Index,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z
1768,"36,440","-2,981","1,569","63,925","-9,817","-10,165","36,776","5,782","-4,656","-120,886","18,574","10,384","-5,234","15,176","0,515","-7,926","-7,592","-2,772","-132,905","-6,602","-5,581"
1769,"41,815","-3,055","-4,284","65,678","-9,621","-10,858","40,592","6,339","-3,198","-121,525","23,365","9,179","-5,238","10,547","0,874","-5,372","10,823","-7,425","-132,251","-11,670","-5,533"
1770,"42,428","-2,525","-5,893","68,701","-10,463","-11,845","45,480","6,674","-1,122","-121,002","27,084","7,713","-5,433","7,166","1,715","-2,273","21,306","-8,982","-133,137","-15,172","-6,129"
1771,"40,359","-0,722","-6,661","70,979","-10,067","-13,573","49,981","5,589","-2,325","-120,608","31,055","5,793","-5,500","3,591","1,915","1,422","22,054","-9,789","-133,236","-18,981","-6,148"
1772,"38,473","2,133","-5,730","73,263","-10,052","-14,991","53,471","3,763","-3,979","-121,533","32,563","3,511","-7,894","-0,370","2,584","1,793","21,645","-11,095","-136,224","-22,946","-5,024"
1773,"35,366","5,133","-3,299","75,938","-8,969","-15,544","55,599","2,106","-2,827","-121,056","33,228","1,173","-8,366","-3,509","2,605","-1,229","9,573","-6,988","-137,737","-25,637","-4,112"
1774,"36,103","7,685","-3,941","78,233","-8,514","-16,540","57,612","-0,246","-1,437","-123,126","35,293","-0,967","-9,458","-1,128","1,327","-0,582","5,952","-6,892","-135,059","-30,464","-2,561"
1775,"37,755","9,535","-4,916","77,391","-7,764","-18,744","59,165","-2,434","-1,693","-123,747","39,750","-2,165","-11,184","3,840","2,224","-2,348","4,056","-6,168","-133,772","-35,052","-1,210"
1776,"39,462","10,770","-3,604","75,077","-5,569","-18,924","60,240","-5,015","-5,910","-122,727","39,890","-0,218","-9,624","5,990","1,607","-5,262","2,796","-6,578","-134,314","-38,801","0,056"
1777,"40,983","12,999","1,624","70,107","-1,073","-20,899","60,879","-5,571","-7,448","-123,215","40,984","0,459","-8,272","7,253","1,583","-5,422","4,047","-7,668","-133,808","-43,057","2,126"
1778,"41,468","15,778","7,304","65,665","5,853","-21,617","61,558","-7,604","-11,208","-122,723","44,614","-0,907","-7,091","7,349","0,554","-6,941","2,604","-7,476","-131,131","-48,811","3,024"
1779,"42,926","16,529","11,825","60,150","15,479","-21,701","60,904","-9,425","-15,881","-121,386","45,617","-2,600","-8,945","11,793","0,546","-7,573","4,803","-8,272","-129,592","-54,164","4,474"
1780,"43,775","16,094","14,630","64,445","19,625","-11,114","60,108","-10,716","-19,920","-120,216","42,782","-3,460","-7,594","15,331","0,296","-8,038","7,167","-9,687","-130,688","-56,401","6,534"
1781,"44,074","16,425","19,234","77,533","9,571","-7,993","58,292","-9,081","-16,750","-119,783","35,536","-2,865","-5,917","13,482","0,300","-7,214","5,515","-8,436","-130,682","-57,734","9,090"
1782,"42,851","15,345","20,196","81,941","1,418","-13,625","56,790","-7,222","-12,396","-119,179","25,208","-1,370","-4,382","7,669","-0,438","-7,058","6,240","-7,984","-130,440","-54,537","11,587"
1783,"42,239","13,943","19,332","76,529","-2,728","-14,790","54,723","-6,583","-10,226","-120,201","16,613","-1,948","-3,767","9,032","-0,420","-7,430","7,403","-8,284","-131,056","-45,327","12,429"
1784,"41,813","12,354","16,660","74,476","-3,314","-13,840","51,766","-5,354","-6,638","-122,674","11,388","-4,055","-3,104","12,171","-0,374","-6,988","5,186","-7,508","-130,996","-35,566","12,324"
1785,"40,168","11,559","15,128","65,936","-2,718","-13,975","48,501","-3,595","-4,227","-124,327","4,293","-4,876","-1,413","8,799","-0,294","-5,812","2,896","-6,441","-131,787","-26,811","11,655"
1786,"38,523","8,873","10,255","-5,612","-1,759","-26,961","46,085","-2,591","-2,879","-122,859","-3,839","-3,438","0,167","6,633","-0,179","-4,225","3,016","-6,079","-132,643","-15,464","9,956"
1787,"36,145","6,575","7,573","-67,042","2,055","-22,925","43,000","-1,026","-0,495","-118,700","-8,626","-0,681","1,085","7,040","-0,019","-3,745","4,189","-5,223","-130,717","-5,140","8,588"
1788,"33,215","3,692","5,613","-19,651","-4,815","-9,055","39,666","1,303","2,724","-114,997","-10,161","1,466","1,704","5,197","0,444","-3,442","4,852","-4,268","-127,188","3,781","6,100"
1789,"29,429","2,445","7,732","13,220","-3,899","-6,861","35,836","2,871","3,833","-110,175","-6,275","1,526","2,964","3,878","0,191","-3,111","3,474","-3,947","-125,787","10,780","3,237"
1790,"25,035","1,550","9,014","23,353","-3,796","-3,975","32,322","3,754","3,140","-100,085","-0,973","1,865","3,928","3,843","0,001","-2,940","-0,423","-3,524","-122,515","16,082","1,013"
1791,"20,094","-0,189","8,266","28,218","-3,249","-2,144","28,679","5,097","4,354","-88,739","-2,420","4,704","3,711","4,241","-0,158","-3,137","-1,816","-2,790","-113,903","19,613","-1,786"
1792,"16,129","-2,370","6,639","26,405","-1,164","0,772","25,018","5,874","2,187","-81,855","-4,638","6,777","3,609","4,067","-0,642","-3,899","-0,506","-3,216","-106,572","23,218","-4,353"
1793,"12,590","-3,043","7,456","14,936","-0,095","0,508","21,323","6,397","0,524","-76,711","-5,356","8,187","3,658","5,258","-0,842","-3,750","-1,012","-2,140","-100,148","26,617","-6,580"
1794,"9,111","-2,742","9,934","3,148","0,756","-0,331","17,755","6,334","-2,011","-69,991","-5,315","8,438","2,239","6,065","-1,186","-2,891","-2,401","-1,458","-92,819","25,982","-7,724"
1795,"5,451","-2,437","11,504","-2,933","2,804","0,101","14,766","5,846","-3,975","-62,914","-5,357","7,109","1,360","7,134","-0,910","-2,083","-2,548","-1,418","-84,471","21,495","-7,083"
1796,"2,952","-2,561","10,770","-3,640","7,367","0,420","11,726","6,073","-2,716","-57,490","-4,911","4,950","0,020","6,027","-0,698","-1,201","-1,127","-1,462","-76,039","16,240","-6,249"
1797,"1,247","-2,534","8,819","-0,501","6,590","1,707","9,262","5,928","0,106","-54,728","-2,171","3,868","-0,225","4,326","-0,219","-0,936","-0,369","-1,519","-66,639","9,590","-4,681"
1798,"-0,089","-2,876","4,542","1,854","4,146","1,123","7,119","4,934","1,229","-50,917","0,757","3,319","-0,063","2,659","0,046","-0,270","0,042","-1,183","-58,379","2,373","-2,937"
1799,"-0,997","-3,229","-0,313","4,743","5,737","1,780","5,089","4,392","3,179","-45,319","4,258","3,313","0,696","1,152","0,220","-0,274","0,904","-1,554","-52,074","-1,965","-2,366"
1800,"-2,393","-4,163","-5,351","9,570","6,639","2,007","3,820","4,024","4,538","-39,439","6,825","3,800","0,846","-0,670","0,298","-0,516","1,415","-1,567","-46,096","-3,834","-2,024"
1801,"-3,307","-4,256","-6,354","15,727","6,555","1,870","2,556","3,368","4,961","-34,951","6,843","5,214","0,782","-1,682","0,429","-0,909","2,122","-1,622","-40,400","-6,040","-1,130"
1802,"-3,674","-3,389","-4,268","19,255","6,913","1,415","1,533","3,190","6,323","-31,659","5,513","5,423","1,000","-1,234","0,361","-0,604","1,838","-1,303","-35,665","-6,038","-0,671"
1803,"-4,529","-2,586","-2,547","22,040","6,232","0,655","0,681","3,382","7,396","-27,175","4,144","4,616","0,563","-1,880","0,608","-0,424","1,771","-1,291","-28,494","-5,599","-0,601"
1804,"-4,893","-2,460","-3,109","18,268","4,371","1,362","-0,169","2,607","5,498","-22,474","3,180","3,937","0,591","-1,432","0,472","-0,575","2,797","-1,340","-22,862","-4,627","-0,943"
1805,"-4,041","-1,742","-1,616","13,339","3,246","2,039","-1,213","1,909","3,404","-21,027","3,501","3,473","0,364","-0,528","0,448","-0,770","3,214","-1,341","-19,720","-5,355","-1,749"
1806,"-3,979","-1,194","-1,163","9,181","1,368","1,893","-1,903","1,349","2,136","-17,789","2,734","3,043","0,277","-0,382","0,253","-0,310","2,298","-1,000","-16,380","-5,962","-2,105"
1807,"-4,344","-0,794","-1,498","6,176","-0,002","1,450","-3,101","0,951","1,550","-12,342","1,587","1,945","-0,563","-0,303","0,478","-0,215","1,951","-0,664","-12,910","-5,182","-1,466"
1808,"-3,856","-0,714","-1,268","3,675","-0,604","1,548","-4,494","0,023","0,852","-8,060","1,905","0,745","-1,057","-0,067","0,551","0,081","2,294","-1,004","-8,779","-2,419","-1,166"
1809,"-4,220","-1,542","-3,433","0,057","-0,918","0,761","-5,807","0,024","2,439","-4,860","1,108","-0,477","-0,802","-0,275","0,549","-0,008","1,762","-0,786","-3,874","2,097","-0,162"
1810,"-3,975","-1,714","-4,471","-3,547","-0,893","0,537","-7,385","0,310","5,733","-2,579","-1,759","-0,305","-2,107","-2,037","0,828","0,053","1,461","-0,915","2,708","7,973","0,765"
1811,"-4,279","-1,308","-4,421","-6,475","-0,832","0,537","-9,220","-0,131","5,761","2,019","-3,805","-0,218","-1,521","-2,408","0,384","0,488","1,094","-0,830","8,457","12,249","0,485"
1812,"-5,926","-1,068","-4,119","-9,025","-0,271","0,940","-11,636","-0,405","4,150","7,319","-3,859","-0,457","-1,444","-2,738","-0,220","1,008","0,153","-0,288","14,256","11,432","0,354"
1813,"-10,012","-1,825","-4,825","-11,207","0,298","1,395","-13,801","-1,134","1,692","13,129","-2,682","-1,202","-2,182","-3,981","-0,170","2,207","-1,154","0,970","23,604","7,359","0,634"
1814,"-14,154","-2,510","-8,078","-14,367","0,801","1,823","-15,682","-1,879","0,979","21,967","-2,448","-1,735","-2,415","-4,250","-0,171","3,937","-2,605","2,128","33,784","3,415","1,397"
1815,"-14,942","-3,086","-12,466","-16,679","1,140","2,009","-17,817","-2,111","3,175","30,873","-1,410","-2,391","-2,116","-4,871","0,089","4,167","-1,283","2,632","43,274","-0,534","2,787"
1816,"-13,230","-3,120","-15,298","-19,339","1,720","2,907","-19,867","-1,942","6,776","36,415","0,543","-3,162","-1,605","-6,342","0,249","4,108","0,828","2,027","56,759","-3,648","4,652"
1817,"-14,386","-2,593","-16,196","-21,499","2,316","4,283","-21,998","-2,588","6,998","40,940","2,945","-4,524","-1,076","-6,858","0,408","4,008","0,211","2,238","68,441","-4,212","5,242"
1818,"-15,238","-1,317","-16,065","-24,647","2,778","5,212","-24,356","-4,267","3,461","49,138","5,572","-6,269","-0,640","-6,434","0,663","3,943","0,001","1,750","78,881","-5,953","5,388"
1819,"-15,178","-0,637","-14,689","-27,805","3,351","5,690","-28,420","-4,850","-0,175","57,741","7,908","-8,037","-0,236","-6,064","0,568","3,699","1,073","1,808","83,761","-9,749","6,114"
1820,"-16,458","-0,817","-15,208","-29,965","4,308","7,008","-32,424","-4,761","-0,773","63,851","8,868","-9,182","0,064","-5,840","0,601","4,011","0,907","1,770","87,074","-15,189","7,589"
1821,"-16,031","-0,081","-13,851","-28,841","4,662","8,035","-36,496","-3,297","2,512","68,658","9,175","-8,575","-0,371","-6,821","0,730","4,223","-0,019","2,072","95,312","-23,045","8,777"
1822,"-16,459","0,502","-12,570","-19,919","2,926","6,493","-39,286","-3,294","1,799","75,655","10,050","-7,566","-0,480","-6,796","0,874","4,596","0,745","2,280","106,953","-30,459","8,774"
1823,"-18,412","0,174","-11,680","-30,794","6,027","10,331","-41,721","-3,521","-0,136","80,462","12,423","-7,814","-0,635","-7,077","1,038","3,794","2,267","1,486","117,732","-29,923","6,242"
1824,"-20,061","0,600","-9,568","-40,012","7,463","12,300","-43,100","-2,696","0,188","86,079","12,910","-8,034","0,164","-8,230","1,154","4,013","0,488","1,569","121,981","-19,925","3,398"
1825,"-22,440","0,713","-8,899","-42,739","9,912","15,179","-43,657","-0,908","2,931","95,748","12,924","-7,828","2,055","-9,862","0,329","3,173","0,380","1,506","120,101","-13,135","1,559"
1826,"-25,551","-0,350","-9,367","-36,583","11,918","17,233","-45,365","2,495","8,747","103,465","12,520","-7,854","2,701","-12,851","0,552","2,356","2,653","1,107","116,015","-12,736","-0,706"
1827,"-26,344","-2,158","-11,381","-36,668","11,459","16,322","-46,391","4,407","7,593","108,786","15,480","-6,476","2,533","-12,482","0,256","2,870","3,160","0,576","112,588","-11,030","-3,790"
1828,"-27,932","-3,900","-11,931","-47,026","12,312","16,622","-45,955","3,762","2,570","109,683","17,950","-4,247","2,785","-7,640","0,022","3,172","5,925","0,945","113,883","-3,076","-8,082"
1829,"-29,644","-5,026","-10,371","-51,837","11,157","17,115","-44,574","4,877","1,966","111,246","20,755","-1,997","1,188","-5,017","0,559","3,321","7,570","-0,113","114,220","3,595","-8,646"
1830,"-30,685","-5,853","-8,140","-51,486","9,071","16,830","-41,935","6,633","2,954","113,831","23,594","-0,151","3,047","-5,955","-0,286","3,312","5,785","0,849","111,172","11,557","-9,545"
1831,"-31,117","-6,776","-5,810","-48,459","6,815","16,261","-39,562","8,483","3,558","115,708","22,835","0,956","3,766","-6,289","-0,609","3,389","6,106","0,571","106,629","19,871","-13,278"
1832,"-30,692","-9,702","-8,786","-45,484","6,002","15,826","-38,070","11,867","7,678","115,082","15,928","2,728","2,537","-3,389","-0,563","3,813","6,584","1,467","100,542","31,982","-18,634"
1833,"-29,658","-10,776","-8,342","-42,208","3,430","12,954","-37,193","13,404","6,751","112,898","4,198","8,939","2,057","-2,901","-0,860","3,276","4,566","1,372","97,871","40,411","-20,144"
1834,"-28,259","-10,052","-5,363","-49,997","2,001","11,402","-36,293","14,302","4,218","108,401","-5,156","13,515","2,911","0,710","-1,139","2,969","-1,818","2,474","99,545","44,060","-16,129"
1835,"-25,028","-7,518","-1,276","-62,633","-0,475","11,377","-34,829","15,516","6,099","104,256","-9,199","8,225","3,715","2,159","-1,046","2,526","-1,813","2,050","100,629","53,546","-12,246"
1836,"-22,525","-8,267","-4,113","-64,357","-0,931","8,218","-32,088","14,950","5,002","98,892","-16,663","-0,210","4,610","-1,019","-1,475","2,001","0,434","0,564","98,199","64,317","-13,113"
1837,"-20,506","-9,637","-10,547","-67,363","0,818","7,201","-30,316","14,295","5,116","95,134","-26,651","-3,453","2,985","3,557","-0,972","3,237","0,489","1,169","96,609","67,839","-15,154"
1838,"-18,547","-9,952","-16,189","-71,900","4,623","8,172","-28,030","13,922","4,566","99,237","-28,958","-2,927","2,026","5,445","-1,134","2,982","0,403","0,531","95,888","60,149","-13,456"
1839,"-17,081","-9,099","-16,877","-78,451","8,941","11,519","-28,657","15,253","7,236","106,955","-22,937","-1,818","4,170","4,258","-1,074","2,578","-1,345","1,133","95,635","54,993","-9,846"
1840,"-16,471","-6,828","-13,734","-84,996","11,209","12,915","-26,455","15,460","8,310","104,387","-16,713","-2,753","5,104","2,614","-1,671","2,328","-3,851","1,706","95,077","50,732","-6,504"
1841,"-15,560","-3,633","-7,424","-91,285","8,834","10,492","-24,982","14,949","7,465","97,949","-9,598","-3,795","4,222","2,176","-1,489","-0,096","-8,008","2,784","95,870","46,689","-5,989"
1842,"-16,785","-1,078","-0,374","-95,721","7,212","8,889","-23,031","13,000","4,551","100,731","-8,635","-1,013","4,686","7,636","-1,775","0,852","-7,751","2,982","96,080","46,058","-7,888"
1843,"-17,093","-0,137","2,656","-93,473","7,816","8,426","-21,203","9,893","-1,343","101,196","-8,533","0,539","7,642","7,698","-2,251","1,112","-6,843","3,204","98,381","42,355","-8,697"
1844,"-16,973","0,759","5,379","-92,145","9,587","7,546","-19,139","8,336","-3,416","99,914","-6,978","-1,812","5,838","6,939","-2,220","2,578","-4,754","3,663","98,289","39,127","-6,702"
1845,"-16,972","1,422","5,792","-91,104","10,832","4,968","-17,404","7,234","-2,815","99,555","-10,057","-2,052","6,061","4,028","-2,511","3,586","-2,126","2,624","97,698","39,558","-5,590"
1846,"-17,153","3,188","6,397","-92,069","10,588","7,998","-17,006","6,522","-1,096","98,470","-16,691","0,009","5,063","5,842","-3,720","4,048","-1,944","2,880","97,119","29,708","-2,176"
1847,"-17,026","4,338","4,892","-93,080","9,212","6,765","-17,610","5,763","0,192","99,643","-20,392","-0,160","3,899","5,136","-4,013","5,058","1,781","1,756","101,759","17,972","4,049"
1848,"-15,621","4,203","2,872","-90,511","9,879","4,430","-17,438","4,631","-0,864","101,580","-21,486","-0,237","2,972","3,268","-4,305","5,124","4,245","0,937","103,851","12,746","6,155"
1849,"-15,433","4,061","-0,828","-86,138","8,834","6,348","-18,125","2,985","-5,075","101,091","-14,118","0,839","2,796","4,961","-5,307","6,199","5,994","-0,121","104,070","9,940","5,606"
1850,"-15,492","4,984","-0,960","-81,394","9,168","5,744","-18,848","-0,749","-12,738","101,545","-1,699","0,156","0,635","8,132","-5,270","5,590","2,634","0,746","105,881","10,209","3,867"
1851,"-16,345","6,366","0,750","-78,237","9,788","5,008","-19,922","-2,050","-15,250","105,233","10,598","-0,493","1,375","6,420","-4,764","6,056","2,564","-0,102","105,195","10,612","2,915"
1852,"-16,955","6,719","1,013","-74,634","10,486","5,114","-20,239","-3,911","-15,158","105,636","21,442","-1,663","1,330","4,461","-4,243","6,387","2,946","1,031","103,161","8,969","4,778"
1853,"-17,260","5,394","-0,912","-71,627","11,565","5,667","-21,519","-4,251","-9,784","103,097","23,403","2,762","1,658","2,511","-3,673","5,571","5,748","1,068","102,479","3,578","6,707"
1854,"-17,015","4,582","-2,112","-66,995","10,644","5,704","-21,795","-3,991","-2,981","99,967","15,905","9,952","2,647","-0,235","-3,593","5,039","8,563","0,061","101,890","-2,239","11,318"
1855,"-18,847","6,215","1,771","-63,135","7,043","4,469","-21,220","-3,383","3,687","99,099","8,262","12,794","4,000","-4,243","-2,883","4,048","1,901","3,288","103,400","-3,198","12,863"
1856,"-20,377","7,097","6,826","-58,860","5,692","4,895","-20,619","-3,656","5,665","97,704","-1,115","11,023","4,135","-8,507","-2,201","2,587","0,592","3,368","98,619","-3,254","13,081"
1857,"-21,116","7,457","11,871","-53,432","4,848","5,024","-20,104","-6,822","1,371","98,963","-12,108","10,622","5,457","-7,260","-2,528","1,894","-2,051","3,648","99,078","-3,215","13,521"
1858,"-22,767","8,799","16,763","-48,111","3,397","3,338","-20,024","-10,087","-3,060","99,418","-19,498","10,682","5,206","-6,140","-2,094","0,001","-9,593","6,253","100,728","-0,588","12,937"
1859,"-23,501","9,169","19,089","-42,749","2,290","0,731","-19,006","-11,618","-5,265","100,104","-25,514","10,804","5,291","-7,726","-1,335","-0,580","-9,465","6,107","99,724","-1,380","13,954"
1860,"-22,281","8,508","17,772","-39,551","2,585","1,778","-18,933","-11,628","-4,010","95,836","-26,969","11,479","5,890","-8,248","-1,097","0,686","-7,454","5,765","105,617","-6,044","12,548"
1861,"-21,119","7,548","13,779","-35,152","2,517","2,114","-19,368","-10,019","-1,231","95,386","-26,248","11,384","5,746","-10,217","-0,958","2,135","-3,767","6,429","109,238","-10,159","10,835"
1862,"-19,954","6,488","8,399","-29,648","4,462","4,935","-19,879","-8,413","0,234","95,147","-27,236","11,626","5,200","-10,241","-0,904","3,069","1,423","5,622","109,812","-13,459","10,144"
1863,"-19,035","5,898","4,534","-25,260","7,241","9,440","-20,228","-8,594","-2,592","93,280","-24,897","11,863","5,087","-7,700","-2,138","4,108","4,424","5,249","115,858","-11,634","6,503"
1864,"-16,776","7,280","4,436","-19,615","8,669","10,612","-19,806","-9,172","-6,813","96,424","-20,419","10,315","4,677","-7,524","-1,862","5,099","3,221","5,620","118,116","-4,697","0,660"
1865,"-14,701","8,774","5,204","-13,018","8,431","11,045","-19,297","-8,918","-9,670","95,285","-15,501","6,925","4,867","-9,118","-1,898","5,198","3,553","5,670","118,554","3,069","-4,286"
1866,"-13,847","8,962","5,009","-9,728","6,105","13,818","-18,472","-8,433","-10,276","94,699","-12,038","4,546","4,295","-8,994","-2,044","5,324","4,475","4,935","120,483","8,969","-6,843"
1867,"-13,236","9,543","5,193","-5,080","2,050","12,453","-16,847","-8,218","-9,672","97,209","-12,121","4,463","4,561","-8,546","-1,639","5,246","3,342","5,038","121,323","13,243","-6,250"
1868,"-12,199","9,767","4,920","-1,943","-2,315","9,198","-14,820","-8,884","-8,314","98,438","-15,436","6,537","4,881","-7,800","-1,169","5,696","4,167","4,455","121,664","13,707","-3,592"
1869,"-11,404","8,186","1,728","2,194","-6,044","6,803","-11,991","-8,962","-3,752","99,737","-20,044","9,954","4,966","-9,511","-0,464","5,956","7,445","4,012","121,397","9,833","1,789"
1870,"-10,184","6,199","-1,513","7,062","-9,520","1,815","-9,652","-8,437","1,761","101,757","-22,593","12,020","5,127","-11,524","0,248","5,437","9,358","3,333","121,716","4,825","7,741"
1871,"-9,269","5,977","-1,952","8,062","-10,897","-2,063","-7,136","-8,429","5,126","102,686","-25,183","13,221","5,495","-12,275","0,533","5,080","7,800","3,686","125,013","0,774","10,101"
1872,"-8,050","7,128","0,035","17,527","-10,027","-4,293","-5,316","-9,010","7,105","102,508","-24,797","13,436","5,129","-13,732","1,133","4,646","6,224","3,875","126,156","-1,475","11,110"
1873,"-6,222","8,365","2,639","28,363","-8,243","-5,470","-3,332","-8,819","8,636","102,140","-19,945","11,843","4,809","-14,383","1,934","3,968","4,914","3,356","127,677","-1,563","9,867"
1874,"-4,088","9,187","3,515","32,759","-6,105","-5,619","-2,006","-9,435","6,318","102,945","-12,554","8,832","4,708","-12,839","1,607","3,704","4,442","3,153","124,497","-0,336","7,371"
1875,"-1,769","9,402","2,859","41,928","-2,784","-5,339","-0,770","-10,350","2,505","104,644","-6,655","5,363","4,213","-11,729","2,065","4,031","5,325","2,576","121,239","0,460","4,188"
1876,"0,856","9,553","0,739","44,192","-2,389","-2,554","0,872","-9,718","-0,888","105,031","-4,039","3,204","3,653","-11,450","2,106","3,866","5,327","2,292","118,213","0,618","1,717"
1877,"3,664","9,294","-1,625","45,696","0,048","-1,260","2,635","-9,094","-5,355","104,679","-4,819","2,547","2,583","-8,479","1,924","3,675","6,992","1,485","114,190","1,905","-0,869"
1878,"5,860","9,242","-2,122","52,715","-0,960","1,638","4,944","-8,120","-9,939","104,738","-8,999","2,953","1,596","-4,416","1,225","3,766","6,393","1,716","111,677","1,350","-2,840"
1879,"7,566","9,485","-1,237","56,182","-1,400","3,850","7,298","-5,635","-12,943","102,803","-14,069","4,649","0,276","-1,352","0,425","3,159","4,030","1,672","107,715","-2,808","-5,157"
1880,"9,210","9,235","0,082","58,152","-3,911","2,483","9,280","-2,075","-13,042","101,966","-18,612","5,879","-0,926","1,803","-0,379","2,692","3,999","1,694","103,437","-8,105","-8,593"
1881,"10,852","8,116","1,318","61,843","-6,323","-0,921","11,642","0,880","-11,762","100,333","-15,695","4,978","-2,607","5,139","-0,985","1,548","2,474","2,283","102,000","-12,043","-11,628"
1882,"12,007","7,295","3,032","68,944","-8,106","-4,635","14,333","4,959","-9,202","95,404","-9,313","6,644","-3,634","9,098","-1,516","0,389","1,626","1,668","100,983","-10,553","-12,846"
1883,"13,223","6,092","3,845","75,531","-9,825","-9,460","16,629","6,929","-6,800","90,160","-6,257","13,500","-4,639","12,830","-1,939","0,153","0,287","2,345","98,189","-4,935","-13,483"
1884,"14,986","4,766","5,414","83,829","-10,513","-11,776","18,780","10,271","-1,830","84,890","-9,777","20,544","-6,142","13,764","-1,827","-1,623","-2,951","3,460","95,135","0,676","-14,795"
1885,"16,566","3,778","7,574","93,785","-11,310","-13,620","20,389","11,463","2,561","80,959","-11,131","21,489","-6,839","15,590","-1,239","-3,039","-5,309","3,506","91,725","4,897","-16,349"
1886,"18,514","1,965","7,763","110,144","-10,247","-15,804","22,698","12,217","5,382","78,211","-7,788","21,788","-8,450","18,144","-0,880","-4,721","-7,738","3,733","88,057","6,456","-21,369"
1887,"19,911","-0,206","8,401","130,157","-15,196","-24,879","24,696","12,215","5,074","69,831","-12,426","28,929","-10,415","19,271","0,211","-6,767","-8,458","2,914","77,841","12,031","-25,570"
1888,"22,099","-1,448","11,492","146,742","-18,421","-24,572","27,017","11,247","1,021","63,043","-21,907","30,045","-12,640","17,599","2,378","-8,613","-7,945","1,673","64,237","16,352","-22,163"
1889,"24,652","-1,375","17,029","165,379","-22,229","-22,551","29,836","9,158","-5,871","61,190","-33,843","25,012","-15,325","15,095","4,473","-10,646","-5,657","-0,141","55,597","17,891","-15,329"
1890,"27,204","-1,394","22,857","183,572","-26,818","-8,338","32,522","7,153","-11,894","59,788","-43,885","21,853","-18,310","13,519","5,814","-12,969","-1,893","-2,942","49,171","17,014","-10,723"
1891,"28,723","-2,710","25,004","140,314","-17,417","25,239","34,064","6,843","-15,808","59,292","-45,710","22,206","-21,496","13,477","6,446","-14,404","1,056","-5,662","42,622","13,783","-9,319"
1892,"30,000","-5,046","23,890","104,909","-14,063","3,123","35,181","5,515","-19,513","58,215","-33,826","22,596","-25,552","14,652","6,279","-16,160","2,553","-8,285","38,256","8,039","-8,798"
1893,"29,936","-6,706","23,764","113,043","-13,357","-11,409","36,489","2,948","-23,936","55,571","-15,431","21,606","-29,981","16,192","6,228","-17,952","-1,727","-10,142","34,945","0,880","-8,071"
1894,"29,261","-6,296","27,305","113,275","-10,003","-2,261","37,777","1,575","-27,829","50,821","1,087","20,834","-32,658","17,733","5,908","-19,445","-8,678","-9,834","32,491","-7,388","-7,280"
1895,"28,404","-4,478","31,900","118,073","-6,164","6,448","38,008","0,250","-28,905","44,295","10,518","19,885","-36,191","18,121","5,092","-21,193","-15,045","-9,859","31,121","-14,259","-6,686"
1896,"28,402","-2,476","36,108","113,521","-8,841","-2,334","37,713","-0,977","-28,528","38,780","13,833","18,281","-38,789","17,308","2,675","-22,274","-19,928","-8,859","29,585","-17,720","-6,741"
1897,"26,146","-1,701","37,190","113,288","-6,785","-2,233","36,769","-2,238","-28,795","35,282","12,090","16,720","-41,569","14,988","1,445","-22,302","-21,758","-7,861","28,800","-17,192","-6,220"
1898,"25,052","-1,286","35,426","112,189","-6,490","-2,316","34,406","-3,201","-29,363","33,812","8,027","15,402","-42,852","13,154","0,670","-22,103","-20,306","-6,813","28,428","-15,057","-5,020"
1899,"23,531","-1,330","32,725","112,780","-6,139","-3,192","31,815","-4,342","-29,623","33,651","2,820","15,271","-42,535","10,271","0,111","-22,136","-19,472","-6,330","27,555","-14,167","-3,112"
1900,"21,279","-1,194","30,347","112,933","-6,337","-4,399","28,459","-5,189","-30,473","33,329","-2,445","15,941","-41,115","9,120","-0,926","-21,167","-19,471","-5,727","26,916","-12,180","-2,408"
1901,"18,416","-1,029","28,412","113,153","-6,737","-5,328","25,166","-5,674","-32,420","32,973","-6,752","16,143","-37,633","10,984","-11,912","-19,692","-18,319","-3,577","26,373","-9,076","-2,958"
1902,"15,188","-1,165","25,806","111,356","-7,589","-6,380","23,106","-3,864","-32,419","32,164","-9,652","15,434","-37,044","7,444","-8,207","-18,415","-13,248","-2,542","25,187","-6,927","-4,251"
1903,"11,900","-1,824","21,898","108,940","-8,859","-7,719","18,410","1,061","-24,655","30,354","-10,955","14,191","-29,273","-2,598","-5,498","-16,989","-8,743","-2,212","21,841","-5,178","-5,013"
1904,"8,918","-3,290","16,076","106,738","-9,502","-7,869","15,082","1,719","-23,168","28,169","-11,118","12,425","-18,804","-13,260","-9,830","-15,429","-6,741","-0,905","18,017","-2,916","-5,295"
1905,"7,704","-4,200","11,288","104,597","-11,107","-7,862","12,490","0,999","-22,461","26,867","-11,194","11,012","-15,790","-12,008","-5,501","-13,738","-4,252","-0,351","13,971","-0,439","-4,967"
