molab_frame,molab_time,video_frame,video_time,l_toe_x,l_toe_y,l_ankle_x,l_ankle_y,l_knee_x,l_knee_y,l_hip_x,l_hip_y,r_toe_x,r_toe_y,r_ankle_x,r_ankle_y,r_knee_x,r_knee_y,r_hip_x,r_hip_y
506,5.06,347,6.94,-0.23989591500000002,-0.009596797,-0.0,0.0,0.00250656,0.41993868,0.42079309439999996,0.41492385984,-0.23986326140000003,-0.0105528752,-0.0,0.0,0.0066696,0.41986224,0.42488836656,0.4106592
507,5.07,347,6.94,-0.2398339692,-0.011037397,-0.0,0.0,0.00250488,0.4199244,0.42078053807999993,0.41407293984,-0.23981908300000002,-0.0115132752,-0.0,0.0,0.0066696,0.41986224,0.4248682872,0.40981503024
508,5.08,348,6.96,-0.23978787000000001,-0.011997797000000001,-0.0,0.0,0.00249732,0.4199244,0.42075624528,0.41323880976,-0.239771063,-0.0124722346,-0.0,0.0,0.00666456,0.4198446,0.4248423312,0.40896075024
509,5.09,348,6.96,-0.23973264700000002,-0.012953875200000001,-0.0,0.0,0.0016573199999999999,0.4199286,0.4199020224,0.41240636976,-0.23969183000000002,-0.013912834600000002,-0.0,0.0,0.00666456,0.4198446,0.42479547936,0.40728747024
510,5.1,349,6.98,-0.239672622,-0.013908993000000001,-0.0,0.0,0.0016573199999999999,0.4199286,0.41988612624,0.41156972976,-0.23966349820000002,-0.014377188,-0.0,0.0,0.007489439999999998,0.419811,0.42559442352000004,0.4064163936
511,5.11,349,6.98,-0.2396442902,-0.0143858316,-0.0,0.0,0.0016573199999999999,0.4199286,0.4198685568,0.41073308976,-0.239600592,-0.015331825600000003,-0.0,0.0,0.0074835599999999985,0.41979,0.4255609344,0.4055587536
512,5.12,350,7.0,-0.239607795,-0.0148482642,-0.0,0.0,0.0016598399999999999,0.41994287999999996,0.41985183408000004,0.40991072976,-0.239569379,-0.0158115454,-0.0,0.0,0.0074835599999999985,0.41979,0.425531652,0.4047221136
513,5.13,350,7.0,-0.239569379,-0.015320781000000002,-0.0,0.0,0.00081984,0.4199454,0.41899091808,0.40907911968000005,-0.23950407180000002,-0.0167690642,-0.0,0.0,0.007477679999999999,0.41976732,0.42546218735999997,0.4030261536
514,5.14,351,7.02,-0.2395602552,-0.015312617600000003,-0.0,0.0,0.0008223600000000001,0.419958,0.4189708488,0.40825507968,-0.23950407180000002,-0.0167690642,-0.0,0.0,0.007477679999999999,0.41976732,0.42542788511999996,0.40218867696
515,5.15,351,7.02,-0.2395602552,-0.015312617600000003,-0.0,0.0,0.0008299199999999999,0.41996892,0.418982592,0.40826265312000004,-0.2394699776,-0.017248783999999996,-0.0,0.0,0.007479359999999998,0.41971692,0.4253935896,0.40130163696
516,5.16,352,7.04,-0.2395804236,-0.0148290562,-0.0,0.0,0.0008357999999999999,0.41997816,0.41899098192,0.40826854656,-0.2394699776,-0.0172468632,-0.0,0.0,0.00663432,0.41970348,0.42454854960000005,0.40128819696
517,5.17,352,7.04,-0.23956937900000003,-0.0148194522,-0.0,0.0,0.00083496,0.41996892,0.41899097856,0.40825596000000003,-0.23950743320000004,-0.0167729058,-0.0,0.0,0.006640200000000001,0.419643,0.4245167808,0.40039024032
518,5.18,353,7.06,-0.23962700300000003,-0.013865775,-0.0,0.0,0.00084,0.41996892,0.41899518192,0.40825261344,-0.23950743320000004,-0.016771465200000002,-0.0,0.0,0.0066318,0.41957579999999994,0.42450921744,0.40033307999999995
519,5.19,353,7.06,-0.2396543744,-0.013399500800000002,-0.0,0.0,0.00084588,0.419958,0.41901695808,0.40907164032,-0.23954296800000002,-0.016297988000000003,-0.0,0.0,0.00580608,0.41955228,0.42368349743999995,0.40030956
520,5.2,354,7.08,-0.23968078540000004,-0.0129250632,-0.0,0.0,0.00085512,0.41993112,0.41901281184,0.40903806719999997,-0.2395751414,-0.015817307800000003,-0.0,0.0,0.00580272,0.41951447999999997,0.42371778623999995,0.4011084
521,5.21,354,7.08,-0.23971872120000004,-0.0119675444,-0.0,0.0,0.0008568,0.41991516,0.41902620479999997,0.40985540064000003,-0.239576582,-0.0158235504,-0.0,0.0,0.005816999999999999,0.41943384,0.42373122960000004,0.40103863632000003
522,5.22,355,7.1,-0.23976482040000002,-0.011013387000000001,-0.0,0.0,0.00087024,0.41987820000000003,0.41902123872,0.41065257072000005,-0.2396082752,-0.015351033600000003,-0.0,0.0,0.005816999999999999,0.41943384,0.42373122960000004,0.40103863632000003
523,5.23,355,7.1,-0.2397941126,-0.010057308800000001,-0.0,0.0,0.00171276,0.41985468,0.41983029312,0.41062403088,-0.23963804760000001,-0.014878997,-0.0,0.0,0.00497448,0.41940192,0.4228887096,0.40100671631999996
524,5.24,356,7.12,-0.23981860280000003,-0.009109394,-0.0,0.0,0.00172704,0.419832,0.41982198384,0.41143297104,-0.2396658992,-0.0144079208,-0.0,0.0,0.00499464,0.4193574,0.42294484511999997,0.40179883632
525,5.25,356,7.12,-0.23982148400000003,-0.0086359168,-0.0,0.0,0.0017337599999999998,0.4197816,0.41979774816,0.4122267408,-0.23971920140000003,-0.013458085199999999,-0.0,0.0,0.00501732,0.4193574,0.42296752511999997,0.40179883632
526,5.26,357,7.14,-0.23983829100000004,-0.007691363400000001,-0.0,0.0,0.0017514,0.41975387999999997,0.41977606608,0.41303231424,-0.2397677016,-0.012509209999999998,-0.0,0.0,0.00504,0.4193112,0.42298769519999996,0.40176351264
527,5.27,357,7.14,-0.23988006840000003,-0.0062752536,-0.0,0.0,0.00177072,0.41972448,0.41976610367999995,0.41301630048,-0.2398113998,-0.011570419000000002,-0.0,0.0,0.00506436,0.41926332,0.42304635743999996,0.40255227264
528,5.28,358,7.16,-0.23988631100000002,-0.0053340616,-0.0,0.0,0.0026208,0.41965643999999996,0.42056514863999994,0.41379995999999997,-0.2398224444,-0.0111084666,-0.0,0.0,0.0042504,0.41922299999999996,0.42222821423999995,0.40252282895999997
529,5.29,358,7.16,-0.2398877516,-0.004394790399999999,-0.0,0.0,0.00348348,0.4196161199999999,0.4213684272,0.4146146860799999,-0.2398493356,-0.010170636,-0.0,0.0,0.00430416,0.41917176,0.42231460319999997,0.40330822896
530,5.3,359,7.18,-0.2398906328,-0.00297724,-0.0,0.0,0.0034952399999999997,0.4195422,0.42135174144,0.41537824271999996,-0.2398685436,-0.009229444000000002,-0.0,0.0,0.0043302,0.41911884,0.4223406432,0.40325530896
531,5.31,359,7.18,-0.23988391,-0.0015515262,-0.0,0.0,0.00436128,0.41949516,0.4221918456,0.41702539872,-0.23989591500000004,-0.007808052,-0.0,0.0,0.00435708,0.41911884,0.42239847888,0.40409194896
532,5.32,360,7.2,-0.2398459742,-0.0001325352,-0.0,0.0,0.0043747199999999995,0.41941116,0.42220946879999993,0.41779811808,-0.23989783580000004,-0.006874063,-0.0,0.0,0.0035506800000000005,0.41907179999999994,0.42162136128000005,0.40488154895999995
533,5.33,360,7.2,-0.2397955532,0.00129654,-0.0,0.0,0.00440412,0.41936664,0.42224137872,0.41861031744,-0.23990311800000003,-0.005461794799999999,-0.0,0.0,0.0035565600000000007,0.41901552,0.4216548504,0.40566190896
534,5.34,361,7.22,-0.23973264700000002,0.0027256152000000003,-0.0,0.0,0.004435199999999999,0.41932043999999996,0.4222732953599999,0.41940075743999994,-0.23989591500000002,-0.0040514474,-0.0,0.0,0.00275268,0.41896344,0.42087690624,0.40644646896000003
535,5.35,361,7.22,-0.2396370872,0.003679292400000001,-0.0,0.0,0.00446796,0.41927256,0.42230605535999993,0.41935287744,-0.23989591500000002,-0.0026290950000000006,-0.0,0.0,0.00195048,0.41890799999999995,0.42011570159999995,0.40807518528
536,5.36,362,7.24,-0.2395602552,0.004643534,-0.0,0.0,0.00366912,0.41917931999999997,0.42146287344,0.41758970399999995,-0.2398440534,-0.00122451,-0.0,0.0,0.00114996,0.4188492,0.41933609759999996,0.40884967872
537,5.37,362,7.24,-0.23947574000000002,0.0056096964,-0.0,0.0,0.00374472,0.41907179999999994,0.4214916216,0.41664889055999993,-0.2397753848,-0.0002996448,-0.0,0.0,0.0003276,0.41872236,0.41850620784,0.4087328784
538,5.38,363,7.26,-0.23936961580000002,0.0070747866,-0.0,0.0,0.0029173199999999997,0.4190214,0.42052617600000003,0.41660853024,-0.23966349820000002,0.0010934154000000003,-0.0,0.0,-0.0012994800000000002,0.4185846,0.41687912784,0.40859930159999996
539,5.39,363,7.26,-0.23925100640000002,0.008543718399999999,-0.0,0.0,0.00295848,0.41896344,0.4204217606399999,0.41904375744,-0.2395372056,0.0015596896000000004,-0.0,0.0,-0.0029232000000000004,0.41843339999999996,0.41525540784,0.40844810159999995
