Index,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z
135,"-0,204","0,032","-0,050","-0,071","-0,131","-0,249","-0,202","-0,014","-0,134","0,793","0,015","-0,168","-0,136","0,012","0,087","-0,130","-0,278","-0,100","-0,367","0,212","0,195"
136,"-0,309","-0,152","-0,055","-0,194","-0,075","-0,264","-0,201","0,123","-0,136","0,480","0,199","-0,074","-0,316","-0,046","0,015","-0,433","-0,274","-0,172","-0,375","0,339","-0,038"
137,"-0,125","-0,094","-0,044","-0,247","-0,102","-0,176","-0,069","0,231","-0,071","0,476","0,064","0,063","-0,323","0,017","-0,120","-0,306","-0,409","-0,039","-0,397","0,379","-0,111"
138,"-0,006","-0,080","-0,069","-0,284","0,006","0,048","-0,177","0,289","0,050","0,297","0,032","0,000","-0,325","-0,131","0,004","-0,265","-0,479","-0,009","-0,161","0,565","-0,337"
139,"-0,078","-0,326","0,044","-0,094","-0,024","0,110","-0,161","0,291","0,186","0,540","0,038","0,011","-0,288","-0,063","0,116","-0,175","-0,376","-0,018","0,050","0,329","-0,425"
140,"-0,144","-0,369","0,007","-0,006","0,165","0,349","-0,083","0,238","0,342","0,967","-0,061","0,086","-0,259","-0,055","0,035","-0,001","-0,340","0,077","0,202","-0,038","-0,010"
141,"-0,112","-0,143","-0,010","-0,084","0,085","0,192","-0,087","0,156","0,317","1,271","0,000","0,072","-0,327","-0,156","0,185","-0,053","-0,180","0,150","0,182","-0,366","0,227"
142,"0,091","0,188","-0,049","0,096","0,137","0,146","0,017","0,016","0,170","1,265","0,055","0,181","-0,298","-0,148","0,104","-0,044","0,041","0,284","0,266","-0,616","0,422"
143,"0,103","0,260","0,049","-0,084","0,085","0,192","0,050","0,156","0,438","0,903","0,019","0,110","-0,192","-0,103","0,009","-0,060","-0,016","0,296","-0,032","-0,591","0,526"
144,"0,117","0,091","0,019","-0,292","0,034","-0,034","-0,076","0,076","0,426","0,540","-0,071","0,067","0,025","-0,372","0,202","-0,070","0,169","0,242","-0,198","-0,312","0,269"
145,"0,327","0,050","0,099","-0,043","0,058","-0,004","0,100","0,045","0,352","0,422","-0,156","0,035","0,218","-0,328","0,046","-0,146","0,050","0,193","-0,295","0,165","0,199"
146,"0,156","-0,056","0,121","0,164","0,109","0,222","0,190","-0,151","0,097","0,733","-0,041","-0,143","0,344","-0,360","-0,141","-0,106","0,001","0,021","-0,401","0,623","0,070"
147,"0,097","-0,063","0,134","0,099","0,219","0,174","0,292","-0,237","-0,078","0,909","-0,144","0,057","0,237","-0,281","0,012","0,040","-0,004","0,186","-0,331","0,966","0,080"
148,"-0,035","0,259","-0,009","0,098","0,083","0,173","0,110","-0,235","-0,057","0,842","-0,036","0,135","0,122","-0,412","0,095","0,162","-0,192","0,073","-0,249","1,083","-0,034"
149,"0,169","0,182","0,022","0,282","0,026","0,182","-0,031","-0,317","-0,204","0,656","0,096","0,126","0,065","-0,403","0,075","-0,004","-0,413","0,033","-0,214","0,817","-0,085"
150,"0,188","0,457","-0,029","0,391","-0,030","0,060","0,458","-0,242","-0,234","0,717","0,097","0,128","-0,087","-0,601","0,046","-0,250","-0,401","-0,223","0,079","0,722","0,028"
151,"0,123","0,126","0,068","0,305","-0,082","-0,178","0,244","0,010","0,007","0,470","0,065","0,199","-0,125","-0,422","0,049","-0,221","-0,359","-0,293","-0,077","0,338","0,174"
152,"0,109","0,296","0,098","0,123","-0,271","-0,133","0,225","0,125","0,364","0,348","0,116","0,166","0,112","-0,497","0,083","-0,074","-0,269","-0,285","0,025","-0,045","0,344"
153,"0,247","0,177","0,092","0,143","-0,245","0,057","-0,281","0,493","0,718","0,595","0,094","0,123","0,101","-0,730","0,195","-0,243","-0,158","-0,290","0,177","-0,413","0,760"
154,"0,319","0,422","-0,020","0,052","-0,109","0,341","-0,461","0,441","0,767","0,352","0,089","0,112","0,006","-0,542","0,178","-0,148","-0,314","-0,289","0,302","-0,689","0,827"
155,"0,273","0,366","0,026","0,032","-0,135","0,151","-0,196","0,468","0,928","0,355","0,115","0,030","0,165","-0,678","0,408","-0,190","-0,339","-0,162","0,379","-0,666","0,614"
156,"0,301","0,315","-0,167","0,200","-0,327","0,023","-0,458","0,387","0,795","0,355","0,061","0,057","0,230","-0,874","0,505","-0,213","-0,138","-0,159","0,371","-0,539","0,381"
157,"0,268","0,210","-0,086","0,249","-0,382","-0,092","-0,444","0,190","0,412","0,665","0,013","-0,037","0,399","-1,049","0,689","-0,385","-0,101","-0,210","0,227","-0,299","0,198"
158,"0,215","0,238","-0,025","0,061","-0,406","-0,128","-0,504","0,190","0,419","0,550","0,009","-0,179","0,989","-1,339","0,740","-0,401","-0,159","-0,197","0,089","0,035","0,114"
159,"0,310","0,110","-0,246","0,069","-0,243","-0,072","-0,666","0,278","0,601","0,184","-0,053","-0,168","1,161","-0,291","-0,017","-0,354","-0,081","-0,078","-0,227","0,170","-0,072"
160,"0,289","0,076","-0,067","-0,307","-0,293","-0,144","-0,758","0,274","0,337","0,002","-0,003","-0,204","1,059","-0,967","0,525","-0,144","0,144","0,036","-0,096","0,132","-0,081"
161,"0,163","0,147","-0,027","-0,358","-0,183","-0,056","-0,685","-0,061","-0,051","-0,004","0,052","-0,095","0,993","-1,043","0,493","0,293","0,342","0,017","0,015","-0,256","-0,170"
162,"0,105","0,019","-0,079","-0,414","-0,292","0,004","-0,550","-0,006","0,043","-0,004","-0,057","-0,040","0,912","-0,326","0,118","0,349","0,735","0,113","0,074","-0,246","-0,183"
163,"0,177","-0,023","-0,057","-0,287","-0,267","0,046","-0,572","-0,036","-0,146","0,114","0,028","-0,008","0,404","-0,876","0,385","0,351","1,215","0,237","0,240","-0,525","0,074"
164,"0,183","0,013","-0,008","-0,168","-0,213","0,007","-0,478","-0,151","-0,375","0,230","-0,077","0,189","0,041","-0,622","0,414","0,330","1,510","0,083","0,384","-0,619","0,081"
165,"-0,112","-0,143","-0,010","-0,243","-0,212","-0,123","-0,209","-0,042","-0,188","-0,017","-0,001","0,205","-0,237","-0,256","-0,115","0,433","1,481","0,375","0,492","-0,763","0,174"
166,"-0,067","0,033","0,008","-0,281","-0,240","0,101","-0,328","-0,094","-0,146","-0,200","-0,060","0,224","-0,607","-0,333","-0,213","0,494","1,521","0,638","0,352","-0,744","0,125"
167,"0,143","0,280","-0,047","-0,462","-0,101","0,120","-0,135","0,013","-0,087","-0,193","0,048","0,032","-0,607","-0,333","-0,213","0,515","1,226","0,791","0,258","-0,489","0,189"
168,"0,005","0,279","-0,105","-0,403","-0,047","0,087","0,053","0,039","-0,054","-0,068","-0,085","0,039","-0,858","0,016","-0,641","0,454","1,070","0,887","0,119","-0,324","-0,035"
169,"0,157","0,111","-0,076","-0,634","0,010","0,221","0,066","0,095","0,053","-0,309","-0,173","0,001","-0,878","-0,031","-0,606","0,416","0,807","0,822","-0,020","-0,159","-0,260"
170,"0,138","0,124","-0,159","-0,233","0,303","0,510","-0,518","-0,065","-0,207","-0,431","-0,067","-0,060","-0,724","0,192","-0,758","1,115","0,570","0,922","0,172","0,298","-0,176"
171,"-0,027","0,053","-0,088","0,249","0,216","0,433","0,213","-0,185","-0,234","-0,190","-0,142","0,061","-0,639","0,438","-0,703","0,596","0,607","0,726","0,049","0,184","-0,250"
172,"-0,178","0,221","-0,116","0,315","0,433","0,455","0,019","-0,038","0,198","0,005","-0,194","-0,175","-0,918","0,395","-0,487","0,533","0,472","0,620","0,009","0,210","-0,122"
173,"0,228","0,764","-0,259","0,223","0,163","0,188","0,104","-0,063","0,408","0,239","-0,160","0,026","-0,803","-0,007","0,116","0,601","0,369","0,535","-0,024","0,085","-0,078"
174,"0,259","1,276","-0,409","0,292","0,134","0,263","-0,030","-0,118","0,314","0,483","-0,154","0,037","-0,577","-0,191","0,320","0,393","0,623","0,545","-0,033","0,067","-0,135"
175,"0,190","0,957","-0,622","-0,097","0,007","-0,520","0,362","-0,065","0,516","0,604","-0,043","-0,012","-0,479","0,041","0,148","0,150","0,304","0,254","-0,159","0,029","-0,168"
176,"0,322","0,922","-0,613","-0,171","0,008","-0,649","0,149","-0,003","0,786","-0,008","0,025","-0,013","-0,552","0,176","-0,142","0,072","0,111","0,161","-0,526","0,025","-0,109"
177,"0,597","0,638","-0,364","-0,305","-0,044","-0,746","0,077","0,078","0,683","-0,129","-0,032","0,009","-0,095","-0,143","-0,097","-0,006","-0,102","0,268","-0,388","0,373","-0,370"
178,"0,820","0,549","-0,250","-0,316","0,117","-0,277","-0,430","0,055","0,550","0,236","0,031","-0,002","0,294","-0,290","0,032","-0,069","-0,237","0,162","-0,233","0,612","-0,341"
179,"0,544","0,667","-0,302","-0,210","0,387","0,125","-0,338","-0,005","0,293","0,544","0,065","-0,070","0,229","-0,218","-0,123","-0,246","-0,464","0,380","0,029","0,538","-0,358"
180,"0,255","0,546","-0,254","-0,196","0,386","0,260","-0,199","-0,258","-0,076","0,720","0,070","0,074","0,210","-0,265","-0,089","-0,314","-0,746","0,185","0,178","0,537","-0,252"
181,"0,636","0,612","-0,197","0,062","0,518","0,372","-0,340","-0,341","-0,223","1,028","0,158","-0,022","0,256","-0,112","0,035","-0,081","-0,627","0,140","-0,018","0,325","-0,154"
182,"0,623","0,827","-0,429","0,015","0,303","-0,063","-0,226","-0,371","-0,291","1,393","0,057","0,050","0,263","-0,175","0,170","-0,205","-0,418","0,052","-0,082","0,244","0,075"
183,"0,298","0,963","-0,109","0,019","0,194","-0,010","-0,014","0,012","-0,101","1,396","-0,024","0,024","0,303","-0,205","0,044","0,227","-0,368","-0,057","-0,173","0,109","0,132"
184,"0,036","0,337","0,077","0,019","0,194","-0,010","0,006","0,096","0,060","1,204","0,000","0,206","0,142","-0,094","-0,005","0,006","0,018","-0,348","-0,005","0,122","0,037"
185,"0,292","0,353","0,110","0,096","0,137","0,146","0,023","0,234","0,193","1,082","0,106","0,145","0,083","-0,233","0,098","-0,043","0,252","-0,231","0,015","-0,232","0,146"
186,"0,043","0,540","-0,072","0,213","0,054","0,106","0,166","0,263","0,368","1,025","0,022","0,116","0,132","-0,055","0,041","-0,022","0,072","-0,434","0,069","-0,316","0,034"
187,"-0,172","-0,030","0,067","0,246","0,055","-0,171","0,146","0,178","0,207","0,970","-0,034","0,004","-0,078","-0,121","0,050","-0,109","0,043","-0,381","0,006","-0,251","0,088"
188,"-0,106","-0,107","0,039","0,347","0,028","-0,373","0,350","0,206","0,376","1,031","-0,033","0,007","0,141","0,030","0,053","-0,087","-0,253","-0,227","-0,178","-0,153","-0,107"
189,"-0,100","-0,072","0,088","-0,158","0,007","-0,514","0,337","0,150","0,268","1,034","-0,006","-0,075","0,293","0,228","0,082","-0,185","-0,692","0,005","-0,285","0,159","-0,060"
190,"-0,067","0,033","0,008","0,035","-0,077","-0,424","0,324","0,093","0,161","1,213","-0,029","0,015","0,226","0,276","0,108","-0,662","-0,725","-0,162","-0,306","0,513","-0,169"
191,"0,221","0,274","0,024","-0,061","-0,023","-0,167","0,402","0,231","0,287","1,210","-0,001","0,070","0,188","0,331","0,053","-0,181","-1,024","-0,030","-0,314","0,664","-0,086"
192,"0,071","0,035","0,066","0,038","-0,108","0,206","0,350","0,206","0,376","1,335","-0,026","0,021","-0,032","0,304","0,108","-0,224","-0,934","-0,261","-0,121","0,585","0,167"
193,"0,071","0,035","0,066","-0,005","-0,026","0,375","-0,178","0,352","0,571","1,274","0,027","-0,009","-0,105","0,291","-0,059","-0,087","-0,659","-0,307","-0,162","0,466","0,471"
194,"0,012","0,027","0,078","0,075","-0,216","-0,018","-0,288","0,465","0,664","1,156","0,051","-0,097","-0,192","-0,103","0,009","-0,110","-0,437","-0,505","-0,140","0,427","0,544"
195,"0,019","-0,057","0,063","0,270","-0,028","0,073","-0,088","0,346","0,286","1,213","0,080","-0,040","0,227","-0,243","0,058","-0,180","-0,313","-0,621","-0,177","0,232","0,806"
196,"0,118","-0,030","-0,045","0,257","-0,218","-0,037","-0,101","0,290","0,179","0,909","0,073","-0,054","0,152","-0,132","-0,051","-0,190","-0,223","-0,519","-0,151","0,117","0,838"
197,"-0,067","0,033","0,008","0,031","0,056","0,125","0,001","0,204","0,004","0,601","-0,015","0,042","-0,067","-0,283","-0,054","-0,287","-0,162","-0,364","-0,146","0,187","0,621"
198,"-0,013","-0,283","0,080","0,057","-0,297","-0,181","0,222","-0,020","-0,183","0,839","0,100","0,134","0,143","-0,217","-0,063","-0,085","-0,179","-0,183","-0,159","0,221","0,289"
199,"-0,376","0,046","0,036","0,243","-0,217","-0,172","0,254","-0,270","-0,402","1,018","0,023","0,252","0,189","-0,064","0,061","-0,048","-0,417","-0,042","-0,082","0,244","0,075"
200,"-0,100","-0,072","0,088","0,204","-0,054","0,025","0,219","-0,547","-0,668","1,021","-0,059","0,225","0,180","0,123","-0,016","-0,003","-0,529","0,390","-0,068","0,187","0,091"
201,"-0,291","0,243","-0,042","0,190","-0,053","-0,111","0,242","-0,707","-0,449","1,079","0,024","0,255","0,216","0,191","0,096","-0,155","-0,382","0,573","-0,068","0,187","0,091"
202,"-0,173","0,090","0,131","-0,002","-0,160","-0,174","0,201","-0,622","-0,281","1,079","-0,030","0,282","0,216","0,191","0,096","-0,242","-0,411","0,626","-0,136","0,159","0,046"
203,"0,256","-0,028","0,013","0,080","0,002","0,010","0,371","-0,481","0,109","0,893","-0,007","0,328","0,282","-0,005","0,194","-0,050","-0,222","0,552","-0,045","0,294","-0,011"
204,"0,090","0,309","0,015","0,074","-0,025","-0,044","0,059","-0,060","0,550","0,160","0,113","0,294","-0,051","-0,138","0,150","0,097","-0,016","0,203","-0,018","0,325","-0,154"
205,"-0,046","-0,387","0,161","-0,007","0,028","0,348","-0,025","0,164","0,858","0,160","0,113","0,294","-0,126","-0,299","0,107","0,313","0,067","-0,030","0,094","0,105","-0,103"
206,"-0,066","-0,254","0,142","0,112","0,082","0,309","0,070","0,241","0,599","0,720","-0,039","0,129","-0,124","-0,274","-0,074","0,229","0,227","-0,290","0,324","-0,093","-0,076"
207,"-0,238","0,047","0,094","-0,246","0,113","0,401","0,095","0,153","0,296","1,338","-0,108","-0,006","-0,265","-0,116","-0,158","0,182","0,034","-0,051","0,439","-0,365","0,250"
208,"-0,138","-0,333","0,056","-0,174","0,166","0,503","-0,048","0,125","0,121","1,220","-0,247","-0,010","-0,305","-0,085","-0,031","0,022","-0,040","-0,003","0,149","-0,491","0,271"
209,"-0,126","0,026","0,020","-0,121","0,002","0,442","-0,220","-0,152","-0,267","0,672","-0,042","-0,146","-0,145","-0,073","0,076","-0,058","-0,327","0,060","-0,108","-0,492","0,247"
210,"0,171","-0,225","0,092","-0,150","-0,133","0,170","-0,558","-0,234","-0,529","0,364","-0,130","-0,050","0,085","-0,085","-0,025","-0,090","-0,442","0,086","-0,180","-0,445","0,244"
211,"0,230","-0,218","0,079","-0,277","-0,158","0,128","-0,076","-0,187","-0,613","0,175","-0,188","0,105","-0,077","0,151","-0,016","-0,296","-0,499","-0,141","-0,274","-0,213","-0,009"
212,"0,171","-0,225","0,092","-0,299","-0,129","-0,089","-0,314","-0,101","-0,559","-0,251","-0,144","0,058","-0,162","0,300","-0,079","-0,382","-0,528","-0,088","-0,259","0,045","-0,028"
213,"0,053","-0,360","0,053","-0,231","0,033","-0,040","-0,135","-0,050","-0,608","-0,187","-0,224","0,034","0,019","0,234","-0,065","-0,293","-0,310","-0,454","-0,213","0,112","-0,056"
214,"0,336","-0,275","-0,044","-0,291","-0,157","-0,008","-0,500","0,010","-0,594","-0,126","-0,168","0,010","-0,137","0,135","0,145","-0,299","-0,051","-0,464","-0,191","0,073","0,017"
215,"0,263","-0,113","-0,002","-0,280","-0,103","0,101","-0,586","0,098","-0,284","0,047","-0,027","0,153","-0,194","0,144","0,125","-0,251","0,121","-0,501","-0,038","-0,003","0,082"
216,"0,020","-0,465","0,133","-0,401","-0,102","0,114","-0,683","0,266","-0,083","-0,008","-0,084","0,042","-0,231","0,199","0,070","0,085","0,211","-0,254","0,084","-0,058","0,015"
217,"-0,235","-0,601","0,036","-0,229","-0,022","-0,013","-0,544","0,212","0,066","-0,072","-0,112","0,121","-0,240","0,114","0,059","-0,171","0,293","-0,207","-0,073","0,093","-0,008"
218,"-0,026","-0,234","0,046","-0,241","-0,075","-0,122","-0,339","0,376","0,232","-0,315","-0,009","0,055","-0,164","0,152","0,044","-0,175","0,124","-0,095","-0,174","-0,060","-0,008"
219,"0,146","-0,248","-0,041","0,076","0,111","-0,044","-0,285","0,347","0,172","-0,312","0,018","-0,027","-0,171","0,215","-0,091","-0,218","0,099","0,032","-0,227","0,000","-0,213"
220,"-0,046","0,067","-0,171","-0,202","-0,047","-0,345","-0,148","0,347","0,293","-0,193","0,048","0,032","-0,294","0,148","-0,143","-0,253","0,316","0,092","-0,060","0,013","-0,308"
221,"-0,079","-0,038","-0,090","-0,249","0,143","-0,229","-0,056","0,287","0,037","-0,004","-0,003","-0,068","-0,114","0,083","-0,128","-0,048","-0,011","0,038","-0,115","-0,073","-0,337"
222,"-0,192","0,270","-0,150","-0,203","0,144","-0,371","-0,095","0,119","-0,286","0,172","0,111","0,022","-0,104","0,168","-0,117","0,010","0,071","-0,102","0,021","-0,040","-0,563"
223,"-0,186","0,306","-0,101","-0,091","0,034","-0,465","0,127","0,031","-0,475","0,239","-0,106","-0,001","-0,018","0,166","-0,177","0,026","0,128","-0,114","0,166","-0,134","-0,556"
224,"-0,362","-0,123","0,006","-0,064","0,223","-0,220","0,339","-0,168","-0,743","0,422","-0,047","-0,021","-0,038","0,243","-0,085","-0,086","0,227","-0,103","0,174","-0,285","-0,638"
225,"-0,395","0,059","-0,047","0,189","0,329","-0,163","0,174","-0,353","-0,556","0,358","0,034","0,003","0,027","0,048","0,013","0,100","0,174","-0,110","0,025","-0,261","-0,429"
226,"-0,416","0,026","0,132","0,328","0,217","0,013","0,018","-0,238","-0,321","0,355","0,061","0,057","-0,011","0,227","0,016","-0,068","0,263","0,085","-0,019","0,010","-0,119"
227,"-0,421","-0,130","0,019","0,081","0,329","-0,015","0,121","-0,124","0,023","0,422","0,062","-0,076","0,167","0,136","0,211","-0,030","0,120","0,070","0,121","-0,009","-0,071"
228,"-0,476","0,306","0,011","0,214","0,382","0,081","0,239","-0,072","-0,019","0,105","0,056","0,183","0,111","0,022","0,133","-0,134","-0,061","0,292","0,103","0,124","-0,045"
229,"-0,094","0,251","0,004","0,163","0,491","0,169","0,284","-0,012","0,359","0,102","0,138","0,209","0,121","0,107","0,145","-0,043","-0,365","0,204","-0,113","0,265","-0,056"
230,"0,254","0,666","-0,190","0,029","0,302","0,072","0,212","0,069","0,256","0,217","0,251","0,296","0,292","-0,043","0,148","0,035","-0,557","0,017","-0,203","0,445","-0,034"
231,"0,121","0,534","-0,002","-0,112","0,277","-0,105","-0,016","0,265","0,389","0,467","0,255","0,171","0,036","-0,139","0,090","0,007","-0,503","-0,069","-0,102","0,744","-0,209"
232,"0,111","0,055","-0,030","0,058","0,222","-0,233","0,130","0,240","0,592","0,784","0,261","-0,088","-0,134","-0,235","-0,028","-0,026","-0,597","-0,245","-0,309","0,904","-0,162"
233,"0,030","0,302","0,028","0,072","0,221","-0,097","0,404","0,177","0,315","1,213","0,134","-0,067","-0,096","-0,291","0,026","0,063","-0,495","-0,254","-0,394","1,008","-0,182"
234,"-0,133","0,111","0,035","0,234","0,001","-0,280","0,259","0,012","0,142","1,393","0,057","0,050","-0,125","-0,150","-0,017","0,047","-0,552","-0,241","-0,173","0,960","-0,072"
235,"-0,178","-0,066","0,018","0,301","-0,163","-0,205","0,194","0,121","0,093","1,518","0,087","-0,026","-0,048","-0,113","-0,031","0,024","-0,351","-0,238","-0,074","0,799","-0,037"
236,"-0,377","0,166","0,100","0,346","-0,300","-0,348","0,338","-0,041","0,298","1,762","0,038","0,013","0,034","-0,287","0,213","0,142","-0,302","-0,160","-0,026","0,499","0,245"
237,"-0,369","-0,039","0,021","0,368","-0,137","-0,157","0,136","-0,122","0,158","1,758","0,066","0,067","0,112","-0,101","0,075","-0,039","-0,196","0,092","0,121","0,183","0,386"
238,"-0,493","-0,089","-0,003","0,190","-0,053","-0,111","0,010","-0,012","0,116","1,509","0,115","0,165","0,072","-0,071","0,202","-0,148","-0,024","0,148","0,152","-0,007","0,376"
239,"-0,447","-0,033","-0,049","0,233","-0,135","-0,280","0,067","-0,095","0,083","1,146","0,188","0,038","0,340","-0,137","0,156","-0,044","0,041","0,284","0,047","-0,084","0,417"
240,"-0,060","-0,051","-0,007","0,341","-0,111","0,175","0,064","-0,041","0,055","0,784","0,206","-0,060","0,169","-0,110","0,096","-0,028","0,099","0,271","0,087","-0,256","0,465"
241,"-0,060","0,236","-0,141","0,225","-0,083","0,241","0,248","0,092","0,032","0,778","0,207","0,076","0,160","0,076","0,018","0,030","0,181","0,131","-0,079","-0,123","0,385"
242,"0,189","0,049","0,041","0,310","0,024","0,453","0,373","0,173","0,044","0,845","0,045","0,025","-0,020","0,142","0,004","-0,065","-0,069","0,050","-0,089","-0,117","0,643"
243,"0,335","0,132","-0,114","0,272","-0,083","0,100","0,260","0,339","0,109","0,851","-0,065","-0,056","-0,077","0,151","-0,016","0,209","0,002","-0,166","0,012","0,012","0,328"
244,"0,256","-0,028","0,013","0,145","-0,299","0,084","0,317","0,256","0,077","0,848","-0,092","0,026","-0,076","0,027","-0,074","-0,363","0,219","-0,490","-0,146","0,164","0,305"
245,"0,144","-0,127","0,023","0,194","-0,354","-0,031","0,245","0,337","-0,026","0,848","-0,037","-0,001","-0,293","0,025","-0,200","0,185","0,223","-0,364","0,013","0,327","0,293"
