Index,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z
1125,"0,576","-0,669","-0,435","-0,179","0,989","0,142","-0,027","0,036","0,739","-0,655","0,045","-0,153","0,999","-0,042","-0,025","-0,014","0,993","-0,059","-0,089","-0,041","0,997","-0,075","-0,019","-0,025","0,994","0,037","-0,088","-0,045"
1126,"0,576","-0,669","-0,435","-0,179","0,989","0,143","-0,027","0,036","0,739","-0,655","0,045","-0,153","0,999","-0,042","-0,025","-0,014","0,993","-0,058","-0,089","-0,041","0,997","-0,075","-0,019","-0,025","0,994","0,036","-0,089","-0,045"
1127,"0,576","-0,669","-0,435","-0,179","0,989","0,143","-0,026","0,036","0,739","-0,655","0,045","-0,153","0,999","-0,042","-0,025","-0,014","0,993","-0,058","-0,089","-0,041","0,997","-0,075","-0,019","-0,025","0,994","0,036","-0,089","-0,045"
1128,"0,576","-0,669","-0,435","-0,179","0,989","0,143","-0,026","0,036","0,739","-0,655","0,044","-0,153","0,999","-0,041","-0,025","-0,014","0,993","-0,058","-0,090","-0,041","0,997","-0,075","-0,019","-0,025","0,994","0,036","-0,089","-0,046"
1129,"0,576","-0,668","-0,435","-0,179","0,989","0,143","-0,025","0,036","0,739","-0,655","0,044","-0,153","0,999","-0,041","-0,024","-0,014","0,993","-0,058","-0,090","-0,042","0,997","-0,076","-0,019","-0,025","0,994","0,037","-0,089","-0,046"
1130,"0,576","-0,668","-0,435","-0,179","0,989","0,143","-0,026","0,036","0,739","-0,655","0,044","-0,152","0,999","-0,041","-0,023","-0,014","0,993","-0,058","-0,090","-0,042","0,997","-0,076","-0,018","-0,025","0,994","0,037","-0,089","-0,046"
1131,"0,576","-0,668","-0,436","-0,179","0,989","0,143","-0,026","0,036","0,739","-0,655","0,044","-0,152","0,999","-0,040","-0,022","-0,013","0,993","-0,057","-0,090","-0,043","0,997","-0,076","-0,018","-0,025","0,994","0,037","-0,088","-0,046"
1132,"0,575","-0,668","-0,436","-0,179","0,989","0,143","-0,026","0,037","0,739","-0,655","0,044","-0,152","0,999","-0,039","-0,022","-0,013","0,993","-0,057","-0,090","-0,044","0,997","-0,076","-0,018","-0,025","0,994","0,037","-0,088","-0,046"
1133,"0,575","-0,668","-0,436","-0,179","0,989","0,143","-0,026","0,037","0,739","-0,655","0,044","-0,152","0,999","-0,039","-0,021","-0,013","0,993","-0,057","-0,090","-0,044","0,997","-0,076","-0,017","-0,025","0,994","0,037","-0,088","-0,046"
1134,"0,575","-0,668","-0,436","-0,179","0,989","0,143","-0,026","0,037","0,738","-0,655","0,044","-0,152","0,999","-0,039","-0,021","-0,013","0,993","-0,057","-0,090","-0,044","0,997","-0,076","-0,017","-0,025","0,994","0,038","-0,088","-0,046"
1135,"0,575","-0,668","-0,436","-0,179","0,989","0,143","-0,027","0,036","0,738","-0,655","0,043","-0,153","0,999","-0,038","-0,020","-0,013","0,993","-0,057","-0,089","-0,044","0,997","-0,076","-0,017","-0,025","0,994","0,038","-0,088","-0,047"
1136,"0,575","-0,668","-0,437","-0,180","0,989","0,143","-0,027","0,036","0,738","-0,655","0,043","-0,153","0,999","-0,038","-0,021","-0,013","0,993","-0,057","-0,089","-0,044","0,997","-0,077","-0,017","-0,025","0,994","0,038","-0,088","-0,047"
1137,"0,575","-0,668","-0,437","-0,180","0,989","0,143","-0,027","0,036","0,738","-0,655","0,043","-0,153","0,999","-0,039","-0,021","-0,013","0,993","-0,058","-0,089","-0,043","0,997","-0,076","-0,016","-0,025","0,994","0,039","-0,087","-0,047"
1138,"0,576","-0,667","-0,437","-0,181","0,989","0,143","-0,027","0,035","0,738","-0,655","0,042","-0,154","0,999","-0,039","-0,021","-0,013","0,993","-0,058","-0,088","-0,043","0,997","-0,076","-0,016","-0,025","0,994","0,039","-0,087","-0,047"
1139,"0,576","-0,667","-0,437","-0,181","0,989","0,143","-0,027","0,035","0,738","-0,655","0,042","-0,154","0,999","-0,039","-0,022","-0,013","0,994","-0,059","-0,088","-0,041","0,997","-0,076","-0,016","-0,025","0,994","0,039","-0,087","-0,047"
1140,"0,576","-0,667","-0,436","-0,181","0,989","0,142","-0,027","0,035","0,739","-0,655","0,042","-0,154","0,999","-0,040","-0,023","-0,013","0,994","-0,059","-0,087","-0,040","0,997","-0,076","-0,016","-0,025","0,994","0,039","-0,087","-0,046"
1141,"0,577","-0,666","-0,436","-0,181","0,989","0,142","-0,026","0,035","0,739","-0,654","0,042","-0,154","0,999","-0,041","-0,023","-0,012","0,994","-0,060","-0,087","-0,039","0,997","-0,075","-0,017","-0,025","0,994","0,039","-0,086","-0,046"
1142,"0,577","-0,666","-0,436","-0,181","0,989","0,142","-0,026","0,036","0,740","-0,654","0,042","-0,154","0,999","-0,042","-0,024","-0,012","0,994","-0,060","-0,086","-0,037","0,997","-0,075","-0,017","-0,025","0,995","0,039","-0,086","-0,045"
1143,"0,578","-0,666","-0,436","-0,181","0,989","0,142","-0,026","0,036","0,740","-0,654","0,041","-0,154","0,999","-0,043","-0,026","-0,012","0,994","-0,061","-0,085","-0,035","0,997","-0,075","-0,017","-0,025","0,995","0,040","-0,085","-0,045"
1144,"0,579","-0,665","-0,436","-0,181","0,989","0,143","-0,026","0,036","0,740","-0,653","0,042","-0,154","0,999","-0,045","-0,028","-0,013","0,994","-0,061","-0,084","-0,032","0,997","-0,076","-0,018","-0,025","0,995","0,040","-0,085","-0,045"
1145,"0,579","-0,665","-0,436","-0,181","0,989","0,143","-0,026","0,036","0,741","-0,653","0,042","-0,153","0,998","-0,046","-0,030","-0,013","0,994","-0,062","-0,083","-0,029","0,997","-0,076","-0,018","-0,025","0,995","0,041","-0,085","-0,044"
1146,"0,580","-0,665","-0,435","-0,181","0,989","0,143","-0,026","0,037","0,741","-0,652","0,042","-0,153","0,998","-0,047","-0,032","-0,013","0,994","-0,062","-0,083","-0,028","0,997","-0,076","-0,018","-0,025","0,995","0,041","-0,084","-0,043"
1147,"0,580","-0,664","-0,435","-0,181","0,989","0,143","-0,026","0,037","0,742","-0,652","0,042","-0,153","0,998","-0,048","-0,033","-0,013","0,994","-0,062","-0,083","-0,026","0,997","-0,076","-0,019","-0,024","0,995","0,041","-0,084","-0,042"
1148,"0,580","-0,664","-0,435","-0,180","0,989","0,143","-0,026","0,037","0,742","-0,651","0,041","-0,153","0,998","-0,049","-0,034","-0,013","0,994","-0,062","-0,083","-0,026","0,997","-0,076","-0,019","-0,024","0,995","0,041","-0,084","-0,041"
1149,"0,580","-0,664","-0,435","-0,180","0,989","0,143","-0,026","0,037","0,742","-0,651","0,041","-0,153","0,998","-0,049","-0,034","-0,013","0,994","-0,061","-0,083","-0,026","0,997","-0,076","-0,019","-0,024","0,995","0,041","-0,085","-0,040"
1150,"0,581","-0,664","-0,436","-0,180","0,989","0,143","-0,026","0,038","0,742","-0,651","0,041","-0,153","0,998","-0,049","-0,034","-0,013","0,994","-0,061","-0,084","-0,027","0,997","-0,076","-0,018","-0,024","0,995","0,041","-0,085","-0,040"
1151,"0,581","-0,664","-0,436","-0,180","0,989","0,144","-0,026","0,038","0,743","-0,651","0,040","-0,153","0,998","-0,049","-0,034","-0,013","0,994","-0,061","-0,084","-0,028","0,997","-0,076","-0,018","-0,024","0,995","0,041","-0,085","-0,040"
1152,"0,581","-0,664","-0,436","-0,180","0,989","0,144","-0,027","0,038","0,743","-0,651","0,040","-0,153","0,998","-0,048","-0,034","-0,013","0,994","-0,060","-0,084","-0,028","0,997","-0,077","-0,018","-0,024","0,995","0,040","-0,085","-0,040"
1153,"0,581","-0,663","-0,436","-0,180","0,988","0,144","-0,027","0,038","0,743","-0,651","0,039","-0,153","0,998","-0,048","-0,033","-0,013","0,994","-0,060","-0,085","-0,029","0,997","-0,077","-0,018","-0,024","0,995","0,040","-0,085","-0,041"
1154,"0,581","-0,663","-0,436","-0,180","0,988","0,144","-0,027","0,039","0,743","-0,651","0,039","-0,153","0,998","-0,047","-0,032","-0,013","0,994","-0,059","-0,085","-0,030","0,997","-0,077","-0,017","-0,023","0,995","0,040","-0,085","-0,042"
1155,"0,581","-0,663","-0,437","-0,180","0,988","0,144","-0,027","0,039","0,742","-0,651","0,039","-0,153","0,998","-0,047","-0,031","-0,013","0,994","-0,059","-0,085","-0,030","0,997","-0,077","-0,017","-0,023","0,995","0,040","-0,085","-0,042"
1156,"0,581","-0,663","-0,437","-0,180","0,988","0,144","-0,028","0,039","0,742","-0,651","0,039","-0,153","0,998","-0,046","-0,031","-0,013","0,994","-0,058","-0,085","-0,030","0,997","-0,077","-0,017","-0,023","0,995","0,041","-0,085","-0,043"
1157,"0,581","-0,663","-0,437","-0,180","0,988","0,144","-0,028","0,039","0,742","-0,651","0,038","-0,153","0,998","-0,046","-0,031","-0,013","0,994","-0,058","-0,084","-0,030","0,997","-0,078","-0,017","-0,023","0,995","0,041","-0,085","-0,043"
1158,"0,581","-0,663","-0,437","-0,180","0,988","0,144","-0,028","0,039","0,742","-0,651","0,038","-0,153","0,998","-0,046","-0,031","-0,013","0,994","-0,058","-0,084","-0,030","0,997","-0,077","-0,018","-0,023","0,995","0,042","-0,086","-0,044"
1159,"0,581","-0,663","-0,437","-0,180","0,988","0,144","-0,028","0,039","0,742","-0,651","0,038","-0,153","0,998","-0,046","-0,031","-0,013","0,994","-0,058","-0,084","-0,030","0,997","-0,077","-0,018","-0,023","0,994","0,042","-0,086","-0,044"
1160,"0,581","-0,663","-0,437","-0,180","0,988","0,143","-0,028","0,039","0,742","-0,651","0,038","-0,153","0,998","-0,046","-0,031","-0,013","0,994","-0,058","-0,084","-0,029","0,997","-0,077","-0,018","-0,023","0,994","0,043","-0,086","-0,043"
1161,"0,581","-0,662","-0,438","-0,181","0,989","0,143","-0,028","0,039","0,742","-0,651","0,037","-0,153","0,998","-0,047","-0,032","-0,013","0,994","-0,059","-0,084","-0,029","0,997","-0,077","-0,018","-0,023","0,994","0,043","-0,086","-0,043"
1162,"0,581","-0,662","-0,438","-0,181","0,989","0,143","-0,028","0,039","0,743","-0,651","0,037","-0,153","0,998","-0,047","-0,033","-0,013","0,994","-0,060","-0,084","-0,028","0,997","-0,076","-0,018","-0,023","0,994","0,043","-0,086","-0,043"
1163,"0,581","-0,662","-0,438","-0,181","0,989","0,143","-0,028","0,039","0,743","-0,651","0,037","-0,153","0,998","-0,047","-0,033","-0,013","0,994","-0,060","-0,083","-0,028","0,997","-0,076","-0,018","-0,024","0,994","0,043","-0,086","-0,043"
1164,"0,582","-0,662","-0,437","-0,181","0,989","0,143","-0,028","0,039","0,743","-0,650","0,037","-0,153","0,998","-0,048","-0,034","-0,013","0,994","-0,061","-0,083","-0,027","0,997","-0,076","-0,018","-0,024","0,994","0,043","-0,086","-0,042"
1165,"0,582","-0,661","-0,437","-0,181","0,989","0,143","-0,028","0,039","0,743","-0,650","0,037","-0,153","0,998","-0,048","-0,034","-0,013","0,994","-0,061","-0,083","-0,027","0,997","-0,075","-0,019","-0,024","0,994","0,043","-0,086","-0,042"
1166,"0,583","-0,661","-0,437","-0,181","0,989","0,143","-0,028","0,039","0,744","-0,650","0,037","-0,153","0,998","-0,048","-0,034","-0,013","0,994","-0,061","-0,083","-0,027","0,997","-0,075","-0,019","-0,024","0,994","0,042","-0,086","-0,042"
1167,"0,583","-0,660","-0,437","-0,181","0,988","0,143","-0,028","0,039","0,744","-0,649","0,037","-0,153","0,998","-0,048","-0,035","-0,013","0,994","-0,060","-0,083","-0,027","0,997","-0,075","-0,019","-0,024","0,994","0,043","-0,086","-0,042"
1168,"0,584","-0,660","-0,437","-0,181","0,988","0,144","-0,028","0,039","0,745","-0,649","0,037","-0,153","0,998","-0,048","-0,035","-0,013","0,994","-0,060","-0,084","-0,027","0,997","-0,075","-0,019","-0,024","0,994","0,043","-0,086","-0,043"
1169,"0,584","-0,660","-0,436","-0,180","0,988","0,144","-0,028","0,039","0,745","-0,648","0,037","-0,153","0,998","-0,048","-0,035","-0,013","0,994","-0,059","-0,084","-0,028","0,997","-0,075","-0,020","-0,024","0,994","0,043","-0,086","-0,043"
1170,"0,585","-0,660","-0,436","-0,180","0,988","0,144","-0,027","0,039","0,745","-0,648","0,037","-0,153","0,998","-0,047","-0,035","-0,013","0,994","-0,059","-0,084","-0,028","0,997","-0,075","-0,020","-0,024","0,994","0,043","-0,086","-0,043"
1171,"0,585","-0,660","-0,436","-0,180","0,988","0,144","-0,027","0,039","0,746","-0,647","0,037","-0,152","0,998","-0,047","-0,035","-0,013","0,994","-0,059","-0,084","-0,029","0,997","-0,075","-0,020","-0,024","0,994","0,042","-0,087","-0,042"
1172,"0,586","-0,660","-0,436","-0,179","0,988","0,144","-0,027","0,039","0,746","-0,647","0,037","-0,152","0,998","-0,047","-0,034","-0,013","0,994","-0,059","-0,085","-0,029","0,997","-0,076","-0,019","-0,024","0,994","0,042","-0,087","-0,043"
1173,"0,586","-0,660","-0,435","-0,179","0,988","0,145","-0,026","0,039","0,747","-0,647","0,037","-0,152","0,998","-0,046","-0,033","-0,013","0,994","-0,059","-0,084","-0,029","0,997","-0,076","-0,019","-0,024","0,994","0,042","-0,087","-0,043"
1174,"0,586","-0,660","-0,435","-0,179","0,988","0,145","-0,026","0,039","0,747","-0,646","0,037","-0,152","0,998","-0,046","-0,033","-0,013","0,994","-0,059","-0,084","-0,030","0,997","-0,076","-0,019","-0,024","0,994","0,043","-0,087","-0,044"
1175,"0,586","-0,660","-0,435","-0,178","0,988","0,145","-0,027","0,040","0,747","-0,646","0,037","-0,152","0,998","-0,046","-0,033","-0,013","0,994","-0,059","-0,084","-0,029","0,997","-0,076","-0,019","-0,024","0,994","0,043","-0,087","-0,044"
1176,"0,586","-0,660","-0,435","-0,178","0,988","0,145","-0,027","0,040","0,747","-0,646","0,037","-0,152","0,998","-0,046","-0,033","-0,013","0,994","-0,059","-0,083","-0,028","0,997","-0,076","-0,019","-0,024","0,994","0,043","-0,086","-0,045"
1177,"0,586","-0,660","-0,435","-0,178","0,988","0,146","-0,027","0,040","0,747","-0,647","0,036","-0,152","0,998","-0,047","-0,033","-0,013","0,994","-0,060","-0,083","-0,027","0,997","-0,075","-0,018","-0,024","0,994","0,044","-0,086","-0,045"
1178,"0,586","-0,660","-0,435","-0,178","0,988","0,146","-0,027","0,040","0,746","-0,647","0,036","-0,153","0,998","-0,047","-0,033","-0,013","0,994","-0,060","-0,083","-0,026","0,997","-0,075","-0,018","-0,024","0,994","0,044","-0,086","-0,045"
1179,"0,585","-0,660","-0,436","-0,179","0,988","0,146","-0,028","0,040","0,746","-0,647","0,036","-0,153","0,998","-0,048","-0,033","-0,013","0,994","-0,061","-0,082","-0,025","0,997","-0,075","-0,019","-0,024","0,994","0,044","-0,086","-0,044"
1180,"0,585","-0,660","-0,436","-0,179","0,988","0,146","-0,028","0,039","0,746","-0,647","0,036","-0,153","0,998","-0,048","-0,034","-0,013","0,995","-0,061","-0,081","-0,024","0,997","-0,075","-0,019","-0,024","0,994","0,045","-0,086","-0,044"
1181,"0,585","-0,660","-0,436","-0,179","0,988","0,146","-0,028","0,039","0,746","-0,647","0,036","-0,153","0,998","-0,049","-0,034","-0,012","0,995","-0,061","-0,081","-0,022","0,997","-0,075","-0,019","-0,024","0,994","0,045","-0,086","-0,044"
1182,"0,585","-0,660","-0,436","-0,180","0,988","0,145","-0,028","0,039","0,746","-0,647","0,036","-0,153","0,998","-0,049","-0,035","-0,012","0,995","-0,062","-0,080","-0,020","0,997","-0,074","-0,019","-0,024","0,994","0,046","-0,086","-0,043"
1183,"0,585","-0,660","-0,436","-0,180","0,988","0,145","-0,028","0,038","0,746","-0,647","0,036","-0,153","0,998","-0,050","-0,037","-0,012","0,995","-0,062","-0,079","-0,019","0,997","-0,074","-0,019","-0,024","0,994","0,047","-0,085","-0,043"
1184,"0,585","-0,660","-0,436","-0,180","0,988","0,145","-0,028","0,038","0,746","-0,647","0,036","-0,154","0,998","-0,051","-0,038","-0,012","0,995","-0,063","-0,079","-0,018","0,997","-0,073","-0,019","-0,024","0,994","0,047","-0,085","-0,042"
1185,"0,585","-0,660","-0,436","-0,180","0,988","0,145","-0,027","0,038","0,746","-0,648","0,036","-0,154","0,998","-0,052","-0,039","-0,012","0,995","-0,063","-0,079","-0,017","0,997","-0,073","-0,019","-0,024","0,994","0,047","-0,085","-0,042"
1186,"0,585","-0,660","-0,437","-0,181","0,988","0,145","-0,027","0,038","0,745","-0,648","0,036","-0,154","0,998","-0,052","-0,040","-0,012","0,995","-0,064","-0,080","-0,017","0,997","-0,073","-0,019","-0,024","0,994","0,048","-0,086","-0,042"
1187,"0,584","-0,660","-0,437","-0,181","0,988","0,145","-0,027","0,039","0,746","-0,648","0,036","-0,154","0,998","-0,053","-0,041","-0,012","0,995","-0,064","-0,080","-0,017","0,997","-0,072","-0,019","-0,024","0,994","0,048","-0,086","-0,041"
1188,"0,584","-0,660","-0,437","-0,181","0,988","0,145","-0,028","0,039","0,746","-0,647","0,035","-0,154","0,998","-0,053","-0,041","-0,012","0,995","-0,064","-0,080","-0,017","0,997","-0,072","-0,019","-0,024","0,994","0,047","-0,086","-0,041"
1189,"0,584","-0,660","-0,437","-0,181","0,988","0,145","-0,028","0,039","0,746","-0,647","0,035","-0,154","0,998","-0,053","-0,041","-0,012","0,995","-0,064","-0,080","-0,018","0,997","-0,072","-0,020","-0,024","0,994","0,047","-0,086","-0,042"
1190,"0,584","-0,660","-0,437","-0,180","0,988","0,145","-0,028","0,039","0,746","-0,647","0,035","-0,154","0,998","-0,053","-0,042","-0,013","0,995","-0,064","-0,080","-0,019","0,997","-0,072","-0,020","-0,024","0,994","0,047","-0,086","-0,042"
1191,"0,584","-0,660","-0,437","-0,180","0,988","0,145","-0,028","0,039","0,746","-0,647","0,035","-0,154","0,998","-0,053","-0,041","-0,013","0,995","-0,064","-0,080","-0,019","0,997","-0,071","-0,020","-0,024","0,994","0,046","-0,085","-0,042"
1192,"0,584","-0,660","-0,437","-0,180","0,988","0,145","-0,028","0,039","0,746","-0,647","0,035","-0,154","0,998","-0,053","-0,042","-0,013","0,995","-0,064","-0,080","-0,020","0,997","-0,071","-0,020","-0,024","0,994","0,046","-0,085","-0,042"
1193,"0,585","-0,660","-0,437","-0,180","0,988","0,145","-0,028","0,038","0,746","-0,647","0,035","-0,154","0,998","-0,052","-0,042","-0,013","0,995","-0,063","-0,080","-0,021","0,997","-0,071","-0,019","-0,024","0,994","0,046","-0,085","-0,042"
1194,"0,585","-0,660","-0,437","-0,179","0,988","0,145","-0,028","0,038","0,746","-0,647","0,035","-0,153","0,998","-0,052","-0,042","-0,013","0,994","-0,063","-0,081","-0,021","0,997","-0,071","-0,019","-0,024","0,994","0,045","-0,085","-0,042"
1195,"0,585","-0,660","-0,436","-0,179","0,988","0,145","-0,027","0,038","0,746","-0,647","0,036","-0,153","0,998","-0,052","-0,041","-0,013","0,994","-0,062","-0,082","-0,023","0,997","-0,071","-0,019","-0,024","0,994","0,045","-0,086","-0,042"
1196,"0,585","-0,660","-0,436","-0,179","0,988","0,145","-0,027","0,038","0,746","-0,647","0,036","-0,153","0,998","-0,051","-0,041","-0,013","0,994","-0,062","-0,082","-0,024","0,997","-0,072","-0,019","-0,024","0,994","0,044","-0,086","-0,042"
1197,"0,585","-0,660","-0,436","-0,178","0,988","0,145","-0,027","0,039","0,746","-0,647","0,037","-0,152","0,998","-0,050","-0,040","-0,013","0,994","-0,061","-0,083","-0,026","0,997","-0,072","-0,019","-0,024","0,994","0,043","-0,086","-0,042"
1198,"0,585","-0,660","-0,436","-0,178","0,988","0,145","-0,026","0,039","0,746","-0,647","0,037","-0,152","0,998","-0,049","-0,038","-0,013","0,994","-0,060","-0,084","-0,027","0,997","-0,072","-0,019","-0,024","0,994","0,042","-0,087","-0,043"
1199,"0,585","-0,661","-0,436","-0,178","0,988","0,145","-0,026","0,039","0,746","-0,647","0,037","-0,152","0,998","-0,047","-0,036","-0,013","0,994","-0,059","-0,085","-0,029","0,997","-0,073","-0,019","-0,024","0,994","0,041","-0,087","-0,043"
1200,"0,585","-0,661","-0,436","-0,177","0,988","0,145","-0,027","0,039","0,746","-0,647","0,037","-0,152","0,998","-0,045","-0,033","-0,013","0,994","-0,058","-0,086","-0,032","0,997","-0,073","-0,019","-0,024","0,994","0,040","-0,088","-0,044"
1201,"0,584","-0,661","-0,436","-0,177","0,988","0,145","-0,027","0,039","0,746","-0,648","0,037","-0,152","0,999","-0,043","-0,030","-0,013","0,994","-0,057","-0,087","-0,035","0,997","-0,073","-0,019","-0,025","0,994","0,040","-0,088","-0,045"
1202,"0,584","-0,662","-0,436","-0,177","0,988","0,145","-0,027","0,039","0,746","-0,648","0,037","-0,152","0,999","-0,042","-0,028","-0,013","0,994","-0,056","-0,087","-0,037","0,997","-0,073","-0,019","-0,025","0,994","0,040","-0,089","-0,047"
1203,"0,584","-0,662","-0,436","-0,177","0,988","0,145","-0,027","0,039","0,745","-0,648","0,037","-0,152","0,999","-0,041","-0,027","-0,013","0,994","-0,056","-0,087","-0,037","0,997","-0,074","-0,019","-0,025","0,994","0,041","-0,089","-0,049"
1204,"0,583","-0,662","-0,436","-0,177","0,988","0,145","-0,028","0,039","0,745","-0,648","0,037","-0,152","0,999","-0,040","-0,026","-0,013","0,994","-0,056","-0,087","-0,037","0,997","-0,074","-0,019","-0,025","0,994","0,041","-0,089","-0,050"
1205,"0,583","-0,662","-0,436","-0,177","0,988","0,145","-0,028","0,038","0,745","-0,649","0,037","-0,152","0,999","-0,040","-0,026","-0,013","0,994","-0,056","-0,087","-0,038","0,997","-0,074","-0,019","-0,026","0,994","0,041","-0,089","-0,050"
1206,"0,583","-0,662","-0,436","-0,178","0,988","0,145","-0,028","0,038","0,744","-0,649","0,037","-0,153","0,999","-0,040","-0,025","-0,013","0,994","-0,056","-0,088","-0,039","0,997","-0,075","-0,018","-0,026","0,994","0,042","-0,088","-0,049"
1207,"0,582","-0,663","-0,436","-0,178","0,988","0,145","-0,029","0,038","0,744","-0,649","0,037","-0,153","0,999","-0,040","-0,025","-0,013","0,994","-0,056","-0,088","-0,040","0,997","-0,075","-0,018","-0,026","0,994","0,042","-0,088","-0,048"
1208,"0,582","-0,663","-0,436","-0,178","0,988","0,145","-0,029","0,037","0,744","-0,649","0,038","-0,153","0,999","-0,039","-0,026","-0,013","0,994","-0,057","-0,088","-0,041","0,997","-0,075","-0,017","-0,026","0,994","0,041","-0,088","-0,048"
1209,"0,582","-0,663","-0,436","-0,178","0,988","0,144","-0,029","0,037","0,744","-0,650","0,038","-0,153","0,999","-0,040","-0,026","-0,013","0,994","-0,057","-0,088","-0,041","0,997","-0,075","-0,017","-0,026","0,994","0,041","-0,088","-0,047"
1210,"0,582","-0,663","-0,435","-0,178","0,988","0,144","-0,029","0,036","0,744","-0,650","0,038","-0,153","0,999","-0,040","-0,025","-0,013","0,994","-0,057","-0,088","-0,041","0,997","-0,075","-0,017","-0,026","0,994","0,041","-0,088","-0,047"
1211,"0,582","-0,663","-0,435","-0,178","0,989","0,144","-0,029","0,036","0,744","-0,650","0,038","-0,153","0,999","-0,040","-0,025","-0,013","0,994","-0,057","-0,088","-0,041","0,997","-0,075","-0,017","-0,027","0,994","0,041","-0,089","-0,048"
1212,"0,582","-0,663","-0,435","-0,179","0,989","0,144","-0,028","0,035","0,744","-0,650","0,039","-0,153","0,999","-0,039","-0,025","-0,013","0,994","-0,057","-0,089","-0,042","0,997","-0,075","-0,017","-0,027","0,994","0,040","-0,089","-0,049"
1213,"0,582","-0,663","-0,435","-0,179","0,989","0,144","-0,028","0,035","0,743","-0,650","0,039","-0,153","0,999","-0,039","-0,024","-0,014","0,994","-0,056","-0,089","-0,043","0,997","-0,075","-0,017","-0,027","0,994","0,040","-0,089","-0,050"
1214,"0,582","-0,664","-0,435","-0,179","0,989","0,144","-0,028","0,035","0,743","-0,650","0,039","-0,153","0,999","-0,038","-0,023","-0,014","0,993","-0,056","-0,089","-0,044","0,997","-0,075","-0,017","-0,027","0,994","0,040","-0,089","-0,050"
1215,"0,581","-0,664","-0,435","-0,179","0,989","0,144","-0,028","0,035","0,743","-0,650","0,040","-0,153","0,999","-0,037","-0,023","-0,014","0,993","-0,056","-0,089","-0,045","0,997","-0,075","-0,017","-0,028","0,994","0,040","-0,089","-0,051"
1216,"0,581","-0,664","-0,435","-0,179","0,989","0,143","-0,027","0,035","0,743","-0,650","0,040","-0,153","0,999","-0,037","-0,022","-0,014","0,993","-0,055","-0,089","-0,046","0,997","-0,075","-0,018","-0,028","0,994","0,040","-0,089","-0,051"
1217,"0,581","-0,664","-0,435","-0,179","0,989","0,143","-0,028","0,035","0,743","-0,650","0,040","-0,153","0,999","-0,036","-0,021","-0,014","0,993","-0,055","-0,089","-0,046","0,997","-0,075","-0,018","-0,028","0,994","0,040","-0,088","-0,051"
1218,"0,580","-0,665","-0,435","-0,179","0,989","0,143","-0,028","0,035","0,743","-0,651","0,040","-0,153","0,999","-0,036","-0,021","-0,014","0,993","-0,055","-0,088","-0,047","0,997","-0,076","-0,018","-0,028","0,994","0,040","-0,088","-0,051"
1219,"0,580","-0,665","-0,435","-0,179","0,989","0,142","-0,028","0,035","0,742","-0,651","0,040","-0,154","0,999","-0,036","-0,021","-0,014","0,993","-0,055","-0,088","-0,047","0,997","-0,076","-0,018","-0,028","0,994","0,040","-0,088","-0,052"
1220,"0,580","-0,665","-0,436","-0,179","0,989","0,142","-0,028","0,035","0,742","-0,651","0,040","-0,154","0,999","-0,035","-0,021","-0,014","0,993","-0,055","-0,088","-0,047","0,996","-0,077","-0,018","-0,028","0,994","0,040","-0,088","-0,052"
1221,"0,579","-0,665","-0,436","-0,180","0,989","0,142","-0,029","0,035","0,742","-0,652","0,040","-0,154","0,999","-0,035","-0,021","-0,014","0,993","-0,055","-0,088","-0,047","0,996","-0,077","-0,018","-0,028","0,994","0,040","-0,088","-0,052"
1222,"0,579","-0,665","-0,436","-0,180","0,989","0,142","-0,029","0,034","0,741","-0,652","0,040","-0,154","0,999","-0,035","-0,021","-0,014","0,993","-0,055","-0,089","-0,048","0,996","-0,077","-0,018","-0,028","0,994","0,040","-0,088","-0,052"
1223,"0,578","-0,665","-0,436","-0,180","0,989","0,141","-0,029","0,034","0,741","-0,652","0,040","-0,155","0,999","-0,035","-0,021","-0,014","0,993","-0,055","-0,089","-0,048","0,996","-0,077","-0,017","-0,028","0,994","0,040","-0,088","-0,051"
1224,"0,578","-0,665","-0,436","-0,181","0,989","0,141","-0,029","0,034","0,741","-0,652","0,039","-0,155","0,999","-0,035","-0,021","-0,014","0,993","-0,056","-0,088","-0,048","0,996","-0,077","-0,017","-0,028","0,994","0,040","-0,088","-0,051"
