Index,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z
134,"0,125","-0,571","0,391","0,442","0,346","0,333","-0,605","-0,357","0,118","-0,422","-0,286","0,476","1,826","-0,655","0,770","2,965","0,928","2,056","-0,825","1,147","1,325"
135,"0,171","-0,373","0,126","0,509","0,403","0,504","-0,812","-0,058","0,914","-0,171","-0,758","0,462","1,255","-0,366","1,766","2,417","0,993","2,074","-1,277","0,925","1,720"
136,"0,584","-0,226","0,348","0,385","0,381","0,451","-0,608","0,003","1,308","-0,079","-0,330","0,424","0,939","-0,568","1,404","2,231","0,925","2,033","-1,357","0,323","1,855"
137,"0,651","-0,579","0,490","0,318","0,478","0,359","-0,606","-0,024","1,641","0,088","-0,310","0,861","0,544","-0,493","2,048","1,780","0,790","1,583","-1,323","-0,265","2,062"
138,"0,699","-1,053","0,495","0,318","0,554","0,399","-0,725","-0,110","1,367","0,113","-1,050","0,792","0,544","-0,493","2,048","1,402","0,693","1,371","-0,882","-0,907","1,998"
139,"0,382","-0,678","0,369","0,077","0,414","0,387","-0,368","-0,095","0,964","0,138","-1,064","0,894","-0,029","-0,598","1,743","1,393","0,664","1,191","-0,553","-1,481","1,892"
140,"0,230","-0,493","0,060","-0,035","0,197","0,524","-0,711","-0,272","0,829","0,255","-0,833","1,043","-0,159","-0,635","1,806","1,317","0,676","0,883","-0,526","-1,627","2,029"
141,"0,084","-0,309","0,327","-0,272","0,093","0,629","-0,947","-0,593","0,001","0,109","-0,942","1,027","-0,135","-0,703","1,638","1,003","0,709","0,709","-0,284","-1,757","1,979"
142,"-0,198","-0,363","0,168","-0,270","0,112","0,687","-0,892","-0,968","-0,610","-0,179","-0,725","1,016","0,068","-0,527","1,927","0,869","0,671","0,474","-0,123","-1,761","1,727"
143,"-0,230","-0,732","0,420","-0,089","0,098","0,621","-0,830","-1,208","-1,199","-0,244","-0,541","0,582","-0,005","-0,715","1,130","0,933","0,801","0,512","0,025","-0,986","1,249"
144,"-0,387","-0,734","0,279","0,396","-0,062","0,464","-0,782","-1,228","-1,268","-0,389","-0,157","0,449","-0,484","-0,902","0,141","0,936","0,750","0,582","-0,147","-0,477","0,659"
145,"-0,465","-0,861","0,157","0,630","-0,225","0,123","-0,599","-0,834","-1,037","-0,197","-0,378","0,190","-0,448","-0,880","-0,128","0,929","0,791","0,452","-0,292","0,489","0,198"
146,"-0,288","-0,697","-0,097","0,322","-0,346","-0,020","-0,375","-0,653","-0,879","-0,205","-0,388","-0,138","-0,897","-0,621","-0,498","1,164","0,760","0,259","-0,474","1,235","-0,164"
147,"-0,170","-0,413","-0,285","-0,029","-0,761","0,124","-0,175","-0,475","-0,520","-0,044","-0,068","-0,061","-1,055","-0,445","-0,726","1,657","0,775","0,355","-0,505","1,301","-0,332"
148,"0,165","-0,247","-0,398","-0,251","-1,424","0,277","-0,201","-0,362","-0,354","0,083","-0,422","-0,212","-0,827","-0,032","-0,662","1,654","0,705","0,305","-0,345","1,278","-0,171"
149,"0,130","0,056","-0,417","-0,244","-1,752","0,253","-0,178","-0,237","0,058","0,144","-0,724","-0,340","-0,543","0,213","-0,522","1,507","0,628","-0,170","-0,221","1,347","-0,123"
150,"0,380","0,160","-0,380","-0,122","-2,132","0,049","0,181","-0,249","-0,013","0,413","-0,367","-0,358","-0,214","0,562","-0,285","1,796","0,577","-0,486","0,241","1,207","-0,417"
151,"0,229","0,072","-0,527","-0,183","-2,057","0,092","0,313","-0,447","-0,889","0,630","-0,417","-0,600","0,170","0,694","-0,417","1,970","0,426","-0,656","0,751","0,925","-0,708"
152,"0,315","-0,012","-0,464","-0,133","-1,688","0,037","0,468","-0,520","-1,354","0,583","-0,264","-0,751","0,342","0,673","-0,782","2,216","0,554","-0,628","0,593","0,531","-0,744"
153,"0,400","0,029","-0,348","-0,135","-1,400","0,138","0,418","-0,473","-1,618","0,645","-0,074","-0,997","0,530","0,855","-1,295","2,095","0,495","-0,612","0,344","0,518","-1,167"
154,"0,381","-0,239","-0,270","0,029","-0,950","-0,075","0,554","-0,635","-1,532","0,779","0,133","-1,074","0,919","0,859","-1,905","2,034","0,375","-0,589","0,148","0,631","-1,442"
155,"0,229","-0,074","-0,314","0,373","-0,283","-0,234","0,802","-0,508","-1,557","1,074","0,294","-0,906","0,750","0,945","-2,031","2,089","0,475","-0,732","-0,118","0,676","-1,287"
156,"0,492","-0,015","-0,239","0,110","0,234","-0,389","0,667","-0,283","-1,013","1,158","0,888","-0,847","0,794","0,992","-1,911","2,025","0,406","-0,779","-0,216","0,568","-1,112"
157,"0,591","0,001","-0,350","0,103","0,638","-0,324","0,414","-0,023","-0,130","1,436","0,896","-0,877","0,607","1,067","-1,902","1,890","0,367","-1,013","-0,490","0,745","-0,816"
158,"0,472","0,116","-0,271","-0,041","0,968","-0,680","0,452","0,397","-0,008","1,590","0,471","-0,788","0,564","1,077","-2,045","1,833","0,378","-0,950","-0,508","0,946","-0,978"
159,"-0,063","0,608","-0,473","-0,367","1,236","-1,010","0,327","0,666","0,261","1,592","0,780","-0,820","0,185","1,114","-1,982","1,887","0,418","-1,083","-0,560","1,132","-1,339"
160,"0,155","0,490","-0,397","-0,372","1,104","-1,224","0,649","0,782","0,614","1,421","0,868","-1,023","0,232","1,218","-1,885","2,070","0,477","-1,102","-0,354","1,092","-1,503"
161,"-0,162","0,718","-0,310","-0,299","0,833","-1,077","0,685","0,745","0,488","1,019","0,796","-1,044","-0,204","1,367","-1,875","2,128","0,346","-1,146","-0,319","1,126","-1,717"
162,"-0,524","0,642","-0,275","-0,229","0,373","-1,125","0,695","0,911","0,825","0,416","0,935","-1,135","-1,359","1,412","-1,527","2,128","0,466","-1,166","-0,035","1,191","-1,921"
163,"-0,545","0,899","-0,255","-0,204","-0,248","-0,865","0,675","0,790","1,061","0,057","1,135","-1,314","-1,284","1,617","-1,667","2,070","0,416","-1,093","-0,048","1,055","-1,927"
164,"-0,757","1,310","-0,182","-0,244","-0,601","-0,560","0,338","0,774","0,615","0,188","1,400","-1,529","-1,244","1,751","-1,982","1,961","0,517","-0,856","-0,028","0,748","-1,850"
165,"-0,855","1,041","-0,174","-0,239","-0,947","-0,642","-0,213","0,743","0,349","0,236","1,196","-1,751","-0,677","1,647","-2,522","2,412","0,591","-0,396","-0,292","0,395","-1,984"
166,"-0,985","0,676","-0,077","0,179","-0,704","-0,733","-0,315","0,377","-0,428","0,174","1,322","-2,048","-0,185","1,643","-2,982","3,533","1,202","-0,059","-0,914","0,265","-2,053"
167,"-1,017","0,580","0,014","0,223","-0,391","-0,962","-0,565","0,277","-0,736","0,185","0,914","-1,922","-0,050","1,544","-3,055","3,840","1,270","-0,024","-1,196","0,386","-1,733"
168,"-0,752","0,114","0,147","0,021","0,051","-1,160","-0,539","0,286","-0,289","0,391","0,772","-1,662","0,186","1,380","-2,954","3,779","1,090","0,009","-1,395","0,276","-1,297"
169,"-0,403","-0,164","0,183","-0,229","0,449","-1,085","-0,461","0,100","0,143","0,277","0,843","-1,333","0,420","1,151","-2,362","3,721","0,980","0,092","-1,161","-0,052","-0,583"
170,"-0,292","-0,087","0,427","-0,355","0,639","-1,077","-0,414","0,292","0,984","0,220","0,720","-0,897","0,733","0,983","-1,451","3,581","0,380","-0,175","-0,704","-0,017","0,121"
171,"0,256","-0,332","0,241","-0,526","0,592","-0,801","0,081","0,241","1,613","-0,005","0,445","-0,441","0,735","0,830","-0,525","3,472","0,180","0,111","-0,284","-0,078","0,596"
172,"0,393","-0,325","0,298","-0,580","0,340","-0,783","0,180","0,085","1,511","-0,342","0,189","-0,028","0,708","0,834","0,134","3,536","-0,172","0,227","0,286","-0,073","0,516"
173,"0,538","-0,404","0,349","-0,629","0,143","-0,591","0,245","-0,214","0,939","-0,308","0,862","0,200","0,893","0,397","0,206","3,417","-0,282","0,312","0,526","-0,097","0,551"
174,"0,574","-0,958","0,264","-0,604","-0,248","-0,212","0,154","-0,561","0,219","-0,607","0,084","0,095","0,926","0,651","0,838","3,420","-0,091","0,343","0,619","-0,256","0,229"
175,"0,343","-0,795","0,150","-0,582","-0,352","0,268","0,034","-0,711","-0,685","-1,083","0,596","0,024","0,910","0,697","0,950","3,721","0,257","0,209","0,572","-0,114","0,227"
176,"0,422","-0,794","0,220","-0,633","-0,184","0,601","0,079","-1,220","-1,318","-1,031","-0,936","-0,485","1,065","0,713","1,165","4,330","0,674","0,110","0,419","0,069","0,127"
177,"0,336","-0,709","0,156","-0,686","0,041","0,916","-0,035","-1,481","-1,539","-0,991","-0,247","-0,440","1,313","0,639","1,164","4,626","1,003","-0,144","0,390","0,614","0,277"
178,"0,237","-0,579","0,054","-0,746","0,364","1,135","0,190","-1,358","-1,364","-0,630","-0,681","-0,549","1,663","-0,094","0,517","4,936","1,080","-0,049","0,231","1,115","0,434"
179,"0,610","-0,150","-0,053","-0,858","0,377","1,391","0,311","-1,330","-1,072","-0,486","-1,014","-0,044","1,827","-0,350","0,711","5,241","0,656","0,004","0,413","1,887","0,568"
180,"0,938","-0,045","0,054","-1,093","0,292","1,554","0,433","-0,845","-0,531","-0,475","-0,202","0,135","1,721","-0,406","1,052","5,743","0,340","0,339","0,620","2,327","0,723"
181,"0,846","0,272","-0,216","-0,847","0,316","1,602","0,641","-0,231","1,058","-0,244","-1,085","0,326","1,416","-0,775","1,092","6,167","-0,034","0,316","0,385","2,307","1,045"
182,"1,046","0,997","-0,398","-0,789","0,375","1,581","0,913","-0,038","1,462","0,164","-0,585","0,879","1,435","-0,716","1,403","6,115","-0,185","0,529","0,554","2,029","1,393"
183,"1,243","1,136","-0,303","-0,876","0,670","1,107","1,029","0,043","1,088","0,382","-0,642","1,147","1,579","-0,790","1,719","5,878","-0,223","0,671","0,727","1,849","1,358"
184,"1,475","0,573","-0,079","-0,827","0,638","0,795","1,006","-0,082","0,676","0,458","-0,917","1,165","1,637","-0,548","2,160","5,625","-0,251","0,503","0,978","1,774","1,283"
185,"1,139","0,806","-0,076","-0,593","0,475","0,455","1,291","-0,173","-0,070","0,380","-0,768","1,094","1,476","-0,187","2,389","5,381","-0,249","0,515","1,179","1,468","0,973"
186,"0,515","0,671","-0,116","-0,233","0,198","0,146","1,328","-0,300","-0,494","0,510","-0,503","0,879","1,514","0,196","2,038","5,083","-0,106","0,631","1,379","1,472","0,451"
187,"-0,031","0,538","-0,085","0,125","-0,096","-0,220","1,310","-0,116","-0,937","0,444","-0,812","0,561","1,296","0,676","1,744","4,903","-0,155","0,710","1,258","1,627","-0,307"
188,"-0,234","0,485","-0,174","0,172","-0,147","-0,590","1,159","0,054","-1,414","0,044","-0,442","0,050","1,284","0,498","0,487","4,657","0,078","0,623","1,046","1,835","-0,829"
189,"-0,504","0,637","-0,191","0,281","-0,178","-0,904","1,099","0,025","-1,717","0,269","0,017","-0,491","0,989","0,677","-0,559","4,215","-0,088","0,363","0,743","1,803","-1,316"
190,"-0,951","0,646","-0,219","0,143","0,130","-1,125","1,154","0,319","-1,169","0,138","-0,476","-1,073","1,109","0,583","-1,433","3,514","0,000","-0,233","0,470","1,688","-1,223"
191,"-1,339","0,661","-0,261","0,196","0,288","-1,241","1,404","0,419","-0,861","-0,084","-0,310","-1,107","1,007","0,648","-1,607","2,886","-0,054","-0,563","0,326","1,615","-1,136"
192,"-1,269","1,000","-0,080","0,015","0,225","-1,215","1,271","0,554","-0,615","-0,082","0,183","-1,224","0,534","0,670","-1,751","2,204","-0,087","-0,770","0,613","1,449","-1,098"
193,"-1,018","0,852","-0,147","-0,050","0,340","-1,249","0,778","0,700","-0,298","-0,504","0,376","-1,242","0,578","0,420","-2,041","1,208","-0,148","-1,142","0,779","1,402","-0,992"
194,"-0,861","0,854","-0,006","-0,233","0,259","-1,281","0,563","0,654","-0,435","-0,491","0,954","-1,351","0,259","0,411","-2,415","0,407","-0,050","-1,302","0,916","1,313","-1,140"
195,"-0,696","0,917","-0,085","-0,113","0,167","-1,384","0,122","0,574","-0,449","-0,425","0,903","-1,374","0,217","0,420","-2,558","-0,449","0,067","-1,339","0,879","0,800","-1,244"
196,"-0,347","0,639","-0,050","0,141","-0,118","-1,302","-0,009","0,560","-0,483","-0,423","1,212","-1,406","-0,348","0,589","-2,508","-1,545","0,257","-1,313","0,719","-0,092","-1,185"
197,"-0,306","0,377","0,014","0,343","-0,330","-0,986","-0,524","0,613","-0,263","-0,243","1,450","-1,418","-0,519","0,916","-2,201","-2,211","0,031","-1,180","0,732","-0,560","-1,170"
198,"-0,284","-0,006","-0,057","0,402","-0,347","-1,046","-0,905","0,621","0,009","-0,316","0,941","-1,468","-1,316","1,105","-1,795","-2,622","0,144","-0,868","0,503","-0,898","-1,104"
199,"-0,185","-0,262","-0,007","0,223","-0,315","-0,923","-0,847","0,678","-0,021","-0,257","0,873","-1,309","-1,568","1,364","-1,338","-2,357","0,030","-0,430","-0,007","-0,598","-1,227"
200,"-0,034","-0,300","0,089","0,278","-0,215","-1,020","-0,662","0,407","-0,301","-0,256","0,689","-1,224","-1,516","1,388","-1,274","-2,171","0,098","-0,389","-0,187","0,024","-1,262"
201,"0,067","-0,829","0,301","0,267","0,228","-1,032","-0,570","0,058","-0,407","-0,260","0,798","-0,989","-1,476","1,265","-1,086","-2,113","0,148","-0,462","-0,593","0,699","-1,412"
202,"0,126","-0,844","0,552","0,088","0,337","-0,869","-0,504","-0,299","-0,961","-0,317","0,675","-0,554","-1,256","1,147","-0,873","-1,803","0,286","-0,377","-0,425","1,149","-1,401"
203,"0,363","-1,093","0,660","0,157","0,259","-0,718","-0,456","-0,318","-1,030","-0,639","1,123","-0,197","-1,284","0,805","-1,069","-1,447","0,073","-0,546","-0,192","1,567","-1,436"
204,"0,054","-0,930","0,475","0,245","-0,265","-0,363","-0,559","-0,440","-0,581","-0,638","0,756","-0,027","-1,141","0,426","-0,695","-1,684","-0,026","-0,394","-0,020","1,370","-1,058"
205,"0,356","-0,567","0,027","-0,030","-0,856","0,026","-0,741","-0,318","-0,581","-0,379","0,662","0,117","-1,010","0,205","-0,254","-1,629","-0,166","-0,498","0,332","0,843","-0,442"
206,"0,327","0,048","-0,108","-0,064","-1,307","0,426","-0,947","-0,230","-0,696","-0,218","0,798","0,279","-0,975","0,267","0,391","-1,370","0,001","-0,229","0,485","0,038","0,080"
207,"0,492","-0,162","-0,026","-0,174","-1,505","0,620","-0,886","-0,291","-0,690","0,022","0,424","0,171","-0,527","-0,041","0,315","-0,880","-0,114","-0,174","0,583","-0,476","0,327"
208,"0,591","-0,145","-0,136","0,084","-1,753","0,818","-0,920","-0,312","-0,546","0,288","-0,020","0,303","-0,220","-0,170","0,345","-0,319","0,041","0,019","0,517","-0,756","0,585"
209,"0,650","-0,139","-0,150","0,506","-1,550","0,804","-0,693","-0,215","-0,037","0,319","0,167","0,137","0,126","-0,413","0,095","0,064","0,097","0,362","0,302","-0,460","0,562"
210,"0,313","0,240","-0,360","0,740","-1,331","0,662","-0,459","0,073","0,475","0,120","-0,174","0,323","0,404","-0,643","0,362","0,381","0,134","0,587","0,258","-0,238","0,590"
211,"0,650","0,007","-0,363","0,661","-0,714","0,597","-0,169","0,019","0,692","0,074","-0,388","0,342","0,753","-0,782","0,535","0,820","-0,072","0,845","0,728","-0,235","0,770"
212,"0,313","0,219","-0,095","0,420","-0,702","0,665","-0,047","-0,133","0,389","-0,403","-0,552","0,473","0,865","-1,062","0,665","1,377","-0,047","0,998","1,082","0,047","1,080"
213,"0,361","-0,401","0,124","0,596","-0,370","0,682","0,343","-0,401","0,521","-0,591","-0,256","0,412","1,072","-1,070","0,499","2,053","-0,273","1,124","1,020","0,159","1,157"
214,"0,092","-0,374","0,055","0,528","-0,120","0,670","0,390","-0,241","1,047","-0,705","-0,545","0,401","0,114","-1,066","0,759","2,422","-0,267","1,165","0,756","0,409","1,015"
215,"0,058","-0,072","0,036","0,453","0,208","0,504","0,459","-0,077","1,373","-0,754","-0,702","0,282","-0,446","-0,736","1,208","2,848","-0,390","1,164","0,560","0,211","0,952"
216,"0,181","0,253","-0,107","0,081","0,221","0,384","0,147","0,005","1,672","-0,630","-0,453","0,249","-0,239","-0,743","1,041","3,582","-0,387","1,187","0,389","-0,027","1,112"
217,"0,280","0,249","0,048","-0,038","0,084","0,368","-0,204","0,210","1,747","-0,156","-0,548","0,523","-0,286","-0,895","0,499","3,774","-0,539","1,387","0,003","-0,262","1,047"
218,"0,523","0,187","-0,013","-0,288","0,099","0,244","0,029","-0,049","1,713","0,272","-1,400","0,561","-0,395","-0,808","0,381","4,021","-0,592","1,445","-0,048","-0,201","1,014"
219,"0,667","0,360","0,141","0,132","0,207","0,131","0,139","-0,251","1,037","0,442","-1,121","0,594","-0,051","-0,562","0,529","4,018","-0,541","1,375","0,200","-0,356","0,908"
220,"0,386","0,033","0,143","0,388","0,017","0,311","0,404","-0,462","0,527","0,754","-0,985","0,536","0,003","-0,481","0,570","3,893","-0,791","1,360","0,258","-0,549","0,801"
221,"0,407","-0,350","0,072","0,464","-0,312","0,476","0,514","-0,663","-0,149","0,504","-0,747","0,263","0,220","-0,455","0,325","4,322","-0,724","1,389","0,324","-0,562","0,341"
222,"0,276","-0,316","0,060","0,437","-1,243","0,773","0,304","-1,007","-0,845","0,437","-0,329","0,116","0,470","-0,167","0,243","3,951","-0,801","1,297","0,261","-0,307","-0,322"
223,"0,236","-0,180","-0,056","0,454","-1,937","0,800","0,059","-0,856","-1,166","0,495","-0,574","-0,150","0,684","0,051","-0,014","3,201","-0,673","0,944","-0,064","0,074","-0,801"
224,"0,381","-0,259","-0,005","0,396","-2,150","0,742","0,216","-0,987","-1,613","0,742","-0,077","-0,217","1,002","-0,036","-0,531","2,699","-0,658","0,658","-0,482","0,321","-1,159"
225,"0,619","-0,488","-0,163","0,073","-2,170","0,311","0,118","-1,011","-2,106","0,522","-0,146","-0,538","0,983","0,202","-0,432","2,077","-0,572","0,429","-0,562","0,634","-1,244"
226,"0,914","-0,333","-0,178","-0,053","-2,210","0,200","0,045","-0,847","-1,556","0,603","0,014","-0,500","1,069","0,191","-0,615","0,831","-0,590","-0,061","-0,536","1,216","-1,443"
227,"0,987","-0,498","-0,205","-0,126","-2,168","-0,067","0,066","-0,663","-1,162","0,793","0,028","-0,471","0,832","0,347","-0,247","-0,469","-0,407","-0,457","-0,185","1,436","-1,577"
228,"1,178","-0,526","-0,207","0,047","-2,180","-0,325","-0,069","-0,470","-0,933","1,020","-0,070","-0,247","0,104","0,266","0,147","-1,270","-0,490","-0,587","-0,059","1,398","-1,614"
229,"1,026","-0,382","0,015","0,358","-2,347","-0,283","-0,083","-0,339","-0,711","1,178","0,124","-0,223","-0,661","0,364","0,330","-1,891","-0,584","-0,787","0,138","1,304","-1,753"
230,"0,863","-0,697","-0,010","0,540","-2,190","-0,211","-0,302","-0,180","-0,585","1,430","-0,348","-0,237","-0,856","0,165","-0,016","-2,814","-0,666","-0,912","0,356","1,089","-1,700"
231,"0,815","-0,496","0,146","0,593","-1,956","-0,287","-0,321","0,126","-0,415","1,387","-0,437","-0,166","-1,135","-0,216","-0,166","-3,432","-0,691","-1,062","0,339","0,855","-1,323"
232,"0,692","-0,674","0,076","0,355","-2,059","-0,182","-0,392","0,142","-0,145","1,376","-0,345","0,251","-1,254","-0,162","-0,205","-3,929","-0,656","-1,228","0,320","0,433","-1,063"
233,"0,388","-0,345","-0,012","0,229","-1,946","-0,214","-0,894","0,213","0,132","1,390","-0,134","0,312","-1,359","-0,508","-0,743","-4,361","-0,672","-1,326","0,504","-0,419","-0,786"
234,"0,355","-0,441","0,079","0,032","-1,773","-0,454","-1,245","0,327","-0,091","1,378","0,325","0,559","-1,321","-0,976","-1,410","-4,846","-0,417","-1,281","0,318","-0,997","-0,335"
235,"0,092","-0,374","0,055","-0,041","-1,502","-0,601","-1,247","0,386","-0,108","1,101","0,134","0,674","-1,440","-0,922","-1,449","-5,445","-0,022","-1,129","0,114","-1,064","-0,257"
236,"-0,032","-0,406","-0,228","-0,053","-1,460","-0,870","-1,143","0,449","-0,540","0,785","0,422","0,424","-1,370","-0,895","-1,052","-5,875","0,092","-1,187","-0,266","-0,721","-0,387"
237,"-0,119","-0,195","-0,240","0,127","-1,244","-0,817","-1,110","0,529","-0,701","0,666","0,425","0,563","-1,738","-0,471","-0,680","-6,115","0,164","-1,124","-0,372","-0,387","-0,282"
238,"-0,270","-0,303","-0,122","0,291","-0,794","-1,029","-1,232","0,649","-0,713","0,595","0,408","0,395","-1,516","-0,235","-0,080","-5,990","0,353","-1,100","-0,234","-0,307","0,100"
239,"-0,344","-0,012","-0,044","0,400","-0,366","-1,104","-1,321","0,881","-0,571","0,453","0,191","0,145","-1,466","-0,019","-0,028","-5,378","0,418","-1,080","-0,116","-0,213","0,203"
240,"-0,324","0,130","-0,173","0,635","-0,051","-1,148","-0,930","1,039","-0,505","0,463","0,150","0,100","-1,283","0,042","-0,027","-4,952","0,475","-1,111","-0,179","0,024","-0,047"
241,"-0,359","0,432","-0,192","0,619","0,509","-1,197","-0,584","1,099","-0,335","0,558","-0,023","-0,055","-1,197","0,329","0,201","-4,340","0,480","-1,082","-0,033","0,612","-0,642"
242,"-0,147","0,274","-0,162","0,246","0,656","-1,295","-0,302","1,215","-0,819","0,490","-0,282","0,000","-0,991","0,264","0,057","-3,731","0,535","-1,122","0,140","1,055","-1,099"
243,"-0,200","0,182","-0,155","0,065","0,517","-1,309","-0,136","1,250","-0,929","0,518","0,323","0,037","-0,939","0,288","0,121","-3,295","0,561","-0,963","0,342","1,228","-1,091"
244,"-0,147","0,001","-0,001","0,070","0,325","-1,312","0,099","1,417","-1,029","0,668","0,191","0,275","-0,524","0,024","-0,176","-2,497","0,514","-0,873","0,355","1,052","-0,873"
