Index,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z
100,"1,000","0,002","0,009","-0,015","0,999","-0,005","-0,021","-0,034","0,998","0,039","-0,034","-0,032","1,000","0,003","-0,006","-0,011","1,000","0,003","-0,011","-0,015","0,999","0,005","-0,018","-0,034","1,000","-0,007","-0,010","-0,025"
101,"1,000","0,002","0,009","-0,015","0,999","-0,005","-0,021","-0,034","0,998","0,039","-0,034","-0,032","1,000","0,003","-0,006","-0,011","1,000","0,004","-0,011","-0,015","0,999","0,005","-0,018","-0,034","1,000","-0,008","-0,011","-0,026"
102,"1,000","0,002","0,010","-0,015","0,999","-0,005","-0,021","-0,034","0,998","0,038","-0,034","-0,032","1,000","0,003","-0,007","-0,011","1,000","0,004","-0,012","-0,015","0,999","0,006","-0,018","-0,034","1,000","-0,008","-0,011","-0,026"
103,"1,000","0,003","0,009","-0,015","0,999","-0,005","-0,020","-0,034","0,998","0,038","-0,034","-0,032","1,000","0,003","-0,007","-0,011","1,000","0,004","-0,012","-0,015","0,999","0,006","-0,018","-0,034","1,000","-0,008","-0,010","-0,026"
104,"1,000","0,003","0,009","-0,015","0,999","-0,005","-0,020","-0,034","0,998","0,038","-0,034","-0,032","1,000","0,003","-0,007","-0,011","1,000","0,005","-0,012","-0,015","0,999","0,007","-0,019","-0,035","1,000","-0,008","-0,010","-0,026"
105,"1,000","0,003","0,009","-0,015","0,999","-0,005","-0,020","-0,034","0,998","0,037","-0,034","-0,031","1,000","0,003","-0,007","-0,011","1,000","0,005","-0,011","-0,015","0,999","0,008","-0,019","-0,035","1,000","-0,009","-0,010","-0,026"
106,"1,000","0,003","0,009","-0,015","0,999","-0,006","-0,020","-0,034","0,998","0,037","-0,034","-0,031","1,000","0,004","-0,006","-0,011","1,000","0,005","-0,011","-0,015","0,999","0,008","-0,019","-0,035","1,000","-0,009","-0,009","-0,026"
107,"1,000","0,003","0,009","-0,015","0,999","-0,006","-0,020","-0,033","0,998","0,036","-0,034","-0,031","1,000","0,004","-0,006","-0,011","1,000","0,004","-0,011","-0,015","0,999","0,009","-0,019","-0,035","1,000","-0,010","-0,009","-0,026"
108,"1,000","0,004","0,009","-0,015","0,999","-0,006","-0,021","-0,033","0,998","0,036","-0,034","-0,031","1,000","0,004","-0,006","-0,011","1,000","0,004","-0,011","-0,014","0,999","0,010","-0,019","-0,035","1,000","-0,010","-0,009","-0,025"
109,"1,000","0,004","0,009","-0,014","0,999","-0,007","-0,021","-0,033","0,998","0,036","-0,034","-0,030","1,000","0,004","-0,007","-0,011","1,000","0,004","-0,011","-0,014","0,999","0,010","-0,019","-0,035","1,000","-0,011","-0,009","-0,025"
110,"1,000","0,004","0,009","-0,015","0,999","-0,007","-0,021","-0,033","0,998","0,035","-0,034","-0,030","1,000","0,004","-0,007","-0,011","1,000","0,004","-0,012","-0,014","0,999","0,010","-0,019","-0,035","1,000","-0,011","-0,009","-0,024"
111,"1,000","0,005","0,009","-0,015","0,999","-0,007","-0,021","-0,033","0,998","0,035","-0,034","-0,030","1,000","0,005","-0,007","-0,011","1,000","0,004","-0,012","-0,014","0,999","0,011","-0,019","-0,034","1,000","-0,012","-0,009","-0,024"
112,"1,000","0,005","0,009","-0,015","0,999","-0,007","-0,022","-0,034","0,998","0,034","-0,034","-0,030","1,000","0,005","-0,007","-0,011","1,000","0,004","-0,012","-0,014","0,999","0,011","-0,019","-0,034","1,000","-0,013","-0,009","-0,023"
113,"1,000","0,005","0,008","-0,015","0,999","-0,008","-0,022","-0,034","0,998","0,034","-0,034","-0,030","1,000","0,006","-0,007","-0,011","1,000","0,004","-0,011","-0,014","0,999","0,011","-0,019","-0,034","1,000","-0,014","-0,009","-0,021"
114,"1,000","0,005","0,008","-0,015","0,999","-0,008","-0,022","-0,034","0,998","0,034","-0,034","-0,030","1,000","0,006","-0,008","-0,011","1,000","0,003","-0,011","-0,014","0,999","0,012","-0,019","-0,034","1,000","-0,015","-0,008","-0,020"
115,"1,000","0,006","0,008","-0,015","0,999","-0,008","-0,022","-0,034","0,998","0,033","-0,035","-0,031","1,000","0,006","-0,008","-0,011","1,000","0,003","-0,012","-0,014","0,999","0,012","-0,019","-0,034","1,000","-0,017","-0,008","-0,020"
116,"1,000","0,005","0,008","-0,015","0,999","-0,009","-0,022","-0,034","0,998","0,033","-0,035","-0,031","1,000","0,007","-0,008","-0,011","1,000","0,003","-0,012","-0,014","0,999","0,012","-0,018","-0,034","1,000","-0,017","-0,008","-0,020"
117,"1,000","0,006","0,008","-0,015","0,999","-0,009","-0,022","-0,034","0,998","0,033","-0,035","-0,031","1,000","0,008","-0,008","-0,011","1,000","0,003","-0,012","-0,014","0,999","0,011","-0,018","-0,034","1,000","-0,018","-0,008","-0,019"
118,"1,000","0,006","0,008","-0,015","0,999","-0,009","-0,023","-0,034","0,998","0,032","-0,035","-0,031","1,000","0,009","-0,008","-0,011","1,000","0,003","-0,012","-0,014","0,999","0,011","-0,018","-0,034","1,000","-0,018","-0,007","-0,019"
119,"1,000","0,006","0,009","-0,015","0,999","-0,010","-0,023","-0,034","0,998","0,032","-0,035","-0,032","1,000","0,010","-0,007","-0,011","1,000","0,003","-0,011","-0,014","0,999","0,011","-0,018","-0,034","1,000","-0,018","-0,007","-0,019"
120,"1,000","0,007","0,009","-0,015","0,999","-0,010","-0,023","-0,035","0,998","0,031","-0,035","-0,032","1,000","0,011","-0,007","-0,011","1,000","0,003","-0,011","-0,013","0,999","0,011","-0,018","-0,034","1,000","-0,018","-0,007","-0,019"
121,"1,000","0,007","0,009","-0,015","0,999","-0,010","-0,023","-0,035","0,998","0,031","-0,035","-0,032","1,000","0,012","-0,007","-0,011","1,000","0,003","-0,010","-0,013","0,999","0,011","-0,017","-0,034","1,000","-0,018","-0,006","-0,019"
122,"1,000","0,007","0,010","-0,015","0,999","-0,010","-0,023","-0,036","0,998","0,031","-0,035","-0,032","1,000","0,012","-0,007","-0,010","1,000","0,003","-0,010","-0,012","0,999","0,011","-0,018","-0,033","1,000","-0,018","-0,006","-0,018"
123,"1,000","0,007","0,010","-0,015","0,999","-0,010","-0,023","-0,036","0,998","0,030","-0,035","-0,032","1,000","0,013","-0,007","-0,010","1,000","0,003","-0,010","-0,012","0,999","0,011","-0,018","-0,033","1,000","-0,018","-0,005","-0,018"
124,"1,000","0,007","0,010","-0,015","0,999","-0,010","-0,023","-0,036","0,998","0,030","-0,035","-0,032","1,000","0,014","-0,006","-0,010","1,000","0,002","-0,010","-0,011","0,999","0,011","-0,018","-0,033","1,000","-0,018","-0,005","-0,017"
125,"1,000","0,007","0,011","-0,015","0,999","-0,010","-0,023","-0,036","0,998","0,030","-0,035","-0,032","1,000","0,014","-0,007","-0,010","1,000","0,002","-0,010","-0,011","0,999","0,011","-0,018","-0,033","1,000","-0,018","-0,005","-0,017"
126,"1,000","0,007","0,011","-0,015","0,999","-0,011","-0,023","-0,036","0,998","0,029","-0,035","-0,033","1,000","0,015","-0,007","-0,010","1,000","0,002","-0,009","-0,011","0,999","0,011","-0,018","-0,033","1,000","-0,019","-0,005","-0,017"
127,"1,000","0,007","0,011","-0,015","0,999","-0,011","-0,023","-0,035","0,998","0,029","-0,035","-0,033","1,000","0,015","-0,007","-0,010","1,000","0,002","-0,009","-0,011","0,999","0,011","-0,018","-0,033","1,000","-0,019","-0,005","-0,017"
128,"1,000","0,006","0,012","-0,015","0,999","-0,011","-0,022","-0,035","0,998","0,030","-0,035","-0,033","1,000","0,016","-0,007","-0,010","1,000","0,002","-0,009","-0,011","0,999","0,011","-0,017","-0,033","1,000","-0,019","-0,005","-0,017"
129,"1,000","0,006","0,011","-0,015","0,999","-0,012","-0,022","-0,035","0,998","0,030","-0,035","-0,033","1,000","0,016","-0,007","-0,010","1,000","0,002","-0,009","-0,011","0,999","0,011","-0,017","-0,033","1,000","-0,019","-0,005","-0,017"
130,"1,000","0,007","0,012","-0,015","0,999","-0,012","-0,022","-0,035","0,998","0,030","-0,035","-0,033","1,000","0,017","-0,008","-0,010","1,000","0,002","-0,009","-0,011","0,999","0,010","-0,017","-0,033","1,000","-0,019","-0,005","-0,018"
131,"1,000","0,007","0,012","-0,015","0,999","-0,012","-0,022","-0,035","0,998","0,030","-0,035","-0,033","1,000","0,017","-0,007","-0,010","1,000","0,002","-0,009","-0,011","0,999","0,010","-0,016","-0,033","1,000","-0,020","-0,005","-0,018"
132,"1,000","0,007","0,012","-0,014","0,999","-0,013","-0,021","-0,035","0,998","0,031","-0,035","-0,033","1,000","0,017","-0,008","-0,010","1,000","0,003","-0,009","-0,011","0,999","0,010","-0,016","-0,033","1,000","-0,020","-0,004","-0,017"
133,"1,000","0,007","0,012","-0,014","0,999","-0,013","-0,021","-0,035","0,998","0,031","-0,035","-0,033","1,000","0,018","-0,008","-0,010","1,000","0,003","-0,008","-0,011","0,999","0,011","-0,015","-0,033","1,000","-0,020","-0,004","-0,017"
134,"1,000","0,006","0,011","-0,014","0,999","-0,013","-0,021","-0,035","0,998","0,031","-0,035","-0,033","1,000","0,018","-0,008","-0,010","1,000","0,002","-0,009","-0,011","0,999","0,011","-0,015","-0,032","1,000","-0,020","-0,004","-0,017"
135,"1,000","0,006","0,012","-0,014","0,999","-0,013","-0,021","-0,035","0,998","0,031","-0,035","-0,033","1,000","0,018","-0,007","-0,010","1,000","0,002","-0,009","-0,011","0,999","0,011","-0,015","-0,032","1,000","-0,020","-0,004","-0,017"
136,"1,000","0,006","0,012","-0,014","0,999","-0,014","-0,021","-0,035","0,998","0,031","-0,035","-0,033","1,000","0,018","-0,007","-0,010","1,000","0,002","-0,009","-0,011","0,999","0,011","-0,015","-0,032","1,000","-0,020","-0,004","-0,017"
137,"1,000","0,006","0,012","-0,014","0,999","-0,014","-0,022","-0,035","0,998","0,031","-0,035","-0,032","1,000","0,018","-0,007","-0,010","1,000","0,001","-0,009","-0,011","0,999","0,011","-0,015","-0,032","1,000","-0,020","-0,004","-0,017"
138,"1,000","0,006","0,012","-0,014","0,999","-0,014","-0,021","-0,035","0,998","0,030","-0,035","-0,032","1,000","0,018","-0,007","-0,010","1,000","0,001","-0,009","-0,011","0,999","0,011","-0,015","-0,032","1,000","-0,019","-0,004","-0,017"
139,"1,000","0,006","0,012","-0,014","0,999","-0,014","-0,021","-0,035","0,998","0,030","-0,035","-0,032","1,000","0,018","-0,007","-0,010","1,000","0,001","-0,009","-0,011","0,999","0,011","-0,014","-0,032","1,000","-0,019","-0,004","-0,017"
140,"1,000","0,007","0,012","-0,014","0,999","-0,014","-0,021","-0,035","0,998","0,030","-0,035","-0,032","1,000","0,019","-0,006","-0,010","1,000","0,000","-0,008","-0,011","0,999","0,011","-0,014","-0,032","1,000","-0,019","-0,004","-0,017"
141,"1,000","0,007","0,012","-0,014","0,999","-0,014","-0,021","-0,034","0,998","0,030","-0,035","-0,032","1,000","0,018","-0,006","-0,010","1,000","0,000","-0,008","-0,011","0,999","0,011","-0,014","-0,032","1,000","-0,020","-0,004","-0,017"
142,"1,000","0,007","0,012","-0,014","0,999","-0,014","-0,021","-0,034","0,998","0,029","-0,035","-0,032","1,000","0,018","-0,006","-0,010","1,000","0,000","-0,008","-0,011","0,999","0,011","-0,014","-0,032","1,000","-0,020","-0,004","-0,017"
143,"1,000","0,007","0,012","-0,014","0,999","-0,015","-0,021","-0,034","0,998","0,029","-0,035","-0,032","1,000","0,018","-0,006","-0,010","1,000","0,000","-0,008","-0,011","0,999","0,011","-0,014","-0,032","1,000","-0,020","-0,004","-0,017"
144,"1,000","0,007","0,012","-0,014","0,999","-0,015","-0,021","-0,034","0,998","0,029","-0,035","-0,031","1,000","0,018","-0,006","-0,010","1,000","0,000","-0,008","-0,011","0,999","0,012","-0,014","-0,031","1,000","-0,021","-0,004","-0,017"
145,"1,000","0,007","0,012","-0,014","0,999","-0,015","-0,021","-0,034","0,998","0,028","-0,035","-0,031","1,000","0,018","-0,006","-0,010","1,000","0,000","-0,009","-0,011","0,999","0,012","-0,014","-0,031","1,000","-0,021","-0,004","-0,017"
146,"1,000","0,007","0,012","-0,014","0,999","-0,015","-0,021","-0,034","0,998","0,029","-0,035","-0,032","1,000","0,018","-0,006","-0,010","1,000","0,000","-0,009","-0,011","0,999","0,012","-0,014","-0,031","1,000","-0,021","-0,004","-0,018"
147,"1,000","0,007","0,012","-0,014","0,999","-0,016","-0,021","-0,034","0,998","0,029","-0,034","-0,031","1,000","0,019","-0,006","-0,010","1,000","0,000","-0,009","-0,011","0,999","0,012","-0,013","-0,031","1,000","-0,021","-0,005","-0,018"
148,"1,000","0,006","0,012","-0,014","0,999","-0,016","-0,021","-0,033","0,999","0,029","-0,034","-0,031","1,000","0,019","-0,007","-0,010","1,000","0,000","-0,009","-0,012","0,999","0,011","-0,013","-0,031","1,000","-0,022","-0,004","-0,018"
149,"1,000","0,007","0,012","-0,014","0,999","-0,017","-0,021","-0,033","0,999","0,029","-0,034","-0,031","1,000","0,019","-0,007","-0,010","1,000","0,001","-0,010","-0,012","0,999","0,011","-0,013","-0,031","1,000","-0,022","-0,004","-0,018"
150,"1,000","0,006","0,012","-0,014","0,999","-0,017","-0,021","-0,033","0,999","0,030","-0,034","-0,031","1,000","0,019","-0,007","-0,010","1,000","0,001","-0,010","-0,012","0,999","0,011","-0,012","-0,031","1,000","-0,021","-0,005","-0,019"
151,"1,000","0,007","0,013","-0,014","0,999","-0,017","-0,020","-0,033","0,999","0,030","-0,034","-0,031","1,000","0,019","-0,007","-0,010","1,000","0,001","-0,010","-0,012","0,999","0,011","-0,012","-0,030","1,000","-0,021","-0,005","-0,019"
152,"1,000","0,007","0,013","-0,014","0,999","-0,017","-0,020","-0,033","0,999","0,030","-0,033","-0,030","1,000","0,019","-0,007","-0,010","1,000","0,002","-0,010","-0,013","0,999","0,011","-0,012","-0,030","1,000","-0,021","-0,005","-0,019"
153,"1,000","0,007","0,012","-0,014","0,999","-0,017","-0,020","-0,033","0,999","0,030","-0,033","-0,030","1,000","0,020","-0,007","-0,010","1,000","0,002","-0,010","-0,013","0,999","0,010","-0,012","-0,030","1,000","-0,020","-0,004","-0,019"
154,"1,000","0,007","0,012","-0,014","0,999","-0,017","-0,019","-0,033","0,999","0,030","-0,032","-0,029","1,000","0,020","-0,006","-0,010","1,000","0,002","-0,010","-0,013","0,999","0,010","-0,012","-0,030","1,000","-0,020","-0,004","-0,019"
155,"1,000","0,007","0,011","-0,014","0,999","-0,017","-0,019","-0,032","0,999","0,030","-0,032","-0,027","1,000","0,019","-0,006","-0,010","1,000","0,002","-0,010","-0,014","0,999","0,010","-0,012","-0,030","1,000","-0,020","-0,004","-0,019"
156,"1,000","0,007","0,011","-0,014","0,999","-0,017","-0,019","-0,032","0,999","0,030","-0,031","-0,026","1,000","0,019","-0,006","-0,010","1,000","0,002","-0,010","-0,014","0,999","0,010","-0,012","-0,029","1,000","-0,020","-0,004","-0,019"
157,"1,000","0,008","0,010","-0,014","0,999","-0,018","-0,018","-0,032","0,999","0,029","-0,031","-0,025","1,000","0,019","-0,006","-0,010","1,000","0,002","-0,010","-0,014","0,999","0,009","-0,012","-0,029","1,000","-0,021","-0,004","-0,019"
158,"1,000","0,008","0,009","-0,014","0,999","-0,018","-0,018","-0,031","0,999","0,029","-0,031","-0,024","1,000","0,019","-0,005","-0,010","1,000","0,002","-0,010","-0,014","0,999","0,010","-0,013","-0,029","1,000","-0,021","-0,004","-0,019"
159,"1,000","0,009","0,008","-0,014","0,999","-0,018","-0,018","-0,031","0,999","0,029","-0,031","-0,022","1,000","0,018","-0,005","-0,010","1,000","0,002","-0,010","-0,014","0,999","0,010","-0,013","-0,029","1,000","-0,021","-0,004","-0,019"
160,"1,000","0,009","0,007","-0,014","0,999","-0,019","-0,018","-0,030","0,999","0,029","-0,031","-0,021","1,000","0,018","-0,005","-0,010","1,000","0,001","-0,010","-0,014","0,999","0,010","-0,013","-0,028","1,000","-0,021","-0,004","-0,019"
161,"1,000","0,009","0,006","-0,014","0,999","-0,019","-0,018","-0,029","0,999","0,029","-0,031","-0,020","1,000","0,018","-0,004","-0,010","1,000","0,001","-0,009","-0,014","0,999","0,010","-0,012","-0,028","1,000","-0,021","-0,004","-0,018"
162,"1,000","0,010","0,005","-0,014","0,999","-0,020","-0,018","-0,029","0,999","0,029","-0,031","-0,020","1,000","0,018","-0,004","-0,010","1,000","0,001","-0,009","-0,014","0,999","0,010","-0,012","-0,028","1,000","-0,022","-0,003","-0,018"
163,"1,000","0,010","0,005","-0,014","0,999","-0,020","-0,018","-0,028","0,999","0,029","-0,031","-0,019","1,000","0,018","-0,004","-0,010","1,000","0,002","-0,009","-0,014","1,000","0,010","-0,012","-0,027","1,000","-0,022","-0,003","-0,018"
164,"1,000","0,010","0,004","-0,014","0,999","-0,020","-0,018","-0,027","0,999","0,029","-0,031","-0,018","1,000","0,018","-0,003","-0,010","1,000","0,001","-0,009","-0,014","1,000","0,010","-0,011","-0,027","1,000","-0,022","-0,003","-0,018"
165,"1,000","0,011","0,004","-0,014","0,999","-0,020","-0,018","-0,026","0,999","0,029","-0,031","-0,018","1,000","0,018","-0,003","-0,010","1,000","0,002","-0,009","-0,014","1,000","0,010","-0,011","-0,027","1,000","-0,021","-0,003","-0,018"
166,"1,000","0,011","0,004","-0,014","0,999","-0,021","-0,018","-0,026","0,999","0,029","-0,031","-0,017","1,000","0,017","-0,003","-0,010","1,000","0,002","-0,009","-0,013","1,000","0,010","-0,011","-0,026","1,000","-0,021","-0,004","-0,018"
167,"1,000","0,011","0,003","-0,014","0,999","-0,021","-0,018","-0,025","0,999","0,028","-0,031","-0,016","1,000","0,017","-0,004","-0,010","1,000","0,002","-0,010","-0,013","1,000","0,009","-0,011","-0,026","1,000","-0,021","-0,004","-0,018"
168,"1,000","0,011","0,003","-0,014","0,999","-0,021","-0,018","-0,025","0,999","0,029","-0,031","-0,016","1,000","0,017","-0,004","-0,010","1,000","0,002","-0,010","-0,013","1,000","0,009","-0,011","-0,026","1,000","-0,021","-0,004","-0,018"
169,"1,000","0,011","0,002","-0,014","0,999","-0,021","-0,019","-0,025","0,999","0,029","-0,031","-0,016","1,000","0,017","-0,004","-0,010","1,000","0,002","-0,010","-0,013","1,000","0,009","-0,011","-0,025","1,000","-0,021","-0,005","-0,017"
170,"1,000","0,012","0,002","-0,014","0,999","-0,022","-0,019","-0,025","0,999","0,029","-0,031","-0,015","1,000","0,017","-0,005","-0,010","1,000","0,003","-0,010","-0,013","1,000","0,009","-0,010","-0,025","1,000","-0,021","-0,005","-0,017"
171,"1,000","0,012","0,002","-0,014","0,999","-0,022","-0,019","-0,024","0,999","0,029","-0,031","-0,015","1,000","0,016","-0,005","-0,010","1,000","0,003","-0,010","-0,013","1,000","0,008","-0,010","-0,025","1,000","-0,021","-0,005","-0,017"
172,"1,000","0,012","0,001","-0,014","0,999","-0,022","-0,019","-0,024","0,999","0,030","-0,032","-0,015","1,000","0,017","-0,005","-0,010","1,000","0,003","-0,011","-0,012","1,000","0,008","-0,010","-0,025","1,000","-0,020","-0,005","-0,017"
173,"1,000","0,012","0,002","-0,014","0,999","-0,022","-0,019","-0,023","0,999","0,030","-0,032","-0,015","1,000","0,017","-0,005","-0,009","1,000","0,003","-0,011","-0,012","1,000","0,008","-0,010","-0,025","1,000","-0,020","-0,006","-0,017"
174,"1,000","0,012","0,002","-0,014","0,999","-0,022","-0,019","-0,023","0,999","0,030","-0,032","-0,014","1,000","0,017","-0,005","-0,009","1,000","0,004","-0,011","-0,012","1,000","0,008","-0,011","-0,024","1,000","-0,020","-0,006","-0,017"
175,"1,000","0,012","0,002","-0,014","0,999","-0,023","-0,019","-0,023","0,999","0,030","-0,031","-0,014","1,000","0,017","-0,005","-0,009","1,000","0,004","-0,011","-0,013","1,000","0,008","-0,011","-0,024","1,000","-0,020","-0,006","-0,017"
176,"1,000","0,013","0,001","-0,014","0,999","-0,023","-0,019","-0,023","0,999","0,030","-0,032","-0,014","1,000","0,017","-0,005","-0,009","1,000","0,003","-0,011","-0,013","1,000","0,008","-0,011","-0,024","1,000","-0,020","-0,006","-0,017"
177,"1,000","0,013","0,001","-0,014","0,999","-0,023","-0,019","-0,023","0,999","0,030","-0,032","-0,013","1,000","0,017","-0,005","-0,009","1,000","0,003","-0,011","-0,013","1,000","0,008","-0,011","-0,024","1,000","-0,020","-0,006","-0,017"
178,"1,000","0,013","0,001","-0,014","0,999","-0,023","-0,019","-0,023","0,999","0,030","-0,032","-0,013","1,000","0,016","-0,006","-0,009","1,000","0,003","-0,011","-0,013","1,000","0,008","-0,011","-0,024","1,000","-0,020","-0,006","-0,017"
179,"1,000","0,013","0,000","-0,014","0,999","-0,023","-0,019","-0,023","0,999","0,030","-0,032","-0,013","1,000","0,016","-0,006","-0,009","1,000","0,003","-0,011","-0,012","1,000","0,009","-0,011","-0,024","1,000","-0,020","-0,006","-0,017"
180,"1,000","0,013","0,000","-0,014","0,999","-0,023","-0,019","-0,023","0,999","0,030","-0,032","-0,013","1,000","0,016","-0,006","-0,009","1,000","0,003","-0,011","-0,012","1,000","0,009","-0,011","-0,024","1,000","-0,021","-0,007","-0,017"
181,"1,000","0,013","0,001","-0,014","0,999","-0,024","-0,020","-0,023","0,999","0,030","-0,032","-0,013","1,000","0,016","-0,006","-0,009","1,000","0,003","-0,011","-0,012","1,000","0,009","-0,011","-0,024","1,000","-0,021","-0,007","-0,017"
182,"1,000","0,013","0,000","-0,014","0,999","-0,024","-0,020","-0,023","0,999","0,030","-0,032","-0,013","1,000","0,016","-0,006","-0,009","1,000","0,003","-0,012","-0,012","1,000","0,010","-0,011","-0,024","1,000","-0,021","-0,007","-0,017"
183,"1,000","0,013","0,001","-0,014","0,999","-0,024","-0,020","-0,022","0,999","0,030","-0,033","-0,013","1,000","0,016","-0,006","-0,009","1,000","0,003","-0,011","-0,013","1,000","0,010","-0,011","-0,023","1,000","-0,021","-0,007","-0,017"
