Index,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z
1070,"-0,075","0,283","1,153","-0,075","-1,002","0,516","-0,030","-0,077","1,134","0,340","0,672","1,006","0,024","0,210","0,993","0,194","-0,306","0,215","0,647","-1,275","0,355"
1071,"0,093","0,195","0,815","-0,180","-0,811","0,661","-0,073","0,304","0,970","-0,035","0,230","0,756","0,087","-0,271","0,921","0,232","-0,196","0,138","0,061","-1,002","0,277"
1072,"-0,030","0,605","0,308","-0,627","-0,753","0,900","-0,212","0,291","0,750","-0,431","-0,178","0,949","0,010","-0,308","0,918","0,212","-0,278","0,140","-0,633","-0,765","0,232"
1073,"-0,332","0,587","1,116","-0,548","-1,202","0,123","-0,454","-0,207","1,171","-0,482","-0,095","0,926","0,001","-0,427","1,035","0,154","-0,390","0,038","-0,956","-0,762","-0,028"
1074,"-0,404","-0,623","1,592","-0,003","-0,999","0,485","-0,245","-0,603","1,422","-0,084","0,080","0,942","-0,154","-0,375","0,969","0,055","-0,398","-0,031","-0,775","-0,734","0,114"
1075,"0,190","-0,119","0,893","0,239","-0,906","0,370","-0,041","-0,698","0,935","-0,031","0,290","0,918","-0,278","-0,283","1,055","-0,014","-0,439","-0,020","-0,596","-0,791","0,216"
1076,"0,807","0,213","0,654","0,069","-1,024","0,291","0,164","-0,431","0,828","-0,155","0,281","0,990","-0,204","-0,330","1,246","-0,118","-0,516","0,155","-0,040","-0,855","0,396"
1077,"0,554","0,221","0,723","-0,077","-0,786","0,633","0,294","-0,485","0,930","-0,274","0,255","0,916","0,011","-0,355","1,224","-0,152","-0,697","0,246","0,286","-0,895","0,473"
1078,"-0,013","0,256","1,119","-0,084","-0,807","0,581","0,160","-0,590","1,331","-0,294","0,226","0,914","0,118","-0,510","1,205","-0,121","-0,927","0,657","0,441","-0,945","0,434"
1079,"-0,161","0,151","0,972","0,035","-0,924","0,607","0,231","-0,592","1,145","-0,185","0,098","0,914","0,256","-0,440","1,210","0,071","-1,130","1,123","0,625","-1,127","0,413"
1080,"0,497","0,134","0,821","0,008","-0,824","0,556","0,153","-0,475","0,839","0,080","0,029","1,129","0,327","-0,601","1,238","0,177","-0,681","1,005","0,538","-1,258","0,628"
1081,"0,551","0,088","0,955","-0,261","-0,550","0,642","-0,105","-0,233","1,062","-0,041","0,246","1,134","0,085","-0,411","1,301","0,135","-0,679","0,898","0,367","-1,392","0,719"
1082,"-0,098","0,214","0,901","-0,372","-0,504","0,717","-0,281","-0,274","1,126","-0,267","0,218","0,820","-0,257","-0,513","1,107","0,151","-0,685","0,626","0,357","-1,233","0,976"
1083,"-0,409","0,128","1,080","-0,382","-0,644","0,814","-0,458","-0,393","1,165","-0,345","0,120","0,876","-0,256","-0,434","1,120","0,039","-0,818","0,413","0,073","-1,092","0,713"
1084,"-0,132","-0,028","0,998","-0,552","-0,772","0,713","-0,425","-0,420","1,100","-0,322","0,242","0,904","-0,218","-0,313","1,043","0,045","-0,951","0,309","-0,072","-0,885","0,727"
1085,"0,176","-0,036","1,022","-0,716","-0,765","0,874","-0,300","-0,505","1,091","-0,145","0,233","0,919","-0,354","-0,289","1,021","0,049","-0,948","0,287","-0,200","-0,682","0,833"
1086,"0,128","0,074","0,954","-0,656","-0,762","0,745","-0,136","-0,272","1,084","-0,253","0,367","0,859","-0,435","-0,180","1,045","-0,013","-0,995","0,341","-0,461","-0,525","0,595"
1087,"-0,042","0,138","0,878","-0,543","-0,805","0,907","-0,046","-0,317","0,913","-0,316","0,245","0,773","-0,362","-0,278","0,931","-0,159","-0,961","0,310","-0,591","-0,139","0,685"
1088,"0,052","0,168","1,039","-0,323","-0,866","0,888","0,109","-0,313","1,077","-0,306","0,225","0,904","-0,248","-0,196","1,034","-0,237","-0,981","0,337","-0,541","0,088","0,594"
1089,"0,216","0,251","0,790","-0,172","-0,602","0,893","0,352","-0,300","0,938","-0,256","0,352","0,860","-0,261","-0,259","1,022","-0,250","-1,055","0,522","-0,245","0,128","0,683"
1090,"0,389","0,255","0,884","0,256","-0,268","0,835","0,515","-0,328","0,906","-0,156","0,219","0,886","-0,167","-0,307","1,121","-0,130","-0,972","0,541","-0,174","-0,051","0,798"
1091,"0,303","0,204","0,883","1,055","0,078","0,650","0,586","-0,293","0,929","-0,215","0,165","0,989","-0,053","-0,337","1,057","-0,035","-1,001","0,625","-0,186","-0,324","0,774"
1092,"0,230","0,222","0,850","1,469","0,303","0,727","0,418","-0,351","0,892","-0,190","0,129","0,962","-0,069","-0,240","1,022","0,045","-0,915","0,526","-0,141","-0,453","0,933"
1093,"0,201","0,173","0,968","1,323","0,209","0,796","0,272","-0,434","1,037","-0,112","0,184","0,977","-0,115","-0,211","1,060","0,018","-0,893","0,394","-0,133","-0,412","0,969"
1094,"0,311","0,202","0,838","0,598","-0,022","0,824","0,246","-0,436","0,936","-0,258","0,388","0,868","-0,277","-0,133","1,030","-0,015","-0,967","0,319","-0,175","-0,249","0,927"
1095,"0,325","0,123","0,936","-0,100","-0,399","1,044","0,147","-0,393","1,025","-0,171","0,252","0,875","-0,297","-0,174","1,095","-0,023","-1,104","0,259","-0,405","0,091","0,967"
1096,"0,165","0,117","0,988","-0,405","-0,630","1,251","0,134","-0,419","1,024","-0,211","0,241","0,959","-0,322","-0,216","1,025","-0,070","-1,408","0,396","-0,374","0,206","0,909"
1097,"0,105","0,282","0,939","-0,170","-0,521","1,372","0,216","-0,515","1,099","-0,303","0,308","0,928","-0,345","-0,299","1,128","-0,224","-2,168","0,818","-0,486","0,295","1,077"
1098,"0,194","0,276","0,938","0,459","-0,265","1,487","0,298","-0,671","1,130","-0,258","0,226","0,923","-0,144","-0,611","1,251","-0,346","-2,711","1,199","-0,653","0,014","1,235"
1099,"0,357","0,252","0,909","0,928","-0,135","1,231","0,279","-0,759","1,108","-0,264","0,198","1,002","-0,047","-0,871","1,381","-0,314","-2,849","1,583","-0,368","-0,363","1,228"
1100,"0,450","0,164","0,877","0,849","-0,180","1,240","0,175","-0,744","1,002","-0,383","0,023","1,048","-0,125","-0,855","1,288","-0,216","-2,705","1,765","-0,054","-0,864","1,332"
1101,"0,386","0,023","0,815","0,416","-0,429","1,295","-0,117","-0,668","1,011","-0,613","-0,159","1,025","0,001","-0,784","1,082","0,046","-2,407","1,805","0,093","-1,253","1,397"
1102,"0,133","-0,183","0,750","-0,279","-0,922","1,155","-0,448","-0,533","0,973","-0,604","-0,370","0,938","0,250","-0,552","0,758","0,248","-2,027","1,442","0,198","-1,228","1,144"
1103,"-0,134","-0,186","0,857","-0,899","-1,047","1,078","-0,571","-0,099","0,820","-0,106","-0,309","0,725","0,378","-0,151","0,553","0,226","-1,568","1,138","0,316","-0,650","0,845"
1104,"-0,005","-0,249","1,337","-1,050","-0,456","1,119","-0,488","-0,145","0,860","0,506","0,048","0,229","0,350","0,209","0,481","0,072","-1,240","0,989","0,358","0,117","0,609"
1105,"0,021","-0,049","0,924","-0,678","0,371","1,177","-0,223","0,122","1,076","0,887","0,696","0,851","0,308","0,486","0,833","-0,034","-0,952","0,883","0,222","0,814","0,753"
1106,"0,001","0,411","1,018","-0,085","0,829","1,174","0,009","0,480","0,986","1,083","1,035","1,335","-0,034","0,705","1,875","-0,131","-0,786","0,720","0,048","1,103","1,523"
1107,"-0,123","0,665","0,665","0,586","1,048","1,161","0,116","0,696","0,908","-0,106","0,689","1,463","0,129","-0,036","1,163","-0,157","-0,664","0,613","0,111","0,864","1,400"
1108,"-0,254","0,590","0,816","0,719","1,102","0,899","-0,030","0,710","0,909","-0,884","-0,402","0,686","0,422","0,031","0,480","-0,074","-0,674","0,662","0,385","0,854","0,736"
1109,"-0,235","0,000","0,855","0,074","1,059","0,801","-0,246","0,551","0,803","-0,340","-0,402","0,671","0,686","0,340","0,867","0,078","-0,647","0,714","0,775","0,967","0,821"
1110,"-0,035","-0,086","1,020","-0,444","1,098","1,021","-0,275","0,361","0,826","0,032","0,187","0,858","0,762","0,593","1,179","0,101","-0,682","0,792","0,919","0,572","1,177"
1111,"0,171","0,218","0,868","-0,555","1,028","0,951","-0,189","0,356","0,988","0,584","0,783","1,044","0,399","0,274","0,950","0,044","-0,752","0,759","0,631","0,484","0,971"
1112,"0,154","0,384","0,818","-0,379","0,817","0,933","-0,184","0,261","0,980","0,542","0,278","1,166","0,148","0,036","0,978","0,060","-0,873","0,738","0,541","0,533","0,935"
1113,"0,012","0,059","1,057","-0,106","0,553","0,915","-0,109","0,095","0,978","-0,280","-0,175","0,970","0,208","-0,038","0,946","0,099","-0,996","0,749","0,251","0,392","0,805"
1114,"-0,020","0,014","0,984","0,121","0,067","0,854","0,063","-0,050","0,855","-0,638","-0,017","0,904","0,023","-0,084","0,942","0,083","-1,105","0,678","0,042","0,186","0,952"
1115,"0,342","0,152","0,949","0,402","-0,385","1,003","0,199","-0,246","0,870","-0,295","0,248","0,868","-0,062","-0,134","1,050","-0,016","-1,181","0,602","-0,155","-0,077","0,815"
1116,"0,486","0,142","0,851","0,543","-0,562","1,037","0,363","-0,329","0,928","0,006","0,284","0,907","-0,157","-0,178","0,997","-0,133","-1,273","0,572","-0,333","-0,206","0,936"
1117,"0,380","0,171","0,917","0,683","-0,575","1,068","0,375","-0,413","0,924","-0,120","0,182","0,992","-0,248","-0,297","0,981","-0,173","-1,353","0,672","-0,464","-0,235","0,904"
1118,"0,216","0,167","0,932","0,530","-0,453","1,025","0,340","-0,470","0,988","-0,409","0,138","0,937","-0,206","-0,303","1,023","-0,215","-1,388","0,750","-0,427","-0,233","0,895"
1119,"0,220","0,190","0,911","0,382","-0,371","1,018","0,290","-0,572","1,007","-0,421","0,279","0,792","-0,227","-0,342","1,041","-0,177","-1,437","0,673","-0,304","-0,268","0,899"
1120,"0,249","0,173","0,935","0,424","-0,379","0,992","0,315","-0,574","1,023","-0,216","0,258","0,865","-0,247","-0,382","1,094","-0,148","-1,435","0,653","-0,194","-0,338","0,925"
1121,"0,244","0,185","0,879","0,464","-0,535","0,930","0,246","-0,615","1,017","-0,164","0,236","0,956","-0,288","-0,430","1,070","-0,120","-1,436","0,607","-0,217","-0,447","0,858"
1122,"0,284","0,157","0,942","0,412","-0,654","1,060","0,142","-0,625","1,057","-0,272","0,203","0,924","-0,338","-0,491","1,099","-0,068","-1,420","0,614","-0,293","-0,536","0,916"
1123,"0,229","0,151","0,916","0,236","-0,635","0,986","0,168","-0,642","1,065","-0,329","0,178","0,870","-0,288","-0,518","1,105","-0,061","-1,438","0,726","-0,248","-0,676","0,833"
1124,"0,280","0,193","0,886","0,121","-0,606","0,931","0,205","-0,593","1,009","-0,271","0,168","0,907","-0,193","-0,510","1,086","-0,052","-1,398","0,843","-0,297","-0,749","0,842"
1125,"0,252","0,182","0,938","0,059","-0,697","0,976","0,203","-0,479","1,051","-0,273","0,215","0,929","-0,182","-0,426","1,113","-0,020","-1,249","0,933","-0,345","-0,753","0,876"
1126,"0,098","0,183","0,935","-0,044","-0,764","0,851","0,170","-0,515","1,059","-0,167","0,325","0,909","-0,209","-0,311","1,165","-0,016","-1,178","0,981","-0,247","-0,747","0,866"
1127,"0,151","0,199","0,901","0,001","-0,808","0,837","0,234","-0,644","1,032","-0,085","0,267","0,895","-0,317","-0,465","1,081","0,023","-1,115","0,869","-0,165","-0,839","0,720"
1128,"0,298","0,199","0,917","0,094","-0,863","0,823","0,358","-0,635","1,045","-0,368","0,233","0,896","-0,395","-0,544","1,099","0,033","-1,044","0,864","-0,311","-0,785","0,771"
1129,"0,279","0,210","0,912","0,206","-0,934","0,803","0,398","-0,663","1,048","-0,333","0,261","0,870","-0,375","-0,571","1,190","0,045","-0,920","0,807","-0,302","-0,840","0,616"
1130,"0,233","0,205","0,882","0,353","-0,973","0,810","0,409","-0,685","1,071","-0,211","0,242","0,907","-0,285","-0,640","1,211","0,052","-0,974","0,948","-0,287","-0,939","0,603"
1131,"0,226","0,212","0,837","0,431","-0,905","0,695","0,388","-0,627","1,055","-0,227","0,234","0,972","-0,117","-0,662","1,296","0,026","-0,968","0,942","-0,166","-1,094","0,603"
1132,"0,265","0,282","0,765","0,349","-0,804","0,573","0,264","-0,669","1,092","-0,212","0,180","0,954","-0,044","-0,663","1,255","0,040","-0,918","0,828","-0,018","-1,325","0,531"
1133,"0,187","0,212","0,796","0,157","-0,793","0,439","0,095","-0,656","1,143","-0,220","0,204","0,911","-0,093","-0,612","1,217","0,078","-0,804","0,723","0,094","-1,449","0,557"
1134,"0,165","0,228","0,975","-0,073","-0,875","0,334","-0,068","-0,660","1,144","-0,181","0,172","0,866","-0,138","-0,506","1,155","0,099","-0,737","0,712","0,169","-1,442","0,537"
1135,"0,225","0,138","0,981","-0,338","-1,034","0,260","-0,172","-0,727","1,162","-0,203","0,187","0,872","-0,315","-0,483","1,099","0,062","-0,578","0,621","0,082","-1,285","0,487"
1136,"0,283","0,165","0,915","-0,562","-1,224","0,248","-0,231","-0,668","1,171","-0,275","0,293","0,722","-0,496","-0,457","1,069","0,000","-0,545","0,599","-0,073","-1,014","0,356"
1137,"0,296","0,204","0,866","-0,639","-1,442","0,355","-0,174","-0,607","1,131","-0,200","0,402","0,677","-0,562","-0,410","1,139","-0,041","-0,488","0,516","-0,198","-0,869","0,210"
1138,"0,300","0,157","0,890","-0,575","-1,531","0,358","-0,003","-0,398","1,018","-0,108","0,351","0,853","-0,412","-0,453","1,193","-0,112","-0,477","0,361","-0,334","-0,812","0,079"
1139,"0,279","0,034","0,970","-0,512","-1,356","0,405","0,135","-0,297","0,938","-0,056","0,169","1,147","-0,066","-0,508","1,251","-0,170","-0,497","0,317","-0,332","-0,891","0,074"
1140,"0,197","0,116","0,917","-0,378","-1,022","0,343","0,051","-0,267","0,893","-0,139","0,045","1,192","0,243","-0,505","1,257","-0,174","-0,440","0,148","-0,310","-1,081","0,057"
1141,"0,163","0,091","0,937","-0,181","-0,718","0,207","-0,034","-0,217","0,889","-0,283","0,067","1,042","0,284","-0,495","1,151","-0,143","-0,403","0,163","-0,238","-1,217","0,000"
1142,"0,087","0,153","1,040","0,001","-0,518","0,185","-0,119","-0,093","0,952","-0,386","0,149","0,912","0,149","-0,320","1,044","-0,051","-0,299","0,027","0,007","-1,146","0,041"
1143,"0,208","0,088","1,158","0,047","-0,427","0,199","-0,306","0,022","1,030","-0,586","0,183","1,201","-0,082","0,060","0,929","0,024","-0,394","0,034","0,290","-0,908","0,162"
1144,"0,141","-0,050","0,949","-0,007","-0,412","0,280","-0,406","0,175","0,990","-0,700","0,012","1,408","-0,302","-0,102","0,968","0,059","-0,357","-0,143","0,388","-0,670","0,303"
1145,"0,097","-0,002","1,122","-0,044","-0,504","0,310","-0,321","0,248","0,927","-0,587","0,008","1,441","-0,255","0,392","0,787","0,079","-0,418","-0,264","0,351","-0,406","0,303"
1146,"0,071","-0,095","1,036","-0,087","-0,592","0,286","-0,246","0,421","0,784","-0,125","-0,186","1,195","0,015","0,585","0,677","0,093","-0,495","-0,312","0,122","-0,192","0,077"
1147,"0,429","0,038","1,263","-0,236","-0,525","0,176","-0,112","0,566","0,523","0,391","-0,330","1,152","0,421","0,745","0,418","0,098","-0,549","-0,316","-0,292","-0,223","0,049"
1148,"0,715","-0,487","1,152","-0,462","-0,201","0,150","-0,099","0,563","0,170","0,606","-0,133","0,688","0,737","0,910","0,141","0,060","-0,652","-0,348","-0,611","-0,364","0,186"
1149,"0,135","-0,458","0,267","-0,596","-0,010","0,173","0,219","0,827","-0,022","0,591","0,166","0,138","0,709","0,672","0,006","0,088","-0,753","-0,378","-0,467","-0,345","0,521"
1150,"-0,421","0,229","0,173","-0,395","-0,180","0,451","0,285","1,162","0,282","0,539","0,179","0,013","0,412","0,784","-0,047","0,160","-0,842","-0,385","-0,213","-0,318","0,819"
1151,"-1,002","0,907","0,509","-0,064","-0,567","0,842","0,324","1,727","0,622","0,425","0,443","-0,038","-0,012","1,306","0,182","0,206","-0,959","-0,403","-0,072","-0,470","1,070"
1152,"-1,634","1,607","0,782","0,050","-1,114","1,257","0,644","1,795","1,234","0,243","0,911","0,398","-0,226","1,616","0,776","0,209","-1,045","-0,307","-0,051","-0,856","1,265"
1153,"-1,028","0,366","1,503","-0,274","-1,303","1,567","0,261","1,203","1,257","-0,039","0,902","1,610","-0,149","1,441","1,263","0,161","-1,103","-0,225","-0,090","-1,355","1,669"
1154,"0,025","-0,903","1,315","-0,668","-1,211","1,600","0,008","0,855","0,673","-0,347","0,052","1,785","0,033","1,095","0,928","0,083","-1,149","-0,142","0,018","-1,439","1,533"
1155,"1,229","-0,858","1,430","-0,793","-1,057","1,551","0,124","0,532","0,511","-0,296","-0,220","0,990","0,051","0,625","0,453","0,070","-0,971","-0,060","0,138","-0,871","1,422"
1156,"0,864","-0,209","1,096","-0,579","-0,817","1,081","0,111","0,295","0,646","-0,306","0,072","0,677","-0,076","0,625","0,243","0,065","-0,792","0,029","0,096","-0,578","1,019"
1157,"0,119","0,465","0,768","-0,107","-0,674","0,348","0,260","0,267","0,876","-0,180","0,460","0,662","-0,036","0,633","0,476","0,003","-0,499","0,185","-0,082","-0,521","0,303"
1158,"-0,367","0,467","0,756","0,116","-0,630","-0,209","0,325","0,151","1,069","0,543","0,605","0,555","0,005","0,441","1,024","-0,088","-0,254","0,286","-0,147","-0,567","-0,533"
1159,"-0,655","0,799","0,432","0,149","-0,875","-1,214","0,250","0,087","1,097","0,890","0,394","0,714","-0,115","0,152","1,247","-0,186","-0,235","0,392","-0,238","-0,726","-0,760"
1160,"-0,259","1,135","-0,200","0,296","-0,890","-1,444","0,134","-0,109","0,938","0,088","-0,220","1,259","-0,217","-0,568","1,162","-0,221","-0,401","0,503","-0,377","-0,861","-0,434"
1161,"0,546","-0,435","-0,163","0,550","-0,334","0,021","0,092","-0,582","0,823","-0,998","-0,606","1,326","-0,232","-1,039","1,108","-0,193","-0,631","0,626","-0,417","-1,151","-0,136"
1162,"1,830","-1,920","2,695","0,246","-0,312","0,968","0,226","-0,860","0,768","-1,155","-0,343","1,096","-0,244","-0,759","1,147","-0,125","-0,826","0,707","-0,514","-1,251","0,188"
1163,"0,265","-1,022","1,843","-0,208","-1,048","0,990","0,504","-0,112","0,904","-0,286","0,247","0,818","-0,326","-0,343","1,330","-0,002","-0,894","0,722","-0,528","-1,276","0,112"
1164,"0,028","1,114","0,851","-0,282","-1,522","0,926","0,215","-0,148","1,579","0,095","0,368","1,034","-0,357","-0,050","1,355","0,148","-0,905","0,781","-0,192","-1,093","0,292"
1165,"0,001","0,737","0,611","-0,341","-1,135","0,863","-0,072","0,011","1,269","0,221","0,366","0,791","-0,206","-0,160","1,094","0,246","-0,775","0,692","0,296","-0,984","0,351"
1166,"0,128","0,016","1,192","-0,516","-1,015","0,480","-0,197","0,124","0,942","0,043","0,219","0,903","-0,204","-0,200","1,004","0,235","-0,526","0,758","0,430","-0,947","0,472"
1167,"0,152","0,455","0,425","-0,306","-1,242","0,009","-0,412","0,027","1,051","-0,401","0,127","1,184","-0,199","-0,169","1,067","0,142","-0,447","0,830","0,118","-0,938","0,596"
1168,"-0,399","0,169","0,575","0,088","-0,922","0,442","-0,441","-0,239","1,178","-0,485","0,066","1,137","-0,099","-0,107","1,107","0,006","-0,494","0,786","-0,287","-0,930","0,561"
1169,"-0,748","-0,841","1,526","0,038","-0,724","0,474","-0,232","-0,312","1,124","-0,136","0,243","0,843","-0,036","-0,129","1,117","-0,144","-0,471","0,589","-0,563","-0,928","0,411"
1170,"-0,396","-0,336","1,258","-0,202","-0,729","0,468","-0,120","-0,266","1,009","-0,055","0,245","0,881","-0,028","-0,092","1,108","-0,207","-0,483","0,376","-0,627","-0,953","0,214"
1171,"0,206","0,432","0,524","-0,248","-0,567","0,815","0,096","-0,219","0,974","0,068","0,129","0,967","0,057","-0,253","1,225","-0,138","-0,493","0,324","-0,401","-0,831","0,510"
1172,"0,581","0,536","0,706","-0,269","-0,457","0,833","0,412","-0,126","1,080","0,090","-0,012","1,142","0,147","-0,150","1,128","-0,046","-0,466","0,296","0,166","-0,881","0,528"
1173,"0,497","0,155","1,129","-0,069","-0,614","0,683","0,514","-0,299","1,216","0,076","0,120","1,034","0,237","-0,163","1,138","0,058","-0,472","0,424","0,456","-0,885","0,512"
1174,"0,278","0,071","0,930","0,217","-0,749","0,625","0,466","-0,056","0,928","0,087","0,091","0,951","0,034","-0,038","1,050","0,090","-0,475","0,494","0,412","-0,742","0,577"
1175,"0,138","0,281","0,844","0,293","-0,726","0,643","0,180","-0,113","0,811","0,159","0,203","0,680","-0,102","0,145","0,913","0,096","-0,482","0,541","0,177","-0,634","0,565"
1176,"-0,085","0,010","1,102","0,245","-0,593","0,635","-0,089","0,000","1,072","-0,013","0,515","0,883","-0,272","0,014","1,014","0,088","-0,516","0,639","-0,154","-0,611","0,637"
1177,"-0,255","0,074","0,844","0,099","-0,531","0,630","-0,234","-0,050","1,119","-0,541","0,293","1,054","-0,528","-0,141","1,053","0,040","-0,507","0,689","-0,374","-0,576","0,706"
1178,"-0,121","0,175","0,910","-0,037","-0,504","0,788","-0,152","0,031","1,060","-0,613","0,108","0,776","-0,514","-0,200","1,018","0,023","-0,522","0,622","-0,315","-0,521","0,699"
1179,"0,006","0,061","0,932","-0,185","-0,501","0,804","0,015","0,005","1,004","-0,332","0,183","0,864","-0,197","-0,192","1,149","0,015","-0,570","0,630","-0,189","-0,513","0,687"
1180,"0,086","0,077","1,047","-0,328","-0,475","0,739","0,083","-0,042","1,026","-0,130","0,118","1,030","0,161","-0,107","1,190","-0,009","-0,534","0,401","-0,061","-0,538","0,602"
1181,"0,104","0,125","0,909","-0,465","-0,394","0,735","0,140","-0,091","0,992","0,208","0,124","1,063","0,317","-0,057","1,097","-0,128","-0,617","0,381","0,018","-0,559","0,721"
1182,"0,134","0,181","0,931","-0,562","-0,388","0,746","0,074","-0,129","1,026","0,149","0,239","1,005","0,140","-0,040","1,013","-0,056","-0,652","0,423","0,036","-0,646","0,657"
1183,"0,099","0,030","0,955","-0,506","-0,445","0,793","-0,002","-0,133","1,028","-0,207","0,245","0,762","-0,116","-0,061","0,991","-0,034","-0,628","0,379","-0,021","-0,586","0,765"
1184,"-0,014","0,068","0,958","-0,336","-0,507","0,780","-0,026","-0,131","1,063","-0,361","0,256","0,856","-0,260","-0,085","1,084","-0,045","-0,619","0,358","-0,031","-0,510","0,740"
1185,"-0,008","0,101","1,013","-0,144","-0,506","0,788","-0,008","-0,138","1,105","-0,235","0,023","0,932","-0,291","-0,105","1,032","-0,073","-0,618","0,373","-0,019","-0,443","0,703"
1186,"0,075","0,070","0,846","0,077","-0,453","0,805","0,071","-0,060","1,020","0,030","0,162","0,924","-0,246","-0,142","1,008","-0,085","-0,609","0,331","-0,086","-0,326","0,743"
1187,"0,062","0,182","0,856","0,341","-0,360","0,869","0,128","-0,080","1,015","0,015","0,253","0,999","-0,188","-0,073","1,092","-0,048","-0,617","0,353","-0,132","-0,232","0,698"
1188,"0,037","0,109","1,074","0,492","-0,213","0,809","0,216","-0,080","1,063","-0,055","0,232","0,792","-0,125","0,103","1,030","-0,027","-0,608","0,364","-0,180","-0,059","0,728"
1189,"0,120","0,093","0,901","0,277","0,010","0,865","0,279","-0,083","0,999","-0,119","0,269","1,017","-0,035","-0,062","1,129","-0,045","-0,598","0,370","-0,117","0,006","0,854"
1190,"0,102","0,139","0,906","0,116","0,165","0,919","0,221","-0,035","0,996","-0,203","-0,022","1,139","-0,117","-0,135","1,104","-0,059","-0,587","0,355","-0,042","-0,061","0,877"
1191,"0,052","0,067","1,045","0,152","0,244","1,015","0,138","-0,032","1,013","-0,175","0,155","1,018","-0,144","-0,039","1,128","-0,042","-0,573","0,360","-0,100","0,059","1,035"
1192,"0,046","0,051","1,029","0,260","0,252","1,087","0,075","-0,013","1,066","-0,168","0,262","1,048","-0,007","-0,068","1,254","-0,028","-0,616","0,432","-0,191","0,087","1,072"
1193,"0,012","0,139","0,957","0,266","0,192","1,152","0,049","0,054","1,106","-0,206","0,164","1,019","0,172","0,097","1,223","-0,013","-0,743","0,615","-0,227","0,144","1,086"
1194,"-0,065","0,218","0,974","0,202","0,068","1,307","0,050","0,028","1,171","-0,047","0,303","0,984","0,256","0,174","1,289","-0,005","-1,040","0,919","-0,200","0,292","1,324"
1195,"-0,048","0,353","0,947","0,009","0,038","1,529","0,142","-0,095","1,255","0,089","0,533","0,909","-0,007","0,155","1,455","0,074","-1,722","1,682","0,220","0,366","1,545"
1196,"0,076","0,582","0,966","-0,302","0,218","1,765","0,353","-0,020","1,341","0,080","0,926","0,796","-0,319","0,401","1,701","0,153","-2,060","2,688","0,978","0,345","1,815"
1197,"0,056","0,557","0,981","-0,287","0,322","1,817","0,565","0,156","1,421","0,116","1,479","0,882","-0,602","0,752","2,011","-0,011","-1,893","3,351","1,394","0,270","2,084"
1198,"-0,122","0,896","1,203","-0,160","0,200","1,618","0,388","0,368","1,567","0,203","1,309","1,208","-0,489","0,653","2,205","-0,005","-1,478","3,166","1,215","-0,025","2,103"
1199,"-0,359","0,301","0,915","-0,143","0,106","1,458","0,231","0,308","1,668","0,248","0,485","1,700","0,066","0,075","1,851","0,146","-1,301","2,493","0,633","-0,386","1,776"
1200,"-0,134","-0,220","0,860","-0,165","0,019","1,343","-0,201","0,114","1,536","0,117","-0,391","1,701","0,145","0,007","1,291","0,168","-0,977","1,794","0,093","-0,639","1,364"
1201,"0,169","-0,583","1,131","-0,177","0,013","1,086","-0,305","0,001","1,209","-0,231","-0,470","1,063","0,151","-0,048","0,854","0,034","-0,536","0,958","-0,299","-0,537","0,889"
1202,"0,304","-0,723","1,002","-0,161","0,035","0,806","-0,212","-0,027","0,939","-0,251","-0,490","0,606","0,144","-0,109","0,551","0,102","-0,236","0,536","-0,433","-0,160","0,483"
1203,"0,223","-0,614","0,881","-0,115","0,040","0,616","-0,182","-0,024","0,676","-0,190","-0,537","0,343","0,144","-0,117","0,334","0,170","-0,110","0,599","-0,288","0,187","0,211"
1204,"-0,009","-0,462","0,716","-0,104","0,040","0,517","-0,079","-0,020","0,431","-0,186","-0,617","0,365","0,175","-0,131","0,209","0,102","-0,184","0,959","-0,079","0,434","0,118"
1205,"-0,121","-0,362","0,639","-0,113","0,084","0,461","-0,064","0,001","0,272","-0,140","-0,623","0,496","0,170","-0,188","0,136","-0,014","-0,272","1,017","0,023","0,565","0,132"
1206,"-0,153","-0,303","0,665","-0,082","0,190","0,470","-0,122","0,049","0,191","0,015","-0,641","0,578","0,176","-0,200","0,125","-0,158","-0,248","0,889","0,016","0,578","0,201"
1207,"-0,134","-0,270","0,724","-0,031","0,307","0,483","-0,153","0,066","0,224","0,162","-0,627","0,642","0,162","-0,175","0,239","-0,243","-0,196","0,807","-0,044","0,485","0,304"
1208,"-0,005","-0,185","0,671","-0,029","0,441","0,482","-0,168","0,120","0,342","0,226","-0,534","0,675","0,155","-0,120","0,465","-0,198","-0,153","0,725","-0,087","0,343","0,382"
1209,"0,220","-0,078","0,618","-0,079","0,532","0,490","-0,153","0,188","0,474","0,199","-0,445","0,718","0,203","-0,027","0,669","-0,073","-0,115","0,608","-0,027","0,249","0,475"
