Index,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z
1905,"6,466","-10,338","-8,245","14,890","-2,053","-0,577","7,093","0,872","1,719","-15,337","11,896","5,935","5,432","2,412","-6,011","12,159","-6,609","11,167","21,388","0,461","6,651"
1906,"6,435","-10,232","-8,267","14,856","-2,157","-0,506","6,961","0,913","1,684","-15,286","12,117","6,158","5,526","2,403","-5,980","12,225","-6,563","11,152","21,332","0,617","6,951"
1907,"6,409","-10,120","-8,257","14,794","-2,234","-0,505","6,804","0,913","1,673","-15,216","12,337","6,409","5,625","2,386","-5,980","12,283","-6,510","11,137","21,277","0,789","7,214"
1908,"6,397","-10,002","-8,215","14,722","-2,298","-0,551","6,622","0,911","1,684","-15,072","12,507","6,648","5,737","2,366","-5,981","12,336","-6,454","11,117","21,244","0,965","7,406"
1909,"6,398","-9,915","-8,202","14,648","-2,347","-0,609","6,425","0,891","1,744","-14,922","12,637","6,844","5,866","2,328","-5,913","12,386","-6,400","11,090","21,224","1,152","7,480"
1910,"6,381","-9,794","-8,215","14,594","-2,380","-0,641","6,255","0,839","1,809","-14,839","12,788","7,017","5,887","2,318","-5,685","12,442","-6,346","11,051","21,139","1,294","7,403"
1911,"6,342","-9,625","-8,234","14,552","-2,401","-0,618","6,079","0,731","1,829","-14,798","13,014","7,220","5,842","2,343","-5,368","12,506","-6,291","10,999","21,033","1,383","7,205"
1912,"6,292","-9,503","-8,230","14,508","-2,427","-0,542","5,866","0,628","1,790","-14,749","13,292","7,450","5,751","2,363","-5,049","12,574","-6,230","10,928","20,924","1,454","6,949"
1913,"6,272","-9,347","-8,187","14,508","-2,483","-0,435","5,707","0,571","1,702","-14,692","13,568","7,727","5,579","2,371","-4,771","12,644","-6,161","10,838","20,785","1,520","6,665"
1914,"6,225","-9,207","-8,147","14,535","-2,557","-0,364","5,569","0,556","1,664","-14,645","13,785","8,002","5,262","2,403","-4,471","12,716","-6,080","10,735","20,583","1,563","6,324"
1915,"6,151","-9,036","-8,089","14,542","-2,626","-0,313","5,398","0,538","1,629","-14,623","13,959","8,215","4,818","2,473","-4,131","12,786","-5,987","10,624","20,320","1,562","5,926"
1916,"6,086","-8,848","-8,000","14,538","-2,688","-0,257","5,213","0,544","1,564","-14,595","14,133","8,336","4,325","2,568","-3,778","12,864","-5,879","10,503","20,068","1,545","5,528"
1917,"6,006","-8,631","-7,913","14,536","-2,748","-0,217","5,003","0,604","1,535","-14,578","14,268","8,371","3,767","2,649","-3,490","12,948","-5,752","10,363","19,821","1,548","5,185"
1918,"5,880","-8,473","-7,820","14,507","-2,794","-0,190","4,771","0,665","1,532","-14,551","14,372","8,309","3,199","2,638","-3,306","13,013","-5,612","10,198","19,571","1,581","4,919"
1919,"5,737","-8,267","-7,728","14,453","-2,749","-0,161","4,536","0,644","1,535","-14,639","14,369","8,188","2,608","2,611","-3,300","13,058","-5,454","10,002","19,334","1,609","4,744"
1920,"5,623","-8,030","-7,623","14,391","-2,663","-0,131","4,277","0,555","1,524","-14,918","14,240","8,034","2,085","2,581","-3,525","13,090","-5,274","9,794","19,174","1,610","4,664"
1921,"5,497","-7,785","-7,477","14,380","-2,526","-0,104","4,046","0,464","1,470","-15,456","13,924","7,839","1,635","2,535","-4,006","13,141","-5,039","9,582","19,109","1,542","4,641"
1922,"5,394","-7,547","-7,320","14,394","-2,365","-0,102","3,863","0,420","1,425","-16,039","13,184","7,547","1,259","2,462","-4,636","13,185","-4,764","9,373","19,096","1,454","4,606"
1923,"5,240","-7,308","-7,189","14,371","-2,189","-0,105","3,642","0,408","1,428","-16,352","12,030","7,125","0,874","2,346","-5,170","13,217","-4,457","9,141","19,076","1,354","4,457"
1924,"5,029","-6,980","-7,072","14,297","-2,055","-0,032","3,379","0,387","1,415","-16,320","10,701","6,829","0,388","2,242","-5,432","13,234","-4,175","8,869","18,981","1,263","4,108"
1925,"4,756","-6,567","-6,918","14,187","-1,908","0,137","3,096","0,345","1,294","-15,961","9,661","6,741","-0,147","2,194","-5,409","13,219","-3,896","8,560","18,761","1,124","3,601"
1926,"4,410","-6,065","-6,672","14,063","-1,731","0,364","2,817","0,254","1,029","-15,736","9,173","6,350","-0,682","2,268","-4,990","13,174","-3,617","8,247","18,448","0,972","3,078"
1927,"3,986","-5,478","-6,371","13,993","-1,509","0,634","2,613","0,140","0,667","-15,442","8,291","5,072","-1,166","2,306","-4,318","13,111","-3,310","7,923","18,103","0,818","2,714"
1928,"3,538","-4,949","-5,978","13,976","-1,323","0,928","2,388","0,071","0,213","-14,627","7,371","3,074","-1,490","2,320","-3,788","13,105","-2,994","7,585","17,861","0,657","2,621"
1929,"3,133","-4,378","-5,459","13,984","-1,141","1,178","2,202","0,027","-0,319","-13,937","7,755","2,465","-1,673","2,266","-3,722","13,090","-2,673","7,254","17,700","0,466","2,803"
1930,"2,778","-3,876","-4,863","14,026","-0,973","1,341","2,070","0,040","-0,856","-13,447","8,887","2,772","-1,784","2,117","-4,227","13,082","-2,354","6,947","17,606","0,275","3,139"
1931,"2,456","-3,417","-4,285","14,105","-0,821","1,430","1,991","0,038","-1,303","-13,174","8,935","2,774","-1,831","2,050","-4,894","13,080","-2,060","6,650","17,573","0,074","3,450"
1932,"2,169","-3,009","-3,788","14,196","-0,694","1,446","1,928","0,002","-1,600","-12,882","8,457","2,346","-1,707","2,195","-5,202","13,093","-1,816","6,363","17,677","-0,141","3,660"
1933,"1,921","-2,617","-3,337","14,282","-0,594","1,438","1,882","-0,086","-1,817","-12,427","8,267","1,636","-1,384","2,450","-4,931","13,108","-1,637","6,077","17,948","-0,282","3,811"
1934,"1,712","-2,288","-2,913","14,363","-0,519","1,468","1,871","-0,218","-2,015","-11,879","8,043","0,593","-0,889","2,591","-4,401","13,111","-1,533","5,778","18,338","-0,231","3,994"
1935,"1,540","-1,982","-2,529","14,426","-0,482","1,547","1,896","-0,374","-2,198","-11,438","7,719","-0,306","-0,444","2,460","-4,126","13,082","-1,504","5,464","18,641","0,022","4,194"
1936,"1,394","-1,708","-2,175","14,492","-0,488","1,662","1,971","-0,530","-2,369","-11,093","7,404","-0,707","-0,225","2,180","-4,250","13,027","-1,527","5,144","18,665","0,381","4,301"
1937,"1,277","-1,467","-1,861","14,616","-0,528","1,762","2,125","-0,645","-2,491","-10,711","6,999","-0,757","-0,230","1,928","-4,555","12,967","-1,554","4,832","18,439","0,655","4,237"
1938,"1,172","-1,260","-1,612","14,788","-0,563","1,837","2,334","-0,715","-2,545","-10,355","6,497","-0,760","-0,327","1,835","-4,749","12,906","-1,539","4,533","18,128","0,794","4,029"
1939,"1,115","-1,120","-1,410","15,012","-0,584","1,903","2,581","-0,764","-2,556","-9,992","6,048","-1,000","-0,408","1,856","-4,605","12,867","-1,480","4,241","17,865","0,827","3,757"
1940,"1,097","-0,943","-1,194","15,254","-0,624","1,965","2,852","-0,800","-2,590","-9,620","5,735","-1,483","-0,406","1,920","-4,165","12,847","-1,418","3,965","17,696","0,822","3,494"
1941,"1,046","-0,698","-0,950","15,468","-0,692","2,040","3,108","-0,821","-2,675","-9,288","5,480","-2,007","-0,309","1,994","-3,721","12,830","-1,369","3,707","17,639","0,823","3,306"
1942,"1,003","-0,531","-0,691","15,624","-0,781","2,147","3,343","-0,782","-2,810","-9,001","5,256","-2,398","-0,103","2,041","-3,499","12,807","-1,338","3,461","17,690","0,871","3,228"
1943,"0,951","-0,370","-0,450","15,749","-0,885","2,250","3,547","-0,737","-2,933","-8,755","5,047","-2,622","0,225","2,063","-3,534","12,776","-1,317","3,233","17,858","0,948","3,256"
1944,"0,896","-0,211","-0,264","15,807","-1,005","2,303","3,677","-0,677","-2,968","-8,513","4,861","-2,752","0,550","2,071","-3,722","12,737","-1,297","3,024","18,012","1,048","3,352"
1945,"0,832","-0,063","-0,122","15,793","-1,106","2,326","3,735","-0,644","-2,940","-8,291","4,701","-2,865","0,807","2,035","-3,942","12,689","-1,274","2,828","18,103","1,171","3,462"
1946,"0,743","0,066","0,000","15,737","-1,188","2,330","3,757","-0,644","-2,892","-8,092","4,561","-3,014","0,947","1,960","-4,143","12,629","-1,242","2,645","18,080","1,319","3,564"
1947,"0,668","0,233","0,116","15,660","-1,263","2,328","3,748","-0,669","-2,849","-7,888","4,375","-3,139","0,990","1,877","-4,274","12,563","-1,198","2,473","17,964","1,454","3,626"
1948,"0,554","0,387","0,236","15,565","-1,339","2,320","3,713","-0,685","-2,817","-7,712","4,183","-3,276","0,963","1,811","-4,299","12,485","-1,142","2,306","17,768","1,543","3,616"
1949,"0,485","0,487","0,364","15,468","-1,417","2,303","3,680","-0,685","-2,791","-7,553","4,022","-3,383","0,928","1,794","-4,258","12,396","-1,081","2,144","17,559","1,563","3,528"
1950,"0,380","0,555","0,492","15,357","-1,486","2,272","3,625","-0,687","-2,757","-7,422","3,869","-3,454","0,932","1,838","-4,189","12,307","-1,016","1,984","17,386","1,514","3,379"
1951,"0,246","0,630","0,623","15,238","-1,533","2,244","3,547","-0,706","-2,733","-7,331","3,749","-3,478","0,932","1,894","-4,129","12,222","-0,949","1,828","17,235","1,441","3,202"
1952,"0,117","0,703","0,757","15,108","-1,573","2,221","3,449","-0,732","-2,716","-7,252","3,664","-3,508","0,920","1,940","-4,033","12,140","-0,888","1,673","17,086","1,367","2,998"
1953,"-0,012","0,783","0,873","14,983","-1,628","2,186","3,346","-0,742","-2,677","-7,207","3,609","-3,516","0,880","1,978","-3,929","12,060","-0,830","1,526","16,917","1,287","2,768"
1954,"-0,141","0,861","0,983","14,861","-1,694","2,144","3,236","-0,735","-2,624","-7,203","3,592","-3,431","0,827","1,994","-3,909","11,983","-0,776","1,385","16,744","1,208","2,535"
1955,"-0,292","0,933","1,096","14,743","-1,762","2,094","3,117","-0,720","-2,573","-7,199","3,609","-3,319","0,749","1,977","-3,917","11,914","-0,722","1,250","16,566","1,156","2,309"
1956,"-0,465","0,999","1,202","14,640","-1,827","2,044","3,002","-0,699","-2,522","-7,244","3,624","-3,201","0,617","1,949","-3,920","11,851","-0,671","1,125","16,363","1,118","2,078"
1957,"-0,643","1,043","1,283","14,566","-1,881","2,009","2,909","-0,665","-2,472","-7,318","3,662","-3,051","0,447","1,929","-3,926","11,793","-0,625","1,010","16,138","1,065","1,835"
1958,"-0,832","1,061","1,303","14,535","-1,918","1,993","2,863","-0,615","-2,394","-7,376","3,738","-2,902","0,279","1,930","-3,923","11,737","-0,581","0,904","15,923","0,991","1,602"
1959,"-1,027","1,115","1,283","14,544","-1,932","1,988","2,862","-0,574","-2,297","-7,453","3,782","-2,773","0,146","1,948","-3,919","11,686","-0,540","0,808","15,744","0,912","1,395"
1960,"-1,187","1,208","1,241","14,594","-1,930","1,991","2,900","-0,555","-2,194","-7,552","3,839","-2,655","0,034","1,962","-3,914","11,644","-0,502","0,718","15,601","0,838","1,207"
1961,"-1,341","1,241","1,201","14,660","-1,923","1,991","2,956","-0,540","-2,088","-7,629","3,926","-2,551","-0,057","1,965","-3,902","11,613","-0,470","0,633","15,494","0,773","1,036"
1962,"-1,478","1,293","1,157","14,729","-1,907","1,992","3,010","-0,522","-1,984","-7,693","4,014","-2,442","-0,118","1,970","-3,913","11,591","-0,437","0,552","15,424","0,713","0,890"
1963,"-1,565","1,353","1,098","14,803","-1,887","1,997","3,072","-0,490","-1,874","-7,760","4,088","-2,333","-0,162","1,973","-3,962","11,579","-0,406","0,473","15,392","0,662","0,777"
1964,"-1,611","1,404","1,033","14,878","-1,869","2,008","3,137","-0,449","-1,762","-7,836","4,139","-2,239","-0,175","1,951","-4,041","11,570","-0,375","0,395","15,384","0,628","0,705"
1965,"-1,644","1,436","0,972","14,960","-1,844","2,029","3,214","-0,419","-1,663","-7,903","4,223","-2,121","-0,193","1,894","-4,157","11,565","-0,343","0,316","15,370","0,599","0,653"
1966,"-1,650","1,451","0,909","15,073","-1,798","2,071","3,329","-0,402","-1,587","-7,979","4,319","-1,973","-0,214","1,816","-4,322","11,559","-0,308","0,239","15,355","0,576","0,626"
1967,"-1,595","1,450","0,833","15,225","-1,724","2,145","3,500","-0,403","-1,540","-8,046","4,413","-1,811","-0,207","1,750","-4,502","11,548","-0,272","0,169","15,355","0,551","0,609"
1968,"-1,565","1,431","0,751","15,405","-1,637","2,224","3,703","-0,409","-1,504","-8,102","4,517","-1,663","-0,165","1,700","-4,648","11,540","-0,234","0,111","15,392","0,509","0,587"
1969,"-1,486","1,427","0,679","15,573","-1,580","2,294","3,906","-0,388","-1,482","-8,159","4,601","-1,555","-0,110","1,676","-4,722","11,532","-0,199","0,068","15,443","0,453","0,547"
1970,"-1,426","1,382","0,622","15,709","-1,516","2,355","4,108","-0,369","-1,480","-8,195","4,715","-1,475","-0,040","1,667","-4,727","11,526","-0,168","0,044","15,505","0,386","0,484"
1971,"-1,360","1,315","0,569","15,815","-1,441","2,421","4,275","-0,362","-1,503","-8,219","4,820","-1,410","0,069","1,660","-4,707","11,521","-0,139","0,035","15,599","0,309","0,424"
1972,"-1,306","1,262","0,526","15,906","-1,362","2,495","4,432","-0,350","-1,551","-8,249","4,963","-1,332","0,201","1,640","-4,694","11,519","-0,110","0,039","15,722","0,232","0,373"
1973,"-1,275","1,252","0,491","16,000","-1,281","2,575","4,568","-0,346","-1,615","-8,290","5,053","-1,237","0,308","1,599","-4,683","11,523","-0,081","0,048","15,831","0,165","0,312"
1974,"-1,224","1,193","0,474","16,093","-1,197","2,655","4,711","-0,330","-1,696","-8,353","5,134","-1,141","0,396","1,559","-4,652","11,529","-0,052","0,060","15,922","0,093","0,230"
1975,"-1,164","1,166","0,473","16,196","-1,110","2,721","4,856","-0,315","-1,782","-8,367","5,253","-1,031","0,479","1,501","-4,617","11,536","-0,022","0,075","16,006","0,018","0,140"
1976,"-1,041","1,107","0,488","16,299","-1,020","2,778","4,999","-0,289","-1,879","-8,418","5,338","-0,916","0,566","1,454","-4,589","11,545","0,009","0,093","16,094","-0,060","0,049"
1977,"-0,958","1,004","0,513","16,390","-0,920","2,833","5,128","-0,264","-1,992","-8,481","5,448","-0,809","0,646","1,413","-4,528","11,551","0,043","0,115","16,180","-0,158","-0,056"
1978,"-0,907","0,930","0,551","16,470","-0,812","2,881","5,241","-0,242","-2,117","-8,522","5,614","-0,706","0,694","1,378","-4,432","11,556","0,074","0,146","16,240","-0,275","-0,173"
1979,"-0,844","0,830","0,599","16,524","-0,707","2,892","5,323","-0,218","-2,226","-8,608","5,735","-0,601","0,704","1,353","-4,340","11,558","0,105","0,190","16,275","-0,402","-0,283"
1980,"-0,788","0,728","0,665","16,546","-0,594","2,869","5,369","-0,203","-2,332","-8,717","5,862","-0,475","0,701","1,329","-4,264","11,556","0,132","0,247","16,303","-0,533","-0,382"
1981,"-0,737","0,636","0,730","16,554","-0,481","2,849","5,389","-0,197","-2,452","-8,800","6,031","-0,339","0,682","1,304","-4,190","11,557","0,154","0,320","16,327","-0,661","-0,468"
1982,"-0,670","0,555","0,768","16,568","-0,387","2,831","5,400","-0,186","-2,565","-8,905","6,170","-0,205","0,656","1,272","-4,132","11,560","0,171","0,411","16,353","-0,772","-0,517"
1983,"-0,637","0,505","0,791","16,585","-0,313","2,802","5,375","-0,182","-2,668","-9,021","6,314","-0,069","0,637","1,215","-4,107","11,572","0,182","0,523","16,404","-0,854","-0,516"
1984,"-0,602","0,451","0,800","16,615","-0,242","2,752","5,317","-0,180","-2,752","-9,163","6,467","0,071","0,604","1,149","-4,104","11,606","0,184","0,655","16,478","-0,920","-0,474"
1985,"-0,541","0,391","0,749","16,668","-0,161","2,688","5,263","-0,114","-2,784","-9,359","6,670","0,222","0,560","1,084","-4,121","11,652","0,183","0,806","16,558","-0,988","-0,400"
1986,"-0,485","0,322","0,706","16,684","-0,088","2,613","5,170","-0,038","-2,831","-9,540","6,831","0,357","0,511","1,022","-4,135","11,705","0,180","0,981","16,652","-1,057","-0,289"
1987,"-0,454","0,220","0,614","16,606","0,022","2,537","4,970","-0,016","-2,866","-9,762","6,992","0,488","0,449","0,954","-4,164","11,766","0,176","1,191","16,763","-1,116","-0,126"
1988,"-0,368","0,083","0,420","16,572","0,164","2,455","4,800","-0,011","-2,824","-10,010","7,174","0,619","0,364","0,900","-4,192","11,845","0,173","1,432","16,887","-1,187","0,076"
1989,"-0,308","-0,048","0,154","16,613","0,310","2,363","4,689","-0,069","-2,720","-10,315","7,366","0,803","0,249","0,848","-4,255","11,939","0,172","1,699","17,013","-1,272","0,292"
1990,"-0,270","-0,140","-0,098","16,692","0,465","2,291","4,614","-0,144","-2,667","-10,665","7,568","1,062","0,136","0,804","-4,375","12,035","0,168","1,987","17,146","-1,364","0,522"
1991,"-0,233","-0,204","-0,328","16,785","0,612","2,236","4,554","-0,211","-2,669","-11,058","7,789","1,389","0,038","0,754","-4,541","12,142","0,161","2,297","17,318","-1,447","0,770"
1992,"-0,236","-0,319","-0,562","16,899","0,710","2,159","4,521","-0,226","-2,670","-11,477","7,993","1,753","-0,026","0,701","-4,722","12,241","0,146","2,631","17,510","-1,508","1,032"
1993,"-0,250","-0,448","-0,812","17,008","0,742","2,071","4,493","-0,169","-2,660","-11,915","8,167","2,119","-0,078","0,653","-4,881","12,330","0,105","2,983","17,716","-1,541","1,290"
1994,"-0,252","-0,526","-0,995","17,161","0,736","1,975","4,506","-0,096","-2,710","-12,363","8,332","2,467","-0,126","0,612","-4,993","12,436","0,033","3,349","17,957","-1,542","1,529"
1995,"-0,249","-0,655","-1,189","17,318","0,747","1,880","4,546","-0,024","-2,758","-12,855","8,493","2,841","-0,175","0,562","-5,088","12,534","-0,035","3,723","18,195","-1,535","1,753"
1996,"-0,221","-0,828","-1,443","17,478","0,757","1,824","4,595","0,053","-2,779","-13,425","8,699","3,236","-0,227","0,499","-5,171","12,640","-0,118","4,093","18,455","-1,494","1,951"
1997,"-0,176","-1,041","-1,861","17,656","0,766","1,776","4,674","0,133","-2,640","-14,003","8,969","3,649","-0,248","0,426","-5,228","12,736","-0,207","4,457","18,709","-1,434","2,143"
1998,"-0,105","-1,350","-2,379","17,866","0,776","1,722","4,792","0,220","-2,386","-14,603","9,256","4,020","-0,279","0,363","-5,252","12,845","-0,310","4,818","18,979","-1,342","2,338"
1999,"0,005","-1,637","-2,898","18,061","0,793","1,696","4,903","0,248","-2,152","-15,170","9,553","4,327","-0,301","0,318","-5,242","12,954","-0,426","5,174","19,257","-1,217","2,545"
2000,"0,145","-1,955","-3,469","18,283","0,810","1,729","5,064","0,281","-1,921","-15,698","9,889","4,581","-0,305","0,275","-5,206","13,062","-0,559","5,527","19,532","-1,058","2,765"
2001,"0,273","-2,359","-4,037","18,537","0,819","1,769","5,289","0,319","-1,697","-16,143","10,204","4,806","-0,283","0,250","-5,151","13,168","-0,709","5,881","19,795","-0,867","3,004"
2002,"0,397","-2,754","-4,595","18,812","0,814","1,812","5,548","0,299","-1,486","-16,467","10,496","4,974","-0,226","0,229","-5,069","13,268","-0,875","6,239","20,043","-0,637","3,260"
2003,"0,582","-3,087","-5,056","19,077","0,788","1,834","5,846","0,297","-1,344","-16,642","10,695","5,113","-0,140","0,216","-4,954","13,352","-1,053","6,598","20,270","-0,378","3,526"
2004,"0,768","-3,449","-5,387","19,307","0,737","1,778","6,166","0,251","-1,249","-16,708","10,780","5,200","-0,050","0,219","-4,756","13,426","-1,239","6,962","20,470","-0,104","3,793"
2005,"0,984","-3,783","-5,628","19,449","0,624","1,647","6,405","0,242","-1,160","-16,626","10,700","5,232","0,050","0,247","-4,439","13,493","-1,429","7,328","20,637","0,177","4,069"
2006,"1,187","-4,113","-5,885","19,535","0,478","1,506","6,583","0,281","-1,034","-16,516","10,553","5,188","0,154","0,210","-4,024","13,547","-1,615","7,690","20,762","0,464","4,397"
2007,"1,351","-4,444","-6,197","19,580","0,341","1,398","6,726","0,319","-0,873","-16,325","10,410","4,976","0,251","0,189","-3,660","13,587","-1,797","8,037","20,855","0,746","4,821"
2008,"1,503","-4,747","-6,549","19,609","0,226","1,318","6,857","0,320","-0,688","-16,064","10,267","4,699","0,355","0,221","-3,420","13,618","-1,976","8,368","20,947","1,014","5,333"
2009,"1,666","-4,965","-6,861","19,608","0,124","1,266","6,967","0,278","-0,552","-15,763","10,123","4,434","0,503","0,249","-3,235","13,637","-2,155","8,679","21,034","1,262","5,863"
2010,"1,819","-5,173","-7,104","19,593","0,039","1,231","7,067","0,233","-0,480","-15,516","9,932","4,197","0,689","0,290","-3,102","13,644","-2,332","8,961","21,107","1,485","6,360"
2011,"1,930","-5,400","-7,304","19,551","-0,053","1,200","7,130","0,187","-0,430","-15,316","9,555","4,024","0,966","0,355","-3,041","13,645","-2,512","9,217","21,180","1,711","6,825"
2012,"2,047","-5,577","-7,479","19,492","-0,165","1,195","7,170","0,150","-0,398","-14,958","9,424","3,841","1,327","0,341","-3,054","13,636","-2,694","9,440","21,261","1,968","7,272"
2013,"2,132","-5,750","-7,622","19,417","-0,290","1,212","7,191","0,135","-0,387","-14,436","9,158","3,712","1,724","0,304","-3,013","13,615","-2,877","9,628","21,332","2,237","7,643"
2014,"2,196","-5,884","-7,697","19,316","-0,422","1,209","7,185","0,113","-0,399","-13,924","8,895","3,478","1,955","0,269","-2,875","13,581","-3,056","9,783","21,256","2,437","7,892"
2015,"2,268","-5,996","-7,713","19,199","-0,551","1,200","7,164","0,107","-0,423","-13,549","8,630","3,241","2,066","0,311","-2,659","13,535","-3,226","9,895","21,081","2,534","7,983"
2016,"2,327","-6,116","-7,699","19,073","-0,683","1,176","7,128","0,115","-0,439","-13,314","8,342","3,086","2,066","0,395","-2,389","13,490","-3,395","9,981","20,853","2,559","7,959"
2017,"2,352","-6,242","-7,698","18,941","-0,800","1,118","7,074","0,135","-0,391","-13,177","8,008","2,913","1,984","0,498","-2,096","13,439","-3,559","10,042","20,590","2,529","7,867"
2018,"2,395","-6,312","-7,726","18,807","-0,902","1,070","7,000","0,115","-0,306","-13,117","7,659","2,711","1,880","0,592","-1,841","13,399","-3,718","10,081","20,338","2,482","7,751"
2019,"2,403","-6,382","-7,753","18,672","-0,948","1,051","6,911","0,045","-0,243","-13,141","7,324","2,490","1,773","0,663","-1,652","13,362","-3,868","10,102","20,117","2,446","7,667"
2020,"2,354","-6,430","-7,765","18,563","-0,965","1,054","6,833","0,009","-0,212","-13,292","7,082","2,296","1,682","0,703","-1,607","13,335","-4,003","10,110","19,947","2,424","7,643"
2021,"2,329","-6,516","-7,771","18,439","-0,978","1,067","6,719","-0,021","-0,182","-13,657","7,028","2,159","1,555","0,735","-1,691","13,319","-4,125","10,107","19,834","2,400","7,663"
2022,"2,268","-6,525","-7,760","18,315","-0,991","1,091","6,551","-0,102","-0,181","-14,122","7,238","2,192","1,470","0,751","-1,900","13,330","-4,233","10,098","19,781","2,360","7,690"
2023,"2,192","-6,502","-7,704","18,255","-1,000","1,130","6,426","-0,176","-0,239","-14,529","7,586","2,454","1,427","0,769","-2,187","13,341","-4,325","10,087","19,765","2,293","7,687"
2024,"2,077","-6,421","-7,612","18,221","-1,014","1,181","6,305","-0,202","-0,347","-14,745","7,810","2,771","1,405","0,787","-2,467","13,356","-4,401","10,076","19,795","2,223","7,633"
2025,"1,974","-6,399","-7,508","18,227","-1,004","1,243","6,204","-0,229","-0,481","-14,890","7,865","3,003","1,386","0,797","-2,688","13,393","-4,449","10,066","19,859","2,152","7,518"
2026,"1,904","-6,345","-7,388","18,249","-1,003","1,296","6,140","-0,239","-0,627","-15,129","7,876","3,140","1,339","0,782","-2,773","13,417","-4,490","10,062","19,888","2,104","7,348"
2027,"1,823","-6,240","-7,249","18,299","-1,003","1,319","6,108","-0,226","-0,767","-15,439","7,932","3,248","1,265","0,762","-2,732","13,446","-4,513","10,058","19,887","2,051","7,152"
2028,"1,735","-6,166","-7,097","18,354","-0,981","1,337","6,093","-0,213","-0,915","-15,795","8,119","3,314","1,190","0,746","-2,656","13,475","-4,522","10,047","19,893","1,980","6,972"
2029,"1,709","-6,091","-6,946","18,435","-0,946","1,364","6,119","-0,199","-1,067","-16,158","8,377","3,373","1,118","0,747","-2,576","13,505","-4,525","10,032","19,918","1,898","6,828"
2030,"1,693","-6,035","-6,827","18,530","-0,889","1,409","6,172","-0,184","-1,199","-16,472","8,612","3,514","1,078","0,731","-2,536","13,534","-4,526","10,008","19,969","1,814","6,719"
2031,"1,708","-6,055","-6,779","18,637","-0,805","1,454","6,255","-0,163","-1,260","-16,719","8,707","3,679","1,053","0,735","-2,533","13,564","-4,522","9,979","20,046","1,746","6,654"
2032,"1,734","-6,087","-6,796","18,741","-0,711","1,485","6,349","-0,144","-1,241","-16,909","8,649","3,758","1,047","0,743","-2,547","13,591","-4,516","9,944","20,132","1,706","6,622"
2033,"1,732","-6,157","-6,821","18,821","-0,631","1,503","6,431","-0,120","-1,198","-17,075","8,507","3,733","1,093","0,764","-2,529","13,607","-4,517","9,902","20,203","1,689","6,614"
2034,"1,805","-6,208","-6,822","18,880","-0,571","1,508","6,517","-0,083","-1,148","-17,218","8,473","3,681","1,167","0,724","-2,493","13,613","-4,526","9,847","20,257","1,686","6,630"
2035,"1,880","-6,258","-6,822","18,885","-0,551","1,494","6,587","-0,023","-1,071","-17,322","8,508","3,609","1,267","0,690","-2,488","13,600","-4,544","9,782","20,276","1,691","6,667"
2036,"1,918","-6,352","-6,803","18,844","-0,526","1,501","6,609","0,019","-1,039","-17,362","8,584","3,567","1,391","0,663","-2,497","13,581","-4,570","9,716","20,289","1,701","6,711"
2037,"1,969","-6,449","-6,771","18,767","-0,515","1,476","6,600","0,052","-0,989","-17,302","8,616","3,595","1,560","0,631","-2,524","13,549","-4,604","9,657","20,307","1,712","6,755"
2038,"2,020","-6,465","-6,739","18,670","-0,523","1,422","6,565","0,080","-0,911","-17,258","8,599","3,609","1,727","0,603","-2,577","13,515","-4,640","9,599","20,359","1,730","6,800"
2039,"2,077","-6,530","-6,713","18,555","-0,519","1,374","6,506","0,078","-0,823","-17,125","8,592","3,610","2,023","0,600","-2,635","13,479","-4,674","9,532","20,466","1,746","6,839"
2040,"2,106","-6,544","-6,659","18,428","-0,506","1,347","6,401","0,032","-0,770","-16,989","8,611","3,612","2,283","0,634","-2,640","13,443","-4,706","9,448","20,553","1,725","6,855"
2041,"2,123","-6,533","-6,558","18,325","-0,483","1,353","6,298","-0,019","-0,779","-16,822","8,651","3,575","2,449","0,655","-2,560","13,414","-4,739","9,348","20,575","1,703","6,782"
2042,"2,147","-6,535","-6,434","18,278","-0,455","1,403","6,252","-0,017","-0,827","-16,616","8,652","3,483","2,488","0,675","-2,405","13,381","-4,776","9,224","20,509","1,662","6,601"
2043,"2,118","-6,500","-6,330","18,243","-0,426","1,487","6,224","-0,021","-0,868","-16,426","8,610","3,374","2,448","0,712","-2,274","13,346","-4,820","9,076","20,389","1,607","6,375"
2044,"2,098","-6,464","-6,232","18,217","-0,402","1,582","6,215","-0,031","-0,898","-16,282","8,583","3,263","2,389","0,742","-2,204","13,313","-4,876","8,915","20,265","1,578","6,187"
2045,"2,107","-6,437","-6,163","18,213","-0,385","1,680","6,243","-0,032","-0,889","-16,212","8,582","3,180","2,346","0,734","-2,190","13,280","-4,941","8,745","20,158","1,594","6,063"
