Index,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z
133,"-0,132","0,013","0,293","-0,385","-0,410","-1,500","0,365","1,134","2,516","1,308","0,144","0,227","-0,665","0,169","-0,901","-0,603","1,294","1,883","1,412","1,070","1,202"
134,"-0,009","0,140","0,340","0,700","0,040","-1,392","-0,019","0,535","1,122","1,163","0,234","0,075","-0,795","0,346","0,196","-0,909","1,388","1,787","3,175","0,739","0,738"
135,"0,047","0,521","0,432","0,510","0,112","-0,196","-0,427","0,551","0,312","1,099","0,803","0,127","-0,973","0,465","-0,037","-1,214","1,447","1,771","4,640","0,832","0,811"
136,"0,356","0,278","0,358","0,213","0,282","0,250","-0,468","0,479","0,717","0,887","0,406","-0,001","-1,035","0,639","0,290","-1,160","1,315","1,429","4,506","0,061","0,391"
137,"0,525","0,383","0,264","0,489","0,822","1,119","-0,465","0,939","1,855","0,857","0,985","0,196","-0,914","0,599","0,368","-1,166","1,205","1,144","4,496","-0,604","-0,085"
138,"0,896","0,265","0,245","1,152","1,583","2,036","-0,664","0,972","1,538","0,647","0,942","0,273","-0,854","0,656","0,543","-0,988","1,116","0,914","4,613","-0,915","-0,543"
139,"0,907","0,253","0,329","1,750","1,400","1,545","-0,972","1,076","1,461","0,497","1,301","0,308","-0,428","0,591","0,566","-1,050","0,980","0,902","3,759","-0,956","-0,375"
140,"0,318","0,364","0,068","2,338","1,251","0,976","-0,722","1,107","1,565","0,178","0,733","-0,015","-0,124","0,799","1,012","-0,929","1,185","0,755","2,905","-0,923","-0,590"
141,"0,112","0,146","0,325","2,815","0,867","0,982","-0,646","1,309","1,820","-0,143","0,789","0,055","0,305","0,869","0,862","-0,868","1,128","0,776","1,442","-0,928","-0,365"
142,"0,162","0,161","0,233","3,196","0,398","0,772","-0,652","1,216","1,720","-0,218","0,219","0,060","0,488","0,711","0,594","-0,925","1,102","1,048","-0,193","-0,291","0,420"
143,"0,050","-0,186","0,197","1,932","0,489","0,548","-0,357","1,103","1,546","-0,260","-0,285","-0,049","0,611","0,381","-0,002","-1,163","0,929","1,447","-0,853","0,512","0,624"
144,"-0,041","0,177","0,085","0,875","0,659","0,854","-0,017","0,961","1,060","0,017","-0,165","-0,095","0,795","0,127","-0,559","-0,792","0,844","1,734","-0,188","0,503","-0,688"
145,"0,031","-0,039","0,089","-0,215","0,692","1,817","-0,168","0,483","-0,573","-0,101","0,142","-0,243","0,917","-0,030","-0,828","-0,671","0,594","1,762","0,350","0,088","-1,991"
146,"0,266","0,020","0,024","-1,558","0,884","2,693","0,075","0,539","-0,603","0,413","0,406","-0,430","1,041","-0,225","-1,405","-0,730","0,581","1,899","-0,081","-0,055","-2,531"
147,"0,344","-0,039","0,138","-1,917","0,730","2,813","0,197","0,863","0,505","0,697","0,845","-0,321","1,169","-0,537","-2,521","-0,854","0,652","1,744","-0,507","-0,070","-2,174"
148,"0,604","-0,710","0,008","-1,519","0,567","2,215","0,220","0,983","0,914","0,679","1,121","-0,361","1,109","-0,884","-3,177","-0,916","0,687","1,666","-0,573","-0,481","-2,302"
149,"0,606","-0,795","-0,005","-0,979","0,422","1,321","0,204","1,223","1,735","0,699","1,255","-0,375","1,231","-1,156","-3,600","-1,281","0,826","1,685","-0,522","-1,044","-3,108"
150,"0,684","-1,268","-0,039","-0,042","0,257","1,032","0,024","1,627","2,899","0,510","1,582","-0,175","0,866","-0,919","-3,295","-1,285","0,760","1,515","-0,711","-1,482","-3,289"
151,"0,841","-1,884","0,028","0,411","0,724","1,038","-0,258","1,483","2,193","0,485","1,717","0,027","0,675","-0,741","-2,198","-1,161","0,781","1,570","-0,272","-0,734","-2,516"
152,"1,356","-3,584","0,112","0,603","1,066","1,402","-0,206","2,525","5,321","0,400","1,917","-0,044","0,311","-1,025","-2,876","-1,401","0,927","1,779","0,472","-0,249","-1,057"
153,"2,184","-5,377","-0,296","1,575","1,010","1,727","0,143","4,090","9,361","0,046","2,080","-0,051","0,253","-1,063","-3,186","-1,396","0,958","2,029","1,205","-0,405","-0,293"
154,"2,661","-6,991","-0,501","1,945","0,370","1,918","0,629","4,250","11,641","-1,209","2,370","0,115","0,255","-1,391","-3,976","-1,208","1,159","2,209","1,759","-0,309","0,684"
155,"3,680","-7,753","-0,476","1,645","1,059","3,022","0,877","5,008","15,096","-2,006","2,133","-0,121","0,805","-1,671","-4,587","-0,834","1,139","2,666","1,033","-0,019","1,091"
156,"4,317","-8,178","-0,441","0,742","2,037","3,715","0,899","4,860","14,374","-2,633","3,115","-0,121","0,796","-1,960","-4,105","-1,011","1,307","2,932","1,154","-0,023","0,954"
157,"4,540","-8,755","-0,333","0,129","2,390","4,473","0,879","4,490","12,893","-2,974","3,154","0,031","0,977","-1,518","-3,159","-0,822","1,416","3,213","1,142","-0,697","0,068"
158,"4,636","-7,811","-0,208","-1,357","1,889","4,585","0,918","4,520","13,646","-2,773","2,411","0,112","1,151","-1,172","-1,730","-0,759","1,630","3,260","0,465","-1,180","0,054"
159,"4,269","-7,450","-0,066","-1,834","1,861","5,537","1,401","3,895","13,675","-2,588","2,590","0,237","1,204","-0,863","-0,419","-0,882","1,609","3,205","1,381","-1,185","0,323"
160,"3,736","-6,950","0,292","-2,268","2,022","7,136","1,503","3,523","12,188","-2,400","1,915","0,419","1,384","-0,364","0,701","-0,943","1,268","3,338","0,959","-1,055","1,086"
161,"3,140","-5,962","0,291","-1,894","2,385","8,722","1,310","2,881","9,778","-2,206","1,145","0,222","1,566","-0,231","1,107","-0,699","0,925","3,466","0,601","-0,678","1,925"
162,"2,442","-5,126","0,411","-0,689","2,418","9,768","1,155","2,385","8,086","-2,114","0,973","0,571","1,748","-0,311","1,071","-0,577","0,924","3,463","0,484","-0,268","1,917"
163,"2,028","-4,329","0,842","-0,120","2,369","10,291","1,158","2,194","6,997","-1,965","0,496","0,467","1,803","-0,215","1,746","-0,392","0,683","3,684","1,335","-0,239","1,203"
164,"1,810","-4,129","0,635","0,887","1,725","9,780","1,172","2,028","7,299","-2,354","0,066","0,561","1,678","-0,078","2,342","-0,391","0,761","3,719","2,058","-0,779","0,584"
165,"1,788","-3,276","0,761","0,103","1,381","7,924","1,268","2,040","7,990","-2,397","-0,556","0,382","1,494","0,408","3,208","-0,025","0,873","3,668","2,299","-0,975","0,478"
166,"1,634","-3,151","1,062","-0,667","0,924","5,778","1,358","1,984","7,365","-2,383","-0,506","0,350","1,314","0,527","3,167","0,405","0,992","3,809","2,668","-0,965","1,158"
167,"1,159","-2,986","0,750","-0,727","0,343","4,293","1,518","1,804","6,964","-2,108","-0,796","0,358","1,321","0,430","2,300","0,463","1,040","3,593","2,252","-0,369","2,020"
168,"0,818","-2,292","0,718","0,608","0,164","2,949","1,325","1,546","5,651","-1,898","-0,752","0,282","1,140","0,258","1,777","0,274","1,159","3,224","1,402","-0,159","2,401"
169,"0,795","-2,390","0,487","-0,560","0,717","2,395","1,296","1,125","3,994","-1,621","-0,689","0,495","1,022","0,067","1,005","0,147","1,015","3,021","0,916","0,008","2,318"
170,"0,893","-2,274","0,316","-1,481","1,096","2,730","1,036","0,775","2,584","-1,386","-0,899","0,149","1,023","0,298","1,313","-0,226","0,886","2,687","0,736","0,360","2,066"
171,"1,007","-2,427","0,191","-2,071","1,209","3,711","1,036","0,833","2,567","-0,805","-0,323","0,129","0,965","0,396","1,216","-0,168","0,876","2,493","0,794","0,370","1,302"
172,"0,813","-1,924","0,289","0,079","1,711","4,749","1,139","0,938","3,357","-0,726","-0,197","0,128","0,845","0,397","1,022","-0,357","0,767","2,212","0,607","0,276","0,596"
173,"1,001","-2,172","0,229","1,180","1,878","4,633","0,804","1,197","2,727","-0,424","-0,386","0,072","0,607","0,362","0,326","-0,364","0,692","1,849","0,611","0,704","0,232"
174,"0,729","-2,231","-0,009","1,187","1,430","3,151","0,605","1,173","2,427","-0,253","-0,376","0,160","0,365","0,095","-0,293","-0,061","0,782","1,742","1,398","0,388","-0,092"
175,"1,029","-1,925","0,042","1,337","0,651","0,649","0,448","1,487","2,853","-0,227","-0,275","0,096","0,185","0,021","-0,719","0,119","0,886","1,502","2,367","-0,198","-0,139"
176,"1,185","-1,929","-0,197","2,041","0,340","-0,340","0,500","1,527","3,856","-0,976","-0,216","0,110","0,066","0,100","-0,875","0,422","0,975","1,396","2,181","-0,493","-0,050"
177,"1,324","-1,458","-0,410","2,184","0,798","-0,345","0,381","1,395","2,756","-0,892","-0,534","0,112","0,430","0,519","0,015","0,483","1,202","1,307","1,510","-0,460","-0,130"
178,"1,030","-1,191","-0,203","0,036","0,916","-0,301","0,390","1,121","1,818","-0,831","-0,131","0,071","0,305","0,985","1,016","0,665","1,293","1,203","1,269","-0,082","-0,464"
179,"0,816","-0,748","-0,287","-0,111","1,325","1,087","0,406","0,763","1,031","-0,890","-0,006","0,127","0,548","0,672","0,672","0,786","1,384","1,100","1,271","0,105","-0,631"
180,"0,465","-0,447","-0,024","0,711","1,116","1,696","0,707","0,801","0,940","-1,008","0,010","0,102","0,546","0,788","1,019","0,725","1,384","1,101","0,300","0,344","-0,196"
181,"0,242","-0,190","0,260","0,221","0,561","1,465","0,537","0,487","0,087","-0,733","-0,106","-0,081","0,491","0,518","0,016","1,092","1,290","1,195","-0,427","0,632","0,074"
182,"0,300","0,105","0,340","0,353","0,407","1,570","0,316","0,343","-0,622","-0,739","-0,016","-0,291","0,560","0,168","-1,410","1,767","1,373","1,411","-0,245","0,754","-0,474"
183,"0,281","0,458","0,306","0,629","0,158","1,424","0,380","0,476","-0,601","-0,870","0,185","-0,146","0,498","0,131","-1,333","2,019","1,411","1,848","0,415","0,286","-1,613"
184,"0,386","0,326","0,625","1,364","-0,165","0,236","0,277","0,580","-0,244","-0,771","0,210","-0,299","0,557","0,285","-0,870","2,451","1,439","2,090","0,772","-0,199","-2,396"
185,"0,285","0,702","0,428","2,627","-0,193","-1,222","0,336","0,596","0,893","-0,706","0,168","-0,336","0,676","0,746","0,133","2,394","1,585","2,297","1,198","-0,258","-2,369"
186,"0,695","0,084","0,551","1,778","0,447","-1,731","0,355","0,431","0,113","-0,453","0,659","-0,044","0,064","0,699","0,339","2,276","1,538","2,513","1,448","-0,028","-1,666"
187,"0,645","0,276","0,717","-1,210","1,107","-0,435","0,246","0,234","-0,777","-0,324","0,223","-0,325","-0,057","0,739","0,261","2,397","1,515","2,454","1,579","0,349","-0,556"
188,"0,418","0,816","0,560","-1,526","0,935","0,811","0,249","0,251","-0,719","-0,177","0,954","-0,281","-0,057","0,894","0,531","2,580","1,514","2,451","2,067","0,371","-0,504"
189,"0,161","1,403","0,677","-0,337","0,462","1,066","0,486","0,155","-0,831","-0,701","1,342","-0,239","0,124","0,872","0,668","2,881","1,446","2,275","1,637","0,024","-0,386"
190,"-0,125","2,477","0,737","-1,292","0,235","0,518","0,207","-0,297","-2,592","-0,885","1,399","-0,226","0,371","0,925","0,458","3,429","1,533","2,164","0,543","0,134","0,326"
191,"-0,019","2,458","0,589","-0,862","0,060","-0,280","0,043","-0,460","-3,362","-1,017","1,246","-0,288","0,435","0,847","0,034","3,677","1,677","2,365","0,003","0,462","1,331"
192,"-0,198","2,571","0,672","0,593","-0,422","-0,729","-0,009","-0,232","-3,235","-1,214","1,253","-0,243","0,858","0,956","0,578","3,867","1,750","2,725","0,256","0,965","2,028"
193,"-0,407","2,637","0,488","1,420","-0,674","-0,900","0,130","0,002","-1,785","-0,833","1,133","-0,041","0,733","1,190","1,271","3,814","1,904","3,124","0,443","1,110","2,570"
194,"-0,284","2,764","0,535","2,160","-0,547","-0,939","0,255","-0,041","-1,715","-0,517","1,229","0,008","0,855","1,053","1,060","3,696","1,971","3,297","-0,101","1,421","2,757"
195,"-0,672","3,263","0,041","1,494","0,206","-0,661","-0,020","-1,212","-4,411","-0,391","1,297","0,052","0,798","1,189","0,886","3,702","2,081","3,581","-0,284","1,426","2,894"
196,"0,195","2,956","0,503","-0,015","0,443","-0,504","-0,010","1,005","-1,180","-0,221","1,073","0,002","0,799","1,227","0,809","3,585","2,113","3,833","-0,107","1,140","2,353"
197,"-0,391","3,197","0,831","-1,462","-0,227","-1,327","0,361","0,198","-0,900","0,082","1,236","0,152","0,677","1,152","0,769","3,462","2,092","3,778","0,129","0,688","1,762"
198,"0,191","2,185","0,699","-2,473","-0,736","-1,755","0,682","0,430","0,541","0,232","0,877","0,117","0,923","1,090","0,405","3,582","1,955","3,763","0,804","1,057","1,560"
199,"-0,019","2,872","0,737","-1,782","-0,464","-0,916","0,698","0,457","0,850","0,455","0,679","0,130","0,738","1,112","0,654","3,579","1,776","3,637","1,352","1,048","1,421"
200,"0,161","2,560","1,108","-1,706","-0,052","0,302","0,634","0,382","0,812","0,961","0,684","0,116","0,676","1,210","0,943","3,634","1,438","3,439","2,133","0,339","0,614"
201,"0,021","2,494","0,941","-0,927","-0,214","1,032","0,442","0,066","-0,484","1,335","0,537","0,040","0,864","1,245","0,482","3,626","1,113","3,107","2,310","-0,049","0,404"
202,"0,007","2,469","0,807","1,141","0,175","2,790","0,332","0,253","-0,279","1,885","0,131","-0,135","0,864","0,975","0,058","3,621","0,855","2,946","1,220","0,283","1,274"
203,"0,105","2,378","0,562","3,790","0,608","4,303","0,262","0,085","-0,417","2,650","0,476","0,025","0,987","0,857","-0,288","3,312","0,620","2,846","0,433","0,627","1,653"
204,"-0,273","2,338","0,472","5,212","0,252","4,009","-0,142","0,001","-1,133","3,090","0,522","0,048","1,173","0,660","-0,864","2,883","0,352","2,828","0,620","0,850","1,947"
205,"-0,258","1,948","0,457","4,844","0,081","2,414","-0,168","-0,018","-1,635","3,543","0,209","0,094","1,050","0,546","-1,020","2,265","0,089","2,485","1,111","1,040","2,186"
206,"-0,487","1,840","0,558","4,458","0,158","1,453","-0,389","0,104","-1,213","3,383","-0,161","0,028","0,867","0,704","-0,752","1,712","-0,280","2,377","1,656","0,834","1,806"
207,"-0,390","1,955","0,387","4,845","0,230","1,957","-0,398","-0,122","-1,337","3,576","0,101","0,170","1,290","0,871","-0,034","1,461","-0,410","2,041","1,589","0,423","1,679"
208,"-0,085","2,090","0,412","3,845","0,860","2,936","-0,505","-0,186","-2,204","3,635","0,094","0,183","1,348","0,813","0,178","1,459","-0,568","1,971","1,835","0,454","2,004"
209,"0,034","1,973","0,337","2,228","1,394","3,524","-0,675","-0,499","-3,057","3,324","-0,328","0,206","1,472","1,042","0,295","1,510","-0,687","1,493","2,749","0,313","2,276"
210,"0,414","1,928","0,415","2,453","1,318","2,986","-0,726","-0,447","-2,878","2,988","-0,558","0,171","1,592","0,654","-0,089","1,445","-0,433","1,135","3,228","0,059","0,888"
211,"0,633","1,634","0,081","3,098","1,245","2,775","-0,495","0,074","-0,881","2,624","-1,006","0,132","1,768","0,845","0,877","0,895","-0,167","0,978","3,040","-0,245","0,568"
212,"0,711","1,369","0,121","4,180","1,076","1,801","-0,096","0,391","0,850","1,487","-1,142","0,376","2,131","0,801","1,150","0,282","0,056","0,708","0,606","0,091","0,899"
213,"0,878","1,145","-0,108","5,246","0,401","0,034","-0,103","0,357","0,733","0,799","-2,006","0,133","2,375","1,087","1,634","-0,087","0,299","0,491","0,376","0,955","1,619"
214,"0,951","1,051","-0,043","5,534","-0,432","-1,940","0,093","-0,020","-0,122","0,208","-1,694","0,144","2,614","1,025","2,042","-0,326","0,673","0,613","1,172","1,144","1,993"
215,"0,519","0,752","-0,164","4,464","-0,057","-1,778","0,141","-0,147","-0,342","-0,351","-1,726","0,095","2,794","0,887","2,024","-0,506","0,889","0,664","0,258","1,283","1,585"
216,"0,448","0,762","-0,242","4,019","0,636","0,012","0,490","-0,179","-0,670","-0,784","-1,514","-0,101","2,975","0,595","1,737","-0,507","1,037","0,542","-0,051","1,192","1,016"
217,"0,498","0,777","-0,334","3,064","0,992","0,958","0,676","-0,223","-0,604","-0,757","-1,296","-0,097","3,394","0,628","2,628","-0,262","1,171","0,550","-0,972","0,655","0,895"
218,"0,254","0,851","-0,292","1,833","0,809","1,035","0,987","-0,576","-1,599","-1,069","-0,567","0,335","3,520","0,644","2,302","-0,204","1,127","0,435","-1,460","0,843","0,457"
219,"-0,157","0,942","-0,096","1,594","0,414","0,368","0,990","-0,885","-2,654","-1,367","-1,057","0,257","3,577","0,470","2,360","-0,082","1,126","0,433","0,539","0,216","-0,958"
220,"-0,289","1,156","-0,093","1,416","0,108","-0,742","0,977","-0,895","-2,905","-1,077","-0,887","0,179","3,392","0,512","2,667","0,034","0,845","0,212","-0,378","-0,193","-0,181"
221,"-0,447","0,832","0,012","1,865","0,213","-0,659","1,058","-0,969","-2,506","-1,006","-1,254","0,214","3,088","0,478","2,548","0,093","0,857","0,076","-1,343","0,458","0,382"
222,"-0,632","0,787","-0,016","3,245","0,693","0,184","1,269","-0,700","-2,024","-0,867","-0,843","0,102","2,968","0,171","1,815","-0,033","0,565","-0,005","0,125","0,875","0,285"
223,"-0,756","1,074","0,085","3,663","0,752","0,489","1,305","-0,921","-1,261","-0,978","-0,801","0,355","2,606","-0,133","0,886","0,090","0,472","0,094","2,733","-0,017","-0,444"
224,"-0,754","1,196","0,147","3,433","0,615","0,647","1,353","-0,932","-1,515","-1,019","-1,012","0,123","2,124","-0,087","0,418","0,214","0,379","0,192","2,478","-0,866","-0,753"
225,"-0,697","1,162","0,091","3,311","0,236","0,353","1,318","-1,003","-2,192","-0,663","-0,884","0,007","1,937","-0,083","0,802","0,098","0,718","0,391","2,661","-0,664","-1,412"
226,"-0,501","1,401","0,277","2,045","0,056","-0,229","1,183","-1,012","-2,437","-1,082","-0,443","0,175","1,264","-0,053","1,046","-0,022","0,876","0,463","3,813","-0,835","-2,369"
227,"-0,681","1,308","0,286","0,627","-0,456","-1,318","1,327","-1,010","-1,999","-1,057","-0,871","0,097","1,022","0,125","1,179","-0,021","1,012","0,476","4,232","-1,289","-2,961"
228,"-0,272","1,095","0,028","1,160","-0,793","-2,202","1,328","-1,069","-1,982","-0,846","-0,591","0,157","0,654","-0,043","1,040","-0,029","1,086","-0,010","4,231","-1,422","-2,822"
229,"-0,014","0,716","-0,015","2,894","-0,551","-2,650","1,385","-1,145","-2,027","-0,720","-0,523","0,200","0,351","-0,270","0,536","-0,035","0,805","-0,228","4,054","-1,161","-2,199"
230,"0,159","0,444","-0,208","3,434","-0,169","-2,028","1,292","-1,199","-2,642","-0,741","-0,600","-0,045","0,173","-0,384","-0,198","-0,103","0,674","-0,569","3,449","-1,001","-1,382"
231,"0,228","0,105","-0,266","3,829","0,038","-1,512","1,244","-1,071","-2,423","-0,470","-0,503","0,219","-0,006","-0,265","-0,431","0,074","0,278","-0,746","3,391","-0,937","-1,001"
232,"0,162","-0,055","-0,369","4,093","0,378","-1,490","1,481","-0,841","-1,421","-0,400","-0,814","-0,007","0,056","-0,324","-0,604","-0,055","-0,024","-1,019","3,215","-0,569","-0,435"
233,"-0,432","-0,301","-0,286","3,027","0,028","-1,508","1,241","-0,938","-1,316","-0,642","-0,632","0,062","0,420","-0,349","-0,466","0,124","-0,091","-1,193","2,430","-0,190","0,270"
234,"-0,068","-0,164","-0,268","2,762","-0,019","-0,782","1,302","-0,821","-1,354","-0,412","-0,454","-0,029","0,234","-0,249","0,014","0,056","-0,393","-1,467","2,548","-0,387","0,028"
235,"-0,186","-0,254","-0,266","2,609","0,347","0,160","1,161","-0,864","-1,715","-0,256","-0,965","-0,183","0,353","-0,116","0,613","0,049","-0,809","-1,699","2,787","-0,620","-0,541"
236,"-0,322","-0,076","-0,311","2,985","0,510","0,564","1,074","-1,000","-2,179","-0,158","-1,114","-0,144","0,475","0,018","0,826","-0,258","-0,794","-1,829","1,751","-0,576","-0,346"
237,"-0,569","0,084","-0,257","3,048","-0,012","-0,103","0,805","-1,193","-2,617","0,005","-1,305","-0,143","0,600","-0,429","-0,310","-0,564","-0,871","-1,858","-0,007","-0,100","0,524"
238,"-0,493","-0,097","-0,205","3,550","0,104","-0,497","0,706","-1,188","-2,168","-0,061","-1,381","-0,174","0,844","-0,530","-0,404","-1,116","-0,819","-2,063","-0,242","0,434","1,142"
239,"-0,880","0,204","-0,245","3,708","0,187","-0,290","0,732","-1,227","-1,649","0,014","-0,985","0,012","0,842","-0,278","0,155","-1,114","-0,604","-2,015","0,921","0,726","1,457"
240,"-0,964","0,312","-0,394","4,895","0,033","-0,559","0,572","-1,314","-2,378","-0,087","-1,482","-0,110","0,834","-0,084","1,312","-0,929","-0,562","-1,905","2,563","0,428","1,183"
241,"-0,950","-0,200","-0,470","4,910","-0,137","-0,826","0,478","-1,309","-3,011","-0,172","-1,164","-0,112","0,711","0,130","1,754","-0,502","-0,508","-1,934","2,499","0,182","1,107"
242,"-1,108","0,209","-0,611","4,374","0,285","-1,235","0,638","-1,431","-3,429","-0,376","-1,242","-0,085","0,713","0,130","1,561","-0,196","-0,716","-1,795","3,407","-0,014","0,098"
243,"-1,272","0,140","-0,469","3,228","0,392","-1,087","0,651","-1,805","-4,275","-0,449","-1,402","-0,135","0,655","-0,101","0,867","0,172","-0,731","-1,666","4,730","-0,988","-1,333"
244,"-1,235","0,253","-0,632","2,721","0,120","-1,095","0,843","-1,697","-4,126","-0,626","-1,379","-0,172","0,717","-0,489","0,097","0,293","-0,924","-1,659","4,294","-1,514","-1,947"
245,"-0,985","0,129","-0,638","1,714","-0,176","-1,144","1,077","-1,576","-4,365","-0,540","-1,169","-0,155","0,658","-0,314","0,231","0,594","-0,765","-1,923","3,745","-1,354","-2,439"
