Index,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z
140,"-0,171","0,092","0,179","0,369","0,352","0,050","-0,009","-0,177","-0,104","-0,065","0,026","-0,001","0,129","-0,279","-0,094","0,304","0,168","-0,130","0,567","-0,058","-0,029"
141,"-0,135","0,147","0,174","0,372","0,316","0,038","-0,024","-0,184","-0,087","-0,012","-0,003","-0,001","0,123","-0,270","-0,076","0,334","0,151","-0,129","0,554","-0,056","-0,047"
142,"-0,151","0,186","0,172","0,307","0,323","0,024","-0,081","-0,190","-0,071","-0,007","0,002","-0,003","0,119","-0,242","-0,054","0,298","0,157","-0,129","0,478","-0,092","-0,069"
143,"-0,134","0,199","0,170","0,348","0,362","0,001","-0,031","-0,203","-0,049","-0,066","0,011","-0,008","0,063","-0,223","-0,035","0,328","0,168","-0,127","0,479","-0,142","-0,082"
144,"-0,117","0,141","0,166","0,342","0,414","-0,013","-0,016","-0,197","-0,034","-0,032","0,075","-0,010","0,043","-0,252","-0,028","0,338","0,195","-0,124","0,448","-0,173","-0,086"
145,"-0,052","0,123","0,164","0,347","0,433","-0,014","-0,016","-0,195","-0,035","-0,033","0,078","-0,009","0,028","-0,252","-0,033","0,371","0,187","-0,120","0,457","-0,137","-0,080"
146,"-0,040","0,133","0,163","0,339","0,483","-0,006","-0,012","-0,208","-0,043","-0,007","0,081","-0,005","0,045","-0,261","-0,048","0,394","0,207","-0,115","0,483","-0,120","-0,067"
147,"-0,036","0,082","0,153","0,319","0,478","-0,005","-0,077","-0,195","-0,039","0,018","0,063","-0,008","0,054","-0,265","-0,059","0,418","0,183","-0,110","0,524","-0,064","-0,050"
148,"-0,088","0,077","0,143","0,279","0,459","-0,003","-0,150","-0,225","-0,034","0,033","0,050","-0,015","0,071","-0,236","-0,061","0,428","0,149","-0,105","0,566","-0,032","-0,039"
149,"-0,076","0,070","0,133","0,291","0,399","0,008","-0,132","-0,228","-0,041","0,066","0,053","-0,023","0,062","-0,241","-0,057","0,429","0,114","-0,099","0,553","-0,028","-0,031"
150,"-0,080","0,058","0,125","0,222","0,385","0,012","-0,198","-0,249","-0,044","0,093","0,027","-0,031","0,104","-0,213","-0,050","0,402","0,092","-0,092","0,529","-0,041","-0,024"
151,"-0,082","-0,006","0,124","0,174","0,367","0,009","-0,199","-0,183","-0,048","0,109","0,013","-0,035","0,131","-0,198","-0,044","0,371","0,104","-0,084","0,492","-0,089","-0,019"
152,"-0,084","-0,053","0,125","0,179","0,394","0,008","-0,205","-0,185","-0,058","0,146","-0,003","-0,034","0,129","-0,196","-0,040","0,408","0,098","-0,075","0,494","-0,106","-0,017"
153,"-0,047","-0,048","0,127","0,146","0,342","0,000","-0,185","-0,124","-0,057","0,151","0,020","-0,031","0,122","-0,185","-0,026","0,382","0,078","-0,068","0,426","-0,103","-0,029"
154,"-0,027","-0,047","0,125","0,168","0,308","-0,005","-0,201","-0,124","-0,055","0,159","0,039","-0,022","0,121","-0,152","-0,010","0,418","0,074","-0,061","0,428","-0,126","-0,048"
155,"-0,026","-0,048","0,126","0,205","0,329","-0,012","-0,208","-0,188","-0,054","0,159","0,047","-0,017","0,116","-0,136","0,005","0,454","0,060","-0,056","0,438","-0,107","-0,063"
156,"-0,009","-0,048","0,132","0,233","0,345","-0,024","-0,205","-0,187","-0,054","0,126","0,016","-0,011","0,045","-0,132","0,009","0,487","0,041","-0,049","0,437","-0,097","-0,068"
157,"-0,020","-0,053","0,136","0,275","0,325","-0,034","-0,188","-0,123","-0,054","0,191","0,008","-0,008","0,056","-0,165","0,007","0,523","0,053","-0,043","0,453","-0,077","-0,064"
158,"-0,036","-0,045","0,129","0,280","0,383","-0,037","-0,235","-0,132","-0,050","0,150","0,035","-0,001","0,011","-0,195","0,000","0,549","0,077","-0,036","0,468","-0,066","-0,058"
159,"-0,075","-0,056","0,119","0,325","0,434","-0,036","-0,245","-0,186","-0,048","0,095","0,044","0,003","0,010","-0,194","0,003","0,581","0,094","-0,028","0,530","-0,071","-0,059"
160,"-0,121","-0,019","0,111","0,352","0,493","-0,034","-0,260","-0,250","-0,049","0,060","-0,001","0,007","-0,007","-0,127","0,009","0,609","0,116","-0,021","0,542","-0,129","-0,063"
161,"-0,095","-0,059","0,112","0,373","0,484","-0,027","-0,235","-0,217","-0,063","0,069","0,064","0,008","-0,024","-0,187","0,010","0,644","0,132","-0,015","0,561","-0,120","-0,059"
162,"-0,084","-0,051","0,110","0,326","0,503","-0,019","-0,231","-0,192","-0,074","0,068","0,129","0,009","-0,052","-0,250","0,006","0,623","0,153","-0,008","0,523","-0,114","-0,049"
163,"-0,086","-0,059","0,102","0,339","0,478","-0,012","-0,168","-0,175","-0,079","0,073","0,102","0,003","-0,018","-0,212","0,005","0,605","0,124","-0,002","0,505","-0,118","-0,036"
164,"-0,017","-0,061","0,089","0,282","0,500","-0,010","-0,156","-0,203","-0,075","0,067","0,099","-0,004","0,002","-0,245","0,004","0,571","0,117","0,007","0,505","-0,109","-0,021"
165,"0,038","-0,039","0,082","0,218","0,471","-0,022","-0,158","-0,190","-0,066","0,057","0,103","-0,006","0,038","-0,254","0,001","0,542","0,094","0,017","0,504","-0,110","-0,007"
166,"0,029","-0,082","0,081","0,155","0,427","-0,043","-0,170","-0,141","-0,058","0,092","0,081","-0,002","0,075","-0,219","0,001","0,514","0,074","0,031","0,511","-0,093","0,004"
167,"0,000","-0,117","0,084","0,135","0,360","-0,053","-0,227","-0,106","-0,062","0,138","0,062","0,002","0,053","-0,180","0,005","0,513","0,040","0,045","0,475","-0,069","0,007"
168,"-0,041","-0,106","0,084","0,130","0,374","-0,055","-0,237","-0,077","-0,071","0,112","0,059","0,007","0,012","-0,132","0,014","0,488","0,060","0,057","0,420","-0,106","0,004"
169,"-0,104","-0,123","0,082","0,122","0,366","-0,045","-0,243","-0,045","-0,087","0,132","0,055","0,007","-0,003","-0,169","0,028","0,458","0,060","0,066","0,356","-0,101","-0,004"
170,"-0,116","-0,084","0,076","0,099","0,309","-0,025","-0,300","-0,034","-0,103","0,145","0,050","0,013","0,012","-0,231","0,032","0,459","0,026","0,070","0,349","-0,033","-0,010"
171,"-0,099","-0,061","0,070","0,167","0,301","-0,016","-0,284","-0,067","-0,109","0,092","0,059","0,021","0,005","-0,292","0,031","0,493","0,013","0,073","0,401","0,013","-0,015"
172,"-0,080","-0,029","0,065","0,202","0,276","-0,017","-0,261","-0,102","-0,104","0,060","0,095","0,029","0,005","-0,286","0,031","0,490","-0,020","0,075","0,433","0,038","-0,020"
173,"-0,086","-0,039","0,060","0,277","0,276","-0,024","-0,240","-0,128","-0,094","0,013","0,048","0,033","0,014","-0,262","0,033","0,527","-0,023","0,077","0,503","0,040","-0,025"
174,"-0,083","-0,038","0,055","0,303","0,220","-0,027","-0,204","-0,109","-0,090","0,015","0,044","0,035","0,017","-0,250","0,030","0,553","-0,050","0,082","0,556","0,081","-0,020"
175,"-0,080","-0,062","0,049","0,245","0,219","-0,027","-0,202","-0,116","-0,087","-0,001","0,081","0,033","0,041","-0,312","0,028","0,527","-0,070","0,086","0,535","0,131","-0,013"
176,"-0,077","-0,054","0,048","0,189","0,238","-0,039","-0,194","-0,125","-0,076","-0,026","0,098","0,037","-0,015","-0,317","0,025","0,497","-0,069","0,089","0,478","0,151","-0,010"
177,"-0,097","-0,042","0,052","0,127","0,252","-0,049","-0,253","-0,104","-0,069","-0,053","0,037","0,039","-0,063","-0,294","0,028","0,468","-0,056","0,089","0,418","0,141","-0,016"
178,"-0,034","-0,061","0,055","0,066","0,268","-0,053","-0,247","-0,114","-0,065","0,001","-0,005","0,036","-0,047","-0,253","0,034","0,436","-0,052","0,086","0,369","0,108","-0,022"
179,"-0,017","-0,072","0,059","0,085","0,269","-0,050","-0,211","-0,098","-0,069","0,052","0,010","0,034","-0,010","-0,252","0,030","0,445","-0,015","0,082","0,396","0,040","-0,020"
180,"-0,010","-0,074","0,067","0,033","0,233","-0,043","-0,245","-0,033","-0,079","0,057","0,006","0,034","0,053","-0,268","0,016","0,414","-0,018","0,078","0,400","0,034","-0,012"
181,"0,020","-0,084","0,071","0,052","0,216","-0,034","-0,215","-0,015","-0,087","0,018","0,060","0,039","0,060","-0,298","-0,003","0,407","-0,049","0,073","0,426","0,071","-0,003"
182,"-0,023","-0,037","0,074","0,084","0,221","-0,027","-0,211","-0,079","-0,094","0,044","0,012","0,043","0,085","-0,268","-0,015","0,422","-0,077","0,070","0,471","0,099","0,003"
183,"-0,009","-0,022","0,079","0,139","0,197","-0,029","-0,200","-0,095","-0,096","0,092","-0,035","0,037","0,144","-0,240","-0,011","0,455","-0,082","0,069","0,528","0,091","0,004"
184,"-0,076","-0,006","0,088","0,185","0,164","-0,021","-0,218","-0,082","-0,112","0,140","0,002","0,030","0,187","-0,273","0,005","0,485","-0,096","0,068","0,588","0,105","-0,007"
185,"-0,077","-0,010","0,096","0,247","0,194","-0,013","-0,222","-0,084","-0,127","0,128","0,045","0,031","0,218","-0,263","0,020","0,516","-0,078","0,067","0,630","0,047","-0,024"
186,"-0,084","-0,067","0,099","0,268","0,174","-0,018","-0,216","-0,017","-0,119","0,140","0,050","0,038","0,192","-0,212","0,024","0,548","-0,061","0,061","0,629","0,010","-0,039"
187,"-0,086","-0,065","0,094","0,253","0,225","-0,022","-0,273","-0,015","-0,105","0,095","0,022","0,040","0,150","-0,194","0,025","0,560","-0,027","0,055","0,610","-0,014","-0,046"
188,"-0,116","-0,022","0,090","0,309","0,229","-0,017","-0,278","-0,051","-0,099","0,117","0,033","0,038","0,172","-0,206","0,020","0,588","-0,049","0,048","0,631","0,042","-0,048"
189,"-0,134","-0,036","0,093","0,357","0,256","-0,007","-0,270","-0,064","-0,105","0,112","0,034","0,038","0,144","-0,272","0,010","0,599","-0,014","0,040","0,618","0,037","-0,047"
190,"-0,184","-0,016","0,094","0,423","0,246","0,006","-0,274","-0,043","-0,113","0,069","0,047","0,045","0,108","-0,340","-0,010","0,637","-0,010","0,032","0,635","0,068","-0,041"
191,"-0,128","-0,052","0,097","0,484","0,295","0,016","-0,205","-0,062","-0,120","0,068","0,063","0,049","0,045","-0,323","-0,027","0,667","0,017","0,024","0,633","0,030","-0,036"
192,"-0,108","-0,050","0,100","0,487","0,320","0,020","-0,153","-0,051","-0,120","0,074","-0,001","0,051","0,056","-0,262","-0,038","0,639","0,022","0,015","0,620","-0,005","-0,035"
193,"-0,115","-0,024","0,107","0,481","0,275","0,017","-0,110","-0,052","-0,116","0,079","0,001","0,042","0,120","-0,225","-0,034","0,619","0,004","0,009","0,625","-0,022","-0,036"
194,"-0,142","-0,059","0,108","0,440","0,317","0,021","-0,113","-0,054","-0,115","0,137","0,037","0,039","0,146","-0,201","-0,027","0,590","0,009","0,001","0,590","-0,062","-0,047"
195,"-0,164","-0,007","0,106","0,443","0,324","0,021","-0,139","-0,105","-0,108","0,140","0,061","0,043","0,076","-0,195","-0,021","0,625","0,000","-0,004","0,585","-0,077","-0,063"
196,"-0,145","-0,076","0,104","0,376","0,332","0,023","-0,171","-0,087","-0,101","0,157","0,069","0,045","0,108","-0,200","-0,021","0,594","-0,009","-0,011","0,562","-0,039","-0,072"
197,"-0,143","-0,057","0,103","0,360","0,315","0,031","-0,173","-0,106","-0,100","0,131","0,057","0,044","0,135","-0,184","-0,026","0,614","-0,035","-0,018","0,610","0,007","-0,073"
198,"-0,119","-0,071","0,099","0,363","0,291","0,044","-0,178","-0,115","-0,103","0,121","0,000","0,039","0,102","-0,200","-0,030","0,647","-0,044","-0,026","0,638","0,056","-0,072"
199,"-0,124","-0,122","0,096","0,374","0,273","0,063","-0,182","-0,065","-0,111","0,063","0,025","0,031","0,093","-0,249","-0,030","0,684","-0,043","-0,032","0,690","0,087","-0,070"
200,"-0,107","-0,083","0,089","0,424","0,291","0,086","-0,168","-0,084","-0,120","0,087","0,014","0,023","0,136","-0,256","-0,032","0,706","-0,015","-0,038","0,733","0,041","-0,066"
201,"-0,114","-0,094","0,081","0,474","0,315","0,108","-0,164","-0,108","-0,129","0,057","-0,022","0,022","0,131","-0,240","-0,037","0,729","0,008","-0,044","0,783","0,005","-0,063"
202,"-0,111","-0,102","0,077","0,505","0,361","0,127","-0,172","-0,125","-0,136","0,094","-0,051","0,014","0,166","-0,196","-0,034","0,738","0,040","-0,052","0,822","-0,034","-0,064"
203,"-0,058","-0,144","0,074","0,493","0,335","0,137","-0,110","-0,110","-0,137","0,066","-0,038","0,010","0,140","-0,254","-0,034","0,703","0,021","-0,058","0,758","0,011","-0,065"
204,"-0,100","-0,156","0,068","0,467","0,316","0,141","-0,110","-0,055","-0,127","0,109","-0,047","0,004","0,121","-0,245","-0,031","0,660","0,026","-0,065","0,675","0,029","-0,068"
205,"-0,157","-0,179","0,058","0,411","0,266","0,137","-0,148","0,002","-0,108","0,145","-0,027","-0,002","0,114","-0,223","-0,027","0,618","0,014","-0,072","0,588","0,033","-0,070"
206,"-0,171","-0,161","0,052","0,392","0,275","0,133","-0,148","-0,007","-0,093","0,194","0,007","-0,009","0,090","-0,240","-0,026","0,575","0,000","-0,078","0,505","0,034","-0,070"
207,"-0,125","-0,185","0,049","0,392","0,340","0,131","-0,092","-0,049","-0,085","0,154","-0,001","-0,019","0,033","-0,195","-0,019","0,558","0,035","-0,083","0,449","-0,017","-0,073"
208,"-0,141","-0,210","0,052","0,388","0,404","0,126","-0,110","-0,089","-0,080","0,113","0,042","-0,029","0,019","-0,180","-0,009","0,546","0,070","-0,088","0,438","-0,089","-0,076"
209,"-0,070","-0,219","0,055","0,344","0,459","0,124","-0,083","-0,103","-0,079","0,172","0,072","-0,041","0,075","-0,160","-0,002","0,511","0,092","-0,091","0,424","-0,141","-0,076"
210,"-0,045","-0,216","0,057","0,283","0,491","0,119","-0,099","-0,078","-0,074","0,214","0,056","-0,048","0,136","-0,163","0,002","0,493","0,123","-0,093","0,436","-0,186","-0,075"
211,"-0,036","-0,229","0,053","0,266","0,492","0,104","-0,094","-0,057","-0,057","0,174","0,057","-0,050","0,150","-0,200","0,002","0,509","0,146","-0,093","0,484","-0,200","-0,074"
212,"0,007","-0,178","0,052","0,191","0,477","0,091","-0,116","-0,075","-0,045","0,177","0,057","-0,050","0,101","-0,153","0,003","0,468","0,147","-0,092","0,406","-0,215","-0,074"
213,"0,039","-0,239","0,051","0,183","0,468","0,086","-0,136","-0,045","-0,042","0,201","-0,008","-0,049","0,076","-0,126","0,010","0,497","0,140","-0,089","0,392","-0,202","-0,078"
214,"0,038","-0,262","0,053","0,173","0,477","0,086","-0,142","-0,018","-0,048","0,211","-0,016","-0,057","0,024","-0,108","0,028","0,523","0,159","-0,086","0,376","-0,203","-0,086"
215,"0,098","-0,276","0,055","0,138","0,422","0,090","-0,146","0,027","-0,057","0,222","-0,039","-0,066","0,012","-0,118","0,050","0,518","0,125","-0,083","0,328","-0,165","-0,098"
216,"0,109","-0,301","0,051","0,086","0,391","0,100","-0,146","0,024","-0,065","0,203","-0,023","-0,065","0,011","-0,112","0,056","0,501","0,094","-0,081","0,299","-0,171","-0,106"
217,"0,110","-0,300","0,049","0,053","0,351","0,112","-0,167","-0,004","-0,078","0,271","-0,023","-0,056","0,019","-0,093","0,051","0,500","0,061","-0,081","0,272","-0,161","-0,110"
218,"0,158","-0,253","0,053","0,035","0,374","0,120","-0,132","-0,066","-0,090","0,317","-0,070","-0,049","0,018","-0,093","0,044","0,464","0,055","-0,080","0,209","-0,135","-0,111"
219,"0,205","-0,232","0,058","0,097","0,346","0,116","-0,064","-0,049","-0,093","0,305","-0,112","-0,052","0,007","-0,063","0,047","0,490","0,033","-0,080","0,201","-0,114","-0,111"
220,"0,220","-0,223","0,060","0,140","0,315","0,112","-0,045","0,011","-0,089","0,321","-0,113","-0,055","-0,013","-0,117","0,040","0,526","0,037","-0,082","0,214","-0,094","-0,101"
221,"0,256","-0,245","0,056","0,132","0,356","0,104","-0,049","-0,018","-0,077","0,279","-0,084","-0,057","-0,025","-0,188","0,023","0,551","0,063","-0,082","0,232","-0,079","-0,082"
222,"0,264","-0,307","0,052","0,135","0,361","0,092","-0,072","0,011","-0,061","0,343","-0,087","-0,057","0,041","-0,200","0,006","0,589","0,070","-0,084","0,305","-0,062","-0,067"
223,"0,286","-0,259","0,059","0,095","0,363","0,080","-0,113","-0,003","-0,054","0,273","-0,061","-0,052","0,029","-0,238","-0,008","0,579","0,098","-0,087","0,317","-0,058","-0,059"
224,"0,217","-0,261","0,066","0,150","0,367","0,081","-0,118","0,028","-0,061","0,275","-0,068","-0,050","0,012","-0,242","-0,009","0,602","0,124","-0,090","0,350","-0,052","-0,061"
225,"0,149","-0,226","0,071","0,105","0,388","0,089","-0,182","0,010","-0,071","0,275","-0,064","-0,048","0,004","-0,239","-0,009","0,587","0,151","-0,094","0,352","-0,106","-0,067"
226,"0,112","-0,164","0,078","0,106","0,382","0,095","-0,184","0,006","-0,081","0,271","-0,065","-0,048","0,007","-0,203","-0,016","0,559","0,167","-0,096","0,357","-0,134","-0,061"
227,"0,114","-0,180","0,082","0,174","0,409","0,101","-0,179","0,012","-0,089","0,230","-0,114","-0,051","-0,023","-0,143","-0,020","0,589","0,185","-0,099","0,364","-0,173","-0,055"
228,"0,084","-0,206","0,085","0,161","0,455","0,101","-0,201","-0,028","-0,089","0,283","-0,096","-0,056","-0,029","-0,149","-0,023","0,559","0,199","-0,101","0,305","-0,203","-0,050"
229,"0,030","-0,159","0,091","0,212","0,498","0,094","-0,205","-0,085","-0,086","0,278","-0,095","-0,055","-0,032","-0,134","-0,030","0,589","0,216","-0,104","0,303","-0,223","-0,044"
230,"-0,003","-0,147","0,098","0,246","0,540","0,085","-0,199","-0,072","-0,082","0,273","-0,100","-0,049","0,005","-0,181","-0,040","0,591","0,250","-0,106","0,317","-0,223","-0,041"
231,"0,013","-0,182","0,103","0,295","0,584","0,071","-0,190","-0,060","-0,072","0,286","-0,112","-0,040","-0,036","-0,177","-0,053","0,612","0,280","-0,107","0,314","-0,227","-0,038"
232,"0,015","-0,188","0,100","0,245","0,613","0,060","-0,245","-0,065","-0,054","0,267","-0,122","-0,033","-0,044","-0,186","-0,065","0,584","0,288","-0,110","0,262","-0,203","-0,036"
233,"0,065","-0,171","0,099","0,193","0,620","0,056","-0,255","-0,086","-0,046","0,259","-0,118","-0,022","-0,084","-0,253","-0,083","0,560","0,303","-0,111","0,208","-0,187","-0,032"
234,"0,054","-0,106","0,099","0,157","0,569","0,065","-0,288","-0,098","-0,054","0,245","-0,082","-0,007","-0,094","-0,280","-0,098","0,543","0,274","-0,113","0,220","-0,140","-0,031"
235,"0,051","-0,109","0,103","0,166","0,571","0,078","-0,255","-0,050","-0,070","0,191","-0,121","0,000","-0,089","-0,243","-0,101","0,545","0,307","-0,113","0,258","-0,193","-0,034"
236,"0,055","-0,124","0,102","0,140","0,569","0,099","-0,230","-0,035","-0,089","0,182","-0,076","0,002","-0,038","-0,238","-0,097","0,523","0,333","-0,113","0,265","-0,248","-0,039"
237,"0,098","-0,134","0,095","0,195","0,583","0,116","-0,181","-0,089","-0,101","0,114","-0,047","0,008","-0,029","-0,241","-0,100","0,552","0,315","-0,111","0,334","-0,245","-0,042"
238,"0,054","-0,102","0,093","0,159","0,536","0,116","-0,198","-0,090","-0,098","0,106","-0,045","0,015","0,032","-0,219","-0,103","0,522","0,300","-0,111","0,348","-0,226","-0,045"
239,"0,085","-0,099","0,094","0,181","0,490","0,111","-0,152","-0,048","-0,094","0,103","-0,032","0,028","0,037","-0,230","-0,117","0,513","0,270","-0,112","0,376","-0,179","-0,046"
240,"0,022","-0,113","0,093","0,215","0,445","0,110","-0,153","-0,016","-0,088","0,136","-0,045","0,037","0,058","-0,236","-0,131","0,518","0,238","-0,115","0,401","-0,110","-0,044"
241,"0,029","-0,063","0,094","0,261","0,444","0,103","-0,153","-0,068","-0,077","0,071","-0,022","0,038","0,030","-0,286","-0,142","0,543","0,215","-0,118","0,432","-0,047","-0,038"
242,"0,044","-0,033","0,094","0,292","0,446","0,087","-0,165","-0,126","-0,058","0,005","-0,050","0,031","-0,014","-0,310","-0,140","0,565","0,189","-0,121","0,445","0,015","-0,036"
243,"-0,010","-0,076","0,095","0,287","0,445","0,073","-0,178","-0,129","-0,040","0,026","-0,071","0,021","0,045","-0,334","-0,131","0,548","0,159","-0,125","0,458","0,058","-0,038"
244,"-0,022","-0,138","0,095","0,234","0,410","0,071","-0,192","-0,071","-0,032","-0,031","-0,036","0,010","0,048","-0,354","-0,123","0,514","0,147","-0,130","0,460","0,079","-0,040"
