Index,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z
135,"0,046","0,078","0,062","-0,059","-0,117","-0,006","0,046","-0,132","0,048","-0,122","-0,105","-0,091","-0,069","-0,285","0,031","0,125","-0,064","-0,069","-0,020","-0,693","0,380"
136,"-0,073","0,067","0,086","0,000","0,019","0,014","0,054","-0,002","0,089","-0,170","-0,191","-0,019","-0,032","-0,283","-0,159","-0,058","-0,095","-0,014","-0,051","-0,600","0,267"
137,"-0,066","-0,019","0,080","-0,061","-0,077","-0,082","0,077","-0,104","0,227","-0,127","-0,359","-0,191","0,040","-0,299","-0,204","0,065","-0,207","0,062","-0,111","-0,593","0,257"
138,"0,022","0,169","-0,015","-0,121","-0,232","-0,160","0,078","0,013","0,584","-0,134","-0,263","-0,287","0,170","-0,372","-0,219","0,066","-0,290","0,085","-0,142","-0,501","0,144"
139,"0,093","0,129","0,011","0,002","-0,288","-0,144","0,096","0,035","0,327","-0,098","-0,062","-0,127","0,038","-0,357","-0,185","0,250","-0,242","0,250","-0,230","-0,579","0,235"
140,"0,125","-0,047","0,082","0,005","-0,404","-0,107","0,113","0,057","0,070","-0,078","-0,551","-0,077","0,204","-0,391","-0,075","0,128","-0,219","0,334","-0,138","-0,420","0,175"
141,"0,095","0,003","-0,041","0,004","-0,346","-0,126","0,073","-0,040","-0,159","-0,152","-0,330","0,034","0,182","-0,296","0,021","0,067","-0,166","0,364","-0,208","-0,469","0,188"
142,"0,214","-0,092","0,193","0,129","-0,288","0,046","-0,025","-0,141","-0,001","-0,197","-0,289","0,156","0,089","-0,184","0,161","0,006","-0,219","0,335","0,051","-0,386","0,184"
143,"0,328","-0,121","0,124","0,004","-0,079","0,109","-0,004","-0,122","0,118","-0,228","-0,235","0,096","0,044","-0,052","0,370","0,128","-0,242","0,251","-0,113","-0,230","0,160"
144,"0,155","-0,098","0,206","0,072","-0,196","0,337","0,007","-0,173","0,187","-0,110","-0,425","0,051","0,006","-0,185","-0,052","0,432","-0,129","0,171","0,107","-0,473","0,163"
145,"0,174","-0,229","0,238","0,069","-0,270","0,105","0,068","-0,351","-0,172","-0,235","-0,139","0,000","0,187","-0,121","-0,035","0,128","-0,189","0,280","0,044","-0,361","0,239"
146,"0,144","-0,178","0,115","-0,115","-0,121","0,188","-0,032","-0,331","-0,032","-0,211","-0,096","-0,036","0,084","0,067","0,144","0,128","-0,272","0,304","0,066","-0,251","0,192"
147,"0,097","-0,229","0,166","-0,112","-0,237","0,225","-0,002","-0,243","0,137","-0,019","-0,030","-0,139","0,121","0,069","-0,045","0,128","-0,166","0,363","0,024","-0,028","0,222"
148,"0,257","-0,207","0,045","-0,045","-0,468","0,298","-0,003","-0,182","0,127","-0,032","-0,115","-0,146","0,251","-0,003","-0,060","0,068","-0,089","0,476","-0,067","-0,114","-0,021"
149,"0,203","-0,173","0,103","0,015","-0,390","0,336","-0,035","-0,150","-0,060","0,131","-0,273","-0,124","0,209","0,209","-0,203","-0,115","-0,090","0,478","-0,147","0,041","-0,168"
150,"0,257","-0,207","0,045","0,189","-0,115","0,181","-0,174","-0,288","-0,139","0,178","-0,115","-0,007","0,177","-0,045","0,003","-0,177","-0,060","0,425","-0,182","0,239","-0,194"
151,"0,256","-0,081","0,097","0,126","-0,076","0,106","-0,040","-0,284","0,275","0,178","-0,115","-0,007","-0,107","0,079","0,166","-0,484","-0,049","0,155","-0,070","0,250","-0,117"
152,"0,184","-0,041","0,070","-0,115","-0,121","0,188","-0,134","-0,130","0,079","0,214","0,085","0,153","0,023","0,007","0,151","-0,423","-0,126","0,042","-0,136","0,281","-0,072"
153,"0,111","0,124","0,096","-0,113","-0,255","0,167","-0,025","-0,141","-0,001","0,334","0,022","0,158","-0,147","-0,076","0,077","-0,241","-0,202","-0,072","-0,102","-0,101","-0,165"
154,"0,161","-0,077","-0,059","0,008","-0,176","0,204","0,043","-0,128","-0,327","-0,016","0,097","-0,089","-0,378","0,207","-0,062","-0,180","-0,149","-0,043","0,161","-0,123","-0,256"
155,"-0,108","0,077","-0,082","-0,056","-0,157","0,071","-0,050","-0,035","-0,514","0,277","-0,094","0,084","-0,070","0,045","-0,338","0,004","-0,124","0,038","0,116","-0,166","-0,378"
156,"-0,150","0,066","0,014","-0,061","-0,059","-0,024","-0,028","-0,076","-0,386","0,298","-0,178","-0,002","-0,118","0,025","-0,407","0,125","-0,064","-0,069","0,151","0,080","-0,416"
157,"-0,346","0,054","-0,034","-0,063","0,152","0,036","0,102","0,108","0,001","-0,058","0,192","-0,106","-0,117","0,119","-0,111","0,124","-0,058","-0,205","0,032","0,279","-0,319"
158,"-0,299","0,105","-0,085","-0,125","0,056","-0,060","-0,029","0,161","-0,047","-0,136","0,359","0,145","-0,091","0,140","-0,243","0,247","-0,147","-0,046","-0,115","0,392","-0,119"
159,"-0,269","0,055","0,038","-0,003","-0,037","-0,160","-0,040","0,151","-0,106","-0,427","0,200","-0,032","-0,204","-0,056","-0,268","0,247","0,013","0,043","0,134","0,419","-0,100"
160,"-0,353","0,140","-0,027","-0,001","-0,171","-0,182","-0,052","0,263","-0,184","-0,605","0,146","-0,111","0,021","-0,051","0,169","0,308","0,149","0,048","0,513","0,488","-0,083"
161,"-0,383","0,190","-0,150","0,120","-0,092","-0,145","-0,101","0,212","-0,105","-0,729","0,155","0,023","-0,231","-0,004","0,494","0,186","0,013","0,043","0,552","0,555","0,094"
162,"-0,318","0,236","-0,117","0,240","0,045","-0,126","-0,041","0,212","-0,116","-0,664","0,102","0,004","-0,387","-0,047","0,345","0,186","-0,147","-0,046","0,372","0,318","0,245"
163,"-0,306","0,191","-0,078","0,118","0,119","-0,084","-0,002","0,253","-0,254","-0,677","0,017","-0,003","-0,280","-0,119","0,129","0,185","-0,035","-0,123","0,206","-0,228","0,469"
164,"-0,292","0,020","-0,091","0,053","0,310","-0,080","0,007","0,322","-0,204","-0,477","-0,013","-0,010","-0,138","-0,210","0,057","0,063","-0,005","-0,175","0,205","-0,671","0,534"
165,"-0,185","0,076","-0,154","-0,017","0,676","-0,132","0,056","0,373","-0,283","-0,391","-0,077","0,074","-0,077","-0,150","0,050","0,124","0,072","-0,063","0,008","-0,866","0,461"
166,"-0,287","0,167","-0,304","0,043","0,640","-0,249","-0,056","0,327","-0,569","-0,198","-0,011","-0,029","-0,065","-0,169","-0,006","0,065","0,089","0,157","-0,027","-0,668","0,435"
167,"-0,192","0,162","-0,148","0,095","0,913","-0,402","-0,147","0,299","-0,737","-0,136","-0,118","0,091","0,243","-0,330","-0,282","0,065","0,059","0,210","-0,184","-0,537","0,356"
168,"-0,138","0,127","-0,205","0,277","0,822","-0,503","-0,118","0,271","-0,925","-0,275","-0,394","-0,021","0,180","-0,448","-0,257","-0,116","-0,084","0,342","-0,169","-0,143","0,181"
169,"-0,019","0,139","-0,229","0,280","0,706","-0,466","-0,015","0,247","-0,689","-0,887","0,090","0,046","0,220","-0,199","0,128","0,005","0,083","0,293","-0,162","0,017","0,245"
170,"-0,019","0,139","-0,229","-0,015","0,256","-0,446","0,063","0,386","-0,599","-0,113","-0,003","0,244","0,053","-0,092","0,646","0,066","-0,053","0,287","-0,046","-0,077","0,234"
171,"0,095","0,110","-0,299","-0,004","-0,150","-0,316","-0,057","0,387","-0,578","-0,205","-0,120","0,249","-0,065","-0,002","0,919","0,188","-0,053","0,286","0,038","-0,078","0,111"
172,"0,100","0,150","-0,253","-0,186","-0,402","-0,489","0,031","0,418","-0,787","-0,129","-0,215","0,187","-0,090","-0,059","0,737","0,249","-0,052","0,285","-0,096","-0,273","0,384"
173,"-0,038","0,270","-0,262","-0,128","-0,362","-0,567","-0,061","0,451","-0,964","-0,247","-0,025","0,232","-0,028","0,001","0,730","0,433","0,025","0,397","-0,293","-0,467","0,311"
174,"-0,012","0,053","-0,236","-0,015","-0,088","-0,720","-0,073","0,562","-1,041","-0,114","-0,202","0,005","0,124","-0,072","0,916","0,252","-0,147","0,581","-0,167","-0,506","0,278"
175,"0,065","0,160","-0,422","0,278","0,306","-0,915","-0,022","0,492","-1,102","-0,076","-0,352","0,161","-0,049","-0,271","0,880","0,190","-0,065","0,558","-0,514","-0,668","0,373"
176,"-0,014","0,286","-0,442","0,396","0,769","-0,680","-0,003","0,394","-1,341","-0,098","-0,268","0,247","-0,037","-0,289","0,823","0,251","0,018","0,534","-0,333","-0,867","0,620"
177,"-0,281","0,207","-0,259","0,455","1,000","-0,563","0,053","0,377","-0,659","-0,093","-0,491","0,293","0,098","-0,188","0,752","0,006","0,100","0,512","-0,136","-0,857","0,574"
178,"-0,122","0,248","-0,069","0,148","1,205","-0,496","0,196","0,450","-0,194","-0,379","-0,397","0,216","0,140","-0,436","0,580","-0,239","0,028","0,266","0,011","-0,970","0,374"
179,"-0,329","0,156","-0,208","-0,095","1,219","-0,432","0,297","0,487","0,033","-0,391","-0,077","0,074","0,127","-0,512","0,341","-0,179","-0,101","0,123","0,302","-0,980","0,483"
180,"-0,342","0,327","-0,194","-0,147","1,041","-0,182","0,262","0,265","0,199","-0,422","-0,024","0,014","0,216","-0,409","-0,132","-0,240","-0,262","0,034","0,215","-0,986","0,273"
181,"-0,055","0,168","-0,088","-0,142","0,867","-0,127","0,243","0,303","0,447","-0,524","-0,171","-0,127","0,227","-0,522","-0,485","-0,180","-0,095","-0,013","-0,062","-0,914","0,474"
182,"-0,043","0,123","-0,049","-0,135","0,386","-0,229","0,306","0,121","0,465","-0,428","0,001","-0,271","0,208","-0,311","-0,427","0,003","-0,041","0,015","-0,318","-0,658","0,327"
183,"0,202","0,060","-0,104","-0,186","-0,040","-0,156","0,195","0,015","0,187","-0,241","-0,115","-0,285","0,043","-0,183","-0,241","0,125","-0,041","0,014","-0,419","-0,429","0,345"
184,"0,244","0,071","-0,200","0,010","-0,483","0,046","-0,057","-0,048","-0,197","0,100","-0,220","-0,184","-0,037","-0,032","-0,176","0,309","-0,016","0,095","-0,351","-0,017","0,236"
185,"0,263","-0,060","-0,168","0,022","-0,966","0,136","-0,108","-0,155","-0,485","0,115","-0,008","-0,127","0,003","0,123","-0,087","0,369","0,067","0,071","-0,108","0,552","-0,056"
186,"0,215","-0,111","-0,117","0,028","-1,198","0,210","-0,270","-0,191","-0,702","0,136","-0,020","-0,024","-0,162","0,251","0,098","0,309","-0,070","0,066","0,156","0,788","-0,330"
187,"0,221","-0,071","-0,071","0,146","-1,003","0,210","-0,248","-0,232","-0,574","0,180","0,012","0,043","-0,104","0,195","0,129","0,552","-0,069","0,064","0,125","0,881","-0,443"
188,"0,107","-0,042","-0,002","0,199","-0,540","0,253","-0,207","-0,195","-0,336","0,153","-0,086","0,218","-0,185","0,252","-0,103","0,491","-0,039","0,011","0,233","0,627","-0,517"
189,"0,053","-0,008","0,056","0,189","-0,115","0,181","-0,253","-0,249","0,119","0,082","0,190","0,191","-0,092","0,177","0,072","0,126","-0,177","0,008","0,310","0,392","-0,402"
190,"-0,220","-0,127","0,194","0,117","0,367","0,093","-0,203","-0,083","0,397","0,014","0,116","0,160","-0,164","0,193","0,117","0,124","-0,088","-0,152","0,081","-0,042","-0,101"
191,"-0,243","-0,162","0,064","-0,127","0,363","0,098","-0,109","-0,059","0,941","-0,110","0,052","0,105","-0,227","0,075","0,142","-0,059","-0,195","-0,210","0,031","-0,238","0,048"
192,"-0,304","-0,042","0,128","-0,122","0,112","0,114","-0,087","-0,101","1,069","-0,204","-0,192","0,060","-0,321","0,092","-0,014","-0,242","-0,196","-0,208","0,002","-0,324","0,150"
193,"-0,167","-0,035","0,188","-0,243","0,033","0,077","0,042","-0,032","1,098","-0,222","-0,054","0,007","-0,275","0,055","0,074","-0,302","-0,226","-0,155","0,125","-0,258","0,203"
194,"-0,120","0,016","0,137","-0,303","-0,122","0,000","-0,075","0,223","0,765","-0,350","0,105","-0,094","-0,112","-0,131","-0,094","-0,545","-0,263","0,037","0,006","-0,244","0,182"
195,"-0,012","-0,054","0,022","-0,065","0,039","-0,120","-0,076","0,167","0,399","-0,252","-0,073","-0,242","0,023","-0,030","-0,164","-0,363","0,010","0,047","-0,036","-0,021","0,211"
196,"0,149","-0,031","-0,098","0,002","-0,211","-0,105","0,020","0,151","-0,117","-0,197","-0,083","-0,218","-0,023","0,008","-0,251","-0,424","0,010","0,048","-0,004","0,144","0,141"
197,"0,083","0,049","-0,079","0,126","-0,248","-0,031","0,000","-0,045","-0,583","-0,107","-0,093","-0,273","0,034","-0,012","0,094","-0,241","0,171","0,135","0,095","0,278","0,026"
198,"0,076","0,134","-0,073","0,247","-0,092","0,045","0,068","-0,092","-0,901","0,116","-0,080","-0,316","0,095","-0,046","-0,209","-0,302","0,117","0,106","0,119","0,025","0,075"
199,"-0,061","0,128","-0,133","0,183","0,118","0,107","0,059","-0,162","-0,951","0,065","-0,221","-0,105","0,105","-0,123","-0,248","-0,364","0,123","-0,030","0,035","0,027","0,198"
200,"-0,049","0,083","-0,094","0,115","0,254","-0,063","0,169","-0,172","-1,031","0,072","-0,317","-0,009","0,104","-0,086","0,067","-0,546","-0,014","-0,034","0,118","-0,233","0,258"
201,"-0,036","0,037","-0,055","-0,131","0,383","-0,037","0,250","-0,154","-0,923","0,127","-0,328","0,015","0,054","-0,129","0,332","-0,545","-0,180","0,013","0,076","-0,454","0,352"
202,"0,048","-0,048","0,010","-0,198","0,443","-0,246","0,240","-0,047","-0,625","0,168","-0,351","0,221","0,019","-0,109","0,188","-0,423","-0,073","0,071","-0,040","-0,545","0,244"
203,"-0,031","0,078","-0,010","-0,018","0,639","-0,248","0,208","0,162","-0,464","0,036","-0,246","0,259","0,067","-0,089","0,256","-0,546","-0,097","-0,011","-0,047","-0,520","0,299"
204,"-0,061","0,128","-0,133","-0,019","0,544","-0,346","0,229","0,181","-0,345","0,063","-0,553","0,220","0,197","-0,162","0,241","-0,483","-0,026","0,238","-0,023","-0,514","0,165"
205,"-0,026","0,225","-0,223","-0,020","0,335","-0,599","0,266","0,459","-0,145","-0,095","-0,141","0,297","0,183","-0,201","0,317","-0,545","0,004","0,185","0,044","-0,361","0,239"
206,"-0,027","0,351","-0,171","0,099","0,282","-0,776","0,170","0,733","-0,359","-0,188","0,019","0,117","0,002","-0,229","0,615","-0,301","-0,155","0,094","-0,039","-0,102","0,179"
207,"-0,045","0,356","-0,255","0,160","0,111","-0,915","0,126","0,877","-0,624","-0,378","0,008","0,081","0,098","-0,224","0,437","-0,422","-0,055","0,291","0,098","-0,085","0,122"
208,"-0,192","0,269","-0,406","0,098","-0,080","-1,109","0,142","1,020","-0,900","-0,544","-0,160","-0,230","0,052","-0,187","0,350","-0,483","0,027","0,267","0,027","-0,133","0,135"
209,"-0,288","0,293","-0,252","0,154","0,077","-1,224","-0,004","1,127","-1,392","-0,575","-0,106","-0,290","0,113","-0,221","0,047","-0,117","-0,001","0,318","0,108","-0,288","0,282"
210,"-0,463","0,548","-0,377","0,449","0,603","-1,204","-0,115","1,021","-1,670","-0,597","-0,022","-0,204","0,003","-0,302","-0,015","-0,361","-0,025","0,237","0,009","-0,607","0,278"
211,"-0,638","0,698","-0,243","0,497","1,164","-1,256","-0,104","0,970","-1,601","-0,447","-0,266","-0,189","-0,097","-0,422","0,200","-0,423","-0,073","0,071","0,036","-0,780","0,359"
212,"-0,720","0,550","-0,102","0,303","1,815","-1,205","0,091","0,913","-1,187","-0,433","-0,459","0,003","-0,144","-0,385","0,113","-0,303","-0,090","-0,149","0,032","-0,933","0,630"
213,"-0,898","0,533","-0,066","0,185","1,887","-0,970","0,349","0,968","-0,051","-0,183","-0,276","-0,026","-0,034","-0,304","0,175","-0,365","-0,001","-0,308","0,032","-0,933","0,630"
214,"-0,850","0,458","-0,169","0,005","1,691","-0,968","0,344","0,951","0,641","-0,162","-0,288","0,077","0,037","-0,415","-0,167","-0,303","-0,007","-0,172","0,183","-0,967","0,462"
215,"-0,689","0,373","-0,031","-0,105","1,472","-0,641","0,385","1,049","0,869","-0,059","-0,212","0,029","0,135","-0,353","-0,363","-0,182","0,000","-0,309","0,040","-0,700","0,391"
216,"-0,353","0,140","-0,027","0,026","1,203","-0,493","0,357","0,840","0,719","0,216","-0,265","0,149","0,211","-0,158","-0,149","-0,364","0,099","-0,112","0,002","-0,324","0,150"
217,"-0,323","0,196","-0,162","0,214","1,051","-0,383","0,147","0,577","0,233","0,321","-0,063","0,151","-0,082","0,100","0,033","-0,120","0,231","0,028","-0,109","0,294","0,127"
218,"-0,066","0,088","-0,178","0,163","0,701","-0,271","-0,094","0,402","-0,074","0,423","0,085","0,292","-0,047","0,081","0,177","-0,120","0,284","0,058","-0,174","0,584","-0,011"
219,"0,007","-0,078","-0,204","0,050","0,350","-0,157","-0,127","0,378","-0,628","0,427","0,140","0,153","-0,063","0,445","0,513","-0,425","0,259","-0,023","0,041","1,067","-0,201"
220,"0,200","0,186","-0,052","0,123","-0,132","-0,068","-0,257","0,133","-1,005","0,214","0,085","0,153","-0,190","0,670","0,806","-0,670","0,234","-0,104","0,147","1,361","-0,253"
221,"0,109","-0,168","-0,054","-0,053","-0,349","0,068","-0,255","-0,164","-1,335","0,501","0,395","0,095","-0,213","0,671","0,605","-0,487","0,158","-0,218","0,252","1,285","-0,542"
222,"-0,089","-0,054","-0,050","-0,052","-0,331","0,126","-0,131","-0,230","-0,970","0,592","0,314","-0,149","-0,131","0,541","0,207","-0,305","0,218","-0,326","0,220","0,935","-0,590"
223,"-0,059","-0,105","0,073","-0,119","-0,004","0,151","0,032","-0,254","-0,744","0,132","0,609","-0,205","-0,080","0,583","-0,058","-0,428","0,194","-0,408","-0,036","0,747","-0,673"
224,"-0,089","-0,054","-0,050","-0,181","-0,024","0,095","0,133","-0,217","-0,517","0,284","0,492","-0,140","-0,180","0,426","-0,158","-0,247","0,124","-0,658","0,173","0,449","-0,647"
225,"-0,129","-0,191","-0,006","-0,367","0,165","0,101","0,146","-0,212","-0,082","0,181","0,417","-0,092","0,009","0,261","-0,458","-0,307","0,147","-0,575","0,159","0,498","-0,536"
226,"-0,106","-0,156","0,124","-0,245","0,263","0,196","0,128","-0,058","0,523","-0,087","0,373","-0,116","-0,038","0,335","-0,230","-0,186","0,178","-0,629","0,219","0,491","-0,525"
227,"-0,059","-0,105","0,073","-0,240","-0,084","0,114","0,101","-0,150","0,730","-0,181","0,128","-0,161","-0,185","0,252","-0,103","-0,063","0,332","-0,405","0,303","0,416","-0,346"
228,"0,016","0,022","0,197","-0,048","-0,352","0,261","-0,003","-0,005","0,475","-0,423","0,254","-0,171","-0,224","0,097","-0,191","0,000","0,296","-0,216","0,352","0,539","-0,194"
229,"-0,239","0,004","0,162","0,196","-0,595","0,079","0,086","-0,035","0,277","-0,562","-0,021","-0,283","-0,229","-0,077","-0,136","-0,122","0,349","-0,185","0,429","0,489","0,041"
230,"-0,192","0,055","0,111","0,135","-0,597","0,080","-0,035","0,027","0,288","-0,476","-0,085","-0,199","-0,221","-0,212","-0,155","-0,182","0,183","-0,137","0,288","0,393","0,066"
231,"-0,090","0,072","0,002","0,134","-0,443","0,159","0,043","0,049","0,021","-0,545","-0,087","-0,041","-0,081","-0,361","-0,209","-0,241","0,117","0,106","0,196","-0,024","0,309"
232,"-0,143","-0,020","0,008","0,064","-0,096","0,049","-0,121","0,133","-0,215","-0,564","-0,354","0,041","0,013","-0,378","-0,053","-0,423","0,004","0,184","0,086","-0,472","0,631"
233,"-0,145","0,106","0,060","-0,066","0,269","-0,001","-0,071","0,123","-0,284","-0,497","-0,684","0,207","-0,112","-0,520","0,294","-0,362","0,004","0,184","0,067","-0,946","0,774"
234,"-0,157","0,152","0,021","-0,077","0,503","-0,268","-0,071","0,123","-0,284","-0,302","-0,491","0,154","-0,103","-0,560","0,570","-0,485","0,116","0,108","-0,169","-1,281","0,828"
235,"-0,049","0,083","-0,094","-0,014","0,542","-0,153","-0,021","0,114","-0,354","-0,361","-0,535","0,269","-0,079","-0,597","0,457","-0,545","0,140","0,191","-0,158","-1,226","0,804"
236,"-0,162","0,112","-0,025","-0,083","0,831","-0,244","0,059","0,192","-0,255","-0,429","-0,610","0,238","-0,033","-0,635","0,544","-0,608","0,122","-0,028","-0,249","-0,942","0,799"
237,"0,009","0,214","-0,054","0,104","0,737","-0,153","0,160","0,228","-0,028","-0,405","-0,567","0,202","-0,033","-0,635","0,544","-0,669","0,068","-0,057","-0,119","-0,900","0,797"
238,"-0,055","0,168","-0,088","0,046","0,524","-0,212","0,060","0,308","0,102","-0,158","-0,511","0,123","-0,091","-0,579","0,513","-0,669","0,205","-0,051","-0,144","-0,906","0,931"
239,"-0,066","0,088","-0,178","0,047","0,466","-0,194","-0,151","0,222","-0,035","-0,210","-0,374","0,149","0,006","-0,574","0,336","-0,670","0,074","-0,193","-0,014","-1,049","0,810"
240,"0,023","0,043","-0,067","0,113","0,198","-0,237","-0,030","0,221","-0,056","-0,263","-0,237","0,175","-0,146","-0,406","0,446","-0,426","0,129","-0,165","-0,052","-0,674","0,569"
241,"0,135","0,140","-0,085","-0,007","0,156","-0,158","-0,150","0,162","-0,026","-0,245","-0,169","-0,146","-0,011","-0,305","0,376","-0,365","0,236","-0,106","-0,041","-0,618","0,546"
242,"0,039","0,164","0,069","-0,059","-0,117","-0,006","-0,057","0,069","0,160","-0,142","-0,094","-0,194","-0,104","-0,230","0,201","-0,060","0,184","-0,138","-0,093","-0,378","0,297"
243,"0,130","-0,007","0,128","-0,058","-0,194","-0,045","-0,013","-0,015","0,416","-0,089","0,246","-0,166","-0,109","0,021","0,184","-0,182","0,183","-0,137","-0,159","-0,088","0,158"
244,"0,000","-0,099","0,061","-0,121","-0,137","-0,063","0,007","0,004","0,535","0,021","0,225","-0,118","0,059","0,046","0,276","-0,060","0,184","-0,138","-0,175","0,140","0,053"
