Index,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z
1101,"0,593","-0,087","-0,113","0,190","-0,159","-0,354","-0,095","0,232","0,124","0,046","-0,022","0,185","-0,437","0,151","0,252","0,790","0,168","0,188","0,018","-0,132","-0,020"
1102,"0,606","-0,072","-0,112","0,124","-0,140","-0,353","-0,098","0,228","0,124","0,059","-0,005","0,184","-0,482","0,140","0,252","0,754","0,167","0,185","-0,045","-0,150","-0,023"
1103,"0,537","-0,065","-0,107","0,123","-0,168","-0,352","-0,104","0,248","0,120","0,105","-0,033","0,188","-0,438","0,186","0,252","0,724","0,154","0,182","-0,045","-0,152","-0,028"
1104,"0,536","-0,091","-0,104","0,115","-0,191","-0,354","-0,112","0,282","0,120","0,116","-0,093","0,190","-0,454","0,221","0,254","0,691","0,152","0,182","-0,111","-0,157","-0,031"
1105,"0,469","-0,068","-0,104","0,159","-0,185","-0,356","-0,125","0,298","0,123","0,109","-0,063","0,187","-0,526","0,217","0,261","0,712","0,182","0,180","-0,129","-0,191","-0,038"
1106,"0,467","-0,074","-0,102","0,164","-0,157","-0,357","-0,126","0,278","0,122","0,075","-0,017","0,187","-0,539","0,234","0,266","0,683","0,200","0,179","-0,135","-0,236","-0,044"
1107,"0,484","-0,102","-0,102","0,177","-0,130","-0,355","-0,053","0,271","0,123","0,111","-0,062","0,191","-0,556","0,245","0,268","0,656","0,223","0,176","-0,186","-0,237","-0,053"
1108,"0,545","-0,075","-0,101","0,248","-0,120","-0,355","0,014","0,241","0,123","0,139","-0,118","0,192","-0,547","0,313","0,268","0,689","0,224","0,175","-0,145","-0,272","-0,056"
1109,"0,532","-0,023","-0,105","0,247","-0,154","-0,357","0,000","0,224","0,126","0,124","-0,156","0,191","-0,561","0,283","0,261","0,716","0,203","0,176","-0,102","-0,215","-0,047"
1110,"0,531","0,029","-0,107","0,287","-0,212","-0,359","0,002","0,225","0,128","0,092","-0,216","0,190","-0,578","0,271","0,252","0,731","0,172","0,179","-0,087","-0,142","-0,035"
1111,"0,538","0,005","-0,107","0,344","-0,235","-0,361","0,063","0,255","0,128","0,027","-0,202","0,187","-0,640","0,251","0,250","0,764","0,174","0,181","-0,084","-0,127","-0,029"
1112,"0,564","-0,039","-0,113","0,349","-0,231","-0,360","0,028","0,270","0,130","0,028","-0,178","0,186","-0,585","0,269","0,253","0,796","0,159","0,185","-0,031","-0,140","-0,027"
1113,"0,594","0,017","-0,120","0,338","-0,181","-0,360","0,029","0,227","0,133","-0,034","-0,158","0,185","-0,631","0,269","0,258","0,812","0,187","0,189","-0,035","-0,190","-0,027"
1114,"0,574","0,042","-0,121","0,288","-0,166","-0,363","0,009","0,209","0,131","-0,005","-0,124","0,190","-0,560","0,278","0,259","0,795","0,217","0,194","-0,016","-0,228","-0,026"
1115,"0,541","-0,004","-0,121","0,225","-0,165","-0,366","-0,021","0,225","0,129","0,001","-0,121","0,194","-0,546","0,239","0,261","0,762","0,200","0,201","-0,016","-0,201","-0,026"
1116,"0,569","-0,038","-0,123","0,224","-0,160","-0,370","-0,061","0,244","0,129","-0,005","-0,115","0,197","-0,562","0,209","0,264","0,793","0,190","0,208","-0,019","-0,190","-0,026"
1117,"0,558","-0,022","-0,128","0,165","-0,118","-0,371","-0,072","0,198","0,129","-0,014","-0,143","0,198","-0,576","0,238","0,269","0,767","0,213","0,214","-0,025","-0,241","-0,027"
1118,"0,616","0,018","-0,134","0,171","-0,130","-0,370","-0,008","0,174","0,129","0,008","-0,081","0,201","-0,568","0,247","0,274","0,737","0,198","0,219","-0,066","-0,262","-0,030"
1119,"0,599","0,042","-0,134","0,166","-0,143","-0,370","-0,023","0,143","0,126","0,000","-0,079","0,205","-0,591","0,224","0,274","0,766","0,182","0,222","-0,068","-0,257","-0,032"
1120,"0,600","0,029","-0,132","0,213","-0,193","-0,370","-0,028","0,175","0,123","0,023","-0,073","0,207","-0,591","0,222","0,270","0,785","0,154","0,224","-0,066","-0,198","-0,030"
1121,"0,640","0,004","-0,133","0,222","-0,257","-0,373","-0,001","0,239","0,124","0,018","-0,074","0,206","-0,607","0,233","0,268","0,774","0,121","0,226","-0,105","-0,143","-0,025"
1122,"0,648","0,012","-0,138","0,168","-0,302","-0,378","-0,044","0,233","0,129","0,079","-0,054","0,202","-0,554","0,201","0,271","0,746","0,101","0,230","-0,113","-0,092","-0,019"
1123,"0,668","0,079","-0,140","0,168","-0,331","-0,380","-0,008","0,211","0,131","0,074","-0,021","0,199","-0,559","0,180","0,274","0,714","0,085","0,233","-0,177","-0,071","-0,017"
1124,"0,723","0,111","-0,137","0,232","-0,318","-0,380","0,042","0,166","0,126","0,007","0,002","0,198","-0,573","0,137","0,274","0,749","0,082","0,234","-0,124","-0,037","-0,014"
1125,"0,721","0,110","-0,135","0,224","-0,288","-0,381","0,037","0,173","0,123","-0,047","-0,042","0,202","-0,576","0,134","0,268","0,776","0,103","0,235","-0,069","-0,037","-0,010"
1126,"0,714","0,042","-0,136","0,260","-0,240","-0,382","0,031","0,171","0,126","-0,001","-0,072","0,206","-0,531","0,168","0,260","0,809","0,116","0,235","-0,003","-0,052","-0,005"
1127,"0,676","0,098","-0,139","0,286","-0,226","-0,383","0,052","0,155","0,131","0,005","-0,089","0,204","-0,527","0,178","0,259","0,803","0,148","0,234","0,024","-0,073","-0,004"
1128,"0,623","0,075","-0,136","0,290","-0,221","-0,383","-0,009","0,130","0,131","0,071","-0,077","0,202","-0,463","0,176","0,262","0,835","0,134","0,232","0,088","-0,068","-0,006"
1129,"0,658","0,060","-0,130","0,356","-0,213","-0,386","0,029","0,154","0,129","0,055","-0,056","0,202","-0,462","0,194","0,263","0,868","0,134","0,233","0,155","-0,076","-0,006"
1130,"0,619","0,015","-0,132","0,403","-0,252","-0,388","0,036","0,220","0,131","0,082","-0,079","0,203","-0,440","0,209","0,262","0,901","0,127","0,234","0,217","-0,051","-0,003"
1131,"0,593","-0,003","-0,134","0,448","-0,211","-0,388","0,040","0,192","0,134","0,073","-0,058","0,199","-0,447","0,169","0,265","0,913","0,158","0,234","0,197","-0,068","-0,003"
1132,"0,589","-0,034","-0,136","0,389","-0,167","-0,386","-0,019","0,183","0,135","0,071","-0,053","0,197","-0,442","0,172","0,270","0,881","0,183","0,234","0,142","-0,116","-0,005"
1133,"0,546","0,006","-0,134","0,412","-0,109","-0,388","-0,005","0,127","0,133","0,072","-0,049","0,197","-0,434","0,187","0,273","0,875","0,219","0,234","0,107","-0,170","-0,008"
1134,"0,582","0,050","-0,132","0,365","-0,131","-0,391","-0,003","0,107","0,131","0,069","-0,050","0,201","-0,496","0,172","0,272","0,861","0,186","0,237","0,057","-0,145","-0,008"
1135,"0,597","0,021","-0,132","0,303","-0,160","-0,395","0,000","0,125","0,133","0,071","-0,070","0,203","-0,564","0,189","0,274","0,829","0,174","0,239","-0,012","-0,137","-0,012"
1136,"0,635","-0,020","-0,134","0,241","-0,158","-0,395","-0,029","0,165","0,137","0,095","-0,124","0,203","-0,559","0,181","0,276","0,800","0,183","0,238","-0,062","-0,119","-0,015"
1137,"0,587","0,030","-0,136","0,218","-0,221","-0,398","-0,052","0,173","0,139","0,080","-0,188","0,201","-0,572","0,245","0,277","0,779","0,155","0,239","-0,082","-0,123","-0,014"
1138,"0,528","-0,005","-0,137","0,156","-0,198","-0,401","-0,118","0,190","0,139","0,114","-0,213","0,200","-0,533","0,282","0,279","0,752","0,178","0,242","-0,072","-0,149","-0,013"
1139,"0,547","0,060","-0,138","0,118","-0,149","-0,403","-0,114","0,124","0,140","0,148","-0,150","0,200","-0,484","0,259","0,279","0,718","0,193","0,246","-0,070","-0,172","-0,010"
1140,"0,559","0,076","-0,137","0,167","-0,107","-0,406","-0,097","0,081","0,138","0,156","-0,132","0,203","-0,453","0,228","0,278","0,732","0,224","0,250","-0,061","-0,168","-0,007"
1141,"0,570","0,099","-0,136","0,160","-0,133","-0,408","-0,034","0,104","0,134","0,193","-0,188","0,208","-0,467","0,243","0,275","0,697","0,221","0,254","-0,124","-0,151","-0,006"
1142,"0,555","0,066","-0,133","0,182","-0,076","-0,408","0,016","0,109","0,130","0,206","-0,197","0,211","-0,474","0,221","0,276","0,689","0,256","0,258","-0,163","-0,187","-0,006"
1143,"0,546","0,106","-0,134","0,237","-0,045","-0,407","0,061","0,054","0,128","0,171","-0,158","0,207","-0,496","0,184","0,281","0,721","0,257","0,260","-0,118","-0,156","-0,006"
1144,"0,554","0,122","-0,138","0,248","-0,088","-0,406","0,019","0,062","0,127","0,109","-0,141","0,202","-0,492","0,178","0,284","0,749","0,244","0,262","-0,060","-0,157","-0,001"
1145,"0,493","0,134","-0,139","0,238","-0,139","-0,403","-0,041","0,094","0,125","0,098","-0,137","0,202","-0,502","0,113","0,279","0,765","0,216","0,263","-0,061","-0,098","0,008"
1146,"0,472","0,135","-0,138","0,255","-0,182","-0,403","-0,064","0,159","0,123","0,043","-0,133","0,201","-0,534","0,094","0,275","0,794","0,205","0,264","-0,036","-0,050","0,015"
1147,"0,466","0,111","-0,135","0,319","-0,194","-0,402","-0,003","0,178","0,120","-0,021","-0,152","0,201","-0,558","0,126","0,276","0,826","0,195","0,264","0,005","-0,071","0,015"
1148,"0,445","0,068","-0,134","0,383","-0,189","-0,402","-0,003","0,190","0,118","-0,024","-0,149","0,201","-0,568","0,163","0,281","0,857","0,200","0,266","0,059","-0,102","0,013"
1149,"0,453","0,076","-0,134","0,437","-0,180","-0,404","0,007","0,174","0,117","-0,086","-0,149","0,198","-0,588","0,149","0,286","0,882","0,222","0,268","0,097","-0,095","0,012"
1150,"0,428","0,032","-0,136","0,429","-0,233","-0,409","-0,050","0,209","0,119","-0,059","-0,087","0,198","-0,596","0,084","0,289","0,899","0,193","0,271","0,098","-0,035","0,012"
1151,"0,423","0,024","-0,137","0,444","-0,243","-0,413","-0,083","0,222","0,126","-0,041","-0,099","0,197","-0,634","0,135","0,290","0,921","0,216","0,271","0,094","-0,076","0,011"
1152,"0,374","-0,020","-0,139","0,443","-0,280","-0,417","-0,066","0,274","0,132","0,002","-0,129","0,196","-0,627","0,118","0,290","0,889","0,200","0,270","0,033","-0,048","0,010"
1153,"0,373","-0,007","-0,139","0,449","-0,275","-0,420","-0,109","0,237","0,135","0,008","-0,117","0,194","-0,619","0,148","0,292","0,904","0,172","0,270","0,023","-0,040","0,011"
1154,"0,418","0,001","-0,137","0,432","-0,207","-0,420","-0,091","0,226","0,135","0,081","-0,114","0,192","-0,605","0,170","0,296","0,896","0,207","0,268","-0,007","-0,098","0,009"
1155,"0,444","0,038","-0,137","0,379","-0,164","-0,422","-0,074","0,196","0,136","0,099","-0,058","0,195","-0,607","0,130","0,296","0,860","0,224","0,268","-0,070","-0,099","0,005"
1156,"0,423","0,057","-0,139","0,362","-0,213","-0,425","-0,088","0,182","0,139","0,142","-0,106","0,199","-0,604","0,128","0,296","0,868","0,192","0,268","-0,091","-0,051","0,002"
1157,"0,438","0,035","-0,136","0,303","-0,181","-0,429","-0,084","0,162","0,139","0,121","-0,131","0,201","-0,664","0,135","0,298","0,837","0,213","0,268","-0,154","-0,088","-0,001"
1158,"0,494","0,054","-0,132","0,264","-0,166","-0,431","-0,076","0,188","0,137","0,120","-0,167","0,202","-0,714","0,179","0,297","0,825","0,247","0,268","-0,186","-0,151","-0,001"
1159,"0,491","0,060","-0,132","0,201","-0,180","-0,434","-0,076","0,194","0,139","0,120","-0,172","0,202","-0,728","0,203","0,293","0,792","0,249","0,268","-0,199","-0,180","0,003"
1160,"0,468","-0,004","-0,129","0,154","-0,149","-0,433","-0,132","0,228","0,137","0,116","-0,129","0,199","-0,727","0,205","0,289","0,782","0,281","0,268","-0,178","-0,231","0,009"
1161,"0,501","0,016","-0,128","0,094","-0,146","-0,429","-0,136","0,256","0,134","0,176","-0,097","0,197","-0,663","0,210","0,287","0,756","0,298","0,266","-0,173","-0,263","0,013"
1162,"0,455","0,017","-0,128","0,106","-0,167","-0,425","-0,129","0,282","0,133","0,153","-0,053","0,198","-0,627","0,201","0,287","0,734","0,275","0,264","-0,169","-0,264","0,010"
1163,"0,487","0,045","-0,131","0,105","-0,153","-0,419","-0,099","0,231","0,132","0,156","-0,059","0,199","-0,672","0,253","0,288","0,702","0,273","0,262","-0,217","-0,296","0,004"
1164,"0,417","0,039","-0,129","0,118","-0,162","-0,412","-0,104","0,214","0,127","0,128","-0,119","0,199","-0,691","0,257","0,292","0,684","0,245","0,259","-0,247","-0,239","-0,003"
1165,"0,442","0,007","-0,127","0,128","-0,169","-0,409","-0,081","0,230","0,123","0,114","-0,097","0,197","-0,725","0,230","0,296","0,662","0,221","0,258","-0,265","-0,185","-0,006"
1166,"0,377","-0,016","-0,126","0,154","-0,159","-0,408","-0,112","0,209","0,122","0,112","-0,107","0,198","-0,702","0,201","0,297","0,688","0,196","0,257","-0,249","-0,129","-0,008"
1167,"0,403","0,006","-0,129","0,211","-0,130","-0,407","-0,083","0,175","0,124","0,043","-0,120","0,200","-0,744","0,168","0,293","0,708","0,224","0,256","-0,234","-0,124","-0,007"
1168,"0,355","-0,033","-0,129","0,241","-0,117","-0,406","-0,114","0,148","0,126","-0,013","-0,102","0,202","-0,741","0,185","0,287","0,736","0,202","0,254","-0,168","-0,110","-0,005"
1169,"0,363","0,031","-0,127","0,298","-0,078","-0,407","-0,090","0,099","0,125","-0,038","-0,144","0,200","-0,735","0,198","0,284","0,760","0,226","0,253","-0,105","-0,137","0,000"
1170,"0,408","-0,010","-0,125","0,276","-0,033","-0,408","-0,108","0,121","0,126","-0,096","-0,109","0,198","-0,726","0,162","0,281","0,769","0,259","0,252","-0,060","-0,157","0,003"
1171,"0,463","0,015","-0,124","0,211","-0,012","-0,408","-0,121","0,084","0,125","-0,058","-0,089","0,198","-0,693","0,151","0,282","0,736","0,270","0,251","-0,067","-0,191","-0,001"
1172,"0,520","0,038","-0,125","0,205","-0,002","-0,404","-0,115","0,102","0,122","-0,007","-0,103","0,203","-0,634","0,160","0,283","0,761","0,294","0,249","-0,016","-0,240","-0,007"
1173,"0,489","0,044","-0,130","0,198","-0,019","-0,401","-0,159","0,064","0,124","0,028","-0,155","0,207","-0,599","0,178","0,284","0,787","0,271","0,247","0,040","-0,202","-0,012"
1174,"0,539","0,025","-0,131","0,138","-0,047","-0,400","-0,159","0,060","0,125","0,037","-0,141","0,207","-0,594","0,200","0,288","0,760","0,248","0,247","-0,018","-0,200","-0,016"
1175,"0,527","0,028","-0,132","0,144","-0,115","-0,402","-0,166","0,123","0,127","0,032","-0,129","0,206","-0,561","0,206","0,294","0,758","0,213","0,248","-0,008","-0,199","-0,020"
1176,"0,554","0,056","-0,129","0,096","-0,130","-0,403","-0,147","0,157","0,125","0,050","-0,145","0,208","-0,562","0,180","0,299","0,726","0,227","0,249","-0,074","-0,202","-0,025"
1177,"0,493","0,069","-0,129","0,081","-0,169","-0,402","-0,208","0,146","0,123","-0,015","-0,153","0,211","-0,624","0,205","0,303","0,744","0,197","0,251","-0,087","-0,186","-0,030"
1178,"0,424","0,074","-0,131","0,143","-0,175","-0,399","-0,211","0,128","0,122","0,050","-0,160","0,209","-0,621","0,197","0,308","0,774","0,179","0,252","-0,086","-0,153","-0,032"
1179,"0,476","0,044","-0,136","0,117","-0,128","-0,398","-0,173","0,092","0,126","0,067","-0,143","0,208","-0,621","0,199","0,309","0,744","0,190","0,252","-0,142","-0,149","-0,033"
1180,"0,481","0,056","-0,137","0,119","-0,138","-0,398","-0,168","0,081","0,126","0,125","-0,150","0,208","-0,578","0,191","0,306","0,712","0,188","0,251","-0,156","-0,118","-0,030"
1181,"0,523","0,063","-0,135","0,145","-0,175","-0,397","-0,162","0,084","0,126","0,121","-0,151","0,210","-0,607","0,218","0,298","0,748","0,183","0,248","-0,111","-0,145","-0,027"
1182,"0,502","0,074","-0,131","0,153","-0,160","-0,395","-0,214","0,089","0,123","0,122","-0,127","0,211","-0,548","0,189","0,294","0,783","0,180","0,246","-0,050","-0,119","-0,026"
1183,"0,508","0,087","-0,129","0,143","-0,202","-0,397","-0,212","0,110","0,121","0,086","-0,095","0,213","-0,561","0,165","0,294","0,804","0,150","0,247","-0,007","-0,062","-0,026"
1184,"0,488","0,057","-0,128","0,167","-0,233","-0,396","-0,260","0,141","0,120","0,136","-0,118","0,213","-0,559","0,228","0,299","0,839","0,151","0,247","0,014","-0,096","-0,030"
1185,"0,548","0,088","-0,131","0,220","-0,204","-0,393","-0,199","0,119","0,119","0,191","-0,151","0,211","-0,518","0,288","0,304","0,859","0,175","0,246","0,053","-0,152","-0,033"
1186,"0,529","0,072","-0,131","0,231","-0,194","-0,392","-0,201","0,122","0,118","0,188","-0,133","0,211","-0,503","0,300","0,303","0,841","0,203","0,246","0,020","-0,211","-0,034"
1187,"0,463","0,071","-0,127","0,192","-0,174","-0,392","-0,263","0,143","0,113","0,157","-0,185","0,212","-0,553","0,290","0,302","0,831","0,235","0,246","-0,011","-0,216","-0,034"
1188,"0,445","0,047","-0,124","0,255","-0,168","-0,391","-0,214","0,164","0,111","0,137","-0,161","0,210","-0,528","0,224","0,305","0,863","0,231","0,246","0,034","-0,179","-0,035"
1189,"0,429","0,050","-0,126","0,311","-0,155","-0,389","-0,181","0,138","0,112","0,170","-0,171","0,212","-0,475","0,225","0,306","0,886","0,251","0,245","0,084","-0,223","-0,039"
1190,"0,478","0,094","-0,129","0,370","-0,164","-0,386","-0,132","0,128","0,111","0,116","-0,164","0,210","-0,464","0,207","0,312","0,917","0,256","0,244","0,149","-0,236","-0,044"
1191,"0,522","0,102","-0,130","0,322","-0,216","-0,386","-0,128","0,175","0,110","0,080","-0,150","0,210","-0,525","0,245","0,321","0,891","0,229","0,246","0,092","-0,224","-0,051"
1192,"0,528","0,061","-0,130","0,382","-0,201","-0,390","-0,118","0,205","0,111","0,112","-0,119","0,213","-0,522","0,243","0,326","0,918","0,248","0,249","0,088","-0,238","-0,056"
1193,"0,481","0,024","-0,129","0,391","-0,185","-0,394","-0,154","0,214","0,111","0,147","-0,154","0,218","-0,536","0,251","0,325","0,949","0,240","0,251","0,103","-0,205","-0,057"
1194,"0,476","0,007","-0,126","0,381","-0,146","-0,400","-0,157","0,217","0,110","0,195","-0,182","0,218","-0,521","0,224","0,326","0,970","0,265","0,256","0,105","-0,204","-0,055"
1195,"0,487","0,029","-0,124","0,315","-0,132","-0,404","-0,158","0,218","0,110","0,188","-0,131","0,216","-0,527","0,175","0,329","0,939","0,276","0,259","0,049","-0,194","-0,054"
1196,"0,504","0,012","-0,124","0,259","-0,112","-0,407","-0,159","0,179","0,110","0,156","-0,099","0,219","-0,589","0,163","0,327","0,910","0,275","0,262","-0,006","-0,178","-0,052"
1197,"0,544","0,064","-0,124","0,254","-0,092","-0,410","-0,125","0,120","0,109","0,139","-0,133","0,224","-0,529","0,181","0,327","0,885","0,265","0,265","0,009","-0,161","-0,052"
1198,"0,509","0,052","-0,123","0,278","-0,132","-0,411","-0,098","0,163","0,108","0,138","-0,178","0,224","-0,584","0,214","0,329","0,874","0,232","0,267","-0,032","-0,138","-0,054"
1199,"0,529","0,037","-0,127","0,308","-0,178","-0,407","-0,071","0,208","0,107","0,147","-0,180","0,225","-0,576","0,148","0,331","0,870","0,196","0,268","-0,038","-0,068","-0,055"
1200,"0,552","-0,021","-0,131","0,338","-0,198","-0,400","-0,037","0,227","0,104","0,165","-0,125","0,227","-0,556","0,134","0,330","0,866","0,161","0,269","-0,016","-0,053","-0,056"
1201,"0,568","-0,007","-0,131","0,313","-0,192","-0,395","-0,059","0,160","0,098","0,112","-0,088","0,226","-0,597","0,129","0,333","0,848","0,132","0,272","-0,057","-0,050","-0,055"
1202,"0,633","-0,011","-0,129","0,268","-0,159","-0,396","-0,059","0,155","0,096","0,087","-0,060","0,226","-0,602","0,156","0,332","0,835","0,161","0,274","-0,038","-0,101","-0,053"
1203,"0,699","-0,001","-0,129","0,328","-0,124","-0,400","0,002","0,127","0,097","0,086","-0,044","0,224","-0,541","0,170","0,332","0,865","0,175","0,277","0,023","-0,137","-0,048"
1204,"0,695","0,027","-0,130","0,269","-0,132","-0,403","0,003","0,134","0,099","0,099","-0,016","0,222","-0,528","0,126","0,332","0,834","0,186","0,281","0,026","-0,132","-0,042"
1205,"0,740","-0,023","-0,130","0,216","-0,124","-0,404","-0,006","0,173","0,097","0,103","0,044","0,223","-0,472","0,099","0,331","0,811","0,209","0,282","0,040","-0,158","-0,040"
1206,"0,681","-0,049","-0,126","0,214","-0,192","-0,403","-0,039","0,235","0,094","0,150","0,006","0,228","-0,410","0,096","0,322","0,820","0,174","0,282","0,080","-0,109","-0,036"
1207,"0,612","-0,047","-0,125","0,267","-0,236","-0,403","-0,048","0,260","0,095","0,099","-0,042","0,231","-0,456","0,094","0,320","0,845","0,147","0,281","0,084","-0,055","-0,037"
1208,"0,661","-0,011","-0,125","0,281","-0,185","-0,403","-0,030","0,222","0,096","0,031","-0,055","0,231","-0,467","0,091","0,328","0,873","0,166","0,282","0,135","-0,056","-0,043"
1209,"0,599","0,013","-0,126","0,279","-0,186","-0,406","-0,037","0,226","0,097","0,033","-0,106","0,229","-0,466","0,143","0,336","0,840","0,169","0,284","0,125","-0,085","-0,047"
1210,"0,529","0,023","-0,127","0,344","-0,172","-0,405","-0,043","0,205","0,097","0,012","-0,093","0,230","-0,437","0,087","0,338","0,874","0,168","0,285","0,182","-0,063","-0,049"
1211,"0,468","0,041","-0,124","0,343","-0,174","-0,404","-0,045","0,205","0,094","-0,010","-0,093","0,233","-0,414","0,115","0,335","0,840","0,161","0,285","0,181","-0,053","-0,049"
1212,"0,420","-0,009","-0,122","0,399","-0,141","-0,405","-0,040","0,220","0,092","-0,049","-0,089","0,231","-0,417","0,168","0,338","0,862","0,187","0,286","0,223","-0,108","-0,049"
1213,"0,416","-0,079","-0,125","0,378","-0,131","-0,404","-0,042","0,219","0,094","-0,116","-0,083","0,229","-0,415","0,154","0,339","0,837","0,160","0,285","0,234","-0,070","-0,048"
1214,"0,398","-0,086","-0,129","0,434","-0,097","-0,403","-0,025","0,179","0,097","-0,092","-0,054","0,230","-0,438","0,090","0,339","0,859","0,181","0,285","0,243","-0,061","-0,048"
1215,"0,396","-0,091","-0,130","0,408","-0,156","-0,403","-0,050","0,195","0,099","-0,076","-0,114","0,228","-0,464","0,101","0,341","0,831","0,155","0,285","0,195","-0,014","-0,048"
1216,"0,451","-0,087","-0,128","0,349","-0,167","-0,405","-0,046","0,198","0,099","-0,035","-0,074","0,226","-0,454","0,095","0,343","0,795","0,167","0,286","0,133","-0,030","-0,047"
1217,"0,458","-0,069","-0,127","0,374","-0,191","-0,408","-0,018","0,235","0,101","-0,037","-0,056","0,228","-0,451","0,075","0,340","0,826","0,176","0,287","0,137","-0,042","-0,045"
1218,"0,465","-0,048","-0,125","0,401","-0,156","-0,409","0,011","0,197","0,099","-0,026","-0,091","0,230","-0,438","0,106","0,339","0,859","0,174","0,288","0,149","-0,064","-0,045"
1219,"0,520","-0,075","-0,125","0,355","-0,119","-0,408","0,020","0,190","0,098","-0,023","-0,071","0,231","-0,424","0,127","0,341","0,824","0,175","0,288","0,094","-0,094","-0,051"
1220,"0,556","-0,070","-0,123","0,333","-0,124","-0,410","0,031","0,191","0,098","0,041","-0,094","0,233","-0,420","0,159","0,347","0,804","0,201","0,288","0,046","-0,146","-0,059"
1221,"0,607","-0,088","-0,121","0,271","-0,132","-0,411","0,030","0,195","0,098","0,034","-0,092","0,234","-0,439","0,155","0,352","0,773","0,207","0,289","-0,008","-0,183","-0,066"
1222,"0,653","-0,049","-0,118","0,267","-0,129","-0,415","0,027","0,194","0,095","0,031","-0,092","0,237","-0,473","0,161","0,354","0,786","0,238","0,291","-0,011","-0,252","-0,070"
1223,"0,619","-0,082","-0,115","0,222","-0,181","-0,416","-0,036","0,216","0,092","0,088","-0,053","0,241","-0,470","0,170","0,352","0,769","0,207","0,293","-0,051","-0,252","-0,071"
1224,"0,682","-0,060","-0,116","0,174","-0,135","-0,415","-0,026","0,174","0,091","0,115","-0,109","0,244","-0,488","0,195","0,352","0,741","0,222","0,295","-0,119","-0,269","-0,072"
1225,"0,614","-0,066","-0,120","0,180","-0,151","-0,413","-0,092","0,205","0,092","0,089","-0,057","0,246","-0,511","0,150","0,354","0,778","0,220","0,297","-0,071","-0,239","-0,074"
1226,"0,564","-0,025","-0,120","0,184","-0,126","-0,410","-0,158","0,177","0,088","0,078","-0,054","0,248","-0,499","0,159","0,353","0,814","0,226","0,300","-0,010","-0,223","-0,071"
1227,"0,572","-0,069","-0,120","0,184","-0,124","-0,409","-0,148","0,203","0,082","0,054","-0,048","0,251","-0,517","0,149","0,346","0,782","0,224","0,304","-0,041","-0,185","-0,063"
1228,"0,538","-0,026","-0,123","0,239","-0,098","-0,407","-0,162","0,170","0,078","0,092","-0,080","0,252","-0,489","0,152","0,339","0,816","0,225","0,309","0,020","-0,156","-0,051"
1229,"0,477","-0,064","-0,126","0,249","-0,060","-0,405","-0,219","0,154","0,075","0,058","-0,058","0,253","-0,485","0,144","0,334","0,849","0,230","0,314","0,091","-0,145","-0,040"
1230,"0,455","-0,011","-0,132","0,303","-0,025","-0,401","-0,225","0,108","0,072","0,071","-0,032","0,254","-0,470","0,115","0,332","0,880","0,238","0,318","0,160","-0,148","-0,035"
1231,"0,388","-0,011","-0,135","0,355","-0,065","-0,401","-0,234","0,121","0,070","0,016","-0,005","0,256","-0,459","0,071","0,334","0,908","0,218","0,323","0,220","-0,112","-0,034"
1232,"0,418","0,035","-0,139","0,338","-0,130","-0,402","-0,246","0,119","0,070","0,046","-0,065","0,258","-0,423","0,129","0,340","0,903","0,182","0,329","0,242","-0,105","-0,037"
1233,"0,395","0,094","-0,144","0,370","-0,187","-0,402","-0,224","0,112","0,073","0,035","-0,131","0,255","-0,463","0,174","0,351","0,912","0,149","0,331","0,217","-0,087","-0,044"
1234,"0,396","0,085","-0,145","0,405","-0,244","-0,405","-0,164","0,140","0,077","0,063","-0,075","0,253","-0,477","0,174","0,361","0,924","0,117","0,334","0,215","-0,091","-0,050"
1235,"0,412","0,043","-0,148","0,444","-0,251","-0,406","-0,116","0,182","0,081","0,064","-0,073","0,255","-0,456","0,191","0,366","0,948","0,140","0,335","0,227","-0,151","-0,057"
1236,"0,367","-0,007","-0,150","0,458","-0,271","-0,408","-0,148","0,244","0,085","0,087","-0,072","0,260","-0,427","0,255","0,368","0,979","0,148","0,335","0,278","-0,194","-0,063"
1237,"0,371","-0,011","-0,151","0,439","-0,260","-0,410","-0,151","0,245","0,089","0,135","-0,097","0,259","-0,422","0,234","0,374","0,949","0,126","0,336","0,219","-0,159","-0,069"
1238,"0,434","-0,032","-0,152","0,463","-0,220","-0,414","-0,122","0,212","0,091","0,132","-0,042","0,256","-0,419","0,175","0,384","0,980","0,132","0,337","0,233","-0,138","-0,075"
1239,"0,451","-0,036","-0,150","0,394","-0,212","-0,419","-0,149","0,229","0,094","0,191","-0,002","0,256","-0,418","0,177","0,393","0,944","0,120","0,340","0,172","-0,156","-0,081"
1240,"0,516","-0,053","-0,150","0,328","-0,180","-0,422","-0,150","0,221","0,097","0,241","-0,018","0,258","-0,417","0,162","0,398","0,910","0,133","0,340","0,106","-0,172","-0,089"
