Index,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z
1989,"-23,309","1,235","-13,964","11,596","9,997","-44,155","-20,365","20,485","-17,557","-0,319","0,939","1,808","5,535","11,059","12,171","-1,291","7,684","10,820","-0,535","11,414","1,973"
1990,"-24,959","0,738","-12,093","4,695","6,894","-43,149","-17,950","19,428","-18,261","0,272","0,304","1,348","5,585","10,837","12,542","-2,152","8,726","12,044","1,628","10,800","-0,773"
1991,"-28,001","-0,613","-10,105","-2,522","6,512","-37,595","-15,084","18,380","-15,632","0,498","1,905","2,145","5,822","9,772","11,056","-3,139","9,905","13,986","2,359","10,322","-0,615"
1992,"-30,543","-2,483","-7,407","-5,518","6,449","-28,823","-12,022","17,977","-10,726","-0,147","1,681","2,322","6,207","10,381","12,238","-3,027","10,991","15,765","1,284","10,915","3,155"
1993,"-28,233","-2,656","-4,575","-6,773","7,697","-18,088","-8,838","16,839","-4,517","-0,338","-1,014","1,255","6,692","9,835","10,568","-2,182","12,297","17,071","-0,463","11,601","7,075"
1994,"-23,911","1,311","-2,172","-9,285","7,677","-6,048","-5,721","14,857","0,542","-0,752","-2,008","1,069","7,653","8,918","5,673","-1,641","13,472","18,339","-4,452","11,436","9,704"
1995,"-22,420","6,043","2,754","-17,124","7,996","7,268","-3,018","11,748","6,609","-0,524","-2,442","1,437","8,384","8,342","2,132","-0,425","14,688","18,857","-8,849","10,921","10,470"
1996,"-21,413","11,258","6,383","-22,646","7,978","12,518","0,342","9,705","12,973","-0,313","-3,345","1,079","8,953","8,759","3,305","0,795","15,457","18,654","-9,400","9,700","10,924"
1997,"-20,010","18,372","8,163","-27,819","10,362","12,949","5,818","7,881","18,498","-0,655","-3,757","1,201","9,241","9,753","5,518","1,770","15,817","18,591","-8,617","9,783","11,883"
1998,"-19,214","27,509","10,723","-36,447","9,834","9,816","10,641","6,944","17,223","-0,813","-4,225","1,314","9,283","9,811","4,247","2,565","15,760","18,295","-8,745","9,892","12,529"
1999,"-17,809","35,968","14,481","-44,341","3,601","8,790","15,528","6,002","14,603","-1,392","-4,692","1,862","9,614","10,418","3,415","3,607","15,244","17,220","-9,050","10,675","12,405"
2000,"-16,837","42,362","15,933","-43,591","1,713","14,122","22,025","5,494","15,330","-2,436","-5,751","2,406","9,129","12,091","8,576","3,857","15,049","16,204","-8,745","12,690","11,963"
2001,"-8,883","36,839","11,069","-36,954","9,058","22,544","28,234","5,874","14,426","-4,583","-9,476","1,221","8,425","13,585","13,021","3,863","14,603","15,172","-8,014","15,250","11,480"
2002,"37,557","-3,756","-3,285","-33,417","18,325","36,098","33,112","6,478","13,252","-6,992","-12,421","0,532","7,131","14,172","13,332","3,377","14,066","14,962","-4,281","16,489","9,907"
2003,"56,415","-19,083","-37,698","-34,510","24,179","46,758","38,906","6,342","14,646","-8,833","-13,037","0,183","6,980","15,027","10,471","2,588","13,628","14,296","-0,292","15,547","7,454"
2004,"33,783","23,180","-41,689","-37,698","26,559","50,815","42,024","5,472","4,331","-10,720","-13,795","0,201","6,351","16,814","10,819","2,039","13,567","14,305","0,518","13,572","6,097"
2005,"16,676","48,142","-9,867","-39,874","24,751","47,564","42,283","5,329","-8,766","-12,835","-15,401","-0,386","5,834","19,373","15,002","1,424","14,529","15,111","-1,057","12,297","5,286"
2006,"31,267","38,182","-6,482","-38,197","23,751","38,043","41,402","4,410","-13,320","-14,559","-16,363","-1,943","5,015","21,445","20,996","1,048","16,142","16,724","-1,402","11,747","3,331"
2007,"46,553","11,336","-11,823","-33,893","23,076","28,352","39,222","3,524","-8,556","-12,760","-15,604","-2,907","3,181","22,549","24,618","0,792","18,266","18,737","-0,328","11,083","-0,324"
2008,"49,024","3,966","-8,527","-32,256","18,366","21,332","34,051","3,685","1,299","-10,316","-10,222","-0,661","2,965","19,745","13,175","0,905","20,709","19,821","0,475","9,857","-7,355"
2009,"49,248","24,891","-8,205","-31,090","8,838","14,394","26,471","5,193","12,996","-10,167","-9,381","0,795","2,575","15,905","1,607","2,123","23,594","19,647","1,525","10,436","-15,057"
2010,"50,737","52,092","1,498","-26,517","3,764","11,443","22,026","4,760","12,763","-11,095","-13,030","-0,676","0,264","19,545","17,346","3,708","26,422","19,176","4,847","14,146","-18,787"
2011,"43,943","62,224","2,396","-23,553","3,021","13,905","24,666","3,321","3,522","-11,934","-16,488","-3,180","-1,274","22,093","32,001","4,376","28,562","19,328","8,066","16,324","-18,009"
2012,"37,676","48,683","-1,948","-28,071","-0,278","12,888","31,960","6,061","-15,032","-10,669","-12,104","-2,671","-2,496","20,933","30,363","4,257","29,405","18,545","10,310","13,801","-16,158"
2013,"38,779","15,184","-1,371","-31,252","-4,224","7,906","36,327","12,962","-26,027","-8,486","-8,959","-3,285","-4,163","19,690","18,352","3,477","28,249","16,403","11,188","10,209","-11,739"
2014,"38,931","-22,410","-8,096","-25,438","-0,580","6,929","33,419","16,960","-17,594","-6,184","-6,262","-3,611","-5,360","19,855","6,696","1,476","25,139","14,753","10,111","6,732","-6,911"
2015,"37,307","-12,417","-5,042","-8,042","15,859","12,162","25,963","14,556","-13,552","-2,989","0,639","-2,518","-5,705","20,558","-1,292","-1,511","19,915","15,676","10,217","3,936","-4,702"
2016,"24,837","-2,357","-5,471","3,627","25,229","8,798","20,086","5,457","-39,947","-0,612","5,731","-1,471","-6,518","21,620","-0,831","-2,857","13,068","17,851","10,511","3,122","-3,344"
2017,"17,265","-4,000","-8,682","8,140","24,991","-14,105","13,967","4,137","-81,812","0,575","8,068","-1,325","-6,470","23,607","6,597","-1,884","6,741","19,504","12,929","5,722","-1,761"
2018,"14,346","-2,878","-10,314","4,775","14,987","-47,679","8,315","8,531","-102,859","0,574","8,708","-1,207","-6,102","24,634","13,712","-0,777","3,295","18,370","18,399","9,381","-0,649"
2019,"11,265","0,510","-8,421","6,404","5,180","-69,556","3,439","12,009","-85,150","-0,613","7,969","-1,451","-5,125","23,202","12,029","0,037","2,359","14,456","22,901","12,885","-0,382"
2020,"10,215","-0,020","-6,368","15,090","1,652","-69,454","-0,696","16,541","-36,968","-2,184","7,404","-1,573","-2,932","20,454","3,359","-0,607","3,404","9,223","23,072","16,590","0,072"
2021,"7,467","1,600","-3,959","26,681","5,014","-58,763","-3,476","20,432","14,836","-3,332","6,630","-1,215","-0,328","18,567","-3,123","-2,353","5,413","4,482","18,069","17,762","0,087"
2022,"5,114","3,704","-2,494","36,199","9,872","-46,995","-5,806","21,180","34,214","-4,245","4,858","-1,371","2,308","17,793","-3,404","-4,832","7,599","0,014","11,421","17,416","0,296"
2023,"3,813","3,990","-2,627","37,646","13,570","-41,489","-9,963","21,772","18,997","-4,457","3,955","-1,293","5,227","17,882","0,511","-6,101","8,405","-2,258","3,501","16,675","-0,267"
2024,"4,398","1,246","-3,553","36,374","14,802","-46,341","-14,043","21,973","-6,788","-4,906","2,356","-0,906","7,921","18,399","5,632","-6,641","8,813","-4,016","-2,739","14,301","-3,960"
2025,"5,919","-1,158","-4,311","37,414","14,905","-51,728","-16,061","20,898","-20,763","-6,120","0,347","0,039","7,941","19,038","10,441","-6,206","9,294","-5,720","-4,999","12,341","-9,290"
2026,"6,747","-3,007","-4,177","37,353","15,843","-50,628","-15,747","19,649","-14,558","-7,039","-0,544","0,430","9,261","18,275","11,182","-4,920","10,021","-6,783","-4,584","11,675","-14,237"
2027,"6,569","-3,729","-3,846","33,121","18,524","-41,333","-14,737","20,240","1,377","-7,919","-1,699","-0,019","11,115","17,527","8,729","-4,309","11,390","-7,415","-2,540","12,269","-17,579"
2028,"6,099","-3,721","-2,724","29,968","21,624","-27,713","-13,299","19,788","13,446","-8,506","-2,356","-0,075","11,744","16,152","6,516","-4,066","12,742","-7,487","-0,275","13,196","-18,620"
2029,"5,406","-3,166","-1,831","27,570","23,124","-14,141","-11,751","19,305","19,392","-8,380","-3,260","-0,087","11,697","15,383","6,204","-3,889","13,511","-6,391","1,187","13,931","-18,696"
2030,"4,940","-2,903","-1,207","26,673","24,016","-4,085","-10,450","18,896","17,714","-8,006","-3,714","-0,330","11,780","15,740","9,137","-3,837","13,031","-4,685","1,356","13,974","-17,220"
2031,"4,985","-3,341","-1,192","23,083","23,972","1,535","-9,242","17,452","12,881","-8,253","-4,487","-0,551","10,988","16,316","12,676","-3,536","11,815","-3,581","1,926","14,342","-13,222"
2032,"5,253","-3,857","-1,679","20,042","23,001","3,352","-7,636","16,066","9,963","-8,593","-5,234","-1,160","10,031","16,136","13,946","-3,785","10,190","-2,339","1,185","15,691","-6,338"
2033,"4,739","-3,181","-1,740","19,365","20,112","1,367","-6,369","14,931","3,877","-8,949","-3,897","-1,516","10,759","15,429","14,148","-3,788","8,437","-1,445","1,090","17,626","2,912"
2034,"3,500","-1,919","-1,386","16,289","15,178","-2,883","-5,635","13,949","1,307","-8,444","-1,534","-0,631","11,210","14,202","11,767","-3,546","6,638","-0,788","1,212","17,718","9,145"
2035,"2,381","-1,349","-0,759","15,639","11,550","-5,725","-4,353","14,065","3,871","-10,056","0,403","0,108","12,372","13,748","11,732","-3,362","5,155","-0,751","0,200","16,460","13,046"
2036,"1,134","-0,251","-0,206","15,900","10,322","-3,903","-2,727","13,609","8,162","-11,327","1,483","0,768","9,417","13,101","12,610","-3,055","4,080","-0,854","-2,580","15,451","16,991"
2037,"0,020","0,938","0,111","13,064","10,177","-0,048","-1,208","12,699","10,897","-14,034","-0,109","1,588","9,243","13,250","15,963","-2,506","3,721","-0,782","-4,479","14,493","17,984"
2038,"-0,987","2,066","0,308","10,374","10,861","2,507","0,086","12,058","8,077","-16,416","-1,873","1,486","9,491","13,623","19,463","-1,775","3,542","-0,744","-4,087","12,771","15,753"
2039,"-1,214","2,698","0,092","8,626","12,405","4,429","0,901","11,346","2,542","-18,263","-5,038","-0,348","9,529","13,358","20,160","-1,104","4,153","-0,795","-3,756","11,926","13,200"
2040,"-1,849","2,531","0,600","7,282","10,772","2,877","1,791","10,476","0,521","-20,677","-7,964","-1,264","9,823","12,827","20,555","-0,617","4,787","-0,728","-4,287","11,827","11,397"
2041,"-2,146","2,745","0,782","4,771","6,140","-2,639","3,430","9,324","3,284","-22,168","-9,480","-2,022","10,986","12,550","20,476","0,114","5,470","-0,730","-4,648","12,115","10,931"
2042,"-2,464","2,601","1,004","2,188","5,386","-3,912","5,264","8,209","5,808","-22,367","-9,481","-2,770","10,984","11,573","18,834","0,724","5,998","-0,890","-4,837","13,404","11,285"
2043,"-2,517","2,631","1,064","-0,575","6,630","-0,956","6,154","6,787","6,354","-22,408","-9,548","-3,167","10,816","10,654","16,668","1,759","6,224","-0,680","-6,358","13,534","10,903"
2044,"-2,602","2,474","1,192","-3,317","7,312","2,372","7,015","5,975","6,227","-22,881","-10,634","-3,163","10,035","9,762","14,601","2,674","6,393","-0,769","-7,127","11,769","8,828"
2045,"-2,926","2,293","1,366","-5,077","8,068","4,374","7,626","4,750","4,963","-23,127","-10,563","-3,674","10,208","8,888","11,367","3,712","6,277","-1,052","-5,629","9,729","5,732"
2046,"-3,088","2,021","1,360","-4,985","7,168","3,599","7,999","3,877","4,818","-22,937","-10,860","-4,112","9,566","7,611","7,010","4,199","6,372","-0,881","-4,731","7,336","1,702"
2047,"-2,918","1,511","1,338","-5,203","5,774","0,895","8,453","2,843","5,552","-22,093","-10,640","-4,328","8,360","7,206","6,630","4,564","6,335","-0,748","-4,636","5,888","-1,486"
2048,"-2,935","1,402","1,192","-5,920","5,361","1,193","8,804","1,956","4,611","-18,758","-9,599","-4,145","7,696","6,789","6,460","5,359","5,968","-1,046","-4,626","6,288","-2,587"
2049,"-2,970","1,548","1,087","-6,233","4,321","0,048","8,810","1,089","1,934","-15,344","-8,634","-3,546","7,545","6,390","7,372","6,214","4,942","-1,217","-3,291","7,391","-2,175"
2050,"-3,081","1,821","0,973","-5,434","3,082","-2,289","8,522","0,448","-2,250","-11,927","-5,977","-2,741","8,405","5,920","7,268","7,070","3,605","-1,390","-1,837","7,319","-1,114"
2051,"-3,345","2,472","0,901","-4,527","1,555","-3,367","7,699","0,390","-5,472","-9,045","-2,680","-1,184","9,640","4,771","6,970","7,377","2,170","-1,424","-3,855","6,526","-0,437"
2052,"-3,288","2,933","0,779","-2,685","-0,342","-3,506","6,589","0,297","-7,785","-5,691","0,752","0,078","10,251","3,279","5,290","8,050","1,049","-1,765","-8,426","5,022","-0,355"
2053,"-3,300","2,739","0,619","-0,664","-2,494","-6,311","5,647","0,536","-7,240","-2,381","3,604","1,178","9,291","2,003","4,947","8,906","0,143","-1,959","-13,741","3,756","0,931"
2054,"-2,784","2,312","0,494","-2,746","-2,685","-7,592","4,880","0,605","-3,972","1,219","5,464","2,060","9,090","1,648","5,533","9,700","-0,692","-2,105","-15,024","2,054","1,528"
2055,"-2,303","1,788","0,139","-4,465","-1,574","-7,249","4,538","0,127","-1,919","4,451","5,096","3,143","9,421","1,295","6,639","9,701","-1,385","-2,158","-13,133","0,439","1,821"
2056,"-1,681","1,050","0,080","-4,715","-0,851","-6,152","4,319","-0,411","-1,143","7,211","4,707","4,596","9,700","1,876","10,969","9,520","-2,210","-2,249","-11,751","0,239","3,959"
2057,"-1,330","0,806","-0,162","-5,942","-2,403","-5,115","4,389","-1,041","-1,325","9,149","4,955","5,109","8,365","1,724","12,596","9,279","-3,032","-2,652","-11,475","0,994","6,716"
2058,"-1,001","0,319","0,009","-7,790","-3,008","-3,063","4,367","-1,546","-2,136","9,588","4,899","5,355","7,227","1,528","13,801","9,281","-4,130","-2,876","-10,033","1,745","8,774"
2059,"-1,043","0,179","0,042","-9,067","-2,270","-0,474","4,637","-1,968","-1,408","10,089","1,201","5,284","6,303","2,102","15,827","9,343","-5,591","-2,720","-7,501","2,828","11,499"
2060,"-0,799","-0,708","0,216","-12,294","-0,770","3,366","4,432","-1,559","2,897","10,468","-2,036","5,204","6,825","3,187","20,164","9,220","-6,945","-2,336","-5,951","4,122","14,799"
2061,"-1,112","-0,476","0,004","-13,408","-1,120","5,343","4,096","-0,525","11,183","10,408","-2,231","5,599","7,083","4,092","23,280","9,340","-8,074","-1,747","-5,369","4,929","17,528"
2062,"-1,694","-1,037","0,264","-14,290","-2,378","4,723","4,380","0,000","19,302","10,707","-3,572","5,661","6,758","3,794","22,085","9,397","-8,906","-0,904","-5,981","4,272","17,851"
2063,"-1,188","-1,173","0,229","-14,265","-0,870","6,620","4,832","-1,338","21,352","10,071","-7,023","5,982","6,705","3,231","20,086","9,028","-9,498","-0,110","-7,422","3,029","15,807"
2064,"-1,546","-0,382","0,063","-14,095","0,286","9,527","4,872","-1,480","21,797","8,141","-7,303","5,418","6,772","1,052","12,898","9,328","-9,374","0,862","-8,447","2,611","14,765"
2065,"-2,406","0,211","0,106","-11,978","-1,071","10,251","5,053","-1,595","16,727","5,943","-5,947","4,047","6,322","-0,937","4,702","9,932","-9,119","1,871","-8,682","2,290","13,887"
2066,"-3,366","1,854","-0,165","-10,147","-2,576","7,881","4,088","-1,551","13,917","2,188","-6,905","3,031","5,616","-3,000","-1,284","10,292","-8,036","2,659","-8,913","1,726","12,728"
2067,"-4,998","3,568","-0,330","-10,270","-3,684","4,804","3,889","-1,517","12,984","-0,127","-6,274","1,717","4,951","-4,173","-4,975","11,020","-6,640","3,141","-9,446","1,159","11,211"
2068,"-5,855","4,653","-0,349","-10,814","-4,380","2,382","4,399","-2,479","11,261","-1,673","-7,045","1,365","3,626","-3,793","-3,733","11,810","-5,506","3,548","-9,564","1,416","10,695"
2069,"-5,585","4,864","-0,463","-10,756","-5,491","-0,713","4,353","-3,855","9,673","-3,631","-8,829","-0,238","2,129","-3,161","-0,986","12,844","-4,455","3,849","-8,326","1,237","8,889"
2070,"-5,031","4,078","-0,248","-11,260","-5,871","-3,449","4,302","-4,727","6,932","-3,673","-10,481","-0,258","2,135","-2,745","2,432","13,513","-3,918","4,060","-6,837","0,165","6,559"
2071,"-4,497","3,881","-0,165","-11,489","-5,876","-4,606","4,409","-5,796","3,421","-3,116","-9,172","0,048","2,438","-3,023","4,336","13,998","-3,358","4,390","-7,920","-0,560","5,132"
2072,"-4,043","3,320","-0,031","-12,402","-6,235","-4,456","4,301","-6,923","0,580","-1,695","-7,509","0,133","2,371","-3,467","4,571","14,242","-3,047","4,394","-11,201","-1,118","4,080"
2073,"-2,994","2,689","0,237","-11,627","-6,805","-3,880","4,195","-7,443","-1,031","-0,478","-6,565","0,115","2,368","-4,075","2,899","14,181","-2,568","4,302","-12,108","-1,669","3,406"
2074,"-2,292","1,975","0,610","-11,595","-6,746","-2,871","4,062","-8,215","-3,355","1,673","-4,253","-0,075","1,557","-5,189","-0,057","13,451","-2,267","3,930","-10,016","-2,870","1,804"
2075,"-1,574","1,832","0,706","-12,169","-7,928","-3,494","3,760","-8,585","-4,684","3,037","-2,157","0,243","1,213","-6,362","-4,241","12,600","-2,072","3,329","-7,495","-4,876","0,057"
2076,"-1,050","0,979","1,051","-13,591","-9,555","-6,573","3,921","-8,848","-5,509","6,037","-1,343","0,366","1,098","-7,844","-7,899","11,933","-1,780","2,586","-5,649","-6,358","-1,305"
2077,"-0,490","-0,249","0,754","-15,402","-9,812","-8,891","4,258","-9,281","-2,325","8,316","1,454","0,981","-0,038","-9,507","-12,050","11,144","-1,596","1,926","-5,282","-6,505","-1,425"
2078,"0,352","-1,072","0,503","-16,380","-9,765","-8,885","4,895","-9,036","2,220","8,939","3,578","1,239","-1,249","-10,698","-15,818","10,416","-1,578","1,049","-4,243","-6,150","-1,773"
2079,"0,818","-2,403","-0,012","-17,297","-9,849","-9,510","5,624","-9,340","6,147","7,992","3,427","1,397","-1,879","-12,108","-18,695","10,057","-1,856","-0,079","-4,727","-5,402","-2,307"
2080,"0,920","-2,137","0,006","-18,232","-10,004","-8,981","5,847","-8,996","9,130","5,466","-0,681","0,239","-1,358","-12,224","-19,654","9,759","-2,180","-1,447","-6,423","-4,099","-3,694"
2081,"0,557","-3,033","0,260","-16,917","-9,359","-6,820","5,959","-9,343","9,352","2,894","-4,715","-0,683","-2,547","-11,015","-17,105","9,524","-2,382","-3,148","-8,546","-2,912","-5,157"
2082,"0,640","-3,125","0,319","-14,749","-8,150","-3,523","5,291","-9,652","8,000","0,939","-7,888","-1,811","-2,699","-9,222","-10,955","9,227","-2,167","-4,618","-10,184","-2,609","-6,074"
2083,"0,554","-3,403","0,384","-13,662","-7,603","-1,147","4,699","-9,317","6,346","-0,026","-10,753","-3,184","-2,237","-7,380","-3,098","8,929","-1,762","-6,064","-9,770","-2,472","-4,796"
2084,"0,509","-3,792","0,603","-12,160","-7,649","-0,791","4,133","-9,404","5,407","0,666","-9,536","-3,232","-2,292","-7,468","-1,443","8,997","-1,332","-7,387","-8,511","-2,253","-2,557"
2085,"0,853","-4,079","0,623","-9,976","-7,646","-1,020","3,401","-9,034","5,398","1,753","-5,216","-2,283","-1,325","-8,220","-2,919","9,308","-1,202","-8,652","-7,427","-2,679","-1,142"
2086,"1,032","-3,819","0,714","-8,084","-8,195","-1,616","2,250","-8,804","5,199","2,280","-3,054","-2,134","-1,936","-9,542","-8,207","9,375","-1,241","-9,824","-7,798","-2,874","-0,527"
2087,"0,650","-3,884","0,961","-4,761","-8,283","-1,426","0,833","-8,527","4,185","3,375","-1,967","-1,827","-1,653","-10,402","-12,887","8,893","-1,328","-10,928","-10,907","-3,048","-0,598"
2088,"1,296","-3,991","1,345","-1,394","-6,526","0,127","-0,801","-8,423","1,338","5,070","-0,056","-1,417","-1,373","-10,802","-15,734","8,410","-1,298","-11,743","-12,372","-3,279","-0,401"
2089,"1,954","-4,261","1,392","2,440","-5,248","1,542","-2,473","-8,124","-0,733","6,562","1,023","-1,186","-0,996","-10,445","-14,301","7,928","-1,277","-12,929","-12,249","-4,094","-0,331"
2090,"2,147","-5,112","1,315","5,844","-5,244","1,256","-3,583","-7,422","-1,773","7,632","1,779","-0,970","-1,379","-9,674","-10,230","7,138","-0,939","-13,433","-11,568","-4,393","-1,284"
2091,"2,502","-4,379","1,261","7,937","-4,789","0,583","-4,800","-7,240","-3,136","8,622","3,049","-0,645","-2,203","-9,188","-7,550","6,652","-0,601","-13,935","-10,581","-4,307","-2,541"
2092,"2,783","-5,042","1,416","7,453","-4,269","-2,156","-5,798","-7,437","-5,250","9,459","3,725","-0,561","-2,755","-9,101","-7,465","6,044","-0,168","-14,270","-9,843","-4,195","-3,172"
2093,"3,390","-5,155","1,274","9,445","-4,898","-4,320","-6,351","-7,486","-7,724","10,183","2,693","-0,762","-3,283","-9,637","-9,865","6,350","-0,083","-14,471","-9,178","-3,396","-2,795"
2094,"3,683","-5,162","1,168","10,630","-5,260","-4,665","-6,415","-7,662","-10,225","9,768","2,879","-0,508","-2,421","-10,508","-11,818","6,528","0,067","-13,691","-7,109","-2,198","-2,575"
2095,"3,491","-5,495","0,980","10,402","-4,703","-5,291","-5,910","-7,757","-13,135","10,219","3,304","-0,550","-3,325","-10,661","-13,950","7,199","-0,221","-13,571","-4,472","-1,996","-4,099"
2096,"3,724","-4,561","0,714","9,967","-4,074","-5,517","-5,465","-7,791","-17,342","10,085","2,420","-1,044","-3,699","-10,174","-13,770","8,173","-0,713","-13,223","-2,002","-3,551","-6,980"
2097,"3,167","-4,146","0,623","9,621","-5,121","-7,699","-5,044","-7,839","-19,770","8,814","3,278","-1,040","-4,241","-10,547","-15,771","9,882","-1,439","-13,447","-0,194","-5,469","-10,576"
2098,"2,010","-3,939","0,226","8,665","-7,621","-12,164","-4,630","-7,507","-19,475","7,423","4,908","-0,872","-5,295","-10,048","-15,303","11,102","-1,820","-13,491","0,805","-5,967","-12,905"
2099,"1,244","-2,903","0,004","7,434","-10,716","-17,463","-4,084","-7,197","-18,129","5,965","4,555","-0,815","-5,440","-9,886","-14,657","11,955","-2,144","-13,238","0,631","-6,820","-13,601"
2100,"0,426","-2,292","-0,048","5,542","-12,435","-20,304","-3,236","-7,434","-16,717","4,554","2,525","-1,683","-5,010","-9,722","-14,746","12,319","-2,434","-12,808","-2,468","-8,181","-14,446"
2101,"0,096","-2,047","-0,344","3,377","-12,215","-19,919","-2,473","-7,194","-16,090","3,664","1,839","-1,554","-4,181","-8,859","-12,292","12,621","-2,641","-12,270","-4,236","-8,321","-14,452"
2102,"-0,537","-1,261","-0,320","2,192","-11,647","-18,293","-1,976","-6,968","-16,272","4,023","1,871","-1,446","-3,969","-7,998","-9,607","12,743","-2,929","-12,152","-3,581","-7,138","-13,096"
2103,"-1,187","-0,584","-0,441","1,517","-11,082","-16,440","-1,430","-7,083","-17,462","4,025","1,757","-1,521","-3,191","-7,773","-9,197","12,500","-3,095","-12,370","-3,591","-6,138","-12,277"
2104,"-2,552","1,213","-0,472","0,833","-10,628","-14,665","-1,258","-6,817","-18,521","4,079","2,192","-1,486","-2,823","-7,846","-9,229","11,341","-3,121","-12,185","-4,636","-6,039","-11,421"
2105,"-3,851","2,348","-0,169","0,380","-10,406","-12,301","-1,295","-6,621","-17,744","4,375","1,821","-1,360","-2,643","-7,889","-9,149","10,728","-3,056","-11,518","-6,438","-4,711","-8,322"
2106,"-4,897","2,882","0,171","-0,859","-9,861","-10,587","-1,182","-6,421","-16,286","4,058","1,639","-0,942","-2,380","-7,785","-9,732","10,176","-3,024","-11,030","-6,761","-3,047","-6,769"
2107,"-5,488","3,686","0,100","-1,423","-8,626","-9,039","-1,239","-6,063","-15,097","3,648","1,806","-0,460","-1,581","-7,708","-9,912","9,624","-3,030","-10,411","-5,662","-3,651","-6,817"
2108,"-5,541","3,716","0,160","-1,697","-8,208","-8,122","-1,656","-5,777","-14,040","2,278","1,129","0,091","-1,173","-7,069","-7,606","9,497","-3,037","-9,479","-6,631","-4,890","-7,214"
2109,"-5,443","3,006","-0,009","-1,954","-7,590","-7,734","-1,780","-5,529","-12,721","0,855","-0,420","0,080","-2,761","-5,935","-5,869","9,064","-2,628","-8,318","-8,035","-4,642","-7,167"
2110,"-5,452","3,425","-0,168","-1,782","-7,576","-7,202","-2,220","-5,197","-11,179","-0,745","-2,368","-0,220","-3,274","-5,669","-3,312","8,811","-2,187","-6,666","-7,854","-3,595","-7,090"
2111,"-5,571","3,292","-0,208","-2,040","-7,391","-6,718","-2,719","-5,174","-10,960","-1,487","-2,340","-0,281","-4,197","-5,228","-1,316","8,802","-1,806","-5,000","-6,271","-3,392","-6,981"
2112,"-5,220","3,048","-0,450","-2,057","-6,709","-5,067","-3,121","-5,099","-11,477","-3,398","-3,328","-0,560","-4,921","-5,023","0,243","8,977","-1,542","-3,622","-4,745","-3,860","-7,036"
2113,"-5,235","2,362","-0,548","-1,580","-5,387","-3,535","-3,462","-4,721","-10,732","-3,475","-3,467","-0,848","-4,764","-4,534","0,944","9,335","-1,434","-2,089","-3,159","-4,077","-7,029"
2114,"-4,328","1,460","-0,824","-1,390","-4,852","-2,938","-3,643","-4,727","-9,513","-3,327","-3,596","-0,747","-4,982","-4,594","0,197","9,632","-1,289","-0,687","-0,724","-4,329","-6,491"
2115,"-3,446","0,527","-0,922","-1,373","-5,139","-3,342","-3,981","-4,354","-7,541","-2,269","-2,479","-0,535","-5,892","-5,147","-3,533","9,748","-1,490","0,532","1,589","-5,073","-5,939"
2116,"-2,414","-0,449","-1,235","-0,958","-6,949","-5,051","-4,285","-4,051","-6,297","-1,383","-1,667","-0,310","-5,639","-5,414","-5,596","9,743","-1,677","1,499","2,989","-5,643","-5,576"
2117,"-2,037","-1,246","-1,297","-0,136","-7,806","-6,552","-4,638","-3,832","-5,292","-0,613","-0,210","-0,275","-5,897","-5,756","-6,965","9,433","-2,153","2,582","3,966","-5,944","-5,595"
2118,"-1,751","-1,411","-1,514","1,047","-7,666","-5,707","-4,974","-3,647","-4,651","0,173","-0,197","-0,375","-6,033","-5,712","-6,541","8,821","-2,170","3,141","3,229","-6,067","-5,100"
2119,"-2,023","-1,167","-1,510","1,887","-7,272","-3,988","-5,383","-3,743","-5,030","1,023","0,645","-0,245","-5,863","-5,237","-4,390","8,453","-2,424","3,436","1,677","-5,380","-2,464"
2120,"-2,169","-1,573","-1,496","1,027","-7,159","-2,707","-5,704","-3,344","-4,715","1,924","1,293","0,080","-6,027","-5,236","-3,138","8,269","-2,774","3,875","0,786","-4,068","1,083"
2121,"-2,006","-1,301","-1,489","1,136","-7,242","-3,509","-5,776","-3,139","-4,493","2,068","2,134","0,244","-5,586","-4,330","-0,016","8,450","-3,124","4,315","-0,708","-2,866","3,977"
2122,"-1,890","-0,834","-1,622","0,514","-7,573","-4,866","-6,008","-3,162","-4,747","2,425","0,360","0,073","-4,867","-3,247","2,064","9,056","-3,440","4,938","-2,511","-1,714","7,255"
2123,"-1,672","-1,169","-1,628","-1,172","-7,172","-5,326","-5,860","-3,153","-4,005","2,417","-0,351","0,211","-3,191","-2,395","4,739","10,031","-3,356","5,051","-5,109","-0,165","10,710"
2124,"-1,445","-1,218","-1,771","-3,808","-6,633","-5,483","-5,534","-2,890","-3,156","1,862","0,154","0,969","0,109","-2,113","8,179","11,129","-3,355","5,057","-7,265","0,715","12,721"
