Index,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z
1853,"1,000","0,021","0,001","-0,012","0,796","-0,597","0,098","-0,017","0,986","0,113","-0,110","-0,057","0,999","0,037","-0,008","0,032","0,992","0,093","0,059","0,056","0,994","0,102","-0,023","-0,021","0,797","-0,603","0,024","-0,019"
1854,"1,000","0,020","0,002","-0,012","0,805","-0,586","0,091","-0,009","0,987","0,108","-0,107","-0,055","0,999","0,036","-0,009","0,033","0,993","0,090","0,058","0,057","0,995","0,096","-0,023","-0,020","0,805","-0,593","0,028","-0,024"
1855,"1,000","0,020","0,002","-0,012","0,814","-0,575","0,084","-0,003","0,988","0,103","-0,103","-0,054","0,999","0,036","-0,009","0,033","0,993","0,088","0,056","0,056","0,995","0,091","-0,022","-0,019","0,812","-0,582","0,032","-0,030"
1856,"1,000","0,020","0,002","-0,011","0,823","-0,563","0,078","0,000","0,989","0,099","-0,100","-0,052","0,999","0,036","-0,010","0,033","0,993","0,085","0,054","0,055","0,996","0,084","-0,021","-0,018","0,819","-0,571","0,036","-0,034"
1857,"1,000","0,020","0,003","-0,011","0,831","-0,552","0,075","0,001","0,990","0,096","-0,096","-0,049","0,999","0,036","-0,010","0,033","0,994","0,083","0,051","0,052","0,997","0,077","-0,019","-0,017","0,826","-0,561","0,041","-0,039"
1858,"1,000","0,019","0,003","-0,011","0,838","-0,541","0,074","0,000","0,990","0,093","-0,092","-0,046","0,999","0,036","-0,010","0,033","0,994","0,081","0,049","0,049","0,997","0,070","-0,016","-0,016","0,832","-0,550","0,046","-0,043"
1859,"1,000","0,019","0,003","-0,011","0,845","-0,530","0,075","-0,001","0,991","0,090","-0,089","-0,044","0,999","0,037","-0,010","0,034","0,995","0,078","0,046","0,047","0,998","0,062","-0,013","-0,015","0,839","-0,540","0,050","-0,048"
1860,"1,000","0,020","0,003","-0,011","0,851","-0,520","0,076","0,000","0,991","0,088","-0,087","-0,043","0,999","0,037","-0,010","0,034","0,995","0,076","0,044","0,047","0,998","0,054","-0,011","-0,015","0,845","-0,530","0,054","-0,052"
1861,"1,000","0,020","0,003","-0,011","0,856","-0,511","0,076","0,002","0,992","0,086","-0,086","-0,043","0,999","0,036","-0,011","0,034","0,995","0,073","0,043","0,049","0,999","0,045","-0,009","-0,015","0,850","-0,521","0,056","-0,053"
1862,"1,000","0,021","0,004","-0,011","0,861","-0,502","0,074","0,007","0,992","0,084","-0,084","-0,043","0,999","0,036","-0,012","0,035","0,995","0,071","0,041","0,051","0,999","0,036","-0,009","-0,016","0,856","-0,512","0,057","-0,051"
1863,"1,000","0,022","0,004","-0,011","0,866","-0,494","0,070","0,015","0,992","0,082","-0,082","-0,043","0,999","0,035","-0,014","0,035","0,996","0,068","0,040","0,052","0,999","0,027","-0,008","-0,017","0,861","-0,504","0,055","-0,047"
1864,"1,000","0,022","0,003","-0,011","0,871","-0,487","0,064","0,023","0,993","0,081","-0,080","-0,042","0,999","0,034","-0,016","0,035","0,996","0,066","0,037","0,052","1,000","0,019","-0,008","-0,019","0,866","-0,496","0,051","-0,041"
1865,"1,000","0,023","0,003","-0,012","0,876","-0,479","0,057","0,030","0,993","0,080","-0,077","-0,040","0,999","0,033","-0,017","0,035","0,996","0,065","0,035","0,052","1,000","0,012","-0,008","-0,021","0,871","-0,488","0,044","-0,035"
1866,"1,000","0,024","0,002","-0,012","0,880","-0,470","0,051","0,034","0,993","0,080","-0,075","-0,036","0,999","0,033","-0,017","0,035","0,996","0,063","0,033","0,051","1,000","0,005","-0,008","-0,023","0,876","-0,481","0,036","-0,029"
1867,"1,000","0,025","0,002","-0,013","0,885","-0,462","0,045","0,036","0,994","0,080","-0,072","-0,033","0,999","0,033","-0,018","0,035","0,996","0,062","0,031","0,052","1,000","-0,001","-0,009","-0,024","0,880","-0,474","0,029","-0,025"
1868,"1,000","0,026","0,002","-0,013","0,889","-0,455","0,043","0,035","0,994","0,080","-0,069","-0,029","0,999","0,032","-0,019","0,035","0,996","0,060","0,031","0,054","1,000","-0,007","-0,009","-0,025","0,884","-0,467","0,023","-0,023"
1869,"1,000","0,027","0,003","-0,014","0,892","-0,448","0,044","0,034","0,994","0,080","-0,067","-0,026","0,999","0,032","-0,020","0,035","0,996","0,059","0,030","0,055","1,000","-0,013","-0,008","-0,027","0,887","-0,461","0,017","-0,021"
1870,"1,000","0,027","0,003","-0,014","0,895","-0,442","0,047","0,031","0,994","0,080","-0,064","-0,023","0,999","0,032","-0,020","0,035","0,996","0,058","0,029","0,054","0,999","-0,018","-0,007","-0,028","0,890","-0,454","0,014","-0,021"
1871,"1,000","0,027","0,003","-0,015","0,898","-0,435","0,052","0,028","0,995","0,080","-0,062","-0,021","0,999","0,032","-0,019","0,034","0,997","0,057","0,028","0,052","0,999","-0,022","-0,006","-0,029","0,894","-0,448","0,012","-0,022"
1872,"0,999","0,028","0,003","-0,015","0,901","-0,428","0,057","0,025","0,995","0,079","-0,061","-0,019","0,999","0,032","-0,019","0,034","0,997","0,057","0,027","0,048","0,999","-0,028","-0,006","-0,029","0,897","-0,442","0,012","-0,025"
1873,"0,999","0,028","0,004","-0,016","0,905","-0,421","0,060","0,024","0,995","0,078","-0,060","-0,018","0,999","0,033","-0,018","0,034","0,997","0,056","0,026","0,045","0,999","-0,034","-0,005","-0,030","0,900","-0,435","0,015","-0,029"
1874,"0,999","0,027","0,005","-0,016","0,908","-0,414","0,062","0,023","0,995","0,077","-0,059","-0,018","0,999","0,033","-0,017","0,034","0,997","0,056","0,026","0,042","0,999","-0,041","-0,003","-0,030","0,903","-0,429","0,018","-0,032"
1875,"0,999","0,027","0,005","-0,017","0,911","-0,407","0,062","0,024","0,995","0,075","-0,058","-0,018","0,999","0,034","-0,015","0,034","0,997","0,055","0,026","0,040","0,998","-0,047","-0,002","-0,030","0,905","-0,423","0,022","-0,035"
1876,"0,999","0,028","0,004","-0,018","0,914","-0,401","0,061","0,024","0,995","0,074","-0,057","-0,017","0,999","0,034","-0,014","0,033","0,997","0,054","0,026","0,040","0,998","-0,052","-0,002","-0,030","0,908","-0,416","0,026","-0,038"
1877,"0,999","0,028","0,004","-0,018","0,917","-0,394","0,059","0,024","0,996","0,073","-0,056","-0,016","0,999","0,034","-0,014","0,033","0,997","0,053","0,026","0,040","0,998","-0,058","-0,001","-0,031","0,911","-0,410","0,029","-0,039"
1878,"0,999","0,028","0,003","-0,018","0,920","-0,388","0,058","0,024","0,996","0,072","-0,055","-0,016","0,999","0,034","-0,014","0,033","0,997","0,053","0,026","0,039","0,998","-0,063","0,000","-0,031","0,914","-0,403","0,029","-0,039"
1879,"0,999","0,027","0,003","-0,018","0,922","-0,382","0,056","0,024","0,996","0,071","-0,055","-0,016","0,999","0,035","-0,014","0,033","0,998","0,052","0,026","0,039","0,997","-0,068","0,000","-0,032","0,916","-0,397","0,028","-0,037"
1880,"0,999","0,027","0,004","-0,018","0,925","-0,375","0,055","0,024","0,996","0,070","-0,055","-0,017","0,999","0,035","-0,013","0,033","0,998","0,051","0,025","0,037","0,997","-0,073","0,001","-0,033","0,919","-0,392","0,024","-0,035"
1881,"0,999","0,027","0,004","-0,017","0,928","-0,368","0,053","0,024","0,996","0,069","-0,054","-0,018","0,999","0,034","-0,013","0,033","0,998","0,050","0,024","0,036","0,996","-0,078","0,002","-0,033","0,922","-0,386","0,021","-0,033"
1882,"0,999","0,027","0,003","-0,017","0,931","-0,361","0,051","0,023","0,996","0,068","-0,054","-0,020","0,999","0,034","-0,012","0,032","0,998","0,049","0,023","0,036","0,996","-0,083","0,002","-0,033","0,924","-0,381","0,017","-0,031"
1883,"1,000","0,026","0,003","-0,016","0,934","-0,353","0,049","0,022","0,996","0,066","-0,054","-0,023","0,999","0,034","-0,013","0,032","0,998","0,048","0,022","0,036","0,996","-0,088","0,002","-0,033","0,926","-0,375","0,013","-0,030"
1884,"1,000","0,025","0,003","-0,016","0,937","-0,345","0,048","0,021","0,996","0,065","-0,053","-0,027","0,999","0,034","-0,013","0,032","0,998","0,047","0,021","0,036","0,995","-0,093","0,002","-0,032","0,929","-0,369","0,011","-0,028"
1885,"1,000","0,025","0,003","-0,016","0,940","-0,337","0,047","0,020","0,996","0,063","-0,052","-0,029","0,999","0,034","-0,012","0,032","0,998","0,046","0,020","0,036","0,995","-0,098","0,001","-0,032","0,932","-0,362","0,010","-0,027"
1886,"1,000","0,025","0,003","-0,015","0,943","-0,329","0,047","0,018","0,996","0,062","-0,050","-0,031","0,999","0,034","-0,012","0,032","0,998","0,044","0,019","0,037","0,994","-0,102","0,001","-0,032","0,934","-0,355","0,009","-0,025"
1887,"1,000","0,024","0,003","-0,015","0,946","-0,321","0,048","0,016","0,996","0,061","-0,049","-0,034","0,999","0,033","-0,012","0,032","0,998","0,043","0,018","0,038","0,994","-0,105","0,001","-0,032","0,937","-0,348","0,007","-0,024"
1888,"1,000","0,023","0,003","-0,015","0,948","-0,314","0,049","0,014","0,996","0,059","-0,047","-0,036","0,999","0,033","-0,012","0,032","0,998","0,041","0,016","0,039","0,994","-0,109","0,001","-0,032","0,940","-0,342","0,006","-0,023"
1889,"1,000","0,023","0,004","-0,014","0,951","-0,306","0,050","0,012","0,997","0,057","-0,046","-0,037","0,999","0,033","-0,013","0,032","0,998","0,040","0,015","0,039","0,993","-0,113","0,001","-0,032","0,942","-0,335","0,004","-0,022"
1890,"1,000","0,022","0,004","-0,014","0,953","-0,298","0,052","0,011","0,997","0,056","-0,044","-0,038","0,999","0,032","-0,014","0,032","0,998","0,038","0,013","0,040","0,993","-0,116","0,002","-0,032","0,944","-0,328","0,002","-0,021"
1891,"1,000","0,022","0,005","-0,014","0,955","-0,290","0,052","0,010","0,997","0,054","-0,042","-0,039","0,999","0,032","-0,013","0,032","0,998","0,036","0,012","0,041","0,992","-0,120","0,002","-0,032","0,947","-0,321","0,001","-0,020"
1892,"1,000","0,021","0,005","-0,014","0,958","-0,283","0,052","0,009","0,997","0,052","-0,039","-0,039","0,999","0,031","-0,014","0,033","0,999","0,033","0,011","0,042","0,992","-0,124","0,002","-0,032","0,949","-0,313","0,000","-0,019"
1893,"1,000","0,021","0,005","-0,015","0,960","-0,275","0,052","0,009","0,997","0,050","-0,037","-0,038","0,999","0,031","-0,014","0,033","0,999","0,031","0,010","0,043","0,991","-0,127","0,001","-0,033","0,952","-0,305","-0,001","-0,018"
1894,"1,000","0,021","0,006","-0,015","0,962","-0,267","0,051","0,008","0,998","0,048","-0,034","-0,038","0,999","0,031","-0,014","0,033","0,999","0,029","0,008","0,044","0,991","-0,131","0,001","-0,033","0,955","-0,298","-0,002","-0,018"
1895,"1,000","0,021","0,006","-0,015","0,965","-0,259","0,051","0,007","0,998","0,046","-0,032","-0,036","0,999","0,031","-0,013","0,034","0,999","0,027","0,007","0,044","0,990","-0,134","0,000","-0,033","0,957","-0,290","-0,002","-0,017"
1896,"1,000","0,021","0,006","-0,015","0,967","-0,250","0,050","0,007","0,998","0,045","-0,029","-0,034","0,999","0,031","-0,012","0,034","0,999","0,024","0,006","0,044","0,990","-0,137","-0,001","-0,033","0,959","-0,283","-0,003","-0,017"
1897,"1,000","0,021","0,006","-0,016","0,969","-0,242","0,049","0,008","0,998","0,044","-0,027","-0,031","0,999","0,031","-0,012","0,034","0,999","0,022","0,005","0,044","0,990","-0,139","-0,002","-0,034","0,961","-0,276","-0,003","-0,017"
1898,"1,000","0,021","0,006","-0,016","0,971","-0,234","0,047","0,009","0,998","0,042","-0,024","-0,029","0,999","0,031","-0,012","0,035","0,999","0,021","0,004","0,044","0,989","-0,141","-0,002","-0,034","0,963","-0,269","-0,003","-0,017"
1899,"1,000","0,021","0,007","-0,016","0,973","-0,227","0,045","0,009","0,999","0,041","-0,022","-0,027","0,999","0,032","-0,010","0,035","0,999","0,019","0,003","0,043","0,989","-0,143","-0,003","-0,035","0,965","-0,262","-0,003","-0,018"
1900,"1,000","0,021","0,007","-0,016","0,975","-0,220","0,042","0,010","0,999","0,040","-0,021","-0,025","0,999","0,032","-0,009","0,036","0,999","0,017","0,002","0,042","0,989","-0,145","-0,003","-0,035","0,967","-0,254","-0,004","-0,018"
1901,"1,000","0,021","0,007","-0,016","0,976","-0,213","0,038","0,011","0,999","0,039","-0,019","-0,024","0,999","0,033","-0,007","0,036","0,999","0,016","0,002","0,041","0,989","-0,147","-0,003","-0,035","0,969","-0,247","-0,003","-0,019"
1902,"1,000","0,020","0,007","-0,017","0,978","-0,206","0,036","0,011","0,999","0,038","-0,017","-0,022","0,999","0,034","-0,005","0,036","0,999","0,015","0,002","0,040","0,988","-0,148","-0,003","-0,035","0,971","-0,240","-0,003","-0,021"
1903,"1,000","0,020","0,008","-0,017","0,979","-0,200","0,034","0,011","0,999","0,037","-0,015","-0,022","0,999","0,035","-0,004","0,036","0,999","0,014","0,002","0,040","0,988","-0,148","-0,002","-0,035","0,972","-0,232","-0,002","-0,022"
1904,"1,000","0,019","0,009","-0,017","0,981","-0,193","0,032","0,011","0,999","0,036","-0,014","-0,021","0,999","0,035","-0,003","0,037","0,999","0,012","0,002","0,040","0,988","-0,149","-0,002","-0,036","0,974","-0,225","-0,002","-0,023"
1905,"1,000","0,019","0,009","-0,018","0,982","-0,185","0,028","0,013","0,999","0,035","-0,012","-0,020","0,999","0,035","-0,003","0,037","0,999","0,012","0,002","0,040","0,988","-0,149","-0,001","-0,036","0,976","-0,217","-0,001","-0,024"
1906,"1,000","0,019","0,009","-0,018","0,984","-0,175","0,023","0,015","0,999","0,035","-0,010","-0,019","0,999","0,036","-0,002","0,037","0,999","0,011","0,002","0,040","0,988","-0,149","-0,001","-0,036","0,977","-0,210","0,001","-0,025"
1907,"1,000","0,018","0,010","-0,019","0,986","-0,164","0,018","0,020","0,999","0,035","-0,009","-0,018","0,999","0,036","-0,001","0,037","0,999","0,010","0,001","0,039","0,988","-0,148","0,000","-0,036","0,979","-0,201","0,003","-0,027"
1908,"1,000","0,018","0,010","-0,019","0,988","-0,152","0,012","0,024","0,999","0,035","-0,008","-0,017","0,999","0,036","0,000","0,038","0,999","0,010","0,001","0,038","0,988","-0,148","0,001","-0,037","0,981","-0,191","0,005","-0,028"
1909,"1,000","0,017","0,011","-0,019","0,990","-0,141","0,007","0,029","0,999","0,035","-0,006","-0,016","0,999","0,036","0,000","0,038","0,999","0,010","0,000","0,036","0,989","-0,146","0,001","-0,037","0,983","-0,181","0,008","-0,030"
1910,"1,000","0,017","0,012","-0,020","0,991","-0,131","0,003","0,031","0,999","0,035","-0,006","-0,015","0,999","0,037","0,001","0,038","0,999","0,010","0,000","0,035","0,989","-0,145","0,002","-0,037","0,985","-0,170","0,012","-0,032"
1911,"1,000","0,017","0,012","-0,020","0,992","-0,122","-0,001","0,032","0,999","0,036","-0,005","-0,015","0,999","0,038","0,002","0,038","0,999","0,010","0,000","0,035","0,989","-0,143","0,002","-0,037","0,986","-0,160","0,015","-0,034"
1912,"1,000","0,017","0,013","-0,021","0,993","-0,114","-0,005","0,031","0,999","0,036","-0,004","-0,014","0,999","0,038","0,003","0,038","0,999","0,010","0,000","0,034","0,989","-0,141","0,003","-0,037","0,988","-0,149","0,018","-0,035"
1913,"1,000","0,017","0,013","-0,021","0,994","-0,106","-0,011","0,030","0,999","0,037","-0,003","-0,014","0,999","0,039","0,004","0,038","0,999","0,010","0,000","0,034","0,990","-0,138","0,003","-0,038","0,989","-0,139","0,020","-0,036"
1914,"1,000","0,016","0,014","-0,021","0,995","-0,097","-0,017","0,029","0,999","0,037","-0,002","-0,014","0,998","0,039","0,005","0,038","0,999","0,010","0,000","0,034","0,990","-0,135","0,004","-0,038","0,991","-0,129","0,023","-0,036"
1915,"1,000","0,016","0,014","-0,021","0,995","-0,088","-0,024","0,029","0,999","0,038","-0,001","-0,013","0,998","0,040","0,005","0,038","0,999","0,011","0,000","0,034","0,991","-0,131","0,004","-0,038","0,992","-0,119","0,024","-0,037"
1916,"1,000","0,016","0,015","-0,021","0,996","-0,080","-0,031","0,029","0,999","0,039","0,000","-0,012","0,998","0,040","0,005","0,038","0,999","0,012","0,000","0,034","0,991","-0,127","0,004","-0,038","0,993","-0,109","0,026","-0,038"
1917,"1,000","0,015","0,015","-0,022","0,996","-0,071","-0,036","0,030","0,999","0,040","0,001","-0,011","0,998","0,040","0,005","0,038","0,999","0,012","0,000","0,033","0,992","-0,123","0,004","-0,038","0,994","-0,099","0,028","-0,039"
1918,"1,000","0,015","0,015","-0,022","0,997","-0,064","-0,041","0,031","0,999","0,041","0,001","-0,010","0,998","0,040","0,006","0,038","0,999","0,013","-0,001","0,032","0,992","-0,118","0,004","-0,038","0,995","-0,089","0,030","-0,040"
1919,"1,000","0,014","0,015","-0,022","0,997","-0,057","-0,044","0,031","0,999","0,042","0,001","-0,010","0,998","0,040","0,006","0,038","0,999","0,014","-0,002","0,031","0,993","-0,112","0,004","-0,038","0,995","-0,080","0,032","-0,041"
1920,"1,000","0,013","0,015","-0,022","0,997","-0,050","-0,047","0,031","0,999","0,043","0,002","-0,009","0,998","0,040","0,006","0,038","0,999","0,014","-0,002","0,030","0,994","-0,106","0,004","-0,038","0,996","-0,072","0,033","-0,042"
1921,"1,000","0,012","0,016","-0,022","0,997","-0,045","-0,048","0,031","0,999","0,043","0,001","-0,009","0,998","0,040","0,007","0,038","0,999","0,015","-0,002","0,029","0,994","-0,099","0,003","-0,038","0,997","-0,064","0,033","-0,042"
1922,"1,000","0,012","0,016","-0,021","0,998","-0,039","-0,050","0,031","0,999","0,044","0,001","-0,009","0,998","0,040","0,007","0,038","0,999","0,016","-0,001","0,028","0,995","-0,091","0,003","-0,038","0,997","-0,056","0,033","-0,042"
1923,"1,000","0,011","0,016","-0,021","0,998","-0,034","-0,052","0,030","0,999","0,045","0,001","-0,009","0,998","0,040","0,006","0,037","0,999","0,017","-0,001","0,028","0,996","-0,082","0,003","-0,038","0,997","-0,050","0,031","-0,042"
1924,"1,000","0,010","0,016","-0,021","0,998","-0,028","-0,053","0,030","0,999","0,045","0,000","-0,008","0,999","0,039","0,006","0,037","0,999","0,018","-0,001","0,027","0,997","-0,073","0,003","-0,038","0,998","-0,044","0,030","-0,041"
1925,"1,000","0,009","0,016","-0,021","0,998","-0,023","-0,055","0,030","0,999","0,046","0,000","-0,008","0,999","0,039","0,006","0,037","0,999","0,019","-0,001","0,026","0,997","-0,062","0,002","-0,038","0,998","-0,038","0,029","-0,040"
1926,"1,000","0,009","0,016","-0,020","0,998","-0,018","-0,057","0,030","0,999","0,047","-0,001","-0,007","0,999","0,038","0,005","0,036","0,999","0,021","0,000","0,026","0,998","-0,052","0,000","-0,037","0,998","-0,034","0,029","-0,039"
1927,"1,000","0,008","0,016","-0,020","0,998","-0,014","-0,058","0,029","0,999","0,048","-0,001","-0,008","0,999","0,037","0,005","0,036","0,999","0,023","0,000","0,026","0,998","-0,044","-0,001","-0,036","0,998","-0,030","0,028","-0,037"
1928,"1,000","0,008","0,016","-0,020","0,998","-0,009","-0,059","0,029","0,999","0,049","-0,001","-0,007","0,999","0,036","0,005","0,036","0,999","0,025","0,000","0,026","0,999","-0,035","-0,002","-0,035","0,999","-0,027","0,027","-0,034"
1929,"1,000","0,008","0,016","-0,019","0,998","-0,006","-0,059","0,028","0,999","0,050","-0,002","-0,007","0,999","0,035","0,004","0,035","0,999","0,027","0,000","0,026","0,999","-0,027","-0,003","-0,034","0,999","-0,025","0,025","-0,031"
1930,"1,000","0,008","0,015","-0,019","0,998","-0,003","-0,059","0,028","0,999","0,052","-0,003","-0,006","0,999","0,034","0,003","0,035","0,999","0,029","0,000","0,027","0,999","-0,019","-0,004","-0,033","0,999","-0,023","0,024","-0,028"
1931,"1,000","0,008","0,015","-0,018","0,998","0,000","-0,058","0,027","0,999","0,054","-0,004","-0,006","0,999","0,033","0,002","0,035","0,999","0,032","0,000","0,028","0,999","-0,010","-0,005","-0,032","0,999","-0,022","0,022","-0,025"
1932,"1,000","0,009","0,015","-0,018","0,998","0,002","-0,058","0,027","0,998","0,056","-0,005","-0,006","0,999","0,032","0,000","0,035","0,999","0,034","0,000","0,029","1,000","-0,003","-0,005","-0,031","0,999","-0,021","0,020","-0,023"
1933,"1,000","0,009","0,014","-0,017","0,998","0,004","-0,057","0,026","0,998","0,058","-0,006","-0,007","0,999","0,031","-0,002","0,035","0,999","0,036","-0,001","0,030","1,000","0,005","-0,005","-0,030","0,999","-0,020","0,018","-0,020"
1934,"1,000","0,010","0,014","-0,016","0,998","0,006","-0,056","0,026","0,998","0,061","-0,007","-0,007","0,999","0,030","-0,004","0,035","0,999","0,039","-0,001","0,030","0,999","0,013","-0,005","-0,029","1,000","-0,019","0,015","-0,018"
1935,"1,000","0,010","0,013","-0,016","0,998","0,008","-0,056","0,025","0,998","0,063","-0,007","-0,008","0,999","0,028","-0,006","0,034","0,999","0,041","-0,001","0,031","0,999","0,022","-0,005","-0,029","1,000","-0,019","0,013","-0,016"
1936,"1,000","0,010","0,012","-0,015","0,998","0,010","-0,056","0,024","0,998","0,064","-0,008","-0,008","0,999","0,027","-0,008","0,034","0,999","0,043","-0,002","0,031","0,999","0,030","-0,005","-0,028","1,000","-0,018","0,011","-0,014"
1937,"1,000","0,010","0,012","-0,015","0,998","0,012","-0,056","0,024","0,998","0,066","-0,009","-0,009","0,999","0,026","-0,010","0,034","0,998","0,046","-0,002","0,031","0,999","0,038","-0,005","-0,027","1,000","-0,017","0,009","-0,012"
1938,"1,000","0,009","0,012","-0,015","0,998","0,014","-0,057","0,023","0,998","0,067","-0,010","-0,009","0,999","0,025","-0,011","0,033","0,998","0,048","-0,003","0,032","0,999","0,045","-0,005","-0,027","1,000","-0,015","0,007","-0,011"
1939,"1,000","0,009","0,013","-0,015","0,998","0,016","-0,057","0,023","0,998","0,069","-0,011","-0,010","0,999","0,023","-0,012","0,033","0,998","0,049","-0,003","0,032","0,998","0,052","-0,005","-0,026","1,000","-0,014","0,006","-0,010"
1940,"1,000","0,009","0,013","-0,014","0,998","0,018","-0,058","0,022","0,997","0,070","-0,012","-0,011","0,999","0,022","-0,013","0,032","0,998","0,051","-0,003","0,032","0,998","0,059","-0,006","-0,026","1,000","-0,013","0,005","-0,010"
1941,"1,000","0,009","0,013","-0,014","0,998","0,019","-0,059","0,022","0,997","0,071","-0,013","-0,011","0,999","0,021","-0,014","0,032","0,998","0,052","-0,003","0,033","0,998","0,065","-0,006","-0,025","1,000","-0,011","0,004","-0,010"
1942,"1,000","0,010","0,013","-0,013","0,998","0,021","-0,060","0,023","0,997","0,073","-0,014","-0,012","0,999","0,019","-0,016","0,032","0,998","0,053","-0,003","0,034","0,997","0,072","-0,007","-0,025","1,000","-0,010","0,003","-0,009"
1943,"1,000","0,010","0,012","-0,013","0,998","0,023","-0,062","0,023","0,997","0,074","-0,015","-0,013","0,999","0,018","-0,017","0,032","0,998","0,054","-0,003","0,035","0,997","0,079","-0,007","-0,025","1,000","-0,009","0,002","-0,009"
1944,"1,000","0,010","0,012","-0,012","0,997","0,025","-0,064","0,024","0,997","0,075","-0,016","-0,013","0,999","0,017","-0,018","0,031","0,998","0,056","-0,002","0,035","0,996","0,086","-0,008","-0,025","1,000","-0,008","0,002","-0,010"
1945,"1,000","0,010","0,011","-0,012","0,997","0,026","-0,066","0,024","0,997","0,076","-0,017","-0,013","0,999","0,016","-0,020","0,031","0,998","0,057","-0,002","0,036","0,995","0,093","-0,008","-0,025","1,000","-0,007","0,001","-0,010"
1946,"1,000","0,010","0,009","-0,011","0,997","0,028","-0,067","0,024","0,997","0,077","-0,017","-0,013","0,999","0,016","-0,020","0,031","0,998","0,058","-0,002","0,036","0,995","0,100","-0,008","-0,025","1,000","-0,006","0,000","-0,010"
1947,"1,000","0,010","0,008","-0,011","0,997","0,029","-0,068","0,024","0,997","0,078","-0,018","-0,012","0,999","0,015","-0,021","0,031","0,998","0,058","-0,002","0,036","0,994","0,108","-0,008","-0,026","1,000","-0,005","0,000","-0,010"
1948,"1,000","0,010","0,008","-0,011","0,997","0,030","-0,068","0,024","0,997","0,078","-0,019","-0,012","0,999","0,015","-0,021","0,031","0,998","0,059","-0,002","0,036","0,993","0,115","-0,007","-0,026","1,000","-0,005","-0,001","-0,011"
1949,"1,000","0,010","0,007","-0,010","0,997","0,030","-0,068","0,023","0,997","0,079","-0,020","-0,011","0,999","0,015","-0,022","0,031","0,998","0,060","-0,003","0,036","0,992","0,122","-0,006","-0,026","1,000","-0,005","-0,001","-0,011"
1950,"1,000","0,010","0,007","-0,010","0,997","0,031","-0,066","0,022","0,997","0,080","-0,021","-0,011","0,999","0,014","-0,021","0,030","0,998","0,060","-0,003","0,036","0,991","0,129","-0,006","-0,027","1,000","-0,005","-0,002","-0,011"
1951,"1,000","0,010","0,007","-0,010","0,997","0,031","-0,064","0,022","0,996","0,080","-0,022","-0,011","0,999","0,015","-0,021","0,030","0,998","0,061","-0,003","0,036","0,990","0,136","-0,005","-0,027","1,000","-0,005","-0,004","-0,011"
1952,"1,000","0,010","0,006","-0,010","0,997","0,030","-0,061","0,021","0,996","0,081","-0,023","-0,010","0,999","0,015","-0,021","0,030","0,997","0,061","-0,002","0,035","0,989","0,142","-0,005","-0,027","1,000","-0,006","-0,006","-0,011"
1953,"1,000","0,010","0,006","-0,010","0,998","0,029","-0,058","0,020","0,996","0,082","-0,024","-0,010","0,999","0,016","-0,021","0,030","0,997","0,062","-0,002","0,035","0,989","0,148","-0,004","-0,026","1,000","-0,007","-0,008","-0,011"
1954,"1,000","0,010","0,006","-0,010","0,998","0,028","-0,055","0,019","0,996","0,082","-0,025","-0,010","0,999","0,017","-0,021","0,030","0,997","0,063","-0,002","0,035","0,988","0,155","-0,005","-0,026","1,000","-0,008","-0,010","-0,010"
1955,"1,000","0,010","0,006","-0,009","0,998","0,027","-0,051","0,019","0,996","0,083","-0,026","-0,010","0,999","0,017","-0,021","0,031","0,997","0,065","-0,002","0,035","0,987","0,161","-0,005","-0,025","1,000","-0,009","-0,013","-0,009"
1956,"1,000","0,011","0,005","-0,009","0,998","0,026","-0,047","0,018","0,996","0,084","-0,027","-0,010","0,999","0,018","-0,021","0,030","0,997","0,066","-0,001","0,035","0,986","0,166","-0,005","-0,025","1,000","-0,009","-0,016","-0,007"
1957,"1,000","0,011","0,005","-0,009","0,999","0,025","-0,043","0,018","0,996","0,084","-0,027","-0,010","0,999","0,018","-0,020","0,030","0,997","0,067","-0,001","0,035","0,985","0,172","-0,006","-0,025","1,000","-0,009","-0,020","-0,006"
