Index,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z
1250,"1,000","0,000","-0,001","-0,001","1,000","-0,004","-0,002","-0,001","1,000","-0,004","0,000","0,000","1,000","-0,002","-0,001","-0,002","1,000","-0,003","0,000","0,000","1,000","-0,008","0,000","0,003","1,000","-0,007","0,001","0,004"
1251,"1,000","0,000","-0,001","-0,001","1,000","-0,005","-0,002","-0,001","1,000","-0,004","-0,001","0,000","1,000","-0,002","-0,001","-0,002","1,000","-0,002","-0,001","0,000","1,000","-0,008","-0,001","0,003","1,000","-0,007","0,001","0,004"
1252,"1,000","0,000","-0,001","-0,001","1,000","-0,004","-0,003","-0,001","1,000","-0,004","0,000","0,000","1,000","-0,002","0,000","-0,002","1,000","-0,003","0,000","0,000","1,000","-0,009","-0,001","0,003","1,000","-0,007","0,000","0,004"
1253,"1,000","0,000","-0,001","-0,001","1,000","-0,004","-0,002","-0,001","1,000","-0,004","0,000","0,000","1,000","-0,002","0,000","-0,002","1,000","-0,003","-0,001","0,000","1,000","-0,008","-0,001","0,003","1,000","-0,007","0,000","0,004"
1254,"1,000","0,000","-0,001","-0,001","1,000","-0,004","-0,002","-0,001","1,000","-0,004","0,000","0,000","1,000","-0,002","-0,001","-0,002","1,000","-0,003","-0,001","0,000","1,000","-0,008","-0,001","0,003","1,000","-0,006","0,000","0,004"
1255,"1,000","0,000","-0,001","-0,001","1,000","-0,004","-0,002","-0,001","1,000","-0,004","0,000","0,000","1,000","-0,002","-0,001","-0,002","1,000","-0,003","-0,001","0,000","1,000","-0,008","-0,001","0,003","1,000","-0,006","0,000","0,004"
1256,"1,000","0,001","-0,002","-0,001","1,000","-0,004","-0,002","-0,001","1,000","-0,004","0,000","0,000","1,000","-0,002","-0,001","-0,002","1,000","-0,003","-0,001","0,000","1,000","-0,008","-0,001","0,003","1,000","-0,006","0,001","0,004"
1257,"1,000","0,001","-0,002","-0,001","1,000","-0,004","-0,002","-0,001","1,000","-0,004","-0,001","0,000","1,000","-0,002","-0,001","-0,002","1,000","-0,003","-0,001","0,000","1,000","-0,008","-0,002","0,003","1,000","-0,006","0,001","0,004"
1258,"1,000","0,001","-0,002","-0,001","1,000","-0,004","-0,002","-0,001","1,000","-0,004","0,000","0,000","1,000","-0,002","-0,001","-0,002","1,000","-0,003","-0,001","0,000","1,000","-0,008","-0,002","0,003","1,000","-0,007","0,001","0,004"
1259,"1,000","0,001","-0,001","-0,001","1,000","-0,004","-0,002","-0,001","1,000","-0,004","-0,001","0,000","1,000","-0,002","0,000","-0,002","1,000","-0,003","-0,001","0,000","1,000","-0,008","-0,002","0,003","1,000","-0,007","0,001","0,004"
1260,"1,000","0,001","-0,002","-0,001","1,000","-0,005","-0,002","-0,001","1,000","-0,004","-0,001","0,000","1,000","-0,002","-0,001","-0,002","1,000","-0,003","-0,001","0,001","1,000","-0,008","-0,001","0,003","1,000","-0,007","0,001","0,004"
1261,"1,000","0,001","-0,002","-0,001","1,000","-0,005","-0,002","-0,001","1,000","-0,004","-0,001","0,000","1,000","-0,002","-0,001","-0,002","1,000","-0,003","-0,001","0,001","1,000","-0,008","-0,001","0,003","1,000","-0,007","0,001","0,004"
1262,"1,000","0,001","-0,002","-0,001","1,000","-0,004","-0,002","0,000","1,000","-0,004","-0,001","0,000","1,000","-0,002","-0,001","-0,002","1,000","-0,003","-0,001","0,001","1,000","-0,008","-0,001","0,003","1,000","-0,007","0,000","0,004"
1263,"1,000","0,001","-0,002","-0,001","1,000","-0,005","-0,002","0,000","1,000","-0,004","0,000","0,000","1,000","-0,002","-0,001","-0,002","1,000","-0,003","-0,001","0,001","1,000","-0,008","-0,001","0,003","1,000","-0,007","0,000","0,004"
1264,"1,000","0,001","-0,002","-0,001","1,000","-0,005","-0,002","0,000","1,000","-0,004","0,000","0,000","1,000","-0,002","-0,001","-0,002","1,000","-0,003","-0,001","0,001","1,000","-0,008","-0,001","0,003","1,000","-0,007","0,000","0,005"
1265,"1,000","0,001","-0,002","-0,001","1,000","-0,005","-0,002","0,000","1,000","-0,004","-0,001","0,000","1,000","-0,002","-0,001","-0,002","1,000","-0,003","-0,001","0,001","1,000","-0,008","-0,001","0,003","1,000","-0,007","0,000","0,005"
1266,"1,000","0,001","-0,002","-0,001","1,000","-0,005","-0,002","0,000","1,000","-0,004","0,000","0,000","1,000","-0,002","-0,002","-0,002","1,000","-0,002","-0,001","0,001","1,000","-0,008","0,000","0,003","1,000","-0,007","0,000","0,005"
1267,"1,000","0,001","-0,002","-0,001","1,000","-0,005","-0,002","0,000","1,000","-0,004","0,000","0,000","1,000","-0,003","-0,002","-0,002","1,000","-0,002","-0,001","0,001","1,000","-0,007","0,000","0,003","1,000","-0,007","-0,001","0,005"
1268,"1,000","0,001","-0,002","-0,001","1,000","-0,005","-0,002","0,000","1,000","-0,004","0,000","0,000","1,000","-0,002","-0,002","-0,002","1,000","-0,002","-0,001","0,001","1,000","-0,007","0,000","0,003","1,000","-0,007","-0,001","0,005"
1269,"1,000","0,000","-0,002","-0,001","1,000","-0,005","-0,002","0,000","1,000","-0,004","0,000","0,000","1,000","-0,003","-0,002","-0,002","1,000","-0,002","-0,001","0,001","1,000","-0,007","0,000","0,004","1,000","-0,006","0,000","0,005"
1270,"1,000","0,001","-0,002","-0,001","1,000","-0,006","-0,003","0,000","1,000","-0,004","0,000","0,000","1,000","-0,002","-0,002","-0,002","1,000","-0,002","-0,001","0,001","1,000","-0,008","0,000","0,004","1,000","-0,007","0,000","0,005"
1271,"1,000","0,000","-0,002","-0,001","1,000","-0,006","-0,003","0,000","1,000","-0,004","-0,001","0,000","1,000","-0,002","-0,001","-0,002","1,000","-0,002","-0,001","0,001","1,000","-0,008","0,000","0,004","1,000","-0,007","0,000","0,005"
1272,"1,000","0,001","-0,003","-0,001","1,000","-0,006","-0,003","0,000","1,000","-0,004","-0,001","0,000","1,000","-0,002","-0,002","-0,002","1,000","-0,002","-0,001","0,001","1,000","-0,008","0,000","0,004","1,000","-0,007","0,000","0,005"
1273,"1,000","0,000","-0,002","-0,001","1,000","-0,005","-0,003","0,000","1,000","-0,004","-0,001","0,000","1,000","-0,002","-0,002","-0,002","1,000","-0,002","-0,001","0,001","1,000","-0,008","-0,001","0,004","1,000","-0,006","0,000","0,005"
1274,"1,000","0,000","-0,002","-0,001","1,000","-0,005","-0,003","0,000","1,000","-0,004","0,000","0,000","1,000","-0,002","-0,002","-0,002","1,000","-0,001","-0,001","0,001","1,000","-0,008","-0,001","0,004","1,000","-0,006","0,000","0,005"
1275,"1,000","0,000","-0,002","-0,001","1,000","-0,005","-0,003","0,000","1,000","-0,003","-0,001","0,000","1,000","-0,002","-0,001","-0,002","1,000","-0,002","-0,001","0,001","1,000","-0,008","-0,001","0,004","1,000","-0,006","0,000","0,005"
1276,"1,000","0,000","-0,002","-0,001","1,000","-0,005","-0,002","0,000","1,000","-0,004","0,000","0,000","1,000","-0,002","-0,001","-0,002","1,000","-0,002","-0,001","0,001","1,000","-0,008","-0,001","0,004","1,000","-0,007","0,000","0,005"
1277,"1,000","0,000","-0,002","-0,001","1,000","-0,005","-0,002","0,000","1,000","-0,004","-0,001","0,000","1,000","-0,002","-0,001","-0,002","1,000","-0,002","-0,001","0,001","1,000","-0,008","-0,001","0,004","1,000","-0,007","0,000","0,005"
1278,"1,000","0,000","-0,002","-0,001","1,000","-0,006","-0,002","0,000","1,000","-0,003","-0,001","0,000","1,000","-0,002","-0,001","-0,002","1,000","-0,002","-0,001","0,001","1,000","-0,009","-0,001","0,004","1,000","-0,007","0,000","0,005"
1279,"1,000","0,000","-0,002","-0,001","1,000","-0,005","-0,002","0,000","1,000","-0,004","-0,001","0,000","1,000","-0,002","-0,001","-0,002","1,000","-0,002","-0,001","0,001","1,000","-0,008","-0,001","0,004","1,000","-0,007","0,000","0,005"
1280,"1,000","0,001","-0,002","-0,001","1,000","-0,006","-0,002","0,000","1,000","-0,004","-0,001","0,000","1,000","-0,002","-0,001","-0,002","1,000","-0,003","-0,001","0,001","1,000","-0,008","-0,001","0,004","1,000","-0,007","0,000","0,005"
1281,"1,000","0,001","-0,001","-0,001","1,000","-0,006","-0,002","0,000","1,000","-0,004","-0,001","0,000","1,000","-0,002","-0,001","-0,002","1,000","-0,002","-0,001","0,001","1,000","-0,008","-0,001","0,004","1,000","-0,007","0,000","0,005"
1282,"1,000","0,000","-0,001","-0,001","1,000","-0,006","-0,003","0,000","1,000","-0,004","-0,001","0,000","1,000","-0,002","-0,001","-0,002","1,000","-0,003","-0,001","0,001","1,000","-0,008","-0,001","0,004","1,000","-0,008","0,000","0,005"
1283,"1,000","0,001","-0,001","-0,001","1,000","-0,006","-0,003","0,000","1,000","-0,004","-0,001","0,000","1,000","-0,003","-0,001","-0,002","1,000","-0,002","-0,001","0,001","1,000","-0,008","-0,001","0,004","1,000","-0,008","0,000","0,005"
1284,"1,000","0,001","-0,001","-0,001","1,000","-0,006","-0,003","0,000","1,000","-0,005","0,000","0,000","1,000","-0,002","-0,001","-0,002","1,000","-0,003","-0,001","0,001","1,000","-0,008","-0,001","0,004","1,000","-0,008","0,001","0,005"
1285,"1,000","0,001","-0,001","-0,001","1,000","-0,006","-0,003","0,000","1,000","-0,005","-0,001","0,000","1,000","-0,002","-0,001","-0,002","1,000","-0,003","-0,001","0,001","1,000","-0,008","-0,001","0,004","1,000","-0,008","0,001","0,005"
1286,"1,000","0,001","-0,002","-0,001","1,000","-0,006","-0,003","0,000","1,000","-0,005","0,000","0,000","1,000","-0,002","-0,001","-0,002","1,000","-0,003","-0,001","0,001","1,000","-0,008","-0,001","0,004","1,000","-0,008","0,001","0,005"
1287,"1,000","0,001","-0,001","-0,001","1,000","-0,006","-0,003","0,000","1,000","-0,005","0,000","0,000","1,000","-0,002","-0,001","-0,002","1,000","-0,003","-0,001","0,001","1,000","-0,009","-0,001","0,004","1,000","-0,008","0,001","0,005"
1288,"1,000","0,001","-0,002","-0,001","1,000","-0,007","-0,003","0,000","1,000","-0,005","0,000","0,000","1,000","-0,002","-0,001","-0,002","1,000","-0,003","-0,001","0,001","1,000","-0,009","-0,001","0,004","1,000","-0,008","0,001","0,005"
1289,"1,000","0,001","-0,002","-0,001","1,000","-0,006","-0,003","0,000","1,000","-0,004","-0,001","0,000","1,000","-0,002","-0,001","-0,002","1,000","-0,002","-0,002","0,001","1,000","-0,009","-0,001","0,004","1,000","-0,008","0,001","0,005"
1290,"1,000","0,001","-0,002","-0,001","1,000","-0,006","-0,003","0,000","1,000","-0,004","-0,001","0,000","1,000","-0,002","-0,001","-0,002","1,000","-0,002","-0,002","0,001","1,000","-0,008","-0,001","0,004","1,000","-0,007","0,000","0,005"
1291,"1,000","0,001","-0,002","-0,001","1,000","-0,006","-0,003","0,000","1,000","-0,004","0,000","0,000","1,000","-0,001","-0,001","-0,002","1,000","-0,002","-0,002","0,001","1,000","-0,008","-0,001","0,004","1,000","-0,007","0,000","0,005"
1292,"1,000","0,001","-0,002","-0,001","1,000","-0,006","-0,003","0,000","1,000","-0,004","0,000","0,000","1,000","-0,002","-0,001","-0,002","1,000","-0,002","-0,001","0,001","1,000","-0,009","-0,001","0,004","1,000","-0,007","0,000","0,005"
1293,"1,000","0,001","-0,002","-0,001","1,000","-0,005","-0,003","0,000","1,000","-0,004","0,000","0,000","1,000","-0,002","-0,001","-0,002","1,000","-0,002","-0,002","0,001","1,000","-0,008","-0,001","0,004","1,000","-0,007","0,000","0,005"
1294,"1,000","0,001","-0,002","-0,001","1,000","-0,006","-0,003","0,000","1,000","-0,003","0,000","0,000","1,000","-0,002","-0,001","-0,002","1,000","-0,002","-0,002","0,001","1,000","-0,009","-0,001","0,004","1,000","-0,007","0,000","0,005"
1295,"1,000","0,001","-0,002","-0,001","1,000","-0,006","-0,003","0,000","1,000","-0,003","0,000","0,000","1,000","-0,002","-0,001","-0,002","1,000","-0,002","-0,002","0,001","1,000","-0,008","0,000","0,004","1,000","-0,007","0,000","0,005"
1296,"1,000","0,001","-0,002","-0,001","1,000","-0,006","-0,003","0,000","1,000","-0,003","0,000","0,000","1,000","-0,002","-0,001","-0,002","1,000","-0,002","-0,002","0,001","1,000","-0,009","0,000","0,004","1,000","-0,007","0,000","0,005"
1297,"1,000","0,000","-0,002","-0,001","1,000","-0,006","-0,003","0,000","1,000","-0,004","0,000","0,000","1,000","-0,002","-0,001","-0,002","1,000","-0,002","-0,001","0,001","1,000","-0,008","0,000","0,004","1,000","-0,007","0,000","0,005"
1298,"1,000","0,000","-0,001","-0,001","1,000","-0,006","-0,003","0,000","1,000","-0,004","0,000","0,000","1,000","-0,002","-0,001","-0,002","1,000","-0,002","-0,002","0,001","1,000","-0,009","-0,001","0,004","1,000","-0,007","0,001","0,005"
1299,"1,000","0,001","-0,001","-0,001","1,000","-0,006","-0,003","0,000","1,000","-0,004","0,000","0,000","1,000","-0,002","-0,001","-0,002","1,000","-0,002","-0,002","0,001","1,000","-0,008","-0,001","0,004","1,000","-0,006","0,001","0,005"
1300,"1,000","0,001","-0,001","-0,001","1,000","-0,006","-0,002","0,000","1,000","-0,004","0,000","0,000","1,000","-0,002","-0,001","-0,002","1,000","-0,002","-0,002","0,001","1,000","-0,009","-0,001","0,004","1,000","-0,007","0,001","0,005"
1301,"1,000","0,001","-0,001","-0,001","1,000","-0,006","-0,002","0,000","1,000","-0,003","0,000","0,000","1,000","-0,002","-0,001","-0,002","1,000","-0,002","-0,002","0,001","1,000","-0,009","-0,001","0,004","1,000","-0,007","0,001","0,005"
1302,"1,000","0,001","-0,001","-0,001","1,000","-0,006","-0,002","0,000","1,000","-0,003","0,000","0,000","1,000","-0,002","-0,001","-0,002","1,000","-0,002","-0,002","0,001","1,000","-0,008","-0,001","0,004","1,000","-0,007","0,001","0,005"
1303,"1,000","0,001","-0,001","-0,001","1,000","-0,006","-0,002","0,000","1,000","-0,003","0,000","0,000","1,000","-0,002","-0,001","-0,002","1,000","-0,002","-0,002","0,001","1,000","-0,008","-0,001","0,004","1,000","-0,007","0,001","0,005"
1304,"1,000","0,001","-0,001","-0,001","1,000","-0,006","-0,002","0,000","1,000","-0,003","-0,001","0,000","1,000","-0,002","-0,001","-0,002","1,000","-0,002","-0,001","0,001","1,000","-0,008","-0,001","0,004","1,000","-0,007","0,001","0,005"
1305,"1,000","0,001","-0,001","-0,001","1,000","-0,007","-0,002","0,000","1,000","-0,003","-0,001","0,000","1,000","-0,002","-0,001","-0,002","1,000","-0,003","-0,001","0,001","1,000","-0,008","-0,001","0,004","1,000","-0,007","0,001","0,005"
1306,"1,000","0,001","-0,001","-0,001","1,000","-0,007","-0,002","0,000","1,000","-0,003","0,000","0,000","1,000","-0,002","0,000","-0,002","1,000","-0,003","-0,001","0,001","1,000","-0,008","-0,001","0,004","1,000","-0,007","0,001","0,005"
1307,"1,000","0,001","-0,001","-0,001","1,000","-0,007","-0,002","0,000","1,000","-0,004","0,000","0,000","1,000","-0,002","-0,001","-0,002","1,000","-0,003","-0,001","0,001","1,000","-0,008","-0,001","0,004","1,000","-0,007","0,000","0,005"
1308,"1,000","0,001","-0,001","-0,001","1,000","-0,006","-0,002","0,000","1,000","-0,004","-0,001","0,000","1,000","-0,002","-0,001","-0,002","1,000","-0,003","-0,001","0,001","1,000","-0,008","-0,001","0,004","1,000","-0,007","0,000","0,005"
1309,"1,000","0,001","-0,001","-0,001","1,000","-0,006","-0,002","0,000","1,000","-0,004","0,000","0,000","1,000","-0,002","-0,001","-0,002","1,000","-0,002","-0,001","0,001","1,000","-0,008","-0,001","0,004","1,000","-0,007","0,001","0,005"
1310,"1,000","0,001","-0,001","-0,001","1,000","-0,006","-0,002","0,000","1,000","-0,004","0,000","0,000","1,000","-0,001","-0,001","-0,002","1,000","-0,002","-0,001","0,001","1,000","-0,008","-0,001","0,004","1,000","-0,006","0,001","0,005"
1311,"1,000","0,001","-0,002","-0,001","1,000","-0,006","-0,002","0,000","1,000","-0,004","0,000","0,000","1,000","-0,002","-0,001","-0,002","1,000","-0,002","-0,001","0,001","1,000","-0,008","-0,001","0,004","1,000","-0,006","0,001","0,005"
1312,"1,000","0,001","-0,001","-0,001","1,000","-0,006","-0,002","0,000","1,000","-0,004","0,000","0,000","1,000","-0,002","-0,001","-0,002","1,000","-0,002","-0,001","0,001","1,000","-0,009","-0,001","0,004","1,000","-0,006","0,001","0,005"
1313,"1,000","0,001","-0,002","-0,001","1,000","-0,006","-0,002","0,000","1,000","-0,004","0,000","0,000","1,000","-0,002","-0,001","-0,002","1,000","-0,002","-0,001","0,001","1,000","-0,009","0,000","0,004","1,000","-0,006","0,001","0,005"
1314,"1,000","0,000","-0,001","-0,001","1,000","-0,005","-0,002","0,000","1,000","-0,004","0,000","0,000","1,000","-0,002","-0,001","-0,002","1,000","-0,002","-0,001","0,001","1,000","-0,009","-0,001","0,004","1,000","-0,006","0,001","0,005"
1315,"1,000","0,000","-0,001","-0,001","1,000","-0,005","-0,001","0,000","1,000","-0,004","0,000","0,000","1,000","-0,001","-0,001","-0,002","1,000","-0,002","-0,001","0,001","1,000","-0,009","0,000","0,004","1,000","-0,006","0,000","0,005"
1316,"1,000","0,000","-0,001","-0,001","1,000","-0,005","-0,002","0,000","1,000","-0,004","0,000","0,000","1,000","-0,002","0,000","-0,002","1,000","-0,003","-0,001","0,001","1,000","-0,009","0,000","0,004","1,000","-0,006","0,000","0,005"
1317,"1,000","0,000","-0,002","-0,001","1,000","-0,004","-0,002","0,000","1,000","-0,004","0,000","0,000","1,000","-0,001","0,000","-0,002","1,000","-0,002","-0,001","0,001","1,000","-0,009","-0,001","0,004","1,000","-0,006","0,001","0,005"
1318,"1,000","0,000","-0,002","-0,001","1,000","-0,005","-0,002","0,000","1,000","-0,004","0,000","0,000","1,000","-0,001","0,000","-0,002","1,000","-0,003","-0,001","0,001","1,000","-0,008","-0,001","0,004","1,000","-0,007","0,001","0,005"
1319,"1,000","0,000","-0,002","-0,001","1,000","-0,005","-0,002","0,000","1,000","-0,004","0,001","0,000","1,000","-0,002","0,000","-0,002","1,000","-0,003","-0,001","0,001","1,000","-0,008","-0,001","0,004","1,000","-0,007","0,001","0,005"
1320,"1,000","-0,001","-0,001","-0,001","1,000","-0,005","-0,002","0,000","1,000","-0,004","0,001","0,000","1,000","-0,002","0,000","-0,002","1,000","-0,003","-0,001","0,001","1,000","-0,008","-0,001","0,004","1,000","-0,007","0,001","0,005"
1321,"1,000","0,000","-0,001","-0,001","1,000","-0,005","-0,002","0,000","1,000","-0,004","0,000","0,000","1,000","-0,002","0,000","-0,002","1,000","-0,003","-0,001","0,001","1,000","-0,008","-0,001","0,004","1,000","-0,008","0,001","0,005"
1322,"1,000","0,000","-0,001","-0,001","1,000","-0,006","-0,002","0,000","1,000","-0,004","0,000","0,000","1,000","-0,001","0,000","-0,002","1,000","-0,003","-0,001","0,001","1,000","-0,008","-0,001","0,004","1,000","-0,008","0,002","0,005"
1323,"1,000","0,000","-0,001","-0,001","1,000","-0,005","-0,002","0,000","1,000","-0,004","0,000","0,000","1,000","-0,001","0,000","-0,002","1,000","-0,003","-0,001","0,001","1,000","-0,008","0,000","0,004","1,000","-0,007","0,002","0,005"
1324,"1,000","0,001","-0,001","-0,001","1,000","-0,005","-0,001","0,000","1,000","-0,005","0,000","0,000","1,000","-0,001","0,000","-0,002","1,000","-0,003","-0,001","0,001","1,000","-0,008","0,000","0,004","1,000","-0,007","0,002","0,005"
1325,"1,000","0,000","-0,001","-0,001","1,000","-0,006","-0,001","0,000","1,000","-0,005","0,000","0,000","1,000","-0,001","0,000","-0,002","1,000","-0,003","-0,001","0,001","1,000","-0,008","0,000","0,004","1,000","-0,007","0,002","0,005"
1326,"1,000","0,000","-0,001","-0,001","1,000","-0,006","-0,001","0,000","1,000","-0,005","0,000","0,000","1,000","-0,001","0,000","-0,002","1,000","-0,002","-0,001","0,001","1,000","-0,008","-0,001","0,004","1,000","-0,007","0,002","0,005"
1327,"1,000","0,000","-0,001","-0,001","1,000","-0,006","-0,001","0,000","1,000","-0,005","0,000","0,000","1,000","-0,001","0,000","-0,002","1,000","-0,002","-0,001","0,001","1,000","-0,008","-0,001","0,004","1,000","-0,008","0,001","0,005"
1328,"1,000","0,000","-0,001","-0,001","1,000","-0,006","-0,001","0,000","1,000","-0,005","0,000","0,000","1,000","-0,001","0,000","-0,002","1,000","-0,003","-0,001","0,001","1,000","-0,008","-0,001","0,004","1,000","-0,007","0,001","0,006"
1329,"1,000","0,000","-0,001","-0,001","1,000","-0,006","-0,001","0,000","1,000","-0,004","0,000","0,000","1,000","-0,001","0,000","-0,002","1,000","-0,003","-0,001","0,001","1,000","-0,008","-0,001","0,004","1,000","-0,007","0,002","0,006"
1330,"1,000","0,000","-0,001","-0,001","1,000","-0,006","-0,001","0,000","1,000","-0,004","0,000","0,000","1,000","-0,001","0,000","-0,002","1,000","-0,003","-0,001","0,001","1,000","-0,008","-0,001","0,004","1,000","-0,007","0,001","0,005"
1331,"1,000","0,000","-0,001","-0,001","1,000","-0,006","-0,001","0,000","1,000","-0,004","0,000","0,000","1,000","-0,001","0,000","-0,002","1,000","-0,003","-0,001","0,001","1,000","-0,008","-0,001","0,004","1,000","-0,007","0,001","0,006"
1332,"1,000","0,000","-0,001","-0,001","1,000","-0,005","-0,001","0,000","1,000","-0,003","0,000","0,000","1,000","-0,001","0,000","-0,002","1,000","-0,003","-0,001","0,001","1,000","-0,008","-0,001","0,004","1,000","-0,007","0,001","0,006"
1333,"1,000","0,001","-0,001","-0,001","1,000","-0,005","-0,002","0,000","1,000","-0,003","0,000","0,000","1,000","-0,001","0,000","-0,002","1,000","-0,003","-0,001","0,001","1,000","-0,008","-0,001","0,004","1,000","-0,007","0,001","0,006"
1334,"1,000","0,000","-0,001","-0,001","1,000","-0,005","-0,002","0,000","1,000","-0,003","0,000","0,000","1,000","-0,001","0,000","-0,002","1,000","-0,002","-0,001","0,001","1,000","-0,008","0,000","0,004","1,000","-0,007","0,001","0,006"
1335,"1,000","0,000","-0,001","-0,001","1,000","-0,005","-0,002","0,000","1,000","-0,003","0,000","0,000","1,000","-0,001","0,000","-0,002","1,000","-0,002","-0,001","0,001","1,000","-0,008","0,000","0,004","1,000","-0,007","0,002","0,006"
1336,"1,000","0,001","-0,001","-0,001","1,000","-0,005","-0,002","0,000","1,000","-0,003","0,000","0,000","1,000","-0,001","0,000","-0,002","1,000","-0,002","-0,001","0,001","1,000","-0,008","0,000","0,004","1,000","-0,006","0,002","0,006"
1337,"1,000","0,000","-0,001","-0,001","1,000","-0,005","-0,002","0,000","1,000","-0,003","0,000","0,000","1,000","-0,001","0,000","-0,002","1,000","-0,003","-0,001","0,001","1,000","-0,008","0,000","0,004","1,000","-0,006","0,001","0,006"
1338,"1,000","0,000","-0,001","-0,001","1,000","-0,006","-0,002","0,000","1,000","-0,003","0,000","0,000","1,000","-0,001","0,000","-0,002","1,000","-0,002","-0,001","0,001","1,000","-0,008","-0,001","0,004","1,000","-0,006","0,001","0,006"
1339,"1,000","0,000","-0,001","-0,001","1,000","-0,006","-0,002","0,000","1,000","-0,003","0,001","0,000","1,000","-0,001","0,000","-0,002","1,000","-0,003","-0,001","0,001","1,000","-0,007","-0,001","0,004","1,000","-0,007","0,001","0,006"
1340,"1,000","0,001","-0,002","-0,001","1,000","-0,006","-0,002","0,000","1,000","-0,003","0,000","0,000","1,000","-0,001","0,000","-0,002","1,000","-0,003","-0,001","0,001","1,000","-0,008","-0,001","0,004","1,000","-0,007","0,001","0,006"
1341,"1,000","0,001","-0,001","-0,001","1,000","-0,006","-0,002","0,000","1,000","-0,004","0,000","0,000","1,000","-0,001","0,000","-0,002","1,000","-0,003","-0,001","0,001","1,000","-0,008","-0,001","0,004","1,000","-0,007","0,001","0,006"
1342,"1,000","0,001","-0,001","-0,001","1,000","-0,006","-0,002","0,000","1,000","-0,004","0,000","0,000","1,000","-0,001","0,000","-0,002","1,000","-0,002","-0,001","0,001","1,000","-0,008","-0,001","0,004","1,000","-0,007","0,001","0,006"
1343,"1,000","0,001","-0,001","-0,001","1,000","-0,006","-0,002","0,000","1,000","-0,004","0,000","0,000","1,000","-0,001","0,000","-0,002","1,000","-0,003","-0,001","0,001","1,000","-0,008","-0,001","0,004","1,000","-0,007","0,001","0,006"
1344,"1,000","0,001","-0,001","-0,001","1,000","-0,006","-0,002","0,000","1,000","-0,004","0,001","0,000","1,000","-0,001","0,000","-0,002","1,000","-0,002","-0,001","0,001","1,000","-0,007","-0,001","0,004","1,000","-0,007","0,001","0,006"
1345,"1,000","0,001","-0,001","-0,001","1,000","-0,006","-0,002","0,000","1,000","-0,004","0,000","0,000","1,000","-0,001","0,000","-0,002","1,000","-0,002","-0,001","0,001","1,000","-0,007","-0,001","0,004","1,000","-0,007","0,001","0,006"
1346,"1,000","0,001","-0,001","-0,001","1,000","-0,006","-0,002","0,000","1,000","-0,004","0,000","0,000","1,000","-0,001","0,000","-0,002","1,000","-0,002","-0,001","0,001","1,000","-0,007","-0,001","0,004","1,000","-0,007","0,002","0,006"
1347,"1,000","0,001","-0,001","-0,001","1,000","-0,006","-0,002","0,001","1,000","-0,004","0,000","0,000","1,000","-0,001","0,000","-0,002","1,000","-0,002","-0,001","0,001","1,000","-0,007","-0,001","0,004","1,000","-0,007","0,001","0,006"
1348,"1,000","0,001","-0,001","-0,001","1,000","-0,006","-0,001","0,001","1,000","-0,004","0,000","0,000","1,000","-0,001","0,000","-0,002","1,000","-0,002","-0,001","0,001","1,000","-0,008","-0,001","0,005","1,000","-0,007","0,001","0,006"
1349,"1,000","0,001","-0,001","-0,001","1,000","-0,006","-0,001","0,001","1,000","-0,004","0,001","0,000","1,000","-0,001","0,000","-0,002","1,000","-0,002","-0,001","0,001","1,000","-0,007","-0,001","0,005","1,000","-0,007","0,001","0,006"
1350,"1,000","0,001","-0,001","-0,001","1,000","-0,006","-0,001","0,000","1,000","-0,004","0,000","0,000","1,000","0,000","-0,001","-0,002","1,000","-0,003","-0,001","0,001","1,000","-0,008","-0,001","0,005","1,000","-0,007","0,001","0,006"
1351,"1,000","0,001","-0,002","-0,001","1,000","-0,006","-0,002","0,000","1,000","-0,004","0,000","0,000","1,000","-0,001","-0,001","-0,002","1,000","-0,003","-0,001","0,001","1,000","-0,007","0,000","0,005","1,000","-0,008","0,001","0,006"
1352,"1,000","0,001","-0,001","-0,001","1,000","-0,006","-0,002","0,000","1,000","-0,003","0,000","0,000","1,000","0,000","-0,001","-0,002","1,000","-0,003","-0,001","0,001","1,000","-0,007","0,000","0,005","1,000","-0,008","0,001","0,006"
