Index,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z
133,"-0,058","0,201","0,179","-1,791","-0,010","0,092","0,037","0,614","-0,152","-0,232","0,136","-0,015","-0,222","0,385","-0,235","-0,255","0,373","0,287","0,371","0,640","0,692"
134,"-0,180","0,079","0,118","-1,631","0,231","0,374","0,081","0,591","0,913","-0,221","0,189","-0,042","-0,309","0,488","0,304","0,111","0,523","0,373","0,152","0,240","0,067"
135,"-0,111","0,062","0,196","-1,358","0,142","0,638","0,256","0,706","1,453","-0,108","0,205","0,032","-0,318","0,542","0,479","0,110","0,422","0,464","0,044","0,365","-0,349"
136,"-0,067","0,221","0,096","-1,535","0,534","1,167","0,077","0,655","1,211","0,009","0,303","0,133","-0,524","0,307","-0,289","0,233","0,080","0,370","0,587","0,617","-0,255"
137,"0,055","0,227","0,085","-1,233","0,781","1,627","-0,040","0,710","0,886","0,090","0,404","0,090","-0,410","0,478","-0,145","0,416","-0,038","0,403","0,402","0,347","-0,118"
138,"-0,080","0,409","0,053","-0,714","0,625","1,361","-0,158","0,647","0,586","0,281","0,631","0,200","-0,388","0,788","0,655","0,417","-0,145","0,243","-0,264","0,039","-0,187"
139,"-0,136","0,238","0,018","-0,313","0,468","0,585","-0,275","0,643","0,273","0,196","0,448","0,218","-0,392","0,747","0,731","0,173","-0,060","0,092","-0,453","0,177","-0,061"
140,"-0,149","0,426","-0,025","0,421","-0,033","-0,429","-0,337","0,596","0,344","0,211","0,584","0,217","-0,387","0,653","0,633","0,112","0,116","0,043","-0,554","0,668","0,987"
141,"-0,143","0,489","0,079","0,285","-0,212","-1,067","-0,340","0,766","0,558","0,326","0,489","0,212","-0,303","0,510","0,170","0,051","0,191","0,085","-0,895","1,099","1,920"
142,"-0,015","0,244","0,007","0,490","-0,212","-1,420","-0,457","0,570","0,223","0,246","0,085","0,070","-0,291","0,497","-0,081","0,234","0,292","-0,005","-1,207","1,075","2,128"
143,"0,094","0,438","-0,047","0,531","-0,531","-2,091","-0,638","0,736","0,123","0,184","0,202","0,139","-0,213","0,332","-0,409","0,111","0,475","0,197","-1,126","0,978","1,560"
144,"0,154","0,441","-0,052","0,713","-0,086","-1,101","-0,519","0,715","0,316","0,167","0,177","0,220","-0,295","0,398","0,013","0,233","0,449","0,331","-0,727","0,659","0,709"
145,"0,105","0,450","0,089","-0,287","0,359","0,295","-0,336","0,583","0,285","0,037","0,136","0,226","-0,372","0,564","0,342","0,111","0,465","0,389","-0,692","0,172","-0,206"
146,"0,063","0,207","0,168","-0,919","0,371","1,220","-0,276","0,536","0,358","0,051","0,272","0,225","-0,324","0,519","0,613","0,232","0,363","0,481","-0,422","-0,306","-0,839"
147,"-0,072","0,273","0,064","-1,424","0,064","0,610","-0,164","0,616","1,029","0,317","0,628","0,345","-0,356","0,398","0,010","0,415","0,439","0,524","-0,350","-0,449","-1,106"
148,"-0,130","0,186","0,049","-2,039","-0,193","0,652","-0,348","0,748","1,060","0,143","0,426","0,154","-0,453","0,120","-0,484","0,355","0,230","0,455","-0,182","-0,247","-0,723"
149,"0,001","-0,027","0,029","-0,929","0,353","1,688","-0,164","0,676","1,016","0,942","0,339","0,158","-0,444","0,124","-0,676","0,110","0,070","0,562","0,224","0,097","-0,199"
150,"-0,129","-0,013","-0,043","-0,766","-0,026","1,025","-0,220","0,672","0,704","0,139","0,344","0,127","-0,504","0,124","-0,679","-0,012","0,161","0,663","0,522","0,186","-0,028"
151,"0,053","-0,004","-0,059","-0,878","0,359","0,498","-0,272","0,545","0,107","0,036","0,381","0,025","-0,397","0,214","-0,382","-0,073","0,134","0,796","0,208","0,191","0,234"
152,"0,186","0,014","0,065","-1,021","0,607","0,814","-0,329","0,494","-0,133","-0,047","0,391","0,149","-0,248","0,488","0,307","-0,257","0,225","0,897","-0,484","0,661","0,717"
153,"0,255","-0,003","0,143","-0,637","0,214","-0,067","-0,209","0,400","0,014","-0,153","0,102","0,221","-0,136","0,426","0,523","-0,378","0,252","0,763","-0,898","1,318","1,941"
154,"0,200","-0,058","0,180","-0,306","0,237","0,147","0,030","0,405","0,329","-0,204","-0,031","0,077","-0,095","0,552","0,934","-0,134","0,278","0,630","-0,063","1,339","2,515"
155,"-0,020","0,296","-0,025","-0,218","0,069","-0,128","-0,086","0,448","-0,057","-0,315","0,146","0,109","0,163","0,522","0,636","-0,317","0,320","0,554","0,442","0,978","2,105"
156,"0,049","0,279","0,053","-0,572","0,095","-0,555","-0,139","0,214","-0,569","-0,066","0,174","0,124","0,223","0,348","0,693","-0,317","0,337","0,613","-0,008","0,404","1,149"
157,"-0,125","0,134","0,081","-0,491","0,159","-0,392","-0,081","0,073","-0,351","-0,006","0,167","0,135","0,233","0,469","0,464","-0,561","0,411","0,654","-0,521","-0,089","0,217"
158,"0,188","-0,070","0,045","-0,340","0,382","0,358","-0,098","0,302","0,723","-0,066","0,174","0,124","0,215","0,518","0,832","-0,500","0,294","0,687","-0,271","-0,226","0,092"
159,"0,002","0,088","0,102","-0,276","0,406","0,933","-0,105","0,450","1,127","0,002","0,332","0,187","0,225","0,581","0,621","-0,318","0,268","0,822","-0,122","0,288","0,930"
160,"0,010","-0,047","0,113","0,279","0,301","0,971","-0,162","0,459","0,875","-0,111","0,316","0,112","0,232","0,294","0,518","-0,500","0,310","0,746","0,233","0,679","1,151"
161,"0,128","-0,073","0,050","0,210","0,591","1,394","-0,453","0,281","0,035","0,009","0,303","0,133","0,124","0,146","0,239","-0,561","0,294","0,687","0,449","0,358","0,293"
162,"-0,059","0,085","0,107","0,634","0,218","1,420","-0,213","0,332","0,278","-0,281","0,196","-0,053","0,196","0,133","-0,009","-0,317","0,353","0,672","0,109","0,064","-0,393"
163,"-0,057","0,002","0,087","-0,180","0,092","1,304","-0,101","0,459","0,876","-0,059","0,145","0,070","0,100","-0,029","-0,538","-0,317","0,278","0,629","0,058","-0,134","-0,636"
164,"0,006","-0,079","0,061","-0,770","-0,161","1,012","-0,048","0,501","1,367","-0,063","0,063","0,044","0,227","-0,123","-0,631","-0,013","0,268","0,823","-0,004","0,056","-0,670"
165,"-0,130","0,186","0,049","-0,109","-0,398","-0,160","0,023","0,374","0,771","-0,025","-0,050","0,109","0,202","0,038","-0,107","0,047","0,333","1,058","0,231","0,065","-0,389"
166,"-0,183","0,047","0,066","-0,659","-0,411","-0,680","0,155","0,116","0,143","-0,046","0,088","-0,037","0,176","0,258","0,399","-0,076","0,163","1,358","0,084","0,164","0,313"
167,"-0,172","0,059","0,201","-1,324","0,054","0,405","0,281","0,065","-0,094","-0,017","0,114","0,162","0,106","0,253","0,589","-0,197","-0,088","1,364","-0,185","0,316","0,982"
168,"-0,122","0,166","0,133","-1,377","0,273","0,985","0,339","0,103","0,086","0,058","0,243","0,171","0,042","0,212","0,662","-0,380","-0,121","1,245","0,100","0,225","1,595"
169,"-0,062","0,053","0,055","-0,838","0,688","1,878","0,275","0,082","0,277","0,732","0,198","0,208","0,125","0,320","0,186","-0,378","0,016","0,828","0,100","0,225","1,595"
170,"0,010","0,068","0,185","-0,836","0,827","2,416","0,206","0,255","0,800","0,073","0,075","-0,015","0,105","0,387","0,611","-0,316","-0,038","0,400","0,245","-0,143","1,036"
171,"0,065","0,008","0,076","-0,008","0,237","1,162","0,087","0,217","0,619","0,056","0,050","0,066","0,093","0,459","0,844","-0,254","-0,146","0,240","0,437","-0,094","0,741"
172,"0,067","-0,076","0,055","0,535","-0,167","0,068","-0,157","0,336","0,590","-0,061","-0,047","-0,035","0,219","0,617","0,738","-0,132","-0,087","0,225","0,190","0,259","0,751"
173,"0,133","-0,125","0,082","0,364","0,161","-0,431","-0,157","0,455","0,564","0,031","-0,139","0,094","0,171","0,294","0,515","-0,254","0,105","0,234","-0,175","0,363","0,681"
174,"0,128","-0,073","0,050","-0,170","0,584","0,195","-0,340","0,276","0,599","-0,074","0,010","0,072","0,430","0,322","0,200","-0,438","0,095","0,426","-0,332","0,315","-0,060"
175,"0,070","-0,160","0,035","-0,035","0,625","0,294","-0,157","0,396","0,577","-0,129","0,098","0,087","0,137","0,307","-0,065","-0,377","0,330","0,361","0,043","0,311","-0,320"
176,"-0,117","-0,001","0,092","0,311","-0,069","-0,862","-0,030","0,141","0,259","0,077","0,157","0,011","-0,066","0,373","0,352","-0,438","0,197","0,335","-0,152","0,238","0,057"
177,"-0,060","-0,030","0,035","0,043","-0,264","-1,018","-0,141","0,061","-0,411","0,141","0,233","0,048","-0,063","0,355","0,293","-0,314","0,040","-0,001","0,193","0,391","0,611"
178,"-0,239","-0,123","0,031","0,335","-0,175","-0,627","-0,022","0,099","-0,231","0,137","0,151","0,022","-0,096","0,176","-0,292","-0,191","-0,041","-0,294","0,692","0,360","0,301"
179,"-0,329","0,333","-0,029","0,029","-0,164","-0,069","0,164","0,061","-0,407","0,130","0,180","0,075","-0,043","0,230","-0,114","-0,313","-0,250","-0,364","0,665","-0,099","-0,561"
180,"-0,127","0,218","0,101","-0,545","-0,292","0,312","0,048","-0,135","-0,741","0,152","0,287","0,021","-0,052","0,283","0,060","-0,251","-0,266","-0,422","0,449","-0,474","-1,268"
181,"-0,136","0,238","0,018","-0,647","0,196","0,400","0,163","-0,046","-0,322","0,193","0,063","0,006","-0,194","0,350","0,480","-0,007","-0,282","-0,480","-0,155","-0,673","-1,393"
182,"-0,007","-0,007","-0,054","-0,219","0,379","0,345","0,163","0,074","-0,347","0,084","0,129","-0,043","-0,189","0,256","0,382","0,114","-0,233","-0,303","-0,481","-0,336","-0,895"
183,"-0,018","0,212","-0,045","-0,358","0,313","-0,336","0,227","-0,215","-0,534","0,073","0,075","-0,015","-0,262","-0,050","-0,614","0,113","-0,184","-0,127","-0,814","0,117","-0,181"
184,"0,117","0,031","-0,013","-0,541","0,824","0,673","0,052","-0,126","-0,992","0,059","-0,060","-0,014","-0,134","-0,026","-0,742","0,052","-0,125","-0,144","-0,369","0,695","0,911"
185,"-0,073","0,157","-0,008","-0,301","0,569","0,676","0,171","0,032","-0,837","0,016","-0,029","-0,106","-0,294","0,089","0,044","-0,009","-0,184","-0,128","-0,209","0,958","1,538"
186,"-0,115","-0,085","0,072","-0,075","-0,375","-0,961","0,038","0,052","-0,157","0,114","-0,149","-0,030","-0,386","0,344","0,664","-0,068","-0,223","-0,497","-0,069","0,945","0,997"
187,"0,053","-0,004","-0,059","0,163","-0,210","-1,053","0,029","0,107","0,392","0,073","0,075","-0,015","-0,360","0,241","0,122","-0,129","-0,122","-0,588","0,086","0,380","0,198"
188,"-0,060","-0,146","-0,038","0,388","0,055","-0,196","-0,031","0,094","0,331","0,122","0,015","0,023","-0,349","0,111","-0,093","-0,311","-0,155","-0,706","-0,129","-0,078","-0,534"
189,"-0,422","-0,364","-0,098","0,309","0,131","0,179","-0,019","-0,178","-0,359","0,246","0,085","0,070","-0,357","0,223","0,064","-0,189","-0,187","-0,823","-0,174","-0,362","-0,938"
190,"-0,006","-0,207","-0,147","0,049","0,517","0,522","-0,204","-0,033","-0,268","-0,012","-0,107","0,003","-0,261","0,385","0,594","-0,311","-0,230","-0,749","-0,463","-0,511","-1,354"
191,"0,065","-0,423","-0,161","0,022","0,794","0,222","-0,262","-0,012","-0,460","0,238","-0,079","0,018","-0,313","0,331","0,416","-0,433","-0,321","-0,851","-0,281","-0,563","-1,319"
192,"-0,125","-0,296","-0,156","-0,059","0,477","-0,435","-0,323","0,047","-0,474","0,131","-0,124","-0,110","-0,241","0,260","0,186","-0,676","-0,380","-0,835","0,315","-0,250","-0,979"
193,"-0,218","-0,446","0,084","-0,743","0,060","-0,981","-0,504","-0,217","-0,545","0,114","-0,149","-0,030","-0,428","-0,158","-0,972","-0,738","-0,273","-0,675","0,783","0,447","-0,571"
194,"-0,060","-0,146","-0,038","-0,541","0,374","-0,337","-0,267","0,111","-0,175","-0,135","-0,177","-0,045","-0,035","0,176","-0,289","-0,555","-0,347","-0,717","0,505","0,362","0,431"
195,"-0,064","-0,293","-0,162","-0,018","0,354","-0,590","-0,148","-0,089","0,057","-0,001","-0,054","-0,025","-0,006","0,315","0,372","-0,251","-0,373","-0,582","-1,102","0,419","1,029"
196,"0,014","-0,330","0,000","-0,570","-0,019","-0,512","-0,272","0,055","0,149","0,007","0,110","0,028","-0,121","0,086","0,246","-0,128","-0,272","-0,673","-0,645","0,183","0,205"
197,"0,064","-0,108","0,004","-0,387","-0,190","0,057","-0,211","0,115","0,137","0,013","0,082","-0,026","-0,098","-0,116","-0,202","-0,128","-0,304","-0,791","-0,304","-0,492","-0,666"
198,"0,005","-0,310","-0,084","0,225","-0,293","0,614","-0,152","0,153","0,317","0,060","0,132","0,092","-0,085","-0,380","-0,440","-0,128","-0,288","-0,732","-0,296","-0,607","-0,881"
199,"0,142","-0,145","0,165","0,176","0,119","1,185","-0,154","0,119","0,449","0,080","0,047","-0,069","-0,247","-0,390","-0,892","-0,189","-0,272","-0,673","-0,359","-0,388","-0,862"
200,"-0,046","-0,218","0,077","-0,305","0,519","1,747","-0,160","0,195","0,807","-0,102","0,177","-0,021","-0,133","-0,277","-0,729","0,054","-0,239","-0,555","-0,477","-0,447","-0,974"
201,"0,130","-0,157","0,030","-0,751","0,214","1,655","-0,221","0,195","0,806","-0,161","-0,120","-0,217","-0,273","-0,229","-0,368","0,359","-0,046","-0,544","-0,362","-0,223","-0,812"
202,"0,014","-0,330","0,000","-1,058","0,195","1,107","-0,336","0,106","0,386","-0,155","0,154","-0,085","-0,249","-0,314","-0,851","0,420","-0,095","-0,720","-0,369","-0,191","-0,622"
203,"0,193","-0,238","0,004","-1,016","0,125","0,406","-0,518","0,212","0,298","-0,153","0,044","-0,165","-0,203","-0,224","-0,557","0,664","-0,078","-0,660","-0,617","-0,082","-0,551"
204,"0,196","-0,206","0,056","-0,921","-0,274","-0,307","-0,464","0,420","0,691","-0,064","0,308","-0,156","-0,255","-0,278","-0,735","0,908","-0,019","-0,675","-1,355","-0,057","-0,386"
205,"0,127","-0,189","-0,022","-0,574","-0,408","-1,020","-0,588","0,207","0,859","-0,195","0,075","-0,256","-0,490","-0,333","-0,921","1,091","-0,153","-0,701","-1,106","-0,058","-0,514"
206,"0,290","-0,056","-0,185","0,464","-0,466","-1,057","-0,765","0,250","0,473","-0,013","0,441","-0,013","-0,318","-0,202","-0,697","1,152","-0,003","-0,616","-1,041","-0,305","-0,587"
207,"0,239","-0,278","-0,189","0,687","-0,340","-0,738","-0,758","0,042","0,081","0,098","0,264","-0,044","-0,487","-0,293","-0,997","1,212","-0,104","-0,524","-0,931","-0,078","-0,289"
208,"0,237","-0,194","-0,168","0,722","-0,542","-0,928","-0,629","0,060","-0,419","0,084","0,129","-0,043","-0,422","-0,562","-1,039","1,029","-0,072","-0,407","0,036","0,289","-0,102"
209,"0,116","-0,200","-0,158","-0,031","-0,053","-0,630","-0,810","-0,085","-0,516","0,139","0,344","0,127","-0,358","-0,579","-1,094","0,846","0,003","-0,366","0,781","-0,256","-0,335"
210,"0,129","-0,388","-0,115","-0,771","-0,137","-0,640","-0,510","-0,021","-0,213","0,130","0,180","0,075","-0,320","-0,377","-0,644","0,906","0,244","-0,179","0,480","-0,804","-0,331"
211,"0,176","-0,197","-0,163","-0,205","-0,897","-1,468","-0,456","-0,052","0,231","0,054","0,161","0,145","-0,289","-0,063","-0,036","0,722","0,175","0,029","-0,268","-0,337","0,013"
212,"0,248","-0,183","-0,033","-0,169","-0,539","-1,216","-0,270","-0,089","0,055","0,104","-0,202","-0,002","-0,230","-0,238","0,020","0,661","0,149","0,163","-0,639","-0,147","0,105"
213,"0,119","-0,169","-0,106","-0,299","0,005","-0,291","-0,207","-0,234","-0,038","0,022","-0,057","-0,159","0,020","-0,214","-0,102","0,478","0,106","0,237","-0,900","-0,218","0,616"
214,"0,304","-0,012","0,002","-0,338","0,268","0,402","-0,204","-0,272","-0,217","0,152","0,041","0,221","0,043","-0,299","-0,586","0,294","0,005","0,328","-1,288","0,148","1,167"
215,"0,187","-0,301","-0,100","-0,249","-0,068","0,716","-0,144","-0,140","-0,182","-0,027","0,060","0,189","0,173","-0,410","-0,737","0,234","-0,070","0,285","-0,997","0,650","1,464"
216,"-0,058","-0,230","-0,058","-0,137","0,275","1,097","-0,090","-0,111","0,249","0,039","0,025","0,146","0,060","-0,146","0,326","0,234","-0,044","0,151","-0,672","0,312","0,965"
217,"0,110","-0,149","-0,189","0,077","0,436","1,338","0,096","-0,268","0,099","-0,004","0,057","0,055","0,030","0,226","0,913","0,235","-0,077","0,033","-0,103","0,030","0,446"
218,"-0,005","-0,091","-0,074","0,121","-0,054","0,732","0,104","-0,382","-0,438","-0,022","-0,161","0,030","0,098","-0,003","0,794","0,235","-0,077","0,033","0,156","-0,169","0,078"
219,"-0,084","0,145","-0,143","0,243","-0,199","-0,344","0,169","-0,181","-0,667","-0,204","-0,031","0,077","0,150","-0,325","-0,253","0,052","-0,034","-0,042","0,097","-0,198","0,022"
220,"0,059","-0,056","-0,028","-0,091","-0,108","-0,601","0,345","-0,463","-0,230","-0,167","-0,092","-0,164","0,100","-0,397","-0,489","-0,252","-0,008","-0,177","0,508","-0,635","-1,180"
221,"0,063","-0,224","-0,069","-0,301","-0,134","-0,829","0,457","-0,395","0,381","-0,129","-0,205","-0,098","0,150","-0,325","-0,253","-0,375","0,174","0,025","0,596","-0,817","-1,910"
222,"-0,132","-0,161","-0,167","-0,127","-0,356","-1,422","0,521","-0,254","0,165","-0,086","-0,237","-0,007","0,136","-0,177","0,020","-0,496","0,109","-0,211","0,588","-0,649","-1,723"
223,"-0,015","0,128","-0,065","-0,192","-0,490","-1,429","0,475","-0,624","-0,692","-0,508","-0,274","-0,108","0,121","-0,204","0,347","-0,497","0,302","-0,201","0,255","-0,386","-0,977"
224,"0,053","-0,004","-0,059","0,459","-0,095","-0,081","0,537","-0,517","-0,776","-0,076","-0,183","-0,034","0,254","-0,333","0,137","-0,435","0,285","-0,259","-0,330","-0,012","-0,025"
225,"-0,123","-0,065","-0,012","0,460","0,101","0,435","0,534","-0,479","-0,598","-0,069","-0,212","-0,088","0,315","-0,216","0,104","-0,313","0,194","-0,360","-0,459","0,020","0,161"
226,"-0,073","0,042","-0,080","0,451","0,193","0,335","0,475","-0,504","-0,718","-0,178","-0,145","-0,136","0,323","-0,077","-0,066","-0,192","0,109","-0,209","0,123","-0,137","-0,770"
227,"-0,004","0,025","-0,002","0,396","0,273","0,377","0,470","-0,441","-0,420","-0,248","-0,192","-0,120","0,283","-0,454","-0,463","-0,130","0,093","-0,268","0,068","-0,331","-0,876"
228,"0,006","-0,079","0,061","0,673","-0,130","-0,356","0,468","-0,416","-0,300","-0,167","-0,337","0,037","0,284","-0,338","-0,498","-0,069","0,034","-0,251","0,186","-0,165","-0,822"
229,"0,231","0,172","-0,035","0,295","-0,362","-0,945","0,473","-0,360","-0,624","-0,254","-0,467","-0,252","0,266","-0,288","-0,131","-0,069","0,034","-0,251","0,185","-0,082","-0,796"
230,"0,125","0,011","0,070","-0,021","-0,455","-1,003","0,230","-0,432","-0,675","-0,142","-0,148","0,008","0,658","-0,071","0,587","-0,009","0,008","-0,117","0,112","-0,101","-0,444"
231,"0,188","-0,186","-0,028","0,105","-0,575","-1,497","0,287","-0,382","-0,435","-0,105","-0,454","-0,032","0,521","0,269","0,859","-0,314","0,008","-0,119","0,234","-0,290","-0,407"
232,"0,199","-0,174","0,108","0,242","-0,285","-1,428","0,275","-0,097","0,315","-0,297","-0,378","0,043","0,527","0,233","0,743","-0,557","0,093","-0,270","-0,492","-0,490","-0,536"
233,"0,067","-0,192","-0,017","0,581","-0,045","-0,641","0,278","-0,195","0,148","-0,082","-0,154","0,019","0,567","0,242","1,189","-0,619","0,066","-0,136","-1,165","-0,087","-0,570"
234,"0,196","-0,321","-0,016","0,263","0,372","0,815","0,280","-0,161","0,016","-0,063","-0,240","-0,141","0,378","0,277","1,297","-0,619","0,259","-0,126","-0,142","0,040","-0,183"
235,"0,086","-0,316","0,130","0,624","0,367","1,299","0,285","-0,224","-0,282","-0,017","-0,382","-0,130","0,291","0,120","0,575","-0,070","0,158","-0,033","0,817","0,142","0,284"
236,"0,080","-0,264","0,098","0,965","0,494","2,129","0,399","-0,063","0,185","-0,210","-0,306","-0,055","0,190","0,110","0,126","0,051","0,116","0,043","0,809","0,257","0,499"
237,"0,074","-0,327","-0,006","0,568","0,394","1,887","0,329","-0,008","0,733","-0,308","-0,431","0,070","0,039","0,172","0,738","-0,010","0,014","0,134","0,748","0,256","0,497"
238,"0,059","0,060","0,044","0,283","-0,013","-0,026","0,337","-0,110","0,256","-0,210","-0,306","-0,055","0,043","0,270","0,644","-0,131","-0,018","0,016","1,062","0,062","0,267"
239,"0,255","-0,119","0,071","0,106","0,237","-0,560","0,282","-0,186","-0,103","-0,029","-0,132","0,083","-0,053","0,427","1,358","-0,192","-0,185","-0,128","0,644","-0,057","0,038"
240,"0,128","0,043","0,122","-0,177","0,309","-0,356","0,216","-0,123","0,194","0,116","0,044","0,076","-0,036","0,319","1,008","0,114","-0,233","-0,303","0,240","-0,727","-0,450"
241,"0,002","0,088","0,102","-0,322","-0,142","-1,020","0,279","-0,148","0,076","0,180","0,120","0,113","0,187","0,128","0,184","-0,069","-0,174","-0,320","0,011","-0,633","-0,925"
242,"0,049","0,163","-0,019","0,061","-0,534","-1,902","0,158","-0,101","0,002","0,197","0,145","0,032","0,352","-0,140","-0,684","-0,069","-0,116","-0,337","-0,129","-0,268","-0,502"
243,"-0,001","0,172","0,122","0,133","-0,378","-1,839","0,097","0,077","-0,037","0,468","-0,024","-0,192","0,196","-0,244","-1,234","0,115","-0,148","-0,453","-0,143","0,230","-0,215"
244,"-0,133","0,270","0,070","0,820","-0,243","-0,660","-0,210","0,043","0,090","-0,049","0,199","0,043","0,189","-0,325","-1,082","0,176","-0,030","-0,486","0,408","0,451","-0,311"
