Index,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z
1932,"-20,065","13,809","0,989","1,550","-20,056","-20,545","8,591","-22,975","-50,942","18,315","23,762","24,334","-9,911","-21,514","-10,072","-3,146","-20,893","-28,026","3,815","-11,157","-41,217"
1933,"-17,068","11,327","0,284","2,729","-17,094","-24,327","6,936","-23,630","-46,659","20,973","-3,795","-2,779","-12,584","-31,994","-63,739","-3,967","-14,369","-27,892","21,130","-10,563","-37,039"
1934,"-13,883","5,271","0,197","4,547","-13,053","-23,424","4,830","-23,473","-43,668","22,379","10,623","-0,411","-13,110","-32,733","-95,621","-3,048","-7,431","-29,278","35,838","-21,439","-43,489"
1935,"-11,641","3,439","-0,669","6,615","-10,332","-21,692","3,264","-23,032","-40,391","17,986","23,178","8,098","-11,357","-25,573","-75,006","-0,347","-1,503","-31,127","32,367","-34,562","-48,999"
1936,"-10,056","0,730","-1,009","9,626","-9,863","-19,985","1,584","-22,330","-37,460","20,137","21,097","6,289","-12,360","-18,122","-28,055","2,474","0,903","-32,229","12,215","-40,408","-41,802"
1937,"-8,805","-1,088","-1,048","15,337","-12,195","-20,711","-0,012","-21,276","-33,282","22,749","25,653","7,512","-12,918","-12,807","7,945","3,621","0,092","-31,565","-10,457","-36,205","-23,319"
1938,"-7,616","-3,268","-1,274","19,299","-14,959","-21,089","-1,125","-19,944","-27,032","21,876","28,011","7,839","-13,712","-13,474","13,210","2,617","-2,032","-29,914","-20,376","-27,927","-6,274"
1939,"-6,712","-3,909","-1,357","21,566","-16,751","-20,254","-1,956","-18,471","-22,024","18,974","22,970","5,997","-13,219","-18,150","-12,363","1,253","-3,600","-28,616","-18,755","-20,868","1,966"
1940,"-6,929","-2,295","-1,123","21,495","-17,443","-19,091","-3,081","-17,707","-23,209","15,388","15,051","2,207","-13,447","-21,730","-41,083","-0,126","-3,369","-26,954","-11,401","-15,437","2,413"
1941,"-7,429","-0,092","-0,826","19,321","-16,980","-16,539","-3,859","-17,370","-25,740","11,600","10,967","0,407","-13,595","-22,430","-47,684","-0,110","-1,999","-25,151","-0,518","-12,688","-4,075"
1942,"-7,955","-0,623","-0,481","15,475","-15,965","-12,499","-3,704","-17,145","-26,812","9,022","6,398","-0,948","-12,833","-21,722","-36,126","0,528","-0,302","-23,949","11,049","-13,969","-14,706"
1943,"-8,244","-0,930","-0,090","13,631","-15,937","-11,391","-3,104","-16,782","-24,565","6,559","3,989","-1,023","-12,242","-19,595","-20,017","1,641","0,832","-22,080","16,931","-16,200","-24,178"
1944,"-7,856","-0,932","0,024","10,348","-17,371","-14,353","-1,878","-16,264","-18,871","5,577","1,084","-0,016","-11,386","-17,363","-9,996","2,757","0,984","-20,161","16,462","-17,821","-29,119"
1945,"-8,089","-2,340","0,210","5,477","-16,768","-15,840","-0,376","-15,883","-14,198","5,268","0,275","1,826","-9,635","-15,453","-6,825","3,765","0,669","-18,783","11,465","-18,900","-29,120"
1946,"-8,138","-4,296","0,090","2,523","-15,574","-16,126","1,029","-15,755","-12,324","8,128","3,165","6,113","-8,062","-14,362","-6,411","4,716","-0,338","-17,469","4,969","-20,103","-26,740"
1947,"-8,277","-4,803","-0,288","1,005","-15,423","-15,424","1,875","-15,598","-12,072","6,669","3,769","2,197","-6,684","-13,913","-7,983","5,611","-1,448","-16,387","-2,127","-20,702","-21,108"
1948,"-8,098","-5,506","-0,708","-0,438","-15,302","-15,175","2,814","-15,096","-12,911","5,129","4,819","1,411","-6,511","-13,663","-10,164","6,883","-2,580","-15,787","-8,969","-17,704","-12,811"
1949,"-8,010","-5,860","-1,140","-2,003","-14,881","-15,538","3,637","-14,317","-13,974","4,121","2,945","0,523","-6,130","-12,618","-8,329","7,913","-3,184","-15,348","-9,360","-11,385","-4,424"
1950,"-8,049","-6,288","-1,211","-2,787","-14,195","-16,668","4,432","-13,597","-14,108","1,841","2,140","0,925","-6,342","-11,211","-4,652","8,275","-3,511","-15,096","-5,391","-5,607","2,048"
1951,"-8,266","-5,272","-1,305","-4,086","-11,850","-15,986","5,108","-12,833","-14,374","-0,037","-0,432","0,253","-4,055","-9,607","-0,897","8,085","-3,579","-14,779","-3,551","-3,909","5,045"
1952,"-8,412","-4,654","-1,126","-5,364","-10,608","-15,502","5,352","-12,107","-14,464","-1,061","-1,411","0,402","-2,757","-8,671","-1,706","7,897","-3,057","-14,627","-3,594","-3,367","7,789"
1953,"-8,133","-3,107","-1,339","-5,861","-11,381","-16,018","5,850","-11,281","-12,897","-2,878","-3,292","0,835","-2,209","-7,475","0,786","7,756","-2,610","-13,842","-5,842","-2,195","11,061"
1954,"-8,257","-2,553","-1,043","-5,981","-12,121","-16,459","6,243","-10,227","-11,918","-4,389","-6,155","0,994","-1,331","-4,840","9,840","7,622","-2,275","-13,347","-6,522","-2,267","11,707"
1955,"-8,980","-1,779","-0,921","-6,099","-11,926","-16,449","6,121","-9,200","-12,060","-4,760","-8,056","1,036","0,376","-3,523","12,332","6,935","-2,211","-12,631","-7,613","-3,827","11,610"
1956,"-9,153","-1,131","-0,911","-5,456","-11,073","-15,717","5,543","-8,045","-11,249","-6,207","-8,464","1,187","2,735","-2,673","13,070","6,486","-1,803","-11,722","-11,169","-3,543","12,779"
1957,"-9,672","-0,497","-1,157","-3,542","-9,615","-13,521","4,733","-5,954","-8,970","-7,265","-9,817","0,545","3,957","-1,503","15,460","6,097","-1,445","-10,741","-14,135","-0,897","14,785"
1958,"-11,205","0,510","-1,794","-0,830","-8,311","-10,710","3,149","-3,662","-3,357","-7,668","-9,956","-0,167","4,475","-0,929","14,152","6,076","-1,096","-9,812","-13,714","2,045","14,492"
1959,"-10,559","1,169","-2,091","2,200","-7,107","-8,939","2,237","-2,851","0,384","-8,302","-9,657","-0,247","4,150","-0,896","12,384","5,627","-0,928","-8,861","-10,886","3,629","12,677"
1960,"-9,548","2,963","-2,245","5,186","-5,795","-7,592","1,562","-2,388","2,455","-8,879","-10,472","-0,708","4,678","-0,787","10,682","4,820","-0,515","-8,270","-8,609","4,072","11,176"
1961,"-9,226","3,011","-1,712","5,933","-4,823","-7,630","0,577","-1,747","2,646","-8,645","-11,039","-1,184","4,970","-0,509","8,623","3,893","-0,003","-7,824","-6,635","4,104","9,677"
1962,"-7,098","3,471","-1,708","5,157","-3,355","-7,086","-0,234","-1,004","3,136","-8,156","-10,389","-1,436","4,783","0,391","8,725","2,907","-0,042","-7,344","-4,347","4,017","7,559"
1963,"-4,541","3,675","-1,863","5,037","-2,420","-6,623","-1,374","0,085","4,370","-7,320","-9,693","-1,293","5,569","0,817","8,959","1,990","0,155","-7,276","-1,611","3,281","4,204"
1964,"-2,266","2,655","-1,658","4,997","-1,732","-5,952","-2,072","0,929","5,158","-7,372","-8,511","-0,663","4,732","1,333","8,195","1,498","0,245","-7,117","0,221","1,905","0,275"
1965,"-0,378","0,925","-1,518","5,727","-0,799","-4,998","-2,493","1,629","4,866","-7,288","-9,046","-1,039","4,383","2,422","9,939","1,196","0,043","-7,212","-0,538","1,046","-1,767"
1966,"0,954","-1,071","-1,513","8,628","0,454","-2,710","-2,805","2,567","4,976","-7,886","-9,021","-0,941","4,621","3,922","12,667","1,192","-0,166","-6,990","-0,930","0,323","-3,941"
1967,"2,357","-1,774","-1,599","12,811","2,411","1,136","-3,328","3,867","5,955","-7,986","-9,497","-1,314","3,738","4,993","13,777","1,543","-0,288","-6,279","1,332","0,595","-4,321"
1968,"4,108","-2,194","-1,690","15,395","3,002","2,848","-3,533","4,689","6,577","-7,682","-8,672","-1,490","3,598","5,562","11,891","1,274","-0,459","-5,140","4,349","2,490","-2,647"
1969,"4,349","-1,697","-1,463","16,725","3,837","3,119","-3,569","5,671","5,643","-7,093","-8,091","-1,681","3,508","5,416","7,980","1,361","-0,184","-3,576","6,185","4,574","0,561"
1970,"3,353","-0,976","-1,129","15,604","5,371","3,873","-3,409","5,993","4,374","-6,378","-7,016","-1,579","3,335","5,415","4,972","1,320","0,193","-1,786","6,486","6,474","4,458"
1971,"2,876","0,211","-0,796","12,249","7,233","6,062","-3,346","6,710","4,218","-5,757","-6,363","-1,373","2,998","6,061","3,690","1,040","0,417","-0,160","8,110","7,730","5,686"
1972,"2,120","1,309","-0,301","9,902","8,209","8,062","-3,273","7,024","3,809","-4,834","-5,328","-1,355","3,460","7,166","4,699","0,648","0,436","1,005","10,545","7,905","5,911"
1973,"1,665","2,312","0,085","9,296","8,606","9,225","-2,963","7,787","3,532","-4,654","-4,583","-1,357","4,021","8,358","6,629","0,147","0,420","1,616","10,338","7,662","7,549"
1974,"3,098","1,226","0,413","9,329","9,014","9,467","-2,673","8,439","1,976","-4,109","-3,842","-1,292","4,198","8,842","6,835","-0,102","0,461","1,850","9,694","7,947","9,798"
1975,"3,624","1,134","0,578","10,685","9,110","8,371","-2,446","8,918","0,503","-3,327","-3,367","-1,310","3,869","9,873","7,780","-0,414","0,393","2,165","9,491","7,998","11,076"
1976,"4,074","1,765","0,618","10,261","9,414","7,790","-1,784","9,418","-1,267","-4,317","-3,256","-0,897","3,658","10,753","8,887","-0,543","0,205","2,505","9,606","8,278","11,481"
1977,"4,329","1,769","0,666","8,483","10,431","8,215","-1,024","9,843","-2,224","-4,324","-4,429","-1,542","4,547","11,274","7,350","-0,551","0,028","2,907","9,512","10,248","13,271"
1978,"4,951","2,583","0,711","7,711","11,601","8,278","-0,321","10,433","-3,327","-4,484","-4,221","-1,774","5,551","12,101","6,058","-0,510","0,187","3,809","7,399","12,463","15,380"
1979,"5,512","3,124","1,027","7,561","11,480","5,736","0,557","10,753","-4,143","-4,969","-3,424","-1,415","6,994","12,724","6,889","-0,172","0,339","5,029","5,864","13,178","15,944"
1980,"5,477","3,801","1,154","5,895","11,760","3,873","1,277","10,968","-5,750","-4,866","-3,594","-1,654","8,110","13,803","8,608","-0,082","0,593","6,472","5,799","13,915","16,038"
1981,"5,846","5,089","1,412","4,234","13,083","5,348","2,365","11,133","-5,430","-4,772","-3,718","-2,070","9,202","14,647","8,754","-0,057","1,229","7,971","5,370","14,434","16,104"
1982,"6,234","5,949","1,148","3,146","13,440","7,165","3,447","11,643","-3,003","-5,419","-3,142","-2,181","9,697","15,069","8,419","-0,221","1,676","9,808","5,158","13,932","14,092"
1983,"6,167","7,572","1,138","0,807","12,887","7,753","4,126","12,478","-1,370","-6,004","-2,806","-2,422","10,369","15,605","8,312","-1,061","2,283","11,850","5,943","12,863","10,741"
1984,"7,961","8,093","1,429","-0,618","14,039","7,440","4,801","13,751","0,327","-6,711","-3,225","-2,646","12,017","16,084","8,242","-2,695","3,077","13,903","5,978","12,820","8,424"
1985,"9,989","9,812","1,009","-0,312","15,584","7,770","4,928","15,421","5,892","-7,159","-2,098","-2,706","12,433","16,670","8,618","-3,773","3,461","15,731","5,816","13,635","6,824"
1986,"10,730","9,267","1,546","-3,124","16,185","8,914","4,812","16,364","5,578","-8,468","-2,820","-2,771","13,505","16,761","7,121","-4,439","3,591","18,232","6,748","14,024","5,603"
1987,"11,079","6,189","1,428","-9,593","17,615","12,451","5,150","16,221","10,470","-9,526","-2,524","-2,705","15,590","16,954","6,627","-5,369","3,830","21,698","7,937","13,638","3,692"
1988,"11,257","5,695","1,533","-9,723","18,610","15,106","5,373","18,041","20,820","-11,313","-3,455","-3,012","16,707","16,958","5,840","-7,024","3,702","24,842","7,396","13,870","3,079"
1989,"9,588","5,075","2,047","-5,273","19,438","16,459","5,560","19,255","28,480","-14,027","-3,941","-3,178","17,636","18,041","10,307","-8,727","3,719","27,401","5,426","14,974","4,120"
1990,"6,863","8,083","2,359","-1,495","21,097","20,586","5,163","18,942","27,524","-16,890","-5,601","-3,942","18,282","18,884","16,449","-9,934","3,975","29,558","5,232","15,694","4,704"
1991,"5,052","10,788","2,424","-2,775","22,064","23,965","3,885","19,636","25,360","-19,454","-7,624","-5,299","18,836","19,441","21,341","-10,836","4,472","31,680","7,240","15,677","4,953"
1992,"3,446","9,873","1,944","-1,225","20,361","23,808","2,661","20,986","25,325","-22,338","-7,152","-6,172","18,721","19,337","23,615","-10,893","5,156","34,159","9,305","14,825","5,709"
1993,"2,944","12,011","0,943","-0,928","17,690","23,549","1,055","22,588","25,798","-21,459","-4,622","-7,252","19,476","18,810","22,690","-11,957","5,243","35,358","11,053","15,046","7,068"
1994,"2,577","11,798","1,275","2,023","16,292","23,257","-0,335","22,169","19,471","-21,701","-3,836","-7,790","20,572","18,373","20,251","-12,583","5,367","36,065","11,812","15,661","9,168"
1995,"2,756","8,063","1,333","4,022","16,761","24,103","-1,100","22,071","20,568","-24,584","-3,895","-9,204","20,865","18,363","20,761","-12,113","5,506","36,857","12,329","14,996","11,452"
1996,"3,273","5,253","1,237","4,382","17,528","27,368","-2,082","23,182","26,543","-27,991","-8,677","-9,986","19,880","18,265","21,135","-11,616","6,035","36,341","12,918","13,582","13,097"
1997,"5,659","1,913","0,965","7,576","17,791","27,372","-2,275","23,987","42,617","-30,735","-11,773","-13,175","18,660","17,630","18,623","-10,874","6,925","35,768","12,619","12,977","12,858"
1998,"8,222","-4,958","0,833","9,645","19,238","25,847","-3,629","25,770","52,676","-31,891","-18,363","-14,100","17,683","16,483","13,606","-10,502","7,834","35,307","12,706","12,049","11,349"
1999,"9,873","-7,150","0,796","8,586","21,100","27,714","-5,207","22,891","52,768","-29,292","-21,357","-14,088","17,091","15,100","7,839","-9,884","9,094","34,728","13,537","10,728","9,095"
2000,"11,414","-8,391","0,104","11,470","22,767","32,654","-6,514","23,588","57,496","-27,703","-23,488","-13,632","15,382","13,892","2,819","-9,762","10,956","34,403","13,516","9,674","6,686"
2001,"10,804","-15,139","0,329","15,684","23,542","32,947","-8,099","24,126","57,374","-24,211","-21,763","-16,081","12,627","12,169","-1,734","-9,345","12,653","34,547","12,948","9,050","4,044"
2002,"11,272","-14,106","-0,139","18,576","23,752","33,004","-9,688","19,638","56,019","-17,898","-19,208","-16,446","9,388","10,715","-6,484","-8,627","14,263","34,899","12,680","7,509","1,886"
2003,"10,343","-12,718","0,170","18,421","23,245","30,469","-10,744","19,081","46,828","-8,791","-9,312","-20,523","6,885","8,851","-11,374","-7,535","15,451","34,963","12,768","6,417","0,325"
2004,"9,210","-14,789","0,605","17,011","21,390","22,698","-11,024","15,828","34,514","-2,815","3,176","-25,470","4,648","6,746","-19,768","-6,452","16,281","35,460","11,978","6,574","0,092"
2005,"8,818","-13,155","0,915","13,651","18,737","15,168","-11,243","14,130","25,995","5,121","21,105","-34,969","1,966","4,340","-32,485","-5,788","16,697","35,712","9,797","6,332","-0,782"
2006,"8,056","-12,689","1,033","9,091","16,344","13,600","-10,871","14,367","27,760","2,319","35,387","-40,684","-1,411","3,163","-46,939","-4,863","16,436","35,283","7,079","5,103","-6,310"
2007,"7,441","-11,412","1,316","6,620","15,168","15,919","-9,707","13,978","33,573","5,944","30,780","-31,531","-3,888","1,973","-52,984","-3,487","15,877","33,865","5,233","3,968","-17,173"
2008,"6,920","-11,285","1,201","5,725","15,244","17,294","-7,989","12,461","37,401","9,385","29,663","-24,394","-5,086","-0,596","-51,109","-2,535","15,524","32,214","5,448","3,344","-27,305"
2009,"6,534","-9,347","1,298","4,139","15,866","18,423","-6,895","11,168","33,731","10,509","30,946","-23,331","-5,629","-1,592","-48,641","-1,272","15,311","30,299","6,292","3,229","-30,672"
2010,"6,119","-9,196","1,082","3,920","15,930","17,514","-5,878","10,266","26,559","8,476","31,989","-19,971","-6,748","-0,054","-42,763","-0,110","14,988","27,409","6,157","3,869","-29,977"
2011,"5,761","-8,478","1,135","2,264","15,374","15,295","-4,150","8,869","22,123","-3,787","44,743","-17,407","-14,427","-0,370","-35,242","0,863","15,078","24,753","7,128","2,792","-29,397"
2012,"5,829","-6,711","0,863","1,464","14,297","14,855","-2,484","8,103","19,631","8,532","22,880","-11,076","-20,563","2,564","-28,804","1,908","15,144","21,606","9,294","-0,717","-30,690"
2013,"5,135","-5,936","0,758","0,619","12,396","13,541","-1,094","8,000","16,118","20,681","37,380","-19,934","-23,275","3,369","-30,243","3,146","14,945","18,016","9,604","-2,577","-26,614"
2014,"4,416","-4,266","0,551","-0,958","10,385","8,836","-0,014","6,546","8,961","16,532","41,445","-7,552","-21,708","4,217","-29,524","4,314","14,400","14,918","2,057","0,325","-16,007"
2015,"4,121","-2,796","0,595","-1,681","8,507","4,639","1,200","5,968","3,291","6,365","37,350","-1,200","-18,833","3,390","-24,634","5,448","13,343","10,670","-8,094","6,258","-3,314"
2016,"3,845","-2,735","0,429","-2,615","7,099","0,689","1,973","5,714","0,025","-1,789","38,249","-4,065","-14,479","3,143","-20,467","5,813","12,940","8,025","-14,653","11,049","6,045"
2017,"2,769","-1,297","0,194","-2,324","6,615","-4,571","2,919","5,658","0,986","-6,857","43,435","1,545","-10,889","3,672","-17,561","6,295","12,268","5,615","-18,463","14,597","11,214"
2018,"2,475","-0,898","0,091","-3,775","7,311","-5,630","3,990","5,189","3,914","-11,235","44,541","9,559","-8,492","5,016","-13,306","6,043","11,674","3,299","-18,469","15,176","11,530"
2019,"1,543","-0,495","0,269","-4,529","7,456","-3,515","4,483","5,227","3,739","-15,939","42,483","13,682","-6,761","4,885","-11,670","5,414","10,875","1,567","-15,466","13,325","6,836"
2020,"0,195","1,247","0,443","-5,578","7,491","-2,434","4,784","5,347","1,886","-24,124","31,699","19,500","-3,829","5,709","-4,216","3,741","9,763","0,177","-11,389","10,537","-0,033"
2021,"-0,649","2,013","0,582","-7,576","6,735","-2,073","5,214","4,970","1,827","-36,052","10,950","22,576","1,126","6,382","2,883","2,064","8,803","-1,055","-8,924","8,861","-5,448"
2022,"-2,078","2,984","0,632","-9,201","6,255","-1,135","5,651","4,240","-0,400","-44,471","-15,405","18,722","2,614","8,184","14,582","0,071","7,567","-1,749","-7,445","9,852","-6,699"
2023,"-3,337","4,971","0,702","-8,058","5,428","-0,060","5,677","3,305","-5,075","-32,800","-26,679","6,519","1,380","9,597","25,367","-0,467","6,099","-1,999","-4,629","11,661","-3,744"
2024,"-4,380","6,653","0,816","-6,875","5,031","1,313","5,126","3,395","-8,982","-13,488","-15,593","2,960","0,603","10,306","29,816","-0,826","4,483","-2,032","-1,416","11,498","1,627"
2025,"-5,261","7,229","1,016","-5,399","4,792","3,119","4,604","3,159","-9,828","-8,520","-2,310","10,602","1,136","11,244","30,365","-0,585","2,764","-1,600","-1,208","10,802","8,189"
2026,"-5,512","8,210","1,099","-2,730","4,018","2,963","3,731","3,400","-11,242","-18,399","0,796","13,916","1,979","10,469","23,179","-0,650","1,354","-1,168","-3,311","9,822","14,449"
2027,"-5,466","9,659","1,350","-0,881","2,325","0,427","2,267","3,808","-13,251","-26,795","-4,171","8,590","1,104","8,725","13,921","-0,767","-0,119","-1,097","-5,981","9,655","17,658"
2028,"-5,055","8,044","1,173","-0,451","2,636","-0,186","0,911","3,910","-14,785","-31,232","-14,262","8,793","1,777","7,911","8,743","-0,509","-1,195","-1,583","-5,650","9,896","15,886"
2029,"-4,059","8,513","1,051","1,953","2,729","0,487","-0,811","4,331","-14,403","-29,090","-18,346","5,403","2,858","6,964","4,355","-0,861","-1,843","-2,096","-4,494","9,800","12,032"
2030,"-2,456","8,233","0,875","3,859","3,473","1,570","-1,703","5,121","-11,274","-23,897","-13,656","-2,994","3,834","6,775","4,360","-1,082","-2,204","-3,091","-2,108","8,636","7,725"
2031,"0,356","3,741","0,773","5,530","4,779","1,506","-2,663","6,402","-4,029","-17,762","-2,894","-8,573","3,202","5,857","2,803","-1,072","-2,638","-3,447","0,470","6,702","2,999"
2032,"1,174","3,394","0,268","6,816","4,652","-0,219","-3,281","6,676","2,132","-16,129","7,960","-3,916","3,320","4,155","0,568","-0,995","-2,945","-4,135","2,181","4,427","-0,806"
2033,"1,304","2,044","0,007","6,777","3,403","-2,115","-3,533","6,405","2,407","-18,216","10,617","-1,074","1,276","2,541","-5,682","-0,732","-2,851","-5,012","2,176","2,429","-4,097"
2034,"2,301","1,443","-0,262","7,039","1,947","-4,621","-3,349","5,775","0,466","-17,378","6,180","-1,989","-1,414","0,896","-10,438","0,024","-2,318","-6,204","1,625","1,024","-7,707"
2035,"3,143","0,200","-0,664","5,350","0,971","-7,663","-2,665","5,902","0,039","-15,774","-0,733","-0,333","-3,611","1,408","-10,421","1,203","-1,691","-7,216","0,029","-0,321","-10,816"
2036,"3,019","-0,915","-0,843","1,657","2,852","-5,768","-1,493","5,038","-2,270","-10,594","-2,611","-3,055","-5,574","1,704","-9,973","2,055","-1,077","-7,243","0,166","-0,528","-11,737"
2037,"3,294","-0,383","-0,792","-0,663","1,816","-8,393","-0,726","3,920","-3,265","-3,444","3,814","-8,270","-8,927","2,031","-7,501","2,523","-0,387","-6,487","1,924","-0,456","-11,058"
2038,"3,285","-0,094","-0,695","-2,382","0,019","-11,011","0,498","2,510","-3,222","-1,425","8,233","-4,949","-10,861","2,390","-5,690","2,274","0,135","-6,337","5,829","-0,854","-11,128"
2039,"3,432","-0,593","-0,808","-4,261","-0,018","-11,372","1,757","2,060","-2,445","-5,164","6,006","-3,758","-11,667","2,022","-5,124","2,174","0,026","-7,311","11,385","-0,656","-11,620"
2040,"2,860","-0,043","-0,617","-5,458","0,303","-10,571","1,854","1,404","-5,493","-4,493","3,533","-8,567","-10,465","0,970","-9,422","2,087","-0,130","-8,895","13,127","-0,182","-9,912"
2041,"1,409","1,471","-0,423","-4,382","-0,167","-9,030","1,333","0,821","-10,294","0,719","1,422","-6,617","-8,182","-0,454","-10,417","2,004","-0,186","-10,621","7,770","-0,060","-2,494"
2042,"0,962","1,946","-0,266","-2,987","-0,717","-7,366","0,967","0,802","-12,273","8,315","4,302","-1,424","-4,367","-1,429","-9,163","2,298","0,145","-12,964","-0,596","0,514","6,289"
2043,"0,348","2,272","-0,064","-1,551","-0,723","-6,549","0,494","0,391","-10,755","9,706","5,774","4,158","-1,303","-1,333","-4,606","2,773","0,787","-15,296","-6,058","0,948","8,517"
2044,"0,208","2,094","0,148","-0,613","-0,532","-6,982","-0,563","0,174","-10,082","7,154","1,865","4,722","0,335","-2,106","-4,138","3,714","1,671","-16,607","-6,396","-1,228","3,043"
2045,"0,869","1,787","-0,146","1,857","-0,816","-7,940","-1,385","0,259","-7,164","6,667","0,717","0,697","0,567","-2,761","-6,173","3,974","2,626","-17,512","-4,379","-4,882","-4,579"
2046,"0,647","0,598","-0,190","4,621","-0,692","-8,489","-2,204","-0,114","-6,278","7,808","0,630","2,555","0,661","-3,348","-4,909","3,849","3,307","-17,511","-4,139","-7,342","-7,830"
2047,"1,489","0,784","-0,248","7,144","-0,110","-7,352","-3,686","-0,377","-9,613","7,965","-7,714","-5,124","1,377","-3,901","-6,768","3,345","3,733","-16,854","-5,143","-6,278","-6,201"
2048,"2,443","-0,280","-0,636","7,099","-1,071","-9,348","-4,589","-0,369","-10,012","2,541","-14,858","-17,669","0,720","-4,156","-2,157","2,768","3,892","-15,595","-7,780","-3,531","-1,763"
2049,"2,633","-1,386","-0,776","9,416","-2,947","-12,067","-4,728","-0,320","-5,529","2,013","-15,892","-19,368","1,228","-5,421","-5,484","1,639","3,771","-14,175","-9,654","-2,231","0,966"
2050,"2,907","-1,333","-0,988","6,723","-3,292","-11,967","-4,804","-1,144","-2,959","6,493","-3,647","-25,297","1,142","-6,645","-9,461","1,118","3,492","-12,589","-9,580","-3,090","0,247"
2051,"2,354","-2,072","-0,942","2,646","-2,014","-9,556","-4,269","-1,689","-2,438","8,362","2,107","-19,492","1,438","-8,091","-14,128","0,492","2,776","-11,734","-8,363","-4,978","-3,218"
2052,"2,151","-2,764","-0,589","1,061","-0,687","-6,790","-3,528","-2,332","-2,636","4,002","3,494","-13,257","1,214","-9,284","-17,427","0,164","1,513","-10,467","-6,208","-7,163","-8,164"
2053,"2,584","-1,914","-0,552","-0,097","-0,542","-5,020","-2,578","-3,069","-1,707","-1,922","10,587","-8,345","0,569","-9,590","-18,498","-0,390","-0,128","-9,943","-4,039","-9,230","-14,067"
2054,"1,950","-1,876","-0,221","-2,801","-1,956","-4,282","-1,216","-3,799","-0,274","-2,537","17,821","2,725","-1,050","-8,778","-17,159","-0,694","-1,941","-9,692","-1,810","-10,209","-20,125"
2055,"1,430","-1,272","-0,073","-4,383","-2,023","-0,698","-0,101","-4,420","-0,771","1,086","20,700","13,348","-2,274","-7,033","-12,020","-0,501","-4,177","-9,728","1,375","-10,156","-25,124"
2056,"1,072","-0,553","-0,020","-4,867","-1,633","4,487","0,508","-4,859","-2,663","1,409","15,007","13,136","-3,410","-4,256","-2,922","-0,308","-5,882","-9,919","3,804","-9,865","-24,548"
2057,"0,571","0,101","-0,133","-4,466","-2,284","7,208","1,133","-4,982","-3,119","-1,561","5,886","2,413","-3,498","-1,369","8,303","-0,352","-7,390","-10,398","2,831","-8,173","-16,983"
2058,"-0,046","0,661","-0,244","-2,954","-2,903","9,404","1,085","-4,574","-5,576","-3,621","4,524","-1,824","-2,715","-0,305","13,772","-0,210","-8,509","-11,127","0,098","-5,360","-6,111"
2059,"-1,016","2,093","-0,186","-0,403","-3,712","10,444","0,795","-4,676","-10,003","-2,385","15,997","2,300","-1,023","-1,561","9,408","-0,007","-9,147","-11,939","-2,936","-3,398","4,581"
2060,"-1,568","2,693","-0,256","2,996","-5,804","4,104","0,617","-4,659","-12,165","2,210","31,555","6,982","1,262","-4,589","-1,857","0,248","-9,171","-12,424","-5,872","-1,833","12,936"
2061,"-1,994","2,505","-0,310","2,656","-7,633","-4,577","0,914","-5,109","-11,850","2,588","34,073","4,219","2,529","-6,899","-11,371","0,852","-8,886","-12,213","-8,119","-1,178","16,272"
2062,"-2,336","3,478","-0,436","1,409","-7,130","-6,566","0,917","-6,413","-13,767","7,427","23,141","0,157","2,525","-7,229","-11,171","1,461","-8,753","-12,161","-8,768","-1,805","14,938"
2063,"-3,082","4,436","-0,366","0,608","-7,007","-8,926","1,280","-7,467","-17,492","13,788","16,761","-4,546","1,285","-7,003","-7,748","2,009","-8,150","-12,254","-6,625","-3,296","10,661"
2064,"-3,774","4,857","-0,223","-0,289","-6,733","-10,483","1,413","-7,956","-19,761","17,830","17,187","-3,891","-0,180","-6,288","-5,194","2,193","-7,499","-12,427","-1,357","-5,150","5,455"
2065,"-4,483","5,737","0,048","-0,178","-7,266","-11,088","1,067","-8,669","-22,323","20,090","17,448","2,972","-2,683","-6,134","-5,102","2,448","-6,742","-13,050","4,792","-6,335","2,324"
2066,"-4,742","5,817","0,015","1,352","-8,425","-12,085","1,113","-8,785","-21,813","21,682","14,352","7,318","-5,581","-5,886","-3,790","2,949","-6,365","-13,724","7,507","-7,099","0,361"
2067,"-3,147","4,277","-0,473","1,037","-9,280","-13,764","1,312","-8,269","-18,430","21,859","-0,963","7,542","-7,389","-5,234","0,397","3,457","-6,162","-14,677","8,040","-6,773","-2,692"
2068,"-1,530","2,195","-1,105","0,912","-9,252","-15,516","1,830","-8,422","-15,438","21,261","-18,516","5,109","-8,768","-3,484","12,103","3,779","-5,867","-15,465","8,475","-5,804","-3,468"
