Index,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z
1648,"1,000","0,007","-0,004","-0,008","1,000","0,014","0,026","-0,010","0,998","0,056","-0,009","0,011","1,000","0,016","-0,006","0,004","0,999","0,042","-0,003","0,001","0,987","0,159","-0,001","-0,016","0,999","0,006","-0,050","0,012"
1649,"1,000","0,007","-0,004","-0,008","1,000","0,014","0,026","-0,010","0,998","0,056","-0,009","0,011","1,000","0,016","-0,006","0,004","0,999","0,042","-0,003","0,001","0,987","0,159","-0,002","-0,016","0,999","0,006","-0,050","0,013"
1650,"1,000","0,007","-0,004","-0,008","0,999","0,014","0,026","-0,010","0,998","0,056","-0,008","0,011","1,000","0,016","-0,006","0,004","0,999","0,042","-0,004","0,001","0,987","0,158","-0,002","-0,016","0,999","0,006","-0,051","0,013"
1651,"1,000","0,007","-0,004","-0,008","0,999","0,014","0,026","-0,010","0,998","0,056","-0,008","0,011","1,000","0,015","-0,006","0,004","0,999","0,042","-0,004","0,001","0,987","0,158","-0,002","-0,016","0,999","0,006","-0,051","0,014"
1652,"1,000","0,007","-0,004","-0,008","0,999","0,014","0,026","-0,010","0,998","0,056","-0,007","0,011","1,000","0,015","-0,006","0,004","0,999","0,042","-0,004","0,001","0,987","0,157","-0,002","-0,016","0,999","0,006","-0,051","0,014"
1653,"1,000","0,007","-0,003","-0,008","0,999","0,014","0,027","-0,010","0,998","0,056","-0,008","0,011","1,000","0,015","-0,006","0,004","0,999","0,042","-0,005","0,001","0,988","0,157","-0,002","-0,015","0,999","0,006","-0,051","0,014"
1654,"1,000","0,007","-0,004","-0,008","0,999","0,014","0,027","-0,010","0,998","0,056","-0,007","0,011","1,000","0,015","-0,007","0,004","0,999","0,042","-0,005","0,002","0,988","0,156","-0,002","-0,015","0,999","0,007","-0,051","0,014"
1655,"1,000","0,007","-0,004","-0,008","0,999","0,014","0,027","-0,010","0,998","0,056","-0,008","0,011","1,000","0,015","-0,007","0,004","0,999","0,041","-0,005","0,002","0,988","0,156","-0,003","-0,015","0,999","0,007","-0,051","0,014"
1656,"1,000","0,007","-0,004","-0,008","1,000","0,014","0,026","-0,010","0,998","0,056","-0,008","0,011","1,000","0,015","-0,007","0,004","0,999","0,041","-0,005","0,002","0,988","0,155","-0,003","-0,015","0,999","0,007","-0,051","0,014"
1657,"1,000","0,007","-0,004","-0,008","1,000","0,014","0,026","-0,010","0,998","0,056","-0,008","0,011","1,000","0,015","-0,007","0,004","0,999","0,041","-0,006","0,002","0,988","0,155","-0,003","-0,015","0,999","0,008","-0,050","0,014"
1658,"1,000","0,007","-0,004","-0,008","1,000","0,013","0,026","-0,010","0,998","0,055","-0,007","0,011","1,000","0,015","-0,008","0,004","0,999","0,041","-0,006","0,002","0,988","0,155","-0,003","-0,015","0,999","0,008","-0,050","0,014"
1659,"1,000","0,006","-0,004","-0,008","1,000","0,013","0,025","-0,010","0,998","0,055","-0,007","0,011","1,000","0,015","-0,007","0,004","0,999","0,041","-0,006","0,001","0,988","0,155","-0,004","-0,015","0,999","0,009","-0,050","0,014"
1660,"1,000","0,006","-0,004","-0,008","1,000","0,013","0,025","-0,010","0,998","0,055","-0,007","0,011","1,000","0,015","-0,007","0,004","0,999","0,042","-0,006","0,001","0,988","0,155","-0,004","-0,015","0,999","0,009","-0,049","0,014"
1661,"1,000","0,006","-0,003","-0,008","1,000","0,013","0,025","-0,010","0,998","0,055","-0,007","0,011","1,000","0,015","-0,008","0,004","0,999","0,042","-0,006","0,001","0,988","0,154","-0,005","-0,015","0,999","0,009","-0,049","0,013"
1662,"1,000","0,007","-0,003","-0,008","1,000","0,013","0,024","-0,010","0,998","0,055","-0,008","0,011","1,000","0,015","-0,007","0,004","0,999","0,042","-0,006","0,002","0,988","0,155","-0,005","-0,015","0,999","0,010","-0,049","0,013"
1663,"1,000","0,007","-0,003","-0,008","1,000","0,013","0,024","-0,010","0,998","0,055","-0,008","0,011","1,000","0,014","-0,007","0,004","0,999","0,042","-0,006","0,002","0,988","0,155","-0,005","-0,015","0,999","0,010","-0,049","0,013"
1664,"1,000","0,007","-0,004","-0,008","1,000","0,014","0,023","-0,010","0,998","0,055","-0,008","0,011","1,000","0,014","-0,007","0,004","0,999","0,042","-0,006","0,002","0,988","0,155","-0,005","-0,015","0,999","0,011","-0,048","0,013"
1665,"1,000","0,007","-0,004","-0,008","1,000","0,014","0,023","-0,010","0,998","0,056","-0,009","0,011","1,000","0,014","-0,007","0,004","0,999","0,042","-0,006","0,002","0,988","0,155","-0,005","-0,015","0,999","0,011","-0,048","0,013"
1666,"1,000","0,007","-0,004","-0,008","1,000","0,014","0,022","-0,010","0,998","0,055","-0,009","0,011","1,000","0,014","-0,007","0,004","0,999","0,041","-0,006","0,002","0,988","0,156","-0,006","-0,015","0,999","0,012","-0,048","0,013"
1667,"1,000","0,007","-0,004","-0,008","1,000","0,014","0,022","-0,010","0,998","0,056","-0,010","0,011","1,000","0,014","-0,007","0,004","0,999","0,042","-0,006","0,002","0,988","0,156","-0,006","-0,015","0,999","0,012","-0,048","0,013"
1668,"1,000","0,008","-0,004","-0,008","1,000","0,014","0,021","-0,010","0,998","0,056","-0,010","0,011","1,000","0,014","-0,007","0,004","0,999","0,042","-0,006","0,001","0,988","0,156","-0,006","-0,015","0,999","0,012","-0,048","0,013"
1669,"1,000","0,007","-0,004","-0,008","1,000","0,014","0,021","-0,010","0,998","0,056","-0,010","0,010","1,000","0,015","-0,007","0,004","0,999","0,042","-0,006","0,001","0,988","0,156","-0,006","-0,015","0,999","0,013","-0,047","0,013"
1670,"1,000","0,008","-0,004","-0,008","1,000","0,015","0,020","-0,010","0,998","0,056","-0,010","0,010","1,000","0,015","-0,007","0,004","0,999","0,042","-0,006","0,001","0,988","0,156","-0,007","-0,015","0,999","0,013","-0,047","0,012"
1671,"1,000","0,008","-0,005","-0,008","1,000","0,015","0,020","-0,010","0,998","0,055","-0,011","0,010","1,000","0,015","-0,006","0,003","0,999","0,043","-0,005","0,001","0,988","0,156","-0,007","-0,014","0,999","0,014","-0,046","0,012"
1672,"1,000","0,008","-0,005","-0,008","1,000","0,015","0,020","-0,010","0,998","0,055","-0,011","0,010","1,000","0,015","-0,006","0,003","0,999","0,043","-0,005","0,001","0,988","0,156","-0,007","-0,014","0,999","0,014","-0,046","0,012"
1673,"1,000","0,008","-0,005","-0,008","1,000","0,015","0,019","-0,010","0,998","0,055","-0,011","0,010","1,000","0,015","-0,006","0,003","0,999","0,043","-0,005","0,002","0,988","0,156","-0,008","-0,014","0,999","0,015","-0,046","0,012"
1674,"1,000","0,008","-0,005","-0,008","1,000","0,015","0,019","-0,011","0,998","0,055","-0,011","0,010","1,000","0,014","-0,006","0,003","0,999","0,043","-0,005","0,002","0,988","0,156","-0,007","-0,014","0,999","0,015","-0,045","0,012"
1675,"1,000","0,008","-0,005","-0,008","1,000","0,015","0,018","-0,011","0,998","0,055","-0,011","0,010","1,000","0,014","-0,006","0,003","0,999","0,042","-0,005","0,002","0,988","0,156","-0,007","-0,014","0,999","0,015","-0,045","0,012"
1676,"1,000","0,008","-0,004","-0,008","1,000","0,015","0,018","-0,011","0,998","0,055","-0,011","0,010","1,000","0,014","-0,006","0,003","0,999","0,042","-0,005","0,002","0,988","0,155","-0,007","-0,014","0,999","0,016","-0,044","0,012"
1677,"1,000","0,007","-0,004","-0,008","1,000","0,015","0,017","-0,011","0,998","0,055","-0,011","0,010","1,000","0,014","-0,006","0,003","0,999","0,042","-0,005","0,002","0,988","0,155","-0,007","-0,014","0,999","0,016","-0,044","0,012"
1678,"1,000","0,008","-0,004","-0,008","1,000","0,015","0,017","-0,011","0,998","0,055","-0,011","0,010","1,000","0,014","-0,006","0,003","0,999","0,042","-0,005","0,002","0,988","0,154","-0,007","-0,014","0,999","0,015","-0,044","0,013"
1679,"1,000","0,007","-0,004","-0,008","1,000","0,015","0,017","-0,011","0,998","0,055","-0,010","0,009","1,000","0,014","-0,006","0,004","0,999","0,041","-0,005","0,002","0,988","0,154","-0,007","-0,014","0,999","0,015","-0,044","0,013"
1680,"1,000","0,007","-0,004","-0,008","1,000","0,015","0,017","-0,011","0,998","0,055","-0,010","0,009","1,000","0,015","-0,006","0,004","0,999","0,042","-0,005","0,002","0,988","0,154","-0,007","-0,014","0,999","0,015","-0,044","0,013"
1681,"1,000","0,007","-0,004","-0,008","1,000","0,014","0,017","-0,012","0,998","0,055","-0,009","0,009","1,000","0,015","-0,007","0,004","0,999","0,042","-0,005","0,002","0,988","0,153","-0,008","-0,014","0,999","0,015","-0,044","0,013"
1682,"1,000","0,007","-0,004","-0,008","1,000","0,014","0,017","-0,012","0,998","0,055","-0,009","0,009","1,000","0,015","-0,007","0,004","0,999","0,042","-0,005","0,002","0,988","0,153","-0,007","-0,014","0,999","0,016","-0,044","0,013"
1683,"1,000","0,006","-0,003","-0,008","1,000","0,014","0,018","-0,012","0,998","0,055","-0,009","0,009","1,000","0,015","-0,007","0,004","0,999","0,042","-0,005","0,002","0,988","0,153","-0,007","-0,014","0,999","0,015","-0,044","0,013"
1684,"1,000","0,006","-0,003","-0,008","1,000","0,014","0,018","-0,012","0,998","0,055","-0,008","0,009","1,000","0,015","-0,007","0,003","0,999","0,041","-0,005","0,002","0,988","0,153","-0,007","-0,014","0,999","0,016","-0,043","0,013"
1685,"1,000","0,006","-0,003","-0,008","1,000","0,014","0,018","-0,012","0,998","0,055","-0,008","0,009","1,000","0,014","-0,007","0,003","0,999","0,042","-0,005","0,001","0,988","0,153","-0,006","-0,014","0,999","0,016","-0,043","0,013"
1686,"1,000","0,006","-0,003","-0,008","1,000","0,014","0,019","-0,012","0,998","0,055","-0,008","0,009","1,000","0,014","-0,007","0,003","0,999","0,041","-0,005","0,002","0,988","0,154","-0,006","-0,014","0,999","0,016","-0,043","0,013"
1687,"1,000","0,007","-0,003","-0,008","1,000","0,015","0,019","-0,012","0,998","0,055","-0,008","0,008","1,000","0,014","-0,006","0,003","0,999","0,042","-0,004","0,002","0,988","0,154","-0,006","-0,014","0,999","0,016","-0,043","0,013"
1688,"1,000","0,007","-0,003","-0,008","1,000","0,015","0,019","-0,012","0,998","0,055","-0,008","0,008","1,000","0,014","-0,006","0,003","0,999","0,042","-0,005","0,002","0,988","0,154","-0,006","-0,014","0,999","0,017","-0,043","0,013"
1689,"1,000","0,007","-0,003","-0,008","1,000","0,015","0,019","-0,012","0,998","0,056","-0,008","0,008","1,000","0,014","-0,006","0,003","0,999","0,042","-0,005","0,002","0,988","0,154","-0,006","-0,014","0,999","0,017","-0,043","0,013"
1690,"1,000","0,007","-0,003","-0,008","1,000","0,015","0,019","-0,012","0,998","0,056","-0,007","0,008","1,000","0,014","-0,006","0,003","0,999","0,042","-0,005","0,002","0,988","0,154","-0,006","-0,014","0,999","0,017","-0,043","0,013"
1691,"1,000","0,007","-0,003","-0,008","1,000","0,015","0,019","-0,012","0,998","0,056","-0,007","0,008","1,000","0,014","-0,006","0,003","0,999","0,042","-0,005","0,002","0,988","0,155","-0,006","-0,014","0,999","0,018","-0,043","0,013"
1692,"1,000","0,007","-0,002","-0,008","1,000","0,016","0,019","-0,012","0,998","0,056","-0,007","0,008","1,000","0,013","-0,007","0,003","0,999","0,041","-0,005","0,002","0,988","0,155","-0,006","-0,014","0,999","0,018","-0,043","0,013"
1693,"1,000","0,006","-0,002","-0,008","1,000","0,016","0,019","-0,012","0,998","0,056","-0,007","0,009","1,000","0,013","-0,007","0,003","0,999","0,042","-0,005","0,002","0,988","0,154","-0,006","-0,014","0,999","0,018","-0,042","0,013"
1694,"1,000","0,006","-0,002","-0,008","1,000","0,016","0,020","-0,012","0,998","0,056","-0,007","0,009","1,000","0,013","-0,007","0,003","0,999","0,041","-0,005","0,002","0,988","0,154","-0,006","-0,014","0,999","0,018","-0,042","0,013"
1695,"1,000","0,006","-0,002","-0,008","1,000","0,016","0,020","-0,012","0,998","0,056","-0,007","0,009","1,000","0,013","-0,006","0,003","0,999","0,041","-0,005","0,002","0,988","0,154","-0,005","-0,014","0,999","0,018","-0,042","0,013"
1696,"1,000","0,006","-0,002","-0,008","1,000","0,016","0,019","-0,012","0,998","0,056","-0,006","0,009","1,000","0,013","-0,007","0,004","0,999","0,042","-0,005","0,002","0,988","0,154","-0,005","-0,014","0,999","0,018","-0,042","0,013"
1697,"1,000","0,006","-0,002","-0,008","1,000","0,016","0,020","-0,012","0,998","0,056","-0,006","0,009","1,000","0,013","-0,007","0,004","0,999","0,042","-0,005","0,002","0,988","0,154","-0,005","-0,014","0,999","0,018","-0,041","0,013"
1698,"1,000","0,006","-0,002","-0,008","1,000","0,016","0,020","-0,012","0,998","0,056","-0,006","0,009","1,000","0,013","-0,007","0,004","0,999","0,042","-0,005","0,002","0,988","0,153","-0,006","-0,014","0,999","0,019","-0,041","0,013"
1699,"1,000","0,006","-0,002","-0,008","1,000","0,016","0,020","-0,012","0,998","0,056","-0,006","0,009","1,000","0,013","-0,007","0,004","0,999","0,042","-0,006","0,002","0,988","0,154","-0,006","-0,014","0,999","0,018","-0,041","0,013"
1700,"1,000","0,006","-0,002","-0,008","1,000","0,016","0,020","-0,012","0,998","0,056","-0,006","0,009","1,000","0,013","-0,007","0,004","0,999","0,042","-0,006","0,002","0,988","0,153","-0,006","-0,014","0,999","0,018","-0,042","0,013"
1701,"1,000","0,006","-0,002","-0,008","1,000","0,015","0,020","-0,012","0,998","0,056","-0,006","0,009","1,000","0,013","-0,007","0,004","0,999","0,041","-0,006","0,002","0,988","0,153","-0,006","-0,014","0,999","0,018","-0,042","0,013"
1702,"1,000","0,006","-0,003","-0,008","1,000","0,015","0,020","-0,012","0,998","0,056","-0,006","0,009","1,000","0,013","-0,007","0,004","0,999","0,042","-0,006","0,002","0,988","0,153","-0,006","-0,013","0,999","0,018","-0,042","0,013"
1703,"1,000","0,006","-0,002","-0,008","1,000","0,015","0,019","-0,012","0,998","0,056","-0,007","0,009","1,000","0,013","-0,007","0,004","0,999","0,041","-0,006","0,002","0,988","0,153","-0,006","-0,013","0,999","0,018","-0,042","0,013"
1704,"1,000","0,006","-0,003","-0,008","1,000","0,015","0,019","-0,012","0,998","0,056","-0,007","0,009","1,000","0,013","-0,007","0,004","0,999","0,041","-0,006","0,002","0,988","0,153","-0,005","-0,013","0,999","0,017","-0,043","0,013"
1705,"1,000","0,006","-0,003","-0,008","1,000","0,015","0,019","-0,012","0,998","0,056","-0,008","0,009","1,000","0,013","-0,007","0,004","0,999","0,041","-0,006","0,002","0,988","0,153","-0,005","-0,013","0,999","0,017","-0,043","0,013"
1706,"1,000","0,006","-0,003","-0,008","1,000","0,015","0,018","-0,012","0,998","0,056","-0,008","0,009","1,000","0,013","-0,008","0,004","0,999","0,041","-0,006","0,002","0,988","0,153","-0,006","-0,013","0,999","0,018","-0,043","0,013"
1707,"1,000","0,005","-0,003","-0,008","1,000","0,015","0,018","-0,012","0,998","0,056","-0,008","0,009","1,000","0,013","-0,008","0,004","0,999","0,041","-0,006","0,002","0,988","0,154","-0,006","-0,013","0,999","0,018","-0,043","0,013"
1708,"1,000","0,005","-0,003","-0,008","1,000","0,015","0,018","-0,012","0,998","0,055","-0,008","0,009","1,000","0,013","-0,008","0,004","0,999","0,042","-0,006","0,002","0,988","0,154","-0,006","-0,013","0,999","0,018","-0,043","0,013"
1709,"1,000","0,006","-0,003","-0,008","1,000","0,015","0,017","-0,012","0,998","0,055","-0,008","0,009","1,000","0,013","-0,008","0,004","0,999","0,042","-0,006","0,002","0,988","0,154","-0,006","-0,013","0,999","0,019","-0,043","0,013"
1710,"1,000","0,006","-0,003","-0,008","1,000","0,016","0,017","-0,011","0,998","0,055","-0,009","0,010","1,000","0,013","-0,008","0,004","0,999","0,042","-0,006","0,002","0,988","0,155","-0,006","-0,013","0,999","0,019","-0,043","0,013"
1711,"1,000","0,006","-0,002","-0,008","1,000","0,016","0,017","-0,011","0,998","0,055","-0,009","0,010","1,000","0,013","-0,007","0,004","0,999","0,042","-0,006","0,002","0,988","0,155","-0,006","-0,013","0,999","0,019","-0,043","0,013"
1712,"1,000","0,006","-0,002","-0,008","1,000","0,016","0,017","-0,011","0,998","0,055","-0,009","0,010","1,000","0,013","-0,007","0,004","0,999","0,042","-0,006","0,002","0,988","0,155","-0,006","-0,013","0,999","0,020","-0,043","0,013"
1713,"1,000","0,006","-0,003","-0,008","1,000","0,016","0,016","-0,011","0,998","0,055","-0,009","0,010","1,000","0,013","-0,007","0,004","0,999","0,042","-0,006","0,002","0,988","0,155","-0,006","-0,013","0,999","0,020","-0,043","0,013"
1714,"1,000","0,006","-0,003","-0,008","1,000","0,016","0,016","-0,011","0,998","0,055","-0,010","0,010","1,000","0,013","-0,008","0,004","0,999","0,042","-0,006","0,002","0,988","0,155","-0,006","-0,013","0,999","0,020","-0,043","0,013"
1715,"1,000","0,006","-0,003","-0,008","1,000","0,016","0,016","-0,011","0,998","0,056","-0,009","0,010","1,000","0,013","-0,008","0,004","0,999","0,042","-0,006","0,002","0,988","0,155","-0,006","-0,013","0,999","0,021","-0,043","0,014"
1716,"1,000","0,006","-0,003","-0,008","1,000","0,017","0,015","-0,011","0,998","0,056","-0,009","0,010","1,000","0,013","-0,008","0,004","0,999","0,042","-0,006","0,002","0,988","0,155","-0,006","-0,013","0,999","0,021","-0,044","0,014"
1717,"1,000","0,006","-0,003","-0,008","1,000","0,017","0,015","-0,011","0,998","0,056","-0,009","0,010","1,000","0,012","-0,008","0,004","0,999","0,042","-0,007","0,002","0,988","0,155","-0,007","-0,013","0,999","0,021","-0,044","0,014"
1718,"1,000","0,006","-0,003","-0,009","1,000","0,017","0,015","-0,011","0,998","0,056","-0,009","0,010","1,000","0,012","-0,008","0,004","0,999","0,042","-0,007","0,002","0,988","0,155","-0,007","-0,013","0,999","0,021","-0,045","0,014"
1719,"1,000","0,006","-0,003","-0,009","1,000","0,017","0,015","-0,011","0,998","0,056","-0,008","0,010","1,000","0,012","-0,008","0,004","0,999","0,042","-0,007","0,002","0,988","0,154","-0,007","-0,013","0,999","0,020","-0,045","0,014"
1720,"1,000","0,006","-0,002","-0,009","1,000","0,017","0,016","-0,011","0,998","0,056","-0,008","0,010","1,000","0,011","-0,008","0,004","0,999","0,042","-0,007","0,002","0,988","0,153","-0,008","-0,013","0,999","0,020","-0,045","0,013"
1721,"1,000","0,005","-0,002","-0,009","1,000","0,017","0,017","-0,011","0,998","0,056","-0,008","0,011","1,000","0,011","-0,008","0,004","0,999","0,042","-0,006","0,002","0,988","0,153","-0,008","-0,012","0,999","0,020","-0,046","0,013"
1722,"1,000","0,005","-0,002","-0,009","1,000","0,017","0,017","-0,011","0,998","0,056","-0,007","0,011","1,000","0,010","-0,008","0,004","0,999","0,041","-0,006","0,002","0,988","0,152","-0,008","-0,012","0,999","0,020","-0,046","0,013"
1723,"1,000","0,005","-0,002","-0,009","1,000","0,017","0,018","-0,011","0,998","0,056","-0,007","0,011","1,000","0,010","-0,009","0,004","0,999","0,041","-0,006","0,002","0,988","0,151","-0,009","-0,012","0,999","0,020","-0,046","0,013"
1724,"1,000","0,005","-0,002","-0,009","1,000","0,017","0,019","-0,011","0,998","0,056","-0,006","0,012","1,000","0,010","-0,009","0,004","0,999","0,041","-0,006","0,002","0,989","0,150","-0,009","-0,012","0,999","0,019","-0,046","0,013"
1725,"1,000","0,005","-0,002","-0,009","1,000","0,017","0,019","-0,011","0,998","0,056","-0,006","0,012","1,000","0,010","-0,009","0,004","0,999","0,042","-0,006","0,002","0,989","0,149","-0,009","-0,012","0,999","0,020","-0,047","0,012"
1726,"1,000","0,005","-0,002","-0,009","1,000","0,017","0,020","-0,011","0,998","0,056","-0,007","0,012","1,000","0,010","-0,009","0,004","0,999","0,042","-0,006","0,002","0,989","0,148","-0,009","-0,012","0,999","0,020","-0,048","0,012"
1727,"1,000","0,005","-0,002","-0,009","1,000","0,017","0,020","-0,010","0,998","0,057","-0,007","0,013","1,000","0,010","-0,009","0,004","0,999","0,042","-0,006","0,001","0,989","0,147","-0,009","-0,012","0,999","0,020","-0,049","0,012"
1728,"1,000","0,005","-0,002","-0,009","1,000","0,017","0,020","-0,010","0,998","0,057","-0,008","0,012","1,000","0,010","-0,009","0,003","0,999","0,043","-0,006","0,001","0,989","0,146","-0,009","-0,012","0,999","0,020","-0,049","0,011"
1729,"1,000","0,005","-0,002","-0,009","1,000","0,017","0,020","-0,010","0,998","0,057","-0,008","0,012","1,000","0,011","-0,009","0,003","0,999","0,042","-0,005","0,001","0,990","0,143","-0,008","-0,012","0,999","0,021","-0,049","0,011"
1730,"1,000","0,005","-0,003","-0,009","1,000","0,017","0,020","-0,010","0,998","0,057","-0,008","0,012","1,000","0,011","-0,008","0,003","0,999","0,043","-0,005","0,001","0,990","0,140","-0,008","-0,012","0,999","0,021","-0,049","0,010"
1731,"1,000","0,005","-0,002","-0,009","1,000","0,017","0,020","-0,009","0,998","0,057","-0,009","0,013","1,000","0,011","-0,007","0,003","0,999","0,043","-0,004","0,000","0,990","0,138","-0,008","-0,012","0,999","0,021","-0,049","0,010"
1732,"1,000","0,005","-0,003","-0,009","1,000","0,018","0,021","-0,009","0,998","0,058","-0,009","0,013","1,000","0,011","-0,007","0,003","0,999","0,043","-0,004","0,000","0,991","0,135","-0,008","-0,012","0,999","0,022","-0,049","0,009"
1733,"1,000","0,005","-0,003","-0,009","1,000","0,018","0,021","-0,009","0,998","0,058","-0,009","0,013","1,000","0,011","-0,007","0,003","0,999","0,043","-0,003","0,000","0,991","0,133","-0,008","-0,012","0,999","0,022","-0,049","0,009"
1734,"1,000","0,004","-0,004","-0,010","1,000","0,018","0,021","-0,009","0,998","0,057","-0,009","0,013","1,000","0,011","-0,007","0,003","0,999","0,044","-0,003","0,000","0,991","0,131","-0,009","-0,012","0,999","0,022","-0,048","0,008"
1735,"1,000","0,004","-0,004","-0,010","1,000","0,018","0,021","-0,008","0,998","0,057","-0,009","0,013","1,000","0,011","-0,007","0,003","0,999","0,044","-0,002","0,000","0,992","0,128","-0,009","-0,012","0,999","0,023","-0,047","0,007"
1736,"1,000","0,004","-0,004","-0,010","1,000","0,019","0,020","-0,008","0,998","0,057","-0,010","0,013","1,000","0,011","-0,006","0,003","0,999","0,044","-0,002","0,000","0,992","0,125","-0,009","-0,012","0,999","0,023","-0,047","0,007"
1737,"1,000","0,005","-0,004","-0,010","1,000","0,019","0,020","-0,007","0,998","0,057","-0,010","0,014","1,000","0,011","-0,006","0,003","0,999","0,044","-0,001","0,000","0,992","0,122","-0,009","-0,012","0,999","0,024","-0,046","0,007"
1738,"1,000","0,005","-0,005","-0,010","1,000","0,019","0,020","-0,007","0,998","0,057","-0,010","0,014","1,000","0,010","-0,006","0,003","0,999","0,044","-0,001","0,000","0,993","0,119","-0,009","-0,012","0,999","0,024","-0,046","0,006"
1739,"1,000","0,005","-0,005","-0,010","1,000","0,019","0,020","-0,007","0,998","0,057","-0,011","0,014","1,000","0,010","-0,005","0,003","0,999","0,044","0,000","0,000","0,993","0,116","-0,010","-0,012","0,999","0,024","-0,046","0,006"
1740,"1,000","0,005","-0,005","-0,010","1,000","0,020","0,019","-0,006","0,998","0,057","-0,011","0,014","1,000","0,009","-0,005","0,004","0,999","0,043","0,000","0,000","0,994","0,112","-0,010","-0,013","0,999","0,025","-0,046","0,006"
1741,"1,000","0,005","-0,005","-0,010","1,000","0,020","0,019","-0,006","0,998","0,057","-0,011","0,014","1,000","0,009","-0,006","0,004","0,999","0,043","-0,001","0,001","0,994","0,109","-0,009","-0,013","0,999","0,025","-0,045","0,006"
1742,"1,000","0,005","-0,005","-0,010","1,000","0,020","0,020","-0,006","0,998","0,057","-0,011","0,014","1,000","0,009","-0,006","0,004","0,999","0,043","-0,001","0,001","0,994","0,106","-0,009","-0,013","0,999","0,025","-0,045","0,006"
1743,"1,000","0,005","-0,004","-0,010","1,000","0,020","0,020","-0,006","0,998","0,056","-0,012","0,014","1,000","0,009","-0,005","0,004","0,999","0,042","0,000","0,001","0,995","0,102","-0,009","-0,013","0,999","0,026","-0,044","0,006"
1744,"1,000","0,005","-0,004","-0,010","1,000","0,020","0,020","-0,006","0,998","0,056","-0,012","0,014","1,000","0,009","-0,005","0,004","0,999","0,042","0,000","0,001","0,995","0,098","-0,009","-0,013","0,999","0,026","-0,044","0,006"
1745,"1,000","0,004","-0,004","-0,010","1,000","0,021","0,020","-0,006","0,998","0,056","-0,012","0,013","1,000","0,009","-0,005","0,005","0,999","0,041","0,000","0,001","0,995","0,094","-0,009","-0,013","0,999","0,026","-0,043","0,006"
1746,"1,000","0,004","-0,004","-0,010","1,000","0,021","0,020","-0,006","0,998","0,055","-0,012","0,013","1,000","0,009","-0,005","0,005","0,999","0,041","0,000","0,001","0,996","0,089","-0,009","-0,013","0,999","0,026","-0,043","0,006"
1747,"1,000","0,004","-0,004","-0,010","1,000","0,021","0,020","-0,006","0,998","0,055","-0,012","0,013","1,000","0,009","-0,006","0,005","0,999","0,041","0,000","0,002","0,996","0,084","-0,009","-0,013","0,999","0,026","-0,043","0,005"
1748,"1,000","0,004","-0,004","-0,010","1,000","0,021","0,021","-0,006","0,998","0,054","-0,012","0,012","1,000","0,009","-0,006","0,005","0,999","0,041","0,000","0,002","0,997","0,079","-0,009","-0,014","0,999","0,027","-0,042","0,005"
1749,"1,000","0,003","-0,003","-0,010","1,000","0,021","0,021","-0,006","0,998","0,053","-0,012","0,012","1,000","0,009","-0,005","0,005","0,999","0,041","0,000","0,002","0,997","0,074","-0,009","-0,014","0,999","0,027","-0,042","0,005"
1750,"1,000","0,003","-0,003","-0,011","1,000","0,021","0,021","-0,006","0,998","0,053","-0,012","0,012","1,000","0,009","-0,006","0,005","0,999","0,040","-0,001","0,002","0,998","0,068","-0,009","-0,014","0,999","0,027","-0,043","0,005"
1751,"1,000","0,003","-0,002","-0,011","1,000","0,021","0,022","-0,006","0,999","0,052","-0,011","0,011","1,000","0,009","-0,006","0,005","0,999","0,039","-0,001","0,002","0,998","0,063","-0,009","-0,015","0,999","0,027","-0,043","0,005"
1752,"1,000","0,003","-0,001","-0,011","1,000","0,021","0,022","-0,006","0,999","0,052","-0,011","0,011","1,000","0,009","-0,006","0,005","0,999","0,038","-0,001","0,002","0,998","0,056","-0,009","-0,015","0,999","0,027","-0,043","0,005"
1753,"1,000","0,003","0,000","-0,011","1,000","0,021","0,022","-0,007","0,999","0,052","-0,010","0,011","1,000","0,009","-0,006","0,006","0,999","0,038","-0,002","0,002","0,999","0,050","-0,009","-0,015","0,999","0,026","-0,043","0,005"
