Index,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z
3329,"1,825","-0,717","-4,858","-11,158","-1,360","3,691","-2,920","-2,347","3,273","1,931","-2,778","-5,287","-1,700","3,446","0,133","-9,450","-0,849","-3,275","-11,678","-1,091","0,853"
3330,"1,904","-0,636","-4,836","-11,378","-1,330","3,706","-2,896","-2,379","3,265","1,891","-2,717","-5,269","-1,672","3,399","0,160","-9,659","-0,804","-3,310","-11,902","-1,083","0,770"
3331,"1,986","-0,578","-4,770","-11,640","-1,328","3,711","-2,873","-2,416","3,230","1,888","-2,656","-5,241","-1,640","3,352","0,191","-9,912","-0,793","-3,348","-12,174","-1,018","0,676"
3332,"2,034","-0,545","-4,679","-11,974","-1,316","3,706","-2,854","-2,467","3,183","1,916","-2,603","-5,174","-1,582","3,301","0,191","-10,243","-0,778","-3,387","-12,501","-0,944","0,572"
3333,"2,024","-0,535","-4,597","-12,274","-1,306","3,687","-2,821","-2,520","3,153","1,944","-2,640","-5,107","-1,491","3,264","0,199","-10,550","-0,783","-3,420","-12,774","-0,853","0,471"
3334,"2,002","-0,464","-4,506","-12,544","-1,272","3,651","-2,788","-2,581","3,124","1,961","-2,667","-5,060","-1,388","3,230","0,216","-10,833","-0,781","-3,438","-12,997","-0,779","0,387"
3335,"2,027","-0,412","-4,408","-12,757","-1,239","3,599","-2,755","-2,658","3,101","1,988","-2,684","-5,022","-1,299","3,197","0,226","-11,062","-0,809","-3,453","-13,168","-0,679","0,321"
3336,"2,033","-0,440","-4,330","-12,916","-1,180","3,540","-2,709","-2,740","3,103","1,990","-2,711","-4,983","-1,257","3,205","0,233","-11,241","-0,842","-3,464","-13,287","-0,597","0,261"
3337,"2,008","-0,498","-4,311","-13,044","-1,073","3,475","-2,666","-2,802","3,155","1,997","-2,744","-4,956","-1,165","3,233","0,256","-11,392","-0,858","-3,468","-13,384","-0,540","0,208"
3338,"1,973","-0,514","-4,305","-13,151","-0,897","3,404","-2,613","-2,910","3,217","1,994","-2,757","-4,962","-1,149","3,262","0,300","-11,522","-0,846","-3,457","-13,467","-0,515","0,167"
3339,"1,971","-0,478","-4,299","-13,265","-0,711","3,338","-2,574","-3,020","3,276","1,984","-2,776","-4,982","-1,133","3,301","0,353","-11,648","-0,839","-3,448","-13,552","-0,481","0,131"
3340,"1,917","-0,478","-4,278","-13,365","-0,540","3,278","-2,580","-3,096","3,316","1,940","-2,852","-5,005","-1,123","3,330","0,418","-11,757","-0,835","-3,439","-13,637","-0,431","0,099"
3341,"1,860","-0,544","-4,259","-13,435","-0,395","3,224","-2,563","-3,153","3,353","1,916","-2,889","-5,045","-1,089","3,323","0,479","-11,842","-0,838","-3,433","-13,712","-0,362","0,067"
3342,"1,786","-0,554","-4,239","-13,480","-0,262","3,171","-2,568","-3,202","3,387","1,892","-2,842","-5,074","-1,107","3,293","0,517","-11,903","-0,842","-3,427","-13,770","-0,276","0,037"
3343,"1,728","-0,542","-4,204","-13,507","-0,126","3,122","-2,586","-3,258","3,409","1,911","-2,752","-5,053","-1,067","3,219","0,509","-11,946","-0,837","-3,422","-13,802","-0,194","0,010"
3344,"1,668","-0,542","-4,169","-13,517","0,000","3,073","-2,594","-3,303","3,428","1,904","-2,685","-5,018","-1,022","3,119","0,484","-11,974","-0,832","-3,418","-13,814","-0,109","-0,009"
3345,"1,597","-0,529","-4,117","-13,523","0,124","3,024","-2,608","-3,356","3,437","1,874","-2,642","-4,984","-1,014","3,047","0,447","-12,004","-0,820","-3,413","-13,812","-0,036","-0,023"
3346,"1,548","-0,522","-4,051","-13,524","0,250","2,971","-2,619","-3,408","3,436","1,876","-2,628","-4,944","-0,977","3,006","0,412","-12,030","-0,800","-3,406","-13,801","0,024","-0,028"
3347,"1,497","-0,526","-3,980","-13,519","0,375","2,920","-2,621","-3,453","3,427","1,840","-2,674","-4,914","-0,920","2,987","0,381","-12,047","-0,782","-3,397","-13,773","0,067","-0,022"
3348,"1,430","-0,596","-3,915","-13,497","0,497","2,876","-2,616","-3,484","3,415","1,847","-2,716","-4,914","-0,842","2,981","0,382","-12,039","-0,757","-3,386","-13,727","0,094","-0,010"
3349,"1,373","-0,653","-3,863","-13,464","0,607","2,841","-2,599","-3,499","3,399","1,845","-2,730","-4,930","-0,816","2,966","0,393","-12,019","-0,729","-3,375","-13,677","0,118","0,002"
3350,"1,321","-0,688","-3,832","-13,384","0,709","2,815","-2,566","-3,502","3,388","1,842","-2,747","-4,948","-0,806","2,940","0,423","-11,951","-0,697","-3,364","-13,581","0,132","0,006"
3351,"1,279","-0,697","-3,799","-13,297","0,798","2,801","-2,537","-3,496","3,366","1,813","-2,828","-4,959","-0,792","2,922","0,477","-11,874","-0,668","-3,358","-13,478","0,141","-0,022"
3352,"1,244","-0,692","-3,754","-13,192","0,870","2,796","-2,515","-3,486","3,327","1,756","-2,883","-4,961","-0,796","2,866","0,534","-11,785","-0,643","-3,357","-13,371","0,166","-0,071"
3353,"1,235","-0,696","-3,708","-13,076","0,928","2,797","-2,473","-3,468","3,287","1,743","-2,870","-4,944","-0,765","2,776","0,563","-11,691","-0,622","-3,362","-13,255","0,191","-0,121"
3354,"1,267","-0,727","-3,658","-12,949","0,962","2,800","-2,441","-3,455","3,242","1,732","-2,879","-4,924","-0,696","2,746","0,585","-11,588","-0,624","-3,372","-13,121","0,228","-0,163"
3355,"1,301","-0,742","-3,604","-12,828","1,006","2,794","-2,410","-3,446","3,196","1,728","-2,857","-4,918","-0,631","2,759","0,599","-11,489","-0,618","-3,374","-12,983","0,227","-0,182"
3356,"1,319","-0,740","-3,543","-12,708","1,048","2,791","-2,374","-3,438","3,144","1,749","-2,843","-4,932","-0,569","2,770","0,633","-11,393","-0,613","-3,378","-12,856","0,230","-0,197"
3357,"1,320","-0,757","-3,486","-12,591","1,093","2,788","-2,310","-3,435","3,095","1,746","-2,850","-4,960","-0,545","2,781","0,681","-11,299","-0,601","-3,381","-12,731","0,229","-0,214"
3358,"1,338","-0,817","-3,440","-12,480","1,137","2,787","-2,260","-3,434","3,059","1,811","-2,905","-4,987","-0,460","2,755","0,745","-11,201","-0,586","-3,386","-12,602","0,237","-0,241"
3359,"1,348","-0,874","-3,412","-12,352","1,164","2,788","-2,201","-3,412","3,033","1,835","-2,978","-5,023","-0,383","2,731","0,819","-11,100","-0,573","-3,390","-12,469","0,254","-0,270"
3360,"1,381","-0,924","-3,412","-12,230","1,179","2,793","-2,132","-3,379","3,025","1,854","-2,935","-5,040","-0,368","2,655","0,866","-11,010","-0,559","-3,393","-12,376","0,277","-0,295"
3361,"1,339","-0,963","-3,434","-12,149","1,194","2,795","-2,120","-3,338","3,034","1,906","-2,945","-5,046","-0,326","2,606","0,895","-10,938","-0,551","-3,395","-12,301","0,306","-0,306"
3362,"1,336","-0,946","-3,458","-12,056","1,184","2,798","-2,038","-3,300","3,044","1,921","-3,011","-5,035","-0,324","2,601","0,903","-10,882","-0,550","-3,399","-12,242","0,336","-0,311"
3363,"1,372","-0,907","-3,478","-11,994","1,191","2,799","-1,978","-3,291","3,052","1,879","-3,099","-4,993","-0,317","2,591","0,868","-10,836","-0,559","-3,404","-12,188","0,371","-0,312"
3364,"1,421","-0,944","-3,509","-11,954","1,207","2,797","-1,933","-3,286","3,069","1,875","-3,137","-4,955","-0,290","2,547","0,829","-10,801","-0,567","-3,407","-12,157","0,406","-0,306"
3365,"1,449","-0,975","-3,539","-11,941","1,219","2,795","-1,938","-3,263","3,088","1,871","-3,122","-4,926","-0,256","2,488","0,787","-10,772","-0,569","-3,406","-12,123","0,435","-0,295"
3366,"1,466","-0,905","-3,554","-11,923","1,237","2,793","-1,903","-3,302","3,088","1,930","-3,121","-4,908","-0,219","2,447","0,756","-10,753","-0,573","-3,403","-12,094","0,465","-0,280"
3367,"1,487","-0,875","-3,549","-11,933","1,231","2,796","-1,888","-3,302","3,076","1,948","-3,090","-4,901","-0,179","2,403","0,740","-10,743","-0,584","-3,404","-12,075","0,502","-0,267"
3368,"1,535","-0,824","-3,530","-11,949","1,234","2,805","-1,890","-3,354","3,054","1,989","-3,018","-4,909","-0,153","2,330","0,732","-10,740","-0,590","-3,404","-12,060","0,535","-0,253"
3369,"1,544","-0,827","-3,514","-11,958","1,245","2,817","-1,893","-3,423","3,033","2,058","-2,988","-4,919","-0,102","2,291","0,733","-10,745","-0,597","-3,403","-12,037","0,553","-0,238"
3370,"1,525","-0,819","-3,497","-11,933","1,230","2,826","-1,855","-3,460","3,008","2,105","-2,962","-4,936","-0,072","2,245","0,738","-10,755","-0,602","-3,399","-12,016","0,565","-0,217"
3371,"1,522","-0,810","-3,469","-11,923","1,215","2,832","-1,799","-3,458","2,975","2,118","-2,954","-4,948","-0,063","2,215","0,741","-10,773","-0,590","-3,390","-11,998","0,548","-0,193"
3372,"1,513","-0,784","-3,446","-11,918","1,196","2,834","-1,756","-3,465","2,947","2,110","-2,944","-4,959","-0,051","2,193","0,736","-10,793","-0,578","-3,379","-11,977","0,520","-0,166"
3373,"1,514","-0,786","-3,433","-11,925","1,188","2,835","-1,751","-3,477","2,930","2,075","-2,951","-4,957","-0,043","2,180","0,722","-10,827","-0,557","-3,365","-11,969","0,475","-0,137"
3374,"1,496","-0,855","-3,447","-11,926","1,184","2,837","-1,745","-3,429","2,934","1,993","-2,958","-4,949","-0,053","2,183","0,693","-10,857","-0,539","-3,350","-11,961","0,431","-0,109"
3375,"1,449","-0,855","-3,485","-11,979","1,161","2,837","-1,751","-3,426","2,957","1,979","-2,935","-4,936","0,000","2,181","0,668","-10,937","-0,532","-3,337","-12,010","0,399","-0,084"
3376,"1,450","-0,788","-3,539","-12,025","1,145","2,832","-1,747","-3,431","2,995","1,958","-2,854","-4,928","0,039","2,161","0,646","-11,013","-0,524","-3,322","-12,065","0,373","-0,062"
3377,"1,445","-0,722","-3,589","-12,066","1,108","2,830","-1,739","-3,434","3,031","1,955","-2,755","-4,922","0,062","2,144","0,629","-11,084","-0,535","-3,314","-12,118","0,363","-0,048"
3378,"1,458","-0,686","-3,629","-12,093","1,051","2,832","-1,730","-3,432","3,061","1,942","-2,667","-4,916","0,064","2,136","0,620","-11,144","-0,562","-3,314","-12,154","0,372","-0,042"
3379,"1,479","-0,667","-3,654","-12,108","1,006","2,837","-1,696","-3,443","3,079","1,937","-2,616","-4,915","0,064","2,148","0,618","-11,200","-0,584","-3,316","-12,176","0,374","-0,042"
3380,"1,493","-0,649","-3,668","-12,109","0,940","2,845","-1,659","-3,452","3,087","1,919","-2,603","-4,922","0,076","2,182","0,631","-11,245","-0,619","-3,324","-12,174","0,396","-0,048"
3381,"1,472","-0,647","-3,677","-12,102","0,877","2,851","-1,613","-3,458","3,091","1,924","-2,565","-4,930","0,105","2,181","0,647","-11,288","-0,652","-3,332","-12,165","0,416","-0,060"
3382,"1,436","-0,645","-3,667","-12,075","0,802","2,856","-1,580","-3,458","3,077","1,930","-2,559","-4,926","0,123","2,175","0,657","-11,309","-0,695","-3,340","-12,136","0,454","-0,072"
3383,"1,396","-0,609","-3,639","-12,056","0,738","2,856","-1,540","-3,463","3,049","1,973","-2,553","-4,916","0,181","2,156","0,672","-11,334","-0,729","-3,347","-12,113","0,490","-0,087"
3384,"1,390","-0,575","-3,606","-12,030","0,669","2,854","-1,477","-3,457","3,016","1,974","-2,512","-4,903","0,223","2,129","0,685","-11,346","-0,767","-3,354","-12,081","0,529","-0,105"
3385,"1,464","-0,568","-3,582","-12,016","0,617","2,847","-1,404","-3,430","2,992","1,936","-2,575","-4,872","0,230","2,141","0,684","-11,364","-0,792","-3,358","-12,057","0,549","-0,122"
3386,"1,447","-0,639","-3,586","-11,998","0,582","2,843","-1,383","-3,368","2,999","1,850","-2,634","-4,835","0,227","2,147","0,678","-11,381","-0,804","-3,363","-12,034","0,563","-0,142"
3387,"1,440","-0,653","-3,607","-11,922","0,525","2,841","-1,385","-3,346","3,022","1,762","-2,687","-4,807","0,231","2,171","0,671","-11,328","-0,833","-3,374","-11,937","0,585","-0,164"
3388,"1,462","-0,593","-3,626","-11,821","0,501","2,842","-1,317","-3,356","3,040","1,741","-2,735","-4,772","0,251","2,191","0,660","-11,270","-0,857","-3,387","-11,834","0,593","-0,188"
3389,"1,487","-0,543","-3,630","-11,738","0,507","2,843","-1,295","-3,404","3,048","1,731","-2,806","-4,748","0,315","2,239","0,649","-11,215","-0,880","-3,400","-11,728","0,605","-0,211"
3390,"1,524","-0,539","-3,625","-11,668","0,529","2,841","-1,258","-3,462","3,051","1,741","-2,823","-4,727","0,393","2,230","0,640","-11,159","-0,895","-3,410","-11,632","0,635","-0,231"
3391,"1,525","-0,597","-3,620","-11,626","0,550","2,837","-1,237","-3,455","3,057","1,798","-2,809","-4,715","0,443","2,227","0,632","-11,108","-0,907","-3,420","-11,562","0,675","-0,249"
3392,"1,525","-0,590","-3,610","-11,572","0,585","2,830","-1,195","-3,467","3,057","1,789","-2,804","-4,702","0,475","2,229","0,627","-11,059","-0,913","-3,426","-11,493","0,707","-0,261"
3393,"1,513","-0,588","-3,603","-11,495","0,616","2,826","-1,156","-3,445","3,058","1,796","-2,789","-4,696","0,520","2,209","0,628","-11,014","-0,907","-3,430","-11,429","0,727","-0,274"
3394,"1,498","-0,589","-3,589","-11,451","0,640","2,821","-1,155","-3,435","3,055","1,796","-2,795","-4,683","0,549","2,220","0,626","-10,969","-0,917","-3,436","-11,358","0,760","-0,286"
3395,"1,448","-0,628","-3,566","-11,427","0,666","2,817","-1,177","-3,421","3,046","1,810","-2,820","-4,673","0,559","2,230","0,632","-10,926","-0,917","-3,440","-11,299","0,785","-0,301"
3396,"1,420","-0,701","-3,548","-11,418","0,653","2,810","-1,214","-3,382","3,045","1,872","-2,858","-4,666","0,634","2,230","0,648","-10,889","-0,932","-3,446","-11,221","0,802","-0,315"
3397,"1,407","-0,731","-3,540","-11,414","0,676","2,807","-1,278","-3,378","3,051","1,876","-2,873","-4,655","0,698","2,227","0,657","-10,857","-0,919","-3,449","-11,153","0,797","-0,328"
3398,"1,411","-0,776","-3,539","-11,347","0,664","2,807","-1,216","-3,334","3,057","1,861","-2,902","-4,641","0,688","2,229","0,661","-10,822","-0,908","-3,453","-11,085","0,797","-0,343"
3399,"1,399","-0,793","-3,547","-11,326","0,676","2,808","-1,203","-3,328","3,070","1,818","-2,975","-4,627","0,680","2,262","0,667","-10,786","-0,917","-3,461","-11,008","0,790","-0,357"
3400,"1,410","-0,850","-3,559","-11,319","0,690","2,812","-1,148","-3,301","3,084","1,770","-3,061","-4,626","0,696","2,291","0,681","-10,817","-0,908","-3,466","-10,993","0,775","-0,371"
3401,"1,456","-0,863","-3,575","-11,259","0,710","2,820","-1,100","-3,270","3,095","1,795","-3,107","-4,628","0,776","2,310","0,692","-10,789","-0,896","-3,472","-10,926","0,735","-0,389"
3402,"1,397","-0,812","-3,588","-11,228","0,754","2,827","-1,117","-3,303","3,104","1,815","-3,139","-4,625","0,855","2,318","0,694","-10,770","-0,875","-3,475","-10,864","0,699","-0,402"
3403,"1,366","-0,777","-3,598","-11,176","0,743","2,837","-1,124","-3,299","3,105","1,846","-3,074","-4,615","0,930","2,305","0,686","-10,747","-0,898","-3,487","-10,799","0,712","-0,416"
3404,"1,412","-0,737","-3,597","-11,130","0,753","2,843","-1,091","-3,347","3,098","1,831","-3,004","-4,598","0,947","2,286","0,671","-10,718","-0,910","-3,495","-10,731","0,718","-0,426"
3405,"1,341","-0,714","-3,591","-11,067","0,762","2,852","-1,091","-3,345","3,086","1,894","-2,963","-4,577","1,021","2,264","0,654","-10,690","-0,904","-3,501","-10,663","0,713","-0,437"
3406,"1,284","-0,688","-3,579","-11,059","0,795","2,861","-1,095","-3,342","3,071","1,843","-2,956","-4,550","1,047","2,247","0,628","-10,713","-0,878","-3,504","-10,643","0,675","-0,448"
3407,"1,266","-0,645","-3,561","-11,032","0,759","2,869","-1,090","-3,360","3,054","1,797","-2,981","-4,535","1,060","2,262","0,612","-10,726","-0,913","-3,518","-10,608","0,687","-0,459"
3408,"1,308","-0,665","-3,546","-11,021","0,727","2,876","-1,018","-3,362","3,037","1,827","-3,017","-4,531","1,136","2,308","0,613","-10,759","-0,932","-3,529","-10,597","0,671","-0,470"
3409,"1,230","-0,653","-3,529","-11,015","0,666","2,879","-1,023","-3,340","3,024","1,805","-3,007","-4,530","1,163","2,356","0,609","-10,786","-0,957","-3,538","-10,576","0,681","-0,480"
3410,"1,215","-0,688","-3,519","-11,010","0,657","2,879","-0,968","-3,289","3,014","1,806","-2,949","-4,524","1,191","2,338","0,600","-10,812","-0,936","-3,535","-10,561","0,648","-0,487"
3411,"1,212","-0,695","-3,506","-11,011","0,647","2,876","-0,932","-3,232","3,002","1,822","-2,950","-4,514","1,240","2,321","0,586","-10,819","-0,905","-3,528","-10,526","0,601","-0,491"
3412,"1,288","-0,681","-3,502","-10,992","0,579","2,874","-0,897","-3,194","2,994","1,839","-2,989","-4,496","1,310","2,321","0,567","-10,800","-0,934","-3,533","-10,465","0,625","-0,499"
3413,"1,334","-0,621","-3,500","-10,976","0,511","2,873","-0,876","-3,199","2,987","1,830","-2,975","-4,468","1,315","2,356","0,532","-10,800","-0,970","-3,541","-10,420","0,631","-0,508"
3414,"1,371","-0,573","-3,495","-10,996","0,449","2,871","-0,893","-3,196","2,980","1,817","-2,945","-4,433","1,333","2,372","0,493","-10,814","-0,994","-3,546","-10,389","0,646","-0,516"
3415,"1,403","-0,508","-3,489","-11,007","0,392","2,865","-0,888","-3,191","2,973","1,808","-2,888","-4,407","1,373","2,373","0,465","-10,835","-1,014","-3,547","-10,387","0,627","-0,521"
3416,"1,466","-0,488","-3,481","-10,990","0,386","2,862","-0,862","-3,178","2,961","1,868","-2,836","-4,383","1,449","2,342","0,440","-10,816","-0,983","-3,541","-10,336","0,608","-0,529"
3417,"1,500","-0,496","-3,476","-10,978","0,382","2,859","-0,836","-3,159","2,954","1,865","-2,879","-4,363","1,426","2,396","0,427","-10,799","-0,952","-3,536","-10,322","0,539","-0,537"
3418,"1,484","-0,489","-3,477","-10,975","0,311","2,856","-0,848","-3,154","2,957","1,912","-2,926","-4,350","1,444","2,449","0,427","-10,789","-0,988","-3,545","-10,317","0,546","-0,550"
3419,"1,464","-0,424","-3,478","-10,950","0,285","2,852","-0,889","-3,147","2,960","1,960","-2,920","-4,343","1,456","2,447","0,431","-10,745","-0,986","-3,545","-10,292","0,565","-0,562"
3420,"1,432","-0,383","-3,475","-10,943","0,287","2,846","-0,946","-3,125","2,966","1,927","-2,961","-4,345","1,406","2,444","0,443","-10,715","-0,964","-3,542","-10,286","0,557","-0,574"
3421,"1,470","-0,433","-3,468","-10,946","0,261","2,840","-0,947","-3,106","2,968","1,916","-2,962","-4,356","1,424","2,424","0,465","-10,692","-0,994","-3,549","-10,280","0,609","-0,586"
3422,"1,449","-0,432","-3,458","-10,938","0,258","2,835","-0,978","-3,162","2,968","1,851","-2,972","-4,364","1,384","2,489","0,483","-10,667","-1,023","-3,556","-10,271","0,607","-0,597"
3423,"1,443","-0,427","-3,443","-10,934","0,253","2,830","-0,965","-3,173","2,963","1,824","-2,940","-4,372","1,338","2,471","0,498","-10,646","-1,054","-3,563","-10,263","0,661","-0,607"
3424,"1,408","-0,406","-3,433","-10,917","0,253","2,828","-0,973","-3,232","2,958","1,782","-2,965","-4,383","1,368","2,510","0,521","-10,621","-1,081","-3,569","-10,202","0,693","-0,618"
3425,"1,378","-0,464","-3,433","-10,914","0,245","2,826","-0,985","-3,216","2,965","1,778","-3,003","-4,392","1,433","2,545","0,543","-10,605","-1,110","-3,575","-10,154","0,694","-0,630"
3426,"1,384","-0,528","-3,452","-10,942","0,262","2,822","-0,971","-3,200","2,985","1,719","-3,009","-4,403","1,445","2,546","0,562","-10,638","-1,116","-3,577","-10,152","0,683","-0,640"
3427,"1,374","-0,526","-3,486","-10,936","0,317","2,819","-0,949","-3,172","3,017","1,719","-3,040","-4,407","1,501","2,577","0,573","-10,650","-1,081","-3,570","-10,140","0,621","-0,649"
3428,"1,343","-0,518","-3,517","-10,885","0,349","2,817","-0,940","-3,143","3,045","1,719","-2,988","-4,401","1,502","2,584","0,571","-10,623","-1,065","-3,568","-10,095","0,572","-0,659"
3429,"1,327","-0,496","-3,543","-10,895","0,400","2,813","-0,953","-3,142","3,069","1,716","-2,995","-4,387","1,499","2,588","0,560","-10,647","-1,038","-3,564","-10,091","0,569","-0,666"
3430,"1,325","-0,486","-3,564","-10,843","0,428","2,808","-0,959","-3,138","3,091","1,723","-2,985","-4,371","1,528","2,580","0,550","-10,614","-1,037","-3,565","-10,042","0,598","-0,672"
3431,"1,325","-0,476","-3,578","-10,830","0,426","2,800","-0,969","-3,145","3,107","1,699","-2,978","-4,352","1,501","2,565","0,536","-10,618","-1,070","-3,569","-10,026","0,660","-0,676"
3432,"1,320","-0,469","-3,576","-10,786","0,452","2,793","-0,967","-3,144","3,110","1,678","-2,982","-4,336","1,466","2,561","0,524","-10,588","-1,077","-3,568","-10,001","0,694","-0,679"
3433,"1,328","-0,475","-3,565","-10,796","0,516","2,789","-0,977","-3,156","3,103","1,661","-3,016","-4,335","1,455","2,550","0,521","-10,608","-1,044","-3,561","-10,002","0,686","-0,684"
3434,"1,357","-0,519","-3,549","-10,775","0,553","2,789","-0,989","-3,151","3,092","1,645","-3,095","-4,352","1,503","2,574","0,534","-10,576","-1,033","-3,560","-9,936","0,684","-0,692"
3435,"1,364","-0,574","-3,526","-10,721","0,589","2,792","-0,937","-3,144","3,072","1,596","-3,137","-4,375","1,536","2,617","0,553","-10,545","-1,012","-3,558","-9,869","0,665","-0,705"
3436,"1,308","-0,545","-3,508","-10,682","0,631","2,799","-0,947","-3,188","3,053","1,550","-3,211","-4,394","1,548","2,637","0,567","-10,515","-0,986","-3,556","-9,806","0,649","-0,719"
3437,"1,316","-0,532","-3,491","-10,642","0,672","2,805","-0,949","-3,229","3,035","1,545","-3,241","-4,413","1,616","2,621","0,581","-10,490","-0,956","-3,552","-9,749","0,631","-0,730"
3438,"1,319","-0,530","-3,479","-10,612","0,639","2,811","-0,974","-3,200","3,023","1,583","-3,287","-4,424","1,632","2,602","0,589","-10,461","-0,942","-3,553","-9,742","0,643","-0,739"
3439,"1,321","-0,525","-3,470","-10,604","0,619","2,813","-0,948","-3,156","3,012","1,575","-3,284","-4,428","1,613","2,537","0,587","-10,440","-0,916","-3,550","-9,737","0,647","-0,743"
3440,"1,336","-0,543","-3,462","-10,619","0,615","2,813","-0,935","-3,131","3,002","1,624","-3,275","-4,434","1,619","2,485","0,593","-10,429","-0,885","-3,548","-9,741","0,646","-0,748"
3441,"1,336","-0,575","-3,476","-10,641","0,610","2,815","-0,929","-3,082","3,015","1,659","-3,305","-4,432","1,622","2,469","0,593","-10,424","-0,854","-3,547","-9,762","0,633","-0,753"
3442,"1,356","-0,601","-3,493","-10,652","0,567","2,816","-0,920","-3,054","3,034","1,662","-3,240","-4,426","1,576","2,420","0,588","-10,410","-0,867","-3,553","-9,775","0,655","-0,757"
3443,"1,417","-0,558","-3,507","-10,675","0,523","2,816","-0,931","-3,060","3,049","1,637","-3,227","-4,417","1,520","2,469","0,584","-10,404","-0,885","-3,560","-9,797","0,646","-0,761"
3444,"1,478","-0,518","-3,512","-10,703","0,511","2,817","-0,944","-3,072","3,053","1,679","-3,205","-4,407","1,514","2,487","0,584","-10,400","-0,873","-3,561","-9,826","0,618","-0,766"
3445,"1,545","-0,499","-3,507","-10,740","0,476","2,820","-0,951","-3,070","3,048","1,717","-3,211","-4,395","1,500","2,474","0,582","-10,406","-0,878","-3,567","-9,867","0,613","-0,769"
3446,"1,593","-0,492","-3,496","-10,780","0,441","2,823","-0,965","-3,074","3,038","1,686","-3,246","-4,386","1,484","2,534","0,579","-10,417","-0,882","-3,571","-9,906","0,580","-0,769"
3447,"1,597","-0,454","-3,490","-10,821","0,406","2,826","-0,965","-3,058","3,029","1,690","-3,248","-4,388","1,467","2,525","0,584","-10,431","-0,885","-3,575","-9,956","0,562","-0,769"
3448,"1,602","-0,459","-3,489","-10,936","0,385","2,827","-0,983","-3,059","3,027","1,637","-3,245","-4,393","1,416","2,533","0,591","-10,514","-0,874","-3,577","-10,068","0,520","-0,767"
3449,"1,599","-0,459","-3,488","-11,053","0,360","2,829","-0,991","-3,053","3,024","1,635","-3,245","-4,401","1,394","2,537","0,596","-10,602","-0,867","-3,580","-10,177","0,478","-0,767"
3450,"1,583","-0,382","-3,486","-11,107","0,299","2,832","-1,022","-3,062","3,019","1,632","-3,223","-4,406","1,395","2,554","0,599","-10,633","-0,895","-3,588","-10,230","0,469","-0,765"
3451,"1,551","-0,308","-3,472","-11,211","0,280","2,833","-1,069","-3,064","3,004","1,638","-3,184","-4,411","1,417","2,591","0,601","-10,717","-0,878","-3,587","-10,320","0,409","-0,760"
3452,"1,608","-0,279","-3,451","-11,311","0,251","2,833","-1,064","-3,059","2,980","1,687","-3,143","-4,415","1,407","2,622","0,600","-10,808","-0,868","-3,585","-10,446","0,370","-0,748"
3453,"1,631","-0,255","-3,427","-11,428","0,218","2,833","-1,099","-3,071","2,955","1,708","-3,130","-4,417","1,432","2,692","0,600","-10,901","-0,867","-3,583","-10,525","0,328","-0,736"
3454,"1,620","-0,228","-3,402","-11,499","0,236","2,834","-1,122","-3,107","2,928","1,691","-3,064","-4,418","1,371","2,707","0,594","-10,992","-0,875","-3,582","-10,641","0,299","-0,722"
3455,"1,619","-0,256","-3,382","-11,572","0,211","2,832","-1,141","-3,058","2,902","1,678","-3,046","-4,418","1,277","2,707","0,591","-11,078","-0,876","-3,578","-10,765","0,297","-0,707"
3456,"1,642","-0,286","-3,356","-11,624","0,195","2,829","-1,094","-3,049","2,871","1,722","-3,048","-4,421","1,311","2,710","0,594","-11,157","-0,882","-3,574","-10,820","0,280","-0,692"
3457,"1,647","-0,214","-3,324","-11,671","0,217","2,824","-1,056","-3,103","2,833","1,709","-3,009","-4,424","1,299","2,700","0,597","-11,234","-0,882","-3,567","-10,867","0,266","-0,677"
3458,"1,602","-0,142","-3,277","-11,715","0,241","2,817","-1,051","-3,174","2,787","1,671","-2,953","-4,423","1,281","2,697","0,594","-11,304","-0,887","-3,562","-10,907","0,256","-0,665"
3459,"1,544","-0,121","-3,224","-11,754","0,265","2,812","-1,052","-3,233","2,738","1,644","-2,882","-4,413","1,297","2,683","0,587","-11,372","-0,890","-3,558","-10,942","0,237","-0,656"
3460,"1,509","-0,175","-3,184","-11,781","0,273","2,807","-1,031","-3,213","2,701","1,589","-2,832","-4,393","1,292","2,684","0,568","-11,433","-0,894","-3,555","-10,966","0,226","-0,646"
3461,"1,458","-0,198","-3,176","-11,800","0,265","2,800","-1,037","-3,209","2,694","1,550","-2,803","-4,369","1,290","2,709","0,545","-11,489","-0,901","-3,552","-10,981","0,212","-0,637"
3462,"1,410","-0,239","-3,187","-11,815","0,244","2,796","-1,034","-3,162","2,699","1,510","-2,786","-4,345","1,291","2,750","0,524","-11,538","-0,909","-3,550","-10,986","0,195","-0,630"
3463,"1,386","-0,189","-3,202","-11,821","0,220","2,791","-1,034","-3,136","2,704","1,481","-2,840","-4,328","1,299","2,781","0,510","-11,582","-0,915","-3,546","-10,983","0,189","-0,620"
