Index,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z
1205,"-21,578","-33,491","-50,276","25,394","0,549","6,782","98,413","19,086","-7,329","1,663","-7,017","-2,977","10,994","0,547","-2,319","8,601","1,930","-3,076","13,233","7,806","2,749"
1206,"-21,573","-33,481","-50,322","25,412","0,462","6,797","98,457","19,087","-7,300","1,706","-7,115","-3,083","11,074","0,647","-2,137","8,621","1,873","-3,093","13,305","7,809","2,659"
1207,"-21,580","-33,465","-50,341","25,405","0,371","6,796","98,486","19,073","-7,262","1,744","-7,122","-3,205","11,088","0,637","-1,903","8,628","1,818","-3,110","13,317","7,852","2,531"
1208,"-21,560","-33,459","-50,321","25,376","0,298","6,779","98,486","19,048","-7,236","1,778","-7,076","-3,266","11,112","0,618","-1,743","8,631","1,770","-3,127","13,318","7,888","2,417"
1209,"-21,545","-33,458","-50,305","25,349","0,267","6,742","98,485","19,012","-7,245","1,809","-7,077","-3,273","11,150","0,614","-1,680","8,629","1,733","-3,147","13,314","7,925","2,337"
1210,"-21,549","-33,463","-50,313","25,331","0,250","6,713","98,480","18,987","-7,248","1,823","-7,146","-3,295","11,146","0,620","-1,666","8,632","1,704","-3,169","13,295","7,971","2,319"
1211,"-21,568","-33,450","-50,391","25,306","0,249","6,693","98,466","18,975","-7,237","1,826","-7,191","-3,345","11,092","0,640","-1,666","8,624","1,686","-3,195","13,238","8,011","2,353"
1212,"-21,572","-33,432","-50,461","25,281","0,262","6,684","98,457","18,975","-7,226","1,837","-7,254","-3,428","11,021","0,674","-1,654","8,612","1,678","-3,222","13,168","8,035","2,419"
1213,"-21,559","-33,415","-50,492","25,267","0,315","6,677","98,441","18,986","-7,220","1,828","-7,362","-3,548","10,903","0,677","-1,624","8,618","1,707","-3,255","13,121","8,011","2,503"
1214,"-21,591","-33,407","-50,508","25,274","0,374","6,678","98,425","19,003","-7,221","1,826","-7,470","-3,656","10,824","0,681","-1,602","8,643","1,731","-3,285","13,122","7,987","2,585"
1215,"-21,631","-33,405","-50,555","25,274","0,447","6,684","98,417","19,022","-7,223","1,857","-7,554","-3,729","10,783","0,690","-1,575","8,663","1,758","-3,314","13,132","7,947","2,632"
1216,"-21,656","-33,404","-50,614","25,262","0,515","6,689","98,409","19,040","-7,223","1,900","-7,617","-3,765","10,766","0,696","-1,549","8,688","1,786","-3,342","13,160","7,894","2,645"
1217,"-21,662","-33,405","-50,647","25,249","0,534","6,699","98,416","19,055","-7,200","1,903","-7,677","-3,807","10,735","0,704","-1,487","8,714","1,815","-3,364","13,172","7,825","2,626"
1218,"-21,666","-33,397","-50,671","25,264","0,529","6,704","98,439","19,064","-7,175","1,921","-7,719","-3,849","10,745","0,698","-1,436","8,756","1,832","-3,381","13,237","7,790","2,617"
1219,"-21,667","-33,389","-50,690","25,281","0,516","6,705","98,465","19,068","-7,155","1,938","-7,720","-3,892","10,756","0,685","-1,414","8,802","1,845","-3,393","13,306","7,775","2,642"
1220,"-21,651","-33,381","-50,711","25,297","0,459","6,701","98,494","19,061","-7,139","1,959","-7,686","-3,902","10,755","0,687","-1,411","8,847","1,823","-3,396","13,372","7,778","2,663"
1221,"-21,620","-33,373","-50,734","25,284","0,396","6,694","98,504","19,046","-7,136","1,990","-7,730","-3,914","10,773","0,758","-1,386","8,882","1,788","-3,397","13,433","7,779","2,657"
1222,"-21,602","-33,370","-50,755","25,303","0,327","6,684","98,546","19,025","-7,126","2,047","-7,770","-3,939","10,786","0,779","-1,330","8,909","1,755","-3,399","13,433","7,805","2,624"
1223,"-21,584","-33,366","-50,780","25,302","0,251","6,678","98,577","19,003","-7,107","2,105","-7,714","-3,950","10,820","0,765","-1,269","8,928","1,724","-3,404","13,446","7,837","2,566"
1224,"-21,566","-33,360","-50,788","25,255","0,232","6,669","98,540","18,989","-7,159","2,104","-7,683","-3,951","10,838","0,750","-1,239","8,936","1,696","-3,408","13,447","7,845","2,518"
1225,"-21,529","-33,360","-50,777","25,195","0,223","6,676","98,500","18,988","-7,222","2,112","-7,639","-3,920","10,832","0,736","-1,262","8,931","1,670","-3,414","13,427","7,842","2,498"
1226,"-21,503","-33,363","-50,767","25,165","0,220","6,683","98,486","18,994","-7,275","2,131","-7,548","-3,853","10,825","0,723","-1,340","8,913","1,649","-3,415","13,403","7,832","2,510"
1227,"-21,480","-33,353","-50,783","25,145","0,233","6,683","98,490","19,006","-7,286","2,096","-7,525","-3,799","10,848","0,768","-1,424","8,894","1,671","-3,421","13,396","7,788","2,540"
1228,"-21,467","-33,347","-50,783","25,143","0,250","6,673","98,493","19,012","-7,289","2,063","-7,449","-3,757","10,831","0,792","-1,474","8,897","1,699","-3,425","13,422","7,747","2,558"
1229,"-21,480","-33,347","-50,784","25,133","0,269","6,651","98,493","19,008","-7,278","1,993","-7,383","-3,737","10,815","0,802","-1,484","8,896","1,726","-3,428","13,442","7,725","2,557"
1230,"-21,508","-33,353","-50,798","25,163","0,269","6,624","98,496","18,994","-7,253","1,986","-7,369","-3,709","10,828","0,803","-1,481","8,929","1,739","-3,427","13,491","7,739","2,534"
1231,"-21,538","-33,359","-50,821","25,192","0,282","6,582","98,504","18,969","-7,227","1,940","-7,464","-3,764","10,820","0,814","-1,407","8,953","1,769","-3,428","13,514","7,749","2,511"
1232,"-21,568","-33,379","-50,850","25,219","0,282","6,553","98,501","18,949","-7,239","1,941","-7,455","-3,816","10,760","0,761","-1,330","8,980","1,760","-3,422","13,509","7,795","2,497"
1233,"-21,563","-33,408","-50,888","25,203","0,283","6,543","98,490","18,948","-7,267","1,933","-7,422","-3,822","10,732","0,702","-1,326","8,969","1,745","-3,418","13,463","7,841","2,500"
1234,"-21,527","-33,426","-50,901","25,249","0,282","6,547","98,511","18,962","-7,295","1,934","-7,444","-3,821","10,698","0,643","-1,366","8,996","1,743","-3,419","13,460","7,875","2,534"
1235,"-21,536","-33,436","-50,890","25,276","0,234","6,575","98,545","18,989","-7,281","1,999","-7,516","-3,827","10,709","0,679","-1,420","9,001","1,727","-3,423","13,456","7,893","2,593"
1236,"-21,558","-33,452","-50,892","25,314","0,190","6,602","98,586","19,019","-7,265","1,954","-7,555","-3,879","10,678","0,707","-1,428","9,009","1,709","-3,428","13,473","7,903","2,642"
1237,"-21,538","-33,471","-50,896","25,344","0,145","6,623","98,631","19,040","-7,261","1,975","-7,578","-3,910","10,693","0,707","-1,423","9,006","1,686","-3,433","13,491","7,913","2,655"
1238,"-21,506","-33,480","-50,923","25,390","0,096","6,636","98,677","19,054","-7,271","2,007","-7,581","-3,906","10,718","0,700","-1,430","9,019","1,662","-3,435","13,536","7,924","2,647"
1239,"-21,486","-33,465","-50,946","25,422","0,033","6,643","98,727","19,058","-7,269","2,054","-7,571","-3,887","10,765","0,694","-1,430","9,016","1,634","-3,438","13,564","7,928","2,614"
1240,"-21,472","-33,445","-50,951","25,487","-0,025","6,632","98,784","19,052","-7,262","2,080","-7,554","-3,858","10,849","0,675","-1,439","9,044","1,615","-3,443","13,654","7,930","2,565"
1241,"-21,451","-33,435","-50,943","25,562","-0,067","6,603","98,843","19,034","-7,238","2,115","-7,516","-3,809","10,902","0,674","-1,459","9,081","1,626","-3,451","13,718","7,878","2,520"
1242,"-21,399","-33,438","-50,926","25,585","-0,153","6,586","98,904","19,014","-7,230","2,120","-7,514","-3,781","10,970","0,704","-1,486","9,067","1,599","-3,454","13,761","7,889","2,489"
1243,"-21,352","-33,439","-50,932","25,603","-0,181","6,554","98,933","18,986","-7,290","2,184","-7,424","-3,695","11,038","0,702","-1,577","9,061","1,570","-3,458","13,756","7,898","2,469"
1244,"-21,313","-33,433","-50,945","25,588","-0,180","6,520","98,955","18,963","-7,353","2,169","-7,322","-3,617","11,093","0,675","-1,673","9,031","1,573","-3,466","13,714","7,889","2,452"
1245,"-21,282","-33,428","-50,953","25,577","-0,164","6,490","98,983","18,953","-7,390","2,166","-7,218","-3,506","11,174","0,635","-1,804","9,003","1,594","-3,478","13,701","7,857","2,426"
1246,"-21,271","-33,430","-50,935","25,582","-0,128","6,464","99,011","18,953","-7,423","2,139","-7,028","-3,316","11,284","0,588","-2,003","8,985","1,630","-3,490","13,738","7,787","2,403"
1247,"-21,229","-33,430","-50,908","25,576","-0,085","6,443","99,049","18,960","-7,441","2,068","-6,763","-3,025","11,392","0,513","-2,306","8,970","1,669","-3,499","13,784","7,718","2,390"
1248,"-21,210","-33,443","-50,881","25,553","-0,039","6,429","99,064","18,977","-7,448","1,973","-6,455","-2,686","11,482","0,470","-2,630","8,953","1,710","-3,501","13,833","7,650","2,375"
1249,"-21,182","-33,436","-50,919","25,533","0,015","6,418","99,056","18,998","-7,443","1,897","-6,209","-2,391","11,598","0,445","-2,878","8,943","1,753","-3,498","13,888","7,596","2,330"
1250,"-21,156","-33,420","-50,968","25,508","0,076","6,403","99,049","19,016","-7,438","1,808","-6,008","-2,175","11,662","0,408","-3,017","8,927","1,800","-3,491","13,891","7,561","2,258"
1251,"-21,096","-33,400","-50,965","25,452","0,128","6,396","99,020","19,032","-7,463","1,737","-5,825","-2,031","11,722","0,387","-3,067","8,901","1,851","-3,483","13,880","7,520","2,176"
1252,"-21,056","-33,391","-50,927","25,395","0,152","6,401","98,954","19,050","-7,482","1,667","-5,636","-1,910","11,781","0,346","-3,123","8,879","1,906","-3,478","13,882","7,483","2,118"
1253,"-21,035","-33,393","-50,889","25,344","0,158","6,404","98,894","19,062","-7,472","1,606","-5,504","-1,774","11,885","0,309","-3,243","8,847","1,959","-3,473","13,906","7,462","2,087"
1254,"-21,040","-33,399","-50,876","25,374","0,113","6,416","98,872","19,056","-7,466","1,541","-5,302","-1,632","11,972","0,222","-3,393","8,856","1,953","-3,464","13,986","7,505","2,079"
1255,"-21,018","-33,409","-50,837","25,357","0,062","6,431","98,852","19,044","-7,467","1,512","-5,172","-1,507","12,119","0,214","-3,539","8,823","1,947","-3,459","14,028","7,513","2,085"
1256,"-20,969","-33,424","-50,757","25,371","0,007","6,450","98,834","19,029","-7,497","1,445","-5,074","-1,433","12,203","0,250","-3,623","8,816","1,929","-3,456","14,082","7,511","2,085"
1257,"-20,913","-33,442","-50,672","25,361","-0,051","6,481","98,802","19,020","-7,528","1,412","-5,038","-1,392","12,287","0,287","-3,662","8,797","1,906","-3,457","14,131","7,519","2,067"
1258,"-20,921","-33,469","-50,588","25,327","-0,096","6,515","98,756","19,022","-7,532","1,419","-4,904","-1,344","12,408","0,267","-3,695","8,752","1,899","-3,461","14,139","7,549","2,041"
1259,"-20,898","-33,495","-50,487","25,340","-0,097","6,535","98,729","19,022","-7,548","1,365","-4,744","-1,298","12,445","0,201","-3,724","8,749","1,933","-3,473","14,148","7,536","2,014"
1260,"-20,904","-33,512","-50,416","25,308","-0,108","6,552","98,683","19,019","-7,539","1,348","-4,666","-1,245","12,569","0,189","-3,771","8,709","1,964","-3,486","14,165","7,527","1,990"
1261,"-20,888","-33,526","-50,334","25,317","-0,118","6,559","98,647","19,011","-7,529","1,319","-4,588","-1,188","12,593","0,188","-3,805","8,699","2,000","-3,500","14,154","7,508","1,966"
1262,"-20,860","-33,528","-50,288","25,301","-0,151","6,568","98,618","19,001","-7,514","1,300","-4,537","-1,162","12,615","0,186","-3,810","8,653","2,016","-3,512","14,104","7,519","1,938"
1263,"-20,842","-33,526","-50,255","25,306","-0,172","6,566","98,592","18,991","-7,487","1,297","-4,509","-1,167","12,627","0,188","-3,786","8,626","2,051","-3,529","14,058","7,513","1,911"
1264,"-20,825","-33,528","-50,205","25,368","-0,167","6,551","98,576","18,974","-7,495","1,305","-4,562","-1,191","12,631","0,196","-3,758","8,638","2,075","-3,545","14,045","7,512","1,897"
1265,"-20,815","-33,533","-50,153","25,350","-0,147","6,533","98,542","18,957","-7,517","1,266","-4,561","-1,217","12,588","0,169","-3,740","8,592","2,089","-3,556","13,975","7,523","1,898"
1266,"-20,817","-33,545","-50,111","25,331","-0,106","6,515","98,496","18,947","-7,543","1,317","-4,512","-1,185","12,604","0,177","-3,765","8,556","2,116","-3,567","13,906","7,497","1,905"
1267,"-20,810","-33,560","-50,074","25,314","-0,056","6,500","98,457","18,945","-7,564","1,306","-4,471","-1,166","12,629","0,214","-3,791","8,524","2,148","-3,574","13,852","7,441","1,925"
1268,"-20,827","-33,572","-50,059","25,313","0,004","6,483","98,434","18,948","-7,583","1,308","-4,421","-1,157","12,641","0,208","-3,809","8,503","2,191","-3,579","13,797","7,410","1,944"
1269,"-20,837","-33,581","-50,026","25,308","0,062","6,471","98,400","18,958","-7,600","1,324","-4,446","-1,137","12,643","0,223","-3,822","8,498","2,232","-3,580","13,758","7,359","1,948"
1270,"-20,829","-33,586","-50,009","25,314","0,126","6,458","98,385","18,970","-7,629","1,276","-4,457","-1,143","12,617","0,236","-3,815","8,498","2,274","-3,575","13,759","7,292","1,962"
1271,"-20,832","-33,582","-50,038","25,312","0,189","6,443","98,365","18,981","-7,641","1,260","-4,402","-1,137","12,609","0,229","-3,810","8,499","2,316","-3,567","13,780","7,244","1,972"
1272,"-20,841","-33,572","-50,082","25,300","0,238","6,425","98,336","18,985","-7,639","1,203","-4,442","-1,143","12,598","0,263","-3,805","8,505","2,358","-3,558","13,808","7,183","1,982"
1273,"-20,848","-33,554","-50,114","25,256","0,279","6,411","98,309","18,984","-7,639","1,135","-4,451","-1,156","12,566","0,296","-3,785","8,487","2,395","-3,549","13,793","7,116","1,986"
1274,"-20,843","-33,544","-50,109","25,211","0,240","6,425","98,303","18,987","-7,613","1,143","-4,395","-1,144","12,589","0,290","-3,775","8,458","2,386","-3,534","13,790","7,105","1,979"
1275,"-20,819","-33,538","-50,097","25,166","0,224","6,436","98,287","18,986","-7,629","1,166","-4,411","-1,148","12,592","0,284","-3,748","8,436","2,370","-3,517","13,762","7,161","1,960"
1276,"-20,802","-33,533","-50,097","25,131","0,188","6,458","98,284","18,991","-7,625","1,199","-4,442","-1,167","12,574","0,283","-3,700","8,425","2,347","-3,501","13,727","7,219","1,933"
1277,"-20,794","-33,533","-50,101","25,103","0,157","6,481","98,279","18,999","-7,620","1,207","-4,508","-1,214","12,526","0,294","-3,637","8,422","2,318","-3,482","13,669","7,270","1,921"
1278,"-20,788","-33,531","-50,108","25,092","0,116","6,504","98,281","19,007","-7,591","1,216","-4,559","-1,291","12,415","0,311","-3,566","8,440","2,290","-3,463","13,618","7,328","1,941"
1279,"-20,791","-33,526","-50,117","25,094","0,113","6,513","98,275","19,006","-7,585","1,190","-4,602","-1,383","12,286","0,302","-3,512","8,473","2,271","-3,449","13,589","7,392","1,991"
1280,"-20,832","-33,529","-50,155","25,105","0,127","6,509","98,269","18,997","-7,578","1,232","-4,677","-1,479","12,231","0,300","-3,475","8,509","2,257","-3,435","13,589","7,465","2,056"
1281,"-20,897","-33,528","-50,227","25,110","0,145","6,497","98,259","18,983","-7,552","1,204","-4,807","-1,615","12,083","0,306","-3,381","8,545","2,246","-3,418","13,570","7,528","2,112"
1282,"-20,957","-33,527","-50,303","25,113","0,173","6,489","98,256","18,971","-7,515","1,262","-5,004","-1,776","11,951","0,340","-3,239","8,577","2,238","-3,408","13,536","7,587","2,142"
1283,"-21,000","-33,520","-50,363","25,092","0,174","6,501","98,250","18,965","-7,471","1,308","-5,264","-2,011","11,780","0,373","-3,031","8,594","2,209","-3,402","13,475","7,670","2,151"
1284,"-21,030","-33,511","-50,401","25,072","0,155","6,531","98,257","18,967","-7,412","1,396","-5,644","-2,308","11,657","0,429","-2,794","8,614","2,186","-3,401","13,419","7,752","2,177"
1285,"-21,054","-33,506","-50,426","25,073","0,134","6,566","98,284","18,974","-7,352","1,492","-5,874","-2,564","11,566","0,407","-2,655","8,642","2,176","-3,405","13,397","7,823","2,257"
1286,"-21,069","-33,511","-50,439","25,075","0,152","6,589","98,319","18,978","-7,317","1,552","-6,019","-2,669","11,523","0,407","-2,714","8,665","2,211","-3,421","13,399","7,812","2,402"
1287,"-21,077","-33,509","-50,460","25,097","0,153","6,608","98,364","18,976","-7,290","1,599","-6,032","-2,595","11,548","0,368","-2,942","8,696","2,235","-3,438","13,457","7,807","2,540"
1288,"-21,069","-33,502","-50,479","25,103","0,150","6,623","98,402","18,969","-7,278","1,606","-6,019","-2,472","11,592","0,337","-3,153","8,718","2,257","-3,459","13,523","7,785","2,610"
1289,"-21,037","-33,507","-50,420","25,120","0,092","6,647","98,426","18,959","-7,280","1,636","-6,062","-2,427","11,665","0,404","-3,202","8,753","2,225","-3,475","13,600","7,788","2,596"
1290,"-20,989","-33,519","-50,354","25,107","0,007","6,669","98,453","18,945","-7,281","1,613","-6,059","-2,441","11,701","0,471","-3,110","8,754","2,175","-3,489","13,647","7,779","2,502"
1291,"-20,941","-33,539","-50,293","25,076","-0,074","6,674","98,479","18,923","-7,277","1,629","-5,935","-2,417","11,731","0,460","-2,986","8,731","2,136","-3,502","13,613","7,778","2,346"
1292,"-20,896","-33,553","-50,227","25,070","-0,156","6,667","98,508","18,896","-7,285","1,647","-5,851","-2,306","11,770","0,412","-2,978","8,724","2,095","-3,512","13,592","7,790","2,202"
1293,"-20,821","-33,568","-50,121","25,014","-0,221","6,651","98,467","18,875","-7,332","1,657","-5,759","-2,154","11,832","0,348","-3,069","8,717","2,059","-3,517","13,575","7,827","2,113"
1294,"-20,810","-33,570","-50,087","24,957","-0,226","6,610","98,408","18,852","-7,368","1,710","-5,631","-1,998","11,878","0,294","-3,217","8,683","2,045","-3,524","13,523","7,874","2,093"
1295,"-20,812","-33,575","-50,047","24,941","-0,193","6,554","98,340","18,833","-7,395","1,661","-5,559","-1,899","11,892","0,257","-3,374","8,694","2,079","-3,537","13,508","7,889","2,127"
1296,"-20,818","-33,575","-50,027","24,923","-0,154","6,511","98,282","18,826","-7,409","1,635","-5,485","-1,825","11,897","0,216","-3,499","8,690","2,114","-3,554","13,454","7,876","2,162"
1297,"-20,814","-33,575","-50,014","24,934","-0,116","6,486","98,227","18,835","-7,416","1,541","-5,334","-1,762","11,886","0,206","-3,589","8,709","2,142","-3,572","13,462","7,816","2,182"
1298,"-20,807","-33,582","-49,999","24,955","-0,078","6,472","98,190","18,853","-7,417","1,435","-5,196","-1,670","11,899","0,198","-3,680","8,721","2,171","-3,590","13,497","7,748","2,174"
1299,"-20,806","-33,583","-49,982","25,004","-0,063","6,467","98,170","18,873","-7,403","1,400","-5,124","-1,545","11,934","0,210","-3,779","8,745","2,195","-3,606","13,559","7,693","2,142"
1300,"-20,811","-33,572","-49,976","25,053","-0,053","6,464","98,153","18,897","-7,382","1,366","-5,021","-1,438","11,984","0,221","-3,844","8,769","2,224","-3,618","13,627","7,650","2,108"
1301,"-20,801","-33,565","-49,956","25,102","-0,007","6,450","98,141","18,915","-7,402","1,301","-4,926","-1,362","12,044","0,229","-3,884","8,788","2,262","-3,629","13,689","7,614","2,076"
1302,"-20,780","-33,574","-49,940","25,159","0,036","6,438","98,138","18,929","-7,446","1,209","-4,837","-1,318","12,076","0,199","-3,906","8,814","2,296","-3,641","13,740","7,596","2,049"
1303,"-20,773","-33,582","-49,947","25,224","0,039","6,442","98,144","18,943","-7,472","1,208","-4,715","-1,255","12,137","0,121","-3,949","8,848","2,310","-3,657","13,800","7,613","2,023"
1304,"-20,776","-33,589","-49,962","25,260","-0,014","6,458","98,157","18,950","-7,483","1,202","-4,638","-1,177","12,236","0,074","-4,030","8,863","2,291","-3,673","13,877","7,627","2,003"
1305,"-20,777","-33,588","-49,967","25,287","-0,078","6,465","98,194","18,942","-7,495","1,188","-4,569","-1,093","12,286","0,039","-4,110","8,856","2,267","-3,691","13,863","7,651","1,978"
1306,"-20,779","-33,582","-49,963","25,307","-0,151","6,465","98,232","18,922","-7,507","1,225","-4,475","-1,002","12,340","0,050","-4,188","8,846","2,237","-3,708","13,858","7,657","1,958"
1307,"-20,731","-33,579","-49,930","25,310","-0,218","6,460","98,283","18,901","-7,522","1,181","-4,439","-0,960","12,367","0,104","-4,212","8,824","2,216","-3,724","13,830","7,637","1,929"
1308,"-20,669","-33,587","-49,896","25,326","-0,272","6,445","98,355","18,876","-7,537","1,216","-4,390","-0,916","12,386","0,138","-4,231","8,801","2,202","-3,739","13,786","7,611","1,905"
1309,"-20,620","-33,584","-49,920","25,340","-0,334","6,431","98,445","18,858","-7,497","1,158","-4,325","-0,886","12,402","0,133","-4,263","8,775","2,182","-3,750","13,773","7,597","1,894"
1310,"-20,597","-33,569","-49,974","25,303","-0,322","6,401","98,463","18,845","-7,493","1,150","-4,209","-0,817","12,429","0,118","-4,327","8,750","2,187","-3,760","13,768","7,566","1,894"
1311,"-20,579","-33,542","-50,029","25,279","-0,291","6,368","98,482","18,835","-7,488","1,122","-4,098","-0,733","12,449","0,122","-4,411","8,734","2,203","-3,768","13,779","7,518","1,902"
1312,"-20,552","-33,522","-50,068","25,264","-0,255","6,331","98,490","18,827","-7,471","1,057","-4,026","-0,639","12,499","0,105","-4,519","8,733","2,227","-3,770","13,831","7,489","1,910"
1313,"-20,556","-33,505","-50,143","25,234","-0,219","6,298","98,467","18,825","-7,440","1,031","-3,915","-0,531","12,558","0,084","-4,611","8,721","2,255","-3,768","13,873","7,473","1,904"
1314,"-20,549","-33,503","-50,151","25,214","-0,178","6,267","98,424","18,818","-7,481","0,978","-3,807","-0,460","12,628","0,097","-4,658","8,725","2,289","-3,763","13,926","7,445","1,890"
1315,"-20,526","-33,498","-50,135","25,177","-0,140","6,246","98,368","18,816","-7,535","1,000","-3,684","-0,385","12,691","0,110","-4,686","8,720","2,322","-3,756","13,916","7,387","1,874"
1316,"-20,503","-33,492","-50,113","25,177","-0,087","6,234","98,336","18,818","-7,605","0,969","-3,600","-0,318","12,743","0,099","-4,719","8,723","2,357","-3,752","13,908","7,347","1,848"
1317,"-20,491","-33,487","-50,121","25,192","-0,050","6,232","98,335","18,826","-7,625","0,964","-3,464","-0,249","12,776","0,101","-4,732","8,715","2,390","-3,750","13,882","7,282","1,819"
1318,"-20,475","-33,485","-50,125","25,187","-0,037","6,234","98,339","18,822","-7,633","0,981","-3,400","-0,185","12,791","0,104","-4,750","8,687","2,397","-3,746","13,824","7,250","1,787"
1319,"-20,449","-33,484","-50,116","25,185","-0,038","6,242","98,323","18,813","-7,661","0,913","-3,376","-0,133","12,767","0,114","-4,776","8,675","2,364","-3,734","13,781","7,289","1,759"
1320,"-20,424","-33,486","-50,095","25,215","0,020","6,229","98,296","18,802","-7,690","0,879","-3,293","-0,068","12,737","0,109","-4,805","8,711","2,380","-3,726","13,791","7,286","1,746"
1321,"-20,437","-33,496","-50,076","25,220","0,085","6,210","98,263","18,786","-7,708","0,826","-3,220","-0,012","12,741","0,113","-4,837","8,724","2,404","-3,712","13,808","7,279","1,746"
1322,"-20,486","-33,505","-50,086","25,238","0,139","6,192","98,228","18,772","-7,711","0,836","-3,151","0,037","12,746","0,112","-4,862","8,748","2,422","-3,693","13,806","7,277","1,752"
1323,"-20,537","-33,511","-50,075","25,238","0,192","6,174","98,187","18,754","-7,713","0,793","-3,107","0,070","12,719","0,114","-4,871","8,749","2,443","-3,672","13,781","7,279","1,760"
1324,"-20,583","-33,513","-50,070","25,239","0,229","6,163","98,166","18,743","-7,681","0,771","-3,079","0,076","12,698","0,122","-4,834","8,740","2,463","-3,648","13,755","7,278","1,749"
1325,"-20,601","-33,513","-50,057","25,198","0,269","6,162","98,078","18,740","-7,676","0,751","-3,083","0,067","12,664","0,135","-4,777","8,753","2,487","-3,626","13,737","7,267","1,735"
1326,"-20,618","-33,508","-50,058","25,250","0,278","6,175","98,068","18,745","-7,641","0,717","-3,120","0,041","12,604","0,135","-4,713","8,789","2,486","-3,601","13,748","7,292","1,724"
1327,"-20,636","-33,522","-50,022","25,296","0,253","6,205","98,060","18,758","-7,605","0,715","-3,186","-0,027","12,525","0,143","-4,613","8,823","2,467","-3,575","13,746","7,340","1,716"
1328,"-20,683","-33,531","-50,021","25,336","0,227","6,239","98,056","18,769","-7,588","0,691","-3,311","-0,141","12,427","0,154","-4,494","8,853","2,446","-3,553","13,745","7,401","1,719"
1329,"-20,734","-33,536","-50,029","25,388","0,208","6,276","98,066","18,785","-7,581","0,711","-3,490","-0,283","12,312","0,176","-4,351","8,885","2,427","-3,533","13,736","7,462","1,727"
1330,"-20,731","-33,539","-50,021","25,403","0,184","6,327","98,107","18,810","-7,562","0,757","-3,698","-0,448","12,154","0,197","-4,196","8,906","2,402","-3,517","13,694","7,525","1,741"
1331,"-20,748","-33,544","-50,039","25,436","0,156","6,377","98,172","18,838","-7,505","0,809","-4,064","-0,715","11,972","0,259","-3,991","8,931","2,376","-3,504","13,631","7,587","1,778"
1332,"-20,769","-33,550","-50,060","25,477","0,123","6,420","98,252","18,856","-7,440","0,856","-4,408","-0,978","11,757","0,301","-3,794","8,961","2,347","-3,493","13,560","7,631","1,829"
1333,"-20,800","-33,555","-50,078","25,539","0,092","6,450","98,338","18,859","-7,376","0,963","-4,643","-1,199","11,548","0,309","-3,628","9,010","2,319","-3,487","13,509","7,679","1,887"
1334,"-20,838","-33,555","-50,110","25,551","0,053","6,479","98,415","18,856","-7,303","1,118","-4,985","-1,441","11,402","0,401","-3,460","9,023","2,283","-3,485","13,465","7,723","1,948"
1335,"-20,872","-33,553","-50,156","25,575","0,012","6,500","98,487","18,850","-7,225","1,232","-5,462","-1,787","11,263","0,492","-3,232","9,059","2,245","-3,486","13,449","7,795","2,020"
1336,"-20,900","-33,549","-50,222","25,623","-0,009","6,506","98,567","18,844","-7,144","1,332","-5,786","-2,045","11,152","0,525","-3,092","9,116","2,236","-3,490","13,460","7,817","2,125"
1337,"-20,936","-33,541","-50,314","25,642","-0,010","6,505","98,649","18,842","-7,062","1,405","-5,943","-2,191","11,081","0,532","-3,058","9,145","2,257","-3,501","13,473","7,809","2,244"
1338,"-20,976","-33,520","-50,423","25,681","-0,066","6,507","98,727","18,837","-6,984","1,440","-6,053","-2,226","11,070","0,511","-3,138","9,197","2,230","-3,503","13,547","7,856","2,356"
1339,"-21,009","-33,498","-50,501","25,657","-0,138","6,512","98,792","18,832","-6,925","1,460","-6,115","-2,222","11,077","0,503","-3,220","9,194","2,188","-3,503","13,579","7,903","2,435"
1340,"-21,010","-33,483","-50,524","25,630","-0,186","6,508","98,838","18,827","-6,926","1,448","-6,149","-2,220","11,107","0,537","-3,238","9,199","2,140","-3,498","13,640","7,939","2,460"
1341,"-20,991","-33,477","-50,541","25,581","-0,208","6,504","98,878","18,829","-6,954","1,450","-6,199","-2,230","11,195","0,609","-3,186","9,188","2,106","-3,493","13,689","7,945","2,427"
1342,"-20,966","-33,479","-50,582","25,524","-0,229","6,504","98,907","18,842","-6,980","1,499","-6,131","-2,246","11,248","0,586","-3,070","9,179","2,075","-3,483","13,682","7,974","2,341"
1343,"-20,953","-33,475","-50,650","25,458","-0,250","6,495","98,928","18,848","-6,992","1,545","-6,042","-2,214","11,309","0,564","-2,977","9,169","2,059","-3,472","13,679","7,969","2,227"
1344,"-20,976","-33,452","-50,718","25,386","-0,272","6,473","98,946","18,847","-6,984","1,557","-5,992","-2,147","11,371","0,524","-2,966","9,158","2,055","-3,460","13,678","7,962","2,148"
