Index,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z
1800,"12,885","-17,338","-10,784","18,993","7,717","3,321","26,615","3,784","4,569","-30,815","-5,785","-13,172","82,996","3,966","-15,313","6,403","-2,453","4,294","26,145","2,354","5,008"
1801,"12,861","-17,302","-10,779","18,990","7,688","3,362","26,550","3,777","4,527","-30,820","-5,791","-13,180","82,987","3,967","-15,306","6,437","-2,446","4,304","26,154","2,369","5,002"
1802,"12,841","-17,228","-10,731","19,010","7,652","3,398","26,508","3,775","4,451","-30,833","-5,801","-13,185","82,980","3,971","-15,302","6,472","-2,439","4,309","26,165","2,383","4,993"
1803,"12,783","-17,073","-10,662","19,062","7,595","3,411","26,500","3,786","4,378","-30,847","-5,810","-13,193","82,971","3,960","-15,330","6,503","-2,439","4,310","26,169","2,424","4,969"
1804,"12,709","-17,043","-10,614","19,119","7,521","3,407","26,508","3,876","4,369","-30,855","-5,819","-13,216","82,960","3,954","-15,347","6,538","-2,440","4,305","26,169","2,453","4,942"
1805,"12,663","-16,953","-10,577","19,210","7,506","3,408","26,512","3,907","4,348","-30,866","-5,825","-13,242","82,947","3,971","-15,341","6,579","-2,417","4,294","26,171","2,432","4,938"
1806,"12,619","-16,887","-10,518","19,268","7,545","3,385","26,514","3,924","4,310","-30,870","-5,824","-13,268","82,940","3,998","-15,345","6,613","-2,377","4,279","26,168","2,399","4,954"
1807,"12,584","-16,854","-10,472","19,302","7,590","3,342","26,526","3,939","4,299","-30,876","-5,827","-13,292","82,949","4,031","-15,347","6,621","-2,330","4,262","26,151","2,350","4,978"
1808,"12,560","-16,830","-10,459","19,339","7,645","3,314","26,538","3,947","4,308","-30,878","-5,827","-13,312","82,970","4,049","-15,350","6,636","-2,285","4,244","26,145","2,300","4,988"
1809,"12,524","-16,840","-10,462","19,353","7,703","3,286","26,523","3,949","4,321","-30,882","-5,816","-13,341","82,993","4,045","-15,358","6,652","-2,241","4,231","26,134","2,265","4,981"
1810,"12,497","-16,895","-10,467","19,368","7,768","3,271","26,518","3,951","4,316","-30,880","-5,804","-13,371","83,060","4,024","-15,388","6,670","-2,197","4,223","26,160","2,263","4,968"
1811,"12,514","-16,915","-10,472","19,371","7,840","3,269","26,477","3,940","4,302","-30,877","-5,796","-13,394","83,080","4,018","-15,399","6,682","-2,153","4,221","26,130","2,233","4,979"
1812,"12,549","-16,923","-10,474","19,388","7,918","3,267","26,493","3,934","4,279","-30,860","-5,788","-13,428","83,102","4,015","-15,394","6,693","-2,108","4,225","26,094","2,192","5,000"
1813,"12,532","-17,005","-10,494","19,406","7,997","3,271","26,490","3,933","4,251","-30,850","-5,783","-13,462","83,128","4,009","-15,381","6,695","-2,067","4,235","26,055","2,147","5,026"
1814,"12,604","-17,034","-10,498","19,389","8,045","3,274","26,492","3,940","4,237","-30,835","-5,776","-13,489","83,175","3,998","-15,363","6,693","-2,029","4,246","26,032","2,093","5,049"
1815,"12,610","-17,049","-10,528","19,369","8,085","3,284","26,494","3,924","4,224","-30,825","-5,774","-13,514","83,220","3,981","-15,347","6,689","-1,991","4,259","26,015","2,032","5,069"
1816,"12,631","-17,051","-10,552","19,358","8,068","3,315","26,488","3,921","4,206","-30,818","-5,780","-13,472","83,259","3,971","-15,327","6,669","-1,985","4,278","25,972","1,996","5,083"
1817,"12,650","-17,051","-10,558","19,334","8,040","3,335","26,482","3,913","4,183","-30,809","-5,784","-13,418","83,280","3,962","-15,324","6,651","-1,990","4,297","25,917","1,969","5,094"
1818,"12,670","-17,042","-10,552","19,344","7,994","3,356","26,504","3,915","4,150","-30,781","-5,784","-13,380","83,305","3,959","-15,329","6,647","-2,007","4,317","25,880","1,948","5,100"
1819,"12,657","-17,031","-10,557","19,349","7,937","3,368","26,521","3,967","4,146","-30,755","-5,787","-13,329","83,338","3,960","-15,338","6,645","-2,026","4,336","25,858","1,920","5,103"
1820,"12,672","-17,000","-10,560","19,380","7,872","3,369","26,524","4,022","4,163","-30,713","-5,789","-13,300","83,375","3,966","-15,338","6,678","-2,047","4,354","25,871","1,888","5,099"
1821,"12,643","-16,995","-10,579","19,397","7,864","3,354","26,488","4,031","4,181","-30,705","-5,797","-13,265","83,372","3,974","-15,335","6,725","-2,058","4,371","25,899","1,842","5,093"
1822,"12,672","-17,003","-10,581","19,430","7,889","3,348","26,452","4,024","4,181","-30,697","-5,787","-13,287","83,348","4,006","-15,274","6,777","-2,058","4,383","25,912","1,788","5,084"
1823,"12,650","-16,987","-10,596","19,422","7,957","3,338","26,408","4,016","4,172","-30,692","-5,772","-13,309","83,334","4,008","-15,267","6,791","-2,020","4,391","25,900","1,760","5,064"
1824,"12,618","-17,020","-10,634","19,437","7,998","3,335","26,366","4,015","4,187","-30,682","-5,757","-13,338","83,311","4,006","-15,257","6,835","-1,995","4,399","25,920","1,746","5,033"
1825,"12,578","-16,987","-10,681","19,431","8,062","3,339","26,297","3,985","4,191","-30,677","-5,749","-13,362","83,290","4,009","-15,245","6,834","-1,967","4,406","25,903","1,727","5,013"
1826,"12,603","-16,969","-10,711","19,470","8,059","3,372","26,276","3,927","4,162","-30,670","-5,741","-13,388","83,271","4,022","-15,234","6,865","-1,999","4,424","25,915","1,772","4,981"
1827,"12,603","-16,952","-10,732","19,531","8,106","3,391","26,248","3,877","4,123","-30,687","-5,742","-13,419","83,257","4,043","-15,228","6,903","-1,971","4,435","25,941","1,761","4,977"
1828,"12,600","-16,938","-10,752","19,571","8,070","3,428","26,208","3,869","4,096","-30,727","-5,748","-13,438","83,247","4,065","-15,239","6,926","-2,004","4,458","25,956","1,811","4,964"
1829,"12,590","-16,935","-10,781","19,593","8,043","3,455","26,173","3,856","4,084","-30,771","-5,747","-13,429","83,264","4,086","-15,239","6,929","-2,034","4,480","25,975","1,838","4,951"
1830,"12,545","-16,901","-10,829","19,635","8,011","3,466","26,146","3,857","4,099","-30,796","-5,742","-13,408","83,287","4,089","-15,254","6,946","-2,065","4,505","26,005","1,877","4,924"
1831,"12,500","-16,909","-10,880","19,666","7,996","3,455","26,135","3,857","4,128","-30,807","-5,744","-13,398","83,324","4,102","-15,254","6,946","-2,094","4,532","26,024","1,908","4,905"
1832,"12,521","-16,963","-10,923","19,695","7,993","3,440","26,111","3,843","4,166","-30,806","-5,756","-13,397","83,366","4,122","-15,241","6,969","-2,123","4,560","26,064","1,934","4,890"
1833,"12,538","-16,923","-10,968","19,745","8,032","3,434","26,117","3,777","4,170","-30,828","-5,773","-13,421","83,407","4,123","-15,250","7,017","-2,114","4,583","26,124","1,904","4,887"
1834,"12,545","-16,943","-11,012","19,735","8,105","3,451","26,075","3,710","4,144","-30,822","-5,769","-13,454","83,491","4,113","-15,247","7,012","-2,084","4,602","26,139","1,852","4,880"
1835,"12,554","-16,957","-11,051","19,788","8,141","3,513","26,067","3,709","4,093","-30,826","-5,760","-13,472","83,554","4,095","-15,249","7,032","-2,047","4,618","26,181","1,787","4,863"
1836,"12,581","-16,945","-11,072","19,813","8,130","3,600","26,076","3,705","4,011","-30,828","-5,749","-13,481","83,607","4,082","-15,235","7,025","-2,061","4,637","26,189","1,762","4,827"
1837,"12,610","-16,916","-11,067","19,845","8,104","3,669","26,110","3,711","3,926","-30,824","-5,743","-13,468","83,656","4,056","-15,264","7,017","-2,072","4,657","26,192","1,779","4,785"
1838,"12,616","-16,867","-11,044","19,895","8,036","3,713","26,144","3,731","3,853","-30,811","-5,738","-13,456","83,657","4,045","-15,295","7,031","-2,098","4,680","26,165","1,814","4,759"
1839,"12,633","-16,820","-11,004","19,940","7,955","3,725","26,170","3,763","3,808","-30,808","-5,736","-13,472","83,659","4,048","-15,302","7,035","-2,118","4,703","26,129","1,817","4,750"
1840,"12,608","-16,779","-10,968","20,016","7,870","3,717","26,209","3,843","3,789","-30,795","-5,729","-13,492","83,751","4,046","-15,305","7,054","-2,141","4,725","26,170","1,826","4,733"
1841,"12,618","-16,771","-10,937","20,031","7,872","3,671","26,242","3,869","3,788","-30,775","-5,725","-13,506","83,780","4,028","-15,347","7,036","-2,136","4,744","26,121","1,829","4,722"
1842,"12,624","-16,782","-10,936","20,063","7,921","3,634","26,256","3,887","3,800","-30,747","-5,720","-13,529","83,809","4,019","-15,397","7,044","-2,094","4,757","26,096","1,801","4,731"
1843,"12,619","-16,807","-10,951","20,083","7,977","3,611","26,262","3,899","3,808","-30,707","-5,706","-13,561","83,830","4,024","-15,425","7,048","-2,056","4,771","26,057","1,769","4,744"
1844,"12,630","-16,850","-10,968","20,101","8,047","3,616","26,263","3,901","3,787","-30,700","-5,695","-13,611","83,843","4,024","-15,423","7,063","-2,022","4,786","26,059","1,750","4,737"
1845,"12,623","-16,965","-11,011","20,084","8,108","3,627","26,234","3,907","3,781","-30,699","-5,691","-13,624","83,847","4,006","-15,416","7,070","-1,993","4,806","26,060","1,731","4,724"
1846,"12,669","-17,007","-11,050","20,083","8,185","3,632","26,234","3,884","3,773","-30,698","-5,692","-13,642","83,848","3,983","-15,391","7,085","-1,958","4,830","26,069","1,708","4,715"
1847,"12,716","-17,102","-11,103","20,090","8,272","3,642","26,258","3,833","3,759","-30,708","-5,696","-13,651","83,835","3,957","-15,383","7,090","-1,925","4,858","26,058","1,700","4,714"
1848,"12,753","-17,163","-11,154","20,135","8,308","3,667","26,296","3,815","3,741","-30,711","-5,692","-13,685","83,824","3,938","-15,385","7,099","-1,891","4,890","26,051","1,703","4,727"
1849,"12,764","-17,205","-11,203","20,121","8,305","3,687","26,301","3,811","3,732","-30,710","-5,690","-13,720","83,800","3,928","-15,398","7,080","-1,872","4,925","26,012","1,720","4,750"
1850,"12,809","-17,233","-11,229","20,103","8,278","3,692","26,308","3,804","3,728","-30,704","-5,684","-13,744","83,797","3,944","-15,368","7,052","-1,870","4,962","25,992","1,701","4,787"
1851,"12,852","-17,244","-11,244","20,098","8,207","3,688","26,310","3,797","3,737","-30,708","-5,677","-13,730","83,784","3,958","-15,343","7,047","-1,902","5,005","25,988","1,705","4,811"
1852,"12,878","-17,281","-11,272","20,111","8,195","3,666","26,340","3,750","3,747","-30,728","-5,668","-13,708","83,759","3,982","-15,318","7,055","-1,938","5,048","25,987","1,710","4,835"
1853,"12,865","-17,277","-11,301","20,090","8,134","3,641","26,316","3,717","3,778","-30,743","-5,664","-13,673","83,742","4,005","-15,302","7,072","-1,975","5,088","26,005","1,714","4,851"
1854,"12,858","-17,239","-11,302","20,087","8,060","3,635","26,289","3,696","3,768","-30,740","-5,673","-13,607","83,739","4,013","-15,319","7,090","-2,010","5,128","26,031","1,715","4,862"
1855,"12,836","-17,165","-11,284","20,068","7,993","3,641","26,277","3,711","3,730","-30,756","-5,692","-13,568","83,723","4,032","-15,312","7,095","-2,042","5,164","26,039","1,701","4,866"
1856,"12,791","-17,140","-11,288","20,026","7,947","3,647","26,239","3,764","3,720","-30,770","-5,698","-13,553","83,723","4,045","-15,281","7,079","-2,053","5,189","26,039","1,665","4,852"
1857,"12,753","-17,114","-11,306","20,032","7,949","3,648","26,168","3,769","3,723","-30,766","-5,689","-13,572","83,733","4,057","-15,237","7,100","-2,010","5,203","26,081","1,585","4,837"
1858,"12,720","-17,056","-11,310","20,109","7,946","3,663","26,138","3,773","3,705","-30,762","-5,681","-13,592","83,733","4,059","-15,212","7,149","-1,998","5,212","26,145","1,559","4,793"
1859,"12,671","-17,001","-11,310","20,181","7,952","3,688","26,118","3,770","3,672","-30,757","-5,674","-13,600","83,707","4,053","-15,207","7,192","-2,006","5,215","26,176","1,569","4,734"
1860,"12,618","-16,965","-11,317","20,248","7,966","3,722","26,105","3,774","3,642","-30,760","-5,669","-13,609","83,689","4,042","-15,200","7,232","-2,016","5,211","26,208","1,578","4,662"
1861,"12,560","-16,953","-11,329","20,308","7,975","3,750","26,104","3,775","3,623","-30,761","-5,659","-13,643","83,675","4,032","-15,208","7,266","-2,038","5,202","26,233","1,597","4,589"
1862,"12,508","-16,984","-11,348","20,382","7,982","3,773","26,127","3,783","3,618","-30,759","-5,655","-13,690","83,657","4,039","-15,225","7,303","-2,060","5,192","26,258","1,623","4,535"
1863,"12,464","-16,975","-11,367","20,425","7,979","3,778","26,115","3,771","3,630","-30,751","-5,653","-13,743","83,631","4,064","-15,244","7,338","-2,091","5,186","26,266","1,661","4,501"
1864,"12,427","-17,032","-11,383","20,471","8,011","3,770","26,099","3,768","3,645","-30,756","-5,650","-13,787","83,611","4,089","-15,275","7,381","-2,080","5,180","26,294","1,669","4,491"
1865,"12,478","-17,063","-11,384","20,539","8,058","3,762","26,174","3,742","3,640","-30,764","-5,644","-13,812","83,608","4,113","-15,300","7,405","-2,052","5,176","26,319","1,669","4,494"
1866,"12,540","-17,055","-11,392","20,555","8,000","3,787","26,201","3,746","3,646","-30,771","-5,640","-13,833","83,630","4,129","-15,321","7,418","-2,084","5,183","26,350","1,727","4,478"
1867,"12,553","-17,049","-11,403","20,550","7,949","3,797","26,207","3,735","3,651","-30,775","-5,636","-13,849","83,660","4,134","-15,328","7,414","-2,109","5,193","26,376","1,767","4,462"
1868,"12,552","-17,037","-11,405","20,543","7,921","3,786","26,243","3,754","3,659","-30,779","-5,633","-13,871","83,687","4,132","-15,317","7,388","-2,092","5,200","26,382","1,756","4,461"
1869,"12,581","-16,969","-11,392","20,504","7,905","3,751","26,235","3,764","3,681","-30,781","-5,628","-13,905","83,698","4,143","-15,269","7,369","-2,057","5,208","26,380","1,703","4,479"
1870,"12,620","-17,013","-11,380","20,470","7,876","3,722","26,233","3,819","3,714","-30,789","-5,628","-13,919","83,714","4,139","-15,242","7,347","-2,035","5,218","26,387","1,675","4,482"
1871,"12,669","-17,031","-11,371","20,458","7,911","3,697","26,262","3,801","3,715","-30,805","-5,622","-13,926","83,734","4,124","-15,212","7,325","-2,014","5,225","26,400","1,659","4,467"
1872,"12,636","-16,957","-11,385","20,421","7,943","3,692","26,221","3,748","3,704","-30,821","-5,618","-13,913","83,739","4,097","-15,215","7,304","-2,002","5,231","26,400","1,677","4,438"
1873,"12,628","-16,949","-11,386","20,425","7,977","3,709","26,245","3,708","3,662","-30,841","-5,624","-13,877","83,744","4,068","-15,229","7,280","-1,990","5,234","26,399","1,691","4,411"
1874,"12,620","-16,900","-11,379","20,496","7,980","3,756","26,243","3,717","3,608","-30,863","-5,632","-13,846","83,748","4,049","-15,242","7,315","-1,985","5,235","26,459","1,708","4,386"
1875,"12,615","-16,866","-11,364","20,529","7,955","3,813","26,247","3,729","3,549","-30,892","-5,633","-13,836","83,734","4,029","-15,269","7,313","-2,008","5,235","26,466","1,761","4,347"
1876,"12,566","-16,865","-11,350","20,577","7,915","3,843","26,263","3,737","3,511","-30,914","-5,632","-13,827","83,738","4,019","-15,305","7,320","-2,035","5,234","26,499","1,811","4,316"
1877,"12,558","-16,899","-11,315","20,571","7,891","3,832","26,292","3,743","3,499","-30,918","-5,635","-13,819","83,758","4,027","-15,343","7,314","-2,070","5,232","26,531","1,854","4,304"
1878,"12,541","-16,881","-11,298","20,549","7,849","3,827","26,284","3,768","3,507","-30,920","-5,637","-13,828","83,752","4,064","-15,344","7,314","-2,109","5,232","26,549","1,865","4,311"
1879,"12,537","-16,872","-11,292","20,536","7,781","3,822","26,282","3,808","3,536","-30,926","-5,633","-13,826","83,766","4,092","-15,350","7,327","-2,149","5,235","26,603","1,886","4,311"
1880,"12,520","-16,897","-11,289","20,550","7,776","3,791","26,287","3,813","3,560","-30,926","-5,631","-13,811","83,790","4,109","-15,361","7,362","-2,137","5,235","26,689","1,867","4,320"
1881,"12,542","-16,840","-11,261","20,569","7,761","3,761","26,287","3,794","3,561","-30,926","-5,639","-13,798","83,810","4,122","-15,356","7,402","-2,125","5,237","26,778","1,840","4,325"
1882,"12,538","-16,864","-11,239","20,612","7,798","3,730","26,254","3,777","3,561","-30,936","-5,648","-13,786","83,822","4,122","-15,334","7,442","-2,104","5,239","26,862","1,794","4,323"
1883,"12,521","-16,896","-11,238","20,688","7,812","3,705","26,248","3,777","3,579","-30,963","-5,653","-13,767","83,838","4,111","-15,315","7,485","-2,091","5,243","26,957","1,760","4,309"
1884,"12,464","-16,847","-11,249","20,772","7,823","3,699","26,246","3,762","3,578","-30,986","-5,657","-13,743","83,872","4,099","-15,311","7,528","-2,075","5,246","27,072","1,740","4,297"
1885,"12,398","-16,810","-11,259","20,798","7,817","3,686","26,191","3,764","3,590","-30,993","-5,664","-13,726","83,908","4,101","-15,299","7,565","-2,052","5,251","27,188","1,707","4,301"
1886,"12,449","-16,825","-11,238","20,873","7,850","3,651","26,237","3,762","3,593","-30,990","-5,675","-13,712","83,950","4,107","-15,275","7,606","-2,029","5,261","27,317","1,670","4,309"
1887,"12,423","-16,833","-11,243","20,911","7,860","3,610","26,226","3,777","3,623","-30,995","-5,681","-13,705","83,994","4,112","-15,234","7,653","-2,009","5,277","27,460","1,629","4,317"
1888,"12,417","-16,837","-11,249","20,951","7,847","3,571","26,218","3,798","3,657","-31,003","-5,683","-13,690","84,058","4,110","-15,205","7,712","-1,995","5,298","27,640","1,610","4,322"
1889,"12,414","-16,836","-11,250","20,984","7,844","3,535","26,211","3,812","3,672","-31,003","-5,687","-13,667","84,131","4,111","-15,183","7,760","-1,975","5,325","27,820","1,596","4,336"
1890,"12,418","-16,891","-11,246","21,014","7,833","3,498","26,194","3,819","3,681","-30,981","-5,665","-13,653","84,210","4,132","-15,132","7,814","-1,960","5,359","28,004","1,576","4,359"
1891,"12,407","-16,942","-11,259","21,035","7,831","3,469","26,159","3,819","3,689","-30,903","-5,559","-13,619","84,256","4,163","-15,066","7,867","-1,944","5,401","28,175","1,539","4,392"
1892,"12,428","-16,904","-11,278","21,059","7,829","3,439","26,119","3,785","3,701","-30,630","-5,363","-13,502","84,324","4,181","-15,046","7,928","-1,933","5,445","28,368","1,509","4,426"
1893,"12,421","-16,885","-11,292","21,099","7,788","3,417","26,080","3,795","3,710","-30,206","-5,137","-13,347","84,360","4,184","-15,078","8,000","-1,932","5,491","28,577","1,489","4,457"
1894,"12,443","-16,912","-11,293","21,140","7,747","3,388","26,015","3,822","3,726","-29,768","-4,899","-13,266","84,390","4,192","-15,071","8,077","-1,934","5,539","28,806","1,468","4,484"
1895,"12,415","-16,910","-11,305","21,170","7,691","3,348","25,959","3,799","3,744","-29,211","-4,574","-13,247","84,391","4,194","-15,086","8,153","-1,959","5,589","29,039","1,460","4,491"
1896,"12,402","-16,900","-11,314","21,197","7,638","3,294","25,895","3,792","3,782","-28,500","-4,097","-13,261","84,365","4,204","-15,069","8,225","-1,985","5,639","29,258","1,447","4,490"
1897,"12,412","-16,936","-11,315","21,232","7,581","3,243","25,845","3,760","3,807","-27,606","-3,556","-13,137","84,305","4,211","-15,050","8,297","-2,019","5,691","29,479","1,435","4,480"
1898,"12,379","-16,943","-11,327","21,269","7,528","3,205","25,795","3,734","3,814","-26,606","-3,148","-12,794","84,240","4,184","-15,102","8,367","-2,057","5,748","29,709","1,425","4,472"
1899,"12,342","-16,926","-11,341","21,287","7,471","3,179","25,669","3,734","3,822","-25,673","-2,861","-12,374","84,136","4,135","-15,143","8,431","-2,084","5,809","29,946","1,398","4,465"
1900,"12,275","-16,932","-11,359","21,305","7,413","3,163","25,552","3,748","3,812","-24,833","-2,661","-11,936","83,967","4,079","-15,127","8,494","-2,112","5,877","30,165","1,377","4,446"
1901,"12,235","-16,996","-11,388","21,351","7,404","3,150","25,470","3,730","3,789","-24,010","-2,575","-11,565","83,726","4,033","-15,039","8,550","-2,130","5,947","30,362","1,370","4,414"
1902,"12,212","-16,997","-11,423","21,397","7,381","3,122","25,397","3,716","3,788","-23,121","-2,630","-11,214","83,440","3,971","-14,947","8,608","-2,154","6,020","30,555","1,386","4,361"
1903,"12,198","-16,997","-11,457","21,429","7,352","3,075","25,332","3,690","3,794","-22,182","-2,808","-10,888","83,094","3,901","-14,842","8,658","-2,177","6,100","30,742","1,393","4,309"
1904,"12,126","-16,993","-11,497","21,449","7,292","3,026","25,201","3,626","3,801","-21,216","-3,061","-10,620","82,701","3,861","-14,744","8,718","-2,212","6,186","30,945","1,399","4,283"
1905,"12,168","-16,994","-11,511","21,478","7,250","2,999","25,135","3,555","3,763","-20,298","-3,274","-10,405","82,245","3,842","-14,649","8,770","-2,249","6,278","31,152","1,404","4,287"
1906,"12,116","-17,000","-11,548","21,539","7,157","2,990","25,055","3,518","3,727","-19,385","-3,385","-10,166","81,736","3,839","-14,531","8,819","-2,309","6,378","31,344","1,447","4,297"
1907,"12,075","-17,011","-11,585","21,590","7,031","2,987","24,959","3,527","3,705","-18,401","-3,463","-9,813","81,181","3,833","-14,497","8,863","-2,364","6,483","31,524","1,514","4,329"
1908,"12,046","-17,011","-11,622","21,650","6,913","2,983","24,882","3,543","3,675","-17,318","-3,622","-9,425","80,573","3,847","-14,575","8,900","-2,425","6,597","31,690","1,608","4,409"
1909,"11,988","-16,984","-11,655","21,708","6,813","2,950","24,820","3,556","3,647","-16,186","-3,875","-9,094","79,906","3,879","-14,757","8,931","-2,480","6,719","31,839","1,705","4,542"
1910,"11,937","-16,974","-11,689","21,771","6,728","2,899","24,773","3,568","3,627","-15,068","-4,176","-8,863","79,210","3,915","-14,998","8,957","-2,520","6,843","31,991","1,804","4,704"
1911,"11,889","-16,980","-11,736","21,819","6,637","2,820","24,719","3,573","3,645","-13,978","-4,430","-8,650","78,510","3,939","-15,319","8,985","-2,562","6,968","32,147","1,916","4,888"
1912,"11,865","-16,987","-11,781","21,869","6,544","2,742","24,661","3,566","3,663","-12,916","-4,627","-8,442","77,777","3,950","-15,632","9,025","-2,614","7,099","32,303","2,034","5,071"
1913,"11,846","-17,019","-11,837","21,913","6,465","2,696","24,563","3,514","3,654","-11,873","-4,848","-8,213","76,995","3,928","-15,883","9,077","-2,668","7,230","32,455","2,115","5,217"
1914,"11,842","-17,031","-11,886","21,956","6,369","2,674","24,494","3,451","3,616","-10,832","-5,032","-7,982","76,186","3,858","-16,058","9,136","-2,729","7,363","32,605","2,155","5,310"
1915,"11,879","-17,030","-11,915","21,992","6,253","2,675","24,441","3,430","3,555","-9,846","-5,140","-7,721","75,328","3,743","-16,183","9,189","-2,784","7,497","32,741","2,173","5,369"
1916,"11,864","-17,024","-11,965","22,053","6,106","2,698","24,387","3,420","3,495","-8,937","-5,171","-7,394","74,422","3,573","-16,323","9,248","-2,858","7,634","32,869","2,203","5,386"
1917,"11,843","-17,003","-12,014","22,128","5,932","2,723","24,349","3,420","3,436","-8,084","-5,121","-7,067","73,454","3,366","-16,540","9,305","-2,950","7,775","32,973","2,270","5,389"
1918,"11,880","-16,953","-12,027","22,213","5,747","2,712","24,356","3,443","3,388","-7,264","-5,074","-6,771","72,451","3,181","-16,845","9,359","-3,039","7,919","33,070","2,360","5,441"
1919,"11,839","-16,935","-12,054","22,277","5,548","2,651","24,342","3,469","3,391","-6,511","-5,040","-6,558","71,391","3,089","-17,183","9,413","-3,133","8,064","33,160","2,474","5,580"
1920,"11,799","-16,921","-12,085","22,338","5,354","2,555","24,313","3,475","3,431","-5,804","-4,958","-6,378","70,284","3,073","-17,564","9,474","-3,219","8,208","33,248","2,587","5,799"
1921,"11,773","-16,877","-12,102","22,383","5,174","2,452","24,256","3,485","3,468","-5,126","-4,804","-6,112","69,187","3,096","-17,932","9,530","-3,303","8,350","33,330","2,684","6,041"
1922,"11,731","-16,843","-12,131","22,436","5,025","2,361","24,194","3,473","3,498","-4,559","-4,614","-5,755","68,088","3,122","-18,169","9,585","-3,388","8,486","33,426","2,758","6,230"
1923,"11,716","-16,803","-12,167","22,502","4,905","2,286","24,161","3,428","3,510","-4,073","-4,444","-5,375","66,977","3,128","-18,313","9,639","-3,474","8,617","33,543","2,816","6,369"
1924,"11,715","-16,796","-12,206","22,551","4,766","2,224","24,102","3,396","3,531","-3,604","-4,260","-5,045","65,910","3,114","-18,348","9,690","-3,574","8,746","33,669","2,872","6,460"
1925,"11,666","-16,814","-12,250","22,611","4,627","2,185","24,000","3,370","3,536","-3,234","-4,031","-4,788","64,819","3,073","-18,292","9,752","-3,666","8,872","33,784","2,933","6,512"
1926,"11,595","-16,799","-12,299","22,697","4,518","2,161","23,945","3,328","3,509","-2,956","-3,809","-4,575","63,712","3,012","-18,165","9,827","-3,757","8,998","33,890","2,992","6,528"
1927,"11,577","-16,808","-12,353","22,771","4,374","2,139","23,886","3,277","3,499","-2,728","-3,610","-4,395","62,561","2,967","-17,923","9,910","-3,864","9,129","33,972","3,027","6,504"
1928,"11,523","-16,779","-12,416","22,871","4,185","2,088","23,837","3,220","3,524","-2,485","-3,385","-4,223","61,357","2,919","-17,573","10,002","-3,975","9,266","34,027","3,039","6,438"
1929,"11,472","-16,709","-12,445","22,993","3,988","2,018","23,770","3,154","3,535","-2,261","-3,113","-4,010","60,125","2,847","-17,127","10,111","-4,071","9,404","34,073","3,015","6,321"
1930,"11,397","-16,646","-12,459","23,100","3,771","1,942","23,722","3,110","3,536","-2,071","-2,761","-3,787","58,850","2,751","-16,622","10,196","-4,183","9,550","34,071","2,987","6,153"
1931,"11,321","-16,571","-12,472","23,212","3,554","1,849","23,661","3,051","3,549","-1,915","-2,337","-3,540","57,544","2,618","-16,154","10,294","-4,289","9,697","34,069","2,972","5,968"
1932,"11,270","-16,532","-12,484","23,333","3,347","1,718","23,594","3,024","3,614","-1,779","-1,989","-3,278","56,228","2,498","-15,786","10,403","-4,381","9,841","34,084","2,977","5,821"
1933,"11,173","-16,447","-12,509","23,465","3,130","1,568","23,520","3,009","3,714","-1,726","-1,725","-3,058","54,873","2,459","-15,463","10,516","-4,469","9,977","34,087","3,003","5,747"
1934,"10,997","-16,385","-12,553","23,600","2,913","1,425","23,407","2,948","3,810","-1,708","-1,434","-2,856","53,493","2,442","-15,213","10,622","-4,572","10,113","34,059","3,079","5,733"
1935,"10,833","-16,249","-12,589","23,728","2,732","1,279","23,290","2,837","3,886","-1,751","-1,131","-2,659","52,105","2,423","-15,009","10,731","-4,667","10,246","34,026","3,178","5,748"
1936,"10,688","-16,190","-12,620","23,953","2,575","1,135","23,239","2,727","3,957","-1,867","-0,809","-2,462","50,732","2,392","-14,850","10,866","-4,752","10,377","34,028","3,291","5,765"
1937,"10,558","-16,132","-12,666","24,209","2,435","0,992","23,209","2,619","4,043","-2,024","-0,478","-2,273","49,381","2,338","-14,684","11,018","-4,815","10,504","34,056","3,405","5,778"
1938,"10,446","-16,043","-12,726","24,508","2,308","0,862","23,209","2,515","4,140","-2,209","-0,154","-2,071","48,069","2,254","-14,546","11,185","-4,875","10,629","34,113","3,539","5,781"
1939,"10,315","-15,934","-12,803","24,842","2,176","0,728","23,235","2,408","4,262","-2,461","0,171","-1,877","46,782","2,150","-14,454","11,369","-4,939","10,751","34,197","3,692","5,777"
1940,"10,235","-15,831","-12,863","25,177","2,001","0,582","23,287","2,301","4,400","-2,781","0,530","-1,678","45,525","2,049","-14,374","11,558","-5,013","10,871","34,292","3,856","5,763"
1941,"10,129","-15,752","-12,892","25,536","1,805","0,407","23,361","2,188","4,543","-3,163","0,922","-1,433","44,275","1,975","-14,258","11,751","-5,095","10,986","34,383","4,015","5,742"
