Index,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z
130,"0,499","-0,071","0,678","-0,409","-0,133","-0,025","0,432","0,031","-0,761","0,243","0,888","0,303","-0,191","-0,270","0,044","-0,322","-0,230","0,341","-0,827","-0,057","-0,164"
131,"0,537","-0,033","0,701","-0,444","-0,196","-0,033","0,412","0,026","-0,784","0,257","0,873","0,332","-0,148","-0,241","0,040","-0,333","-0,262","0,353","-0,813","-0,051","-0,184"
132,"0,562","-0,031","0,730","-0,484","-0,195","-0,045","0,414","-0,022","-0,809","0,240","0,942","0,363","-0,138","-0,296","0,039","-0,346","-0,287","0,365","-0,828","-0,002","-0,209"
133,"0,608","0,033","0,762","-0,476","-0,187","-0,070","0,408","-0,044","-0,825","0,216","0,947","0,389","-0,179","-0,319","0,045","-0,303","-0,280","0,380","-0,781","0,010","-0,237"
134,"0,606","0,009","0,790","-0,539","-0,214","-0,094","0,396","-0,017","-0,842","0,171","0,931","0,414","-0,164","-0,298","0,053","-0,327","-0,295","0,397","-0,786","0,034","-0,254"
135,"0,574","0,009","0,819","-0,541","-0,226","-0,114","0,383","-0,011","-0,864","0,120","0,917","0,420","-0,171","-0,283","0,054","-0,308","-0,329","0,412","-0,751","0,084","-0,251"
136,"0,579","0,028","0,846","-0,531","-0,238","-0,126","0,354","0,020","-0,890","0,154","0,896","0,394","-0,205","-0,282","0,066","-0,263","-0,339","0,428","-0,726","0,133","-0,228"
137,"0,625","0,009","0,870","-0,534","-0,262","-0,130","0,331","0,038","-0,921","0,138","0,955","0,360","-0,247","-0,338","0,097","-0,225","-0,363","0,442","-0,699","0,191","-0,210"
138,"0,609","0,023","0,892","-0,535","-0,249","-0,131","0,314","0,015","-0,951","0,120","0,974","0,335","-0,236","-0,391","0,126","-0,183","-0,370","0,455","-0,653","0,231","-0,200"
139,"0,543","0,019","0,925","-0,588","-0,282","-0,127","0,222","-0,004","-0,996","0,160","1,028","0,323","-0,196","-0,409","0,131","-0,185","-0,405","0,465","-0,624","0,263","-0,184"
140,"0,551","0,045","0,964","-0,567","-0,340","-0,114","0,209","-0,017","-1,051","0,214","1,045","0,322","-0,225","-0,419","0,130","-0,160","-0,434","0,471","-0,635","0,312","-0,177"
141,"0,463","0,067","0,999","-0,530","-0,358","-0,110","0,184","-0,040","-1,089","0,232","1,030","0,322","-0,327","-0,385","0,135","-0,142","-0,464","0,473","-0,672","0,334","-0,187"
142,"0,456","0,154","1,036","-0,525","-0,425","-0,118","0,160","-0,044","-1,112","0,246","0,998","0,329","-0,381","-0,384","0,144","-0,124","-0,493","0,470","-0,720","0,363","-0,209"
143,"0,450","0,118","1,058","-0,509","-0,421","-0,127","0,144","0,013","-1,119","0,245","1,010","0,335","-0,487","-0,410","0,138","-0,124","-0,455","0,463","-0,789","0,315","-0,220"
144,"0,423","0,128","1,066","-0,528","-0,477","-0,147","0,119","0,055","-1,096","0,278","1,071","0,345","-0,563","-0,432","0,109","-0,105","-0,485","0,456","-0,824","0,327","-0,213"
145,"0,472","0,101","1,068","-0,509","-0,497","-0,171","0,119","0,103","-1,068","0,259","1,069","0,366","-0,602","-0,414","0,074","-0,069","-0,464","0,448","-0,830","0,276","-0,208"
146,"0,515","0,125","1,074","-0,531","-0,486","-0,187","0,085","0,102","-1,054","0,234","1,102","0,398","-0,675","-0,422","0,038","-0,044","-0,438","0,444","-0,862","0,220","-0,210"
147,"0,465","0,181","1,099","-0,565","-0,474","-0,202","0,024","0,076","-1,064","0,201","1,147","0,426","-0,731","-0,394","0,017","-0,025","-0,411","0,443","-0,842","0,171","-0,223"
148,"0,452","0,204","1,138","-0,608","-0,454","-0,219","-0,061","0,037","-1,092","0,150","1,138","0,445","-0,807","-0,374","0,024","-0,005","-0,385","0,446","-0,888","0,151","-0,245"
149,"0,474","0,220","1,185","-0,622","-0,411","-0,238","-0,118","0,031","-1,126","0,070","1,113","0,453","-0,934","-0,364","0,037","0,034","-0,361","0,452","-0,917","0,129","-0,263"
150,"0,435","0,217","1,225","-0,589","-0,363","-0,258","-0,133","0,011","-1,154","0,043","1,129","0,470","-1,006","-0,387","0,032","0,082","-0,339","0,460","-0,882","0,136","-0,271"
151,"0,390","0,231","1,245","-0,587","-0,325","-0,280","-0,204","0,021","-1,161","-0,012","1,131","0,495","-0,999","-0,347","0,019","0,128","-0,319","0,472","-0,812","0,106","-0,273"
152,"0,416","0,244","1,245","-0,593","-0,311","-0,300","-0,258","0,040","-1,157","-0,102","1,141","0,518","-1,013","-0,350","0,001","0,173","-0,299","0,485","-0,734","0,076","-0,265"
153,"0,370","0,268","1,239","-0,595","-0,324","-0,312","-0,320","0,016","-1,157","-0,144","1,171","0,534","-1,032","-0,349","-0,019","0,221","-0,303","0,503","-0,656","0,085","-0,246"
154,"0,344","0,276","1,231","-0,604","-0,340","-0,304","-0,399","-0,012","-1,175","-0,238","1,138","0,562","-1,065","-0,364","-0,040","0,269","-0,308","0,521","-0,589","0,122","-0,235"
155,"0,320","0,315","1,233","-0,616","-0,342","-0,280","-0,517","-0,053","-1,217","-0,271","1,144","0,587","-1,029","-0,397","-0,050","0,319","-0,310","0,537","-0,510","0,133","-0,235"
156,"0,256","0,325","1,241","-0,569","-0,379","-0,259","-0,570","-0,080","-1,259","-0,309","1,185","0,613","-1,104","-0,408","-0,069","0,359","-0,334","0,551","-0,503","0,176","-0,229"
157,"0,156","0,389","1,263","-0,519","-0,424","-0,251","-0,631","-0,088","-1,299","-0,323","1,141","0,631","-1,125","-0,348","-0,072","0,401","-0,354","0,564","-0,470","0,171","-0,234"
158,"0,113","0,389","1,282","-0,478","-0,481","-0,247","-0,693","-0,061","-1,331","-0,390","1,167","0,649","-1,130","-0,343","-0,059","0,433","-0,380","0,574","-0,438","0,160","-0,255"
159,"0,020","0,427","1,293","-0,442","-0,529","-0,234","-0,741","-0,053","-1,359","-0,403","1,249","0,681","-1,087","-0,339","-0,067","0,451","-0,413","0,582","-0,383","0,163","-0,269"
160,"-0,054","0,464","1,293","-0,403","-0,551","-0,226","-0,778","-0,061","-1,369","-0,423","1,272","0,719","-1,053","-0,345","-0,088","0,467","-0,441","0,588","-0,335","0,225","-0,279"
161,"-0,112","0,512","1,284","-0,355","-0,581","-0,219","-0,789","-0,074","-1,366","-0,527","1,237","0,765","-1,045","-0,312","-0,109","0,471","-0,475","0,590","-0,286","0,253","-0,299"
162,"-0,179","0,556","1,277","-0,291","-0,624","-0,209","-0,779","-0,075","-1,370","-0,560","1,226","0,799","-1,014","-0,338","-0,132","0,477","-0,508","0,593","-0,279","0,324","-0,306"
163,"-0,206","0,596","1,276","-0,216","-0,646","-0,207","-0,756","-0,090","-1,369","-0,607","1,298","0,804","-1,070","-0,366","-0,134","0,488","-0,540","0,594","-0,291","0,377","-0,307"
164,"-0,247","0,616","1,278","-0,203","-0,633","-0,221","-0,727","-0,089","-1,354","-0,646","1,379","0,816","-1,108","-0,368","-0,144","0,442","-0,540","0,594","-0,343","0,362","-0,306"
165,"-0,223","0,594","1,269","-0,201","-0,633","-0,231","-0,692","-0,082","-1,332","-0,664","1,423","0,828","-1,116","-0,357","-0,159","0,393","-0,561","0,593","-0,418","0,389","-0,297"
166,"-0,212","0,593","1,239","-0,197","-0,591","-0,251","-0,646","-0,074","-1,286","-0,721","1,416","0,834","-1,157","-0,306","-0,169","0,360","-0,542","0,598","-0,491","0,360","-0,280"
167,"-0,213","0,537","1,203","-0,243","-0,589","-0,273","-0,629","-0,042","-1,239","-0,772","1,412","0,829","-1,213","-0,280","-0,178","0,317","-0,533","0,610","-0,579","0,365","-0,245"
168,"-0,205","0,517","1,168","-0,291","-0,579","-0,285","-0,608","-0,045","-1,208","-0,820","1,352","0,811","-1,269","-0,242","-0,172","0,278","-0,519","0,628","-0,672","0,359","-0,204"
169,"-0,140","0,498","1,138","-0,337","-0,555","-0,299","-0,586","-0,054","-1,188","-0,848","1,343","0,775","-1,288","-0,220","-0,164","0,233","-0,513","0,654","-0,730","0,328","-0,143"
170,"-0,139","0,434","1,112","-0,378","-0,516","-0,313","-0,588","-0,053","-1,179","-0,836","1,394","0,736","-1,332","-0,215","-0,179","0,202","-0,492","0,684","-0,782","0,290","-0,053"
171,"-0,172","0,402","1,074","-0,425","-0,499","-0,331","-0,598","-0,053","-1,157","-0,866","1,440","0,704","-1,391","-0,200","-0,196","0,156","-0,499","0,718","-0,833","0,284","0,040"
172,"-0,159","0,387","1,021","-0,465","-0,496","-0,356","-0,621","-0,053","-1,115","-0,915","1,419","0,681","-1,406","-0,141","-0,203","0,118","-0,518","0,752","-0,883","0,287","0,120"
173,"-0,162","0,329","0,959","-0,467","-0,502","-0,364","-0,638","-0,074","-1,084","-0,995","1,418","0,650","-1,453","-0,084","-0,202","0,090","-0,547","0,786","-0,909","0,309","0,197"
174,"-0,216","0,301","0,883","-0,456","-0,505","-0,352","-0,644","-0,100","-1,055","-1,029","1,368","0,609","-1,494","-0,058","-0,200","0,065","-0,575","0,819","-0,925","0,365","0,279"
175,"-0,201","0,273","0,798","-0,434","-0,502","-0,336","-0,641","-0,128","-1,018","-1,064","1,363","0,554","-1,473","-0,095","-0,191","0,045","-0,597","0,848","-0,930","0,430","0,371"
176,"-0,185","0,243","0,716","-0,376","-0,547","-0,317","-0,619","-0,152","-0,983","-1,057","1,377","0,511","-1,467","-0,153","-0,200","0,052","-0,634","0,874","-0,910","0,524","0,462"
177,"-0,147","0,260","0,659","-0,308","-0,584","-0,292","-0,563","-0,193","-0,972","-1,025","1,420","0,484","-1,430","-0,176","-0,208","0,053","-0,668","0,894","-0,886","0,601","0,530"
178,"-0,108","0,256","0,635","-0,245","-0,641","-0,287","-0,495","-0,222","-0,969","-1,099","1,401","0,475","-1,457","-0,105","-0,226","0,057","-0,705","0,911","-0,870","0,628","0,589"
179,"-0,108","0,255","0,644","-0,198","-0,711","-0,299","-0,445","-0,238","-0,979","-1,117","1,382","0,457","-1,511","-0,095","-0,235","0,064","-0,743","0,926","-0,871","0,714","0,648"
180,"-0,083","0,255","0,675","-0,186","-0,780","-0,325","-0,385","-0,244","-0,995","-1,131","1,355","0,425","-1,566","-0,082","-0,241","0,042","-0,775","0,937","-0,909","0,794","0,714"
181,"-0,009","0,270","0,704","-0,185","-0,838","-0,358","-0,318","-0,235","-1,003","-1,187","1,294","0,390","-1,573","-0,019","-0,260","0,013","-0,798","0,949","-0,926","0,821","0,796"
182,"0,036","0,244","0,718","-0,138","-0,842","-0,388","-0,253","-0,209","-0,999","-1,243","1,285","0,359","-1,594","-0,057","-0,305","0,030","-0,766","0,959","-0,887","0,827","0,898"
183,"0,084","0,245","0,732","-0,114","-0,830","-0,430","-0,215","-0,216","-0,976","-1,254","1,314","0,332","-1,617","-0,102","-0,358","0,045","-0,732","0,966","-0,851","0,840","0,999"
184,"0,135","0,276","0,733","-0,108","-0,830","-0,490","-0,184","-0,194","-0,923","-1,231","1,325","0,313","-1,574","-0,100","-0,400","0,044","-0,699","0,973","-0,819","0,830","1,085"
185,"0,115","0,279","0,733","-0,121","-0,834","-0,549","-0,175","-0,178","-0,870","-1,331","1,281","0,284","-1,593","-0,085","-0,423","0,039","-0,668","0,978","-0,785","0,814","1,163"
186,"0,160","0,305","0,747","-0,178","-0,829","-0,612","-0,194","-0,185","-0,827","-1,372","1,260","0,252","-1,603","-0,082","-0,423","0,012","-0,651","0,980","-0,772","0,830","1,215"
187,"0,122","0,300","0,766","-0,244","-0,829","-0,682","-0,230","-0,185","-0,779","-1,428","1,209","0,225","-1,588","-0,063","-0,412","-0,018","-0,643","0,981","-0,789","0,862","1,251"
188,"0,082","0,305","0,783","-0,316","-0,827","-0,757","-0,285","-0,196","-0,727","-1,510","1,183","0,197","-1,582","-0,070","-0,393","-0,041","-0,636","0,984","-0,773","0,879","1,280"
189,"0,109","0,307","0,798","-0,389","-0,815","-0,803","-0,351","-0,216","-0,698","-1,453","1,173","0,166","-1,518","-0,083","-0,383","-0,058","-0,619","0,983","-0,756","0,899","1,312"
190,"0,021","0,339","0,801","-0,453","-0,787","-0,808","-0,461","-0,276","-0,694","-1,496","1,161","0,141","-1,602","-0,035","-0,380","-0,073","-0,593","0,977","-0,811","0,861","1,340"
191,"-0,083","0,369","0,799","-0,490","-0,799","-0,787","-0,560","-0,281","-0,708","-1,529","1,129","0,137","-1,649","-0,032","-0,392","-0,089","-0,576","0,966","-0,891","0,847","1,360"
192,"-0,112","0,405","0,793","-0,495","-0,813","-0,744","-0,616","-0,310","-0,733","-1,500","1,089","0,131","-1,672","-0,045","-0,405","-0,107","-0,573","0,948","-0,956","0,873","1,377"
193,"-0,203","0,373","0,766","-0,478","-0,780","-0,698","-0,669","-0,322","-0,739","-1,512","1,076","0,120","-1,742","-0,038","-0,421","-0,114","-0,531","0,927","-0,991","0,863","1,390"
194,"-0,295","0,355","0,723","-0,438","-0,749","-0,663","-0,710","-0,296","-0,716","-1,559","1,031","0,115","-1,762","-0,024","-0,442","-0,100","-0,483","0,903","-0,988","0,854","1,404"
195,"-0,360","0,363","0,653","-0,400","-0,723","-0,632","-0,749","-0,279","-0,664","-1,570","0,993","0,085","-1,714","0,007","-0,448","-0,089","-0,439","0,878","-0,938","0,832","1,424"
196,"-0,425","0,279","0,519","-0,348","-0,675","-0,605","-0,768","-0,274","-0,552","-1,550","0,999","0,044","-1,708","0,017","-0,475","-0,075","-0,399","0,852","-0,886","0,823","1,471"
197,"-0,475","0,260","0,348","-0,299","-0,641","-0,570","-0,788","-0,249","-0,415","-1,573","0,978","0,018","-1,704","0,016","-0,516","-0,060","-0,363","0,826","-0,838","0,824","1,517"
198,"-0,487","0,229","0,180","-0,251","-0,590","-0,513","-0,795","-0,270","-0,301","-1,589","1,052","0,003","-1,673","-0,009","-0,546","-0,053","-0,330","0,799","-0,807","0,796","1,548"
199,"-0,512","0,165","0,006","-0,195","-0,540","-0,465","-0,780","-0,285","-0,171","-1,535","1,153","-0,010","-1,640","-0,039","-0,589","-0,053","-0,300","0,772","-0,772","0,775","1,583"
200,"-0,590","0,139","-0,171","-0,113","-0,510","-0,431","-0,739","-0,260","-0,028","-1,491","1,265","-0,015","-1,605","-0,076","-0,630","-0,048","-0,270","0,743","-0,720","0,774","1,602"
201,"-0,620","0,085","-0,347","-0,017","-0,473","-0,395","-0,674","-0,251","0,115","-1,467","1,340","-0,021","-1,555","-0,054","-0,654","-0,041","-0,240","0,712","-0,663","0,762","1,606"
202,"-0,699","0,078","-0,515","0,040","-0,464","-0,370","-0,607","-0,251","0,263","-1,418","1,396","-0,042","-1,548","0,006","-0,675","-0,071","-0,242","0,679","-0,694","0,750","1,617"
203,"-0,732","0,120","-0,650","0,094","-0,449","-0,347","-0,539","-0,266","0,386","-1,377","1,433","-0,074","-1,510","0,020","-0,686","-0,102","-0,245","0,642","-0,742","0,763","1,626"
204,"-0,739","0,137","-0,758","0,141","-0,426","-0,339","-0,470","-0,282","0,502","-1,328","1,483","-0,118","-1,469","-0,026","-0,679","-0,136","-0,246","0,605","-0,780","0,800","1,635"
205,"-0,703","0,188","-0,847","0,177","-0,393","-0,334","-0,360","-0,313","0,604","-1,243","1,557","-0,150","-1,435","-0,066","-0,683","-0,179","-0,226","0,571","-0,828","0,813","1,643"
206,"-0,641","0,237","-0,920","0,163","-0,379","-0,315","-0,276","-0,310","0,680","-1,201","1,602","-0,147","-1,436","-0,061","-0,713","-0,221","-0,199","0,542","-0,901","0,784","1,654"
207,"-0,569","0,277","-0,977","0,136","-0,346","-0,285","-0,209","-0,320","0,731","-1,198","1,570","-0,144","-1,468","-0,019","-0,733","-0,258","-0,171","0,518","-0,971","0,748","1,659"
208,"-0,543","0,312","-1,001","0,116","-0,332","-0,267","-0,140","-0,308","0,763","-1,220","1,488","-0,148","-1,542","0,020","-0,728","-0,288","-0,144","0,497","-1,050","0,718","1,649"
209,"-0,493","0,290","-0,985","0,089","-0,322","-0,245","-0,093","-0,300","0,750","-1,232","1,391","-0,175","-1,560","0,055","-0,719","-0,313","-0,118","0,480","-1,101","0,654","1,630"
210,"-0,473","0,274","-0,935","0,044","-0,315","-0,231","-0,073","-0,287","0,709","-1,265","1,390","-0,135","-1,582","0,057","-0,732","-0,336","-0,091","0,468","-1,141","0,594","1,612"
211,"-0,442","0,311","-0,833","-0,010","-0,305","-0,226","-0,079","-0,273","0,623","-1,285","1,403","-0,094","-1,633","0,060","-0,754","-0,350","-0,058","0,463","-1,157","0,535","1,596"
212,"-0,400","0,333","-0,696","-0,087","-0,285","-0,234","-0,119","-0,268","0,517","-1,319","1,306","-0,070","-1,672","0,025","-0,766","-0,367","-0,029","0,459","-1,164","0,530","1,574"
213,"-0,362","0,275","-0,542","-0,150","-0,244","-0,255","-0,148","-0,300","0,408","-1,419","1,290","-0,036","-1,702","0,034","-0,775","-0,393","-0,019","0,456","-1,174","0,511","1,555"
214,"-0,349","0,305","-0,376","-0,115","-0,263","-0,276","-0,195","-0,345","0,287","-1,443","1,271","-0,017","-1,714","0,034","-0,783","-0,364","-0,047","0,453","-1,122","0,545","1,548"
215,"-0,351","0,301","-0,203","-0,080","-0,305","-0,312","-0,247","-0,366","0,166","-1,456","1,260","-0,023","-1,691","0,032","-0,791","-0,329","-0,067","0,451","-1,045","0,580","1,560"
216,"-0,359","0,296","-0,029","-0,044","-0,354","-0,377","-0,290","-0,374","0,065","-1,450","1,266","-0,043","-1,655","0,025","-0,786","-0,301","-0,085","0,449","-0,964","0,617","1,577"
217,"-0,376","0,311","0,150","-0,016","-0,411","-0,453","-0,336","-0,378","-0,034","-1,422","1,240","-0,072","-1,601","0,044","-0,771","-0,274","-0,098","0,448","-0,875","0,638","1,590"
218,"-0,376","0,370","0,327","0,052","-0,432","-0,533","-0,343","-0,401","-0,128","-1,398","1,191","-0,096","-1,545","0,037","-0,747","-0,243","-0,097","0,447","-0,820","0,676","1,595"
219,"-0,433","0,417","0,488","0,115","-0,416","-0,611","-0,356","-0,429","-0,206","-1,343","1,157","-0,106","-1,485","0,008","-0,717","-0,211","-0,097","0,442","-0,779","0,709","1,581"
220,"-0,485","0,423","0,621","0,164","-0,380","-0,675","-0,369","-0,449","-0,267","-1,281","1,064","-0,120","-1,476","0,020","-0,669","-0,176","-0,091","0,432","-0,771","0,704","1,552"
221,"-0,540","0,416","0,714","0,216","-0,350","-0,730","-0,379","-0,462","-0,293","-1,287","0,923","-0,143","-1,533","0,064","-0,619","-0,138","-0,090","0,420","-0,771","0,695","1,521"
222,"-0,595","0,406","0,776","0,249","-0,328","-0,766","-0,405","-0,470","-0,302","-1,304","0,758","-0,173","-1,565","0,059","-0,567","-0,103","-0,098","0,403","-0,782","0,709","1,499"
223,"-0,570","0,384","0,803","0,293","-0,287","-0,781","-0,410","-0,479","-0,295","-1,279","0,614","-0,197","-1,577","0,055","-0,545","-0,070","-0,096","0,385","-0,790","0,710","1,485"
224,"-0,527","0,326","0,809","0,308","-0,235","-0,783","-0,405","-0,485","-0,280","-1,265","0,533","-0,226","-1,577","0,052","-0,534","-0,043","-0,077","0,367","-0,782","0,670","1,483"
225,"-0,547","0,338","0,807","0,336","-0,174","-0,773","-0,385","-0,549","-0,272","-1,242","0,507","-0,237","-1,552","0,036","-0,561","-0,029","-0,049","0,352","-0,758","0,617","1,504"
226,"-0,572","0,389","0,802","0,379","-0,139","-0,748","-0,376","-0,574","-0,278","-1,194","0,569","-0,220","-1,551","0,015","-0,605","-0,023","-0,020","0,338","-0,748","0,561","1,516"
227,"-0,563","0,359","0,799","0,417","-0,113","-0,720","-0,306","-0,566","-0,296","-1,259","0,582","-0,195","-1,595","0,047","-0,632","-0,023","0,006","0,329","-0,751","0,501","1,510"
228,"-0,558","0,320","0,795","0,389","-0,092","-0,699","-0,307","-0,549","-0,311","-1,296","0,524","-0,177","-1,637","0,104","-0,635","-0,016","0,027","0,324","-0,765","0,445","1,489"
229,"-0,578","0,278","0,784","0,368","-0,086","-0,694","-0,331","-0,501","-0,312","-1,281","0,450","-0,185","-1,588","0,131","-0,614","-0,010","0,041","0,327","-0,717","0,439","1,475"
230,"-0,557","0,253","0,755","0,323","-0,032","-0,690","-0,344","-0,485","-0,298","-1,265","0,454","-0,212","-1,581","0,099","-0,566","-0,033","0,072","0,334","-0,707","0,442","1,459"
231,"-0,575","0,186","0,709","0,317","0,007","-0,679","-0,357","-0,477","-0,277","-1,235","0,528","-0,229","-1,509","0,061","-0,528","-0,019","0,078","0,346","-0,627","0,441","1,448"
232,"-0,528","0,104","0,635","0,261","0,044","-0,663","-0,341","-0,487","-0,239","-1,219","0,582","-0,219","-1,485","0,014","-0,532","-0,063","0,076","0,363","-0,676","0,465","1,456"
233,"-0,536","0,121","0,550","0,275","0,060","-0,644","-0,341","-0,542","-0,194","-1,248","0,582","-0,200","-1,507","-0,008","-0,531","-0,037","0,057","0,382","-0,658","0,468","1,454"
234,"-0,527","0,069","0,466","0,248","0,076","-0,602","-0,370","-0,579","-0,173","-1,237","0,536","-0,181","-1,502","0,019","-0,522","-0,065","0,032","0,402","-0,708","0,480","1,442"
235,"-0,513","0,027","0,383","0,257","0,061","-0,545","-0,371","-0,577","-0,164","-1,218","0,520","-0,162","-1,486","0,033","-0,506","-0,085","0,006","0,418","-0,748","0,481","1,419"
236,"-0,502","-0,002","0,306","0,276","0,025","-0,493","-0,367","-0,578","-0,153","-1,186","0,517","-0,161","-1,481","0,044","-0,487","-0,092","-0,020","0,431","-0,774","0,472","1,410"
237,"-0,485","-0,014","0,253","0,303","-0,026","-0,442","-0,356","-0,587","-0,161","-1,131","0,526","-0,165","-1,501","0,044","-0,475","-0,087","-0,056","0,443","-0,813","0,488","1,414"
238,"-0,453","0,001","0,234","0,312","-0,071","-0,406","-0,331","-0,595","-0,186","-1,092","0,577","-0,150","-1,526","0,005","-0,479","-0,100","-0,080","0,456","-0,866","0,523","1,419"
239,"-0,442","0,003","0,242","0,330","-0,141","-0,401","-0,313","-0,594","-0,209","-1,152","0,632","-0,134","-1,545","0,001","-0,490","-0,105","-0,120","0,468","-0,847","0,553","1,431"
240,"-0,439","-0,013","0,260","0,316","-0,198","-0,412","-0,262","-0,549","-0,222","-1,208","0,592","-0,119","-1,563","0,014","-0,514","-0,132","-0,145","0,477","-0,853","0,580","1,452"
241,"-0,478","0,002","0,267","0,306","-0,221","-0,438","-0,272","-0,501","-0,213","-1,218","0,581","-0,117","-1,581","0,001","-0,535","-0,159","-0,141","0,486","-0,858","0,592","1,479"
242,"-0,493","0,019","0,256","0,318","-0,168","-0,465","-0,289","-0,511","-0,183","-1,232","0,559","-0,114","-1,578","-0,007","-0,559","-0,156","-0,115","0,495","-0,821","0,582","1,508"
