Index,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z
1056,"-3,206","-1,710","-2,145","-9,230","0,972","2,007","-5,972","0,055","1,985","-1,348","-1,170","-1,118","-6,017","-0,517","-1,208","-7,780","0,894","-2,362","-10,856","1,193","-2,866"
1057,"-3,476","-1,489","-2,005","-9,375","0,878","2,055","-5,992","0,180","1,773","-1,925","-0,866","-0,881","-5,982","-0,501","-1,313","-8,136","1,003","-2,282","-10,957","0,954","-2,844"
1058,"-3,762","-1,286","-1,841","-9,469","1,027","1,968","-5,987","0,053","1,702","-2,467","-0,589","-0,720","-6,023","-0,286","-1,552","-8,465","1,105","-2,196","-11,108","0,524","-2,707"
1059,"-4,028","-1,075","-1,641","-9,512","1,351","1,750","-5,988","-0,262","1,756","-3,020","-0,273","-0,564","-6,037","0,011","-1,842","-8,739","1,195","-2,098","-11,153","0,009","-2,502"
1060,"-4,249","-0,981","-1,502","-9,651","1,726","1,454","-6,004","-0,622","1,915","-3,634","-0,019","-0,407","-6,042","0,299","-2,127","-9,076","1,253","-1,977","-11,178","-0,443","-2,278"
1061,"-4,515","-0,943","-1,454","-9,884","2,062","1,156","-6,074","-0,944","2,105","-4,239","0,179","-0,252","-5,955","0,541","-2,392","-9,456","1,280","-1,843","-11,172","-0,806","-2,068"
1062,"-4,809","-0,860","-1,449","-10,172","2,357","0,908","-6,194","-1,211","2,253","-4,852","0,359","-0,090","-5,817","0,708","-2,619","-9,840","1,318","-1,703","-11,127","-1,075","-1,923"
1063,"-5,130","-0,700","-1,470","-10,524","2,560","0,702","-6,324","-1,396","2,339","-5,490","0,369","0,062","-5,702","0,803","-2,742","-10,257","1,341","-1,544","-11,142","-1,205","-1,833"
1064,"-5,397","-0,544","-1,463","-10,921","2,674","0,568","-6,446","-1,521","2,348","-6,082","0,336","0,157","-5,643","0,828","-2,797","-10,699","1,353","-1,408","-11,249","-1,223","-1,799"
1065,"-5,591","-0,411","-1,455","-11,317","2,733","0,467","-6,560","-1,602","2,342","-6,598","0,364","0,237","-5,592","0,818","-2,857","-11,122","1,359","-1,285","-11,391","-1,181","-1,762"
1066,"-5,731","-0,311","-1,460","-11,745","2,765","0,367","-6,653","-1,662","2,366","-7,104","0,356","0,331","-5,540","0,764","-2,899","-11,580","1,354","-1,179","-11,593","-1,086","-1,709"
1067,"-5,787","-0,232","-1,477","-12,193","2,805","0,256","-6,716","-1,736","2,433","-7,581","0,308","0,430","-5,492","0,619","-2,938","-12,072","1,340","-1,094","-11,848","-0,919","-1,657"
1068,"-5,813","-0,181","-1,490","-12,628","2,875","0,129","-6,744","-1,841","2,523","-8,002","0,339","0,515","-5,467","0,387","-2,942","-12,568","1,323","-1,021","-12,134","-0,672","-1,624"
1069,"-5,836","-0,148","-1,512","-12,994","2,989","0,002","-6,732","-1,997","2,628","-8,442","0,398","0,630","-5,442","0,112","-2,900","-13,018","1,303","-0,966","-12,396","-0,374","-1,624"
1070,"-5,834","-0,155","-1,506","-13,286","3,129","-0,129","-6,687","-2,196","2,714","-8,835","0,462","0,724","-5,420","-0,162","-2,820","-13,415","1,271","-0,916","-12,626","-0,061","-1,627"
1071,"-5,820","-0,166","-1,480","-13,527","3,286","-0,253","-6,625","-2,431","2,775","-9,206","0,496","0,797","-5,415","-0,395","-2,717","-13,763","1,229","-0,868","-12,824","0,230","-1,619"
1072,"-5,818","-0,192","-1,470","-13,744","3,464","-0,362","-6,556","-2,682","2,830","-9,567","0,499","0,872","-5,409","-0,591","-2,607","-14,080","1,176","-0,822","-13,004","0,493","-1,599"
1073,"-5,870","-0,260","-1,484","-13,949","3,666","-0,460","-6,493","-2,955","2,897","-9,934","0,455","0,934","-5,395","-0,769","-2,484","-14,369","1,112","-0,775","-13,168","0,744","-1,575"
1074,"-5,924","-0,335","-1,528","-14,146","3,886","-0,547","-6,440","-3,222","2,978","-10,265","0,323","0,952","-5,374","-0,900","-2,332","-14,635","1,051","-0,726","-13,333","0,980","-1,549"
1075,"-5,977","-0,388","-1,582","-14,336","4,113","-0,630","-6,375","-3,468","3,058","-10,543","0,185","0,905","-5,355","-0,993","-2,186","-14,883","0,994","-0,673","-13,514","1,187","-1,507"
1076,"-5,977","-0,414","-1,634","-14,526","4,334","-0,704","-6,281","-3,707","3,129","-10,774","0,122","0,836","-5,340","-1,102","-2,092","-15,116","0,942","-0,616","-13,713","1,381","-1,453"
1077,"-5,951","-0,428","-1,681","-14,706","4,542","-0,767","-6,192","-3,935","3,193","-10,955","0,139","0,776","-5,318","-1,235","-1,997","-15,327","0,901","-0,555","-13,913","1,578","-1,403"
1078,"-5,904","-0,434","-1,720","-14,864","4,724","-0,825","-6,114","-4,131","3,244","-11,090","0,192","0,708","-5,322","-1,417","-1,929","-15,511","0,868","-0,488","-14,112","1,788","-1,362"
1079,"-5,856","-0,457","-1,795","-14,999","4,863","-0,867","-6,040","-4,276","3,316","-11,205","0,241","0,661","-5,345","-1,579","-1,897","-15,671","0,839","-0,425","-14,298","2,001","-1,336"
1080,"-5,803","-0,504","-1,873","-15,119","4,954","-0,901","-5,981","-4,384","3,386","-11,292","0,316","0,662","-5,335","-1,779","-1,899","-15,806","0,809","-0,363","-14,441","2,211","-1,318"
1081,"-5,735","-0,535","-1,943","-15,213","5,000","-0,923","-5,945","-4,479","3,437","-11,319","0,367","0,688","-5,303","-1,994","-1,908","-15,910","0,785","-0,299","-14,537","2,413","-1,302"
1082,"-5,708","-0,547","-1,986","-15,261","4,960","-0,924","-5,925","-4,534","3,440","-11,318","0,424","0,715","-5,270","-2,226","-1,925","-15,971","0,737","-0,244","-14,578","2,641","-1,292"
1083,"-5,662","-0,550","-2,010","-15,328","4,869","-0,918","-5,917","-4,540","3,412","-11,335","0,453","0,743","-5,230","-2,442","-1,942","-16,037","0,700","-0,187","-14,608","2,849","-1,279"
1084,"-5,626","-0,551","-2,036","-15,372","4,752","-0,917","-5,898","-4,505","3,383","-11,353","0,454","0,779","-5,204","-2,635","-1,946","-16,100","0,670","-0,127","-14,637","3,023","-1,256"
1085,"-5,603","-0,546","-2,068","-15,393","4,644","-0,929","-5,871","-4,485","3,364","-11,358","0,433","0,807","-5,193","-2,784","-1,936","-16,140","0,630","-0,065","-14,651","3,164","-1,216"
1086,"-5,613","-0,516","-2,090","-15,391","4,533","-0,952","-5,851","-4,483","3,339","-11,368","0,415","0,798","-5,221","-2,894","-1,907","-16,150","0,571","-0,004","-14,655","3,281","-1,155"
1087,"-5,625","-0,473","-2,107","-15,367","4,431","-0,981","-5,833","-4,491","3,314","-11,388","0,406","0,779","-5,281","-2,964","-1,869","-16,137","0,507","0,056","-14,648","3,365","-1,080"
1088,"-5,582","-0,400","-2,107","-15,313","4,329","-1,019","-5,821","-4,513","3,283","-11,427","0,328","0,770","-5,371","-2,985","-1,852","-16,096","0,431","0,112","-14,617","3,432","-0,999"
1089,"-5,582","-0,300","-2,100","-15,212","4,227","-1,062","-5,803","-4,538","3,252","-11,391","0,239","0,777","-5,414","-2,987","-1,879","-16,019","0,348","0,158","-14,546","3,482","-0,920"
1090,"-5,579","-0,216","-2,093","-15,068","4,139","-1,110","-5,774","-4,563","3,235","-11,322","0,200","0,794","-5,415","-2,969","-1,939","-15,914","0,268","0,195","-14,437","3,517","-0,845"
1091,"-5,589","-0,153","-2,085","-14,900","4,067","-1,139","-5,735","-4,590","3,222","-11,246","0,250","0,837","-5,399","-2,972","-2,028","-15,799","0,198","0,208","-14,312","3,542","-0,790"
1092,"-5,592","-0,100","-2,077","-14,711","3,991","-1,157","-5,691","-4,620","3,213","-11,124","0,321","0,844","-5,374","-2,938","-2,083","-15,670","0,124","0,212","-14,163","3,572","-0,746"
1093,"-5,592","-0,109","-2,064","-14,503","3,919","-1,165","-5,654","-4,637","3,193","-11,009","0,341","0,812","-5,337","-2,869","-2,125","-15,528","0,058","0,212","-13,997","3,594","-0,701"
1094,"-5,604","-0,130","-2,058","-14,282","3,829","-1,173","-5,606","-4,641","3,166","-10,911","0,362","0,768","-5,270","-2,818","-2,100","-15,370","-0,016","0,221","-13,824","3,618","-0,640"
1095,"-5,635","-0,154","-2,062","-14,029","3,737","-1,178","-5,568","-4,614","3,137","-10,781","0,336","0,665","-5,268","-2,748","-2,038","-15,166","-0,073","0,236","-13,620","3,638","-0,574"
1096,"-5,681","-0,165","-2,092","-13,747","3,662","-1,177","-5,529","-4,577","3,119","-10,678","0,296","0,573","-5,265","-2,711","-1,964","-14,916","-0,106","0,249","-13,378","3,657","-0,522"
1097,"-5,720","-0,150","-2,105","-13,459","3,602","-1,183","-5,492","-4,558","3,093","-10,585","0,264","0,507","-5,267","-2,676","-1,880","-14,649","-0,136","0,257","-13,123","3,697","-0,480"
1098,"-5,754","-0,092","-2,110","-13,156","3,544","-1,204","-5,460","-4,532","3,062","-10,457","0,260","0,481","-5,254","-2,677","-1,853","-14,363","-0,178","0,265","-12,857","3,772","-0,439"
1099,"-5,719","-0,035","-2,107","-12,840","3,506","-1,241","-5,414","-4,514","3,032","-10,257","0,262","0,504","-5,212","-2,726","-1,855","-14,073","-0,217","0,276","-12,606","3,869","-0,395"
1100,"-5,745","0,077","-2,083","-12,481","3,487","-1,291","-5,360","-4,530","2,987","-9,990","0,263","0,510","-5,163","-2,780","-1,835","-13,757","-0,261","0,286","-12,346","3,980","-0,348"
1101,"-5,689","0,060","-2,092","-12,089","3,484","-1,334","-5,275","-4,504","2,949","-9,673","0,269","0,486","-5,128","-2,830","-1,805","-13,408","-0,298","0,287","-12,075","4,091","-0,305"
1102,"-5,688","0,019","-2,070","-11,681","3,479","-1,372","-5,192","-4,478","2,896","-9,329","0,243","0,420","-5,110","-2,866","-1,733","-13,039","-0,324","0,286","-11,806","4,198","-0,263"
1103,"-5,654","-0,036","-2,040","-11,272","3,458","-1,397","-5,103","-4,434","2,840","-8,956","0,197","0,312","-5,118","-2,881","-1,637","-12,672","-0,345","0,279","-11,556","4,304","-0,227"
1104,"-5,635","-0,096","-1,996","-10,889","3,402","-1,402","-5,022","-4,391","2,774","-8,531","0,176","0,209","-5,123","-2,908","-1,559","-12,325","-0,383","0,258","-11,337","4,426","-0,207"
1105,"-5,580","-0,169","-1,939","-10,501","3,336","-1,386","-4,962","-4,351","2,705","-8,052","0,192","0,138","-5,129","-2,967","-1,507","-11,966","-0,415","0,223","-11,118","4,543","-0,206"
1106,"-5,515","-0,237","-1,892","-10,105","3,275","-1,355","-4,903","-4,301","2,653","-7,520","0,196","0,081","-5,128","-3,017","-1,481","-11,588","-0,429","0,177","-10,880","4,642","-0,224"
1107,"-5,479","-0,302","-1,866","-9,699","3,190","-1,309","-4,847","-4,246","2,617","-6,992","0,186","0,019","-5,105","-3,071","-1,454","-11,186","-0,464","0,116","-10,608","4,758","-0,255"
1108,"-5,433","-0,355","-1,864","-9,288","3,131","-1,242","-4,785","-4,183","2,595","-6,494","0,086","-0,070","-5,127","-3,089","-1,419","-10,763","-0,470","0,047","-10,300","4,824","-0,297"
1109,"-5,397","-0,360","-1,874","-8,846","3,073","-1,157","-4,726","-4,128","2,582","-5,990","0,010","-0,166","-5,136","-3,082","-1,421","-10,298","-0,476","-0,034","-9,943","4,863","-0,344"
1110,"-5,325","-0,325","-1,877","-8,373","3,028","-1,058","-4,694","-4,107","2,571","-5,484","0,006","-0,221","-5,142","-3,173","-1,474","-9,766","-0,473","-0,124","-9,550","4,921","-0,385"
1111,"-5,235","-0,277","-1,863","-7,792","2,952","-0,947","-4,651","-4,078","2,549","-4,963","0,014","-0,303","-5,131","-3,240","-1,522","-9,139","-0,463","-0,222","-9,054","4,953","-0,429"
1112,"-5,113","-0,242","-1,857","-7,133","2,883","-0,838","-4,591","-4,063","2,533","-4,469","0,069","-0,359","-5,148","-3,294","-1,579","-8,448","-0,464","-0,319","-8,493","4,970","-0,463"
1113,"-4,973","-0,187","-1,839","-6,476","2,786","-0,738","-4,526","-4,042","2,502","-3,960","0,150","-0,381","-5,117","-3,341","-1,654","-7,773","-0,483","-0,409","-7,929","4,979","-0,483"
1114,"-4,772","-0,089","-1,821","-5,863","2,664","-0,647","-4,439","-4,010","2,461","-3,515","0,203","-0,424","-5,133","-3,360","-1,698","-7,158","-0,521","-0,497","-7,425","5,008","-0,493"
1115,"-4,628","0,047","-1,799","-5,255","2,522","-0,565","-4,354","-3,962","2,415","-3,090","0,281","-0,445","-5,127","-3,420","-1,741","-6,550","-0,572","-0,583","-6,914","5,055","-0,510"
1116,"-4,455","0,159","-1,777","-4,599","2,376","-0,500","-4,290","-3,910","2,375","-2,716","0,290","-0,519","-5,133","-3,458","-1,719","-5,892","-0,635","-0,669","-6,339","5,125","-0,555"
1117,"-4,295","0,232","-1,752","-3,902","2,241","-0,458","-4,228","-3,867","2,346","-2,402","0,361","-0,574","-5,119","-3,480","-1,690","-5,186","-0,711","-0,748","-5,695","5,196","-0,633"
1118,"-4,158","0,271","-1,711","-3,206","2,167","-0,447","-4,189","-3,838","2,320","-2,140","0,425","-0,627","-5,098","-3,416","-1,647","-4,467","-0,748","-0,814","-5,011","5,161","-0,729"
1119,"-4,041","0,316","-1,678","-2,524","2,101","-0,424","-4,150","-3,810","2,294","-1,875","0,395","-0,695","-5,073","-3,332","-1,578","-3,754","-0,787","-0,888","-4,325","5,131","-0,854"
1120,"-3,965","0,376","-1,656","-1,860","2,032","-0,363","-4,116","-3,772","2,242","-1,603","0,367","-0,754","-5,034","-3,258","-1,512","-3,036","-0,822","-0,968","-3,647","5,088","-0,999"
1121,"-3,876","0,471","-1,650","-1,191","1,992","-0,272","-4,096","-3,760","2,170","-1,365","0,332","-0,794","-5,010","-3,186","-1,469","-2,294","-0,858","-1,052","-2,956","5,041","-1,138"
1122,"-3,797","0,604","-1,634","-0,486","1,989","-0,180","-4,102","-3,781","2,080","-1,139","0,327","-0,791","-5,010","-3,186","-1,484","-1,496","-0,892","-1,115","-2,260","5,024","-1,231"
1123,"-3,766","0,806","-1,614","0,320","1,997","-0,118","-4,101","-3,810","2,005","-0,966","0,388","-0,780","-5,050","-3,183","-1,527","-0,616","-0,934","-1,169","-1,488","5,014","-1,295"
1124,"-3,732","0,947","-1,619","1,196","2,043","-0,106","-4,143","-3,828","1,986","-0,793","0,413","-0,752","-5,049","-3,170","-1,585","0,342","-0,981","-1,221","-0,667","5,018","-1,359"
1125,"-3,754","1,048","-1,654","2,023","2,108","-0,115","-4,275","-3,816","1,985","-0,614","0,407","-0,740","-5,026","-3,139","-1,641","1,352","-1,027","-1,273","0,232","5,014","-1,412"
1126,"-3,757","1,194","-1,703","2,782","2,080","-0,062","-4,504","-3,717","1,910","-0,422","0,436","-0,732","-5,077","-3,109","-1,688","2,397","-1,085","-1,313","1,096","5,030","-1,467"
1127,"-3,741","1,357","-1,722","3,557","2,098","0,053","-4,734","-3,677","1,740","-0,245","0,485","-0,735","-5,243","-3,082","-1,676","3,463","-1,132","-1,342","1,905","5,036","-1,542"
1128,"-3,673","1,489","-1,713","4,346","2,202","0,188","-4,984","-3,750","1,563","-0,033","0,511","-0,754","-5,457","-2,945","-1,673","4,561","-1,178","-1,379","2,686","4,935","-1,611"
1129,"-3,606","1,587","-1,705","5,166","2,236","0,369","-5,276","-3,757","1,354","0,204","0,500","-0,780","-5,720","-2,633","-1,789","5,752","-1,234","-1,426","3,506","4,651","-1,574"
1130,"-3,558","1,709","-1,695","5,974","2,186","0,653","-5,641","-3,692","1,072","0,460","0,428","-0,822","-6,021","-2,191","-2,043","7,028","-1,276","-1,487","4,351","4,212","-1,420"
1131,"-3,499","1,800","-1,750","6,730","2,055","0,932","-6,061","-3,556","0,872","0,714","0,328","-0,839","-6,402","-1,803","-2,324","8,305","-1,333","-1,554","5,111","3,836","-1,260"
1132,"-3,419","1,800","-1,844","7,350","2,032","0,954","-6,647","-3,501","1,039","1,002","0,166","-0,868","-6,878","-1,514","-2,520","9,599","-1,390","-1,633","5,786","3,563","-1,175"
1133,"-3,231","1,755","-2,020","7,968","2,050","1,105","-7,256","-3,493","1,156","1,312","-0,060","-0,905","-7,422","-1,283","-2,719","10,932","-1,442","-1,711","6,423","3,316","-1,075"
1134,"-3,002","1,685","-2,217","8,529","2,225","1,331","-7,973","-3,682","1,215","1,673","-0,373","-0,989","-8,045","-1,070","-2,987","12,319","-1,495","-1,748","7,000","3,074","-0,840"
1135,"-2,718","1,537","-2,412","8,968","2,506","1,515","-8,827","-4,033","1,257","2,057","-0,635","-1,083","-8,741","-0,980","-3,299","13,745","-1,551","-1,719","7,541","2,900","-0,476"
1136,"-2,390","1,330","-2,535","9,125","2,747","1,767","-9,673","-4,395","1,144","2,469","-0,769","-1,169","-9,385","-0,921","-3,703","14,936","-1,585","-1,667","7,880","2,676","0,000"
1137,"-1,974","1,087","-2,594","8,840","2,923","2,208","-10,491","-4,790","0,820","2,882","-0,854","-1,235","-9,978","-0,832","-4,212","15,715","-1,610","-1,651","7,851","2,352","0,532"
1138,"-1,490","0,887","-2,605","8,445","2,991","2,800","-11,153","-5,115","0,289","3,243","-0,922","-1,317","-10,523","-0,686","-4,733","16,297","-1,620","-1,651","7,670","1,926","1,060"
1139,"-0,961","0,749","-2,615","7,920","2,945","3,485","-11,753","-5,357","-0,357","3,620","-0,977","-1,383","-10,926","-0,511","-5,288","16,763","-1,619","-1,650","7,476","1,400","1,593"
1140,"-0,431","0,617","-2,695","7,412","2,801","4,211","-12,230","-5,493","-0,993","4,032","-1,042","-1,454","-11,411","-0,334","-5,823","17,129","-1,595","-1,657","7,093","0,837","2,099"
1141,"0,078","0,421","-2,849","6,907","2,496","4,867","-12,692","-5,460","-1,512","4,454","-1,117","-1,544","-11,696","-0,171","-6,478","17,438","-1,577","-1,667","6,832","0,327","2,753"
1142,"0,575","0,188","-3,063","6,370","2,068","5,427","-13,133","-5,251","-1,878","4,901","-1,204","-1,711","-12,131","0,189","-6,800","17,641","-1,562","-1,707","6,340","-0,291","3,104"
1143,"1,034","-0,054","-3,286","5,764","1,453","5,863","-13,618","-4,873","-2,132","5,389","-1,369","-1,936","-12,675","0,375","-6,954","17,776","-1,606","-1,760","5,661","-0,668","3,366"
1144,"1,458","-0,272","-3,491","5,255","0,632","6,171","-13,990","-4,264","-2,312","5,818","-1,561","-2,180","-13,290","0,438","-7,049","17,849","-1,672","-1,846","4,857","-0,909","3,584"
1145,"1,866","-0,481","-3,656","4,729","-0,259","6,361","-14,342","-3,551","-2,424","6,220","-1,717","-2,404","-13,987","0,346","-7,092","17,860","-1,744","-1,948","3,902","-0,998","3,748"
1146,"2,232","-0,662","-3,778","3,978","-0,891","6,544","-14,839","-3,115","-2,513","6,638","-1,800","-2,605","-14,739","0,135","-7,104","17,803","-1,815","-2,061","2,822","-0,981","3,871"
1147,"2,597","-0,769","-3,873","3,040","-1,065","6,732","-15,454","-3,118","-2,527","7,033","-1,827","-2,767","-15,550","-0,151","-7,110","17,701","-1,857","-2,186","1,641","-0,920","3,955"
1148,"2,915","-0,873","-3,942","1,879","-0,766","6,872","-16,224","-3,579","-2,376","7,371","-1,908","-2,892","-16,426","-0,497","-7,077","17,549","-1,894","-2,329","0,355","-0,799","3,977"
1149,"3,175","-0,965","-3,982","0,534","-0,202","6,937","-17,119","-4,292","-2,077","7,672","-1,975","-3,015","-17,348","-0,886","-6,990","17,340","-1,928","-2,492","-1,019","-0,622","3,941"
1150,"3,421","-1,008","-3,979","-0,883","0,465","6,971","-18,081","-5,102","-1,740","7,947","-2,009","-3,131","-18,269","-1,304","-6,905","17,111","-1,954","-2,653","-2,387","-0,426","3,914"
1151,"3,675","-1,001","-3,943","-2,393","1,111","7,027","-19,071","-5,872","-1,455","8,204","-1,969","-3,249","-19,184","-1,704","-6,864","16,805","-1,951","-2,800","-3,791","-0,277","3,943"
1152,"3,881","-0,969","-3,919","-3,926","1,641","7,098","-20,100","-6,479","-1,211","8,410","-1,949","-3,379","-20,114","-2,040","-6,823","16,479","-1,901","-2,922","-5,192","-0,229","4,000"
1153,"4,012","-1,006","-3,923","-5,471","2,049","7,143","-21,176","-6,922","-0,971","8,561","-2,030","-3,525","-21,107","-2,273","-6,731","16,132","-1,805","-3,006","-6,622","-0,313","4,040"
1154,"4,113","-1,025","-3,946","-7,030","2,310","7,183","-22,284","-7,209","-0,775","8,687","-2,099","-3,661","-22,154","-2,435","-6,624","15,749","-1,678","-3,061","-8,112","-0,485","4,046"
1155,"4,204","-1,004","-3,942","-8,625","2,453","7,228","-23,405","-7,376","-0,672","8,785","-2,119","-3,757","-23,217","-2,565","-6,539","15,315","-1,514","-3,096","-9,645","-0,725","4,028"
1156,"4,289","-0,906","-3,886","-10,262","2,534","7,259","-24,527","-7,480","-0,651","8,860","-2,098","-3,832","-24,306","-2,699","-6,463","14,825","-1,318","-3,110","-11,239","-0,983","3,994"
1157,"4,329","-0,757","-3,775","-11,968","2,603","7,270","-25,671","-7,592","-0,675","8,876","-2,068","-3,888","-25,470","-2,842","-6,372","14,268","-1,116","-3,108","-12,944","-1,210","3,940"
1158,"4,346","-0,601","-3,619","-13,725","2,717","7,267","-26,855","-7,755","-0,692","8,849","-2,017","-3,931","-26,721","-3,011","-6,256","13,676","-0,912","-3,100","-14,741","-1,396","3,860"
1159,"4,348","-0,449","-3,412","-15,579","2,898","7,245","-28,103","-7,996","-0,690","8,778","-1,923","-3,966","-28,044","-3,199","-6,095","13,016","-0,715","-3,079","-16,641","-1,518","3,752"
1160,"4,331","-0,289","-3,182","-17,528","3,146","7,218","-29,418","-8,333","-0,664","8,674","-1,807","-3,992","-29,430","-3,378","-5,917","12,298","-0,537","-3,037","-18,630","-1,611","3,638"
1161,"4,287","-0,181","-2,927","-19,540","3,448","7,225","-30,770","-8,741","-0,651","8,534","-1,674","-4,012","-30,842","-3,519","-5,751","11,538","-0,343","-2,981","-20,662","-1,737","3,521"
1162,"4,219","-0,029","-2,650","-21,627","3,745","7,261","-32,164","-9,174","-0,687","8,353","-1,503","-3,997","-32,285","-3,634","-5,629","10,723","-0,145","-2,907","-22,760","-1,895","3,402"
1163,"4,176","0,171","-2,396","-23,753","3,969","7,304","-33,495","-9,580","-0,774","8,143","-1,309","-3,941","-33,755","-3,709","-5,580","9,885","0,024","-2,809","-24,898","-2,087","3,300"
1164,"4,108","0,446","-2,122","-25,948","4,101","7,365","-34,840","-9,939","-0,955","7,919","-1,102","-3,865","-35,225","-3,750","-5,565","8,992","0,189","-2,688","-27,091","-2,307","3,196"
1165,"3,964","0,793","-1,852","-28,223","4,123","7,445","-36,239","-10,234","-1,214","7,697","-0,855","-3,747","-36,715","-3,777","-5,590","8,056","0,353","-2,548","-29,336","-2,546","3,069"
1166,"3,782","1,132","-1,604","-30,534","4,068","7,508","-37,691","-10,463","-1,497","7,472","-0,597","-3,591","-38,230","-3,781","-5,648","7,104","0,519","-2,377","-31,634","-2,808","2,921"
1167,"3,568","1,452","-1,380","-32,892","3,926","7,571","-39,184","-10,646","-1,820","7,195","-0,367","-3,413","-39,795","-3,771","-5,725","6,108","0,669","-2,181","-34,007","-3,075","2,770"
1168,"3,329","1,779","-1,172","-35,311","3,740","7,675","-40,740","-10,835","-2,190","6,880","-0,105","-3,222","-41,382","-3,763","-5,839","5,081","0,828","-1,968","-36,406","-3,372","2,616"
1169,"3,061","2,116","-0,954","-37,777","3,558","7,823","-42,350","-11,068","-2,603","6,566","0,204","-3,017","-42,992","-3,772","-5,958","4,034","1,010","-1,741","-38,823","-3,671","2,444"
1170,"2,764","2,443","-0,755","-40,280","3,344","7,914","-44,008","-11,329","-2,971","6,198","0,568","-2,803","-44,648","-3,782","-6,115","2,963","1,113","-1,499","-41,280","-3,934","2,329"
1171,"2,470","2,723","-0,571","-42,900","3,140","7,993","-45,719","-11,580","-3,303","5,797","0,926","-2,592","-46,368","-3,788","-6,285","1,798","1,233","-1,252","-43,860","-4,227","2,194"
1172,"2,171","3,020","-0,407","-45,476","2,909","8,051","-47,474","-11,820","-3,636","5,327","1,283","-2,374","-48,136","-3,785","-6,466","0,684","1,334","-0,987","-46,398","-4,536","2,060"
1173,"1,837","3,329","-0,249","-48,083","2,681","8,100","-49,265","-12,067","-3,956","4,806","1,633","-2,166","-49,957","-3,766","-6,617","-0,454","1,419","-0,712","-48,973","-4,845","1,896"
1174,"1,429","3,633","-0,083","-50,728","2,464","8,122","-51,100","-12,319","-4,252","4,259","1,934","-1,963","-51,818","-3,721","-6,758","-1,611","1,479","-0,432","-51,587","-5,152","1,714"
1175,"1,020","3,925","0,087","-53,423","2,236","8,128","-52,972","-12,561","-4,550","3,710","2,265","-1,777","-53,709","-3,684","-6,946","-2,807","1,516","-0,145","-54,250","-5,495","1,563"
1176,"0,551","4,213","0,224","-56,148","2,019","8,109","-54,894","-12,809","-4,766","3,155","2,609","-1,591","-55,626","-3,670","-7,179","-4,010","1,504","0,119","-56,934","-5,822","1,457"
1177,"0,115","4,465","0,306","-58,849","1,886","8,085","-56,883","-13,046","-4,845","2,537","2,928","-1,424","-57,598","-3,665","-7,449","-5,172","1,505","0,380","-59,597","-6,202","1,336"
1178,"-0,380","4,695","0,341","-61,604","1,759","8,033","-58,937","-13,285","-4,825","1,874","3,202","-1,257","-59,615","-3,708","-7,757","-6,371","1,451","0,622","-62,310","-6,581","1,264"
1179,"-0,964","4,913","0,345","-64,361","1,637","7,964","-61,062","-13,542","-4,717","1,176","3,547","-1,065","-61,651","-3,817","-8,057","-7,535","1,346","0,832","-64,982","-6,880","1,207"
1180,"-1,558","5,166","0,353","-67,063","1,562","7,876","-63,245","-13,825","-4,528","0,467","3,977","-0,829","-63,750","-3,940","-8,394","-8,622","1,231","1,010","-67,618","-7,154","1,121"
1181,"-2,165","5,516","0,416","-69,747","1,498","7,789","-65,425","-14,161","-4,375","-0,270","4,403","-0,567","-65,919","-4,111","-8,750","-9,701","1,106","1,180","-70,279","-7,415","1,046"
1182,"-2,870","5,939","0,610","-72,417","1,430","7,729","-67,626","-14,615","-4,341","-1,080","4,798","-0,287","-68,115","-4,355","-9,074","-10,793","0,962","1,336","-72,938","-7,614","1,004"
1183,"-3,616","6,489","0,937","-74,980","1,469","7,663","-69,808","-15,169","-4,313","-1,914","5,208","-0,005","-70,342","-4,681","-9,302","-11,781","0,817","1,483","-75,500","-7,718","0,975"
1184,"-4,338","7,013","1,381","-77,505","1,638","7,525","-72,022","-15,717","-4,258","-2,756","5,633","0,282","-72,606","-5,090","-9,440","-12,676","0,641","1,633","-77,981","-7,737","1,004"
1185,"-5,058","7,527","1,885","-80,000","1,889","7,424","-74,277","-16,298","-4,186","-3,606","6,036","0,558","-74,864","-5,555","-9,465","-13,515","0,503","1,784","-80,396","-7,681","1,014"
1186,"-5,767","8,045","2,391","-82,358","2,305","7,304","-76,519","-16,923","-3,957","-4,463","6,458","0,836","-77,125","-6,083","-9,401","-14,265","0,328","1,939","-82,726","-7,544","1,077"
1187,"-6,471","8,544","2,901","-84,649","2,861","7,261","-78,822","-17,565","-3,573","-5,296","6,827","1,151","-79,346","-6,613","-9,239","-14,932","0,206","2,078","-84,982","-7,278","1,057"
1188,"-7,174","9,004","3,366","-86,915","3,610","7,231","-81,214","-18,172","-2,920","-6,094","7,245","1,476","-81,642","-7,118","-8,963","-15,546","0,096","2,212","-87,248","-6,913","0,990"
