Index,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z
1210,"-11,620","-0,605","-1,762","25,693","3,158","1,336","-2,231","-9,025","-6,632","-15,143","4,113","5,084","-6,610","-2,984","-6,567","22,035","0,059","3,408","23,904","-2,161","4,107"
1211,"-11,733","-0,764","-1,772","24,389","3,472","1,118","-2,454","-9,201","-6,147","-15,542","3,677","5,600","-6,698","-3,125","-6,311","20,758","0,126","3,507","22,726","-2,124","4,256"
1212,"-11,730","-0,799","-1,887","23,268","3,867","0,292","-2,629","-9,429","-5,584","-15,868","3,190","5,982","-6,727","-3,368","-5,874","19,602","0,517","4,178","21,755","-2,055","5,048"
1213,"-11,632","-0,752","-2,022","23,156","4,417","-0,079","-2,750","-9,723","-4,962","-16,162","2,771","6,233","-6,710","-3,620","-5,295","19,475","0,931","4,413","21,828","-2,085","5,418"
1214,"-11,467","-0,698","-2,140","21,613","4,570","0,191","-2,825","-10,015","-4,301","-16,474","2,489","6,371","-6,645","-3,757","-4,650","18,013","0,684","4,255","20,544","-1,851","5,220"
1215,"-11,126","-0,596","-2,262","20,850","4,751","0,381","-2,896","-10,197","-3,593","-16,851","2,329","6,501","-6,498","-3,713","-4,057","17,348","0,678","4,125","20,143","-1,954","5,152"
1216,"-10,701","-0,383","-2,462","19,198","4,816","0,646","-2,985","-10,202","-2,833","-17,334","2,196","6,723","-6,260","-3,506","-3,581","15,846","0,625","3,909","18,946","-2,281","4,996"
1217,"-10,285","-0,193","-2,674","17,688","4,666","0,869","-3,054","-9,984","-2,121","-17,871","1,999","7,058","-5,954","-3,161","-3,219","14,487","0,574","3,704","17,901","-2,745","4,809"
1218,"-10,075","-0,010","-2,817","16,832","4,300","0,949","-3,061","-9,571","-1,574","-18,404","1,715","7,454","-5,625","-2,786","-2,972","13,743","0,551","3,592","17,426","-3,219","4,663"
1219,"-10,082","0,197","-2,791","16,210","3,899","0,840","-3,015","-9,090","-1,206","-18,821","1,444","7,777","-5,351","-2,411","-2,755","13,194","0,595","3,576","17,050","-3,725","4,546"
1220,"-10,240","0,332","-2,623","15,727","3,516","0,537","-2,975","-8,609","-0,972","-19,024","1,332","7,865","-5,166","-2,067","-2,511","12,783","0,692","3,649","16,707","-4,214","4,488"
1221,"-10,556","0,381","-2,321","15,257","3,201","0,185","-2,895","-8,075","-0,930","-19,026","1,307","7,771","-5,090","-1,746","-2,178","12,349","0,896","3,686","16,257","-4,766","4,435"
1222,"-11,017","0,387","-1,861","14,615","2,767","-0,263","-2,728","-7,433","-1,114","-18,960","1,214","7,438","-5,079","-1,428","-1,675","11,689","1,083","3,802","15,571","-5,208","4,488"
1223,"-11,575","0,354","-1,277","13,934","2,297","-0,671","-2,471","-6,865","-1,508","-19,070","1,060","6,821","-5,078","-1,148","-1,060","10,946","1,132","3,908","14,824","-5,426","4,543"
1224,"-12,167","0,256","-0,663","13,144","1,780","-0,996","-2,164","-6,473","-1,995","-19,514","0,979","6,270","-5,058","-0,961","-0,503","10,074","0,903","3,986","13,954","-5,296","4,531"
1225,"-12,717","0,082","-0,092","12,130","1,256","-1,415","-1,805","-6,372","-2,431","-19,942","0,887","6,150","-4,909","-0,952","-0,139","8,966","0,326","4,180","12,847","-4,693","4,590"
1226,"-13,205","-0,140","0,386","11,180","1,061","-1,979","-1,410","-6,459","-2,751","-20,199","0,469","6,352","-4,686","-1,168","0,020","7,860","-0,122","4,435","11,753","-4,062","4,761"
1227,"-13,577","-0,410","0,767","10,111","1,147","-2,671","-1,013","-6,658","-2,985","-20,347","-0,131","6,551","-4,388","-1,522","0,025","6,598","-0,426","4,776","10,543","-3,486","5,073"
1228,"-13,790","-0,706","1,054","9,509","1,463","-3,178","-0,599","-6,841","-3,199","-20,412","-0,593","6,676","-4,046","-1,985","-0,057","5,774","-0,502","4,949","9,775","-3,063","5,239"
1229,"-13,816","-1,011","1,252","9,644","1,859","-3,232","-0,185","-6,908","-3,410","-20,382","-0,813","6,799","-3,646","-2,466","-0,197","5,705","-0,404","4,744","9,778","-2,815","5,026"
1230,"-13,648","-1,335","1,354","9,727","2,131","-3,235","0,184","-6,772","-3,591","-20,249","-0,860","6,895","-3,225","-2,851","-0,375","5,648","-0,259","4,561","9,801","-2,700","4,849"
1231,"-13,282","-1,671","1,396","9,795","2,275","-3,235","0,517","-6,496","-3,749","-19,968","-0,852","6,925","-2,759","-3,058","-0,582","5,634","-0,120","4,439","9,913","-2,690","4,785"
1232,"-12,722","-1,979","1,401","9,735","2,287","-3,234","0,812","-6,114","-3,880","-19,531","-0,935","6,856","-2,302","-3,056","-0,710","5,566","-0,019","4,358","9,968","-2,760","4,745"
1233,"-12,011","-2,239","1,366","9,561","2,172","-3,253","1,027","-5,630","-3,965","-18,924","-1,186","6,681","-1,890","-2,862","-0,709","5,476","0,052","4,323","9,978","-2,902","4,701"
1234,"-11,183","-2,416","1,298","9,223","1,998","-3,299","1,142","-5,105","-3,985","-18,181","-1,541","6,400","-1,637","-2,560","-0,611","5,335","0,103","4,312","9,808","-3,073","4,630"
1235,"-10,269","-2,520","1,201","8,727","1,991","-3,412","1,133","-4,745","-3,879","-17,296","-1,864","5,990","-1,551","-2,235","-0,459","5,148","0,148","4,306","9,395","-3,219","4,509"
1236,"-9,280","-2,585","1,042","8,130","2,152","-3,572","1,016","-4,573","-3,635","-16,239","-2,096","5,477","-1,581","-1,943","-0,271","4,938","0,167","4,312","8,787","-3,276","4,320"
1237,"-8,218","-2,625","0,783","7,411","2,465","-3,794","0,753","-4,587","-3,222","-15,003","-2,249","4,888","-1,693","-1,776","-0,051","4,706","0,164","4,348","8,020","-3,168","4,079"
1238,"-7,124","-2,638","0,485","6,646","2,870","-4,034","0,385","-4,716","-2,756","-13,606","-2,361","4,241","-1,831","-1,638","0,142","4,508","0,153","4,406","7,243","-3,006","3,858"
1239,"-6,038","-2,562","0,179","5,913","3,266","-4,190","0,009","-4,829","-2,350","-12,053","-2,444","3,576","-2,016","-1,516","0,274","4,344","0,170","4,450","6,426","-2,847","3,641"
1240,"-4,933","-2,434","-0,104","5,233","3,512","-4,271","-0,341","-4,783","-2,068","-10,372","-2,471","2,934","-2,227","-1,401","0,325","4,210","0,222","4,521","5,607","-2,716","3,487"
1241,"-3,871","-2,332","-0,370","4,622","3,582","-4,294","-0,670","-4,559","-1,879","-8,613","-2,391","2,357","-2,434","-1,286","0,286","4,110","0,295","4,604","4,849","-2,627","3,400"
1242,"-2,878","-2,263","-0,642","4,105","3,541","-4,321","-0,974","-4,238","-1,732","-6,854","-2,179","1,872","-2,623","-1,187","0,170","4,040","0,392","4,713","4,182","-2,582","3,403"
1243,"-1,975","-2,211","-0,903","3,706","3,439","-4,425","-1,233","-3,862","-1,607","-5,190","-1,885","1,442","-2,849","-1,148","0,065","4,010","0,517","4,890","3,594","-2,538","3,483"
1244,"-1,188","-2,130","-1,135","3,414","3,323","-4,590","-1,457","-3,513","-1,503","-3,635","-1,490","1,069","-3,125","-1,161","-0,045","4,020","0,636","5,100","3,064","-2,474","3,593"
1245,"-0,520","-2,048","-1,314","3,198","3,288","-4,791","-1,656","-3,277","-1,432","-2,192","-0,948","0,838","-3,442","-1,213","-0,220","4,050","0,749","5,315","2,563","-2,423","3,728"
1246,"0,023","-1,979","-1,446","3,054","3,329","-5,023","-1,827","-3,171","-1,401","-0,889","-0,339","0,724","-3,770","-1,283","-0,440","4,093","0,838","5,548","2,108","-2,377","3,907"
1247,"0,428","-1,930","-1,537","2,967","3,398","-5,225","-1,977","-3,162","-1,405","0,254","0,297","0,680","-4,111","-1,363","-0,656","4,145","0,896","5,759","1,698","-2,322","4,074"
1248,"0,705","-1,906","-1,604","2,927","3,446","-5,385","-2,100","-3,199","-1,437","1,202","0,870","0,667","-4,476","-1,452","-0,800","4,195","0,932","5,947","1,315","-2,243","4,209"
1249,"0,855","-1,861","-1,631","2,949","3,418","-5,490","-2,170","-3,238","-1,519","1,910","1,289","0,605","-4,849","-1,537","-0,850","4,249","0,948","6,103","0,967","-2,128","4,288"
1250,"0,889","-1,804","-1,600","3,021","3,287","-5,544","-2,176","-3,239","-1,658","2,275","1,515","0,497","-5,155","-1,580","-0,831","4,298","0,940","6,228","0,727","-1,999","4,320"
1251,"0,827","-1,759","-1,514","3,122","3,098","-5,550","-2,140","-3,235","-1,849","2,323","1,582","0,403","-5,367","-1,518","-0,741","4,345","0,919","6,314","0,655","-1,904","4,302"
1252,"0,701","-1,653","-1,393","3,231","2,908","-5,517","-2,080","-3,261","-2,064","1,994","1,418","0,345","-5,477","-1,394","-0,558","4,383","0,894","6,358","0,781","-1,819","4,222"
1253,"0,536","-1,506","-1,242","3,359","2,743","-5,454","-1,999","-3,256","-2,281","1,483","1,010","0,318","-5,509","-1,362","-0,340","4,413","0,881","6,363","0,956","-1,679","4,077"
1254,"0,406","-1,329","-1,103","3,474","2,576","-5,378","-1,913","-3,220","-2,471","0,911","0,681","0,368","-5,452","-1,521","-0,192","4,427","0,902","6,346","1,123","-1,471","3,902"
1255,"0,327","-1,182","-1,004","3,566","2,420","-5,286","-1,848","-3,153","-2,619","0,343","0,785","0,555","-5,381","-1,825","-0,191","4,441","0,943","6,314","1,273","-1,235","3,717"
1256,"0,283","-1,051","-0,982","3,633","2,251","-5,173","-1,818","-3,059","-2,703","-0,215","1,131","0,882","-5,302","-2,172","-0,312","4,452","0,977","6,268","1,428","-0,974","3,535"
1257,"0,264","-0,944","-1,091","3,660","2,064","-5,039","-1,835","-2,914","-2,682","-0,615","1,408","1,285","-5,180","-2,476","-0,458","4,453","0,998","6,207","1,587","-0,721","3,358"
1258,"0,277","-0,814","-1,272","3,644","1,878","-4,902","-1,902","-2,767","-2,607","-0,964","1,503","1,567","-5,049","-2,693","-0,556","4,442","1,007","6,144","1,738","-0,514","3,203"
1259,"0,318","-0,688","-1,502","3,597","1,707","-4,771","-2,004","-2,627","-2,485","-1,159","1,447","1,741","-4,939","-2,813","-0,616","4,427","1,009","6,079","1,844","-0,367","3,077"
1260,"0,386","-0,583","-1,738","3,537","1,554","-4,651","-2,106","-2,500","-2,359","-1,243","1,427","1,850","-4,876","-2,851","-0,660","4,408","1,007","6,012","1,889","-0,277","2,973"
1261,"0,477","-0,501","-1,935","3,476","1,430","-4,543","-2,187","-2,395","-2,255","-1,229","1,461","1,866","-4,869","-2,840","-0,667","4,376","1,009","5,943","1,855","-0,215","2,873"
1262,"0,553","-0,455","-2,078","3,436","1,317","-4,445","-2,224","-2,303","-2,190","-1,116","1,526","1,823","-4,908","-2,816","-0,632","4,334","1,013","5,872","1,748","-0,144","2,755"
1263,"0,590","-0,416","-2,152","3,425","1,202","-4,349","-2,212","-2,217","-2,174","-0,914","1,569","1,756","-4,970","-2,810","-0,586","4,287","1,019","5,792","1,604","-0,047","2,612"
1264,"0,582","-0,387","-2,169","3,432","1,108","-4,263","-2,172","-2,160","-2,180","-0,655","1,521","1,670","-5,047","-2,819","-0,542","4,244","1,024","5,707","1,441","0,070","2,456"
1265,"0,539","-0,370","-2,140","3,443","1,063","-4,188","-2,118","-2,159","-2,210","-0,358","1,399","1,586","-5,131","-2,831","-0,512","4,201","1,027","5,623","1,267","0,191","2,302"
1266,"0,442","-0,272","-2,063","3,451","1,073","-4,125","-2,058","-2,221","-2,265","-0,033","1,248","1,508","-5,208","-2,835","-0,482","4,160","1,028","5,539","1,101","0,303","2,152"
1267,"0,373","-0,147","-1,953","3,450","1,123","-4,066","-1,999","-2,325","-2,335","0,275","1,075","1,432","-5,263","-2,842","-0,441","4,117","1,025","5,456","0,952","0,410","2,003"
1268,"0,330","-0,045","-1,841","3,447","1,206","-4,013","-1,947","-2,445","-2,404","0,521","0,935","1,356","-5,276","-2,850","-0,394","4,079","1,028","5,373","0,857","0,488","1,860"
1269,"0,309","0,027","-1,739","3,469","1,298","-3,959","-1,901","-2,546","-2,462","0,674","0,847","1,300","-5,251","-2,850","-0,353","4,071","1,044","5,286","0,844","0,518","1,724"
1270,"0,300","0,078","-1,663","3,470","1,372","-3,904","-1,873","-2,604","-2,505","0,716","0,800","1,272","-5,199","-2,841","-0,324","4,055","1,068","5,202","0,863","0,498","1,606"
1271,"0,292","0,097","-1,617","3,459","1,399","-3,850","-1,870","-2,603","-2,538","0,690","0,775","1,277","-5,134","-2,833","-0,313","4,048","1,088","5,131","0,904","0,460","1,513"
1272,"0,295","0,115","-1,599","3,421","1,412","-3,794","-1,879","-2,572","-2,556","0,581","0,792","1,294","-5,064","-2,839","-0,302","4,029","1,117","5,065","0,931","0,412","1,429"
1273,"0,332","0,141","-1,597","3,377","1,412","-3,746","-1,889","-2,534","-2,568","0,474","0,868","1,313","-4,993","-2,859","-0,282","4,010","1,140","5,009","0,943","0,376","1,353"
1274,"0,335","0,107","-1,583","3,332","1,417","-3,714","-1,891","-2,508","-2,585","0,380","0,959","1,326","-4,931","-2,885","-0,253","3,988","1,154","4,967","0,943","0,353","1,293"
1275,"0,321","0,119","-1,557","3,288","1,451","-3,697","-1,889","-2,514","-2,603","0,318","1,033","1,318","-4,867","-2,903","-0,219","3,966","1,168","4,932","0,943","0,329","1,246"
1276,"0,308","0,101","-1,520","3,243","1,520","-3,705","-1,894","-2,562","-2,614","0,277","1,082","1,281","-4,815","-2,896","-0,174","3,943","1,175","4,909","0,937","0,300","1,222"
1277,"0,336","0,147","-1,477","3,196","1,631","-3,728","-1,898","-2,654","-2,619","0,263","1,097","1,216","-4,768","-2,853","-0,124","3,923","1,182","4,890","0,935","0,255","1,210"
1278,"0,320","0,197","-1,429","3,157","1,761","-3,760","-1,900","-2,765","-2,617","0,292","1,080","1,155","-4,711","-2,782","-0,093","3,912","1,183","4,873","0,947","0,193","1,206"
1279,"0,308","0,206","-1,381","3,118","1,907","-3,792","-1,904","-2,848","-2,613","0,347","1,037","1,096","-4,625","-2,645","-0,081","3,909","1,184","4,854","0,994","0,073","1,204"
1280,"0,279","0,195","-1,331","3,091","2,068","-3,825","-1,923","-2,932","-2,610","0,414","0,964","1,045","-4,582","-2,488","-0,092","3,914","1,182","4,835","1,020","-0,062","1,205"
1281,"0,238","0,177","-1,280","3,087","2,234","-3,854","-1,949","-3,017","-2,609","0,461","0,906","1,010","-4,569","-2,354","-0,120","3,929","1,179","4,815","1,061","-0,188","1,210"
1282,"0,172","0,146","-1,237","3,099","2,392","-3,878","-1,982","-3,093","-2,606","0,523","0,882","0,975","-4,568","-2,273","-0,152","3,950","1,175","4,795","1,101","-0,299","1,215"
1283,"0,098","0,124","-1,197","3,124","2,531","-3,898","-2,023","-3,155","-2,601","0,600","0,863","0,952","-4,574","-2,211","-0,189","3,976","1,168","4,774","1,148","-0,385","1,217"
1284,"0,018","0,097","-1,164","3,163","2,646","-3,912","-2,060","-3,204","-2,597","0,673","0,897","0,941","-4,584","-2,174","-0,224","4,006","1,154","4,752","1,196","-0,445","1,211"
1285,"-0,070","0,077","-1,137","3,215","2,741","-3,920","-2,096","-3,243","-2,591","0,714","0,933","0,944","-4,600","-2,160","-0,255","4,038","1,136","4,728","1,246","-0,481","1,196"
1286,"-0,163","0,072","-1,115","3,280","2,823","-3,926","-2,133","-3,282","-2,581","0,725","0,989","0,960","-4,620","-2,164","-0,285","4,075","1,117","4,703","1,301","-0,497","1,172"
1287,"-0,250","0,074","-1,092","3,347","2,887","-3,929","-2,166","-3,321","-2,569","0,707","1,045","0,989","-4,643","-2,176","-0,311","4,109","1,084","4,677","1,356","-0,486","1,140"
1288,"-0,334","0,075","-1,072","3,412","2,954","-3,931","-2,200","-3,361","-2,556","0,599","1,099","1,022","-4,663","-2,191","-0,329","4,141","1,057","4,647","1,415","-0,472","1,099"
1289,"-0,421","0,080","-1,052","3,470","3,021","-3,933","-2,238","-3,406","-2,541","0,499","1,169","1,054","-4,683","-2,198","-0,339","4,169","1,030","4,617","1,476","-0,450","1,054"
1290,"-0,495","0,089","-1,032","3,530","3,093","-3,931","-2,277","-3,455","-2,531","0,373","1,217","1,086","-4,699","-2,206","-0,339","4,200","1,012","4,586","1,545","-0,421","1,004"
1291,"-0,578","0,101","-1,006","3,587","3,171","-3,926","-2,312","-3,509","-2,530","0,247","1,252","1,112","-4,719","-2,223","-0,328","4,226","1,003","4,557","1,606","-0,382","0,951"
1292,"-0,661","0,122","-0,977","3,636","3,255","-3,927","-2,346","-3,571","-2,534","0,132","1,282","1,130","-4,738","-2,231","-0,306","4,244","1,003","4,532","1,660","-0,344","0,897"
1293,"-0,741","0,145","-0,943","3,662","3,354","-3,932","-2,373","-3,627","-2,548","0,020","1,303","1,141","-4,761","-2,237","-0,274","4,235","1,028","4,516","1,687","-0,324","0,847"
1294,"-0,819","0,171","-0,905","3,663","3,434","-3,941","-2,391","-3,678","-2,568","-0,078","1,327","1,145","-4,785","-2,250","-0,235","4,197","1,045","4,507","1,685","-0,288","0,798"
1295,"-0,874","0,204","-0,867","3,656","3,487","-3,955","-2,402","-3,716","-2,594","-0,184","1,343","1,152","-4,808","-2,273","-0,197","4,150","1,052","4,506","1,672","-0,232","0,753"
1296,"-0,929","0,238","-0,830","3,652","3,521","-3,972","-2,403","-3,739","-2,622","-0,281","1,363","1,164","-4,831","-2,298","-0,161","4,102","1,054","4,510","1,657","-0,167","0,708"
1297,"-0,968","0,271","-0,795","3,651","3,533","-3,988","-2,401","-3,748","-2,648","-0,385","1,375","1,187","-4,850","-2,317","-0,134","4,058","1,048","4,514","1,646","-0,098","0,660"
1298,"-1,028","0,290","-0,762","3,646","3,530","-4,004","-2,396","-3,749","-2,675","-0,480","1,401","1,223","-4,868","-2,348","-0,116","4,012","1,033","4,520","1,625","-0,011","0,610"
1299,"-1,077","0,312","-0,733","3,640","3,527","-4,018","-2,384","-3,744","-2,698","-0,567","1,430","1,267","-4,884","-2,384","-0,109","3,963","1,020","4,525","1,598","0,081","0,559"
1300,"-1,108","0,339","-0,717","3,633","3,522","-4,029","-2,372","-3,750","-2,710","-0,637","1,463","1,316","-4,894","-2,422","-0,105","3,914","0,998","4,528","1,568","0,191","0,503"
1301,"-1,155","0,354","-0,715","3,624","3,514","-4,039","-2,359","-3,757","-2,706","-0,700","1,494","1,368","-4,900","-2,463","-0,101","3,864","0,968","4,532","1,532","0,314","0,447"
1302,"-1,212","0,360","-0,717","3,626","3,499","-4,047","-2,349","-3,770","-2,696","-0,770","1,511","1,414","-4,906","-2,504","-0,089","3,830","0,921","4,535","1,505","0,458","0,389"
1303,"-1,255","0,371","-0,721","3,675","3,517","-4,056","-2,338","-3,791","-2,683","-0,829","1,522","1,446","-4,918","-2,547","-0,065","3,842","0,900","4,538","1,521","0,586","0,334"
1304,"-1,312","0,355","-0,731","3,706","3,573","-4,061","-2,333","-3,818","-2,665","-0,897","1,519","1,471","-4,936","-2,584","-0,036","3,846","0,903","4,537","1,524","0,686","0,276"
1305,"-1,354","0,356","-0,749","3,717","3,638","-4,059","-2,340","-3,851","-2,642","-0,961","1,511","1,492","-4,956","-2,610","-0,005","3,841","0,908","4,532","1,516","0,770","0,218"
1306,"-1,398","0,351","-0,772","3,716","3,706","-4,054","-2,345","-3,877","-2,617","-1,019","1,500","1,511","-4,970","-2,621","0,019","3,824","0,922","4,529","1,498","0,830","0,164"
1307,"-1,441","0,335","-0,799","3,706","3,768","-4,048","-2,351","-3,886","-2,591","-1,067","1,487","1,529","-4,980","-2,621","0,037","3,806","0,939","4,526","1,482","0,872","0,113"
1308,"-1,485","0,322","-0,825","3,705","3,793","-4,037","-2,374","-3,894","-2,567","-1,118","1,478","1,549","-4,985","-2,615","0,049","3,812","0,924","4,522","1,494","0,934","0,062"
1309,"-1,533","0,321","-0,847","3,671","3,795","-4,018","-2,429","-3,900","-2,547","-1,150","1,475","1,564","-4,982","-2,598","0,056","3,811","0,898","4,511","1,498","0,997","0,007"
1310,"-1,553","0,342","-0,862","3,639","3,744","-3,996","-2,479","-3,867","-2,539","-1,180","1,475","1,578","-4,981","-2,579","0,059","3,808","0,870","4,501","1,497","1,054","-0,045"
1311,"-1,599","0,377","-0,868","3,591","3,696","-3,971","-2,538","-3,861","-2,541","-1,214","1,464","1,588","-4,982","-2,560","0,061","3,799","0,837","4,490","1,493","1,113","-0,088"
1312,"-1,593","0,354","-0,864","3,547","3,643","-3,945","-2,585","-3,842","-2,554","-1,264","1,422","1,585","-4,987","-2,545","0,068","3,783","0,800","4,478","1,484","1,174","-0,123"
1313,"-1,589","0,351","-0,854","3,487","3,612","-3,920","-2,649","-3,859","-2,573","-1,309","1,388","1,575","-4,972","-2,525","0,075","3,763","0,761","4,469","1,487","1,228","-0,147"
1314,"-1,609","0,352","-0,843","3,476","3,635","-3,893","-2,636","-3,895","-2,592","-1,338","1,422","1,464","-5,511","-2,554","0,098","3,739","0,721","4,456","0,955","1,300","-0,066"
1315,"-1,578","0,363","-0,851","3,423","3,609","-3,839","-2,636","-3,957","-2,587","-1,383","1,388","1,167","-5,319","-1,266","0,048","3,704","0,664","4,414","1,095","0,112","0,060"
1316,"-1,573","0,372","-0,848","3,364","3,598","-3,847","-2,644","-4,021","-2,571","-1,728","1,238","1,095","-6,317","-0,448","-0,671","3,657","0,623","4,406","0,215","-0,595","0,669"
1317,"-1,658","0,425","-0,809","3,349","3,780","-3,895","-2,676","-4,230","-2,597","-1,939","1,425","1,550","-7,383","-0,417","-1,768","3,620","0,628","4,448","-0,958","-0,823","1,286"
1318,"-1,711","0,492","-0,883","3,010","3,258","-3,967","-2,975","-3,705","-2,520","-2,153","1,655","2,146","-5,826","0,071","-2,984","3,595","0,632","4,512","0,513","-1,488","1,905"
1319,"-1,802","0,470","-1,074","1,501","1,747","-3,603","-4,405","-2,100","-2,852","-2,359","1,751","2,612","-4,149","-1,021","-3,043","3,551","0,645","4,612","2,088","-0,421","1,708"
1320,"-1,984","0,283","-0,954","0,510","0,225","-1,815","-5,274","-0,548","-4,942","-2,546","1,773","2,873","-4,095","-3,831","-1,634","3,463","0,648","4,651","2,102","2,533","0,305"
1321,"-2,101","0,228","-0,399","2,471","-1,763","-1,121","-3,152","1,343","-6,267","-2,580","1,803","2,963","-4,637","-5,927","-0,108","3,414","0,606","4,603","1,636","4,896","-1,156"
1322,"-2,253","0,325","0,141","3,569","-0,830","-2,017","-1,999","0,383","-5,770","-2,586","1,782","2,938","-5,407","-6,554","0,765","3,378","0,599","4,522","0,961","5,742","-1,926"
1323,"-2,338","0,438","0,460","4,069","2,453","-3,477","-1,619","-2,818","-4,443","-2,603","1,714","2,744","-5,971","-5,772","0,815","3,314","0,621","4,429","0,354","5,063","-1,893"
1324,"-2,312","0,522","0,592","4,225","5,921","-4,842","-1,722","-6,023","-3,071","-2,625","1,662","2,438","-6,119","-4,473","0,446","3,213","0,742","4,380","0,108","3,688","-1,367"
1325,"-2,175","0,487","0,652","3,967","8,174","-5,844","-2,191","-7,966","-2,023","-2,709","1,575","2,004","-5,987","-3,263","0,150","3,099","0,863","4,375","0,219","2,422","-0,736"
1326,"-2,029","0,368","0,549","3,354","8,786","-6,004","-2,790","-8,386","-1,701","-2,787","1,421","1,531","-5,808","-2,520","0,118","2,985","0,902","4,410","0,404","1,706","-0,264"
1327,"-2,078","0,294","0,092","2,781","7,759","-5,436","-3,204","-7,294","-1,841","-2,803","1,294","1,219","-5,492","-2,194","0,169","2,902","0,858","4,475","0,672","1,410","0,038"
1328,"-2,285","0,203","-0,616","2,640","5,964","-4,665","-3,201","-5,598","-2,017","-2,729","1,288","1,131","-5,152","-2,007","0,043","2,812","0,713","4,546","0,890","1,258","0,303"
1329,"-2,491","0,062","-1,220","2,593","4,706","-4,122","-3,161","-4,497","-2,047","-2,584","1,404","1,220","-5,026","-1,982","-0,209","2,722","0,563","4,581","0,845","1,200","0,482"
1330,"-2,647","0,023","-1,479","2,515","4,035","-3,910","-3,144","-3,970","-2,030","-2,394","1,551","1,388","-5,143","-2,136","-0,400","2,651","0,465","4,576","0,592","1,306","0,494"
1331,"-2,630","0,082","-1,362","2,428","3,553","-3,823","-3,057","-3,602","-2,210","-2,208","1,651","1,518","-5,307","-2,489","-0,481","2,600","0,452","4,529","0,332","1,552","0,403"
1332,"-2,453","0,190","-1,013","2,256","3,246","-3,708","-3,014","-3,345","-2,625","-2,079","1,678","1,547","-5,463","-2,846","-0,487","2,578","0,525","4,460","0,155","1,756","0,312"
1333,"-2,231","0,384","-0,615","2,057","3,222","-3,507","-3,032","-3,286","-3,152","-1,957","1,670","1,520","-5,499","-3,083","-0,512","2,564","0,704","4,382","0,105","1,738","0,268"
1334,"-2,006","0,567","-0,327","1,947","3,228","-3,238","-2,998","-3,286","-3,652","-1,840","1,582","1,480","-5,398","-3,169","-0,591","2,539","0,856","4,318","0,164","1,616","0,280"
1335,"-1,834","0,675","-0,217","1,971","3,206","-2,980","-2,906","-3,291","-4,012","-1,758","1,486","1,466","-5,259","-3,124","-0,720","2,519","0,951","4,275","0,248","1,425","0,307"
1336,"-1,722","0,762","-0,226","2,048","3,195","-2,801","-2,825","-3,369","-4,194","-1,708","1,449","1,538","-5,140","-3,054","-0,905","2,520","0,978","4,247","0,325","1,247","0,321"
1337,"-1,636","0,761","-0,248","2,195","3,167","-2,761","-2,727","-3,441","-4,255","-1,701","1,504","1,702","-5,063","-3,017","-1,121","2,568","0,950","4,237","0,407","1,123","0,318"
1338,"-1,599","0,679","-0,202","2,338","3,222","-2,877","-2,675","-3,583","-4,241","-1,741","1,573","1,896","-5,005","-2,922","-1,308","2,656","0,907","4,248","0,540","0,992","0,300"
1339,"-1,582","0,614","-0,058","2,425","3,346","-3,055","-2,652","-3,770","-4,252","-1,779","1,646","2,051","-4,902","-2,857","-1,400","2,736","0,894","4,263","0,704","0,896","0,264"
1340,"-1,581","0,648","0,156","2,465","3,494","-3,225","-2,644","-3,977","-4,311","-1,835","1,726","2,090","-4,812","-2,833","-1,349","2,806","0,912","4,271","0,868","0,851","0,207"
1341,"-1,617","0,723","0,367","2,537","3,567","-3,357","-2,622","-4,075","-4,381","-1,885","1,790","1,996","-4,778","-2,802","-1,160","2,899","0,917","4,278","1,028","0,873","0,156"
1342,"-1,648","0,842","0,482","2,613","3,583","-3,437","-2,588","-4,110","-4,402","-1,938","1,782","1,782","-4,839","-2,708","-0,858","2,971","0,932","4,293","1,107","0,886","0,115"
1343,"-1,671","0,904","0,431","2,675","3,511","-3,463","-2,570","-4,028","-4,324","-1,991","1,687","1,486","-4,974","-2,587","-0,489","3,019","0,942","4,316","1,104","0,922","0,082"
1344,"-1,707","0,904","0,206","2,721","3,351","-3,452","-2,564","-3,807","-4,118","-2,026","1,590","1,184","-5,130","-2,542","-0,127","3,025","0,951","4,342","1,033","0,993","0,052"
1345,"-1,744","0,850","-0,138","2,749","3,228","-3,427","-2,613","-3,536","-3,805","-2,004","1,442","0,953","-5,256","-2,514","0,148","3,029","1,000","4,358","0,964","1,021","0,018"
1346,"-1,778","0,796","-0,527","2,742","3,115","-3,406","-2,724","-3,317","-3,437","-1,992","1,317","0,834","-5,322","-2,518","0,290","3,038","1,036","4,362","0,931","1,050","-0,009"
1347,"-1,786","0,678","-0,866","2,762","3,026","-3,403","-2,831","-3,141","-3,099","-1,963","1,271","0,829","-5,310","-2,535","0,294","3,085","1,050","4,359","0,986","1,064","-0,021"
