Index,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z
1826,"0,043","0,027","0,947","-0,182","0,247","0,968","-0,243","-0,202","0,954","-0,463","-0,929","-0,089","-0,256","-0,967","0,497","-0,047","-0,119","1,003","-0,015","0,345","0,966"
1827,"0,047","0,027","0,947","-0,177","0,256","0,966","-0,228","-0,190","0,950","-0,467","-0,931","-0,101","-0,262","-0,967","0,496","-0,042","-0,120","1,005","-0,029","0,342","0,968"
1828,"0,043","0,028","0,949","-0,159","0,254","0,965","-0,244","-0,188","0,965","-0,463","-0,931","-0,109","-0,269","-0,965","0,499","-0,047","-0,119","1,007","-0,038","0,340","0,970"
1829,"0,044","0,029","0,944","-0,156","0,270","0,960","-0,237","-0,178","0,954","-0,463","-0,942","-0,100","-0,264","-0,960","0,501","-0,052","-0,115","1,005","-0,042","0,346","0,960"
1830,"0,022","0,017","0,951","-0,166","0,242","0,964","-0,248","-0,169","0,953","-0,469","-0,951","-0,081","-0,264","-0,959","0,503","-0,054","-0,118","0,996","-0,032","0,352","0,950"
1831,"0,033","0,013","0,952","-0,172","0,245","0,958","-0,261","-0,176","0,948","-0,468","-0,950","-0,079","-0,265","-0,963","0,495","-0,054","-0,114","0,995","-0,037","0,352","0,948"
1832,"0,040","0,025","0,943","-0,203","0,239","0,946","-0,254","-0,189","0,950","-0,474","-0,932","-0,093","-0,264","-0,962","0,493","-0,050","-0,118","0,988","-0,044","0,343","0,955"
1833,"0,037","0,021","0,944","-0,202","0,238","0,960","-0,245","-0,196","0,950","-0,483","-0,910","-0,098","-0,275","-0,953","0,482","-0,046","-0,121","0,985","-0,054","0,342","0,951"
1834,"0,049","0,028","0,941","-0,180","0,232","0,963","-0,231","-0,187","0,951","-0,493","-0,907","-0,095","-0,277","-0,954","0,478","-0,042","-0,115","0,984","-0,048","0,336","0,951"
1835,"0,053","0,032","0,938","-0,145","0,252","0,953","-0,220","-0,178","0,959","-0,492","-0,901","-0,080","-0,280","-0,939","0,475","-0,043","-0,119","0,992","-0,052","0,337","0,944"
1836,"0,058","0,041","0,937","-0,126","0,262","0,947","-0,190","-0,182","0,954","-0,480","-0,894","-0,071","-0,281","-0,945","0,481","-0,047","-0,115","0,988","-0,049","0,334","0,942"
1837,"0,069","0,041","0,934","-0,111","0,258","0,949","-0,200","-0,198","0,951","-0,464","-0,894","-0,072","-0,278","-0,940","0,476","-0,050","-0,109","0,992","-0,041","0,334","0,951"
1838,"0,050","0,026","0,941","-0,101","0,245","0,956","-0,208","-0,196","0,953","-0,458","-0,882","-0,082","-0,283","-0,938","0,476","-0,057","-0,116","0,994","-0,039","0,324","0,954"
1839,"0,047","0,032","0,945","-0,112","0,246","0,962","-0,230","-0,189","0,961","-0,467","-0,873","-0,086","-0,289","-0,943","0,478","-0,057","-0,112","0,997","-0,047","0,324","0,960"
1840,"0,032","0,019","0,952","-0,153","0,252","0,963","-0,258","-0,183","0,955","-0,490","-0,875","-0,082","-0,289","-0,948","0,464","-0,057","-0,119","0,997","-0,046","0,335","0,955"
1841,"0,017","0,017","0,956","-0,201","0,241","0,958","-0,292","-0,186","0,953","-0,507","-0,869","-0,068","-0,289","-0,951","0,467","-0,048","-0,116","0,998","-0,040","0,328","0,964"
1842,"0,032","0,025","0,950","-0,235","0,239","0,967","-0,284","-0,179","0,951","-0,510","-0,860","-0,076","-0,288","-0,952","0,462","-0,036","-0,118","0,999","-0,036","0,325","0,961"
1843,"0,021","0,014","0,949","-0,233","0,229","0,974","-0,292","-0,180","0,951","-0,498","-0,866","-0,076","-0,277","-0,947","0,465","-0,031","-0,115","1,001","-0,039","0,325","0,965"
1844,"0,013","0,009","0,962","-0,202","0,229","0,968","-0,287","-0,196","0,948","-0,476","-0,874","-0,069","-0,269","-0,953","0,471","-0,026","-0,119","1,004","-0,029","0,336","0,969"
1845,"0,043","0,023","0,940","-0,186","0,223","0,966","-0,278","-0,193","0,955","-0,450","-0,878","-0,076","-0,268","-0,951","0,480","-0,023","-0,110","1,011","-0,018","0,344","0,972"
1846,"0,033","0,025","0,948","-0,199","0,226","0,964","-0,255","-0,204","0,956","-0,441","-0,873","-0,077","-0,267","-0,962","0,483","-0,023","-0,120","1,017","-0,021","0,347","0,972"
1847,"0,052","0,028","0,940","-0,186","0,241","0,965","-0,248","-0,203","0,962","-0,449","-0,892","-0,083","-0,262","-0,956","0,479","-0,024","-0,117","1,017","-0,014","0,347","0,983"
1848,"0,053","0,031","0,941","-0,159","0,249","0,951","-0,231","-0,206","0,957","-0,474","-0,895","-0,068","-0,265","-0,966","0,480","-0,029","-0,121","1,015","-0,014","0,347","0,982"
1849,"0,047","0,028","0,938","-0,144","0,238","0,965","-0,223","-0,211","0,962","-0,480","-0,900","-0,079","-0,269","-0,963","0,484","-0,036","-0,113","1,014","-0,033","0,338","0,980"
1850,"0,055","0,041","0,935","-0,127","0,239","0,963","-0,230","-0,199","0,957","-0,470","-0,894","-0,082","-0,268","-0,956","0,485","-0,043","-0,115","1,014","-0,052","0,348","0,968"
1851,"0,054","0,043","0,938","-0,147","0,240","0,972","-0,236","-0,200","0,963","-0,449","-0,890","-0,088","-0,276","-0,954","0,484","-0,052","-0,117","1,005","-0,057","0,342","0,964"
1852,"0,058","0,038","0,931","-0,179","0,248","0,974","-0,241","-0,220","0,959","-0,433","-0,909","-0,089","-0,276","-0,961","0,486","-0,057","-0,119","1,005","-0,063","0,337","0,964"
1853,"0,064","0,033","0,941","-0,167","0,206","0,989","-0,216","-0,228","0,963","-0,422","-0,913","-0,087","-0,275","-0,951","0,477","-0,059","-0,121","1,001","-0,059","0,337","0,960"
1854,"0,058","0,037","0,938","-0,129","0,218","0,974","-0,209","-0,213","0,962","-0,423","-0,907","-0,093","-0,281","-0,952","0,473","-0,060","-0,122","0,998","-0,062","0,340","0,953"
1855,"0,042","0,024","0,947","-0,127","0,221","0,973","-0,243","-0,214","0,956","-0,440","-0,900","-0,103","-0,278","-0,951","0,479","-0,055","-0,117","0,992","-0,064","0,337","0,952"
1856,"0,042","0,021","0,942","-0,146","0,233","0,968","-0,252","-0,200","0,964","-0,462","-0,907","-0,099","-0,266","-0,954","0,481","-0,050","-0,114","0,996","-0,059","0,344","0,949"
1857,"0,052","0,037","0,945","-0,164","0,239","0,959","-0,224","-0,178","0,951","-0,475","-0,919","-0,087","-0,258","-0,955","0,476","-0,043","-0,122","1,002","-0,052","0,342","0,958"
1858,"0,043","0,035","0,946","-0,159","0,253","0,961","-0,231","-0,168","0,951","-0,474","-0,916","-0,085","-0,266","-0,951","0,478","-0,046","-0,127","0,999","-0,044","0,344","0,965"
1859,"0,038","0,031","0,955","-0,174","0,265","0,956","-0,244","-0,149","0,955","-0,469","-0,907","-0,096","-0,267","-0,954","0,481","-0,050","-0,127","0,993","-0,027","0,334","0,957"
1860,"0,033","0,025","0,946","-0,180","0,268","0,947","-0,253","-0,158","0,940","-0,468","-0,907","-0,098","-0,269","-0,961","0,482","-0,051","-0,129","0,983","-0,009","0,335","0,954"
1861,"0,039","0,022","0,950","-0,186","0,264","0,948","-0,256","-0,170","0,949","-0,483","-0,914","-0,091","-0,265","-0,950","0,478","-0,055","-0,129","0,986","0,002","0,336","0,948"
1862,"0,045","0,025","0,942","-0,185","0,263","0,944","-0,255","-0,179","0,949","-0,496","-0,904","-0,079","-0,268","-0,955","0,482","-0,053","-0,130","0,982","-0,005","0,326","0,953"
1863,"0,038","0,022","0,948","-0,168","0,237","0,946","-0,247","-0,181","0,951","-0,492","-0,898","-0,085","-0,262","-0,953","0,480","-0,053","-0,127","0,987","-0,016","0,321","0,959"
1864,"0,047","0,028","0,948","-0,180","0,234","0,962","-0,244","-0,185","0,948","-0,488","-0,891","-0,089","-0,264","-0,945","0,481","-0,045","-0,129","0,990","-0,023","0,326","0,959"
1865,"0,052","0,032","0,944","-0,174","0,250","0,961","-0,244","-0,196","0,958","-0,475","-0,889","-0,077","-0,265","-0,955","0,484","-0,046","-0,126","0,992","-0,027","0,330","0,958"
1866,"0,046","0,032","0,939","-0,161","0,243","0,970","-0,239","-0,197","0,960","-0,476","-0,892","-0,076","-0,266","-0,950","0,480","-0,048","-0,126","0,995","-0,036","0,339","0,963"
1867,"0,050","0,031","0,943","-0,149","0,232","0,970","-0,227","-0,201","0,966","-0,470","-0,890","-0,074","-0,265","-0,942","0,477","-0,051","-0,125","0,999","-0,039","0,346","0,958"
1868,"0,054","0,023","0,941","-0,145","0,247","0,953","-0,228","-0,217","0,953","-0,475","-0,889","-0,072","-0,266","-0,945","0,479","-0,045","-0,113","0,996","-0,045","0,338","0,957"
1869,"0,038","0,029","0,948","-0,142","0,213","0,973","-0,238","-0,200","0,958","-0,471","-0,886","-0,077","-0,264","-0,950","0,482","-0,046","-0,123","1,007","-0,052","0,336","0,963"
1870,"0,046","0,031","0,944","-0,150","0,233","0,966","-0,248","-0,199","0,959","-0,462","-0,886","-0,079","-0,275","-0,949","0,482","-0,046","-0,115","1,004","-0,052","0,342","0,965"
1871,"0,050","0,038","0,949","-0,176","0,247","0,963","-0,243","-0,195","0,960","-0,451","-0,898","-0,078","-0,273","-0,953","0,481","-0,048","-0,119","1,009","-0,047","0,349","0,962"
1872,"0,037","0,025","0,945","-0,188","0,234","0,968","-0,239","-0,192","0,958","-0,444","-0,903","-0,079","-0,275","-0,958","0,484","-0,048","-0,121","1,009","-0,034","0,347","0,971"
1873,"0,050","0,030","0,940","-0,172","0,250","0,962","-0,233","-0,193","0,951","-0,439","-0,901","-0,086","-0,276","-0,950","0,484","-0,047","-0,122","1,006","-0,037","0,347","0,972"
1874,"0,041","0,036","0,944","-0,161","0,266","0,968","-0,230","-0,173","0,954","-0,446","-0,890","-0,080","-0,281","-0,953","0,495","-0,047","-0,126","1,008","-0,039","0,348","0,973"
1875,"0,041","0,040","0,940","-0,156","0,263","0,961","-0,229","-0,173","0,961","-0,470","-0,902","-0,078","-0,278","-0,960","0,491","-0,050","-0,125","1,005","-0,040","0,341","0,974"
1876,"0,053","0,031","0,944","-0,158","0,263","0,965","-0,235","-0,182","0,956","-0,487","-0,903","-0,057","-0,283","-0,960","0,493","-0,054","-0,126","1,000","-0,039","0,344","0,970"
1877,"0,049","0,029","0,944","-0,173","0,245","0,974","-0,246","-0,194","0,957","-0,496","-0,894","-0,060","-0,289","-0,950","0,491","-0,059","-0,122","1,001","-0,043","0,342","0,968"
1878,"0,033","0,023","0,955","-0,170","0,226","0,958","-0,267","-0,190","0,954","-0,492","-0,890","-0,067","-0,289","-0,948","0,498","-0,058","-0,124","1,001","-0,056","0,339","0,961"
1879,"0,020","0,017","0,949","-0,161","0,232","0,964","-0,276","-0,215","0,955","-0,487","-0,899","-0,063","-0,283","-0,941","0,496","-0,055","-0,125","0,998","-0,063","0,356","0,959"
1880,"0,047","0,024","0,950","-0,172","0,228","0,971","-0,244","-0,198","0,952","-0,479","-0,900","-0,060","-0,285","-0,944","0,497","-0,048","-0,129","1,002","-0,057","0,353","0,963"
1881,"0,034","0,024","0,943","-0,160","0,219","0,959","-0,240","-0,198","0,960","-0,466","-0,885","-0,063","-0,286","-0,941","0,503","-0,047","-0,131","1,007","-0,065","0,358","0,968"
1882,"0,045","0,038","0,947","-0,176","0,243","0,958","-0,246","-0,186","0,961","-0,463","-0,880","-0,063","-0,294","-0,941","0,505","-0,041","-0,139","1,011","-0,067","0,356","0,977"
1883,"0,047","0,033","0,949","-0,173","0,255","0,968","-0,243","-0,189","0,960","-0,471","-0,894","-0,043","-0,295","-0,939","0,507","-0,046","-0,137","1,006","-0,064","0,359","0,977"
1884,"0,036","0,024","0,948","-0,168","0,257","0,960","-0,236","-0,182","0,952","-0,479","-0,904","-0,028","-0,294","-0,940","0,509","-0,043","-0,141","1,003","-0,054","0,364","0,970"
1885,"0,043","0,027","0,945","-0,164","0,243","0,959","-0,234","-0,172","0,956","-0,477","-0,895","-0,026","-0,286","-0,938","0,516","-0,032","-0,147","0,998","-0,056","0,365","0,977"
1886,"0,042","0,033","0,946","-0,172","0,248","0,962","-0,246","-0,193","0,956","-0,474","-0,891","-0,025","-0,289","-0,935","0,525","-0,030","-0,150","0,997","-0,064","0,371","0,976"
1887,"0,036","0,020","0,950","-0,189","0,222","0,974","-0,258","-0,192","0,954","-0,471","-0,886","-0,020","-0,289","-0,924","0,527","-0,037","-0,141","1,003","-0,070","0,370","0,981"
1888,"0,039","0,024","0,945","-0,173","0,225","0,969","-0,253","-0,199","0,958","-0,456","-0,875","-0,012","-0,288","-0,918","0,526","-0,038","-0,145","1,008","-0,059","0,372","0,979"
1889,"0,037","0,022","0,947","-0,176","0,217","0,981","-0,263","-0,215","0,956","-0,440","-0,860","0,009","-0,288","-0,895","0,515","-0,037","-0,141","1,015","-0,056","0,377","0,974"
1890,"0,047","0,027","0,948","-0,173","0,206","0,980","-0,260","-0,218","0,960","-0,431","-0,861","0,075","-0,285","-0,868","0,499","-0,037","-0,146","1,011","-0,059","0,370","0,979"
1891,"0,049","0,026","0,942","-0,179","0,212","0,989","-0,258","-0,213","0,964","-0,448","-0,864","0,180","-0,267","-0,899","0,498","-0,040","-0,144","1,017","-0,073","0,367","0,989"
1892,"0,043","0,029","0,951","-0,177","0,226","0,980","-0,240","-0,205","0,961","-0,477","-0,861","0,187","-0,295","-0,924","0,505","-0,040","-0,150","1,018","-0,078","0,371","0,993"
1893,"0,039","0,023","0,951","-0,154","0,224","0,979","-0,246","-0,208","0,956","-0,472","-0,767","0,167","-0,286","-0,907","0,526","-0,044","-0,150","1,019","-0,081","0,371","0,996"
1894,"0,042","0,033","0,939","-0,155","0,223","0,975","-0,254","-0,194","0,956","-0,414","-0,745","0,190","-0,271","-0,888","0,509","-0,043","-0,155","1,018","-0,088","0,380","0,993"
1895,"0,046","0,025","0,952","-0,168","0,221","0,975","-0,242","-0,198","0,957","-0,411","-0,769","0,229","-0,275","-0,873","0,491","-0,052","-0,157","1,015","-0,078","0,375","0,987"
1896,"0,041","0,026","0,954","-0,179","0,223","0,977","-0,246","-0,194","0,963","-0,426","-0,779","0,333","-0,307","-0,872","0,503","-0,049","-0,160","1,006","-0,082","0,363","0,979"
1897,"0,048","0,029","0,941","-0,188","0,220","0,971","-0,243","-0,196","0,960","-0,389","-0,763","0,270","-0,279","-0,923","0,498","-0,052","-0,164","1,001","-0,079","0,370","0,977"
1898,"0,047","0,025","0,951","-0,182","0,231","0,967","-0,246","-0,198","0,962","-0,210","-0,657","0,199","-0,323","-0,824","0,507","-0,053","-0,163","0,999","-0,081","0,376","0,980"
1899,"0,040","0,031","0,942","-0,178","0,215","0,978","-0,248","-0,181","0,960","-0,077","-0,640","0,208","-0,271","-0,810","0,490","-0,045","-0,164","1,002","-0,093","0,379","0,981"
1900,"0,044","0,025","0,951","-0,167","0,223","0,970","-0,261","-0,174","0,952","-0,085","-0,669","0,274","-0,244","-0,833","0,510","-0,043","-0,165","1,001","-0,082","0,369","0,982"
1901,"0,048","0,030","0,946","-0,172","0,237","0,966","-0,259","-0,177","0,957","-0,164","-0,690","0,356","-0,237","-0,801","0,515","-0,035","-0,160","0,999","-0,064","0,367","0,972"
1902,"0,036","0,027","0,948","-0,188","0,241","0,976","-0,252","-0,185","0,961","-0,273","-0,700","0,381","-0,264","-0,808","0,541","-0,037","-0,164","1,003","-0,047","0,360","0,963"
1903,"0,044","0,030","0,942","-0,192","0,232","0,970","-0,249","-0,190","0,963","-0,362","-0,672","0,315","-0,273","-0,758","0,549","-0,037","-0,159","1,004","-0,046","0,356","0,975"
1904,"0,050","0,028","0,947","-0,183","0,217","0,972","-0,239","-0,182","0,960","-0,414","-0,585","0,283","-0,269","-0,678","0,530","-0,046","-0,161","1,000","-0,067","0,358","0,977"
1905,"0,050","0,038","0,935","-0,174","0,235","0,968","-0,230","-0,196","0,957","-0,447","-0,568","0,348","-0,288","-0,813","0,551","-0,051","-0,157","0,998","-0,089","0,348","0,966"
1906,"0,053","0,034","0,943","-0,169","0,241","0,975","-0,217","-0,164","0,955","-0,458","-0,612","0,474","-0,334","-0,885","0,576","-0,058","-0,156","0,996","-0,077","0,342","0,973"
1907,"0,060","0,043","0,945","-0,148","0,242","0,960","-0,224","-0,154","0,966","-0,449","-0,660","0,557","-0,357","-0,843","0,583","-0,058","-0,168","0,994","-0,048","0,349","0,967"
1908,"0,050","0,045","0,940","-0,155","0,252","0,950","-0,234","-0,169","0,954","-0,417","-0,743","0,512","-0,327","-0,764","0,573","-0,064","-0,173","0,983","-0,046","0,353","0,959"
1909,"0,041","0,033","0,947","-0,173","0,251","0,950","-0,240","-0,164","0,950","-0,429","-0,763","0,381","-0,340","-0,817","0,616","-0,059","-0,173","0,986","-0,063","0,358","0,974"
1910,"0,042","0,033","0,946","-0,184","0,259","0,945","-0,262","-0,141","0,948","-0,476","-0,739","0,324","-0,287","-0,783","0,591","-0,048","-0,170","0,986","-0,058","0,359","0,977"
1911,"0,042","0,031","0,944","-0,206","0,244","0,960","-0,272","-0,149","0,957","-0,550","-0,753","0,420","-0,301","-0,857","0,617","-0,044","-0,170","0,989","-0,052","0,362","0,967"
1912,"0,041","0,036","0,946","-0,202","0,238","0,973","-0,250","-0,165","0,958","-0,597","-0,787","0,476","-0,296","-0,796","0,603","-0,050","-0,171","0,999","-0,053","0,361","0,958"
1913,"0,054","0,046","0,941","-0,205","0,231","0,977","-0,233","-0,164","0,961","-0,523","-0,756","0,430","-0,290","-0,788","0,630","-0,051","-0,172","1,008","-0,071","0,360","0,949"
1914,"0,065","0,046","0,936","-0,178","0,223","0,981","-0,218","-0,177","0,973","-0,396","-0,662","0,421","-0,312","-0,769","0,625","-0,063","-0,165","1,012","-0,100","0,367","0,944"
1915,"0,055","0,048","0,940","-0,157","0,215","0,973","-0,221","-0,185","0,964","-0,309","-0,596","0,473","-0,328","-0,746","0,632","-0,062","-0,163","1,014","-0,112","0,361","0,945"
1916,"0,073","0,054","0,932","-0,127","0,219","0,977","-0,216","-0,172","0,969","-0,286","-0,575","0,563","-0,379","-0,837","0,703","-0,069","-0,165","1,015","-0,110","0,350","0,946"
1917,"0,063","0,051","0,935","-0,115","0,235","0,970","-0,202","-0,169","0,964","-0,373","-0,604","0,610","-0,356","-0,729","0,689","-0,078","-0,168","1,011","-0,071","0,338","0,958"
1918,"0,049","0,053","0,940","-0,118","0,239","0,964","-0,229","-0,175","0,965","-0,447","-0,654","0,606","-0,335","-0,778","0,721","-0,081","-0,174","1,002","-0,060","0,340","0,970"
1919,"0,058","0,035","0,937","-0,120","0,205","0,971","-0,242","-0,193","0,973","-0,486","-0,644","0,589","-0,323","-0,732","0,738","-0,084","-0,170","1,005","-0,075","0,342","0,972"
1920,"0,056","0,043","0,941","-0,147","0,203","0,979","-0,235","-0,181","0,973","-0,474","-0,622","0,615","-0,290","-0,735","0,732","-0,085","-0,175","1,001","-0,100","0,331","0,979"
1921,"0,045","0,043","0,945","-0,165","0,210","0,997","-0,252","-0,182","0,966","-0,398","-0,688","0,687","-0,283","-0,737","0,751","-0,085","-0,177","1,001","-0,140","0,324","0,976"
1922,"0,053","0,046","0,949","-0,191","0,208","1,001","-0,257","-0,174","0,972","-0,300","-0,757","0,699","-0,280","-0,783","0,781","-0,087","-0,177","1,001","-0,143","0,328","0,974"
1923,"0,049","0,047","0,951","-0,204","0,225","0,989","-0,245","-0,184","0,974","-0,217","-0,792","0,668","-0,250","-0,701","0,778","-0,088","-0,178","1,001","-0,130","0,352","0,961"
1924,"0,049","0,052","0,942","-0,188","0,212","0,983","-0,239","-0,168","0,970","-0,176","-0,790","0,666","-0,262","-0,777","0,822","-0,097","-0,173","1,000","-0,129","0,374","0,950"
1925,"0,055","0,054","0,942","-0,166","0,215","0,976","-0,234","-0,150","0,966","-0,250","-0,750","0,682","-0,264","-0,751","0,802","-0,095","-0,176","1,004","-0,095","0,386","0,941"
1926,"0,053","0,049","0,934","-0,174","0,231","0,974","-0,247","-0,168","0,975","-0,337","-0,716","0,709","-0,237","-0,715","0,774","-0,095","-0,175","1,010","-0,075","0,366","0,939"
1927,"0,063","0,058","0,936","-0,167","0,220","0,977","-0,241","-0,195","0,975","-0,373","-0,674","0,750","-0,225","-0,716","0,805","-0,099","-0,169","1,013","-0,089","0,352","0,931"
1928,"0,073","0,054","0,939","-0,128","0,195","0,982","-0,204","-0,195","0,975","-0,344","-0,605","0,767","-0,218","-0,695","0,796","-0,099","-0,167","1,022","-0,098","0,337","0,932"
1929,"0,070","0,063","0,935","-0,093","0,183","0,986","-0,184","-0,176","0,975","-0,262","-0,536","0,790","-0,250","-0,699","0,844","-0,100","-0,169","1,025","-0,099","0,315","0,941"
1930,"0,058","0,052","0,931","-0,097","0,214","0,972","-0,208","-0,198","0,972","-0,228","-0,520","0,852","-0,272","-0,730","0,884","-0,109","-0,168","1,019","-0,103","0,305","0,948"
1931,"0,066","0,054","0,946","-0,121","0,219","0,972","-0,206","-0,169","0,970","-0,282","-0,544","0,905","-0,228","-0,676","0,848","-0,108","-0,170","1,015","-0,079","0,291","0,961"
1932,"0,061","0,058","0,937","-0,139","0,223","0,977","-0,230","-0,166","0,985","-0,294","-0,561","0,899","-0,220","-0,647","0,886","-0,109","-0,171","1,001","-0,054","0,293","0,967"
1933,"0,047","0,051","0,948","-0,145","0,236","0,970","-0,226","-0,155","0,974","-0,275","-0,585","0,883","-0,194","-0,661","0,917","-0,114","-0,177","1,000","-0,074","0,288","0,956"
1934,"0,061","0,050","0,942","-0,140","0,236","0,960","-0,210","-0,134","0,963","-0,274","-0,565","0,862","-0,203","-0,656","0,929","-0,119","-0,168","0,997","-0,065","0,294","0,954"
1935,"0,052","0,046","0,943","-0,149","0,236","0,952","-0,199","-0,129","0,967","-0,255","-0,560","0,868","-0,200","-0,632","0,954","-0,119","-0,163","0,998","-0,039","0,315","0,950"
1936,"0,064","0,055","0,949","-0,150","0,258","0,954","-0,202","-0,116","0,965","-0,267","-0,592","0,915","-0,150","-0,639","0,942","-0,118","-0,165","1,006","-0,028","0,334","0,954"
1937,"0,070","0,061","0,932","-0,144","0,281","0,960","-0,198","-0,118","0,975","-0,265","-0,620","0,954","-0,162","-0,618","0,981","-0,115","-0,165","1,011","-0,024","0,362","0,941"
1938,"0,056","0,062","0,945","-0,146","0,294","0,954","-0,200","-0,104","0,969","-0,241","-0,611","0,919","-0,196","-0,586","0,996","-0,114","-0,158","1,015","-0,021","0,384","0,933"
1939,"0,051","0,057","0,944","-0,141","0,306","0,947","-0,197","-0,105","0,971","-0,217","-0,566","0,864","-0,159","-0,573","0,986","-0,117","-0,157","1,013","-0,013","0,391","0,933"
1940,"0,055","0,064","0,942","-0,109","0,279","0,942","-0,184","-0,128","0,967","-0,201","-0,576","0,918","-0,137","-0,555","0,990","-0,127","-0,146","1,012","-0,020","0,386","0,915"
1941,"0,070","0,062","0,942","-0,123","0,281","0,938","-0,167","-0,116","0,969","-0,176","-0,627","0,956","-0,131","-0,541","0,978","-0,139","-0,145","1,005","-0,044","0,367","0,900"
1942,"0,061","0,058","0,940","-0,151","0,240","0,969","-0,192","-0,136","0,981","-0,099","-0,606","0,950","-0,106","-0,505","0,968","-0,143","-0,136","0,994","-0,072","0,347","0,897"
1943,"0,063","0,063","0,939","-0,149","0,240","0,977","-0,186","-0,141","0,985","-0,033","-0,609","1,004","-0,089","-0,480","0,959","-0,154","-0,129","0,993","-0,088","0,345","0,887"
1944,"0,073","0,054","0,936","-0,149","0,268","0,961","-0,176","-0,134","0,978","-0,020","-0,615","1,037","-0,097","-0,507","0,973","-0,158","-0,130","0,990","-0,111","0,343","0,880"
1945,"0,051","0,059","0,947","-0,173","0,266","0,955","-0,172","-0,108","0,984","-0,004","-0,574","0,978","-0,083","-0,459","0,991","-0,158","-0,135","0,988","-0,108","0,338","0,884"
1946,"0,052","0,061","0,937","-0,180","0,295","0,948","-0,186","-0,109","0,987","0,016","-0,554","0,957","-0,062","-0,414","1,015","-0,161","-0,136","0,988","-0,096","0,350","0,883"
1947,"0,073","0,061","0,937","-0,197","0,312","0,945","-0,199","-0,108","0,974","-0,031","-0,566","0,971","-0,092","-0,450","0,991","-0,167","-0,129","0,978","-0,085","0,361","0,890"
1948,"0,049","0,052","0,951","-0,178","0,301","0,945","-0,209","-0,093","0,977","-0,113","-0,535","0,943","-0,103","-0,419","0,992","-0,156","-0,131","0,983","-0,058","0,376","0,901"
1949,"0,042","0,061","0,938","-0,176","0,318","0,936","-0,200","-0,094","0,983","-0,204","-0,506","0,984","-0,115","-0,432","0,994","-0,156","-0,128","0,982","-0,033","0,379","0,908"
1950,"0,051","0,062","0,940","-0,209","0,321","0,940","-0,213","-0,127","0,981","-0,290","-0,507","1,047","-0,149","-0,389","0,982","-0,159","-0,133","0,979","-0,014","0,377","0,906"
1951,"0,060","0,061","0,952","-0,208","0,298","0,947","-0,218","-0,109","0,978","-0,345","-0,454","1,018","-0,162","-0,386","1,023","-0,157","-0,132","0,982","0,000","0,376","0,903"
1952,"0,049","0,060","0,941","-0,204","0,274","0,944","-0,207","-0,124","0,977","-0,333","-0,377","0,961","-0,167","-0,359","1,035","-0,156","-0,136","0,982","0,008","0,376","0,906"
1953,"0,039","0,056","0,940","-0,200","0,273","0,945","-0,205","-0,101","0,989","-0,318","-0,348","0,980","-0,152","-0,331","1,033","-0,151","-0,134","0,982","0,010","0,370","0,911"
1954,"0,046","0,055","0,944","-0,202","0,285","0,949","-0,192","-0,107","0,980","-0,262","-0,375","1,014","-0,141","-0,306","1,049","-0,151","-0,136","0,969","-0,007","0,381","0,905"
1955,"0,057","0,059","0,937","-0,170","0,303","0,939","-0,149","-0,104","0,982","-0,149","-0,395","0,959","-0,140","-0,278","1,041","-0,150","-0,148","0,967","-0,026","0,373","0,907"
1956,"0,061","0,068","0,937","-0,136","0,321","0,937","-0,131","-0,106","0,979","-0,023","-0,396","0,914","-0,121","-0,272","1,031","-0,153","-0,145","0,964","-0,045","0,357","0,917"
1957,"0,067","0,061","0,936","-0,109","0,309","0,941","-0,142","-0,102","0,973","0,079","-0,399","0,931","-0,085","-0,236","1,008","-0,148","-0,148","0,967","-0,069","0,352","0,938"
1958,"0,048","0,053","0,949","-0,095","0,303","0,925","-0,208","-0,124","0,985","0,131","-0,386","0,922","-0,065","-0,231","1,014","-0,149","-0,160","0,971","-0,088","0,372","0,927"
1959,"0,057","0,059","0,948","-0,104","0,315","0,929","-0,194","-0,109","0,989","0,155","-0,335","0,859","-0,080","-0,204","1,015","-0,154","-0,159","0,971","-0,098","0,397","0,903"
1960,"0,053","0,061","0,939","-0,122","0,316","0,937","-0,147","-0,092","0,989","0,136","-0,281","0,833","-0,074","-0,193","1,008","-0,165","-0,162","0,967","-0,114","0,396","0,878"
1961,"0,055","0,061","0,946","-0,142","0,304","0,935","-0,132","-0,070","0,982","0,075","-0,270","0,895","-0,097","-0,185","1,003","-0,174","-0,162","0,962","-0,120","0,394","0,865"
1962,"0,049","0,065","0,944","-0,152","0,323","0,925","-0,148","-0,060","0,977","0,035","-0,299","0,948","-0,112","-0,186","1,004","-0,176","-0,167","0,967","-0,134","0,384","0,862"
