Index,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z
958,"3,480","-3,898","-0,444","-2,461","2,330","2,753","1,767","-1,178","6,995","1,822","1,117","0,299","1,639","0,980","-0,496","0,053","-0,183","0,982","0,630","-0,491","-0,711"
959,"3,783","-4,652","-0,534","-3,022","2,831","2,560","2,288","-1,417","8,258","1,773","1,716","-0,050","1,283","1,321","-1,151","0,167","-0,079","1,214","0,324","-1,014","-0,734"
960,"4,033","-5,040","-0,733","-3,638","2,782","1,967","2,472","-1,604","8,220","0,656","2,169","-0,459","0,869","1,723","-2,073","0,224","0,123","1,303","0,813","-1,576","-0,596"
961,"3,979","-4,433","-0,714","-2,616","2,594","1,807","2,624","-1,551","6,931","0,440","2,377","-0,819","0,453","1,798","-2,789","-0,157","0,329","1,750","-0,046","-1,955","-1,067"
962,"3,312","-3,869","-0,673","-2,423","2,599","2,472","2,546","-1,076","4,980","0,611","2,656","-0,885","0,280","2,022","-3,412","0,016","0,325","2,066","-0,601","-1,980","-1,552"
963,"2,427","-2,004","-0,116","-2,283","1,754","2,822","2,142","-0,752","3,957","0,518","3,008","-0,534","-0,201","1,918","-3,835","0,460","0,169","1,551","-0,965","-1,694","-1,442"
964,"0,836","-0,136","0,667","-1,601","1,496","2,945","1,791","-0,154","3,213","-0,696","3,424","-0,793","-0,816","1,751","-3,490","0,976","0,067","0,656","-1,086","-1,339","-1,451"
965,"-0,793","0,518","0,597","-0,868","1,406","3,527","1,148","0,631","1,892","-2,173","3,335","-0,657","-1,194","1,509","-2,684","1,175","0,101","0,160","-1,212","-1,316","-1,754"
966,"-2,475","2,261","0,801","0,253","0,417","2,734","-0,191","2,168","-1,055","-3,258","2,823","-0,226","-1,705","1,427","-1,228","1,114","0,160","0,147","-1,335","-1,331","-1,888"
967,"-4,554","3,841","0,788","0,671","-1,009","0,593","-1,072","2,363","-5,142","-3,641","1,635","0,685","-1,853","1,331","0,425","1,064","0,214","-0,237","-1,636","-0,693","-1,570"
968,"-5,933","4,710","0,837","2,050","-2,663","-2,854","-2,306","3,247","-7,285","-3,487","0,851","1,650","-2,487","1,204","1,953","0,524","0,467","-0,548","-1,805","0,659","-0,479"
969,"-6,920","6,860","0,971","2,557","-3,640","-5,996","-3,215","3,886","-7,617","-3,277","0,443","2,548","-2,813","1,093","3,293","-0,204","0,381","-0,680","-1,728","1,651","0,839"
970,"-8,907","7,454","0,605","3,247","-4,545","-7,403","-3,792","4,167","-9,069","-3,290","0,002","3,294","-2,951","1,133","4,223","-0,066","0,115","-1,123","-1,420","1,629","1,140"
971,"-11,902","10,994","0,326","2,968","-6,252","-9,111","-3,512","3,731","-15,762","-3,639","0,321","3,347","-3,250","0,941","3,951","0,606","0,047","-1,151","-1,415","1,739","1,649"
972,"-16,916","17,687","0,851","5,021","-6,707","-9,322","-4,108","1,362","-26,387","-4,497","0,657","2,828","-3,234","1,004","2,931","0,431","-0,177","-1,364","-1,660","1,402","1,578"
973,"-21,284","24,999","1,839","6,857","-7,434","-9,782","-5,395","0,663","-41,673","-3,864","0,790","2,554","-3,207","0,745","1,362","0,130","-0,561","-1,428","-2,271","1,168","1,446"
974,"-22,379","26,969","1,965","7,691","-10,102","-12,366","-5,702","1,659","-46,931","-3,299","1,342","2,243","-3,009","0,764","0,419","-0,116","-0,971","-1,299","-2,090","0,798","1,319"
975,"-21,368","27,364","1,565","7,711","-13,096","-16,204","-5,497","2,147","-42,746","-2,933","1,428","2,030","-2,816","0,856","-0,228","0,269","-1,438","-1,821","-2,580","0,531","1,134"
976,"-19,445","26,944","1,660","7,336","-14,717","-20,014","-4,892","2,268","-37,349","-2,585","1,956","1,845","-2,862","0,638","-1,117","1,197","-1,690","-2,179","-3,013","0,525","0,563"
977,"-16,423","22,325","0,828","5,997","-13,844","-20,102","-4,385","1,744","-32,869","-2,787","2,142","1,712","-2,742","0,608","-0,982","1,867","-1,506","-2,191","-3,630","0,079","-0,013"
978,"-11,377","15,123","0,216","4,298","-10,961","-17,046","-3,061","0,777","-26,731","-4,255","1,871","1,387","-2,688","0,533","-0,523","2,099","-0,959","-1,912","-3,872","-0,093","0,173"
979,"-7,470","9,268","-0,495","3,047","-6,879","-11,142","-1,875","-0,288","-17,337","-5,082","1,434","0,890","-2,632","0,546","-0,212","1,591","-0,362","-1,355","-4,051","0,376","0,454"
980,"-2,903","3,399","0,398","0,942","-2,573","-4,082","-0,498","0,629","-5,933","-5,137","0,946","0,879","-2,463","0,499","0,619","0,781","-0,268","-0,840","-4,299","0,449","0,119"
981,"0,792","-1,188","0,908","-1,450","0,386","1,707","1,532","-1,796","1,535","-3,494","0,075","0,607","-2,522","0,470","0,500","-0,082","-0,638","-0,490","-3,504","0,412","0,279"
982,"3,727","-4,157","1,156","-1,960","3,106","6,778","2,258","-2,176","4,411","-2,721","0,066","-0,132","-2,274","0,413","0,267","-0,583","-1,284","0,046","-2,828","-0,208","0,887"
983,"6,273","-5,135","1,664","-3,443","4,757","9,824","2,544","-3,643","8,061","-2,400","0,406","-0,284","-1,904","0,534","-0,008","-0,475","-2,166","0,644","-2,152","-0,894","1,393"
984,"8,361","-9,218","1,454","-3,844","5,075","10,603","3,091","-1,963","13,115","-2,607","1,357","-0,573","-1,647","0,524","-0,817","-0,300","-2,721","0,999","-1,906","-1,492","1,701"
985,"9,355","-10,204","0,927","-4,545","4,917","9,801","2,147","-3,331","17,155","-2,131","1,960","-1,350","-1,802","0,190","-2,433","-0,183","-3,108","1,260","-1,541","-1,881","1,657"
986,"11,326","-11,414","0,530","-6,196","5,054","9,233","2,401","-3,131","16,712","-1,723","2,173","-1,700","-1,597","-0,248","-3,704","0,114","-2,942","1,487","-1,109","-2,449","2,235"
987,"14,872","-15,082","-1,051","-7,201","5,970","8,809","2,616","-2,345","17,802","-1,318","2,191","-2,151","-1,157","-0,850","-4,365","0,357","-2,761","1,462","-0,614","-2,171","2,775"
988,"15,437","-16,446","-2,089","-7,057","7,767","10,969","3,041","-2,518","25,738","-1,377","1,312","-2,363","-0,790","-1,573","-4,244","0,595","-2,007","1,518","-0,374","-2,150","2,469"
989,"15,145","-14,320","-1,560","-6,016","9,529","14,077","2,805","-2,411","27,990","-1,888","0,323","-2,573","-0,445","-2,095","-2,791","0,886","-0,849","1,750","-0,192","-1,861","2,353"
990,"14,412","-15,605","-2,512","-5,263","9,957","14,734","3,011","-2,792","21,841","-1,917","-1,059","-2,917","0,134","-2,604","-0,772","0,936","0,177","1,937","0,298","-1,169","2,410"
991,"11,578","-13,017","-2,041","-5,451","8,878","13,174","2,165","-1,938","18,792","-1,967","-2,621","-2,949","0,597","-3,482","1,021","0,800","0,913","2,232","0,962","-0,686","1,802"
992,"9,033","-9,025","-0,957","-4,693","6,700","10,347","2,264","-2,827","17,291","-1,385","-3,629","-3,002","1,127","-4,284","2,358","0,484","0,977","2,582","1,567","-0,815","1,370"
993,"6,443","-6,352","-0,119","-4,514","4,448","7,280","2,367","-2,240","12,819","0,105","-4,836","-2,394","1,736","-5,333","2,689","0,486","0,546","2,599","1,871","-0,713","1,301"
994,"4,374","-4,072","0,645","-3,620","2,704","4,489","2,191","-1,505","9,797","1,191","-5,673","-2,052","2,233","-5,936","2,280","0,625","-0,092","2,162","1,883","-0,171","2,257"
995,"4,049","-3,073","1,089","-2,847","0,485","0,646","2,148","-1,222","8,971","1,424","-6,631","-1,897","2,544","-6,436","2,031","0,885","-0,718","1,788","2,204","0,584","3,654"
996,"4,000","-3,972","0,689","-2,558","-0,954","-2,715","2,067","-0,772","9,781","0,490","-6,694","-2,269","3,104","-7,008","1,491","0,788","-1,101","1,049","2,088","0,675","4,248"
997,"4,120","-3,866","0,371","-2,584","-1,154","-3,506","1,988","-0,455","10,483","0,028","-7,045","-2,979","3,246","-7,343","0,382","0,849","-0,860","1,007","1,368","0,863","5,224"
998,"4,881","-4,141","-0,042","-2,896","-0,733","-3,066","2,209","-0,979","8,947","1,220","-7,139","-3,048","3,314","-7,385","-0,046","0,792","-0,643","0,841","1,077","2,197","6,399"
999,"4,723","-4,402","-0,364","-2,851","0,027","-1,049","2,384","-1,328","6,719","1,264","-6,357","-2,500","3,487","-7,017","0,432","0,359","-0,432","0,975","0,836","3,039","6,585"
1000,"5,755","-4,561","-0,589","-2,995","2,875","3,983","2,491","-1,503","7,413","0,459","-5,959","-2,623","3,541","-6,619","0,775","0,108","-0,630","1,251","0,833","3,281","6,285"
1001,"6,124","-5,274","-0,641","-2,555","4,386","7,842","2,605","-1,030","10,249","-0,181","-6,213","-2,705","3,897","-5,880","1,227","0,026","-0,810","1,963","1,245","2,677","5,002"
1002,"5,190","-4,644","-0,315","-2,159","5,894","11,295","2,089","-1,272","11,488","-0,045","-6,362","-2,531","3,883","-5,158","1,866","-0,291","-1,286","2,412","1,590","1,709","3,155"
1003,"3,757","-2,902","0,239","-1,380","5,032","11,304","1,348","-0,648","9,200","1,423","-5,822","-2,361","3,767","-4,416","1,305","0,006","-1,540","2,716","1,756","0,837","1,684"
1004,"3,056","-2,164","0,537","-0,652","3,136","9,300","0,972","-0,144","6,932","2,555","-4,563","-1,656","3,641","-3,471","1,322","0,307","-1,577","2,856","1,808","0,104","0,994"
1005,"1,988","-0,740","0,526","-0,324","2,185","7,959","0,453","0,271","5,590","2,551","-3,143","-1,125","3,347","-2,921","0,491","0,380","-1,342","2,444","1,625","-0,251","1,007"
1006,"1,195","-0,102","0,603","0,071","0,450","5,083","-0,037","0,380","3,054","2,381","-2,228","-0,682","2,812","-2,343","-0,476","1,065","-1,186","1,941","1,322","-0,338","1,212"
1007,"0,723","0,104","0,505","0,737","-0,608","2,309","0,052","1,045","1,762","2,088","-1,263","-0,849","2,510","-1,914","-0,775","0,888","-0,740","1,668","0,955","-0,404","1,113"
1008,"0,348","0,661","0,444","1,139","-0,478","0,264","-0,155","0,785","2,826","1,059","-0,320","-1,102","2,018","-1,384","-0,662","0,281","-0,334","1,513","1,009","-1,070","0,526"
1009,"-0,358","1,001","0,501","0,245","-1,451","-2,786","-0,052","0,607","1,069","0,090","0,037","-1,366","1,706","-0,691","-0,398","-0,266","0,132","1,348","1,495","-1,137","0,418"
1010,"-0,689","0,999","0,387","-0,777","-2,551","-5,272","0,000","0,506","-1,127","-0,746","-0,218","-1,403","1,329","-0,178","0,160","-0,627","0,228","1,195","1,374","-0,477","0,431"
1011,"-1,628","1,929","0,495","-0,952","-2,663","-5,746","0,040","0,212","-2,813","-0,962","-0,204","-0,944","1,019","0,131","0,393","-0,740","-0,008","0,924","0,823","-0,151","0,155"
1012,"-2,953","2,673","0,781","-0,823","-2,215","-4,612","0,240","0,199","-3,542","-0,671","0,138","-0,323","0,770","0,498","0,612","-0,231","-0,305","0,313","0,332","0,279","-0,188"
1013,"-2,876","2,880","0,621","-0,183","-2,144","-4,379","0,446","0,283","-4,527","-0,116","0,483","0,544","0,413","0,544","0,030","0,087","-0,740","-0,032","0,272","0,176","-0,121"
1014,"-2,659","3,001","0,510","0,872","-2,056","-4,271","0,152","0,596","-5,056","0,086","0,876","0,700","0,481","0,738","-0,456","0,276","-0,772","-0,206","0,148","-0,194","-0,244"
1015,"-2,898","2,979","0,552","0,655","-2,184","-3,973","-0,004","0,623","-3,591","-0,713","1,205","0,192","0,182","0,827","-0,860","0,644","-0,421","-0,320","0,087","-0,465","-0,214"
1016,"-3,435","3,626","0,670","0,754","-2,740","-4,663","-0,043","0,409","-4,490","-0,849","1,353","0,019","0,070","1,155","-1,571","0,954","-0,092","-0,556","-0,094","-0,333","-0,007"
1017,"-4,510","4,437","0,652","1,225","-2,377","-3,181","-1,216","0,928","-6,594","-0,877","1,473","0,229","-0,060","1,449","-1,143","1,080","0,067","-0,705","-0,216","-0,146","-0,054"
1018,"-5,819","5,624","0,916","1,510","-1,180","-0,728","-1,729","1,379","-8,185","-0,575","1,830","0,490","-0,314","1,948","-0,642","1,217","0,160","-1,214","-0,102","-0,168","-0,766"
1019,"-7,442","7,037","1,278","1,715","-0,542","0,506","-1,782","0,421","-10,970","0,050","2,144","0,676","-0,443","2,050","-0,229","0,977","0,137","-1,341","0,136","-0,142","-1,292"
1020,"-7,908","8,218","1,378","1,997","-1,258","0,428","-1,864","0,308","-12,677","0,015","2,602","1,117","-0,391","2,358","0,261","0,360","-0,063","-1,077","0,564","0,213","-1,308"
1021,"-7,886","8,696","1,406","1,608","-2,273","-0,727","-1,662","0,829","-13,583","-0,726","2,536","1,338","-0,341","2,459","0,928","-0,314","-0,165","-0,956","0,742","-0,187","-1,705"
1022,"-7,746","7,309","1,113","1,439","-3,889","-3,737","-1,390","0,774","-14,736","-0,946","2,429","1,441","-0,460","2,356","0,763","-0,194","-0,273","-0,870","1,032","-0,707","-2,969"
1023,"-7,723","8,244","1,035","0,834","-5,115","-6,896","-0,875","0,052","-15,815","-0,374","2,142","1,540","-0,699","2,341","0,448","0,004","-0,240","-1,366","1,086","-0,967","-3,600"
1024,"-5,047","5,205","0,834","0,477","-5,108","-9,135","0,361","0,248","-13,905","0,163","2,507","1,262","-0,751","2,447","-0,144","0,256","-0,162","-1,620","0,787","-1,011","-2,988"
1025,"-3,442","2,169","0,217","-0,161","-4,553","-9,485","1,041","-0,536","-8,966","0,134","2,897","1,318","-0,808","2,507","-0,411","0,201","0,045","-1,846","0,431","-0,787","-2,186"
1026,"-2,317","2,109","0,212","-0,661","-3,100","-7,555","1,391","-0,808","-5,620","-0,385","2,976","1,769","-0,679","2,584","-0,867","0,092","0,147","-2,302","0,007","-0,435","-1,972"
1027,"-1,221","0,476","-0,082","-1,127","-0,908","-3,113","1,821","-1,105","-3,127","-1,364","2,898","1,611","-0,676","2,777","-1,102","-0,268","0,352","-2,537","-0,480","-0,420","-1,831"
1028,"-0,608","-0,179","-0,127","-1,042","1,354","1,297","1,885","-1,458","-0,576","-1,493","2,438","1,362","-0,547","2,794","-1,544","-0,513","0,542","-2,518","-0,667","-0,328","-2,251"
1029,"0,066","-0,492","-0,352","-0,521","2,042","2,607","1,719","-1,412","-1,320","-1,032","2,405","1,231","-0,426","2,809","-1,483","-0,148","0,424","-2,484","-0,369","-0,420","-2,847"
1030,"0,788","-1,422","-0,284","-0,650","0,914","1,617","1,961","-1,223","-1,272","-0,130","2,585","0,895","-0,309","2,942","-1,199","0,090","0,218","-2,253","-0,126","-0,622","-2,938"
1031,"1,287","-2,293","-0,386","-0,729","0,587","1,519","1,850","-1,007","0,849","0,202","2,979","0,714","-0,315","3,029","-0,844","0,023","0,131","-2,053","0,179","-0,944","-2,879"
1032,"2,492","-2,928","-0,587","-0,257","-0,392","0,382","1,921","-0,730","2,968","-0,371","3,497","0,128","-0,133","3,103","-0,797","-0,232","0,255","-1,712","0,363","-1,234","-2,768"
1033,"3,252","-4,116","-0,790","0,125","-0,317","0,506","1,654","-0,207","3,890","-0,447","3,638","-0,033","0,115","3,046","-1,029","-0,245","0,392","-1,303","0,062","-1,358","-2,394"
1034,"3,469","-3,995","-0,902","0,153","0,551","2,332","1,206","-0,541","4,833","0,303","3,909","0,125","0,127","2,516","-1,653","-0,554","0,652","-1,237","-0,183","-1,475","-2,461"
1035,"3,904","-3,728","-0,765","0,150","1,673","2,649","1,189","-0,649","5,579","0,529","3,251","0,178","0,444","1,988","-2,271","-0,552","0,761","-1,319","0,250","-1,333","-1,905"
1036,"3,882","-4,689","-1,048","-0,048","1,975","2,448","1,102","-0,599","6,675","0,900","1,993","0,099","0,679","1,705","-1,632","-0,562","0,995","-1,052","0,865","-0,934","-1,516"
1037,"3,670","-3,956","-0,801","0,142","1,801","1,963","0,801","-0,740","6,498","0,536","1,448","-0,275","0,909","1,436","-0,683","-0,754","0,989","-0,747","0,802","-0,440","-1,761"
1038,"3,594","-3,587","-0,683","0,039","1,554","1,620","0,670","-0,841","4,299","0,337","1,019","0,156","1,379","1,212","0,448","-0,766","0,875","-0,354","0,866","0,132","-1,549"
1039,"3,426","-3,437","-0,849","0,143","1,080","0,956","0,571","-0,455","3,276","0,501","0,519","0,606","1,734","0,840","1,236","-0,840","0,471","0,151","0,874","0,696","-0,897"
1040,"3,014","-2,381","-0,512","-0,308","0,787","0,815","0,087","-0,111","3,046","1,033","-0,047","0,435","2,110","0,459","0,708","-0,850","0,226","0,506","0,808","0,297","-1,292"
1041,"3,340","-2,657","-0,574","0,138","0,664","0,412","-0,048","0,004","3,582","2,637","-0,811","0,734","2,122","-0,070","0,084","-0,433","0,283","0,819","0,623","-0,124","-1,382"
1042,"2,949","-2,543","-0,614","0,357","0,725","1,321","-0,264","0,328","4,954","2,680","-0,953","0,750","2,069","-0,305","-0,361","-0,620","0,244","0,944","0,632","0,066","-0,634"
1043,"2,455","-1,636","-0,463","1,309","1,287","2,093","-0,734","-0,052","4,246","2,140","-1,282","0,442","2,265","-0,775","-0,996","-0,262","0,350","1,184","0,404","0,685","0,782"
1044,"2,151","-1,338","-0,268","1,880","0,807","1,791","-0,716","0,050","3,439","1,788","-1,466","0,217","2,325","-1,116","-0,849","-0,199","0,639","1,071","0,473","1,198","1,467"
1045,"1,440","-0,914","-0,196","1,910","1,233","3,154","-1,033","0,044","3,984","1,142","-1,690","0,188","2,193","-1,504","-0,128","-0,340","0,808","1,656","0,048","1,264","1,574"
1046,"0,528","0,893","0,180","1,767","1,159","3,554","-1,192","-0,062","2,949","0,732","-2,368","0,592","2,171","-1,791","1,261","0,081","0,723","1,871","0,044","1,118","1,233"
1047,"0,017","0,418","0,203","1,255","0,391","2,354","-0,940","-0,357","0,042","0,297","-2,959","0,235","1,852","-2,121","2,216","0,083","0,592","1,833","0,281","1,213","0,590"
1048,"-0,520","0,944","0,257","0,236","0,048","1,478","-1,148","-0,148","-1,517","-0,139","-3,318","-0,608","1,531","-2,305","3,260","0,014","0,336","2,126","0,645","1,469","0,421"
1049,"-1,155","2,300","0,552","-0,301","-0,688","0,609","-0,902","-0,214","-1,566","-0,412","-3,410","-0,238","1,341","-2,440","3,730","-0,059","-0,079","2,571","0,773","1,579","0,929"
1050,"-1,514","2,025","0,488","-0,459","-0,185","1,334","-0,772","-0,190","-1,933","-1,063","-3,408","-0,114","0,925","-2,647","3,145","0,244","-0,186","2,663","0,417","1,649","1,830"
1051,"-2,241","2,825","0,667","-0,315","-0,022","1,509","-0,878","-0,077","-2,621","-1,521","-3,757","0,095","0,570","-2,867","2,503","0,313","-0,470","2,469","-0,184","1,415","2,713"
1052,"-2,432","2,522","0,834","-0,137","-0,585","0,399","-0,744","-0,368","-3,079","-1,237","-3,424","0,437","0,221","-2,806","1,477","0,450","-0,497","1,982","-0,484","1,510","3,090"
1053,"-1,948","2,241","0,606","0,576","-1,659","-1,338","-0,726","0,098","-3,923","-0,738","-2,757","0,830","-0,314","-2,952","0,624","0,405","-0,404","1,467","-0,353","2,173","3,894"
1054,"-2,448","1,717","0,664","0,954","-1,897","-2,362","-1,355","0,176","-3,149","-1,531","-2,269","1,010","-0,866","-2,615","0,720","0,589","0,066","1,326","-0,534","2,510","3,970"
1055,"-2,198","2,147","0,551","0,454","-2,466","-2,907","-1,712","0,259","-3,533","-3,111","-1,939","0,963","-1,482","-2,397","1,096","0,591","0,235","1,233","-0,424","1,697","3,041"
1056,"-2,497","1,636","0,350","-0,490","-2,000","-2,072","-1,438","0,312","-4,820","-4,458","-2,066","0,431","-2,095","-2,297","1,249","0,471","0,163","1,180","-0,128","1,576","2,173"
1057,"-2,703","2,379","0,286","-0,655","-0,802","-0,394","-1,117","-0,180","-5,437","-4,249","-2,243","0,843","-2,546","-1,713","2,605","0,224","0,003","1,325","0,230","1,502","1,492"
1058,"-2,215","1,824","0,636","-0,712","0,146","1,193","-0,536","0,007","-4,216","-3,492","-1,544","1,534","-3,043","-1,347","3,072","0,163","-0,417","1,400","0,351","1,436","1,388"
1059,"-1,352","0,660","0,328","-0,447","0,449","1,902","-0,106","0,073","-1,760","-3,860","-0,977","1,514","-3,290","-1,009","3,173","0,041","-0,777","1,462","0,596","1,231","1,517"
1060,"-0,554","0,179","0,364","-0,400","0,548","1,156","0,263","0,018","0,707","-4,768","-0,739","1,186","-3,226","-0,697","2,909","-0,140","-0,729","1,385","0,357","1,037","2,007"
1061,"0,630","-1,055","0,072","-0,003","-0,329","-0,714","0,535","0,162","2,109","-4,772","-0,163","0,290","-3,078","-0,660","1,270","-0,254","-0,474","1,087","0,115","0,949","2,211"
1062,"1,509","-2,232","-0,153","-0,201","-0,606","-1,376","0,384","0,163","3,331","-4,215","0,343","-0,633","-2,805","-0,902","-0,487","-0,121","-0,119","0,654","-0,854","0,873","2,778"
1063,"1,704","-2,469","-0,228","-0,829","-0,233","-1,012","0,856","0,051","4,028","-3,734","0,489","-1,076","-2,607","-0,764","-1,459","0,003","0,291","0,521","-0,918","0,573","2,537"
1064,"1,857","-2,631","-0,506","-1,106","1,029","1,335","0,855","-0,186","4,114","-3,665","0,378","-0,862","-2,120","-0,570","-1,436","0,121","0,493","0,612","-0,994","0,460","1,234"
1065,"1,097","-0,961","-0,048","-1,367","1,994","3,903","1,189","-0,733","2,951","-3,701","0,410","-0,036","-1,820","-0,496","-1,135","0,114","0,417","0,874","-0,884","0,614","0,119"
1066,"0,717","-0,535","0,138","-1,543","1,924","4,580","1,167","-0,839","1,306","-3,138","0,304","0,524","-1,471","-0,499","-0,123","0,114","0,117","0,929","-0,339","1,060","-0,319"
1067,"-0,553","0,876","0,386","-0,856","1,026","3,722","1,112","-0,560","1,031","-2,204","-0,250","0,542","-0,874","-0,663","0,743","-0,191","-0,544","1,040","0,213","1,257","-0,018"
1068,"-0,863","1,259","0,596","-0,121","0,751","2,605","0,956","-0,739","-0,119","-0,931","-0,981","0,636","-0,397","-0,634","1,372","-0,008","-0,963","1,122","0,402","1,315","0,522"
1069,"-0,759","1,163","0,427","0,394","0,123","1,214","0,559","-0,324","-1,458","-0,277","-1,635","0,744","0,259","-0,531","2,300","0,243","-1,066","0,901","-0,141","1,342","1,019"
1070,"-0,689","1,120","0,451","0,708","-0,728","-0,867","0,138","-0,229","-1,723","-0,684","-1,729","0,532","0,873","-0,468","2,044","0,074","-0,963","0,442","-0,995","1,072","1,058"
1071,"-0,911","1,661","0,536","1,230","-1,716","-2,695","-0,094","-0,158","-2,226","-0,660","-1,624","0,475","1,544","-0,303","1,952","0,023","-0,479","0,042","-1,239","0,936","1,075"
1072,"-0,205","0,959","0,287","0,739","-1,877","-3,245","-0,041","-0,006","-1,934","0,399","-1,374","0,332","1,864","-0,460","1,055","0,089","-0,031","-0,223","-0,935","1,141","0,940"
1073,"0,131","0,394","0,132","-0,456","-0,901","-1,401","0,115","0,052","-0,771","1,906","-1,020","0,827","2,046","-0,445","1,117","0,150","0,329","-0,287","-0,821","0,984","0,243"
1074,"0,457","0,359","0,197","-0,592","0,299","0,548","0,097","-0,414","0,073","2,555","-1,141","1,265","2,108","-0,341","1,030","0,023","0,481","-0,133","-0,399","0,532","-0,125"
1075,"1,011","-0,422","0,099","0,392","0,857","1,042","0,373","-0,290","1,293","1,858","-0,961","0,786","1,870","-0,429","0,670","0,143","0,073","0,008","0,214","0,781","0,143"
1076,"1,955","-1,557","-0,087","0,490","1,499","2,423","0,441","-0,121","3,546","1,090","-1,135","0,146","2,241","-0,441","0,366","0,203","-0,227","0,064","0,699","0,564","-0,085"
1077,"2,617","-2,037","-0,114","-0,010","2,231","3,346","0,461","-0,124","5,324","0,350","-0,852","-0,681","2,061","-0,308","0,142","0,203","-0,407","0,097","0,934","-0,066","-0,843"
1078,"3,062","-3,360","-0,410","0,014","1,675","2,527","0,565","-0,050","6,055","0,589","-0,182","-1,173","2,016","-0,111","-0,849","0,386","-0,466","0,114","0,929","-0,770","-1,261"
1079,"3,161","-2,553","-0,479","0,380","1,612","2,516","0,390","-0,203","5,760","1,461","0,539","-1,045","1,903","-0,006","-1,442","0,388","-0,416","0,043","0,623","-1,022","-1,312"
1080,"2,829","-2,649","-0,297","0,380","2,089","3,581","0,435","-0,559","6,471","2,041","1,108","-0,798","1,739","-0,046","-2,628","0,510","-0,476","0,057","0,443","-1,128","-1,025"
1081,"2,558","-2,189","-0,526","0,318","2,955","5,142","0,346","-0,034","5,006","1,604","1,247","-0,724","1,679","-0,179","-2,660","0,872","-0,272","0,156","0,815","-0,850","-0,483"
1082,"1,923","-1,195","-0,423","0,124","2,659","5,110","0,251","0,151","3,820","0,696","0,946","-0,744","1,605","-0,168","-1,847","0,976","0,007","0,667","0,942","-1,045","0,003"
1083,"1,446","-0,422","-0,252","0,124","1,127","2,521","0,174","0,081","1,925","0,449","0,191","-1,194","1,654","-0,053","-1,121","1,153","0,161","0,830","1,002","-1,517","-0,056"
1084,"0,898","0,395","-0,105","0,135","-0,630","-0,506","0,323","-0,036","0,775","0,900","-0,585","-1,396","1,283","-0,218","-0,773","1,153","0,341","0,797","0,938","-1,547","-0,327"
1085,"0,289","0,509","0,031","-0,267","-1,122","-1,309","0,489","-0,022","1,513","0,605","-0,355","-1,355","1,335","-0,443","-0,152","1,039","0,117","0,587","1,065","-0,708","0,075"
1086,"-0,960","1,821","0,349","-0,004","-0,997","-1,749","0,506","-0,278","0,804","-0,012","-0,353","-1,085","1,390","-0,770","0,306","0,377","-0,111","0,359","0,950","-0,158","0,593"
1087,"-2,334","2,390","0,616","0,253","-0,667","-1,122","0,439","-0,149","-1,540","-0,432","-0,619","-0,707","1,442","-0,816","0,884","-0,040","-0,408","0,089","0,649","-0,011","0,937"
1088,"-2,817","3,127","0,738","0,325","-0,803","-0,991","0,418","-0,322","-3,240","-0,170","-0,811","-0,562","0,767","-1,057","1,182","-0,101","-0,888","0,175","0,344","-0,502","0,966"
1089,"-2,426","2,652","0,587","0,263","-0,748","-1,012","0,220","-0,018","-2,662","0,599","-1,096","-0,507","1,202","-1,290","0,745","-0,035","-1,161","0,041","0,346","-0,506","1,186"
1090,"-1,948","2,697","0,501","-0,253","-1,121","-1,174","-0,631","0,512","-2,859","1,115","-1,181","-0,319","1,213","-1,687","0,152","0,217","-1,323","-0,169","0,347","-0,066","1,193"
1091,"-2,138","2,609","0,435","-0,815","-1,157","-0,675","-0,972","0,770","-3,936","0,548","-1,351","-0,086","1,276","-1,538","-0,009","0,463","-1,153","-0,255","0,226","0,323","1,235"
1092,"-2,284","2,419","0,211","-0,697","-1,051","-0,744","-0,902","0,430","-4,267","-0,765","-1,628","-0,881","1,155","-1,375","-0,114","0,594","-0,907","-0,605","0,161","0,176","0,895"
1093,"-3,016","3,639","0,236","0,273","-0,596","0,219","-0,899","0,296","-4,376","-0,504","-1,281","-1,045","1,401","-1,107","-0,301","0,838","-0,605","-0,652","-0,094","-0,333","-0,007"
1094,"-4,461","4,613","0,670","0,903","-0,457","1,522","-1,068","-0,207","-7,517","0,136","-0,449","-0,940","1,349","-1,001","-0,893","0,962","-0,436","-0,741","-0,218","-0,329","-0,226"
1095,"-3,538","4,419","0,861","0,997","-1,429","0,288","-1,156","-0,053","-9,006","0,806","-0,390","-0,814","1,285","-0,484","-0,833","1,149","-0,217","-0,899","-0,161","-0,424","-0,600"
