Index,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z
135,"0,718","-0,349","-0,169","-0,062","-0,503","0,092","-0,193","0,487","0,664","-0,321","-0,408","-0,146","0,087","-0,808","-0,837","0,239","-0,050","0,227","0,603","0,063","0,322"
136,"0,454","0,671","-0,119","0,240","-0,349","-0,030","0,004","0,104","-0,310","-0,218","-0,636","-0,171","0,289","-0,684","-0,586","0,177","-0,063","0,091","0,206","-0,186","0,408"
137,"0,158","-0,177","-0,092","0,362","-0,468","-0,182","0,110","-0,228","-1,147","0,239","-0,543","-0,326","0,349","-0,438","-0,637","0,298","-0,180","0,020","0,178","0,011","0,242"
138,"-0,169","-0,023","-0,105","0,241","-0,526","-0,160","0,295","-0,387","-1,398","0,277","-0,597","-0,270","0,341","-0,479","-0,195","0,236","-0,121","-0,232","-0,122","-0,077","0,122"
139,"-0,527","-0,179","-0,095","0,178","-0,314","-0,108","0,417","-0,468","-1,124","0,149","-0,144","0,127","0,187","0,154","0,979","-0,070","-0,133","-0,366","-0,257","0,011","0,272"
140,"-0,979","0,050","-0,078","-0,126","-0,233","0,123","0,305","-0,329","-0,274","-0,020","0,113","0,359","0,316","0,250","1,302","-0,193","-0,230","-0,521","0,109","-0,121","0,232"
141,"-0,674","-0,208","0,107","-0,429","-0,210","0,376","0,249","-0,116","0,262","-0,113","0,301","0,339","0,579","0,135","0,851","-0,375","-0,216","-0,384","0,461","-0,552","0,131"
142,"-0,355","0,098","0,293","-0,555","0,054","0,215","0,007","-0,031","0,828","-0,581","0,288","0,175","0,192","0,261","0,922","-0,680","-0,248","-0,434","0,670","-0,534","-0,063"
143,"-0,002","0,090","0,181","-0,192","0,308","0,186","-0,034","-0,099","0,663","-0,740","0,670","0,053","-0,356","0,687","1,153","-0,740","-0,183","-0,330","0,755","-0,211","-0,076"
144,"0,878","-0,025","0,181","-0,132","0,345","0,107","-0,411","0,065","0,622","-0,591","0,223","-0,016","-0,801","0,450","0,146","-0,800","-0,137","-0,143","0,389","0,148","-0,417"
145,"0,995","-0,429","-0,052","-0,254","0,224","-0,043","-0,169","-0,020","0,055","-0,593","0,117","-0,252","-0,586","0,114","-0,335","-0,860","-0,247","0,142","-0,010","0,006","-0,248"
146,"0,766","-0,495","0,030","-0,071","0,247","0,013","-0,240","-0,058","-0,521","-0,373","0,121","-0,130","-0,608","-0,003","-0,557","-1,102","-0,117","0,350","-0,728","0,071","0,134"
147,"0,778","-0,468","-0,234","0,174","0,234","0,147","-0,653","-0,114","-0,124","-0,010","0,218","0,187","-0,612","0,184","0,184","-1,102","-0,084","0,402","-0,951","-0,056","0,380"
148,"0,729","-0,197","-0,378","0,114","0,296","0,319","-0,626","0,235","0,740","0,628","0,079","0,354","-0,416","0,200","0,492","-0,920","-0,234","0,278","-0,951","-0,056","0,380"
149,"0,701","-0,092","-0,143","-0,310","0,323","0,765","-0,620","-0,220","0,588","0,877","0,193","0,632","-0,404","-0,018","0,472","-1,165","-0,194","0,111","-0,580","0,094","-0,068"
150,"0,705","-0,251","0,150","-0,613","0,127","0,772","-0,301","-0,096","0,864","1,248","0,145","0,667","-0,244","-0,249","-0,076","-1,226","-0,226","0,060","0,037","-0,107","-0,189"
151,"0,775","-0,167","0,232","-0,488","-0,164","0,683","-0,091","-0,152","0,699","1,027","0,016","0,490","-0,697","-0,232","0,043","-1,165","-0,226","0,060","0,039","-0,712","-0,032"
152,"0,307","-0,129","0,412","-0,248","0,005","0,426","-0,040","-0,271","0,398","0,685","0,070","0,374","-0,701","-0,096","0,038","-1,287","-0,245","0,144","0,209","-0,753","0,070"
153,"0,075","-0,485","0,338","-0,191","0,131","0,056","-0,255","-0,102","0,516","0,187","-0,199","0,182","-0,026","-0,116","0,454","-1,225","-0,233","0,280","0,216","-0,201","-0,196"
154,"-0,218","0,050","-0,001","-0,066","-0,217","-0,013","-0,647","0,363","0,896","-0,259","0,103","-0,091","-0,057","-0,255","-0,460","-0,981","-0,233","0,278","0,283","-0,150","-0,214"
155,"-0,343","0,199","-0,273","-0,063","-0,488","-0,044","-0,666","0,453","0,796","-0,613","-0,053","-0,271","0,105","0,348","0,297","-1,042","-0,149","0,298","0,030","-0,162","-0,163"
156,"0,028","0,058","-0,355","-0,245","-0,625","-0,058","-0,175","0,416","0,486","-0,946","0,106","-0,560","0,316","0,392","-0,250","-0,798","-0,047","0,232","-0,162","0,319","-0,344"
157,"0,093","-0,023","-0,375","-0,126","-0,473","-0,179","-0,133","0,180","-0,104","-1,033","0,004","-0,734","0,416","0,159","-0,808","-0,493","0,024","0,114","-0,244","0,386","-0,655"
158,"0,336","0,286","-0,262","0,055","-0,398","-0,336","0,071","-0,069","-0,255","-0,699","0,135","-0,700","0,154","0,518","-0,418","-0,494","0,011","-0,022","-0,454","0,745","-0,236"
159,"0,778","-0,021","-0,372","0,234","-0,152","-0,557","0,222","-0,103","-0,684","-0,319","-0,098","-0,583","-0,036","0,176","-0,689","-0,555","0,166","-0,118","-0,341","0,871","-0,083"
160,"0,592","0,175","-0,276","0,113","-0,007","-0,155","0,153","-0,236","-0,680","0,045","0,163","-0,576","-0,274","-0,144","-1,051","-0,555","0,146","-0,034","-0,013","0,573","0,090"
161,"0,326","-0,115","-0,162","0,293","0,302","-0,203","0,030","-0,137","-0,420","0,332","0,223","-0,243","0,447","-0,116","-0,934","-0,618","0,037","-0,325","0,342","0,224","0,018"
162,"0,233","-0,054","0,037","0,294","0,428","0,140","0,130","-0,091","0,010","0,626","0,138","-0,191","0,366","-0,185","-0,420","-0,619","-0,164","-0,415","0,634","-0,203","-0,090"
163,"-0,088","-0,185","0,262","0,237","0,261","0,396","-0,178","-0,156","0,046","0,400","0,279","-0,032","-0,108","0,079","-0,228","-0,375","-0,113","-0,449","0,603","-0,584","-0,045"
164,"-0,859","-0,138","0,148","-0,061","-0,336","0,550","0,116","-0,419","0,014","0,040","0,538","-0,004","-0,264","0,537","0,619","-0,376","-0,333","-0,455","0,536","-0,635","-0,026"
165,"-0,828","0,170","0,124","-0,363","-0,511","0,615","0,230","-0,331","0,220","-0,077","0,142","0,158","-0,025","1,151","1,665","-0,374","-0,236","-0,300","0,428","-0,518","-0,092"
166,"-0,845","0,427","0,150","-0,605","-0,869","0,357","0,084","-0,371","0,137","-0,191","0,304","-0,008","-0,273","0,930","0,966","-0,069","-0,069","-0,263","0,116","-0,903","-0,273"
167,"-0,686","0,286","-0,069","-0,608","-0,801","0,008","-0,120","-0,425","-0,467","-0,297","0,157","-0,146","-0,265","0,312","-0,454","-0,128","0,061","-0,056","-0,292","-0,495","-0,234"
168,"-0,148","0,456","-0,112","-0,185","-0,489","-0,043","-0,016","-0,131","-0,073","0,005","-0,073","-0,377","-0,189","-0,091","-1,205","-0,249","0,107","0,132","-0,789","0,114","-0,368"
169,"0,342","0,201","-0,270","0,115","-0,241","-0,264","0,191","0,192","0,217","0,296","-0,552","-0,306","-0,229","0,144","-0,637","-0,371","0,088","0,217","-0,754","0,847","-0,243"
170,"0,522","0,091","-0,358","0,354","0,246","-0,183","-0,037","0,339","0,280","0,695","0,339","-0,108","-0,166","-0,164","-0,950","-0,371","0,036","0,249","-0,475","1,267","-0,286"
171,"0,652","-0,268","-0,149","0,411","0,653","-0,137","-0,144","0,082","0,142","1,035","-0,129","0,208","-0,428","0,124","-0,171","-0,432","0,004","0,198","-0,342","1,060","0,030"
172,"0,544","-0,450","-0,144","0,289","0,771","0,015","-0,342","-0,105","-0,137","1,143","0,123","0,583","-0,064","-0,121","0,309","-0,433","-0,093","0,043","-0,145","0,553","0,156"
173,"0,408","-0,203","-0,097","0,109","0,639","0,193","-0,454","-0,230","-0,600","1,211","0,324","0,666","-0,142","0,108","0,733","-0,191","-0,172","-0,198","-0,018","0,140","-0,109"
174,"0,117","-0,490","-0,463","-0,133","0,522","0,237","-0,509","0,002","-0,343","1,125","0,203","0,673","0,001","0,403","1,302","-0,251","-0,087","-0,178","0,126","-0,497","-0,128"
175,"-0,217","0,123","-0,303","-0,433","-0,044","0,120","-0,358","-0,071","-0,215","0,535","0,372","0,570","-0,379","0,032","0,309","-0,251","0,152","-0,256","0,278","-1,269","-0,286"
176,"-0,185","0,109","-0,134","-0,552","-0,337","0,033","0,098","-0,004","-0,424","0,380","0,070","0,313","-0,156","-0,142","-0,258","-0,007","0,151","-0,257","0,061","-1,612","-0,207"
177,"-0,055","-0,251","0,074","-0,435","-0,112","-0,244","0,255","0,096","-0,030","-0,155","-0,020","0,120","-0,365","0,181","-0,190","-0,068","0,132","-0,173","0,183","-1,350","-0,051"
178,"-0,099","0,383","-0,215","-0,013","0,174","-0,545","0,351","0,254","0,354","-0,543","0,418","-0,261","0,057","0,076","-0,478","-0,006","0,022","0,112","0,128","-0,913","0,141"
179,"-0,318","0,842","-0,179","0,351","0,313","-0,532","-0,040","0,376","0,536","-0,682","-0,090","-0,663","0,024","0,178","-0,679","0,239","-0,205","0,324","-0,077","-0,272","0,152"
180,"-0,523","0,756","-0,323","0,473","0,273","-0,648","-0,285","0,538","0,801","-0,747","0,124","-0,947","0,707","0,200","-0,706","0,177","-0,373","0,285","-0,293","0,342","0,245"
181,"-0,534","0,678","-0,416","0,171","0,061","-0,504","-0,244","0,625","0,687","-0,633","0,106","-0,908","0,701","0,577","0,002","0,543","-0,322","0,251","-0,338","0,536","0,215"
182,"-0,628","1,509","-0,547","-0,007","-0,123","-0,112","0,101","0,568","0,016","-0,164","0,244","-0,689","0,938","0,237","-0,614","0,726","-0,342","0,334","-0,194","0,585","0,068"
183,"0,244","0,743","-0,557","-0,189","-0,161","-0,033","0,088","0,222","-0,515","-0,205","-0,116","-0,544","0,668","-0,050","-0,789","0,786","-0,252","0,133","-0,283","0,289","0,135"
184,"0,150","0,804","-0,358","-0,130","-0,067","-0,132","0,244","0,055","-0,620","0,265","0,107","0,092","-0,179","-0,139","-0,124","0,725","-0,078","-0,047","-0,120","0,004","0,151"
185,"0,353","0,154","-0,232","0,173","0,150","-0,083","0,511","0,013","-0,263","0,530","-0,272","0,480","-0,247","-0,182","0,309","0,725","0,026","-0,112","0,215","-0,509","0,157"
186,"0,281","0,320","-0,205","0,415","0,346","-0,090","0,130","0,232","0,486","0,092","-0,339","0,780","-0,293","-0,298","0,995","0,908","0,180","-0,210","0,655","-0,725","-0,040"
187,"0,087","-0,135","-0,119","0,296","0,193","0,031","0,159","0,221","0,619","-0,054","0,358","0,958","-0,412","-0,129","1,303","1,090","-0,040","-0,217","0,699","-0,919","-0,010"
188,"0,004","0,202","-0,074","0,177","0,026","0,287","0,205","0,176","0,829","-0,241","-0,181","0,491","-0,225","-0,135","0,919","1,335","-0,080","-0,051","0,686","-1,029","0,041"
189,"0,167","0,027","0,056","0,122","-0,376","0,434","0,553","0,023","0,738","-0,339","-0,348","0,126","0,255","0,317","0,903","1,518","0,056","-0,065","0,399","-0,629","0,095"
190,"0,521","-0,305","0,137","0,062","-0,434","0,456","0,478","-0,283","0,477","-0,444","-0,185","-0,449","0,972","0,430","0,272","1,702","0,016","0,102","0,327","-0,156","-0,072"
191,"0,695","-0,204","0,112","0,118","-0,111","0,272","0,248","-0,421","0,320","-0,618","-0,388","-0,798","1,364","-0,003","-0,897","1,945","-0,017","0,049","0,211","0,512","-0,269"
192,"0,640","0,028","-0,077","0,058","-0,148","0,351","-0,430","-0,492","0,383","-0,619","-0,513","-0,852","0,802","-0,141","-1,207","2,007","-0,037","0,133","0,142","1,066","-0,407"
193,"0,679","0,324","-0,412","-0,125","-0,108","0,467","-0,108","-0,424","0,681","-0,282","-0,133","-0,710","0,558","-0,498","-1,901","1,763","-0,074","0,303","-0,034","1,511","-0,229"
194,"0,950","0,330","-0,286","-0,430","-0,111","0,469","0,077","-0,260","0,905","-0,066","-0,524","-0,568","0,042","-0,538","-1,763","1,702","-0,126","0,335","-0,205","1,243","0,021"
195,"1,265","0,025","-0,064","-0,491","0,008","0,621","0,178","-0,537","0,859","-0,041","0,002","-0,205","-0,063","-0,049","-0,853","1,641","-0,210","0,316","-0,124","0,490","0,460"
196,"1,226","-0,146","0,325","-0,187","0,090","0,655","0,183","-0,669","1,183","0,513","0,136","-0,048","-0,007","-0,224","-0,397","1,580","-0,345","0,329","-0,002","0,293","0,362"
197,"0,748","-0,312","0,357","-0,185","0,116","0,905","0,384","-0,520","1,207","0,865","0,023","0,205","0,330","0,399","0,803","1,274","-0,306","0,163","0,292","-0,014","-0,211"
198,"0,295","0,167","0,484","-0,366","0,000","0,948","0,131","-0,797","0,708","0,943","0,329","0,115","0,646","0,489","0,742","1,030","-0,408","0,229","0,374","-0,729","-0,267"
199,"-0,067","-0,476","0,586","-0,548","-0,180","0,819","-0,388","-0,766","0,350","0,639","0,309","0,236","0,615","0,401","0,573","0,847","-0,356","0,198","0,096","-1,068","-0,195"
200,"-0,616","-0,152","0,453","-0,548","-0,321","0,611","-0,468","-0,597","-0,038","0,392","0,424","0,249","0,425","0,666","0,535","0,665","-0,135","0,205","0,188","-0,879","-0,346"
201,"-0,691","0,048","0,132","-0,126","-0,134","0,217","-0,424","-0,280","0,091","-0,314","0,198","0,308","-0,340","0,525","0,330","0,421","-0,012","0,058","0,148","-0,711","-0,431"
202,"-0,478","-0,127","-0,143","0,110","0,102","-0,389","-0,446","0,190","0,444","-0,572","0,248","0,130","-0,479","0,214","0,122","0,239","0,137","0,181","-0,101","-0,560","-0,322"
203,"-0,114","0,265","-0,355","0,043","0,539","-0,613","-0,086","0,421","0,326","-0,565","-0,042","-0,024","-0,697","0,445","-0,113","0,421","0,195","-0,072","-0,349","-0,102","-0,565"
204,"0,157","0,146","-0,284","-0,200","0,521","-0,476","0,026","0,566","0,510","-0,471","-0,066","-0,313","-0,699","0,271","-0,441","0,360","0,227","-0,020","-0,280","0,219","-0,442"
205,"0,571","0,143","-0,407","0,044","0,544","-0,421","0,042","0,532","0,587","-0,312","-0,428","-0,374","-0,555","0,446","-0,228","0,299","0,092","-0,006","-0,405","0,524","-0,260"
206,"0,721","0,065","0,043","0,226","0,703","-0,349","0,273","0,367","-0,011","-0,064","-0,274","-0,460","0,357","0,452","-0,134","0,359","0,130","-0,175","-0,457","0,853","-0,152"
207,"0,509","-0,009","0,208","0,530","0,763","-0,373","0,139","0,084","-0,538","0,155","-0,395","-0,391","0,842","0,039","-0,735","0,420","0,098","-0,227","-0,247","0,644","0,035"
208,"0,124","-0,111","0,096","0,406","0,934","-0,434","0,379","0,035","-0,848","0,223","-0,194","-0,308","1,368","-0,383","-0,831","0,236","-0,037","-0,213","0,056","0,208","0,340"
209,"-0,856","0,797","-0,081","0,408","0,699","-0,543","0,269","-0,146","-1,288","-0,161","0,415","0,147","0,291","-0,630","-0,614","0,480","-0,070","-0,266","0,483","-0,117","0,195"
210,"-1,240","0,247","-0,055","0,167","0,488","-0,401","0,233","-0,327","-1,407","-0,179","0,310","0,729","0,408","-0,195","0,085","0,663","-0,071","-0,267","0,612","-0,676","0,340"
211,"-1,391","0,252","-0,202","-0,133","0,141","-0,273","0,174","-0,344","-1,115","-0,781","-0,039","0,998","-0,223","0,039","1,247","0,602","-0,038","-0,215","0,559","-0,806","0,194"
212,"-0,908","0,133","0,004","-0,128","-0,301","-0,241","0,329","-0,207","-0,465","-0,624","0,408","1,129","-0,445","0,458","1,752","0,725","-0,181","0,017","0,361","-0,568","-0,074"
213,"-0,611","0,085","0,252","-0,002","-0,607","-0,195","0,711","-0,142","-0,181","-0,322","0,159","1,080","-0,249","0,838","2,355","0,847","-0,233","0,049","-0,100","-0,787","0,060"
214,"-0,349","-0,435","0,422","0,182","-0,720","-0,155","0,749","-0,037","0,240","-0,116","-0,113","0,539","-0,511","1,076","2,389","0,848","-0,272","0,217","0,047","-1,074","0,211"
215,"0,243","-0,621","0,514","0,367","-0,692","0,094","0,565","-0,201","0,015","0,130","-0,045","0,035","-0,038","0,467","0,768","0,847","-0,201","0,101","0,220","-0,763","0,483"
216,"0,178","-0,343","0,286","0,490","-0,586","0,380","0,329","0,096","0,290","0,649","-0,501","-0,363","0,241","-0,053","-0,444","0,847","-0,201","0,101","0,140","0,071","0,074"
217,"0,364","-0,215","-0,002","0,426","-0,195","0,562","0,071","-0,088","0,024","0,726","-0,281","-0,871","0,460","-0,506","-2,055","0,665","0,071","0,076","-0,027","0,690","-0,240"
218,"0,471","0,216","0,103","0,240","0,074","0,594","0,081","-0,314","0,114","0,771","-0,480","-1,097","0,841","-1,034","-2,752","0,847","0,006","-0,029","-0,080","1,246","-0,513"
219,"0,682","0,217","0,239","-0,128","0,283","0,649","0,166","-0,558","-0,009","0,507","-0,304","-0,812","0,484","-0,820","-2,512","0,786","-0,110","-0,099","-0,065","0,940","-0,296"
220,"0,645","0,192","0,024","-0,134","0,642","0,388","0,012","-0,733","-0,101","0,404","-0,096","-0,605","0,013","-0,452","-1,604","0,603","-0,006","-0,163","0,013","0,522","-0,155"
221,"0,645","0,067","-0,031","-0,379","0,592","0,082","-0,227","-0,399","0,429","0,226","0,056","-0,199","-0,069","0,328","-0,145","0,542","-0,058","-0,130","0,136","-0,091","0,016"
222,"0,586","-0,063","-0,075","-0,379","0,493","-0,011","-0,171","-0,022","0,869","0,077","0,359","-0,003","-0,031","1,113","1,333","0,237","-0,057","-0,129","-0,159","-0,702","0,081"
223,"0,608","-0,156","0,001","-0,743","0,296","-0,003","-0,125","-0,028","0,521","-0,113","0,485","-0,152","-0,221","1,135","1,357","0,054","-0,024","-0,076","-0,456","-1,394","0,118"
224,"0,587","-0,510","0,062","-0,373","0,092","0,135","-0,254","0,184","0,736","0,093","0,154","-0,148","-0,968","0,763","0,718","0,176","-0,024","-0,077","-0,592","-1,577","0,127"
225,"0,418","-0,124","-0,004","-0,009","0,133","0,054","0,032","0,091","0,636","0,379","0,129","-0,233","-0,153","0,155","-0,348","-0,067","0,041","0,028","-0,555","-1,638","0,295"
226,"0,280","0,049","0,345","0,110","0,363","-0,030","0,123","0,040","0,499","0,541","0,142","-0,129","-0,211","-0,452","-1,365","-0,310","0,126","0,048","-0,389","-1,155","0,212"
227,"0,378","-0,046","0,494","0,108","0,493","-0,208","0,149","-0,181","0,110","0,672","-0,101","-0,054","0,381","-1,249","-2,159","-0,555","0,043","0,030","-0,546","-0,816","0,170"
228,"0,036","-0,135","0,287","0,168","0,410","-0,437","-0,011","-0,205","-0,585","0,483","0,006","-0,021","0,186","-0,971","-1,784","-0,616","0,198","-0,066","-0,445","-0,491","0,022"
229,"-0,196","-0,168","0,020","0,109","0,358","-0,223","-0,370","-0,112","-0,805","0,226","0,056","-0,199","0,171","-0,635","-0,634","-0,554","0,230","-0,015","-0,065","-0,243","0,072"
230,"-0,663","-0,057","-0,102","0,108","0,373","-0,358","-0,658","0,058","-1,006","-0,470","-0,105","0,050","0,541","0,250","1,062","-0,372","0,114","-0,087","0,373","-0,081","0,100"
231,"-0,358","-0,242","-0,220","0,109","0,316","-0,338","-0,415","0,239","-1,074","-1,515","0,262","-0,153","0,201","0,353","1,225","-0,372","0,146","-0,035","0,438","0,078","0,165"
232,"-0,462","0,064","-0,306","0,287","0,641","-0,522","-0,166","0,287","-0,817","-1,480","-0,207","0,102","0,141","0,766","2,255","-0,189","0,113","-0,088","0,358","-0,310","0,616"
233,"-0,352","-0,129","-0,476","0,282","0,885","-0,741","0,068","0,655","-0,418","-1,574","-0,019","0,082","-0,444","0,752","2,436","-0,250","0,094","-0,004","0,188","-0,269","0,514"
234,"0,146","0,318","-0,267","-0,079","0,538","-0,613","0,423","0,656","0,035","-1,384","-0,145","0,232","-0,833","0,219","1,529","0,054","0,131","-0,173","0,052","0,045","0,282"
235,"0,168","0,423","-0,439","0,045","0,367","-0,551","0,419","0,426","-0,207","-0,900","-0,337","0,251","-0,593","-0,430","0,590","-0,007","0,132","-0,173","0,303","0,165","0,314"
236,"0,147","0,068","-0,377","0,107","0,170","-0,739","0,467","0,364","-0,532","-0,330","-0,532","0,208","0,042","-0,680","-0,211","0,116","0,280","-0,051","0,364","-0,028","0,209"
237,"0,272","-0,008","-0,407","0,229","0,171","-0,739","0,472","0,270","-0,765","0,242","-0,477","0,274","0,119","-0,425","0,016","0,299","0,195","-0,071","-0,181","0,425","-0,125"
238,"0,299","0,064","-0,230","0,353","0,079","-0,641","0,268","0,196","-1,090","0,558","-0,247","0,217","0,464","-0,420","-0,204","0,543","0,227","-0,021","-0,306","0,767","-0,437"
239,"0,246","-0,600","-0,145","0,297","-0,083","-0,193","0,102","-0,058","-1,215","0,803","-0,488","0,149","0,582","-0,226","-0,218","0,603","0,007","-0,027","0,021","1,074","-0,421"
240,"0,184","-0,230","0,031","0,238","-0,136","0,021","0,119","-0,112","-0,858","0,769","-0,059","0,257","0,914","-0,126","0,000","0,603","-0,109","-0,098","0,061","0,906","-0,336"
241,"0,168","-0,098","0,001","0,116","0,025","0,288","-0,107","-0,060","-0,214","0,609","0,198","0,081","1,147","-0,399","-0,231","0,725","-0,026","-0,080","0,044","0,904","-0,201"
242,"-0,002","0,215","0,236","-0,133","0,522","0,237","0,281","-0,145","-0,141","0,190","0,176","0,345","0,050","-0,155","-0,003","0,602","-0,297","-0,053","0,255","0,506","-0,126"
243,"-0,485","0,010","0,222","-0,013","0,518","0,043","0,461","0,093","0,596","-0,011","0,073","0,314","-0,480","-0,030","0,183","0,359","-0,005","-0,162","0,152","0,100","-0,007"
244,"-0,084","0,104","0,419","0,112","0,290","0,126","0,261","-0,056","0,573","0,092","-0,155","0,289","-0,266","0,119","0,353","-0,007","-0,023","-0,076","-0,231","-0,040","0,027"
