Index,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z
1732,"-1,609","-6,868","-1,680","13,147","7,315","5,226","7,730","2,988","-4,969","-39,243","-2,477","-17,599","72,203","3,027","-14,476","8,354","-1,236","3,212","13,655","-2,219","4,920"
1733,"-1,485","-7,058","-1,926","13,090","7,335","5,369","7,664","2,947","-4,907","-39,242","-2,458","-17,660","72,154","3,045","-14,465","8,320","-1,260","3,242","13,578","-2,187","4,967"
1734,"-1,398","-7,228","-2,145","13,092","7,365","5,475","7,591","2,905","-4,840","-39,225","-2,435","-17,713","72,132","3,075","-14,425","8,349","-1,253","3,276","13,583","-2,208","5,027"
1735,"-1,315","-7,370","-2,355","13,084","7,335","5,538","7,527","2,884","-4,737","-39,245","-2,428","-17,732","72,120","3,108","-14,370","8,366","-1,290","3,326","13,584","-2,187","5,089"
1736,"-1,212","-7,503","-2,540","13,103","7,313","5,548","7,498","2,879","-4,610","-39,253","-2,430","-17,676","72,125","3,109","-14,360","8,396","-1,301","3,377","13,610","-2,190","5,144"
1737,"-1,150","-7,612","-2,714","13,124","7,314","5,519","7,472","2,876","-4,462","-39,261","-2,435","-17,614","72,129","3,101","-14,350","8,419","-1,281","3,426","13,635","-2,228","5,192"
1738,"-1,078","-7,687","-2,846","13,163","7,303","5,479","7,472","2,879","-4,337","-39,277","-2,449","-17,554","72,122","3,082","-14,346","8,447","-1,266","3,476","13,662","-2,266","5,223"
1739,"-1,005","-7,717","-2,939","13,207","7,293","5,448","7,493","2,886","-4,251","-39,269","-2,459","-17,494","72,127","3,064","-14,337","8,475","-1,245","3,521","13,689","-2,321","5,241"
1740,"-0,942","-7,728","-2,996","13,244","7,273","5,431","7,501","2,896","-4,200","-39,266","-2,464","-17,446","72,129","3,051","-14,314","8,512","-1,223","3,559","13,722","-2,388","5,240"
1741,"-0,883","-7,750","-3,029","13,308","7,235","5,435","7,542","2,926","-4,187","-39,247","-2,453","-17,413","72,127","3,046","-14,273","8,565","-1,218","3,594","13,766","-2,442","5,223"
1742,"-0,865","-7,730","-3,026","13,366","7,181","5,440","7,570","2,937","-4,203","-39,256","-2,445","-17,408","72,136","3,046","-14,227","8,618","-1,229","3,626","13,855","-2,469","5,190"
1743,"-0,848","-7,686","-2,992","13,419","7,115","5,441","7,645","2,950","-4,244","-39,268","-2,439","-17,404","72,116","3,036","-14,223","8,627","-1,253","3,658","13,868","-2,440","5,153"
1744,"-0,816","-7,592","-2,911","13,465","7,047","5,432","7,715","2,969","-4,311","-39,281","-2,433","-17,402","72,091","3,033","-14,219","8,642","-1,274","3,686","13,879","-2,409","5,119"
1745,"-0,809","-7,540","-2,820","13,510","6,976","5,397","7,803","2,997","-4,367","-39,288","-2,432","-17,399","72,072","3,040","-14,223","8,642","-1,287","3,705","13,877","-2,377","5,092"
1746,"-0,802","-7,447","-2,692","13,590","6,901","5,355","7,898","3,012","-4,443","-39,302","-2,438","-17,407","72,056","3,057","-14,228","8,670","-1,303","3,716","13,905","-2,335","5,069"
1747,"-0,828","-7,314","-2,506","13,644","6,881","5,306","7,990","2,949","-4,570","-39,324","-2,448","-17,416","72,038","3,067","-14,232","8,684","-1,323","3,719","13,915","-2,292","5,036"
1748,"-0,896","-7,066","-2,253","13,691","6,802","5,259","8,041","2,924","-4,746","-39,359","-2,454","-17,461","72,013","3,075","-14,225","8,708","-1,347","3,718","13,935","-2,246","4,997"
1749,"-0,919","-6,956","-2,051","13,740","6,718","5,222","8,107","3,000","-4,874","-39,401","-2,448","-17,528","71,978","3,078","-14,204","8,735","-1,370","3,713","13,947","-2,197","4,955"
1750,"-0,954","-6,905","-1,938","13,786","6,684","5,181","8,146","3,032","-4,923","-39,459","-2,433","-17,596","71,944","3,081","-14,182","8,767","-1,392","3,706","13,961","-2,138","4,917"
1751,"-1,020","-6,890","-1,952","13,820","6,720","5,126","8,144","3,067","-4,843","-39,493","-2,398","-17,646","71,919","3,085","-14,169","8,794","-1,360","3,691","13,978","-2,120","4,895"
1752,"-1,032","-6,937","-2,014","13,824","6,772","5,076","8,137","3,102","-4,728","-39,538","-2,387","-17,670","71,883","3,092","-14,176","8,809","-1,323","3,677","13,988","-2,102","4,890"
1753,"-1,059","-6,986","-2,070","13,819","6,844","5,055","8,094","3,106","-4,657","-39,588","-2,388","-17,651","71,843","3,085","-14,221","8,823","-1,283","3,663","14,000","-2,087","4,893"
1754,"-1,077","-7,052","-2,139","13,823","6,949","5,087","8,082","3,084","-4,635","-39,581","-2,375","-17,637","71,880","3,080","-14,242","8,835","-1,240","3,650","14,036","-2,090","4,898"
1755,"-1,053","-7,081","-2,187","13,814","7,061","5,149","8,061","2,986","-4,666","-39,602","-2,373","-17,652","71,813","3,077","-14,270","8,834","-1,194","3,639","14,005","-2,090","4,908"
1756,"-1,044","-7,111","-2,227","13,831","7,108","5,235","8,059","2,968","-4,718","-39,563","-2,353","-17,689","71,781","3,074","-14,279","8,826","-1,146","3,629","13,958","-2,102","4,914"
1757,"-1,032","-7,124","-2,258","13,836","7,152","5,322","8,054","2,950","-4,775","-39,561","-2,354","-17,705","71,774","3,068","-14,289","8,804","-1,102","3,616","13,956","-2,152","4,918"
1758,"-1,044","-7,135","-2,277","13,825","7,165","5,355","8,055","2,945","-4,787","-39,592","-2,357","-17,706","71,767","3,067","-14,290","8,775","-1,066","3,604","13,941","-2,200","4,926"
1759,"-1,077","-7,110","-2,267","13,850","7,121","5,354","8,067","2,935","-4,792","-39,631","-2,361","-17,677","71,742","3,073","-14,282","8,785","-1,080","3,600","13,938","-2,201","4,931"
1760,"-1,077","-7,109","-2,234","13,855","7,133","5,320","8,048","2,951","-4,785","-39,673","-2,364","-17,628","71,717","3,072","-14,281","8,769","-1,036","3,589","13,914","-2,265","4,938"
1761,"-1,090","-7,121","-2,237","13,876","7,194","5,268","8,038","2,953","-4,730","-39,678","-2,359","-17,588","71,699","3,071","-14,285","8,794","-1,002","3,579","13,936","-2,316","4,940"
1762,"-1,079","-7,141","-2,245","13,880","7,252","5,226","8,004","2,953","-4,680","-39,676","-2,361","-17,540","71,685","3,062","-14,297","8,814","-0,970","3,572","13,950","-2,369","4,937"
1763,"-1,053","-7,116","-2,264","13,874","7,316","5,214","8,021","2,914","-4,650","-39,665","-2,369","-17,486","71,673","3,057","-14,304","8,818","-0,941","3,564","13,952","-2,427","4,925"
1764,"-1,050","-7,133","-2,279","13,844","7,373","5,231","8,018","2,858","-4,657","-39,642","-2,369","-17,458","71,648","3,058","-14,312","8,806","-0,920","3,557","13,923","-2,481","4,916"
1765,"-1,008","-7,133","-2,269","13,854","7,384","5,278","8,036","2,857","-4,708","-39,627","-2,372","-17,424","71,629","3,060","-14,324","8,813","-0,894","3,550","13,926","-2,550","4,908"
1766,"-1,025","-7,125","-2,253","13,846","7,348","5,315","8,045","2,842","-4,761","-39,627","-2,378","-17,380","71,606","3,060","-14,346","8,788","-0,915","3,553","13,892","-2,576","4,902"
1767,"-1,031","-7,060","-2,228","13,835","7,330","5,333","8,043","2,837","-4,795","-39,647","-2,384","-17,378","71,567","3,072","-14,332","8,756","-0,913","3,554","13,860","-2,629","4,895"
1768,"-1,044","-7,046","-2,212","13,847","7,337","5,327","8,047","2,850","-4,804","-39,661","-2,384","-17,399","71,546","3,082","-14,294","8,728","-0,906","3,554","13,851","-2,677","4,882"
1769,"-1,090","-7,044","-2,206","13,844","7,389","5,295","8,045","2,860","-4,783","-39,650","-2,369","-17,455","71,523","3,080","-14,281","8,707","-0,875","3,548","13,834","-2,685","4,863"
1770,"-1,109","-7,056","-2,214","13,883","7,408","5,255","8,050","2,868","-4,734","-39,654","-2,369","-17,473","71,498","3,057","-14,307","8,745","-0,879","3,546","13,881","-2,654","4,841"
1771,"-1,130","-7,060","-2,228","13,891","7,403","5,221","8,019","2,874","-4,681","-39,637","-2,368","-17,454","71,476","3,024","-14,360","8,771","-0,903","3,546","13,890","-2,604","4,822"
1772,"-1,138","-7,081","-2,239","13,897","7,397","5,197","8,018","2,875","-4,649","-39,630","-2,373","-17,435","71,464","2,991","-14,416","8,803","-0,925","3,549","13,922","-2,551","4,807"
1773,"-1,120","-7,089","-2,235","13,848","7,374","5,207","8,005","2,835","-4,667","-39,637","-2,379","-17,445","71,430","2,966","-14,455","8,791","-0,957","3,557","13,906","-2,494","4,799"
1774,"-1,083","-7,070","-2,209","13,831","7,349","5,248","7,975","2,787","-4,733","-39,649","-2,389","-17,462","71,429","2,960","-14,448","8,813","-0,989","3,570","13,956","-2,482","4,801"
1775,"-1,068","-7,061","-2,177","13,824","7,288","5,290","7,973","2,779","-4,808","-39,668","-2,381","-17,501","71,422","2,966","-14,405","8,821","-1,022","3,586","13,988","-2,476","4,805"
1776,"-1,086","-7,037","-2,148","13,840","7,224","5,323","8,004","2,824","-4,877","-39,674","-2,365","-17,527","71,438","2,966","-14,387","8,825","-1,053","3,603","14,026","-2,433","4,813"
1777,"-1,093","-7,071","-2,123","13,842","7,151","5,343","7,972","2,891","-4,920","-39,660","-2,351","-17,539","71,449","2,965","-14,397","8,834","-1,083","3,617","14,046","-2,360","4,829"
1778,"-1,069","-6,998","-2,074","13,854","7,079","5,339","7,997","2,910","-4,951","-39,654","-2,351","-17,550","71,470","2,965","-14,416","8,840","-1,112","3,625","14,057","-2,286","4,843"
1779,"-1,077","-6,955","-2,002","13,869","7,065","5,318","8,018","2,844","-4,997","-39,645","-2,349","-17,576","71,473","2,969","-14,424","8,841","-1,139","3,624","14,039","-2,222","4,852"
1780,"-1,148","-6,881","-1,906","13,886","7,061","5,295","8,010","2,767","-5,064","-39,643","-2,344","-17,588","71,495","2,964","-14,443","8,855","-1,160","3,617","14,043","-2,162","4,853"
1781,"-1,143","-6,784","-1,767","13,932","7,042","5,290","8,068","2,695","-5,177","-39,657","-2,328","-17,611","71,522","2,951","-14,454","8,866","-1,187","3,604","14,043","-2,102","4,840"
1782,"-1,144","-6,660","-1,607","13,968","6,967","5,295","8,126","2,666","-5,314","-39,673","-2,308","-17,638","71,526","2,937","-14,468","8,869","-1,222","3,591","14,009","-2,047","4,827"
1783,"-1,153","-6,520","-1,417","13,997","6,875","5,289","8,187","2,642","-5,467","-39,666","-2,279","-17,659","71,523","2,928","-14,464","8,878","-1,262","3,580","13,971","-2,017","4,815"
1784,"-1,170","-6,314","-1,193","14,010","6,783","5,268","8,244","2,622","-5,639","-39,687","-2,264","-17,684","71,507","2,934","-14,423","8,897","-1,301","3,575","13,972","-2,017","4,809"
1785,"-1,236","-6,175","-0,978","13,987","6,714","5,233","8,261","2,660","-5,802","-39,704","-2,261","-17,684","71,518","2,937","-14,398","8,871","-1,311","3,569","13,960","-2,038","4,812"
1786,"-1,283","-6,059","-0,803","13,961","6,676","5,172","8,258","2,704","-5,900","-39,705","-2,267","-17,670","71,563","2,945","-14,371","8,852","-1,294","3,561","13,940","-2,084","4,824"
1787,"-1,332","-5,988","-0,677","13,923","6,699","5,097","8,244","2,704","-5,944","-39,748","-2,274","-17,690","71,596","2,958","-14,337","8,832","-1,269","3,550","13,949","-2,121","4,836"
1788,"-1,368","-5,930","-0,618","13,925","6,748","5,032","8,227","2,706","-5,929","-39,746","-2,235","-17,759","71,633","2,951","-14,354","8,842","-1,229","3,530","13,957","-2,116","4,841"
1789,"-1,429","-5,874","-0,580","13,892","6,749","5,017","8,183","2,689","-5,935","-39,750","-2,212","-17,800","71,652","2,948","-14,357","8,824","-1,251","3,514","13,943","-2,057","4,831"
1790,"-1,482","-5,830","-0,559","13,902","6,764","5,030","8,137","2,671","-5,950","-39,758","-2,193","-17,827","71,648","2,942","-14,358","8,849","-1,261","3,492","13,958","-2,014","4,811"
1791,"-1,527","-5,802","-0,550","13,947","6,795","5,073","8,122","2,656","-5,988","-39,764","-2,180","-17,840","71,623","2,936","-14,359","8,881","-1,265","3,469","13,962","-1,983","4,792"
1792,"-1,569","-5,827","-0,579","13,988","6,793","5,139","8,106","2,730","-6,011","-39,783","-2,174","-17,834","71,594","2,925","-14,363","8,910","-1,237","3,443","13,974","-1,981","4,775"
1793,"-1,575","-5,768","-0,589","14,032","6,808","5,187","8,113","2,728","-6,035","-39,792","-2,176","-17,829","71,554","2,909","-14,368","8,919","-1,202","3,418","13,960","-1,987","4,763"
1794,"-1,588","-5,776","-0,606","14,087","6,819","5,224","8,137","2,725","-6,052","-39,789","-2,188","-17,819","71,510","2,895","-14,388","8,931","-1,170","3,397","13,951","-1,983","4,763"
1795,"-1,561","-5,758","-0,598","14,139","6,834","5,249","8,171","2,710","-6,077","-39,780","-2,194","-17,826","71,472","2,877","-14,435","8,942","-1,141","3,379","13,949","-1,965","4,776"
1796,"-1,533","-5,733","-0,576","14,137","6,767","5,274","8,190","2,718","-6,108","-39,766","-2,202","-17,823","71,442","2,884","-14,451","8,917","-1,168","3,372","13,909","-1,949","4,803"
1797,"-1,498","-5,733","-0,541","14,179","6,695","5,293","8,236","2,739","-6,151","-39,772","-2,204","-17,830","71,403","2,895","-14,465","8,940","-1,195","3,367","13,911","-1,930","4,830"
1798,"-1,449","-5,743","-0,497","14,192","6,605","5,292","8,278","2,787","-6,184","-39,772","-2,202","-17,793","71,390","2,909","-14,465","8,946","-1,228","3,367","13,919","-1,919","4,858"
1799,"-1,466","-5,714","-0,461","14,204","6,508","5,263","8,299","2,822","-6,188","-39,783","-2,212","-17,721","71,395","2,921","-14,470","8,962","-1,257","3,370","13,955","-1,912","4,885"
1800,"-1,477","-5,706","-0,408","14,202","6,426","5,219","8,315","2,873","-6,196","-39,794","-2,219","-17,702","71,392","2,944","-14,433","8,977","-1,281","3,375","13,995","-1,910","4,904"
1801,"-1,438","-5,679","-0,344","14,247","6,418","5,173","8,355","2,890","-6,223","-39,813","-2,228","-17,690","71,402","2,946","-14,388","9,007","-1,280","3,380","14,061","-1,926","4,908"
1802,"-1,415","-5,654","-0,280","14,246","6,411","5,134","8,338","2,924","-6,258","-39,830","-2,232","-17,681","71,428","2,927","-14,359","9,035","-1,261","3,387","14,139","-1,927","4,907"
1803,"-1,440","-5,650","-0,211","14,246","6,416","5,087","8,334","2,953","-6,308","-39,850","-2,242","-17,684","71,449","2,901","-14,345","9,050","-1,229","3,396","14,196","-1,907","4,910"
1804,"-1,450","-5,616","-0,145","14,240","6,423","5,080","8,295","2,980","-6,385","-39,882","-2,252","-17,698","71,467","2,875","-14,325","9,065","-1,204","3,406","14,252","-1,875","4,909"
1805,"-1,484","-5,615","-0,150","14,225","6,435","5,091","8,235","3,018","-6,413","-39,925","-2,251","-17,707","71,492","2,847","-14,304","9,076","-1,178","3,419","14,314","-1,843","4,909"
1806,"-1,525","-5,640","-0,221","14,205","6,446","5,121","8,162","3,061","-6,401","-39,972","-2,248","-17,711","71,524","2,829","-14,294","9,086","-1,164","3,439","14,383","-1,791","4,923"
1807,"-1,578","-5,690","-0,311","14,188","6,465","5,166","8,098","3,091","-6,395","-40,022","-2,249","-17,699","71,569","2,822","-14,295","9,090","-1,153","3,464","14,461","-1,737","4,949"
1808,"-1,577","-5,775","-0,391","14,155","6,457","5,205","8,031","3,126","-6,393","-40,064","-2,254","-17,675","71,625","2,819","-14,306","9,093","-1,153","3,497","14,547","-1,667","4,988"
1809,"-1,639","-5,771","-0,456","14,132","6,406","5,242","7,956","3,123","-6,410","-40,103","-2,265","-17,653","71,690","2,853","-14,260","9,094","-1,161","3,536","14,644","-1,644","5,042"
1810,"-1,612","-5,780","-0,488","14,137","6,327","5,268","7,935","3,149","-6,447","-40,133","-2,285","-17,627","71,749","2,887","-14,228","9,103","-1,179","3,586","14,749","-1,598","5,108"
1811,"-1,588","-5,784","-0,492","14,150","6,234","5,259","7,911","3,186","-6,481","-40,156","-2,313","-17,608","71,805","2,918","-14,198","9,123","-1,196","3,642","14,868","-1,547","5,176"
1812,"-1,626","-5,775","-0,488","14,130","6,121","5,202","7,847","3,218","-6,487","-40,158","-2,342","-17,564","71,875","2,919","-14,178","9,141","-1,215","3,707","14,989","-1,497","5,228"
1813,"-1,657","-5,766","-0,497","14,113","6,019","5,120","7,771","3,290","-6,458","-40,141","-2,349","-17,550","71,949","2,914","-14,134","9,163","-1,221","3,777","15,108","-1,459","5,269"
1814,"-1,690","-5,805","-0,557","14,083","5,963","5,018","7,660","3,363","-6,366","-40,138","-2,356","-17,532","71,996","2,905","-14,112","9,178","-1,205","3,848","15,211","-1,428","5,315"
1815,"-1,745","-5,875","-0,669","14,050","5,930","4,915","7,519","3,427","-6,231","-40,137","-2,356","-17,514","72,026","2,895","-14,101","9,186","-1,181","3,919","15,303","-1,401","5,362"
1816,"-1,802","-5,983","-0,831","14,008","5,914","4,838","7,354","3,478","-6,078","-40,126","-2,366","-17,492","72,031","2,879","-14,102","9,184","-1,153","3,987","15,378","-1,378","5,400"
1817,"-1,835","-6,089","-0,983","13,961","5,906","4,801","7,185","3,506","-5,980","-40,114","-2,378","-17,480","72,008","2,859","-14,108","9,178","-1,132","4,060","15,439","-1,339","5,439"
1818,"-1,865","-6,218","-1,172","13,911","5,906","4,801","7,012","3,516","-5,903","-40,104","-2,397","-17,461","71,966","2,832","-14,133","9,168","-1,123","4,145","15,493","-1,272","5,488"
1819,"-1,889","-6,336","-1,344","13,860","5,904","4,828","6,832","3,501","-5,890","-40,103","-2,411","-17,442","71,912","2,811","-14,155","9,161","-1,128","4,248","15,550","-1,184","5,559"
1820,"-1,911","-6,445","-1,502","13,796","5,876","4,837","6,647","3,473","-5,895","-40,112","-2,419","-17,432","71,851","2,808","-14,159","9,159","-1,145","4,377","15,617","-1,075","5,666"
1821,"-1,928","-6,536","-1,661","13,717","5,829","4,824","6,439","3,442","-5,899","-40,141","-2,430","-17,426","71,784","2,824","-14,142","9,155","-1,166","4,535","15,690","-0,956","5,811"
1822,"-1,918","-6,681","-1,823","13,624","5,780","4,824","6,225","3,398","-5,937","-40,196","-2,435","-17,406","71,710","2,846","-14,123","9,147","-1,188","4,717","15,763","-0,827","5,989"
1823,"-1,923","-6,751","-1,987","13,518","5,737","4,818","6,003","3,304","-5,975","-40,254","-2,445","-17,375","71,636","2,877","-14,097","9,124","-1,207","4,916","15,827","-0,701","6,190"
1824,"-1,930","-6,825","-2,151","13,413","5,667","4,809","5,794","3,253","-6,019","-40,284","-2,469","-17,326","71,563","2,902","-14,084","9,092","-1,227","5,130","15,882","-0,576","6,401"
1825,"-2,006","-6,860","-2,312","13,344","5,575","4,797","5,596","3,189","-6,074","-40,286","-2,505","-17,276","71,496","2,919","-14,073","9,058","-1,253","5,353","15,938","-0,451","6,607"
1826,"-2,064","-6,853","-2,433","13,291","5,474","4,762","5,418","3,121","-6,144","-40,278","-2,546","-17,239","71,426","2,933","-14,066","9,021","-1,282","5,578","15,986","-0,326","6,806"
1827,"-2,130","-6,826","-2,516","13,275","5,374","4,720","5,272","3,041","-6,250","-40,273","-2,579","-17,205","71,355","2,936","-14,062","9,000","-1,313","5,813","16,044","-0,206","6,989"
1828,"-2,201","-6,773","-2,578","13,304","5,277","4,655","5,161","2,954","-6,354","-40,265","-2,600","-17,179","71,291","2,929","-14,043","9,001","-1,342","6,050","16,123","-0,101","7,146"
1829,"-2,285","-6,706","-2,645","13,391","5,184","4,582","5,086","2,871","-6,442","-40,258","-2,623","-17,147","71,239","2,917","-14,023","9,038","-1,366","6,287","16,241","-0,014","7,278"
1830,"-2,396","-6,596","-2,669","13,550","5,082","4,480","5,039","2,784","-6,531","-40,262","-2,647","-17,087","71,207","2,896","-14,024","9,123","-1,385","6,519","16,412","0,058","7,386"
1831,"-2,499","-6,466","-2,650","13,786","4,980","4,365","5,039","2,710","-6,632","-40,260","-2,676","-17,013","71,203","2,868","-14,028","9,248","-1,392","6,738","16,633","0,109","7,460"
1832,"-2,608","-6,318","-2,587","14,123","4,872","4,221","5,088","2,662","-6,725","-40,247","-2,709","-16,952","71,215","2,835","-14,023","9,417","-1,390","6,940","16,898","0,154","7,497"
1833,"-2,683","-6,234","-2,538","14,513","4,757","4,047","5,213","2,679","-6,749","-40,219","-2,739","-16,915","71,234","2,808","-14,014","9,625","-1,376","7,118","17,192","0,198","7,504"
1834,"-2,807","-6,094","-2,480","14,953","4,598","3,857","5,351","2,657","-6,740","-40,186","-2,762","-16,911","71,256","2,797","-14,000","9,875","-1,404","7,280","17,508","0,295","7,490"
1835,"-2,928","-5,900","-2,325","15,373","4,444","3,617","5,484","2,598","-6,762","-40,159","-2,780","-16,924","71,273","2,816","-13,991","10,121","-1,432","7,429","17,799","0,401","7,489"
1836,"-3,058","-5,609","-2,022","15,853","4,286","3,384","5,663","2,502","-6,912","-40,155","-2,791","-16,937","71,282","2,864","-13,988","10,399","-1,458","7,559","18,091","0,502","7,495"
1837,"-3,179","-5,211","-1,584","16,375","4,153","3,188","5,890","2,371","-7,202","-40,161","-2,782","-16,963","71,281","2,933","-13,982","10,686","-1,475","7,668","18,363","0,588","7,506"
1838,"-3,306","-4,817","-1,099","16,903","4,028","2,981","6,138","2,254","-7,514","-40,154","-2,771","-17,003","71,262","3,009","-13,970","10,986","-1,482","7,759","18,607","0,647","7,512"
1839,"-3,415","-4,569","-0,660","17,438","3,906","2,759","6,384","2,218","-7,749","-40,143","-2,755","-17,030","71,225","3,078","-13,951","11,297","-1,483","7,834","18,819","0,676","7,502"
1840,"-3,566","-4,262","-0,282","17,969","3,804","2,524","6,600","2,182","-7,900","-40,148","-2,689","-17,058","71,183","3,127","-13,930","11,623","-1,475","7,900","19,009","0,692","7,477"
1841,"-3,794","-3,985","0,073","18,498","3,729","2,257","6,768","2,111","-8,005","-40,179","-2,653","-17,059","71,134","3,162","-13,920","11,957","-1,460","7,957","19,170","0,706","7,444"
1842,"-4,006","-3,785","0,353","19,008","3,671","1,983","6,907","2,047","-8,029","-40,218","-2,644","-17,086","71,074","3,190","-13,916","12,287","-1,433","8,002","19,284","0,717","7,407"
1843,"-4,274","-3,498","0,609","19,517","3,666","1,713","7,026","1,931","-8,038","-40,229","-2,627","-17,158","71,011","3,213","-13,919","12,615","-1,391","8,044","19,364","0,719","7,381"
1844,"-4,596","-3,244","0,830","20,049","3,696","1,465","7,108","1,787","-8,045","-40,210","-2,598","-17,254","70,946","3,233","-13,934","12,945","-1,331","8,083","19,413","0,697","7,368"
1845,"-4,889","-2,952","1,045","20,587","3,745","1,259","7,171","1,640","-8,080","-40,204","-2,565","-17,355","70,881","3,252","-13,950","13,281","-1,255","8,120","19,440","0,645","7,362"
1846,"-5,191","-2,695","1,228","21,133","3,811","1,081","7,233","1,490","-8,117","-40,219","-2,517","-17,451","70,823","3,265","-13,950","13,617","-1,166","8,158","19,448","0,568","7,354"
1847,"-5,474","-2,464","1,394","21,681","3,881","0,915","7,289","1,344","-8,155","-40,247","-2,441","-17,561","70,764","3,268","-13,937","13,955","-1,066","8,196","19,434","0,478","7,341"
1848,"-5,690","-2,305","1,493","22,226","3,957","0,752","7,345","1,232","-8,126","-40,293","-2,360","-17,674","70,691","3,256","-13,920","14,300","-0,960","8,234","19,395","0,392","7,321"
1849,"-5,898","-2,177","1,572","22,749","4,045","0,589","7,377","1,100","-8,075","-40,337","-2,272","-17,789","70,614","3,239","-13,893","14,640","-0,855","8,267","19,322","0,299","7,292"
1850,"-6,046","-2,166","1,475","23,233","4,132","0,426","7,367","1,010","-7,845","-40,359","-2,208","-17,894","70,542","3,232","-13,853","14,968","-0,761","8,300","19,223","0,198","7,265"
1851,"-6,161","-2,212","1,323","23,683","4,229","0,289","7,331","0,905","-7,587","-40,361","-2,172","-17,982","70,480","3,237","-13,833","15,285","-0,676","8,330","19,107","0,094","7,248"
1852,"-6,276","-2,290","1,076","24,096","4,325","0,213","7,249","0,780","-7,295","-40,363","-2,144","-18,074","70,452","3,241","-13,816","15,592","-0,615","8,362","19,001","0,004","7,225"
1853,"-6,328","-2,332","0,861","24,490","4,418","0,196","7,164","0,602","-7,091","-40,330","-2,101","-18,177","70,426","3,237","-13,821","15,890","-0,564","8,402","18,890","-0,075","7,200"
1854,"-6,369","-2,457","0,621","24,860","4,504","0,217","7,073","0,484","-6,917","-40,304","-2,055","-18,303","70,392","3,232","-13,820","16,180","-0,522","8,453","18,767","-0,145","7,176"
1855,"-6,383","-2,660","0,354","25,197","4,578","0,271","6,985","0,401","-6,777","-40,297","-1,998","-18,443","70,359","3,227","-13,783","16,461","-0,477","8,517","18,631","-0,226","7,146"
1856,"-6,396","-2,849","0,068","25,506","4,642","0,323","6,853","0,301","-6,625","-40,327","-1,916","-18,578","70,344","3,210","-13,713","16,739","-0,431","8,592","18,500","-0,315","7,098"
1857,"-6,455","-2,954","-0,146","25,782","4,707","0,364","6,687","0,137","-6,542","-40,353","-1,827","-18,706","70,354","3,186","-13,647","17,008","-0,378","8,679","18,380","-0,404","7,054"
1858,"-6,458","-3,057","-0,321","26,064","4,790","0,407","6,547","0,014","-6,515","-40,368","-1,748","-18,832","70,382","3,170","-13,598","17,278","-0,301","8,774","18,276","-0,505","7,031"
1859,"-6,485","-3,197","-0,524","26,347","4,886","0,461","6,409","-0,116","-6,494","-40,371","-1,681","-18,941","70,427","3,154","-13,575","17,547","-0,219","8,878","18,189","-0,608","7,020"
1860,"-6,482","-3,300","-0,746","26,638","4,982","0,534","6,277","-0,289","-6,471","-40,361","-1,624","-19,048","70,484","3,137","-13,553","17,813","-0,136","8,989","18,116","-0,721","7,010"
1861,"-6,483","-3,381","-0,932","26,936","5,060","0,603","6,183","-0,465","-6,482","-40,349","-1,571","-19,142","70,548","3,111","-13,537","18,068","-0,063","9,107","18,045","-0,841","6,989"
1862,"-6,465","-3,441","-1,099","27,246","5,110","0,672","6,120","-0,628","-6,508","-40,346","-1,516","-19,230","70,619","3,074","-13,511","18,317","0,003","9,228","17,986","-0,967","6,943"
1863,"-6,448","-3,477","-1,267","27,545","5,139","0,755","6,082","-0,793","-6,548","-40,348","-1,454","-19,319","70,691","3,040","-13,482","18,550","0,058","9,354","17,927","-1,097","6,888"
1864,"-6,412","-3,483","-1,413","27,828","5,138","0,842","6,071","-0,944","-6,612","-40,347","-1,387","-19,410","70,763","3,009","-13,443","18,765","0,100","9,489","17,863","-1,222","6,826"
1865,"-6,368","-3,490","-1,558","28,084","5,101","0,908","6,059","-1,055","-6,662","-40,345","-1,307","-19,491","70,837","2,975","-13,389","18,959","0,132","9,636","17,800","-1,349","6,757"
1866,"-6,331","-3,492","-1,721","28,319","5,021","0,956","6,067","-1,131","-6,681","-40,340","-1,228","-19,554","70,919","2,937","-13,336","19,130","0,149","9,799","17,744","-1,462","6,691"
1867,"-6,285","-3,458","-1,872","28,535","4,921","1,004","6,083","-1,197","-6,712","-40,327","-1,167","-19,605","71,013","2,903","-13,279","19,289","0,157","9,975","17,707","-1,571","6,628"
1868,"-6,271","-3,427","-2,010","28,719","4,802","1,025","6,072","-1,242","-6,739","-40,300","-1,118","-19,635","71,116","2,868","-13,224","19,432","0,164","10,163","17,686","-1,684","6,571"
1869,"-6,265","-3,399","-2,152","28,864","4,671","0,988","6,057","-1,219","-6,721","-40,244","-1,082","-19,655","71,231","2,830","-13,179","19,564","0,174","10,364","17,687","-1,797","6,523"
