Index,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z
167,"-0,322","0,091","-0,063","0,026","0,316","-0,012","-0,290","-0,276","-0,081","0,087","0,375","0,229","-0,125","0,075","-0,112","-0,259","0,016","0,182","0,026","-0,360","-0,019"
168,"-0,308","0,046","-0,060","0,085","0,285","-0,014","-0,272","-0,236","-0,080","0,085","0,372","0,226","-0,120","0,078","-0,112","-0,237","-0,004","0,181","0,024","-0,358","-0,016"
169,"-0,330","0,067","-0,063","0,112","0,295","-0,012","-0,227","-0,244","-0,076","0,148","0,353","0,222","-0,121","0,097","-0,114","-0,241","0,030","0,179","-0,017","-0,408","-0,013"
170,"-0,390","0,083","-0,062","0,072","0,274","-0,006","-0,251","-0,237","-0,081","0,193","0,396","0,216","-0,111","0,103","-0,108","-0,282","0,037","0,177","-0,065","-0,447","-0,014"
171,"-0,333","0,092","-0,062","0,069","0,276","0,000","-0,211","-0,196","-0,086","0,240","0,418","0,213","-0,108","0,091","-0,105","-0,293","0,070","0,177","-0,103","-0,459","-0,014"
172,"-0,308","0,106","-0,059","0,071","0,309","-0,002","-0,153","-0,183","-0,088","0,179","0,437","0,210","-0,119","0,032","-0,104","-0,322","0,094","0,178","-0,120","-0,451","-0,011"
173,"-0,245","0,127","-0,054","0,040","0,357","-0,004","-0,155","-0,205","-0,092","0,211","0,429","0,213","-0,105","0,027","-0,113","-0,318","0,128","0,179","-0,110","-0,446","-0,003"
174,"-0,251","0,127","-0,051","-0,003","0,414","-0,002","-0,146","-0,248","-0,097","0,226","0,430","0,216","-0,103","0,024","-0,120","-0,340","0,155","0,180","-0,136","-0,437","0,002"
175,"-0,254","0,116","-0,048","0,008","0,440","-0,001","-0,134","-0,266","-0,101","0,185","0,396","0,217","-0,077","0,049","-0,122","-0,309","0,155","0,180","-0,072","-0,427","0,003"
176,"-0,259","0,134","-0,045","0,019","0,458","0,003","-0,123","-0,301","-0,106","0,133","0,427","0,214","-0,078","0,059","-0,122","-0,278","0,146","0,179","-0,005","-0,426","0,005"
177,"-0,270","0,068","-0,041","0,020","0,398","0,008","-0,141","-0,237","-0,113","0,087","0,431","0,209","-0,062","0,018","-0,119","-0,268","0,117","0,179","0,040","-0,384","0,007"
178,"-0,289","0,093","-0,042","0,066","0,358","0,006","-0,160","-0,195","-0,112","0,082","0,426","0,210","-0,060","0,017","-0,122","-0,238","0,115","0,180","0,106","-0,382","0,010"
179,"-0,291","0,098","-0,047","0,138","0,345","0,007","-0,153","-0,195","-0,109","0,044","0,377","0,215","-0,093","0,069","-0,126","-0,209","0,106","0,181","0,129","-0,406","0,009"
180,"-0,331","0,081","-0,047","0,150","0,316","0,015","-0,144","-0,207","-0,117","0,059","0,386","0,218","-0,109","0,104","-0,125","-0,236","0,081","0,181","0,067","-0,390","0,004"
181,"-0,328","0,051","-0,042","0,136","0,291","0,026","-0,146","-0,168","-0,132","0,090","0,340","0,216","-0,044","0,137","-0,116","-0,275","0,075","0,180","0,061","-0,403","-0,004"
182,"-0,323","0,016","-0,039","0,133","0,262","0,031","-0,139","-0,131","-0,137","0,111","0,339","0,210","-0,010","0,081","-0,105","-0,310","0,060","0,178","0,044","-0,361","-0,012"
183,"-0,272","-0,029","-0,041","0,190","0,224","0,031","-0,065","-0,104","-0,135","0,058","0,337","0,205","-0,074","0,070","-0,096","-0,296","0,033","0,176","0,022","-0,343","-0,019"
184,"-0,248","-0,057","-0,044","0,163","0,230","0,031","-0,034","-0,145","-0,130","0,039","0,368","0,204","-0,028","0,072","-0,089","-0,320","0,005","0,175","0,022","-0,342","-0,025"
185,"-0,193","-0,019","-0,042","0,092","0,225","0,025","-0,039","-0,164","-0,121","0,004","0,394","0,208","-0,005","0,068","-0,088","-0,360","0,004","0,170","0,001","-0,372","-0,033"
186,"-0,249","-0,058","-0,036","0,115","0,205","0,014","-0,064","-0,106","-0,113","-0,048","0,350","0,209","-0,049","0,088","-0,091","-0,336","0,022","0,167","-0,005","-0,376","-0,034"
187,"-0,238","-0,060","-0,033","0,101","0,136","0,013","-0,069","-0,037","-0,110","-0,113","0,357","0,206","-0,105","0,081","-0,093","-0,347","-0,013","0,163","-0,040","-0,318","-0,032"
188,"-0,247","-0,070","-0,038","0,105","0,172","0,018","-0,072","-0,060","-0,106","-0,118","0,357","0,202","-0,112","0,058","-0,100","-0,371","0,014","0,160","-0,037","-0,318","-0,022"
189,"-0,301","-0,050","-0,044","0,064","0,209","0,016","-0,111","-0,086","-0,100","-0,119","0,353","0,193","-0,084","0,041","-0,107","-0,407","0,019","0,160","-0,076","-0,282","-0,006"
190,"-0,285","0,010","-0,044","-0,003","0,230","0,009","-0,141","-0,144","-0,092","-0,121","0,386","0,187","-0,088","0,019","-0,111","-0,445","0,016","0,160","-0,149","-0,272","0,004"
191,"-0,306","0,053","-0,039","-0,004","0,276","-0,002","-0,151","-0,202","-0,083","-0,074","0,352","0,182","-0,081","0,019","-0,114","-0,422","0,037","0,159","-0,157","-0,290","0,012"
192,"-0,283","0,044","-0,035","-0,034","0,257","-0,010","-0,166","-0,243","-0,079","-0,082","0,380","0,179","-0,130","0,040","-0,108","-0,419","0,005","0,159","-0,172","-0,281","0,010"
193,"-0,292","0,003","-0,030","-0,042","0,221","-0,008","-0,170","-0,206","-0,084","-0,025","0,409","0,175","-0,115","0,060","-0,101","-0,400","-0,018","0,159","-0,169","-0,291","0,005"
194,"-0,268","-0,057","-0,034","-0,069","0,228","0,005","-0,171","-0,149","-0,096","-0,046","0,409","0,176","-0,141","0,125","-0,098","-0,418","0,014","0,161","-0,198","-0,354","0,004"
195,"-0,337","-0,055","-0,040","-0,041","0,184","0,025","-0,164","-0,150","-0,108","-0,021","0,397","0,171","-0,104","0,065","-0,095","-0,429","-0,017","0,160","-0,200","-0,286","0,008"
196,"-0,318","-0,040","-0,042","-0,039","0,153","0,036","-0,137","-0,166","-0,118","-0,027","0,401","0,166","-0,097","0,031","-0,095","-0,462","-0,029","0,159","-0,252","-0,260","0,014"
197,"-0,348","0,026","-0,034","-0,050","0,093","0,043","-0,141","-0,171","-0,129","0,020","0,398","0,161","-0,048","0,083","-0,094","-0,477","-0,058","0,155","-0,243","-0,255","0,016"
198,"-0,362","0,024","-0,023","-0,048","0,100","0,043","-0,100","-0,133","-0,139","0,064","0,395","0,153","-0,037","0,146","-0,083","-0,510","-0,044","0,153","-0,287","-0,304","0,013"
199,"-0,403","-0,009","-0,019","-0,083","0,092","0,043","-0,130","-0,128","-0,142","0,103","0,384","0,147","-0,024","0,165","-0,072","-0,521","-0,078","0,152","-0,311","-0,305","0,009"
200,"-0,421","-0,007","-0,020","-0,124","0,151","0,038","-0,164","-0,124","-0,136","0,100","0,380","0,143","-0,030","0,147","-0,065","-0,538","-0,046","0,151","-0,365","-0,324","0,008"
201,"-0,424","-0,013","-0,022","-0,137","0,200","0,021","-0,223","-0,163","-0,115","0,095","0,381","0,142","-0,080","0,153","-0,065","-0,524","-0,018","0,149","-0,382","-0,326","0,007"
202,"-0,420","0,016","-0,021","-0,117","0,253","-0,002","-0,170","-0,200","-0,092","0,022","0,385","0,146","-0,147","0,119","-0,072","-0,525","0,013","0,148","-0,413","-0,330","0,009"
203,"-0,412","-0,032","-0,017","-0,058","0,276","-0,014","-0,157","-0,185","-0,084","0,028","0,356","0,149","-0,212","0,124","-0,082","-0,502","0,027","0,146","-0,424","-0,329","0,013"
204,"-0,458","0,017","-0,017","0,011","0,268","-0,009","-0,139","-0,197","-0,090","-0,026","0,338","0,145","-0,206","0,126","-0,085","-0,474","0,034","0,145","-0,366","-0,309","0,020"
205,"-0,461","0,025","-0,019","0,059","0,264","0,006","-0,088","-0,196","-0,104","-0,040","0,327","0,136","-0,199","0,070","-0,088","-0,452","0,056","0,146","-0,315","-0,296","0,033"
206,"-0,423","0,076","-0,023","0,096","0,253","0,027","-0,043","-0,185","-0,124","-0,038","0,341","0,131","-0,186","0,059","-0,096","-0,429","0,074","0,147","-0,246","-0,306","0,049"
207,"-0,411","0,086","-0,024","0,108","0,236","0,049","-0,073","-0,191","-0,146","-0,025","0,326","0,130","-0,112","0,046","-0,099","-0,401","0,084","0,148","-0,179","-0,314","0,055"
208,"-0,408","0,048","-0,022","0,110","0,284","0,063","-0,075","-0,191","-0,162","-0,041","0,339","0,128","-0,107","0,075","-0,097","-0,424","0,114","0,149","-0,169","-0,355","0,057"
209,"-0,433","0,062","-0,029","0,161","0,302","0,064","-0,080","-0,193","-0,159","0,011","0,329","0,126","-0,060","0,128","-0,095","-0,394","0,110","0,152","-0,116","-0,374","0,061"
210,"-0,404","0,099","-0,035","0,106","0,324","0,059","-0,103","-0,246","-0,151","0,040","0,305","0,123","-0,063","0,106","-0,089","-0,431","0,110","0,157","-0,190","-0,363","0,063"
211,"-0,350","0,095","-0,039","0,094","0,362","0,052","-0,092","-0,226","-0,144","0,032","0,320","0,123","-0,075","0,086","-0,080","-0,426","0,142","0,161","-0,225","-0,395","0,057"
212,"-0,351","0,091","-0,042","0,074","0,331","0,041","-0,083","-0,222","-0,131","0,035","0,362","0,128","-0,085","0,063","-0,069","-0,418","0,110","0,162","-0,258","-0,358","0,044"
213,"-0,343","0,078","-0,044","0,017","0,292","0,025","-0,087","-0,230","-0,113","0,076","0,395","0,133","-0,089","0,060","-0,065","-0,439","0,081","0,163","-0,316","-0,324","0,035"
214,"-0,319","0,054","-0,043","-0,052","0,280","0,014","-0,085","-0,223","-0,105","0,044","0,363","0,136","-0,114","0,089","-0,065","-0,480","0,087","0,164","-0,385","-0,326","0,031"
215,"-0,316","0,113","-0,040","-0,058","0,298","0,004","-0,090","-0,249","-0,101","0,075","0,414","0,138","-0,098","0,101","-0,067","-0,459","0,107","0,166","-0,377","-0,375","0,035"
216,"-0,361","0,061","-0,033","-0,046","0,280","0,001","-0,126","-0,198","-0,107","0,073","0,457","0,140","-0,157","0,083","-0,074","-0,432","0,114","0,168","-0,378","-0,385","0,040"
217,"-0,372","0,063","-0,028","-0,065","0,233","0,001","-0,160","-0,151","-0,113","0,015","0,423","0,144","-0,161","0,072","-0,079","-0,424","0,081","0,170","-0,342","-0,327","0,043"
218,"-0,353","0,091","-0,030","-0,010","0,199","-0,001","-0,153","-0,153","-0,110","-0,043","0,435","0,150","-0,169","0,059","-0,082","-0,392","0,075","0,172","-0,283","-0,297","0,041"
219,"-0,337","0,115","-0,033","0,016","0,221","-0,002","-0,086","-0,132","-0,111","-0,055","0,460","0,156","-0,192","0,028","-0,081","-0,401","0,110","0,177","-0,277","-0,303","0,037"
220,"-0,307","0,053","-0,038","0,080","0,247","0,008","-0,041","-0,127","-0,120","-0,064","0,445","0,159","-0,190","0,007","-0,079","-0,367","0,109","0,181","-0,207","-0,291","0,034"
221,"-0,312","0,084","-0,043","0,083","0,254","0,014","-0,035","-0,168","-0,125","-0,058","0,454","0,156","-0,196","-0,037","-0,079","-0,343","0,090","0,187","-0,159","-0,244","0,042"
222,"-0,288","0,018","-0,039","0,077","0,285","0,017","-0,058","-0,148","-0,135","-0,009","0,405","0,152","-0,139","0,005","-0,084","-0,320","0,108","0,192","-0,097","-0,275","0,055"
223,"-0,265","0,059","-0,041","0,060","0,336","0,018","-0,053","-0,171","-0,140","0,034","0,383","0,146","-0,090","0,028","-0,088","-0,310","0,140","0,197","-0,069","-0,338","0,070"
224,"-0,256","0,031","-0,045","0,074","0,406","0,022","-0,015","-0,208","-0,145","0,036","0,369","0,139","-0,013","0,025","-0,087","-0,304","0,173","0,202","-0,019","-0,368","0,079"
225,"-0,239","0,024","-0,049","0,051","0,468","0,023","0,012","-0,271","-0,143","0,019","0,380","0,139","-0,033","0,004","-0,087","-0,334","0,198","0,205","-0,076","-0,406","0,082"
226,"-0,180","0,048","-0,052","0,093","0,471","0,022","0,064","-0,260","-0,142","0,042","0,411","0,143","-0,034","0,006","-0,090","-0,319","0,226","0,207","-0,094","-0,433","0,081"
227,"-0,183","0,051","-0,054","0,120","0,418","0,024","0,050","-0,240","-0,145","0,041","0,411","0,151","-0,040","-0,007","-0,093","-0,315","0,195","0,211","-0,123","-0,405","0,079"
228,"-0,194","0,045","-0,049","0,124","0,352","0,026","0,024","-0,222","-0,152","0,032","0,405","0,154","-0,094","-0,009","-0,087","-0,321","0,162","0,213","-0,152","-0,394","0,069"
229,"-0,260","0,060","-0,046","0,138","0,284","0,029","0,000","-0,181","-0,157","0,003","0,437","0,157","-0,082","-0,005","-0,077","-0,319","0,128","0,214","-0,142","-0,399","0,057"
230,"-0,273","0,064","-0,049","0,155","0,258","0,024","0,004","-0,158","-0,148","0,015","0,448","0,161","-0,066","-0,014","-0,074","-0,330","0,095","0,215","-0,131","-0,394","0,050"
231,"-0,334","0,087","-0,052","0,102","0,248","0,011","-0,060","-0,172","-0,132","0,032","0,389","0,166","-0,028","0,028","-0,073","-0,356","0,069","0,214","-0,127","-0,381","0,045"
232,"-0,340","0,021","-0,052","0,107","0,305","-0,002","-0,086","-0,168","-0,120","0,041","0,395","0,168","-0,038","0,029","-0,072","-0,342","0,098","0,215","-0,133","-0,381","0,043"
233,"-0,331","0,024","-0,050","0,077","0,324","-0,007","-0,076","-0,172","-0,119","0,066","0,372","0,166","-0,072","0,040","-0,074","-0,376","0,079","0,218","-0,191","-0,339","0,048"
234,"-0,291","-0,004","-0,052","0,104","0,372","-0,004","-0,048","-0,217","-0,123","0,070","0,375","0,166","-0,070","0,046","-0,078","-0,346","0,089","0,220","-0,177","-0,329","0,053"
235,"-0,264","0,049","-0,057","0,076","0,422","-0,004","-0,078","-0,268","-0,119","0,072","0,328","0,166","-0,026","0,033","-0,078","-0,350","0,121","0,221","-0,157","-0,325","0,055"
236,"-0,207","0,043","-0,065","0,013","0,432","-0,005","-0,081","-0,287","-0,112","0,064","0,377","0,164","-0,058","-0,018","-0,077","-0,384","0,128","0,220","-0,190","-0,300","0,053"
237,"-0,270","0,041","-0,069","0,023","0,426","-0,005","-0,081","-0,316","-0,107","0,062","0,378","0,165","-0,009","-0,064","-0,080","-0,411","0,108","0,220","-0,181","-0,262","0,054"
238,"-0,230","0,099","-0,072","-0,017","0,380","0,001","-0,073","-0,309","-0,108","0,007","0,398","0,168","-0,004","-0,083","-0,086","-0,443","0,095","0,218","-0,179","-0,260","0,054"
239,"-0,260","0,040","-0,069","-0,047","0,323","0,016","-0,109","-0,249","-0,120","-0,012","0,417","0,171","-0,008","-0,079","-0,096","-0,463","0,072","0,214","-0,164","-0,228","0,056"
240,"-0,297","0,075","-0,067","-0,076","0,321","0,031","-0,171","-0,273","-0,132","-0,028","0,426","0,175","-0,010","-0,060","-0,111","-0,474","0,042","0,208","-0,143","-0,198","0,062"
241,"-0,325","0,070","-0,064","-0,093","0,280","0,044","-0,159","-0,208","-0,142","-0,028","0,426","0,178","-0,037","-0,012","-0,123","-0,507","0,036","0,201","-0,169","-0,220","0,063"
242,"-0,326","0,118","-0,062","-0,092","0,286","0,050","-0,167","-0,265","-0,144","-0,034","0,419","0,176","-0,072","-0,003","-0,124","-0,529","0,012","0,193","-0,196","-0,229","0,057"
