Index,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z
1905,"0,016","0,030","0,951","-0,010","-0,458","0,869","-0,011","-0,011","1,049","0,032","0,067","0,956","0,021","-0,028","1,091","-0,001","-0,384","0,992","0,034","-0,465","0,793"
1906,"-0,033","0,031","0,947","0,261","-0,256","0,792","-0,023","0,011","1,050","0,006","0,064","0,978","0,035","-0,046","1,107","-0,015","-0,411","1,001","0,015","-0,430","0,777"
1907,"-0,043","0,031","0,946","0,279","-0,220","0,860","-0,031","-0,007","1,059","-0,010","0,058","0,951","0,006","-0,028","1,095","-0,020","-0,375","1,004","0,024","-0,412","0,779"
1908,"-0,013","0,034","0,940","0,044","-0,223","0,902","-0,016","0,004","1,053","0,000","0,059","0,951","-0,007","-0,040","1,086","-0,011","-0,372","1,007","0,027","-0,393","0,822"
1909,"-0,011","0,018","0,946","-0,318","-0,361","0,983","0,005","-0,001","1,026","0,021","0,061","0,973","-0,001","-0,005","1,076","-0,001","-0,385","1,000","-0,056","-0,381","0,807"
1910,"-0,029","0,029","0,954","-0,424","-0,419","1,010","0,020","0,001","1,043","0,011","0,073","0,961","-0,035","-0,022","1,071","0,013","-0,354","1,005","-0,118","-0,358","0,836"
1911,"-0,037","0,037","0,941","-0,500","-0,388","1,051","0,049","0,025","1,026","-0,010","0,079","0,953","-0,054","-0,016","1,075","0,023","-0,331","0,988","0,007","-0,376","0,892"
1912,"-0,018","0,058","0,942","-0,331","-0,359","1,000","0,036","0,043","1,019","-0,028","0,078","0,955","-0,054","-0,034","1,093","0,038","-0,343","0,978","0,021","-0,355","0,900"
1913,"-0,038","0,028","0,935","-0,119","-0,277","0,962","-0,031","0,045","1,035","-0,028","0,076","0,952","-0,055","-0,011","1,074","0,037","-0,343","0,962","-0,033","-0,311","0,900"
1914,"-0,047","0,028","0,958","0,058","-0,181","0,945","-0,070","0,053","1,044","-0,016","0,086","0,950","-0,024","0,009","1,077","0,019","-0,333","0,976","-0,065","-0,263","0,875"
1915,"-0,027","0,031","0,934","0,156","-0,116","0,928","-0,075","0,065","1,054","0,000","0,096","0,962","0,007","0,034","1,067","0,011","-0,312","0,990","-0,021","-0,220","0,854"
1916,"-0,055","0,034","0,949","0,172","-0,110","0,955","-0,061","0,067","1,030","0,009","0,083","0,948","0,021","0,023","1,062","0,008","-0,317","1,009","0,003","-0,169","0,884"
1917,"-0,025","0,022","0,955","0,150","-0,106","0,983","-0,046","0,071","1,029","-0,007","0,072","0,968","0,013","0,007","1,085","0,010","-0,316","1,044","-0,039","-0,146","0,903"
1918,"-0,029","0,022","0,958","0,065","-0,099","1,013","-0,015","0,061","1,025","-0,016","0,078","0,958","0,012","0,028","1,071","0,014","-0,315","1,095","-0,133","-0,089","0,898"
1919,"-0,024","0,024","0,954","0,023","-0,103","1,041","-0,002","0,054","1,025","-0,008","0,083","0,968","0,007","0,027","1,058","0,014","-0,285","1,120","-0,155","-0,060","0,902"
1920,"-0,030","0,020","0,962","-0,002","-0,107","1,067","-0,027","0,063","1,015","-0,028","0,074","0,976","-0,040","0,002","1,071","0,004","-0,289","1,156","-0,151","-0,069","0,916"
1921,"-0,028","0,009","0,952","0,001","-0,089","1,080","-0,046","0,059","1,040","-0,042","0,065","0,949","-0,052","-0,007","1,066","0,003","-0,303","1,176","-0,129","-0,081","0,937"
1922,"-0,036","0,021","0,951","0,021","-0,062","1,069","-0,034","0,068","1,037","-0,011","0,088","0,956","-0,033","0,024","1,119","-0,021","-0,270","1,243","-0,088","-0,076","0,970"
1923,"-0,029","0,013","0,955","0,053","-0,040","1,049","-0,027","0,054","1,026","0,010","0,104","0,959","-0,052","-0,027","1,068","-0,029","-0,232","1,293","-0,040","-0,064","0,995"
1924,"-0,022","0,007","0,945","0,104","-0,034","1,036","-0,003","0,057","1,019","-0,017","0,087","0,936","-0,103","-0,053","1,102","-0,069","-0,116","1,379","-0,029","-0,062","0,980"
1925,"-0,022","0,015","0,938","0,134","-0,037","1,028","-0,005","0,043","1,033","-0,030","0,063","0,927","-0,125","-0,042","1,110","-0,069","-0,036","1,382","-0,095","-0,071","0,979"
1926,"-0,019","0,015","0,949","0,140","-0,029","1,024","-0,020","0,054","1,075","-0,004","0,076","0,949","-0,107","0,002","1,078","-0,081","-0,008","1,413","-0,169","-0,067","0,985"
1927,"-0,032","-0,064","0,934","0,152","-0,020","0,994","-0,036","0,063","0,983","-0,018","0,094","0,964","-0,115","-0,019","1,074","-0,001","-0,015","1,401","-0,181","-0,065","0,974"
1928,"-0,065","0,009","0,958","0,122","-0,008","1,007","-0,037","0,052","1,002","-0,056","0,069","0,945","-0,107","-0,033","1,075","0,035","-0,010","1,367","-0,165","-0,072","0,959"
1929,"-0,048","0,010","0,948","0,119","-0,023","0,965","-0,031","0,072","1,012","-0,073","0,048","0,930","-0,080","0,001","1,051","0,072","0,032","1,278","-0,129","-0,072","0,956"
1930,"-0,034","-0,029","0,921","0,113","-0,005","0,994","0,009","0,094","0,984","-0,059","0,052","0,939","-0,046","0,024","1,045","0,086","0,037","1,191","-0,109","-0,034","0,943"
1931,"-0,061","0,040","0,922","0,117","0,021","0,983","0,029","0,124","1,010","-0,011","0,059","0,937","-0,022","0,086","1,026","0,084","0,031","1,137","-0,104","0,021","0,930"
1932,"-0,074","0,075","0,919","0,125","0,021","0,975","0,035","0,146","1,005","0,023","0,090","0,965","-0,022","0,120","1,019","0,044","0,052","1,051","-0,092","0,066","0,917"
1933,"-0,077","0,064","0,940","0,100","0,042","0,946","0,024","0,154","0,996","0,023","0,104","0,946","-0,011","0,137","1,012","0,023","0,065","1,003","-0,071","0,081","0,904"
1934,"-0,042","0,016","0,967","0,067","0,070","0,921","0,015","0,140","0,975","0,022","0,070","0,923","0,011","0,120","1,013","-0,002","0,095","0,992","-0,048","0,088","0,877"
1935,"0,003","0,017","0,957","0,106","0,077","0,929","0,020","0,148","0,965","0,023","0,053","0,938","0,011","0,137","1,025","-0,023","0,155","0,966","-0,030","0,091","0,854"
1936,"0,045","0,036","0,956","0,126","0,082","0,929","0,034","0,153","0,958","0,044","0,060","0,952","0,051","0,161","1,022","-0,034","0,201","0,960","-0,016","0,103","0,855"
1937,"0,065","0,016","0,971","0,100","0,092","0,926","0,022","0,159","0,953","0,076","0,050","0,970","0,071","0,175","1,006","-0,056","0,236","0,974","-0,003","0,087","0,851"
1938,"0,032","-0,025","0,935","0,085","0,101","0,913","0,015","0,172","0,949","0,054","0,049","1,009","0,103","0,172","0,988","-0,049","0,235","0,946","0,017","0,080","0,863"
1939,"-0,041","0,007","0,926","0,076","0,120","0,922","0,007","0,194","0,955","0,017","0,013","0,981","0,090","0,145","0,997","-0,044","0,233","0,934","0,037","0,074","0,861"
1940,"-0,093","0,035","0,933","0,075","0,136","0,928","-0,001","0,217","0,975","0,018","-0,001","0,946","0,064","0,140","1,001","-0,002","0,223","0,953","0,059","0,079","0,867"
1941,"-0,109","0,047","0,931","0,077","0,149","0,938","0,005","0,225","0,989","0,011","0,027","0,953","0,060","0,150","1,000","0,033","0,233","0,986","0,063","0,094","0,877"
1942,"-0,075","0,053","0,947","0,086","0,145","0,942","0,009","0,234","0,988","0,020","0,037","0,968","0,047","0,151","0,999","0,048","0,228","0,997","0,077","0,106","0,889"
1943,"-0,051","0,025","0,940","0,105","0,143","0,950","0,008","0,222","0,980","0,042","0,026","0,964","0,050","0,179","0,993","0,078","0,229","1,016","0,071","0,122","0,904"
1944,"-0,046","0,025","0,949","0,128","0,136","0,957","0,005","0,195","0,982","0,069","0,018","0,965","0,053","0,162","0,992","0,090","0,252","1,045","0,067","0,130","0,914"
1945,"-0,030","0,028","0,967","0,152","0,122","0,959","0,007","0,184","0,974","0,066","0,018","0,985","0,077","0,179","0,966","0,101","0,285","1,049","0,062","0,132","0,912"
1946,"0,024","0,021","0,985","0,172","0,108","0,960","0,022","0,149","0,964","0,065","-0,003","0,960","0,062","0,127","0,978","0,074","0,274","1,077","0,044","0,131","0,894"
1947,"0,047","-0,012","0,933","0,184","0,100","0,974","0,037","0,144","0,964","0,099","0,001","0,942","0,065","0,143","0,965","0,046","0,321","1,079","0,035","0,124","0,887"
1948,"0,022","0,005","0,934","0,189","0,097","0,974","0,062","0,151","0,957","0,091","0,025","0,974","0,069","0,130","0,966","0,013","0,329","1,071","0,024","0,090","0,879"
1949,"-0,004","0,025","0,956","0,185","0,094","0,988","0,074","0,154","0,970","0,057","0,002","0,962","0,048","0,098","0,976","-0,016","0,329","1,056","0,032","0,065","0,875"
1950,"-0,016","0,018","0,956","0,179","0,083","0,997","0,077","0,160","0,976","0,046","-0,004","0,956","0,024","0,069","1,004","-0,035","0,340","1,060","0,034","0,024","0,871"
1951,"-0,008","0,033","0,965","0,172","0,077","1,001","0,070","0,157","0,983","0,014","0,003","0,953","0,027","0,071","1,014","-0,041","0,360","1,029","0,022","-0,009","0,872"
1952,"0,012","0,012","0,948","0,163","0,064","1,004","0,061","0,162","0,989","0,027","0,006","0,946","0,004","0,084","1,033","-0,030","0,350","0,995","0,012","-0,035","0,891"
1953,"0,000","0,016","0,932","0,144","0,062","0,991","0,054","0,168","0,993","0,063","0,017","0,956","-0,006","0,119","1,051","-0,014","0,343","0,995","-0,006","-0,051","0,902"
1954,"-0,021","0,028","0,939","0,120","0,052","0,976","0,054","0,169","0,997","0,071","0,044","0,960","-0,014","0,137","1,069","0,020","0,362","0,980","-0,023","-0,031","0,915"
1955,"-0,031","0,015","0,939","0,102","0,045","0,968","0,047","0,164","0,995","0,086","0,070","0,961","-0,014","0,163","1,083","0,034","0,392","0,979","-0,014","-0,015","0,933"
1956,"-0,020","0,024","0,953","0,083","0,033","0,954","0,042","0,169","0,995","0,076","0,070","0,963","-0,010","0,184","1,081","0,039","0,391","0,970","-0,010","0,015","0,945"
1957,"-0,010","0,026","0,943","0,064","0,023","0,939","0,043","0,172","0,982","0,046","0,063","0,961","-0,007","0,185","1,072","0,023","0,408","0,975","0,011","0,054","0,945"
1958,"0,008","0,025","0,936","0,052","0,019","0,936","0,045","0,172","0,975","0,040","0,047","0,946","-0,001","0,192","1,038","0,018","0,424","0,959","0,033","0,084","0,926"
1959,"-0,014","0,010","0,925","0,062","0,024","0,940","0,058","0,184","0,977","0,004","0,051","0,985","-0,001","0,209","0,997","0,007","0,444","0,962","0,054","0,116","0,899"
1960,"-0,032","0,019","0,931","0,066","0,031","0,935","0,064","0,185","0,975","-0,023","0,028","0,966","-0,007","0,146","0,997","-0,016","0,469","0,940","0,070","0,131","0,861"
1961,"-0,027","0,022","0,936","0,070","0,050","0,953","0,070","0,184","0,979","-0,017","0,009","0,950","-0,024","0,166","0,961","-0,040","0,489","0,937","0,094","0,133","0,831"
1962,"-0,002","0,026","0,938","0,078","0,065","0,960","0,076","0,184","0,988","0,002","0,000","0,938","-0,020","0,137","0,965","-0,050","0,493","0,919","0,104","0,111","0,812"
1963,"0,013","0,026","0,949","0,077","0,060","0,962","0,076","0,189","0,987","0,040","0,012","0,936","-0,021","0,138","0,961","-0,061","0,502","0,920","0,114","0,087","0,811"
1964,"0,015","0,009","0,954","0,081","0,078","0,964","0,080","0,190","0,984","0,059","0,030","0,955","-0,026","0,165","0,978","-0,046","0,490","0,917","0,114","0,062","0,821"
1965,"-0,004","0,012","0,959","0,086","0,079","0,965","0,090","0,187","0,976","0,052","0,027","0,964","-0,019","0,172","1,000","-0,026","0,498","0,910","0,113","0,041","0,841"
1966,"-0,002","0,014","0,957","0,083","0,082","0,952","0,103","0,196","0,962","0,047","0,037","0,960","-0,007","0,173","1,028","-0,020","0,503","0,903","0,137","0,042","0,873"
1967,"0,003","0,003","0,951","0,082","0,095","0,948","0,119","0,199","0,961","0,057","0,040","0,964","-0,001","0,189","1,034","-0,017","0,498","0,897","0,183","0,063","0,871"
1968,"0,008","0,009","0,960","0,070","0,117","0,937","0,125","0,209","0,955","0,064","0,036","0,965","0,011","0,201","1,033","-0,016","0,504","0,899","0,299","0,113","0,854"
1969,"0,007","0,011","0,952","0,074","0,110","0,935","0,131","0,211","0,957","0,072","0,042","0,970","0,020","0,199","1,028","-0,009","0,504","0,893","0,315","0,105","0,884"
1970,"0,018","0,018","0,956","0,067","0,118","0,938","0,131","0,215","0,946","0,056","0,037","0,972","0,029","0,223","1,005","0,008","0,501","0,893","0,256","0,102","0,919"
1971,"0,026","0,014","0,957","0,056","0,119","0,931","0,118","0,206","0,948","0,031","0,033","0,976","0,040","0,218","0,997","-0,009","0,520","0,894","0,190","0,103","0,909"
1972,"0,033","0,011","0,955","0,048","0,133","0,922","0,107","0,208","0,950","0,006","0,011","0,968","0,042","0,168","1,001","-0,017","0,548","0,894","0,102","0,084","0,915"
1973,"0,022","0,006","0,958","0,033","0,106","0,924","0,101","0,193","0,962","0,012","0,002","0,941","0,035","0,150","1,001","-0,002","0,532","0,888","-0,010","0,051","0,923"
1974,"0,008","0,011","0,951","0,029","0,090","0,928","0,099","0,189","0,960","0,047","0,005","0,941","0,032","0,164","0,996","-0,014","0,536","0,890","-0,082","0,022","0,902"
1975,"0,001","0,006","0,941","0,030","0,086","0,926","0,110","0,184","0,971","0,064","0,014","0,965","0,030","0,157","1,003","-0,008","0,542","0,896","-0,094","0,007","0,872"
1976,"0,007","0,011","0,944","0,019","0,096","0,918","0,107","0,171","0,977","0,059","0,017","0,962","0,022","0,153","1,007","0,001","0,533","0,889","-0,055","0,013","0,857"
1977,"0,006","0,009","0,949","0,041","0,161","0,901","0,106","0,174","0,982","0,064","0,013","0,953","-0,007","0,173","1,005","0,011","0,504","0,885","-0,004","0,024","0,856"
1978,"0,012","0,011","0,949","-0,054","0,254","0,870","0,108","0,181","0,970","0,063","0,014","0,962","-0,027","0,150","1,014","0,009","0,502","0,892","0,034","0,039","0,863"
1979,"0,008","0,002","0,942","-0,136","0,270","0,858","0,102","0,177","0,979","0,040","0,027","0,969","-0,035","0,147","1,022","0,023","0,495","0,859","0,049","0,049","0,882"
1980,"-0,003","0,010","0,955","-0,199","0,234","0,875","0,105","0,185","0,978","0,035","0,024","0,958","-0,035","0,147","1,018","0,008","0,513","0,871","0,049","0,051","0,901"
1981,"0,001","0,003","0,945","-0,170","0,184","0,892","0,107","0,188","0,970","0,029","0,021","0,954","-0,038","0,145","1,031","0,004","0,511","0,855","0,045","0,034","0,898"
1982,"0,000","0,000","0,944","-0,129","0,130","0,920","0,096","0,189","0,968","0,026","0,026","0,965","-0,034","0,157","1,016","0,007","0,504","0,852","0,038","0,032","0,903"
1983,"-0,009","0,002","0,954","-0,028","0,030","0,966","0,078","0,194","0,966","0,027","0,022","0,970","-0,038","0,154","1,027","0,020","0,518","0,844","0,029","0,026","0,912"
1984,"-0,003","0,004","0,953","0,018","-0,047","0,975","0,064","0,196","0,975","0,033","0,029","0,962","-0,047","0,144","1,027","0,038","0,509","0,826","0,026","0,029","0,905"
1985,"0,013","0,006","0,952","0,040","-0,060","0,989","0,063","0,194","0,979","0,044","0,030","0,957","-0,057","0,144","1,020","0,051","0,475","0,775","0,024","0,027","0,891"
1986,"0,001","-0,001","0,953","0,022","-0,096","0,992","0,060","0,187","0,986","0,038","0,022","0,964","-0,062","0,148","1,013","0,032","0,522","0,802","0,014","0,030","0,879"
1987,"-0,005","-0,002","0,952","0,014","-0,078","0,996","0,063","0,185","0,994","0,025","0,027","0,961","-0,070","0,137","1,021","0,054","0,518","0,806","0,012","0,033","0,874"
1988,"-0,005","0,001","0,952","0,002","-0,046","0,991","0,078","0,192","0,986","0,019","0,026","0,955","-0,068","0,129","1,025","0,040","0,546","0,847","0,013","0,034","0,884"
1989,"0,003","0,004","0,955","-0,006","-0,003","0,975","0,077","0,177","1,000","0,022","0,029","0,954","-0,063","0,132","1,036","0,037","0,538","0,851","0,008","0,023","0,884"
1990,"0,007","0,007","0,953","-0,002","0,008","0,968","0,080","0,179","0,993","0,028","0,031","0,965","-0,067","0,138","1,040","0,036","0,510","0,792","0,007","0,007","0,898"
1991,"0,009","0,002","0,949","0,008","0,002","0,981","0,066","0,174","1,004","0,018","0,035","0,970","-0,061","0,142","1,059","0,027","0,503","0,754","0,005","-0,008","0,899"
1992,"0,008","-0,004","0,953","0,013","-0,012","0,983","0,062","0,170","1,006","0,012","0,036","0,965","-0,057","0,140","1,056","0,025","0,503","0,738","0,000","-0,017","0,914"
1993,"0,008","0,002","0,954","0,007","-0,013","0,986","0,059","0,160","1,014","0,016","0,037","0,962","-0,064","0,145","1,072","0,025","0,525","0,733","0,006","-0,019","0,924"
1994,"0,011","0,002","0,947","0,005","-0,012","0,977","0,060","0,167","1,008","0,017","0,034","0,964","-0,061","0,148","1,067","0,023","0,545","0,770","0,012","-0,011","0,929"
1995,"0,010","0,001","0,954","-0,003","-0,013","0,982","0,061","0,165","1,002","0,023","0,035","0,967","-0,057","0,155","1,070","0,035","0,551","0,749","0,016","-0,001","0,928"
1996,"0,013","0,006","0,950","-0,001","0,007","0,977","0,077","0,158","1,005","0,034","0,033","0,964","-0,053","0,154","1,078","0,036","0,571","0,742","0,022","0,005","0,923"
1997,"0,000","-0,007","0,954","0,007","0,008","0,970","0,082","0,152","0,998","0,028","0,075","0,948","-0,042","0,167","1,077","0,013","0,593","0,754","0,032","0,005","0,916"
1998,"-0,002","-0,009","0,954","0,019","0,021","0,951","0,085","0,160","0,995","0,063","0,026","0,989","-0,035","0,177","1,080","0,041","0,610","0,751","0,039","0,002","0,936"
1999,"0,004","-0,006","0,951","0,017","0,017","0,949","0,080","0,153","0,993","0,093","-0,019","0,987","-0,015","0,157","1,075","0,016","0,606","0,701","0,040","0,009","0,933"
2000,"0,008","-0,012","0,948","0,012","0,015","0,944","0,076","0,150","0,991","0,023","0,011","0,992","-0,037","0,147","1,087","0,035","0,625","0,690","0,044","0,013","0,946"
2001,"0,000","-0,012","0,951","0,005","0,007","0,950","0,069","0,150","0,992","0,000","0,025","0,951","-0,040","0,162","1,083","0,027","0,630","0,690","0,054","0,015","0,939"
2002,"-0,010","-0,025","0,951","-0,007","0,007","0,953","0,054","0,157","0,993","0,009","0,010","0,945","-0,026","0,169","1,073","0,034","0,704","0,815","0,076","0,014","0,928"
2003,"-0,003","-0,011","0,963","-0,023","0,010","0,960","0,044","0,160","0,996","0,018","-0,006","0,976","-0,008","0,158","1,071","0,023","0,703","0,751","0,085","0,004","0,927"
2004,"0,008","-0,007","0,961","-0,049","0,000","0,971","0,027","0,164","0,999","0,032","-0,019","0,987","0,004","0,156","1,063","0,020","0,706","0,725","0,106","0,002","0,927"
2005,"-0,004","-0,025","0,945","-0,071","0,006","0,978","0,018","0,168","1,006","0,037","-0,027","0,966","0,006","0,161","1,054","0,016","0,717","0,684","0,116","0,010","0,917"
2006,"-0,021","-0,024","0,949","-0,079","0,006","0,975","0,014","0,163","1,003","0,038","-0,031","0,957","0,017","0,144","1,044","0,032","0,731","0,691","0,119","0,017","0,918"
2007,"-0,024","-0,025","0,953","-0,078","0,006","0,973","0,021","0,174","0,999","0,035","-0,051","0,965","0,031","0,148","1,029","0,029","0,752","0,691","0,116","0,026","0,907"
2008,"-0,018","-0,019","0,950","-0,065","0,016","0,958","0,021","0,180","0,984","0,036","-0,069","0,967","0,032","0,148","1,019","0,013","0,760","0,667","0,106","0,043","0,888"
2009,"-0,005","-0,025","0,972","-0,046","0,033","0,948","0,025","0,184","0,976","0,050","-0,088","0,951","0,037","0,139","1,004","0,012","0,783","0,668","0,096","0,046","0,873"
2010,"-0,002","-0,048","0,959","-0,034","0,049","0,938","0,022","0,182","0,970","0,064","-0,084","0,957","0,039","0,135","0,988","0,012","0,772","0,640","0,092","0,060","0,864"
2011,"-0,023","-0,045","0,930","-0,025","0,067","0,938","0,017","0,183","0,967","0,069","-0,094","0,946","0,049","0,137","0,979","0,004","0,789","0,643","0,090","0,078","0,860"
2012,"-0,037","-0,020","0,941","-0,028","0,077","0,933","0,026","0,187","0,954","0,068","-0,093","0,963","0,062","0,152","0,962","0,004","0,786","0,634","0,093","0,079","0,853"
2013,"-0,023","-0,025","0,939","-0,030","0,085","0,936","0,041","0,182","0,961","0,048","-0,105","0,962","0,073","0,168","0,953","0,006","0,781","0,627","0,096","0,076","0,836"
2014,"-0,019","-0,024","0,948","-0,033","0,080","0,941","0,047","0,184","0,975","0,044","-0,113","0,960","0,066","0,147","0,954","0,009","0,774","0,596","0,098","0,080","0,838"
2015,"-0,006","-0,015","0,957","-0,036","0,082","0,948","0,056","0,189","0,976","0,044","-0,100","0,939","0,053","0,134","0,964","0,017","0,779","0,572","0,101","0,072","0,836"
2016,"0,013","-0,020","0,978","-0,037","0,066","0,952","0,057","0,192","0,982","0,053","-0,100","0,933","0,040","0,138","0,963","0,018","0,788","0,572","0,098","0,062","0,838"
2017,"0,014","-0,029","0,976","-0,029","0,061","0,949","0,060","0,197","0,978","0,060","-0,122","0,951","0,024","0,139","0,965","0,021","0,785","0,537","0,095","0,063","0,843"
2018,"0,006","-0,010","0,950","-0,023","0,063","0,939","0,056","0,191","0,977","0,055","-0,126","0,959","0,007","0,136","0,985","0,020","0,804","0,517","0,087","0,058","0,860"
2019,"-0,027","-0,009","0,924","-0,023","0,056","0,944","0,058","0,196","0,976","0,063","-0,123","0,948","0,014","0,151","0,984","0,031","0,830","0,553","0,074","0,062","0,862"
2020,"-0,039","-0,006","0,936","-0,023","0,069","0,948","0,059","0,200","0,978","0,078","-0,124","0,941","0,013","0,181","0,993","0,030","0,805","0,494","0,056","0,070","0,871"
2021,"-0,017","-0,004","0,948","-0,032","0,061","0,952","0,060","0,197","0,984","0,083","-0,104","0,960","0,006","0,195","1,002","0,012","0,839","0,546","0,038","0,082","0,881"
2022,"0,002","0,001","0,950","-0,035","0,057","0,949","0,064","0,198","0,988","0,059","-0,091","0,968","0,001","0,191","1,011","0,011","0,856","0,552","0,028","0,090","0,889"
2023,"-0,003","-0,011","0,933","-0,026","0,053","0,960","0,078","0,198","0,992","0,051","-0,089","0,962","-0,004","0,203","1,013","0,013","0,854","0,537","0,022","0,097","0,896"
2024,"-0,018","0,013","0,942","-0,026","0,048","0,962","0,079","0,206","1,000","0,043","-0,093","0,964","-0,022","0,213","1,017","0,013","0,849","0,518","0,022","0,103","0,897"
2025,"-0,016","0,011","0,966","-0,031","0,028","0,969","0,073","0,209","1,009","0,046","-0,102","0,963","-0,031","0,218","1,023","0,015","0,861","0,512","0,024","0,100","0,904"
2026,"0,000","0,002","0,950","-0,034","0,019","0,971","0,071","0,201","1,009","0,056","-0,104","0,955","-0,028","0,214","1,029","0,002","0,852","0,484","0,027","0,094","0,907"
2027,"0,000","0,012","0,949","-0,044","0,013","0,983","0,062","0,205","1,010","0,072","-0,097","0,963","-0,026","0,224","1,022","0,010","0,857","0,481","0,029","0,084","0,895"
2028,"0,000","0,010","0,950","-0,046","0,000","0,978","0,061","0,206","1,007","0,060","-0,092","0,972","-0,035","0,232","1,023","0,022","0,853","0,459","0,031","0,077","0,897"
2029,"-0,006","-0,001","0,944","-0,042","0,003","0,980","0,062","0,208","1,002","0,055","-0,098","0,966","-0,022","0,231","1,028","0,018","0,866","0,459","0,025","0,071","0,896"
2030,"-0,002","0,008","0,966","-0,040","0,005","0,975","0,067","0,204","0,992","0,041","-0,095","0,966","-0,025","0,235","1,032","0,020","0,857","0,446","0,019","0,067","0,910"
2031,"0,023","0,007","0,973","-0,022","-0,001","0,969","0,063","0,200","0,987","0,029","-0,095","0,966","-0,024","0,240","1,036","0,002","0,875","0,445","0,019","0,065","0,907"
2032,"0,029","-0,008","0,937","-0,013","0,014","0,960","0,068","0,192","0,972","0,030","-0,098","0,965","-0,019","0,228","1,042","0,017","0,888","0,454","0,019","0,059","0,916"
2033,"-0,007","-0,018","0,928","-0,003","0,026","0,941","0,077","0,190","0,962","0,030","-0,110","0,960","-0,027","0,232","1,037","0,013","0,950","0,453","0,028","0,055","0,915"
2034,"-0,020","-0,011","0,944","0,005","0,036","0,925","0,089","0,184","0,957","0,030","-0,120","0,956","-0,042","0,250","1,014","0,008","1,012","0,468","0,025","0,074","0,908"
2035,"-0,014","-0,019","0,933","0,006","0,039","0,916","0,102","0,200","0,951","0,022","-0,123","0,962","-0,058","0,262","0,987","0,007","1,052","0,426","0,018","0,101","0,891"
2036,"-0,002","-0,015","0,933","0,012","0,063","0,917","0,120","0,216","0,949","0,023","-0,123","0,955","-0,050","0,253","0,973","-0,019","1,121","0,446","0,012","0,139","0,856"
2037,"-0,009","-0,017","0,945","0,025","0,096","0,918","0,122","0,224","0,936","0,022","-0,133","0,942","-0,049","0,255","0,945","-0,018","1,122","0,420","-0,005","0,183","0,831"
2038,"-0,007","-0,004","0,956","0,045","0,144","0,916","0,131","0,242","0,928","0,028","-0,143","0,930","-0,046","0,260","0,900","-0,026","1,137","0,396","-0,019","0,226","0,809"
2039,"-0,005","-0,013","0,941","0,064","0,182","0,906","0,132","0,252","0,918","0,036","-0,168","0,927","-0,041","0,258","0,869","-0,009","1,119","0,356","-0,044","0,269","0,783"
2040,"-0,005","-0,002","0,946","0,086","0,207","0,903","0,130","0,264","0,916","0,041","-0,171","0,930","-0,029","0,241","0,849","0,001","1,086","0,308","-0,061","0,295","0,763"
2041,"0,000","-0,007","0,946","0,085","0,215","0,916","0,128","0,260","0,920","0,035","-0,170","0,925","-0,019","0,227","0,826","0,000","1,059","0,295","-0,060","0,299","0,747"
2042,"-0,003","-0,013","0,952","0,079","0,194","0,922","0,124","0,269","0,924","0,034","-0,187","0,904","-0,009","0,214","0,813","0,002","1,024","0,297","-0,054","0,284","0,735"
2043,"0,005","-0,010","0,951","0,066","0,185","0,931","0,114","0,280","0,940","0,034","-0,203","0,900","0,001","0,209","0,833","0,023","0,991","0,297","-0,044","0,258","0,741"
2044,"-0,004","-0,015","0,957","0,047","0,183","0,938","0,111","0,279","0,944","0,060","-0,203","0,918","0,011","0,211","0,852","0,025","0,943","0,322","-0,029","0,230","0,759"
2045,"-0,005","-0,001","0,957","0,038","0,167","0,943","0,106","0,273","0,961","0,069","-0,193","0,930","0,009","0,208","0,872","0,028","0,921","0,332","-0,013","0,178","0,772"
2046,"0,000","-0,001","0,961","0,028","0,140","0,951","0,103","0,279","0,969","0,071","-0,178","0,946","-0,011","0,191","0,907","0,037","0,886","0,355","-0,005","0,146","0,801"
2047,"0,003","-0,006","0,956","0,017","0,110","0,953","0,108","0,259","0,973","0,060","-0,167","0,947","-0,020","0,182","0,919","0,054","0,856","0,363","-0,002","0,121","0,816"
2048,"0,008","-0,004","0,959","0,010","0,090","0,955","0,103","0,253","0,977","0,062","-0,158","0,944","-0,036","0,189","0,944","0,059","0,829","0,372","0,008","0,107","0,831"
2049,"0,004","-0,011","0,954","-0,004","0,071","0,967","0,097","0,222","0,988","0,069","-0,160","0,954","-0,037","0,198","0,953","0,055","0,809","0,374","0,023","0,090","0,838"
2050,"0,011","-0,005","0,956","-0,023","0,049","0,977","0,089","0,209","0,991","0,073","-0,155","0,966","-0,029","0,204","0,970","0,042","0,786","0,358","0,025","0,088","0,859"
