Index,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z
1947,"-5,653","1,073","-0,773","0,085","-19,277","-5,572","-2,336","-15,193","-21,284","7,635","12,768","-1,502","-13,339","-15,955","-10,569","18,250","5,584","-28,804","-35,893","-6,433","11,656"
1948,"-5,289","1,282","-0,692","-1,840","-19,464","-20,485","-1,966","-15,775","-24,299","7,589","12,535","-1,030","-10,937","-15,783","-9,325","18,705","5,966","-27,193","-28,653","-11,188","39,074"
1949,"-5,027","0,942","-0,579","-3,508","-19,160","-33,784","-1,365","-16,039","-26,082","6,743","11,208","-0,547","-7,476","-16,052","-10,802","17,920","4,860","-24,189","-13,798","-15,130","56,057"
1950,"-6,225","2,385","-1,491","-5,494","-18,978","-45,126","-0,865","-15,830","-25,777","4,897","8,699","-0,029","-3,926","-15,041","-9,364","17,064","3,168","-20,484","-2,214","-16,879","56,856"
1951,"-6,806","1,599","-1,452","-8,903","-19,243","-54,428","-0,341","-13,843","-20,260","0,646","1,524","-0,255","-2,539","-13,529","-7,070","16,334","1,895","-17,127","-1,722","-17,445","42,662"
1952,"-8,581","2,091","-2,371","-13,326","-19,760","-60,656","0,846","-12,833","-14,896","-4,181","-7,091","-1,582","-0,168","-11,560","-3,096","15,557","1,772","-14,732","-8,368","-17,422","21,353"
1953,"-9,948","1,875","-2,976","-16,043","-19,909","-63,465","2,415","-12,950","-12,219","-7,399","-12,732","-1,824","2,553","-9,336","3,450","14,299","2,750","-12,983","-14,849","-15,375","3,944"
1954,"-10,570","1,277","-3,600","-18,217","-19,185","-64,047","3,943","-13,149","-10,590","-11,250","-19,793","-2,483","4,812","-5,955","15,136","13,479","4,197","-11,901","-16,625","-11,713","-7,543"
1955,"-10,562","0,749","-3,794","-19,910","-18,586","-61,896","5,394","-12,975","-10,944","-14,516","-25,304","-3,431","7,357","-3,677","21,464","12,970","5,219","-11,025","-18,182","-6,673","-10,946"
1956,"-10,166","1,468","-3,930","-21,138","-17,344","-56,791","6,449","-13,368","-12,018","-16,415","-28,702","-3,830","9,304","-2,682","21,370","12,703","5,485","-9,903","-20,838","-1,152","-7,337"
1957,"-9,666","1,724","-3,530","-22,391","-16,514","-48,591","7,090","-13,625","-12,797","-18,961","-32,040","-4,760","9,711","-2,547","19,914","12,377","5,202","-8,714","-21,349","1,415","-3,321"
1958,"-10,443","1,258","-3,524","-23,158","-15,501","-40,461","7,127","-11,588","-8,786","-22,108","-34,781","-6,509","10,873","-2,683","15,667","11,876","4,168","-7,790","-22,671","1,578","-1,027"
1959,"-11,071","1,698","-3,541","-23,332","-14,483","-30,879","7,339","-10,207","-3,415","-22,850","-34,776","-7,581","10,941","-3,554","9,316","11,449","3,335","-7,602","-22,614","0,362","-0,326"
1960,"-10,483","2,715","-3,291","-23,222","-13,139","-21,506","8,080","-9,284","-0,091","-23,218","-33,300","-8,503","10,888","-2,924","8,899","11,399","2,793","-8,039","-21,515","-0,855","-0,016"
1961,"-10,081","3,327","-3,367","-23,407","-11,746","-13,649","9,310","-9,151","0,142","-22,689","-33,458","-8,072","10,692","-2,131","9,132","11,652","3,038","-8,593","-19,141","-1,163","0,330"
1962,"-8,948","2,669","-3,173","-23,716","-10,210","-7,426","10,341","-8,931","-0,018","-21,723","-34,869","-9,070","9,269","1,047","13,208","11,957","3,455","-8,685","-16,558","0,188","2,154"
1963,"-7,524","1,275","-2,576","-24,065","-8,729","-2,663","11,188","-8,165","-0,249","-21,784","-31,646","-7,206","9,176","2,671","15,997","11,898","3,723","-8,875","-13,839","2,802","6,281"
1964,"-7,053","2,039","-2,390","-23,691","-7,424","0,813","11,969","-8,074","-2,130","-21,537","-32,186","-6,810","9,077","3,095","17,203","12,019","3,263","-8,701","-12,373","5,898","12,124"
1965,"-5,699","2,242","-2,057","-22,746","-6,478","2,825","11,756","-6,846","0,209","-19,990","-31,139","-6,496","8,024","4,128","19,587","12,141","2,255","-8,460","-12,084","9,195","19,008"
1966,"-6,354","3,784","-1,852","-21,835","-5,650","4,233","10,659","-4,512","6,393","-17,849","-30,479","-5,898","7,010","5,941","22,539","11,833","1,168","-8,021","-11,716","11,390","25,228"
1967,"-5,682","5,277","-2,012","-19,372","-4,568","4,865","11,200","-3,241","10,834","-17,176","-29,039","-5,695","6,146","6,113","22,839","10,970","-0,266","-7,198","-9,394","12,402","28,117"
1968,"-4,389","6,436","-2,213","-16,589","-3,158","5,927","11,805","-2,686","12,242","-15,813","-27,132","-5,944","4,946","6,363","22,067","10,171","-1,624","-6,579","-7,162","12,057","26,143"
1969,"-3,326","6,529","-1,669","-13,160","-1,614","7,167","11,820","-2,235","11,055","-14,229","-23,970","-5,314","4,644","6,571","21,920","9,438","-2,681","-6,281","-3,351","10,452","24,923"
1970,"-1,892","6,047","-1,444","-9,633","-0,771","7,121","11,436","-1,257","8,991","-13,091","-16,205","-2,992","4,469","4,277","15,932","8,765","-3,368","-6,007","-1,218","9,977","25,213"
1971,"-0,120","5,496","-0,631","-6,743","-0,504","5,419","10,510","-1,155","4,024","-12,191","-14,356","-3,125","4,127","3,691","13,152","8,275","-3,639","-5,827","-1,593","10,905","25,411"
1972,"0,599","6,978","-1,066","-5,024","-0,968","1,804","9,746","-0,855","0,071","-9,629","-12,234","-2,646","3,275","5,176","14,802","7,790","-3,610","-5,969","1,127","11,864","26,480"
1973,"1,267","6,859","-1,230","-3,781","-1,518","-2,482","8,805","-0,055","-2,177","-6,921","-7,017","-1,536","2,552","6,491","14,124","7,301","-3,064","-6,046","3,409","10,851","25,335"
1974,"0,997","7,106","-0,381","-2,116","-2,145","-6,425","7,321","0,347","-4,238","-6,817","-7,602","-1,413","3,119","7,004","13,380","7,052","-2,534","-5,925","2,949","10,092","24,002"
1975,"-0,406","10,129","-1,822","0,062","-2,606","-9,856","5,661","2,146","-3,060","-5,235","-6,008","-0,975","3,812","8,476","12,239","6,862","-1,917","-5,699","1,130","9,259","20,137"
1976,"-1,567","8,363","-1,844","3,794","-2,468","-12,492","4,229","3,696","-3,843","-2,802","-6,958","-1,208","4,835","8,406","8,547","6,248","-1,151","-5,642","0,602","7,722","12,404"
1977,"-1,639","7,475","-2,673","8,052","-1,425","-13,424","2,959","4,605","-5,161","-3,944","-7,990","-1,341","4,837","8,718","6,304","5,756","-0,399","-5,642","0,270","6,770","3,684"
1978,"-2,139","7,558","-2,843","12,039","0,628","-12,234","1,629","6,176","-4,882","-5,189","-9,056","-0,909","5,109","8,762","5,327","5,502","0,616","-5,324","-0,871","6,858","-0,920"
1979,"-2,270","5,401","-3,308","16,661","2,547","-10,911","-0,100","7,797","-3,908","-3,516","-11,579","-1,632","6,433","9,434","5,780","5,426","1,734","-4,838","-2,052","7,794","-3,491"
1980,"-2,360","5,343","-3,902","21,219","3,676","-10,306","-0,898","9,177","-0,955","-3,675","-12,077","-2,777","7,296","10,486","7,313","5,591","2,539","-4,085","-2,431","9,242","-3,219"
1981,"-1,657","5,512","-3,179","25,135","5,771","-9,182","-1,492","9,989","1,002","-4,658","-12,612","-1,766","8,086","11,659","9,189","5,145","3,236","-3,256","-3,014","10,217","-1,607"
1982,"-0,350","5,838","-2,495","28,236","8,475","-7,017","-1,612","10,340","2,617","-5,820","-8,548","-2,312","9,105","12,157","9,693","4,641","3,786","-2,520","-4,000","11,576","2,065"
1983,"1,670","5,216","-2,839","29,915","11,078","-4,852","-1,040","11,615","3,149","-8,405","-10,533","-2,939","9,698","11,849","8,269","4,316","4,069","-1,590","-5,571","12,584","4,396"
1984,"3,076","3,550","-1,599","36,540","12,372","-0,050","-1,188","11,734","0,919","-7,637","-7,933","-3,289","10,622","11,894","5,825","4,106","4,451","-0,243","-5,496","12,518","3,607"
1985,"3,054","4,516","-1,370","44,596","12,612","5,360","-1,279","12,157","0,121","-5,527","-7,862","-3,561","12,599","12,452","4,852","4,620","4,801","1,502","-4,383","12,023","2,925"
1986,"3,456","3,663","-0,065","37,325","14,545","11,607","-1,953","12,320","0,043","-4,610","-7,724","-2,686","13,887","12,956","4,457","4,521","4,762","3,452","-5,182","11,427","3,492"
1987,"5,790","4,696","0,890","21,846","17,293","14,919","-1,684","12,512","2,251","-4,032","-5,654","-1,581","14,254","13,304","4,347","4,850","5,021","5,340","-6,564","11,022","2,438"
1988,"7,442","4,509","1,993","12,591","17,979","14,835","-1,710","13,326","4,689","-0,371","-5,133","-1,212","14,702","13,661","3,524","5,298","5,249","7,363","-7,646","10,784","1,577"
1989,"7,843","3,512","3,168","13,003","16,747","13,661","-1,092","13,781","6,438","1,499","-2,439","1,037","15,912","13,622","1,766","5,209","5,275","8,797","-8,507","10,868","1,998"
1990,"8,510","2,461","2,338","18,926","13,518","10,859","-0,351","13,841","6,645","-0,719","-0,952","0,374","17,361","12,672","-1,669","4,933","5,357","10,464","-9,336","10,054","0,823"
1991,"9,444","-0,588","6,538","19,769","13,800","11,090","-0,482","14,283","6,411","-0,887","-1,186","0,132","18,459","12,211","-5,739","3,909","5,499","12,917","-11,311","9,793","-1,281"
1992,"12,538","-0,150","7,593","15,243","17,867","18,055","-0,008","14,417","4,467","-0,843","-0,099","-0,178","19,948","12,938","-6,787","2,021","6,653","15,676","-12,119","10,156","-4,028"
1993,"18,002","-10,830","10,266","8,486","21,840","26,179","1,092","15,772","6,029","-2,325","-1,499","-1,409","20,400","14,171","-5,848","-0,077","7,893","19,853","-10,930","11,249","-6,151"
1994,"20,020","-12,696","10,200","10,088","23,512","27,156","3,058","15,876","6,366","-2,181","-1,199","-0,648","20,509","14,428","-5,482","-2,888","9,082","23,024","-9,635","12,736","-7,515"
1995,"23,425","-14,778","10,841","10,067","21,382","13,238","4,774","15,816","6,565","-2,959","-2,677","-2,030","19,762","15,098","-3,026","-5,554","10,242","25,014","-8,173","14,455","-8,033"
1996,"22,007","-15,212","6,723","5,814","19,587","-5,780","6,921","16,826","9,938","-2,261","-6,437","-2,545","19,750","15,699","-2,785","-6,636","10,653","27,276","-7,088","15,720","-7,706"
1997,"19,093","-11,557","4,834","1,466","20,487","-14,513","7,216","16,598","11,245","-2,407","-6,807","-2,640","19,390","16,129","-1,008","-7,160","10,894","29,089","-6,392","16,515","-5,906"
1998,"15,796","-4,405","3,863","-8,052","22,361","-11,242","6,554","17,272","19,289","-0,920","-10,462","-3,326","19,284","16,576","0,449","-8,955","11,031","30,461","-5,464","17,484","-3,504"
1999,"16,484","-4,561","2,880","-6,541","24,166","-7,261","5,940","19,181","23,800","-0,241","-12,526","-2,744","18,520","17,542","3,383","-9,167","10,596","32,064","-5,029","18,564","-0,758"
2000,"13,944","-5,793","1,343","-0,256","21,734","-10,620","6,963","21,184","29,608","1,256","-16,440","-2,588","16,915","17,580","4,030","-8,087","9,670","33,183","-5,023","19,616","2,063"
2001,"9,359","-4,395","2,241","0,905","18,758","-7,903","6,542","21,776","25,062","3,552","-18,400","-3,334","14,898","17,889","6,185","-7,114","8,694","33,559","-5,075","20,990","4,579"
2002,"6,822","0,245","2,446","-1,196","21,021","-0,584","4,704","19,454","15,588","4,721","-19,269","-2,017","12,821","18,691","10,298","-7,555","7,258","34,642","-4,396","21,935","7,331"
2003,"5,905","5,878","2,742","-2,472","19,615","-0,276","2,892","19,152","9,814","4,772","-18,640","-3,334","9,900","19,937","16,040","-8,352","6,362","35,089","-3,980","21,837","11,513"
2004,"2,691","2,277","1,925","-1,231","15,503","-4,124","0,530","22,920","17,948","6,449","-17,362","-4,667","7,033","20,842","22,096","-9,139","6,169","34,805","-4,622","21,318","17,129"
2005,"1,569","5,964","1,641","0,282","12,734","-4,363","-0,635","25,652","23,970","6,265","-10,987","-6,569","4,684","20,568","25,351","-9,112","6,335","33,387","-4,884","20,245","22,077"
2006,"0,931","5,379","1,919","3,184","12,431","-7,120","-2,201","25,131","27,631","9,134","-3,339","-8,096","2,610","19,804","25,553","-8,644","7,758","30,929","2,869","18,790","22,097"
2007,"-0,112","3,754","1,885","5,029","12,902","-7,622","-3,337","24,639","31,393","10,081","5,315","-6,285","2,167","17,233","20,429","-7,819","9,281","28,893","18,567","16,796","17,817"
2008,"0,715","2,829","1,888","8,650","13,700","-4,639","-4,318","23,160","31,308","11,285","12,922","-4,777","3,542","13,694","11,823","-6,816","11,573","26,929","28,035","12,389","14,937"
2009,"0,812","1,315","1,545","10,729","14,433","-0,036","-5,131","19,402","26,258","12,289","20,382","-6,428","4,389","10,230","4,531","-5,581","13,829","25,606","23,908","6,352","15,856"
2010,"1,147","0,058","1,261","9,573","14,930","6,831","-5,926","16,670","20,061","12,086","25,481","-4,769","5,010","8,716","2,431","-3,565","15,503","24,999","11,620","4,517","18,207"
2011,"1,514","-0,351","0,989","7,700","15,747","14,617","-6,151","13,178","12,840","13,057","25,832","-0,929","5,177","8,418","3,058","-1,553","16,283","24,855","-0,093","7,356","20,962"
2012,"2,812","-3,305","0,437","6,659","14,970","19,983","-5,700","10,711","8,857","15,506","24,717","0,398","4,878","8,734","4,877","0,209","16,124","25,242","-6,223","10,931","21,593"
2013,"3,972","-3,317","0,407","2,762","15,459","23,873","-4,110","8,935","8,999","14,850","20,077","3,834","3,058","8,538","6,699","1,047","15,480","26,227","-7,293","12,555","19,423"
2014,"3,674","-4,986","0,584","-0,480","14,449","20,572","-2,050","6,827","10,279","5,809","5,344","15,267","0,864","8,420","8,740","1,411","14,309","26,574","-7,417","12,503","16,012"
2015,"3,597","-4,693","0,492","-3,299","11,661","13,423","0,320","8,538","14,660","0,137","-1,619","10,907","-3,314","8,511","13,941","1,542","12,846","26,484","-7,851","12,345","12,925"
2016,"3,585","-4,225","0,579","-5,523","11,266","11,449","2,770","7,143","16,498","7,755","-1,802","18,363","-3,788","7,243","9,587","1,560","11,627","25,833","-6,093","11,932","10,152"
2017,"3,436","-3,466","0,578","-8,445","11,295","10,102","4,748","4,931","15,665","10,551","14,893","16,212","-4,649","5,688","1,830","1,767","10,576","24,833","-5,399","9,826","9,541"
2018,"3,466","-2,309","0,767","-11,006","10,272","8,823","6,118","4,179","11,709","6,451","23,724","25,142","-6,443","3,434","-0,926","1,803","9,858","23,123","-6,168","6,953","9,161"
2019,"3,478","-2,100","1,139","-13,166","9,125","8,162","6,959","3,130","5,142","-23,423","17,642","35,532","-14,026","1,541","2,278","1,601","9,306","21,056","-2,108","5,859","7,475"
2020,"3,386","-0,383","1,718","-14,604","8,264","7,750","7,130","1,460","-1,366","-18,166","-2,163","24,217","-19,414","4,181","10,684","2,450","8,827","18,241","8,946","5,477","-0,347"
2021,"2,720","-0,460","1,782","-15,224","7,378","8,247","7,790","0,812","-3,179","-3,262","-6,634","13,796","-22,939","5,774","5,618","2,135","8,769","15,616","18,478","0,932","-6,933"
2022,"2,187","-1,000","1,752","-14,037","7,789","9,093","8,698","0,815","-0,254","-13,837","24,613","1,851","-23,142","6,887","-4,476","3,239","8,759","12,131","15,978","-5,810","-4,584"
2023,"2,720","-0,798","1,552","-13,451","9,156","8,714","9,536","1,227","4,017","-21,467","23,311","7,577","-23,035","6,440","-5,932","3,662","9,095","9,052","1,944","-5,290","6,267"
2024,"3,405","-1,860","1,077","-13,099","9,396","7,360","10,445","1,422","6,955","-33,579","12,290","-7,367","-21,610","4,331","-8,250","4,199","8,996","6,517","-12,237","2,386","16,080"
2025,"2,472","-1,573","0,945","-12,454","9,957","7,473","10,945","1,690","7,245","-38,600","11,180","-13,381","-18,642","0,933","-17,179","4,488","8,893","4,228","-17,812","8,046","19,144"
2026,"1,626","-0,300","0,817","-10,459","8,246","9,028","11,021","0,874","4,554","-39,024","10,016","-12,027","-16,359","-1,771","-25,791","4,891","8,281","2,438","-19,539","8,841","16,430"
2027,"0,108","1,597","1,130","-7,963","6,998","10,169","10,091","0,299","-2,067","-40,077","7,635","-14,837","-13,718","-2,947","-28,203","4,787","7,239","1,743","-21,746","8,190","10,264"
2028,"-0,419","2,330","0,875","-6,918","5,621","9,518","9,281","-0,660","-8,718","-43,875","5,367","-14,058","-14,055","-2,861","-25,012","3,894","5,796","0,938","-23,712","6,974","0,892"
2029,"-1,250","3,646","1,072","-6,228","3,214","5,884","8,056","-0,957","-13,508","-40,289","9,716","-16,281","-15,401","-2,259","-22,938","3,245","4,234","0,166","-24,970","4,482","-10,139"
2030,"-2,533","4,188","1,437","-6,068","0,720","-1,185","6,650","-0,448","-15,159","-33,143","19,839","-13,470","-17,344","-1,438","-21,349","1,922","3,068","-0,524","-22,935","0,463","-20,654"
2031,"-2,155","4,214","1,691","-8,496","0,529","-6,927","5,861","0,180","-11,950","-30,422","23,820","-3,365","-18,675","-0,940","-19,755","0,977","2,001","-1,858","-13,299","-3,658","-29,863"
2032,"-2,200","3,804","1,713","-9,581","1,517","-9,697","5,675","1,399","-4,255","-30,625","17,644","1,176","-19,404","-0,357","-17,914","-0,038","1,684","-2,931","-0,489","-5,431","-36,515"
2033,"-1,887","3,625","1,733","-8,534","1,588","-12,529","4,598","3,248","2,495","-28,364","14,952","-0,851","-18,295","-0,950","-18,123","-0,810","1,738","-4,025","4,618","-7,613","-34,867"
2034,"-2,125","3,029","1,445","-8,260","1,565","-14,757","3,334","3,835","6,048","-26,002","13,638","2,601","-17,332","-1,763","-17,485","-0,802","2,114","-4,553","-0,497","-7,435","-24,757"
2035,"-2,196","2,623","0,976","-8,219","2,160","-12,560","1,717","5,420","8,351","-20,217","9,778","5,276","-16,175","-1,630","-13,228","-0,313","2,162","-4,617","-9,245","-2,366","-10,801"
2036,"-2,456","2,429","0,534","-7,376","3,315","-9,628","0,543","5,709","9,519","-12,198","12,373","0,567","-14,608","-1,140","-8,502","0,052","2,415","-4,607","-12,690","2,278","-3,593"
2037,"-3,442","2,411","0,365","-6,456","3,690","-9,309","0,428","4,547","8,185","-7,917","15,553","1,445","-11,357","-0,523","-5,060","0,360","2,018","-4,695","-10,900","3,354","-1,641"
2038,"-3,715","3,474","0,546","-6,046","3,917","-6,671","0,195","2,780","6,947","-6,015","16,238","2,001","-8,408","-0,706","-5,743","0,306","1,340","-4,911","-11,330","3,407","2,033"
2039,"-3,818","3,347","0,831","-5,265","4,291","-1,237","0,195","1,764","5,444","-5,779","14,403","2,054","-5,344","-1,575","-5,987","-0,240","0,420","-4,830","-16,645","3,411","6,114"
2040,"-3,827","4,213","1,255","-2,170","3,985","4,486","-0,422","1,167","2,157","-2,258","11,297","4,251","-3,130","-2,113","-4,371","-0,601","-0,765","-4,807","-19,434","2,594","5,451"
2041,"-4,202","5,036","1,644","-0,610","3,186","9,121","-1,501","0,963","-2,033","6,570","7,913","7,245","-0,425","-1,886","-0,939","-1,271","-1,837","-4,567","-18,695","1,617","1,850"
2042,"-4,382","5,202","1,836","-0,089","1,186","11,966","-2,073","0,452","-5,722","15,514","8,771","8,911","2,133","-0,974","3,154","-1,630","-2,694","-4,748","-17,677","0,636","-0,299"
2043,"-3,829","5,198","1,891","1,642","-0,516","10,595","-2,635","-0,369","-9,143","19,327","10,434","12,588","3,499","-0,239","6,366","-1,859","-3,279","-5,366","-14,919","0,124","-0,871"
2044,"-3,570","4,799","1,897","2,976","-2,371","3,854","-2,980","-1,154","-11,700","18,323","8,742","16,188","5,158","-0,297","8,055","-2,028","-3,626","-6,039","-11,291","0,443","0,823"
2045,"-3,040","3,644","1,899","2,082","-1,496","1,539","-2,856","-2,036","-13,179","15,451","9,381","14,860","5,591","-1,099","5,958","-2,199","-3,945","-6,594","-10,362","0,869","3,370"
2046,"-2,000","2,981","1,469","-0,266","-0,439","0,175","-1,981","-2,748","-11,077","13,344","10,628","13,782","6,211","-1,503","5,731","-1,824","-4,042","-7,002","-11,633","0,716","6,378"
2047,"-1,934","2,508","1,242","-0,079","-2,215","-2,797","-1,281","-2,493","-10,351","12,380","13,159","11,581","6,960","-1,814","5,218","-1,454","-4,334","-7,176","-12,587","1,315","8,453"
2048,"-1,598","3,029","1,009","1,316","-2,523","-3,313","-1,238","-3,152","-13,901","9,725","17,939","11,440","7,549","-2,356","6,073","-1,386","-4,893","-7,418","-12,972","1,980","9,336"
2049,"-1,605","3,136","0,950","-0,134","-2,987","-3,456","-1,788","-4,878","-20,114","5,343","20,944","13,668","8,129","-2,854","7,236","-1,377","-5,466","-7,721","-10,590","1,936","9,132"
2050,"-2,036","3,482","1,119","-1,481","-4,016","-4,862","-2,393","-4,872","-21,541","3,121","22,348","12,979","8,683","-3,942","5,243","-1,727","-5,472","-8,542","-6,290","1,310","7,553"
2051,"-1,415","3,149","1,076","-1,113","-5,060","-7,956","-2,223","-4,267","-17,230","4,216","14,844","14,001","7,671","-5,014","2,548","-2,136","-5,388","-9,510","-2,619","0,371","7,221"
2052,"0,311","2,694","1,067","-1,452","-5,698","-10,481","-1,886","-1,480","-7,123","13,397","7,797","10,793","4,287","-5,856","-0,431","-2,423","-4,829","-10,588","-2,756","1,088","7,808"
2053,"0,477","0,767","0,604","-0,451","-5,680","-11,999","-1,383","0,756","2,552","25,343","8,675","8,550","2,697","-6,071","-2,345","-2,154","-4,232","-12,040","-4,183","0,858","5,768"
2054,"1,213","0,431","0,420","1,517","-5,602","-14,464","-2,244","-0,151","-0,709","28,037","9,424","12,732","2,019","-5,193","-0,218","-1,586","-3,565","-13,189","-4,453","-1,695","1,110"
2055,"2,314","-0,343","-0,090","2,361","-5,746","-14,169","-2,863","-2,006","-3,988","20,335","6,206","10,760","0,877","-4,294","1,047","-1,200","-2,674","-14,458","-6,553","-3,554","-3,808"
2056,"2,387","-1,260","-0,487","1,539","-5,847","-11,880","-3,379","-2,464","-6,244","10,848","4,754","2,013","-0,842","-4,223","1,420","-0,880","-2,545","-15,234","-8,546","-4,558","-8,137"
2057,"2,688","-1,421","-0,686","2,116","-5,867","-10,934","-3,972","-4,177","-10,443","8,496","6,735","-3,899","-2,048","-5,016","-3,060","-0,628","-2,464","-15,687","-7,001","-5,651","-12,485"
2058,"2,685","-1,255","-0,639","2,272","-5,569","-9,954","-4,245","-4,467","-9,601","14,373","14,554","-9,977","-3,868","-7,676","-13,239","-0,872","-2,584","-15,663","-5,958","-6,653","-15,998"
2059,"2,135","-1,192","-0,587","1,159","-5,037","-7,230","-3,582","-3,699","-5,163","16,619","23,558","-11,414","-5,421","-10,770","-24,098","-0,861","-3,304","-16,057","-4,804","-8,676","-18,567"
2060,"2,203","-1,183","-0,454","1,194","-4,003","-2,715","-2,949","-3,808","-1,442","14,833","26,003","-11,151","-6,504","-13,818","-32,243","-0,365","-3,874","-16,350","-4,596","-10,134","-19,523"
2061,"1,829","-0,781","-0,318","2,737","-3,159","0,393","-3,117","-4,146","-1,034","11,572","25,406","-14,855","-5,952","-15,092","-36,239","0,257","-4,605","-16,791","-5,245","-11,514","-20,332"
2062,"1,337","-0,888","-0,453","2,963","-3,316","0,275","-3,463","-5,005","-3,634","9,250","29,650","-16,829","-5,103","-15,390","-35,978","0,947","-5,183","-17,643","-6,701","-12,397","-20,453"
2063,"1,200","-0,597","-0,542","1,951","-4,430","0,259","-3,882","-6,394","-8,049","8,044","33,308","-12,826","-4,113","-15,338","-34,349","1,270","-5,808","-18,429","-8,926","-11,054","-19,203"
2064,"0,967","-0,539","-0,287","1,738","-5,006","1,757","-4,383","-7,215","-11,473","7,907","31,624","-6,749","-2,704","-15,247","-30,393","1,224","-6,465","-19,089","-9,866","-9,247","-18,373"
2065,"0,732","-0,399","-0,009","1,840","-4,641","3,177","-4,682","-7,494","-11,326","8,348","32,499","-7,314","-1,489","-14,177","-24,200","1,125","-7,089","-20,134","-9,497","-8,054","-18,985"
2066,"0,182","0,003","0,273","1,736","-5,188","1,362","-4,859","-7,280","-8,035","8,928","35,699","-5,918","0,904","-12,518","-16,690","0,896","-7,614","-20,767","-9,324","-7,203","-18,667"
2067,"-0,234","0,167","0,614","1,597","-6,726","-0,148","-4,484","-6,465","-3,156","12,316","26,711","2,344","3,656","-10,719","-8,959","0,416","-7,952","-21,135","-8,992","-7,497","-16,584"
2068,"-0,244","0,439","0,601","0,795","-6,377","-0,190","-4,372","-6,333","1,279","17,979","16,408","8,947","5,321","-9,255","-3,667","-0,375","-8,088","-21,181","-9,605","-7,798","-12,799"
2069,"-0,865","0,886","0,720","0,619","-7,352","-3,218","-4,260","-7,483","-0,509","9,152","4,559","11,419","6,430","-11,316","-7,692","-0,698","-7,820","-20,312","-12,435","-7,061","-8,085"
2070,"-0,926","0,658","0,570","1,382","-7,815","-4,617","-4,398","-9,158","-5,554","0,199","-21,009","-2,104","2,710","-8,939","-2,050","-0,788","-7,364","-18,917","-15,368","-5,527","-4,750"
2071,"-1,010","1,028","0,365","2,534","-7,830","-4,345","-4,845","-10,754","-12,246","-7,056","-32,303","-3,589","-3,991","-4,318","9,047","-0,573","-6,967","-17,503","-15,214","-4,498","-3,426"
2072,"-1,381","1,264","0,454","1,812","-8,046","-5,003","-4,742","-12,049","-15,823","-5,520","-10,925","14,890","-10,480","-0,628","17,308","-0,842","-6,258","-16,360","-11,546","-4,620","-3,906"
2073,"-1,501","1,402","0,590","0,362","-7,602","-4,455","-4,025","-12,116","-14,637","-2,432","-33,451","-1,909","-15,564","-0,921","18,091","-1,102","-5,706","-15,618","-4,022","-5,276","-4,993"
2074,"-1,563","1,596","0,693","-1,266","-8,281","-5,729","-2,706","-11,667","-9,008","0,878","-50,267","-20,128","-17,598","-3,308","13,111","-1,171","-5,088","-15,390","6,165","-6,522","-4,689"
2075,"-1,661","0,994","0,754","-3,281","-8,191","-8,013","-1,039","-11,122","-2,283","-1,602","-9,716","-2,559","-15,957","-9,344","0,152","-0,856","-4,784","-15,957","14,769","-7,320","-1,145"
2076,"-1,531","0,922","0,861","-4,078","-8,317","-8,364","0,698","-11,246","1,587","-3,696","6,959","-1,379","-13,943","-15,779","-15,046","-1,098","-4,635","-16,122","20,036","-7,313","4,592"
2077,"-1,781","1,245","0,967","-5,391","-8,724","-6,419","1,902","-12,739","-0,345","-0,439","10,754","-7,322","-13,126","-17,742","-23,770","-1,459","-4,752","-16,353","20,091","-8,692","8,951"
2078,"-2,338","1,415","0,959","-6,047","-8,739","-3,860","2,434","-14,691","-6,984","-0,192","12,630","-3,775","-12,561","-16,498","-24,641","-1,389","-5,266","-16,668","13,587","-12,571","5,541"
2079,"-2,397","1,330","0,939","-7,015","-9,443","-1,235","3,075","-16,048","-10,818","-0,338","6,248","-5,615","-14,349","-14,467","-16,101","-1,193","-5,657","-17,261","7,194","-16,737","-4,245"
2080,"-2,476","1,338","0,587","-7,810","-9,859","1,274","4,347","-15,701","-9,509","0,129","4,225","-1,027","-14,443","-12,499","-4,964","-0,757","-6,538","-17,545","7,240","-19,839","-16,445"
2081,"-3,046","2,058","0,690","-7,558","-10,435","3,794","5,296","-15,474","-8,659","1,317","3,075","0,026","-14,858","-12,737","0,989","-0,125","-7,856","-18,348","14,270","-22,279","-27,197"
2082,"-3,956","2,199","0,920","-7,720","-11,467","5,680","5,578","-15,099","-7,696","3,616","4,481","3,311","-13,274","-13,551","1,260","0,643","-8,822","-20,047","23,853","-22,556","-31,118"
2083,"-6,217","3,944","0,921","-8,403","-12,534","5,791","5,496","-12,173","-3,656","5,634","3,834","5,238","-10,974","-13,615","-0,196","0,943","-9,408","-22,785","27,859","-19,426","-27,577"
