Index,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z
135,"-0,112","0,188","0,052","-0,050","1,018","-0,090","0,445","0,316","-0,558","-0,631","0,518","-0,245","-1,133","0,317","-0,511","0,063","0,080","-0,319","0,331","-0,098","0,028"
136,"-0,309","0,341","-0,294","-0,203","-0,212","0,123","0,371","0,296","-0,597","-0,530","0,315","-0,458","-0,812","0,638","-0,278","0,121","0,215","-0,557","-0,077","0,505","-0,375"
137,"-0,090","0,453","-0,413","-0,454","-0,618","-0,236","0,238","0,280","-0,623","-0,530","0,463","-0,581","-0,687","1,373","0,677","0,242","0,281","-0,678","0,087","1,174","-0,915"
138,"-0,004","0,154","-0,410","0,191","-0,258","-0,721","0,489","0,289","-0,627","-0,269","0,384","-0,226","-0,214","1,411","1,170","0,056","0,216","-0,776","-0,037","1,101","-0,953"
139,"-0,035","0,293","-0,525","0,564","-0,322","-0,579","0,386","0,223","-0,775","0,168","0,139","-0,099","0,487","0,819","0,430","0,175","0,096","-0,846","-0,037","0,610","-0,701"
140,"-0,040","0,005","-0,681","0,284","-0,675","-0,109","0,270","0,173","-0,723","0,595","-0,043","-0,108","0,313","0,421","-0,300","0,232","-0,158","-0,898","0,212","0,155","-0,452"
141,"0,160","0,425","-0,417","-0,005","-0,586","0,324","0,226","0,296","-0,422","0,954","0,355","0,188","0,070","-0,138","-0,952","0,117","-0,039","-0,608","0,323","0,010","-0,440"
142,"0,180","0,207","-0,396","0,209","0,252","-0,068","0,081","0,104","-0,710","1,140","-0,145","0,159","0,225","-0,486","-1,435","0,178","-0,293","-0,441","-0,020","0,309","-0,476"
143,"0,045","0,330","-0,404","0,305","0,444","-0,601","0,233","-0,065","-0,816","0,981","0,091","0,173","-0,372","0,034","-0,563","0,243","-0,142","-0,323","0,232","0,427","-0,453"
144,"0,201","-0,136","-0,429","0,381","-0,247","-0,536","0,556","0,021","-0,803","0,659","0,441","0,141","-0,199","0,251","-0,157","0,186","0,011","-0,203","0,306","0,311","-0,664"
145,"-0,181","0,088","-0,736","0,418","-0,779","0,122","0,346","0,330","-0,195","0,519","-0,080","-0,092","-0,030","0,476","-0,111","0,250","0,077","-0,103","0,057","-0,216","-0,408"
146,"-0,160","-0,005","-0,660","0,170","-0,590","0,124","0,341","0,442","-0,242","0,186","0,061","-0,192","0,064","0,561","0,426","-0,049","0,318","0,038","0,303","-0,644","-0,105"
147,"-0,105","-0,039","-0,717","-0,094","0,189","-0,034","0,019","0,068","-0,951","-0,186","0,111","-0,222","0,131","1,158","1,378","0,012","0,215","0,105","0,109","-0,519","0,094"
148,"0,170","-0,371","-0,708","0,066","1,191","-0,160","-0,244","0,075","-0,746","-0,428","-0,479","-0,176","0,194","0,844","1,071","0,195","0,213","0,101","0,005","-0,210","0,135"
149,"0,365","0,010","-0,491","0,372","1,218","-0,115","-0,180","0,055","-0,482","-0,626","-0,187","-0,217","-0,257","0,051","0,230","0,070","0,045","0,069","0,163","0,353","0,198"
150,"0,446","-0,078","-0,425","0,123","1,149","-0,276","-0,533","0,019","-0,371","-0,309","-0,128","0,034","-0,612","-0,226","-0,176","0,246","-0,024","-0,255","-0,419","-0,069","0,174"
151,"0,593","-0,407","-0,085","0,007","1,054","-0,171","-0,037","-0,057","-0,131","0,267","-0,336","-0,247","-0,302","-0,553","-0,856","0,366","-0,008","-0,342","-0,388","-0,753","0,596"
152,"0,357","0,023","-0,180","-0,111","0,781","-0,193","0,204","0,009","0,322","0,563","-0,422","-0,200","-0,205","-0,661","-1,416","0,310","0,094","-0,189","-0,378","-0,836","0,434"
153,"0,138","-0,089","-0,062","-0,290","0,585","-0,178","0,176","0,556","0,848","0,791","-0,163","-0,372","0,133","-0,949","-1,900","0,190","0,315","-0,186","0,400","-0,296","-0,209"
154,"0,097","0,222","-0,159","-0,098","0,146","-0,147","0,043","0,540","0,822","0,870","-0,299","-0,084","0,487","-0,546","-1,139","0,010","0,334","-0,047","0,427","0,192","-0,733"
155,"-0,007","-0,169","-0,218","-0,148","-0,433","-0,121","-0,045","0,304","0,264","0,253","0,137","-0,162","0,791","0,134","0,236","0,257","0,449","0,016","0,151","0,159","-0,458"
156,"-0,270","0,064","-0,546","-0,500","-0,838","0,045","-0,277","0,758","0,747","0,256","0,384","-0,047","0,246","0,559","0,817","0,193","0,179","0,050","-0,080","-0,669","0,023"
157,"-0,020","0,411","-0,385","-0,757","-0,523","-0,131","-0,267","0,341","0,376","0,180","0,347","-0,030","0,257","0,899","1,052","0,192","0,247","-0,068","-0,349","-0,867","0,108"
158,"0,100","0,170","-0,516","-0,511","-0,261","0,022","-0,156","0,407","0,045","0,189","0,309","-0,077","-0,896","0,210","-0,051","0,314","0,093","0,031","-0,332","-0,186","-0,172"
159,"0,334","0,524","-0,440","0,155","0,101","0,057","0,110","-0,018","-0,051","0,545","0,312","0,228","-0,322","-0,304","-0,788","0,311","-0,127","0,031","-0,265","0,354","-0,446"
160,"0,506","0,051","-0,381","0,391","0,412","-0,005","0,275","-0,011","0,106","0,455","-0,056","0,117","0,004","0,062","-0,225","0,249","-0,210","0,015","-0,483","0,836","-0,363"
161,"0,531","-0,003","-0,258","0,049","0,037","0,411","0,357","0,008","-0,334","0,349","0,072","-0,090","0,187","-0,248","-0,512","0,310","-0,110","-0,054","-0,183","0,460","0,054"
162,"0,398","-0,164","-0,028","-0,193","-0,261","0,337","0,192","-0,191","-0,956","-0,021","0,245","-0,063","0,563","0,338","0,077","0,123","-0,056","-0,304","0,206","-0,061","0,070"
163,"0,068","-0,297","-0,199","0,715","-0,388","0,093","0,214","-0,337","-0,832","0,150","0,512","-0,254","0,162","0,075","-0,061","0,003","0,114","-0,267","0,589","-0,146","-0,138"
164,"-0,372","-0,236","-0,201","0,823","-0,302","-0,204","0,079","-0,297","-0,880","-0,089","0,169","-0,093","-0,036","0,000","-0,339","0,001","0,149","-0,436","0,303","0,067","-0,196"
165,"-0,591","-0,223","-0,028","0,149","-0,200","-0,220","0,118","-0,018","-0,531","-0,152","0,612","-0,073","-0,135","-0,380","-0,781","0,064","0,215","-0,336","0,332","0,417","-0,855"
166,"-0,627","0,002","-0,134","0,033","-0,215","-0,080","0,147","-0,164","-0,887","0,029","0,545","-0,064","-0,421","-0,187","-0,589","0,247","0,162","-0,306","0,397","0,223","-0,408"
167,"-0,721","0,064","0,065","0,218","-0,427","-0,136","-0,139","0,181","-0,342","-0,106","0,098","0,124","-0,463","-0,059","-0,740","0,373","0,109","-0,054","0,206","-0,061","0,070"
168,"-0,531","-0,218","-0,039","0,553","0,413","-0,533","0,117","0,174","-0,067","-0,030","0,431","-0,140","0,086","0,247","-0,386","0,373","0,109","-0,054","0,314","-0,178","0,137"
169,"-0,562","0,296","0,012","1,055","1,475","-1,216","0,354","0,257","0,107","0,017","0,485","-0,256","0,198","0,154","-0,667","0,436","0,041","0,063","0,617","-0,201","0,167"
170,"-0,172","0,059","0,008","0,895","1,024","-0,843","0,230","0,376","0,090","-0,309","0,316","-0,337","0,882","0,479","-0,014","0,250","0,179","-0,170","-0,036","-0,263","-0,115"
171,"-0,047","0,232","0,088","0,810","0,569","-0,144","0,364","0,296","-0,117","-0,100","0,528","-0,475","1,331","0,902","0,540","0,066","0,097","-0,184","0,336","-0,373","-0,242"
172,"0,138","-0,214","-0,117","1,461","1,072","-0,423","0,285","0,389","-0,204","-0,366","0,745","-0,545","0,670","0,878","0,430","0,067","-0,022","-0,032","0,453","-0,193","-0,671"
173,"0,313","-0,114","-0,140","1,322","1,268","-0,754","0,154","0,124","-0,670","-0,570","0,395","-0,693","0,617","0,485","-0,280","0,250","-0,075","-0,002","0,508","-0,032","-0,476"
174,"0,217","-0,143","-0,345","0,368","0,703","-0,441","-0,096","-0,271","-1,595","-0,561","0,209","-0,615","0,233","0,109","-0,493","0,067","-0,022","-0,032","0,374","0,198","-0,190"
175,"-0,069","-0,015","-0,501","0,248","0,880","-0,308","-0,330","-0,314","-1,514","-0,195","0,297","-0,300","-0,509","0,081","-0,118","0,186","-0,243","-0,035","0,294","0,260","0,048"
176,"-0,239","-0,075","-0,432","0,340","1,557","-0,766","-0,094","-0,231","-1,340","-0,307","0,144","-0,032","-0,409","0,082","0,397","0,128","-0,226","0,102","0,089","0,359","0,328"
177,"-0,278","-0,048","-0,290","0,635","1,533","-1,027","0,216","-0,225","-1,358","-0,210","0,054","0,221","0,030","-0,143","0,038","0,129","-0,243","0,186","0,311","0,179","0,434"
178,"-0,442","-0,319","-0,284","0,231","0,684","-0,821","0,394","-0,042","-0,938","-0,112","0,113","0,351","0,760","-0,516","-0,182","0,312","-0,195","0,149","0,298","-0,149","0,327"
179,"-0,593","0,310","-0,157","0,132","-0,080","-0,591","0,261","-0,155","-1,195","-0,017","0,196","0,300","0,357","-0,463","-0,003","0,190","0,010","0,016","0,609","0,126","-0,139"
180,"-0,754","0,238","-0,398","0,128","0,034","-0,635","0,132","0,558","-0,098","-0,098","-0,212","0,143","0,589","-0,055","0,377","0,131","0,045","0,068","0,677","-0,205","0,173"
181,"-0,795","0,548","-0,495","0,473","0,667","-0,888","0,107","0,592","0,304","-0,466","-0,424","-0,230","0,610","0,066","0,596","0,010","0,131","0,088","0,368","-0,508","0,585"
182,"-0,480","0,689","-0,409","0,526","1,132","-0,871","-0,063","0,530","0,650","-0,914","-0,263","-0,368","1,228","0,345","0,909","0,131","-0,006","0,102","0,500","-0,382","0,596"
183,"-0,324","0,224","-0,434","-0,281","-0,015","-0,211","0,061","0,314","0,436","-1,595","-0,312","-0,695","1,028","0,090","0,306","0,070","-0,107","0,171","0,395","0,089","0,142"
184,"0,376","0,089","-0,398","-0,598","-0,738","0,663","-0,023","0,158","0,388","-1,376","-0,435","-0,632","0,580","-0,153","0,076","0,189","-0,074","-0,001","0,838","0,110","0,020"
185,"0,930","-0,002","-0,463","-1,086","-0,668","0,719","-0,053","0,208","0,511","-2,209","-0,049","-0,468","-0,678","-0,334","-0,127","0,247","-0,041","-0,171","0,415","0,251","0,060"
186,"1,187","-0,399","-0,237","-1,137","0,556","-0,007","0,002","0,053","0,768","-1,159","-0,321","-0,045","-1,291","-0,199","0,179","0,189","0,129","-0,136","-0,056","0,886","-0,295"
187,"1,327","0,016","0,038","-0,785","1,197","-0,068","-0,249","-0,053","0,540","-0,396","-0,521","0,105","-0,708","-0,615","-0,257","0,006","0,080","-0,098","-0,658","0,522","-0,075"
188,"1,348","-0,202","0,059","-0,210","0,882","0,425","-0,658","0,051","1,153","0,330","-0,270","0,192","-0,220","-0,003","0,765","-0,177","0,032","-0,061","-0,499","-0,226","0,251"
189,"0,973","0,027","0,148","-0,394","0,935","0,411","-0,538","-0,013","1,147","1,266","-0,227","0,332","0,030","-0,332","0,075","-0,295","0,134","0,093","-0,576","-0,683","0,687"
190,"0,614","0,000","0,211","-0,583","0,946","0,283","-0,318","0,007","1,011","1,671","-0,851","0,366","0,401","-0,349","0,082","-0,355","0,186","0,061","-0,717","-0,346","0,505"
191,"0,318","0,174","0,016","0,083","0,836","0,106","-0,230","-0,046","0,873","1,495","-0,265","0,406","0,352","-0,200","0,344","-0,477","0,035","0,164","-0,715","0,008","0,117"
192,"-0,445","-0,143","0,128","0,386","0,583","-0,070","-0,392","-0,013","0,971","1,141","-0,441","0,407","0,342","-0,478","-0,281","-0,479","-0,151","0,215","-0,184","-0,470","-0,017"
193,"-0,411","-0,084","-0,005","-0,202","0,103","0,264","-0,126","-0,076","0,789","0,736","0,034","0,496","-0,403","-0,678","-0,591","-0,660","-0,064","0,235","0,246","-0,938","0,249"
194,"-0,476","0,121","0,069","-0,910","-0,358","0,660","-0,580","0,222","0,921","0,259","0,063","0,382","-0,503","-0,372","-0,428","-0,660","-0,064","0,235","-0,077","-0,697","-0,032"
195,"-0,505","-0,023","0,194","-1,028","-0,395","0,743","-0,713","0,206","0,896","-0,089","0,169","-0,093","-0,707","0,006","-0,397","-0,598","0,070","0,217","0,001","-0,511","-0,054"
196,"-0,232","0,429","0,183","-0,566","0,276","0,407","-0,575","0,206","1,200","-0,311","0,045","-0,271","-0,734","0,646","0,371","-0,479","0,154","0,012","-0,456","-0,640","0,123"
197,"-0,052","0,318","0,097","-0,918","-0,130","0,573","-0,289","0,246","1,584","-0,313","0,217","-0,576","-0,288","0,400","-0,400","-0,418","0,102","0,045","-0,836","-0,093","0,025"
198,"0,138","0,535","0,213","-1,129","-1,024","0,986","-0,176","0,352","1,508","-0,233","-0,007","-0,935","0,169","-0,065","-1,188","-0,236","0,168","-0,077","-0,681","0,278","-0,020"
199,"0,388","0,382","0,154","-0,718","-0,325","0,902","-0,077","0,338","1,146","0,086","0,323","-0,750","0,430","0,254","-0,965","-0,480","0,171","-0,072","-0,769","0,338","-0,330"
200,"0,443","0,348","0,097","-0,574","0,425","0,285","-0,006","0,222","0,698","0,525","0,202","-0,567","0,422","-0,033","-1,230","-0,538","0,391","-0,071","-0,390","0,282","-0,485"
201,"0,362","0,311","-0,024","-0,705","0,393","0,040","-0,085","0,218","0,379","0,725","0,541","-0,010","0,471","-0,741","-1,742","-0,358","0,220","-0,108","-0,329","0,878","-0,650"
202,"0,456","0,250","-0,222","-0,874","0,069","0,235","0,024","0,051","-0,672","0,878","0,171","0,328","-0,168","0,153","0,047","-0,362","0,068","-0,227","-0,222","1,252","-0,836"
203,"0,352","-0,391","-0,391","-0,212","-0,005","-0,021","-0,256","-0,294","-1,474","1,012","0,706","0,788","0,005","0,180","0,489","-0,240","-0,086","-0,128","0,007","0,635","-0,505"
204,"0,146","-0,351","-0,482","0,637","0,124","-0,099","0,044","-0,519","-1,732","1,154","0,547","0,868","0,104","0,869","1,609","-0,058","-0,240","-0,030","0,085","-0,272","-0,103"
205,"-0,124","-0,355","-0,609","0,534","-0,370","0,158","0,455","-0,102","-0,929","0,780","0,201","0,846","-0,095","1,102","2,007","-0,119","-0,240","-0,029","-0,127","-0,938","0,295"
206,"-0,052","-0,431","-0,233","-0,126","-0,509","0,364","0,411","-0,172","-1,092","0,405","0,299","0,453","-0,266","1,256","1,888","0,066","-0,208","0,018","0,438","-1,035","0,105"
207,"-0,226","-0,406","-0,155","-0,225","-1,195","0,629","0,295","-0,317","-1,272","0,024","0,027","-0,113","0,301","1,014","1,137","-0,177","-0,070","0,006","0,807","-0,627","-0,221"
208,"-0,320","-0,344","0,044","0,195","-1,174","0,476","0,209","-0,128","-0,646","-0,318","-0,153","-0,749","0,604","0,462","-0,198","-0,174","0,099","0,040","0,726","-0,184","-0,316"
209,"-0,286","0,089","0,075","0,416","-0,643","0,136","0,083","0,144","-0,455","-0,733","-0,419","-1,006","0,580","-0,020","-1,065","-0,117","0,048","-0,147","0,723","0,554","-0,353"
210,"-0,154","-0,357","0,276","0,104","-0,578","-0,009","0,145","-0,012","-0,678","-1,344","-0,269","-1,246","0,440","-0,273","-1,658","-0,178","0,150","-0,213","0,845","1,256","-0,431"
211,"-0,326","-0,134","0,107","0,330","-0,218","-0,285","-0,193","0,144","-1,063","-1,574","-0,503","-1,254","0,314","-0,384","-1,619","-0,358","0,169","-0,075","1,414","1,679","-0,272"
212,"-0,478","0,156","-0,280","0,433","0,275","-0,541","-0,106","0,051","-1,456","-2,040","-0,265","-1,299","0,283","-0,167","-1,108","-0,235","0,202","-0,026","1,115","1,402","0,059"
213,"-0,543","-0,138","-0,425","0,537","0,554","-0,847","-0,099","-0,142","-2,401","-1,764","0,047","-1,588","-0,026","0,032","-0,782","-0,173","0,133","0,091","0,859","0,711","0,262"
214,"-0,364","-0,373","-0,567","0,665","0,307","-0,822","0,014","-0,133","-2,709","-3,068","-0,563","-1,082","0,242","0,387","0,132","-0,293","0,168","0,144","1,061","0,149","0,288"
215,"-0,511","-0,045","-0,907","0,688","0,016","-0,386","-0,050","0,200","-1,262","-2,720","1,211","-0,252","-0,178","0,183","0,099","-0,232","0,066","0,210","1,380","-0,394","0,380"
216,"-0,615","0,063","-0,747","0,846","0,839","-0,640","-0,053","0,545","-0,589","-2,491","-0,855","-0,410","-0,365","0,316","1,196","-0,290","0,032","0,381","0,947","-0,770","0,753"
217,"-0,379","-0,116","-0,542","0,324","1,777","-1,045","-0,065","0,562","-0,388","-2,518","0,214","-0,183","0,143","0,561","1,436","-0,357","-0,051","0,145","1,085","-0,589","0,737"
218,"0,105","0,085","-0,524","-0,093","1,249","-1,025","-0,085","0,386","-0,171","-1,395","0,027","-0,139","0,068","0,293","1,574","-0,358","-0,186","0,162","0,704","-0,370","0,396"
219,"-0,025","-0,128","-0,651","-0,169","0,115","-0,394","-0,303","-0,018","-0,964","-0,839","-0,286","0,387","-0,899","-0,038","1,510","-0,419","-0,236","0,197","0,399","-0,210","0,502"
220,"0,186","0,121","-0,404","-0,220","-0,092","-0,248","-0,181","0,151","-0,250","-0,108","-0,084","0,837","-0,316","-0,643","1,111","-0,114","-0,189","0,157","1,307","-0,549","1,005"
221,"0,369","-1,181","-0,288","0,117","1,084","-0,447","0,086","-0,177","-0,113","0,062","-0,384","0,959","0,155","-0,596","1,243","0,250","-0,431","0,234","1,499","-1,137","1,113"
222,"-0,158","0,211","-0,201","0,117","1,556","-0,235","-0,047","-0,193","-0,139","0,296","0,245","0,960","0,127","-0,942","0,369","0,190","-0,447","0,320","0,500","-1,473","1,020"
223,"0,554","-0,754","-0,108","0,024","1,171","0,306","-0,498","-0,408","-0,130","0,392","-0,116","1,279","0,874","-0,562","1,002","0,560","-0,198","0,364","-0,479","-1,156","0,592"
224,"0,437","-0,191","-0,169","-0,575","0,796","0,404","-0,347","-0,593","0,523","0,473","-0,217","0,977","0,599","-0,218","1,466","0,441","-0,078","0,434","-0,661","-0,651","0,322"
225,"0,723","0,180","0,207","-0,572","0,682","0,448","0,010","-0,477","0,924","0,060","-0,064","0,531","0,417","0,155","1,363","0,807","-0,083","0,428","-0,614","-0,383","0,050"
226,"1,493","-0,246","0,160","-0,322","0,437","0,467","0,162","-0,261","1,747","0,179","-0,072","0,159","0,072","0,100","0,477","0,807","-0,134","0,461","-0,470","-0,257","-0,075"
227,"1,433","-0,251","0,171","-0,594","-0,379","0,918","0,431","-0,188","2,053","-0,204","-0,231","0,060","0,061","0,319","0,492","0,745","-0,217","0,445","-0,514","-0,664","0,063"
228,"1,278","-0,160","0,031","-0,823","-1,076","0,996","0,073","0,249","2,031","-0,009","-0,203","-0,328","0,110","0,170","0,231","0,801","-0,268","0,258","-0,375","-0,754","0,461"
229,"1,221","0,158","-0,150","-1,072","-1,145","0,835","-0,080","0,130","1,440","0,314","-0,282","-0,363","-0,443","-0,678","-1,096","0,799","-0,387","0,190","-0,466","-0,557","0,285"
230,"0,903","0,194","0,175","-0,958","-0,758","0,814","-0,458","-0,298","0,769","0,545","-0,196","-0,231","0,222","-1,037","-2,047","0,922","-0,151","0,104","-0,473","-0,339","-0,102"
231,"0,934","0,179","0,344","-0,484","-0,665","0,501","-0,493","-0,496","0,931","0,757","-0,305","0,060","0,463","-0,412","-0,652","0,861","-0,151","0,105","-0,854","-0,340","-0,604"
232,"0,481","0,088","0,551","-0,244","-0,704","0,377","-0,443","-0,732","0,677","1,096","0,344","0,144","0,206","-0,616","-1,294","0,983","0,000","0,002","-0,502","-0,613","-0,649"
233,"0,202","-0,028","0,680","0,287","-0,181","0,160","0,254","-0,948","0,238","1,206","-0,046","0,008","0,190","-0,503","-1,219","0,860","0,070","-0,114","-0,121","-0,941","-0,389"
234,"-0,126","-0,445","0,747","0,384","0,247","-0,268","0,397","-0,796","0,272","1,131","0,189","-0,041","0,048","-0,321","-0,781","0,739","0,054","-0,028","0,373","-0,350","-0,595"
235,"-0,657","-0,499","0,532","0,450","0,077","-0,205","0,529","-0,419","0,211","1,124","0,203","0,186","-0,184","0,574","0,799","0,495","-0,044","0,044","0,050","0,221","-0,633"
236,"-0,933","-0,293","0,468","0,321","0,696","-0,110","0,475","-0,263","-0,045","0,833","0,536","0,255","-0,100","0,253","0,358","0,311","-0,127","0,031","-0,665","0,249","-0,209"
237,"-0,994","0,111","0,295","0,296","1,279","-0,462","0,337","-0,167","-0,117","-0,061","0,833","0,161","-0,282","-0,304","-0,283","0,123","-0,209","-0,203","-0,712","0,361","-0,270"
238,"-0,705","-0,068","0,094","0,115","0,983","-0,539","-0,043","0,055","-0,178","-0,371","0,883","-0,260","0,196","-0,586","-1,242","0,184","-0,158","-0,237","-0,598","-0,031","-0,474"
239,"-0,278","0,701","0,039","-0,662","0,435","-0,369","-0,087","-0,207","-0,805","0,042","0,517","-0,519","0,248","-0,682","-1,533","0,188","-0,108","-0,051","-0,457","-0,588","-0,453"
240,"0,227","0,060","-0,197","-1,094","0,440","-0,487","-0,020","-0,115","-1,068","0,178","0,668","-0,459","0,078","-0,410","-0,938","0,068","0,113","-0,049","-0,249","-0,767","-0,212"
241,"0,670","0,073","-0,497","-0,075","0,814","-0,795","-0,030","0,110","-1,161","0,255","0,828","-0,418","0,025","-0,125","-0,683","-0,114","0,268","-0,147","-0,329","-0,214","-0,226"
242,"0,784","0,168","-0,510","0,294","0,550","-0,837","0,184","0,339","-1,112","0,282","0,268","-0,186","-0,210","0,219","0,286","0,067","0,334","-0,268","-0,345","0,145","0,206"
243,"0,742","-0,503","-0,340","0,005","0,246","-0,581","0,194","0,378","-1,336","-0,018","0,492","0,053","-0,146","0,085","0,302","-0,235","0,354","-0,127","-0,042","0,342","0,398"
244,"0,432","-0,355","-0,271","-0,043","0,318","-0,215","0,373","0,312","-1,356","-0,092","0,282","0,374","0,218","0,270","1,047","-0,416","0,034","0,163","0,382","0,692","0,106"
