Index,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z
1617,"7,096","-5,935","1,889","-3,121","9,465","18,616","0,374","-3,072","15,233","3,041","-4,452","-3,976","5,996","-4,709","-1,754","3,765","1,734","6,973","4,407","1,929","6,633"
1618,"5,237","-3,798","1,518","-2,320","8,954","18,779","-0,050","-2,933","11,330","2,959","-5,162","-3,121","5,584","-4,466","0,340","4,066","1,820","7,269","4,408","1,961","6,904"
1619,"4,983","-2,959","0,953","-1,180","7,106","16,141","-0,538","-2,205","10,108","2,862","-5,491","-2,860","4,918","-4,263","2,891","3,757","1,763","7,727","5,137","2,013","6,208"
1620,"3,428","-2,405","1,139","-0,218","4,730","11,386","-1,451","-1,586","7,535","2,397","-5,580","-3,087","4,386","-4,637","4,864","3,078","1,650","8,642","6,353","1,896","5,256"
1621,"2,055","1,278","1,066","-0,361","1,100","6,368","-1,144","-1,389","4,745","1,949","-7,023","-2,411","3,939","-5,161","5,798","2,589","1,273","8,874","7,204","1,830","4,492"
1622,"1,114","1,022","0,799","-0,870","-1,727","1,744","-1,020","-1,252","2,530","1,741","-8,297","-1,589","3,576","-6,087","5,709","2,412","0,926","8,338","7,387","1,931","4,424"
1623,"0,644","0,933","0,452","-1,787","-1,765","0,635","-0,777","-0,604","2,637","0,742","-8,882","-1,659","3,161","-7,281","5,195","3,152","0,588","7,619","6,900","1,947","4,781"
1624,"1,026","2,412","-0,089","-2,805","-0,748","1,755","-0,837","-0,899","1,578","0,394","-9,480","-1,846","3,050","-8,012","4,727","3,521","0,604","7,237","6,232","1,911","5,612"
1625,"0,628","2,193","-0,426","-3,184","0,424","4,232","-0,346","-1,610","0,050","0,157","-9,879","-2,139","2,769","-8,876","3,657","4,196","0,837","6,731","6,053","2,280","6,392"
1626,"1,820","1,137","-0,828","-3,716","0,634","4,946","0,080","-1,558","0,850","0,352","-10,011","-2,534","2,648","-9,339","3,614","4,140","1,168","6,126","5,205","2,971","7,329"
1627,"2,741","1,099","-0,877","-4,364","1,757","7,205","0,322","-1,978","3,191","-0,508","-9,169","-3,314","2,046","-9,261","3,254","3,472","1,291","5,892","4,659","3,309","7,621"
1628,"3,835","1,244","-0,917","-4,452","3,127","7,757","0,384","-2,488","3,428","-1,397","-8,945","-3,432","1,688","-9,048","2,919","3,047","0,987","5,722","4,114","3,645","8,352"
1629,"4,941","-0,065","-0,689","-4,252","3,348","8,997","0,689","-2,846","4,069","-1,853","-8,459","-2,785","1,084","-8,623","2,637","2,925","0,711","5,865","3,505","3,595","8,607"
1630,"6,126","-0,196","-0,173","-3,891","4,555","11,504","0,688","-2,954","5,280","-2,456","-7,515","-2,656","0,779","-7,794","2,614","2,859","0,245","6,445","2,771","3,005","8,708"
1631,"7,746","-1,432","0,261","-3,499","5,480","12,638","1,235","-2,603","6,015","-2,974","-6,407","-2,830","0,001","-7,387","1,885","3,097","0,066","7,136","2,401","1,943","8,314"
1632,"6,850","-3,706","1,174","-2,721","4,750","12,640","0,382","-2,234","5,433","-3,702","-5,778","-3,173","-0,102","-7,095","1,016","3,521","0,036","7,467","2,214","1,338","7,838"
1633,"6,640","-2,324","1,717","-3,354","2,265","9,645","-0,227","-2,273","4,691","-3,312","-6,047","-3,098","-0,408","-6,883","1,067","3,282","-0,236","6,972","2,027","1,208","6,976"
1634,"4,912","-1,952","1,895","-2,767","0,229","5,312","-0,289","-1,724","4,633","-2,907","-6,018","-2,626","-0,862","-6,483","2,274","2,982","-0,532","6,611","1,901","0,943","5,909"
1635,"4,047","-2,065","1,820","-2,992","-0,051","3,280","-1,388","-1,131","4,501","-3,307","-5,670","-2,319","-1,195","-6,121","3,560","2,311","-0,868","6,765","2,082","0,742","5,603"
1636,"1,805","0,151","1,872","-3,119","-0,904","1,734","-1,141","-1,092","1,558","-3,748","-6,040","-1,651","-1,219","-6,086","4,640","1,887","-1,072","6,503","1,899","0,572","5,789"
1637,"0,047","-0,637","1,670","-2,136","-1,859","1,413","-1,630","-0,735","1,479","-3,770","-6,622","-1,298","-1,633","-6,721","4,069","1,222","-1,169","5,952","0,988","1,232","6,235"
1638,"-1,006","0,966","1,531","-0,877","-1,665","2,814","-1,752","-0,855","1,505","-3,290","-6,958","-1,673","-1,628","-7,106","3,875","1,166","-1,014","5,398","0,444","1,839","6,934"
1639,"-2,442","0,691","1,243","0,366","-0,873","3,912","-2,178","-0,516","0,493","-3,446","-6,781","-2,307","-1,678","-7,336","3,372","1,413","-0,923","5,056","0,205","2,444","7,851"
1640,"-2,481","0,781","0,512","1,049","-0,066","4,933","-2,725","-0,680","-1,095","-4,794","-6,495","-2,887","-1,598","-7,622","2,504","1,045","-0,756","5,194","0,454","2,911","8,783"
1641,"-1,760","1,155","0,566","1,226","0,532","5,296","-2,845","-1,095","-2,128","-4,670","-6,925","-1,958","-1,254","-6,969","3,517","1,288","-0,504","5,187","0,579","3,450","9,158"
1642,"0,350","-0,736","0,149","1,006","1,691","6,385","-2,786","-0,568","-0,870","-3,272","-6,645","-0,998","-1,210","-6,413","4,234","1,471","-0,445","5,171","0,029","3,489","8,551"
1643,"2,499","-1,636","0,082","0,553","1,507","5,638","-2,545","-0,545","1,498","-2,121","-6,252","-0,574","-1,085","-5,622","4,104","1,468","-0,225","5,488","-0,527","2,600","7,534"
1644,"8,784","-4,135","0,646","-0,156","1,329","4,782","-1,884","1,349","7,825","-3,027","-5,600","-0,955","-0,998","-5,502","2,911","1,522","-0,054","6,074","-0,777","1,777","6,617"
1645,"13,546","-9,238","0,914","-0,695","1,916","4,756","-0,732","2,180","13,575","-3,534","-4,683","-2,452","-0,882","-5,435","0,387","1,456","0,083","6,542","0,072","1,340","5,732"
1646,"17,618","-13,913","1,312","-1,557","3,697","6,569","0,538","3,642","21,621","-3,780","-3,758","-3,700","-0,784","-5,217","-1,288","1,515","-0,141","6,862","0,064","0,400","4,306"
1647,"21,290","-17,368","2,606","-2,130","3,902","6,327","2,852","2,778","26,185","-2,340","-2,625","-3,615","-0,945","-4,905","-2,293","1,756","-0,348","7,242","0,546","-0,239","3,337"
1648,"27,231","-21,197","4,572","-4,036","5,745","9,266","5,286","1,372","34,241","-1,572","-2,067","-2,194","-0,914","-4,023","-0,978","1,693","-0,472","7,469","0,851","-0,189","3,302"
1649,"36,298","-30,226","4,101","-6,792","7,981","10,457","5,399","1,381","43,354","-1,846","-1,769","-1,046","-0,885","-3,218","0,491","1,145","-0,976","7,483","0,973","-0,308","3,453"
1650,"38,718","-34,899","1,726","-10,744","9,912","10,296","7,035","1,624","53,231","-1,875","-2,320","-0,641","-1,144","-2,931","1,161","0,654","-0,933","7,847","0,851","-0,545","3,537"
1651,"40,164","-33,634","-0,242","-13,413","14,454","14,019","7,998","3,074","63,777","-1,598","-2,736","-0,996","-1,190","-3,218","0,484","0,223","-0,815","8,252","0,670","-0,241","3,776"
1652,"37,808","-33,907","-3,363","-12,309","18,913","20,357","7,153","2,385","56,685","-1,890","-3,722","-1,081","-1,070","-3,257","0,564","0,228","-0,659","7,698","0,369","0,535","4,289"
1653,"32,494","-31,226","-4,430","-8,828","23,697","27,619","5,163","-1,192","40,175","-3,454","-3,387","-1,794","-0,970","-3,125","1,550","0,476","-0,444","7,130","0,131","0,918","5,425"
1654,"26,775","-27,883","-3,021","-5,179","24,921","29,309","1,708","-3,030","22,218","-4,074","-3,120","-1,972","-0,569","-3,052","2,755","0,540","-0,395","6,862","0,075","1,080","6,779"
1655,"22,695","-23,681","-1,822","-2,394","20,520","22,611","0,362","-0,573","22,612","-2,863","-3,705","-2,092","-0,325","-3,322","2,721","0,970","-0,497","6,515","0,019","1,345","7,846"
1656,"15,263","-16,585","-1,178","-1,000","12,478","12,427","-0,630","3,329","32,116","-0,104","-4,490","-2,521","-0,012","-3,937","2,417","2,431","-0,056","6,720","0,140","1,414","7,508"
1657,"10,579","-11,468","2,039","1,071","4,281","2,309","-0,394","5,293","35,929","0,348","-4,632","-2,947","0,107","-4,670","2,533","2,675","0,162","6,595","0,436","1,138","5,205"
1658,"8,593","-8,335","2,175","3,145","-1,457","-7,270","-0,804","3,419","22,605","-1,284","-5,252","-2,724","-0,138","-5,481","2,602","2,807","0,432","5,564","0,791","0,609","2,850"
1659,"6,476","-6,195","2,195","3,009","-5,343","-13,877","-0,966","0,540","6,131","-2,444","-6,925","-1,503","-0,453","-6,273","3,113","2,755","0,527","4,583","1,217","1,102","2,158"
1660,"4,831","-4,849","2,581","1,182","-6,130","-16,422","0,018","-1,008","0,230","-2,749","-8,485","0,777","-0,669","-6,934","4,610","2,400","0,586","3,482","0,861","2,992","3,032"
1661,"3,476","-1,589","2,429","-1,353","-3,855","-12,594","1,359","-2,022","2,703","-3,459","-10,006","2,328","-1,142","-7,193","6,740","0,152","0,591","2,631","0,448","5,079","5,092"
1662,"0,368","-1,363","2,820","-2,472","-0,781","-6,042","2,449","-0,209","7,238","-5,366","-10,570","2,406","-1,374","-7,162","8,972","-2,278","0,228","1,822","0,524","7,046","7,301"
1663,"-3,038","2,875","3,046","-3,581","2,157","0,647","2,635","-0,708","5,537","-6,462","-10,558","1,957","-1,396","-6,973","9,937","-4,035","-0,554","0,888","0,597","8,285","9,404"
1664,"-6,099","5,560","3,209","-2,417","2,872","6,197","1,056","-0,372","-2,281","-4,516","-10,877","1,489","-1,576","-6,240","9,820","-4,575","-1,397","0,176","0,599","8,333","10,030"
1665,"-9,347","8,960","3,261","0,329","1,985","6,867","0,084","0,516","-8,160","-2,073","-9,749","0,997","-1,253","-5,311","8,943","-4,257","-1,914","-0,940","0,531","7,323","9,162"
1666,"-8,750","7,772","2,477","3,611","-1,001","1,592","0,331","0,548","-10,852","-1,292","-7,035","0,670","-0,896","-4,242","6,543","-3,326","-2,257","-2,546","-0,147","5,893","8,210"
1667,"-9,105","8,299","1,914","5,176","-3,619","-4,352","-1,194","0,969","-11,196","-2,140","-4,062","-0,405","-0,829","-3,325","3,481","-2,158","-2,059","-3,608","-0,528","3,775","6,103"
1668,"-11,725","11,909","1,694","5,987","-7,311","-10,760","-1,917","-0,137","-17,634","-1,771","-1,344","-1,152","-0,570","-2,425","-0,020","-1,298","-1,642","-4,356","-0,730","1,289","3,215"
1669,"-16,058","15,712","2,149","6,385","-9,579","-13,920","-2,328","-2,430","-29,742","-0,798","0,608","-1,346","-0,411","-1,262","-1,748","-0,498","-1,201","-5,238","-1,296","-0,756","0,110"
1670,"-14,820","16,835","2,309","6,510","-9,023","-11,742","-2,506","-3,236","-33,686","-0,731","2,351","-1,539","-0,507","0,072","-2,961","-0,310","-1,028","-5,732","-1,619","-2,478","-3,280"
1671,"-7,715","7,354","1,194","5,284","-8,729","-13,532","-0,873","-0,007","-25,841","-0,962","3,751","-1,708","-0,619","1,385","-3,460","-0,551","-1,056","-6,044","-1,387","-3,650","-5,503"
1672,"-4,503","3,482","0,133","1,575","-8,951","-16,618","3,128","2,079","-6,190","-0,421","4,759","-1,601","-1,086","2,487","-4,411","-0,434","-1,170","-5,565","-0,726","-4,505","-7,354"
1673,"-1,777","1,578","-0,771","-0,916","-7,382","-16,220","5,014","0,832","1,455","0,447","5,846","-0,345","-1,150","3,798","-4,331","-0,928","-1,234","-4,916","-0,548","-4,804","-8,472"
1674,"-0,830","0,311","-1,752","-1,857","-3,360","-9,965","3,617","-0,334","-2,411","0,563","6,667","0,753","-0,978","5,166","-3,879","-2,642","-1,109","-4,272","-0,852","-4,787","-8,336"
1675,"-1,972","1,546","-2,297","0,043","1,668","-0,917","3,255","0,045","-7,490","-0,183","7,407","0,843","-0,847","5,919","-4,317","-4,409","-1,424","-4,262","-1,213","-4,452","-7,385"
1676,"-4,517","1,745","-1,857","1,553","3,361","5,333","2,588","-0,037","-10,408","0,135","7,886","0,811","-0,542","6,749","-4,327","-4,766","-1,799","-5,109","-1,939","-4,307","-5,725"
1677,"-7,398","4,522","-0,730","3,088","1,029","5,370","2,101","-0,114","-11,890","1,190","8,833","-0,341","-0,336","7,235","-5,381","-4,326","-2,199","-6,258","-2,543","-4,534","-3,965"
1678,"-9,820","6,282","0,548","3,750","-1,992","0,840","1,612","0,147","-10,699","1,489","9,743","-1,504","-0,301","7,279","-7,000","-3,038","-2,476","-6,989","-2,848","-5,093","-3,595"
1679,"-12,557","8,400","1,005","4,365","-4,995","-5,275","0,514","0,463","-10,958","2,916","10,397","-1,632","0,085","7,687","-7,897","-1,752","-2,685","-7,486","-2,732","-5,935","-4,429"
1680,"-15,296","10,882","0,688","5,079","-7,780","-11,100","-0,151","0,022","-16,356","3,312","11,249","-1,234","-0,145","7,670","-8,539","-1,326","-2,415","-7,434","-2,981","-6,062","-5,731"
1681,"-18,504","14,231","0,549","6,731","-8,108","-12,783","-1,111","-2,227","-27,413","2,585","11,807","-0,453","-0,212","7,939","-8,308","-1,270","-1,868","-7,085","-2,986","-6,071","-7,185"
1682,"-20,380","16,427","1,032","7,358","-7,322","-11,126","-2,320","-3,596","-35,604","1,839","11,553","0,533","-0,392","7,399","-8,391","-1,090","-1,273","-7,003","-2,867","-5,761","-8,266"
1683,"-20,773","16,721","1,007","7,165","-7,637","-9,979","-2,750","-2,733","-34,234","1,162","9,993","1,033","-0,793","7,220","-6,799","-1,215","-0,719","-6,848","-2,014","-4,896","-9,279"
1684,"-20,195","17,913","0,874","7,402","-8,500","-11,565","-2,088","-1,560","-28,060","0,070","8,487","0,578","-1,085","7,482","-4,645","-1,341","-0,249","-6,542","-0,370","-4,831","-9,843"
1685,"-18,978","17,145","0,343","6,272","-8,440","-11,252","-1,482","-1,195","-24,706","0,020","8,348","0,440","-1,410","7,286","-3,688","-1,526","-0,081","-6,403","0,851","-4,632","-9,761"
1686,"-17,492","16,159","-0,133","5,453","-8,470","-10,863","-0,932","-1,378","-24,977","0,591","8,188","0,906","-1,357","7,073","-3,360","-1,957","-0,213","-5,987","0,919","-3,556","-8,792"
1687,"-14,930","14,860","-0,551","5,356","-7,459","-10,884","-0,809","-1,965","-25,659","0,581","8,018","1,729","-1,185","7,052","-2,835","-1,957","-0,313","-5,895","0,194","-2,748","-7,567"
1688,"-12,219","11,896","-0,715","5,209","-6,141","-10,297","-0,507","-1,878","-22,431","0,733","8,502","1,885","-0,878","7,264","-2,963","-1,526","-0,315","-6,334","-0,715","-2,498","-6,412"
1689,"-8,850","8,863","-0,586","4,306","-5,261","-8,641","0,459","-0,972","-14,638","1,193","8,824","1,393","-0,547","7,134","-4,133","-1,100","-0,221","-6,230","-1,323","-2,618","-5,599"
1690,"-5,115","5,850","-0,947","4,121","-4,373","-7,144","1,064","-1,154","-8,665","2,429","8,343","1,212","-0,405","7,214","-5,055","-1,161","0,072","-6,316","-1,809","-2,687","-5,040"
1691,"-0,586","1,761","-0,995","3,213","-2,695","-4,585","2,276","0,148","-3,331","2,969","8,674","1,518","-0,206","7,236","-5,764","-1,284","-0,087","-6,208","-1,990","-2,537","-4,700"
1692,"3,361","-2,718","-0,500","2,536","-1,134","-2,132","2,638","0,420","0,169","2,481","9,472","1,321","0,121","6,970","-6,761","-1,470","-0,119","-5,883","-1,869","-2,518","-5,005"
1693,"6,942","-5,096","-0,770","1,071","0,695","0,348","2,453","-0,294","2,886","1,828","9,849","1,070","0,619","6,760","-7,194","-1,838","-0,362","-5,625","-1,748","-2,449","-5,343"
1694,"6,377","-4,307","-0,902","0,372","2,089","2,063","3,366","0,202","4,276","1,774","8,902","0,779","1,038","6,489","-6,839","-1,720","-0,417","-5,163","-0,773","-2,231","-5,565"
1695,"6,621","-3,613","-1,033","0,239","3,145","4,569","3,547","-0,292","6,570","2,668","7,229","0,632","1,423","6,656","-4,959","-1,419","-0,431","-4,775","0,320","-2,669","-6,671"
1696,"5,260","-2,982","-1,214","0,509","4,162","6,840","2,452","-0,489","4,552","3,078","7,412","0,002","1,757","6,497","-3,486","-1,244","-0,225","-4,071","1,044","-3,645","-7,930"
1697,"3,333","-1,523","-1,033","1,166","3,257","4,607","2,211","-0,490","1,430","3,486","6,850","-0,173","2,110","6,187","-2,862","-0,822","-0,128","-3,523","1,710","-4,066","-8,679"
1698,"2,128","-1,048","-1,043","1,925","1,527","1,817","2,215","-1,107","-0,807","4,867","5,665","-0,263","2,361","5,436","-3,187","-0,276","0,000","-3,300","2,201","-3,750","-8,087"
1699,"0,724","0,195","-0,754","1,221","0,358","-0,462","1,972","-0,767","-2,380","5,439","5,212","-0,553","2,792","4,800","-3,354","-0,035","0,087","-3,005","2,026","-2,639","-7,065"
1700,"-0,529","0,889","-0,540","0,475","-1,606","-3,501","2,092","-0,093","-2,154","4,879","4,861","-0,777","2,907","4,202","-3,025","-0,037","0,297","-2,940","1,667","-1,985","-5,741"
1701,"-2,075","1,592","-0,682","0,035","-2,420","-4,548","1,666","-0,152","-2,704","4,362","3,754","-0,172","3,134","3,948","-2,231","-0,277","0,327","-3,269","1,369","-1,400","-4,300"
1702,"-2,812","2,797","-0,494","0,675","-2,987","-5,300","1,608","-0,545","-5,052","3,948","2,696","0,561","3,253","3,350","-2,095","-0,211","0,366","-3,788","0,825","-1,049","-3,213"
1703,"-3,410","3,109","-0,663","1,020","-2,745","-4,433","2,221","-1,347","-6,998","3,014","1,754","1,151","3,249","2,713","-1,885","-0,635","0,221","-4,067","0,464","-0,425","-2,600"
1704,"-2,956","2,939","-0,581","1,053","-1,589","-2,685","2,281","-1,242","-6,521","2,913","0,981","0,890","3,355","2,576","-1,131","-0,940","0,396","-4,122","0,282","-0,155","-2,412"
1705,"-1,358","3,649","-0,237","1,420","-1,268","-2,205","2,279","-1,339","-4,127","3,226","0,901","0,262","2,862","2,208","-0,893","-1,184","-0,015","-4,004","-0,145","-0,102","-2,664"
1706,"1,229","0,398","0,405","1,378","-0,585","-2,203","3,365","0,697","4,542","4,195","1,367","0,113","2,621","2,228","-1,033","-0,757","-0,131","-3,966","0,220","-0,272","-2,700"
1707,"4,891","-2,883","0,758","0,068","0,654","-1,574","4,700","0,847","10,317","3,521","2,334","0,003","2,325","2,480","-1,443","-0,334","-0,202","-3,559","0,465","-0,207","-2,379"
1708,"7,875","-5,711","0,403","-1,370","1,764","-0,382","6,286","-0,390","12,340","2,159","3,044","0,025","1,826","3,095","-0,951","0,146","0,063","-2,869","0,584","-0,916","-2,569"
1709,"8,127","-6,148","0,687","-1,275","2,814","1,962","5,987","-1,819","8,971","1,708","3,253","0,194","1,526","3,404","-1,188","0,197","0,337","-1,932","0,515","-2,077","-3,776"
1710,"7,578","-5,578","0,558","-0,340","3,217","4,877","3,978","-2,288","6,574","1,569","3,430","0,067","0,762","3,041","-2,498","-0,295","0,046","-1,408","0,390","-2,157","-4,453"
1711,"3,568","-2,980","0,486","1,732","2,815","6,001","1,236","-1,295","3,167","1,442","3,231","-0,333","0,599","2,736","-3,428","-0,783","-0,190","-1,344","0,515","-1,906","-3,961"
1712,"0,351","1,062","0,162","2,532","1,180","5,291","0,137","0,215","0,960","1,000","3,115","-0,972","0,352","2,542","-3,242","-1,088","-0,893","-1,142","1,128","-2,033","-2,932"
1713,"-3,583","2,125","0,335","3,538","-1,160","2,094","0,017","1,041","-2,094","0,766","3,524","-1,111","0,166","2,580","-3,130","-1,023","-1,330","-1,331","1,370","-2,659","-2,886"
1714,"-6,009","3,094","0,675","3,788","-3,464","-3,025","-0,468","0,409","-4,391","0,624","3,681","-0,651","0,102","2,175","-2,998","-0,533","-1,397","-1,560","1,434","-2,461","-2,141"
1715,"-7,280","4,411","0,604","3,036","-4,577","-5,189","-0,954","0,397","-5,575","0,574","3,292","-0,349","0,025","1,786","-2,229","-0,408","-1,365","-1,886","1,259","-1,486","-0,884"
1716,"-8,692","5,585","0,794","3,154","-4,911","-5,722","-1,012","-0,340","-7,786","0,596","2,766","0,121","-0,012","1,703","-0,533","-0,530","-1,307","-1,904","1,199","-1,403","-0,646"
1717,"-8,873","5,692","0,883","3,270","-4,028","-3,708","-0,947","-1,334","-9,752","0,817","1,627","0,488","0,205","1,468","0,705","-0,834","-1,225","-2,059","0,954","-1,638","-0,782"
1718,"-8,669","5,435","0,896","3,205","-1,082","0,100","-0,398","-1,797","-9,587","0,882","0,665","0,222","0,203","0,985","0,800","-0,774","-1,015","-1,992","0,651","-1,351","-0,458"
1719,"-7,427","5,473","0,993","2,434","-0,730","0,839","-0,155","-1,799","-7,900","0,496","0,162","-0,316","0,764","0,602","0,232","-0,225","-1,013","-1,987","0,348","-1,133","-0,016"
1720,"-5,433","5,327","1,082","1,734","-0,460","1,680","0,270","-2,040","-6,161","0,256","0,310","-1,160","1,095","0,163","-0,900","0,202","-1,070","-1,966","0,288","-1,099","0,035"
1721,"-2,340","2,681","1,187","1,246","-0,338","1,677","1,362","-1,438","-1,734","0,808","0,697","-1,751","1,429","-0,218","-2,244","0,386","-1,104","-2,081","0,225","-1,334","-0,321"
1722,"1,679","-0,609","1,444","0,396","-0,700","1,276","2,629","0,687","9,038","1,265","1,316","-2,354","1,823","-0,194","-3,528","0,628","-1,128","-1,944","-0,326","-1,617","-0,642"
1723,"6,519","-4,169","1,226","-0,451","0,148","2,323","3,845","0,297","13,496","1,404","1,999","-2,608","1,965","-0,229","-4,412","0,996","-1,412","-2,048","-0,694","-2,004","-0,896"
1724,"11,876","-9,897","0,988","-1,429","2,453","4,640","4,503","2,180","22,323","1,919","2,293","-2,501","1,921","0,159","-5,183","1,116","-1,519","-1,761","-0,882","-2,471","-1,829"
1725,"16,155","-9,995","0,188","-2,366","5,554","7,718","4,441","1,122","25,741","2,052","2,826","-2,520","1,938","0,027","-5,974","0,989","-1,499","-1,260","-0,944","-2,707","-1,965"
1726,"17,709","-11,987","0,186","-2,684","6,390","9,120","4,926","0,913","28,472","1,254","3,114","-2,736","1,690","0,528","-5,823","-0,177","-1,314","-0,628","-0,575","-2,494","-1,086"
1727,"19,603","-14,204","-0,657","-2,789","6,884","9,156","4,261","0,318","23,794","-0,155","3,344","-3,938","1,329","0,470","-6,005","-0,855","-1,345","0,137","0,525","-2,806","-0,229"
1728,"22,187","-15,289","-1,748","-3,985","7,019","8,269","4,445","0,705","22,149","0,311","3,567","-4,225","0,949","0,680","-5,376","-0,926","-1,247","1,124","1,497","-3,451","-0,540"
1729,"24,446","-17,565","-2,653","-4,600","7,222","7,621","4,749","0,756","23,511","1,883","3,311","-2,624","0,799","0,964","-4,125","-0,811","-0,983","1,810","2,040","-4,123","-1,560"
1730,"25,109","-17,918","-3,429","-5,240","7,700","7,248","5,474","1,376","28,870","1,676","2,960","-1,575","0,163","1,037","-2,943","-0,449","-0,604","2,021","2,707","-4,392","-2,410"
1731,"21,427","-15,971","-3,222","-3,887","8,855","9,869","5,778","1,195","30,597","0,279","3,036","-1,169","-0,354","0,839","-1,605","0,098","-0,007","2,106","3,562","-3,971","-2,546"
1732,"15,891","-10,579","-1,693","-1,166","9,689","15,033","4,631","-0,358","21,571","-0,873","2,508","-1,079","-0,798","0,200","-0,826","0,588","0,219","1,791","3,994","-3,079","-1,967"
1733,"12,332","-7,310","-0,779","0,244","9,037","16,915","3,062","-2,398","7,783","-1,884","1,467","-2,816","-1,263","-1,089","-1,824","0,038","0,017","1,971","4,426","-2,512","-0,883"
1734,"7,840","-2,270","0,539","1,325","6,502","13,326","2,454","-0,982","3,162","-3,070","1,011","-4,863","-1,901","-2,145","-3,288","-0,456","-0,574","2,774","4,493","-2,062","0,353"
1735,"6,407","0,488","1,414","0,495","1,066","4,632","3,117","0,956","7,419","-2,481","1,307","-5,969","-2,483","-2,816","-4,557","-0,091","-1,592","3,203","4,802","-1,950","1,300"
1736,"5,276","1,509","1,315","-0,021","-4,744","-5,630","4,334","1,549","9,538","-1,623","1,934","-5,513","-3,413","-3,426","-6,624","-0,091","-2,253","3,333","4,803","-1,731","1,521"
1737,"7,170","-0,230","0,735","-1,448","-6,764","-11,586","5,735","1,730","10,062","-1,926","1,974","-3,204","-4,201","-3,870","-6,817","0,281","-2,523","2,844","4,561","-1,666","2,063"
1738,"10,654","-2,846","-0,404","-3,030","-5,220","-11,286","6,778","0,416","6,357","-4,198","3,526","-5,480","-5,155","-4,754","-7,767","0,044","-2,595","2,163","4,083","-1,033","4,132"
1739,"12,455","-4,946","-0,947","-4,476","-1,513","-5,085","7,210","-0,993","3,358","-5,115","3,112","-7,587","-6,362","-4,560","-8,371","-0,803","-2,334","1,316","3,540","-0,632","5,404"
1740,"12,277","-5,402","-1,137","-5,129","2,768","4,376","7,516","-1,815","4,726","-5,232","3,982","-7,128","-6,569","-3,812","-7,274","-2,198","-2,059","0,521","2,323","-0,309","5,782"
1741,"11,681","-5,613","-1,090","-4,319","6,488","13,325","7,814","-1,044","9,926","-7,324","3,578","-5,230","-6,388","-2,125","-4,486","-2,683","-1,385","0,002","0,680","0,032","6,298"
1742,"10,152","-4,412","-0,836","-3,058","9,444","19,789","7,020","-1,121","11,566","-8,746","3,341","-2,260","-5,845","-0,496","-1,479","-2,806","-1,117","0,049","0,009","0,136","6,233"
1743,"7,969","-2,352","0,064","-2,009","9,552","19,813","5,984","-0,810","10,434","-7,882","2,803","0,422","-4,801","0,808","0,940","-2,270","-0,522","1,215","-0,669","-0,224","4,576"
1744,"5,106","0,963","0,666","-1,202","6,798","14,856","5,012","-0,857","6,260","-7,075","1,509","0,895","-3,267","1,746","3,233","-1,433","0,101","2,694","-1,107","-1,140","2,188"
1745,"2,805","0,616","0,797","0,141","0,889","5,383","4,041","-0,518","1,002","-3,937","0,042","0,072","-1,808","1,939","3,459","-1,266","0,898","4,114","-1,120","-2,769","0,048"
1746,"-0,649","3,236","0,738","1,205","-3,914","-2,967","2,093","0,287","-3,549","-0,537","0,614","-1,097","-0,184","1,175","1,756","-1,642","1,171","5,047","-0,712","-5,308","-2,809"
1747,"-4,441","6,678","1,848","0,896","-6,519","-6,352","1,547","0,059","-5,997","2,079","1,666","-3,894","1,845","-0,239","-1,714","-1,773","1,234","5,916","0,558","-7,251","-3,872"
1748,"-7,076","7,749","2,059","0,907","-6,989","-7,284","1,733","-0,459","-8,068","4,357","1,473","-6,121","3,561","-1,788","-4,826","-2,935","0,982","6,359","2,019","-7,898","-3,966"
1749,"-8,557","8,849","2,157","0,315","-6,004","-5,031","2,038","-0,252","-9,112","5,882","1,126","-7,566","4,983","-2,845","-5,666","-3,731","0,949","6,678","3,121","-7,450","-3,172"
1750,"-12,814","12,676","2,738","0,862","-4,347","0,252","1,982","-0,979","-12,698","6,366","0,628","-8,346","6,862","-3,771","-5,127","-4,520","0,276","6,549","3,500","-5,822","-1,034"
1751,"-17,583","17,505","3,704","1,249","-4,610","3,366","2,665","-3,649","-20,289","6,588","-1,413","-8,793","8,197","-5,333","-4,775","-4,883","-0,162","6,355","4,005","-3,318","1,549"
1752,"-21,885","22,427","4,046","1,339","-5,665","5,060","2,554","-5,406","-28,268","8,122","-5,159","-9,886","9,542","-6,778","-4,847","-5,188","-0,105","6,335","4,265","-1,032","3,911"
1753,"-23,439","24,539","4,115","1,922","-6,989","5,113","2,376","-5,875","-32,661","9,809","-9,462","-10,257","10,839","-7,845","-2,797","-6,227","-0,039","6,559","4,279","1,037","5,834"
