Index,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z
501,"-0,249","-0,292","-0,007","-0,429","-0,039","0,985","-0,088","0,084","0,744","0,644","-0,466","0,238","-0,414","-0,171","-1,644","-0,317","0,366","1,766","0,029","0,286","1,604"
502,"0,064","-0,764","-0,224","-0,591","0,351","1,775","-0,128","0,097","1,477","1,049","-0,285","0,264","-0,420","-0,112","-1,345","-0,559","0,165","1,670","-0,947","0,397","1,551"
503,"0,084","-0,829","-0,105","-0,921","0,667","2,737","-0,047","0,232","2,205","0,947","-0,100","0,271","0,105","0,219","-0,280","-0,367","-0,021","1,271","-1,252","0,398","1,415"
504,"-0,169","-0,591","-0,027","-0,828","0,589","3,077","-0,182","0,255","2,440","0,566","-0,147","0,234","0,026","0,251","0,520","-0,424","-0,180","1,048","-1,130","0,721","1,936"
505,"-0,073","-0,871","0,086","-0,516","0,431","3,163","-0,348","0,224","2,127","0,929","0,093","0,213","0,083","0,286","0,701","-0,542","-0,269","0,874","-0,947","0,778","1,636"
506,"-0,341","-0,414","0,161","-0,974","-0,010","1,677","-0,649","0,337","2,038","0,475","0,014","-0,037","0,331","0,311","0,515","-0,538","-0,177","0,674","-1,191","0,593","0,844"
507,"-0,691","-0,455","0,293","-1,318","-0,356","0,084","-0,443","0,295","1,624","0,849","-0,149","0,138","0,464","0,087","0,003","-0,718","0,035","0,452","-0,399","0,570","0,380"
508,"-0,607","-0,600","0,387","-1,348","-0,316","0,397","-0,419","0,252","1,200","0,838","0,128","0,100","0,169","0,124","-0,446","-0,597","0,165","0,496","0,028","0,435","0,106"
509,"-0,816","-0,378","0,324","-0,978","-0,302","0,419","-0,355","0,186","1,149","0,497","0,265","0,022","0,115","0,065","-0,747","-0,596","0,336","0,407","-0,886","0,349","0,760"
510,"-1,109","-0,210","0,528","-0,999","-0,323","-0,412","-0,477","0,135","0,042","1,008","0,704","0,043","0,111","0,041","-0,555","-0,720","0,355","0,525","0,089","0,019","0,920"
511,"-0,662","-0,012","0,278","-0,704","-0,618","-1,119","-0,507","0,018","-0,500","1,408","0,315","0,225","0,035","0,229","0,090","-0,236","0,445","0,706","-0,338","0,019","1,057"
512,"-0,952","-0,048","0,402","-0,643","-0,677","-1,105","-0,504","0,012","-0,561","0,894","1,157","0,240","-0,706","0,130","0,527","-0,115","0,334","0,787","-1,923","0,204","1,850"
513,"-0,462","-0,303","0,242","-0,574","-0,329","-0,454","-0,680","0,110","0,402","1,315","-0,338","0,198","-0,476","0,188","1,143","0,070","0,316","0,670","-2,289","0,374","1,088"
514,"-0,184","0,107","0,231","-1,054","0,063","-0,407","-0,899","0,237","1,052","0,560","-0,221","-0,014","-0,420","0,355","1,360","-0,171","0,236","0,555","-2,655","0,405","0,598"
515,"0,100","-0,689","0,094","-0,944","-0,422","-1,096","-0,818","0,190","1,798","0,645","0,465","0,064","0,353","0,160","2,285","-0,654","0,136","0,314","-1,923","0,645","1,226"
516,"0,398","-0,942","-0,126","-0,541","-0,040","-0,167","-0,936","0,244","1,724","1,069","1,004","0,447","1,719","0,071","1,214","-0,715","-0,045","0,341","-0,704","0,459","0,570"
517,"0,318","-0,762","-0,171","-0,462","0,038","0,639","-1,001","0,310","1,775","0,450","0,124","-0,114","1,231","-0,468","-1,550","-0,650","-0,143","0,111","-0,582","0,386","-0,412"
518,"-0,073","-1,230","-0,110","-0,248","0,461","1,509","-0,882","0,256","1,849","0,484","-0,019","-0,087","0,523","-0,608","-2,595","-0,285","-0,132","0,178","-0,217","0,121","-1,369"
519,"-0,173","-0,746","-0,143","-0,438","0,194","1,489","-0,811","0,299","1,664","0,381","0,283","-0,010","-0,455","-0,287","-2,555","-0,165","-0,052","0,292","0,453","-0,334","-2,437"
520,"-0,128","-0,283","-0,023","-0,223","0,193","2,437","-0,815","0,305","1,725","0,390","0,250","-0,061","-1,698","-0,137","-1,493","-0,041","-0,071","0,174","0,332","-0,283","-2,055"
521,"-0,470","-0,493","0,077","-0,251","0,484","2,730","-0,480","0,070","1,215","0,855","0,178","0,070","-1,749","-0,160","-1,925","-0,167","0,138","0,323","0,881","-0,454","-1,156"
522,"-0,485","0,086","0,270","-0,552","0,157","1,578","-0,395","0,088","0,788","0,774","0,857","0,048","-1,993","-0,100","-1,942","-0,598","0,235","0,547","0,820","-0,246","-0,037"
523,"-0,622","0,057","0,152","-1,423","-0,238","0,249","-0,216","0,156","0,853","0,863","0,940","0,231","-2,353","-0,339","-2,214","-0,662","0,314","0,656","0,577","-0,252","0,782"
524,"-0,731","-0,325","0,056","-1,616","-0,410","-0,449","-0,054","0,133","1,232","0,845","1,006","0,332","-0,968","-0,065","-1,429","-1,144","0,395","0,387","0,334","0,251","2,504"
525,"-0,754","0,303","0,215","-2,006","-0,367","-0,682","0,004","0,200","1,290","0,208","0,735","0,398","-0,901","0,176","1,074","-1,265","0,385","0,324","0,212","0,520","3,052"
526,"-0,663","-0,251","0,148","-1,396","-0,183","-0,742","0,288","0,168","2,782","-0,089","0,570","0,455","-1,569","-0,028","0,974","-1,018","0,538","0,120","1,248","0,200","2,121"
527,"-0,646","-0,152","-0,147","-1,045","0,046","0,309","0,549","0,260","2,480","-0,512","0,583","0,372","-2,065","0,221","1,287","-0,709","0,631","-0,074","1,065","0,179","1,385"
528,"-0,944","-0,217","0,371","-2,089","-0,652","0,392","0,599","-0,014","1,590","-0,779","0,762","0,279","-1,988","0,272","0,595","-0,161","0,632","-0,063","0,332","-0,493","0,289"
529,"-0,670","0,277","0,375","-2,199","-0,841","1,178","0,491","0,193","2,423","-0,626","1,288","0,253","-2,151","0,156","-0,318","0,211","0,646","-0,367","-0,278","-1,302","-0,809"
530,"-0,409","0,229","0,462","-1,653","-1,079","1,784","0,596","0,396","3,820","-0,386","1,462","0,180","-2,566","0,110","-0,877","0,033","0,367","-0,573","0,454","-0,826","0,859"
531,"-0,617","0,451","0,398","-1,806","-1,425","1,528","0,245","0,955","5,708","-0,276","2,039","0,335","-2,989","0,014","-1,054","-0,507","0,298","-1,005","2,162","-0,642","1,650"
532,"-0,532","0,904","0,820","-2,088","-1,594","1,807","0,083","1,017","7,534","0,015","1,877","0,346","-3,059","0,216","-0,660","-1,110","0,059","-1,350","3,137","-1,236","0,854"
533,"-0,465","0,181","0,948","-1,193","-1,702","2,204","-0,320","1,375","9,255","0,297","1,991","0,320","-2,753","0,145","-0,702","-1,223","-0,008","-1,774","3,869","-0,939","1,183"
534,"-0,011","0,011","1,030","-1,119","-1,062","4,114","-0,262","1,614","10,400","0,043","2,454","0,337","-3,320","0,188","0,147","-1,037","-0,217","-1,922","4,601","-0,909","0,829"
535,"-0,249","-0,210","0,980","-0,603","-0,874","5,614","-0,292","1,548","10,958","-0,214","1,552","0,299","-3,176","0,468","1,898","-1,157","0,065","-2,093","4,295","-1,254","-0,292"
536,"-0,208","0,338","1,116","0,889","-1,146","5,875","-0,546","1,575","10,020","-0,236","1,428","0,082","-3,595","0,218","1,565","-1,583","-0,057","-2,082","3,503","-0,798","0,639"
537,"0,270","-0,022","0,807","1,334","-0,535","5,947","-0,925","1,608","9,137","-0,664","1,113","0,066","-3,514","-0,089","0,632","-2,255","-0,049","-2,035","3,565","-0,227","0,835"
538,"0,439","-0,234","0,568","1,736","-0,755","5,075","-1,213","1,333","8,842","-0,867","1,610","-0,078","-3,129","-0,372","-0,174","-2,868","-0,023","-1,866","3,198","-0,241","-0,719"
539,"0,261","1,346","0,520","1,839","-1,417","3,090","-1,226","0,590","6,952","-0,759","1,635","-0,223","-2,733","-0,521","-1,565","-3,110","-0,043","-1,991","3,136","-1,344","-2,556"
540,"-0,363","1,130","0,350","2,317","-2,124","0,564","-1,061","0,168","3,996","-0,311","2,560","-0,166","-3,218","-0,725","-1,661","-3,106","-0,071","-2,172","3,135","-2,097","-3,816"
541,"-0,036","1,559","0,246","2,979","-2,663","-2,619","-0,930","-0,243","0,546","-0,211","3,170","0,039","-2,985","-0,571","-1,188","-3,105","-0,141","-2,222","3,501","-2,052","-2,616"
542,"-0,776","1,608","0,272","2,862","-3,401","-5,591","-1,011","-0,257","-0,193","0,134","2,672","0,135","-3,119","-0,586","-0,629","-3,346","-0,221","-2,338","2,831","-2,093","-1,035"
543,"-1,068","2,094","0,179","2,995","-3,443","-6,107","-1,014","-0,433","-0,114","-0,283","2,759","0,299","-2,843","-0,579","0,681","-3,955","-0,172","-2,419","2,343","-2,560","-0,602"
544,"-0,866","2,480","0,042","2,949","-3,132","-5,367","-0,686","-0,363","0,572","-0,738","2,419","0,592","-3,174","-0,309","4,598","-4,447","0,045","-2,216","2,283","-2,484","0,108"
545,"-0,955","2,272","0,195","3,754","-2,891","-4,690","-0,574","-0,405","0,767","-0,583","1,365","-0,086","-2,755","-0,418","5,001","-4,767","0,339","-1,528","2,222","-2,103","0,193"
546,"-0,710","2,085","0,082","4,016","-3,182","-3,844","-0,672","-0,641","1,460","-1,223","1,202","0,278","-3,574","-0,783","3,439","-4,602","1,145","-0,726","2,282","-2,070","-0,434"
547,"-0,573","2,352","0,331","4,102","-3,006","-2,360","-0,902","-0,546","1,192","-3,671","2,407","-0,144","-3,693","-1,775","0,585","-4,199","1,698","0,429","2,221","-2,445","-1,201"
548,"-1,360","3,299","0,478","3,956","-2,730","-0,758","-1,196","-1,294","1,068","-4,021","0,184","-0,579","-3,698","-2,518","-1,942","-3,729","2,143","1,295","3,013","-2,826","-1,423"
549,"-1,823","2,643","0,826","3,665","-2,608","0,007","-1,383","-1,460","0,031","-3,476","0,354","-0,373","-3,454","-2,757","-1,890","-3,612","2,302","1,519","4,172","-2,995","-0,797"
550,"-1,409","2,962","0,868","4,073","-2,652","0,432","-1,667","-2,035","-1,400","-3,198","0,955","-0,575","-3,140","-2,492","0,427","-2,876","2,155","1,371","3,805","-3,856","-2,141"
551,"-1,677","3,299","0,877","4,850","-2,702","0,240","-1,410","-2,472","-2,692","-2,405","1,266","-0,493","-3,516","-2,769","0,908","-2,515","2,194","1,619","2,951","-4,126","-2,415"
552,"-1,982","3,721","1,129","5,367","-3,174","-0,043","-1,847","-3,153","-5,778","-1,613","1,567","-0,182","-3,623","-3,448","0,292","-2,284","2,471","2,198","3,195","-4,447","-3,209"
553,"-2,057","4,415","1,395","6,415","-3,963","-1,113","-2,747","-3,576","-9,345","-2,238","1,155","-0,464","-3,943","-4,588","-1,729","-1,940","2,412","3,387","4,231","-4,824","-3,840"
554,"-2,593","4,208","1,434","7,503","-4,193","-1,858","-3,677","-3,783","-10,174","-2,259","0,788","-0,593","-4,433","-4,697","-1,656","0,156","2,713","5,295","5,449","-6,011","-5,432"
555,"-2,296","3,876","1,643","8,223","-4,631","-3,206","-4,644","-3,994","-9,224","-1,342","1,038","-0,300","-4,402","-5,217","-3,046","2,915","2,902","7,666","5,570","-7,089","-6,941"
556,"-2,518","3,555","1,662","8,059","-5,152","-4,178","-5,743","-3,954","-7,018","-1,115","0,927","-0,482","-4,636","-5,610","-3,471","5,022","3,007","9,111","5,632","-6,917","-4,785"
557,"-2,590","3,566","1,586","8,968","-5,767","-6,068","-6,808","-4,027","-6,518","-1,621","1,863","-0,676","-4,934","-5,849","-3,742","5,013","3,013","9,542","4,353","-6,261","-1,643"
558,"-2,529","3,929","1,774","9,993","-5,896","-4,967","-7,735","-4,604","-7,370","-1,391","2,865","-0,486","-5,576","-6,107","-5,073","4,221","2,891","9,546","2,585","-5,943","-0,440"
559,"-2,721","4,369","1,481","11,513","-6,013","-4,437","-8,066","-4,849","-7,977","-0,916","2,516","-0,318","-6,166","-6,642","-5,913","3,973","2,798","9,741","3,011","-7,099","-2,386"
560,"-3,047","3,899","1,091","12,092","-6,162","-6,644","-8,361","-4,870","-8,176","-0,640","1,509","-0,488","-7,598","-6,997","-4,571","3,106","2,970","10,437","4,230","-7,610","-3,291"
561,"-4,056","4,405","1,192","12,016","-6,629","-8,612","-8,371","-5,751","-9,008","-0,846","1,309","-0,318","-8,504","-7,260","-4,975","2,711","3,317","11,856","6,667","-8,824","-5,074"
562,"-4,728","5,847","1,057","10,469","-7,528","-7,375","-7,788","-6,790","-8,379","-0,292","2,124","-0,021","-10,043","-7,313","-4,315","2,449","3,580","12,736","8,617","-10,442","-7,270"
563,"-5,669","8,146","1,687","8,262","-8,285","-6,636","-7,342","-7,895","-10,820","0,021","2,077","0,436","-11,336","-7,508","-3,746","1,470","3,485","12,917","10,507","-10,501","-6,972"
564,"-6,385","9,761","0,837","6,287","-8,932","-7,314","-6,372","-8,509","-15,062","0,437","2,107","0,342","-12,104","-8,151","-4,818","1,782","3,127","12,609","15,324","-10,540","-5,802"
565,"-8,303","11,847","0,950","4,968","-9,320","-8,212","-5,226","-9,816","-21,311","1,341","4,060","0,019","-12,035","-9,130","-7,919","2,596","2,356","11,635","16,180","-10,024","-2,389"
566,"-8,060","10,545","1,171","3,839","-9,670","-8,431","-4,858","-9,970","-24,651","3,362","5,612","0,976","-11,662","-10,037","-10,965","2,688","1,326","10,195","14,108","-9,696","0,914"
567,"-5,205","8,402","0,649","3,472","-9,334","-7,214","-4,912","-10,307","-22,533","5,329","6,533","0,862","-11,545","-10,708","-13,441","2,295","0,456","8,595","12,219","-9,648","1,843"
568,"-2,365","5,118","-0,117","2,217","-9,164","-8,176","-4,823","-10,176","-16,403","6,023","6,369","0,354","-11,188","-11,295","-15,804","2,444","-0,304","7,298","9,291","-9,581","0,454"
569,"-1,184","2,518","-0,481","0,517","-9,374","-9,870","-4,713","-10,071","-11,742","7,383","8,157","0,370","-9,919","-11,667","-18,003","2,774","-0,924","6,106","6,180","-10,103","-2,140"
570,"-1,718","2,789","-0,180","1,840","-7,668","-5,990","-4,980","-10,647","-10,164","7,135","9,742","0,531","-8,819","-12,347","-20,828","2,243","-1,310","5,230","4,105","-11,133","-5,911"
571,"-0,537","2,185","-0,898","2,703","-5,626","-1,853","-5,288","-11,289","-12,265","6,722","11,709","-0,109","-7,454","-12,556","-21,875","2,245","-1,379","5,180","3,371","-12,138","-9,628"
572,"-0,970","0,332","-1,430","3,191","-5,592","-0,622","-5,566","-11,087","-13,897","7,330","13,244","-0,058","-8,256","-13,372","-24,157","1,392","-1,211","5,074","2,392","-14,302","-14,881"
573,"-1,920","2,082","-1,161","3,533","-5,805","1,030","-5,870","-11,018","-15,025","7,924","14,369","0,040","-10,464","-14,347","-26,315","0,787","-1,010","4,784","1,902","-15,452","-17,509"
574,"-2,057","1,856","-0,916","4,167","-7,303","-0,406","-6,273","-10,720","-13,298","8,282","14,282","0,088","-10,723","-15,367","-28,359","0,918","-0,895","4,336","1,596","-16,029","-20,213"
575,"-2,617","1,719","-0,551","4,934","-8,842","-2,358","-6,306","-10,983","-10,450","8,034","12,551","-0,213","-10,813","-15,828","-29,762","0,685","-0,741","3,751","1,411","-17,203","-23,304"
576,"-2,928","2,868","-0,435","5,934","-9,865","-4,509","-6,265","-11,310","-10,046","7,220","10,942","-0,251","-11,524","-15,537","-27,970","0,747","-0,569","3,664","3,056","-17,491","-24,862"
577,"-3,564","2,588","-0,262","5,035","-9,970","-5,544","-6,258","-11,433","-11,261","6,015","9,952","-1,065","-12,142","-15,300","-24,861","1,540","-0,456","3,600","5,678","-17,705","-25,574"
578,"-2,974","1,848","-0,389","4,807","-9,656","-4,786","-6,279","-11,921","-13,054","6,648","10,330","-0,834","-11,869","-16,287","-26,091","2,523","-0,390","3,238","5,802","-16,734","-20,957"
579,"-3,010","2,132","-0,510","3,700","-9,075","-2,412","-6,110","-12,552","-13,840","7,260","12,599","0,062","-11,614","-16,943","-26,579","3,078","-0,616","2,976","5,013","-15,751","-14,649"
580,"-2,473","0,980","-0,791","2,821","-9,159","-2,617","-5,754","-13,128","-14,682","7,308","11,530","-0,699","-11,321","-17,327","-26,000","3,576","-1,001","2,491","3,978","-15,646","-10,830"
581,"-2,343","-0,182","-0,883","2,082","-9,826","-3,803","-5,961","-12,843","-14,293","7,693","10,963","-0,329","-10,479","-17,352","-25,479","3,708","-1,438","2,069","2,027","-15,941","-11,295"
582,"-1,519","-0,257","-0,748","2,376","-9,619","-3,968","-6,478","-13,105","-12,638","7,047","10,726","-0,212","-10,463","-17,134","-23,409","3,173","-1,855","1,383","-0,597","-17,444","-13,952"
583,"-1,826","-1,109","-0,723","4,540","-9,960","-4,334","-7,451","-12,657","-9,423","4,970","7,883","-0,765","-9,295","-17,178","-21,074","2,027","-2,075","0,778","-3,648","-18,152","-17,202"
584,"-1,640","-0,583","-0,435","5,788","-11,354","-7,031","-7,975","-12,563","-5,472","5,145","6,140","-0,982","-8,653","-16,512","-17,027","0,938","-2,205","0,345","-4,197","-17,465","-17,741"
585,"-3,070","-1,665","-0,158","6,127","-11,472","-6,056","-8,200","-13,172","-2,415","4,687","5,491","-1,076","-7,252","-16,870","-16,926","0,528","-1,978","-0,564","-1,939","-16,581","-16,071"
586,"-2,829","-1,888","-0,320","7,772","-10,654","-0,619","-8,732","-13,438","-3,829","3,573","4,340","-1,619","-5,683","-17,924","-21,656","0,671","-1,968","-1,674","-3,218","-15,123","-14,204"
587,"-3,381","-2,833","-0,807","8,950","-10,280","1,978","-8,668","-13,716","-7,173","2,204","1,916","-1,955","-6,120","-18,261","-21,165","0,936","-2,018","-2,772","-4,499","-14,761","-14,991"
588,"-4,765","-3,133","-0,707","10,702","-11,021","1,208","-8,973","-14,051","-10,471","1,438","0,711","-2,400","-6,156","-18,436","-19,516","1,442","-2,159","-3,666","-4,071","-14,000","-14,685"
589,"-4,271","-3,234","-0,751","10,622","-10,811","-0,277","-9,484","-13,697","-11,211","-0,420","-0,853","-2,802","-6,316","-18,838","-17,763","2,109","-2,249","-3,453","-2,606","-12,851","-12,058"
590,"-5,560","-4,533","-0,930","9,973","-9,179","0,986","-10,076","-13,570","-9,354","-0,862","-2,509","-2,595","-6,446","-18,887","-17,383","1,431","-2,073","-3,124","-1,510","-13,385","-13,427"
591,"-5,023","-5,405","-0,587","11,415","-8,615","3,751","-11,154","-12,850","-6,479","-1,025","-3,011","-2,290","-7,325","-18,008","-13,535","0,702","-2,155","-3,249","-0,172","-16,284","-19,069"
592,"-4,621","-5,749","-0,528","13,050","-9,140","3,631","-12,097","-12,700","-3,784","-1,649","-4,597","-2,310","-7,404","-17,437","-9,982","-0,383","-2,494","-3,834","-0,111","-15,744","-18,383"
593,"-7,310","-6,849","0,014","14,699","-9,958","2,444","-13,366","-12,373","-2,967","-2,698","-5,005","-2,447","-7,879","-17,507","-7,804","-0,674","-3,031","-4,496","0,503","-13,910","-12,696"
594,"-7,860","-6,478","0,247","19,326","-10,822","0,385","-14,614","-11,950","-3,632","-2,832","-5,968","-2,275","-8,552","-17,365","-7,722","-0,888","-3,691","-5,940","1,601","-13,375","-11,601"
595,"-8,746","-7,323","0,091","22,987","-10,919","-1,638","-15,805","-11,814","-5,308","-2,795","-5,550","-2,176","-9,209","-17,232","-8,322","-0,617","-4,692","-7,196","2,270","-14,088","-14,443"
596,"-10,907","-8,685","-0,196","23,857","-10,603","-0,929","-17,659","-11,038","-6,104","-3,296","-6,022","-2,248","-8,953","-16,978","-8,925","-1,019","-5,727","-8,276","1,233","-14,952","-15,377"
597,"-12,352","-9,469","-0,350","26,087","-11,098","-0,604","-19,327","-10,216","-5,850","-3,113","-5,956","-2,407","-8,447","-16,830","-9,751","-1,793","-6,725","-9,121","0,378","-15,188","-16,415"
598,"-13,142","-10,396","-0,756","28,048","-10,897","-1,260","-20,287","-9,954","-5,071","-2,950","-4,912","-2,184","-7,613","-16,043","-8,892","-1,548","-7,637","-9,034","-0,293","-16,104","-17,731"
599,"-14,784","-11,732","-1,775","28,514","-10,480","-1,577","-21,549","-9,274","-4,412","-3,459","-4,547","-2,221","-7,560","-15,913","-8,543","-1,304","-8,238","-8,934","-0,780","-15,735","-16,146"
600,"-16,289","-14,358","-2,424","28,023","-10,047","-1,026","-23,119","-8,530","-3,715","-3,432","-4,899","-2,056","-6,743","-15,752","-9,613","-1,664","-8,468","-9,214","-0,779","-14,984","-14,613"
601,"-16,906","-15,383","-3,447","26,967","-10,051","-1,175","-24,667","-7,965","-1,158","-3,949","-6,343","-2,151","-5,555","-14,931","-8,256","-2,391","-8,448","-9,479","0,076","-14,351","-12,208"
602,"-18,804","-17,794","-3,692","27,437","-9,924","-1,395","-26,044","-6,542","2,611","-5,546","-6,562","-2,512","-4,686","-14,651","-6,178","-3,536","-8,556","-10,163","-0,227","-12,963","-8,542"
603,"-21,568","-18,839","-3,704","28,739","-10,175","-1,832","-28,143","-5,328","7,343","-6,046","-8,208","-2,321","-4,439","-14,244","-6,315","-4,868","-8,817","-10,642","-0,652","-11,842","-5,697"
604,"-24,310","-20,831","-3,578","30,061","-10,621","-2,658","-30,460","-3,264","12,591","-7,581","-10,095","-2,228","-4,890","-13,208","0,247","-7,116","-9,242","-10,990","-0,589","-10,169","-3,528"
605,"-25,873","-22,145","-3,499","31,342","-10,757","-3,325","-32,556","-2,420","17,299","-9,037","-12,040","-2,675","-5,196","-13,257","0,312","-10,648","-9,402","-11,220","0,022","-9,232","-1,475"
