Index,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z
1147,"-11,190","-31,321","-46,972","10,815","-2,479","9,302","91,645","29,926","-3,076","2,449","-4,105","1,459","12,526","0,454","-5,972","3,618","3,853","-0,932","9,944","7,570","4,985"
1148,"-11,279","-31,282","-46,989","10,795","-2,492","9,292","91,636","29,957","-3,081","2,403","-4,018","1,587","12,588","0,457","-5,993","3,570","3,865","-0,873","9,887","7,534","4,928"
1149,"-11,361","-31,243","-47,013","10,774","-2,504","9,279","91,602","29,984","-3,096","2,303","-3,959","1,717","12,647","0,448","-6,053","3,540","3,877","-0,814","9,846","7,492","4,894"
1150,"-11,419","-31,212","-47,050","10,729","-2,589","9,270","91,555","30,006","-3,105","2,233","-3,941","1,837","12,678","0,458","-6,111","3,495","3,818","-0,748","9,778","7,531","4,866"
1151,"-11,465","-31,178","-47,071","10,682","-2,685","9,249","91,491","30,015","-3,103","2,183","-3,883","1,976","12,684","0,467","-6,186","3,457","3,757","-0,678","9,702","7,571","4,851"
1152,"-11,465","-31,150","-47,035","10,624","-2,780","9,207","91,399","30,003","-3,120","2,048","-3,852","2,117","12,651","0,429","-6,294","3,423","3,694","-0,602","9,645","7,642","4,852"
1153,"-11,392","-31,132","-46,921","10,571","-2,809","9,153","91,273","29,980","-3,197","1,878","-3,785","2,268","12,669","0,382","-6,422","3,414","3,685","-0,524","9,656","7,657","4,869"
1154,"-11,283","-31,135","-46,773","10,493","-2,823","9,101","91,124","29,949","-3,311","1,745","-3,695","2,439","12,718","0,360","-6,549","3,389","3,691","-0,442","9,674","7,621","4,879"
1155,"-11,193","-31,136","-46,659","10,412","-2,841","9,048","90,982","29,916","-3,394","1,620","-3,581","2,613","12,792","0,365","-6,659","3,359","3,700","-0,360","9,713","7,579","4,878"
1156,"-11,150","-31,121","-46,544","10,341","-2,853","9,000","90,786","29,891","-3,482","1,491","-3,485","2,764","12,899","0,369","-6,725","3,337","3,712","-0,278","9,771","7,559","4,845"
1157,"-11,109","-31,066","-46,405","10,280","-2,854","8,964","90,578","29,869","-3,558","1,380","-3,407","2,880","12,987","0,356","-6,719","3,320","3,728","-0,202","9,812","7,548","4,769"
1158,"-11,023","-30,996","-46,239","10,234","-2,872","8,954","90,362","29,854","-3,661","1,302","-3,350","2,963","13,068","0,360","-6,648","3,319","3,704","-0,127","9,841","7,563","4,659"
1159,"-10,945","-30,932","-46,048","10,169","-2,905","8,974","90,139","29,850","-3,779","1,226","-3,312","3,026","13,126","0,364","-6,552","3,297","3,667","-0,055","9,824","7,581","4,541"
1160,"-10,915","-30,889","-45,898","10,120","-2,941","9,027","89,913","29,875","-3,869","1,168","-3,288","3,078","13,186","0,358","-6,465","3,281","3,632","0,008","9,810","7,602","4,431"
1161,"-10,853","-30,885","-45,743","10,090","-2,975","9,104","89,718","29,909","-3,964","1,134","-3,248","3,142","13,231","0,343","-6,410","3,278","3,601","0,066","9,804","7,634","4,344"
1162,"-10,817","-30,912","-45,638","10,078","-3,030","9,183","89,523","29,947","-4,005","1,100","-3,237","3,204","13,230","0,328","-6,389","3,280","3,564","0,119","9,780","7,682","4,298"
1163,"-10,762","-30,944","-45,530","10,093","-3,079","9,246","89,346","29,965","-4,026","1,077","-3,270","3,210","13,190","0,329","-6,334","3,298","3,537","0,169","9,754","7,725","4,285"
1164,"-10,690","-30,966","-45,370","10,118","-3,115","9,281","89,180","29,938","-4,056","1,077","-3,338","3,141","13,124","0,354","-6,223","3,326","3,517","0,216","9,734","7,765","4,297"
1165,"-10,627","-31,003","-45,191","10,131","-3,076","9,288","88,974","29,873","-4,160","1,104","-3,463","2,996","13,046","0,399","-6,061","3,364","3,505","0,259","9,725","7,810","4,340"
1166,"-10,610","-31,059","-45,043","10,142","-3,023","9,289","88,776","29,799","-4,231","1,129","-3,669","2,801","12,946","0,450","-5,894","3,406","3,514","0,297","9,705","7,843","4,416"
1167,"-10,636","-31,106","-44,931","10,153","-2,961","9,287","88,590","29,727","-4,262","1,192","-3,868","2,673","12,845","0,470","-5,801","3,441","3,537","0,332","9,667","7,868","4,494"
1168,"-10,697","-31,136","-44,843","10,179","-2,900","9,295","88,415","29,664","-4,263","1,293","-4,046","2,565","12,709","0,494","-5,678","3,482","3,560","0,359","9,627","7,872","4,535"
1169,"-10,743","-31,156","-44,731","10,223","-2,870","9,323","88,254","29,610","-4,258","1,463","-4,304","2,432","12,591","0,514","-5,518","3,529","3,556","0,381","9,600","7,911","4,544"
1170,"-10,747","-31,188","-44,586","10,264","-2,851","9,386","88,124","29,583","-4,268","1,643","-4,677","2,214","12,468","0,516","-5,287","3,566","3,544","0,398","9,558","8,000","4,538"
1171,"-10,722","-31,210","-44,476","10,331","-2,826","9,480","88,018","29,597","-4,276","1,865","-5,037","1,910","12,351","0,529","-4,992","3,608","3,546","0,413","9,523","8,103","4,568"
1172,"-10,646","-31,210","-44,323","10,423","-2,806","9,588","87,978","29,638","-4,267","2,085","-5,402","1,554","12,240","0,504","-4,747","3,657","3,559","0,427","9,506","8,206","4,699"
1173,"-10,534","-31,210","-44,164","10,534","-2,779","9,693","87,965","29,688","-4,256","2,266","-5,706","1,288","12,199","0,553","-4,706","3,713","3,588","0,441","9,556","8,228","4,953"
1174,"-10,444","-31,233","-44,043","10,634","-2,740","9,792","87,952","29,743","-4,236","2,419","-5,863","1,180","12,187","0,599","-4,870","3,760","3,629","0,453","9,622","8,203","5,267"
1175,"-10,370","-31,267","-43,937","10,724","-2,717","9,868","87,925","29,783","-4,233","2,535","-5,950","1,202","12,239","0,611","-5,150","3,807","3,655","0,468","9,726","8,188","5,552"
1176,"-10,310","-31,287","-43,833","10,783","-2,705","9,908","87,880","29,789","-4,250","2,583","-5,997","1,198","12,307","0,647","-5,285","3,839","3,669","0,482","9,843","8,189","5,721"
1177,"-10,234","-31,287","-43,707","10,785","-2,711","9,931","87,820","29,768","-4,293","2,652","-6,036","1,127","12,420","0,743","-5,185","3,833","3,662","0,493","9,923","8,178","5,722"
1178,"-10,172","-31,295","-43,599","10,767","-2,761","9,936","87,749","29,735","-4,322","2,724","-6,038","1,034","12,523","0,809","-4,935","3,819","3,614","0,508","9,967","8,161","5,589"
1179,"-10,142","-31,310","-43,534","10,749","-2,821","9,916","87,674","29,700","-4,327","2,777","-5,998","1,011","12,600","0,820","-4,682","3,808","3,564","0,526","9,973","8,177","5,371"
1180,"-10,102","-31,328","-43,447","10,726","-2,875","9,873","87,607","29,655","-4,331","2,812","-5,968","1,061","12,656","0,800","-4,507","3,796","3,523","0,551","9,969","8,202","5,157"
1181,"-10,057","-31,373","-43,370","10,708","-2,903","9,820","87,526","29,613","-4,351","2,851","-5,952","1,122","12,688","0,768","-4,414","3,793","3,487","0,580","9,969","8,245","5,018"
1182,"-10,040","-31,413","-43,353","10,680","-2,884","9,786","87,442","29,593","-4,391","2,918","-6,007","1,156","12,695","0,740","-4,409","3,774","3,474","0,607","9,941","8,293","4,996"
1183,"-10,092","-31,410","-43,368","10,643","-2,843","9,778","87,356","29,604","-4,441","2,955","-6,090","1,133","12,711","0,723","-4,462","3,750","3,481","0,631","9,907","8,341","5,084"
1184,"-10,140","-31,388","-43,338","10,602","-2,809","9,798","87,282","29,639","-4,484","2,976","-6,170","1,067","12,681","0,720","-4,547","3,722","3,487","0,646","9,860","8,401","5,246"
1185,"-10,174","-31,395","-43,327","10,552","-2,787","9,838","87,215","29,689","-4,490","3,039","-6,150","1,038","12,672","0,678","-4,688","3,689","3,493","0,652","9,789","8,435","5,423"
1186,"-10,206","-31,406","-43,348","10,490","-2,777","9,886","87,166","29,743","-4,473","3,078","-6,087","1,034","12,678","0,665","-4,855","3,648","3,503","0,651","9,755","8,417","5,597"
1187,"-10,228","-31,403","-43,348","10,435","-2,765","9,938","87,132","29,803","-4,441","3,104","-6,017","1,054","12,678","0,642","-5,040","3,609","3,522","0,644","9,726","8,388","5,755"
1188,"-10,192","-31,403","-43,299","10,416","-2,747","9,976","87,123","29,850","-4,415","3,102","-5,939","1,116","12,666","0,612","-5,231","3,596","3,552","0,633","9,722","8,341","5,868"
1189,"-10,155","-31,434","-43,200","10,405","-2,733","9,981","87,096","29,866","-4,423","3,096","-5,833","1,198","12,658","0,583","-5,374","3,590","3,582","0,620","9,721","8,272","5,916"
1190,"-10,164","-31,475","-43,141","10,371","-2,722","9,965","87,050","29,865","-4,432","3,063","-5,688","1,266","12,635","0,578","-5,451","3,565","3,607","0,605","9,704","8,198","5,911"
1191,"-10,191","-31,507","-43,116","10,352","-2,774","9,934","87,000","29,850","-4,448","3,067","-5,619","1,317","12,653","0,559","-5,498","3,564","3,567","0,592","9,736","8,231","5,878"
1192,"-10,211","-31,516","-43,114","10,318","-2,831","9,889","86,943","29,823","-4,476","3,064","-5,520","1,347","12,671","0,527","-5,516","3,556","3,526","0,577","9,751","8,292","5,835"
1193,"-10,192","-31,518","-43,040","10,275","-2,897","9,836","86,884","29,799","-4,506","3,034","-5,421","1,347","12,677","0,494","-5,514","3,542","3,489","0,560","9,750","8,353","5,803"
1194,"-10,167","-31,533","-42,968","10,240","-2,972","9,791","86,831","29,788","-4,533","3,062","-5,357","1,340","12,726","0,486","-5,525","3,531","3,456","0,539","9,753","8,411","5,791"
1195,"-10,144","-31,567","-42,923","10,211","-3,052","9,762","86,785","29,804","-4,547","3,078","-5,359","1,333","12,742","0,483","-5,550","3,516","3,429","0,513","9,743","8,458","5,791"
1196,"-10,128","-31,607","-42,883","10,197","-3,135","9,753","86,737","29,841","-4,567","3,069","-5,295","1,347","12,790","0,461","-5,591","3,505","3,402","0,483","9,756","8,518","5,778"
1197,"-10,103","-31,653","-42,805","10,186","-3,210","9,758","86,703","29,890","-4,595","3,068","-5,236","1,356","12,814","0,462","-5,610","3,484","3,382","0,448","9,732","8,541","5,751"
1198,"-10,093","-31,697","-42,728","10,164","-3,245","9,767","86,666","29,944","-4,622","3,083","-5,208","1,348","12,836","0,474","-5,611","3,448","3,395","0,409","9,695","8,529","5,723"
1199,"-10,087","-31,725","-42,705","10,178","-3,187","9,765","86,623","29,990","-4,697","3,113","-5,207","1,304","12,852","0,479","-5,574","3,432","3,432","0,365","9,671","8,510","5,696"
1200,"-10,086","-31,734","-42,671","10,166","-3,182","9,754","86,571","30,034","-4,692","3,126","-5,255","1,214","12,806","0,489","-5,492","3,421","3,473","0,316","9,630","8,491","5,676"
1201,"-10,070","-31,758","-42,628","10,205","-3,118","9,722","86,533","30,046","-4,720","3,194","-5,338","1,100","12,757","0,518","-5,372","3,423","3,516","0,261","9,591","8,466","5,645"
1202,"-10,076","-31,782","-42,601","10,237","-3,049","9,685","86,456","30,044","-4,754","3,279","-5,485","0,931","12,701","0,553","-5,208","3,443","3,551","0,200","9,580","8,457","5,624"
1203,"-10,111","-31,800","-42,591","10,282","-2,979","9,649","86,380","30,032","-4,791","3,358","-5,592","0,747","12,645","0,538","-5,047","3,473","3,580","0,135","9,570","8,454","5,615"
1204,"-10,141","-31,811","-42,569","10,336","-2,910","9,618","86,316","30,019","-4,838","3,433","-5,693","0,603","12,609","0,526","-4,943","3,504","3,604","0,067","9,558","8,430","5,612"
1205,"-10,153","-31,816","-42,527","10,404","-2,877","9,597","86,261","30,004","-4,897","3,483","-5,747","0,526","12,589","0,510","-4,919","3,545","3,587","0,000","9,573","8,434","5,615"
1206,"-10,152","-31,828","-42,466","10,450","-2,863","9,592","86,199","29,994","-4,965","3,542","-5,746","0,495","12,587","0,496","-4,945","3,572","3,549","-0,067","9,588","8,451","5,619"
1207,"-10,164","-31,857","-42,403","10,480","-2,799","9,597","86,128","30,008","-5,027","3,579","-5,726","0,471","12,593","0,494","-4,987","3,589","3,568","-0,134","9,607","8,400","5,641"
1208,"-10,170","-31,882","-42,356","10,460","-2,774","9,619","86,055","30,043","-5,071","3,591","-5,705","0,466","12,624","0,494","-5,059","3,559","3,567","-0,193","9,606","8,367","5,662"
1209,"-10,147","-31,893","-42,332","10,461","-2,741","9,640","86,026","30,081","-5,111","3,648","-5,645","0,515","12,701","0,496","-5,162","3,548","3,585","-0,246","9,624","8,309","5,677"
1210,"-10,155","-31,914","-42,276","10,441","-2,728","9,656","85,986","30,125","-5,159","3,606","-5,599","0,548","12,693","0,489","-5,232","3,518","3,595","-0,290","9,585","8,261","5,679"
1211,"-10,111","-31,922","-42,232","10,413","-2,725","9,662","85,955","30,171","-5,175","3,627","-5,491","0,590","12,752","0,490","-5,282","3,482","3,603","-0,328","9,547","8,218","5,658"
1212,"-10,070","-31,931","-42,188","10,385","-2,720","9,659","85,912","30,214","-5,183","3,639","-5,403","0,633","12,797","0,487","-5,307","3,452","3,617","-0,362","9,508","8,181","5,612"
1213,"-10,029","-31,946","-42,156","10,362","-2,696","9,646","85,847","30,251","-5,215","3,625","-5,369","0,639","12,827","0,474","-5,283","3,439","3,640","-0,391","9,479","8,167","5,555"
1214,"-10,033","-31,962","-42,116","10,309","-2,654","9,626","85,719","30,275","-5,320","3,576","-5,342","0,628","12,774","0,461","-5,233","3,408","3,649","-0,415","9,425","8,169","5,509"
1215,"-10,016","-31,966","-42,104","10,246","-2,635","9,604","85,614","30,308","-5,351","3,564","-5,401","0,553","12,722","0,496","-5,123","3,373","3,637","-0,435","9,340","8,189","5,477"
1216,"-10,056","-31,979","-42,048","10,186","-2,594","9,578","85,473","30,331","-5,410","3,510","-5,521","0,404","12,604","0,536","-4,942","3,338","3,634","-0,456","9,245","8,207","5,451"
1217,"-10,128","-32,004","-42,035","10,157","-2,584","9,564","85,331","30,347","-5,495","3,491","-5,731","0,213","12,463","0,624","-4,692","3,330","3,585","-0,475","9,170","8,259","5,419"
1218,"-10,197","-32,012","-42,083","10,149","-2,559","9,561","85,189","30,374","-5,563","3,496","-6,020","-0,039","12,312","0,713","-4,379","3,351","3,548","-0,495","9,112","8,311","5,394"
1219,"-10,254","-32,002","-42,107","10,139","-2,537","9,566","85,063","30,411","-5,605","3,509","-6,371","-0,319","12,105","0,823","-4,023","3,370","3,509","-0,514","9,026","8,365","5,372"
1220,"-10,291","-32,006","-42,069","10,143","-2,514","9,569","84,936","30,441","-5,656","3,582","-6,738","-0,570","11,944","0,893","-3,699","3,405","3,484","-0,534","8,954","8,412","5,360"
1221,"-10,294","-32,027","-42,050","10,155","-2,502","9,573","84,839","30,464","-5,696","3,666","-7,230","-0,831","11,756","0,976","-3,397","3,442","3,463","-0,555","8,866","8,465","5,368"
1222,"-10,309","-32,039","-42,051","10,163","-2,519","9,584","84,767","30,483","-5,724","3,781","-7,616","-0,997","11,581","1,011","-3,211","3,471","3,424","-0,579","8,767","8,555","5,395"
1223,"-10,281","-32,040","-42,029","10,181","-2,549","9,605","84,748","30,501","-5,745","3,925","-8,045","-1,203","11,396","1,038","-3,007","3,496","3,383","-0,606","8,668","8,673","5,437"
1224,"-10,252","-32,051","-42,024","10,215","-2,583","9,622","84,760","30,517","-5,753","4,078","-8,536","-1,456","11,257","1,070","-2,821","3,523","3,348","-0,632","8,579","8,800","5,521"
1225,"-10,236","-32,060","-42,029","10,261","-2,617","9,627","84,800","30,525","-5,747","4,181","-8,885","-1,691","11,156","1,093","-2,709","3,558","3,321","-0,657","8,568","8,877","5,658"
1226,"-10,221","-32,071","-42,041","10,302","-2,645","9,634","84,845","30,538","-5,735","4,265","-9,164","-1,808","11,088","1,088","-2,736","3,593","3,300","-0,683","8,583","8,937","5,809"
1227,"-10,211","-32,096","-42,049","10,331","-2,662","9,649","84,871","30,558","-5,737","4,341","-9,376","-1,860","11,064","1,069","-2,824","3,630","3,281","-0,710","8,621","8,987","5,939"
1228,"-10,208","-32,114","-42,078","10,365","-2,667","9,661","84,899","30,586","-5,729","4,382","-9,514","-1,906","11,091","1,061","-2,883","3,675","3,282","-0,732","8,698","9,008","6,037"
1229,"-10,221","-32,127","-42,117","10,393","-2,673","9,674","84,934","30,625","-5,720","4,403","-9,554","-1,927","11,149","1,063","-2,904","3,714","3,293","-0,750","8,788","8,995","6,088"
1230,"-10,203","-32,139","-42,154","10,402","-2,673","9,684","84,977","30,668","-5,710","4,417","-9,567","-1,924","11,242","1,071","-2,897","3,734","3,323","-0,768","8,870","8,934","6,072"
1231,"-10,155","-32,163","-42,178","10,418","-2,696","9,678","85,018","30,696","-5,704","4,435","-9,569","-1,925","11,328","1,109","-2,826","3,766","3,340","-0,784","8,934","8,875","6,002"
1232,"-10,096","-32,197","-42,201","10,432","-2,764","9,660","85,058","30,714","-5,687","4,415","-9,502","-1,933","11,391","1,088","-2,726","3,797","3,324","-0,797","8,981","8,872","5,892"
1233,"-10,029","-32,229","-42,209","10,424","-2,846","9,631","85,081","30,712","-5,692","4,399","-9,393","-1,866","11,447","1,053","-2,703","3,815","3,296","-0,807","9,007","8,876","5,776"
1234,"-9,939","-32,253","-42,195","10,419","-2,910","9,591","85,095","30,699","-5,716","4,402","-9,275","-1,763","11,489","1,024","-2,711","3,844","3,273","-0,816","9,035","8,870","5,659"
1235,"-9,878","-32,275","-42,207","10,427","-2,941","9,548","85,092","30,690","-5,717","4,389","-9,147","-1,672","11,516","0,989","-2,753","3,881","3,250","-0,822","9,058","8,873","5,583"
1236,"-9,845","-32,293","-42,223","10,398","-2,911","9,506","85,061","30,681","-5,729","4,338","-8,943","-1,584","11,537","0,913","-2,856","3,876","3,275","-0,829","9,040","8,861","5,565"
1237,"-9,827","-32,319","-42,240","10,385","-2,866","9,471","85,009","30,677","-5,742","4,255","-8,645","-1,420","11,586","0,800","-3,081","3,888","3,309","-0,834","9,073","8,854","5,585"
1238,"-9,827","-32,348","-42,272","10,367","-2,815","9,450","84,939","30,680","-5,760","4,164","-8,257","-1,120","11,663","0,729","-3,444","3,896","3,344","-0,837","9,138","8,763","5,619"
1239,"-9,836","-32,363","-42,299","10,337","-2,754","9,446","84,850","30,694","-5,795","4,024","-7,841","-0,791","11,765","0,697","-3,819","3,900","3,380","-0,835","9,228","8,673","5,629"
1240,"-9,827","-32,377","-42,298","10,296","-2,691","9,456","84,751","30,718","-5,848","3,910","-7,446","-0,482","11,919","0,675","-4,096","3,899","3,418","-0,829","9,342","8,578","5,568"
1241,"-9,782","-32,403","-42,262","10,270","-2,673","9,481","84,687","30,758","-5,863","3,818","-7,103","-0,234","12,050","0,616","-4,260","3,904","3,461","-0,819","9,412","8,523","5,453"
1242,"-9,717","-32,436","-42,211","10,265","-2,652","9,510","84,660","30,799","-5,885","3,700","-6,802","-0,005","12,122","0,561","-4,382","3,903","3,511","-0,807","9,447","8,451","5,317"
1243,"-9,651","-32,464","-42,137","10,272","-2,625","9,540","84,644","30,838","-5,921","3,628","-6,556","0,209","12,179","0,495","-4,486","3,910","3,565","-0,797","9,489","8,390","5,183"
1244,"-9,585","-32,487","-42,076","10,305","-2,610","9,567","84,634","30,870","-5,963","3,551","-6,269","0,469","12,250","0,348","-4,709","3,941","3,607","-0,789","9,560","8,363","5,099"
1245,"-9,503","-32,508","-42,021","10,343","-2,650","9,587","84,636","30,890","-6,002","3,426","-5,985","0,709","12,327","0,212","-4,974","3,974","3,602","-0,781","9,636","8,385","5,061"
1246,"-9,430","-32,535","-41,965","10,367","-2,710","9,599","84,641","30,902","-6,020","3,361","-5,652","0,958","12,453","0,163","-5,251","3,985","3,585","-0,777","9,732","8,347","5,046"
1247,"-9,422","-32,586","-41,924","10,388","-2,775","9,606","84,648","30,915","-6,025","3,270","-5,472","1,176","12,558","0,198","-5,485","3,989","3,564","-0,773","9,825","8,299","5,020"
1248,"-9,445","-32,644","-41,950","10,409","-2,848","9,609","84,661","30,928","-6,023","3,182","-5,256","1,377","12,665","0,224","-5,657","3,993","3,538","-0,768","9,938","8,259","4,954"
1249,"-9,421","-32,677","-41,958","10,407","-2,910","9,613","84,681","30,943","-6,027","3,083","-5,025","1,555","12,823","0,249","-5,768","3,979","3,523","-0,762","10,043","8,221","4,838"
1250,"-9,369","-32,693","-41,909","10,389","-2,951","9,612","84,704","30,954","-6,038","2,931","-4,794","1,736","12,932","0,217","-5,865","3,955","3,533","-0,757","10,120","8,188","4,701"
1251,"-9,317","-32,711","-41,867","10,375","-2,981","9,597","84,717","30,952","-6,042","2,792","-4,560","1,932","13,029","0,179","-5,967","3,939","3,556","-0,754","10,187","8,151","4,562"
1252,"-9,274","-32,730","-41,852","10,333","-3,021","9,575","84,709","30,950","-6,036","2,672","-4,355","2,115","13,143","0,152","-6,061","3,913","3,573","-0,749","10,245","8,123","4,434"
1253,"-9,229","-32,744","-41,845","10,295","-3,053","9,551","84,694","30,948","-6,012","2,564","-4,190","2,274","13,252","0,128","-6,129","3,892","3,598","-0,746","10,287","8,089","4,308"
1254,"-9,167","-32,754","-41,816","10,275","-3,025","9,523","84,679","30,930","-6,047","2,462","-4,053","2,396","13,336","0,096","-6,172","3,865","3,620","-0,747","10,301","8,074","4,197"
1255,"-9,110","-32,775","-41,777","10,245","-3,015","9,509","84,660","30,916","-6,082","2,380","-3,945","2,465","13,384","0,086","-6,157","3,827","3,618","-0,748","10,280","8,078","4,092"
1256,"-9,068","-32,788","-41,747","10,227","-3,008","9,507","84,646","30,908","-6,122","2,315","-3,869","2,493","13,393","0,089","-6,107","3,795","3,607","-0,747","10,243","8,090","4,009"
1257,"-9,051","-32,819","-41,700","10,208","-2,999","9,519","84,629","30,914","-6,151","2,269","-3,825","2,495","13,376","0,085","-6,059","3,762","3,588","-0,745","10,197","8,128","3,964"
1258,"-9,063","-32,859","-41,675","10,189","-2,979","9,541","84,601","30,922","-6,180","2,205","-3,827","2,449","13,332","0,098","-6,019","3,727","3,571","-0,743","10,133","8,172","3,975"
1259,"-9,099","-32,889","-41,692","10,161","-2,941","9,576","84,558","30,939","-6,210","2,180","-3,836","2,400","13,259","0,123","-6,015","3,683","3,566","-0,742","10,052","8,200","4,032"
1260,"-9,163","-32,913","-41,710","10,147","-2,865","9,620","84,514","30,966","-6,250","2,177","-3,793","2,398","13,223","0,115","-6,111","3,650","3,591","-0,742","9,979","8,173","4,141"
1261,"-9,205","-32,946","-41,724","10,161","-2,789","9,667","84,485","30,997","-6,281","2,132","-3,732","2,438","13,214","0,107","-6,286","3,632","3,622","-0,744","9,968","8,133","4,282"
1262,"-9,205","-32,984","-41,715","10,188","-2,768","9,701","84,477","31,017","-6,262","2,079","-3,630","2,504","13,210","0,095","-6,469","3,626","3,649","-0,745","9,976","8,094","4,407"
1263,"-9,188","-33,019","-41,669","10,206","-2,759","9,717","84,453","31,023","-6,251","2,019","-3,515","2,576","13,226","0,091","-6,611","3,625","3,672","-0,738","10,003","8,043","4,493"
1264,"-9,174","-33,060","-41,610","10,210","-2,745","9,726","84,429","31,023","-6,244","1,939","-3,471","2,631","13,235","0,113","-6,679","3,608","3,695","-0,730","10,024","7,984","4,519"
1265,"-9,147","-33,085","-41,552","10,214","-2,729","9,727","84,388","31,018","-6,256","1,853","-3,409","2,688","13,255","0,162","-6,692","3,597","3,715","-0,720","10,051","7,925","4,494"
1266,"-9,123","-33,097","-41,464","10,210","-2,699","9,730","84,331","31,018","-6,293","1,768","-3,396","2,731","13,260","0,199","-6,638","3,589","3,738","-0,708","10,065","7,852","4,411"
1267,"-9,109","-33,116","-41,380","10,242","-2,690","9,739","84,283","31,033","-6,300","1,691","-3,313","2,795","13,314","0,166","-6,591","3,606","3,744","-0,693","10,083","7,838","4,303"
1268,"-9,134","-33,151","-41,337","10,266","-2,734","9,754","84,255","31,057","-6,284","1,607","-3,253","2,879","13,349","0,150","-6,552","3,588","3,699","-0,674","10,061","7,878","4,181"
1269,"-9,208","-33,173","-41,316","10,286","-2,782","9,772","84,221","31,093","-6,273","1,521","-3,228","2,947","13,368","0,150","-6,506","3,564","3,653","-0,650","10,033","7,917","4,075"
1270,"-9,222","-33,176","-41,248","10,288","-2,834","9,794","84,182","31,136","-6,289","1,463","-3,213","2,968","13,358","0,162","-6,432","3,535","3,607","-0,621","9,991","7,973","4,006"
1271,"-9,219","-33,189","-41,171","10,282","-2,878","9,810","84,149","31,183","-6,307","1,428","-3,238","2,923","13,319","0,174","-6,337","3,492","3,574","-0,588","9,913","8,044","3,990"
1272,"-9,232","-33,205","-41,170","10,304","-2,917","9,821","84,137","31,230","-6,313","1,412","-3,322","2,834","13,262","0,198","-6,244","3,453","3,536","-0,554","9,838","8,132","4,019"
1273,"-9,250","-33,209","-41,113","10,338","-2,966","9,831","84,121","31,268","-6,330","1,436","-3,435","2,717","13,194","0,233","-6,155","3,433","3,492","-0,522","9,784","8,230","4,081"
1274,"-9,245","-33,212","-41,040","10,312","-2,898","9,826","84,041","31,286","-6,426","1,518","-3,586","2,607","13,143","0,252","-6,123","3,386","3,507","-0,495","9,703","8,282","4,193"
1275,"-9,218","-33,213","-40,941","10,313","-2,872","9,826","83,989","31,305","-6,470","1,604","-3,678","2,540","13,149","0,199","-6,185","3,371","3,536","-0,473","9,661","8,332","4,333"
1276,"-9,217","-33,210","-40,902","10,315","-2,846","9,826","83,962","31,324","-6,478","1,678","-3,723","2,491","13,163","0,182","-6,267","3,340","3,565","-0,457","9,654","8,341","4,483"
1277,"-9,225","-33,209","-40,867","10,335","-2,817","9,821","83,935","31,337","-6,466","1,753","-3,770","2,461","13,186","0,185","-6,357","3,325","3,592","-0,448","9,666","8,322","4,618"
1278,"-9,210","-33,216","-40,801","10,360","-2,790","9,812","83,912","31,343","-6,468","1,803","-3,819","2,421","13,199","0,204","-6,414","3,313","3,617","-0,441","9,681","8,297","4,728"
1279,"-9,221","-33,240","-40,736","10,391","-2,764","9,809","83,900","31,350","-6,469","1,847","-3,803","2,359","13,221","0,225","-6,398","3,303","3,638","-0,439","9,703","8,273","4,798"
1280,"-9,209","-33,255","-40,688","10,395","-2,733","9,819","83,883","31,359","-6,488","1,892","-3,799","2,269","13,262","0,265","-6,301","3,272","3,656","-0,442","9,706","8,228","4,808"
1281,"-9,184","-33,259","-40,634","10,379","-2,740","9,842","83,864","31,370","-6,523","1,915","-3,908","2,197","13,281","0,352","-6,191","3,225","3,628","-0,447","9,701","8,210","4,767"
1282,"-9,155","-33,263","-40,594","10,383","-2,769","9,871","83,858","31,389","-6,566","1,981","-3,994","2,194","13,344","0,432","-6,114","3,193","3,584","-0,447","9,693","8,202","4,691"
1283,"-9,108","-33,262","-40,540","10,413","-2,806","9,899","83,861","31,420","-6,605","2,071","-3,979","2,245","13,425","0,403","-6,077","3,181","3,542","-0,445","9,696","8,254","4,595"
1284,"-9,045","-33,254","-40,466","10,416","-2,844","9,925","83,872","31,455","-6,637","2,102","-3,966","2,275","13,478","0,406","-6,033","3,139","3,512","-0,439","9,653","8,294","4,509"
1285,"-8,972","-33,254","-40,396","10,420","-2,891","9,944","83,875","31,487","-6,664","2,160","-4,001","2,315","13,533","0,401","-6,021","3,098","3,481","-0,432","9,603","8,328","4,439"
1286,"-8,936","-33,259","-40,325","10,414","-2,928","9,952","83,870","31,507","-6,695","2,177","-4,022","2,347","13,583","0,392","-6,045","3,046","3,470","-0,427","9,543","8,365","4,410"
1287,"-8,899","-33,260","-40,260","10,387","-2,974","9,943","83,845","31,510","-6,731","2,230","-4,034","2,390","13,618","0,380","-6,112","2,995","3,452","-0,421","9,481","8,418","4,422"
