Index,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z
1712,"-0,013","-0,009","0,952","-0,077","0,338","0,932","-0,170","-0,105","0,989","-0,543","-0,851","-0,113","-0,338","-0,894","0,530","-0,076","-0,053","1,013","-0,117","0,283","0,983"
1713,"-0,030","-0,030","0,938","-0,105","0,338","0,942","-0,212","-0,105","0,958","-0,543","-0,838","-0,106","-0,344","-0,894","0,526","-0,073","-0,050","1,008","-0,130","0,269","0,976"
1714,"-0,021","-0,043","0,939","-0,142","0,323","0,927","-0,230","-0,133","0,963","-0,546","-0,827","-0,108","-0,352","-0,891","0,518","-0,069","-0,054","0,998","-0,135","0,265","0,979"
1715,"-0,022","-0,037","0,953","-0,165","0,301","0,931","-0,237","-0,130","0,968","-0,557","-0,819","-0,103","-0,359","-0,896","0,518","-0,070","-0,060","0,993","-0,140","0,268","0,970"
1716,"-0,035","-0,045","0,941","-0,197","0,299","0,950","-0,232","-0,108","0,968","-0,575","-0,805","-0,099","-0,360","-0,887","0,510","-0,062","-0,061","0,991","-0,136","0,266","0,975"
1717,"-0,043","-0,045","0,948","-0,226","0,293","0,954","-0,244","-0,118","0,954","-0,579","-0,796","-0,096","-0,351","-0,894","0,510","-0,054","-0,062","0,990","-0,131","0,265","0,978"
1718,"-0,039","-0,056","0,946","-0,210","0,274","0,928","-0,271","-0,168","0,959","-0,576","-0,795","-0,100","-0,345","-0,895","0,508","-0,052","-0,054","0,991","-0,120","0,254","0,982"
1719,"-0,041","-0,063","0,945","-0,189","0,276","0,936","-0,269","-0,158","0,961","-0,567","-0,799","-0,105","-0,343","-0,898","0,508","-0,044","-0,055","0,998","-0,106","0,260","0,983"
1720,"-0,058","-0,062","0,946","-0,186","0,285","0,940","-0,262","-0,132","0,965","-0,556","-0,810","-0,102","-0,338","-0,891","0,511","-0,043","-0,057","1,001","-0,096","0,258","0,989"
1721,"-0,068","-0,069","0,957","-0,222","0,276","0,929","-0,296","-0,102","0,963","-0,550","-0,818","-0,103","-0,331","-0,895","0,515","-0,045","-0,052","1,009","-0,089","0,267","0,982"
1722,"-0,071","-0,069","0,950","-0,254","0,295","0,922","-0,361","-0,170","0,948","-0,562","-0,824","-0,101","-0,330","-0,894","0,524","-0,040","-0,053","1,006","-0,081","0,266","0,984"
1723,"-0,099","-0,074","0,956","-0,276","0,251","0,951","-0,307","-0,088","0,961","-0,582","-0,834","-0,102","-0,325","-0,896","0,527","-0,044","-0,052","1,004","-0,082","0,274","0,976"
1724,"-0,059","-0,067","0,960","-0,260","0,267","0,942","-0,353","-0,152","0,950","-0,598","-0,843","-0,102","-0,326","-0,898","0,533","-0,041","-0,061","1,009","-0,082","0,275","0,978"
1725,"-0,043","-0,048","0,957","-0,250","0,283","0,957","-0,288","-0,115","0,962","-0,601","-0,844","-0,099","-0,330","-0,910","0,548","-0,049","-0,061","1,007","-0,090","0,278","0,985"
1726,"-0,047","-0,047","0,946","-0,213","0,278","0,977","-0,240","-0,120","0,956","-0,591","-0,854","-0,092","-0,328","-0,908","0,552","-0,051","-0,063","1,016","-0,100","0,285","0,998"
1727,"-0,036","-0,056","0,951","-0,173","0,255","0,947","-0,272","-0,144","0,948","-0,577","-0,879","-0,093","-0,329","-0,916","0,564","-0,049","-0,060","1,018","-0,103","0,290","0,996"
1728,"-0,043","-0,053","0,948","-0,146","0,241","0,917","-0,316","-0,135","0,940","-0,570","-0,890","-0,094","-0,332","-0,919","0,560","-0,037","-0,059","1,018","-0,095","0,289","1,002"
1729,"-0,029","-0,044","0,952","-0,199","0,263","0,923","-0,336","-0,120","0,946","-0,561","-0,887","-0,110","-0,341","-0,914","0,561","-0,022","-0,063","1,014","-0,099","0,290","1,002"
1730,"-0,028","-0,021","0,954","-0,249","0,287","0,945","-0,293","-0,112","0,963","-0,572","-0,878","-0,121","-0,353","-0,910","0,552","-0,015","-0,081","1,009","-0,113","0,281","0,994"
1731,"0,022","0,015","0,938","-0,232","0,325","0,968","-0,154","-0,121","0,993","-0,580","-0,870","-0,121","-0,355","-0,914","0,545","-0,021","-0,080","1,004","-0,132","0,276","1,000"
1732,"0,007","0,004","0,938","-0,134","0,327","0,989","-0,030","-0,141","1,005","-0,572","-0,862","-0,115","-0,347","-0,909","0,538","-0,045","-0,072","1,003","-0,143","0,273","0,999"
1733,"0,036","0,020","0,933","-0,008","0,315","0,965","-0,063","-0,146","0,997","-0,564","-0,866","-0,123","-0,344","-0,914","0,529","-0,069","-0,060","1,008","-0,144","0,275","0,990"
1734,"0,037","0,008","0,945","0,053","0,311","0,926","-0,170","-0,155","0,994","-0,552","-0,880","-0,131","-0,337","-0,918","0,518","-0,075","-0,057","1,014","-0,144","0,271","0,981"
1735,"0,002","0,003","0,938","0,000","0,298","0,923","-0,239","-0,148","0,998","-0,546","-0,890","-0,141","-0,339","-0,924","0,504","-0,059","-0,050","1,012","-0,131","0,259","0,977"
1736,"-0,024","-0,013","0,952","-0,107","0,297","0,953","-0,257","-0,148","0,971","-0,565","-0,889","-0,164","-0,345","-0,930","0,512","-0,050","-0,045","1,010","-0,132","0,259","0,977"
1737,"-0,036","-0,026","0,962","-0,191","0,259","0,980","-0,286","-0,119","0,957","-0,593","-0,877","-0,169","-0,333","-0,943","0,510","-0,040","-0,048","1,004","-0,124","0,263","0,977"
1738,"-0,047","-0,026","0,952","-0,275","0,251","0,966","-0,288","-0,107","0,948","-0,619","-0,889","-0,176","-0,337","-0,950","0,497","-0,028","-0,047","1,002","-0,115","0,265","0,988"
1739,"-0,025","-0,016","0,951","-0,341","0,263","0,961","-0,321","-0,103","0,960","-0,613","-0,875","-0,179","-0,327","-0,956","0,497","-0,026","-0,045","1,014","-0,091","0,269","0,993"
1740,"-0,028","-0,015","0,941","-0,345","0,274","0,963","-0,294","-0,089","0,982","-0,598","-0,842","-0,178","-0,334","-0,949","0,502","-0,025","-0,048","1,025","-0,053","0,255","0,999"
1741,"-0,013","0,004","0,937","-0,267","0,295","0,962","-0,261","-0,092","0,984","-0,599","-0,807","-0,163","-0,322","-0,943","0,500","-0,031","-0,049","1,033","-0,034","0,254","1,002"
1742,"-0,003","0,003","0,945","-0,155","0,315","0,936","-0,195","-0,085","0,966","-0,599","-0,769","-0,116","-0,315","-0,925","0,495","-0,042","-0,051","1,037","-0,020","0,248","1,014"
1743,"0,021","0,010","0,931","-0,080","0,316","0,925","-0,167","-0,088","0,979","-0,585","-0,744","-0,074","-0,310","-0,917","0,504","-0,049","-0,056","1,036","-0,018","0,249","1,010"
1744,"0,001","0,024","0,939","-0,049","0,330","0,914","-0,148","-0,101","0,984","-0,560","-0,746","-0,041","-0,298","-0,889","0,512","-0,048","-0,067","1,035","-0,032","0,257","1,003"
1745,"0,014","0,028","0,940","-0,057","0,319","0,932","-0,167","-0,092","0,980","-0,516","-0,744","-0,022","-0,293","-0,873","0,517","-0,052","-0,076","1,023","-0,051","0,271","1,006"
1746,"0,027","0,022","0,932","-0,077","0,310","0,936","-0,208","-0,132","0,995","-0,467","-0,756","-0,026","-0,287","-0,861","0,533","-0,058","-0,084","1,018","-0,085","0,266","1,000"
1747,"-0,001","0,027","0,935","-0,147","0,292","0,976","-0,207","-0,109","0,999","-0,432","-0,765","-0,039","-0,305","-0,853","0,540","-0,060","-0,091","1,015","-0,118","0,285","1,000"
1748,"-0,003","0,006","0,946","-0,205","0,270","1,002","-0,228","-0,142","0,984","-0,424","-0,769","-0,043","-0,329","-0,845","0,532","-0,061","-0,097","1,008","-0,136","0,277","1,007"
1749,"0,019","0,008","0,929","-0,209","0,243","0,978","-0,234","-0,127","0,985","-0,442","-0,769","-0,048","-0,348","-0,855","0,533","-0,058","-0,106","1,010","-0,144","0,276","1,001"
1750,"0,011","0,018","0,921","-0,184","0,251","0,980","-0,204","-0,153","0,997","-0,473","-0,762","-0,032","-0,347","-0,851","0,541","-0,052","-0,105","1,008","-0,163","0,286","1,003"
1751,"0,010","0,011","0,932","-0,176","0,277","0,985","-0,175","-0,151","0,976","-0,498","-0,759","-0,001","-0,348","-0,844","0,546","-0,055","-0,106","1,008","-0,165","0,312","1,005"
1752,"0,004","0,002","0,949","-0,113","0,276","0,977","-0,163","-0,115","0,971","-0,508","-0,744","0,029","-0,366","-0,835","0,555","-0,050","-0,104","1,013","-0,180","0,323","1,015"
1753,"-0,019","-0,008","0,960","-0,081","0,282","0,953","-0,198","-0,100","0,980","-0,503","-0,731","0,063","-0,383","-0,824","0,568","-0,048","-0,108","1,019","-0,195","0,322","1,020"
1754,"-0,039","-0,026","0,965","-0,115","0,276","0,944","-0,259","-0,100","0,965","-0,502","-0,723","0,117","-0,391","-0,783","0,578","-0,045","-0,108","1,028","-0,213","0,324","1,027"
1755,"-0,057","-0,044","0,966","-0,190","0,262","0,960","-0,332","-0,111","0,969","-0,507","-0,715","0,204","-0,403","-0,723","0,554","-0,051","-0,107","1,033","-0,226","0,323","1,025"
1756,"-0,078","-0,045","0,959","-0,258","0,248","0,976","-0,358","-0,109","0,962","-0,529","-0,691","0,353","-0,415","-0,765","0,576","-0,053","-0,115","1,036","-0,244","0,319","1,028"
1757,"-0,101","-0,068","0,962","-0,282","0,212","0,981","-0,363","-0,098","0,961","-0,547","-0,692","0,405","-0,446","-0,828","0,591","-0,053","-0,124","1,036","-0,259","0,324","1,022"
1758,"-0,094","-0,064","0,952","-0,309","0,203","0,970","-0,392","-0,135","0,949","-0,523","-0,556","0,452","-0,420","-0,801","0,603","-0,049","-0,143","1,031","-0,247","0,327","1,028"
1759,"-0,089","-0,056","0,958","-0,368","0,177","0,972","-0,384","-0,086","0,953","-0,397","-0,571","0,346","-0,422","-0,751","0,657","-0,047","-0,154","1,020","-0,227","0,335","1,039"
1760,"-0,118","-0,064","0,950","-0,373","0,185","0,982","-0,413","-0,128","0,962","-0,348","-0,628","0,264","-0,381","-0,770","0,678","-0,043","-0,163","1,009","-0,189","0,342","1,059"
1761,"-0,088","-0,040","0,943","-0,365","0,184","0,992","-0,389","-0,127","0,965","-0,423","-0,684","0,303","-0,380","-0,757","0,636","-0,038","-0,165","1,007","-0,141","0,335","1,063"
1762,"-0,047","-0,051","0,973","-0,325","0,193","0,986","-0,356","-0,110","0,954","-0,488","-0,719","0,172","-0,426","-0,757","0,652","-0,036","-0,169","1,005","-0,136","0,325","1,061"
1763,"-0,066","-0,024","0,943","-0,259","0,219","0,972","-0,333","-0,111","0,969","-0,491","-0,739","0,108","-0,400","-0,784","0,669","-0,037","-0,167","1,015","-0,151","0,344","1,062"
1764,"-0,056","-0,020","0,947","-0,217","0,235","0,980","-0,297","-0,083","0,967","-0,490","-0,775","0,088","-0,358","-0,787","0,660","-0,041","-0,170","1,028","-0,165","0,350","1,056"
1765,"-0,072","-0,035","0,969","-0,214","0,224","0,954","-0,322","-0,082","0,954","-0,514","-0,871","0,078","-0,352","-0,808","0,675","-0,038","-0,156","1,038","-0,158","0,359","1,047"
1766,"-0,046","-0,031","0,949","-0,224","0,230","0,960","-0,388","-0,125","0,971","-0,541","-0,908","0,094","-0,344","-0,836","0,689","-0,034","-0,147","1,051","-0,146","0,350","1,031"
1767,"-0,019","0,002","0,954","-0,238","0,253","0,971","-0,294","-0,092","0,986","-0,575","-0,945","0,100","-0,340","-0,884","0,708","-0,029","-0,158","1,054","-0,124","0,337","1,037"
1768,"-0,020","0,010","0,946","-0,226","0,267","0,989","-0,181","-0,101","0,999","-0,641","-0,956","0,098","-0,347","-0,876","0,685","-0,031","-0,151","1,049","-0,089","0,336","1,049"
1769,"0,026","0,037","0,948","-0,178","0,270","0,988","-0,137","-0,078","1,005","-0,700","-0,976","0,095","-0,364","-0,881","0,668","-0,042","-0,153","1,043","-0,086","0,321","1,044"
1770,"0,020","0,046","0,927","-0,116","0,281","1,002","-0,107","-0,098","1,028","-0,720","-0,990","0,090","-0,353","-0,913","0,670","-0,051","-0,157","1,036","-0,100","0,304","1,038"
1771,"0,022","0,038","0,935","-0,045","0,249","0,981","-0,105","-0,107","1,012","-0,681","-0,986","0,071","-0,348","-0,937","0,672","-0,061","-0,150","1,025","-0,115","0,298","1,027"
1772,"0,025","0,027","0,935","0,011","0,234","0,973","-0,143","-0,107","0,999","-0,644","-0,991","0,038","-0,382","-1,004","0,699","-0,069","-0,152","1,019","-0,119","0,304","1,016"
1773,"0,012","0,035","0,930","0,007","0,216","0,986","-0,175","-0,112","1,022","-0,650","-1,016","0,018","-0,387","-0,985","0,664","-0,063","-0,143","1,019","-0,093","0,313","1,001"
1774,"0,026","0,024","0,919","-0,039","0,201","0,993","-0,180","-0,149","1,008","-0,723","-1,059","0,012","-0,376","-0,981","0,632","-0,069","-0,134","1,014","-0,063","0,316","0,989"
1775,"0,045","0,028","0,927","-0,061","0,191","0,993","-0,102","-0,112","1,002","-0,782","-1,077","0,005","-0,339","-0,987","0,617","-0,084","-0,132","1,020","-0,057","0,300","0,981"
1776,"0,023","0,033","0,929","-0,068","0,219","0,999","-0,067","-0,097","1,008","-0,777","-1,064","-0,023","-0,285","-0,979","0,612","-0,096","-0,133","1,027","-0,062","0,280","0,980"
1777,"0,018","0,025","0,917","-0,058","0,222","0,999","-0,094","-0,101","0,999","-0,721","-1,081","-0,055","-0,249","-0,989","0,611","-0,122","-0,125","1,034","-0,080","0,281","0,971"
1778,"0,058","0,036","0,914","-0,029","0,222","0,975","-0,116","-0,058","0,991","-0,635","-1,112","-0,067","-0,235","-1,002","0,594","-0,138","-0,109","1,049","-0,086","0,277","0,962"
1779,"0,026","0,036","0,939","0,009","0,273","0,955","-0,059","-0,019","0,994","-0,551","-1,132","-0,094","-0,216","-1,008","0,592","-0,149","-0,086","1,063","-0,068","0,276","0,946"
1780,"-0,019","-0,002","0,971","0,005","0,297","0,935","-0,082","-0,008","0,971","-0,466","-1,128","-0,119","-0,216","-0,987","0,570","-0,152","-0,087","1,072","-0,044","0,275","0,933"
1781,"-0,016","-0,015","0,978","-0,014","0,299","0,938","-0,168","0,025","0,970","-0,434","-1,134","-0,150","-0,228","-1,038","0,574","-0,156","-0,070","1,064","-0,024","0,274","0,911"
1782,"-0,026","-0,015","0,965","-0,067","0,323","0,915","-0,184","0,086","0,959","-0,478","-1,152","-0,172","-0,240","-1,060","0,548","-0,157","-0,071","1,061","0,014","0,267","0,899"
1783,"-0,044","-0,014","0,958","-0,150","0,351","0,916","-0,180","0,115","0,976","-0,562","-1,154","-0,176","-0,252","-1,055","0,535","-0,160","-0,070","1,040","0,051","0,271","0,884"
1784,"-0,061","-0,019","0,959","-0,213","0,367","0,896","-0,216","0,121","0,966","-0,668","-1,155","-0,192","-0,260","-1,057","0,522","-0,169","-0,075","1,024","0,073","0,263","0,882"
1785,"-0,058","-0,035","0,957","-0,218","0,368","0,874","-0,251","0,076","0,957","-0,740","-1,126","-0,172","-0,242","-1,021","0,497","-0,169","-0,073","1,013","0,059","0,261","0,874"
1786,"-0,030","-0,040","0,959","-0,180","0,377","0,871","-0,181","0,083","0,960","-0,764","-1,105","-0,166","-0,233","-1,014","0,509","-0,160","-0,076","0,990","0,015","0,250","0,861"
1787,"-0,043","-0,017","0,941","-0,158","0,396","0,891","-0,113","0,084","1,002","-0,748","-1,091","-0,181","-0,249","-1,000","0,502","-0,157","-0,080","0,970","-0,029","0,261","0,850"
1788,"-0,072","-0,039","0,942","-0,135","0,421","0,883","-0,125","0,022","0,972","-0,694","-1,039","-0,167","-0,276","-0,977","0,496","-0,155","-0,072","0,948","-0,053","0,267","0,849"
1789,"-0,069","-0,081","0,956","-0,111","0,403","0,866","-0,266","-0,027","0,943","-0,635","-0,989","-0,150","-0,301","-0,940","0,494","-0,136","-0,072","0,942","-0,076","0,260","0,836"
1790,"-0,081","-0,081","0,947","-0,130","0,343","0,861","-0,331","-0,022","0,966","-0,604","-0,950","-0,108","-0,317","-0,915","0,494","-0,118","-0,068","0,942","-0,102","0,257","0,826"
1791,"-0,116","-0,071","0,935","-0,187","0,330","0,878","-0,271","-0,019","0,995","-0,613","-0,899","-0,030","-0,314","-0,902","0,494","-0,094","-0,062","0,927","-0,131","0,261","0,819"
1792,"-0,102","-0,088","0,940","-0,248","0,330","0,898","-0,237","-0,003","0,960","-0,603","-0,825","0,037","-0,319","-0,872","0,500","-0,065","-0,074","0,932","-0,164","0,288","0,826"
1793,"-0,059","-0,066","0,950","-0,331","0,352","0,908","-0,254","0,019","0,950","-0,548","-0,743","0,070","-0,317","-0,838","0,510","-0,048","-0,094","0,931","-0,200","0,313","0,834"
1794,"-0,099","-0,047","0,938","-0,370","0,369","0,921","-0,205","0,043","0,985","-0,479","-0,703","0,110","-0,316","-0,806","0,523","-0,045","-0,098","0,937","-0,222","0,331","0,845"
1795,"-0,081","-0,057","0,940","-0,345","0,384","0,906","-0,156","0,080","0,956","-0,423","-0,680","0,162","-0,318","-0,788","0,550","-0,055","-0,102","0,941","-0,229","0,355","0,861"
1796,"0,000","-0,035","0,971","-0,270","0,397","0,890","-0,134","0,052","0,945","-0,379","-0,653","0,238","-0,315","-0,714","0,537","-0,068","-0,120","0,951","-0,245","0,365","0,872"
1797,"-0,035","-0,040","0,943","-0,201","0,450","0,865","-0,099","0,140","0,962","-0,357","-0,630","0,312","-0,326","-0,710","0,565","-0,076","-0,120","0,957","-0,259","0,354","0,876"
1798,"-0,046","-0,040","0,948","-0,167","0,487","0,856","-0,081","0,113","0,972","-0,348","-0,618","0,381","-0,313","-0,691","0,587","-0,096","-0,128","0,964","-0,253","0,365","0,871"
1799,"-0,044","-0,081","0,963","-0,140","0,520","0,860","-0,146","0,094","0,963","-0,323","-0,610","0,449","-0,327","-0,702","0,626","-0,115","-0,147","0,954","-0,248","0,381","0,876"
1800,"-0,064","-0,039","0,950","-0,155","0,510","0,874","-0,180","0,126","0,981","-0,253","-0,618","0,445","-0,331","-0,655","0,661","-0,129","-0,155","0,940","-0,240","0,409","0,867"
1801,"-0,040","-0,074","0,957","-0,201","0,471","0,864","-0,230","0,070","0,952","-0,189","-0,599","0,434","-0,319","-0,614","0,678","-0,136","-0,159","0,927","-0,237","0,430","0,870"
1802,"-0,037","-0,115","0,976","-0,257","0,467","0,849","-0,245","0,038","0,956","-0,162","-0,602","0,435","-0,298","-0,613","0,721","-0,150","-0,167","0,917","-0,229","0,442","0,865"
1803,"-0,080","-0,111","0,942","-0,318","0,345","0,892","-0,262","-0,018","0,986","-0,168","-0,640","0,490","-0,268","-0,547","0,734","-0,171","-0,170","0,919","-0,217","0,447","0,859"
1804,"-0,083","-0,113","0,966","-0,310","0,279","0,898","-0,295","-0,024","0,938","-0,195","-0,668","0,554","-0,246","-0,559","0,801","-0,197","-0,175","0,921","-0,190","0,459","0,859"
1805,"-0,062","-0,116","0,957","-0,316","0,283","0,899","-0,261","-0,006","0,979","-0,213","-0,679","0,582","-0,236","-0,537","0,842","-0,220","-0,178","0,927","-0,171","0,486","0,842"
1806,"-0,102","-0,093","0,956","-0,368","0,363","0,901","-0,169","0,029","0,984","-0,201","-0,642","0,596","-0,235","-0,516","0,872","-0,239","-0,183","0,934","-0,153","0,519","0,838"
1807,"-0,110","-0,107","0,949","-0,363","0,385","0,909","-0,156","0,004","0,935","-0,196","-0,603","0,623","-0,217","-0,470","0,892","-0,253","-0,198","0,942","-0,153","0,551","0,869"
1808,"-0,091","-0,129","0,940","-0,269","0,387","0,900","-0,124","0,065","0,973","-0,195","-0,565","0,677","-0,225","-0,451","0,923","-0,236","-0,207","0,953","-0,169","0,562","0,915"
1809,"-0,104","-0,087","0,943","-0,133","0,448","0,872","-0,068","0,061","0,982","-0,172","-0,555","0,795","-0,212","-0,409","0,919","-0,220","-0,206","0,971","-0,184","0,564","0,952"
1810,"-0,128","-0,122","0,924","-0,049","0,458","0,863","-0,136","0,035","0,931","-0,112","-0,562","0,936","-0,233","-0,431","0,938","-0,193","-0,201","0,977","-0,213","0,569","0,979"
1811,"-0,139","-0,144","0,936","-0,001","0,455","0,841","-0,192","0,074","0,952","-0,056","-0,525","1,009","-0,261","-0,437","0,955","-0,150","-0,202","0,987","-0,235","0,564","0,976"
1812,"-0,132","-0,127","0,934","-0,024","0,423","0,850","-0,190","0,056","1,001","-0,012","-0,435","0,951","-0,288","-0,319","0,929","-0,123","-0,208","0,992","-0,243","0,535","0,970"
1813,"-0,191","-0,041","0,978","-0,071","0,386","0,892","-0,177","0,009","0,965","-0,001","-0,278","0,847","-0,330","-0,311","0,941","-0,112","-0,205","0,989","-0,257","0,506","0,957"
1814,"-0,198","-0,071","0,861","-0,140","0,367","0,930","-0,166","0,041","1,010","-0,101","-0,153","0,777","-0,371","-0,311","0,942","-0,112","-0,212","0,986","-0,283","0,483","0,955"
1815,"-0,139","-0,119","0,936","-0,155","0,377","0,922","-0,173","0,004","0,969","-0,205","-0,040","0,775","-0,427","-0,320","0,945","-0,100","-0,215","0,983","-0,303","0,469","0,957"
1816,"-0,152","-0,143","0,924","-0,147","0,361","0,902","-0,101","0,029","0,975","-0,315","0,077","0,852","-0,462","-0,295","0,931","-0,118","-0,218","0,981","-0,307","0,452","0,971"
1817,"-0,179","-0,070","0,912","-0,115","0,381","0,885","-0,130","0,070","1,009","-0,358","0,112","0,883","-0,481","-0,279","0,917","-0,122","-0,230","0,986","-0,302","0,427","0,983"
1818,"-0,168","-0,106","0,901","-0,097","0,390","0,899","-0,149","0,021","0,973","-0,357","0,155","0,940","-0,450","-0,290","0,915","-0,112","-0,238","1,001","-0,286","0,397","0,991"
1819,"-0,182","-0,158","0,917","-0,102","0,393","0,906","-0,226","-0,050","0,999","-0,340","0,116","1,101","-0,433","-0,385","0,959","-0,107","-0,228","0,999","-0,264","0,369","0,989"
1820,"-0,193","-0,131","0,902","-0,122","0,355","0,921","-0,218","-0,042","1,020","-0,335","0,019","1,259","-0,412","-0,398","0,967","-0,107","-0,242","1,008","-0,241","0,344","0,979"
1821,"-0,195","-0,104","0,910","-0,123","0,333","0,941","-0,150","-0,046","1,007","-0,330","-0,060","1,205","-0,345","-0,304","0,940","-0,123","-0,239","1,009","-0,188","0,321","0,972"
1822,"-0,157","-0,113","0,930","-0,124","0,318","0,961","-0,150","-0,050","1,013","-0,347","-0,033","1,029","-0,293","-0,298","0,927","-0,141","-0,237","1,010","-0,121","0,293","0,989"
1823,"-0,135","-0,117","0,936","-0,130","0,307","0,979","-0,160","-0,087","1,018","-0,393","0,029","0,944","-0,244","-0,291","0,925","-0,138","-0,243","1,019","-0,052","0,248","1,006"
1824,"-0,168","-0,147","0,918","-0,125","0,273","0,987","-0,201","-0,117","1,007","-0,397","0,028","0,996","-0,193","-0,299","0,914","-0,130","-0,236","1,015","0,002","0,210","1,013"
1825,"-0,171","-0,147","0,932","-0,134","0,263","0,984","-0,262","-0,139","1,003","-0,302","-0,061","1,147","-0,174","-0,372","0,947","-0,125","-0,223","1,010","0,045","0,172","1,006"
1826,"-0,162","-0,167","0,909","-0,166","0,222","0,964","-0,267","-0,153","0,967","-0,140","-0,162","1,293","-0,159","-0,384","0,981","-0,125","-0,223","0,993","0,071","0,123","1,002"
1827,"-0,089","-0,207","0,968","-0,241","0,232","0,910","-0,259","-0,120","0,934","0,025","-0,207","1,286","-0,127","-0,334","1,040","-0,137","-0,239","0,984","0,083","0,077","1,003"
1828,"-0,019","-0,182","0,981","-0,338","0,320","0,889","-0,141","-0,040","1,009","0,165","-0,186","1,235","-0,104","-0,340","1,054","-0,149","-0,244","0,984","0,081","0,027","1,043"
1829,"-0,096","-0,124","0,931","-0,384","0,387","0,938","-0,105","-0,005","1,033","0,237","-0,185","1,272","-0,070","-0,325","1,086","-0,164","-0,232","0,992","0,071","-0,054","1,072"
1830,"-0,170","-0,118","0,921","-0,305","0,420","0,993","-0,149","-0,004","1,003","0,247","-0,238","1,367","-0,018","-0,330","1,154","-0,196","-0,223","0,992","0,055","-0,146","1,089"
1831,"-0,140","-0,161","0,930","-0,155","0,421","0,977","-0,142","-0,015","0,986","0,275","-0,297","1,467","0,025","-0,320","1,239","-0,231","-0,223","0,990","0,061","-0,139","1,067"
1832,"-0,109","-0,155","0,945","-0,081","0,410","0,896","-0,134","0,041","0,989","0,331","-0,367","1,567","0,030","-0,323","1,319","-0,245","-0,225","0,983","0,074","-0,093","1,051"
1833,"-0,103","-0,113","0,959","-0,088","0,421","0,861","-0,195","0,028","0,985","0,367","-0,410","1,578","0,022","-0,287","1,395","-0,251","-0,215","0,966","0,081","-0,079","1,027"
1834,"-0,096","-0,147","0,927","-0,128","0,427","0,880","-0,220","0,001","0,974","0,337","-0,405","1,475","-0,019","-0,231","1,481","-0,255","-0,216","0,950","0,099","-0,120","1,026"
1835,"-0,151","-0,167","0,935","-0,159","0,407","0,880","-0,218","-0,017","0,952","0,231","-0,382","1,352","-0,023","-0,149","1,546","-0,245","-0,216","0,943","0,126","-0,100","1,029"
1836,"-0,189","-0,148","0,917","-0,203","0,351","0,888","-0,242","-0,043","0,957","0,125","-0,412","1,406","-0,014","-0,061","1,615","-0,224","-0,230","0,940","0,135","-0,085","1,054"
1837,"-0,146","-0,162","0,919","-0,189","0,320","0,901","-0,251","-0,052","0,952","0,103","-0,550","1,728","-0,004","0,010","1,633","-0,206","-0,244","0,933","0,115","-0,096","1,107"
1838,"-0,145","-0,160","0,922","-0,172","0,310","0,911","-0,195","-0,033","0,978","0,103","-0,879","1,997","-0,086","0,000","1,639","-0,210","-0,268","0,932","0,049","-0,048","1,118"
1839,"-0,194","-0,124","0,929","-0,200","0,307","0,940","-0,203","-0,047","1,003","0,196","-1,154","1,880","-0,234","0,013","1,643","-0,208","-0,291","0,931","-0,042","0,066","1,107"
1840,"-0,135","-0,106","0,935","-0,184","0,303","0,991","-0,204","-0,074","1,017","0,322","-1,179","1,355","-0,378","0,033","1,448","-0,183","-0,291","0,953","-0,192","0,283","1,086"
1841,"-0,067","-0,139","0,945","-0,139","0,312","0,996","-0,116","-0,117","1,013","0,364","-1,143","1,077","-0,387","0,007","1,161","-0,174","-0,280","0,974","-0,377","0,659","1,081"
1842,"-0,101","-0,145","0,939","-0,079","0,287","0,978","-0,085","-0,133","1,016","0,143","-1,244","1,341","-0,324","-0,001","0,907","-0,172","-0,298","1,009","-0,510","1,109","1,096"
1843,"-0,124","-0,112","0,942","-0,056","0,287","0,954","-0,128","-0,118","1,046","-0,157","-1,454","1,677","-0,315","-0,174","0,842","-0,158","-0,330","1,039","-0,660","1,422","1,161"
1844,"-0,116","-0,095","0,930","-0,072","0,288","0,974","-0,152","-0,119","1,065","-0,426","-1,405","1,344","-0,094","-0,089","0,763","-0,142","-0,362","1,054","-0,892","1,401","1,035"
1845,"-0,065","-0,086","0,958","-0,130","0,278","1,008","-0,153","-0,090","1,047","-0,528","-1,088","0,756","0,135","0,118","0,773","-0,113","-0,378","1,051","-0,952","1,051","0,671"
1846,"-0,052","-0,080","0,956","-0,174","0,266","1,029","-0,141","-0,073","1,046","-0,643","-0,968","0,467","0,311","0,364","0,844","-0,089","-0,366","1,042","-0,819","0,787","0,470"
1847,"-0,090","-0,075","0,944","-0,188","0,248","1,039","-0,134","-0,088","1,042","-0,763","-1,047","0,379","0,337","0,265","0,833","-0,098","-0,325","1,031","-0,583","0,754","0,667"
