Index,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z
1589,"7,707","-2,455","-4,902","17,225","-4,441","7,850","-11,940","3,101","-6,608","9,713","-3,869","-4,214","-9,616","3,785","-5,533","31,045","0,947","-0,842","17,111","-5,176","4,992"
1590,"7,440","-2,330","-4,877","17,301","-4,527","7,712","-11,349","3,136","-6,403","9,561","-3,860","-4,259","-9,107","3,751","-5,470","30,372","0,830","-0,885","17,111","-4,932","4,951"
1591,"7,161","-2,152","-4,822","17,305","-4,488","7,569","-10,779","3,058","-6,184","9,398","-3,908","-4,324","-8,621","3,625","-5,374","29,675","0,730","-0,955","17,048","-4,616","4,901"
1592,"6,897","-1,919","-4,770","17,195","-4,323","7,435","-10,247","2,888","-5,949","9,217","-3,931","-4,400","-8,173","3,384","-5,265","28,909","0,684","-1,048","16,878","-4,259","4,853"
1593,"6,603","-1,757","-4,720","16,973","-4,077","7,289","-9,757","2,663","-5,698","9,021","-3,859","-4,498","-7,765","3,113","-5,134","28,057","0,690","-1,142","16,595","-3,934","4,807"
1594,"6,285","-1,573","-4,652","16,614","-3,792","7,106","-9,304","2,420","-5,460","8,812","-3,723","-4,592","-7,399","2,795","-4,992","27,091","0,752","-1,207","16,168","-3,680","4,768"
1595,"5,932","-1,336","-4,542","16,086","-3,461","6,908","-8,872","2,185","-5,266","8,573","-3,647","-4,644","-7,052","2,488","-4,835","25,975","0,892","-1,273","15,567","-3,518","4,688"
1596,"5,575","-1,087","-4,399","15,442","-3,173","6,709","-8,480","2,009","-5,100","8,288","-3,548","-4,635","-6,756","2,203","-4,691","24,765","1,049","-1,348","14,869","-3,393","4,537"
1597,"5,241","-0,887","-4,256","14,740","-2,895","6,499","-8,122","1,873","-4,913","8,033","-3,354","-4,623","-6,456","1,879","-4,510","23,531","1,219","-1,430","14,106","-3,243","4,344"
1598,"4,869","-0,745","-4,117","14,011","-2,583","6,286","-7,819","1,747","-4,707","7,720","-3,223","-4,624","-6,217","1,519","-4,341","22,296","1,412","-1,517","13,334","-3,075","4,188"
1599,"4,511","-0,646","-3,983","13,290","-2,279","6,069","-7,532","1,619","-4,513","7,426","-3,114","-4,624","-6,028","1,181","-4,213","21,095","1,588","-1,576","12,552","-2,903","4,090"
1600,"4,180","-0,483","-3,853","12,596","-1,959","5,868","-7,265","1,465","-4,333","7,152","-3,008","-4,603","-5,819","0,798","-4,067","19,938","1,757","-1,622","11,826","-2,692","3,970"
1601,"3,846","-0,334","-3,721","11,921","-1,670","5,697","-7,017","1,322","-4,185","6,892","-2,961","-4,568","-5,625","0,429","-3,952","18,806","1,907","-1,651","11,081","-2,470","3,881"
1602,"3,573","-0,199","-3,532","11,226","-1,420","5,556","-6,776","1,196","-4,112","6,638","-3,013","-4,572","-5,448","0,096","-3,812","17,659","2,051","-1,673","10,302","-2,268","3,806"
1603,"3,300","-0,120","-3,280","10,519","-1,189","5,408","-6,526","1,087","-4,067","6,380","-3,050","-4,623","-5,267","-0,173","-3,629","16,480","2,188","-1,698","9,506","-2,104","3,708"
1604,"3,039","-0,101","-2,964","9,816","-0,950","5,209","-6,282","0,976","-4,014","6,102","-3,081","-4,722","-5,095","-0,344","-3,381","15,303","2,327","-1,729","8,710","-2,028","3,577"
1605,"2,776","-0,156","-2,654","9,090","-0,676","4,952","-6,069","0,869","-3,895","5,869","-3,017","-4,842","-4,958","-0,459","-3,100","14,134","2,460","-1,760","7,890","-2,011","3,406"
1606,"2,491","-0,291","-2,373","8,347","-0,361","4,665","-5,876","0,737","-3,705","5,630","-2,975","-4,940","-4,846","-0,576","-2,798","12,983","2,570","-1,793","7,075","-1,971","3,197"
1607,"2,210","-0,405","-2,124","7,587","-0,022","4,409","-5,754","0,545","-3,493","5,385","-2,984","-4,990","-4,739","-0,719","-2,548","11,874","2,643","-1,837","6,298","-1,879","2,990"
1608,"1,975","-0,555","-1,914","6,850","0,289","4,214","-5,656","0,340","-3,304","5,164","-3,019","-5,009","-4,618","-0,880","-2,368","10,813","2,673","-1,879","5,565","-1,744","2,833"
1609,"1,678","-0,734","-1,738","6,164","0,543","4,058","-5,575","0,159","-3,155","4,990","-3,078","-5,018","-4,455","-1,061","-2,237","9,821","2,675","-1,911","4,868","-1,582","2,725"
1610,"1,336","-0,849","-1,562","5,535","0,771","3,916","-5,527","-0,060","-3,030","4,796","-3,025","-5,012","-4,351","-1,305","-2,154","8,893","2,654","-1,941","4,175","-1,412","2,634"
1611,"0,994","-0,939","-1,410","4,940","1,015","3,764","-5,466","-0,272","-2,897","4,586","-2,886","-4,965","-4,266","-1,584","-2,110","7,996","2,648","-1,965","3,481","-1,250","2,544"
1612,"0,627","-1,052","-1,317","4,345","1,276","3,622","-5,386","-0,441","-2,738","4,370","-2,706","-4,889","-4,199","-1,865","-2,086","7,114","2,673","-1,989","2,784","-1,130","2,441"
1613,"0,274","-1,134","-1,289","3,726","1,579","3,504","-5,300","-0,594","-2,551","4,140","-2,445","-4,816","-4,194","-2,126","-2,079","6,233","2,754","-2,021","2,066","-1,097","2,337"
1614,"-0,111","-1,178","-1,279","3,048","1,904","3,411","-5,252","-0,759","-2,372","3,838","-2,152","-4,668","-4,152","-2,330","-2,145","5,322","2,856","-2,050","1,353","-1,155","2,236"
1615,"-0,482","-1,147","-1,279","2,321","2,253","3,349","-5,239","-0,962","-2,198","3,538","-1,862","-4,520","-4,127","-2,503","-2,199","4,397","2,964","-2,082","0,623","-1,225","2,123"
1616,"-0,844","-1,119","-1,278","1,565","2,628","3,328","-5,255","-1,198","-2,044","3,251","-1,612","-4,418","-4,143","-2,621","-2,213","3,478","3,079","-2,119","-0,114","-1,309","1,998"
1617,"-1,197","-1,099","-1,260","0,804","3,011","3,334","-5,314","-1,474","-1,913","2,958","-1,422","-4,333","-4,040","-2,718","-2,261","2,575","3,193","-2,152","-0,771","-1,416","1,946"
1618,"-1,504","-1,047","-1,228","0,052","3,394","3,370","-5,401","-1,769","-1,814","2,637","-1,264","-4,295","-3,938","-2,798","-2,289","1,702","3,306","-2,192","-1,362","-1,514","1,906"
1619,"-1,791","-1,012","-1,184","-0,670","3,765","3,424","-5,511","-2,060","-1,731","2,344","-1,096","-4,250","-3,856","-2,900","-2,309","0,875","3,426","-2,241","-1,954","-1,584","1,830"
1620,"-2,046","-1,013","-1,122","-1,359","4,073","3,471","-5,629","-2,312","-1,658","2,064","-0,930","-4,195","-3,790","-3,010","-2,309","0,082","3,523","-2,283","-2,532","-1,613","1,739"
1621,"-2,280","-1,069","-1,065","-2,019","4,328","3,512","-5,750","-2,519","-1,578","1,791","-0,726","-4,149","-3,754","-3,128","-2,308","-0,681","3,610","-2,322","-3,077","-1,608","1,638"
1622,"-2,532","-1,218","-1,064","-2,634","4,548","3,531","-5,863","-2,664","-1,464","1,537","-0,504","-4,086","-3,759","-3,271","-2,293","-1,399","3,694","-2,349","-3,635","-1,574","1,522"
1623,"-2,767","-1,332","-1,088","-3,238","4,739","3,526","-5,963","-2,776","-1,332","1,262","-0,334","-4,033","-3,909","-3,394","-2,332","-2,095","3,772","-2,357","-4,296","-1,536","1,490"
1624,"-2,986","-1,415","-1,198","-3,821","4,915","3,505","-6,048","-2,853","-1,144","0,960","-0,215","-3,973","-4,006","-3,341","-2,523","-2,754","3,847","-2,351","-4,855","-1,670","1,616"
1625,"-3,219","-1,467","-1,344","-4,392","5,086","3,473","-6,117","-2,908","-0,942","0,650","-0,145","-3,919","-4,123","-3,152","-2,823","-3,382","3,923","-2,326","-5,418","-1,934","1,876"
1626,"-3,386","-1,450","-1,462","-4,968","5,244","3,435","-6,186","-2,988","-0,773","0,300","-0,061","-3,834","-4,108","-2,839","-3,311","-3,990","3,991","-2,284","-5,843","-2,346","2,275"
1627,"-3,482","-1,413","-1,610","-5,554","5,385","3,391","-6,244","-3,052","-0,595","-0,040","-0,004","-3,783","-4,074","-2,527","-3,573","-4,586","4,054","-2,226","-6,230","-2,717","2,542"
1628,"-3,531","-1,383","-1,746","-6,135","5,493","3,347","-6,297","-3,101","-0,435","-0,390","0,062","-3,662","-4,014","-2,317","-3,578","-5,165","4,109","-2,159","-6,580","-2,987","2,565"
1629,"-3,507","-1,303","-1,865","-6,722","5,537","3,328","-6,380","-3,130","-0,332","-0,762","0,144","-3,638","-3,948","-2,325","-3,275","-5,715","4,150","-2,089","-6,924","-3,020","2,324"
1630,"-3,463","-1,237","-1,953","-7,350","5,364","3,497","-6,526","-3,003","-0,449","-1,106","0,335","-3,479","-3,929","-2,571","-2,887","-6,242","4,173","-2,024","-7,318","-2,820","1,937"
1631,"-3,412","-1,187","-1,984","-8,072","5,045","3,817","-6,793","-2,811","-0,762","-1,432","0,533","-3,307","-3,995","-2,878","-2,496","-6,745","4,184","-1,970","-7,758","-2,533","1,537"
1632,"-3,342","-1,181","-1,981","-8,640","4,442","4,284","-6,923","-2,365","-1,288","-1,709","0,670","-3,188","-4,086","-3,207","-2,130","-7,223","4,190","-1,927","-8,202","-2,184","1,175"
1633,"-3,269","-1,247","-1,966","-9,094","3,960","4,712","-6,931","-2,058","-1,766","-1,973","0,736","-3,055","-4,205","-3,468","-1,890","-7,696","4,175","-1,901","-8,673","-1,873","0,939"
1634,"-3,193","-1,265","-1,953","-9,488","3,830","4,963","-6,877","-2,100","-2,031","-2,196","0,719","-2,976","-4,320","-3,623","-1,793","-8,135","4,162","-1,881","-9,137","-1,654","0,877"
1635,"-3,109","-1,242","-1,986","-9,862","3,962","5,045","-6,792","-2,379","-2,060","-2,384","0,691","-2,936","-4,345","-3,694","-1,799","-8,556","4,141","-1,864","-9,533","-1,504","0,890"
1636,"-3,081","-1,205","-2,027","-10,271","4,290","4,993","-6,717","-2,833","-1,933","-2,521","0,590","-2,953","-4,279","-3,665","-1,764","-8,976","4,117","-1,840","-9,865","-1,412","0,909"
1637,"-3,012","-1,103","-2,073","-10,692","4,740","4,859","-6,657","-3,406","-1,709","-2,624","0,486","-3,056","-4,209","-3,554","-1,708","-9,376","4,106","-1,803","-10,173","-1,394","0,915"
1638,"-2,939","-1,021","-2,132","-11,099","5,219","4,680","-6,605","-3,981","-1,435","-2,672","0,406","-3,182","-4,124","-3,405","-1,639","-9,754","4,105","-1,756","-10,468","-1,409","0,902"
1639,"-2,820","-0,941","-2,199","-11,488","5,682","4,476","-6,537","-4,529","-1,141","-2,712","0,262","-3,302","-4,067","-3,238","-1,576","-10,111","4,118","-1,697","-10,753","-1,450","0,882"
1640,"-2,644","-0,910","-2,297","-11,852","6,083","4,265","-6,465","-4,985","-0,835","-2,693","0,096","-3,406","-3,996","-3,094","-1,563","-10,446","4,137","-1,625","-11,036","-1,501","0,869"
1641,"-2,537","-0,921","-2,414","-12,183","6,372","4,077","-6,394","-5,312","-0,568","-2,688","-0,085","-3,468","-3,987","-3,018","-1,579","-10,763","4,153","-1,550","-11,327","-1,520","0,858"
1642,"-2,419","-0,912","-2,508","-12,437","6,557","3,928","-6,296","-5,521","-0,389","-2,671","-0,199","-3,475","-4,000","-3,038","-1,645","-11,036","4,181","-1,466","-11,592","-1,515","0,857"
1643,"-2,268","-0,853","-2,565","-12,655","6,571","3,817","-6,172","-5,582","-0,314","-2,642","-0,254","-3,442","-4,018","-3,141","-1,731","-11,304","4,193","-1,377","-11,870","-1,447","0,868"
1644,"-2,157","-0,757","-2,588","-12,832","6,364","3,766","-6,017","-5,432","-0,346","-2,526","-0,260","-3,398","-3,998","-3,291","-1,793","-11,562","4,204","-1,299","-12,153","-1,339","0,875"
1645,"-2,001","-0,725","-2,578","-12,963","5,910","3,750","-5,853","-5,056","-0,471","-2,442","-0,248","-3,366","-4,058","-3,489","-1,810","-11,791","4,196","-1,225","-12,438","-1,168","0,887"
1646,"-1,845","-0,689","-2,556","-13,019","5,291","3,767","-5,728","-4,517","-0,648","-2,344","-0,229","-3,332","-4,089","-3,719","-1,778","-11,926","4,187","-1,157","-12,628","-0,987","0,898"
1647,"-1,725","-0,615","-2,536","-13,078","4,534","3,808","-5,630","-3,860","-0,851","-2,222","-0,221","-3,302","-4,064","-3,944","-1,691","-12,051","4,146","-1,100","-12,793","-0,766","0,888"
1648,"-1,619","-0,583","-2,535","-13,144","3,780","3,864","-5,540","-3,198","-1,042","-2,124","-0,193","-3,301","-4,087","-4,148","-1,527","-12,179","4,094","-1,052","-12,944","-0,520","0,831"
1649,"-1,545","-0,624","-2,546","-13,179","3,114","3,916","-5,477","-2,616","-1,206","-2,060","-0,157","-3,295","-4,135","-4,387","-1,347","-12,257","4,042","-1,012","-13,051","-0,232","0,756"
1650,"-1,544","-0,638","-2,575","-13,212","2,598","3,943","-5,487","-2,188","-1,320","-2,060","-0,073","-3,301","-4,177","-4,701","-1,137","-12,310","3,987","-0,980","-13,119","0,109","0,660"
1651,"-1,550","-0,633","-2,615","-13,255","2,271","3,944","-5,491","-1,939","-1,376","-2,055","0,017","-3,332","-4,233","-4,971","-0,928","-12,343","3,932","-0,957","-13,187","0,410","0,547"
1652,"-1,516","-0,572","-2,670","-13,301","2,125","3,919","-5,530","-1,847","-1,367","-2,022","0,036","-3,364","-4,268","-5,114","-0,765","-12,358","3,879","-0,941","-13,275","0,625","0,456"
1653,"-1,426","-0,513","-2,737","-13,358","2,104","3,876","-5,521","-1,889","-1,306","-1,994","0,050","-3,419","-4,349","-5,186","-0,665","-12,375","3,822","-0,926","-13,397","0,771","0,412"
1654,"-1,362","-0,461","-2,806","-13,390","2,165","3,830","-5,515","-2,006","-1,220","-1,958","0,068","-3,484","-4,422","-5,171","-0,622","-12,370","3,772","-0,914","-13,487","0,835","0,395"
1655,"-1,304","-0,421","-2,860","-13,371","2,276","3,789","-5,510","-2,153","-1,139","-1,938","0,033","-3,540","-4,452","-5,083","-0,605","-12,322","3,747","-0,899","-13,499","0,819","0,383"
1656,"-1,255","-0,380","-2,870","-13,322","2,379","3,758","-5,508","-2,299","-1,102","-1,954","-0,004","-3,578","-4,478","-4,968","-0,643","-12,259","3,730","-0,887","-13,449","0,761","0,383"
1657,"-1,204","-0,356","-2,835","-13,245","2,452","3,739","-5,493","-2,418","-1,117","-1,905","-0,037","-3,569","-4,445","-4,856","-0,748","-12,182","3,720","-0,877","-13,359","0,677","0,399"
1658,"-1,152","-0,314","-2,762","-13,145","2,497","3,732","-5,469","-2,502","-1,180","-1,843","-0,040","-3,553","-4,397","-4,747","-0,861","-12,090","3,726","-0,869","-13,229","0,572","0,421"
1659,"-1,110","-0,261","-2,653","-13,032","2,478","3,737","-5,446","-2,535","-1,284","-1,796","-0,049","-3,525","-4,342","-4,665","-0,983","-11,991","3,722","-0,869","-13,067","0,519","0,452"
1660,"-1,110","-0,230","-2,545","-12,896","2,406","3,741","-5,405","-2,497","-1,392","-1,757","-0,083","-3,458","-4,277","-4,580","-1,114","-11,885","3,717","-0,874","-12,900","0,484","0,483"
1661,"-1,148","-0,255","-2,451","-12,736","2,321","3,738","-5,356","-2,421","-1,476","-1,717","-0,105","-3,404","-4,205","-4,514","-1,216","-11,769","3,715","-0,885","-12,720","0,458","0,508"
1662,"-1,174","-0,303","-2,389","-12,575","2,255","3,725","-5,329","-2,349","-1,518","-1,678","-0,132","-3,361","-4,133","-4,442","-1,296","-11,643","3,718","-0,900","-12,532","0,424","0,533"
1663,"-1,231","-0,364","-2,379","-12,420","2,234","3,698","-5,312","-2,267","-1,509","-1,622","-0,109","-3,339","-4,076","-4,351","-1,354","-11,507","3,738","-0,914","-12,347","0,360","0,562"
1664,"-1,281","-0,362","-2,377","-12,270","2,257","3,654","-5,318","-2,238","-1,474","-1,593","-0,082","-3,334","-4,044","-4,236","-1,380","-11,362","3,763","-0,928","-12,167","0,273","0,594"
1665,"-1,359","-0,314","-2,380","-12,118","2,314","3,591","-5,340","-2,241","-1,412","-1,575","-0,088","-3,355","-4,034","-4,095","-1,383","-11,203","3,781","-0,942","-11,990","0,180","0,636"
1666,"-1,405","-0,240","-2,390","-11,977","2,417","3,514","-5,363","-2,264","-1,338","-1,591","-0,110","-3,376","-4,023","-3,950","-1,381","-11,045","3,818","-0,948","-11,802","0,057","0,689"
1667,"-1,484","-0,197","-2,393","-11,821","2,540","3,431","-5,437","-2,269","-1,261","-1,629","-0,132","-3,387","-3,977","-3,808","-1,385","-10,880","3,859","-0,951","-11,584","-0,070","0,748"
1668,"-1,563","-0,196","-2,409","-11,626","2,646","3,351","-5,507","-2,248","-1,176","-1,693","-0,100","-3,407","-3,899","-3,680","-1,369","-10,683","3,878","-0,958","-11,318","-0,163","0,800"
1669,"-1,646","-0,209","-2,425","-11,421","2,745","3,280","-5,594","-2,236","-1,098","-1,737","-0,053","-3,422","-3,816","-3,566","-1,342","-10,468","3,881","-0,967","-11,035","-0,225","0,835"
1670,"-1,762","-0,214","-2,432","-11,193","2,883","3,220","-5,678","-2,264","-1,033","-1,769","0,008","-3,426","-3,721","-3,485","-1,307","-10,239","3,888","-0,974","-10,747","-0,289","0,850"
1671,"-1,884","-0,241","-2,421","-10,987","3,023","3,178","-5,726","-2,288","-0,991","-1,845","0,042","-3,425","-3,704","-3,418","-1,248","-10,064","3,899","-0,983","-10,535","-0,327","0,833"
1672,"-2,021","-0,303","-2,378","-10,759","3,151","3,148","-5,771","-2,353","-0,981","-1,869","0,080","-3,398","-3,647","-3,402","-1,204","-9,874","3,907","-0,997","-10,321","-0,318","0,780"
1673,"-2,143","-0,391","-2,330","-10,517","3,303","3,129","-5,812","-2,403","-0,978","-1,881","0,122","-3,354","-3,592","-3,438","-1,164","-9,665","3,936","-1,017","-10,100","-0,292","0,704"
1674,"-2,265","-0,473","-2,283","-10,266","3,463","3,103","-5,846","-2,461","-0,971","-1,879","0,170","-3,312","-3,564","-3,488","-1,151","-9,451","3,965","-1,038","-9,892","-0,249","0,630"
1675,"-2,354","-0,510","-2,258","-9,976","3,634","3,064","-5,863","-2,515","-0,944","-1,917","0,200","-3,279","-3,605","-3,530","-1,146","-9,205","4,003","-1,060","-9,666","-0,214","0,569"
1676,"-2,483","-0,603","-2,262","-9,702","3,778","3,020","-5,851","-2,530","-0,906","-1,912","0,200","-3,251","-3,584","-3,585","-1,172","-8,973","4,021","-1,086","-9,447","-0,144","0,523"
1677,"-2,549","-0,625","-2,271","-9,414","3,904","2,962","-5,865","-2,560","-0,877","-1,887","0,164","-3,238","-3,554","-3,647","-1,195","-8,721","4,025","-1,101","-9,206","-0,039","0,502"
1678,"-2,726","-0,496","-2,252","-9,075","4,028","2,892","-5,923","-2,628","-0,903","-1,872","0,178","-3,226","-3,572","-3,727","-1,241","-8,408","4,024","-1,105","-8,900","0,072","0,509"
1679,"-2,862","-0,598","-2,329","-8,613","4,111","2,803","-5,963","-2,594","-0,891","-1,809","0,171","-3,227","-3,569","-3,805","-1,274","-7,970","4,000","-1,100","-8,476","0,222","0,553"
1680,"-2,969","-0,789","-2,346","-7,991","4,150","2,710","-5,949","-2,555","-0,937","-1,787","0,166","-3,232","-3,608","-3,925","-1,285","-7,381","3,961","-1,097","-7,908","0,396","0,612"
1681,"-2,980","-0,922","-2,320","-7,218","4,211","2,637","-5,911","-2,527","-1,030","-1,757","0,115","-3,248","-3,653","-4,054","-1,289","-6,654","3,941","-1,103","-7,205","0,548","0,677"
1682,"-3,005","-0,970","-2,253","-6,316","4,254","2,592","-5,874","-2,569","-1,182","-1,754","0,062","-3,270","-3,689","-4,158","-1,285","-5,800","3,914","-1,125","-6,368","0,676","0,747"
1683,"-3,064","-0,957","-2,124","-5,302","4,263","2,563","-5,831","-2,620","-1,393","-1,730","0,038","-3,290","-3,688","-4,261","-1,284","-4,831","3,865","-1,158","-5,416","0,798","0,825"
1684,"-3,075","-0,899","-1,974","-4,349","4,263","2,528","-5,794","-2,670","-1,597","-1,754","0,009","-3,315","-3,701","-4,310","-1,283","-3,923","3,800","-1,188","-4,519","0,920","0,905"
1685,"-3,054","-0,891","-1,849","-3,397","4,247","2,468","-5,745","-2,719","-1,737","-1,767","-0,014","-3,328","-3,703","-4,333","-1,277","-3,013","3,706","-1,208","-3,613","1,057","0,991"
1686,"-3,080","-0,957","-1,785","-2,337","4,241","2,398","-5,698","-2,734","-1,805","-1,697","-0,076","-3,354","-3,645","-4,335","-1,269","-1,983","3,605","-1,233","-2,595","1,186","1,076"
1687,"-3,115","-0,984","-1,754","-1,196","4,261","2,325","-5,665","-2,765","-1,825","-1,651","-0,129","-3,390","-3,642","-4,346","-1,245","-0,855","3,516","-1,260","-1,497","1,289","1,160"
1688,"-3,136","-1,024","-1,775","-0,078","4,299","2,269","-5,639","-2,774","-1,787","-1,524","-0,133","-3,431","-3,587","-4,353","-1,252","0,261","3,431","-1,300","-0,427","1,373","1,235"
1689,"-3,140","-1,052","-1,825","1,089","4,337","2,206","-5,612","-2,783","-1,703","-1,399","-0,092","-3,451","-3,563","-4,366","-1,282","1,436","3,342","-1,338","0,687","1,447","1,315"
1690,"-3,061","-1,057","-1,872","2,285","4,372","2,121","-5,575","-2,796","-1,599","-1,273","-0,065","-3,455","-3,566","-4,349","-1,336","2,644","3,260","-1,356","1,839","1,498","1,409"
1691,"-2,967","-1,001","-1,910","3,483","4,402","2,014","-5,530","-2,786","-1,485","-1,120","-0,086","-3,482","-3,560","-4,290","-1,370","3,849","3,199","-1,360","2,996","1,517","1,499"
1692,"-2,871","-0,958","-1,932","4,696","4,395","1,884","-5,473","-2,739","-1,391","-0,970","-0,122","-3,512","-3,550","-4,207","-1,403","5,061","3,135","-1,348","4,162","1,525","1,583"
1693,"-2,785","-0,927","-1,908","5,892","4,359","1,747","-5,416","-2,644","-1,339","-0,828","-0,161","-3,524","-3,528","-4,122","-1,452","6,255","3,095","-1,334","5,309","1,501","1,654"
1694,"-2,682","-0,950","-1,854","7,202","4,288","1,573","-5,364","-2,486","-1,316","-0,705","-0,254","-3,533","-3,504","-4,036","-1,534","7,571","3,068","-1,302","6,572","1,468","1,744"
1695,"-2,574","-1,066","-1,835","8,583","4,172","1,354","-5,293","-2,262","-1,280","-0,575","-0,352","-3,539","-3,475","-3,952","-1,615","8,964","3,034","-1,245","7,911","1,471","1,852"
1696,"-2,497","-1,159","-1,802","9,908","4,054","1,126","-5,212","-2,017","-1,254","-0,367","-0,414","-3,549","-3,377","-3,935","-1,713","10,306","3,015","-1,199","9,189","1,505","1,936"
1697,"-2,387","-1,210","-1,762","11,332","3,923","0,895","-5,131","-1,784","-1,245","-0,124","-0,520","-3,558","-3,335","-3,928","-1,806","11,765","2,977","-1,149","10,564","1,613","2,015"
1698,"-2,314","-1,223","-1,699","12,711","3,829","0,659","-5,031","-1,608","-1,256","0,169","-0,648","-3,539","-3,275","-3,949","-1,888","13,178","2,932","-1,089","11,866","1,779","2,073"
1699,"-2,179","-1,184","-1,591","14,065","3,787","0,383","-4,921","-1,527","-1,280","0,470","-0,740","-3,540","-3,252","-4,009","-1,920","14,550","2,867","-0,993","13,116","2,004","2,137"
1700,"-2,068","-1,128","-1,459","15,428","3,774","0,134","-4,788","-1,475","-1,329","0,792","-0,853","-3,514","-3,236","-4,032","-1,953","15,910","2,782","-0,906","14,341","2,235","2,190"
1701,"-1,926","-1,126","-1,375","16,830","3,794","-0,111","-4,639","-1,445","-1,368","1,099","-0,993","-3,502","-3,250","-3,985","-1,975","17,318","2,682","-0,792","15,595","2,423","2,314"
1702,"-1,837","-1,185","-1,362","18,188","3,878","-0,340","-4,530","-1,440","-1,354","1,438","-1,199","-3,518","-3,258","-3,851","-2,044","18,737","2,583","-0,687","16,843","2,520","2,500"
1703,"-1,723","-1,197","-1,396","19,403","3,823","-0,529","-4,555","-1,326","-1,363","1,792","-1,450","-3,615","-3,319","-3,628","-2,105","20,143","2,461","-0,556","18,021","2,580","2,773"
1704,"-1,545","-1,213","-1,513","20,578","3,535","-0,584","-4,702","-1,000","-1,419","2,182","-1,779","-3,800","-3,526","-3,311","-2,167","21,649","2,310","-0,431","19,172","2,568","3,106"
1705,"-1,361","-1,241","-1,733","21,760","3,145","-0,524","-4,966","-0,594","-1,509","2,549","-2,087","-3,994","-3,891","-2,826","-2,307","23,279","2,154","-0,314","20,274","2,353","3,497"
1706,"-1,119","-1,221","-1,961","22,884","2,772","-0,412","-5,297","-0,226","-1,605","2,912","-2,249","-4,069","-4,332","-2,253","-2,631","24,926","2,018","-0,220","21,280","1,940","3,940"
1707,"-0,791","-1,183","-2,207","23,954","2,400","-0,294","-5,614","0,124","-1,674","3,267","-2,296","-4,108","-5,030","-1,719","-2,973","26,534","1,888","-0,132","22,005","1,480","4,368"
1708,"-0,418","-1,201","-2,453","24,886","2,052","-0,137","-6,013","0,420","-1,766","3,636","-2,372","-4,165","-5,891","-1,184","-3,292","28,104","1,772","-0,043","22,523","0,957","4,776"
1709,"-0,009","-1,316","-2,717","25,683","1,695","0,063","-6,453","0,702","-1,901","4,031","-2,522","-4,193","-6,696","-0,654","-3,681","29,606","1,689","0,049","23,013","0,352","5,249"
1710,"0,419","-1,486","-2,937","26,273","1,299","0,358","-6,895","1,016","-2,199","4,489","-2,739","-4,282","-7,459","-0,204","-4,112","30,942","1,683","0,138","23,363","-0,275","5,810"
1711,"0,924","-1,633","-3,121","26,469","0,977","0,734","-7,278","1,244","-2,605","5,022","-3,104","-4,402","-8,038","0,211","-4,562","31,849","1,755","0,219","23,472","-0,962","6,429"
1712,"1,538","-1,816","-3,257","26,301","0,686","1,214","-7,685","1,387","-3,083","5,565","-3,364","-4,533","-8,514","0,551","-5,043","32,423","1,836","0,265","23,325","-1,710","7,023"
1713,"2,226","-1,969","-3,350","26,003","0,452","1,706","-8,045","1,438","-3,593","6,061","-3,477","-4,582","-8,983","0,810","-5,515","32,874","1,920","0,300","23,055","-2,463","7,517"
1714,"2,897","-2,019","-3,402","25,530","0,178","2,180","-8,457","1,438","-4,095","6,563","-3,437","-4,548","-9,446","1,093","-6,010","33,253","1,960","0,328","22,698","-3,259","7,886"
1715,"3,558","-2,088","-3,474","24,887","-0,104","2,632","-8,895","1,408","-4,527","7,088","-3,283","-4,514","-9,938","1,297","-6,455","33,485","1,976","0,347","22,176","-3,977","8,177"
1716,"4,203","-2,177","-3,608","24,128","-0,336","3,099","-9,401","1,329","-4,891","7,586","-3,248","-4,533","-10,497","1,467","-6,810","33,648","1,984","0,361","21,508","-4,598","8,431"
1717,"4,794","-2,268","-3,801","23,338","-0,528","3,611","-9,964","1,206","-5,200","7,999","-3,301","-4,645","-11,056","1,616","-7,070","33,800","1,966","0,362","20,841","-5,113","8,679"
1718,"5,338","-2,381","-4,059","22,465","-0,652","4,132","-10,583","1,033","-5,399","8,369","-3,381","-4,868","-11,693","1,720","-7,176","33,888","1,928","0,332","20,045","-5,530","8,858"
1719,"5,804","-2,548","-4,359","21,488","-0,697","4,625","-11,277","0,835","-5,473","8,766","-3,424","-5,154","-12,361","1,770","-7,161","33,916","1,899","0,263","19,153","-5,889","8,945"
1720,"6,209","-2,723","-4,687","20,438","-0,682","5,046","-12,041","0,595","-5,397","9,128","-3,505","-5,455","-13,083","1,767","-7,068","33,914","1,855","0,163","18,184","-6,171","8,942"
1721,"6,555","-2,866","-5,003","19,287","-0,552","5,372","-12,887","0,262","-5,209","9,449","-3,645","-5,708","-13,860","1,682","-6,926","33,875","1,825","0,051","17,112","-6,394","8,841"
