Toe 1_L,Toe 2-5_L,Meta 1_L,Meta 2_L,Meta 3_L,Meta 4_L,Meta 5_L,Midfoot_L,Heel Medial_L,Heel Lateral_L,Sum_L,Calibration Factor_L,Toe 1_R,Toe 2-5_R,Meta 1_R,Meta 2_R,Meta 3_R,Meta 4_R,Meta 5_R,Midfoot_R,Heel Medial_R,Heel Lateral_R,Sum_R,Calibration Factor_R
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.285962,3.678266,0.216369,26.180596,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.981138,2.812791,3.678266,56.472195,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.285962,3.678266,0.216369,26.180596,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.899295,2.812791,3.678266,55.390352,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.069593,3.245528,0.216369,25.531490,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.033821,2.812791,3.678266,54.524878,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.069593,3.245528,0.216369,25.531490,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47.601084,2.812791,3.678266,54.092141,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.069593,3.245528,0.216369,25.531490,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47.168347,2.812791,3.678266,53.659404,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.069593,3.245528,0.216369,25.531490,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,46.735610,2.812791,3.678266,53.226666,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.069593,3.245528,0.216369,25.531490,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,46.086504,2.812791,3.678266,52.577561,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,21.636856,3.245528,0.216369,25.098753,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,46.086504,2.812791,3.678266,52.577561,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,21.204119,3.245528,0.216369,24.666016,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,46.086504,2.812791,3.678266,52.577561,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,21.204119,3.245528,0.216369,24.666016,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,46.086504,2.812791,3.678266,52.577561,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,21.204119,3.245528,0.216369,24.666016,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,46.086504,2.812791,3.678266,52.577561,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,21.204119,3.245528,0.216369,24.666016,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.653767,2.812791,3.678266,52.144824,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.771382,3.029160,0.216369,24.016910,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.653767,2.596423,3.678266,51.928455,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.338645,2.596423,0.216369,23.151436,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.653767,2.163686,3.678266,51.495718,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.122276,2.380054,0.216369,22.718699,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.653767,2.163686,3.678266,51.495718,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.905908,2.380054,0.216369,22.502331,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.653767,2.163686,3.678266,51.495718,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.905908,2.380054,0.216369,22.502331,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.437398,2.163686,3.678266,51.279349,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.905908,2.380054,0.216369,22.502331,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.437398,2.163686,3.678266,51.279349,1.000000
