Toe 1_L,Toe 2-5_L,Meta 1_L,Meta 2_L,Meta 3_L,Meta 4_L,Meta 5_L,Midfoot_L,Heel Medial_L,Heel Lateral_L,Sum_L,Calibration Factor_L,Toe 1_R,Toe 2-5_R,Meta 1_R,Meta 2_R,Meta 3_R,Meta 4_R,Meta 5_R,Midfoot_R,Heel Medial_R,Heel Lateral_R,Sum_R,Calibration Factor_R
0.000000,0.404900,0.000000,0.000000,0.000000,0.000000,0.000000,23.484210,0.404900,0.000000,24.294010,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.809800,24.091560,1.619601,0.000000,26.520961,1.000000
0.000000,0.404900,0.000000,0.000000,0.000000,0.000000,0.000000,23.484210,0.202450,0.000000,24.091560,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.809800,23.889110,1.619601,0.000000,26.318511,1.000000
0.000000,0.404900,0.000000,0.000000,0.000000,0.000000,0.000000,23.281760,0.202450,0.000000,23.889110,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.809800,23.889110,1.619601,0.000000,26.318511,1.000000
0.000000,0.404900,0.000000,0.000000,0.000000,0.000000,0.000000,23.079310,0.202450,0.000000,23.686660,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.809800,23.889110,1.619601,0.000000,26.318511,1.000000
0.000000,0.404900,0.000000,0.000000,0.000000,0.000000,0.000000,23.281760,0.202450,0.000000,23.889110,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.809800,23.889110,1.619601,0.000000,26.318511,1.000000
0.000000,0.404900,0.000000,0.000000,0.000000,0.000000,0.000000,23.281760,0.202450,0.000000,23.889110,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.809800,23.484210,1.619601,0.000000,25.913611,1.000000
0.000000,0.404900,0.000000,0.000000,0.000000,0.000000,0.000000,23.079310,0.202450,0.000000,23.686660,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.809800,23.484210,1.619601,0.000000,25.913611,1.000000
0.000000,0.404900,0.000000,0.000000,0.000000,0.000000,0.000000,22.471959,0.202450,0.000000,23.079310,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.809800,23.484210,1.619601,0.000000,25.913611,1.000000
0.000000,0.404900,0.000000,0.000000,0.000000,0.000000,0.000000,22.471959,0.202450,0.000000,23.079310,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.607350,23.079310,1.417151,0.000000,25.103811,1.000000
0.000000,0.404900,0.000000,0.000000,0.000000,0.000000,0.000000,22.471959,0.202450,0.000000,23.079310,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.607350,23.079310,1.417151,0.000000,25.103811,1.000000
0.000000,0.404900,0.000000,0.000000,0.000000,0.000000,0.000000,22.471959,0.202450,0.000000,23.079310,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.607350,23.079310,1.417151,0.000000,25.103811,1.000000
0.000000,0.404900,0.000000,0.000000,0.000000,0.000000,0.000000,22.471959,0.202450,0.000000,23.079310,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.607350,22.674410,1.417151,0.000000,24.698910,1.000000
