Toe 1_L,Toe 2-5_L,Meta 1_L,Meta 2_L,Meta 3_L,Meta 4_L,Meta 5_L,Midfoot_L,Heel Medial_L,Heel Lateral_L,Sum_L,Calibration Factor_L,Toe 1_R,Toe 2-5_R,Meta 1_R,Meta 2_R,Meta 3_R,Meta 4_R,Meta 5_R,Midfoot_R,Heel Medial_R,Heel Lateral_R,Sum_R,Calibration Factor_R
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.690328,0.185842,0.185842,7.062013,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.274376,0.000000,0.000000,4.274376,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.690328,0.185842,0.185842,7.062013,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.274376,0.000000,0.000000,4.274376,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.690328,0.185842,0.185842,7.062013,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.274376,0.000000,0.000000,4.274376,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.690328,0.185842,0.185842,7.062013,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.274376,0.000000,0.000000,4.274376,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.690328,0.185842,0.185842,7.062013,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.088534,0.000000,0.000000,4.088534,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.690328,0.185842,0.185842,7.062013,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.088534,0.000000,0.000000,4.088534,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.876171,0.185842,0.185842,7.247855,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.531006,0.000000,0.000000,3.531006,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.062013,0.185842,0.000000,7.247855,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.345164,0.000000,0.000000,3.345164,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.062013,0.185842,0.000000,7.247855,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.345164,0.000000,0.000000,3.345164,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.062013,0.185842,0.000000,7.247855,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.345164,0.000000,0.000000,3.345164,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.062013,0.185842,0.000000,7.247855,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.345164,0.000000,0.000000,3.345164,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.062013,0.185842,0.000000,7.247855,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.601794,0.000000,0.000000,2.601794,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.062013,0.185842,0.000000,7.247855,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.601794,0.000000,0.000000,2.601794,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.062013,0.185842,0.000000,7.247855,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.601794,0.000000,0.000000,2.601794,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.876171,0.185842,0.000000,7.062013,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.787637,0.000000,0.000000,2.787637,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.876171,0.185842,0.000000,7.062013,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.601794,0.000000,0.000000,2.601794,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.062013,0.185842,0.000000,7.247855,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.601794,0.000000,0.000000,2.601794,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.247855,0.185842,0.000000,7.433698,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.601794,0.000000,0.000000,2.601794,1.000000
