Toe 1_L,Toe 2-5_L,Meta 1_L,Meta 2_L,Meta 3_L,Meta 4_L,Meta 5_L,Midfoot_L,Heel Medial_L,Heel Lateral_L,Sum_L,Calibration Factor_L,Toe 1_R,Toe 2-5_R,Meta 1_R,Meta 2_R,Meta 3_R,Meta 4_R,Meta 5_R,Midfoot_R,Heel Medial_R,Heel Lateral_R,Sum_R,Calibration Factor_R
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.513457,0.371685,0.185842,20.070984,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.362910,0.000000,0.929212,9.292122,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.327614,0.371685,0.185842,19.885142,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.362910,0.000000,0.929212,9.292122,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.141772,0.371685,0.185842,19.699299,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.362910,0.000000,0.929212,9.292122,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.955930,0.185842,0.185842,19.327614,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.177068,0.000000,0.743370,8.920437,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.955930,0.000000,0.185842,19.141772,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.991225,0.000000,0.743370,8.734595,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.584245,0.000000,0.185842,18.770087,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.504486,0.000000,0.743370,7.247855,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.398402,0.000000,0.185842,18.584245,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.504486,0.000000,0.743370,7.247855,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.398402,0.000000,0.185842,18.584245,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.318643,0.000000,0.743370,7.062013,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.212560,0.000000,0.185842,18.398402,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.318643,0.000000,0.743370,7.062013,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.840875,0.000000,0.185842,18.026717,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.318643,0.000000,0.743370,7.062013,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.469190,0.000000,0.185842,17.655032,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.318643,0.000000,0.743370,7.062013,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.725820,0.000000,0.185842,16.911663,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.946958,0.000000,0.557527,6.504486,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.168293,0.000000,0.185842,16.354135,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.203589,0.000000,0.557527,5.761116,1.000000
