Index,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z
1178,"0,088","-0,033","1,027","0,027","-0,038","1,011","0,138","-0,907","0,465","0,090","-0,003","1,071","0,419","-0,936","0,106","-0,002","-0,022","0,949","0,000","0,399","0,911"
1179,"0,072","-0,031","1,031","0,027","-0,035","1,015","0,132","-0,904","0,461","0,073","-0,001","1,068","0,414","-0,938","0,097","0,006","-0,023","0,958","-0,006","0,407","0,911"
1180,"0,094","-0,030","1,027","0,031","-0,035","1,010","0,128","-0,901","0,464","0,064","-0,012","1,056","0,411","-0,939","0,095","0,000","-0,026","0,956","-0,016","0,397","0,911"
1181,"0,112","-0,030","1,021","0,034","-0,042","1,010","0,126","-0,905","0,459","0,066","-0,022","1,047","0,415","-0,941","0,091","0,002","-0,024","0,959","-0,023","0,400","0,902"
1182,"0,119","-0,026","1,021","0,037","-0,040","1,009","0,120","-0,899","0,460","0,065","-0,018","1,047","0,415","-0,937","0,099","0,006","-0,027","0,955","-0,033","0,393","0,906"
1183,"0,120","-0,031","1,023","0,033","-0,039","1,009","0,115","-0,905","0,462","0,078","-0,024","1,052","0,416","-0,938","0,100","0,011","-0,033","0,967","-0,042","0,393","0,908"
1184,"0,106","-0,023","1,020","0,031","-0,044","1,007","0,117","-0,901","0,468","0,074","-0,016","1,051","0,420","-0,936","0,097","-0,005","-0,025","0,953","-0,046","0,396","0,913"
1185,"0,096","-0,006","1,015","0,030","-0,039","1,006","0,116","-0,906","0,469","0,071","-0,003","1,055","0,421","-0,938","0,094","-0,002","-0,025","0,957","-0,049","0,392","0,913"
1186,"0,096","-0,020","1,019","0,027","-0,045","1,005","0,117","-0,903","0,462","0,075","-0,001","1,062","0,425","-0,934","0,104","-0,001","-0,024","0,948","-0,047","0,397","0,912"
1187,"0,100","-0,022","1,022","0,033","-0,040","1,005","0,120","-0,906","0,461","0,076","0,003","1,051","0,425","-0,932","0,100","0,000","-0,027","0,951","-0,045","0,398","0,911"
1188,"0,103","-0,018","1,020","0,036","-0,046","1,004","0,122","-0,902","0,469","0,071","-0,001","1,053","0,428","-0,933","0,107","0,004","-0,021","0,957","-0,049","0,398","0,911"
1189,"0,102","-0,025","1,028","0,039","-0,039","1,007","0,127","-0,905","0,469","0,075","-0,004","1,054","0,431","-0,941","0,103","0,003","-0,022","0,953","-0,048","0,403","0,908"
1190,"0,100","-0,031","1,022","0,041","-0,037","1,004","0,126","-0,909","0,472","0,075","-0,010","1,053","0,441","-0,941","0,103","0,002","-0,021","0,956","-0,046","0,397","0,906"
1191,"0,097","-0,032","1,028","0,039","-0,038","1,009","0,127","-0,898","0,471","0,075","-0,023","1,058","0,442","-0,941","0,105","-0,002","-0,023","0,953","-0,046","0,405","0,905"
1192,"0,107","-0,034","1,033","0,041","-0,045","1,014","0,125","-0,901","0,472","0,069","-0,033","1,060","0,452","-0,939","0,110","0,012","-0,030","0,961","-0,037","0,402","0,901"
1193,"0,118","-0,039","1,025","0,044","-0,042","1,007","0,123","-0,900","0,476","0,070","-0,027","1,055","0,444","-0,936","0,114","-0,003","-0,021","0,963","-0,033","0,410","0,901"
1194,"0,107","-0,036","1,023","0,046","-0,041","1,008","0,123","-0,903","0,475","0,075","-0,024","1,051","0,436","-0,939","0,115","0,002","-0,026","0,957","-0,031","0,410","0,903"
1195,"0,106","-0,037","1,022","0,049","-0,040","1,010","0,123","-0,895","0,482","0,073","-0,026","1,057","0,434","-0,936","0,117","0,009","-0,029","0,957","-0,030","0,415","0,906"
1196,"0,096","-0,032","1,023","0,046","-0,052","1,006","0,126","-0,902","0,485","0,071","-0,023","1,055","0,431","-0,941","0,117","0,001","-0,030","0,949","-0,036","0,405","0,907"
1197,"0,095","-0,038","1,025","0,045","-0,041","1,001","0,129","-0,897","0,482","0,067","-0,019","1,055","0,430","-0,931","0,120","0,011","-0,030","0,951","-0,040","0,407","0,909"
1198,"0,094","-0,036","1,025","0,045","-0,047","1,004","0,127","-0,893","0,485","0,070","-0,018","1,057","0,431","-0,924","0,123","0,000","-0,034","0,952","-0,041","0,408","0,900"
1199,"0,095","-0,023","1,020","0,048","-0,042","1,004","0,125","-0,892","0,486","0,075","-0,012","1,060","0,437","-0,926","0,126","0,008","-0,032","0,956","-0,047","0,404","0,907"
1200,"0,129","-0,008","1,014","0,050","-0,052","1,011","0,123","-0,895","0,488","0,076","-0,021","1,050","0,433","-0,928","0,129","0,037","-0,044","0,973","-0,054","0,408","0,914"
1201,"0,157","-0,003","1,013","0,044","-0,045","1,007","0,127","-0,897","0,489","0,093","-0,015","1,045","0,424","-0,918","0,133","0,027","-0,043","0,961","-0,052","0,416","0,912"
1202,"0,156","-0,012","1,013","0,039","-0,042","1,003","0,127","-0,890","0,488","0,123","-0,017","1,047","0,429","-0,920","0,140","0,025","-0,037","0,959","-0,050","0,418","0,915"
1203,"0,126","-0,010","1,012","0,036","-0,045","1,005","0,130","-0,891","0,490","0,125","-0,012","1,060","0,432","-0,912","0,142","0,032","-0,043","0,957","-0,043","0,411","0,919"
1204,"0,112","-0,023","1,016","0,029","-0,049","1,002","0,133","-0,889","0,491","0,113","-0,008","1,051","0,436","-0,909","0,141","0,023","-0,032","0,962","-0,040","0,406","0,915"
1205,"0,106","-0,020","1,020","0,036","-0,043","1,007","0,134","-0,887","0,489","0,088","-0,009","1,050","0,440","-0,900","0,141","0,005","-0,037","0,961","-0,038","0,413","0,909"
1206,"0,115","-0,022","1,021","0,034","-0,052","1,003","0,137","-0,894","0,489","0,080","-0,010","1,053","0,434","-0,904","0,148","0,025","-0,037","0,956","-0,033","0,418","0,918"
1207,"0,124","-0,023","1,025","0,048","-0,044","1,006","0,136","-0,881","0,493","0,086","-0,016","1,053","0,424","-0,905","0,153","0,007","-0,032","0,957","-0,030","0,416","0,916"
1208,"0,110","-0,029","1,022","0,047","-0,037","1,011","0,141","-0,883","0,491","0,081","-0,009","1,058","0,421","-0,904","0,142","0,023","-0,036","0,954","-0,026","0,418","0,917"
1209,"0,113","-0,021","1,020","0,047","-0,043","1,008","0,140","-0,881","0,495","0,081","-0,017","1,058","0,422","-0,902","0,139","-0,001","-0,033","0,959","-0,021","0,414","0,916"
1210,"0,093","-0,030","1,018","0,046","-0,041","1,010","0,143","-0,879","0,493","0,072","-0,007","1,060","0,428","-0,909","0,148","0,009","-0,028","0,953","-0,023","0,413","0,915"
1211,"0,094","-0,034","1,030","0,044","-0,044","1,013","0,141","-0,883","0,493","0,070","0,002","1,057","0,429","-0,908","0,152","0,005","-0,031","0,955","-0,020","0,416","0,914"
1212,"0,088","-0,022","1,021","0,044","-0,042","1,011","0,139","-0,886","0,497","0,065","0,001","1,058","0,424","-0,900","0,149","0,017","-0,042","0,953","-0,022","0,415","0,910"
1213,"0,135","-0,013","1,013","0,043","-0,039","1,011","0,135","-0,880","0,494","0,075","-0,026","1,039","0,420","-0,902","0,142","0,064","-0,043","0,970","-0,018","0,416","0,911"
1214,"0,192","-0,027","1,011","0,041","-0,044","0,998","0,139","-0,882","0,493","0,114","-0,040","1,027","0,424","-0,913","0,141","0,048","-0,048","0,957","-0,022","0,416","0,912"
1215,"0,170","-0,034","1,016","0,032","-0,043","0,999","0,145","-0,887","0,492","0,144","-0,027","1,047","0,431","-0,912","0,142","0,041","-0,047","0,960","-0,020","0,418","0,909"
1216,"0,118","-0,039","1,021","0,026","-0,042","0,994","0,146","-0,885","0,489","0,140","-0,017","1,069","0,436","-0,908","0,143","0,037","-0,048","0,960","-0,025","0,413","0,920"
1217,"0,089","-0,034","1,022","0,027","-0,045","0,997","0,145","-0,886","0,483","0,118","-0,011","1,060","0,449","-0,910","0,141","0,019","-0,036","0,956","-0,027","0,413","0,909"
1218,"0,089","-0,034","1,022","0,035","-0,045","0,998","0,147","-0,890","0,489","0,085","-0,013","1,054","0,446","-0,909","0,142","0,018","-0,030","0,962","-0,019","0,416","0,902"
1219,"0,117","-0,024","1,026","0,048","-0,045","1,001","0,140","-0,889","0,488","0,067","-0,009","1,042","0,437","-0,921","0,133","0,025","-0,048","0,962","-0,025","0,415","0,904"
1220,"0,130","-0,037","1,026","0,051","-0,043","1,007","0,137","-0,890","0,487","0,068","-0,013","1,035","0,427","-0,922","0,126","0,024","-0,041","0,954","-0,023","0,414","0,905"
1221,"0,118","-0,035","1,023","0,051","-0,041","1,001","0,136","-0,895","0,490","0,078","-0,019","1,043","0,423","-0,937","0,127","0,027","-0,046","0,956","-0,021","0,409","0,907"
1222,"0,093","-0,033","1,022","0,043","-0,048","1,008","0,139","-0,899","0,489","0,081","-0,013","1,050","0,421","-0,940","0,121","0,019","-0,040","0,956","-0,016","0,403","0,919"
1223,"0,104","-0,014","1,024","0,037","-0,050","1,007","0,132","-0,900","0,486","0,083","-0,018","1,066","0,425","-0,926","0,124","0,023","-0,037","0,957","-0,009","0,413","0,915"
1224,"0,113","-0,016","1,020","0,038","-0,043","1,008","0,138","-0,896","0,480","0,078","-0,008","1,061","0,428","-0,926","0,122","0,007","-0,035","0,959","-0,013","0,411","0,910"
1225,"0,117","-0,011","1,020","0,038","-0,049","1,009","0,137","-0,889","0,477","0,080","-0,003","1,055","0,427","-0,931","0,124","0,014","-0,037","0,952","-0,012","0,404","0,906"
1226,"0,117","-0,022","1,023","0,040","-0,048","1,007","0,131","-0,894","0,480","0,090","0,004","1,057","0,422","-0,928","0,114","0,020","-0,037","0,959","-0,019","0,407","0,909"
1227,"0,116","-0,020","1,025","0,041","-0,045","1,006","0,134","-0,896","0,476","0,091","-0,002","1,057","0,426","-0,930","0,117","0,035","-0,042","0,958","-0,025","0,409","0,907"
1228,"0,114","-0,030","1,019","0,045","-0,043","1,004","0,134","-0,901","0,480","0,090","-0,007","1,048","0,435","-0,929","0,125","0,032","-0,041","0,955","-0,025","0,410","0,913"
1229,"0,124","-0,028","1,018","0,038","-0,043","1,004","0,129","-0,897","0,478","0,080","-0,014","1,039","0,435","-0,922","0,120","0,033","-0,040","0,960","-0,034","0,408","0,918"
1230,"0,138","-0,020","1,019","0,042","-0,040","1,011","0,131","-0,899","0,486","0,100","-0,019","1,045","0,438","-0,919","0,129","0,040","-0,047","0,959","-0,037","0,405","0,923"
1231,"0,139","-0,022","1,023","0,038","-0,040","1,012","0,128","-0,896","0,480","0,103","-0,016","1,044","0,440","-0,924","0,129","0,036","-0,045","0,959","-0,040","0,402","0,916"
1232,"0,133","-0,023","1,021","0,034","-0,043","1,008","0,131","-0,894","0,477","0,103","-0,018","1,045","0,429","-0,923","0,119","0,033","-0,043","0,963","-0,040","0,400","0,912"
1233,"0,137","-0,018","1,014","0,040","-0,041","1,007","0,128","-0,891","0,482","0,107","-0,023","1,051","0,422","-0,923","0,117","0,042","-0,047","0,961","-0,036","0,406","0,905"
1234,"0,127","-0,022","1,015","0,048","-0,045","1,001","0,130","-0,887","0,479","0,107","-0,008","1,047","0,420","-0,923","0,118","0,042","-0,046","0,960","-0,039","0,402","0,904"
1235,"0,130","-0,024","1,012","0,046","-0,046","0,998","0,129","-0,894","0,479","0,108","-0,020","1,045","0,417","-0,924","0,119","0,049","-0,052","0,955","-0,036","0,404","0,903"
1236,"0,130","-0,011","1,003","0,046","-0,050","0,992","0,126","-0,885","0,477","0,096","-0,018","1,036","0,421","-0,914","0,124","0,044","-0,044","0,960","-0,032","0,405","0,910"
1237,"0,138","-0,018","1,010","0,042","-0,048","0,994","0,134","-0,885","0,479","0,104","-0,009","1,048","0,420","-0,915","0,120","0,035","-0,046","0,950","-0,020","0,401","0,905"
1238,"0,115","-0,026","1,025","0,037","-0,055","0,994","0,131","-0,889","0,480","0,093","-0,004","1,057","0,424","-0,916","0,127","0,030","-0,039","0,957","-0,015","0,401","0,903"
1239,"0,105","-0,029","1,022","0,042","-0,055","1,000","0,134","-0,884","0,475","0,086","-0,013","1,061","0,425","-0,911","0,131","0,024","-0,041","0,956","-0,020","0,399","0,907"
1240,"0,101","-0,029","1,017","0,037","-0,054","1,002","0,138","-0,888","0,475","0,072","-0,016","1,046","0,417","-0,918","0,117","0,023","-0,038","0,960","-0,020","0,408","0,911"
1241,"0,111","-0,024","1,025","0,036","-0,047","1,002","0,132","-0,888","0,478","0,067","-0,023","1,044","0,418","-0,909","0,122","0,019","-0,039","0,958","-0,022","0,399","0,911"
1242,"0,123","-0,021","1,025","0,032","-0,048","1,009","0,131","-0,889","0,475","0,079","-0,024","1,051","0,418","-0,913","0,121","0,023","-0,042","0,960","-0,023","0,401","0,909"
1243,"0,137","-0,013","1,016","0,029","-0,044","1,003","0,128","-0,889","0,475","0,091","-0,023","1,038","0,423","-0,921","0,125","0,036","-0,043","0,958","-0,022","0,403","0,912"
1244,"0,153","-0,018","1,011","0,025","-0,050","1,009","0,124","-0,894","0,477","0,113","-0,025","1,041","0,419","-0,917","0,127","0,029","-0,039","0,967","-0,019","0,403","0,911"
1245,"0,135","-0,010","1,011","0,022","-0,052","1,006","0,117","-0,894","0,481","0,120","-0,014","1,052","0,415","-0,916","0,120","0,020","-0,040","0,956","-0,020","0,407","0,919"
1246,"0,105","-0,018","1,025","0,024","-0,048","1,005","0,123","-0,895","0,480","0,116","-0,011","1,065","0,410","-0,934","0,120","0,020","-0,031","0,959","-0,029","0,396","0,920"
1247,"0,082","-0,019","1,022","0,029","-0,055","1,009","0,121","-0,900","0,485","0,094","-0,005","1,070","0,414","-0,941","0,123","-0,007","-0,025","0,953","-0,033","0,396","0,919"
1248,"0,076","-0,016","1,021","0,035","-0,060","1,011","0,120","-0,905","0,486","0,064","-0,012","1,061","0,412","-0,937","0,114","0,009","-0,026","0,962","-0,041","0,402","0,926"
1249,"0,105","-0,020","1,020","0,037","-0,057","1,009","0,115","-0,905","0,486","0,061","-0,021","1,050","0,413","-0,948","0,107","0,005","-0,030","0,957","-0,046","0,399","0,926"
1250,"0,135","-0,030","1,023","0,043","-0,055","1,010","0,117","-0,906","0,484","0,071","-0,018","1,046","0,412","-0,950","0,118","0,014","-0,032","0,960","-0,049","0,397","0,919"
1251,"0,135","-0,022","1,015","0,040","-0,054","1,010","0,116","-0,915","0,486","0,075","-0,026","1,046","0,411","-0,955","0,115","0,012","-0,032","0,963","-0,046","0,405","0,921"
1252,"0,118","-0,025","1,016","0,032","-0,051","1,006","0,116","-0,907","0,483","0,084","-0,027","1,047","0,405","-0,954","0,107","0,021","-0,032","0,954","-0,044","0,402","0,925"
1253,"0,115","-0,030","1,021","0,032","-0,051","1,003","0,118","-0,908","0,480","0,090","-0,026","1,055","0,411","-0,947","0,106","0,018","-0,025","0,960","-0,040","0,407","0,911"
1254,"0,103","-0,018","1,018","0,030","-0,057","1,003","0,117","-0,907","0,477","0,087","-0,017","1,054","0,415","-0,954","0,110","0,006","-0,026","0,960","-0,041","0,403","0,910"
1255,"0,088","-0,027","1,026","0,030","-0,054","1,005","0,124","-0,903","0,480","0,072","-0,018","1,065","0,429","-0,951","0,111","-0,006","-0,019","0,953","-0,029","0,408","0,905"
1256,"0,088","-0,030","1,028","0,037","-0,054","1,004","0,123","-0,901","0,477","0,064","-0,011","1,060","0,433","-0,938","0,109","-0,002","-0,022","0,952","-0,024","0,399","0,913"
1257,"0,103","-0,029","1,025","0,042","-0,050","1,004","0,128","-0,902","0,477","0,061","-0,021","1,056","0,435","-0,936","0,114","0,003","-0,028","0,951","-0,023","0,400","0,912"
1258,"0,116","-0,037","1,025","0,039","-0,056","1,008","0,134","-0,902","0,482","0,065","-0,025","1,045","0,434","-0,932","0,117","-0,004","-0,022","0,960","-0,022","0,396","0,916"
1259,"0,105","-0,036","1,029","0,040","-0,055","1,007","0,134","-0,900","0,480","0,069","-0,025","1,053","0,438","-0,932","0,121","-0,006","-0,020","0,955","-0,025","0,406","0,912"
1260,"0,092","-0,041","1,029","0,036","-0,051","1,009","0,136","-0,899","0,480","0,063","-0,023","1,057","0,438","-0,930","0,119","-0,004","-0,020","0,954","-0,035","0,410","0,913"
1261,"0,081","-0,034","1,025","0,032","-0,048","1,009","0,132","-0,895","0,475","0,060","-0,023","1,062","0,443","-0,929","0,121","-0,009","-0,021","0,954","-0,038","0,398","0,914"
1262,"0,090","-0,021","1,024","0,030","-0,054","1,010","0,134","-0,896","0,475","0,065","-0,017","1,054","0,445","-0,922","0,119","-0,006","-0,021","0,958","-0,039","0,399","0,909"
1263,"0,125","-0,008","1,020","0,032","-0,054","1,010","0,135","-0,892","0,477","0,069","-0,025","1,053","0,445","-0,906","0,124","0,012","-0,023","0,966","-0,043","0,398","0,908"
1264,"0,148","-0,024","1,022","0,034","-0,052","1,011","0,133","-0,894","0,479","0,095","-0,025","1,045","0,439","-0,903","0,125","0,008","-0,031","0,951","-0,038","0,396","0,915"
1265,"0,138","-0,018","1,015","0,030","-0,048","1,001","0,132","-0,883","0,475","0,102","-0,025","1,044","0,431","-0,895","0,128","0,015","-0,033","0,963","-0,042","0,397","0,908"
1266,"0,119","-0,011","1,007","0,029","-0,059","1,001","0,136","-0,887","0,472","0,106","-0,019","1,053","0,424","-0,891","0,134","0,019","-0,026","0,958","-0,043","0,400","0,915"
1267,"0,115","-0,008","1,014","0,025","-0,049","0,993","0,139","-0,878","0,470","0,103","-0,009","1,065","0,423","-0,885","0,137","0,008","-0,025","0,955","-0,041","0,401","0,913"
1268,"0,112","-0,011","1,018","0,027","-0,057","1,001","0,143","-0,884","0,471","0,089","-0,011","1,059","0,426","-0,883","0,135","0,008","-0,019","0,960","-0,036","0,394","0,913"
1269,"0,109","-0,019","1,020","0,034","-0,048","1,002","0,138","-0,888","0,474","0,082","-0,006","1,049","0,435","-0,882","0,136","0,007","-0,021","0,960","-0,031","0,392","0,914"
1270,"0,106","-0,026","1,021","0,037","-0,058","1,005","0,142","-0,884","0,478","0,072","-0,011","1,049","0,437","-0,888","0,136","0,000","-0,022","0,959","-0,031","0,397","0,917"
1271,"0,103","-0,024","1,028","0,035","-0,054","1,007","0,137","-0,883","0,475","0,069","-0,017","1,058","0,444","-0,902","0,139","-0,001","-0,021","0,958","-0,031","0,404","0,911"
1272,"0,095","-0,027","1,029","0,033","-0,055","1,009","0,138","-0,890","0,481","0,063","-0,023","1,057","0,437","-0,900","0,131","-0,002","-0,019","0,954","-0,024","0,400","0,914"
1273,"0,095","-0,041","1,026","0,033","-0,053","1,011","0,138","-0,890","0,484","0,055","-0,029","1,050","0,434","-0,906","0,132","0,008","-0,024","0,953","-0,020","0,407","0,918"
1274,"0,094","-0,044","1,028","0,033","-0,044","1,013","0,139","-0,891","0,480","0,065","-0,025","1,062","0,423","-0,919","0,127","-0,010","-0,021","0,950","-0,021","0,410","0,915"
1275,"0,083","-0,050","1,039","0,034","-0,045","1,015","0,131","-0,893","0,481","0,074","-0,008","1,066","0,422","-0,932","0,125","-0,024","-0,015","0,946","-0,021","0,413","0,912"
1276,"0,041","-0,039","1,034","0,042","-0,046","1,016","0,126","-0,898","0,483","0,058","0,004","1,068","0,424","-0,937","0,126","-0,048","-0,009","0,937","-0,023","0,413","0,911"
1277,"0,016","-0,041","1,034","0,053","-0,046","1,014","0,127","-0,902","0,485","0,018","0,018","1,076","0,427","-0,944","0,122","-0,033","-0,011","0,951","-0,026","0,415","0,919"
1278,"0,060","-0,009","1,027","0,056","-0,040","1,019","0,120","-0,907","0,486","0,010","0,010","1,064","0,434","-0,945","0,114","-0,008","-0,021","0,970","-0,027","0,412","0,913"
1279,"0,115","-0,014","1,030","0,069","-0,039","1,019","0,118","-0,910","0,485","0,043","0,002","1,051","0,443","-0,952","0,120","0,012","-0,029","0,962","-0,039","0,414","0,912"
1280,"0,164","-0,013","1,027","0,065","-0,032","1,019","0,124","-0,907","0,492","0,076","-0,003","1,046","0,437","-0,955","0,126","0,026","-0,035","0,964","-0,041","0,418","0,912"
1281,"0,161","-0,019","1,026","0,060","-0,034","1,014","0,126","-0,902","0,495","0,115","-0,016","1,051","0,432","-0,954","0,124","0,053","-0,049","0,961","-0,048","0,418","0,911"
1282,"0,151","-0,016","1,010","0,048","-0,033","1,014","0,126","-0,901","0,493","0,138","-0,026","1,045","0,437","-0,957","0,127","0,058","-0,054","0,961","-0,056","0,410","0,916"
1283,"0,146","-0,025","1,012","0,045","-0,030","1,012","0,131","-0,900","0,500","0,147","-0,026","1,051","0,431","-0,949","0,128","0,058","-0,047","0,966","-0,050","0,421","0,919"
1284,"0,141","-0,018","1,019","0,041","-0,029","1,009","0,129","-0,899","0,505","0,132","-0,022","1,051","0,436","-0,945","0,133","0,056","-0,046","0,963","-0,046","0,422","0,912"
1285,"0,152","-0,014","1,018","0,049","-0,033","1,005","0,128","-0,898","0,501","0,129","-0,019","1,047","0,446","-0,947","0,140","0,071","-0,050","0,967","-0,044","0,421","0,915"
1286,"0,153","-0,020","1,014","0,050","-0,038","1,000","0,129","-0,895","0,503","0,125","-0,016","1,036","0,450","-0,943","0,145","0,062","-0,064","0,958","-0,040","0,422","0,910"
1287,"0,155","-0,021","1,017","0,054","-0,037","0,998","0,130","-0,890","0,507","0,117","-0,009","1,044","0,444","-0,934","0,145","0,068","-0,057","0,951","-0,031","0,427","0,910"
1288,"0,147","-0,010","1,016","0,060","-0,039","0,997","0,135","-0,884","0,509","0,109","-0,004","1,041","0,436","-0,935","0,144","0,081","-0,054","0,958","-0,026","0,426","0,907"
1289,"0,141","-0,023","1,004","0,060","-0,046","1,001","0,145","-0,882","0,509","0,105","-0,009","1,040","0,436","-0,928","0,149","0,066","-0,061","0,959","-0,010","0,421","0,909"
1290,"0,116","-0,027","1,010","0,051","-0,040","0,997","0,153","-0,882","0,507","0,115","-0,006","1,044","0,436","-0,917","0,153","0,070","-0,058","0,950","-0,004","0,413","0,908"
1291,"0,122","-0,032","1,019","0,050","-0,039","0,993","0,160","-0,875","0,507","0,105","-0,017","1,054","0,447","-0,910","0,161","0,071","-0,053","0,962","0,001","0,402","0,912"
1292,"0,120","-0,041","1,022","0,047","-0,048","0,992","0,163","-0,869","0,500","0,095","-0,015","1,050","0,448","-0,898","0,157","0,071","-0,058","0,951","0,018","0,418","0,901"
1293,"0,124","-0,042","1,026","0,037","-0,047","0,996","0,165","-0,867","0,497","0,098","-0,022","1,040","0,446","-0,882","0,155","0,057","-0,062","0,955","0,017","0,420","0,906"
1294,"0,120","-0,037","1,024","0,039","-0,054","0,996","0,168","-0,865","0,491","0,097","-0,029","1,040","0,436","-0,879","0,162","0,071","-0,062","0,957","0,021","0,413","0,910"
1295,"0,124","-0,052","1,024","0,030","-0,046","0,997","0,166","-0,864","0,491","0,105","-0,034","1,049","0,434","-0,873","0,163","0,061","-0,058","0,961","0,020","0,419","0,909"
1296,"0,123","-0,039","1,015","0,029","-0,044","0,993","0,155","-0,857","0,486","0,119","-0,026","1,054","0,421","-0,863","0,154","0,055","-0,063","0,949","0,019","0,409","0,907"
1297,"0,125","-0,026","1,018","0,032","-0,045","0,998","0,152","-0,859","0,488","0,120","-0,022","1,057","0,414","-0,858","0,154","0,062","-0,058","0,957","0,007","0,410","0,904"
1298,"0,122","-0,020","1,006","0,038","-0,049","1,001","0,148","-0,860","0,485","0,112","-0,009","1,042","0,414","-0,857","0,162","0,064","-0,059","0,953","-0,002","0,405","0,913"
1299,"0,157","-0,023","1,006","0,041","-0,044","1,009","0,148","-0,870","0,491","0,098","-0,023","1,042","0,414","-0,855","0,165","0,088","-0,067","0,960","-0,019","0,407","0,919"
1300,"0,157","-0,016","1,008","0,041","-0,042","0,999","0,141","-0,867","0,486","0,114","-0,025","1,024","0,407","-0,859","0,159","0,079","-0,063","0,958","-0,026","0,401","0,924"
1301,"0,173","-0,030","1,006","0,032","-0,049","1,002","0,141","-0,868","0,489","0,129","-0,024","1,026","0,401","-0,866","0,158","0,062","-0,065","0,958","-0,031","0,400","0,928"
1302,"0,154","-0,016","1,010","0,029","-0,048","0,993","0,138","-0,865","0,490","0,143","-0,008","1,047","0,398","-0,872","0,152","0,070","-0,061","0,961","-0,036","0,397","0,923"
1303,"0,113","-0,022","1,018","0,027","-0,051","0,996","0,139","-0,874","0,491","0,130","-0,012","1,059","0,404","-0,882","0,153","0,041","-0,048","0,961","-0,039","0,398","0,915"
1304,"0,090","-0,029","1,019","0,031","-0,055","1,001","0,137","-0,882","0,489","0,090","-0,015","1,064","0,407","-0,893","0,145","0,027","-0,054","0,956","-0,035","0,400","0,916"
1305,"0,104","-0,017","1,014","0,041","-0,053","0,997","0,139","-0,882","0,488","0,067","-0,012","1,060","0,419","-0,903","0,136","0,033","-0,054","0,959","-0,030","0,394","0,920"
1306,"0,126","-0,021","1,016","0,046","-0,053","1,000","0,135","-0,889","0,485","0,065","-0,012","1,043","0,438","-0,922","0,141","0,038","-0,044","0,959","-0,021","0,396","0,916"
1307,"0,117","-0,004","1,004","0,045","-0,053","1,009","0,132","-0,890","0,482","0,063","-0,001","1,039","0,445","-0,935","0,128","0,012","-0,048","0,953","-0,015","0,395","0,913"
1308,"0,100","-0,024","1,021","0,052","-0,052","1,008","0,132","-0,894","0,485","0,067","0,008","1,063","0,446","-0,948","0,117","0,021","-0,045","0,949","-0,013","0,399","0,912"
1309,"0,073","-0,018","1,030","0,048","-0,045","1,005","0,128","-0,913","0,489","0,059","-0,007","1,069","0,443","-0,963","0,107","0,018","-0,039","0,959","-0,015","0,395","0,910"
1310,"0,100","-0,039","1,023","0,048","-0,045","1,010","0,127","-0,909","0,482","0,061","-0,022","1,059","0,440","-0,979","0,098","0,018","-0,045","0,957","-0,010","0,402","0,906"
1311,"0,109","-0,040","1,019","0,045","-0,047","1,014","0,132","-0,917","0,482","0,071","-0,031","1,052","0,442","-0,979","0,099","0,018","-0,040","0,952","-0,006","0,402","0,914"
1312,"0,119","-0,039","1,028","0,047","-0,041","1,011","0,131","-0,920","0,477","0,081","-0,036","1,060","0,444","-0,982","0,100","0,014","-0,045","0,954","-0,015","0,397","0,912"
1313,"0,107","-0,040","1,030","0,040","-0,044","1,011","0,127","-0,923","0,480","0,078","-0,032","1,059","0,447","-0,993","0,092","0,011","-0,043","0,948","-0,012","0,405","0,908"
1314,"0,092","-0,042","1,031","0,037","-0,046","1,011","0,130","-0,912","0,483","0,064","-0,024","1,058","0,443","-0,990","0,089","0,018","-0,028","0,955","-0,015","0,404","0,907"
1315,"0,084","-0,031","1,026","0,038","-0,041","1,008","0,127","-0,912","0,477","0,060","-0,028","1,065","0,435","-0,990","0,082","0,007","-0,032","0,960","-0,020","0,404","0,910"
1316,"0,087","-0,045","1,031","0,046","-0,041","1,009","0,129","-0,919","0,475","0,062","-0,018","1,067","0,428","-0,985","0,088","0,008","-0,037","0,957","-0,024","0,398","0,907"
1317,"0,094","-0,041","1,032","0,056","-0,041","1,009","0,126","-0,911","0,480","0,063","-0,023","1,054","0,427","-0,983","0,096","0,015","-0,040","0,952","-0,021","0,393","0,911"
1318,"0,111","-0,021","1,025","0,054","-0,047","1,010","0,124","-0,913","0,476","0,063","-0,028","1,053","0,430","-0,969","0,096","0,019","-0,041","0,962","-0,031","0,391","0,906"
1319,"0,139","-0,026","1,021","0,052","-0,043","1,007","0,117","-0,901","0,478","0,076","-0,034","1,046","0,433","-0,954","0,102","0,040","-0,045","0,961","-0,042","0,394","0,904"
