Index,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z
123,"0,194","0,067","-0,079","-0,184","0,005","-0,614","0,492","0,090","-0,128","-0,053","-0,079","0,000","0,161","0,173","0,175","0,296","0,056","-0,049","0,333","-0,197","-0,005"
124,"0,135","0,058","-0,086","-0,181","-0,029","-0,618","0,481","0,081","-0,133","-0,078","-0,025","0,000","0,202","0,179","0,184","0,311","0,048","-0,053","0,311","-0,255","-0,006"
125,"0,127","0,005","-0,092","-0,215","-0,025","-0,622","0,447","0,072","-0,133","-0,094","0,006","0,004","0,161","0,199","0,190","0,330","0,081","-0,061","0,255","-0,276","-0,008"
126,"0,171","-0,021","-0,095","-0,247","-0,011","-0,626","0,454","0,125","-0,134","-0,117","0,028","0,010","0,180","0,171","0,195","0,341","0,079","-0,070","0,250","-0,288","-0,007"
127,"0,177","-0,018","-0,103","-0,275","0,012","-0,631","0,409","0,079","-0,137","-0,171","-0,012","0,016","0,133","0,207","0,198","0,407","0,072","-0,076","0,193","-0,250","-0,006"
128,"0,188","-0,014","-0,110","-0,249","0,028","-0,636","0,420","0,064","-0,135","-0,161","-0,056","0,022","0,188","0,232","0,201","0,423","0,068","-0,081","0,195","-0,216","-0,007"
129,"0,222","0,039","-0,119","-0,283","0,048","-0,642","0,378","0,054","-0,130","-0,189","-0,108","0,024","0,127","0,203","0,201","0,426","0,060","-0,084","0,150","-0,169","-0,007"
130,"0,258","0,090","-0,121","-0,313","0,022","-0,647","0,334","0,016","-0,126","-0,211","-0,113","0,024","0,111","0,203","0,202","0,439","0,067","-0,088","0,087","-0,190","-0,007"
131,"0,259","0,089","-0,121","-0,316","-0,011","-0,651","0,338","0,039","-0,126","-0,204","-0,112","0,023","0,132","0,226","0,200","0,408","0,083","-0,093","0,058","-0,237","-0,002"
132,"0,307","0,071","-0,119","-0,299","0,018","-0,655","0,321","0,023","-0,136","-0,156","-0,155","0,019","0,167","0,247","0,201","0,443","0,146","-0,098","0,054","-0,226","0,009"
133,"0,330","0,073","-0,113","-0,278","-0,008","-0,659","0,337","0,071","-0,144","-0,124","-0,162","0,012","0,224","0,238","0,205","0,494","0,175","-0,102","0,065","-0,280","0,017"
134,"0,308","0,096","-0,101","-0,247","-0,024","-0,663","0,398","0,104","-0,142","-0,125","-0,136","0,002","0,276","0,242","0,202","0,540","0,130","-0,109","0,130","-0,311","0,021"
135,"0,328","0,035","-0,090","-0,216","-0,006","-0,664","0,417","0,126","-0,131","-0,085","-0,125","-0,004","0,269","0,243","0,197","0,529","0,134","-0,116","0,192","-0,280","0,017"
136,"0,285","0,000","-0,083","-0,245","0,011","-0,664","0,470","0,152","-0,117","-0,152","-0,139","-0,008","0,302","0,185","0,190","0,549","0,177","-0,118","0,192","-0,263","0,012"
137,"0,255","0,017","-0,081","-0,256","0,044","-0,663","0,484","0,157","-0,101","-0,196","-0,157","-0,008","0,275","0,136","0,179","0,521","0,118","-0,115","0,186","-0,201","0,003"
138,"0,262","-0,023","-0,084","-0,241","0,076","-0,660","0,489","0,163","-0,087","-0,203","-0,159","-0,002","0,276","0,133","0,171","0,551","0,161","-0,113","0,193","-0,206","-0,004"
139,"0,220","-0,003","-0,087","-0,268","0,095","-0,658","0,511","0,114","-0,077","-0,263","-0,165","0,006","0,228","0,151","0,165","0,507","0,155","-0,113","0,196","-0,170","-0,011"
140,"0,245","0,051","-0,089","-0,296","0,075","-0,655","0,517","0,110","-0,075","-0,260","-0,163","0,017","0,178","0,160","0,159","0,486","0,153","-0,115","0,190","-0,217","-0,011"
141,"0,234","0,078","-0,089","-0,282","0,046","-0,651","0,559","0,148","-0,073","-0,220","-0,158","0,026","0,145","0,129","0,153","0,420","0,117","-0,117","0,239","-0,248","-0,011"
142,"0,252","0,074","-0,083","-0,317","0,061","-0,648","0,527","0,117","-0,063","-0,233","-0,201","0,030","0,116","0,155","0,137","0,425","0,123","-0,119","0,206","-0,197","-0,009"
143,"0,266","0,051","-0,077","-0,288","0,066","-0,644","0,516","0,128","-0,043","-0,170","-0,214","0,029","0,106","0,145","0,110","0,364","0,127","-0,116","0,219","-0,160","-0,005"
144,"0,230","0,087","-0,072","-0,271","0,039","-0,640","0,520","0,117","-0,027","-0,150","-0,224","0,026","0,102","0,107","0,082","0,331","0,095","-0,109","0,206","-0,166","0,003"
145,"0,204","0,113","-0,059","-0,237","0,033","-0,633","0,531","0,116","-0,009","-0,152","-0,212","0,023","0,136","0,061","0,053","0,299","0,081","-0,105","0,236","-0,134","0,008"
146,"0,164","0,131","-0,043","-0,205","0,049","-0,627","0,493","0,106","0,001","-0,150","-0,211","0,017","0,125","0,054","0,034","0,222","0,019","-0,103","0,238","-0,136","0,012"
147,"0,160","0,071","-0,028","-0,182","0,078","-0,622","0,515","0,122","0,006","-0,118","-0,212","0,013","0,154","0,039","0,022","0,198","0,018","-0,101","0,257","-0,139","0,015"
148,"0,107","0,032","-0,017","-0,212","0,069","-0,617","0,485","0,179","0,010","-0,180","-0,194","0,011","0,079","0,028","0,014","0,119","0,062","-0,098","0,226","-0,181","0,017"
149,"0,076","-0,028","-0,015","-0,182","0,089","-0,612","0,461","0,225","0,017","-0,167","-0,188","0,009","0,017","-0,016","0,006","0,074","0,055","-0,090","0,268","-0,195","0,016"
150,"0,138","-0,045","-0,017","-0,149","0,092","-0,606","0,497","0,227","0,027","-0,099","-0,193","0,013","0,045","-0,013","-0,002","0,108","0,051","-0,081","0,325","-0,221","0,010"
151,"0,130","-0,009","-0,019","-0,153","0,058","-0,601","0,517","0,205","0,036","-0,075","-0,182","0,017","0,053","0,011","-0,007","0,032","0,061","-0,072","0,309","-0,225","0,003"
152,"0,103","0,005","-0,019","-0,129","0,037","-0,596","0,459","0,180","0,045","-0,079","-0,142","0,022","0,043","-0,001","-0,010","0,038","0,054","-0,069","0,311","-0,224","-0,007"
153,"0,128","0,025","-0,017","-0,154","0,010","-0,594","0,524","0,158","0,045","-0,069","-0,101","0,026","0,101","-0,018","-0,009","0,001","-0,012","-0,069","0,318","-0,228","-0,008"
154,"0,129","0,020","-0,017","-0,165","-0,024","-0,591","0,532","0,149","0,039","-0,044","-0,050","0,032","0,153","-0,036","-0,008","-0,057","0,004","-0,070","0,294","-0,226","-0,004"
155,"0,162","-0,027","-0,019","-0,143","-0,050","-0,589","0,481","0,117","0,027","0,016","-0,014","0,034","0,166","0,007","-0,006","-0,054","0,070","-0,067","0,282","-0,252","0,005"
156,"0,204","-0,058","-0,026","-0,151","-0,017","-0,587","0,447","0,151","0,018","0,046","-0,054","0,036","0,106","0,033","-0,004","-0,062","0,074","-0,059","0,276","-0,251","0,009"
157,"0,222","-0,008","-0,033","-0,179","-0,003","-0,584","0,465","0,169","0,012","0,048","-0,091","0,033","0,099","0,051","0,001","-0,048","0,028","-0,048","0,238","-0,271","0,010"
158,"0,164","0,027","-0,034","-0,208","0,014","-0,583","0,466","0,109","0,008","-0,005","-0,133","0,029","0,116","0,075","0,007","-0,102","-0,009","-0,041","0,225","-0,228","0,007"
159,"0,220","0,068","-0,033","-0,220","0,044","-0,582","0,463","0,145","0,002","0,018","-0,178","0,026","0,067","0,088","0,014","-0,108","-0,051","-0,039","0,242","-0,215","0,006"
160,"0,245","0,009","-0,032","-0,245","0,020","-0,581","0,508","0,131","-0,008","-0,005","-0,119","0,026","0,096","0,108","0,022","-0,055","-0,056","-0,039","0,232","-0,210","0,008"
161,"0,183","0,024","-0,033","-0,215","0,008","-0,582","0,479","0,143","-0,016","-0,008","-0,106","0,027","0,126","0,056","0,030","-0,066","-0,041","-0,039","0,238","-0,200","0,008"
162,"0,199","-0,041","-0,036","-0,251","-0,003","-0,583","0,483","0,173","-0,023","-0,045","-0,060","0,029","0,150","0,072","0,040","-0,025","0,021","-0,038","0,177","-0,223","0,008"
163,"0,232","-0,005","-0,038","-0,248","-0,036","-0,585","0,481","0,180","-0,029","-0,007","-0,030","0,033","0,156","0,069","0,050","-0,020","0,020","-0,041","0,211","-0,278","0,005"
164,"0,195","-0,057","-0,039","-0,238","-0,068","-0,588","0,483","0,182","-0,028","-0,003","0,034","0,034","0,124","0,100","0,056","-0,010","0,012","-0,044","0,258","-0,309","0,002"
165,"0,233","-0,044","-0,041","-0,209","-0,074","-0,591","0,453","0,144","-0,027","0,056","0,060","0,034","0,066","0,114","0,061","0,048","-0,020","-0,047","0,290","-0,282","-0,002"
166,"0,173","-0,047","-0,042","-0,193","-0,103","-0,593","0,439","0,139","-0,025","0,045","0,102","0,033","0,087","0,095","0,062","-0,003","-0,037","-0,046","0,312","-0,279","-0,004"
167,"0,221","-0,018","-0,044","-0,162","-0,097","-0,594","0,407","0,077","-0,028","0,089","0,062","0,031","0,038","0,113","0,066","0,018","-0,056","-0,046","0,330","-0,238","-0,004"
168,"0,271","0,013","-0,041","-0,163","-0,066","-0,595","0,401","0,097","-0,034","0,102","-0,002","0,027","0,090","0,066","0,070","0,032","-0,072","-0,048","0,293","-0,209","-0,002"
169,"0,275","0,014","-0,038","-0,199","-0,057","-0,595","0,466","0,085","-0,042","0,053","-0,046","0,022","0,104","0,114","0,075","0,028","-0,025","-0,049","0,293","-0,207","0,001"
170,"0,275","0,045","-0,028","-0,233","-0,072","-0,595","0,492","0,135","-0,045","-0,015","-0,044","0,017","0,115","0,072","0,073","0,090","-0,068","-0,056","0,254","-0,255","0,006"
171,"0,278","0,060","-0,018","-0,207","-0,094","-0,596","0,477","0,153","-0,047","-0,023","-0,036","0,011","0,086","0,117","0,069","0,157","-0,093","-0,063","0,296","-0,304","0,013"
172,"0,279","0,074","-0,012","-0,230","-0,071","-0,597","0,417","0,175","-0,047","-0,081","-0,074","0,009","0,064","0,084","0,065","0,159","-0,086","-0,068","0,246","-0,303","0,016"
173,"0,220","0,042","-0,012","-0,264","-0,063","-0,597","0,418","0,176","-0,048","-0,150","-0,076","0,010","0,068","0,074","0,066","0,160","-0,039","-0,068","0,176","-0,293","0,016"
174,"0,190","0,083","-0,015","-0,296","-0,048","-0,597","0,367","0,166","-0,047","-0,214","-0,098","0,013","0,043","0,093","0,069","0,192","-0,056","-0,068","0,122","-0,251","0,012"
175,"0,194","0,091","-0,018","-0,268","-0,061","-0,597","0,389","0,133","-0,048","-0,149","-0,090","0,016","0,084","0,127","0,070","0,129","-0,078","-0,066","0,138","-0,230","0,010"
176,"0,241","0,122","-0,019","-0,301","-0,081","-0,596","0,389","0,072","-0,050","-0,169","-0,106","0,015","0,106","0,126","0,073","0,173","-0,040","-0,063","0,090","-0,221","0,009"
177,"0,300","0,165","-0,019","-0,332","-0,103","-0,597","0,418","0,012","-0,055","-0,170","-0,109","0,013","0,084","0,178","0,078","0,216","-0,091","-0,060","0,083","-0,216","0,008"
178,"0,295","0,173","-0,017","-0,308","-0,123","-0,596","0,422","0,031","-0,057","-0,128","-0,124","0,010","0,152","0,169","0,081","0,168","-0,047","-0,060","0,079","-0,243","0,006"
179,"0,304","0,169","-0,013","-0,280","-0,137","-0,595","0,414","0,041","-0,061","-0,112","-0,079","0,006","0,090","0,190","0,080","0,169","-0,051","-0,060","0,129","-0,284","0,010"
180,"0,243","0,144","-0,007","-0,251","-0,129","-0,595","0,377","0,017","-0,063","-0,119","-0,083","0,001","0,120","0,213","0,078","0,133","0,000","-0,063","0,124","-0,284","0,015"
181,"0,266","0,088","0,002","-0,241","-0,097","-0,594","0,424","-0,010","-0,052","-0,111","-0,084","-0,002","0,123","0,222","0,068","0,183","0,047","-0,070","0,145","-0,220","0,013"
182,"0,218","0,042","0,009","-0,278","-0,099","-0,593","0,441","0,045","-0,045","-0,175","-0,061","-0,005","0,169","0,176","0,060","0,146","0,101","-0,075","0,101","-0,254","0,013"
183,"0,234","0,091","0,011","-0,245","-0,093","-0,596","0,479","0,057","-0,043","-0,157","-0,100","-0,008","0,163","0,172","0,057","0,209","0,089","-0,077","0,144","-0,276","0,018"
184,"0,258","0,046","0,011","-0,278","-0,083","-0,599","0,417","0,063","-0,045","-0,198","-0,076","-0,010","0,155","0,171","0,058","0,268","0,085","-0,078","0,080","-0,285","0,022"
185,"0,257","0,022","0,007","-0,247","-0,079","-0,600","0,426","0,095","-0,044","-0,200","-0,068","-0,006","0,112","0,114","0,059","0,309","0,064","-0,078","0,145","-0,287","0,021"
186,"0,234","-0,046","0,002","-0,278","-0,057","-0,601","0,450","0,160","-0,043","-0,244","-0,057","-0,001","0,150","0,113","0,059","0,263","0,087","-0,078","0,118","-0,301","0,022"
187,"0,188","0,005","-0,003","-0,250","-0,046","-0,601","0,402","0,161","-0,040","-0,235","-0,097","0,005","0,133","0,055","0,060","0,247","0,036","-0,079","0,120","-0,265","0,018"
188,"0,190","0,002","-0,009","-0,277","-0,019","-0,602","0,343","0,134","-0,036","-0,236","-0,148","0,009","0,109","0,093","0,062","0,187","0,061","-0,076","0,069","-0,216","0,013"
189,"0,164","0,029","-0,014","-0,250","-0,031","-0,602","0,366","0,075","-0,037","-0,200","-0,171","0,008","0,140","0,149","0,065","0,132","0,044","-0,070","0,097","-0,193","0,011"
190,"0,134","0,074","-0,020","-0,222","-0,015","-0,602","0,369","0,005","-0,039","-0,201","-0,202","0,006","0,156","0,158","0,069","0,100","0,001","-0,064","0,131","-0,141","0,009"
191,"0,201","0,079","-0,024","-0,249","-0,038","-0,602","0,407","0,005","-0,043","-0,193","-0,180","0,003","0,139","0,115","0,074","0,119","0,029","-0,058","0,127","-0,134","0,009"
192,"0,198","0,077","-0,024","-0,247","-0,071","-0,603","0,440","0,044","-0,045","-0,221","-0,164","0,000","0,142","0,113","0,076","0,154","0,083","-0,057","0,166","-0,172","0,010"
193,"0,257","0,093","-0,020","-0,269","-0,047","-0,603","0,477","0,083","-0,045","-0,209","-0,180","-0,001","0,149","0,089","0,075","0,214","0,076","-0,061","0,149","-0,181","0,011"
194,"0,297","0,070","-0,019","-0,257","-0,014","-0,604","0,492","0,058","-0,046","-0,189","-0,179","-0,002","0,140","0,154","0,076","0,219","0,048","-0,064","0,193","-0,154","0,012"
195,"0,281","0,025","-0,020","-0,292","-0,018","-0,604","0,449","0,061","-0,045","-0,205","-0,145","0,000","0,134","0,092","0,078","0,220","0,055","-0,066","0,134","-0,133","0,011"
196,"0,279","0,024","-0,026","-0,275","0,014","-0,604","0,503","0,065","-0,041","-0,204","-0,146","0,006","0,130","0,120","0,077","0,269","0,036","-0,064","0,177","-0,123","0,009"
197,"0,283","0,031","-0,035","-0,293","-0,013","-0,604","0,499","0,076","-0,043","-0,187","-0,108","0,014","0,126","0,137","0,078","0,268","0,039","-0,063","0,191","-0,166","0,010"
198,"0,277","0,063","-0,043","-0,328","-0,027","-0,605","0,476","0,073","-0,047","-0,194","-0,115","0,021","0,088","0,195","0,079","0,219","0,000","-0,062","0,145","-0,209","0,013"
199,"0,280","0,056","-0,043","-0,355","-0,053","-0,607","0,452","0,116","-0,049","-0,183","-0,089","0,021","0,058","0,152","0,080","0,216","0,026","-0,063","0,128","-0,269","0,017"
200,"0,278","0,061","-0,043","-0,338","-0,077","-0,610","0,515","0,142","-0,050","-0,140","-0,090","0,020","0,094","0,176","0,081","0,161","0,029","-0,066","0,176","-0,309","0,018"
201,"0,280","0,061","-0,047","-0,318","-0,097","-0,612","0,482","0,132","-0,050","-0,093","-0,093","0,020","0,056","0,121","0,083","0,124","0,023","-0,065","0,188","-0,296","0,016"
202,"0,335","0,015","-0,050","-0,300","-0,072","-0,615","0,484","0,134","-0,051","-0,048","-0,097","0,017","0,039","0,079","0,087","0,175","0,022","-0,064","0,194","-0,243","0,014"
203,"0,283","0,029","-0,051","-0,276","-0,050","-0,619","0,540","0,089","-0,053","-0,056","-0,106","0,014","0,041","0,080","0,093","0,132","-0,021","-0,064","0,244","-0,197","0,012"
204,"0,288","0,011","-0,054","-0,309","-0,065","-0,623","0,558","0,082","-0,060","-0,121","-0,076","0,011","0,091","0,037","0,099","0,196","0,014","-0,066","0,212","-0,177","0,016"
205,"0,343","0,037","-0,059","-0,304","-0,099","-0,628","0,493","0,091","-0,067","-0,096","-0,070","0,012","0,095","0,044","0,105","0,244","-0,015","-0,066","0,183","-0,210","0,020"
206,"0,347","0,062","-0,065","-0,277","-0,117","-0,632","0,456","0,124","-0,074","-0,100","-0,068","0,016","0,090","0,070","0,111","0,265","0,006","-0,071","0,207","-0,262","0,024"
207,"0,305","0,048","-0,071","-0,272","-0,151","-0,636","0,459","0,129","-0,081","-0,126","-0,051","0,021","0,030","0,073","0,117","0,262","0,007","-0,076","0,246","-0,308","0,029"
208,"0,254","0,050","-0,076","-0,304","-0,153","-0,639","0,498","0,145","-0,084","-0,184","-0,071","0,026","0,050","0,060","0,121","0,249","-0,001","-0,082","0,223","-0,344","0,030"
209,"0,232","0,046","-0,079","-0,302","-0,187","-0,642","0,506","0,149","-0,086","-0,199","-0,066","0,027","0,107","0,107","0,127","0,286","0,052","-0,086","0,211","-0,410","0,031"
210,"0,176","0,066","-0,080","-0,288","-0,156","-0,643","0,455","0,114","-0,087","-0,209","-0,120","0,026","0,049","0,128","0,132","0,251","0,094","-0,088","0,207","-0,352","0,028"
211,"0,241","0,045","-0,078","-0,319","-0,141","-0,644","0,475","0,117","-0,085","-0,206","-0,127","0,023","0,052","0,063","0,136","0,326","0,107","-0,092","0,187","-0,309","0,023"
212,"0,211","0,081","-0,076","-0,293","-0,119","-0,644","0,457","0,106","-0,082","-0,177","-0,182","0,020","0,062","0,040","0,137","0,280","0,083","-0,093","0,221","-0,257","0,018"
213,"0,204","0,082","-0,074","-0,299","-0,086","-0,645","0,448","0,155","-0,080","-0,184","-0,182","0,015","0,107","0,043","0,140","0,248","0,054","-0,095","0,183","-0,248","0,015"
214,"0,213","0,054","-0,069","-0,269","-0,076","-0,644","0,436","0,089","-0,083","-0,179","-0,171","0,007","0,084","0,108","0,142","0,261","0,087","-0,095","0,214","-0,205","0,016"
215,"0,189","0,097","-0,067","-0,257","-0,044","-0,645","0,458","0,061","-0,091","-0,159","-0,238","0,001","0,141","0,081","0,146","0,202","0,093","-0,093","0,211","-0,147","0,020"
216,"0,132","0,101","-0,067","-0,292","-0,029","-0,644","0,524","0,086","-0,101","-0,225","-0,234","-0,003","0,141","0,077","0,146","0,195","0,104","-0,091","0,207","-0,152","0,028"
217,"0,107","0,062","-0,067","-0,266","-0,008","-0,643","0,552","0,084","-0,108","-0,189","-0,222","-0,004","0,150","0,139","0,144","0,200","0,124","-0,089","0,245","-0,159","0,038"
218,"0,092","0,079","-0,066","-0,234","-0,008","-0,641","0,585","0,096","-0,114","-0,190","-0,207","-0,001","0,199","0,129","0,139","0,221","0,126","-0,092","0,280","-0,190","0,045"
219,"0,057","0,090","-0,066","-0,259","-0,032","-0,639","0,611","0,154","-0,107","-0,241","-0,158","0,005","0,194","0,098","0,130","0,215","0,056","-0,095","0,253","-0,249","0,046"
220,"0,044","0,060","-0,064","-0,240","-0,001","-0,637","0,569","0,184","-0,097","-0,259","-0,181","0,010","0,155","0,138","0,122","0,240","0,043","-0,102","0,262","-0,254","0,040"
221,"0,021","0,071","-0,060","-0,237","0,034","-0,635","0,617","0,175","-0,086","-0,280","-0,190","0,011","0,160","0,131","0,118","0,254","0,040","-0,107","0,290","-0,236","0,034"
222,"0,014","0,075","-0,056","-0,239","0,001","-0,633","0,564","0,133","-0,080","-0,261","-0,183","0,011","0,149","0,127","0,117","0,201","0,050","-0,110","0,253","-0,257","0,028"
223,"-0,048","0,083","-0,054","-0,271","0,009","-0,632","0,578","0,124","-0,072","-0,324","-0,210","0,011","0,158","0,074","0,114","0,159","0,096","-0,112","0,208","-0,220","0,022"
224,"-0,033","0,147","-0,053","-0,235","0,000","-0,632","0,509","0,130","-0,064","-0,275","-0,230","0,010","0,154","0,070","0,110","0,181","0,033","-0,114","0,209","-0,235","0,017"
225,"-0,098","0,162","-0,053","-0,237","-0,035","-0,633","0,538","0,157","-0,059","-0,307","-0,213","0,012","0,151","0,069","0,106","0,114","0,042","-0,119","0,242","-0,263","0,019"
226,"-0,037","0,146","-0,050","-0,269","-0,054","-0,633","0,544","0,154","-0,058","-0,310","-0,175","0,015","0,172","0,106","0,100","0,119","0,066","-0,124","0,182","-0,284","0,023"
227,"0,020","0,142","-0,050","-0,257","-0,024","-0,633","0,487","0,124","-0,061","-0,270","-0,184","0,018","0,112","0,087","0,097","0,166","0,028","-0,126","0,169","-0,232","0,029"
228,"0,025","0,147","-0,050","-0,237","0,002","-0,632","0,463","0,107","-0,062","-0,231","-0,183","0,020","0,110","0,078","0,095","0,112","-0,016","-0,126","0,194","-0,171","0,032"
229,"0,078","0,120","-0,048","-0,209","0,017","-0,632","0,413","0,091","-0,064","-0,180","-0,170","0,022","0,040","0,060","0,095","0,151","0,017","-0,127","0,204","-0,129","0,033"
230,"0,076","0,116","-0,045","-0,220","0,049","-0,630","0,364","0,140","-0,066","-0,159","-0,195","0,023","0,026","0,010","0,096","0,139","0,018","-0,128","0,170","-0,125","0,034"
231,"0,132","0,088","-0,043","-0,206","0,078","-0,629","0,413","0,111","-0,065","-0,110","-0,219","0,025","0,014","0,017","0,096","0,120","0,052","-0,128","0,218","-0,098","0,033"
232,"0,136","0,090","-0,045","-0,242","0,082","-0,628","0,377","0,054","-0,062","-0,159","-0,252","0,026","-0,019","0,078","0,095","0,134","0,044","-0,125","0,158","-0,070","0,031"
233,"0,150","0,079","-0,051","-0,261","0,111","-0,626","0,377","0,046","-0,058","-0,157","-0,305","0,028","0,039","0,097","0,092","0,152","0,064","-0,118","0,105","-0,030","0,029"
234,"0,125","0,141","-0,053","-0,229","0,095","-0,624","0,335","0,071","-0,060","-0,144","-0,317","0,029","-0,033","0,098","0,092","0,120","0,006","-0,113","0,129","-0,079","0,029"
235,"0,146","0,145","-0,056","-0,238","0,064","-0,622","0,386","0,093","-0,067","-0,135","-0,255","0,030","-0,026","0,128","0,093","0,156","-0,030","-0,110","0,139","-0,138","0,034"
236,"0,135","0,152","-0,053","-0,245","0,032","-0,622","0,446","0,117","-0,076","-0,171","-0,202","0,028","0,041","0,128","0,095","0,150","-0,031","-0,109","0,159","-0,194","0,041"
237,"0,107","0,127","-0,049","-0,272","0,019","-0,620","0,451","0,096","-0,084","-0,189","-0,159","0,025","-0,023","0,149","0,096","0,146","-0,044","-0,109","0,165","-0,206","0,046"
238,"0,099","0,131","-0,047","-0,288","-0,008","-0,618","0,449","0,097","-0,085","-0,209","-0,101","0,023","-0,037","0,124","0,097","0,129","-0,045","-0,106","0,183","-0,237","0,045"
239,"0,048","0,084","-0,049","-0,287","0,026","-0,616","0,452","0,106","-0,083","-0,229","-0,110","0,019","0,032","0,129","0,098","0,135","-0,020","-0,102","0,153","-0,222","0,041"
240,"0,038","0,075","-0,049","-0,312","0,044","-0,614","0,460","0,098","-0,080","-0,285","-0,145","0,018","-0,001","0,188","0,099","0,148","0,043","-0,098","0,159","-0,223","0,035"
241,"0,050","0,098","-0,051","-0,335","0,022","-0,612","0,497","0,113","-0,079","-0,273","-0,120","0,020","0,031","0,128","0,099","0,149","-0,007","-0,097","0,164","-0,228","0,031"
242,"0,054","0,092","-0,052","-0,313","-0,007","-0,611","0,495","0,147","-0,082","-0,217","-0,103","0,023","0,031","0,134","0,102","0,114","0,048","-0,099","0,214","-0,277","0,032"
243,"0,042","0,028","-0,053","-0,289","-0,033","-0,611","0,503","0,093","-0,081","-0,210","-0,048","0,025","0,011","0,129","0,104","0,091","0,063","-0,100","0,265","-0,278","0,027"
244,"0,038","0,034","-0,053","-0,255","-0,040","-0,610","0,556","0,087","-0,083","-0,149","-0,065","0,025","0,008","0,179","0,106","0,058","0,050","-0,099","0,329","-0,307","0,027"
245,"0,065","0,092","-0,055","-0,270","-0,072","-0,610","0,614","0,118","-0,086","-0,139","-0,056","0,024","-0,005","0,148","0,108","0,042","0,046","-0,097","0,352","-0,343","0,028"
