Index,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z
1854,"-2,857","0,402","-1,505","-0,640","-0,579","-1,331","-0,921","-4,741","-35,884","-1,158","-0,987","-0,932","-10,575","17,522","-2,391","-2,460","2,130","0,475","1,215","-1,874","-12,468"
1855,"-2,851","0,469","-2,352","-0,168","-0,557","-1,609","-0,845","-4,381","-32,282","-1,222","-1,155","-0,719","-9,681","16,782","-2,502","-1,797","1,596","0,794","0,891","-1,650","-13,366"
1856,"-2,787","0,784","-2,572","0,495","-0,399","-1,794","-0,581","-4,014","-28,643","-1,473","-1,328","-0,373","-8,878","15,627","-2,560","-2,022","1,598","0,681","0,671","-1,379","-12,503"
1857,"-2,665","0,994","-2,506","0,835","-0,221","-2,272","-0,507","-3,521","-24,564","-1,782","-1,334","-0,106","-6,924","12,062","-1,981","-2,135","1,951","0,353","0,595","-1,471","-9,921"
1858,"-2,547","1,243","-1,880","0,832","-0,109","-2,349","-0,313","-0,760","-9,162","-2,087","-1,526","-0,089","-3,002","5,329","-1,004","-1,960","2,511","-0,214","0,557","-1,280","-6,794"
1859,"-2,123","1,567","-1,210","1,007","-0,067","-2,489","0,612","-0,335","-3,128","-2,079","-1,543","-0,553","-1,277","0,896","-0,725","-1,776","3,020","-0,376","0,338","-0,583","-3,371"
1860,"-1,942","1,880","-0,793","1,086","0,337","-2,243","0,351","1,126","8,178","-1,698","-1,578","-1,338","0,030","-1,647","0,128","-1,573","3,345","-0,707","0,787","0,081","0,745"
1861,"-1,516","2,006","-0,574","1,093","0,596","-2,157","0,745","1,259","11,899","-1,502","-1,643","-2,045","1,664","-5,794","0,306","-1,091","3,325","-0,613","1,288","0,454","2,970"
1862,"-1,087","2,111","-0,857","0,803","0,573","-1,890","0,326","2,098","15,427","-0,996","-2,301","-3,006","3,311","-7,578","0,794","-0,407","3,051","-0,463","0,896","0,666","4,687"
1863,"-0,777","2,060","-1,667","0,821","0,375","-1,554","0,775","1,865","15,096","-0,558","-2,723","-3,608","4,086","-8,843","0,447","0,252","2,652","-0,530","0,652","0,562","5,105"
1864,"-0,405","1,671","-2,758","0,899","0,357","-1,248","0,681","1,708","12,833","-0,003","-2,660","-3,897","3,788","-7,631","0,138","0,519","2,373","-0,966","0,299","0,300","4,141"
1865,"0,086","1,513","-3,281","0,674","0,403","-0,932","0,447","1,089","9,973","-0,006","-2,472","-3,783","2,994","-5,912","0,055","0,524","2,474","-1,403","-0,504","-0,152","2,733"
1866,"0,513","1,267","-3,460","0,741","0,057","-0,763","0,197","0,633","6,967","0,537","-2,069","-3,491","2,164","-4,435","0,056","0,327","2,827","-1,894","-0,112","-0,363","1,017"
1867,"1,058","1,019","-3,001","1,049","-0,359","-0,660","0,158","0,272","4,168","0,651","-1,670","-3,070","1,009","-2,623","0,087","1,131","2,176","-1,694","-0,025","-0,530","-1,063"
1868,"1,358","0,840","-2,311","0,741","-0,667","-0,659","-0,212","-0,075","0,663","0,330","-1,144","-2,245","-0,074","-1,142","0,034","1,303","1,697","-1,419","0,203","-0,576","-2,684"
1869,"1,716","0,387","-1,474","0,441","-0,716","-0,573","-0,525","-0,156","-1,896","0,671","-0,520","-0,915","-0,975","0,467","0,029","1,670","0,881","-1,109","-0,598","-0,722","-4,148"
1870,"2,138","0,225","-0,724","0,441","-0,958","-0,538","-0,245","-0,697","-5,080","0,643","0,100","0,546","-2,028","1,858","0,174","2,257","-0,489","-0,983","-1,574","-1,313","-5,069"
1871,"2,620","0,064","0,026","0,630","-1,063","-0,411","-0,097","-0,965","-6,859","0,370","0,580","2,134","-2,660","2,842","0,037","2,359","-0,901","-1,358","-1,651","-1,912","-5,414"
1872,"3,043","0,026","0,548","0,745","-1,202","-0,521","0,197","-1,355","-9,446","0,287","0,716","3,282","-3,432","3,707","0,203","2,625","-1,062","-1,724","-1,349","-2,205","-5,017"
1873,"3,467","0,087","0,978","0,630","-1,123","-0,402","0,453","-1,837","-11,828","0,339","0,950","3,779","-3,893","4,838","0,031","2,480","-0,700","-1,694","-0,824","-2,165","-4,460"
1874,"3,773","-0,083","0,839","0,688","-0,770","-0,518","0,362","-2,309","-14,541","0,282","0,901","3,532","-5,300","7,154","-0,235","2,571","-0,726","-1,809","-0,118","-2,052","-3,565"
1875,"4,139","-0,253","0,701","1,232","-0,662","-0,627","0,134","-3,342","-19,327","0,540","0,700","2,822","-7,114","10,273","-0,399","3,251","-1,444","-1,660","1,060","-1,978","-2,805"
1876,"4,440","0,013","1,387","1,823","-0,349","-1,016","-0,312","-4,384","-25,389","0,682","0,645","1,705","-8,233","12,711","-0,766","3,658","-1,750","-0,499","2,243","-1,929","-2,769"
1877,"4,443","-0,009","0,885","2,550","-0,303","-1,127","-0,684","-4,537","-28,426","0,763","0,343","0,635","-8,394","13,310","-1,277","4,421","-1,547","-0,137","1,912","-1,977","-4,023"
1878,"4,809","0,217","1,011","2,732","-0,003","-1,181","-0,992","-4,072","-26,968","0,723","0,152","-0,488","-7,645","12,367","-1,681","4,840","-2,689","0,031","1,094","-1,999","-6,000"
1879,"4,688","0,603","1,023","2,793","0,359","-1,236","-0,880","-3,546","-23,085","0,632","-0,274","-2,110","-6,883","11,889","-1,223","4,175","-1,218","-0,694","-0,078","-2,291","-7,806"
1880,"4,448","0,885","0,683","2,729","0,592","-1,328","-0,641","-3,046","-18,157","0,769","-0,527","-2,932","-5,743","9,745","-1,551","5,067","-0,848","-0,717","-0,681","-2,567","-8,787"
1881,"4,570","1,078","0,690","2,528","0,973","-1,679","-0,547","-2,949","-15,885","1,093","-0,747","-3,968","-4,784","8,341","-1,463","4,539","-0,300","-0,580","-1,012","-2,704","-9,272"
1882,"4,505","1,455","1,532","2,339","1,138","-1,815","-0,895","-3,154","-15,189","0,611","-0,605","-4,246","-4,205","7,301","-1,286","3,659","-0,033","-0,240","0,090","-2,199","-9,072"
1883,"3,953","1,478","2,031","2,196","1,208","-2,187","-0,808","-2,791","-14,012","0,362","-0,421","-4,001","-3,545","5,794","-1,182","5,087","-0,967","1,512","0,838","-1,827","-8,356"
1884,"2,305","0,981","2,042","1,873","1,288","-2,488","-0,780","-2,728","-12,782","-0,020","-0,223","-3,157","-2,850","4,730","-1,071","7,785","-3,537","3,311","0,929","-1,689","-6,695"
1885,"-1,347","-0,339","0,313","1,806","1,090","-2,579","-0,817","-2,384","-10,096","-0,586","0,082","-2,233","-2,463","3,815","-0,884","10,239","-6,816","4,432","0,594","-1,584","-5,745"
1886,"-3,036","-0,966","-2,690","2,092","1,044","-2,898","-0,618","-2,219","-6,977","-1,153","0,331","-1,283","-1,900","2,762","-0,842","20,158","-11,826","6,479","0,164","-1,874","-5,286"
1887,"-0,903","-0,711","-2,436","2,393","0,912","-2,958","-0,390","-1,864","-4,636","-1,405","0,538","-0,846","-1,570","2,575","-0,751","36,986","-14,835","11,973","0,525","-2,032","-4,554"
1888,"1,171","-0,694","-2,556","2,515","0,791","-2,948","-0,419","-1,793","-5,389","-1,893","0,674","-0,852","-1,618","1,535","-0,668","52,245","-10,568","13,897","0,469","-2,288","-3,708"
1889,"2,389","-0,594","-2,197","2,883","0,434","-2,857","-0,440","-0,779","-1,128","-2,250","0,985","-1,342","-1,038","-0,087","-0,266","71,037","-4,397","19,658","-0,680","-2,383","-3,532"
1890,"2,938","-0,631","-2,310","3,084","0,295","-2,540","0,167","-0,638","1,820","-2,440","1,277","-1,011","-0,050","-2,830","-0,129","71,804","-6,136","18,431","-1,439","-2,053","-4,462"
1891,"3,054","0,404","-0,963","2,676","0,040","-2,171","0,324","0,392","9,038","-2,743","1,498","-1,121","1,263","-5,224","0,846","67,185","-9,712","9,385","-1,665","-1,830","-4,379"
1892,"5,967","2,050","2,064","2,632","-0,158","-1,832","0,846","1,721","18,216","-3,212","1,630","-2,135","3,904","-9,737","1,028","85,411","-15,014","1,985","-1,912","-1,466","-2,949"
1893,"7,360","2,741","3,775","2,478","-0,268","-1,313","1,582","1,406","17,738","-3,205","1,857","-2,512","5,066","-11,153","0,238","108,062","-21,394","-0,177","-2,804","-1,202","-0,898"
1894,"9,182","3,706","5,343","2,446","0,103","-0,871","1,348","1,130","18,368","-3,027","2,234","-2,281","5,779","-9,820","0,711","111,846","-21,038","-6,445","-2,666","-1,121","1,443"
1895,"9,961","4,018","7,481","2,166","0,166","-0,431","1,421","0,965","16,458","-3,745","2,798","-3,100","7,350","-11,873","0,435","107,341","-11,283","-9,794","-1,758","-1,114","3,211"
1896,"11,844","3,483","8,287","1,404","0,242","0,096","1,366","1,156","16,498","-3,908","3,287","-4,210","8,595","-12,189","-0,117","105,415","-7,356","-6,817","-1,539","-1,128","5,309"
1897,"13,780","3,517","10,578","0,637","0,189","0,581","1,312","1,582","20,541","-3,533","3,735","-4,683","10,086","-12,590","0,304","113,587","-10,308","-2,810","-1,133","-0,432","8,021"
1898,"17,966","4,310","14,182","-0,104","0,558","1,436","1,347","1,888","25,833","-3,405","4,235","-5,051","11,919","-14,832","-0,451","121,964","-17,377","5,463","0,394","0,516","9,966"
1899,"21,241","4,687","17,015","0,003","0,791","2,199","1,630","1,885","28,657","-3,832","4,946","-5,124","12,722","-15,221","-1,138","126,288","-25,372","9,530","0,999","1,541","11,178"
1900,"25,859","5,009","19,681","0,823","1,155","2,591","1,154","1,733","29,299","-3,954","5,354","-5,116","12,083","-14,317","-0,357","127,807","-27,462","10,293","1,700","1,873","13,118"
1901,"29,377","4,966","22,385","0,554","1,244","3,212","0,709","1,235","25,204","-3,820","5,234","-5,799","11,969","-14,627","-0,947","127,933","-28,135","12,762","1,894","1,856","13,557"
1902,"31,742","4,969","24,369","-0,821","1,135","3,740","0,263","0,823","22,091","-4,920","5,503","-5,676","10,784","-13,290","-0,394","123,036","-28,245","15,718","1,275","1,421","12,509"
1903,"36,240","5,111","26,643","-2,497","0,977","4,356","0,116","0,568","20,408","-5,907","5,787","-5,087","9,939","-11,776","0,018","117,341","-29,503","14,347","0,464","0,529","11,148"
1904,"39,030","5,049","28,840","-3,135","0,699","4,989","0,208","0,410","20,172","-6,181","6,595","-3,518","8,640","-10,432","0,141","117,065","-30,565","15,010","0,475","0,140","10,169"
1905,"43,171","4,555","29,391","-2,802","0,645","5,470","0,390","0,287","20,168","-6,285","7,332","-1,238","7,593","-8,775","0,480","119,229","-34,839","15,933","0,995","0,133","9,947"
1906,"47,736","3,836","30,267","-2,781","0,817","5,815","0,598","0,078","18,372","-7,117","7,935","0,888","6,748","-8,012","0,499","123,157","-38,272","15,997","1,250","0,122","9,240"
1907,"51,945","1,934","29,074","-2,015","1,018","6,358","0,702","-0,198","15,729","-7,816","8,772","2,369","6,151","-6,967","0,682","122,421","-38,784","13,698","0,751","-0,100","8,885"
1908,"55,973","0,703","27,999","-1,578","1,463","6,453","0,912","-0,420","13,438","-8,486","9,209","2,285","5,198","-6,431","0,710","121,380","-38,767","13,068","0,635","-0,346","8,605"
1909,"61,455","-0,425","28,366","-2,477","1,807","6,704","1,159","-0,884","11,987","-9,254","9,185","0,933","4,558","-5,577","0,945","121,684","-39,374","16,338","0,135","-0,647","7,882"
1910,"65,163","-1,405","29,631","-3,214","1,856","6,617","1,289","-1,131","11,573","-9,979","9,356","0,569","3,839","-4,657","1,072","121,290","-37,471","19,591","0,536","-0,933","8,126"
1911,"68,562","-2,251","31,556","-2,960","2,001","6,766","1,523","-0,962","11,456","-10,075","10,213","2,388","3,114","-4,003","1,006","120,190","-37,496","22,238","1,406","-0,984","8,924"
1912,"70,209","-3,218","30,898","-1,009","2,295","6,670","1,488","-1,202","10,689","-9,957","11,687","5,808","2,737","-3,605","1,147","119,601","-41,677","18,269","2,322","-0,890","9,589"
1913,"72,408","-2,506","30,763","-0,139","2,392","6,913","1,522","-1,459","8,984","-10,197","12,979","8,836","2,582","-3,239","1,073","124,132","-45,550","13,471","3,010","-0,732","9,604"
1914,"75,283","-2,430","29,357","-1,306","2,557","6,774","1,676","-1,632","8,246","-10,529","13,326","10,284","2,471","-2,999","0,785","124,463","-46,106","13,823","2,696","-0,623","8,416"
1915,"79,095","-3,542","24,176","-2,663","2,524","6,550","1,776","-1,794","7,575","-11,861","12,844","9,811","2,040","-2,275","0,651","118,672","-44,162","9,408","2,503","-0,880","7,288"
1916,"82,302","-4,987","18,072","-3,096","2,571","6,445","1,902","-2,150","5,625","-12,750","11,866","8,435","1,746","-1,529","0,637","115,038","-41,590","2,787","2,465","-1,380","6,031"
1917,"84,097","-5,622","13,818","-2,870","2,465","6,139","2,044","-2,501","3,299","-11,848","11,523","9,153","1,381","-0,651","0,617","112,354","-41,457","-1,158","2,283","-1,808","4,636"
1918,"84,855","-5,589","9,869","-2,526","2,410","5,756","1,888","-2,524","1,520","-11,211","11,453","11,018","1,193","-0,611","0,607","108,907","-44,517","-5,021","2,091","-2,122","3,531"
1919,"84,828","-5,690","4,811","-3,282","2,235","5,394","1,859","-2,453","0,767","-12,267","11,945","12,047","0,903","0,167","0,644","107,679","-46,431","-9,131","2,081","-2,361","2,763"
1920,"86,016","-5,243","0,551","-4,528","1,754","5,043","1,977","-2,308","1,725","-14,468","12,154","12,311","1,111","-0,144","0,679","108,848","-46,691","-11,723","1,614","-2,346","2,174"
1921,"87,554","-4,688","-1,195","-5,283","1,458","4,698","2,314","-2,046","3,445","-16,372","12,379","13,045","1,185","-0,676","0,504","108,593","-45,776","-10,970","1,339","-2,372","1,634"
1922,"89,631","-3,042","-0,972","-5,179","1,232","4,416","2,474","-2,196","3,262","-17,127","12,677","14,239","1,372","-0,017","0,361","107,937","-44,012","-10,852","1,595","-2,303","1,294"
1923,"90,903","-1,797","0,892","-4,849","1,324","3,766","2,756","-2,421","2,578","-17,935","13,065","15,052","1,585","-0,612","0,286","108,311","-44,744","-10,522","1,766","-2,469","0,864"
1924,"90,774","-0,464","2,595","-5,132","1,291","3,109","3,151","-2,476","1,791","-18,780","13,184","14,575","1,200","-0,597","0,163","110,307","-47,073","-9,298","1,776","-2,309","1,264"
1925,"91,073","0,454","3,978","-5,404","1,103","2,658","3,453","-2,480","1,754","-19,306","13,404","13,316","1,574","-0,910","0,042","114,020","-46,226","-6,725","1,858","-2,468","2,180"
1926,"92,357","0,999","3,696","-4,838","0,934","1,909","3,687","-2,539","2,169","-20,368","13,776","11,368","1,397","-0,572","0,276","114,763","-44,826","-4,426","2,066","-2,576","2,719"
1927,"94,249","1,589","3,787","-4,136","0,677","1,410","3,850","-2,836","1,014","-21,196","13,453","9,954","1,199","-0,713","0,092","114,427","-44,815","-5,305","2,575","-2,832","2,865"
1928,"96,014","3,086","5,006","-3,935","0,632","0,664","3,784","-2,884","-0,524","-21,629","13,034","10,345","0,975","-0,099","0,084","115,132","-43,547","-6,256","2,427","-2,951","2,739"
1929,"96,880","3,561","3,407","-3,602","0,551","0,101","3,681","-3,132","-1,344","-22,544","13,774","13,620","0,965","0,036","0,071","117,326","-42,853","-7,611","2,438","-2,840","2,027"
1930,"97,895","2,748","-2,960","-3,025","0,468","-0,476","3,797","-3,276","-1,895","-24,560","15,437","16,978","0,826","0,099","-0,030","117,447","-43,849","-12,182","2,632","-2,567","0,883"
1931,"99,399","2,085","-9,243","-2,395","0,428","-1,187","3,608","-3,236","-2,437","-26,973","16,726","18,819","0,921","0,228","-0,192","114,736","-49,227","-16,299","2,684","-2,777","-0,641"
1932,"101,000","2,898","-11,192","-2,112","0,494","-1,583","3,209","-3,350","-3,178","-28,886","16,967","20,017","0,799","-0,213","-0,409","113,106","-55,468","-20,176","2,625","-2,541","-2,191"
1933,"101,861","3,750","-11,949","-1,904","0,586","-2,226","2,960","-3,356","-3,209","-30,781","16,686","20,248","0,845","-0,106","-0,480","111,303","-49,003","-20,725","2,049","-2,548","-3,818"
1934,"102,172","3,799","-12,852","-1,804","0,533","-2,594","2,786","-3,526","-3,099","-32,404","15,976","19,001","0,765","0,161","-0,498","109,472","-39,121","-19,712","1,211","-2,760","-5,115"
1935,"102,724","4,154","-13,145","-1,342","0,590","-3,062","2,690","-3,704","-3,868","-34,006","15,867","16,596","0,880","0,019","-0,635","110,501","-36,450","-19,178","0,975","-3,139","-5,721"
1936,"103,216","5,216","-13,202","-1,288","0,572","-3,186","2,479","-3,799","-4,076","-35,432","16,268","14,560","0,983","0,414","-0,604","113,474","-40,436","-20,385","1,104","-3,563","-5,972"
1937,"102,978","5,855","-13,839","-1,352","0,443","-3,225","2,587","-3,999","-4,183","-37,187","17,431","13,710","1,187","-0,246","-0,781","114,853","-45,807","-22,859","0,813","-3,530","-5,867"
1938,"103,556","5,196","-18,410","-0,693","0,170","-3,410","2,413","-3,880","-4,615","-39,073","18,198","13,448","1,116","0,202","-0,625","114,658","-45,880","-25,731","0,342","-3,716","-5,309"
1939,"104,631","4,376","-24,585","0,564","-0,134","-3,811","2,540","-4,135","-3,038","-40,350","18,693","13,190","1,330","-0,276","-0,629","111,285","-46,486","-29,666","-0,136","-3,957","-4,394"
1940,"105,514","3,512","-29,412","2,000","-0,509","-4,274","2,515","-4,002","-1,751","-41,616","18,545","12,427","1,343","-0,496","-0,636","107,923","-49,555","-33,139","0,061","-3,813","-3,221"
1941,"106,632","2,812","-32,823","2,823","-1,068","-4,736","2,226","-3,859","-1,612","-43,970","18,081","11,118","1,215","-0,452","-0,653","104,998","-46,975","-35,279","0,569","-3,658","-2,042"
1942,"106,946","3,235","-33,964","3,772","-1,499","-5,162","1,859","-4,024","-3,095","-45,173","17,801","10,216","1,115","-0,231","-0,857","101,149","-40,475","-38,638","1,116","-3,630","-1,351"
1943,"107,737","4,212","-33,232","4,163","-1,830","-5,754","1,497","-4,032","-3,546","-45,990","17,355","8,253","0,809","-0,282","-0,872","96,801","-37,137","-40,041","1,576","-3,555","-1,196"
1944,"107,363","5,160","-31,543","4,743","-2,206","-6,228","1,330","-3,951","-3,413","-47,330","16,804","4,914","0,675","-0,071","-0,851","96,048","-39,216","-40,555","1,298","-3,830","-1,702"
1945,"106,501","5,066","-30,376","4,911","-2,363","-6,463","0,936","-4,030","-3,104","-48,964","17,006","0,879","0,730","0,101","-0,819","95,357","-40,886","-39,407","0,436","-4,199","-2,733"
1946,"106,074","4,209","-30,696","5,334","-2,617","-6,513","0,825","-4,167","-4,002","-51,510","17,811","-3,323","0,765","0,227","-0,974","92,564","-40,929","-40,438","-0,038","-4,400","-3,700"
1947,"105,171","2,375","-33,465","6,913","-2,820","-6,639","0,493","-4,139","-4,213","-52,030","19,072","-8,241","0,759","0,395","-0,935","88,383","-38,246","-43,301","-0,978","-4,506","-4,889"
1948,"103,791","0,040","-37,932","7,762","-2,956","-6,731","0,244","-4,326","-4,216","-48,947","18,189","-13,361","0,664","-0,052","-0,934","82,157","-39,181","-43,940","-1,991","-4,656","-6,514"
1949,"102,095","-2,160","-40,660","9,036","-2,855","-6,882","0,173","-4,127","-3,306","-47,231","16,396","-17,000","0,847","0,076","-0,885","75,031","-44,917","-45,373","-2,725","-4,814","-7,186"
1950,"99,040","-3,681","-40,481","10,512","-3,134","-6,683","0,167","-4,317","-3,338","-45,316","14,268","-21,490","0,781","-0,077","-1,000","65,425","-49,450","-47,581","-2,702","-4,882","-7,030"
1951,"94,629","-4,300","-37,714","10,880","-3,068","-6,652","-0,169","-4,686","-4,545","-42,879","12,599","-24,567","0,889","0,150","-1,008","57,586","-54,281","-52,255","-2,874","-5,022","-6,543"
1952,"89,855","-4,712","-35,330","10,261","-3,391","-6,754","-0,590","-4,888","-5,457","-41,696","12,578","-25,883","0,762","-0,006","-1,115","50,354","-58,776","-54,016","-2,727","-5,353","-5,570"
1953,"84,797","-6,240","-36,496","9,294","-3,727","-6,526","-1,067","-4,933","-5,329","-39,797","13,274","-26,377","0,738","0,549","-1,031","45,769","-62,245","-57,204","-2,505","-5,834","-4,483"
1954,"79,507","-8,333","-39,785","9,051","-4,027","-6,468","-1,408","-5,116","-4,078","-36,116","12,380","-27,503","0,628","0,522","-0,933","39,634","-58,934","-59,333","-2,292","-6,111","-3,876"
1955,"74,524","-10,379","-43,340","9,502","-4,030","-6,062","-1,340","-5,382","-2,990","-33,448","9,137","-29,768","0,877","0,486","-0,930","30,703","-56,053","-58,903","-2,032","-5,938","-3,459"
1956,"69,582","-11,443","-43,371","10,511","-3,409","-5,594","-1,580","-5,741","-2,905","-33,179","5,291","-30,918","0,912","0,295","-1,246","19,970","-56,725","-57,585","-1,924","-5,771","-3,213"
1957,"64,554","-10,845","-38,871","11,317","-3,320","-5,408","-1,754","-6,455","-4,764","-33,613","1,757","-30,274","0,765","0,609","-1,288","8,886","-57,444","-56,888","-2,021","-5,699","-2,692"
1958,"60,734","-9,014","-32,121","10,790","-3,505","-4,980","-1,974","-7,162","-6,990","-35,317","-1,218","-30,321","0,483","1,136","-1,309","-6,727","-57,221","-55,430","-1,911","-5,870","-1,976"
1959,"59,237","-6,703","-26,073","10,303","-4,044","-4,873","-2,181","-6,920","-6,194","-38,660","-1,971","-27,536","0,580","0,999","-1,086","-28,255","-51,963","-54,995","-1,824","-6,417","-1,705"
1960,"60,438","-4,920","-22,398","10,604","-4,720","-4,856","-1,985","-7,059","-5,078","-43,024","-1,086","-19,138","0,672","0,713","-0,985","-59,323","-37,028","-50,629","-2,192","-6,757","-2,369"
1961,"60,867","-4,739","-22,640","12,051","-5,491","-5,078","-1,463","-7,247","-4,307","-47,306","0,731","-8,616","0,981","0,680","-0,989","-100,507","-23,643","-40,627","-3,007","-7,399","-3,431"
1962,"59,222","-6,115","-23,449","13,064","-5,853","-5,456","-1,233","-7,704","-4,887","-49,694","2,635","-1,603","0,183","0,851","-0,887","-123,735","-11,252","-36,949","-3,340","-7,705","-3,515"
1963,"54,206","-7,843","-12,853","11,227","-6,467","-5,444","-1,027","-8,383","-8,165","-48,346","3,305","1,275","0,242","1,871","-0,887","-4,430","-58,000","34,696","-3,386","-8,213","-3,302"
1964,"48,596","-13,330","-15,582","7,897","-6,879","-4,880","-0,839","-8,921","-10,095","-40,771","0,983","0,759","-1,004","2,888","-0,489","54,395","60,092","-28,070","-3,738","-8,258","-3,555"
1965,"47,504","-5,473","5,741","6,698","-7,791","-4,369","-0,553","-9,594","-11,706","-35,651","-2,078","-5,521","-1,354","3,662","-0,444","23,464","171,572","-15,333","-4,050","-8,068","-4,375"
1966,"40,612","0,932","36,430","7,006","-8,087","-4,283","-0,266","-10,268","-13,317","-33,468","-3,956","-11,337","-1,569","3,708","-0,673","-7,779","61,398","-11,659","-3,793","-7,693","-4,772"
1967,"34,807","0,170","47,054","6,658","-7,558","-4,030","-0,324","-10,534","-14,263","-35,767","-3,085","-9,094","-1,719","3,724","-0,381","59,842","-124,971","12,683","-4,300","-7,639","-4,103"
1968,"33,049","-2,105","44,284","5,573","-7,462","-3,795","-0,183","-10,530","-12,604","-35,191","0,185","-0,849","-0,954","2,593","-0,741","37,847","-67,025","32,107","-4,251","-7,615","-3,056"
1969,"31,762","-5,044","34,782","4,925","-7,284","-3,412","0,267","-10,386","-10,444","-32,662","0,775","0,876","-0,567","2,061","-0,869","15,182","68,153","-23,657","-2,922","-7,535","-2,126"
1970,"29,027","-7,767","22,980","5,122","-7,432","-3,155","0,158","-10,279","-9,329","-29,435","0,828","1,182","-0,976","2,248","-0,593","14,748","15,201","1,804","-2,469","-7,547","-0,869"
1971,"26,762","-8,133","15,062","5,727","-7,989","-3,173","0,243","-9,876","-6,666","-27,046","0,681","0,623","-0,416","2,096","-0,614","21,891","-26,488","20,194","-2,584","-7,633","-0,414"
1972,"22,967","-8,478","7,828","5,358","-8,840","-3,090","0,402","-10,073","-6,345","-22,532","0,144","0,557","-0,179","1,579","-0,451","17,013","1,021","-6,335","-2,970","-7,712","-1,246"
1973,"19,878","-8,540","4,776","4,739","-9,223","-3,184","0,548","-10,423","-6,621","-18,494","-1,172","-0,028","0,080","1,090","-0,596","16,879","-6,156","-4,448","-3,240","-7,545","-1,798"
1974,"17,672","-7,826","6,714","4,177","-9,796","-3,315","0,826","-10,972","-7,815","-18,330","-2,619","-2,242","-0,031","0,947","-0,569","18,039","-18,187","-1,102","-4,094","-7,199","-2,185"
1975,"16,196","-7,862","8,497","3,980","-10,312","-3,476","1,014","-11,072","-7,264","-19,770","-2,728","-3,498","0,505","0,533","-0,423","16,370","-10,181","-3,177","-4,048","-7,336","-1,872"
1976,"15,461","-9,109","8,354","3,701","-10,819","-4,004","1,218","-11,215","-6,584","-20,269","-2,771","-2,881","0,749","0,464","-0,472","16,388","-10,226","2,187","-3,027","-7,461","-1,271"
1977,"15,037","-10,483","7,360","3,364","-10,894","-4,529","1,058","-11,172","-5,887","-19,481","-3,186","-2,604","0,875","0,187","-0,596","17,344","-9,490","5,927","-1,530","-7,658","-0,391"
1978,"15,162","-11,532","6,400","2,401","-11,008","-5,319","0,825","-11,341","-5,770","-18,379","-4,161","-2,797","0,811","0,268","-0,569","18,968","-3,289","6,721","0,060","-7,759","-0,101"
1979,"15,526","-11,615","6,554","1,807","-10,995","-6,088","0,410","-11,353","-6,649","-17,563","-5,468","-3,986","0,838","0,645","-0,666","20,525","2,024","8,688","1,539","-7,824","-0,870"
1980,"15,647","-11,773","6,665","1,295","-10,689","-6,534","0,004","-11,597","-7,432","-17,599","-6,802","-5,246","0,617","0,476","-0,541","21,719","6,093","8,687","2,562","-7,402","-3,021"
1981,"15,716","-11,980","5,327","0,307","-10,173","-6,797","-0,197","-11,936","-8,039","-17,222","-7,935","-5,785","0,970","0,317","-0,758","21,780","10,557","8,380","1,688","-7,310","-5,368"
1982,"15,239","-11,909","3,841","-0,416","-9,304","-6,755","-0,526","-12,344","-8,682","-16,107","-8,894","-6,660","0,717","0,320","-0,812","21,039","12,909","7,721","1,520","-7,377","-7,509"
1983,"14,343","-11,717","1,044","-0,953","-8,369","-6,673","-0,654","-12,532","-8,699","-12,847","-9,128","-8,106","1,051","-0,267","-0,901","18,939","13,362","6,770","1,288","-7,282","-8,572"
1984,"13,336","-11,985","-3,526","-1,104","-7,263","-6,267","-0,622","-12,690","-8,928","-9,142","-9,062","-10,628","1,211","-0,801","-0,866","16,204","10,681","5,216","1,917","-7,259","-8,893"
1985,"12,578","-13,104","-9,240","-0,782","-6,317","-6,114","-0,831","-13,038","-9,595","-6,642","-8,680","-13,928","1,138","-0,586","-0,851","12,774","6,724","2,917","2,922","-7,317","-8,782"
1986,"11,992","-14,485","-13,477","0,267","-5,144","-6,097","-0,762","-13,104","-10,028","-6,533","-8,180","-16,588","1,326","-1,442","-0,759","9,684","3,995","1,706","3,100","-7,130","-8,489"
1987,"11,208","-15,353","-15,132","2,319","-3,756","-6,726","-0,815","-12,973","-9,979","-8,099","-7,585","-17,640","1,270","-1,730","-0,861","7,215","2,617","1,325","3,998","-6,775","-7,992"
1988,"10,222","-15,023","-13,391","3,028","-3,331","-7,200","-0,935","-13,045","-10,451","-7,665","-7,383","-18,063","0,953","-1,329","-0,727","5,655","0,855","0,908","5,213","-6,772","-7,743"
1989,"9,471","-14,242","-10,129","3,412","-3,197","-7,982","-0,822","-12,935","-10,543","-7,372","-7,480","-17,405","0,720","-1,913","-0,917","4,941","-0,345","0,036","6,029","-6,757","-8,427"
