Index,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z
1982,"1,335","1,791","-2,355","-3,963","-4,026","-0,036","77,547","-0,889","-21,036","0,352","1,866","-0,169","150,489","56,795","-5,887","1,345","3,967","0,090","-0,965","-2,347","8,835"
1983,"1,414","2,069","-1,605","-3,488","-4,153","-0,341","83,594","-1,036","-26,425","0,694","2,215","0,216","157,556","55,428","-6,077","1,361","3,330","0,149","-1,016","-2,924","6,194"
1984,"1,377","2,312","-0,978","-3,501","-4,396","-0,601","89,425","-0,865","-30,553","0,545","2,536","0,657","161,138","49,815","-3,991","1,110","2,754","0,049","-1,146","-3,331","3,347"
1985,"1,354","2,430","-0,568","-4,305","-4,512","-0,855","94,824","-0,303","-31,237","0,643","2,829","1,058","161,190","46,107","-5,391","0,792","2,111","-0,314","-1,580","-3,669","1,657"
1986,"1,422","2,455","-0,698","-4,673","-4,402","-0,925","99,715","1,450","-28,822","0,582","3,207","0,982","157,061","46,067","-1,262","0,668","1,475","-0,206","-3,655","-3,795","0,064"
1987,"1,371","2,404","-0,877","-4,437","-4,323","-1,139","104,861","3,702","-23,658","0,686","2,926","0,236","156,507","49,657","3,158","0,393","1,451","-0,384","-6,053","-3,937","-1,689"
1988,"1,426","2,194","-1,830","-4,500","-4,335","-1,196","110,501","5,066","-18,284","0,933","2,573","-0,882","157,865","53,158","8,646","0,587","1,233","-0,279","-7,521","-3,773","-2,271"
1989,"1,582","2,337","-2,434","-4,335","-4,663","-1,570","116,815","7,283","-13,008","1,140","2,661","-1,340","156,268","56,343","9,197","0,792","1,541","-0,155","-8,887","-3,866","-2,403"
1990,"1,757","2,312","-2,290","-4,050","-4,767","-2,059","122,781","10,078","-4,893","0,920","2,503","-1,754","156,824","57,440","13,460","0,948","1,817","0,131","-9,670","-4,547","-2,664"
1991,"1,532","2,706","-1,590","-3,813","-4,926","-2,222","128,091","12,332","0,884","1,118","2,545","-2,046","160,531","58,044","14,448","1,217","1,522","0,151","-10,085","-5,585","-3,410"
1992,"1,395","2,906","-1,338","-3,643","-5,170","-2,489","132,816","13,116","2,822","1,490","2,489","-2,133","161,851","58,947","15,144","1,509","2,048","0,069","-11,075","-6,547","-4,396"
1993,"1,414","2,688","-1,655","-3,775","-5,160","-2,736","137,373","12,819","0,689","1,514","2,711","-1,486","162,350","59,229","13,762","1,253","2,176","0,386","-12,457","-7,065","-5,139"
1994,"1,443","2,730","-2,174","-3,431","-5,337","-3,274","141,725","12,041","-2,579","1,495","2,701","-1,131","165,026","60,419","11,987","2,023","2,355","0,468","-14,938","-7,167","-5,949"
1995,"1,278","2,704","-2,494","-3,383","-5,281","-3,600","145,258","11,609","-5,361","1,776","2,860","-0,713","168,685","61,772","9,231","1,873","2,507","0,637","-17,419","-7,450","-7,284"
1996,"1,244","2,872","-1,908","-3,334","-5,225","-3,925","149,023","10,978","-11,862","1,472","2,857","-0,730","171,673","63,163","7,593","1,992","2,933","0,668","-19,379","-7,425","-8,421"
1997,"1,284","3,224","-1,562","-2,559","-5,321","-4,374","152,319","10,389","-15,406","1,136","2,638","-1,257","172,267","62,605","8,195","2,185","2,723","0,545","-21,065","-7,402","-9,861"
1998,"1,273","2,913","-2,427","-2,338","-5,198","-4,971","154,130","10,018","-13,898","0,725","2,999","-1,625","172,084","62,582","10,839","2,141","2,899","0,568","-22,219","-7,875","-11,943"
1999,"1,345","2,922","-2,616","-2,779","-4,912","-5,387","155,879","10,815","-5,451","0,071","3,222","-1,999","171,320","62,947","15,022","2,176","2,756","0,595","-24,438","-8,086","-13,140"
2000,"1,111","3,122","-2,814","-2,604","-4,475","-5,674","156,072","12,578","9,584","0,342","3,471","-2,543","169,583","62,574","21,572","2,156","2,270","0,399","-27,276","-6,571","-10,805"
2001,"0,842","2,818","-3,441","-2,302","-4,132","-5,822","154,996","13,945","26,662","0,352","3,055","-3,780","165,189","61,352","29,168","1,958","2,732","0,205","-29,183","-3,539","-6,451"
2002,"0,549","2,825","-3,650","-2,053","-3,512","-5,839","153,933","13,568","38,854","1,049","2,929","-4,228","159,248","61,386","39,420","2,046","2,489","0,456","-29,570","-1,197","-2,630"
2003,"0,738","2,793","-3,757","-0,888","-3,007","-5,807","152,086","13,475","48,487","1,063","3,052","-4,507","154,962","62,377","49,580","1,760","2,851","0,536","-29,177","-0,472","0,307"
2004,"0,485","2,901","-3,612","0,645","-2,432","-5,743","151,022","13,002","55,334","1,143","3,253","-4,895","150,458","62,573","58,526","1,873","2,280","0,271","-30,158","-0,589","3,809"
2005,"0,365","3,010","-2,570","1,442","-2,056","-5,731","149,442","11,976","60,085","0,912","3,131","-5,121","145,070","60,319","64,466","1,681","2,600","0,691","-32,483","-0,524","8,471"
2006,"0,250","3,278","-1,637","2,485","-1,549","-5,695","146,717","10,596","60,684","0,649","3,118","-4,779","138,266","58,294","66,813","1,811","2,189","0,692","-34,725","0,473","14,242"
2007,"0,006","3,219","-1,634","3,597","-1,304","-5,418","141,738","9,703","63,091","0,741","3,661","-4,308","132,005","55,548","68,709","1,914","2,565","0,753","-35,882","1,835","19,166"
2008,"0,143","3,328","-1,912","3,970","-1,030","-5,305","135,836","9,619","67,955","0,830","3,907","-3,741","125,994","51,981","70,749","2,031","2,548","0,784","-35,930","2,692","23,112"
2009,"0,089","2,992","-3,089","4,535","-0,648","-4,973","128,057","9,155","74,027","0,526","3,957","-3,787","116,133","46,496","74,688","1,975","3,001","0,768","-36,174","2,941","24,789"
2010,"-0,240","3,057","-3,762","5,227","-0,242","-4,526","119,257","8,272","77,763","-0,083","4,277","-3,863","105,161","41,968","78,536","1,878","2,825","0,796","-35,477","2,197","24,041"
2011,"-0,535","3,249","-2,881","5,506","0,470","-3,815","110,646","7,654","79,746","-0,707","4,284","-3,624","95,378","36,776","79,593","1,633","2,567","0,853","-33,365","1,788","22,081"
2012,"-0,971","3,600","-1,673","5,306","1,058","-2,809","101,446","6,928","80,295","-1,255","4,279","-3,653","83,898","30,713","77,786","1,322","2,804","0,717","-30,294","0,701","18,360"
2013,"-1,328","3,682","-1,844","5,234","1,670","-1,688","91,584","5,645","77,512","-1,743","4,599","-3,723","72,793","24,666","73,397","1,237","2,352","0,784","-25,755","-0,731","14,695"
2014,"-1,333","3,523","-1,735","4,730","2,439","-0,707","82,101","4,235","71,360","-2,151","5,067","-3,029","63,425","19,982","67,705","1,087","2,277","0,586","-20,407","-0,406","13,562"
2015,"-1,590","3,648","-1,532","5,437","3,040","0,072","72,846","2,742","60,529","-2,171","5,519","-1,603","52,684","17,313","57,560","1,001","1,943","0,722","-17,381","1,178","14,484"
2016,"-1,629","3,908","-0,846","7,005","3,911","0,945","64,460","1,547","46,269","-2,136","5,515","0,012","43,215","17,642","48,221","0,919","1,818","0,718","-17,300","2,648","16,016"
2017,"-1,635","4,303","0,311","8,085","4,488","1,901","57,039","0,496","31,787","-2,245","5,773","0,841","31,088","18,901","37,116","0,744","1,275","0,830","-18,714","3,393","16,373"
2018,"-1,527","4,673","1,609","9,106","5,078","2,919","49,914","1,087","21,377","-2,779","5,512","0,606","22,293","20,117","27,663","0,425","0,975","0,904","-18,767","3,716","15,206"
2019,"-1,410","4,817","2,781","10,179","5,676","3,683","44,627","2,703","14,434","-3,217","5,492","0,802","22,137","19,446","18,592","0,205","0,726","1,109","-18,438","2,231","12,342"
2020,"-1,166","5,179","3,835","10,648","6,246","4,603","39,697","4,278","10,032","-3,836","5,847","2,036","23,721","17,862","13,456","0,567","0,623","1,608","-20,119","-0,996","6,607"
2021,"-0,977","5,390","4,802","9,768","6,907","5,373","36,281","6,581","8,867","-4,150","6,449","3,221","27,979","7,314","8,853","0,915","0,579","1,473","-23,636","-4,794","-0,674"
2022,"-0,901","5,130","4,563","8,625","7,232","5,726","33,441","9,250","10,706","-3,910","6,807","4,365","37,543","-2,302","3,813","1,230","0,552","1,470","-28,085","-8,305","-8,728"
2023,"-0,593","5,122","3,439","7,782","7,289","5,998","30,064","10,273","12,108","-4,259","6,843","5,164","42,141","3,623","1,896","1,316","0,434","1,563","-32,463","-10,267","-16,509"
2024,"-0,243","5,081","2,645","7,353","7,340","5,942","26,403","11,125","12,068","-4,869","6,973","5,125","40,882","12,851","4,131","1,001","0,344","1,497","-36,290","-10,051","-21,997"
2025,"-0,233","5,592","2,436","6,374","7,323","5,862","24,235","10,437","10,865","-5,602","7,049","3,988","49,917","15,764","12,948","1,003","0,109","1,358","-39,527","-8,093","-25,260"
2026,"-0,227","6,112","3,367","5,443","7,242","5,481","25,557","9,174","9,844","-5,871","7,150","2,164","56,827","10,051","9,243","0,671","-0,140","1,025","-44,306","-4,995","-27,185"
2027,"-0,651","6,293","2,210","5,611","7,344","5,078","29,134","8,919","9,456","-5,219","7,305","0,223","52,126","5,364","8,776","0,418","-0,591","0,766","-50,185","-1,831","-27,922"
2028,"-0,787","6,006","0,315","5,837","7,253","4,651","32,938","8,434","8,850","-4,237","7,362","-2,132","50,466","7,914","7,415","0,244","-0,682","0,650","-58,378","-0,196","-26,363"
2029,"-1,359","6,439","-0,413","6,482","7,419","3,965","35,371","8,408","8,683","-3,354","7,397","-2,660","48,176","8,261","5,340","0,356","-0,566","0,295","-63,398","-0,539","-23,290"
2030,"-1,922","6,948","-0,211","7,001","7,621","3,152","36,073","8,797","9,053","-2,584","6,584","-3,208","46,441","7,888","5,571","0,376","-0,080","0,491","-63,905","-0,809","-15,288"
2031,"-2,029","7,307","-0,510","7,698","7,795","2,213","36,578","9,322","10,095","-2,365","5,985","-3,769","45,651","9,149","4,170","0,486","-0,181","0,503","-56,541","0,280","-0,518"
2032,"-2,233","7,910","-0,187","7,788","7,630","1,434","37,234","9,278","9,870","-2,729","5,656","-3,745","40,756","12,786","3,021","0,433","0,715","0,487","-44,144","1,312","16,599"
2033,"-1,932","8,489","-0,145","7,941","7,119","0,787","37,663","9,764","9,803","-3,254","6,199","-3,171","33,597","17,771","2,638","0,333","0,096","0,514","-32,115","3,220","31,168"
2034,"-1,485","9,068","-0,540","8,203","6,305","-0,112","37,345","9,862","6,936","-3,968","6,421","-2,428","26,458","18,320","0,745","0,181","0,599","-0,070","-26,391","5,987","40,443"
2035,"-0,844","9,347","-1,091","7,935","5,644","-0,584","35,266","9,462","0,739","-3,722","6,719","-2,511","21,487","18,465","-1,207","-0,065","-0,681","0,376","-26,416","7,409","43,301"
2036,"-0,098","10,071","-0,303","7,930","5,082","-0,589","32,858","8,920","-3,097","-3,326","6,750","-3,065","19,712","19,036","-0,852","-0,512","-0,461","-0,217","-27,398","7,805","42,618"
2037,"0,137","10,852","0,884","8,717","4,692","-0,664","31,171","8,633","-4,479","-3,202","6,153","-4,123","20,243","19,024","-0,523","-0,793","-1,372","-0,394","-27,415","7,473","38,499"
2038,"0,771","11,157","1,532","9,768","4,997","-0,398","29,825","9,037","-2,782","-2,892","5,907","-5,297","18,990","19,253","0,446","-0,954","-0,944","-0,263","-28,326","6,179","30,256"
2039,"1,007","11,074","1,697","10,823","5,209","0,012","28,769","9,748","1,327","-2,052","5,709","-6,117","17,309","21,162","1,750","-0,413","-0,863","0,143","-31,027","4,617","20,250"
2040,"1,086","10,849","2,465","10,346","5,741","0,169","27,688","10,211","3,306","-0,839","5,887","-6,005","16,460","19,289","0,914","-0,034","-0,354","0,680","-34,680","2,612","10,636"
2041,"0,225","10,947","3,658","8,050","6,100","0,687","26,825","9,893","2,371","0,170","6,219","-4,380","17,556","18,145","0,254","0,596","-0,173","0,813","-36,873","0,642","-0,256"
2042,"0,155","10,804","3,822","6,184","6,349","1,273","26,163","10,048","0,702","0,530","6,851","-2,122","18,318","18,140","-0,602","0,775","0,010","0,720","-37,313","-0,837","-8,058"
2043,"0,239","10,326","2,375","5,363","6,223","2,144","26,084","10,311","-2,278","-0,019","7,254","0,071","18,324","17,746","-1,802","0,868","0,545","0,673","-37,700","-2,345","-15,921"
2044,"0,223","10,225","1,578","4,854","6,310","3,145","26,142","10,919","-5,089","-0,195","7,760","0,966","19,536","16,062","-4,375","1,113","-0,336","0,933","-38,090","-3,379","-22,787"
2045,"0,475","10,612","2,497","4,442","6,211","3,558","26,429","11,780","-7,282","0,093","8,049","1,241","21,308","13,788","-7,195","0,847","0,286","0,843","-38,592","-4,965","-27,678"
2046,"0,255","11,040","4,205","4,452","6,142","3,821","26,688","12,017","-9,782","0,072","7,796","0,542","22,360","11,739","-9,739","1,041","0,184","1,018","-39,002","-6,531","-29,396"
2047,"0,295","11,385","5,633","5,239","5,931","3,709","27,191","11,953","-12,237","0,551","7,239","-0,308","24,015","9,663","-11,877","0,986","0,519","0,932","-38,713","-6,706","-27,785"
2048,"-0,090","11,542","5,946","5,780","5,889","3,508","27,406","12,112","-13,595","1,066","6,975","-0,759","24,973","6,845","-12,976","1,210","0,635","1,114","-37,991","-6,005","-24,061"
2049,"-0,389","11,088","4,789","5,819","6,192","2,881","27,375","11,959","-13,125","1,304","7,037","-0,640","25,682","3,973","-13,076","1,189","0,836","0,828","-35,794","-5,497","-19,674"
2050,"-0,647","10,793","3,969","5,495","6,630","2,302","27,106","11,689","-9,869","1,419","7,098","-0,527","25,819","1,989","-11,305","1,190","0,719","0,758","-33,748","-4,925","-15,572"
2051,"-0,745","10,733","3,536","5,346","6,850","1,575","26,290","11,652","-3,940","1,397","7,497","-0,192","24,311","2,185","-8,842","1,016","0,628","0,642","-31,114","-3,839","-10,697"
2052,"-0,796","10,927","4,431","4,965","7,135","1,156","25,697","11,915","2,537","1,399","7,414","-0,215","21,499","3,347","-6,533","0,851","0,386","0,407","-29,378","-2,922","-5,567"
2053,"-1,296","10,992","4,637","4,894","7,144","0,908","25,079","12,462","8,582","1,689","6,915","-0,968","18,685","5,839","-4,643","0,876","0,511","0,623","-27,916","-2,847","-1,633"
2054,"-1,217","10,715","4,340","4,829","7,179","0,778","24,498","12,953","12,516","1,961","6,459","-1,396","15,535","7,269","-2,988","0,536","1,209","0,618","-25,690","-2,653","1,948"
2055,"-1,571","10,227","3,062","4,395","6,787","0,692","24,187","13,234","13,291","2,777","6,228","-1,778","12,570","8,453","-1,988","0,890","1,366","0,572","-22,699","-2,218","4,577"
2056,"-1,110","9,876","1,410","3,973","6,160","0,968","24,152","12,962","11,041","3,770","5,869","-2,008","9,939","8,646","-1,250","0,815","1,442","0,656","-20,499","-2,140","5,635"
2057,"-0,856","9,834","0,166","3,988","5,759","1,426","23,945","12,484","8,097","4,375","6,041","-1,929","8,383","8,686","-0,862","1,092","1,800","0,537","-19,675","-1,538","5,726"
2058,"-0,477","10,129","0,993","4,444","5,489","2,213","23,786","12,268","4,908","4,873","6,010","-2,091","7,464","7,116","-1,089","0,665","1,367","0,459","-18,917","-0,727","3,414"
2059,"-0,217","10,290","1,788","4,591","5,078","2,918","23,268","11,953","2,763","4,918","6,023","-2,937","6,782","5,728","-1,306","0,615","1,459","0,463","-19,235","0,589","0,651"
2060,"0,300","10,687","3,419","4,910","4,793","3,340","22,386","11,515","1,543","5,294","6,369","-3,179","6,482","4,844","-1,150","0,388","1,126","0,648","-20,000","2,004","-2,309"
2061,"0,176","11,065","4,510","4,428","4,763","3,491","21,413","11,406","1,634","6,348","6,390","-3,479","6,169","4,062","-1,059","0,458","0,614","0,336","-18,529","3,763","-3,935"
2062,"0,094","11,107","4,875","3,633","4,817","3,450","20,142","11,436","2,716","6,920","5,724","-3,771","5,784","3,496","-0,955","0,513","0,388","0,719","-16,083","5,281","-4,407"
2063,"0,291","11,040","4,651","2,890","4,581","3,219","18,689","11,528","3,798","7,280","5,651","-3,638","5,577","3,024","-0,854","0,297","0,356","0,556","-14,685","6,338","-4,806"
2064,"0,349","11,116","4,696","2,395","4,547","3,060","17,046","11,538","4,785","7,699","5,988","-2,401","5,268","2,912","-0,394","0,275","-0,355","0,955","-12,651","7,022","-3,744"
2065,"0,316","11,342","5,265","2,275","4,501","3,137","15,299","11,486","5,169","7,980","6,472","-0,906","5,177","2,297","-0,428","-0,182","-0,663","0,344","-11,367","8,065","-1,745"
2066,"0,527","11,621","6,912","1,790","4,517","3,215","13,543","11,402","6,309","7,920","6,986","1,253","5,143","2,089","-0,292","-0,461","-0,787","0,603","-9,366","9,886","-0,134"
2067,"0,368","12,049","8,623","1,613","4,544","3,342","11,693","11,584","7,837","8,215","7,079","2,550","5,083","1,303","-0,145","-0,471","-1,541","0,218","-7,126","12,341","0,670"
2068,"-0,220","11,753","8,229","1,554","4,796","3,353","10,179","11,736","8,911","8,175","7,141","3,283","4,920","1,022","-0,097","-0,418","-1,072","0,283","-4,284","14,287","1,509"
2069,"-0,017","11,595","7,905","1,491","4,903","3,271","8,599","11,335","9,105","8,533","6,962","3,475","5,024","0,315","-0,088","-0,603","-1,347","0,584","-3,500","15,879","2,695"
2070,"-0,685","11,465","6,760","1,559","5,120","3,409","7,685","11,042","8,294","9,074","6,649","3,684","5,106","-0,354","-0,245","0,038","-1,100","0,229","-2,341","16,959","2,925"
2071,"-0,606","11,189","6,463","1,630","5,468","3,582","6,730","10,811","7,785","8,644","6,810","3,707","5,145","-0,778","-0,121","0,130","-0,564","1,145","-1,497","17,276","2,130"
2072,"-0,351","11,249","7,350","2,181","5,655","3,582","6,083","10,700","8,165","9,490","6,500","3,932","5,454","-1,130","-0,283","0,237","-0,087","0,769","0,430","16,856","-0,414"
2073,"-0,304","11,258","7,604","2,381","5,742","3,992","5,685","10,901","9,462","9,433","6,523","3,846","5,367","-1,711","-0,266","0,445","0,205","1,349","0,775","16,054","-0,413"
2074,"0,075","11,251","7,374","2,824","5,946","4,367","5,604","11,076","10,930","9,395","6,366","3,441","5,544","-2,198","-0,040","0,511","0,054","1,017","0,290","15,295","1,569"
2075,"0,374","11,093","7,500","2,900","6,141","4,697","5,733","11,211","11,891","9,962","6,382","3,116","5,389","-2,213","0,199","0,574","0,707","1,627","1,116","14,356","3,821"
2076,"0,485","10,842","6,625","2,664","5,942","4,936","5,993","11,078","12,150","9,959","6,222","3,206","5,209","-2,106","0,291","0,129","-0,446","1,214","2,351","13,468","7,017"
2077,"0,745","11,003","7,420","2,920","5,765","5,275","6,568","10,914","11,643","9,713","5,924","3,289","4,729","-1,783","0,557","0,462","0,138","1,249","2,126","12,836","9,111"
2078,"0,681","10,709","7,500","2,861","5,539","5,387","7,040","10,509","10,570","9,792","6,018","4,081","4,158","-1,757","0,948","0,140","-0,036","1,163","1,809","12,189","9,186"
2079,"0,619","10,592","7,531","3,225","5,225","5,377","7,433","10,168","10,112","9,141","6,158","4,805","3,703","-1,090","1,064","0,030","-0,044","0,854","1,025","11,388","9,525"
2080,"0,817","10,694","8,339","4,019","5,052","5,443","7,399","10,131","9,624","9,271","6,342","5,760","3,496","-0,925","1,483","0,258","0,625","1,333","0,847","10,926","9,699"
2081,"0,100","10,321","7,007","4,684","4,723","5,360","7,271","9,817","8,699","9,022","6,452","5,823","2,827","-0,679","1,668","0,296","-1,352","1,034","1,247","10,398","9,563"
2082,"0,410","10,474","7,997","5,408","4,441","5,203","7,043","9,625","8,068","9,858","6,231","6,207","2,594","-0,828","1,710","0,340","0,063","1,426","1,615","10,223","9,603"
2083,"-0,411","10,127","7,414","6,317","4,288","5,073","6,757","9,566","7,476","10,196","6,557","6,675","2,264","-0,758","1,546","0,375","-0,072","0,263","2,573","10,209","8,815"
2084,"-0,351","10,371","8,491","6,787","4,136","4,649","6,185","9,200","7,217","9,784","6,107","6,483","1,820","-0,628","1,498","0,822","-1,095","1,838","2,857","9,815","7,543"
2085,"-0,840","10,135","8,531","7,016","3,819","4,333","5,779","8,843","6,695","10,787","6,227","7,105","1,578","-0,642","1,526","0,583","-0,349","1,002","2,811","9,451","6,634"
2086,"-1,260","10,099","8,390","7,126","3,815","4,017","5,175","8,742","6,821","11,052","6,482","7,818","1,265","-0,642","1,478","0,486","0,724","1,008","3,292","9,301","6,580"
2087,"-1,142","9,807","8,481","7,172","3,679","3,670","4,609","8,692","7,495","10,492","6,270","8,044","1,260","-0,791","1,357","0,863","-0,576","1,497","3,123","9,358","6,709"
2088,"-1,324","9,806","8,470","6,786","3,581","3,207","4,188","8,529","7,620","10,625","5,910","7,905","1,219","-0,949","1,461","1,179","-0,261","0,968","3,131","9,028","6,866"
2089,"-1,036","9,950","8,763","6,294","3,321","3,158","3,910","8,546","8,011","10,134","6,071","7,925","1,346","-1,110","1,409","0,911","1,165","0,858","3,695","8,970","7,573"
2090,"-1,075","9,656","8,400","5,797","3,334","2,926","3,772","8,379","7,805","9,701","6,316","7,972","1,254","-1,259","1,076","1,504","0,357","1,053","3,720","8,948","7,241"
2091,"-0,956","9,481","8,458","5,309","3,219","2,971","3,621","8,116","7,433","9,932","6,438","8,197","1,145","-1,168","1,244","1,758","0,121","1,401","3,886","8,574","6,584"
2092,"-0,690","9,247","8,095","5,127","3,161","2,991","3,687","8,076","6,625","9,388","6,592","8,078","1,586","-1,066","0,854","1,514","-0,138","0,497","3,664","8,121","6,351"
2093,"-0,497","9,256","7,913","5,616","3,110","3,044","3,507","7,787","5,824","8,700","6,303","7,289","1,091","-0,293","0,687","1,382","-0,740","0,656","2,809","7,635","5,937"
2094,"-0,399","8,762","7,298","6,099","3,319","2,855","3,398","7,705","6,035","9,022","5,695","5,969","1,164","-0,509","0,675","2,055","-0,400","1,429","2,506","6,854","4,444"
2095,"-0,317","8,166","5,886","6,396","3,100","2,702","3,731","7,305","5,594","8,851","5,195","4,699","1,302","0,211","0,637","1,760","-1,362","0,321","3,232","6,581","3,264"
2096,"-0,477","7,930","5,499","6,940","3,070","2,561","3,584","6,994","5,294","8,155","5,048","4,039","0,175","0,107","0,938","2,170","-1,774","1,184","2,501","6,591","3,890"
2097,"-0,446","7,528","4,981","7,473","2,810","2,220","3,574","6,667","4,301","8,162","4,853","3,940","1,164","-0,191","0,833","2,472","-1,517","0,913","2,827","6,677","4,625"
2098,"-0,871","7,031","3,892","7,400","2,628","1,949","3,696","6,606","4,305","8,047","4,981","3,790","0,387","-0,054","1,097","3,226","-1,957","1,186","2,979","6,914","4,834"
2099,"-2,197","5,541","1,511","7,202","2,614","1,586","3,617","6,430","4,970","7,584","4,684","3,369","1,074","-0,370","1,028","4,220","-2,691","2,065","3,029","7,058","5,847"
2100,"-3,604","4,654","-0,539","6,637","2,649","1,166","3,616","6,482","5,833","7,872","3,943","2,683","0,577","-0,296","1,020","4,404","-3,211","2,518","3,532","7,002","6,560"
2101,"-6,888","3,206","-2,854","6,558","2,442","0,776","3,547","6,160","5,779","8,153","3,723","2,052","0,518","-0,182","1,097","4,680","-3,305","2,627","3,729","6,637","6,778"
2102,"-8,289","2,536","-5,029","6,546","2,438","0,465","3,568","5,806","4,353","8,852","3,514","1,581","0,456","-0,303","1,034","5,204","-3,609","3,362","4,133","6,427","7,170"
2103,"-7,904","2,688","-5,369","6,480","2,175","0,399","3,568","5,332","2,640","9,768","3,304","1,614","0,137","-0,134","1,023","4,363","-4,066","2,194","4,036","6,464","6,824"
2104,"-6,982","3,137","-4,428","6,232","2,151","0,290","3,419","5,017","1,405","10,076","3,088","1,613","0,127","-0,115","0,940","3,844","-2,763","2,718","4,604","5,928","5,382"
2105,"-6,683","3,230","-4,310","5,610","2,034","0,029","3,202","4,982","0,929","9,833","2,949","1,607","0,359","0,034","0,898","3,301","-2,040","2,291","5,045","5,671","3,821"
2106,"-6,612","3,180","-4,482","5,296","1,926","-0,185","2,867","5,071","1,371","9,025","2,848","1,896","-0,076","0,229","0,952","3,356","-2,375","2,376","4,857","5,161","2,184"
2107,"-5,908","2,764","-5,021","5,222","1,863","-0,481","2,788","5,075","2,000","8,664","2,868","1,793","0,043","0,119","0,868","3,588","-2,520","2,141","4,698","4,771","1,370"
2108,"-6,675","2,206","-6,557","5,571","1,712","-0,900","2,536","4,993","1,909","7,817","2,747","1,671","-0,146","0,361","0,946","3,941","-3,158","2,850","4,561","4,706","0,670"
2109,"-6,799","1,735","-8,653","5,563","1,674","-1,079","2,348","4,561","1,013","7,883","2,634","1,598","-0,226","0,310","0,767","3,700","-3,089","2,838","4,630","4,621","0,770"
2110,"-5,412","1,506","-9,397","5,190","1,580","-1,230","2,346","4,318","0,127","8,584","2,532","1,067","-0,124","0,269","0,567","3,941","-3,727","3,009","4,710","4,697","0,928"
2111,"-3,816","1,999","-8,493","4,947","1,522","-1,208","2,194","4,234","-0,282","8,307","2,396","0,566","-0,141","0,339","0,451","2,961","-4,760","2,278","4,375","4,575","0,686"
2112,"-3,002","2,431","-6,728","4,820","1,557","-1,335","1,511","4,376","0,424","8,006","2,553","0,460","-0,301","0,438","0,182","2,683","-2,380","2,267","4,601","4,506","1,100"
2113,"-2,336","2,687","-4,476","4,934","1,518","-1,519","0,911","5,060","2,260","7,415","2,504","0,103","-0,348","1,115","0,115","1,849","-1,730","1,693","4,571","4,573","1,955"
2114,"-1,935","2,933","-2,935","5,051","1,194","-1,579","0,416","5,455","3,899","7,302","2,223","-0,027","-0,764","1,156","0,266","2,288","-1,916","2,336","4,556","4,576","1,819"
2115,"-1,478","2,835","-2,372","5,358","1,144","-1,519","0,279","5,583","5,442","6,617","2,177","0,239","-0,729","1,164","0,041","1,586","-1,343","1,465","4,675","4,381","1,830"
2116,"-0,731","2,695","-2,607","5,175","1,205","-1,525","0,319","5,163","5,213","6,082","2,052","-0,003","-1,071","0,989","0,180","1,517","0,299","1,687","4,989","4,179","1,957"
2117,"-0,236","2,471","-2,705","4,810","1,089","-1,485","0,331","4,717","4,555","5,975","2,038","-0,281","-1,202","1,117","0,181","1,289","-0,026","1,644","4,334","4,305","2,111"
2118,"0,026","2,196","-2,992","4,142","0,630","-1,297","0,417","4,137","3,232","4,920","2,017","0,018","-1,173","1,029","0,380","1,225","-0,905","1,630","3,851","4,082","1,663"
2119,"-0,353","1,951","-2,753","3,479","0,674","-1,092","0,640","3,834","2,967","4,571","2,379","0,774","-0,988","0,754","0,251","1,547","-1,418","1,805","3,388","3,454","0,931"
2120,"-0,051","2,028","-2,694","3,177","0,570","-0,995","0,815","3,509","2,896","3,895","2,947","1,886","-0,898","0,787","0,514","1,424","-1,602","1,685","3,584","3,265","0,522"
2121,"0,346","1,988","-2,151","2,756","0,539","-0,846","1,135","3,072","2,276","3,708","2,922","1,959","-0,816","0,436","0,515","1,848","-2,182","1,922","3,323","2,837","0,485"
2122,"0,507","2,031","-1,773","2,271","0,317","-0,717","1,307","2,564","1,307","3,411","2,723","1,843","-0,749","0,388","0,540","1,551","-1,318","1,368","3,351","2,529","0,832"
2123,"0,700","2,226","-0,865","1,966","0,320","-0,705","1,387","2,202","0,752","3,871","2,210","1,319","-0,546","0,044","0,527","1,538","-1,033","1,101","2,624","2,731","1,435"
2124,"0,238","1,972","-1,327","2,037","0,251","-0,443","1,472","1,792","0,268","4,808","1,684","1,039","-0,359","-0,114","0,469","1,516","0,081","1,092","2,457","2,859","2,141"
2125,"0,244","1,821","-1,410","2,473","0,178","-0,197","1,456","1,504","0,079","5,012","1,287","0,714","-0,210","-0,513","0,495","1,791","1,016","0,585","3,167","2,958","3,028"
