Index,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z
3161,"1,000","-0,015","-0,023","-0,007","0,994","0,104","-0,003","0,023","1,000","-0,011","0,009","0,016","0,999","-0,022","-0,014","0,027","1,000","0,015","0,005","-0,011","0,999","0,027","-0,028","0,022","1,000","-0,023","-0,006","-0,003"
3162,"1,000","-0,015","-0,023","-0,007","0,994","0,103","-0,003","0,023","1,000","-0,011","0,009","0,016","0,999","-0,022","-0,014","0,027","1,000","0,014","0,006","-0,011","0,999","0,027","-0,028","0,022","1,000","-0,022","-0,006","-0,003"
3163,"1,000","-0,015","-0,024","-0,007","0,994","0,103","-0,004","0,023","1,000","-0,011","0,009","0,016","0,999","-0,022","-0,015","0,027","1,000","0,014","0,006","-0,011","0,999","0,027","-0,028","0,022","1,000","-0,022","-0,006","-0,003"
3164,"1,000","-0,015","-0,024","-0,007","0,994","0,102","-0,004","0,023","1,000","-0,011","0,009","0,016","0,999","-0,022","-0,015","0,027","1,000","0,014","0,006","-0,011","0,999","0,027","-0,027","0,022","1,000","-0,022","-0,005","-0,003"
3165,"1,000","-0,015","-0,024","-0,007","0,995","0,102","-0,004","0,023","1,000","-0,012","0,009","0,016","0,999","-0,022","-0,015","0,027","1,000","0,015","0,005","-0,011","0,999","0,027","-0,027","0,022","1,000","-0,023","-0,005","-0,003"
3166,"1,000","-0,015","-0,024","-0,007","0,995","0,101","-0,004","0,023","1,000","-0,012","0,009","0,016","0,999","-0,022","-0,016","0,027","1,000","0,015","0,006","-0,011","0,999","0,027","-0,028","0,022","1,000","-0,023","-0,005","-0,003"
3167,"1,000","-0,016","-0,024","-0,007","0,995","0,100","-0,004","0,023","1,000","-0,012","0,009","0,016","0,999","-0,022","-0,016","0,027","1,000","0,015","0,006","-0,011","0,999","0,026","-0,027","0,022","1,000","-0,023","-0,005","-0,003"
3168,"1,000","-0,016","-0,024","-0,007","0,995","0,100","-0,004","0,023","1,000","-0,011","0,009","0,016","0,999","-0,022","-0,016","0,027","1,000","0,015","0,006","-0,011","0,999","0,027","-0,027","0,022","1,000","-0,023","-0,005","-0,003"
3169,"1,000","-0,016","-0,024","-0,007","0,995","0,099","-0,004","0,024","1,000","-0,012","0,009","0,017","0,999","-0,021","-0,017","0,027","1,000","0,015","0,006","-0,011","0,999","0,027","-0,027","0,022","1,000","-0,023","-0,005","-0,003"
3170,"1,000","-0,016","-0,024","-0,007","0,995","0,099","-0,004","0,024","1,000","-0,012","0,009","0,017","0,999","-0,021","-0,017","0,027","1,000","0,016","0,006","-0,011","0,999","0,027","-0,028","0,022","1,000","-0,024","-0,005","-0,003"
3171,"1,000","-0,016","-0,024","-0,008","0,995","0,099","-0,003","0,024","1,000","-0,012","0,009","0,017","0,999","-0,021","-0,017","0,027","1,000","0,015","0,006","-0,011","0,999","0,027","-0,028","0,022","1,000","-0,024","-0,006","-0,003"
3172,"1,000","-0,016","-0,024","-0,008","0,995","0,099","-0,003","0,024","1,000","-0,012","0,009","0,017","0,999","-0,021","-0,017","0,027","1,000","0,015","0,006","-0,011","0,999","0,027","-0,027","0,022","1,000","-0,024","-0,005","-0,003"
3173,"1,000","-0,015","-0,024","-0,008","0,995","0,099","-0,003","0,024","1,000","-0,012","0,008","0,017","0,999","-0,021","-0,018","0,027","1,000","0,016","0,006","-0,011","0,999","0,027","-0,028","0,022","1,000","-0,024","-0,005","-0,003"
3174,"1,000","-0,015","-0,024","-0,008","0,995","0,099","-0,003","0,024","1,000","-0,012","0,008","0,017","0,999","-0,020","-0,018","0,027","1,000","0,016","0,006","-0,011","0,999","0,026","-0,028","0,022","1,000","-0,024","-0,005","-0,003"
3175,"1,000","-0,015","-0,024","-0,007","0,995","0,099","-0,003","0,024","1,000","-0,012","0,008","0,016","0,999","-0,020","-0,017","0,027","1,000","0,016","0,005","-0,011","0,999","0,026","-0,028","0,022","1,000","-0,024","-0,005","-0,003"
3176,"1,000","-0,015","-0,024","-0,007","0,995","0,098","-0,003","0,024","1,000","-0,012","0,008","0,016","0,999","-0,020","-0,017","0,027","1,000","0,015","0,005","-0,011","0,999","0,026","-0,028","0,022","1,000","-0,024","-0,005","-0,003"
3177,"1,000","-0,015","-0,024","-0,007","0,995","0,098","-0,003","0,024","1,000","-0,012","0,008","0,016","0,999","-0,020","-0,017","0,027","1,000","0,015","0,005","-0,011","0,999","0,026","-0,028","0,022","1,000","-0,024","-0,006","-0,003"
3178,"1,000","-0,014","-0,024","-0,007","0,995","0,098","-0,003","0,024","1,000","-0,012","0,008","0,016","0,999","-0,019","-0,018","0,027","1,000","0,015","0,005","-0,011","0,999","0,026","-0,028","0,022","1,000","-0,024","-0,006","-0,003"
3179,"1,000","-0,014","-0,024","-0,007","0,995","0,098","-0,002","0,023","1,000","-0,012","0,008","0,016","0,999","-0,019","-0,018","0,027","1,000","0,015","0,005","-0,011","0,999","0,026","-0,028","0,022","1,000","-0,023","-0,006","-0,003"
3180,"1,000","-0,014","-0,024","-0,007","0,995","0,097","-0,003","0,023","1,000","-0,012","0,008","0,016","0,999","-0,019","-0,018","0,027","1,000","0,015","0,006","-0,011","0,999","0,026","-0,028","0,022","1,000","-0,023","-0,005","-0,003"
3181,"1,000","-0,014","-0,025","-0,007","0,995","0,097","-0,002","0,023","1,000","-0,011","0,008","0,016","0,999","-0,019","-0,018","0,027","1,000","0,015","0,006","-0,011","0,999","0,026","-0,028","0,022","1,000","-0,023","-0,005","-0,003"
3182,"1,000","-0,013","-0,025","-0,007","0,995","0,097","-0,003","0,023","1,000","-0,011","0,009","0,016","0,999","-0,018","-0,018","0,027","1,000","0,015","0,006","-0,011","0,999","0,027","-0,028","0,022","1,000","-0,023","-0,005","-0,003"
3183,"1,000","-0,013","-0,025","-0,007","0,995","0,098","-0,003","0,023","1,000","-0,012","0,009","0,016","0,999","-0,018","-0,018","0,027","1,000","0,016","0,006","-0,011","0,999","0,026","-0,027","0,022","1,000","-0,023","-0,004","-0,003"
3184,"1,000","-0,013","-0,025","-0,007","0,995","0,098","-0,003","0,023","1,000","-0,011","0,009","0,016","0,999","-0,018","-0,018","0,027","1,000","0,016","0,006","-0,011","0,999","0,026","-0,027","0,022","1,000","-0,023","-0,004","-0,003"
3185,"1,000","-0,013","-0,025","-0,007","0,995","0,098","-0,003","0,023","1,000","-0,011","0,009","0,016","0,999","-0,018","-0,018","0,027","1,000","0,016","0,006","-0,011","0,999","0,026","-0,027","0,022","1,000","-0,022","-0,004","-0,003"
3186,"1,000","-0,014","-0,025","-0,007","0,995","0,098","-0,003","0,023","1,000","-0,011","0,009","0,016","0,999","-0,018","-0,018","0,027","1,000","0,015","0,006","-0,011","0,999","0,026","-0,027","0,022","1,000","-0,022","-0,005","-0,003"
3187,"1,000","-0,014","-0,024","-0,007","0,995","0,097","-0,003","0,023","1,000","-0,011","0,009","0,016","0,999","-0,018","-0,018","0,027","1,000","0,015","0,005","-0,011","0,999","0,026","-0,027","0,022","1,000","-0,022","-0,005","-0,003"
3188,"1,000","-0,014","-0,024","-0,007","0,995","0,097","-0,003","0,023","1,000","-0,011","0,009","0,016","0,999","-0,018","-0,018","0,027","1,000","0,015","0,005","-0,011","0,999","0,026","-0,027","0,022","1,000","-0,022","-0,004","-0,003"
3189,"1,000","-0,014","-0,025","-0,007","0,995","0,097","-0,003","0,023","1,000","-0,011","0,009","0,016","0,999","-0,017","-0,018","0,027","1,000","0,015","0,005","-0,011","0,999","0,026","-0,027","0,022","1,000","-0,022","-0,004","-0,003"
3190,"1,000","-0,014","-0,025","-0,007","0,995","0,096","-0,003","0,023","1,000","-0,011","0,009","0,015","0,999","-0,017","-0,018","0,027","1,000","0,015","0,005","-0,011","0,999","0,026","-0,027","0,022","1,000","-0,022","-0,003","-0,003"
3191,"1,000","-0,014","-0,025","-0,007","0,995","0,096","-0,004","0,023","1,000","-0,012","0,009","0,015","0,999","-0,018","-0,018","0,027","1,000","0,015","0,006","-0,011","0,999","0,026","-0,027","0,022","1,000","-0,022","-0,003","-0,003"
3192,"1,000","-0,014","-0,025","-0,007","0,995","0,095","-0,004","0,023","1,000","-0,011","0,010","0,015","0,999","-0,018","-0,019","0,027","1,000","0,015","0,005","-0,011","0,999","0,026","-0,027","0,022","1,000","-0,022","-0,003","-0,003"
3193,"1,000","-0,015","-0,025","-0,006","0,995","0,095","-0,004","0,023","1,000","-0,011","0,010","0,015","0,999","-0,018","-0,019","0,027","1,000","0,015","0,005","-0,011","0,999","0,026","-0,027","0,022","1,000","-0,022","-0,003","-0,003"
3194,"1,000","-0,014","-0,025","-0,006","0,995","0,095","-0,004","0,023","1,000","-0,011","0,010","0,015","0,999","-0,018","-0,019","0,027","1,000","0,015","0,005","-0,011","0,999","0,027","-0,027","0,022","1,000","-0,023","-0,002","-0,003"
3195,"1,000","-0,014","-0,025","-0,006","0,995","0,095","-0,004","0,023","1,000","-0,011","0,010","0,015","0,999","-0,018","-0,020","0,027","1,000","0,015","0,005","-0,011","0,999","0,026","-0,026","0,022","1,000","-0,023","-0,002","-0,003"
3196,"1,000","-0,014","-0,025","-0,006","0,995","0,095","-0,005","0,023","1,000","-0,011","0,009","0,015","0,999","-0,019","-0,020","0,027","1,000","0,015","0,005","-0,011","0,999","0,026","-0,027","0,022","1,000","-0,023","-0,002","-0,003"
3197,"1,000","-0,015","-0,025","-0,006","0,995","0,094","-0,004","0,023","1,000","-0,011","0,009","0,015","0,999","-0,019","-0,020","0,028","1,000","0,015","0,005","-0,011","0,999","0,026","-0,026","0,022","1,000","-0,023","-0,002","-0,003"
3198,"1,000","-0,015","-0,025","-0,006","0,995","0,094","-0,004","0,023","1,000","-0,011","0,009","0,015","0,999","-0,019","-0,020","0,028","1,000","0,015","0,005","-0,011","0,999","0,026","-0,026","0,022","1,000","-0,023","-0,002","-0,003"
3199,"1,000","-0,015","-0,025","-0,006","0,995","0,094","-0,004","0,023","1,000","-0,011","0,009","0,015","0,999","-0,019","-0,020","0,028","1,000","0,015","0,005","-0,011","0,999","0,026","-0,026","0,022","1,000","-0,023","-0,002","-0,003"
3200,"1,000","-0,015","-0,025","-0,006","0,995","0,093","-0,004","0,023","1,000","-0,011","0,009","0,014","0,999","-0,018","-0,020","0,028","1,000","0,014","0,005","-0,011","0,999","0,025","-0,026","0,022","1,000","-0,023","-0,003","-0,003"
3201,"1,000","-0,015","-0,025","-0,006","0,995","0,093","-0,004","0,022","1,000","-0,011","0,009","0,014","0,999","-0,018","-0,020","0,028","1,000","0,014","0,005","-0,011","0,999","0,025","-0,026","0,022","1,000","-0,022","-0,002","-0,003"
3202,"1,000","-0,014","-0,025","-0,005","0,995","0,093","-0,003","0,022","1,000","-0,011","0,009","0,014","0,999","-0,018","-0,020","0,028","1,000","0,014","0,005","-0,011","0,999","0,025","-0,026","0,022","1,000","-0,022","-0,002","-0,003"
3203,"1,000","-0,014","-0,025","-0,005","0,995","0,093","-0,003","0,022","1,000","-0,011","0,008","0,014","0,999","-0,018","-0,020","0,028","1,000","0,014","0,004","-0,011","0,999","0,025","-0,026","0,022","1,000","-0,022","-0,003","-0,003"
3204,"1,000","-0,014","-0,025","-0,005","0,995","0,093","-0,003","0,022","1,000","-0,011","0,009","0,014","0,999","-0,018","-0,020","0,028","1,000","0,014","0,004","-0,011","0,999","0,025","-0,026","0,022","1,000","-0,022","-0,003","-0,003"
3205,"1,000","-0,013","-0,025","-0,005","0,995","0,093","-0,003","0,022","1,000","-0,011","0,009","0,014","0,999","-0,018","-0,020","0,028","1,000","0,014","0,004","-0,011","0,999","0,025","-0,026","0,022","1,000","-0,022","-0,003","-0,003"
3206,"1,000","-0,013","-0,025","-0,005","0,995","0,093","-0,003","0,022","1,000","-0,011","0,009","0,014","0,999","-0,018","-0,020","0,028","1,000","0,014","0,004","-0,011","0,999","0,026","-0,026","0,022","1,000","-0,022","-0,003","-0,003"
3207,"1,000","-0,013","-0,025","-0,005","0,995","0,093","-0,003","0,022","1,000","-0,011","0,009","0,014","0,999","-0,018","-0,020","0,028","1,000","0,014","0,004","-0,011","0,999","0,025","-0,026","0,022","1,000","-0,022","-0,003","-0,003"
3208,"1,000","-0,013","-0,025","-0,005","0,995","0,093","-0,004","0,022","1,000","-0,011","0,009","0,014","0,999","-0,018","-0,020","0,028","1,000","0,014","0,004","-0,011","0,999","0,025","-0,026","0,022","1,000","-0,022","-0,003","-0,003"
3209,"1,000","-0,013","-0,024","-0,005","0,995","0,092","-0,004","0,022","1,000","-0,011","0,009","0,014","0,999","-0,018","-0,019","0,028","1,000","0,014","0,004","-0,011","0,999","0,026","-0,026","0,022","1,000","-0,022","-0,003","-0,003"
3210,"1,000","-0,013","-0,024","-0,005","0,995","0,093","-0,004","0,022","1,000","-0,011","0,009","0,014","0,999","-0,018","-0,019","0,028","1,000","0,015","0,004","-0,011","0,999","0,026","-0,026","0,022","1,000","-0,022","-0,003","-0,003"
3211,"1,000","-0,013","-0,024","-0,005","0,995","0,092","-0,004","0,022","1,000","-0,011","0,009","0,014","0,999","-0,018","-0,019","0,028","1,000","0,015","0,004","-0,011","0,999","0,026","-0,026","0,021","1,000","-0,023","-0,003","-0,003"
3212,"1,000","-0,014","-0,024","-0,005","0,995","0,092","-0,004","0,022","1,000","-0,011","0,008","0,013","0,999","-0,017","-0,019","0,028","1,000","0,014","0,003","-0,011","0,999","0,026","-0,026","0,021","1,000","-0,022","-0,003","-0,003"
3213,"1,000","-0,013","-0,024","-0,004","0,995","0,092","-0,004","0,022","1,000","-0,010","0,008","0,013","0,999","-0,018","-0,019","0,028","1,000","0,014","0,004","-0,011","0,999","0,026","-0,026","0,021","1,000","-0,022","-0,002","-0,003"
3214,"1,000","-0,013","-0,024","-0,004","0,995","0,092","-0,004","0,022","1,000","-0,010","0,008","0,013","0,999","-0,018","-0,019","0,028","1,000","0,014","0,004","-0,011","0,999","0,026","-0,025","0,021","1,000","-0,022","-0,002","-0,003"
3215,"1,000","-0,013","-0,024","-0,004","0,995","0,092","-0,004","0,022","1,000","-0,010","0,008","0,013","0,999","-0,018","-0,019","0,028","1,000","0,014","0,003","-0,011","0,999","0,026","-0,025","0,021","1,000","-0,022","-0,002","-0,003"
3216,"1,000","-0,013","-0,025","-0,004","0,996","0,092","-0,004","0,022","1,000","-0,010","0,008","0,013","0,999","-0,018","-0,019","0,028","1,000","0,014","0,004","-0,011","0,999","0,026","-0,025","0,021","1,000","-0,022","-0,002","-0,003"
3217,"1,000","-0,013","-0,025","-0,004","0,996","0,092","-0,004","0,022","1,000","-0,010","0,008","0,013","0,999","-0,018","-0,019","0,028","1,000","0,014","0,004","-0,011","0,999","0,026","-0,025","0,021","1,000","-0,022","-0,002","-0,003"
3218,"1,000","-0,013","-0,025","-0,004","0,996","0,092","-0,004","0,022","1,000","-0,010","0,008","0,013","0,999","-0,018","-0,020","0,028","1,000","0,014","0,003","-0,011","0,999","0,026","-0,025","0,021","1,000","-0,022","-0,003","-0,004"
3219,"1,000","-0,013","-0,025","-0,004","0,995","0,092","-0,004","0,022","1,000","-0,010","0,008","0,013","0,999","-0,018","-0,020","0,028","1,000","0,014","0,003","-0,011","0,999","0,026","-0,025","0,021","1,000","-0,022","-0,003","-0,004"
3220,"1,000","-0,013","-0,025","-0,004","0,996","0,092","-0,004","0,022","1,000","-0,010","0,009","0,012","0,999","-0,018","-0,020","0,028","1,000","0,014","0,003","-0,011","0,999","0,026","-0,025","0,021","1,000","-0,022","-0,002","-0,004"
3221,"1,000","-0,013","-0,025","-0,004","0,996","0,092","-0,004","0,022","1,000","-0,010","0,008","0,012","0,999","-0,018","-0,020","0,028","1,000","0,014","0,003","-0,011","0,999","0,026","-0,025","0,021","1,000","-0,022","-0,002","-0,004"
3222,"1,000","-0,013","-0,025","-0,004","0,995","0,092","-0,004","0,022","1,000","-0,010","0,009","0,012","0,999","-0,018","-0,021","0,028","1,000","0,014","0,003","-0,011","0,999","0,026","-0,024","0,021","1,000","-0,022","-0,002","-0,004"
3223,"1,000","-0,013","-0,025","-0,004","0,995","0,092","-0,004","0,022","1,000","-0,010","0,008","0,012","0,999","-0,018","-0,021","0,028","1,000","0,013","0,003","-0,011","0,999","0,026","-0,025","0,021","1,000","-0,022","-0,002","-0,004"
3224,"1,000","-0,013","-0,025","-0,004","0,995","0,093","-0,004","0,022","1,000","-0,009","0,008","0,012","0,999","-0,018","-0,021","0,028","1,000","0,013","0,003","-0,011","0,999","0,026","-0,024","0,021","1,000","-0,021","-0,002","-0,004"
3225,"1,000","-0,013","-0,025","-0,004","0,995","0,092","-0,004","0,022","1,000","-0,009","0,008","0,012","0,999","-0,018","-0,020","0,028","1,000","0,013","0,003","-0,011","0,999","0,025","-0,025","0,021","1,000","-0,021","-0,002","-0,004"
3226,"1,000","-0,014","-0,025","-0,004","0,995","0,093","-0,004","0,022","1,000","-0,009","0,008","0,012","0,999","-0,018","-0,020","0,028","1,000","0,014","0,003","-0,011","0,999","0,025","-0,025","0,021","1,000","-0,021","-0,002","-0,004"
3227,"1,000","-0,013","-0,025","-0,004","0,995","0,092","-0,005","0,022","1,000","-0,010","0,008","0,012","0,999","-0,019","-0,020","0,028","1,000","0,013","0,003","-0,011","0,999","0,025","-0,025","0,021","1,000","-0,022","-0,002","-0,004"
3228,"1,000","-0,013","-0,025","-0,004","0,995","0,092","-0,005","0,022","1,000","-0,010","0,008","0,012","0,999","-0,019","-0,021","0,028","1,000","0,014","0,003","-0,011","0,999","0,025","-0,025","0,021","1,000","-0,022","-0,003","-0,004"
3229,"1,000","-0,013","-0,026","-0,004","0,995","0,092","-0,005","0,022","1,000","-0,010","0,008","0,012","0,999","-0,019","-0,021","0,028","1,000","0,013","0,003","-0,011","0,999","0,025","-0,025","0,021","1,000","-0,022","-0,003","-0,004"
3230,"1,000","-0,014","-0,026","-0,004","0,995","0,092","-0,004","0,022","1,000","-0,010","0,008","0,012","0,999","-0,019","-0,021","0,028","1,000","0,014","0,003","-0,011","0,999","0,025","-0,025","0,021","1,000","-0,022","-0,003","-0,004"
3231,"1,000","-0,014","-0,025","-0,004","0,996","0,092","-0,004","0,022","1,000","-0,010","0,008","0,012","0,999","-0,019","-0,021","0,028","1,000","0,014","0,003","-0,011","0,999","0,025","-0,025","0,021","1,000","-0,022","-0,003","-0,004"
3232,"1,000","-0,014","-0,025","-0,003","0,996","0,092","-0,004","0,022","1,000","-0,010","0,008","0,012","0,999","-0,019","-0,021","0,028","1,000","0,013","0,003","-0,011","0,999","0,025","-0,025","0,021","1,000","-0,023","-0,003","-0,004"
3233,"1,000","-0,014","-0,025","-0,003","0,995","0,092","-0,004","0,022","1,000","-0,010","0,007","0,012","0,999","-0,019","-0,021","0,028","1,000","0,014","0,003","-0,011","0,999","0,025","-0,025","0,021","1,000","-0,023","-0,003","-0,004"
3234,"1,000","-0,014","-0,025","-0,003","0,995","0,092","-0,004","0,022","1,000","-0,010","0,008","0,012","0,999","-0,019","-0,020","0,028","1,000","0,014","0,003","-0,011","0,999","0,025","-0,025","0,021","1,000","-0,023","-0,003","-0,004"
3235,"1,000","-0,014","-0,026","-0,003","0,995","0,093","-0,004","0,022","1,000","-0,010","0,007","0,012","0,999","-0,019","-0,020","0,028","1,000","0,014","0,003","-0,011","0,999","0,025","-0,025","0,021","1,000","-0,023","-0,003","-0,004"
3236,"1,000","-0,014","-0,025","-0,003","0,995","0,093","-0,004","0,022","1,000","-0,010","0,007","0,012","0,999","-0,019","-0,020","0,028","1,000","0,014","0,003","-0,011","0,999","0,025","-0,025","0,021","1,000","-0,023","-0,003","-0,004"
3237,"1,000","-0,014","-0,025","-0,003","0,995","0,094","-0,004","0,022","1,000","-0,010","0,007","0,012","0,999","-0,019","-0,019","0,028","1,000","0,014","0,002","-0,011","0,999","0,025","-0,025","0,021","1,000","-0,023","-0,004","-0,004"
3238,"1,000","-0,014","-0,025","-0,003","0,995","0,094","-0,004","0,022","1,000","-0,010","0,008","0,012","0,999","-0,019","-0,019","0,028","1,000","0,014","0,002","-0,011","0,999","0,025","-0,025","0,021","1,000","-0,022","-0,004","-0,004"
3239,"1,000","-0,014","-0,025","-0,003","0,995","0,094","-0,004","0,022","1,000","-0,010","0,008","0,012","0,999","-0,018","-0,019","0,028","1,000","0,014","0,002","-0,011","0,999","0,024","-0,025","0,021","1,000","-0,022","-0,003","-0,004"
3240,"1,000","-0,014","-0,025","-0,003","0,995","0,094","-0,004","0,022","1,000","-0,009","0,008","0,012","0,999","-0,018","-0,019","0,028","1,000","0,014","0,003","-0,011","0,999","0,024","-0,024","0,021","1,000","-0,022","-0,003","-0,004"
3241,"1,000","-0,013","-0,025","-0,003","0,995","0,094","-0,004","0,022","1,000","-0,009","0,008","0,012","0,999","-0,018","-0,019","0,028","1,000","0,013","0,003","-0,011","0,999","0,024","-0,024","0,021","1,000","-0,022","-0,003","-0,004"
3242,"1,000","-0,014","-0,025","-0,003","0,995","0,095","-0,004","0,022","1,000","-0,009","0,008","0,012","0,999","-0,018","-0,019","0,028","1,000","0,014","0,003","-0,011","0,999","0,024","-0,024","0,021","1,000","-0,022","-0,002","-0,004"
3243,"1,000","-0,014","-0,025","-0,003","0,995","0,095","-0,004","0,022","1,000","-0,009","0,008","0,012","0,999","-0,018","-0,019","0,028","1,000","0,013","0,002","-0,011","0,999","0,024","-0,024","0,021","1,000","-0,022","-0,002","-0,004"
3244,"1,000","-0,013","-0,025","-0,003","0,995","0,095","-0,004","0,022","1,000","-0,008","0,008","0,012","0,999","-0,017","-0,019","0,028","1,000","0,014","0,002","-0,011","0,999","0,023","-0,024","0,021","1,000","-0,022","-0,002","-0,004"
3245,"1,000","-0,014","-0,025","-0,003","0,995","0,096","-0,004","0,022","1,000","-0,008","0,008","0,011","0,999","-0,017","-0,019","0,028","1,000","0,014","0,003","-0,011","0,999","0,024","-0,024","0,021","1,000","-0,021","-0,002","-0,004"
3246,"1,000","-0,014","-0,025","-0,003","0,995","0,096","-0,004","0,022","1,000","-0,008","0,008","0,011","0,999","-0,017","-0,019","0,028","1,000","0,014","0,002","-0,011","0,999","0,024","-0,024","0,021","1,000","-0,021","-0,002","-0,004"
3247,"1,000","-0,013","-0,024","-0,003","0,995","0,097","-0,004","0,022","1,000","-0,008","0,008","0,011","0,999","-0,017","-0,019","0,028","1,000","0,013","0,002","-0,011","0,999","0,024","-0,024","0,021","1,000","-0,021","-0,002","-0,004"
3248,"1,000","-0,013","-0,024","-0,003","0,995","0,097","-0,004","0,022","1,000","-0,008","0,008","0,011","0,999","-0,017","-0,019","0,028","1,000","0,013","0,003","-0,011","0,999","0,024","-0,024","0,021","1,000","-0,021","-0,002","-0,004"
3249,"1,000","-0,013","-0,024","-0,003","0,995","0,097","-0,004","0,022","1,000","-0,007","0,009","0,011","0,999","-0,016","-0,019","0,028","1,000","0,013","0,002","-0,011","0,999","0,024","-0,024","0,021","1,000","-0,020","-0,002","-0,004"
3250,"1,000","-0,012","-0,024","-0,003","0,995","0,097","-0,004","0,022","1,000","-0,007","0,009","0,011","0,999","-0,016","-0,019","0,028","1,000","0,013","0,002","-0,011","0,999","0,024","-0,024","0,021","1,000","-0,020","-0,001","-0,004"
3251,"1,000","-0,013","-0,024","-0,002","0,995","0,098","-0,004","0,022","1,000","-0,007","0,009","0,011","0,999","-0,016","-0,019","0,028","1,000","0,013","0,002","-0,011","0,999","0,024","-0,024","0,021","1,000","-0,020","-0,001","-0,004"
3252,"1,000","-0,013","-0,024","-0,002","0,995","0,098","-0,004","0,022","1,000","-0,007","0,009","0,011","0,999","-0,015","-0,019","0,028","1,000","0,013","0,002","-0,011","0,999","0,024","-0,024","0,021","1,000","-0,020","-0,001","-0,004"
3253,"1,000","-0,013","-0,024","-0,002","0,995","0,098","-0,004","0,022","1,000","-0,007","0,009","0,011","0,999","-0,015","-0,020","0,028","1,000","0,013","0,003","-0,011","0,999","0,024","-0,024","0,021","1,000","-0,020","-0,001","-0,004"
3254,"1,000","-0,012","-0,024","-0,002","0,995","0,098","-0,003","0,022","1,000","-0,007","0,010","0,011","0,999","-0,015","-0,020","0,028","1,000","0,013","0,002","-0,011","0,999","0,024","-0,024","0,021","1,000","-0,020","-0,001","-0,004"
3255,"1,000","-0,012","-0,024","-0,002","0,995","0,098","-0,004","0,022","1,000","-0,007","0,010","0,011","0,999","-0,015","-0,020","0,028","1,000","0,013","0,003","-0,011","0,999","0,024","-0,024","0,021","1,000","-0,019","-0,001","-0,004"
3256,"1,000","-0,012","-0,024","-0,002","0,995","0,098","-0,004","0,022","1,000","-0,007","0,010","0,011","0,999","-0,015","-0,020","0,028","1,000","0,013","0,002","-0,011","0,999","0,024","-0,023","0,021","1,000","-0,019","-0,001","-0,004"
3257,"1,000","-0,012","-0,024","-0,002","0,995","0,098","-0,004","0,022","1,000","-0,007","0,009","0,011","0,999","-0,015","-0,019","0,028","1,000","0,013","0,003","-0,011","0,999","0,023","-0,024","0,021","1,000","-0,019","-0,001","-0,004"
3258,"1,000","-0,012","-0,024","-0,001","0,995","0,098","-0,004","0,022","1,000","-0,007","0,009","0,011","0,999","-0,015","-0,020","0,028","1,000","0,014","0,003","-0,011","0,999","0,024","-0,024","0,021","1,000","-0,020","-0,001","-0,004"
3259,"1,000","-0,012","-0,025","-0,001","0,995","0,098","-0,004","0,022","1,000","-0,007","0,009","0,011","0,999","-0,015","-0,020","0,028","1,000","0,014","0,002","-0,011","0,999","0,024","-0,024","0,021","1,000","-0,020","-0,001","-0,004"
3260,"1,000","-0,013","-0,025","-0,001","0,995","0,098","-0,004","0,022","1,000","-0,007","0,008","0,011","0,999","-0,015","-0,020","0,028","1,000","0,013","0,002","-0,011","0,999","0,023","-0,024","0,021","1,000","-0,020","-0,001","-0,004"
3261,"1,000","-0,013","-0,025","-0,001","0,995","0,097","-0,004","0,022","1,000","-0,007","0,008","0,011","0,999","-0,015","-0,020","0,028","1,000","0,013","0,002","-0,011","0,999","0,023","-0,024","0,021","1,000","-0,020","-0,002","-0,004"
3262,"1,000","-0,013","-0,024","-0,001","0,995","0,097","-0,003","0,022","1,000","-0,008","0,008","0,011","0,999","-0,015","-0,020","0,028","1,000","0,013","0,002","-0,011","0,999","0,023","-0,024","0,021","1,000","-0,020","-0,002","-0,004"
3263,"1,000","-0,013","-0,025","-0,001","0,995","0,097","-0,003","0,022","1,000","-0,008","0,008","0,011","0,999","-0,016","-0,020","0,028","1,000","0,013","0,002","-0,011","0,999","0,023","-0,024","0,021","1,000","-0,020","-0,002","-0,004"
