Index,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z
1682,"-4,770","-13,772","-20,210","24,794","-10,582","47,068","-11,142","9,693","14,324","-33,430","-5,003","-6,825","70,847","31,996","-1,987","58,346","-4,151","-9,150","-34,368","-9,786","5,592"
1683,"-7,453","-15,594","-24,171","-6,972","13,031","-22,834","-15,391","10,118","16,213","-33,224","-5,273","-6,739","67,733","31,982","-0,595","55,598","-9,671","-1,580","-35,579","-9,358","5,447"
1684,"-10,104","-15,477","-26,918","-192,217","13,366","-30,170","-19,715","10,762","22,368","-21,884","-5,266","-5,746","70,737","33,219","-1,736","47,927","-28,895","7,118","-36,247","-4,835","4,807"
1685,"-3,720","-16,642","-27,730","-183,153","-4,265","80,944","-20,795","7,218","17,423","7,792","-4,458","-5,196","70,947","38,680","-8,047","18,144","-38,639","11,995","-29,313","-3,310","3,505"
1686,"-2,507","-18,254","-24,376","-173,747","-0,064","55,218","-23,656","2,739","13,873","26,057","-5,243","-7,547","60,555","47,748","-15,699","8,172","-25,181","3,472","-10,628","-2,763","0,075"
1687,"-12,124","-13,942","-19,360","-179,618","2,522","10,212","-23,885","-2,688","12,538","4,975","-14,008","-7,100","33,139","52,412","-19,427","16,554","-6,688","6,351","13,624","2,513","-6,337"
1688,"-18,225","-8,840","-22,499","-194,651","2,276","6,882","-17,367","2,197","18,138","-31,972","-30,457","6,041","15,225","38,650","-12,812","32,099","-5,476","13,135","13,360","4,802","-6,083"
1689,"-19,919","-8,460","-21,985","-202,470","3,934","20,239","-23,739","4,849","17,327","-72,957","-46,076","26,955","18,935","15,057","-19,961","36,502","2,509","19,777","-12,834","4,265","3,135"
1690,"-14,524","-12,934","-23,645","-197,984","5,210","26,414","-26,857","-1,678","15,078","-103,942","-23,069","29,602","27,051","-5,934","-22,610","20,564","11,462","22,854","-44,977","15,257","-0,664"
1691,"-9,174","-14,950","-24,495","-194,421","5,313","22,304","-24,942","-4,385","11,591","-106,935","2,741","12,975","30,031","-46,509","-30,672","4,358","51,820","20,965","-74,425","17,917","-13,675"
1692,"-9,352","-13,206","-22,202","-186,579","5,264","19,528","-26,563","5,859","20,167","-87,066","-6,089","-3,362","23,870","-95,485","-18,478","10,547","80,426","3,944","-81,608","-3,942","-17,526"
1693,"-22,971","-6,343","-16,089","-169,746","5,797","13,943","-34,224","19,438","40,805","-83,740","9,418","-18,045","38,508","-133,995","-15,497","14,612","80,236","8,227","-53,639","8,904","-21,596"
1694,"-36,271","5,118","-7,068","-147,644","4,849","7,391","-37,981","10,795","51,504","-91,070","25,629","-25,959","50,284","-104,978","-1,841","18,996","33,511","9,095","-56,763","-1,160","2,386"
1695,"-38,330","17,142","8,174","-123,751","3,671","5,257","-38,138","-17,614","36,084","-85,442","10,479","-15,915","21,463","-60,137","0,808","13,400","24,075","2,086","-73,062","-30,565","39,135"
1696,"-35,599","19,909","6,204","-82,133","0,630","6,712","-43,446","-30,176","4,403","-85,298","2,866","-8,507","-4,025","-45,460","-7,727","10,039","34,134","-3,784","-62,084","-27,679","41,459"
1697,"-34,862","14,889","-5,636","-57,195","-0,756","11,004","-44,686","-29,994","-23,848","-83,258","5,340","-8,052","24,919","-21,332","10,169","11,852","36,879","-3,352","-74,317","-51,420","42,108"
1698,"-33,421","9,524","-16,509","-58,063","1,031","8,389","-42,742","-28,109","-27,689","-85,497","18,158","-17,845","12,865","-61,533","9,166","11,873","34,451","-2,268","-67,858","-65,227","46,319"
1699,"-31,422","9,708","-13,130","-59,294","2,658","8,648","-37,105","-22,487","-20,167","-80,452","31,100","-32,115","11,605","-53,215","5,842","8,975","30,564","-3,903","-70,339","-54,962","47,544"
1700,"-30,029","12,859","-1,701","-55,854","2,945","10,275","-32,996","-15,192","0,684","-79,962","47,764","-41,738","11,020","-31,132","4,637","7,434","19,872","-2,707","-78,198","-33,983","45,440"
1701,"-27,102","14,661","9,819","-48,365","4,371","9,399","-30,178","-10,181","14,799","-82,846","56,401","-39,804","6,525","-16,061","2,478","5,942","11,813","-1,262","-80,922","-11,953","38,690"
1702,"-23,180","11,622","11,853","-41,892","3,712","8,370","-26,931","-7,145","16,359","-86,554","53,538","-29,705","6,338","-13,161","2,346","4,263","8,089","-0,917","-87,359","-2,264","31,544"
1703,"-19,211","4,177","1,571","-37,658","1,837","8,103","-22,509","-4,731","12,145","-89,512","37,762","-18,648","4,002","-7,630","1,330","2,709","4,350","0,474","-93,774","12,233","20,915"
1704,"-15,748","-2,502","-11,078","-32,144","-0,459","6,259","-17,693","-1,474","11,223","-86,491","19,980","-11,910","1,465","1,432","-0,199","1,003","-0,608","1,368","-100,466","31,713","12,120"
1705,"-12,406","-7,000","-17,751","-25,823","-2,223","3,952","-13,822","1,954","14,400","-84,339","4,334","-7,107","-0,180","8,013","-1,035","-0,598","-6,743","2,407","-104,762","52,908","5,045"
1706,"-9,309","-9,620","-16,640","-19,182","-2,049","2,206","-10,604","4,942","16,347","-83,620","-7,934","-2,452","-1,008","11,897","-1,467","-2,081","-11,940","3,295","-109,270","77,648","-4,324"
1707,"-6,176","-10,523","-8,532","-12,532","-1,558","1,337","-7,286","7,770","14,325","-88,070","-18,557","2,114","-1,990","16,006","-1,452","-3,516","-15,766","3,843","-112,652","97,604","-13,472"
1708,"-2,884","-9,818","0,945","-6,881","-0,783","0,303","-4,042","9,003","7,699","-97,238","-27,711","8,497","-3,589","15,684","-0,450","-4,437","-17,096","3,903","-115,459","107,669","-19,982"
1709,"0,257","-9,103","7,628","-2,412","-0,688","1,047","-1,097","8,817","-1,053","-105,667","-32,852","16,885","-5,269","13,321","0,981","-5,703","-15,572","2,878","-117,712","104,881","-23,080"
1710,"3,355","-8,705","11,037","-0,921","-1,798","2,497","1,245","7,912","-8,988","-100,324","-29,554","22,336","-5,833","10,440","1,594","-7,228","-15,460","2,027","-117,525","89,183","-23,780"
1711,"5,037","-8,449","14,024","-0,175","-3,003","3,806","2,832","7,202","-12,721","-93,588","-16,743","21,923","-5,642","8,940","1,993","-8,400","-16,536","1,765","-113,253","63,485","-21,198"
1712,"6,518","-6,997","18,511","0,259","-3,096","4,560","3,682","6,952","-12,804","-85,160","-1,533","18,629","-6,265","10,996","1,291","-9,263","-20,799","2,760","-102,357","28,023","-13,578"
1713,"7,887","-4,372","21,580","0,581","-3,111","4,028","4,669","6,531","-11,242","-77,332","9,257","16,866","-6,189","15,019","0,782","-8,962","-25,906","2,919","-89,238","-6,427","-6,050"
1714,"8,671","-3,365","19,547","0,885","-3,762","3,866","5,743","6,612","-9,351","-72,780","16,224","16,277","-5,242","18,185","-0,135","-8,264","-26,544","3,699","-77,306","-33,530","-1,267"
1715,"9,198","-3,694","13,146","1,144","-3,974","3,987","6,656","6,598","-7,927","-68,270","18,371","17,004","-5,662","18,763","-0,304","-7,514","-27,344","3,604","-69,172","-49,935","1,969"
1716,"8,724","-4,669","5,883","1,682","-5,117","2,890","7,374","6,406","-7,387","-64,319","18,425","17,219","-4,825","18,948","-0,410","-6,257","-25,881","3,353","-63,799","-55,077","4,621"
1717,"7,411","-4,547","1,123","2,196","-5,989","2,288","7,041","6,856","-4,767","-61,220","17,990","15,994","-4,471","20,203","-1,039","-4,802","-25,865","3,237","-61,465","-51,950","5,000"
1718,"6,833","-2,709","0,479","3,057","-6,536","2,223","6,768","6,601","-2,885","-55,547","17,550","14,290","-4,189","21,577","-1,071","-2,951","-24,796","3,171","-60,033","-43,123","1,598"
1719,"6,304","-0,681","1,366","3,657","-6,470","2,808","5,797","6,773","0,904","-50,134","18,382","10,935","-2,865","21,670","-1,289","-1,594","-19,239","3,070","-57,512","-31,180","-3,108"
1720,"5,901","0,553","0,384","4,901","-7,269","2,156","4,672","7,697","5,054","-44,092","18,703","6,545","-2,018","19,535","-0,843","0,507","-13,505","4,612","-52,666","-20,252","-6,461"
1721,"4,907","1,493","-0,049","5,928","-7,597","1,934","3,342","8,338","7,470","-35,645","16,504","1,890","-1,455","16,571","-1,289","1,418","-9,174","1,399","-47,400","-9,997","-6,303"
1722,"3,267","2,593","0,317","5,627","-7,645","1,263","2,217","7,431","6,433","-28,582","11,975","-1,575","-1,459","12,985","-1,025","2,512","-5,144","1,638","-41,561","-1,276","-4,160"
1723,"1,841","3,212","-0,327","5,381","-7,739","0,516","1,039","6,561","4,022","-21,117","5,226","-3,330","-0,974","8,825","-1,126","2,806","0,990","0,033","-35,229","5,963","-1,102"
1724,"0,525","3,402","-1,358","5,200","-7,546","-0,116","-0,278","6,109","2,162","-15,253","-1,012","-3,837","-1,234","6,928","-0,565","3,667","1,560","0,854","-29,421","10,746","2,399"
1725,"-1,057","3,874","-1,192","5,752","-7,489","-0,091","-2,297","4,285","-1,550","-9,934","-7,720","-3,650","-2,239","6,790","-0,258","3,277","3,970","0,332","-23,027","13,853","4,439"
1726,"-2,605","4,342","0,054","5,879","-7,022","0,057","-3,616","2,102","-4,936","-4,463","-15,604","-2,550","-2,351","6,769","-0,161","2,837","4,559","-0,050","-16,517","16,096","4,427"
1727,"-3,841","4,184","-0,434","4,749","-6,179","-0,105","-5,200","0,741","-6,343","0,457","-20,726","-2,008","-1,523","4,492","0,615","2,755","5,510","-0,172","-9,084","16,737","3,145"
1728,"-5,348","3,693","-1,832","3,375","-4,803","-0,135","-6,539","1,070","-3,304","4,928","-22,121","-2,400","-1,701","1,400","1,284","2,169","5,631","-0,302","-2,221","16,160","2,284"
1729,"-6,438","2,985","-3,562","2,671","-3,760","1,144","-8,138","1,920","1,774","10,001","-19,902","-3,399","-1,274","0,773","1,489","1,998","6,252","-0,500","4,480","13,348","2,987"
1730,"-7,601","2,736","-3,708","3,733","-2,518","2,368","-10,191","2,329","6,541","15,036","-14,979","-4,727","-0,778","-0,275","2,146","1,534","6,056","-0,130","12,560","9,801","4,527"
1731,"-9,152","3,305","-2,554","6,034","-1,109","3,079","-11,263","2,073","9,113","19,658","-9,396","-5,808","-0,399","-3,697","2,042","0,588","5,457","-0,479","19,356","5,964","6,347"
1732,"-10,485","3,946","-0,285","8,002","0,280","4,190","-12,297","1,926","10,662","25,162","-4,524","-6,305","0,083","-6,686","1,997","0,987","6,600","-0,188","24,343","2,374","8,041"
1733,"-11,780","4,962","1,302","8,593","0,563","6,133","-14,068","2,234","11,434","28,829","-0,014","-5,783","1,212","-8,401","1,820","0,002","6,627","-0,324","29,674","-0,077","9,043"
1734,"-12,296","5,090","0,455","8,054","0,811","7,045","-15,698","1,055","8,747","31,249","1,272","-4,650","0,932","-8,639","1,329","0,550","10,588","-1,693","35,316","-1,221","9,291"
1735,"-12,557","5,010","-1,992","7,479","1,383","7,590","-16,126","-0,598","3,559","34,100","2,747","-4,433","1,669","-10,625","1,372","0,621","12,547","-1,623","41,065","0,073","7,837"
1736,"-12,398","4,881","-4,628","7,086","1,779","8,082","-16,903","-1,691","-0,650","38,123","5,870","-5,655","1,917","-12,833","1,300","0,397","13,676","-2,454","45,164","3,064","5,796"
1737,"-12,567","4,571","-6,121","6,430","1,760","7,575","-17,375","-2,762","-4,140","43,433","7,678","-7,175","2,047","-15,423","1,664","1,975","15,289","-2,213","49,637","6,041","4,769"
1738,"-12,327","4,270","-6,294","4,898","0,353","6,546","-16,968","-3,097","-3,671","47,302","7,860","-8,524","3,135","-17,290","1,599","2,467","15,323","-1,909","56,243","10,302","3,355"
1739,"-11,279","4,168","-4,074","3,928","-1,140","5,636","-15,666","-2,325","-0,501","51,712","6,443","-8,234","2,223","-17,657","1,464","2,898","13,599","-1,827","57,992","13,659","3,785"
1740,"-10,636","4,922","-1,073","2,953","-1,844","4,828","-14,468","-0,992","3,625","56,759","4,110","-7,158","1,707","-13,890","1,023","3,155","11,996","-1,327","60,124","15,759","4,001"
1741,"-9,930","5,769","2,026","2,864","-1,920","5,195","-13,290","-0,872","3,816","59,942","2,354","-6,460","0,811","-8,342","0,292","2,601","9,078","-0,912","62,206","17,128","4,775"
1742,"-8,501","6,030","2,859","2,980","-1,368","5,237","-11,476","-1,037","2,825","62,158","-0,031","-5,592","-0,224","-5,216","0,420","2,827","8,717","-0,980","66,809","17,917","4,198"
1743,"-7,011","5,713","1,698","4,654","-0,321","4,991","-9,156","-1,094","2,021","64,584","-2,337","-4,462","-1,465","-5,297","0,850","3,252","8,290","-0,259","71,020","16,704","3,074"
1744,"-5,039","5,422","0,387","5,163","-0,524","4,466","-6,778","-0,638","1,921","65,056","-3,218","-4,121","-1,769","-2,887","0,477","3,195","7,819","-0,298","74,801","13,720","2,044"
1745,"-3,163","5,445","-0,059","7,511","0,583","4,234","-4,202","-0,622","0,519","64,088","-5,121","-3,621","-1,930","-0,703","0,183","3,751","8,409","0,058","79,854","7,430","1,757"
1746,"-1,617","5,790","0,618","8,852","1,729","4,413","-2,129","-0,605","-1,776","64,975","-7,319","-2,877","-1,962","0,231","-0,191","3,535","7,563","-0,269","81,169","3,172","1,681"
1747,"0,240","6,397","1,527","10,023","2,429","4,641","0,571","-1,147","-5,385","67,129","-8,892","-2,942","-1,845","1,942","-0,458","3,495","7,619","-0,320","83,785","1,246","-0,143"
1748,"2,607","7,152","3,140","13,208","4,274","5,050","2,901","-2,012","-9,023","70,633","-10,608","-2,629","-2,311","0,388","0,091","2,696","6,145","-0,515","85,199","0,427","-2,248"
1749,"5,428","7,719","3,650","16,375","5,782","5,891","5,864","-2,151","-10,925","72,120","-9,273","-2,522","-2,196","-1,464","0,750","2,101","7,551","-1,474","87,364","-0,570","-3,456"
1750,"7,595","7,103","0,775","21,272","7,514","6,248","8,737","-1,981","-10,947","73,913","-3,997","-3,623","-2,074","-1,577","0,675","1,825","8,005","-1,409","88,185","-1,274","-2,229"
1751,"9,013","6,390","-2,619","25,320","9,068","5,957","10,960","-1,230","-9,222","75,292","3,200","-5,140","-2,460","-1,076","0,182","1,640","6,780","-1,596","86,650","-1,361","-1,797"
1752,"9,644","6,286","-3,879","29,674","10,287","4,881","12,472","-0,683","-7,210","76,212","11,198","-6,415","-2,474","1,727","-0,117","1,048","3,650","-0,948","84,661","1,118","-3,309"
1753,"10,561","6,709","-3,777","35,513","11,769","4,039","14,361","-0,980","-7,307","77,989","17,356","-6,915","-2,705","6,349","-0,892","1,201","1,068","-0,575","83,872","6,247","-6,550"
1754,"11,251","7,226","-3,123","41,545","12,512","3,153","15,762","-1,159","-7,388","78,363","22,199","-6,231","-3,172","8,600","-1,141","1,106","0,385","-0,381","82,828","13,311","-9,068"
1755,"12,620","7,059","-4,197","48,316","12,946","2,261","16,273","-0,144","-6,384","76,933","22,622","-3,901","-3,281","9,303","-1,193","1,425","-0,368","-0,520","82,551","18,370","-9,905"
1756,"13,271","6,371","-6,812","55,539","13,744","1,716","16,589","1,049","-4,776","74,241","18,171","-1,473","-3,748","12,073","-1,140","2,770","1,041","-0,246","82,992","19,439","-10,119"
1757,"13,450","6,296","-8,829","63,321","14,424","0,535","17,013","1,754","-4,078","71,312","9,685","0,315","-4,917","13,914","-0,675","2,706","-0,020","0,087","84,048","15,747","-10,847"
1758,"13,248","6,778","-9,344","72,040","14,389","-2,004","17,710","1,862","-4,532","70,937","1,702","0,635","-6,473","13,767","0,877","2,689","-0,228","-1,001","87,112","5,572","-10,533"
1759,"12,379","6,755","-9,819","81,419","13,272","-5,638","19,354","0,957","-6,110","71,190","-2,970","-0,320","-8,434","12,190","3,035","3,051","-1,772","-2,701","91,380","-10,971","-7,335"
1760,"11,549","6,973","-9,031","91,447","12,533","-10,190","21,889","-0,246","-8,014","72,526","-4,376","0,109","-9,927","7,021","5,888","1,643","-4,018","-4,212","93,812","-27,770","-2,743"
1761,"9,656","7,166","-7,185","101,157","12,081","-15,528","24,883","-1,305","-9,548","73,898","-2,537","2,203","-12,217","-1,562","8,548","1,623","-3,093","-6,011","95,389","-40,711","0,044"
1762,"9,368","7,763","-4,682","110,395","11,566","-19,963","27,035","-0,806","-7,205","75,626","2,013","4,898","-14,468","-10,427","10,807","-2,738","-5,963","-3,039","93,936","-47,032","0,744"
1763,"9,289","8,910","0,578","121,259","10,294","-23,449","26,320","-0,228","-3,269","78,469","13,201","7,595","-14,900","-16,841","12,467","-6,813","7,717","-5,292","89,807","-50,945","-1,139"
1764,"11,895","9,700","5,794","132,959","7,792","-26,703","25,155","-2,515","-1,845","77,228","17,584","17,788","-15,145","-17,593","13,252","-11,155","7,673","-2,924","82,324","-46,735","-6,781"
1765,"16,568","10,877","14,647","142,727","5,290","-29,658","25,319","-6,365","-8,765","69,561","12,944","24,275","-19,913","-12,977","11,303","-17,967","13,267","-5,976","66,697","-35,447","-8,283"
1766,"19,188","10,420","20,162","152,919","0,642","-30,970","26,242","-8,296","-18,312","62,821","4,569","18,864","-26,651","-4,971","9,494","-19,285","15,709","-8,491","53,596","-24,900","-0,973"
1767,"21,162","8,933","26,315","164,821","-3,535","-33,651","27,048","-9,100","-30,008","61,151","-2,958","13,779","-34,529","3,217","8,672","-19,551","17,880","-9,738","44,351","-13,738","8,038"
1768,"23,172","6,613","31,567","174,856","-1,458","-32,557","27,152","-8,735","-39,819","57,296","-10,179","10,303","-44,416","10,346","7,375","-23,332","14,537","-9,710","43,551","-4,905","13,967"
1769,"25,576","4,894","37,774","179,168","-7,562","-23,518","26,357","-7,201","-48,666","51,416","-19,975","10,085","-55,457","20,751","6,330","-27,641","4,539","-10,286","44,139","-1,007","12,552"
1770,"26,540","3,391","44,790","155,801","-10,505","-22,533","27,526","-6,135","-55,960","43,142","-23,942","11,628","-66,240","34,582","6,856","-31,300","-6,458","-10,515","40,544","0,469","5,966"
1771,"27,436","0,426","45,689","114,018","-12,079","-19,741","29,956","-4,811","-59,855","35,318","-17,635","11,645","-72,118","48,019","7,092","-32,100","-18,911","-10,468","37,910","1,833","-4,331"
1772,"28,312","-2,544","42,206","80,194","-12,301","-18,069","32,527","-3,600","-60,558","28,201","-9,664","13,548","-73,054","63,531","8,260","-29,975","-27,639","-8,113","34,379","4,948","-12,430"
1773,"29,553","-5,228","36,849","68,575","-8,771","-14,360","36,494","-2,412","-55,509","21,868","-6,027","18,343","-75,672","64,971","8,116","-29,167","-35,493","-6,297","32,569","7,134","-19,330"
1774,"29,980","-8,557","23,192","74,502","-0,350","-12,024","37,000","0,349","-41,255","17,190","-4,962","23,206","-75,959","62,293","9,170","-29,333","-39,490","-7,234","32,673","8,432","-23,948"
1775,"30,377","-11,121","8,677","90,260","2,899","-13,889","37,709","2,843","-31,206","15,357","-7,539","26,084","-67,501","56,619","10,548","-27,191","-38,558","-7,682","32,377","6,786","-26,100"
1776,"31,602","-11,604","-0,687","104,187","7,214","-23,307","38,193","4,593","-20,180","15,870","-10,924","27,203","-59,558","45,449","13,303","-26,449","-34,658","-8,035","29,481","2,087","-25,588"
1777,"33,420","-10,014","-2,731","117,921","8,046","-26,428","37,347","5,818","-10,436","17,561","-11,157","26,310","-49,908","30,751","11,357","-27,025","-29,045","-8,945","26,080","-1,310","-24,138"
1778,"34,300","-6,905","2,245","136,731","2,423","-24,526","36,299","6,329","-2,405","20,024","-9,858","23,710","-42,775","20,449","10,210","-27,535","-23,529","-9,070","22,180","-3,862","-21,371"
1779,"34,028","-2,666","11,376","144,292","0,133","-22,489","34,342","6,405","1,297","23,309","-8,735","19,534","-35,189","12,992","9,160","-28,043","-21,033","-8,748","19,563","-4,500","-17,348"
1780,"33,342","1,556","20,905","133,329","-3,231","-18,265","32,356","5,556","0,945","27,518","-6,973","13,684","-28,442","7,273","6,897","-29,223","-19,201","-5,719","17,248","-3,093","-11,529"
1781,"31,994","5,549","28,807","114,621","-4,271","-13,242","29,733","3,721","-3,401","31,819","-4,421","7,066","-23,941","3,931","4,468","-31,482","-15,408","-4,325","14,804","-2,680","-5,103"
1782,"30,066","8,538","33,715","100,510","-1,814","-10,969","26,884","1,340","-10,489","33,895","-2,842","1,908","-22,137","1,352","2,542","-34,012","-11,498","-3,461","13,053","-2,387","-0,106"
1783,"27,843","10,545","35,042","93,869","-10,647","-11,014","23,717","-1,424","-16,975","33,426","-2,598","-0,915","-21,846","-1,041","0,944","-35,543","-9,360","-2,290","12,197","-0,135","2,352"
1784,"25,039","11,605","33,359","87,337","-13,728","-5,753","20,180","-4,013","-21,282","31,276","-2,282","-2,293","-22,541","-3,200","0,061","-35,179","-9,535","-1,462","12,058","3,197","3,037"
1785,"22,176","11,675","27,836","79,262","-4,443","2,642","16,169","-5,949","-23,185","28,525","-2,202","-3,230","-24,907","-4,729","-0,583","-38,377","-7,093","-3,725","12,777","4,529","2,484"
1786,"16,251","10,648","18,027","32,684","-8,689","9,624","11,575","-7,328","-22,531","25,821","-3,270","-3,689","-28,830","-6,088","-1,337","-42,120","7,390","-1,865","13,827","3,423","1,596"
1787,"10,163","9,063","10,672","-76,761","-8,144","15,417","8,177","-7,731","-19,238","21,880","-5,038","-4,249","-31,891","-8,291","-2,583","-43,580","2,687","2,534","14,233","0,231","0,425"
1788,"5,466","7,482","4,798","-106,979","6,087","59,196","4,897","-7,515","-13,770","19,563","-3,926","-5,277","-34,497","-10,992","-3,870","-39,986","-4,563","5,213","12,754","-1,833","-1,672"
1789,"1,229","6,092","-0,003","165,643","15,702","-47,184","2,280","-6,858","-7,696","17,237","-2,601","-6,136","-37,148","-13,059","-5,842","-40,410","4,955","3,985","11,323","-2,313","-5,060"
1790,"-3,296","4,629","-2,423","110,753","2,524","-12,677","0,390","-5,830","-1,694","14,178","-4,170","-5,589","-39,255","-14,958","-8,418","-40,221","12,170","1,765","10,347","-5,499","-7,969"
1791,"-6,752","3,552","-3,781","86,885","4,022","-16,604","-1,445","-4,442","4,232","10,858","-6,979","-4,288","-39,446","-17,345","-9,918","-37,465","10,586","3,363","9,216","-10,522","-9,670"
1792,"-9,624","2,105","-6,002","114,606","2,279","-14,198","-2,431","-3,684","7,843","9,114","-7,437","-3,145","-37,640","-19,673","-10,443","-34,687","9,735","5,025","8,723","-14,703","-10,335"
1793,"-10,814","1,140","-7,082","132,665","2,881","-18,317","-3,234","-3,090","9,974","9,503","-5,392","-3,108","-34,922","-22,031","-11,071","-32,474","11,601","3,953","8,727","-17,974","-8,979"
1794,"-11,081","0,441","-5,981","125,015","13,454","-18,257","-4,305","-2,601","10,340","10,406","-3,860","-3,102","-30,531","-23,259","-11,483","-30,274","12,908","3,074","7,702","-20,936","-5,500"
1795,"-11,030","-0,096","-2,586","105,038","17,473","-12,698","-4,978","-2,719","8,860","11,389","-2,053","-1,994","-26,053","-23,499","-10,430","-27,522","12,750","3,268","6,717","-22,860","-1,378"
1796,"-10,998","-0,567","2,125","85,728","23,496","-13,222","-5,834","-3,192","5,906","11,918","1,024","-0,050","-21,306","-24,333","-8,885","-23,888","10,985","3,389","5,849","-24,382","1,975"
1797,"-10,582","-0,733","7,434","73,486","25,125","-19,289","-6,631","-3,916","2,935","11,598","4,290","2,577","-16,384","-23,912","-6,677","-20,082","8,932","4,075","4,356","-25,039","4,607"
1798,"-9,993","-0,924","12,427","56,986","22,881","-14,462","-7,351","-4,583","0,881","10,278","4,215","6,106","-11,391","-22,548","-3,800","-16,866","6,404","4,775","1,844","-23,968","6,028"
1799,"-8,841","-1,615","15,896","55,298","19,977","-15,474","-8,019","-5,310","-0,540","7,571","2,734","10,322","-7,666","-19,848","-1,142","-13,253","4,117","5,136","-1,602","-19,311","6,025"
1800,"-7,540","-2,553","18,289","61,696","13,549","-7,877","-8,115","-5,644","-0,965","3,689","1,434","13,553","-4,558","-17,036","0,943","-9,594","2,100","5,687","-4,779","-13,578","5,562"
1801,"-6,350","-3,834","19,070","58,075","11,183","-8,479","-7,921","-5,740","-0,837","0,192","-0,179","15,489","-0,611","-14,836","2,443","-6,091","0,489","6,519","-7,342","-7,818","5,736"
1802,"-5,379","-5,322","18,711","10,615","10,581","-3,164","-7,235","-5,550","0,066","-0,934","-2,476","15,950","2,312","-13,543","3,603","-3,138","-0,815","7,397","-8,813","-1,836","5,548"
1803,"-4,249","-6,629","17,658","17,369","6,630","-3,024","-6,234","-5,025","1,064","-1,455","-4,736","14,776","5,463","-13,394","5,127","-0,241","-1,553","7,054","-10,140","4,151","5,472"
1804,"-2,725","-7,721","15,578","18,707","4,577","-2,131","-5,171","-4,369","2,093","-2,343","-7,134","13,144","8,729","-13,295","5,928","2,377","-0,200","5,677","-10,443","7,711","5,428"
1805,"-1,103","-8,632","12,807","18,007","1,846","-1,571","-3,951","-3,547","4,261","-3,830","-9,835","12,256","10,917","-12,248","5,724","4,504","0,774","5,505","-10,157","8,445","5,827"
1806,"-0,400","-9,539","9,872","17,250","0,623","-1,380","-2,685","-2,176","7,003","-5,047","-12,865","12,102","11,053","-11,083","5,324","6,468","-0,990","4,986","-9,133","7,322","5,807"
1807,"0,956","-9,691","8,413","16,476","0,453","-1,159","-1,617","-1,114","8,824","-5,777","-14,845","11,922","12,041","-10,073","4,762","7,663","-2,744","5,086","-9,016","4,740","5,556"
1808,"2,099","-9,035","7,996","15,602","0,410","-0,652","-0,445","-0,324","8,944","-5,397","-14,408","11,086","13,635","-8,615","3,766","8,149","-4,060","4,556","-8,194","0,740","5,376"
1809,"2,983","-8,457","7,101","14,337","0,363","-0,423","0,152","-0,082","7,287","-4,070","-12,446","9,655","13,768","-7,196","2,880","8,054","-4,039","3,201","-7,209","-3,758","5,372"
1810,"3,668","-7,573","5,742","13,580","0,335","0,014","0,896","0,411","5,942","-3,339","-9,244","8,783","13,023","-6,524","2,585","7,810","-3,738","1,835","-5,933","-7,769","5,270"
1811,"4,043","-6,531","4,284","13,799","0,371","0,439","1,136","0,568","5,143","-2,905","-5,624","8,423","13,219","-6,733","2,574","7,280","-4,144","0,643","-5,422","-10,362","4,773"
1812,"4,305","-5,288","3,088","12,767","0,472","0,553","1,504","0,284","3,672","-2,944","-1,055","7,418","14,117","-6,133","2,089","6,395","-4,968","-0,222","-5,432","-11,292","3,689"
1813,"4,210","-3,826","2,220","11,420","0,593","0,573","1,417","-0,072","1,879","-1,393","2,919","5,882","14,148","-4,470","1,560","5,370","-5,575","-0,735","-5,026","-9,837","2,204"
1814,"3,770","-2,296","2,043","10,683","0,396","1,223","1,268","-0,656","0,822","0,180","5,046","3,861","12,865","-3,192","1,157","3,865","-6,163","-1,357","-4,705","-7,563","1,200"
1815,"3,332","-0,557","1,931","10,113","0,418","1,717","0,932","-1,169","0,453","1,263","5,102","2,007","11,631","-3,032","1,186","2,241","-5,506","-2,256","-4,101","-5,499","0,902"
1816,"2,805","0,718","0,877","9,268","0,391","1,849","-0,149","-1,637","0,698","1,342","4,056","0,610","10,806","-3,315","1,362","0,597","-4,297","-3,038","-3,463","-4,638","1,272"
1817,"2,024","1,696","-0,527","8,518","0,248","1,637","-0,992","-2,033","1,595","0,805","2,558","-0,382","10,172","-4,000","1,366","-0,586","-4,019","-3,250","-2,888","-4,373","2,215"
1818,"0,998","2,405","-1,972","8,119","0,119","1,959","-2,074","-2,359","2,560","0,051","1,582","-0,902","9,279","-4,394","1,401","-1,016","-3,613","-3,334","-3,115","-4,480","2,947"
1819,"-0,013","3,057","-2,957","6,762","-0,154","1,774","-2,801","-2,767","3,387","-0,331","1,831","-1,409","8,670","-4,864","1,173","-1,261","-2,488","-2,844","-3,258","-4,026","3,183"
