Index,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z
1679,"0,815","-2,777","-9,681","-0,467","1,409","0,849","1,717","-3,699","2,919","-0,783","-1,052","-3,908","2,435","-2,714","1,254","4,024","7,131","0,616","-0,863","2,147","0,440"
1680,"0,696","-2,660","-9,525","-0,311","1,416","0,338","2,061","-3,904","1,690","-0,907","-0,938","-3,834","2,547","-2,918","1,014","3,804","6,635","0,173","-0,943","1,929","-0,127"
1681,"0,539","-2,038","-8,251","-0,033","1,480","-0,194","2,195","-3,943","0,938","-1,271","-0,665","-3,855","2,739","-3,184","1,020","3,727","6,327","0,355","-0,806","1,954","0,460"
1682,"0,602","-2,307","-7,905","0,066","1,442","-0,629","2,279","-3,763","0,330","-1,506","-0,766","-4,291","3,265","-2,820","0,847","3,483","6,454","0,099","-0,545","1,566","1,169"
1683,"0,288","-2,267","-8,556","0,164","1,285","-1,037","2,259","-3,828","0,033","-1,434","-0,958","-4,882","3,575","-2,554","0,176","3,913","6,042","0,196","-0,424","0,938","1,814"
1684,"0,003","-3,119","-10,709","0,385","1,008","-1,424","2,230","-3,545","0,474","-0,817","-1,116","-5,271","2,879","-2,209","0,008","4,051","7,134","-0,105","-0,054","0,952","1,822"
1685,"-0,079","-3,391","-11,903","0,115","0,664","-1,831","2,166","-3,183","1,275","-0,194","-1,422","-5,927","2,431","-1,710","-0,051","4,205","6,778","-0,152","-0,123","0,981","1,748"
1686,"-0,245","-3,040","-11,053","0,220","0,475","-2,107","1,902","-2,930","1,863","0,198","-1,979","-7,285","2,159","-1,549","-0,345","4,227","6,320","0,064","-0,241","1,176","1,735"
1687,"-0,100","-2,556","-9,803","0,393","0,253","-2,253","1,918","-2,521","2,023","0,271","-1,952","-7,858","2,283","-1,232","-0,184","3,549","6,480","-0,198","-0,245","1,340","1,653"
1688,"-0,264","-2,205","-8,760","0,576","0,132","-2,235","1,727","-2,247","1,851","-0,092","-1,874","-7,978","2,831","-1,298","-0,245","3,070","5,319","-0,406","-0,064","1,333","1,630"
1689,"0,300","-1,842","-8,055","0,627","0,031","-2,403","1,544","-1,708","1,747","-0,465","-1,528","-7,620","2,027","-1,197","-0,333","2,721","5,267","-0,275","0,181","1,216","1,654"
1690,"0,178","-1,841","-8,054","0,322","-0,025","-2,373","1,308","-1,517","0,908","-0,482","-1,241","-6,733","1,309","-0,700","0,120","2,045","5,196","-0,682","0,213","0,995","1,485"
1691,"0,309","-1,667","-7,535","0,200","-0,024","-2,366","0,889","-1,085","0,029","-0,438","-1,119","-5,891","1,237","-0,347","0,127","1,482","3,578","-0,471","0,372","0,553","1,410"
1692,"0,277","-1,296","-5,858","-0,229","-0,091","-2,389","0,580","-0,514","-1,074","0,454","-0,822","-4,713","0,974","-0,093","-0,010","0,126","1,724","-0,508","0,894","0,067","0,822"
1693,"0,538","0,120","-1,642","-0,524","0,191","-2,250","0,254","0,259","-1,533","0,730","-0,124","-3,211","0,025","0,516","-0,179","-1,215","-0,606","-0,608","0,723","-0,587","-0,338"
1694,"0,868","1,537","3,151","-0,372","0,313","-1,723","-0,099","1,256","-1,539","0,326","0,322","-1,302","-0,380","1,311","-0,344","-2,655","-2,851","-0,484","0,875","-1,117","-1,402"
1695,"0,926","2,394","6,465","0,080","0,477","-1,285","-0,623","1,758","-1,237","0,164","0,994","0,766","-1,256","2,161","-0,234","-3,962","-5,291","-0,511","0,571","-1,331","-2,765"
1696,"1,303","2,430","7,154","-0,018","0,634","-0,877","-1,098","2,578","-1,195","0,310","1,628","2,650","-1,521","2,582","-0,328","-4,865","-5,956","-0,795","0,298","-1,436","-3,912"
1697,"1,401","3,110","9,175","-0,425","0,721","-0,498","-1,342","3,117","-1,296","1,198","1,961","4,018","-1,714","1,972","-0,737","-6,848","-8,648","-1,044","-0,051","-1,619","-4,665"
1698,"0,946","4,786","14,346","-0,453","0,741","0,126","-1,638","3,445","-1,222","1,546","2,165","4,889","-2,069","1,970","-0,575","-7,564","-12,069","-0,887","-0,037","-1,785","-4,996"
1699,"0,734","4,890","16,374","-0,359","1,115","0,661","-1,776","3,455","-1,465","0,583","2,722","7,355","-2,325","2,401","-0,533","-5,803","-8,505","-0,850","-0,109","-1,701","-5,097"
1700,"2,114","3,149","11,980","0,219","1,053","1,207","-1,829","3,362","-1,316","0,415","2,470","9,521","-2,319","2,661","-0,333","-4,025","-4,641","-0,418","-0,438","-1,633","-4,808"
1701,"1,748","1,495","4,951","0,286","0,783","1,391","-1,699","2,910","-1,101","1,037","1,642","8,808","-2,906","2,494","-0,061","-2,488","-4,555","0,382","-0,677","-1,129","-3,926"
1702,"1,940","0,964","1,844","0,114","0,529","1,647","-1,568","2,577","-0,913","0,897","0,829","6,605","-2,929","1,853","0,179","-1,468","-2,406","0,407","-0,878","-0,734","-2,718"
1703,"1,637","1,006","1,965","0,015","0,449","2,110","-1,474","2,203","-0,337","0,715","0,273","3,487","-2,063","1,279","0,899","-0,680","-1,231","0,647","-0,731","-0,106","-1,748"
1704,"1,597","1,068","3,296","-0,273","0,283","2,478","-1,283","1,690","-0,113","1,194","0,262","0,985","-0,979","0,432","1,130","-0,152","-1,497","0,666","-0,731","0,198","-0,868"
1705,"1,173","1,130","3,475","-0,635","0,301","2,556","-0,954","1,287","0,327","1,652","0,380","-0,540","-0,701","-0,428","1,200","0,066","-0,639","0,739","-0,816","0,753","0,242"
1706,"0,897","0,704","1,629","-0,577","0,228","2,508","-0,689","0,634","0,764","1,777","0,456","-0,650","-1,099","-0,809","1,447","0,093","-0,767","0,534","-0,692","1,273","1,545"
1707,"0,786","-0,016","-1,279","-0,340","0,375","2,335","-0,404","0,165","1,472","1,892","0,581","-0,299","-0,090","-0,853","1,845","0,036","-0,991","0,376","-0,551","2,094","2,902"
1708,"0,960","-0,173","-1,744","-0,174","0,245","2,042","-0,298","-0,230","2,239","1,457","0,383","0,084","-0,018","-1,008","1,934","0,155","-0,099","0,342","-0,436","2,612","3,656"
1709,"0,925","0,255","-0,279","-0,011","0,458","1,608","-0,017","-0,593","2,862","0,832","0,281","0,758","-0,061","-1,387","2,019","0,220","0,092","0,449","-0,233","2,742","3,768"
1710,"0,835","0,781","1,476","-0,261","0,730","1,434","0,247","-0,770","3,195","0,459","0,135","1,113","0,492","-1,786","1,871","0,444","0,011","0,529","-0,115","2,846","3,698"
1711,"1,026","0,877","1,955","-0,329","0,763","1,305","0,429","-0,712","3,170","0,642","0,188","1,087","1,332","-1,883","1,600","0,161","-0,016","0,363","-0,124","2,544","3,232"
1712,"1,018","0,837","1,454","-0,390","0,823","1,294","0,899","-1,085","2,030","1,192","0,843","1,149","1,766","-1,582","0,973","-0,051","-0,790","0,311","-0,119","2,076","2,434"
1713,"1,001","0,411","0,568","-0,393","0,928","1,207","1,073","-1,070","0,952","1,132","0,897","1,118","1,232","-0,885","0,659","-0,385","-0,957","0,010","-0,429","1,426","1,154"
1714,"1,057","0,217","0,375","-0,028","0,983","1,174","1,165","-0,925","0,476","1,078","0,771","0,768","1,085","-0,011","0,716","-0,096","-0,962","0,124","-0,257","0,812","-0,214"
1715,"1,035","-0,172","-0,781","0,132","0,885","0,749","1,445","-0,947","0,086","0,954","0,280","0,761","1,408","0,018","0,966","0,431","0,090","0,044","-0,631","0,328","-1,568"
1716,"1,072","-0,465","-2,227","0,253","0,883","0,743","1,571","-1,114","0,177","0,959","-0,171","0,455","1,290","-0,716","0,698","1,015","0,278","0,366","-0,651","0,407","-2,225"
1717,"0,996","-0,621","-3,074","0,244","0,723","0,592","1,636","-1,281","0,271","1,284","-0,383","-0,539","1,584","-1,112","0,349","1,404","1,211","0,270","-0,647","0,573","-1,759"
1718,"0,813","-0,581","-3,149","0,647","0,444","0,196","1,535","-1,095","0,550","1,431","-0,910","-1,849","2,478","-0,987","0,086","1,592","1,651","0,237","-0,244","1,001","-0,656"
1719,"0,750","-0,657","-3,186","0,941","0,161","0,057","1,596","-1,275","0,585","1,339","-1,199","-3,366","2,317","-0,467","-0,214","1,684","1,534","0,323","0,267","1,206","0,406"
1720,"0,501","-0,752","-3,472","1,232","0,043","-0,183","1,413","-1,272","0,597","0,861","-0,778","-3,751","1,398","0,286","0,098","1,363","1,418","-0,009","0,556","1,066","1,744"
1721,"0,499","-0,791","-3,587","1,463","-0,074","-0,419","1,551","-1,222","0,827","0,365","-0,455","-3,312","0,932","0,206","0,383","1,619","1,523","0,032","0,589","1,096","2,482"
1722,"0,421","-1,101","-4,511","1,199","-0,213","-0,749","1,398","-1,248","1,281","0,237","-0,495","-3,013","1,428","-0,526","1,003","2,268","2,990","0,216","0,770","1,119","2,926"
1723,"0,079","-1,893","-6,490","1,125","-0,267","-0,983","1,479","-1,124","1,561","0,485","-0,698","-3,244","2,053","-1,477","0,754","2,169","3,024","0,109","0,812","1,171","2,756"
1724,"-0,227","-2,006","-6,447","1,224","-0,424","-1,391","1,373","-0,952","1,781","0,796","-1,044","-3,603","2,111","-1,986","0,485","2,360","2,872","0,302","0,842","1,305","2,477"
1725,"-0,758","-1,902","-5,378","1,342","-0,320","-1,484","1,397","-0,593","1,138","0,490","-1,096","-3,580","1,894","-1,124","0,411","2,358","3,350","0,004","0,929","0,971","1,806"
1726,"-0,972","-1,509","-3,640","1,089","-0,180","-1,690","1,510","-0,637","0,077","0,687","-1,129","-4,257","2,200","0,154","0,133","1,974","2,616","0,193","1,152","0,712","0,733"
1727,"-0,838","-1,335","-2,929","0,724","0,003","-1,712","1,302","-0,116","-0,398","0,572","-1,088","-4,561","0,928","1,131","-0,094","1,333","1,958","0,157","1,213","0,076","-0,539"
1728,"-0,827","-1,025","-2,390","0,724","0,240","-1,767","1,172","0,276","-0,600","0,500","-0,541","-3,961","-0,187","1,722","-0,031","0,381","0,676","0,034","1,232","-0,283","-1,256"
1729,"-0,432","-0,389","-0,874","0,903","0,403","-1,877","1,102","0,847","-0,844","0,312","-0,142","-3,628","0,243","1,882","0,064","-0,774","-0,686","-0,066","1,108","-0,774","-2,092"
1730,"-0,266","0,310","1,590","0,842","0,522","-1,901","0,862","1,519","-0,912","-0,019","0,385","-2,322","0,904","1,529","-0,258","-1,678","-2,439","-0,106","0,982","-1,235","-2,460"
1731,"0,075","0,852","3,589","0,534","0,571","-1,958","0,942","1,983","-1,644","-0,054","0,605","-0,558","0,214","1,655","-0,438","-1,889","-2,306","-0,217","0,924","-1,617","-2,810"
1732,"0,678","0,633","3,330","0,163","0,549","-2,058","0,848","2,297","-2,206","-0,195","0,567","0,369","0,593","2,496","-0,744","-2,318","-3,212","-0,215","1,236","-1,655","-2,767"
1733,"0,863","0,824","3,327","0,220","0,534","-2,120","0,904","2,760","-2,374","-0,024","0,758","0,964","0,908","3,304","-1,098","-2,111","-3,724","-0,013","1,511","-1,938","-2,940"
1734,"0,859","0,689","3,115","0,467","0,367","-2,033","0,884","3,188","-1,840","-0,027","0,628","1,107","-0,678","4,149","-0,664","-1,848","-2,629","-0,010","1,084","-2,418","-3,737"
1735,"0,722","0,206","2,443","1,018","0,195","-1,961","0,791","3,162","-1,390","0,230","0,210","0,367","-1,232","4,355","0,237","-1,724","-2,445","0,109","1,047","-2,609","-3,980"
1736,"0,284","-0,042","1,891","0,974","0,087","-1,620","0,880","2,937","-1,848","0,726","0,189","-0,031","0,184","3,148","-0,186","-2,029","-3,167","0,229","0,890","-2,246","-3,383"
1737,"-0,057","0,409","3,226","0,990","0,155","-1,323","0,767","3,024","-1,734","0,738","0,081","-0,599","0,733","2,039","-0,694","-2,309","-3,671","0,361","0,527","-1,928","-2,457"
1738,"-0,268","0,956","5,040","1,061","0,255","-1,162","0,945","2,771","-1,753","0,562","-0,211","-0,999","0,589","2,266","-0,892","-2,739","-4,345","0,507","0,841","-1,746","-1,975"
1739,"-0,601","1,311","7,050","1,125","0,149","-1,079","0,901","2,509","-2,381","0,787","0,438","0,040","0,626","3,063","-0,869","-3,411","-5,124","0,253","1,228","-1,702","-1,364"
1740,"-0,607","2,572","9,843","0,956","0,206","-0,832","1,124","2,322","-2,669","1,001","0,946","1,577","0,300","3,763","-0,841","-4,168","-7,200","0,217","1,416","-1,322","-0,481"
1741,"-0,284","4,180","14,058","0,777","-0,075","-0,694","1,278","2,245","-2,162","0,973","1,396","3,002","-0,535","3,724","-0,561","-5,383","-9,577","0,090","1,338","-0,991","-0,224"
1742,"-0,311","5,814","19,299","0,739","-0,038","-0,262","1,340","2,022","-1,180","1,176","1,930","5,084","0,042","3,212","0,422","-6,128","-12,689","0,268","1,096","-0,682","-0,276"
1743,"-2,578","5,999","22,496","0,823","-0,061","0,177","1,410","1,511","-0,948","1,306","2,573","7,732","1,389","1,830","0,673","-6,740","-14,743","0,454","0,802","-0,344","-0,266"
1744,"-3,203","5,194","22,006","0,548","0,066","0,727","1,552","1,217","-0,581","1,681","3,434","10,402","2,092","0,306","0,404","-6,651","-14,334","0,572","0,441","-0,086","-0,275"
1745,"-3,143","4,336","18,497","0,331","0,238","1,201","1,557","1,127","0,439","1,479","3,479","11,352","1,216","-0,196","0,748","-6,247","-14,980","1,245","0,025","-0,019","-0,662"
1746,"-2,756","5,240","19,280","0,790","0,311","1,786","1,517","1,193","0,741","0,739","2,867","11,611","1,343","1,024","0,515","-5,710","-14,537","0,751","-0,409","0,103","-1,211"
1747,"-3,031","4,564","17,646","1,239","0,105","2,247","1,569","0,494","-0,174","-0,655","2,716","11,180","2,147","1,399","-0,034","-4,463","-11,989","1,426","-0,620","0,221","-0,965"
1748,"-1,497","2,874","11,302","1,679","-0,321","2,572","1,630","0,255","-0,126","-1,121","2,311","10,070","0,623","1,486","0,066","-1,488","-5,672","0,632","-0,631","0,308","-0,111"
1749,"-1,113","-0,142","2,337","2,105","-0,742","2,645","1,412","0,277","0,260","-1,128","1,525","7,295","0,437","1,255","0,781","0,604","0,680","1,362","-0,678","0,449","0,444"
1750,"-0,589","-2,098","-6,152","2,085","-1,121","2,358","1,136","-0,241","-0,109","0,171","-0,093","3,193","1,529","0,105","0,979","1,693","4,437","0,829","-0,624","0,370","1,372"
1751,"0,160","-2,267","-8,939","1,595","-1,188","2,338","0,905","-0,811","-0,719","-0,043","-1,045","-1,381","1,738","-1,611","0,566","3,236","6,897","1,236","-0,046","0,355","2,536"
1752,"1,179","-2,704","-9,841","1,312","-1,172","1,598","0,775","-1,133","-0,765","-0,768","-1,665","-4,753","1,794","-2,432","0,128","4,038","11,567","0,530","0,786","0,520","3,227"
1753,"1,533","-2,709","-10,617","1,400","-1,073","0,943","0,614","-1,423","-0,378","-0,607","-1,921","-6,703","1,935","-1,735","-0,151","5,298","12,978","0,758","1,230","0,695","3,280"
1754,"1,278","-4,028","-14,544","1,476","-0,970","0,038","0,481","-1,623","0,425","-0,528","-1,853","-7,579","1,536","-0,681","-0,117","5,301","15,879","0,397","1,749","0,978","3,406"
1755,"0,959","-4,924","-18,934","1,071","-0,714","-0,751","0,489","-1,521","1,466","-0,380","-2,078","-8,848","-0,088","0,126","-0,225","4,895","14,465","0,284","1,949","1,516","3,380"
1756,"0,927","-4,341","-17,392","0,673","-0,312","-1,448","0,721","-1,368","2,167","-0,789","-1,925","-9,710","-0,002","0,126","0,125","4,124","10,228","0,508","2,116","1,401","3,277"
1757,"0,491","-2,546","-11,104","0,447","-0,072","-2,306","0,818","-1,149","1,737","-1,789","-1,343","-8,448","1,617","-0,545","0,224","3,014","9,119","-0,250","2,361","1,308","2,806"
1758,"0,154","-1,256","-5,933","0,661","0,277","-2,963","1,089","-1,197","1,229","-2,507","-0,514","-5,989","2,004","-1,442","0,097","2,543","6,427","-0,225","2,405","0,946","1,811"
1759,"0,310","-0,636","-4,086","0,770","0,517","-3,275","1,251","-0,907","0,842","-2,059","0,125","-3,963","2,244","-1,382","0,048","1,753","4,460","-0,334","2,334","0,096","0,528"
1760,"0,298","-0,696","-4,838","0,692","0,509","-3,582","1,404","-0,464","0,297","-2,026","0,355","-2,553","2,504","-0,513","-0,196","1,132","3,887","-0,710","1,876","-0,797","-1,365"
1761,"0,638","-0,973","-6,424","0,750","0,494","-3,645","1,444","-0,113","-0,096","-2,151","0,279","-2,443","1,065","1,202","-0,712","0,212","2,726","-0,615","1,725","-1,566","-3,297"
1762,"0,418","-0,428","-5,187","0,574","0,405","-3,489","1,552","0,307","-1,320","-1,769","-0,063","-3,292","0,162","2,420","-0,818","-0,177","1,859","-0,777","1,206","-2,128","-4,797"
1763,"0,575","0,000","-3,147","0,705","0,267","-3,276","1,555","0,780","-2,299","-1,519","-0,243","-3,606","0,670","3,160","-1,071","0,043","2,486","-0,849","0,803","-2,526","-5,433"
1764,"1,182","-0,256","-3,136","0,830","0,160","-3,196","1,530","1,060","-2,734","-1,457","-0,409","-3,652","1,289","3,022","-1,022","0,613","3,825","-0,668","0,682","-2,522","-5,418"
1765,"1,025","-0,800","-5,138","0,776","-0,109","-3,005","1,343","1,466","-2,872","-1,212","-0,605","-3,747","0,284","2,622","-0,731","1,329","3,934","-0,424","0,533","-2,431","-4,684"
1766,"1,050","-1,249","-7,239","0,898","-0,288","-2,971","0,958","1,661","-2,263","-1,210","-0,748","-3,877","-0,105","2,052","-0,444","1,942","4,785","-0,439","0,476","-1,958","-3,330"
1767,"0,662","-1,750","-8,350","0,786","-0,662","-2,690","0,468","1,909","-1,408","-0,707","-1,197","-4,664","0,703","1,701","-0,421","2,332","5,472","-0,092","0,276","-1,588","-1,628"
1768,"0,367","-1,572","-7,826","0,674","-0,797","-2,464","0,330","1,995","-0,729","-0,524","-1,446","-4,731","0,448","1,653","-0,591","2,370","4,604","-0,197","0,159","-1,113","-0,266"
1769,"0,268","-1,297","-6,436","0,684","-0,875","-2,259","0,071","2,201","-0,068","-0,770","-0,918","-4,542","-0,957","2,108","-0,361","2,263","4,901","-0,107","0,586","-0,633","0,531"
1770,"-0,082","-1,060","-5,545","0,752","-0,908","-2,130","-0,269","2,343","0,300","-0,889","-0,924","-4,681","-1,190","2,704","0,078","1,852","4,426","-0,228","0,460","-0,135","0,850"
1771,"-0,268","-1,117","-5,715","0,274","-0,623","-1,981","-0,302","2,061","-0,137","-0,941","-0,724","-5,074","-0,448","2,289","0,001","1,687","3,478","-0,309","0,418","0,112","0,937"
1772,"-0,224","-1,582","-6,525","-0,321","-0,501","-1,725","-0,493","2,037","-0,243","-0,824","-0,658","-4,829","-0,852","1,450","-0,047","1,645","3,801","-0,516","0,210","0,470","0,166"
1773,"-0,648","-1,423","-6,442","-0,562","-0,366","-1,681","-0,533","2,163","0,045","-0,462","-0,540","-4,608","-1,311","1,265","0,299","1,462","2,472","-0,146","-0,284","0,565","-0,843"
1774,"-0,690","-1,073","-5,400","-0,619","-0,232","-1,646","-0,618","1,907","-0,269","-0,401","-0,404","-4,614","-0,806","1,582","0,653","1,190","1,820","-0,138","-0,328","0,287","-2,074"
1775,"-0,654","-0,471","-3,416","-0,616","0,138","-1,669","-0,505","1,998","-0,422","-0,409","-0,385","-4,205","-1,273","1,586","0,959","0,606","0,545","-0,216","-0,611","-0,091","-3,220"
1776,"-0,307","0,130","-1,051","-0,552","0,507","-1,695","-0,493","2,097","-0,256","-0,865","-0,123","-2,752","-1,685","1,529","1,156","0,573","0,474","-0,104","-0,843","-0,114","-4,070"
1777,"0,009","0,071","-0,265","-0,731","0,642","-1,654","-0,651","2,415","0,060","-0,902","0,375","-0,865","-1,682","1,477","1,187","0,301","0,911","-0,340","-1,018","-0,026","-4,020"
1778,"0,237","-0,107","-1,174","-0,846","0,849","-1,570","-0,764","2,383","0,200","-0,429","0,406","-0,174","-1,125","1,306","1,188","0,220","0,108","-0,139","-0,947","0,220","-3,535"
1779,"0,340","-0,516","-2,197","-0,961","0,937","-1,458","-0,829","2,312","0,158","-0,789","0,258","-0,448","-1,081","1,122","0,869","-0,099","-0,304","-0,359","-0,985","0,334","-2,898"
1780,"0,531","-0,362","-1,737","-0,833","1,082","-1,374","-1,056","2,486","0,386","-0,836","-0,023","-1,200","-1,394","1,300","0,851","-0,196","-0,566","-0,353","-0,964","0,200","-2,213"
1781,"0,616","-0,032","-0,370","-0,823","1,302","-1,237","-1,105","2,466","0,581","-0,581","-0,269","-1,757","-1,717","1,271","0,601","-0,352","-0,936","-0,433","-0,387","-0,065","-1,956"
1782,"0,498","0,047","-0,137","-0,874","1,284","-1,042","-1,291","2,336","0,559","-0,099","-0,038","-1,457","-2,214","1,527","0,618","0,046","-0,332","-0,467","-0,506","-0,140","-1,419"
1783,"0,700","-0,886","-2,336","-0,864","1,325","-0,864","-1,311","2,033","0,314","0,329","-0,289","-1,519","-1,654","1,304","0,649","0,649","1,013","-0,141","-0,446","0,187","-1,042"
1784,"0,218","-1,834","-5,354","-1,162","1,119","-0,674","-1,380","1,710","0,264","0,954","-0,904","-2,351","-1,330","0,572","0,570","0,841","1,949","-0,192","-0,539","0,410","-0,865"
1785,"0,458","-1,914","-5,589","-1,527","1,123","-0,655","-1,441","1,234","0,372","0,545","-1,356","-3,293","-1,740","0,151","0,628","1,176","0,862","-0,049","-0,793","0,555","-0,970"
1786,"0,061","-1,424","-3,945","-1,636","1,120","-0,398","-1,432","1,022","0,543","1,289","-1,142","-3,889","-1,308","-0,055","0,585","1,002","1,330","-0,436","-0,923","0,586","-1,036"
1787,"0,214","-1,016","-2,155","-1,866","1,059","-0,120","-1,432","0,665","0,621","0,250","-0,883","-3,704","-1,241","-0,074","0,664","0,737","0,581","-0,221","-0,935","0,722","-1,172"
1788,"0,286","-0,860","-1,501","-1,738","0,966","0,020","-1,298","0,642","0,804","0,356","-0,572","-2,897","-1,830","-0,075","0,980","0,553","0,520","-0,280","-0,852","0,827","-1,513"
1789,"0,286","-0,918","-1,482","-1,369","0,857","0,087","-1,038","0,274","1,117","0,268","-0,288","-1,520","-1,598","-0,187","1,602","0,569","0,160","-0,270","-1,234","1,224","-1,244"
1790,"0,403","-0,901","-1,811","-0,933","0,833","0,256","-1,021","0,147","1,394","0,304","-0,178","-0,323","-0,619","-0,855","1,307","0,686","0,261","-0,173","-1,377","1,397","-0,484"
1791,"0,522","-0,787","-2,045","-0,818","0,686","0,159","-0,935","0,105","1,772","0,118","-0,307","-0,184","-0,323","-1,418","0,916","0,577","0,969","-0,123","-1,500","1,460","0,466"
1792,"0,412","-0,688","-1,368","-0,991","0,729","0,346","-1,045","0,145","1,959","-0,010","-0,513","0,069","-0,874","-1,383","0,924","0,317","0,369","-0,145","-1,618","1,385","1,004"
1793,"0,601","-0,631","-1,005","-1,106","0,758","0,471","-1,013","-0,006","1,551","-0,003","-0,555","-0,257","-0,782","-0,845","0,742","0,512","0,828","0,101","-1,532","1,056","1,295"
1794,"0,718","-0,671","-1,315","-1,363","0,587","0,274","-0,976","-0,025","1,178","-0,167","-0,819","-1,231","-0,939","-0,575","0,378","0,471","0,970","0,080","-1,470","0,700","1,397"
1795,"0,901","-0,769","-1,221","-1,180","0,466","0,292","-1,009","-0,069","0,689","-0,158","-0,483","-1,629","-1,332","-0,418","0,092","0,748","0,914","0,224","-1,312","0,312","1,295"
1796,"1,081","-0,772","-1,417","-1,010","0,409","0,045","-1,220","-0,038","0,259","-0,227","-0,380","-1,198","-0,881","-0,212","-0,338","0,733","1,158","0,142","-1,011","0,026","0,845"
1797,"1,071","-1,062","-1,898","-1,071","0,410","0,049","-1,330","-0,193","-0,450","0,012","-0,617","-0,991","-0,756","-0,459","-0,411","1,212","1,297","0,335","-1,266","-0,104","0,327"
1798,"1,121","-1,161","-2,573","-1,085","0,117","-0,134","-1,355","-0,390","-0,781","0,384","-0,744","-1,332","-1,184","-0,702","-0,528","1,026","1,648","0,237","-1,335","-0,104","-0,214"
1799,"0,938","-1,255","-2,474","-0,732","0,117","-0,404","-1,359","-0,343","-0,853","0,756","-1,309","-1,707","-1,500","-0,554","-0,599","1,391","2,247","0,057","-1,243","-0,302","-0,885"
1800,"0,880","-1,042","-2,416","-0,435","0,264","-0,580","-1,452","-0,251","-0,429","0,398","-1,298","-2,070","-1,486","-0,399","-0,337","1,236","1,812","0,235","-1,143","-0,197","-1,090"
1801,"0,936","-1,294","-2,590","-0,810","0,228","-0,739","-1,354","-0,314","0,141","0,648","-1,341","-2,391","-1,003","-0,612","-0,520","1,580","2,572","-0,049","-1,030","-0,229","-1,160"
1802,"0,559","-1,446","-3,239","-1,060","0,084","-0,817","-1,334","-0,070","0,399","0,224","-1,263","-2,512","-1,082","-0,717","-0,808","1,464","2,175","-0,034","-1,054","-0,281","-0,854"
1803,"0,484","-1,698","-3,990","-1,378","-0,026","-1,024","-1,476","-0,253","0,136","-0,018","-1,239","-2,600","-0,822","-0,725","-1,456","1,837","2,381","0,105","-1,220","-0,520","-0,640"
1804,"0,107","-2,062","-4,504","-1,141","-0,116","-1,142","-1,501","-0,211","-0,247","-0,132","-1,258","-3,011","-1,200","-0,016","-1,288","1,831","2,363","-0,174","-0,998","-0,744","-0,284"
1805,"-0,438","-2,095","-4,225","-0,971","-0,173","-1,389","-1,521","-0,216","-0,557","0,544","-1,492","-3,287","-1,271","0,452","-1,207","2,040","2,576","0,154","-0,778","-0,614","-0,037"
1806,"-0,073","-2,156","-4,211","-0,978","-0,319","-1,480","-1,359","-0,045","-0,918","0,560","-1,750","-4,121","-1,329","0,481","-1,151","1,743","2,729","0,164","-0,731","-0,726","-0,125"
1807,"-0,188","-1,884","-3,979","-0,869","-0,316","-1,738","-1,189","0,092","-1,147","0,738","-1,987","-3,915","-1,817","0,351","-1,189","1,620","2,430","-0,027","-0,578","-0,950","-0,310"
1808,"-0,185","-1,768","-3,825","-0,876","-0,403","-1,843","-1,019","0,468","-1,429","0,438","-1,666","-4,100","-1,196","0,609","-0,950","1,529","2,251","0,000","-0,174","-1,211","-0,444"
1809,"-0,115","-1,652","-3,286","-1,299","-0,444","-1,747","-0,789","0,902","-1,727","0,433","-1,351","-3,787","-0,709","0,823","-0,889","0,897","1,265","0,024","-0,186","-1,429","-0,469"
1810,"-0,099","-1,418","-2,400","-1,914","-0,642","-1,792","-0,627","1,133","-2,101","0,120","-1,112","-3,368","-0,611","1,142","-1,084","0,167","0,198","-0,131","-0,351","-1,697","-0,723"
1811,"0,183","-0,625","-0,420","-1,370","-0,722","-1,867","-0,461","1,436","-2,429","0,533","-0,779","-2,638","-0,581","1,479","-1,356","-1,013","-1,497","-0,315","-0,349","-2,081","-1,081"
1812,"0,174","0,173","2,529","-0,700","-0,611","-1,930","-0,300","1,786","-2,829","0,324","-0,608","-1,340","-0,806","2,050","-1,683","-1,712","-3,350","-0,193","-0,695","-2,343","-1,311"
1813,"0,201","0,467","4,167","-0,703","-0,565","-2,003","-0,174","1,916","-2,804","0,548","-0,398","-0,335","-0,586","2,571","-1,790","-2,489","-4,243","-0,318","-0,583","-2,350","-1,875"
1814,"0,322","0,446","4,107","-0,632","-0,465","-1,842","-0,097","2,027","-2,583","1,018","-0,331","0,545","-0,242","2,928","-1,950","-3,339","-5,065","-0,353","-0,465","-2,220","-2,440"
1815,"0,166","1,145","5,419","-0,747","-0,199","-1,772","0,094","2,110","-2,489","0,948","-0,145","0,999","-0,491","2,858","-2,037","-5,005","-7,839","-0,364","-0,407","-2,143","-2,970"
