Index,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z
1790,"77,811","4,324","-10,114","1,085","-3,271","1,326","-5,238","3,875","-0,621","23,815","5,614","-0,498","-4,507","-5,317","-1,961","-24,886","-10,643","-11,052","-3,364","1,682","1,713"
1791,"77,810","4,308","-10,103","1,043","-3,266","1,329","-5,308","3,837","-0,674","23,748","5,592","-0,517","-4,568","-5,188","-1,858","-24,869","-10,643","-11,074","-3,443","1,687","1,665"
1792,"77,831","4,268","-10,120","1,004","-3,263","1,328","-5,337","3,852","-0,691","23,706","5,613","-0,564","-4,590","-5,162","-1,803","-24,848","-10,644","-11,108","-3,512","1,706","1,634"
1793,"77,839","4,220","-10,148","0,990","-3,228","1,326","-5,369","3,868","-0,656","23,678","5,605","-0,599","-4,632","-5,194","-1,822","-24,831","-10,641","-11,127","-3,556","1,769","1,619"
1794,"77,852","4,165","-10,188","0,959","-3,201","1,321","-5,413","3,875","-0,590","23,644","5,604","-0,637","-4,671","-5,206","-1,888","-24,797","-10,635","-11,113","-3,606","1,830","1,627"
1795,"77,832","4,140","-10,191","0,981","-3,180","1,314","-5,446","3,877","-0,545","23,664","5,611","-0,674","-4,704","-5,228","-1,954","-24,812","-10,648","-11,167","-3,588","1,884","1,661"
1796,"77,826","4,127","-10,190","0,995","-3,151","1,306","-5,449","3,866","-0,541","23,666","5,611","-0,697","-4,760","-5,251","-2,003","-24,797","-10,661","-11,222","-3,540","1,896","1,711"
1797,"77,819","4,121","-10,192","1,018","-3,164","1,296","-5,480","3,890","-0,555","23,691","5,654","-0,728","-4,811","-5,245","-2,035","-24,793","-10,674","-11,280","-3,499","1,857","1,765"
1798,"77,839","4,117","-10,209","1,042","-3,166","1,287","-5,477","3,946","-0,558","23,719","5,693","-0,741","-4,795","-5,315","-2,063","-24,769","-10,680","-11,331","-3,446","1,832","1,806"
1799,"77,849","4,120","-10,228","1,059","-3,186","1,280","-5,481","3,981","-0,532","23,730","5,749","-0,747","-4,819","-5,317","-2,106","-24,754","-10,685","-11,382","-3,392","1,790","1,828"
1800,"77,854","4,126","-10,248","1,083","-3,199","1,271","-5,480","4,048","-0,488","23,739","5,792","-0,739","-4,829","-5,344","-2,154","-24,753","-10,680","-11,379","-3,349","1,749","1,835"
1801,"77,849","4,139","-10,254","1,112","-3,206","1,262","-5,418","4,059","-0,437","23,742","5,803","-0,717","-4,784","-5,408","-2,192","-24,747","-10,671","-11,344","-3,290","1,739","1,828"
1802,"77,867","4,165","-10,237","1,139","-3,222","1,252","-5,436","3,999","-0,381","23,766","5,795","-0,692","-4,798","-5,426","-2,223","-24,750","-10,667","-11,331","-3,277","1,755","1,813"
1803,"77,877","4,182","-10,229","1,166","-3,202","1,238","-5,438","4,004","-0,348","23,789","5,752","-0,659","-4,770","-5,440","-2,228","-24,764","-10,666","-11,308","-3,261","1,741","1,799"
1804,"77,891","4,201","-10,210","1,142","-3,180","1,223","-5,421","4,009","-0,347","23,759","5,707","-0,629","-4,743","-5,443","-2,207","-24,756","-10,669","-11,324","-3,285","1,727","1,789"
1805,"77,903","4,211","-10,201","1,119","-3,155","1,205","-5,441","4,008","-0,366","23,731","5,657","-0,607","-4,753","-5,432","-2,170","-24,755","-10,669","-11,324","-3,308","1,717","1,784"
1806,"77,913","4,223","-10,181","1,087","-3,152","1,190","-5,435","4,069","-0,369","23,687","5,627","-0,596","-4,735","-5,424","-2,145","-24,757","-10,668","-11,322","-3,349","1,692","1,777"
1807,"77,900","4,216","-10,184","1,056","-3,138","1,175","-5,463","4,106","-0,345","23,623","5,621","-0,596","-4,742","-5,502","-2,157","-24,760","-10,670","-11,331","-3,406","1,711","1,771"
1808,"77,849","4,182","-10,212","1,049","-3,103","1,162","-5,456","4,096","-0,307","23,582","5,594","-0,593","-4,718","-5,493","-2,175","-24,794","-10,663","-11,287","-3,429","1,778","1,771"
1809,"77,819","4,171","-10,210","1,036","-3,069","1,150","-5,458","4,057","-0,286","23,552","5,592","-0,600","-4,698","-5,460","-2,186","-24,789","-10,662","-11,288","-3,466","1,841","1,778"
1810,"77,774","4,139","-10,240","1,035","-3,033","1,141","-5,459","4,017","-0,284","23,539","5,593","-0,604","-4,687","-5,490","-2,188","-24,794","-10,661","-11,277","-3,489","1,904","1,790"
1811,"77,729","4,153","-10,205","1,041","-3,002","1,133","-5,451","4,009","-0,293","23,512","5,562","-0,590","-4,675","-5,448","-2,184","-24,801","-10,664","-11,279","-3,453","1,910","1,808"
1812,"77,671","4,132","-10,225","1,063","-2,984","1,125","-5,442","4,005","-0,314","23,506","5,563","-0,588","-4,688","-5,451","-2,184","-24,822","-10,660","-11,238","-3,398","1,899","1,834"
1813,"77,677","4,140","-10,211","1,090","-2,987","1,118","-5,410","3,992","-0,341","23,516","5,545","-0,577","-4,674","-5,382","-2,166","-24,823","-10,657","-11,218","-3,330","1,872","1,856"
1814,"77,659","4,136","-10,223","1,112","-3,004","1,113","-5,412","3,993","-0,366","23,514","5,546","-0,569","-4,737","-5,321","-2,152","-24,842","-10,659","-11,189","-3,271","1,829","1,867"
1815,"77,664","4,150","-10,219","1,132","-3,026","1,109","-5,398","4,063","-0,378","23,516","5,543","-0,558","-4,755","-5,316","-2,137","-24,841","-10,663","-11,183","-3,228","1,773","1,862"
1816,"77,695","4,174","-10,204","1,160","-3,028","1,106","-5,430","4,057","-0,359","23,548","5,512","-0,538","-4,812","-5,309","-2,143","-24,834","-10,664","-11,179","-3,200","1,804","1,852"
1817,"77,722","4,203","-10,186","1,189","-3,031","1,103","-5,430","3,996","-0,339","23,576","5,483","-0,517","-4,842","-5,279","-2,144","-24,826","-10,660","-11,158","-3,179","1,835","1,837"
1818,"77,747","4,223","-10,178","1,219","-3,033","1,100","-5,446","3,931","-0,325","23,604","5,450","-0,502","-4,833","-5,268","-2,130","-24,820","-10,653","-11,128","-3,156","1,866","1,820"
1819,"77,787","4,237","-10,165","1,246","-3,014","1,097","-5,421","3,953","-0,326","23,643","5,394","-0,488","-4,797","-5,268","-2,106","-24,815","-10,652","-11,118","-3,127","1,853","1,807"
1820,"77,839","4,256","-10,144","1,216","-3,021","1,093","-5,428","3,950","-0,346","23,636","5,367","-0,486","-4,801","-5,248","-2,075","-24,813","-10,659","-11,131","-3,166","1,817","1,798"
1821,"77,809","4,236","-10,167","1,189","-3,021","1,091","-5,419","3,967","-0,379","23,579","5,346","-0,490","-4,764","-5,224","-2,024","-24,832","-10,661","-11,110","-3,206","1,791","1,790"
1822,"77,865","4,224","-10,184","1,169","-3,041","1,087","-5,423","3,973","-0,419","23,591","5,356","-0,513","-4,778","-5,210","-1,963","-24,796","-10,663","-11,125","-3,251","1,756","1,774"
1823,"77,844","4,225","-10,174","1,156","-3,066","1,085","-5,433","3,981","-0,474","23,547","5,383","-0,538","-4,784","-5,175","-1,876","-24,761","-10,669","-11,174","-3,288","1,705","1,747"
1824,"77,843","4,213","-10,181","1,131","-3,085","1,083","-5,444","3,979","-0,587","23,504","5,419","-0,566","-4,809","-5,088","-1,728","-24,713","-10,662","-11,172","-3,321","1,646","1,712"
1825,"77,832","4,207","-10,180","1,112","-3,114","1,078","-5,467","3,949","-0,798","23,475","5,468","-0,600","-4,881","-4,932","-1,484","-24,688","-10,661","-11,167","-3,335","1,570","1,672"
1826,"77,809","4,196","-10,182","1,102","-3,143","1,070","-5,495","3,904","-1,092","23,463","5,519","-0,635","-4,943","-4,654","-1,134","-24,724","-10,671","-11,167","-3,331","1,486","1,618"
1827,"77,794","4,191","-10,176","1,082","-3,169","1,059","-5,555","3,904","-1,405","23,436","5,568","-0,667","-5,107","-4,399","-0,766","-24,751","-10,692","-11,226","-3,335","1,401","1,544"
1828,"77,788","4,187","-10,166","1,069","-3,196","1,043","-5,581","3,916","-1,700","23,426","5,616","-0,702","-5,240","-4,155","-0,410","-24,775","-10,711","-11,294","-3,313","1,325","1,459"
1829,"77,790","4,177","-10,159","1,067","-3,225","1,023","-5,592","3,887","-1,936","23,423","5,667","-0,745","-5,353","-3,913","-0,094","-24,781","-10,722","-11,357","-3,285","1,300","1,369"
1830,"77,791","4,165","-10,153","1,075","-3,251","0,998","-5,611","3,858","-2,123","23,427","5,717","-0,789","-5,473","-3,688","0,172","-24,780","-10,728","-11,422","-3,255","1,285","1,281"
1831,"77,762","4,118","-10,201","1,062","-3,286","0,970","-5,634","3,819","-2,285","23,401","5,776","-0,834","-5,565","-3,486","0,413","-24,785","-10,727","-11,430","-3,255","1,271","1,199"
1832,"77,744","4,076","-10,255","1,056","-3,325","0,935","-5,653","3,784","-2,441","23,395","5,839","-0,877","-5,640","-3,316","0,640","-24,783","-10,726","-11,426","-3,248","1,254","1,134"
1833,"77,728","4,039","-10,315","1,057","-3,366","0,897","-5,666","3,752","-2,579","23,396","5,903","-0,917","-5,716","-3,184","0,827","-24,770","-10,728","-11,410","-3,232","1,239","1,090"
1834,"77,713","4,021","-10,360","1,075","-3,406","0,856","-5,675","3,722","-2,711","23,425","5,959","-0,948","-5,787","-3,073","0,989","-24,780","-10,739","-11,422","-3,189","1,223","1,073"
1835,"77,701","3,995","-10,426","1,062","-3,444","0,812","-5,686","3,695","-2,827","23,417","6,022","-0,974","-5,846","-2,978","1,130","-24,788","-10,745","-11,423","-3,182","1,210","1,067"
1836,"77,690","4,012","-10,438","1,060","-3,485","0,768","-5,672","3,680","-2,909","23,417","6,033","-0,971","-5,890","-2,911","1,238","-24,787","-10,748","-11,426","-3,160","1,193","1,062"
1837,"77,679","4,032","-10,453","1,051","-3,523","0,722","-5,660","3,679","-2,953","23,401","6,040","-0,958","-5,907","-2,859","1,316","-24,770","-10,744","-11,412","-3,171","1,119","1,052"
1838,"77,672","4,052","-10,467","1,028","-3,552","0,676","-5,650","3,679","-2,991","23,373","6,043","-0,939","-5,935","-2,742","1,395","-24,751","-10,739","-11,387","-3,190","1,046","1,044"
1839,"77,667","4,070","-10,483","0,992","-3,573","0,630","-5,649","3,698","-3,040","23,327","6,039","-0,916","-5,959","-2,676","1,481","-24,729","-10,736","-11,374","-3,243","0,997","1,039"
1840,"77,658","4,085","-10,496","0,949","-3,588","0,581","-5,692","3,713","-3,072","23,272","6,027","-0,893","-6,012","-2,650","1,559","-24,709","-10,741","-11,365","-3,319","0,986","1,025"
1841,"77,640","4,096","-10,507","0,907","-3,560","0,531","-5,746","3,757","-3,077","23,207","5,973","-0,860","-6,048","-2,612","1,623","-24,688","-10,741","-11,364","-3,400","0,993","1,006"
1842,"77,612","4,097","-10,519","0,884","-3,520","0,480","-5,821","3,787","-3,065","23,154","5,903","-0,831","-6,078","-2,581","1,665","-24,664","-10,739","-11,364","-3,455","1,023","0,996"
1843,"77,580","4,089","-10,529","0,875","-3,480","0,430","-5,858","3,779","-3,066","23,110","5,827","-0,811","-6,140","-2,607","1,695","-24,623","-10,729","-11,356","-3,449","1,080","1,002"
1844,"77,544","4,071","-10,553","0,861","-3,440","0,381","-5,899","3,775","-3,085","23,064","5,742","-0,798","-6,208","-2,587","1,743","-24,575","-10,712","-11,326","-3,461","1,140","1,012"
1845,"77,501","4,048","-10,586","0,852","-3,400","0,334","-5,921","3,773","-3,104","23,017","5,653","-0,786","-6,242","-2,565","1,791","-24,524","-10,701","-11,281","-3,453","1,201","1,021"
1846,"77,457","4,031","-10,632","0,873","-3,374","0,290","-5,920","3,787","-3,116","23,007","5,572","-0,776","-6,282","-2,555","1,827","-24,452","-10,693","-11,227","-3,393","1,237","1,030"
1847,"77,396","4,014","-10,689","0,885","-3,346","0,249","-5,920","3,802","-3,106","22,976","5,489","-0,760","-6,311","-2,547","1,838","-24,372","-10,685","-11,160","-3,346","1,276","1,040"
1848,"77,327","4,002","-10,749","0,880","-3,313","0,210","-5,927","3,813","-3,067","22,928","5,400","-0,733","-6,360","-2,550","1,813","-24,293","-10,675","-11,087","-3,314","1,320","1,050"
1849,"77,246","3,995","-10,811","0,886","-3,290","0,176","-5,926","3,847","-2,947","22,882","5,326","-0,703","-6,356","-2,609","1,720","-24,210","-10,662","-11,011","-3,292","1,364","1,055"
1850,"77,174","4,000","-10,860","0,869","-3,262","0,148","-5,956","3,875","-2,802","22,816","5,243","-0,658","-6,335","-2,755","1,601","-24,108","-10,646","-10,943","-3,312","1,417","1,054"
1851,"77,105","4,010","-10,891","0,854","-3,238","0,127","-6,002","3,863","-2,660","22,755","5,158","-0,610","-6,357","-2,802","1,483","-23,981","-10,626","-10,883","-3,326","1,466","1,055"
1852,"77,037","4,024","-10,907","0,839","-3,218","0,111","-6,010","3,896","-2,483","22,693","5,075","-0,563","-6,329","-2,920","1,319","-23,806","-10,600","-10,835","-3,331","1,513","1,070"
1853,"76,963","4,043","-10,916","0,808","-3,200","0,101","-6,051","3,915","-2,330","22,609","4,995","-0,511","-6,317","-3,117","1,146","-23,567","-10,574","-10,799","-3,366","1,563","1,095"
1854,"76,910","4,079","-10,896","0,786","-3,190","0,101","-6,082","3,934","-2,178","22,536","4,917","-0,455","-6,265","-3,255","0,956","-23,247","-10,539","-10,783","-3,380","1,609","1,134"
1855,"76,839","4,113","-10,871","0,762","-3,180","0,111","-6,094","3,959","-2,019","22,459","4,837","-0,394","-6,181","-3,410","0,739","-22,818","-10,503","-10,758","-3,394","1,658","1,187"
1856,"76,736","4,134","-10,857","0,747","-3,174","0,130","-6,104","3,978","-1,871","22,393","4,757","-0,333","-6,119","-3,631","0,487","-22,309","-10,491","-10,731","-3,397","1,709","1,257"
1857,"76,624","4,142","-10,875","0,731","-3,166","0,162","-6,142","3,948","-1,729","22,331","4,676","-0,265","-6,018","-3,780","0,227","-21,777","-10,494","-10,658","-3,399","1,767","1,347"
1858,"76,516","4,139","-10,914","0,721","-3,159","0,206","-6,109","3,908","-1,611","22,273","4,594","-0,197","-5,909","-3,956","-0,035","-21,286","-10,494","-10,560","-3,368","1,810","1,446"
1859,"76,422","4,136","-10,947","0,712","-3,147","0,264","-6,083","3,901","-1,519","22,213","4,502","-0,123","-5,801","-4,118","-0,283","-20,762","-10,477","-10,433","-3,333","1,821","1,538"
1860,"76,313","4,118","-11,002","0,700","-3,130","0,336","-6,063","3,899","-1,464","22,155","4,401","-0,043","-5,715","-4,261","-0,497","-20,104","-10,448","-10,229","-3,308","1,825","1,620"
1861,"76,164","4,073","-11,091","0,684","-3,110","0,424","-6,031","3,909","-1,424","22,092","4,296","0,038","-5,608","-4,393","-0,677","-19,343","-10,415","-9,961","-3,298","1,829","1,677"
1862,"75,971","4,015","-11,177","0,667","-3,086","0,526","-6,006","3,927","-1,379","22,022","4,191","0,120","-5,519","-4,520","-0,841","-18,601","-10,403","-9,676","-3,301","1,831","1,698"
1863,"75,760","3,946","-11,260","0,651","-3,063","0,643","-5,999","3,947","-1,319","21,944","4,088","0,201","-5,442","-4,621","-1,002","-17,883","-10,429","-9,382","-3,317","1,828","1,689"
1864,"75,506","3,860","-11,359","0,627","-3,041","0,770","-6,015","3,961","-1,251","21,852","3,987","0,276","-5,388","-4,711","-1,162","-17,163","-10,462","-9,067","-3,361","1,827","1,663"
1865,"75,211","3,750","-11,488","0,593","-3,025","0,905","-6,027","3,975","-1,191","21,743","3,900","0,343","-5,361","-4,804","-1,317","-16,420","-10,453","-8,736","-3,423","1,865","1,631"
1866,"74,860","3,634","-11,646","0,580","-3,015","1,048","-6,041","3,952","-1,140","21,650","3,816","0,407","-5,273","-4,874","-1,458","-15,671","-10,376","-8,390","-3,466","1,901","1,603"
1867,"74,473","3,515","-11,839","0,578","-3,014","1,196","-6,053","3,966","-1,100","21,565","3,734","0,474","-5,228","-4,943","-1,608","-14,918","-10,282","-8,010","-3,488","1,928","1,583"
1868,"74,033","3,394","-12,068","0,578","-3,018","1,349","-6,065","3,935","-1,083","21,478","3,647","0,546","-5,180","-5,029","-1,749","-14,149","-10,116","-7,608","-3,506","1,946","1,571"
1869,"73,531","3,267","-12,349","0,596","-3,039","1,503","-6,084","3,904","-1,094","21,407","3,567","0,614","-5,128","-5,089","-1,871","-13,351","-9,890","-7,154","-3,507","1,937","1,571"
1870,"72,970","3,130","-12,674","0,622","-3,102","1,658","-6,087","3,876","-1,129","21,340","3,526","0,665","-5,081","-5,138","-1,976","-12,555","-9,641","-6,672","-3,487","1,878","1,573"
1871,"72,346","3,000","-13,012","0,651","-3,170","1,813","-6,053","3,880","-1,181","21,276","3,483","0,717","-5,054","-5,198","-2,073","-11,791","-9,373","-6,165","-3,429","1,792","1,573"
1872,"71,658","2,884","-13,343","0,667","-3,243","1,969","-6,021","3,870","-1,232","21,196","3,446","0,774","-5,012","-5,213","-2,159","-11,047","-9,070","-5,615","-3,371","1,697","1,566"
1873,"70,918","2,773","-13,674","0,671","-3,323","2,123","-5,990","3,867","-1,286","21,108","3,427","0,845","-4,979","-5,241","-2,230","-10,288","-8,725","-5,008","-3,331","1,592","1,540"
1874,"70,134","2,654","-14,039","0,678","-3,399","2,279","-5,990","3,861","-1,326","21,030","3,425","0,927","-4,962","-5,246","-2,284","-9,511","-8,370","-4,331","-3,300","1,484","1,484"
1875,"69,307","2,539","-14,397","0,698","-3,467","2,435","-5,978","3,868","-1,354","20,967","3,410","1,021","-4,946","-5,264","-2,329","-8,787","-8,052","-3,650","-3,264","1,380","1,405"
1876,"68,441","2,464","-14,693","0,735","-3,529","2,593","-5,985","3,867","-1,386","20,914","3,369","1,139","-4,926","-5,261","-2,361","-8,176","-7,788","-3,045","-3,221","1,284","1,316"
1877,"67,548","2,403","-14,929","0,781","-3,581","2,754","-6,003","3,859","-1,435","20,876","3,304","1,260","-4,938","-5,252","-2,375","-7,637","-7,545","-2,496","-3,172","1,198","1,224"
1878,"66,617","2,293","-15,120","0,832","-3,627","2,914","-6,041","3,852","-1,502","20,846","3,218","1,336","-4,984","-5,229","-2,378","-7,098","-7,251","-1,969","-3,111","1,113","1,132"
1879,"65,648","2,133","-15,282","0,877","-3,656","3,077","-6,044","3,893","-1,579","20,815","3,096","1,376","-4,984","-5,193","-2,373","-6,547","-6,894","-1,457","-3,056","1,053","1,044"
1880,"64,640","1,918","-15,429","0,891","-3,682","3,242","-6,065","3,921","-1,656","20,743","2,961","1,373","-5,021","-5,222","-2,378","-6,026","-6,483","-0,941","-3,043","1,018","0,957"
1881,"63,580","1,655","-15,566","0,906","-3,713","3,410","-6,070","3,912","-1,731","20,656","2,826","1,336","-5,019","-5,169","-2,377","-5,572","-6,038","-0,402","-3,026","0,990","0,869"
1882,"62,484","1,370","-15,694","0,926","-3,751","3,581","-6,077","3,897","-1,816","20,564","2,697","1,285","-5,011","-5,170","-2,369","-5,141","-5,562","0,161","-3,002","0,946","0,777"
1883,"61,338","1,096","-15,782","0,946","-3,795","3,751","-6,085","3,884","-1,927","20,460","2,568","1,231","-5,032","-5,144","-2,343","-4,711","-5,077","0,706","-2,965","0,875","0,688"
1884,"60,126","0,826","-15,833","0,956","-3,840","3,920","-6,092","3,869","-2,070","20,328","2,439","1,174","-5,031","-5,098","-2,282","-4,329","-4,582","1,249","-2,930","0,800","0,603"
1885,"58,867","0,562","-15,854","0,960","-3,887","4,086","-6,133","3,850","-2,235","20,175","2,323","1,121","-5,076","-5,030","-2,200","-4,009","-4,096","1,786","-2,887","0,716","0,515"
1886,"57,569","0,333","-15,815","0,958","-3,937","4,250","-6,159","3,891","-2,359","20,002","2,217","1,083","-5,156","-4,981","-2,154","-3,729","-3,638","2,260","-2,836","0,631","0,419"
1887,"56,220","0,135","-15,696","0,944","-3,980","4,413","-6,161","3,938","-2,448","19,805","2,105","1,064","-5,204","-4,964","-2,131","-3,489","-3,200","2,663","-2,788","0,570","0,316"
1888,"54,852","-0,028","-15,479","0,922","-4,018","4,574","-6,193","3,927","-2,498","19,585","1,984","1,055","-5,319","-4,940","-2,147","-3,281","-2,764","3,004","-2,755","0,542","0,211"
1889,"53,500","-0,233","-15,224","0,906","-4,056","4,736","-6,216","3,910","-2,543","19,366","1,866","1,040","-5,389","-4,886","-2,159","-3,096","-2,242","3,343","-2,714","0,513","0,109"
1890,"52,140","-0,459","-14,919","0,896","-4,093","4,898","-6,238","3,890","-2,606","19,147","1,745","1,003","-5,456","-4,825","-2,165","-2,932","-1,653","3,678","-2,665","0,483","0,016"
1891,"50,738","-0,709","-14,586","0,886","-4,129","5,060","-6,256","3,870","-2,691","18,897","1,602","0,944","-5,543","-4,776","-2,162","-2,798","-1,008","4,030","-2,617","0,459","-0,067"
1892,"49,302","-0,984","-14,289","0,874","-4,174","5,221","-6,264","3,864","-2,783","18,623","1,447","0,861","-5,620","-4,736","-2,154","-2,707","-0,336","4,402","-2,570","0,422","-0,152"
1893,"47,849","-1,244","-14,012","0,859","-4,228","5,381","-6,261","3,865","-2,878","18,320","1,264","0,769","-5,689","-4,700","-2,142","-2,631","0,280","4,774","-2,525","0,375","-0,236"
1894,"46,385","-1,493","-13,759","0,849","-4,290","5,540","-6,253","3,854","-2,976","18,018","1,054","0,667","-5,724","-4,649","-2,123","-2,568","0,901","5,143","-2,472","0,318","-0,321"
1895,"44,933","-1,715","-13,514","0,842","-4,355","5,699","-6,242","3,835","-3,073","17,723","0,831","0,558","-5,781","-4,582","-2,104","-2,464","1,589","5,494","-2,416","0,253","-0,407"
1896,"43,487","-1,925","-13,275","0,829","-4,420","5,856","-6,220","3,871","-3,146","17,432","0,613","0,443","-5,779","-4,580","-2,097","-2,355","2,295","5,827","-2,376","0,178","-0,502"
1897,"42,055","-2,124","-13,010","0,804","-4,483","6,013","-6,209","3,922","-3,189","17,135","0,397","0,325","-5,818","-4,573","-2,116","-2,290","2,983","6,121","-2,362","0,098","-0,609"
1898,"40,659","-2,314","-12,709","0,781","-4,544","6,171","-6,189","3,874","-3,211","16,848","0,201","0,210","-5,836","-4,570","-2,140","-2,244","3,608","6,386","-2,347","0,059","-0,725"
1899,"39,313","-2,497","-12,358","0,750","-4,586","6,331","-6,136","3,832","-3,246","16,569","0,011","0,105","-5,836","-4,566","-2,153","-2,222","4,146","6,579","-2,334","0,037","-0,840"
1900,"38,027","-2,697","-11,931","0,721","-4,621","6,489","-6,105","3,810","-3,306","16,305","-0,172","-0,027","-5,865","-4,547","-2,151","-2,221","4,633","6,713","-2,323","-0,009","-0,947"
1901,"36,786","-2,921","-11,414","0,685","-4,648","6,644","-6,131","3,860","-3,375","16,038","-0,376","-0,222","-5,867","-4,568","-2,147","-2,229","5,106","6,831","-2,344","-0,061","-1,046"
1902,"35,567","-3,151","-10,837","0,642","-4,662","6,793","-6,118","3,924","-3,435","15,756","-0,615","-0,472","-5,881","-4,565","-2,159","-2,245","5,568","6,939","-2,356","-0,098","-1,134"
1903,"34,357","-3,364","-10,233","0,593","-4,682","6,934","-6,171","3,925","-3,479","15,445","-0,869","-0,759","-5,931","-4,617","-2,190","-2,273","6,009","7,032","-2,418","-0,088","-1,211"
1904,"33,144","-3,540","-9,630","0,534","-4,699","7,067","-6,181","3,932","-3,524","15,095","-1,140","-1,048","-5,924","-4,619","-2,216","-2,313","6,450","7,097","-2,465","-0,068","-1,274"
1905,"31,935","-3,668","-9,059","0,466","-4,720","7,191","-6,190","3,930","-3,566","14,710","-1,410","-1,312","-5,977","-4,631","-2,259","-2,340","6,881","7,153","-2,512","-0,047","-1,323"
1906,"30,723","-3,752","-8,549","0,397","-4,751","7,307","-6,179","3,923","-3,619","14,300","-1,660","-1,529","-5,969","-4,701","-2,293","-2,380","7,300","7,189","-2,566","-0,028","-1,358"
1907,"29,539","-3,790","-8,085","0,337","-4,795","7,418","-6,125","3,885","-3,680","13,905","-1,890","-1,706","-5,906","-4,720","-2,312","-2,455","7,701","7,202","-2,595","-0,020","-1,382"
1908,"28,392","-3,781","-7,647","0,285","-4,845","7,524","-6,103","3,928","-3,753","13,528","-2,108","-1,837","-5,952","-4,753","-2,341","-2,545","8,074","7,211","-2,614","-0,078","-1,402"
1909,"27,292","-3,729","-7,207","0,241","-4,897","7,628","-6,078","3,968","-3,822","13,174","-2,318","-1,927","-5,894","-4,765","-2,353","-2,605","8,437","7,196","-2,653","-0,147","-1,425"
1910,"26,217","-3,653","-6,752","0,198","-4,948","7,728","-6,066","3,962","-3,881","12,825","-2,521","-1,995","-5,880","-4,759","-2,367","-2,636","8,802","7,164","-2,690","-0,222","-1,457"
1911,"25,184","-3,565","-6,278","0,156","-4,997","7,820","-6,057","3,958","-3,937","12,505","-2,724","-2,057","-5,878","-4,746","-2,369","-2,691","9,179","7,137","-2,724","-0,302","-1,499"
1912,"24,177","-3,471","-5,782","0,109","-5,047","7,906","-6,074","3,966","-3,987","12,187","-2,928","-2,116","-5,876","-4,718","-2,359","-2,788","9,587","7,139","-2,766","-0,387","-1,551"
1913,"23,183","-3,372","-5,257","0,066","-5,094","7,987","-6,121","4,018","-4,029","11,871","-3,131","-2,182","-5,934","-4,748","-2,353","-2,921","10,007","7,172","-2,825","-0,466","-1,616"
1914,"22,192","-3,266","-4,708","0,025","-5,140","8,057","-6,147","4,031","-4,052","11,546","-3,340","-2,259","-5,929","-4,803","-2,337","-3,085","10,397","7,209","-2,896","-0,488","-1,691"
1915,"21,189","-3,150","-4,168","-0,020","-5,186","8,118","-6,152","4,023","-4,062","11,191","-3,546","-2,326","-5,967","-4,810","-2,327","-3,293","10,745","7,258","-2,943","-0,491","-1,767"
1916,"20,196","-3,031","-3,660","-0,064","-5,234","8,170","-6,129","4,003","-4,077","10,831","-3,739","-2,369","-5,985","-4,803","-2,313","-3,539","11,026","7,320","-2,979","-0,494","-1,830"
1917,"19,227","-2,906","-3,184","-0,107","-5,286","8,216","-6,107","3,985","-4,104","10,479","-3,915","-2,385","-5,948","-4,782","-2,285","-3,827","11,200","7,365","-3,015","-0,504","-1,881"
1918,"18,311","-2,764","-2,772","-0,154","-5,343","8,253","-6,086","3,934","-4,142","10,150","-4,072","-2,346","-5,953","-4,765","-2,253","-4,167","11,288","7,376","-3,070","-0,525","-1,927"
1919,"17,457","-2,602","-2,420","-0,206","-5,403","8,286","-6,090","3,927","-4,202","9,841","-4,219","-2,252","-5,925","-4,705","-2,190","-4,542","11,367","7,345","-3,158","-0,582","-1,975"
1920,"16,667","-2,413","-2,127","-0,265","-5,467","8,315","-6,080","3,910","-4,263","9,563","-4,361","-2,108","-5,876","-4,695","-2,122","-4,927","11,472","7,308","-3,221","-0,613","-2,023"
1921,"15,921","-2,219","-1,893","-0,325","-5,528","8,342","-6,055","3,829","-4,318","9,299","-4,490","-1,916","-5,851","-4,654","-2,060","-5,305","11,692","7,274","-3,268","-0,639","-2,067"
1922,"15,209","-2,035","-1,712","-0,374","-5,589","8,367","-5,988","3,805","-4,389","9,054","-4,600","-1,710","-5,829","-4,548","-1,991","-5,631","12,017","7,328","-3,274","-0,719","-2,103"
1923,"14,533","-1,861","-1,549","-0,404","-5,651","8,392","-5,970","3,849","-4,466","8,843","-4,691","-1,515","-5,865","-4,505","-1,936","-5,962","12,314","7,407","-3,280","-0,817","-2,130"
1924,"13,875","-1,682","-1,352","-0,455","-5,701","8,415","-5,956","3,831","-4,530","8,607","-4,792","-1,341","-5,849","-4,488","-1,879","-6,335","12,603","7,505","-3,300","-0,839","-2,158"
