Index,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z
1150,"3,230","-2,530","-16,004","-2,151","-0,329","2,001","0,381","-4,722","3,229","-0,354","-1,562","-8,534","2,165","-4,992","1,258","6,472","11,877","0,012","1,255","3,111","5,592"
1151,"2,322","-1,171","-9,451","-2,557","0,276","1,126","0,877","-4,648","3,299","-1,022","-1,017","-6,929","2,201","-4,031","1,512","4,773","8,708","-0,335","1,534","2,854","4,929"
1152,"1,273","-0,794","-4,540","-2,536","0,697","0,257","1,439","-4,325","3,387","-1,298","-0,012","-4,312","2,496","-3,444","1,693","2,691","5,971","-0,453","1,650","2,715","3,910"
1153,"0,665","-0,547","-2,353","-1,843","1,063","-0,577","1,965","-4,067","3,054","-1,383","0,427","-1,898","2,873","-3,379","1,260","0,894","3,065","-0,325","1,972","2,344","2,625"
1154,"0,521","-0,336","-1,529","-1,140","1,335","-1,211","2,577","-3,696","2,263","-0,964","0,527","0,085","3,642","-3,234","0,527","-0,458","1,152","-0,285","1,714","1,943","1,629"
1155,"0,904","0,453","0,105","-0,608","1,465","-1,568","3,042","-3,311","1,173","-1,499","0,426","1,456","4,456","-2,263","0,060","-1,212","-0,085","-0,157","1,558","1,483","0,973"
1156,"0,773","1,189","2,747","-0,242","1,402","-1,577","3,385","-2,804","0,073","-1,520","0,434","2,056","5,055","-1,046","-0,547","-2,108","-2,437","0,274","1,255","0,767","0,175"
1157,"0,254","2,062","6,162","-0,349","1,148","-1,223","3,763","-2,231","-0,606","-0,525","0,701","1,499","4,165","0,165","-0,743","-3,247","-4,512","-0,060","0,847","0,042","-0,473"
1158,"0,130","2,530","8,494","-0,513","0,783","-0,788","3,980","-1,678","-1,021","0,465","0,773","1,098","3,086","1,269","-0,495","-3,985","-6,060","0,062","0,690","-0,361","-1,151"
1159,"-0,332","2,802","9,797","-0,263","0,438","-0,624","3,974","-1,206","-1,157","0,440","1,215","1,767","3,187","1,430","-0,606","-4,470","-7,710","-0,074","0,290","-0,883","-1,285"
1160,"-0,123","2,872","8,841","-0,366","0,013","-0,183","3,978","-0,654","-1,182","-0,197","1,186","2,563","3,315","1,355","-0,060","-2,976","-5,281","-0,526","-0,171","-0,802","-1,057"
1161,"0,461","0,865","2,947","-0,119","-0,341","-0,079","3,816","-0,494","-0,945","-0,783","0,629","3,671","3,283","1,232","0,673","-1,299","-1,526","-0,217","0,069","-0,695","-1,132"
1162,"1,630","-0,068","-4,148","0,121","-0,955","-0,059","3,461","-0,177","-0,098","-1,069","0,455","3,137","3,637","0,692","1,354","0,776","0,412","-0,293","-0,137","-0,520","-0,843"
1163,"1,909","-0,660","-7,704","0,548","-1,561","0,013","3,314","0,126","1,044","-1,500","-0,013","1,523","2,760","0,468","1,638","2,364","4,679","-0,058","0,054","-0,197","0,127"
1164,"1,635","-0,374","-6,588","0,596","-2,021","-0,166","2,675","0,370","1,431","-1,217","-0,711","-1,302","2,885","0,190","1,516","3,341","5,155","0,163","0,346","-0,057","0,958"
1165,"1,372","0,260","-3,609","0,228","-2,389","-0,152","2,280","0,800","1,025","-0,402","-0,820","-3,707","2,650","0,620","0,751","3,640","5,552","0,241","0,620","-0,269","1,734"
1166,"1,352","0,381","-2,885","-0,196","-2,195","-0,098","1,899","0,903","0,112","0,058","-0,404","-4,687","1,875","1,053","0,100","3,092","5,186","-0,281","1,180","-0,421","2,314"
1167,"1,518","0,152","-4,522","-0,744","-1,890","-0,117","1,362","1,115","-0,496","0,562","-0,223","-5,155","0,698","1,743","-0,176","2,598","3,451","-0,435","1,188","-0,580","2,906"
1168,"1,918","-0,238","-5,797","-1,045","-1,456","-0,107","0,916","1,323","-0,738","0,604","-0,049","-4,630","0,073","2,180","-0,045","2,097","2,751","-0,864","0,987","-0,812","2,827"
1169,"1,336","-0,232","-4,555","-1,176","-0,820","-0,383","0,491","1,274","-1,438","-0,182","0,334","-3,088","0,321","2,026","-0,110","1,176","1,384","-0,676","0,950","-0,799","2,033"
1170,"0,585","0,210","-1,604","-1,670","-0,051","-0,599","0,258","1,182","-2,023","-0,121","0,524","-1,360","-0,089","1,093","-0,933","0,786","-0,457","-0,586","0,548","-0,845","0,782"
1171,"0,392","0,562","1,008","-1,858","0,474","-0,794","0,303","1,334","-2,237","-0,891","0,758","-0,287","-0,307","1,136","-1,741","-0,129","-0,981","-0,611","0,221","-0,847","-0,364"
1172,"0,233","0,848","2,379","-1,673","1,024","-0,827","0,581","1,645","-2,619","-1,246","0,955","1,154","-0,121","2,481","-1,600","-1,257","-2,016","-0,845","0,273","-1,052","-1,877"
1173,"0,196","0,490","1,462","-1,314","1,244","-1,003","0,808","1,794","-2,847","-1,142","0,857","1,673","0,293","3,942","-1,550","-1,869","-2,139","-1,020","-0,137","-1,120","-3,184"
1174,"0,422","0,276","-0,114","-1,259","1,406","-1,154","1,350","1,719","-2,943","-0,582","0,650","1,386","-0,070","3,921","-1,509","-0,786","-1,604","-1,122","-0,694","-1,444","-4,634"
1175,"0,494","-0,534","-2,801","-1,502","1,347","-1,132","1,761","1,679","-2,414","-0,702","0,299","-0,404","-0,299","3,340","-1,119","0,792","0,385","-0,799","-1,301","-1,370","-5,574"
1176,"0,894","-1,303","-6,308","-1,819","1,132","-1,330","2,242","1,477","-1,741","-0,188","-0,492","-2,842","1,284","2,714","-0,480","1,573","0,998","-0,709","-1,686","-1,065","-5,776"
1177,"1,034","-1,285","-9,204","-1,944","0,762","-1,328","2,582","1,472","-0,593","0,333","-0,674","-5,560","2,295","2,346","0,111","2,672","1,701","-0,775","-2,162","-0,848","-5,203"
1178,"1,290","-1,273","-9,641","-1,582","0,207","-1,323","2,750","1,194","-0,006","0,159","-0,855","-7,565","2,272","2,088","0,858","3,328","3,603","-0,860","-2,090","-0,453","-4,708"
1179,"1,057","-1,378","-10,061","-1,217","-0,097","-1,295","2,963","0,948","0,387","0,134","-0,930","-8,606","2,102","1,510","1,241","3,819","3,784","-0,897","-1,657","0,282","-2,877"
1180,"1,370","-1,202","-10,349","-0,918","-0,419","-1,385","2,751","0,706","0,814","0,383","-1,061","-8,738","2,418","1,107","1,111","5,021","5,617","-0,908","-1,379","0,863","-0,764"
1181,"1,578","-1,443","-11,290","-0,800","-0,490","-1,442","2,715","0,573","1,148","-0,121","-1,434","-8,249","2,422","1,140","1,162","6,069","7,887","-1,028","-0,787","1,288","1,435"
1182,"1,272","-1,880","-13,515","-0,678","-0,491","-1,448","2,265","0,584","1,618","-0,615","-1,990","-8,011","1,895","1,357","1,500","7,338","9,154","-0,707","-0,238","1,465","3,341"
1183,"1,394","-2,452","-15,758","-0,867","-0,628","-1,541","2,088","0,415","1,721","-0,595","-2,189","-8,590","1,738","1,342","1,739","7,314","9,381","-0,719","0,152","1,352","4,524"
1184,"1,035","-2,452","-16,020","-1,101","-0,659","-1,338","1,764","0,561","1,478","-0,319","-1,884","-9,526","1,251","0,616","1,951","5,429","7,986","-0,989","0,395","1,289","4,517"
1185,"0,593","-1,469","-10,932","-1,926","-0,388","-0,781","1,647","0,753","1,519","-0,584","-1,030","-8,989","1,233","0,050","1,516","3,272","4,688","-0,727","0,355","1,052","3,757"
1186,"0,130","-0,356","-2,856","-2,403","0,005","-0,632","1,363","0,680","1,059","-0,838","-0,442","-6,985","1,361","0,153","1,078","1,728","3,394","-1,005","-0,135","0,987","2,790"
1187,"-0,150","-0,015","0,700","-2,464","0,367","-0,685","1,337","0,874","0,721","-1,253","0,055","-3,871","1,160","1,281","0,953","0,531","1,522","-0,815","-0,414","1,006","1,034"
1188,"0,052","-0,388","-0,018","-2,041","0,596","-0,803","1,251","1,068","0,388","-1,054","0,639","-0,842","0,817","1,772","0,883","-0,856","-0,370","-0,645","-0,753","0,608","-0,614"
1189,"0,479","-0,197","0,008","-1,730","0,974","-0,754","1,164","1,263","0,055","-0,948","0,977","1,357","-0,278","2,110","0,608","-1,504","-2,070","-0,475","-1,201","0,428","-2,203"
1190,"0,680","0,075","1,580","-1,307","1,202","-0,873","1,002","1,483","0,282","-1,593","0,586","2,386","-0,193","2,109","0,819","-1,348","-2,266","-0,459","-1,344","0,126","-3,783"
1191,"0,594","0,124","2,510","-1,051","1,418","-0,672","0,799","1,447","0,057","-1,910","0,355","2,750","0,406","1,529","0,926","-0,919","-2,559","-0,327","-1,563","-0,219","-4,476"
1192,"0,937","-0,238","1,100","-0,619","1,373","-0,564","0,719","1,230","-0,150","-1,513","0,413","1,864","0,118","1,208","0,936","-0,376","-1,633","-0,350","-1,551","-0,185","-4,888"
1193,"1,127","-0,751","-1,407","-0,193","1,309","-0,577","0,668","1,129","-0,006","-1,036","0,216","0,428","-0,310","0,803","1,301","0,411","-0,060","-0,406","-1,307","0,057","-4,952"
1194,"0,769","-1,145","-3,960","-0,193","0,948","-0,521","0,638","0,945","0,397","-0,227","-0,392","-1,748","0,175","0,800","1,773","1,224","1,007","-0,177","-1,267","0,113","-4,648"
1195,"0,664","-1,177","-4,584","-0,378","0,759","-0,544","0,745","0,728","0,980","-0,078","-0,993","-4,220","0,410","0,517","2,080","1,322","0,939","-0,111","-0,912","0,080","-3,757"
1196,"0,412","-1,043","-4,311","-0,808","0,572","-0,555","0,827","0,584","1,243","0,027","-1,306","-5,482","0,606","0,223","2,035","1,347","1,712","-0,423","-0,624","0,208","-2,457"
1197,"0,333","-0,936","-3,647","-1,240","0,376","-0,626","1,293","0,474","1,717","0,163","-1,292","-5,887","0,998","-0,015","1,576","1,076","1,765","-0,133","-0,282","0,436","-0,742"
1198,"0,127","-0,844","-2,795","-0,878","0,183","-0,677","1,389","0,366","1,416","-0,130","-0,792","-4,515","1,047","0,355","1,118","0,804","1,383","-0,291","-0,101","0,487","1,198"
1199,"0,206","-0,305","-1,168","-0,772","0,076","-0,974","1,647","0,458","0,822","-0,463","-0,222","-1,969","1,910","1,231","0,491","0,305","1,000","-0,339","0,089","0,505","3,217"
1200,"0,394","0,162","0,921","-1,025","0,231","-1,170","2,042","0,578","0,399","-1,104","0,181","0,643","1,950","1,737","0,020","-0,545","0,190","-0,303","0,473","0,618","4,311"
1201,"0,391","0,763","3,286","-0,781","0,410","-1,211","2,183","0,681","-0,125","-0,978","0,128","2,283","1,438","2,116","0,035","-1,229","-0,850","-0,301","0,429","0,608","4,453"
1202,"0,469","0,799","4,915","-0,467","0,857","-1,110","2,284","0,943","-0,422","-1,380","0,339","3,314","1,065","2,431","0,153","-1,960","-1,674","-0,459","0,507","0,538","3,610"
1203,"0,271","0,683","5,443","-0,089","0,891","-0,888","2,456","1,103","-0,586","-0,991","0,632","4,401","1,870","2,205","0,089","-2,487","-2,314","-0,333","0,243","0,240","2,045"
1204,"0,191","0,864","6,150","0,118","1,205","-0,453","2,471","1,372","-0,444","-1,281","0,755","3,931","1,731","2,121","0,444","-3,117","-2,965","-0,519","-0,169","-0,134","-0,199"
1205,"-0,002","1,540","8,805","0,192","1,242","-0,215","2,450","1,575","-0,721","-0,657","0,771","3,544","1,878","1,922","0,560","-4,144","-4,347","-0,415","-0,564","-0,519","-2,308"
1206,"-0,127","2,846","13,442","-0,040","1,100","0,066","2,288","1,555","-0,457","-0,165","0,585","3,445","1,901","1,684","0,637","-5,672","-6,592","-0,400","-0,757","-0,547","-3,858"
1207,"-0,348","3,719","17,116","-0,201","1,226","0,487","2,025","1,339","-0,649","-0,290","1,074","3,484","1,756","1,799","0,503","-6,827","-9,161","0,137","-0,959","-0,361","-4,038"
1208,"-0,858","4,191","20,192","-0,240","1,533","0,874","1,565","1,090","-0,261","-0,006","1,274","4,074","0,830","1,700","0,421","-7,570","-9,998","0,663","-0,981","-0,247","-3,750"
1209,"-0,331","3,563","18,729","0,020","1,457","1,181","1,241","1,049","0,268","-0,375","1,513","5,898","0,377","1,818","0,816","-6,165","-10,487","0,434","-0,736","-0,004","-2,821"
1210,"-0,711","1,971","12,453","0,272","1,181","1,396","0,857","0,768","0,840","-1,594","1,260","7,650","0,298","1,071","1,372","-3,788","-6,793","0,085","-0,707","0,142","-1,626"
1211,"0,145","-0,301","3,298","0,500","0,711","1,148","0,346","0,238","1,400","-1,543","0,621","8,013","-0,292","0,067","1,625","-1,744","-2,444","0,346","-0,454","0,407","-0,641"
1212,"0,463","-0,751","-1,677","1,030","0,230","0,824","-0,099","-0,036","1,233","-0,774","0,195","6,961","0,052","-1,261","1,286","-0,294","-1,002","0,804","-0,621","0,694","0,921"
1213,"0,476","0,025","0,140","1,158","-0,356","1,031","-0,493","-0,270","0,931","-1,044","0,010","4,215","0,366","-1,951","0,470","0,334","1,004","0,868","-0,613","0,898","2,427"
1214,"0,200","0,646","3,562","0,497","-0,503","1,273","-1,070","-0,742","0,682","-0,520","-0,333","1,437","0,288","-1,854","-0,166","0,401","1,079","0,903","-0,218","0,683","3,187"
1215,"-0,161","0,921","5,622","-0,227","-0,660","1,458","-1,363","-1,074","0,140","-0,289","-0,177","0,031","-0,283","-1,332","-0,601","0,098","1,081","0,620","-0,046","0,588","3,599"
1216,"-0,250","0,680","4,423","-0,461","-0,449","1,623","-1,758","-1,307","-0,162","-0,292","0,312","0,074","-1,828","-0,843","-0,430","-0,301","0,392","0,503","-0,202","0,547","3,835"
1217,"-0,137","0,057","0,241","-0,404","-0,459","1,560","-1,919","-1,449","0,121","0,000","0,547","0,447","-2,401","-0,933","-0,110","-0,472","0,183","0,317","-0,007","0,643","3,903"
1218,"0,133","-0,258","-0,741","0,071","-0,440","1,285","-2,208","-1,658","0,364","-0,622","0,506","0,779","-1,729","-1,930","-0,105","-0,746","0,038","0,293","0,048","0,925","3,783"
1219,"-0,140","-0,106","0,346","0,552","-0,161","1,094","-2,470","-1,820","0,908","-1,079","0,448","1,662","-1,321","-3,052","0,217","-0,732","-0,154","0,355","-0,071","0,996","3,307"
1220,"-0,523","0,439","3,218","0,671","-0,111","1,018","-2,557","-1,632","1,319","-1,421","0,412","2,741","-0,995","-3,474","0,172","-0,982","-0,525","0,344","0,174","0,819","2,352"
1221,"-0,994","0,669","4,846","0,594","0,024","0,693","-2,653","-1,524","1,620","-1,822","0,596","3,716","-1,193","-3,297","0,147","-1,626","-0,985","0,097","0,125","0,674","1,490"
1222,"-0,942","0,759","5,202","0,546","0,122","0,927","-2,466","-1,215","1,617","-1,597","0,716","4,274","-1,775","-2,237","-0,123","-2,172","-2,152","0,213","0,101","0,244","0,408"
1223,"-1,005","0,774","5,260","0,427","0,072","1,003","-2,578","-1,068","0,984","-1,229","0,938","4,185","-2,276","-1,529","-0,392","-2,778","-2,432","0,149","-0,034","-0,217","-0,581"
1224,"-1,221","0,578","4,234","0,424","0,244","0,915","-2,487","-0,884","0,576","-1,195","1,080","3,180","-2,023","-1,068","-0,633","-2,602","-2,816","-0,002","-0,350","-0,729","-1,525"
1225,"-0,928","0,304","2,423","0,360","0,235","0,858","-2,624","-0,911","0,406","-1,276","0,818","2,022","-2,200","-1,364","-0,721","-1,447","-0,767","-0,173","-0,643","-0,993","-1,843"
1226,"-0,206","-0,824","-1,739","0,402","0,179","0,493","-3,024","-1,154","0,044","-1,312","0,239","1,347","-2,271","-2,015","-0,589","0,347","2,016","-0,141","-0,579","-1,164","-1,783"
1227,"0,510","-1,841","-7,944","0,518","-0,142","0,413","-3,464","-1,419","-0,063","-1,452","-0,241","0,153","-2,344","-2,752","-1,055","2,875","5,747","-0,112","-0,396","-1,045","-1,326"
1228,"1,033","-2,493","-11,478","0,493","-0,337","-0,050","-3,838","-1,554","-0,134","-2,241","-0,483","-1,712","-2,823","-2,948","-1,038","5,025","9,634","0,191","-0,097","-0,883","-0,439"
1229,"0,559","-2,947","-14,270","1,022","-0,638","-0,401","-4,269","-1,619","-0,149","-2,586","-1,201","-4,013","-3,514","-2,462","-0,931","6,330","10,763","0,316","0,386","-0,840","0,471"
1230,"0,792","-3,103","-16,112","1,122","-0,884","-0,801","-4,871","-1,663","-0,030","-2,288","-1,638","-7,293","-4,106","-2,281","-0,638","7,010","11,202","0,433","0,959","-0,834","1,119"
1231,"0,770","-3,596","-17,561","0,443","-1,088","-0,920","-5,150","-1,612","0,296","-2,013","-1,795","-9,964","-4,336","-2,515","-0,616","7,398","10,968","0,517","1,152","-0,624","1,142"
1232,"0,794","-3,118","-16,172","-0,675","-0,963","-1,313","-5,388","-1,607","1,120","-1,724","-1,780","-11,237","-4,645","-3,147","-0,406","7,205","10,587","0,523","1,042","-0,587","0,745"
1233,"0,508","-2,785","-14,627","-1,056","-0,826","-1,624","-5,702","-1,388","1,731","-1,605","-1,754","-11,177","-4,904","-3,439","-0,126","6,991","10,077","0,315","1,216","-0,433","0,130"
1234,"0,379","-2,784","-14,379","-1,138","-0,710","-2,070","-5,707","-1,157","1,634","-1,526","-1,329","-9,959","-4,340","-3,849","-0,778","6,776","9,207","0,132","0,942","-0,278","-0,622"
1235,"0,429","-2,930","-13,963","-1,398","-0,393","-2,414","-5,723","-0,944","1,416","-1,229","-1,093","-7,976","-4,694","-3,339","-0,932","6,607","9,718","-0,106","0,817","-0,467","-1,589"
1236,"0,139","-2,814","-14,504","-1,477","-0,207","-2,809","-5,486","-0,294","1,232","-1,439","-1,201","-7,195","-4,668","-2,212","-1,219","7,089","9,934","-0,094","1,010","-0,619","-2,480"
1237,"0,137","-2,665","-14,416","-1,255","-0,153","-3,262","-5,178","-0,107","1,238","-1,309","-1,494","-7,391","-4,776","-1,337","-1,189","7,027","9,863","-0,357","0,950","-0,493","-2,986"
1238,"0,201","-2,696","-14,532","-1,085","-0,191","-3,512","-4,758","0,133","-0,383","-1,342","-1,796","-8,194","-5,090","-0,787","-1,517","6,239","9,048","-0,532","0,809","-0,489","-3,630"
1239,"-0,013","-2,336","-13,371","-1,344","-0,115","-3,819","-4,273","0,556","-1,234","-1,367","-1,543","-9,251","-4,885","-0,549","-1,757","5,137","8,028","-0,846","0,692","-0,656","-3,548"
1240,"-0,077","-1,734","-11,008","-1,235","-0,033","-4,084","-3,854","1,031","-2,149","-1,530","-1,279","-9,849","-3,878","0,182","-1,723","4,375","6,588","-0,804","0,366","-1,077","-3,600"
1241,"-0,237","-1,373","-9,594","-1,293","-0,023","-4,021","-3,673","1,571","-2,249","-1,639","-1,185","-10,232","-2,662","1,035","-1,420","2,978","5,295","-1,357","0,247","-1,368","-3,997"
1242,"-0,191","-1,297","-9,045","-1,363","0,130","-4,226","-3,081","1,958","-2,545","-1,158","-0,779","-10,065","-3,286","1,473","-1,288","2,070","3,376","-1,081","-0,159","-1,606","-4,244"
1243,"-0,150","-1,235","-8,305","-1,372","0,223","-4,425","-2,550","2,459","-2,111","-0,476","-0,468","-8,639","-3,965","1,855","-1,118","1,249","2,704","-1,287","-0,686","-1,659","-4,019"
1244,"0,173","-0,638","-6,686","-1,247","0,171","-4,362","-2,110","3,078","-1,316","-0,287","-0,410","-7,047","-3,521","2,679","-0,591","0,076","0,606","-1,084","-0,941","-1,573","-3,622"
1245,"0,437","0,131","-2,909","-0,866","0,154","-4,070","-1,600","3,716","-0,406","-0,335","-0,318","-5,681","-2,605","3,401","0,254","-0,973","-0,906","-1,195","-0,873","-1,552","-3,574"
1246,"0,131","0,979","1,650","-0,242","0,075","-3,782","-1,190","4,098","0,056","-0,416","-0,122","-3,357","-2,383","3,708","1,274","-1,479","-2,610","-1,071","-1,062","-1,570","-3,607"
1247,"0,007","1,195","3,984","-0,339","-0,030","-3,266","-0,765","4,387","0,718","-0,877","0,388","-0,653","-2,105","3,033","1,756","-2,226","-3,526","-0,791","-1,411","-1,639","-3,929"
1248,"0,257","0,943","3,740","-0,615","-0,005","-2,700","-0,472","4,486","0,554","-0,313","0,648","0,658","-1,243","2,259","1,386","-2,966","-4,316","-0,899","-1,848","-1,366","-4,045"
1249,"-0,129","1,005","4,469","-1,081","0,184","-2,272","-0,275","4,579","-0,034","0,246","0,656","2,152","-0,844","2,117","0,503","-3,601","-5,331","-0,831","-1,957","-1,386","-3,427"
1250,"-0,458","1,625","7,638","-1,290","0,168","-1,579","-0,093","4,523","-0,784","0,343","0,770","2,841","-0,812","3,223","-0,279","-5,183","-6,846","-0,886","-2,041","-1,576","-3,075"
1251,"-0,734","2,758","13,322","-1,256","0,571","-0,964","-0,083","4,549","-1,408","1,062","1,062","3,203","-1,358","4,926","-0,455","-7,247","-10,292","-0,804","-2,170","-1,958","-3,038"
1252,"-1,557","4,271","21,223","-1,154","0,751","-0,194","-0,188","4,164","-1,896","1,661","1,789","5,241","-1,899","5,912","-0,390","-9,571","-14,032","-1,091","-2,289","-2,068","-2,978"
1253,"-2,018","5,685","27,019","-1,354","1,365","0,587","-0,177","3,526","-2,417","1,000","2,774","8,390","-2,863","4,906","-0,180","-9,948","-16,425","-0,912","-2,968","-1,788","-3,064"
1254,"-1,664","4,130","22,892","-1,195","1,536","1,294","-0,526","3,017","-2,121","-0,536","3,382","12,151","-2,463","3,083","-0,279","-7,016","-12,641","-0,696","-3,525","-1,331","-2,708"
1255,"-0,116","0,883","10,669","-0,327","1,696","1,533","-0,667","2,733","-1,570","-1,623","2,482","13,668","-1,291","1,726","-0,373","-4,402","-6,158","-0,322","-4,068","-0,829","-2,239"
1256,"0,995","-0,912","-1,055","0,650","1,276","1,609","-0,721","2,140","-1,410","-1,604","0,888","11,514","-1,087","1,180","-0,475","-2,454","-4,214","0,252","-4,151","-0,713","-1,943"
1257,"1,539","-0,685","-3,112","0,958","0,740","1,737","-0,685","1,845","-0,933","-1,713","0,003","7,686","-1,898","1,458","-0,444","-0,667","-1,557","0,674","-4,060","-0,444","-1,269"
1258,"1,178","0,176","1,253","1,019","0,378","1,790","-0,887","1,622","-0,386","-0,697","-0,660","3,059","-2,165","2,053","0,211","0,663","1,017","1,069","-3,745","-0,476","-0,704"
1259,"0,922","0,484","3,938","0,358","0,110","2,051","-0,821","1,269","-0,274","0,773","-0,697","-0,632","-1,551","1,805","0,612","1,317","2,039","1,376","-3,605","-0,423","-0,082"
1260,"0,831","0,316","2,782","-0,853","-0,043","2,260","-0,931","0,506","-0,021","1,756","-0,602","-2,588","-1,281","-0,090","0,424","1,538","2,079","1,087","-3,323","-0,012","1,105"
1261,"0,820","-0,543","-1,343","-1,408","0,003","2,158","-1,264","0,085","0,445","1,670","-0,677","-3,631","-1,510","-1,508","0,406","1,730","2,384","0,607","-3,137","0,176","2,064"
1262,"0,762","-1,597","-5,985","-1,789","0,020","1,867","-1,623","-0,384","0,611","0,931","-0,522","-3,460","-0,766","-2,056","0,190","2,722","2,072","0,781","-2,598","0,444","2,877"
1263,"1,057","-2,404","-7,912","-1,518","0,217","1,143","-1,910","-0,834","0,891","0,293","-0,278","-2,655","-0,644","-2,250","0,087","3,163","3,582","0,555","-1,730","0,725","3,375"
1264,"0,738","-2,461","-7,403","-0,572","0,246","0,533","-2,254","-1,334","1,247","-0,065","-0,575","-1,121","-1,782","-1,868","0,004","3,741","4,086","0,835","-0,949","1,168","3,622"
1265,"0,579","-1,848","-5,989","0,131","0,097","-0,036","-2,375","-1,454","1,276","-0,578","-0,765","-0,380","-2,372","-1,858","-0,319","3,792","4,352","0,808","-0,467","1,449","3,974"
1266,"0,234","-1,472","-4,521","0,423","0,178","-0,311","-2,400","-1,501","0,975","-0,453","-0,735","-0,457","-1,974","-1,512","-0,426","3,051","3,800","0,834","-0,058","1,335","3,832"
1267,"0,201","-0,964","-3,266","0,477","0,280","-0,453","-2,512","-1,353","0,342","-0,319","-0,696","-0,806","-1,506","-1,615","-0,686","2,355","2,955","0,546","0,292","0,805","2,805"
1268,"-0,001","-1,035","-2,561","0,115","0,171","-0,355","-2,497","-1,198","-0,241","0,019","-0,608","-1,774","-1,920","-1,775","-0,625","1,596","2,396","0,197","0,195","0,037","1,206"
1269,"-0,004","-1,138","-2,472","-0,491","0,306","-0,283","-2,219","-1,007","-0,604","0,338","-0,594","-2,172","-1,765","-1,559","-0,775","0,797","1,256","0,098","0,000","-0,897","-0,645"
1270,"-0,190","-1,107","-2,359","-0,929","0,212","-0,493","-1,987","-0,667","-0,801","0,537","-0,605","-2,630","-1,787","-1,321","-0,852","0,531","0,598","-0,017","-0,192","-1,526","-2,551"
1271,"-0,007","-1,049","-2,369","-0,942","0,114","-0,724","-1,835","-0,492","-0,469","0,337","-0,458","-2,168","-1,657","-0,466","-0,902","1,176","0,939","0,164","-0,217","-1,899","-3,656"
1272,"0,211","-1,380","-3,664","-0,595","0,056","-1,104","-1,628","-0,085","-0,241","0,015","-0,557","-1,664","-1,410","0,015","-0,648","1,589","1,478","-0,064","0,035","-1,815","-4,121"
1273,"0,206","-1,713","-5,719","-0,124","-0,054","-1,420","-1,239","0,025","-0,725","0,170","-0,854","-2,596","-1,324","0,045","-0,964","2,181","2,311","-0,088","0,001","-1,554","-3,956"
1274,"0,444","-2,048","-7,767","0,168","-0,455","-1,621","-0,885","0,363","-0,931","0,332","-1,171","-3,720","-1,009","0,308","-1,302","2,877","3,155","0,200","0,363","-1,508","-3,031"
1275,"0,520","-1,931","-8,298","0,576","-0,575","-1,994","-0,576","0,550","-0,925","0,118","-1,417","-4,555","-0,694","0,741","-1,023","2,972","3,486","0,061","0,890","-1,454","-2,263"
1276,"0,363","-1,541","-7,017","0,874","-0,716","-2,111","-0,197","0,702","-1,538","0,461","-1,270","-5,685","-0,175","1,412","-0,985","2,754","2,971","0,081","1,011","-1,639","-1,743"
1277,"0,073","-1,223","-5,281","0,740","-0,752","-2,346","0,238","0,783","-2,207","0,783","-1,362","-6,168","0,072","1,288","-1,577","2,399","2,825","-0,107","1,241","-1,804","-0,847"
1278,"0,176","-1,176","-4,598","0,728","-0,789","-2,587","0,496","0,989","-2,075","0,825","-1,243","-5,617","-0,081","1,654","-1,655","2,256","2,469","-0,035","1,541","-1,880","-0,394"
1279,"0,116","-1,117","-4,614","0,289","-0,823","-2,806","1,022","1,300","-1,673","0,245","-1,165","-4,733","0,166","2,336","-1,312","2,060","2,487","-0,233","1,842","-1,651","0,003"
1280,"-0,051","-1,267","-5,210","-0,016","-0,760","-2,800","1,478","1,533","-1,376","0,548","-0,947","-4,688","0,682","3,261","-0,638","1,543","1,694","-0,224","1,643","-1,578","-0,132"
1281,"0,284","-0,982","-4,078","-0,076","-0,760","-2,797","2,009","1,733","-0,895","-0,021","-0,558","-4,149","0,869","3,073","-0,170","0,036","0,219","-0,293","1,772","-1,377","-0,626"
1282,"0,062","-0,035","-0,359","0,298","-0,494","-2,672","2,292","2,046","-0,472","-0,073","-0,088","-2,689","0,885","2,856","0,403","-1,113","-0,987","-0,335","1,408","-1,129","-1,140"
1283,"-0,364","0,798","4,138","0,128","-0,275","-2,449","2,626","2,280","-0,166","-0,199","0,233","-0,826","2,155","2,780","0,715","-2,122","-2,558","-0,397","1,435","-0,688","-1,518"
1284,"-1,578","0,497","6,133","0,387","-0,049","-2,189","2,868","2,632","0,502","0,718","0,455","0,851","2,519","2,887","1,271","-2,972","-3,249","-0,293","1,497","-0,803","-2,473"
1285,"-3,140","-0,420","5,191","0,774","0,314","-1,832","3,000","2,710","0,602","0,429","0,520","2,153","1,772","3,053","1,803","-4,356","-4,422","-0,175","1,493","-0,995","-3,454"
