Index,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z
1328,"-0,123","-0,086","0,412","0,187","0,159","0,011","-0,058","-0,038","0,019","0,160","-0,040","0,045","-0,024","-0,023","-0,039","-0,069","-0,138","-0,012","0,182","0,027","-0,343"
1329,"0,142","-0,076","0,041","0,065","0,039","0,038","-0,053","-0,027","0,078","0,158","0,043","0,068","0,043","-0,071","-0,013","0,106","-0,163","0,032","0,245","-0,086","-0,300"
1330,"0,044","-0,201","-0,373","-0,120","0,150","-0,037","0,125","-0,160","0,027","-0,270","-0,067","0,109","0,053","-0,091","0,070","0,092","-0,004","-0,076","0,250","-0,061","-0,244"
1331,"0,224","-0,124","-0,323","-0,176","0,172","0,085","-0,012","-0,133","-0,154","-0,331","-0,067","0,106","0,056","-0,058","0,122","-0,076","-0,222","-0,031","0,116","-0,051","-0,368"
1332,"0,144","-0,210","0,018","0,070","0,181","0,136","0,110","-0,134","-0,164","-0,509","0,009","-0,014","0,104","-0,068","-0,019","-0,055","-0,088","-0,043","0,112","-0,132","-0,399"
1333,"0,074","-0,099","0,172","0,372","0,048","0,086","0,109","-0,074","-0,175","-0,273","-0,037","0,162","0,040","0,013","0,007","-0,032","-0,072","-0,125","0,331","-0,157","-0,010"
1334,"0,094","-0,205","-0,178","0,126","0,099","0,024","0,059","-0,111","-0,040","0,001","-0,064","-0,508","0,037","-0,020","-0,045","0,018","0,071","0,009","0,374","-0,098","0,428"
1335,"0,168","-0,276","-0,407","0,246","0,087","-0,040","0,191","-0,209","0,093","0,007","-0,070","-0,644","0,037","-0,020","-0,045","-0,011","-0,147","0,003","0,304","-0,257","0,371"
1336,"0,099","-0,107","-0,271","0,304","0,136","-0,113","0,120","-0,111","-0,045","0,081","-0,353","-0,902","0,148","0,006","-0,141","0,085","0,029","-0,026","0,349","-0,084","0,157"
1337,"0,088","-0,112","-0,079","0,312","-0,011","0,099","0,054","-0,122","-0,099","0,080","-0,270","-0,878","0,104","-0,068","-0,019","0,108","-0,072","-0,177","0,135","-0,034","-0,177"
1338,"0,089","-0,053","-0,097","0,248","0,098","0,020","0,044","-0,204","-0,207","0,377","-0,179","-0,705","0,059","-0,142","0,102","0,210","-0,021","-0,047","0,230","0,033","-0,484"
1339,"0,020","-0,076","0,034","0,126","-0,021","0,046","0,114","-0,003","-0,127","0,737","-0,118","-0,582","0,097","-0,016","-0,051","0,202","0,013","0,003","0,328","0,066","-0,108"
1340,"0,021","-0,018","0,016","0,063","-0,031","-0,011","0,231","-0,015","-0,197","0,850","-0,271","-0,352","0,038","0,097","0,027","0,224","0,147","-0,009","0,400","0,114","-0,002"
1341,"0,018","0,058","0,057","-0,056","-0,140","0,075","0,120","-0,111","-0,045","0,781","-0,237","-0,166","0,040","0,013","0,007","0,393","-0,079","-0,053","0,273","0,092","-0,046"
1342,"0,135","-0,040","0,157","0,005","-0,020","0,051","0,175","-0,063","-0,121","0,633","-0,132","0,397","-0,012","-0,126","0,025","0,107","0,046","-0,108","0,431","0,046","-0,310"
1343,"0,072","0,094","0,177","0,312","-0,131","0,121","0,181","-0,112","-0,049","0,309","-0,034","0,816","0,038","0,097","0,027","0,071","-0,138","-0,064","0,446","-0,129","-0,101"
1344,"0,149","-0,111","-0,075","0,126","-0,201","0,079","0,302","-0,173","-0,048","0,011","0,201","0,602","0,165","0,052","0,046","0,165","-0,171","0,047","0,453","-0,160","-0,021"
1345,"0,268","-0,034","-0,028","0,007","-0,069","0,122","0,363","-0,054","-0,076","0,319","0,174","0,562","-0,083","0,090","0,039","0,004","-0,096","-0,028","0,639","-0,029","-0,032"
1346,"0,204","0,041","0,009","0,005","0,100","0,029","0,333","-0,181","-0,423","0,760","0,000","0,261","-0,013","0,074","0,116","0,203","-0,104","-0,066","0,476","-0,063","0,201"
1347,"0,277","-0,205","-0,167","0,063","-0,091","-0,001","0,282","-0,158","-0,298","0,699","0,135","0,252","-0,023","0,093","0,033","0,114","-0,197","-0,018","0,215","-0,074","0,033"
1348,"0,331","-0,110","-0,065","-0,059","0,029","-0,018","0,423","-0,054","-0,081","0,704","-0,113","0,181","0,104","-0,068","-0,019","0,100","-0,038","-0,127","0,419","-0,003","-0,421"
1349,"0,328","-0,092","-0,007","-0,059","0,089","-0,029","0,196","-0,078","0,130","0,836","-0,041","-0,062","0,101","0,016","0,000","0,019","-0,046","-0,060","0,467","0,003","-0,563"
1350,"0,257","-0,039","0,164","-0,120","0,090","-0,026","0,166","-0,146","-0,229","0,536","-0,102","-0,182","-0,011","-0,010","0,096","0,012","-0,130","-0,079","0,289","-0,216","-0,448"
1351,"0,379","0,020","0,153","-0,054","-0,009","0,113","0,221","-0,158","-0,293","0,538","-0,185","-0,206","0,040","0,013","0,007","0,071","-0,138","-0,064","0,368","-0,200","-0,262"
1352,"0,325","-0,016","0,034","-0,176","0,112","0,096","0,292","-0,136","-0,179","0,477","0,004","-0,244","0,113","-0,087","0,064","0,055","-0,071","0,037","0,438","-0,041","-0,206"
1353,"0,336","-0,070","-0,141","0,005","0,160","0,018","0,434","-0,091","0,050","0,343","0,015","0,023","-0,078","-0,078","-0,001","0,232","-0,213","0,011","0,331","-0,157","-0,010"
1354,"0,450","-0,033","-0,018","-0,052","0,122","0,151","0,368","-0,042","-0,016","0,566","0,199","0,490","-0,011","-0,010","0,096","-0,019","-0,113","0,053","0,348","-0,028","0,132"
1355,"0,496","-0,079","0,254","0,073","0,132","0,207","0,293","-0,255","-0,156","0,115","0,355","1,010","-0,075","-0,046","0,051","0,144","-0,096","-0,081","0,556","-0,103","0,411"
1356,"0,305","0,091","0,383","0,007","0,051","0,100","0,389","-0,253","-0,476","-0,080","0,365","1,274","0,054","0,025","0,142","0,034","0,004","-0,091","0,782","-0,238","0,246"
1357,"0,319","0,019","0,150","-0,115","-0,069","0,126","0,297","-0,124","-0,119","-0,011","0,141","1,122","-0,064","0,051","0,206","0,195","-0,071","-0,016","0,598","-0,066","0,190"
1358,"0,251","0,055","0,263","0,068","-0,070","0,119","0,438","-0,020","0,098","0,680","-0,037","0,696","-0,075","-0,046","0,051","0,129","-0,146","-0,049","0,488","-0,014","0,312"
1359,"0,261","0,001","0,088","0,183","-0,223","-0,044","0,181","-0,172","-0,038","0,868","0,041","0,592","0,032","0,148","-0,005","0,034","0,004","-0,091","0,580","-0,139","0,023"
1360,"0,272","0,006","-0,104","0,180","-0,114","-0,125","0,221","-0,038","-0,316","0,582","-0,114","0,176","-0,281","0,151","-0,058","0,055","-0,071","0,037","0,560","-0,044","-0,217"
1361,"0,329","0,024","-0,042","0,124","-0,092","-0,003","0,166","-0,146","-0,229","0,485","-0,410","-0,363","0,220","0,106","0,008","-0,282","0,028","-0,083","0,231","-0,023","-0,460"
1362,"0,264","-0,075","0,048","0,065","0,039","0,038","0,217","-0,229","-0,342","0,248","-0,228","-0,545","0,034","0,064","-0,025","0,047","-0,037","0,087","0,038","-0,123","-0,529"
1363,"0,251","0,055","0,263","0,129","-0,010","0,106","0,311","0,030","0,037","0,531","-0,043","-0,075","-0,018","-0,075","-0,007","0,158","-0,255","0,028","0,291","-0,328","-0,399"
1364,"0,278","-0,088","-0,203","0,126","0,039","0,035","0,074","-0,077","0,140","1,470","0,377","0,713","0,040","0,013","0,007","0,108","-0,072","-0,177","0,354","-0,138","-0,422"
1365,"0,471","-0,140","-0,367","0,187","-0,021","0,044","0,191","-0,149","0,081","1,167","0,292","0,676","-0,027","-0,055","-0,090","-0,062","-0,054","0,007","0,462","0,056","0,017"
1366,"0,221","-0,106","-0,264","-0,059","-0,031","-0,007","0,181","-0,112","-0,049","1,189","-0,406","0,297","0,097","-0,016","-0,051","0,276","-0,062","-0,083","0,314","0,263","0,343"
1367,"0,437","0,038","0,215","0,000","0,138","-0,102","0,237","-0,184","-0,103","0,273","-0,193","0,275","0,101","0,016","0,000","0,048","-0,155","0,018","0,687","0,111","0,437"
1368,"0,413","0,163","0,623","0,190","0,109","0,082","0,307","-0,042","-0,011","-0,488","0,209","0,853","0,107","-0,036","0,032","0,071","-0,138","-0,064","0,730","0,036","0,265"
1369,"0,295","0,202","0,540","0,253","0,000","0,161","0,292","-0,195","-0,168","-0,497","0,570","1,001","0,053","-0,091","0,070","0,027","-0,080","-0,110","0,396","-0,023","-0,009"
1370,"0,270","-0,169","-0,051","0,314","0,119","0,137","0,418","-0,065","-0,140","-0,118","0,478","0,721","-0,023","0,093","0,033","0,070","-0,021","0,005","0,257","-0,093","-0,164"
1371,"0,112","-0,178","-0,504","0,192","0,000","0,164","0,230","0,045","-0,208","0,172","0,138","-0,263","-0,017","0,042","0,065","-0,010","0,062","-0,137","0,064","-0,193","-0,234"
1372,"0,171","-0,043","-0,478","0,007","-0,129","0,132","0,236","-0,064","-0,125","0,578","-0,331","-1,099","-0,076","0,154","0,142","0,099","0,080","-0,057","0,113","-0,243","-0,351"
1373,"0,214","-0,012","-0,166","-0,052","-0,238","0,216","0,297","-0,064","-0,130","0,938","-0,459","-0,941","-0,013","0,074","0,116","0,034","0,004","-0,091","0,216","-0,130","0,057"
1374,"0,078","0,000","0,078","0,131","-0,179","0,199","0,180","0,008","-0,072","0,668","-0,083","-0,395","-0,026","0,061","-0,019","-0,034","0,163","0,014","0,347","0,028","0,108"
1375,"0,197","0,019","0,143","0,187","-0,201","0,076","0,175","-0,063","-0,121","0,692","0,277","0,383","0,041","0,129","0,078","0,107","0,046","-0,108","0,395","0,033","-0,033"
1376,"0,261","0,001","0,088","0,126","-0,021","0,046","0,236","-0,064","-0,125","0,445","0,062","0,490","0,049","-0,123","0,019","0,070","-0,021","0,005","0,365","-0,033","-0,336"
1377,"0,075","0,018","0,136","0,190","0,049","0,093","0,104","-0,085","-0,235","0,508","0,223","0,404","0,101","0,016","0,000","0,004","-0,096","-0,028","0,499","-0,043","-0,212"
1378,"0,214","-0,070","-0,148","0,190","0,229","0,060","0,221","-0,158","-0,293","0,325","0,168","0,426","0,168","-0,032","0,026","-0,003","-0,180","-0,047","0,668","0,015","-0,389"
1379,"0,168","-0,276","-0,407","0,248","0,278","-0,013","0,155","-0,048","-0,371","0,275","0,103","0,180","0,101","0,016","0,000","-0,011","-0,147","0,003","0,292","-0,024","-0,465"
1380,"0,051","-0,237","-0,490","0,251","0,229","0,058","0,104","-0,085","-0,235","0,108","0,114","-0,183","0,107","-0,036","0,032","0,011","-0,013","-0,009","0,171","-0,077","-0,430"
1381,"0,086","0,023","-0,056","0,307","0,147","-0,053","0,251","0,030","0,042","0,663","0,029","-0,318","0,050","-0,007","0,090","-0,415","0,112","-0,012","-0,089","-0,011","0,037"
1382,"0,083","0,041","0,002","0,370","0,097","0,015","0,124","-0,040","0,004","1,097","-0,110","-0,430","-0,017","0,042","0,065","0,150","0,105","0,007","0,420","0,019","0,238"
1383,"0,152","-0,129","-0,134","0,368","0,086","-0,045","0,195","-0,018","0,118","0,555","-0,066","-0,620","0,050","-0,007","0,090","0,056","0,020","-0,173","0,514","0,276","0,517"
1384,"0,166","-0,142","-0,384","0,370","0,157","0,004","0,114","-0,063","-0,116","0,599","0,005","-0,238","0,040","0,013","0,007","-0,033","0,046","-0,055","0,195","0,098","0,427"
1385,"0,218","-0,030","-0,224","0,490","0,086","-0,049","0,054","-0,062","-0,111","0,655","-0,125","-0,094","0,158","-0,013","-0,057","0,005","0,112","-0,168","0,322","0,042","-0,163"
1386,"0,213","-0,129","-0,130","0,492","0,156","0,000","0,175","-0,003","-0,132","0,404","0,015","0,026","0,107","-0,036","0,032","0,026","0,038","-0,041","0,421","-0,115","-0,372"
1387,"0,146","-0,035","-0,035","0,494","0,227","0,049","0,185","0,019","-0,012","0,395","0,187","0,210","-0,036","0,080","-0,102","0,187","-0,037","0,035","0,589","-0,056","-0,550"
1388,"0,100","0,010","-0,307","0,497","0,238","0,109","0,008","-0,027","0,073","0,265","0,221","0,394","-0,014","-0,042","0,045","0,026","0,038","-0,041","0,492","-0,011","-0,292"
1389,"0,103","-0,066","-0,347","0,438","0,069","0,204","0,114","-0,063","-0,116","0,153","0,102","0,175","0,027","0,000","-0,128","0,034","0,004","-0,091","0,400","0,114","-0,002"
1390,"0,272","0,006","-0,104","0,380","0,141","0,255","0,282","-0,098","-0,310","0,277","0,073","0,127","0,162","0,019","-0,006","0,003","0,021","0,041","0,415","-0,005","0,182"
1391,"0,203","-0,075","0,044","0,382","0,091","0,326","0,358","-0,125","-0,124","0,579","0,105","0,194","0,098","0,100","0,020","0,173","0,122","-0,074","0,343","-0,108","0,101"
1392,"0,187","0,072","0,318","0,316","0,070","0,208","0,317","-0,139","0,131","0,895","0,042","-0,036","0,040","0,013","0,007","0,085","0,029","-0,026","0,652","-0,091","0,128"
1393,"0,191","0,171","0,224","0,131","0,001","0,166","0,393","-0,046","0,294","1,252","0,080","0,170","-0,146","0,171","0,065","0,224","0,147","-0,009","0,560","0,034","0,418"
1394,"0,247","0,073","0,321","0,190","0,109","0,082","0,322","-0,008","0,168","0,880","0,030","0,319","0,040","0,013","0,007","0,158","0,071","-0,043","0,462","0,134","0,651"
1395,"0,316","0,095","0,190","0,246","0,027","-0,029","0,368","-0,042","-0,016","0,389","0,003","0,381","0,034","0,064","-0,025","0,165","0,155","-0,024","0,451","0,085","0,540"
1396,"0,204","0,041","0,009","0,377","0,070","0,206","0,353","-0,196","-0,172","0,612","0,566","0,777","-0,017","0,042","0,065","0,275","0,055","-0,013","0,467","0,136","0,048"
1397,"0,160","-0,048","-0,286","0,133","0,131","0,204","0,408","-0,088","-0,260","0,559","0,531","0,585","0,114","0,029","0,136","0,188","0,172","-0,105","0,305","-0,087","-0,305"
1398,"0,275","-0,012","-0,162","0,070","0,241","0,125","0,479","-0,066","-0,145","0,389","0,192","0,346","0,047","-0,039","0,039","0,011","-0,013","-0,009","0,282","-0,185","-0,528"
1399,"0,266","0,100","-0,006","0,312","0,229","0,056","0,297","-0,124","-0,119","0,390","0,056","0,351","-0,014","-0,042","0,045","0,136","-0,063","-0,030","0,353","-0,082","-0,447"
1400,"0,377","0,096","0,194","0,255","-0,049","0,232","0,297","-0,184","-0,108","0,452","-0,026","0,330","-0,026","0,061","-0,019","0,027","-0,080","-0,110","0,555","-0,125","-0,248"
1401,"0,319","0,078","0,132","0,251","-0,011","0,101","0,292","-0,136","-0,179","0,218","-0,010","0,101","-0,020","0,009","0,013","0,049","0,054","-0,122","0,572","-0,051","-0,082"
1402,"0,388","0,101","0,001","0,312","-0,011","0,099","0,287","-0,087","-0,250","0,704","-0,249","0,187","-0,074","0,071","0,122","0,121","-0,113","0,001","0,524","-0,057","0,060"
1403,"0,273","0,064","-0,122","0,312","0,109","0,077","0,423","0,006","-0,092","0,405","0,069","-0,004","0,040","0,013","0,007","0,011","-0,013","-0,009","0,674","0,118","0,302"
1404,"0,510","0,160","-0,010","0,251","0,169","0,069","0,256","0,041","0,102","0,610","-0,060","-0,481","-0,018","-0,075","-0,007","0,055","-0,071","0,037","0,861","0,194","0,316"
1405,"0,391","0,083","-0,057","0,436","0,179","0,122","0,373","-0,091","0,055","0,500","-0,072","-0,758","0,034","0,064","-0,025","0,042","-0,030","-0,141","0,431","0,124","0,325"
1406,"0,385","0,177","0,042","0,316","0,190","0,187","0,251","-0,090","0,065","0,488","-0,061","-0,486","-0,077","0,038","0,071","-0,172","-0,072","-0,072","0,571","0,138","0,504"
1407,"0,386","0,293","0,006","0,560","0,129","0,188","0,372","-0,031","0,044","0,839","-0,017","-0,145","0,041","0,129","0,078","0,010","0,105","0,060","0,234","0,021","0,859"
1408,"0,432","0,190","0,296","0,560","0,129","0,188","0,316","0,041","0,097","0,527","-0,120","0,037","0,105","0,048","0,052","0,092","0,113","-0,007","0,371","0,070","0,355"
1409,"0,357","0,261","0,525","0,560","0,129","0,188","0,378","-0,080","0,115","0,203","-0,022","0,456","0,038","0,097","0,027","-0,019","-0,113","0,053","0,340","0,059","0,028"
1410,"0,295","0,202","0,540","0,314","0,059","0,148","0,241","-0,052","-0,066","0,258","0,037","0,565","0,164","-0,065","-0,026","0,032","-0,087","0,118","0,373","-0,120","-0,231"
1411,"0,299","0,185","0,481","0,372","0,048","0,086","0,363","-0,173","-0,053","0,621","0,069","0,634","0,106","-0,152","-0,039","-0,048","-0,004","-0,024","0,427","-0,090","-0,317"
1412,"0,258","0,019","0,147","0,255","0,011","0,221","0,301","0,007","-0,082","0,736","0,022","0,805","0,158","-0,013","-0,057","-0,048","-0,004","-0,024","0,469","0,025","0,097"
1413,"0,394","0,007","-0,097","0,197","0,142","0,262","0,181","-0,112","-0,049","0,697","0,029","0,311","0,155","0,071","-0,038","-0,144","-0,063","0,074","0,576","0,085","-0,075"
1414,"0,323","0,060","0,074","0,314","0,059","0,148","0,322","-0,068","0,179","0,461","-0,062","0,141","0,158","-0,013","-0,057","-0,313","0,046","0,049","0,195","0,020","-0,207"
1415,"0,425","0,226","0,412","0,377","0,190","0,184","0,256","-0,018","0,113","0,199","0,333","0,468","-0,017","0,042","0,065","-0,033","-0,163","0,085","0,624","0,090","-0,216"
1416,"0,364","0,225","0,409","0,319","0,201","0,247","0,190","-0,029","0,059","0,007","0,314","0,679","-0,083","0,090","0,039","-0,012","-0,029","0,072","0,535","0,048","0,146"
1417,"0,503","0,195","0,107","0,194","0,191","0,191","0,124","-0,040","0,004","-0,539","0,227","0,631","0,040","0,013","0,007","0,040","-0,121","0,068","0,376","0,150","0,386"
1418,"0,384","0,118","0,060","0,321","0,092","0,328","0,185","-0,040","-0,001","0,130","0,178","0,690","0,114","0,029","0,136","-0,019","-0,113","0,053","0,370","0,181","0,306"
1419,"0,384","0,118","0,060","0,319","0,081","0,268","0,250","0,150","0,020","0,576","0,081","0,277","0,107","-0,036","0,032","0,003","0,021","0,041","0,256","0,097","0,422"
1420,"0,317","0,154","0,173","0,319","0,081","0,268","0,140","-0,066","0,194","0,407","-0,014","-0,027","0,050","-0,007","0,090","-0,055","0,029","0,026","0,246","-0,064","0,359"
1421,"0,134","0,153","0,162","0,436","-0,001","0,154","0,256","-0,018","0,113","0,534","-0,209","-0,123","0,047","-0,039","0,039","0,003","0,021","0,041","0,330","-0,045","-0,059"
1422,"-0,104","-0,001","0,068","0,309","-0,022","0,039","0,241","-0,112","-0,054","0,603","-0,297","-0,280","0,040","0,013","0,007","0,121","-0,113","0,001","0,328","0,066","-0,108"
1423,"0,087","0,140","-0,092","0,183","-0,043","-0,076","0,419","-0,125","-0,129","0,771","-0,255","0,053","0,044","0,045","0,058","-0,020","0,005","0,122","0,351","0,164","0,115"
1424,"0,090","0,063","-0,132","0,246","0,087","-0,040","0,296","0,056","-0,153","0,467","0,122","-0,030","-0,017","0,042","0,065","-0,062","-0,054","0,007","0,472","0,217","0,079"
1425,"0,143","-0,017","0,023","0,431","0,037","0,024","0,236","-0,064","-0,125","0,410","0,146","-0,116","-0,020","0,009","0,013","-0,025","0,012","-0,106","0,306","0,350","0,238"
1426,"0,201","0,059","0,067","0,497","-0,002","0,152","0,175","-0,063","-0,121","0,399","0,074","0,132","-0,019","0,126","0,084","0,077","0,063","0,024","0,522","0,111","-0,014"
1427,"0,140","0,059","0,064","0,431","0,097","0,013","0,301","0,007","-0,082","0,204","0,221","0,391","0,044","0,045","0,058","0,174","0,004","-0,143","0,450","0,007","-0,095"
1428,"0,076","0,076","0,118","0,426","0,015","-0,096","0,342","0,021","-0,337","0,693","0,005","0,394","0,040","0,013","0,007","0,092","-0,004","-0,076","0,148","-0,041","-0,042"
1429,"0,133","0,095","0,180","0,365","0,016","-0,094","0,236","-0,124","-0,114","0,567","0,116","0,466","-0,014","-0,042","0,045","-0,003","0,146","-0,118","0,268","0,012","-0,077"
1430,"0,069","0,112","0,235","0,365","0,136","-0,116","0,287","-0,087","-0,250","0,759","0,083","0,285","0,111","-0,003","0,084","0,099","0,080","-0,057","0,448","0,119","-0,144"
1431,"0,069","0,112","0,235","0,119","0,067","-0,155","0,165","-0,086","-0,240","0,704","-0,060","0,152","0,049","-0,123","0,019","-0,002","0,029","-0,187","0,567","0,284","-0,228"
1432,"0,032","-0,013","-0,176","0,180","0,066","-0,158","0,226","-0,146","-0,234","0,579","-0,085","0,229","0,105","0,048","0,052","0,070","-0,021","0,005","0,557","0,123","-0,291"
1433,"0,041","-0,125","-0,333","0,241","0,066","-0,160","0,271","-0,061","-0,440","0,690","-0,019","0,477","0,104","-0,068","-0,019","0,077","0,063","0,024","0,488","0,268","-0,414"
1434,"0,271","-0,052","-0,086","0,429","0,206","-0,069","0,160","0,023","-0,322","0,320","0,280","0,503","0,038","0,097","0,027","0,174","0,004","-0,143","0,162","0,122","-0,583"
1435,"0,126","0,072","0,314","0,372","0,288","0,043","0,241","0,008","-0,077","0,370","0,156","0,783","-0,020","0,009","0,013","0,078","-0,054","-0,045","0,204","-0,257","-0,689"
1436,"0,140","0,059","0,064","0,429","0,026","-0,036","0,185","0,019","-0,012","0,564","0,093","0,549","0,092","0,152","-0,012","0,019","-0,046","-0,060","0,108","-0,268","-0,406"
1437,"0,148","0,082","-0,071","0,431","0,097","0,013","0,251","-0,090","0,065","0,442","0,092","0,543","0,105","0,048","0,052","-0,019","-0,113","0,053","0,331","-0,157","-0,010"
1438,"0,154","0,046","-0,187","0,431","0,037","0,024","0,190","-0,029","0,059","0,714","-0,042","-0,067","0,159","0,103","0,014","0,027","-0,080","-0,110","0,291","0,110","0,145"
1439,"0,028","0,005","-0,118","0,431","0,037","0,024","0,240","0,127","-0,100","0,906","-0,212","-0,243","0,101","0,016","0,000","-0,003","-0,180","-0,047","0,586","0,379","0,598"
1440,"0,089","-0,053","-0,097","0,312","-0,011","0,099","0,231","-0,015","-0,197","0,476","-0,049","-0,214","0,031","0,032","-0,077","0,092","-0,004","-0,076","0,609","0,477","0,820"
1441,"0,089","-0,053","-0,097","0,251","-0,071","0,112","0,353","-0,076","-0,195","0,296","0,110","-0,311","0,091","0,035","-0,083","0,152","-0,130","-0,131","0,428","0,291","0,251"
1442,"0,018","0,000","0,074","0,246","0,087","-0,040","0,104","-0,085","-0,235","0,470","0,093","-0,084","0,097","-0,016","-0,051","0,071","-0,138","-0,064","0,250","-0,061","-0,244"
1443,"0,074","-0,040","0,154","0,555","0,107","0,068","0,049","-0,073","-0,170","0,640","0,295","0,161","0,105","0,048","0,052","0,159","-0,046","-0,112","0,272","-0,345","-0,590"
1444,"-0,093","0,062","-0,143","0,372","0,048","0,086","0,175","-0,003","-0,132","0,503","0,092","0,546","0,044","0,045","0,058","0,085","0,029","-0,026","0,260","-0,394","-0,701"
1445,"0,026","0,081","-0,078","0,372","0,108","0,075","0,139","0,054","0,172","0,247","0,238","0,802","-0,024","-0,023","-0,039","0,107","0,046","-0,108","0,223","-0,295","-0,473"
1446,"-0,045","0,192","0,076","0,433","0,228","0,051","0,195","-0,018","0,118","0,245","0,131","0,861","-0,081","0,006","0,019","0,099","0,080","-0,057","0,367","-0,145","-0,287"
1447,"-0,242","0,146","0,334","0,431","0,037","0,024","0,185","0,079","-0,024","0,546","0,110","0,957","-0,017","0,042","0,065","0,120","0,122","0,139","0,583","0,053","0,005"
1448,"-0,235","0,169","0,200","0,551","0,085","-0,052","0,166","-0,146","-0,229","0,313","0,179","0,698","0,098","0,100","0,020","0,157","0,189","0,026","0,691","0,191","0,468"
1449,"-0,024","0,085","-0,273","0,490","0,026","-0,039","0,160","-0,097","-0,300","0,222","0,203","-0,017","0,048","0,077","0,110","0,092","0,113","-0,007","0,448","0,253","0,467"
1450,"0,039","-0,049","-0,293","0,363","0,065","-0,165","0,064","-0,039","0,009","0,435","0,040","-0,684","0,025","0,084","-0,109","0,041","0,088","-0,072","0,299","0,022","0,249"
1451,"0,160","-0,048","-0,286","0,183","0,017","-0,087","0,251","-0,030","0,054","0,379","-0,019","-0,793","-0,030","0,029","-0,071","0,070","-0,021","0,005","0,331","-0,157","-0,010"
1452,"0,154","0,046","-0,187","0,065","-0,081","0,059","0,251","0,030","0,042","-0,063","0,101","-0,463","-0,030","0,029","-0,071","0,055","-0,071","0,037","0,325","-0,126","-0,090"
1453,"0,212","0,064","-0,125","0,187","-0,141","0,065","0,287","-0,087","-0,250","-0,259","0,248","-0,204","-0,135","-0,049","0,057","0,070","-0,021","0,005","0,140","0,046","-0,146"
1454,"0,200","0,001","0,085","0,494","-0,073","0,103","0,348","-0,088","-0,255","0,340","-0,009","0,106","-0,147","0,054","-0,006","0,070","-0,021","0,005","0,125","0,165","-0,330"
1455,"0,191","0,171","0,224","0,372","0,108","0,075","0,165","-0,026","-0,251","0,523","-0,008","0,114","0,101","0,016","0,000","0,019","-0,046","-0,060","0,238","-0,054","-0,380"
1456,"0,190","0,054","0,259","0,194","0,011","0,224","0,165","-0,026","-0,251","0,390","-0,080","0,357","-0,026","0,061","-0,019","0,027","-0,080","-0,110","0,361","0,191","-0,433"
1457,"0,260","-0,057","0,106","-0,049","0,073","0,222","0,124","-0,040","0,004","0,454","0,080","0,271","0,037","-0,020","-0,045","-0,128","-0,130","-0,026","0,494","0,236","-0,334"
1458,"0,133","0,036","0,198","0,073","0,132","0,207","0,129","0,031","0,052","0,195","0,256","0,580","-0,075","-0,046","0,051","0,012","-0,130","-0,079","0,378","-0,040","-0,200"
1459,"0,080","0,117","0,042","0,190","0,049","0,093","0,124","0,020","-0,007","0,504","0,335","0,481","-0,013","0,074","0,116","0,019","-0,046","-0,060","0,197","-0,091","-0,158"
1460,"0,072","0,036","0,194","0,251","-0,011","0,101","0,109","-0,074","-0,175","-0,024","0,285","-0,004","-0,024","-0,023","-0,039","-0,004","-0,063","0,022","0,233","-0,057","0,224"
1461,"0,079","0,059","0,060","0,253","-0,120","0,183","0,064","-0,099","0,020","0,058","-0,141","-0,393","-0,020","0,009","0,013","0,026","0,038","-0,041","-0,099","-0,093","0,609"
1462,"0,018","0,000","0,074","0,251","0,109","0,080","0,064","-0,039","0,009","0,076","-0,104","-0,831","0,048","0,077","0,110","0,113","0,038","0,120","0,060","-0,061","0,980"
1463,"-0,055","0,188","0,268","0,307","0,027","-0,032","0,134","0,043","0,112","0,362","-0,139","-0,379","-0,077","0,038","0,071","0,127","0,089","0,089","0,354","0,074","0,823"
1464,"-0,333","0,043","-0,215","0,248","-0,082","0,052","0,064","-0,039","0,009","0,385","0,168","0,428","-0,004","-0,062","0,128","0,069","0,097","0,074","0,395","0,167","0,577"
1465,"-0,018","-0,008","-0,372","0,248","-0,142","0,063","-0,074","0,048","-0,183","0,080","-0,077","0,480","-0,069","-0,097","0,083","0,113","0,038","0,120","0,370","0,181","0,306"
1466,"-0,133","-0,045","-0,495","0,370","-0,023","0,037","0,013","0,044","0,122","0,706","-0,332","0,163","-0,012","-0,126","0,025","-0,033","0,046","-0,055","0,264","0,235","-0,175"
1467,"0,143","-0,017","0,023","0,429","0,086","-0,047","0,002","0,081","-0,009","0,646","-0,279","0,131","0,034","0,064","-0,025","-0,004","-0,063","0,022","0,297","0,056","-0,434"
1468,"0,360","0,185","0,485","0,426","0,015","-0,096","-0,017","-0,024","-0,236","0,322","0,198","0,479","0,034","0,064","-0,025","-0,114","0,038","0,011","0,218","-0,016","-0,595"
