Index,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z
1604,"-0,010","-0,055","0,913","0,055","-0,094","0,984","-0,034","0,054","0,980","-0,034","0,121","0,783","0,037","-0,182","0,973","-0,041","-0,179","0,858","-0,158","0,126","0,923"
1605,"-0,004","-0,012","0,917","0,041","-0,062","0,983","-0,030","0,078","0,992","0,009","0,097","0,811","0,026","-0,201","0,961","-0,008","-0,127","0,878","-0,168","0,133","0,936"
1606,"-0,002","0,030","0,933","0,040","-0,065","0,985","-0,037","0,108","1,007","0,047","0,083","0,838","-0,015","-0,182","0,958","-0,002","-0,087","0,924","-0,174","0,151","0,945"
1607,"0,007","0,069","0,952","0,047","-0,027","0,996","-0,048","0,135","0,998","0,092","0,087","0,859","-0,040","-0,181","0,951","0,013","-0,086","0,952","-0,174","0,180","0,942"
1608,"0,017","0,086","0,970","0,051","-0,010","0,996","-0,053","0,140","0,994","0,126","0,099","0,878","-0,027","-0,176","0,942","0,043","-0,093","0,968","-0,163","0,213","0,942"
1609,"0,018","0,110","0,988","0,051","-0,002","0,994","-0,063","0,149","0,994","0,136","0,124","0,897","-0,030","-0,168","0,955","0,059","-0,077","0,975","-0,157","0,236","0,938"
1610,"0,026","0,115","1,001","0,046","0,009","0,994","-0,075","0,159","0,995","0,115","0,149","0,897","-0,053","-0,176","0,945","0,038","-0,089","0,975","-0,145","0,259","0,922"
1611,"0,049","0,122","1,027","0,044","0,009","0,998","-0,082","0,158","0,995","0,096","0,176","0,910","-0,073","-0,174","0,952","0,043","-0,108","0,986","-0,127","0,267","0,915"
1612,"0,054","0,124","1,053","0,051","0,001","0,994","-0,080","0,149","0,994","0,071","0,195","0,910","-0,078","-0,173","0,944","0,051","-0,096","1,000","-0,107","0,262","0,920"
1613,"0,069","0,123","1,081","0,052","-0,003","0,995","-0,075","0,132","1,000","0,054","0,197","0,918","-0,080","-0,168","0,944","0,045","-0,045","1,015","-0,099","0,253","0,923"
1614,"0,063","0,107","1,094","0,044","-0,032","0,989","-0,064","0,110","1,001","0,038","0,167","0,932","-0,064","-0,172","0,929","0,053","-0,042","1,010","-0,089","0,227","0,930"
1615,"0,056","0,083","1,106","0,042","-0,040","0,995","-0,052","0,094","0,996","0,040","0,127","0,939","-0,055","-0,163","0,941","0,063","-0,056","0,997","-0,078","0,183","0,931"
1616,"0,044","0,064","1,106","0,041","-0,046","0,985","-0,036","0,071","0,990","0,042","0,078","0,949","-0,042","-0,174","0,931","0,053","-0,074","1,001","-0,062","0,140","0,938"
1617,"0,039","0,028","1,104","0,039","-0,079","0,975","-0,012","0,044","0,998","0,047","0,023","0,959","-0,035","-0,180","0,930","0,049","-0,076","0,998","-0,047","0,101","0,942"
1618,"0,031","0,007","1,096","0,042","-0,105","0,976","0,002","0,029","1,004","0,047","-0,033","0,955","-0,025","-0,189","0,938","0,047","-0,074","0,982","-0,036","0,064","0,943"
1619,"0,014","-0,010","1,087","0,044","-0,105","0,982","0,026","0,017","1,012","0,036","-0,074","0,950","-0,017","-0,180","0,941","0,035","-0,075","0,973","-0,039","0,032","0,946"
1620,"0,011","-0,023","1,072","0,039","-0,121","0,970","0,028","0,009","1,021","0,029","-0,094","0,938","-0,007","-0,168","0,947","0,036","-0,088","0,968","-0,052","0,005","0,961"
1621,"0,003","-0,032","1,064","0,042","-0,123","0,982","0,026","-0,003","1,024","0,022","-0,098","0,927","0,002","-0,162","0,949","0,040","-0,093","0,970","-0,062","-0,008","0,971"
1622,"0,003","-0,042","1,053","0,043","-0,106","0,985","0,037","-0,014","1,028","0,014","-0,090","0,912","0,024","-0,173","0,943","0,038","-0,076","0,965","-0,065","-0,019","0,972"
1623,"0,005","-0,048","1,041","0,043","-0,109","0,981","0,031","-0,022","1,033","0,008","-0,073","0,902","0,037","-0,157","0,953","0,037","-0,082","0,965","-0,057","-0,028","0,962"
1624,"0,013","-0,055","1,034","0,045","-0,098","0,987","0,033","-0,019","1,031","0,008","-0,061","0,895","0,038","-0,155","0,945","0,036","-0,095","0,963","-0,054","-0,028","0,968"
1625,"0,023","-0,065","1,034","0,045","-0,096","0,985","0,037","-0,021","1,030","0,003","-0,048","0,879","0,028","-0,153","0,940","0,027","-0,096","0,945","-0,049","-0,023","0,967"
1626,"0,015","-0,054","1,018","0,045","-0,088","0,986","0,028","-0,010","1,023","-0,008","-0,030","0,882","0,024","-0,161","0,940","0,025","-0,101","0,948","-0,053","-0,013","0,967"
1627,"0,007","-0,044","1,005","0,045","-0,067","0,988","0,032","0,000","1,015","-0,013","-0,014","0,878","0,023","-0,162","0,938","0,028","-0,104","0,943","-0,040","0,005","0,957"
1628,"-0,004","-0,034","0,997","0,048","-0,045","0,990","0,025","0,005","1,006","-0,016","0,000","0,869","0,025","-0,154","0,939","0,030","-0,107","0,934","-0,029","0,024","0,945"
1629,"-0,006","-0,016","0,985","0,048","-0,047","0,988","0,025","0,019","0,996","-0,006","0,032","0,862","0,029","-0,168","0,934","0,030","-0,101","0,934","-0,018","0,051","0,940"
1630,"-0,005","0,004","0,978","0,045","-0,037","0,986","0,036","0,033","0,976","0,011","0,057","0,855","0,023","-0,162","0,932","0,031","-0,103","0,935","-0,012","0,087","0,937"
1631,"-0,003","0,016","0,982","0,045","-0,022","0,994","0,046","0,037","0,969","0,024","0,086","0,860","0,029","-0,159","0,926","0,033","-0,098","0,938","-0,005","0,115","0,933"
1632,"0,011","0,029","0,987","0,037","-0,016","0,990","0,047","0,056","0,957","0,028","0,102","0,865","0,034","-0,159","0,926","0,030","-0,093","0,934","-0,005","0,143","0,932"
1633,"0,013","0,038","0,988","0,043","-0,010","0,990","0,049","0,069","0,964","0,043","0,108","0,863","0,026","-0,158","0,928","0,039","-0,096","0,939","0,005","0,167","0,922"
1634,"0,024","0,052","0,991","0,043","-0,020","0,989","0,053","0,074","0,969","0,046","0,107","0,869","0,022","-0,147","0,935","0,042","-0,101","0,957","0,018","0,177","0,921"
1635,"0,032","0,055","1,004","0,043","-0,013","0,988","0,055","0,079","0,980","0,051","0,104","0,868","0,020","-0,142","0,938","0,059","-0,106","0,971","0,030","0,185","0,913"
1636,"0,048","0,059","1,000","0,044","-0,010","0,995","0,053","0,092","0,988","0,050","0,088","0,870","0,023","-0,141","0,943","0,064","-0,094","0,978","0,037","0,179","0,908"
1637,"0,052","0,060","1,007","0,039","-0,019","0,990","0,052","0,088","0,998","0,050","0,081","0,874","0,019","-0,136","0,948","0,052","-0,090","0,964","0,038","0,162","0,915"
1638,"0,056","0,060","1,008","0,043","-0,025","0,989","0,050","0,078","1,012","0,055","0,076","0,876","0,019","-0,134","0,947","0,044","-0,085","0,971","0,032","0,136","0,934"
1639,"0,059","0,044","1,018","0,045","-0,029","0,988","0,044","0,072","1,021","0,061","0,071","0,878","0,033","-0,119","0,957","0,045","-0,092","0,970","0,027","0,115","0,949"
1640,"0,060","0,025","1,029","0,048","-0,036","0,988","0,045","0,066","1,026","0,072","0,064","0,887","0,036","-0,122","0,954","0,051","-0,079","0,948","0,017","0,090","0,968"
1641,"0,049","0,022","1,030","0,046","-0,044","0,992","0,043","0,063","1,041","0,072","0,060","0,891","0,035","-0,121","0,957","0,061","-0,069","0,941","0,007","0,070","0,965"
1642,"0,047","0,011","1,036","0,049","-0,054","0,990","0,046","0,051","1,047","0,072","0,045","0,891","0,021","-0,124","0,968","0,053","-0,081","0,960","-0,007","0,055","0,974"
1643,"0,042","0,011","1,039","0,045","-0,064","0,985","0,048","0,047","1,049","0,072","0,028","0,899","0,024","-0,123","0,968","0,047","-0,090","0,963","-0,009","0,040","0,984"
1644,"0,033","-0,008","1,047","0,043","-0,071","0,991","0,043","0,038","1,047","0,074","0,015","0,909","0,022","-0,116","0,949","0,053","-0,090","0,952","-0,008","0,042","0,991"
1645,"0,035","-0,007","1,048","0,043","-0,077","0,986","0,045","0,028","1,048","0,069","-0,007","0,909","0,026","-0,111","0,950","0,052","-0,078","0,958","-0,009","0,039","0,984"
1646,"0,026","-0,006","1,039","0,048","-0,079","0,985","0,042","0,021","1,045","0,064","-0,012","0,913","0,028","-0,116","0,957","0,048","-0,080","0,973","0,003","0,034","0,972"
1647,"0,035","-0,018","1,048","0,047","-0,072","0,988","0,044","0,013","1,034","0,063","-0,021","0,907","0,022","-0,125","0,956","0,053","-0,092","0,973","-0,001","0,036","0,966"
1648,"0,050","-0,005","1,028","0,044","-0,081","0,986","0,036","0,021","1,027","0,067","-0,024","0,907","0,012","-0,132","0,948","0,053","-0,082","0,982","-0,010","0,034","0,963"
1649,"0,048","-0,017","1,023","0,045","-0,081","0,987","0,030","0,022","1,014","0,058","-0,021","0,904","0,007","-0,136","0,954","0,038","-0,095","1,014","-0,008","0,029","0,947"
1650,"0,056","-0,041","1,026","0,041","-0,081","0,985","0,025","0,017","1,007","0,048","-0,016","0,892","0,018","-0,136","0,948","0,041","-0,089","0,963","-0,003","0,033","0,940"
1651,"0,054","-0,039","1,015","0,045","-0,071","0,987","0,026","0,020","0,999","0,049","-0,006","0,878","0,036","-0,127","0,942","0,075","-0,077","0,920","-0,013","0,036","0,937"
1652,"0,044","-0,041","1,007","0,046","-0,064","0,987","0,022","0,018","0,995","0,049","0,001","0,861","0,036","-0,131","0,933","0,068","-0,085","0,932","-0,020","0,045","0,933"
1653,"0,039","-0,039","1,002","0,045","-0,054","0,988","0,028","0,025","0,991","0,053","0,017","0,864","0,031","-0,136","0,937","0,047","-0,107","0,943","-0,031","0,058","0,929"
1654,"0,039","-0,021","1,005","0,046","-0,051","0,990","0,019","0,036","0,989","0,053","0,022","0,863","0,021","-0,141","0,938","0,056","-0,106","0,929","-0,040","0,075","0,938"
1655,"0,037","-0,015","1,007","0,046","-0,047","0,992","0,018","0,038","0,990","0,049","0,041","0,867","0,009","-0,141","0,932","0,066","-0,086","0,930","-0,046","0,087","0,932"
1656,"0,041","-0,002","1,017","0,040","-0,037","0,990","0,003","0,042","0,996","0,054","0,041","0,867","0,009","-0,135","0,934","0,049","-0,071","0,943","-0,055","0,102","0,938"
1657,"0,028","0,003","1,022","0,044","-0,034","0,989","0,005","0,045","0,997","0,052","0,052","0,878","0,008","-0,138","0,941","0,043","-0,071","0,952","-0,058","0,108","0,929"
1658,"0,018","0,013","1,027","0,047","-0,041","0,989","-0,004","0,056","0,994","0,049","0,056","0,880","0,013","-0,132","0,937","0,043","-0,065","0,954","-0,060","0,113","0,940"
1659,"0,017","0,012","1,040","0,044","-0,031","0,991","-0,004","0,058","0,997","0,045","0,061","0,889","0,002","-0,130","0,934","0,054","-0,054","0,952","-0,049","0,119","0,944"
1660,"0,013","0,015","1,040","0,046","-0,030","0,989","-0,003","0,076","0,997","0,045","0,063","0,892","-0,003","-0,142","0,938","0,056","-0,054","0,961","-0,051","0,123","0,940"
1661,"0,018","0,018","1,050","0,041","-0,036","0,986","-0,004","0,069","0,995","0,043","0,060","0,895","-0,007","-0,132","0,941","0,054","-0,060","0,965","-0,064","0,122","0,937"
1662,"0,019","0,024","1,044","0,037","-0,051","0,988","-0,012","0,068","0,994","0,038","0,054","0,899","-0,003","-0,135","0,945","0,057","-0,067","0,977","-0,070","0,122","0,929"
1663,"0,026","0,022","1,042","0,028","-0,068","0,985","-0,011","0,061","0,992","0,029","0,054","0,909","0,004","-0,132","0,969","0,058","-0,073","0,977","-0,075","0,125","0,938"
1664,"0,029","0,019","1,037","0,022","-0,070","1,011","-0,030","0,062","0,973","0,019","0,045","0,902","0,011","-0,151","0,984","0,067","-0,070","0,967","-0,072","0,121","0,931"
1665,"0,029","0,026","1,012","0,036","-0,058","1,058","-0,029","0,036","0,968","0,014","0,035","0,893","0,005","-0,152","0,945","0,061","-0,081","0,994","-0,068","0,118","0,916"
1666,"0,033","0,011","1,010","0,038","0,018","1,060","-0,022","0,038","0,951","0,008","0,027","0,885","-0,018","-0,144","0,914","0,055","-0,101","0,974","-0,064","0,113","0,911"
1667,"0,025","0,020","0,973","0,048","-0,021","1,078","-0,013","0,028","0,944","0,003","0,033","0,874","-0,023","-0,146","0,922","0,087","-0,080","0,958","-0,066","0,106","0,898"
1668,"0,027","-0,021","0,977","0,047","-0,103","1,020","-0,014","0,017","0,933","-0,011","0,041","0,853","-0,016","-0,162","0,902","0,037","-0,077","0,950","-0,079","0,102","0,906"
1669,"0,024","-0,039","0,969","0,028","-0,180","0,959","-0,012","0,019","0,930","-0,013","0,044","0,841","-0,018","-0,150","0,907","0,031","-0,081","0,905","-0,091","0,098","0,903"
1670,"-0,008","-0,051","0,955","0,037","-0,176","0,924","-0,012","0,012","0,923","-0,011","0,045","0,827","-0,020","-0,157","0,901","0,050","-0,066","0,906","-0,094","0,088","0,907"
1671,"-0,013","-0,053","0,937","0,073","-0,236","0,930","-0,014","0,006","0,915","-0,006","0,042","0,823","-0,026","-0,153","0,901","0,030","-0,078","0,914","-0,095","0,084","0,901"
1672,"-0,017","-0,064","0,939","0,045","-0,301","1,059","-0,026","0,004","0,908","-0,002","0,036","0,818","-0,008","-0,147","0,950","0,031","-0,081","0,911","-0,091","0,076","0,891"
1673,"-0,016","-0,030","0,913","-0,039","-0,352","1,115","-0,034","0,007","0,881","-0,002","0,024","0,817","0,019","-0,154","1,017","0,044","-0,080","0,942","-0,086","0,079","0,899"
1674,"-0,019","-0,043","0,917","0,012","-0,416","0,947","-0,036","-0,033","0,875","-0,009","0,026","0,830","0,029","-0,191","0,956","0,032","-0,100","0,961","-0,078","0,072","0,887"
1675,"0,000","-0,056","0,927","0,083","-0,313","1,100","-0,034","-0,020","0,866","-0,010","0,028","0,829","-0,007","-0,141","0,829","0,052","-0,089","0,899","-0,063","0,074","0,872"
1676,"0,016","-0,023","0,909","0,093","-0,308","1,220","-0,023","-0,012","0,873","-0,010","0,037","0,831","-0,047","-0,114","0,842","0,053","-0,051","0,904","-0,058","0,084","0,876"
1677,"0,026","-0,038","0,936","0,052","-0,339","1,296","-0,012","0,014","0,882","-0,008","0,043","0,840","-0,067","-0,138","0,882","0,013","-0,080","0,960","-0,050","0,097","0,890"
1678,"0,037","-0,015","0,940","0,102","-0,502","1,839","-0,009","0,021","0,904","0,004","0,052","0,851","-0,052","-0,116","0,945","0,039","-0,057","0,924","-0,058","0,107","0,900"
1679,"0,039","0,002","0,946","0,484","-0,714","1,800","-0,016","0,053","0,915","0,015","0,052","0,862","-0,031","-0,085","0,948","0,073","-0,025","0,949","-0,053","0,116","0,931"
1680,"0,071","0,009","0,955","0,321","-0,266","1,391","-0,026","0,055","0,935","0,030","0,050","0,864","0,013","-0,076","1,022","0,048","-0,053","1,009","-0,055","0,119","0,948"
1681,"0,091","0,026","0,949","0,236","0,213","1,068","-0,039","0,040","0,962","0,046","0,039","0,877","0,016","-0,098","0,910","0,058","-0,079","0,995","-0,060","0,122","0,948"
1682,"0,100","0,008","1,004","0,009","0,462","0,712","-0,036","0,089","0,966","0,056","0,049","0,905","-0,043","-0,030","0,878","0,070","-0,088","0,958","-0,065","0,141","0,963"
1683,"0,080","0,163","1,236","-0,110","-1,147","1,470","-0,055","0,134","0,967","0,075","0,077","0,965","-0,089","-0,011","0,986","0,059","-0,013","1,075","-0,074","0,187","1,007"
1684,"0,040","0,356","1,719","0,279","-0,615","1,533","-0,082","0,159","1,031","0,104","0,135","1,210","-0,039","-0,037","1,058","0,115","0,265","1,197","-0,084","0,201","1,019"
1685,"0,002","0,368","1,638","0,267","-0,192","1,166","-0,091","0,251","1,170","0,149","0,148","1,458","0,012","0,056","1,052","0,248","0,349","1,396","-0,091","0,228","1,014"
1686,"0,010","0,143","1,032","0,308","-0,049","0,980","-0,050","0,450","1,543","0,176","0,047","1,431","-0,161","0,384","1,219","0,125","0,051","1,284","-0,086","0,293","1,229"
1687,"0,072","0,147","0,698","0,243","-0,187","1,009","-0,058","0,504","1,894","0,106","0,114","1,089","-0,279","0,398","1,212","-0,014","-0,093","0,888","-0,135","0,383","1,507"
1688,"0,129","0,252","0,554","0,110","-0,398","1,028","-0,165","0,349","1,170","0,080","0,406","0,741","-0,184","0,130","0,925","0,092","-0,044","0,597","-0,307","0,384","1,452"
1689,"0,167","0,444","0,587","0,037","-0,511","0,988","-0,117","0,336","0,710","0,085","0,752","0,589","-0,228","0,038","0,630","0,413","0,324","0,312","-0,373","0,389","1,180"
1690,"0,236","0,608","0,880","0,074","-0,636","0,929","-0,177","0,434","0,485","0,083","0,920","0,629","-0,365","0,110","0,328","0,513","0,570","0,454","-0,176","0,526","0,898"
1691,"0,236","0,394","1,265","0,172","-0,772","0,859","-0,399","0,329","0,487","0,353","0,770","0,905","-0,621","0,209","0,507","0,311","0,401","1,066","0,088","0,595","0,501"
1692,"0,234","-0,101","1,122","0,153","-0,836","0,787","-0,609","0,063","0,719","0,626","0,407","0,960","-0,483","-0,212","1,047","-0,182","-0,290","1,294","0,215","0,589","0,627"
1693,"0,043","-0,340","0,921","0,105","-0,899","0,742","-0,363","-0,197","1,229","0,407","0,217","1,050","-0,009","-0,305","1,500","-0,180","-0,442","0,950","0,012","0,522","1,005"
1694,"-0,029","-0,157","1,022","0,076","-0,991","0,723","0,387","-0,054","1,414","0,258","0,067","0,891","0,469","0,153","0,637","-0,333","0,063","0,811","-0,352","0,352","1,134"
1695,"0,125","0,011","1,135","0,054","-1,094","0,670","0,441","-0,085","1,034","0,214","-0,199","0,947","0,712","0,481","0,720","0,100","0,154","1,052","-0,641","0,109","1,059"
1696,"0,212","-0,087","1,063","0,045","-1,169","0,643","0,063","-0,215","1,009","0,136","-0,403","0,990","-0,050","-0,450","1,244","0,233","-0,028","1,044","-0,560","-0,133","1,236"
1697,"0,149","-0,157","1,025","0,044","-1,151","0,756","0,102","-0,118","0,929","0,106","-0,441","1,037","-0,421","0,120","0,961","0,005","-0,012","0,982","0,014","-0,312","1,057"
1698,"-0,028","-0,222","1,091","0,058","-1,138","0,835","0,071","-0,208","1,051","0,102","-0,350","0,991","-0,043","0,107","0,927","0,002","0,096","0,978","0,386","-0,373","0,999"
1699,"-0,173","-0,272","1,097","0,078","-1,143","0,760","0,118","-0,229","1,075","0,131","-0,252","0,958","0,261","0,030","1,056","-0,095","0,055","0,996","0,447","-0,280","1,063"
1700,"-0,207","-0,286","1,104","0,060","-1,159","0,699","0,126","-0,311","1,039","0,016","-0,225","0,912","0,228","0,108","0,923","-0,096","0,066","0,969","0,299","-0,254","0,991"
1701,"-0,149","-0,259","1,099","0,047","-1,148","0,651","0,193","-0,280","1,029","-0,119","-0,289","0,856","0,041","0,066","1,003","-0,045","0,088","0,958","0,245","-0,139","0,992"
1702,"-0,052","-0,271","1,115","0,046","-1,137","0,589","0,256","-0,252","1,074","-0,279","-0,331","0,851","0,062","0,088","0,948","-0,025","0,074","0,987","0,234","-0,117","0,956"
1703,"-0,031","-0,268","1,101","0,055","-1,092","0,503","0,209","-0,277","1,080","-0,323","-0,371","0,830","0,127","0,114","0,960","-0,051","0,082","0,968","0,302","-0,157","0,940"
1704,"-0,073","-0,263","1,100","0,072","-1,047","0,430","0,140","-0,278","1,075","-0,267","-0,296","0,812","0,080","0,086","0,964","-0,059","0,076","0,960","0,331","-0,186","0,880"
1705,"-0,116","-0,254","1,099","0,078","-0,982","0,388","0,094","-0,273","1,074","-0,224","-0,252","0,770","0,049","0,081","0,963","-0,061","0,085","0,961","0,307","-0,201","0,845"
1706,"-0,145","-0,233","1,093","0,064","-0,927","0,367","0,104","-0,233","1,062","-0,211","-0,291","0,741","0,057","0,077","0,940","-0,052","0,097","0,956","0,246","-0,234","0,815"
1707,"-0,125","-0,215","1,078","0,029","-0,883","0,372","0,104","-0,204","1,039","-0,234","-0,481","0,763","0,027","0,097","0,922","-0,040","0,090","0,932","0,135","-0,285","0,801"
1708,"-0,093","-0,202","1,069","0,016","-0,826","0,402","0,102","-0,162","1,018","-0,267","-0,836","0,849","0,013","0,095","0,893","-0,002","0,093","0,912","0,011","-0,386","0,814"
1709,"-0,042","-0,181","1,069","0,012","-0,787","0,415","0,080","-0,132","1,015","-0,112","-0,990","0,896","-0,006","0,090","0,905","0,017","0,102","0,903","-0,091","-0,574","0,838"
1710,"-0,015","-0,187","1,081","0,022","-0,757","0,406","0,039","-0,143","1,021","0,085","-0,799","0,865","-0,004","0,067","0,946","-0,006","0,098","0,946","-0,161","-0,760","0,919"
1711,"0,004","-0,176","1,062","0,038","-0,741","0,385","0,013","-0,157","1,038","0,186","-0,528","0,772","0,012","0,085","0,943","-0,040","0,084","0,954","-0,309","-0,827","0,935"
1712,"0,057","-0,135","1,041","0,050","-0,714","0,366","-0,011","-0,126","1,034","0,208","-0,412","0,697","0,024","0,087","0,986","-0,022","0,074","0,968","-0,443","-0,682","0,910"
1713,"0,112","-0,138","1,039","0,043","-0,694","0,361","-0,024","-0,147","1,028","0,210","-0,380","0,682","0,025","0,060","0,947","-0,006","0,046","0,995","-0,440","-0,498","0,807"
1714,"0,161","-0,099","1,028","0,028","-0,674","0,328","-0,021","-0,119","1,004","0,176","-0,421","0,680","0,002","0,076","0,944","0,052","0,043","0,958","-0,320","-0,366","0,731"
1715,"0,181","-0,076","1,024","0,031","-0,646","0,293","-0,031","-0,064","0,984","0,142","-0,483","0,682","-0,020","0,067","0,968","0,069","0,033","0,986","-0,183","-0,299","0,707"
1716,"0,161","-0,050","1,016","0,018","-0,616","0,259","-0,029","-0,087","0,985","0,112","-0,508","0,705","-0,008","0,064","0,946","0,056","0,041","0,976","-0,081","-0,299","0,718"
1717,"0,145","-0,011","0,991","0,007","-0,594","0,229","-0,036","-0,020","0,979","0,110","-0,519","0,701","-0,003","0,077","0,956","0,072","0,038","0,965","-0,011","-0,354","0,718"
1718,"0,141","0,003","0,993","-0,012","-0,591","0,198","-0,053","-0,023","0,980","0,116","-0,496","0,706","-0,030","0,060","0,951","0,102","0,040","0,956","0,034","-0,418","0,737"
1719,"0,158","0,019","0,991","-0,013","-0,576","0,173","-0,073","-0,016","0,989","0,092","-0,451","0,701","-0,056","0,059","0,953","0,117","0,051","0,953","0,057","-0,464","0,741"
1720,"0,147","0,000","1,003","-0,009","-0,560","0,143","-0,064","-0,014","0,986","0,077","-0,426","0,685","-0,054","0,066","0,933","0,080","0,034","0,947","0,053","-0,476","0,760"
1721,"0,136","0,025","0,980","-0,005","-0,546","0,133","-0,050","0,030","0,979","0,055","-0,399","0,675","-0,058","0,083","0,915","0,186","0,014","0,939","0,020","-0,456","0,755"
1722,"0,128","0,033","0,990","-0,001","-0,543","0,124","-0,052","0,033","0,975","0,024","-0,392","0,683","-0,077","0,070","0,928","0,087","0,079","0,951","-0,011","-0,421","0,766"
1723,"0,103","0,013","1,003","0,012","-0,542","0,120","-0,049","-0,005","0,979","-0,004","-0,398","0,692","-0,059","0,062","0,935","0,092","0,046","0,948","-0,031","-0,383","0,781"
1724,"0,076","0,014","0,997","0,014","-0,539","0,134","-0,029","-0,026","0,975","-0,020","-0,415","0,703","-0,029","0,067","0,913","0,072","0,067","0,940","-0,061","-0,368","0,761"
1725,"0,055","0,018","0,993","0,016","-0,560","0,134","-0,022","0,003","0,969","-0,035","-0,436","0,712","-0,025","0,067","0,933","0,063","0,077","0,935","-0,091","-0,377","0,736"
1726,"0,051","-0,010","1,004","0,015","-0,575","0,137","-0,050","0,004","0,979","-0,029","-0,471","0,722","-0,071","0,047","0,942","0,050","0,061","0,947","-0,110","-0,393","0,738"
1727,"0,048","-0,006","1,005","0,015","-0,586","0,145","-0,080","-0,022","0,982","-0,014","-0,496","0,724","-0,081","0,061","0,931","0,051","0,073","0,932","-0,129","-0,419","0,732"
1728,"0,043","-0,002","1,006","0,009","-0,578","0,169","-0,093","-0,024","0,981","0,008","-0,502","0,734","-0,041","0,053","0,934","0,044","0,072","0,937","-0,144","-0,440","0,747"
1729,"0,040","-0,006","1,001","0,014","-0,590","0,191","-0,094","-0,026","0,981","0,030","-0,502","0,734","-0,040","0,053","0,932","0,036","0,075","0,935","-0,166","-0,456","0,757"
1730,"0,032","-0,028","1,004","0,024","-0,596","0,215","-0,080","0,011","0,972","0,055","-0,491","0,749","-0,067","0,071","0,927","0,045","0,083","0,926","-0,174","-0,459","0,765"
1731,"0,036","-0,016","1,005","0,033","-0,609","0,240","-0,079","0,011","0,976","0,100","-0,491","0,744","-0,070","0,063","0,925","0,022","0,069","0,954","-0,159","-0,459","0,769"
1732,"0,059","0,000","0,994","0,032","-0,618","0,262","-0,072","-0,021","0,976","0,123","-0,471","0,752","-0,049","0,055","0,957","0,074","0,072","0,915","-0,132","-0,430","0,781"
1733,"0,078","-0,022","1,016","0,029","-0,618","0,281","-0,042","-0,030","0,974","0,098","-0,456","0,746","-0,029","0,070","0,913","0,098","0,061","0,968","-0,123","-0,414","0,771"
1734,"0,085","-0,027","1,003","0,024","-0,621","0,289","-0,028","-0,028","0,983","0,070","-0,449","0,720","-0,051","0,072","0,945","0,087","0,046","0,951","-0,106","-0,398","0,773"
1735,"0,089","-0,050","1,016","0,017","-0,646","0,285","-0,020","-0,048","0,989","0,045","-0,464","0,705","-0,057","0,054","0,923","0,067","0,080","0,924","-0,100","-0,413","0,752"
1736,"0,067","-0,071","1,027","0,000","-0,660","0,281","-0,028","-0,058","0,988","0,025","-0,485","0,709","-0,050","0,072","0,946","0,052","0,058","0,977","-0,066","-0,417","0,794"
1737,"0,047","-0,115","1,032","-0,007","-0,670","0,289","-0,031","-0,091","0,992","0,012","-0,531","0,733","-0,052","0,055","0,928","0,048","0,058","0,963","-0,060","-0,465","0,759"
1738,"0,027","-0,125","1,036","-0,011","-0,695","0,303","-0,038","-0,131","1,004","0,001","-0,555","0,754","-0,037","0,078","0,948","0,028","0,060","0,959","-0,067","-0,498","0,784"
1739,"0,010","-0,148","1,046","-0,016","-0,722","0,326","-0,025","-0,160","1,023","-0,001","-0,578","0,734","0,003","0,077","0,953","-0,004","0,055","0,981","-0,055","-0,515","0,785"
1740,"0,011","-0,163","1,048","-0,009","-0,746","0,351","0,014","-0,169","1,017","-0,014","-0,578","0,723","0,036","0,080","0,947","0,007","0,067","0,939","-0,049","-0,525","0,783"
1741,"0,037","-0,164","1,054","0,001","-0,774","0,372","0,023","-0,187","1,019","-0,019","-0,552","0,739","0,030","0,070","0,942","0,016","0,063","0,970","-0,066","-0,528","0,773"
1742,"0,053","-0,153","1,052","0,018","-0,794","0,410","0,009","-0,187","1,026","-0,001","-0,513","0,775","-0,026","0,068","0,940","0,033","0,047","0,978","-0,096","-0,527","0,787"
1743,"0,049","-0,151","1,055","0,022","-0,812","0,425","-0,007","-0,215","1,024","0,016","-0,506","0,768","0,001","0,060","0,948","0,032","0,071","0,952","-0,127","-0,516","0,817"
1744,"0,039","-0,154","1,049","0,029","-0,826","0,437","0,001","-0,205","1,023","0,004","-0,497","0,794","0,013","0,066","0,942","0,023","0,074","0,968","-0,132","-0,508","0,814"
1745,"0,025","-0,176","1,064","0,028","-0,849","0,448","0,003","-0,215","1,030","-0,029","-0,490","0,789","-0,005","0,064","0,956","0,037","0,076","0,956","-0,107","-0,495","0,849"
1746,"0,016","-0,193","1,070","0,021","-0,855","0,458","0,018","-0,213","1,029","-0,031","-0,489","0,793","0,018","0,062","0,939","0,009","0,068","0,975","-0,109","-0,485","0,840"
