Index,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z
2113,"0,927","1,600","-9,822","2,639","0,452","-24,954","-1,055","0,733","2,840","1,081","-6,110","-12,398","-11,169","4,615","10,935","-0,528","3,406","-1,012","7,132","2,480","8,413"
2114,"0,803","1,646","-9,919","2,766","0,381","-25,448","-0,979","0,616","2,957","1,182","-5,933","-12,515","-11,405","4,872","11,293","-0,583","3,186","-1,262","7,491","2,452","8,446"
2115,"0,754","1,770","-9,938","2,889","0,308","-25,930","-0,910","0,484","3,069","1,304","-5,784","-12,623","-11,582","5,095","11,630","-0,514","2,929","-1,589","7,836","2,423","8,493"
2116,"0,750","1,862","-9,935","3,012","0,230","-26,397","-0,840","0,350","3,165","1,473","-5,634","-12,718","-11,751","5,320","11,960","-0,492","2,744","-1,927","8,179","2,391","8,553"
2117,"0,764","1,941","-9,920","3,130","0,153","-26,848","-0,779","0,220","3,245","1,650","-5,486","-12,804","-11,939","5,598","12,286","-0,478","2,531","-2,265","8,513","2,359","8,619"
2118,"0,764","2,005","-9,907","3,242","0,075","-27,280","-0,725","0,093","3,316","1,819","-5,341","-12,896","-12,164","5,868","12,618","-0,419","2,378","-2,585","8,835","2,318","8,674"
2119,"0,751","2,056","-9,908","3,355","-0,002","-27,691","-0,672","-0,016","3,378","1,987","-5,204","-12,992","-12,349","6,067","12,941","-0,408","2,245","-2,861","9,163","2,276","8,722"
2120,"0,719","2,120","-9,910","3,478","-0,083","-28,081","-0,606","-0,130","3,419","2,166","-5,077","-13,101","-12,582","6,297","13,265","-0,393","2,096","-3,107","9,510","2,235","8,777"
2121,"0,724","2,165","-9,899","3,615","-0,169","-28,451","-0,542","-0,249","3,425","2,346","-4,964","-13,238","-12,809","6,557","13,601","-0,379","1,977","-3,312","9,868","2,202","8,843"
2122,"0,676","2,225","-9,881","3,736","-0,249","-28,800","-0,478","-0,370","3,420","2,517","-4,861","-13,397","-12,999","6,820","13,941","-0,381","1,776","-3,493","10,205","2,171","8,899"
2123,"0,699","2,301","-9,845","3,836","-0,317","-29,130","-0,401","-0,478","3,414","2,674","-4,761","-13,574","-13,173","7,015","14,269","-0,381","1,606","-3,651","10,531","2,135","8,939"
2124,"0,690","2,323","-9,813","3,919","-0,379","-29,439","-0,325","-0,578","3,406","2,804","-4,664","-13,765","-13,366","7,264","14,597","-0,407","1,503","-3,773","10,835","2,092","8,963"
2125,"0,656","2,363","-9,773","3,997","-0,438","-29,725","-0,254","-0,670","3,396","2,885","-4,558","-13,963","-13,540","7,430","14,903","-0,368","1,324","-3,883","11,126","2,051","8,985"
2126,"0,613","2,388","-9,738","4,079","-0,500","-29,988","-0,185","-0,769","3,401","2,970","-4,446","-14,146","-13,675","7,644","15,187","-0,381","1,180","-3,978","11,412","2,013","8,989"
2127,"0,511","2,421","-9,705","4,165","-0,568","-30,227","-0,133","-0,858","3,440","3,065","-4,303","-14,313","-13,796","7,853","15,457","-0,442","1,002","-4,069","11,683","1,957","8,958"
2128,"0,443","2,423","-9,650","4,250","-0,636","-30,449","-0,075","-0,939","3,499","3,163","-4,166","-14,462","-13,895","8,003","15,725","-0,411","0,894","-4,183","11,953","1,893","8,902"
2129,"0,424","2,424","-9,575","4,318","-0,701","-30,652","0,005","-1,032","3,533","3,264","-4,019","-14,591","-14,032","8,254","15,903","-0,349","0,751","-4,313","12,223","1,834","8,849"
2130,"0,427","2,446","-9,508","4,370","-0,758","-30,834","0,089","-1,131","3,528","3,354","-3,886","-14,696","-14,221","8,520","16,195","-0,304","0,595","-4,440","12,475","1,773","8,803"
2131,"0,497","2,475","-9,455","4,410","-0,812","-30,996","0,158","-1,204","3,498","3,501","-3,783","-14,783","-14,374","8,617","16,480","-0,238","0,492","-4,546","12,700","1,707","8,752"
2132,"0,473","2,520","-9,407","4,436","-0,862","-31,135","0,228","-1,269","3,480","3,585","-3,625","-14,857","-14,479","8,743","16,750","-0,227","0,291","-4,640","12,901","1,643","8,692"
2133,"0,473","2,541","-9,361","4,454","-0,909","-31,251","0,300","-1,334","3,488","3,657","-3,463","-14,917","-14,621","8,916","16,977","-0,232","0,167","-4,722","13,092","1,579","8,623"
2134,"0,488","2,537","-9,324","4,466","-0,955","-31,343","0,370","-1,401","3,526","3,745","-3,290","-14,950","-14,751","9,087","17,174","-0,204","0,073","-4,800","13,276","1,506","8,535"
2135,"0,452","2,512","-9,302","4,476","-0,996","-31,411","0,445","-1,455","3,576","3,804","-3,140","-14,961","-14,843","9,245","17,356","-0,189","-0,006","-4,864","13,459","1,420","8,428"
2136,"0,423","2,458","-9,282","4,476","-1,033","-31,461","0,524","-1,499","3,619","3,867","-2,965","-14,968","-14,949","9,405","17,524","-0,208","-0,054","-4,914","13,634","1,324","8,319"
2137,"0,416","2,488","-9,252","4,472","-1,067","-31,488","0,601","-1,534","3,643","3,914","-2,858","-14,965","-15,053","9,551","17,679","-0,242","-0,140","-4,961","13,798","1,227","8,214"
2138,"0,366","2,520","-9,220","4,462","-1,091","-31,494","0,665","-1,592","3,656","3,955","-2,756","-14,945","-15,157","9,710","17,826","-0,286","-0,277","-5,011","13,936","1,128","8,116"
2139,"0,364","2,541","-9,167","4,449","-1,109","-31,481","0,745","-1,655","3,661","4,040","-2,643","-14,917","-15,233","9,874","17,962","-0,323","-0,418","-5,068","14,058","1,018","8,025"
2140,"0,382","2,551","-9,092","4,430","-1,126","-31,449","0,808","-1,710","3,649","4,114","-2,538","-14,881","-15,332","9,995","18,087","-0,350","-0,463","-5,132","14,170","0,905","7,938"
2141,"0,389","2,570","-9,017","4,405","-1,139","-31,393","0,872","-1,763","3,627","4,172","-2,441","-14,823","-15,427","10,125","18,198","-0,380","-0,574","-5,197","14,273","0,788","7,854"
2142,"0,418","2,562","-8,949","4,381","-1,149","-31,317","0,936","-1,809","3,593","4,265","-2,330","-14,741","-15,508","10,227","18,301","-0,400","-0,619","-5,255","14,370","0,663","7,771"
2143,"0,478","2,542","-8,888","4,350","-1,155","-31,218","0,985","-1,837","3,555","4,352","-2,207","-14,645","-15,565","10,308","18,392","-0,383","-0,701","-5,298","14,450","0,525","7,676"
2144,"0,485","2,556","-8,831","4,315","-1,154","-31,098","1,038","-1,833","3,520","4,433","-2,087","-14,539","-15,615","10,424","18,475","-0,431","-0,776","-5,329","14,525","0,391","7,562"
2145,"0,515","2,625","-8,762","4,270","-1,148","-30,957","1,101","-1,834","3,501","4,488","-1,993","-14,426","-15,644","10,531","18,531","-0,468","-0,943","-5,360","14,591","0,266","7,432"
2146,"0,497","2,669","-8,681","4,221","-1,135","-30,796","1,174","-1,823","3,489","4,508","-1,906","-14,305","-15,661","10,618","18,563","-0,535","-1,014","-5,392","14,639","0,146","7,286"
2147,"0,533","2,655","-8,590","4,174","-1,119","-30,614","1,238","-1,815","3,488","4,582","-1,793","-14,172","-15,661","10,697","18,575","-0,599","-1,123","-5,428","14,671","0,029","7,121"
2148,"0,542","2,604","-8,493","4,120","-1,097","-30,417","1,287","-1,807","3,494","4,624","-1,652","-14,033","-15,655","10,759","18,554","-0,679","-1,196","-5,460","14,675","-0,083","6,959"
2149,"0,620","2,609","-8,394","4,051","-1,065","-30,204","1,331","-1,806","3,508","4,658","-1,558","-13,881","-15,651","10,815","18,501","-0,709","-1,272","-5,489","14,656","-0,196","6,811"
2150,"0,678","2,625","-8,299","3,964","-1,028","-29,972","1,387","-1,847","3,520","4,663","-1,477","-13,709","-15,641","10,896","18,428","-0,711","-1,356","-5,514","14,622","-0,309","6,681"
2151,"0,723","2,633","-8,199","3,875","-0,989","-29,724","1,470","-1,894","3,507","4,670","-1,396","-13,530","-15,603","10,941","18,351","-0,769","-1,371","-5,539","14,596","-0,425","6,563"
2152,"0,765","2,680","-8,093","3,787","-0,951","-29,462","1,570","-1,931","3,459","4,642","-1,323","-13,350","-15,525","10,992","18,284","-0,782","-1,467","-5,556","14,579","-0,559","6,454"
2153,"0,804","2,703","-7,982","3,700","-0,911","-29,185","1,685","-1,951","3,380","4,619","-1,255","-13,179","-15,456","11,044","18,237","-0,789","-1,535","-5,555","14,568","-0,708","6,343"
2154,"0,851","2,729","-7,870","3,603","-0,871","-28,894","1,799","-1,956","3,290","4,578","-1,185","-13,018","-15,401","11,090","18,207","-0,806","-1,596","-5,536","14,547","-0,874","6,216"
2155,"0,891","2,743","-7,765","3,504","-0,831","-28,589","1,922","-1,944","3,215","4,539","-1,111","-12,860","-15,314","11,156","18,174","-0,794","-1,627","-5,492","14,531","-1,038","6,056"
2156,"0,882","2,739","-7,658","3,400","-0,795","-28,268","2,065","-1,905","3,171","4,465","-1,012","-12,696","-15,271","11,196","18,127","-0,830","-1,614","-5,441","14,510","-1,210","5,864"
2157,"0,855","2,718","-7,545","3,302","-0,759","-27,930","2,223","-1,858","3,156","4,432","-0,870","-12,518","-15,165","11,250","18,064","-0,871","-1,686","-5,398","14,488","-1,384","5,641"
2158,"0,841","2,731","-7,417","3,208","-0,724","-27,572","2,380","-1,815","3,150","4,397","-0,728","-12,322","-15,043","11,292","17,984","-0,912","-1,751","-5,365","14,462","-1,557","5,403"
2159,"0,874","2,751","-7,280","3,104","-0,692","-27,199","2,514","-1,800","3,153","4,371","-0,578","-12,096","-14,965","11,293","17,898","-0,970","-1,878","-5,359","14,411","-1,722","5,150"
2160,"0,885","2,772","-7,136","2,989","-0,660","-26,813","2,633","-1,834","3,153","4,293","-0,464","-11,839","-14,867","11,305","17,823","-0,997","-1,973","-5,373","14,341","-1,887","4,883"
2161,"0,919","2,801","-7,009","2,862","-0,629","-26,415","2,772","-1,831","3,128","4,229","-0,366","-11,559","-14,717","11,276","17,753","-1,006","-2,051","-5,385","14,259","-2,061","4,607"
2162,"0,936","2,825","-6,903","2,725","-0,592","-26,008","2,961","-1,871","3,104","4,136","-0,268","-11,280","-14,539","11,349","17,702","-1,066","-2,066","-5,366","14,163","-2,239","4,321"
2163,"0,960","2,843","-6,825","2,578","-0,551","-25,596","3,128","-1,867","3,069","4,038","-0,174","-11,004","-14,402","11,325","17,652","-1,099","-2,120","-5,309","14,041","-2,419","4,028"
2164,"1,007","2,857","-6,752","2,422","-0,511","-25,175","3,329","-1,886","3,022","3,946","-0,077","-10,731","-14,181","11,337","17,594","-1,114","-2,154","-5,232","13,925","-2,606","3,749"
2165,"1,024","2,866","-6,681","2,266","-0,476","-24,745","3,508","-1,872","2,953","3,833","0,022","-10,461","-13,993","11,313","17,527","-1,197","-2,151","-5,145","13,811","-2,795","3,488"
2166,"1,026","2,881","-6,596","2,112","-0,448","-24,303","3,666","-1,919","2,879","3,706","0,122","-10,200","-13,830","11,350","17,466","-1,212","-2,132","-5,044","13,696","-2,990","3,235"
2167,"1,004","2,882","-6,513","1,978","-0,431","-23,846","3,813","-1,937","2,783","3,631","0,286","-9,927","-13,676","11,378","17,408","-1,290","-2,139","-4,943","13,604","-3,195","2,982"
2168,"0,998","2,904","-6,412","1,852","-0,421","-23,377","3,982","-1,913","2,687","3,565","0,449","-9,643","-13,506","11,353","17,327","-1,373","-2,157","-4,858","13,522","-3,410","2,725"
2169,"1,014","2,937","-6,287","1,728","-0,403","-22,899","4,168","-1,874","2,613","3,498","0,595","-9,348","-13,354","11,322","17,236","-1,390","-2,220","-4,798","13,449","-3,632","2,446"
2170,"1,020","2,970","-6,150","1,595","-0,381","-22,415","4,366","-1,818","2,547","3,395","0,689","-9,049","-13,184","11,357","17,147","-1,466","-2,239","-4,753","13,359","-3,868","2,157"
2171,"1,019","2,991","-6,043","1,450","-0,354","-21,924","4,540","-1,777","2,481","3,276","0,780","-8,742","-13,030","11,402","17,063","-1,527","-2,184","-4,676","13,239","-4,100","1,860"
2172,"1,000","3,001","-5,977","1,308","-0,318","-21,428","4,723","-1,738","2,422","3,142","0,856","-8,442","-12,837","11,437","16,967","-1,574","-2,175","-4,546","13,118","-4,325","1,558"
2173,"0,984","3,004","-5,937","1,151","-0,289","-20,927","4,923","-1,695","2,354","3,003","0,939","-8,149","-12,646","11,482","16,869","-1,636","-2,102","-4,374","12,992","-4,561","1,262"
2174,"0,977","3,056","-5,889","0,990","-0,263","-20,418","5,130","-1,647","2,280","2,844","1,017","-7,866","-12,444","11,533","16,764","-1,656","-2,119","-4,195","12,860","-4,809","0,968"
2175,"0,928","3,120","-5,809","0,824","-0,243","-19,903","5,345","-1,598","2,211","2,652","1,105","-7,597","-12,231","11,585","16,645","-1,687","-2,126","-4,024","12,720","-5,065","0,676"
2176,"0,885","3,161","-5,710","0,666","-0,224","-19,385","5,572","-1,573","2,146","2,477","1,171","-7,339","-11,991","11,625","16,511","-1,763","-2,140","-3,866","12,592","-5,308","0,388"
2177,"0,824","3,193","-5,632","0,515","-0,211","-18,860","5,819","-1,582","2,058","2,307","1,233","-7,080","-11,747","11,667","16,379","-1,851","-2,134","-3,686","12,475","-5,533","0,114"
2178,"0,751","3,214","-5,593","0,376","-0,198","-18,330","6,097","-1,601","1,936","2,141","1,281","-6,838","-11,502","11,739","16,266","-1,921","-2,086","-3,450","12,385","-5,753","-0,143"
2179,"0,662","3,237","-5,589","0,244","-0,187","-17,797","6,434","-1,637","1,808","1,959","1,314","-6,631","-11,220","11,833","16,154","-1,997","-1,991","-3,146","12,314","-5,958","-0,400"
2180,"0,557","3,279","-5,609","0,114","-0,179","-17,258","6,795","-1,619","1,691","1,752","1,341","-6,460","-10,919","11,860","16,026","-2,116","-1,961","-2,781","12,251","-6,167","-0,673"
2181,"0,404","3,342","-5,613","-0,015","-0,173","-16,711","7,119","-1,584","1,577","1,523","1,371","-6,318","-10,689","11,839","15,909","-2,185","-1,950","-2,398","12,157","-6,385","-0,971"
2182,"0,219","3,370","-5,584","-0,135","-0,169","-16,160","7,421","-1,549","1,481","1,291","1,435","-6,198","-10,422","11,879","15,791","-2,321","-1,887","-2,027","12,047","-6,603","-1,286"
2183,"0,014","3,400","-5,520","-0,244","-0,166","-15,604","7,691","-1,515","1,420","1,061","1,504","-6,077","-10,161","11,911","15,638","-2,478","-1,849","-1,687","11,925","-6,805","-1,616"
2184,"-0,185","3,444","-5,401","-0,353","-0,167","-15,043","7,940","-1,461","1,390","0,836","1,575","-5,944","-9,915","11,932","15,452","-2,641","-1,826","-1,405","11,768","-7,026","-1,946"
2185,"-0,394","3,499","-5,266","-0,463","-0,170","-14,483","8,198","-1,413","1,371","0,608","1,647","-5,777","-9,647","11,967","15,244","-2,819","-1,810","-1,177","11,603","-7,254","-2,258"
2186,"-0,611","3,554","-5,155","-0,575","-0,173","-13,924","8,442","-1,395","1,319","0,372","1,721","-5,565","-9,398","11,964","15,033","-2,993","-1,792","-0,967","11,425","-7,466","-2,536"
2187,"-0,804","3,594","-5,093","-0,691","-0,179","-13,368","8,677","-1,402","1,198","0,134","1,801","-5,323","-9,128","11,954","14,847","-3,156","-1,776","-0,743","11,244","-7,665","-2,775"
2188,"-1,021","3,617","-5,066","-0,798","-0,183","-12,817","8,923","-1,417","0,991","-0,089","1,874","-5,073","-8,890","11,949","14,722","-3,349","-1,733","-0,498","11,086","-7,850","-2,974"
2189,"-1,227","3,644","-5,050","-0,910","-0,186","-12,270","9,181","-1,435","0,713","-0,312","1,939","-4,816","-8,690","11,948","14,650","-3,511","-1,743","-0,252","10,938","-8,032","-3,142"
2190,"-1,410","3,681","-5,024","-1,051","-0,207","-11,729","9,444","-1,445","0,401","-0,551","2,021","-4,561","-8,506","11,947","14,610","-3,671","-1,689","-0,019","10,770","-8,236","-3,288"
2191,"-1,572","3,716","-4,973","-1,196","-0,223","-11,194","9,707","-1,442","0,092","-0,784","2,104","-4,306","-8,327","11,934","14,573","-3,821","-1,646","0,182","10,595","-8,435","-3,437"
2192,"-1,715","3,746","-4,892","-1,330","-0,224","-10,668","9,962","-1,433","-0,203","-0,997","2,179","-4,061","-8,175","11,918","14,541","-3,976","-1,618","0,358","10,423","-8,617","-3,602"
2193,"-1,834","3,769","-4,801","-1,429","-0,283","-10,156","10,189","-1,425","-0,476","-1,150","2,304","-3,831","-8,091","11,967","14,535","-4,117","-1,596","0,524","10,280","-8,838","-3,764"
2194,"-1,937","3,778","-4,722","-1,513","-0,338","-9,659","10,372","-1,430","-0,737","-1,279","2,431","-3,600","-8,019","12,019","14,534","-4,257","-1,576","0,687","10,114","-9,037","-3,929"
2195,"-2,021","3,788","-4,653","-1,573","-0,373","-9,178","10,522","-1,442","-1,002","-1,383","2,535","-3,370","-7,940","12,054","14,526","-4,381","-1,568","0,842","9,943","-9,201","-4,089"
2196,"-2,102","3,794","-4,589","-1,623","-0,393","-8,715","10,643","-1,457","-1,285","-1,482","2,625","-3,148","-7,856","12,012","14,505","-4,494","-1,558","0,994","9,759","-9,333","-4,227"
2197,"-2,173","3,807","-4,513","-1,663","-0,409","-8,273","10,752","-1,475","-1,582","-1,575","2,706","-2,949","-7,787","11,972","14,479","-4,591","-1,557","1,137","9,579","-9,445","-4,333"
2198,"-2,229","3,829","-4,414","-1,694","-0,419","-7,851","10,877","-1,500","-1,877","-1,651","2,773","-2,772","-7,707","11,939","14,435","-4,678","-1,557","1,262","9,434","-9,542","-4,400"
2199,"-2,281","3,856","-4,304","-1,717","-0,444","-7,450","11,014","-1,528","-2,176","-1,715","2,850","-2,605","-7,655","11,912","14,382","-4,762","-1,560","1,370","9,325","-9,651","-4,432"
2200,"-2,349","3,877","-4,201","-1,728","-0,455","-7,070","11,151","-1,556","-2,476","-1,781","2,918","-2,439","-7,609","11,883","14,336","-4,864","-1,586","1,459","9,238","-9,750","-4,452"
2201,"-2,417","3,893","-4,101","-1,736","-0,468","-6,710","11,291","-1,574","-2,769","-1,843","2,987","-2,278","-7,577","11,857","14,309","-4,954","-1,586","1,541","9,162","-9,859","-4,475"
2202,"-2,478","3,909","-4,013","-1,734","-0,469","-6,370","11,427","-1,593","-3,050","-1,887","3,036","-2,123","-7,572","11,844","14,303","-5,014","-1,571","1,627","9,102","-9,960","-4,508"
2203,"-2,533","3,921","-3,930","-1,732","-0,455","-6,044","11,577","-1,611","-3,307","-1,930","3,072","-1,967","-7,557","11,835","14,306","-5,091","-1,618","1,697","9,059","-10,052","-4,563"
2204,"-2,574","3,929","-3,859","-1,732","-0,426","-5,736","11,768","-1,622","-3,514","-1,965","3,096","-1,818","-7,552","11,885","14,313","-5,178","-1,611","1,767","9,044","-10,133","-4,641"
2205,"-2,596","3,930","-3,792","-1,735","-0,390","-5,445","11,953","-1,635","-3,669","-1,985","3,116","-1,677","-7,534","11,929","14,287","-5,198","-1,616","1,836","9,042","-10,207","-4,729"
2206,"-2,600","3,935","-3,718","-1,741","-0,348","-5,172","12,139","-1,642","-3,791","-2,002","3,133","-1,555","-7,525","11,897","14,241","-5,271","-1,618","1,893","9,039","-10,275","-4,822"
2207,"-2,585","3,950","-3,645","-1,726","-0,314","-4,919","12,315","-1,651","-3,905","-2,003","3,159","-1,441","-7,549","11,872","14,217","-5,278","-1,684","1,939","9,050","-10,346","-4,920"
2208,"-2,558","3,962","-3,579","-1,700","-0,298","-4,686","12,465","-1,666","-4,009","-1,994","3,203","-1,330","-7,562","11,850","14,203","-5,250","-1,689","1,986","9,056","-10,431","-5,025"
2209,"-2,593","3,948","-3,522","-1,677","-0,281","-4,473","12,584","-1,678","-4,104","-2,000","3,245","-1,231","-7,581","11,859","14,152","-5,307","-1,724","2,023","9,053","-10,514","-5,140"
2210,"-2,598","3,961","-3,485","-1,663","-0,278","-4,279","12,720","-1,623","-4,208","-2,026","3,299","-1,144","-7,677","11,839","14,162","-5,320","-1,720","2,081","9,055","-10,613","-5,253"
2211,"-2,618","3,978","-3,461","-1,669","-0,278","-4,107","12,895","-1,563","-4,250","-2,073","3,350","-1,079","-7,757","11,754","14,181","-5,350","-1,720","2,150","9,053","-10,708","-5,353"
2212,"-2,638","3,995","-3,436","-1,690","-0,271","-3,955","13,146","-1,567","-4,257","-2,133","3,394","-1,037","-7,682","11,663","14,080","-5,387","-1,786","2,215","9,106","-10,785","-5,427"
2213,"-2,652","4,009","-3,401","-1,733","-0,251","-3,825","13,418","-1,574","-4,258","-2,204","3,430","-1,019","-7,597","11,599","14,006","-5,441","-1,827","2,270","9,167","-10,845","-5,476"
2214,"-2,647","4,028","-3,371","-1,791","-0,214","-3,715","13,639","-1,595","-4,247","-2,270","3,447","-1,008","-7,689","11,545","13,967","-5,434","-1,901","2,313","9,169","-10,874","-5,529"
2215,"-2,610","4,017","-3,368","-1,861","-0,156","-3,626","13,801","-1,626","-4,228","-2,339","3,405","-1,004","-7,768","11,516","13,933","-5,414","-1,915","2,370","9,112","-10,874","-5,585"
2216,"-2,604","4,014","-3,387","-1,928","-0,073","-3,558","13,940","-1,628","-4,211","-2,419","3,321","-1,031","-7,759","11,507","13,874","-5,410","-1,916","2,452","9,031","-10,852","-5,618"
2217,"-2,607","4,011","-3,419","-1,991","0,015","-3,511","14,068","-1,616","-4,220","-2,497","3,224","-1,109","-7,729","11,431","13,817","-5,400","-1,891","2,573","8,953","-10,826","-5,616"
2218,"-2,623","4,040","-3,449","-2,052","0,102","-3,486","14,241","-1,666","-4,192","-2,580","3,143","-1,242","-7,811","11,379","13,777","-5,405","-1,866","2,719","8,942","-10,748","-5,611"
2219,"-2,647","4,072","-3,449","-2,105","0,156","-3,484","14,339","-1,719","-4,129","-2,674","3,104","-1,420","-7,901","11,344","13,720","-5,405","-1,847","2,856","8,883","-10,694","-5,595"
2220,"-2,681","4,109","-3,405","-2,141","0,211","-3,502","14,393","-1,742","-4,122","-2,765","3,065","-1,625","-7,959","11,302","13,646","-5,405","-1,834","2,959","8,811","-10,654","-5,504"
2221,"-2,723","4,139","-3,349","-2,167","0,274","-3,540","14,404","-1,756","-4,162","-2,850","3,028","-1,836","-8,029","11,188","13,565","-5,415","-1,836","3,031","8,716","-10,600","-5,364"
2222,"-2,765","4,155","-3,317","-2,185","0,346","-3,601","14,408","-1,759","-4,245","-2,927","2,999","-2,033","-8,181","11,073","13,518","-5,413","-1,855","3,091","8,627","-10,531","-5,181"
2223,"-2,802","4,156","-3,335","-2,224","0,432","-3,691","14,419","-1,756","-4,342","-3,020","2,970","-2,209","-8,351","10,987","13,515","-5,434","-1,894","3,146","8,528","-10,459","-4,979"
2224,"-2,841","4,153","-3,383","-2,270","0,531","-3,818","14,424","-1,771","-4,392","-3,123","2,933","-2,388","-8,481","10,949","13,507","-5,418","-1,922","3,204","8,457","-10,380","-4,784"
2225,"-2,901","4,151","-3,441","-2,318","0,641","-3,984","14,455","-1,783","-4,365","-3,240","2,886","-2,578","-8,578","10,865","13,462","-5,419","-1,957","3,245","8,400","-10,284","-4,606"
2226,"-2,972","4,150","-3,496","-2,351","0,760","-4,193","14,453","-1,800","-4,297","-3,343","2,826","-2,790","-8,751","10,720","13,412","-5,454","-2,034","3,262","8,355","-10,179","-4,433"
2227,"-3,026","4,169","-3,553","-2,390","0,885","-4,449","14,468","-1,811","-4,226","-3,456","2,758","-3,021","-8,942","10,586","13,377","-5,433","-2,146","3,266","8,329","-10,074","-4,240"
2228,"-3,104","4,186","-3,623","-2,425","1,017","-4,750","14,526","-1,828","-4,171","-3,577","2,687","-3,253","-9,134","10,474","13,383","-5,456","-2,211","3,239","8,348","-9,958","-4,019"
2229,"-3,202","4,197","-3,716","-2,456","1,153","-5,096","14,632","-1,855","-4,123","-3,705","2,621","-3,476","-9,317","10,356","13,408","-5,458","-2,244","3,192","8,421","-9,832","-3,780"
2230,"-3,314","4,203","-3,832","-2,478","1,294","-5,491","14,747","-1,899","-4,070","-3,833","2,555","-3,700","-9,525","10,244","13,463","-5,467","-2,284","3,125","8,535","-9,695","-3,534"
2231,"-3,410","4,217","-3,967","-2,499","1,437","-5,932","14,901","-1,887","-4,000","-3,953","2,493","-3,937","-9,726","10,101","13,544","-5,468","-2,335","3,049","8,681","-9,557","-3,280"
2232,"-3,491","4,226","-4,108","-2,519","1,578","-6,417","15,094","-1,905","-3,870","-4,059","2,440","-4,188","-9,843","10,023","13,610","-5,404","-2,422","2,962","8,854","-9,425","-3,027"
2233,"-3,569","4,219","-4,280","-2,542","1,717","-6,945","15,273","-1,927","-3,681","-4,161","2,405","-4,424","-10,022","9,948","13,673","-5,390","-2,533","2,846","9,018","-9,295","-2,786"
2234,"-3,661","4,200","-4,487","-2,567","1,859","-7,515","15,431","-1,965","-3,478","-4,274","2,381","-4,645","-10,208","9,852","13,751","-5,383","-2,589","2,714","9,171","-9,153","-2,554"
2235,"-3,764","4,197","-4,710","-2,590","2,009","-8,125","15,580","-2,011","-3,278","-4,411","2,352","-4,868","-10,385","9,751","13,871","-5,298","-2,698","2,571","9,321","-8,992","-2,338"
2236,"-3,868","4,206","-4,939","-2,590","2,160","-8,777","15,716","-2,075","-3,043","-4,531","2,314","-5,105","-10,549","9,636","13,994","-5,271","-2,782","2,408","9,490","-8,817","-2,146"
2237,"-3,969","4,227","-5,167","-2,585","2,314","-9,465","15,832","-2,158","-2,745","-4,646","2,267","-5,352","-10,711","9,521","14,100","-5,182","-2,863","2,226","9,654","-8,630","-1,986"
2238,"-4,084","4,242","-5,388","-2,586","2,471","-10,189","15,918","-2,257","-2,411","-4,777","2,227","-5,613","-10,891","9,446","14,224","-5,127","-2,942","2,018","9,799","-8,447","-1,854"
2239,"-4,195","4,242","-5,603","-2,589","2,628","-10,944","15,989","-2,353","-2,074","-4,910","2,201","-5,896","-11,085","9,388","14,385","-5,036","-3,029","1,805","9,937","-8,274","-1,734"
2240,"-4,289","4,226","-5,828","-2,605","2,796","-11,724","16,045","-2,461","-1,751","-5,047","2,178","-6,184","-11,312","9,353","14,593","-4,931","-3,137","1,585","10,057","-8,096","-1,623"
2241,"-4,343","4,154","-6,099","-2,625","2,988","-12,521","16,110","-2,569","-1,453","-5,168","2,141","-6,450","-11,529","9,293","14,822","-4,829","-3,231","1,371","10,173","-7,900","-1,522"
2242,"-4,417","4,091","-6,393","-2,640","3,197","-13,336","16,177","-2,636","-1,169","-5,296","2,100","-6,707","-11,765","9,238","15,088","-4,770","-3,351","1,149","10,290","-7,690","-1,427"
2243,"-4,454","4,024","-6,682","-2,651","3,410","-14,165","16,245","-2,694","-0,838","-5,430","2,034","-6,980","-11,980","9,221","15,349","-4,694","-3,420","0,926","10,416","-7,477","-1,344"
2244,"-4,571","4,022","-6,950","-2,648","3,625","-15,009","16,312","-2,742","-0,448","-5,617","1,923","-7,285","-12,171","9,197","15,566","-4,592","-3,455","0,708","10,558","-7,258","-1,270"
2245,"-4,672","4,088","-7,207","-2,629","3,837","-15,869","16,376","-2,808","-0,044","-5,797","1,803","-7,625","-12,349","9,117","15,745","-4,475","-3,606","0,492","10,703","-7,033","-1,180"
2246,"-4,730","4,101","-7,441","-2,606","4,045","-16,738","16,420","-2,893","0,333","-5,940","1,742","-7,991","-12,522","9,048","15,912","-4,323","-3,700","0,284","10,837","-6,797","-1,061"
2247,"-4,798","4,108","-7,657","-2,578","4,245","-17,610","16,448","-2,999","0,670","-6,076","1,691","-8,365","-12,711","8,983","16,071","-4,195","-3,787","0,066","10,962","-6,546","-0,921"
2248,"-4,868","4,044","-7,884","-2,547","4,438","-18,478","16,477","-3,086","0,980","-6,205","1,665","-8,715","-12,865","8,939","16,255","-4,063","-3,878","-0,158","11,091","-6,284","-0,772"
