Index,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z
1876,"-0,097","-0,904","0,643","-0,059","-0,116","1,010","-0,083","-0,023","1,007","0,040","0,381","0,941","-0,002","-0,024","0,948","-0,380","-0,931","0,167","-0,063","-0,055","1,024"
1877,"-0,104","-0,906","0,648","-0,064","-0,120","1,003","-0,108","-0,026","0,993","0,036","0,381","0,932","-0,017","-0,031","0,948","-0,370","-0,935","0,165","-0,059","-0,064","1,005"
1878,"-0,103","-0,908","0,642","-0,063","-0,117","1,002","-0,144","-0,025","0,984","0,036","0,379","0,927","-0,012","-0,038","0,955","-0,378","-0,930","0,167","-0,064","-0,065","1,001"
1879,"-0,105","-0,898","0,636","-0,061","-0,114","0,994","-0,148","-0,022","0,981","0,041","0,363","0,924","-0,029","-0,046","0,939","-0,373","-0,939","0,172","-0,090","-0,059","1,006"
1880,"-0,106","-0,903","0,638","-0,058","-0,120","0,994","-0,129","-0,018","0,983","0,036","0,373","0,923","-0,030","-0,045","0,937","-0,373","-0,935","0,152","-0,096","-0,070","1,011"
1881,"-0,109","-0,895","0,631","-0,056","-0,118","0,991","-0,106","-0,021","0,990","0,025","0,375","0,919","-0,022","-0,045","0,945","-0,385","-0,919","0,156","-0,095","-0,077","1,021"
1882,"-0,120","-0,896","0,624","-0,059","-0,118","0,990","-0,111","-0,014","0,997","0,015","0,366","0,917","-0,023","-0,041","0,940","-0,401","-0,923","0,163","-0,100","-0,074","1,024"
1883,"-0,122","-0,886","0,615","-0,066","-0,119","0,991","-0,110","-0,028","0,989","0,007","0,360","0,920","-0,027","-0,040","0,932","-0,403","-0,911","0,174","-0,085","-0,070","1,013"
1884,"-0,122","-0,889","0,599","-0,068","-0,116","0,993","-0,118","-0,029","0,985","-0,004","0,363","0,913","-0,028","-0,045","0,940","-0,401","-0,889","0,189","-0,077","-0,066","0,999"
1885,"-0,124","-0,855","0,577","-0,068","-0,115","0,991","-0,123","-0,040","0,990","-0,006","0,358","0,914","-0,027","-0,046","0,941","-0,394","-0,897","0,265","-0,089","-0,072","1,007"
1886,"-0,121","-0,875","0,598","-0,063","-0,113","0,996","-0,119","-0,046","0,996","-0,006","0,350","0,911","-0,027","-0,043","0,948","-0,415","-0,909","0,371","-0,091","-0,074","1,009"
1887,"-0,108","-0,904","0,599","-0,059","-0,110","0,995","-0,095","-0,049","0,992","-0,002","0,345","0,916","-0,024","-0,043","0,940","-0,413","-0,883","0,423","-0,075","-0,077","1,011"
1888,"-0,114","-0,902","0,608","-0,057","-0,110","0,999","-0,080","-0,026","1,000","-0,001","0,354","0,923","-0,026","-0,051","0,937","-0,395","-0,863","0,400","-0,057","-0,090","1,009"
1889,"-0,123","-0,874","0,615","-0,052","-0,112","1,001","-0,137","-0,044","0,997","0,000","0,352","0,925","-0,045","-0,046","0,934","-0,312","-0,828","0,307","-0,062","-0,084","1,003"
1890,"-0,150","-0,856","0,602","-0,048","-0,110","1,001","-0,143","-0,041","0,992","0,008","0,351","0,931","-0,030","-0,050","0,933","-0,347","-0,775","0,265","-0,080","-0,078","1,005"
1891,"-0,148","-0,903","0,593","-0,048","-0,109","1,001","-0,112","-0,009","0,983","0,009","0,341","0,929","-0,046","-0,046","0,933","-0,397","-0,830","0,436","-0,091","-0,086","1,003"
1892,"-0,141","-0,928","0,616","-0,043","-0,114","0,999","-0,171","-0,052","0,984","0,004","0,338","0,925","-0,045","-0,049","0,945","-0,348","-0,894","0,508","-0,098","-0,085","0,994"
1893,"-0,155","-0,881","0,624","-0,030","-0,119","0,995","-0,114","-0,039","0,969","0,004","0,343","0,927","-0,009","-0,047","0,942","-0,276","-0,839","0,382","-0,108","-0,086","0,990"
1894,"-0,156","-0,843","0,619","-0,035","-0,120","0,992","-0,094","-0,014","0,990","0,002","0,349","0,931","-0,033","-0,047","0,947","-0,296","-0,772","0,297","-0,118","-0,080","1,014"
1895,"-0,152","-0,827","0,605","-0,030","-0,126","0,989","-0,125","-0,020","0,990","-0,002","0,335","0,940","-0,022","-0,041","0,943","-0,341","-0,749","0,328","-0,110","-0,079","1,009"
1896,"-0,153","-0,836","0,610","-0,037","-0,128","0,995","-0,158","-0,020","0,979","-0,008","0,328","0,941","-0,009","-0,043","0,943","-0,403","-0,747","0,385","-0,096","-0,085","1,000"
1897,"-0,174","-0,817","0,608","-0,038","-0,121","0,996","-0,138","0,011","0,962","-0,006","0,332","0,947","-0,034","-0,044","0,940","-0,463","-0,731","0,389","-0,106","-0,075","1,011"
1898,"-0,170","-0,814","0,611","-0,040","-0,130","1,000","-0,185","-0,034","0,983","-0,010","0,330","0,951","-0,023","-0,045","0,943","-0,452","-0,665","0,378","-0,111","-0,067","1,007"
1899,"-0,161","-0,817","0,619","-0,040","-0,132","0,997","-0,100","-0,024","0,983","-0,018","0,328","0,945","-0,002","-0,032","0,942","-0,423","-0,667","0,370","-0,102","-0,057","1,012"
1900,"-0,162","-0,815","0,639","-0,038","-0,135","0,998","-0,089","-0,033","1,006","-0,014","0,327","0,946","-0,016","-0,033","0,950","-0,354","-0,691","0,354","-0,081","-0,067","1,029"
1901,"-0,163","-0,774","0,624","-0,042","-0,131","1,001","-0,068","-0,041","1,011","-0,017","0,327","0,957","0,015","-0,024","0,941","-0,296","-0,671","0,311","-0,067","-0,068","1,022"
1902,"-0,157","-0,802","0,634","-0,042","-0,131","1,004","-0,068","-0,041","1,006","-0,026","0,326","0,959","0,015","-0,022","0,950","-0,274","-0,618","0,355","-0,051","-0,073","1,018"
1903,"-0,150","-0,789","0,630","-0,047","-0,121","1,012","-0,095","-0,050","1,013","-0,037","0,312","0,960","0,014","-0,020","0,945","-0,292","-0,603","0,431","-0,048","-0,078","1,027"
1904,"-0,154","-0,774","0,634","-0,050","-0,123","1,014","-0,080","-0,046","1,001","-0,041","0,315","0,956","0,020","-0,020","0,952","-0,281","-0,604","0,447","-0,045","-0,091","1,025"
1905,"-0,147","-0,775","0,650","-0,041","-0,115","1,022","-0,083","-0,057","1,010","-0,040","0,314","0,956","0,014","-0,018","0,944","-0,273","-0,598","0,490","-0,041","-0,096","1,015"
1906,"-0,133","-0,780","0,670","-0,040","-0,121","1,023","-0,073","-0,050","1,004","-0,029","0,329","0,954","0,018","-0,019","0,944","-0,243","-0,613","0,505","-0,038","-0,107","1,015"
1907,"-0,145","-0,775","0,678","-0,037","-0,121","1,023","-0,093","-0,055","1,003","-0,018","0,329","0,958","0,012","-0,014","0,945","-0,221","-0,625","0,527","-0,052","-0,095","1,004"
1908,"-0,145","-0,758","0,692","-0,040","-0,122","1,027","-0,090","-0,047","1,006","-0,014","0,316","0,965","0,022","-0,012","0,947","-0,234","-0,613","0,551","-0,070","-0,099","1,025"
1909,"-0,160","-0,753","0,696","-0,039","-0,121","1,024","-0,092","-0,046","1,013","-0,017","0,315","0,978","0,024","-0,013","0,948","-0,273","-0,590","0,572","-0,075","-0,089","1,026"
1910,"-0,165","-0,750","0,700","-0,043","-0,131","1,025","-0,096","-0,037","1,004","-0,025","0,316","0,968","0,019","-0,012","0,946","-0,306","-0,549","0,545","-0,075","-0,089","1,023"
1911,"-0,160","-0,725","0,711","-0,056","-0,135","1,012","-0,098","-0,033","1,001","-0,031","0,318","0,960","0,017","-0,013","0,945","-0,295","-0,543","0,535","-0,058","-0,093","1,021"
1912,"-0,168","-0,752","0,724","-0,056","-0,133","1,004","-0,099","-0,033","0,991","-0,036","0,326","0,941","0,015","-0,017","0,943","-0,263","-0,599","0,627","-0,060","-0,090","1,013"
1913,"-0,162","-0,711","0,725","-0,061","-0,130","0,998","-0,096","-0,029","0,995","-0,027","0,320","0,939","0,013","-0,010","0,945","-0,229","-0,610","0,655","-0,063","-0,085","1,011"
1914,"-0,143","-0,708","0,760","-0,061","-0,131","0,994","-0,103","-0,030","1,002","-0,017","0,317","0,945","0,018","-0,013","0,946","-0,218","-0,552","0,644","-0,067","-0,072","1,015"
1915,"-0,139","-0,737","0,776","-0,064","-0,127","0,994","-0,093","-0,032","0,995","-0,013","0,304","0,949","0,025","-0,011","0,944","-0,227","-0,542","0,673","-0,064","-0,062","1,017"
1916,"-0,150","-0,720","0,789","-0,067","-0,126","0,991","-0,088","-0,035","0,996","-0,014","0,302","0,952","0,030","-0,011","0,942","-0,245","-0,570","0,695","-0,048","-0,069","1,012"
1917,"-0,158","-0,708","0,794","-0,072","-0,123","0,992","-0,083","-0,031","1,005","-0,001","0,316","0,943","0,015","-0,013","0,942","-0,239","-0,583","0,683","-0,042","-0,082","1,017"
1918,"-0,151","-0,720","0,806","-0,076","-0,122","0,993","-0,080","-0,025","0,994","0,011","0,319","0,943","0,026","-0,009","0,947","-0,272","-0,585","0,721","-0,041","-0,078","1,016"
1919,"-0,156","-0,696","0,801","-0,078","-0,120","0,995","-0,090","-0,016","0,996","0,017","0,313","0,940","0,018","-0,014","0,943","-0,306","-0,580","0,776","-0,045","-0,068","1,019"
1920,"-0,177","-0,701","0,828","-0,079","-0,113","0,995","-0,112","-0,026","1,004","0,014","0,307","0,942","0,007","-0,014","0,942","-0,331","-0,560","0,789","-0,053","-0,072","1,015"
1921,"-0,198","-0,691","0,817","-0,076","-0,115","1,001","-0,107","-0,035","0,997","0,007","0,301","0,944","0,027","-0,014","0,940","-0,352","-0,514","0,787","-0,069","-0,076","1,014"
1922,"-0,212","-0,692","0,848","-0,071","-0,117","1,001","-0,097","-0,035","0,996","-0,004","0,307","0,936","0,003","-0,016","0,940","-0,367","-0,497","0,807","-0,073","-0,096","1,015"
1923,"-0,217","-0,682","0,844","-0,069","-0,117","1,002","-0,090","-0,042","1,003","-0,015","0,298","0,939","0,019","-0,011","0,935","-0,366","-0,499","0,844","-0,071","-0,095","1,017"
1924,"-0,214","-0,674","0,850","-0,068","-0,114","1,003","-0,096","-0,035","1,004","-0,015","0,291","0,945","0,009","-0,005","0,952","-0,366","-0,491","0,877","-0,072","-0,088","1,013"
1925,"-0,201","-0,645","0,869","-0,070","-0,115","1,003","-0,110","-0,036","1,003","-0,023","0,281","0,955","0,022","-0,013","0,942","-0,346","-0,469","0,870","-0,071","-0,085","1,011"
1926,"-0,206","-0,632","0,886","-0,074","-0,119","0,999","-0,089","-0,035","1,003","-0,034","0,273","0,955","0,013","-0,005","0,939","-0,314","-0,428","0,868","-0,067","-0,084","1,020"
1927,"-0,219","-0,608","0,861","-0,075","-0,117","0,999","-0,083","-0,022","0,997","-0,042","0,274","0,953","0,032","-0,008","0,948","-0,299","-0,435","0,881","-0,055","-0,078","1,020"
1928,"-0,198","-0,618","0,874","-0,078","-0,123","0,998","-0,091","-0,022","1,000","-0,039","0,265","0,952","0,014","-0,009","0,944","-0,273","-0,430","0,897","-0,049","-0,070","1,023"
1929,"-0,167","-0,592","0,896","-0,083","-0,125","0,996","-0,099","-0,015","0,990","-0,036","0,261","0,960","0,025","-0,009","0,942","-0,229","-0,417","0,885","-0,051","-0,056","1,018"
1930,"-0,163","-0,574","0,916","-0,082","-0,124","0,988","-0,095","-0,011","0,992","-0,041","0,260","0,953","0,014","-0,009","0,941","-0,191","-0,387","0,870","-0,048","-0,051","1,018"
1931,"-0,186","-0,586","0,933","-0,080","-0,120","0,991","-0,088","-0,005","0,999","-0,050","0,251","0,949","0,014","-0,011","0,942","-0,167","-0,366","0,901","-0,050","-0,042","1,017"
1932,"-0,193","-0,569","0,920","-0,079","-0,119","0,987","-0,100","-0,007","0,992","-0,041","0,251","0,944","0,021","-0,006","0,956","-0,209","-0,366","0,955","-0,056","-0,035","1,008"
1933,"-0,182","-0,546","0,921","-0,079","-0,124","0,988","-0,106","-0,007","0,992","-0,034","0,243","0,958","0,019","-0,007","0,948","-0,258","-0,376","0,980","-0,057","-0,043","1,009"
1934,"-0,183","-0,545","0,924","-0,077","-0,122","0,983","-0,096","-0,015","0,998","-0,024","0,249","0,959","0,016","-0,008","0,946","-0,262","-0,381","0,975","-0,061","-0,045","1,010"
1935,"-0,197","-0,528","0,933","-0,071","-0,117","0,984","-0,095","-0,005","0,993","-0,039","0,235","0,960","0,023","-0,009","0,953","-0,250","-0,375","0,968","-0,069","-0,049","1,017"
1936,"-0,192","-0,514","0,939","-0,077","-0,109","0,984","-0,096","-0,012","0,999","-0,048","0,230","0,961","0,014","-0,018","0,939","-0,216","-0,359","0,950","-0,075","-0,051","1,014"
1937,"-0,166","-0,505","0,957","-0,077","-0,108","0,991","-0,090","-0,026","0,994","-0,062","0,203","0,966","0,018","-0,012","0,945","-0,170","-0,331","0,954","-0,079","-0,054","1,004"
1938,"-0,151","-0,485","0,973","-0,076","-0,107","0,992","-0,093","-0,004","0,993","-0,067","0,205","0,964","0,016","-0,011","0,945","-0,146","-0,319","0,949","-0,073","-0,058","1,011"
1939,"-0,143","-0,472","0,982","-0,078","-0,107","0,986","-0,104","-0,011","1,002","-0,064","0,198","0,959","0,010","-0,006","0,940","-0,100","-0,296","0,958","-0,071","-0,057","1,019"
1940,"-0,148","-0,470","0,984","-0,084","-0,099","0,990","-0,089","-0,003","0,988","-0,055","0,201","0,964","0,018","-0,008","0,945","-0,090","-0,291","1,001","-0,074","-0,050","1,019"
1941,"-0,156","-0,462","0,988","-0,084","-0,101","0,988","-0,072","0,001","0,994","-0,052","0,185","0,970","0,023","-0,009","0,941","-0,084","-0,291","1,024","-0,066","-0,038","1,019"
1942,"-0,165","-0,447","0,998","-0,087","-0,097","0,989","-0,077","0,000","0,990","-0,039","0,178","0,974","0,014","-0,006","0,945","-0,098","-0,291","0,999","-0,057","-0,028","1,021"
1943,"-0,162","-0,444","1,009","-0,087","-0,097","0,989","-0,088","-0,003","0,993","-0,033","0,169","0,998","0,022","-0,007","0,948","-0,124","-0,296","0,999","-0,050","-0,027","1,011"
1944,"-0,156","-0,424","1,019","-0,085","-0,098","0,987","-0,083","0,004","0,999","-0,026","0,179","1,000","0,018","-0,005","0,941","-0,111","-0,319","1,019","-0,045","-0,032","1,008"
1945,"-0,134","-0,406","1,041","-0,086","-0,104","0,989","-0,082","-0,001","0,998","-0,033","0,163","1,003","0,020","-0,008","0,944","-0,070","-0,312","1,023","-0,046","-0,034","1,012"
1946,"-0,110","-0,397","1,056","-0,080","-0,103","0,987","-0,081","-0,008","0,997","-0,055","0,162","1,011","0,017","-0,010","0,940","-0,061","-0,319","1,041","-0,047","-0,038","1,011"
1947,"-0,098","-0,369","1,073","-0,079","-0,100","0,986","-0,081","-0,005","0,997","-0,074","0,164","1,013","0,013","-0,007","0,941","-0,037","-0,351","1,005","-0,049","-0,041","1,008"
1948,"-0,092","-0,370","1,099","-0,074","-0,097","0,986","-0,093","-0,006","0,999","-0,082","0,191","1,026","0,019","-0,005","0,948","0,001","-0,369","0,988","-0,053","-0,046","1,015"
1949,"-0,105","-0,334","1,081","-0,078","-0,098","0,979","-0,100","-0,008","1,000","-0,085","0,218","1,020","0,011","-0,009","0,945","0,015","-0,387","0,995","-0,060","-0,048","1,016"
1950,"-0,114","-0,346","1,073","-0,077","-0,096","0,984","-0,078","-0,001","1,000","-0,077","0,219","1,031","0,021","-0,009","0,940","0,023","-0,409","1,016","-0,064","-0,051","1,013"
1951,"-0,097","-0,332","1,074","-0,079","-0,097","0,993","-0,073","0,004","0,995","-0,082","0,220","1,026","0,014","-0,004","0,941","0,018","-0,428","1,017","-0,066","-0,033","1,009"
1952,"-0,060","-0,318","1,085","-0,082","-0,092","1,000","-0,075","0,005","0,992","-0,086","0,208","1,022","0,019","-0,007","0,945","0,000","-0,428","1,056","-0,071","-0,031","1,010"
1953,"-0,038","-0,291","1,093","-0,079","-0,094","1,004","-0,092","0,010","0,993","-0,087","0,197","1,030","0,013","-0,006","0,938","-0,022","-0,444","1,078","-0,069","-0,034","1,016"
1954,"-0,033","-0,276","1,099","-0,090","-0,098","1,001","-0,096","0,017","0,995","-0,074","0,227","1,029","0,010","-0,005","0,944","-0,015","-0,444","1,023","-0,074","-0,040","1,017"
1955,"-0,055","-0,274","1,099","-0,095","-0,101","1,008","-0,099","-0,001","0,997","-0,054","0,251","1,031","0,014","-0,008","0,945","-0,026","-0,434","0,957","-0,087","-0,045","1,022"
1956,"-0,091","-0,269","1,074","-0,099","-0,098","1,006","-0,084","-0,009","1,000","-0,035","0,253","1,032","0,017","-0,005","0,944","-0,051","-0,430","0,906","-0,091","-0,051","1,027"
1957,"-0,104","-0,265","1,065","-0,091","-0,095","0,999","-0,084","-0,020","1,000","-0,031","0,252","1,050","0,027","-0,004","0,940","-0,050","-0,409","0,823","-0,084","-0,062","1,020"
1958,"-0,107","-0,267","1,085","-0,092","-0,097","0,998","-0,083","-0,018","1,001","-0,025","0,227","1,036","0,016","-0,006","0,947","-0,024","-0,369","0,712","-0,072","-0,075","1,020"
1959,"-0,090","-0,252","1,101","-0,086","-0,096","1,001","-0,086","-0,017","1,002","-0,015","0,193","1,015","0,014","-0,009","0,948","-0,017","-0,342","0,547","-0,059","-0,074","1,014"
1960,"-0,067","-0,201","1,092","-0,083","-0,093","0,999","-0,094","-0,032","1,006","-0,034","0,160","0,984","0,010","-0,007","0,946","-0,024","-0,313","0,397","-0,047","-0,078","1,005"
1961,"-0,033","-0,161","1,051","-0,082","-0,091","0,992","-0,069","-0,036","1,000","-0,097","0,126","0,984","0,017","-0,001","0,939","-0,006","-0,305","0,433","-0,041","-0,088","1,008"
1962,"0,002","-0,225","1,036","-0,086","-0,092","0,993","-0,060","-0,034","0,999","-0,131","0,115","0,988","0,023","-0,007","0,944","-0,124","-0,170","1,251","-0,037","-0,084","1,014"
1963,"-0,045","-0,170","0,999","-0,097","-0,101","0,997","-0,061","-0,031","1,008","-0,118","0,122","1,021","0,027","0,001","0,944","-0,669","-0,301","3,502","-0,035","-0,087","1,017"
1964,"-0,284","-0,077","1,081","-0,094","-0,106","1,006","-0,081","-0,033","1,021","-0,053","0,162","1,056","0,021","-0,004","0,946","-0,815","-0,134","1,484","-0,037","-0,081","1,023"
1965,"-0,413","-0,109","1,004","-0,075","-0,103","1,008","-0,078","-0,023","1,008","-0,043","0,154","1,072","0,012","-0,006","0,946","0,194","-0,263","0,135","-0,059","-0,080","1,031"
1966,"-0,255","-0,071","0,941","-0,059","-0,099","1,007","-0,069","-0,016","0,998","-0,080","0,137","1,078","0,012","-0,008","0,943","0,801","-0,240","0,493","-0,064","-0,078","1,019"
1967,"-0,144","-0,044","1,013","-0,054","-0,108","1,006","-0,082","-0,019","0,999","-0,153","0,105","1,042","0,003","-0,012","0,942","-0,059","-0,207","1,340","-0,064","-0,082","1,026"
1968,"-0,133","0,012","1,044","-0,050","-0,111","1,003","-0,072","-0,020","0,995","-0,217","0,105","0,990","0,003","-0,013","0,940","-0,498","0,186","1,509","-0,061","-0,092","1,021"
1969,"-0,119","0,036","1,010","-0,047","-0,109","0,998","-0,071","-0,012","0,998","-0,217","0,106","1,003","0,017","-0,010","0,940","0,333","-0,123","0,818","-0,035","-0,085","1,018"
1970,"-0,111","0,016","1,018","-0,048","-0,104","0,995","-0,065","-0,012","1,002","-0,171","0,106","1,034","0,008","-0,011","0,945","0,147","-0,193","0,791","-0,019","-0,088","1,023"
1971,"-0,134","0,003","1,002","-0,040","-0,104","0,994","-0,071","-0,020","1,000","-0,110","0,107","1,036","0,007","-0,009","0,939","-0,303","-0,017","1,113","-0,030","-0,082","1,014"
1972,"-0,135","-0,014","0,985","-0,046","-0,102","0,994","-0,068","-0,028","0,999","-0,056","0,099","1,029","0,002","-0,012","0,946","-0,033","-0,128","0,971","-0,043","-0,093","1,017"
1973,"-0,147","-0,017","0,994","-0,058","-0,100","0,989","-0,063","-0,021","0,998","-0,017","0,097","1,039","0,009","-0,012","0,943","0,068","-0,151","0,910","-0,053","-0,092","1,012"
1974,"-0,135","-0,001","1,003","-0,054","-0,094","0,993","-0,065","-0,026","1,002","-0,030","0,075","1,033","0,007","-0,011","0,940","-0,012","-0,056","1,017","-0,052","-0,097","1,018"
1975,"-0,097","0,001","1,003","-0,058","-0,099","0,992","-0,062","-0,022","1,002","-0,071","0,056","1,019","0,009","-0,006","0,943","0,051","-0,084","0,973","-0,046","-0,093","1,021"
1976,"-0,056","0,002","1,012","-0,063","-0,094","0,989","-0,046","-0,012","0,992","-0,092","0,031","1,020","0,008","-0,005","0,938","0,084","-0,098","0,966","-0,031","-0,093","1,022"
1977,"-0,027","0,003","1,027","-0,059","-0,095","0,994","-0,035","-0,005","0,990","-0,092","0,030","1,043","0,012","0,003","0,949","0,083","-0,076","0,991","-0,016","-0,077","1,027"
1978,"-0,020","0,002","1,029","-0,062","-0,095","0,996","-0,039","-0,002","0,995","-0,064","0,027","1,059","0,016","-0,001","0,947","0,097","-0,083","0,982","0,006","-0,070","1,022"
1979,"-0,034","0,008","1,031","-0,061","-0,102","1,000","-0,040","-0,001","1,003","-0,046","0,018","1,052","0,003","-0,008","0,939","0,085","-0,064","0,965","0,010","-0,067","1,024"
1980,"-0,050","0,024","1,040","-0,057","-0,094","1,006","-0,046","-0,007","1,000","-0,020","0,025","1,052","0,008","-0,005","0,944","0,057","-0,044","0,975","-0,002","-0,066","1,015"
1981,"-0,086","0,032","1,045","-0,048","-0,095","1,014","-0,053","-0,008","0,999","-0,009","0,024","1,073","0,011","0,002","0,941","0,036","-0,042","0,967","-0,013","-0,069","1,013"
1982,"-0,118","0,036","1,053","-0,034","-0,102","1,017","-0,047","-0,013","1,003","-0,018","0,037","1,104","0,000","-0,007","0,939","0,011","-0,031","0,968","-0,024","-0,066","1,018"
1983,"-0,140","0,045","1,057","-0,013","-0,101","1,024","-0,046","-0,015","1,004","-0,042","0,036","1,134","0,009","-0,007","0,946","-0,020","-0,026","0,961","-0,032","-0,080","1,019"
1984,"-0,148","0,043","1,066","0,005","-0,100","1,025","-0,042","-0,023","1,007","-0,076","0,043","1,126","0,011","-0,005","0,942","-0,036","-0,019","0,961","-0,026","-0,082","1,022"
1985,"-0,147","0,047","1,060","0,023","-0,098","1,027","-0,034","-0,016","0,998","-0,107","0,050","1,099","0,005","-0,001","0,944","-0,030","-0,012","0,956","-0,017","-0,086","1,023"
1986,"-0,155","0,036","1,044","0,032","-0,094","1,022","-0,029","-0,016","1,000","-0,133","0,050","1,061","0,010","-0,007","0,942","-0,012","-0,021","0,968","-0,002","-0,083","1,018"
1987,"-0,145","0,021","1,025","0,023","-0,086","1,020","-0,021","-0,007","0,997","-0,133","0,046","1,053","0,010","-0,005","0,938","-0,004","-0,025","0,960","0,007","-0,086","1,022"
1988,"-0,128","0,005","1,012","0,018","-0,084","1,012","-0,004","-0,019","0,996","-0,106","0,037","1,061","0,007","-0,002","0,939","0,004","-0,027","0,960","0,018","-0,083","1,017"
1989,"-0,097","0,012","1,015","-0,001","-0,077","1,002","-0,011","-0,028","0,996","-0,089","0,018","1,056","0,015","-0,008","0,940","0,017","-0,031","0,960","0,023","-0,069","1,016"
1990,"-0,068","0,013","1,021","-0,016","-0,080","0,997","-0,004","-0,021","0,996","-0,077","-0,010","1,042","0,019","-0,011","0,937","0,023","-0,037","0,958","0,035","-0,082","1,009"
1991,"-0,047","0,021","1,013","-0,027","-0,079","0,996","0,003","-0,021","0,997","-0,054","-0,020","1,048","0,002","-0,002","0,942","0,024","-0,033","0,966","0,043","-0,080","1,006"
1992,"-0,041","0,023","1,016","-0,037","-0,085","0,985","-0,003","-0,018","0,994","-0,033","-0,015","1,058","0,025","-0,012","0,937","0,026","-0,040","0,954","0,040","-0,073","1,010"
1993,"-0,048","0,030","1,019","-0,035","-0,080","0,991","0,009","-0,021","0,999","-0,020","-0,001","1,045","0,006","0,001","0,940","0,023","-0,034","0,952","0,030","-0,074","1,010"
1994,"-0,055","0,030","1,022","-0,018","-0,079","0,987","-0,004","-0,018","0,998","-0,013","0,002","1,043","0,026","-0,008","0,942","0,016","-0,029","0,968","0,016","-0,071","1,016"
1995,"-0,063","0,026","1,017","-0,002","-0,082","0,989","0,009","-0,019","1,002","-0,024","-0,003","1,048","0,008","-0,001","0,939","0,008","-0,027","0,962","0,014","-0,062","1,018"
1996,"-0,064","0,023","1,017","0,009","-0,085","0,995","0,007","-0,009","0,998","-0,042","0,003","1,050","0,015","-0,009","0,935","0,009","-0,027","0,964","0,014","-0,056","1,019"
1997,"-0,069","0,027","1,020","0,025","-0,079","0,995","0,008","0,004","0,999","-0,063","0,005","1,043","0,016","0,003","0,959","0,002","-0,026","0,959","0,014","-0,046","1,017"
1998,"-0,068","0,029","1,027","0,038","-0,073","1,000","0,009","-0,008","0,998","-0,071","0,004","1,046","0,004","-0,002","0,934","-0,003","-0,014","0,962","0,018","-0,042","1,019"
1999,"-0,072","0,026","1,027","0,050","-0,074","1,008","0,016","-0,016","1,002","-0,073","0,003","1,050","0,030","-0,001","0,955","-0,003","-0,021","0,955","0,022","-0,035","1,013"
2000,"-0,073","0,027","1,026","0,055","-0,076","1,006","0,010","-0,008","0,999","-0,066","-0,006","1,049","-0,002","-0,009","0,933","-0,006","-0,012","0,957","0,035","-0,038","1,015"
2001,"-0,076","0,021","1,020","0,055","-0,079","1,007","0,022","-0,009","1,000","-0,070","-0,012","1,048","0,016","-0,004","0,941","-0,014","-0,014","0,954","0,039","-0,040","1,009"
2002,"-0,072","0,016","1,026","0,050","-0,075","1,004","0,024","-0,015","1,003","-0,065","-0,010","1,043","0,014","0,000","0,949","-0,014","-0,012","0,958","0,040","-0,039","1,018"
2003,"-0,070","0,020","1,031","0,041","-0,073","1,002","0,027","-0,015","1,003","-0,061","-0,030","1,040","0,009","-0,005","0,942","-0,014","-0,015","0,956","0,038","-0,036","1,014"
2004,"-0,069","0,009","1,029","0,033","-0,074","0,997","0,026","-0,022","0,999","-0,052","-0,031","1,041","0,020","-0,009","0,938","-0,010","-0,017","0,961","0,038","-0,038","1,005"
2005,"-0,067","0,005","1,026","0,032","-0,064","0,995","0,024","-0,023","1,001","-0,049","-0,032","1,039","0,011","-0,006","0,947","-0,016","-0,016","0,960","0,045","-0,048","1,008"
2006,"-0,053","0,012","1,025","0,028","-0,075","0,996","0,034","-0,014","0,992","-0,042","-0,039","1,037","0,013","-0,005","0,937","-0,007","-0,021","0,959","0,034","-0,052","1,014"
2007,"-0,038","0,021","1,025","0,027","-0,072","0,997","0,033","-0,034","1,005","-0,031","-0,022","1,042","0,011","-0,005","0,952","-0,002","-0,014","0,956","0,028","-0,045","1,013"
2008,"-0,044","0,023","1,023","0,031","-0,070","0,994","0,017","-0,027","0,999","-0,032","-0,020","1,045","0,011","-0,006","0,943","-0,006","-0,012","0,960","0,028","-0,051","1,018"
2009,"-0,047","0,034","1,016","0,033","-0,074","0,992","0,037","-0,034","1,008","-0,036","-0,016","1,050","0,020","-0,006","0,950","-0,004","-0,013","0,955","0,031","-0,046","1,016"
2010,"-0,046","0,039","1,019","0,037","-0,073","0,995","0,025","-0,015","0,996","-0,041","-0,009","1,046","0,012","-0,010","0,938","-0,006","-0,010","0,965","0,040","-0,044","1,017"
2011,"-0,044","0,045","1,014","0,044","-0,073","0,996","0,035","-0,012","1,001","-0,040","0,004","1,044","0,016","-0,003","0,955","-0,005","-0,009","0,967","0,042","-0,036","1,013"
