Index,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z
1546,"-0,026","-0,005","1,001","-0,103","0,512","0,937","-0,013","0,060","1,013","-0,026","0,011","0,847","-0,039","0,042","1,018","0,046","-0,072","0,910","0,014","-0,027","0,957"
1547,"-0,019","-0,009","1,021","-0,125","0,627","0,894","0,004","0,013","1,037","-0,017","0,020","0,858","0,010","0,008","0,955","0,049","-0,061","0,911","0,011","-0,022","0,957"
1548,"-0,001","-0,011","1,031","-0,091","0,559","0,889","0,004","0,014","1,024","-0,001","0,005","0,868","0,000","0,039","0,937","0,041","-0,075","0,914","0,007","-0,021","0,961"
1549,"-0,004","0,018","1,037","-0,161","0,754","1,016","0,021","0,011","1,004","-0,008","0,004","0,872","-0,007","0,011","0,979","0,050","-0,091","0,929","-0,016","-0,021","0,969"
1550,"0,008","0,034","1,044","-0,104","0,492","0,845","0,032","0,009","0,999","-0,014","-0,005","0,880","-0,002","-0,010","0,937","0,065","-0,093","0,949","-0,022","-0,024","0,960"
1551,"0,008","0,049","1,055","-0,108","0,480","0,873","0,032","-0,003","0,996","-0,015","-0,008","0,901","0,000","0,018","0,931","0,081","-0,084","0,971","-0,025","-0,015","0,951"
1552,"0,015","0,064","1,049","-0,097","0,476","0,861","0,032","0,017","0,982","-0,003","-0,020","0,913","0,005","0,001","0,938","0,083","-0,074","0,979","-0,031","-0,003","0,933"
1553,"0,023","0,080","1,047","-0,097","0,488","0,857","0,030","0,021","0,993","-0,005","-0,003","0,915","-0,003","-0,016","0,942","0,070","-0,075","0,983","-0,038","0,004","0,937"
1554,"0,019","0,090","1,028","-0,095","0,491","0,854","0,019","0,021","0,999","0,005","0,014","0,912","-0,020","-0,008","0,930","0,068","-0,087","0,996","-0,042","0,014","0,934"
1555,"0,005","0,075","1,024","-0,096","0,510","0,851","0,003","0,042","0,993","0,004","0,040","0,904","-0,029","-0,017","0,936","0,045","-0,092","1,013","-0,042","0,025","0,944"
1556,"0,012","0,076","1,017","-0,096","0,516","0,847","-0,013","0,054","1,003","0,006","0,056","0,889","-0,041","-0,019","0,953","0,034","-0,093","0,972","-0,038","0,036","0,940"
1557,"0,003","0,079","0,993","-0,096","0,512","0,847","-0,034","0,047","1,010","0,003","0,072","0,857","-0,042","-0,009","0,961","0,061","-0,095","0,965","-0,038","0,047","0,947"
1558,"0,012","0,056","0,988","-0,093","0,514","0,843","-0,039","0,064","0,992","0,008","0,080","0,846","-0,041","-0,008","0,947","0,051","-0,107","0,965","-0,034","0,052","0,946"
1559,"0,011","0,051","0,981","-0,096","0,513","0,847","-0,044","0,052","0,994","0,017","0,085","0,835","-0,039","-0,024","0,936","0,052","-0,100","0,942","-0,032","0,055","0,944"
1560,"0,017","0,040","0,972","-0,092","0,515","0,846","-0,038","0,043","0,994","0,019","0,082","0,826","-0,055","-0,028","0,937","0,056","-0,115","0,922","-0,036","0,055","0,946"
1561,"0,021","0,033","0,973","-0,090","0,509","0,845","-0,029","0,048","0,991","0,017","0,072","0,827","-0,049","-0,028","0,946","0,069","-0,112","0,915","-0,036","0,053","0,938"
1562,"0,014","0,037","0,972","-0,094","0,517","0,847","-0,019","0,060","0,991","0,012","0,057","0,827","-0,037","-0,028","0,937","0,070","-0,111","0,918","-0,043","0,051","0,930"
1563,"0,024","0,034","0,989","-0,093","0,503","0,851","-0,004","0,051","0,992","0,008","0,048","0,837","-0,027","-0,018","0,956","0,074","-0,121","0,928","-0,050","0,046","0,942"
1564,"0,025","0,033","1,015","-0,095","0,495","0,850","-0,002","0,042","0,999","0,010","0,032","0,852","-0,013","-0,019","0,954","0,082","-0,123","0,934","-0,059","0,036","0,931"
1565,"0,020","0,050","1,027","-0,095","0,489","0,857","0,008","0,031","1,006","0,012","0,021","0,877","-0,022","-0,029","0,941","0,081","-0,108","0,942","-0,061","0,026","0,949"
1566,"0,018","0,048","1,034","-0,090","0,490","0,856","0,009","0,044","0,996","0,009","0,007","0,895","-0,025","-0,029","0,955","0,078","-0,104","0,955","-0,066","0,019","0,951"
1567,"0,012","0,060","1,054","-0,085","0,481","0,857","0,004","0,030","1,006","-0,007","0,001","0,917","-0,020","-0,041","0,951","0,072","-0,102","0,978","-0,067","0,015","0,957"
1568,"0,006","0,071","1,051","-0,087","0,464","0,857","-0,002","0,044","0,999","-0,013","-0,003","0,917","-0,018","-0,027","0,943","0,063","-0,098","1,006","-0,069","0,010","0,952"
1569,"-0,001","0,071","1,054","-0,071","0,459","0,847","-0,005","0,025","1,001","-0,028","0,000","0,917","-0,020","-0,041","0,948","0,052","-0,095","0,995","-0,064","0,016","0,947"
1570,"-0,003","0,043","1,075","-0,085","0,480","0,850","-0,016","0,026","1,004","-0,027","0,015","0,915","-0,031","-0,039","0,935","0,059","-0,083","0,958","-0,059","0,021","0,957"
1571,"-0,009","0,051","1,058","-0,099","0,505","0,839","-0,018","0,028","0,994","-0,030","0,011","0,911","-0,028","-0,040","0,949","0,066","-0,091","0,957","-0,054","0,027","0,945"
1572,"-0,022","0,046","1,059","-0,100","0,531","0,832","-0,024","0,044","1,002","-0,025","0,013","0,902","-0,021","-0,048","0,942","0,048","-0,096","0,977","-0,057","0,024","0,936"
1573,"-0,023","0,040","1,055","-0,118","0,572","0,848","-0,027","0,027","1,008","-0,032","0,023","0,899","-0,030","-0,040","0,942","0,047","-0,079","0,959","-0,052","0,028","0,944"
1574,"-0,029","0,035","1,054","-0,109","0,566","0,856","-0,032","0,031","0,999","-0,023","0,026","0,887","-0,033","-0,041","0,942","0,054","-0,075","0,947","-0,054","0,026","0,944"
1575,"-0,031","0,035","1,050","-0,104","0,531","0,865","-0,018","0,031","1,007","-0,017","0,027","0,893","-0,028","-0,048","0,942","0,048","-0,087","0,948","-0,065","0,025","0,944"
1576,"-0,038","0,037","1,041","-0,110","0,512","0,883","-0,018","0,037","1,019","-0,026","0,038","0,885","-0,025","-0,049","0,936","0,048","-0,089","0,946","-0,064","0,028","0,950"
1577,"-0,034","0,049","1,034","-0,099","0,483","0,884","-0,008","0,026","1,023","-0,023","0,041","0,886","-0,034","-0,032","0,942","0,055","-0,094","0,940","-0,068","0,029","0,954"
1578,"-0,029","0,064","1,017","-0,102","0,464","0,882","-0,011","0,054","1,009","-0,034","0,040","0,883","-0,029","-0,037","0,967","0,063","-0,097","0,945","-0,063","0,023","0,955"
1579,"-0,019","0,061","1,013","-0,105","0,452","0,893","0,002","0,055","0,995","-0,050","0,042","0,878","-0,012","-0,049","0,977","0,061","-0,102","0,961","-0,066","0,029","0,954"
1580,"-0,010","0,059","1,013","-0,097","0,436","0,898","0,004","0,044","0,991","-0,058","0,061","0,880","-0,017","-0,050","0,934","0,056","-0,098","0,955","-0,059","0,037","0,946"
1581,"-0,011","0,071","0,992","-0,103","0,418","0,914","0,006","0,061","0,961","-0,064","0,059","0,867","-0,033","-0,044","0,959","0,051","-0,101","0,957","-0,051","0,051","0,935"
1582,"-0,015","0,055","0,998","-0,100","0,396","0,917","0,018","0,063","0,961","-0,069","0,065","0,856","-0,023","-0,072","0,949","0,038","-0,106","0,961","-0,046","0,061","0,933"
1583,"-0,023","0,028","1,003","-0,095","0,373","0,928","0,004","0,037","0,965","-0,069","0,065","0,858","-0,022","-0,058","0,911","0,053","-0,096","0,937","-0,037","0,074","0,922"
1584,"-0,032","0,022","1,018","-0,094","0,355","0,949","0,009","0,036","0,965","-0,068","0,059","0,850","-0,020","-0,052","0,921","0,055","-0,093","0,939","-0,028","0,075","0,916"
1585,"-0,031","0,027","1,008","-0,096","0,316","0,960","0,005","0,042","0,966","-0,060","0,056","0,861","-0,025","-0,067","0,947","0,053","-0,097","0,928","-0,022","0,080","0,925"
1586,"-0,028","0,030","1,023","-0,102","0,285","0,981","-0,007","0,048","0,978","-0,062","0,051","0,879","-0,022","-0,066","0,938","0,055","-0,096","0,944","-0,026","0,075","0,924"
1587,"-0,028","0,033","1,037","-0,064","0,202","0,997","-0,007","0,051","0,974","-0,049","0,036","0,882","-0,034","-0,056","0,932","0,054","-0,088","0,952","-0,027","0,067","0,933"
1588,"-0,029","0,046","1,035","-0,100","0,190","1,019","-0,009","0,053","0,983","-0,055","0,026","0,893","-0,033","-0,055","0,957","0,042","-0,079","0,960","-0,025","0,061","0,942"
1589,"-0,029","0,058","1,024","-0,088","0,149","1,028","-0,004","0,052","0,989","-0,057","0,022","0,896","-0,031","-0,052","0,949","0,030","-0,066","0,968","-0,027","0,056","0,953"
1590,"-0,037","0,047","1,021","-0,020","0,199","1,022","-0,002","0,052","0,988","-0,060","0,026","0,884","-0,028","-0,040","0,963","0,026","-0,077","0,982","-0,023","0,047","0,952"
1591,"-0,027","0,041","1,023","-0,073","0,227","0,992","0,010","0,055","0,986","-0,069","0,023","0,876","-0,022","-0,050","0,966","0,034","-0,079","0,959","-0,025","0,042","0,953"
1592,"-0,028","0,066","0,991","-0,075","0,258","1,034","0,010","0,062","0,983","-0,076","0,031","0,872","-0,028","-0,050","0,977","0,046","-0,063","0,973","-0,023","0,038","0,949"
1593,"-0,024","0,027","1,014","-0,084","0,243","1,116","0,023","0,048","0,976","-0,074","0,039","0,875","-0,019","-0,049","0,958","0,017","-0,077","0,972","-0,015","0,039","0,941"
1594,"-0,023","0,026","1,013","-0,077","0,266","1,167","0,027","0,034","0,976","-0,068","0,033","0,860","-0,012","-0,046","0,915","0,041","-0,061","0,924","-0,007","0,037","0,922"
1595,"-0,024","0,068","0,978","-0,009","0,247","1,086","0,033","0,044","0,958","-0,066","0,033","0,861","-0,033","-0,039","0,937","0,053","-0,067","0,962","-0,001","0,047","0,933"
1596,"-0,019","0,027","1,012","-0,021","0,342","1,046","0,036","0,053","0,948","-0,067","0,036","0,864","-0,029","-0,053","0,972","0,041","-0,103","0,975","0,003","0,059","0,926"
1597,"-0,002","0,050","0,986","-0,106","0,560","1,198","0,028","0,063","0,944","-0,071","0,036","0,871","-0,010","-0,045","0,955","0,055","-0,058","0,953","0,012","0,074","0,937"
1598,"-0,014","0,078","0,964","0,082","0,437","1,290","0,014","0,032","0,957","-0,074","0,042","0,860","-0,011","-0,031","0,928","0,018","-0,067","0,978","0,018","0,072","0,924"
1599,"-0,014","0,013","0,970","0,024","0,184","1,412","0,026","0,064","0,931","-0,076","0,049","0,853","-0,022","-0,050","0,916","0,001","-0,110","0,947","0,027","0,077","0,919"
1600,"-0,016","0,027","0,946","-0,154","0,071","1,485","0,013","0,073","0,900","-0,076","0,063","0,840","-0,036","-0,063","0,921","0,077","-0,089","0,877","0,023","0,091","0,909"
1601,"-0,022","0,030","0,932","-0,026","0,339","1,151","0,011","0,046","0,926","-0,081","0,087","0,833","-0,054","-0,060","0,860","0,056","-0,069","0,879","0,030","0,117","0,895"
1602,"-0,039","0,052","0,936","0,041","0,367","1,071","0,006","0,098","0,890","-0,085","0,104","0,821","-0,060","-0,018","0,942","-0,006","-0,062","0,870","0,036","0,138","0,885"
1603,"-0,060","0,073","0,934","-0,051","0,236","1,222","-0,001","0,071","0,912","-0,085","0,136","0,821","-0,038","-0,069","0,901","-0,016","-0,042","0,886","0,022","0,163","0,891"
1604,"-0,064","0,137","0,909","-0,095","0,318","1,162","-0,020","0,113","0,930","-0,086","0,157","0,818","-0,071","0,001","0,883","0,002","-0,048","0,955","0,011","0,187","0,915"
1605,"-0,067","0,127","0,929","-0,015","0,407","1,142","-0,041","0,127","0,943","-0,096","0,197","0,817","-0,079","0,002","0,954","0,046","-0,036","0,936","0,017","0,208","0,936"
1606,"-0,046","0,167","0,907","0,029","0,305","1,113","-0,067","0,184","0,950","-0,106","0,234","0,818","-0,068","-0,003","0,923","0,060","0,020","0,915","0,019","0,225","0,967"
1607,"-0,045","0,195","1,000","0,004","0,231","1,039","-0,070","0,160","1,017","-0,117","0,281","0,861","-0,069","0,054","0,955","0,032","0,028","0,966","0,008","0,233","0,969"
1608,"-0,041","0,392","1,102","-0,022","0,193","1,012","-0,102","0,257","1,025","-0,099","0,323","0,956","-0,087","0,101","0,947","0,032","0,093","1,135","-0,015","0,251","1,020"
1609,"-0,055","0,484","1,364","-0,062","0,122","1,086","-0,120","0,271","1,065","-0,059","0,343","1,110","-0,145","0,136","1,000","0,057","0,234","1,202","-0,031","0,288","1,111"
1610,"-0,030","0,420","1,383","-0,093","0,035","1,124","-0,142","0,342","1,059","-0,012","0,304","1,227","-0,171","0,165","0,947","0,139","0,302","1,129","-0,051","0,347","1,157"
1611,"0,020","0,360","0,966","-0,078","-0,023","1,132","-0,158","0,305","1,021","0,094","0,245","1,345","-0,235","0,126","0,930","0,168","0,201","1,029","-0,047","0,398","1,109"
1612,"0,132","0,224","0,702","-0,061","-0,114","1,173","-0,136","0,282","0,913","0,260","0,285","1,168","-0,280","0,064","0,959","0,160","0,070","0,856","-0,080","0,435","1,048"
1613,"0,305","0,127","0,712","-0,064","-0,236","1,222","-0,154","0,126","0,857","0,236","0,276","0,650","-0,156","-0,014","0,867","0,120","0,092","0,713","-0,151","0,394","0,907"
1614,"0,379","-0,006","0,990","-0,065","-0,367","1,285","-0,184","-0,010","0,854","0,138","0,363","0,730","-0,015","-0,008","0,858","-0,060","-0,071","0,775","-0,281","0,223","0,715"
1615,"0,300","-0,101","1,212","-0,029","-0,511","1,262","-0,133","-0,124","0,957","0,426","0,161","0,968","0,143","-0,039","0,985","-0,002","-0,269","1,102","-0,366","0,159","1,016"
1616,"0,202","0,064","1,212","-0,009","-0,686","1,212","0,038","-0,003","1,191","0,593","-0,148","1,066","0,265","0,151","1,081","0,098","0,156","1,004","-0,579","0,081","1,204"
1617,"0,195","-0,039","1,097","-0,003","-0,870","1,162","-0,013","0,006","1,281","0,418","-0,164","1,208","0,120","0,147","0,901","0,109","0,063","0,891","-0,611","-0,025","1,263"
1618,"0,072","-0,055","1,047","-0,006","-0,751","1,224","-0,145","-0,135","1,058","0,337","-0,295","0,876","-0,152","0,030","0,987","0,016","-0,041","1,025","-0,425","-0,142","1,139"
1619,"0,014","-0,111","1,078","-0,037","-0,661","1,270","-0,117","-0,185","0,999","0,129","-0,196","1,040","-0,075","0,020","0,976","-0,024","0,077","0,940","-0,139","-0,267","1,020"
1620,"0,032","-0,108","1,100","-0,075","-0,669","1,272","0,025","-0,151","1,084","-0,150","-0,198","0,843","0,124","0,117","0,957","-0,016","0,030","0,981","0,208","-0,302","1,039"
1621,"0,012","-0,143","1,127","-0,125","-0,707","1,209","0,163","-0,104","1,092","-0,238","-0,174","0,942","0,130","0,124","0,917","-0,026","0,043","0,996","0,332","-0,277","1,022"
1622,"-0,095","-0,130","1,115","-0,148","-0,702","1,150","0,189","-0,132","1,056","-0,237","-0,160","0,928","0,071","0,118","0,953","-0,050","0,089","0,954","0,311","-0,178","1,035"
1623,"-0,207","-0,148","1,120","-0,114","-0,709","1,085","0,207","-0,132","1,045","-0,206","-0,159","0,927","0,068","0,137","0,941","-0,085","0,100","0,964","0,248","-0,087","1,040"
1624,"-0,280","-0,168","1,119","-0,065","-0,714","1,026","0,229","-0,146","1,061","-0,226","-0,183","0,912","0,101","0,135","0,936","-0,154","0,115","0,939","0,245","-0,040","1,003"
1625,"-0,280","-0,188","1,131","-0,008","-0,727","1,007","0,271","-0,175","1,075","-0,342","-0,235","0,888","0,113","0,143","0,937","-0,175","0,132","0,918","0,283","-0,030","0,989"
1626,"-0,207","-0,139","1,090","0,038","-0,721","1,013","0,271","-0,170","1,071","-0,439","-0,300","0,832","0,109","0,138","0,935","-0,093","0,087","0,942","0,269","-0,093","0,946"
1627,"-0,093","-0,125","1,090","0,050","-0,710","1,024","0,192","-0,155","1,074","-0,475","-0,333","0,801","0,097","0,122","0,933","-0,039","0,080","0,968","0,250","-0,182","0,926"
1628,"-0,043","-0,114","1,098","0,024","-0,681","1,030","0,113","-0,166","1,068","-0,386","-0,293","0,807","0,063","0,111","0,934","-0,066","0,086","0,949","0,229","-0,270","0,908"
1629,"-0,074","-0,122","1,116","-0,020","-0,655","1,060","0,045","-0,149","1,060","-0,233","-0,227","0,804","0,033","0,110","0,942","-0,041","0,088","0,968","0,188","-0,340","0,901"
1630,"-0,089","-0,107","1,091","-0,053","-0,653","0,992","0,017","-0,149","1,066","-0,107","-0,263","0,782","0,041","0,109","0,939","-0,057","0,099","0,956","0,130","-0,363","0,898"
1631,"-0,026","-0,111","1,073","-0,062","-0,648","0,954","0,016","-0,150","1,061","-0,047","-0,452","0,819","0,053","0,126","0,933","-0,008","0,065","0,954","0,082","-0,350","0,887"
1632,"0,031","-0,131","1,107","-0,095","-0,648","0,958","0,026","-0,155","1,068","0,059","-0,666","0,885","0,049","0,116","0,934","-0,010","0,061","0,964","0,039","-0,391","0,877"
1633,"0,009","-0,127","1,103","-0,089","-0,635","0,942","0,028","-0,143","1,054","0,147","-0,766","0,915","0,054","0,108","0,941","-0,013","0,060","0,943","-0,072","-0,499","0,888"
1634,"-0,040","-0,151","1,108","-0,067","-0,607","0,939","0,039","-0,143","1,062","0,117","-0,698","0,866","0,046","0,101","0,936","-0,020","0,071","0,949","-0,244","-0,584","0,923"
1635,"-0,053","-0,148","1,102","-0,033","-0,586","0,955","0,053","-0,143","1,057","0,039","-0,569","0,776","0,042","0,107","0,941","-0,041","0,071","0,947","-0,336","-0,634","0,911"
1636,"-0,045","-0,142","1,101","-0,029","-0,582","0,901","0,062","-0,150","1,040","-0,064","-0,485","0,717","0,052","0,107","0,942","-0,030","0,070","0,954","-0,265","-0,614","0,854"
1637,"-0,056","-0,139","1,109","-0,011","-0,556","0,893","0,074","-0,163","1,050","-0,157","-0,507","0,681","0,061","0,111","0,940","-0,043","0,076","0,956","-0,102","-0,569","0,807"
1638,"-0,059","-0,125","1,101","-0,005","-0,538","0,897","0,084","-0,167","1,051","-0,235","-0,584","0,664","0,059","0,112","0,938","-0,043","0,084","0,944","0,000","-0,546","0,751"
1639,"-0,071","-0,147","1,107","0,012","-0,508","0,899","0,076","-0,173","1,064","-0,300","-0,656","0,642","0,060","0,117","0,932","-0,073","0,081","0,958","0,071","-0,559","0,745"
1640,"-0,072","-0,142","1,103","-0,001","-0,478","0,852","0,060","-0,170","1,073","-0,298","-0,718","0,622","0,051","0,117","0,925","-0,070","0,082","0,934","0,132","-0,626","0,729"
1641,"-0,075","-0,147","1,110","-0,005","-0,468","0,800","0,039","-0,175","1,081","-0,278","-0,750","0,619","0,037","0,119","0,907","-0,041","0,088","0,930","0,156","-0,671","0,699"
1642,"-0,064","-0,137","1,121","-0,017","-0,458","0,780","0,012","-0,183","1,101","-0,212","-0,748","0,593","0,013","0,120","0,913","-0,035","0,092","0,916","0,126","-0,710","0,673"
1643,"-0,040","-0,145","1,122","-0,017","-0,433","0,764","0,009","-0,182","1,101","-0,131","-0,731","0,578","0,020","0,122","0,909","-0,014","0,092","0,919","0,056","-0,723","0,639"
1644,"-0,008","-0,133","1,123","0,000","-0,411","0,755","-0,008","-0,142","1,063","-0,047","-0,737","0,553","0,049","0,104","0,935","-0,001","0,077","0,950","-0,018","-0,722","0,627"
1645,"0,029","-0,104","1,090","-0,002","-0,399","0,747","-0,024","-0,095","1,035","0,007","-0,767","0,532","0,037","0,088","0,951","-0,035","0,078","0,950","-0,083","-0,723","0,594"
1646,"0,034","-0,100","1,090","-0,021","-0,382","0,742","-0,026","-0,084","1,029","0,054","-0,792","0,536","0,026","0,095","0,948","-0,056","0,079","0,945","-0,136","-0,726","0,574"
1647,"0,034","-0,085","1,086","-0,031","-0,370","0,707","-0,030","-0,067","1,030","0,099","-0,806","0,525","0,024","0,094","0,945","-0,071","0,088","0,930","-0,173","-0,732","0,563"
1648,"0,039","-0,056","1,074","-0,036","-0,343","0,693","-0,049","-0,054","1,032","0,112","-0,822","0,536","0,034","0,081","0,947","-0,074","0,083","0,953","-0,198","-0,741","0,548"
1649,"0,049","-0,029","1,055","-0,043","-0,333","0,687","-0,069","-0,053","1,023","0,099","-0,805","0,527","0,023","0,079","0,949","-0,071","0,062","0,958","-0,232","-0,762","0,521"
1650,"0,066","-0,008","1,042","-0,038","-0,314","0,663","-0,079","-0,015","1,014","0,091","-0,799","0,496","-0,001","0,078","0,949","-0,032","0,056","0,967","-0,232","-0,777","0,504"
1651,"0,085","0,023","1,038","-0,020","-0,311","0,603","-0,072","-0,005","1,009","0,069","-0,789","0,497","-0,017","0,076","0,947","-0,027","0,043","0,976","-0,207","-0,770","0,489"
1652,"0,080","0,043","1,014","-0,024","-0,299","0,593","-0,066","0,016","1,004","0,050","-0,812","0,462","0,013","0,077","0,940","-0,011","0,042","0,963","-0,170","-0,739","0,514"
1653,"0,077","0,056","1,018","-0,025","-0,297","0,581","-0,036","0,040","0,993","0,019","-0,812","0,438","0,028","0,089","0,938","0,005","0,037","0,964","-0,105","-0,747","0,491"
1654,"0,069","0,080","1,023","-0,032","-0,285","0,571","-0,006","0,087","0,993","0,001","-0,801","0,435","0,033","0,091","0,943","0,015","0,038","0,970","-0,049","-0,742","0,478"
1655,"0,062","0,093","1,036","-0,006","-0,304","0,563","0,013","0,116","0,982","-0,010","-0,812","0,432","0,012","0,078","0,926","0,008","0,051","0,959","-0,058","-0,746","0,460"
1656,"0,047","0,097","1,030","-0,022","-0,286","0,592","0,015","0,113","0,962","-0,037","-0,818","0,430","-0,006","0,070","0,948","0,004","0,050","0,965","-0,028","-0,755","0,437"
1657,"0,041","0,117","1,029","-0,049","-0,287","0,598","-0,020","0,159","0,945","-0,061","-0,809","0,410","0,012","0,078","0,953","-0,027","0,037","0,971","0,039","-0,769","0,427"
1658,"0,012","0,152","0,977","0,060","-0,266","0,563","-0,014","0,151","0,950","-0,059","-0,824","0,434","-0,022","0,072","0,929","0,014","0,035","0,957","0,043","-0,786","0,433"
1659,"0,025","0,169","0,977","-0,012","-0,253","0,614","-0,059","0,178","0,948","-0,062","-0,812","0,429","-0,007","0,072","0,950","-0,008","0,044","0,966","0,050","-0,784","0,454"
1660,"0,032","0,184","0,971","0,025","-0,283","0,593","-0,028","0,183","0,947","-0,102","-0,817","0,395","0,004","0,071","0,939","-0,006","0,043","0,959","0,061","-0,785","0,456"
1661,"0,024","0,220","0,950","0,017","-0,277","0,535","-0,008","0,234","0,934","-0,126","-0,818","0,403","0,022","0,076","0,948","-0,010","0,031","0,962","0,057","-0,774","0,464"
1662,"0,033","0,236","0,927","-0,008","-0,298","0,509","-0,014","0,268","0,909","-0,131","-0,835","0,389","-0,020","0,065","0,936","0,036","0,033","0,966","0,029","-0,793","0,498"
1663,"0,058","0,230","0,928","-0,007","-0,314","0,520","-0,048","0,248","0,892","-0,151","-0,831","0,427","-0,071","0,064","0,943","0,016","0,031","0,968","0,013","-0,824","0,514"
1664,"0,057","0,228","0,937","0,001","-0,323","0,548","-0,055","0,243","0,895","-0,183","-0,830","0,408","-0,071","0,071","0,949","-0,022","0,027","0,963","0,053","-0,842","0,475"
1665,"0,030","0,241","0,933","-0,001","-0,328","0,573","-0,061","0,245","0,928","-0,215","-0,823","0,391","-0,008","0,070","0,942","0,004","0,013","0,950","0,117","-0,826","0,444"
1666,"-0,010","0,254","0,939","-0,009","-0,315","0,604","-0,038","0,236","0,960","-0,228","-0,841","0,365","-0,013","0,059","0,934","0,001","0,028","0,962","0,128","-0,806","0,397"
1667,"0,005","0,301","0,912","0,000","-0,301","0,656","-0,026","0,245","0,949","-0,212","-0,870","0,367","-0,018","0,053","0,947","-0,022","0,033","0,978","0,099","-0,819","0,386"
1668,"-0,026","0,281","0,954","-0,003","-0,285","0,721","0,002","0,253","0,928","-0,232","-0,902","0,337","-0,019","0,055","0,935","-0,010","0,041","0,961","0,058","-0,887","0,376"
1669,"-0,060","0,253","0,978","-0,004","-0,262","0,783","0,004","0,263","0,920","-0,237","-0,921","0,294","-0,042","0,076","0,940","-0,017","0,052","0,964","0,014","-0,939","0,345"
1670,"-0,078","0,243","0,955","0,016","-0,237","0,847","0,009","0,246","0,941","-0,232","-0,933","0,292","-0,035","0,074","0,939","-0,036","0,037","0,956","-0,022","-0,982","0,349"
1671,"-0,076","0,267","0,939","-0,002","-0,242","0,884","0,035","0,238","0,958","-0,226","-0,922","0,325","0,007","0,064","0,946","-0,015","0,050","0,953","-0,033","-0,968","0,336"
1672,"-0,043","0,300","0,937","0,006","-0,210","0,953","0,068","0,238","0,963","-0,166","-0,927","0,274","0,024","0,068","0,941","-0,026","0,050","0,983","-0,007","-0,934","0,282"
1673,"0,001","0,278","0,950","0,001","-0,213","0,991","0,061","0,256","0,969","-0,132","-0,952","0,254","0,027","0,074","0,944","-0,023","0,041","0,955","-0,004","-0,924","0,222"
1674,"0,039","0,276","0,960","0,008","-0,180","1,048","0,040","0,275","0,959","-0,127","-0,981","0,242","0,006","0,072","0,943","0,010","0,046","0,954","0,004","-0,956","0,196"
1675,"0,065","0,270","0,957","0,006","-0,190","1,072","0,001","0,289","0,942","-0,098","-1,003","0,253","-0,016","0,072","0,940","0,017","0,036","0,961","0,000","-0,972","0,198"
1676,"0,074","0,255","0,963","-0,022","-0,226","1,035","-0,019","0,290","0,926","-0,061","-1,016","0,240","-0,018","0,067","0,942","0,013","0,037","0,959","-0,025","-0,986","0,235"
1677,"0,064","0,249","0,971","0,017","-0,188","1,007","-0,011","0,299","0,925","-0,032","-1,028","0,220","-0,016","0,069","0,935","0,015","0,037","0,960","-0,030","-0,994","0,243"
1678,"0,042","0,226","0,989","-0,022","-0,205","1,029","-0,022","0,313","0,933","-0,019","-1,040","0,204","-0,023","0,074","0,942","0,020","0,037","0,955","-0,023","-0,984","0,223"
1679,"0,025","0,205","0,989","-0,018","-0,201","0,965","-0,025","0,312","0,929","-0,043","-1,042","0,157","-0,027","0,066","0,940","-0,005","0,036","0,955","-0,012","-0,976","0,208"
1680,"0,003","0,183","0,997","-0,013","-0,193","0,992","-0,039","0,289","0,938","-0,065","-1,036","0,116","-0,044","0,076","0,940","-0,004","0,045","0,947","-0,002","-0,996","0,198"
1681,"0,003","0,166","1,009","-0,019","-0,186","0,979","-0,047","0,282","0,945","-0,070","-1,051","0,087","-0,023","0,071","0,945","-0,003","0,042","0,950","0,004","-1,008","0,179"
1682,"0,016","0,137","1,032","-0,032","-0,194","0,984","-0,017","0,260","0,950","-0,062","-1,060","0,051","-0,020","0,060","0,940","-0,008","0,045","0,958","0,018","-1,017","0,158"
1683,"0,030","0,124","1,045","-0,033","-0,184","0,972","-0,025","0,247","0,959","-0,057","-1,072","0,031","-0,027","0,073","0,942","-0,039","0,033","0,952","0,010","-1,014","0,147"
1684,"0,018","0,129","1,040","-0,047","-0,167","0,998","-0,032","0,221","0,974","-0,088","-1,074","0,016","-0,025","0,063","0,940","-0,036","0,040","0,950","0,013","-1,020","0,117"
1685,"0,011","0,124","1,042","-0,034","-0,164","1,017","-0,017","0,215","0,980","-0,108","-1,071","0,028","-0,017","0,060","0,943","-0,011","0,051","0,966","0,039","-1,002","0,080"
1686,"0,007","0,111","1,048","-0,042","-0,160","1,036","-0,008","0,216","0,976","-0,124","-1,058","-0,005","-0,011","0,064","0,945","-0,033","0,039","0,968","0,043","-0,988","0,078"
