Index,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z
1517,"-62,812","5,510","2,789","31,748","7,117","-1,857","-66,928","1,958","-1,583","-29,267","-11,159","-5,631","-2,028","1,748","-7,569","0,926","0,425","-8,952","-28,561","-3,852","8,996"
1518,"-61,685","5,487","3,039","32,357","7,198","-1,899","-65,682","2,079","-1,378","-27,936","-11,189","-5,559","-1,610","1,296","-7,649","1,324","0,210","-9,003","-27,186","-3,559","8,991"
1519,"-60,516","5,420","3,178","32,774","7,229","-1,940","-64,224","2,180","-1,177","-26,729","-11,215","-5,415","-1,077","0,993","-7,642","1,770","0,095","-9,019","-25,867","-3,253","8,944"
1520,"-59,358","5,366","3,192","33,099","7,215","-1,961","-62,552","2,212","-1,118","-25,639","-11,264","-5,186","-0,547","0,837","-7,538","2,205","-0,048","-8,993","-24,461","-2,974","8,938"
1521,"-58,215","5,348","3,242","33,456","7,152","-1,962","-60,810","2,209","-1,185","-24,499","-11,296","-4,903","0,052","0,641","-7,316","2,582","-0,264","-9,015","-22,971","-2,724","8,929"
1522,"-56,968","5,376","3,385","33,888","7,045","-1,937","-59,078","2,262","-1,232","-23,185","-11,318","-4,583","0,645","0,343","-7,106","2,982","-0,569","-9,127","-21,435","-2,524","8,855"
1523,"-55,654","5,425","3,516","34,382","6,897","-1,892","-57,365","2,391","-1,096","-21,726","-11,396","-4,204","1,201","-0,191","-7,040","3,411","-0,835","-9,303","-19,884","-2,350","8,697"
1524,"-54,355","5,485","3,542","34,919","6,735","-1,836","-55,549","2,565","-0,675","-20,228","-11,571","-3,746","1,863","-0,728","-7,187","3,818","-1,050","-9,507","-18,234","-2,111","8,441"
1525,"-53,030","5,533","3,536","35,511","6,560","-1,744","-53,688","2,649","-0,185","-18,627","-11,734","-3,217","2,551","-1,024","-7,332","4,234","-1,245","-9,682","-16,498","-1,805","8,122"
1526,"-51,674","5,597","3,508","36,170","6,370","-1,619","-51,880","2,596","0,288","-16,924","-11,874","-2,658","3,215","-1,141","-7,439","4,683","-1,378","-9,830","-14,748","-1,441","7,804"
1527,"-50,276","5,728","3,394","36,876","6,158","-1,457","-50,083","2,494","0,805","-15,098","-12,057","-2,058","3,930","-1,318","-7,483","5,062","-1,525","-9,921","-12,990","-0,994","7,406"
1528,"-48,816","5,903","3,198","37,623","5,916","-1,284","-48,298","2,365","1,425","-13,165","-12,264","-1,423","4,608","-1,575","-7,522","5,521","-1,662","-9,990","-11,185","-0,482","6,930"
1529,"-47,354","6,096","3,000","38,428","5,676","-1,124","-46,519","2,234","2,003","-11,146","-12,424","-0,796","5,218","-1,825","-7,572","5,954","-1,797","-10,031","-9,287","-0,014","6,477"
1530,"-45,879","6,243","2,872","39,288","5,446","-0,969","-44,768","2,027","2,474","-9,116","-12,459","-0,211","5,869","-1,954","-7,605","6,425","-1,961","-10,044","-7,333","0,423","6,100"
1531,"-44,461","6,321","2,831","40,196","5,226","-0,789","-43,040","1,671","2,874","-7,072","-12,398","0,372","6,491","-2,116","-7,565","6,783","-2,105","-10,051","-5,340","0,936","5,756"
1532,"-43,029","6,377","2,844","41,110","5,003","-0,600","-41,363","1,125","3,291","-4,995","-12,263","0,957","7,101","-2,156","-7,452","7,176","-2,364","-10,077","-3,378","1,608","5,415"
1533,"-41,589","6,365","2,832","42,003","4,768","-0,424","-39,740","0,533","3,728","-2,924","-12,046","1,510","7,657","-2,230","-7,305","7,570","-2,512","-10,080","-1,463","2,327","5,060"
1534,"-40,081","6,281","2,708","42,879","4,557","-0,238","-38,112","-0,017","4,172","-0,833","-11,798","2,098","8,209","-2,410","-7,179","8,005","-2,480","-9,979","0,478","3,026","4,666"
1535,"-38,617","6,121","2,633","43,718","4,375","-0,027","-36,451","-0,556","4,574","1,217","-11,440","2,711","8,691","-2,525","-7,116","8,361","-2,468","-9,868","2,460","3,664","4,274"
1536,"-37,169","5,935","2,717","44,511","4,174","0,200","-34,756","-1,062","4,966","3,191","-10,935","3,290","9,187","-2,645","-7,119","8,689","-2,668","-9,809","4,464","4,194","3,891"
1537,"-35,760","5,721","2,880","45,301","3,965","0,422","-33,076","-1,510","5,254","5,160","-10,355","3,823","9,672","-2,682","-7,138","9,003","-2,911","-9,797","6,497","4,597","3,545"
1538,"-34,370","5,487","2,988","46,093","3,768","0,643","-31,428","-1,950","5,496","7,077","-9,787","4,351","10,083","-2,721","-7,124","9,329","-3,001","-9,806","8,546","4,969","3,186"
1539,"-32,999","5,184","3,179","46,853","3,567","0,843","-29,825","-2,391","5,752","8,925","-9,117","4,777","10,437","-2,921","-7,098","9,608","-3,099","-9,795","10,564","5,341","2,813"
1540,"-31,594","4,831","3,541","47,598","3,382","1,014","-28,229","-2,801","5,891","10,763","-8,348","5,060","10,761","-3,045","-7,028","9,878","-3,356","-9,824","12,598","5,642","2,480"
1541,"-30,180","4,442","3,843","48,316","3,217","1,134","-26,633","-3,289","5,942","12,611","-7,604","5,294","11,029","-3,039","-6,900","10,144","-3,523","-9,858","14,641","5,981","2,215"
1542,"-28,846","3,949","3,968","49,019","3,085","1,210","-25,028","-3,750","5,926","14,361","-6,875","5,538","11,321","-2,950","-6,733","10,435","-3,545","-9,813","16,722","6,296","1,975"
1543,"-27,542","3,299","4,074","49,689","2,970","1,270","-23,455","-4,180","5,890","16,055","-6,002","5,750","11,534","-2,899","-6,563","10,655","-3,537","-9,676","18,784","6,579","1,730"
1544,"-26,225","2,602","4,226","50,323","2,845","1,303","-21,920","-4,596","5,866","17,742","-5,049","5,876","11,671","-2,800","-6,404","10,816","-3,617","-9,527","20,812","6,851","1,491"
1545,"-24,934","1,984","4,346","50,902","2,710","1,334","-20,385","-4,957","5,775","19,377","-4,180","5,981","11,767","-2,608","-6,208","10,984","-3,653","-9,401","22,821","7,043","1,252"
1546,"-23,634","1,420","4,404","51,420","2,568","1,362","-18,869","-5,296","5,611","20,992","-3,399","6,096","11,905","-2,374","-5,992","11,187","-3,631","-9,331","24,777","7,172","1,051"
1547,"-22,306","0,965","4,400","51,870","2,450","1,385","-17,336","-5,531","5,424","22,604","-2,754","6,227","12,001","-2,128","-5,798","11,349","-3,532","-9,267","26,706","7,242","0,857"
1548,"-21,003","0,743","4,326","52,226","2,357","1,374","-15,839","-5,629","5,242","24,159","-2,376","6,357","12,049","-1,968","-5,650","11,410","-3,446","-9,251","28,535","7,235","0,712"
1549,"-19,657","0,750","4,236","52,495","2,271","1,333","-14,335","-5,601","5,090","25,700","-2,229","6,458","12,016","-1,778","-5,564","11,486","-3,420","-9,295","30,298","7,134","0,603"
1550,"-18,333","0,898","4,160","52,716","2,158","1,310","-12,830","-5,479","4,976","27,208","-2,196","6,513","12,035","-1,594","-5,530","11,582","-3,426","-9,367","32,038","6,917","0,502"
1551,"-17,073","1,127","4,084","52,890","2,051","1,334","-11,369","-5,301","4,889","28,651","-2,248","6,551","11,974","-1,398","-5,502","11,602","-3,393","-9,405","33,722","6,625","0,353"
1552,"-15,820","1,412","3,980","53,016","1,959","1,351","-9,933","-5,134","4,821","30,086","-2,386","6,545","11,899","-1,242","-5,468","11,610","-3,352","-9,398","35,362","6,361","0,198"
1553,"-14,614","1,676","3,816","53,084","1,872","1,339","-8,513","-5,036","4,752","31,445","-2,556","6,518","11,794","-1,121","-5,408","11,561","-3,338","-9,330","36,949","6,181","0,070"
1554,"-13,409","1,874","3,603","53,040","1,770","1,308","-7,124","-5,057","4,667","32,711","-2,682","6,462","11,665","-0,992","-5,324","11,504","-3,264","-9,204","38,392","6,093","-0,019"
1555,"-12,195","1,954","3,380","52,907","1,653","1,289","-5,775","-5,181","4,565","33,891","-2,685","6,391","11,563","-0,852","-5,225","11,434","-3,083","-9,035","39,746","6,048","-0,089"
1556,"-10,967","1,932","3,207","52,695","1,528","1,279","-4,436","-5,350","4,404","34,991","-2,542","6,294","11,416","-0,684","-5,112","11,384","-3,016","-8,839","41,040","6,040","-0,118"
1557,"-9,744","1,806","3,094","52,377","1,402","1,275","-3,102","-5,483","4,242","35,981","-2,277","6,188","11,235","-0,546","-4,971","11,246","-2,955","-8,663","42,223","6,002","-0,173"
1558,"-8,523","1,586","3,033","51,925","1,299","1,296","-1,777","-5,545","4,136","36,865","-1,895","6,137","11,057","-0,398","-4,802","11,101","-2,941","-8,545","43,283","5,908","-0,331"
1559,"-7,365","1,347","3,053","51,318","1,228","1,332","-0,474","-5,573","4,109","37,549","-1,511","6,116","10,838","-0,234","-4,625","10,945","-2,998","-8,497","44,196","5,804","-0,594"
1560,"-6,205","1,157","3,216","50,530","1,197","1,373","0,829","-5,580","4,172","38,004","-1,189","6,058","10,631","-0,196","-4,470","10,839","-3,118","-8,539","44,884","5,747","-0,908"
1561,"-5,084","0,957","3,544","49,561","1,152","1,387","2,026","-5,530","4,349","38,235","-0,890","5,870","10,342","-0,305","-4,396","10,691","-3,232","-8,659","45,355","5,660","-1,176"
1562,"-3,935","0,727","3,949","48,417","1,137","1,301","3,270","-5,289","4,584","38,287","-0,648","5,549","10,001","-0,564","-4,458","10,558","-3,311","-8,791","45,627","5,550","-1,314"
1563,"-2,769","0,564","4,289","47,059","1,169","1,108","4,473","-4,787","4,790","38,155","-0,599","5,165","9,690","-0,764","-4,625","10,431","-3,258","-8,884","45,630","5,294","-1,243"
1564,"-1,650","0,549","4,663","45,559","1,270","0,754","5,511","-4,129","5,138","37,862","-0,875","4,555","9,320","-0,846","-4,840","10,270","-3,084","-8,898","45,361","5,022","-1,161"
1565,"-0,820","0,431","5,027","44,074","1,459","0,193","6,136","-3,663","5,593","37,331","-1,275","3,700","8,845","-0,872","-5,024","10,018","-2,832","-8,772","44,749","5,123","-1,095"
1566,"-0,222","0,247","5,010","42,386","1,664","-0,483","6,386","-3,343","5,754","36,429","-1,696","2,939","8,180","-0,781","-5,030","9,650","-2,460","-8,469","43,620","5,455","-0,799"
1567,"0,197","-0,084","4,553","40,217","1,961","-1,067","6,475","-3,179","5,373","34,961","-1,994","2,446","7,326","-0,451","-4,699","9,129","-1,936","-7,913","41,937","5,935","-0,415"
1568,"0,309","-0,648","3,730","37,767","2,241","-1,367","6,463","-3,160","4,434","33,030","-1,901","2,241","6,267","0,131","-3,939","8,400","-1,276","-7,080","39,950","6,320","-0,083"
1569,"0,170","-1,261","2,757","36,136","2,361","-1,456","6,304","-3,281","3,308","31,767","-1,490","2,226","5,006","0,838","-2,842","7,465","-0,597","-6,122","38,688","6,542","0,051"
1570,"-0,152","-1,663","1,934","35,350","2,406","-1,556","5,991","-3,504","2,354","31,247","-1,145","2,187","3,588","1,548","-1,633","6,421","0,011","-5,253","38,183","6,830","-0,014"
1571,"-0,613","-1,839","1,574","34,972","2,429","-1,647","5,575","-3,803","1,676","31,043","-0,919","2,001","2,165","2,254","-0,475","5,321","0,478","-4,645","38,050","7,177","-0,237"
1572,"-1,143","-1,861","1,828","34,598","2,275","-1,695","5,131","-4,105","1,391","30,791","-0,582","1,547","0,614","2,805","0,494","4,237","0,809","-4,373","37,939","7,387","-0,515"
1573,"-1,647","-1,802","2,464","33,743","1,939","-1,764","4,745","-4,311","1,639","30,084","-0,135","0,875","-0,918","3,154","1,021","3,200","1,077","-4,382","37,379","7,420","-0,749"
1574,"-2,080","-1,718","3,187","32,374","1,625","-1,785","4,406","-4,387","2,196","28,909","0,287","0,270","-2,153","3,402","1,240","2,209","1,323","-4,544","36,320","7,348","-1,044"
1575,"-2,427","-1,642","3,770","30,819","1,422","-1,774","4,034","-4,278","2,875","27,585","0,577","-0,193","-3,167","3,540","1,184","1,254","1,506","-4,673","35,009","7,194","-1,318"
1576,"-2,688","-1,583","4,080","29,317","1,379","-1,784","3,649","-3,973","3,462","26,342","0,658","-0,551","-4,072","3,538","0,991","0,317","1,615","-4,599","33,671","6,999","-1,492"
1577,"-2,886","-1,559","4,039","27,779","1,406","-1,885","3,292","-3,608","3,854","25,079","0,596","-0,886","-4,854","3,468","0,794","-0,611","1,744","-4,270","32,247","6,818","-1,488"
1578,"-3,012","-1,628","3,656","26,211","1,517","-2,103","2,990","-3,338","3,974","23,812","0,435","-1,202","-5,493","3,377","0,738","-1,444","1,956","-3,737","30,765","6,802","-1,328"
1579,"-3,068","-1,783","3,018","24,591","1,665","-2,170","2,742","-3,271","3,789","22,518","0,336","-1,260","-5,999","3,276","0,922","-2,305","2,232","-3,071","29,232","6,869","-1,250"
1580,"-3,024","-1,955","2,314","23,128","1,670","-1,946","2,559","-3,394","3,346","21,413","0,471","-1,013","-6,402","3,145","1,311","-3,100","2,317","-2,457","27,884","6,807","-1,318"
1581,"-2,880","-2,101","1,686","22,048","1,888","-1,848","2,474","-3,644","2,768","20,695","0,331","-0,749","-6,766","3,011","1,797","-3,727","2,419","-2,025","26,949","7,089","-1,385"
1582,"-2,683","-2,188","1,262","22,040","2,040","-1,907","2,498","-3,949","2,172","21,050","0,148","-0,622","-7,121","2,896","2,263","-4,186","2,481","-1,818","27,118","7,429","-1,313"
1583,"-2,420","-2,155","1,135","22,549","2,088","-1,911","2,633","-4,269","1,668","21,918","0,008","-0,493","-7,473","2,773","2,618","-4,560","2,388","-1,852","27,868","7,667","-1,270"
1584,"-2,080","-1,947","1,275","23,370","2,147","-1,850","2,854","-4,572","1,292","23,093","-0,241","-0,326","-7,838","2,618","2,824","-4,824","2,198","-2,106","28,974","7,880","-1,307"
1585,"-1,700","-1,610","1,574","24,547","2,175","-1,742","3,111","-4,805","1,062","24,601","-0,546","-0,159","-8,204","2,444","2,866","-4,955","1,992","-2,481","30,428","7,990","-1,383"
1586,"-1,292","-1,253","1,974","25,909","2,073","-1,828","3,368","-4,924","1,025","26,247","-0,834","-0,277","-8,568","2,248","2,755","-4,940","1,742","-2,872","31,993","7,998","-1,259"
1587,"-0,863","-0,924","2,360","27,670","1,667","-2,186","3,613","-4,928","1,191","28,246","-0,986","-0,790","-8,939","2,046","2,514","-4,856","1,507","-3,190","33,871","7,818","-0,816"
1588,"-0,438","-0,650","2,626","27,818","1,854","-1,748","3,849","-4,849","1,504","28,590","-1,256","-0,377","-9,326","1,889","2,210","-4,755","1,353","-3,401","34,209","7,589","-1,356"
1589,"-0,053","-0,474","2,745","26,481","1,763","-2,289","4,070","-4,671","1,865","27,372","-1,663","-0,976","-9,715","1,673","1,890","-4,679","1,244","-3,477","32,891","7,561","-0,879"
1590,"0,241","-0,453","2,711","24,355","1,671","-2,500","4,260","-4,446","2,187","25,287","-1,754","-1,271","-10,087","1,466","1,616","-4,655","1,149","-3,429","30,778","7,282","-0,632"
1591,"0,456","-0,620","2,542","22,214","1,748","-2,440","4,431","-4,248","2,417","23,143","-1,709","-1,205","-10,420","1,274","1,408","-4,687","1,127","-3,286","28,677","7,036","-0,694"
1592,"0,650","-0,888","2,274","20,313","2,346","-1,743","4,591","-4,152","2,547","21,247","-1,833","-0,303","-10,767","1,125","1,299","-4,770","1,146","-3,082","26,903","7,078","-1,574"
1593,"0,820","-1,165","1,963","19,126","2,136","-1,695","4,753","-4,123","2,582","20,073","-1,454","-0,242","-11,096","1,006","1,273","-4,901","1,218","-2,869","25,777","6,800","-1,528"
1594,"0,988","-1,378","1,685","18,135","2,141","-1,519","4,914","-4,163","2,569","19,118","-1,266","0,025","-11,405","0,884","1,318","-5,100","1,297","-2,694","24,883","6,738","-1,716"
1595,"1,206","-1,489","1,532","16,885","2,206","-1,334","5,062","-4,235","2,542","17,940","-1,195","0,274","-11,682","0,753","1,394","-5,285","1,336","-2,620","23,736","6,775","-1,938"
1596,"1,446","-1,481","1,532","15,544","2,332","-1,127","5,173","-4,315","2,514","16,695","-1,260","0,502","-11,925","0,639","1,477","-5,435","1,313","-2,650","22,487","6,883","-2,201"
1597,"1,645","-1,396","1,651","14,087","2,440","-1,120","5,237","-4,362","2,495","15,326","-1,421","0,460","-12,154","0,534","1,533","-5,572","1,243","-2,745","21,068","7,045","-2,248"
1598,"1,774","-1,255","1,846","12,434","2,558","-1,260","5,259","-4,390","2,497","13,725","-1,664","0,208","-12,369","0,439","1,551","-5,670","1,186","-2,860","19,408","7,262","-2,131"
1599,"1,841","-1,058","2,068","10,634","2,678","-1,387","5,235","-4,422","2,530","11,958","-1,942","-0,076","-12,539","0,352","1,534","-5,783","1,214","-2,944","17,571","7,486","-2,009"
1600,"1,883","-0,848","2,276","8,845","2,743","-1,544","5,214","-4,449","2,574","10,206","-2,161","-0,410","-12,668","0,290","1,503","-5,911","1,177","-3,038","15,752","7,657","-1,829"
1601,"1,921","-0,674","2,434","7,421","2,760","-1,750","5,176","-4,455","2,628","8,841","-2,290","-0,770","-12,773","0,230","1,473","-6,048","1,085","-3,127","14,281","7,770","-1,598"
1602,"1,955","-0,557","2,521","6,634","2,722","-1,911","5,112","-4,457","2,700","8,126","-2,306","-1,042","-12,851","0,158","1,452","-6,179","1,071","-3,152","13,439","7,817","-1,421"
1603,"1,983","-0,508","2,544","6,267","2,725","-2,011","5,011","-4,455","2,786","7,833","-2,293","-1,215","-12,888","0,066","1,441","-6,271","1,061","-3,184","13,015","7,890","-1,324"
1604,"1,995","-0,540","2,527","5,866","2,739","-2,095","4,881","-4,467","2,861","7,493","-2,214","-1,377","-12,910","0,015","1,465","-6,314","1,077","-3,190","12,550","7,952","-1,225"
1605,"1,973","-0,656","2,476","5,587","2,731","-2,145","4,751","-4,498","2,908","7,255","-2,056","-1,511","-12,919","0,024","1,520","-6,332","1,167","-3,155","12,213","7,974","-1,143"
1606,"1,861","-0,785","2,416","5,402","2,725","-2,166","4,637","-4,537","2,925","7,081","-1,872","-1,616","-12,854","0,102","1,614","-6,332","1,264","-3,106","11,977","7,977","-1,080"
1607,"1,726","-0,906","2,349","5,233","2,731","-2,171","4,544","-4,570","2,913","6,890","-1,709","-1,703","-12,802","0,210","1,744","-6,297","1,360","-3,034","11,770","7,967","-1,021"
1608,"1,592","-0,992","2,278","5,063","2,737","-2,166","4,486","-4,577","2,890","6,682","-1,584","-1,783","-12,723","0,319","1,877","-6,226","1,485","-2,934","11,578","7,921","-0,960"
1609,"1,472","-1,033","2,201","4,883","2,741","-2,161","4,451","-4,563","2,849","6,457","-1,513","-1,865","-12,625","0,428","2,008","-6,111","1,594","-2,814","11,383","7,842","-0,891"
1610,"1,382","-1,017","2,120","4,697","2,745","-2,150","4,431","-4,534","2,801","6,229","-1,502","-1,940","-12,536","0,548","2,127","-5,963","1,670","-2,670","11,180","7,744","-0,827"
1611,"1,332","-0,960","2,034","4,505","2,750","-2,139","4,428","-4,491","2,753","6,004","-1,538","-2,014","-12,436","0,656","2,225","-5,833","1,736","-2,508","10,971","7,629","-0,766"
1612,"1,322","-0,887","1,964","4,304","2,754","-2,132","4,440","-4,434","2,710","5,783","-1,593","-2,089","-12,326","0,736","2,296","-5,649","1,804","-2,367","10,752","7,502","-0,699"
1613,"1,348","-0,819","1,936","4,105","2,758","-2,133","4,456","-4,374","2,676","5,572","-1,638","-2,168","-12,200","0,780","2,333","-5,419","1,835","-2,272","10,527","7,379","-0,626"
1614,"1,396","-0,773","1,949","3,911","2,756","-2,133","4,468","-4,329","2,654","5,376","-1,654","-2,244","-12,067","0,785","2,334","-5,202","1,837","-2,212","10,291","7,274","-0,558"
1615,"1,453","-0,756","1,992","3,721","2,751","-2,132","4,487","-4,286","2,646","5,189","-1,637","-2,311","-11,915","0,767","2,293","-5,020","1,833","-2,182","10,061","7,179","-0,495"
1616,"1,518","-0,761","2,053","3,536","2,742","-2,128","4,504","-4,225","2,639","5,008","-1,591","-2,363","-11,777","0,720","2,216","-4,861","1,831","-2,189","9,828","7,072","-0,426"
1617,"1,562","-0,787","2,119","3,415","2,729","-2,127","4,480","-4,130","2,625","4,862","-1,511","-2,402","-11,653","0,644","2,113","-4,714","1,810","-2,220","9,612","6,941","-0,341"
1618,"1,589","-0,789","2,176","3,312","2,722","-2,126","4,489","-4,075","2,589","4,710","-1,455","-2,427","-11,488","0,563","2,015","-4,587","1,773","-2,261","9,396","6,830","-0,254"
1619,"1,657","-0,812","2,220","3,219","2,717","-2,123","4,477","-4,071","2,521","4,574","-1,410","-2,443","-11,339","0,497","1,951","-4,448","1,716","-2,297","9,192","6,739","-0,169"
1620,"1,721","-0,840","2,246","3,132","2,709","-2,118","4,465","-4,082","2,405","4,453","-1,372","-2,457","-11,183","0,393","1,924","-4,408","1,692","-2,319","8,997","6,654","-0,078"
1621,"1,782","-0,861","2,254","3,069","2,701","-2,109","4,445","-4,095","2,260","4,366","-1,357","-2,465","-10,995","0,254","1,924","-4,397","1,704","-2,327","8,823","6,577","0,014"
1622,"1,834","-0,865","2,249","3,023","2,695","-2,096","4,413","-4,111","2,114","4,300","-1,356","-2,472","-10,838","0,121","1,934","-4,343","1,718","-2,326","8,669","6,501","0,103"
1623,"1,880","-0,857","2,237","2,990","2,688","-2,078","4,381","-4,121","1,971","4,252","-1,364","-2,480","-10,676","0,004","1,943","-4,309","1,735","-2,316","8,535","6,421","0,185"
1624,"1,917","-0,829","2,223","2,971","2,685","-2,058","4,343","-4,113","1,836","4,223","-1,383","-2,487","-10,532","-0,086","1,957","-4,355","1,735","-2,307","8,427","6,326","0,261"
1625,"1,943","-0,795","2,210","2,963","2,682","-2,037","4,308","-4,077","1,711","4,208","-1,404","-2,492","-10,406","-0,154","1,968","-4,405","1,717","-2,307","8,345","6,205","0,332"
1626,"1,957","-0,761","2,203","2,965","2,679","-2,017","4,267","-4,020","1,604","4,208","-1,423","-2,493","-10,321","-0,214","1,974","-4,470","1,707","-2,318","8,281","6,069","0,400"
1627,"1,961","-0,734","2,194","2,979","2,673","-2,000","4,212","-3,960","1,517","4,226","-1,435","-2,491","-10,261","-0,260","1,972","-4,548","1,716","-2,330","8,230","5,925","0,467"
1628,"1,951","-0,721","2,176","2,935","2,670","-1,987","4,164","-3,888","1,453","4,191","-1,446","-2,487","-10,193","-0,310","1,954","-4,637","1,744","-2,339","8,132","5,782","0,538"
1629,"1,944","-0,732","2,147","2,900","2,669","-1,974","4,100","-3,821","1,405","4,196","-1,446","-2,483","-10,176","-0,325","1,931","-4,741","1,783","-2,332","8,059","5,633","0,610"
1630,"1,910","-0,769","2,104","2,871","2,663","-1,965","4,042","-3,732","1,374","4,218","-1,407","-2,487","-10,181","-0,331","1,892","-4,876","1,818","-2,306","8,025","5,473","0,685"
1631,"1,860","-0,815","2,058","2,845","2,660","-1,958","3,998","-3,656","1,350","4,232","-1,353","-2,502","-10,167","-0,336","1,846","-5,002","1,843","-2,269","8,003","5,331","0,761"
1632,"1,805","-0,842","2,010","2,821","2,651","-1,953","3,945","-3,582","1,324","4,240","-1,294","-2,528","-10,148","-0,345","1,802","-5,102","1,840","-2,229","7,979","5,200","0,835"
1633,"1,744","-0,867","1,958","2,795","2,648","-1,947","3,889","-3,509","1,286","4,235","-1,239","-2,556","-10,126","-0,334","1,774","-5,211","1,882","-2,185","7,945","5,079","0,904"
1634,"1,691","-0,877","1,912","2,770","2,645","-1,940","3,833","-3,434","1,241","4,223","-1,186","-2,588","-10,087","-0,299","1,764","-5,298","1,932","-2,156","7,903","4,958","0,967"
1635,"1,655","-0,875","1,876","2,748","2,643","-1,933","3,780","-3,366","1,190","4,210","-1,136","-2,621","-9,981","-0,250","1,767","-5,338","1,986","-2,139","7,857","4,848","1,023"
1636,"1,649","-0,852","1,852","2,727","2,645","-1,924","3,732","-3,309","1,134","4,201","-1,096","-2,650","-9,855","-0,231","1,781","-5,317","2,015","-2,138","7,810","4,758","1,061"
1637,"1,669","-0,826","1,852","2,709","2,638","-1,917","3,688","-3,271","1,085","4,201","-1,049","-2,680","-9,732","-0,196","1,807","-5,253","2,025","-2,154","7,764","4,682","1,084"
1638,"1,712","-0,808","1,877","2,690","2,634","-1,911","3,649","-3,246","1,047","4,201","-0,994","-2,709","-9,605","-0,167","1,833","-5,150","1,986","-2,200","7,714","4,626","1,095"
1639,"1,774","-0,788","1,939","2,669","2,634","-1,908","3,611","-3,232","1,027","4,193","-0,935","-2,738","-9,476","-0,180","1,847","-5,049","1,934","-2,291","7,658","4,592","1,098"
1640,"1,840","-0,779","2,003","2,648","2,641","-1,908","3,564","-3,231","1,018","4,184","-0,875","-2,761","-9,361","-0,193","1,858","-4,902","1,924","-2,384","7,590","4,580","1,093"
1641,"1,892","-0,792","2,055","2,641","2,615","-1,908","3,514","-3,243","1,014","4,188","-0,778","-2,779","-9,257","-0,194","1,871","-4,778","1,918","-2,462","7,533","4,551","1,085"
1642,"1,932","-0,820","2,096","2,691","2,621","-1,912","3,468","-3,273","1,016","4,239","-0,705","-2,792","-9,154","-0,148","1,883","-4,667","1,904","-2,517","7,530","4,572","1,068"
1643,"1,953","-0,862","2,123","2,742","2,616","-1,917","3,429","-3,306","1,029","4,285","-0,620","-2,797","-9,048","-0,112","1,880","-4,624","1,849","-2,561","7,537","4,589","1,051"
1644,"1,987","-0,893","2,133","2,797","2,610","-1,921","3,398","-3,331","1,043","4,326","-0,543","-2,795","-8,946","-0,076","1,874","-4,565","1,825","-2,587","7,554","4,601","1,031"
1645,"1,999","-0,905","2,133","2,852","2,604","-1,926","3,378","-3,360","1,054","4,359","-0,488","-2,789","-8,864","-0,043","1,868","-4,472","1,793","-2,608","7,576","4,613","1,012"
1646,"1,984","-0,930","2,129","2,909","2,604","-1,933","3,378","-3,378","1,055","4,392","-0,454","-2,786","-8,808","-0,022","1,868","-4,414","1,780","-2,626","7,613","4,624","0,990"
1647,"2,026","-0,921","2,135","2,973","2,602","-1,941","3,390","-3,383","1,039","4,433","-0,432","-2,786","-8,780","0,044","1,883","-4,370","1,780","-2,655","7,668","4,628","0,968"
1648,"2,046","-0,893","2,151","3,043","2,595","-1,949","3,387","-3,399","1,006","4,485","-0,414","-2,790","-8,816","0,107","1,911","-4,290","1,777","-2,701","7,730","4,638","0,947"
1649,"2,114","-0,846","2,202","3,120","2,589","-1,958","3,392","-3,417","0,972","4,543","-0,404","-2,790","-8,859","0,156","1,938","-4,201","1,770","-2,807","7,805","4,665","0,922"
1650,"2,174","-0,801","2,271","3,204","2,578","-1,968","3,413","-3,398","0,954","4,599","-0,395","-2,787","-8,902","0,142","1,942","-4,088","1,792","-2,937","7,894","4,696","0,897"
1651,"2,205","-0,768","2,332","3,294","2,571","-1,978","3,436","-3,402","0,957","4,659","-0,382","-2,778","-8,912","0,102","1,925","-3,972","1,864","-3,065","7,994","4,749","0,868"
1652,"2,219","-0,751","2,383","3,391","2,564","-1,986","3,451","-3,403","0,967","4,727","-0,365","-2,760","-8,948","0,066","1,901","-3,889","1,934","-3,176","8,104","4,812","0,837"
1653,"2,247","-0,757","2,421","3,432","2,545","-1,994","3,417","-3,470","0,981","4,764","-0,322","-2,741","-9,049","0,101","1,887","-3,836","1,951","-3,267","8,159","4,878","0,808"
1654,"2,261","-0,753","2,439","3,479","2,543","-2,002","3,378","-3,523","0,991","4,817","-0,295","-2,717","-9,169","0,129","1,871","-3,794","1,953","-3,341","8,232","4,989","0,773"
1655,"2,279","-0,730","2,449","3,533","2,542","-2,011","3,382","-3,575","0,989","4,902","-0,290","-2,688","-9,285","0,182","1,881","-3,746","1,981","-3,399","8,359","5,097","0,741"
