Index,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z
2624,"-0,037","-0,257","3,333","-0,099","-0,509","0,479","-0,661","-0,207","-0,936","0,847","-0,924","1,744","-1,555","-0,727","-0,012","-1,167","-0,998","0,365","1,013","1,455","0,033"
2625,"0,083","-0,282","3,273","-0,282","-0,315","0,582","-0,732","-0,127","-1,085","0,532","-0,727","1,878","-0,166","0,922","-0,712","-1,042","-0,559","0,585","0,958","1,046","0,643"
2626,"0,083","-0,226","3,249","-0,953","0,077","0,924","-0,880","-0,296","-1,405","0,224","-0,556","1,957","-0,581","0,645","-0,701","-1,204","-1,572","0,432","0,377","0,798","0,693"
2627,"0,135","-0,209","2,975","-1,747","0,395","1,513","-0,930","-0,694","-2,044","0,324","-0,690","1,695","-0,421","-0,531","-0,236","-0,755","-0,493","-0,136","-0,386","0,782","0,364"
2628,"0,236","-0,281","2,339","-2,052","0,700","1,694","-0,667","-1,058","-2,589","0,706","-0,718","1,358","0,547","-1,211","-0,060","-0,866","0,237","-0,278","-0,716","0,795","0,020"
2629,"-0,094","-0,782","1,636","-2,052","0,733","1,884","-0,631","-1,025","-2,088","1,015","-0,591","0,870","0,285","-1,682","0,176","-1,246","-0,669","-0,079","-0,528","0,592","-0,135"
2630,"0,139","-1,232","1,355","-1,870","0,820","2,046","-0,365","-0,672","-1,001","0,930","-0,490","0,743","-0,222","-1,886","-0,100","-1,063","-0,485","0,041","-0,132","0,469","0,433"
2631,"-0,044","-0,926","1,297","-1,991","0,680","1,913","-1,283","0,017","0,580","0,328","-0,480","0,921","0,205","-1,828","-0,093","-0,421","-1,080","0,407","0,210","0,400","0,795"
2632,"0,087","-0,503","1,510","-2,235","0,568","1,835","-1,212","0,199","1,544","-0,360","-0,943","0,898","0,659","-1,853","-0,491","-0,264","-1,151","0,494","0,413","0,348","1,108"
2633,"-0,022","-0,223","1,859","-2,662","0,535","1,644","-0,790","0,118","1,474","-0,574","-1,285","1,092","0,465","-1,643","-0,491","-0,079","-0,994","0,159","0,050","0,662","1,121"
2634,"-0,116","0,249","2,656","-3,210","0,423","1,565","-0,206","-0,117","1,120","-0,533","-1,226","0,935","-0,145","-1,585","-0,424","0,003","-1,228","0,206","-0,198","1,211","0,967"
2635,"0,014","0,536","2,860","-3,454","0,253","1,379","0,272","-0,537","0,191","-0,330","-1,027","0,399","-0,052","-2,030","-0,307","0,004","-0,994","0,094","-0,334","1,543","0,873"
2636,"0,061","0,729","2,378","-3,758","0,191","1,135","0,597","-0,913","-1,189","-0,151","-0,753","0,028","-0,135","-1,966","-0,510","-0,067","-0,566","-0,111","-0,072","1,077","0,864"
2637,"0,439","0,433","0,900","-3,940","-0,152","0,627","0,423","-1,135","-1,875","-0,253","-0,787","-0,107","-0,612","-1,750","-0,264","-0,331","0,701","-0,564","0,256","0,500","1,079"
2638,"0,712","0,216","-0,078","-3,940","-0,293","0,495","0,198","-1,174","-1,589","0,113","-0,692","0,310","0,361","-1,983","0,179","-0,791","1,357","-0,867","0,154","-0,183","1,271"
2639,"0,221","-0,133","-0,111","-4,001","-0,297","0,359","0,396","-1,294","-1,372","0,265","-0,438","0,351","0,453","-1,932","0,524","-1,178","0,736","-0,506","-0,221","-0,236","0,958"
2640,"0,113","-0,325","0,372","-3,757","-0,193","0,165","0,510","-1,391","-1,478","0,425","-0,210","0,337","0,188","-0,973","0,787","-0,653","0,882","-0,691","-0,952","-0,130","0,580"
2641,"0,356","-0,519","0,380","-3,574","-0,198","0,029","0,767","-1,454","-1,285","0,337","-0,206","0,457","0,428","-1,316","1,205","-0,244","0,457","-0,108","-0,864","0,046","0,242"
2642,"0,368","-0,375","0,717","-3,452","0,017","-0,087","1,082","-0,907","-0,393","0,002","-0,815","0,756","0,434","-1,363","1,243","-0,248","-0,257","0,000","-0,405","-0,213","0,129"
2643,"0,417","-0,519","0,378","-3,696","-0,169","0,082","0,587","-0,310","0,287","-0,353","-1,154","0,725","0,081","-0,788","1,036","-0,277","0,103","-0,381","0,104","-0,838","0,267"
2644,"0,361","-0,391","0,525","-3,696","-0,441","0,091","-0,159","0,513","1,684","-0,321","-1,255","0,506","0,623","-0,114","0,620","-0,515","0,654","-0,399","0,288","-0,930","0,466"
2645,"-0,928","-0,559","0,309","-3,268","-0,751","-0,227","-0,019","1,215","2,667","0,037","-1,207","0,333","0,597","-0,085","0,364","-0,753","-0,136","-0,190","0,416","-0,751","0,317"
2646,"-0,742","-0,648","0,407","-2,963","-0,858","-0,169","0,286","1,463","2,629","0,420","-1,252","0,274","0,046","-0,187","0,321","-0,587","-0,122","-0,092","0,275","0,014","-0,060"
2647,"-0,009","-0,381","0,400","-2,841","-0,833","-0,251","-0,285","1,550","2,323","0,407","-1,492","0,180","-0,044","-0,076","0,081","-0,313","0,023","-0,083","-0,050","0,904","-0,322"
2648,"-0,143","-0,107","-0,044","-2,841","-0,969","-0,247","-0,709","1,485","1,541","0,204","-1,763","0,072","0,527","0,485","-0,089","-0,497","-0,270","-0,034","-0,061","1,457","-0,841"
2649,"-0,092","-0,115","-0,374","-2,597","-1,052","-0,271","-0,760","1,146","0,883","-0,226","-2,044","0,138","0,732","0,427","0,102","-0,560","0,243","-0,228","-0,125","1,915","-0,796"
2650,"-0,463","-0,048","-0,522","-2,232","-1,105","-0,242","-0,541","0,857","0,574","-0,133","-2,355","0,092","0,880","0,157","0,231","-0,495","-0,037","-0,145","-0,106","1,955","-0,682"
2651,"-0,407","-0,176","-0,668","-1,865","-1,142","-0,568","-0,275","0,570","0,069","0,039","-2,072","0,054","0,562","0,447","0,252","-0,313","-0,100","-0,141","-0,185","1,766","-0,603"
2652,"-0,527","-0,208","-0,585","-1,865","-1,279","-0,564","-0,019","0,361","-0,590","0,194","-1,721","-0,152","0,157","1,010","0,137","-0,032","-0,103","-0,008","-0,036","1,378","-0,490"
2653,"-0,529","-0,232","-0,641","-2,231","-1,196","-0,539","-0,282","0,463","-0,860","-0,077","-1,183","-0,305","0,324","1,076","-0,004","0,150","-0,289","-0,061","0,251","0,658","-0,283"
2654,"-0,705","-0,023","-0,458","-2,536","-1,250","-0,511","-0,390","0,463","-0,659","-0,241","-0,918","-0,248","1,019","1,556","-0,195","0,117","-0,136","0,125","0,463","0,168","-0,537"
2655,"-0,629","0,280","-0,060","-2,719","-1,164","-0,350","-0,252","0,652","-0,473","-0,081","-0,875","-0,380","0,332","1,382","-0,407","0,140","-0,484","0,097","0,284","0,357","-0,640"
2656,"-0,145","0,230","-0,187","-2,719","-1,143","-0,569","0,004","0,763","-0,336","0,183","-0,515","-0,506","-0,134","0,846","-0,419","0,024","-0,344","0,121","0,327","0,466","-0,947"
2657,"-0,156","-0,026","-0,476","-2,536","-1,163","-0,350","0,170","0,571","-0,543","0,209","-0,220","-0,436","-0,117","0,580","-0,362","0,140","-0,484","0,097","0,146","0,514","-0,870"
2658,"-0,216","0,110","-0,466","-2,475","-1,139","-0,432","-0,111","0,976","-0,267","0,236","-0,515","-0,160","-0,368","0,578","-0,424","0,238","-0,670","0,109","0,184","0,734","-0,822"
2659,"-0,032","-0,059","-0,400","-2,597","-1,213","-0,185","-0,023","1,029","0,094","-0,100","-0,921","-0,022","0,348","0,830","-0,513","0,280","-0,602","0,219","0,131","0,822","-0,714"
2660,"0,082","-0,099","-0,652","-2,720","-1,073","-0,053","0,022","1,100","0,711","-0,340","-1,171","0,057","0,709","0,933","-0,538","0,339","-0,624","0,009","-0,009","0,874","-0,448"
2661,"-0,046","-0,114","-0,840","-2,720","-0,990","-0,028","0,107","0,960","1,070","-0,337","-1,276","-0,029","0,483","0,903","-0,344","0,339","-0,377","0,124","-0,607","0,760","-0,377"
2662,"0,075","-0,363","-0,804","-2,781","-0,821","0,158","-0,340","0,446","0,884","-0,283","-1,162","-0,209","0,755","0,800","-0,121","0,193","-0,111","-0,121","-0,521","0,829","-0,219"
2663,"0,020","-0,291","-0,634","-2,964","-0,738","0,182","-1,012","0,377","0,893","-0,038","-1,220","-0,214","1,304","0,740","-0,183","0,004","0,100","-0,249","-0,631","0,691","0,043"
2664,"0,095","-0,180","-0,220","-3,025","-0,647","0,480","-0,770","0,065","0,911","0,038","-1,093","-0,194","1,359","0,351","0,204","-0,459","0,413","-0,270","-0,642","0,531","0,167"
2665,"0,475","-0,071","0,185","-2,843","-0,564","0,505","-0,572","-0,055","1,127","0,316","-0,881","-0,183","1,339","0,015","0,475","-0,609","0,336","-0,234","-0,565","0,580","0,268"
2666,"0,350","-0,230","0,125","-2,538","-0,540","0,422","-0,327","-0,232","1,166","0,382","-0,826","0,140","0,724","-0,004","0,447","-0,521","-0,046","-0,063","-0,458","0,829","0,359"
2667,"0,479","-0,384","0,385","-2,416","-0,345","0,526","-0,003","-0,229","0,563","0,202","-0,898","0,350","0,156","-0,086","0,234","-0,305","-0,139","-0,187","-0,022","0,642","0,486"
2668,"0,117","-0,277","0,484","-2,416","-0,209","0,521","0,152","-0,285","0,183","-0,073","-1,030","0,371","0,049","-0,273","0,312","-0,300","-0,397","0,106","0,334","0,447","0,235"
2669,"-0,127","-0,332","0,516","-2,233","-0,209","0,522","0,484","-0,245","-0,304","-0,224","-1,099","0,448","-0,347","-0,090","0,110","0,057","-0,484","0,162","0,630","0,278","0,313"
2670,"-0,073","-0,484","0,314","-1,989","-0,324","0,307","0,735","-0,414","-1,039","-0,340","-1,099","0,702","-1,004","-0,625","0,031","0,339","-0,500","0,066","0,499","0,282","0,005"
2671,"-0,133","-0,596","0,364","-1,562","-0,460","0,312","0,469","-0,022","-1,402","-0,244","-0,942","0,644","-0,770","-0,729","-0,135","0,455","-0,517","0,101","0,569","0,451","-0,131"
2672,"-0,123","-0,589","0,692","-1,196","-0,464","0,176","0,502","-0,076","-1,773","-0,004","-0,692","0,564","-0,677","-0,733","-0,450","0,365","-0,492","-0,015","0,510","0,408","-0,433"
2673,"-0,356","-0,580","1,028","-1,012","-0,613","-0,228","0,493","-0,056","-1,907","0,186","-0,662","0,578","-0,686","-0,847","-0,593","0,132","-0,446","0,144","0,325","0,360","-0,452"
2674,"-0,342","-0,717","1,483","-0,829","-0,700","-0,389","0,689","-0,060","-1,728","0,336","-0,505","0,866","-0,553","-0,813","-0,472","-0,060","-0,715","0,012","0,225","0,381","-0,312"
2675,"-0,263","-0,670","2,058","-0,768","-0,927","-0,682","0,718","0,245","-1,379","0,350","-0,467","1,122","0,111","-0,820","-0,583","-0,201","-0,583","0,117","0,352","0,420","-0,281"
2676,"-0,141","-0,727","2,078","-0,706","-1,179","-0,893","0,617","0,136","-1,914","0,191","-0,712","1,415","-0,222","-0,349","-0,628","-0,611","-1,116","0,163","0,291","0,627","-0,410"
2677,"-0,516","-0,844","1,809","-1,011","-1,315","-0,889","0,417","0,383","-1,336","0,312","-1,133","1,762","-0,418","-0,740","-0,303","-0,746","-1,503","0,218","0,022","0,857","-0,316"
2678,"-0,586","-1,075","1,579","-1,316","-1,398","-0,914","0,231","0,308","-1,362","0,021","-1,788","1,818","-0,215","-0,960","-0,217","-0,858","-1,854","0,646","0,224","1,162","-0,325"
2679,"-0,523","-1,244","1,648","-1,803","-1,432","-1,104","0,264","0,574","-0,937","-0,243","-2,350","2,106","-0,369","-0,395","-0,270","-0,995","-2,474","0,813","0,577","1,575","-0,724"
2680,"-0,245","-1,941","0,941","-1,926","-1,345","-0,944","0,139","1,127","-0,206","-0,341","-2,878","1,928","-0,921","-0,373","-0,255","-0,933","-2,016","0,607","0,917","1,722","-0,503"
2681,"-0,437","-2,060","0,667","-2,170","-1,399","-0,915","-0,032","1,359","-0,075","0,094","-3,108","2,098","-1,080","0,240","-0,346","-1,025","-2,101","0,660","1,165","2,059","-0,858"
2682,"-0,207","-1,980","0,227","-2,475","-1,147","-0,705","0,224","1,412","0,081","0,257","-3,171","1,880","-1,482","0,717","-0,471","-1,005","-2,669","0,972","1,187","2,413","-0,790"
2683,"-0,103","-2,084","-0,329","-2,963","-1,168","-0,486","0,383","1,491","-0,278","0,471","-3,014","1,568","-1,751","0,734","-0,703","-1,078","-2,351","0,936","1,273","2,838","-0,954"
2684,"0,064","-1,860","-0,895","-3,573","-1,044","0,000","0,544","1,705","-0,616","0,775","-2,894","1,694","-1,887","0,909","-0,758","-0,828","-2,474","0,683","1,075","3,021","-0,855"
2685,"0,184","-1,637","-0,994","-4,427","-0,900","0,267","0,301","1,707","-0,598","0,687","-2,962","1,170","-1,895","0,918","-0,843","-0,984","-1,909","0,829","0,934","2,899","-0,724"
2686,"0,187","-0,980","-1,009","-4,550","-0,570","0,366","0,115","1,575","-0,606","0,313","-2,829","0,647","-1,358","0,829","-1,038","-1,087","-2,560","0,867","1,118","2,740","-1,156"
2687,"0,304","-0,804","-1,221","-4,306","-0,103","0,461","0,091","1,289","-0,897","0,486","-2,044","0,040","-1,012","0,989","-1,186","-0,693","-2,087","0,629","1,049","2,537","-1,334"
2688,"0,425","-0,445","-1,312","-3,513","-0,057","0,161","0,510","1,073","-0,988","0,581","-1,871","-0,297","-1,310","1,175","-1,005","-0,683","-1,769","0,528","1,217","1,798","-1,101"
2689,"0,492","-0,069","-1,209","-2,903","-0,016","-0,276","0,850","0,532","-1,289","0,541","-1,817","-0,667","-1,292","0,908","-0,949","-0,620","-2,282","0,722","1,552","1,491","-0,655"
2690,"0,553","0,427","-1,290","-3,390","-0,251","-0,842","1,181","0,215","-0,891","0,547","-1,826","-1,000","-1,236","0,395","-0,618","-0,118","-1,541","0,681","2,215","0,999","0,000"
2691,"0,313","0,725","-1,210","-4,975","-0,455","-1,220","1,629","-0,121","-0,559","0,649","-1,475","-1,553","-1,860","0,633","-0,616","-0,283","-1,431","0,641","2,845","0,383","0,704"
2692,"0,565","1,123","-1,057","-6,742","-0,853","-1,701","2,023","-0,612","-0,110","0,865","-0,834","-2,156","-2,184","0,655","-0,145","-0,395","-0,825","0,441","3,212","0,060","1,282"
2693,"0,642","1,699","-0,642","-8,022","-0,998","-1,971","2,476","-0,988","0,298","1,182","-0,158","-2,624","-3,195","0,503","0,115","-0,298","-1,121","0,622","3,554","-0,010","1,643"
2694,"1,055","1,641","-1,096","-8,266","-0,945","-2,000","2,663","-1,338","0,397","1,222","0,306","-3,103","-2,964","0,293","0,504","0,154","-0,410","0,517","4,073","-0,051","1,967"
2695,"0,918","1,394","-1,517","-8,205","-0,676","-2,145","2,965","-1,901","0,427","0,909","0,600","-3,217","-3,889","1,243","0,266","-0,151","-0,183","0,355","4,733","0,063","2,474"
2696,"0,772","1,164","-2,209","-8,327","-0,458","-2,124","2,698","-1,923","0,968","0,580","0,168","-3,134","-4,249","0,824","0,780","-0,176","-1,533","0,664","4,921","-0,072","2,949"
2697,"0,900","1,179","-2,021","-8,694","-0,045","-2,001","2,715","-2,215","1,254","0,588","0,143","-3,189","-4,485","1,614","0,629","-0,149","-1,291","0,470","5,613","-0,008","3,273"
2698,"0,793","1,483","-1,617","-9,852","0,178","-1,846","3,100","-2,318","1,515","1,359","0,522","-3,318","-5,296","1,452","1,042","-0,178","-1,889","0,718","6,197","0,230","3,814"
2699,"1,100","1,754","-1,610","-11,743","0,292","-1,633","3,031","-2,460","2,272","1,653","0,886","-3,578","-5,464","1,510","1,240","-0,176","-2,627","1,006","6,960","-0,284","4,330"
2700,"1,888","1,813","-1,795","-14,182","0,353","-1,392","3,203","-2,431","2,956","1,606","0,375","-3,688","-5,903","1,603","1,817","-0,142","-2,658","0,878","7,699","-0,337","5,080"
2701,"2,304","1,747","-2,113","-16,378","0,116","-1,060","3,896","-2,519","3,253","1,726","-1,395","-3,328","-6,114","1,392","2,077","-0,514","-2,246","1,031","7,568","-0,265","5,402"
2702,"2,164","1,340","-2,597","-18,817","-0,199","-0,617","4,294","-2,944","2,911","1,902","-2,107","-2,839","-6,549","1,151","2,531","-0,989","-2,486","1,222","7,282","-0,466","5,388"
2703,"2,560","0,651","-3,444","-21,378","-0,729","-0,058","4,453","-3,232","2,606","2,003","-1,094","-2,952","-6,585","0,024","2,890","-0,743","-1,857","0,908","6,854","-0,292","5,003"
2704,"2,513","0,570","-3,010","-24,366","-1,462","0,124","4,372","-3,074","2,304","2,040","0,736","-3,723","-6,723","-0,527","3,105","-0,982","-1,169","1,176","6,316","0,490","4,553"
2705,"2,034","0,444","-2,675","-27,171","-2,298","0,501","4,177","-3,186","2,163","2,574","2,311","-4,032","-7,043","-0,522","2,963","-1,029","-2,061","1,343","5,989","1,631","4,466"
2706,"2,183","0,530","-1,855","-29,061","-3,212","0,991","4,124","-3,090","2,264","2,555","3,041","-3,761","-6,699","-0,964","3,141","-0,375","-1,009","1,154","5,861","1,983","4,428"
2707,"2,461","1,015","-0,877","-29,975","-4,001","1,069","4,407","-2,877","1,917","1,881","3,392","-3,616","-6,750","-2,035","3,377","-0,556","-0,836","0,979","5,644","-0,382","3,726"
2708,"2,701","0,910","-0,973","-30,279","-4,939","0,743","4,364","-2,493","2,118","1,477","4,757","-3,492","-7,950","-2,241","2,909","-0,747","-1,105","0,847","5,296","-2,318","3,025"
2709,"2,760","1,190","-1,095","-29,242","-6,194","0,728","4,598","-1,788","2,708","0,813","4,105","-3,153","-7,614","-2,798","2,945","-0,470","-0,740","0,517","5,156","-1,943","2,654"
2710,"2,816","1,006","-1,217","-26,923","-7,675","0,421","5,082","-1,253","2,563","0,616","2,087","-3,539","-6,827","-3,542","2,478","-0,193","-0,238","0,472","5,054","-1,705","2,652"
2711,"2,685","0,831","-1,469","-24,482","-8,607","-0,666","5,592","-0,809","1,932","0,270","0,487","-4,140","-7,877","-3,857","2,244","-0,308","-0,235","0,210","5,061","-2,525","1,501"
2712,"2,129","0,434","-1,613","-23,139","-8,921","-2,019","6,185","-0,650","0,808","0,558","0,471","-4,022","-8,845","-5,331","2,311","-0,244","0,333","-0,166","5,358","-1,841","0,755"
2713,"1,875","0,068","-1,846","-22,040","-8,557","-3,529","6,371","-0,103","-0,089","0,870","1,026","-3,351","-9,347","-7,174","1,941","-0,210","0,427","-0,237","5,805","1,533","0,345"
2714,"1,441","-0,330","-1,993","-18,622","-5,550","-7,846","5,113","0,283","-0,632","0,669","0,852","-3,707","-9,543","-6,741","0,744","-0,495","0,210","-0,030","6,516","0,755","-0,149"
2715,"1,198","-0,745","-1,874","-17,220","-2,902","-8,717","4,598","0,980","-0,239","0,553","4,399","-2,921","-9,153","-4,763","-1,258","-0,264","-0,317","-0,193","6,486","1,336","-0,152"
2716,"1,449","-0,843","-1,641","-17,284","-2,451","-6,466","4,218","1,102","-0,442","-0,999","1,629","-2,144","-7,956","-2,000","-1,510","-0,109","-0,498","0,064","5,621","1,523","-0,798"
2717,"1,588","-0,876","-1,101","-17,345","-3,802","-6,016","3,692","1,364","-1,001","0,083","3,613","-1,205","-8,758","1,341","-2,500","-0,453","-1,324","-0,036","4,527","1,944","-1,163"
2718,"1,720","-1,118","-0,737","-16,919","-6,175","-4,251","3,135","1,071","-1,892","-1,747","-0,144","-0,352","-8,365","2,656","-2,875","-1,078","-1,901","-0,152","3,606","2,538","-0,897"
2719,"1,780","-1,311","-0,724","-11,737","-6,770","-3,299","2,799","0,740","-3,109","-0,682","0,468","0,064","-6,388","2,995","-2,558","-1,054","-2,249","-0,180","3,094","1,929","-0,796"
2720,"1,776","-1,855","-0,756","-2,224","-6,727","-3,861","1,780","1,058","-2,877","-1,024","-0,246","1,224","-4,998","2,475","-1,753","-1,009","-2,809","0,049","1,729","2,474","-0,572"
2721,"1,887","-2,416","-0,985","16,498","-8,405","-4,661","0,932","1,144","-2,777","-1,904","-3,665","2,264","-3,171","2,605","-1,182","-1,046","-3,245","0,402","0,416","1,871","-0,083"
2722,"1,820","-3,176","-1,057","26,076","-11,877","-6,861","0,618","0,859","-2,854","-0,587","-3,579","1,741","-1,509","3,024","-0,912","-0,464","-3,231","0,175","-0,231","1,411","0,379"
2723,"2,016","-3,562","-0,567","14,910","-10,775","-0,961","0,201","1,220","-1,911","-1,988","-4,615","1,741","0,009","3,064","-0,407","0,192","-2,917","0,275","-1,654","1,946","0,616"
2724,"2,039","-3,636","0,193","26,295","-5,411","10,919","-0,039","1,514","-0,189","-3,011","-6,576","2,630","1,956","2,419","-0,239","0,522","-3,260","0,297","-2,573","1,933","1,030"
2725,"2,352","-3,790","0,448","-11,403","1,214","19,483","-0,328","2,039","1,655","-2,355","-5,899","2,347","3,634","2,163","-0,131","0,914","-3,268","0,055","-2,962","1,117","1,838"
2726,"2,407","-3,862","0,277","-45,224","-14,154","11,020","0,219","2,935","4,022","-3,177","-5,979","1,721","4,598","2,448","-0,808","1,462","-3,223","-0,043","-3,375","0,199","2,750"
2727,"2,522","-3,518","-0,006","-58,450","-15,589","6,301","0,330","4,339","6,195","-3,608","-5,167","1,012","6,477","3,538","-1,793","1,412","-3,747","-0,338","-3,864","-0,596","3,697"
2728,"2,492","-3,460","-0,958","-80,161","-7,158","4,980","-0,357","5,645","7,496","-3,988","-4,524","0,253","8,366","5,221","-3,020","2,080","-3,376","-0,683","-4,742","-1,560","4,178"
2729,"1,920","-3,135","-1,741","-99,125","-11,988","7,970","-0,907","6,250","7,407","-4,771","-4,068","-0,208","10,870","6,607","-3,731","2,306","-3,151","-0,907","-5,994","-2,439","4,166"
2730,"1,480","-3,017","-4,098","-110,221","-10,662","6,061","-2,428","6,371","6,648","-5,598","-3,841","-0,909","13,440","6,851","-4,312","3,294","-3,701","-1,473","-7,333","-2,639","3,667"
2731,"1,144","-3,880","-8,759","-109,196","-1,726","10,944","-2,830","5,771","5,394","-6,279","-3,423","-1,879","15,253","6,914","-3,922","4,017","-2,092","-1,630","-8,932","-2,658","2,689"
2732,"1,094","-4,907","-12,099","-106,694","-1,259","9,241","-3,907","5,323","3,244","-6,978","-2,549","-3,062","15,817","8,086","-4,504","4,670","-1,795","-2,395","-10,409","-2,735","1,646"
2733,"1,163","-4,046","-10,081","-101,882","1,285","12,033","-5,020","5,627","3,037","-6,809","-1,027","-4,958","18,719","11,482","-5,208","5,774","-1,224","-1,949","-12,116","-3,143","0,757"
2734,"0,615","-1,924","-8,514","-102,437","5,313","15,265","-6,214","5,781","2,564","-6,382","1,842","-6,895","23,307","12,952","-5,249","7,177","-0,992","-1,808","-14,650","-3,995","0,092"
2735,"-0,555","-1,721","-10,816","-110,485","6,587","14,288","-9,044","5,960","1,436","-6,629","5,134","-8,043","23,682","12,806","-4,605","8,318","1,111","-2,057","-17,396","-4,783","-0,628"
2736,"-0,769","-2,238","-11,715","-122,437","8,533","13,914","-12,157","6,497","1,434","-8,245","7,749","-8,810","25,096","12,753","-3,315","9,141","1,424","-2,088","-19,756","-5,391","-1,472"
2737,"-0,769","-1,665","-9,904","-133,114","12,215","16,762","-14,534","6,562","1,529","-9,783","9,441","-9,952","30,177","13,387","-3,105","10,889","0,045","-1,277","-21,845","-6,055","-2,275"
2738,"-2,412","-1,282","-7,888","-147,871","11,504","17,885","-15,427","7,951","2,497","-10,308","10,969","-10,937","32,305","14,837","-2,594","12,502","1,333","-0,692","-24,557","-6,121","-2,600"
2739,"-5,006","-0,549","-5,194","-158,109","7,961","14,653","-16,466","7,634","2,550","-10,013","12,796","-11,736","32,247","15,887","-0,772","13,066","0,219","-0,312","-28,286","-4,373","-3,073"
2740,"-5,670","0,236","-3,185","-159,569","6,687","12,290","-19,067","7,246","3,835","-9,917","13,341","-11,837","32,488","13,525","2,518","14,963","-0,575","0,922","-31,377","-0,381","-3,327"
2741,"-8,888","0,592","-2,762","-159,021","7,985","12,769","-20,099","5,190","4,254","-10,044","11,143","-11,181","30,752","11,951","4,744","15,109","-0,538","2,830","-33,656","3,395","-1,739"
2742,"-11,494","0,642","-4,153","-161,092","3,577","13,202","-23,443","3,239","6,484","-11,747","4,659","-8,239","28,449","12,185","5,787","14,838","1,261","2,656","-28,429","5,156","0,069"
2743,"-12,463","-0,102","-5,726","-157,798","3,765","12,136","-25,078","1,685","9,485","-12,571","-1,851","-4,411","24,191","12,045","6,071","13,665","4,258","4,365","-20,872","6,936","2,738"
2744,"-12,537","-0,878","-5,989","-155,298","6,326","10,205","-27,902","1,157","15,328","-29,915","-8,366","-0,371","18,090","9,541","3,273","14,418","13,396","5,752","-16,197","11,017","5,453"
2745,"-11,630","-2,749","-5,885","-154,446","10,163","9,870","-29,051","1,502","18,837","-67,036","-11,674","4,425","15,728","3,872","0,839","18,106","27,791","6,450","-16,204","15,480","6,956"
2746,"-11,298","-4,491","-4,689","-160,116","10,291","8,823","-28,895","3,652","21,536","-90,292","-3,561","6,405","15,335","-10,411","-1,216","17,390","43,632","8,197","-29,379","24,452","6,964"
2747,"-14,654","-4,823","-4,632","-168,403","7,873","5,749","-26,673","6,317","20,574","-91,254","-0,608","6,934","18,133","-30,971","-0,536","14,501","42,642","3,391","-52,096","35,299","4,253"
2748,"-18,676","-3,693","-4,711","-163,098","9,928","4,165","-24,727","8,954","14,952","-84,283","3,016","-2,584","27,701","-49,393","-4,315","16,138","35,172","2,098","-66,107","34,033","-1,873"
2749,"-22,933","0,815","-3,238","-121,454","15,187","4,026","-25,336","10,456","6,293","-70,880","7,046","-10,733","35,055","-59,375","-8,555","15,796","24,600","4,276","-58,102","26,569","-9,754"
2750,"-25,093","3,844","-6,513","-101,883","13,742","6,358","-30,778","6,615","-2,462","-64,962","9,553","-18,672","41,493","-55,496","-4,768","12,521","23,440","-1,257","-45,461","24,223","-17,828"
2751,"-24,425","1,476","-15,806","-102,302","8,050","3,122","-34,058","-14,116","-16,024","-75,012","25,137","-26,727","34,847","-39,900","-1,944","13,167","35,590","-4,360","-49,496","9,659","-11,921"
2752,"-24,359","-0,771","-22,942","-94,921","4,478","2,149","-29,057","-32,644","-27,838","-63,617","22,797","-22,954","20,378","-15,444","-3,500","13,828","38,039","-5,857","-55,940","-24,800","11,902"
2753,"-25,239","0,592","-25,948","-88,149","4,010","-0,775","-25,638","-33,711","-23,514","-66,487","23,375","-20,595","17,371","-12,071","-1,256","12,156","39,073","-7,087","-55,612","-52,934","33,456"
2754,"-25,801","7,731","-21,944","-87,231","6,462","-4,450","-25,510","-23,458","-3,769","-74,525","24,595","-20,444","23,935","-33,138","3,914","11,004","31,996","-6,574","-57,362","-58,625","40,121"
2755,"-24,757","11,619","-18,598","-83,148","9,942","-4,934","-24,894","-13,945","16,049","-75,840","23,729","-24,913","22,108","-37,015","3,454","11,137","31,519","-7,035","-56,540","-52,319","38,358"
2756,"-23,204","12,769","-17,948","-78,883","13,699","-4,389","-21,804","-10,006","31,181","-81,845","25,128","-30,710","19,290","-29,908","3,083","10,997","34,785","-8,471","-63,770","-41,428","40,985"
2757,"-21,458","11,369","-20,329","-71,690","16,727","-3,655","-19,870","-9,759","35,066","-85,468","26,551","-34,067","16,654","-24,893","3,596","10,457","34,949","-8,304","-70,653","-28,265","41,643"
2758,"-19,303","10,458","-19,549","-63,398","19,036","-4,126","-18,884","-9,409","31,732","-89,294","28,250","-34,195","13,725","-22,854","3,463","9,402","31,274","-7,145","-76,253","-21,208","35,288"
