Index,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z
1922,"2,422","0,507","2,695","1,348","0,472","-0,738","0,935","-1,044","-1,521","0,574","-0,006","-2,484","-0,509","-0,042","0,360","5,880","-2,438","1,302","0,062","-1,439","-1,003"
1923,"0,360","-1,080","0,690","1,595","0,482","-0,691","0,960","-1,280","-1,792","0,454","-0,147","-2,618","-0,373","-0,337","0,319","8,494","-6,137","1,946","0,047","-1,304","-0,723"
1924,"-2,548","-2,827","-2,230","1,713","0,648","-0,792","1,199","-1,075","-1,360","0,449","-0,001","-2,350","-0,174","-0,714","0,251","14,879","-10,418","1,659","0,089","-1,362","-0,427"
1925,"-2,526","-3,481","-5,285","2,069","0,550","-0,979","1,304","-1,129","-0,988","0,382","0,257","-2,006","-0,293","-0,921","0,175","33,141","-12,815","1,648","0,140","-1,090","-0,569"
1926,"-1,303","-4,190","-5,882","2,005","0,479","-1,024","1,420","-1,171","-1,557","0,376","0,160","-1,675","-0,010","-1,216","0,338","59,423","-8,339","2,652","-0,291","-1,097","-0,973"
1927,"-0,087","-3,776","-5,366","1,825","0,433","-0,943","1,153","-1,052","-1,234","0,230","0,014","-0,417","0,074","-0,867","0,184","65,072","1,016","1,875","-0,652","-1,381","-1,254"
1928,"0,525","-3,448","-5,530","1,579","0,244","-0,955","0,991","-0,927","-0,550","0,454","-0,273","0,716","-0,209","-0,256","0,182","61,118","8,703","0,229","-0,735","-1,625","-0,914"
1929,"0,289","-3,493","-6,477","1,281","0,151","-0,797","1,021","-1,002","-0,290","-0,114","-0,264","1,742","-0,059","-0,388","-0,179","66,448","7,879","-0,222","-0,547","-1,551","-0,914"
1930,"1,258","-2,988","-5,479","0,861","0,058","-0,632","0,968","-0,931","-0,234","-0,425","-0,308","2,038","0,011","-0,520","-0,174","77,884","1,753","-1,437","-0,123","-1,325","-0,616"
1931,"1,967","-2,355","-2,476","0,431","-0,009","-0,658","0,635","-0,910","-0,447","-0,360","-0,289","1,821","-0,159","-0,117","0,163","82,929","-3,746","-3,640","-0,099","-1,437","-0,428"
1932,"3,960","-0,914","0,471","0,191","-0,174","-0,551","0,522","-1,017","-0,351","-0,166","-0,337","1,225","-0,092","-0,281","0,117","87,416","-4,081","-5,506","0,025","-1,250","-0,471"
1933,"7,183","-0,305","1,835","0,008","-0,173","-0,541","0,462","-1,016","-0,344","-0,149","-0,396","0,355","-0,213","-0,288","0,131","94,563","-8,850","-6,824","0,420","-1,046","-0,776"
1934,"8,629","0,662","4,290","-0,123","-0,326","-0,691","0,403","-1,044","-0,831","-0,257","-0,342","-0,441","-0,135","-0,355","0,239","100,714","-10,224","-9,582","0,091","-1,411","-1,228"
1935,"10,249","1,190","7,781","-0,059","-0,315","-0,635","0,517","-1,057","-0,905","-0,050","-0,469","-1,688","0,032","-0,241","0,154","104,711","-9,250","-10,031","-0,225","-1,261","-1,316"
1936,"11,832","0,491","7,823","0,252","-0,235","-0,542","0,645","-1,048","-0,860","-0,025","-0,843","-3,011","0,039","-0,293","0,186","106,290","-8,655","-11,425","-0,152","-1,344","-1,632"
1937,"14,642","-0,297","7,006","0,441","-0,034","-0,467","0,614","-0,943","-0,626","-0,072","-1,062","-3,796","0,342","-0,274","0,151","108,897","-11,852","-12,734","-0,456","-1,574","-1,948"
1938,"16,725","-1,131","5,431","0,434","0,003","-0,598","0,871","-0,985","-0,525","-0,244","-1,355","-4,334","0,330","-0,372","-0,003","112,755","-17,704","-13,197","-0,627","-1,541","-1,867"
1939,"19,234","-1,968","4,051","-0,040","0,054","-0,334","1,190","-1,116","-0,914","-0,427","-1,301","-4,367","0,212","-0,463","-0,009","115,314","-21,995","-13,424","-0,547","-1,548","-1,327"
1940,"22,960","-1,872","3,215","-0,402","0,249","-0,291","1,389","-1,246","-1,289","-0,680","-1,175","-3,885","0,162","-0,486","0,082","117,357","-22,696","-12,858","-0,473","-1,637","-0,816"
1941,"26,556","-2,690","3,118","-0,511","-0,003","0,013","1,534","-1,304","-1,609","-0,708","-0,766","-2,372","0,231","-0,467","-0,369","116,379","-22,933","-12,636","0,097","-1,582","-0,321"
1942,"28,632","-3,191","2,588","-0,030","-0,150","-0,108","1,767","-1,019","-1,753","-0,612","-0,445","-1,017","0,241","-0,286","-0,195","108,505","-22,253","-11,241","0,160","-1,694","-0,277"
1943,"31,380","-3,923","1,945","0,107","0,146","0,138","2,035","-1,319","-2,042","-1,116","-0,523","-0,150","0,309","-0,217","-0,099","102,008","-30,401","-10,952","-0,300","-1,728","-0,457"
1944,"34,037","-3,799","5,188","0,046","0,087","0,153","2,176","-1,199","-1,395","-1,551","-0,290","0,270","0,449","-1,064","0,135","103,974","-36,132","-11,650","-0,970","-1,780","-0,798"
1945,"37,737","-3,093","7,870","0,425","0,189","0,361","2,416","-1,113","-0,940","-1,794","0,172","0,222","0,712","-1,787","0,426","104,967","-38,196","-10,204","-1,279","-1,847","-1,194"
1946,"42,655","-2,316","10,793","0,421","0,178","0,301","2,936","-1,217","-0,173","-2,225","0,697","0,413","0,791","-2,488","0,211","103,470","-39,885","-11,760","-1,103","-1,696","-0,474"
1947,"45,089","-2,043","11,491","-0,611","0,200","0,414","3,504","-1,312","-0,038","-2,977","1,061","1,451","1,137","-2,279","0,125","98,905","-38,539","-11,531","-1,046","-1,594","0,291"
1948,"48,315","-2,638","12,088","-0,915","0,083","0,453","4,219","-1,065","0,266","-3,596","1,324","1,921","0,434","-3,261","0,438","97,176","-37,692","-10,744","-0,690","-1,447","0,571"
1949,"52,023","-3,031","13,328","-0,425","-0,209","0,546","4,720","-1,140","-0,157","-4,337","1,479","2,447","1,375","-4,047","0,716","98,536","-34,993","-8,329","-1,081","-1,758","0,514"
1950,"55,142","-4,042","11,816","0,367","-0,277","0,517","4,621","-0,835","-0,513","-4,964","1,838","3,351","1,890","-3,924","0,454","100,017","-34,408","-11,353","-1,329","-1,533","0,858"
1951,"57,962","-4,506","9,808","0,425","-0,289","0,454","4,710","-0,822","0,223","-5,104","1,926","4,273","1,237","-3,284","0,462","104,085","-34,924","-11,913","-1,242","-1,452","0,598"
1952,"61,153","-5,787","6,847","-0,242","-0,211","0,537","5,039","-0,634","0,897","-5,285","1,896","4,216","1,447","-3,362","0,640","103,245","-33,552","-10,078","-1,231","-1,775","-0,070"
1953,"63,491","-6,757","3,845","0,075","-0,287","0,784","5,294","-0,985","-0,006","-5,706","2,129","3,872","2,012","-3,801","0,511","99,561","-31,461","-15,432","-1,077","-1,567","0,489"
1954,"65,519","-6,873","1,912","0,139","-0,396","0,864","5,476","-1,047","-0,017","-6,426","1,997","3,236","2,027","-4,220","0,413","96,642","-31,771","-16,870","-1,132","-1,733","0,991"
1955,"67,169","-6,698","1,484","-0,582","-0,713","1,150","5,855","-1,211","0,092","-7,095","1,559","3,185","2,095","-4,735","0,732","97,527","-35,594","-17,745","-1,232","-1,429","1,065"
1956,"68,212","-6,844","0,642","-0,745","-0,881","1,565","6,256","-1,401","0,390","-7,418","1,592","4,133","1,966","-4,807","0,643","100,411","-37,526","-20,949","-0,854","-1,335","1,093"
1957,"69,202","-7,112","-1,186","-0,617","-1,038","1,713","6,401","-1,519","0,082","-7,630","1,947","5,672","2,235","-4,415","0,520","102,626","-36,808","-23,281","-1,157","-1,569","1,190"
1958,"69,954","-6,812","-3,644","-0,249","-1,150","1,777","6,966","-1,804","-0,809","-7,721","2,332","7,266","2,457","-4,563","0,234","100,199","-35,333","-22,650","-1,568","-1,584","1,748"
1959,"71,113","-6,623","-3,632","-0,303","-1,306","1,935","7,172","-1,983","-1,114","-8,339","2,375","7,717","2,762","-4,628","0,180","97,421","-36,688","-22,714","-1,845","-1,687","2,394"
1960,"71,410","-6,214","-2,544","-0,912","-1,300","1,966","7,345","-1,968","-0,700","-9,555","2,150","7,539","2,948","-4,585","0,210","100,250","-35,962","-22,449","-1,524","-1,403","2,819"
1961,"72,262","-5,817","-2,089","-1,403","-1,426","1,955","7,006","-2,078","-0,951","-10,352","2,675","7,724","3,067","-4,694","0,125","105,653","-34,007","-20,374","-1,228","-1,852","2,851"
1962,"73,309","-6,185","-3,628","-1,044","-1,453","1,817","6,630","-1,996","0,517","-11,215","3,345","8,175","2,847","-4,747","0,320","102,931","-34,677","-19,775","-0,768","-1,820","3,445"
1963,"73,504","-5,917","-4,992","-0,870","-1,310","1,593","6,192","-2,071","0,460","-12,260","3,578","8,584","2,675","-4,426","0,059","99,039","-35,103","-20,187","-0,470","-1,425","3,681"
1964,"74,182","-5,735","-5,813","-1,175","-1,307","1,609","5,636","-2,143","-0,583","-13,477","3,329","8,488","2,405","-3,918","0,121","101,137","-37,545","-22,074","-0,698","-1,195","3,333"
1965,"75,469","-5,689","-6,651","-1,611","-1,338","1,451","5,085","-2,115","-1,083","-14,577","3,522","8,570","2,468","-3,998","0,094","101,954","-38,418","-19,010","-0,740","-1,133","2,623"
1966,"76,265","-5,839","-7,109","-2,107","-1,308","1,285","4,837","-2,091","-1,619","-15,379","3,784","9,037","2,537","-3,663","-0,195","99,738","-36,877","-18,169","-0,925","-1,314","2,262"
1967,"77,175","-5,638","-6,463","-2,473","-1,364","1,316","4,361","-2,192","-1,479","-16,067","4,499","9,954","1,661","-2,675","0,189","100,609","-36,563","-18,679","-0,810","-1,452","1,829"
1968,"78,691","-5,523","-5,273","-2,296","-1,329","1,175","4,155","-2,013","-1,175","-16,457","5,525","11,192","1,658","-2,591","0,209","103,576","-33,715","-15,002","-0,672","-1,698","1,171"
1969,"80,405","-5,286","-6,104","-2,239","-1,342","1,112","3,907","-2,050","-1,700","-17,520","6,420","12,560","1,843","-1,964","0,016","104,390","-31,295","-12,342","-0,486","-1,864","0,396"
1970,"83,151","-4,774","-6,056","-2,300","-1,102","1,069","3,642","-1,959","-1,871","-18,821","7,139","13,602","1,577","-1,856","-0,103","105,129","-33,304","-12,374","-0,332","-1,650","0,128"
1971,"85,709","-3,999","-5,389","-2,184","-1,126","0,943","3,483","-1,983","-1,660","-20,482","7,492","14,349","1,872","-1,786","-0,170","108,293","-36,147","-13,679","-0,493","-1,346","0,625"
1972,"88,339","-3,666","-6,308","-2,075","-1,294","0,721","3,326","-2,096","-1,932","-22,631","8,118","15,078","1,636","-1,652","-0,020","111,650","-36,662","-14,943","-0,387","-1,514","0,552"
1973,"91,184","-4,127","-11,517","-1,418","-1,107","0,401","3,074","-2,015","-1,479","-24,834","8,485","15,461","1,745","-1,309","0,045","111,801","-40,373","-18,882","0,135","-1,834","0,414"
1974,"93,173","-4,571","-16,290","-0,755","-1,317","0,282","2,921","-1,848","-1,241","-26,979","9,077","16,000","1,946","-1,569","0,048","109,928","-46,733","-25,596","0,968","-1,840","0,207"
1975,"94,859","-5,279","-21,492","-0,700","-1,401","0,171","2,944","-1,995","-1,029","-29,109","9,449","15,756","1,779","-1,416","-0,252","109,474","-49,943","-29,371","1,092","-1,653","0,164"
1976,"97,159","-6,308","-27,292","-1,008","-1,529","0,150","2,709","-1,920","-0,952","-31,466","9,651","14,559","1,583","-0,691","0,029","108,590","-49,945","-33,416","0,845","-1,780","0,199"
1977,"98,953","-6,482","-30,616","-1,492","-1,512","0,235","2,493","-2,061","-1,711","-33,823","9,474","13,430","1,654","-1,023","-0,057","105,727","-43,994","-38,091","0,721","-1,963","-0,171"
1978,"101,036","-5,532","-31,416","-1,614","-1,751","0,287","2,393","-1,906","-1,540","-35,701","9,666","12,733","1,694","-0,865","-0,159","102,199","-38,120","-40,684","0,522","-2,307","-0,587"
1979,"102,376","-4,157","-30,693","-1,604","-1,835","0,490","2,403","-2,104","-1,942","-37,139","10,025","11,329","1,264","-0,839","-0,142","103,335","-40,408","-41,942","0,176","-2,479","-1,200"
1980,"104,204","-2,878","-30,063","-1,790","-1,965","0,463","2,210","-1,934","-1,013","-38,380","9,868","9,237","1,257","-0,471","-0,013","106,740","-44,441","-41,098","-0,180","-2,626","-1,479"
1981,"106,340","-2,171","-30,017","-1,309","-2,173","0,353","2,058","-1,947","-0,742","-39,676","9,642","6,765","1,120","-0,608","-0,204","108,018","-45,727","-39,089","0,143","-2,698","-0,950"
1982,"108,417","-1,845","-30,363","-0,703","-2,430","0,309","2,010","-1,775","-0,143","-41,007","8,960","2,944","0,826","-0,562","-0,066","109,364","-44,050","-38,950","-0,209","-2,363","-0,093"
1983,"110,854","-1,297","-30,008","0,255","-2,677","-0,005","1,865","-1,837","0,198","-41,161","8,434","-1,844","1,306","-0,131","0,059","109,978","-40,266","-38,253","-0,452","-2,298","-0,083"
1984,"112,809","-0,741","-30,236","1,098","-2,721","-0,228","1,792","-1,947","-0,397","-40,103","8,220","-6,292","1,013","-0,718","-0,127","109,922","-37,954","-38,239","0,009","-2,564","0,175"
1985,"113,791","-0,157","-30,799","1,268","-3,248","-0,384","1,898","-1,911","-0,542","-38,259","7,940","-10,341","1,109","-0,589","-0,288","108,591","-38,352","-37,968","0,807","-2,436","0,527"
1986,"113,979","0,618","-31,173","1,502","-3,644","-0,505","1,854","-1,977","-0,899","-37,513","8,096","-14,372","1,182","-0,805","-0,302","106,375","-38,435","-39,297","0,423","-2,368","0,833"
1987,"113,372","1,180","-31,228","1,928","-3,888","-0,481","1,777","-1,909","-0,527","-38,061","8,631","-17,731","1,013","-0,718","-0,127","102,935","-37,372","-40,913","0,175","-2,440","0,841"
1988,"112,154","1,109","-31,470","2,841","-4,017","-0,504","1,785","-1,958","-0,457","-36,402","8,681","-21,686","1,229","-0,698","-0,373","97,821","-34,715","-42,300","-0,450","-2,660","0,849"
1989,"110,393","0,322","-32,768","3,210","-4,069","-0,452","1,476","-1,934","-0,985","-35,554","8,521","-24,640","1,123","-1,009","-0,386","92,032","-33,008","-42,798","-0,824","-2,860","0,461"
1990,"107,362","-1,023","-35,432","2,925","-4,235","-0,031","1,414","-1,964","-0,472","-34,466","8,069","-27,360","1,432","-0,408","-0,066","86,730","-32,177","-42,200","-1,341","-3,002","0,343"
1991,"103,897","-2,705","-37,353","2,937","-4,069","0,185","1,088","-2,023","-0,109","-32,406","6,480","-29,857","1,927","-1,031","-0,361","80,370","-32,152","-41,385","-1,064","-3,203","0,189"
1992,"98,402","-3,660","-36,831","2,793","-3,868","0,900","0,673","-1,727","1,511","-30,237","3,991","-31,584","1,861","-0,867","-0,315","73,076","-32,673","-40,949","-1,153","-3,229","0,423"
1993,"92,345","-3,675","-34,374","2,642","-3,810","1,519","0,373","-2,142","1,625","-28,294","2,075","-30,988","1,625","-0,617","-0,094","66,181","-32,540","-40,216","-0,704","-3,169","0,935"
1994,"85,488","-3,606","-30,860","2,735","-3,574","2,090","0,263","-2,398","1,248","-25,959","0,715","-28,603","1,646","-0,771","0,002","57,706","-30,988","-37,208","-0,557","-3,340","1,132"
1995,"78,559","-3,284","-25,956","3,014","-3,568","2,758","0,022","-2,634","1,322","-22,846","-0,532","-25,362","1,785","-1,151","-0,058","48,879","-32,197","-33,098","-0,696","-3,094","1,790"
1996,"71,018","-2,734","-20,745","3,119","-3,167","3,545","0,136","-2,977","1,808","-19,804","-2,062","-21,621","1,528","-1,179","-0,165","40,352","-30,109","-30,084","-1,187","-3,104","2,222"
1997,"63,788","-2,290","-16,266","3,282","-3,017","4,316","0,335","-3,318","1,972","-18,984","-2,260","-16,495","1,530","-1,063","-0,094","30,580","-27,175","-25,688","-1,338","-3,379","3,343"
1998,"56,317","-2,052","-12,235","3,314","-3,080","4,949","0,663","-3,619","1,675","-17,693","-1,310","-10,528","1,842","-1,180","-0,117","18,974","-20,951","-21,986","-0,951","-3,566","4,331"
1999,"49,774","-2,045","-9,915","3,032","-3,115","5,406","1,157","-4,035","1,754","-14,281","-1,476","-3,773","1,480","-1,086","-0,004","5,352","-14,423","-17,920","-1,780","-3,975","5,083"
2000,"43,293","-1,805","-7,670","2,862","-3,546","5,748","1,597","-4,200","1,855","-11,526","-1,969","2,246","1,230","-0,848","0,083","-8,552","-7,008","-13,747","-2,389","-4,336","5,638"
2001,"34,981","-2,292","-5,526","2,801","-3,665","5,774","1,830","-4,185","2,261","-9,523","-1,617","5,982","0,757","-0,897","0,223","-15,313","5,361","-4,412","-2,238","-4,969","5,580"
2002,"26,980","-2,751","-4,092","2,295","-3,969","5,487","2,034","-4,733","0,963","-7,376","-1,332","8,577","0,983","-0,262","0,383","-13,699","29,180","1,062","-2,279","-5,264","4,975"
2003,"20,198","-2,025","-2,132","1,427","-4,498","5,325","2,362","-4,914","0,644","-5,534","-2,055","11,230","0,444","-0,463","0,407","-9,912","48,971","-9,106","-2,105","-5,048","4,428"
2004,"16,637","1,400","2,127","0,247","-4,627","4,978","2,855","-5,150","0,690","-5,147","-2,794","13,447","0,553","-0,553","0,238","8,914","23,816","-23,122","-2,504","-5,435","3,517"
2005,"17,870","2,666","0,900","-0,262","-4,704","4,584","2,817","-5,236","0,898","-6,749","-2,465","14,279","0,674","-0,229","0,386","23,524","-6,007","-17,782","-2,897","-5,688","3,021"
2006,"22,607","1,646","-4,629","-0,554","-4,756","3,677","2,761","-5,473","-0,051","-15,224","-2,445","14,175","0,498","-0,408","0,368","18,812","-8,787","-8,224","-3,376","-5,772","2,320"
2007,"27,832","-1,141","-10,872","0,072","-4,626","2,748","3,114","-5,890","-0,641","-27,659","-2,822","10,600","0,768","-0,332","0,083","8,163","40,456","-18,595","-2,914","-5,489","2,034"
2008,"31,143","-3,405","-13,902","0,985","-4,498","1,492","3,082","-5,845","-0,396","-31,956","-4,102","2,324","0,857","-0,418","0,274","2,426","46,520","-17,612","-1,811","-5,479","1,979"
2009,"31,494","-4,198","-12,367","1,011","-4,088","0,727","2,781","-5,870","-0,854","-26,025","-5,216","-8,279","0,809","-0,641","0,274","6,968","22,237","-4,485","-1,814","-5,372","2,340"
2010,"30,295","-3,742","-7,145","1,409","-3,838","0,097","2,980","-5,999","-1,229","-15,953","-6,209","-18,590","1,150","-0,581","0,065","12,584","6,518","0,144","-2,178","-5,297","1,540"
2011,"28,604","-2,773","-1,322","2,181","-3,616","-0,361","2,903","-5,991","-0,847","-8,258","-6,678","-25,690","1,316","-0,850","0,294","12,206","9,040","-4,232","-2,549","-5,303","0,713"
2012,"27,039","-1,894","4,019","3,383","-3,567","-0,745","3,127","-5,839","-0,028","-8,349","-7,501","-27,327","1,378","-1,047","0,197","12,263","4,713","-5,127","-3,094","-5,816","-0,729"
2013,"25,911","-1,384","8,009","4,460","-3,528","-1,184","3,029","-6,104","0,221","-13,326","-7,214","-25,355","1,516","-0,794","0,460","15,506","-4,983","-2,048","-4,137","-6,120","-1,845"
2014,"25,226","-1,827","9,617","4,938","-3,867","-1,330","3,243","-5,813","1,452","-19,592","-5,458","-19,695","1,719","-1,570","0,211","17,462","-5,894","-1,504","-4,956","-6,250","-1,918"
2015,"25,533","-2,919","9,007","4,912","-4,498","-1,703","3,167","-5,925","1,857","-25,179","-3,965","-14,503","1,851","-1,582","0,281","17,280","-4,381","-0,689","-4,292","-6,285","-0,777"
2016,"26,453","-4,045","7,901","4,643","-5,188","-2,052","3,072","-5,761","3,088","-27,662","-3,636","-12,159","2,172","-1,518","0,432","17,303","-3,838","1,535","-3,612","-5,915","0,781"
2017,"26,407","-5,211","5,648","4,374","-5,697","-2,436","2,868","-5,393","4,419","-28,172","-3,812","-10,962","2,057","-1,693","0,407","17,478","-1,272","3,039","-2,123","-5,745","2,850"
2018,"26,167","-5,778","4,867","3,868","-6,301","-2,665","2,399","-5,363","4,596","-27,147","-3,572","-10,378","1,795","-1,120","0,572","18,070","0,612","3,512","-0,782","-5,344","3,868"
2019,"25,739","-5,856","5,017","3,243","-6,592","-2,886","2,133","-5,822","3,464","-24,559","-3,205","-8,514","1,714","-0,969","0,483","18,319","0,302","3,608","-0,221","-5,312","3,895"
2020,"25,307","-5,921","5,611","1,897","-6,841","-2,890","1,873","-6,089","2,359","-22,205","-2,876","-3,925","1,666","-1,509","0,321","18,070","0,090","4,225","0,354","-5,108","2,736"
2021,"25,053","-6,168","6,840","0,195","-7,232","-2,661","1,693","-6,664","0,926","-23,227","-1,772","1,775","1,416","-1,272","0,408","16,610","2,171","4,388","0,261","-5,364","0,954"
2022,"24,308","-6,283","8,471","-1,295","-7,160","-1,974","1,446","-7,091","0,973","-23,093","-1,154","7,623","1,619","-1,299","0,554","15,009","4,253","4,603","0,213","-5,436","-0,170"
2023,"23,141","-6,274","9,484","-2,324","-6,947","-1,836","1,447","-7,331","1,017","-20,417","-0,829","11,319","1,426","-1,408","0,420","12,954","5,587","4,944","0,659","-5,558","-0,872"
2024,"22,105","-6,366","9,378","-2,731","-6,334","-1,560","1,494","-7,685","1,451","-17,860","-0,739","11,527","1,250","-1,586","0,402","10,401","6,179","4,073","-0,047","-5,771","-1,404"
2025,"20,775","-6,746","7,762","-1,933","-5,541","-1,633","1,327","-8,329","0,654","-15,652","-1,696","7,645","1,079","-1,300","0,668","7,887","4,761","3,430","-0,142","-5,929","-1,585"
2026,"19,336","-7,317","4,541","-0,459","-4,551","-1,655","1,564","-8,553","0,104","-13,105","-3,645","1,949","1,098","-2,004","0,460","6,067","1,837","2,712","0,505","-6,064","-1,766"
2027,"17,961","-8,189","0,778","0,935","-3,691","-2,021","1,667","-8,917","-0,528","-11,963","-5,153","-3,598","1,199","-1,726","0,422","4,579","-0,837","2,323","1,169","-6,142","-2,252"
2028,"16,892","-9,292","-3,102","2,259","-3,164","-2,505","1,721","-9,507","-2,049","-11,305","-5,464","-6,195","0,827","-1,612","0,451","4,026","-3,293","2,381","1,280","-6,170","-2,738"
2029,"15,632","-10,233","-6,075","3,217","-2,813","-2,936","1,706","-9,469","-2,180","-11,825","-5,002","-7,776","1,426","-2,157","0,026","3,605","-5,060","2,301","2,054","-6,230","-2,496"
2030,"14,666","-10,733","-7,459","3,605","-3,136","-3,640","1,803","-9,415","-1,889","-12,612","-4,823","-8,098","1,184","-2,172","0,054","3,249","-6,768","1,749","2,687","-5,932","-2,063"
2031,"13,872","-10,675","-7,291","2,964","-3,426","-4,172","1,854","-9,278","-1,484","-11,624","-4,846","-8,761","1,181","-2,088","0,074","3,168","-7,025","1,170","2,756","-5,911","-1,604"
2032,"13,619","-10,230","-5,899","1,513","-3,777","-5,021","1,760","-9,143","-0,747","-10,277","-4,611","-9,072","1,468","-2,083","-0,096","3,307","-6,059","0,407","2,809","-5,694","-1,719"
2033,"13,306","-10,183","-4,956","0,801","-4,101","-5,729","1,822","-9,113","-1,260","-10,211","-5,219","-9,294","0,917","-2,065","-0,065","4,114","-5,166","-0,275","2,542","-5,813","-2,646"
2034,"12,875","-10,113","-4,341","0,696","-4,383","-6,539","1,794","-9,186","-1,993","-9,627","-6,294","-11,128","1,464","-1,799","0,014","4,646","-4,728","-0,626","2,171","-6,119","-3,394"
2035,"12,449","-10,379","-4,580","0,331","-4,481","-7,682","1,924","-9,086","-2,464","-10,026","-6,947","-12,586","0,840","-1,881","-0,102","5,077","-2,769","-0,229","1,553","-6,844","-5,270"
2036,"11,906","-10,214","-5,276","-0,310","-4,352","-8,295","1,729","-9,194","-3,045","-10,294","-7,862","-14,523","1,291","-1,161","-0,086","5,645","-1,702","-0,621","1,585","-7,215","-7,017"
2037,"11,241","-10,260","-6,034","-0,893","-4,415","-8,936","1,745","-9,142","-3,432","-9,121","-8,406","-15,246","0,573","-1,891","-0,293","5,702","-1,594","-0,536","1,615","-7,533","-8,377"
2038,"10,393","-10,326","-6,659","-1,037","-4,256","-9,395","1,439","-9,417","-3,905","-9,192","-8,250","-14,707","1,144","-1,163","-0,290","5,071","0,090","-0,863","1,604","-7,505","-8,457"
2039,"9,479","-10,284","-6,743","-0,495","-4,344","-9,531","1,510","-9,585","-4,820","-7,805","-8,030","-13,898","0,779","-1,418","-0,390","4,467","1,127","-0,906","2,146","-6,925","-8,696"
2040,"8,383","-10,239","-7,021","0,107","-4,314","-9,694","1,240","-9,594","-5,535","-5,642","-7,395","-12,188","1,018","-1,636","-0,560","3,621","1,251","-0,754","2,355","-7,153","-8,482"
2041,"7,467","-10,278","-6,759","0,832","-4,284","-9,862","0,971","-9,724","-6,227","-4,584","-6,883","-10,085","1,194","-1,457","-0,542","3,164","1,718","-0,693","2,908","-6,905","-8,148"
2042,"6,546","-10,016","-5,953","1,867","-4,295","-9,916","0,947","-9,728","-5,911","-4,489","-7,048","-8,604","0,930","-2,450","-0,690","2,642","2,111","-0,666","3,277","-6,835","-8,588"
2043,"5,743","-9,379","-4,370","2,536","-4,541","-9,903","0,642","-9,454","-5,425","-4,258","-7,568","-7,899","1,511","-1,858","-0,675","2,298","3,030","-0,295","3,377","-6,838","-8,741"
2044,"4,944","-9,194","-3,603","2,671","-4,555","-9,659","0,482","-9,478","-5,213","-3,539","-8,142","-7,155","1,533","-2,530","-0,831","1,149","5,750","-0,504","4,045","-7,026","-9,174"
2045,"3,916","-9,427","-4,752","2,370","-4,421","-9,607","0,288","-9,068","-4,328","-2,992","-8,438","-7,052","1,456","-2,030","-0,707","2,632","3,163","-0,036","3,874","-6,692","-9,171"
2046,"3,680","-9,720","-5,876","2,126","-4,419","-9,594","0,079","-9,198","-5,028","-2,617","-8,618","-7,503","1,394","-2,150","-0,771","2,240","3,248","-0,448","3,658","-6,548","-8,999"
2047,"3,445","-10,108","-7,098","2,126","-4,299","-9,618","-0,143","-9,320","-6,352","-2,440","-8,063","-7,247","0,991","-1,430","-0,688","2,301","4,118","-0,202","3,914","-6,692","-9,315"
2048,"3,389","-10,195","-7,774","2,299","-4,276","-9,818","-0,215","-9,339","-7,464","-1,888","-7,824","-7,436","0,347","-1,625","-0,515","2,690","4,121","-0,732","3,395","-6,478","-9,538"
2049,"3,756","-10,004","-7,769","2,222","-4,273","-10,125","-0,412","-9,299","-7,572","-2,588","-8,102","-9,104","0,699","-1,584","-0,640","2,524","4,011","-0,390","3,401","-6,640","-9,872"
2050,"4,177","-9,841","-7,050","1,848","-4,185","-10,309","-0,564","-9,372","-7,291","-3,106","-8,434","-10,739","0,191","-1,375","-0,660","2,305","4,748","-0,617","4,164","-6,666","-10,538"
2051,"4,357","-9,693","-6,584","1,543","-4,062","-10,317","-0,817","-8,990","-6,893","-3,647","-8,395","-11,187","0,653","-0,991","-0,722","2,349","4,689","-0,571","3,895","-6,730","-11,491"
2052,"4,415","-9,468","-6,079","1,835","-3,932","-10,606","-0,964","-9,361","-7,556","-3,828","-8,181","-11,307","0,069","-1,499","-0,717","2,192","3,970","-0,859","4,218","-6,795","-11,789"
2053,"4,534","-9,263","-5,632","2,383","-3,818","-10,658","-1,307","-9,082","-7,378","-4,194","-8,099","-11,290","0,781","-1,035","-0,704","2,025","3,191","-0,887","5,299","-6,434","-11,256"
2054,"4,591","-9,231","-5,129","2,873","-3,692","-10,646","-1,373","-9,122","-7,924","-4,028","-7,495","-10,435","0,194","-1,892","-0,912","1,616","2,478","-0,924","4,585","-6,078","-11,172"
2055,"4,768","-8,990","-4,373","3,504","-3,496","-10,283","-1,489","-8,900","-7,389","-4,781","-6,936","-9,295","0,439","-1,528","-0,727","1,085","1,791","-1,219","4,302","-6,010","-11,432"
