Index,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z
145,"0,002","-0,004","1,032","0,005","0,002","1,010","0,007","-0,001","1,002","-0,003","-0,002","1,053","0,004","0,000","0,941","0,002","-0,002","0,960","0,003","-0,002","1,021"
146,"-0,002","0,005","1,027","0,004","0,003","1,002","0,000","-0,007","1,001","0,004","0,000","1,053","0,003","0,001","0,942","-0,005","0,000","0,955","0,005","0,005","1,021"
147,"-0,002","-0,003","1,028","0,005","0,000","1,007","-0,003","0,000","1,007","0,003","-0,003","1,052","-0,002","0,002","0,941","0,003","0,000","0,958","-0,002","0,006","1,023"
148,"0,002","-0,005","1,030","0,005","0,003","1,007","0,006","-0,003","1,006","0,008","0,009","1,055","0,003","0,000","0,940","-0,001","0,000","0,957","0,001","0,012","1,019"
149,"0,007","0,005","1,030","0,005","0,004","1,006","0,006","0,002","1,002","0,003","0,002","1,060","0,004","-0,004","0,938","0,006","0,002","0,960","0,005","-0,003","1,020"
150,"0,011","0,005","1,026","0,002","0,001","1,008","0,001","-0,003","1,005","0,002","0,005","1,049","-0,001","0,001","0,945","-0,004","0,004","0,957","-0,003","0,001","1,026"
151,"-0,001","0,002","1,023","0,003","-0,001","1,004","0,004","-0,004","1,006","-0,001","0,003","1,058","0,004","0,004","0,943","0,000","0,002","0,960","-0,005","0,002","1,025"
152,"-0,004","0,000","1,029","0,001","-0,002","1,003","0,008","-0,007","1,004","-0,003","-0,005","1,054","0,005","0,005","0,947","-0,004","-0,002","0,961","-0,001","0,001","1,023"
153,"0,003","-0,001","1,027","0,002","-0,006","1,006","0,001","0,005","1,003","0,000","-0,001","1,050","0,002","-0,002","0,946","-0,004","0,000","0,961","-0,003","0,009","1,021"
154,"0,005","-0,004","1,030","0,001","-0,008","1,006","0,000","0,001","1,005","0,004","-0,004","1,060","0,005","-0,002","0,942","0,001","0,002","0,952","-0,005","0,009","1,021"
155,"0,002","-0,007","1,033","0,003","-0,010","1,005","-0,003","0,000","1,003","0,003","-0,004","1,054","0,001","0,001","0,939","0,000","0,003","0,957","-0,005","0,008","1,021"
156,"0,000","-0,001","1,028","0,000","-0,008","1,006","0,000","0,005","1,002","0,007","-0,002","1,051","0,003","0,000","0,944","-0,002","0,001","0,959","-0,005","0,005","1,021"
157,"-0,003","-0,009","1,032","0,004","-0,002","1,007","0,003","0,009","1,001","0,012","-0,006","1,059","0,002","0,006","0,942","-0,004","-0,003","0,956","-0,004","0,008","1,024"
158,"0,005","-0,001","1,027","0,009","0,001","1,005","0,002","-0,001","1,006","0,007","0,002","1,058","0,003","0,002","0,942","-0,004","0,000","0,958","0,003","0,000","1,020"
159,"0,003","0,001","1,031","0,003","-0,001","1,003","0,008","-0,005","1,003","0,001","-0,001","1,060","0,000","0,003","0,941","-0,003","0,004","0,961","0,008","-0,001","1,019"
160,"0,000","0,002","1,030","0,002","0,006","1,008","0,006","-0,005","1,004","-0,001","0,003","1,053","0,003","0,003","0,943","-0,002","-0,001","0,954","0,001","0,007","1,022"
161,"0,001","0,003","1,028","0,006","0,005","1,008","0,007","-0,005","1,001","-0,001","0,000","1,055","0,003","0,000","0,940","-0,001","0,002","0,958","-0,001","0,001","1,023"
162,"-0,003","0,001","1,031","0,005","-0,004","1,003","0,009","-0,005","1,005","-0,009","0,003","1,051","0,001","-0,003","0,945","-0,002","-0,006","0,957","0,004","0,003","1,018"
163,"-0,003","0,003","1,031","0,003","0,000","1,008","0,005","-0,004","1,001","-0,008","0,001","1,051","0,001","0,003","0,941","0,000","-0,003","0,953","0,006","0,006","1,016"
164,"-0,007","0,001","1,029","0,004","0,002","1,008","0,005","-0,001","1,003","-0,005","-0,003","1,054","0,003","0,001","0,942","0,002","0,002","0,953","0,005","0,003","1,021"
165,"-0,001","0,001","1,022","0,007","-0,002","1,009","0,004","-0,003","1,005","-0,001","-0,002","1,053","0,003","0,004","0,943","-0,003","-0,001","0,959","-0,002","0,004","1,020"
166,"0,003","0,003","1,026","0,003","0,004","1,006","0,000","0,007","1,007","0,012","-0,002","1,059","-0,004","0,002","0,943","-0,001","0,002","0,956","-0,006","0,009","1,024"
167,"0,011","0,001","1,028","0,003","-0,006","1,004","0,001","-0,007","1,009","0,010","0,005","1,055","0,001","-0,003","0,942","-0,003","0,000","0,962","-0,008","0,008","1,023"
168,"0,003","0,000","1,027","0,001","-0,004","1,002","0,001","0,003","1,002","0,009","0,008","1,057","0,002","0,003","0,945","0,002","-0,002","0,955","0,000","-0,001","1,024"
169,"0,002","0,004","1,027","0,001","-0,004","1,001","0,002","-0,001","1,002","0,011","0,006","1,052","0,001","0,002","0,948","-0,004","0,002","0,957","-0,007","0,005","1,022"
170,"0,002","0,001","1,026","0,003","0,003","0,999","0,005","0,005","1,000","-0,001","0,001","1,056","0,002","0,001","0,947","-0,002","0,003","0,957","-0,003","0,008","1,029"
171,"0,000","-0,008","1,030","0,000","0,001","1,005","-0,001","0,005","1,004","-0,001","0,000","1,048","0,001","0,003","0,940","-0,002","0,002","0,957","0,003","0,011","1,014"
172,"-0,001","-0,005","1,032","0,004","-0,002","1,005","-0,004","0,004","1,007","-0,006","-0,008","1,055","-0,006","0,003","0,947","-0,003","0,005","0,956","-0,001","0,018","1,014"
173,"0,001","-0,010","1,030","0,006","0,000","1,008","0,005","-0,011","1,001","-0,004","-0,004","1,056","0,000","0,001","0,940","-0,004","0,002","0,957","0,003","0,011","1,025"
174,"0,000","-0,006","1,036","0,006","0,008","1,007","0,001","0,003","1,001","-0,004","-0,008","1,053","0,005","-0,001","0,947","-0,005","0,002","0,957","0,004","0,005","1,014"
175,"-0,005","0,000","1,032","0,002","0,003","1,013","0,007","-0,001","1,001","-0,004","-0,009","1,059","0,001","0,003","0,945","-0,004","-0,001","0,955","0,004","-0,004","1,021"
176,"0,001","-0,003","1,026","-0,002","0,007","1,004","0,007","-0,006","1,004","-0,001","-0,005","1,052","0,001","0,007","0,949","-0,004","0,001","0,956","-0,004","-0,002","1,024"
177,"0,002","-0,001","1,029","0,001","0,001","1,008","0,002","-0,005","1,005","0,006","-0,001","1,055","-0,002","-0,004","0,939","-0,001","0,005","0,962","-0,007","-0,004","1,025"
178,"0,000","0,006","1,029","0,003","-0,002","1,005","0,003","0,001","1,007","0,001","-0,004","1,058","0,003","-0,001","0,947","-0,003","0,002","0,961","-0,004","-0,002","1,022"
179,"-0,001","0,002","1,028","0,003","0,000","1,007","0,006","0,002","1,001","-0,001","0,000","1,055","0,000","0,002","0,944","0,002","-0,002","0,951","-0,003","0,002","1,019"
180,"0,008","-0,001","1,026","0,003","0,002","1,004","0,001","-0,001","1,006","0,001","-0,006","1,057","-0,002","0,004","0,948","-0,001","0,002","0,961","-0,005","0,007","1,019"
181,"-0,002","-0,005","1,031","0,001","-0,003","1,008","-0,004","-0,005","1,003","0,009","-0,010","1,051","-0,002","-0,002","0,942","0,003","-0,002","0,952","-0,003","0,006","1,024"
182,"0,000","-0,006","1,027","0,003","-0,001","1,001","0,006","0,003","1,006","0,004","0,000","1,054","0,003","0,001","0,945","-0,005","0,002","0,954","0,002","-0,001","1,021"
183,"0,000","-0,005","1,029","0,001","0,002","1,005","-0,002","0,001","1,004","-0,002","0,007","1,053","0,006","-0,001","0,943","-0,001","-0,002","0,951","0,003","-0,005","1,021"
184,"-0,002","0,002","1,030","-0,001","-0,004","1,006","-0,003","0,006","1,004","-0,004","0,006","1,048","0,002","-0,003","0,943","-0,001","-0,001","0,960","-0,002","0,013","1,017"
185,"-0,002","0,001","1,028","0,001","-0,009","1,003","0,000","0,006","1,006","-0,002","0,002","1,054","0,004","0,002","0,943","0,000","-0,002","0,955","-0,007","0,015","1,021"
186,"0,001","0,004","1,026","0,004","-0,001","1,002","0,005","0,000","1,001","-0,002","0,001","1,058","0,003","0,003","0,941","0,001","0,000","0,958","-0,004","0,009","1,024"
187,"0,006","0,003","1,030","0,002","-0,009","0,999","-0,001","0,006","1,000","0,005","0,003","1,055","-0,003","0,000","0,940","0,001","0,001","0,952","-0,004","0,012","1,018"
188,"0,000","0,006","1,025","0,004","-0,005","0,997","0,002","0,011","1,001","0,013","0,011","1,048","0,002","0,002","0,943","-0,003","0,000","0,960","-0,004","0,008","1,024"
189,"0,001","0,002","1,026","0,001","-0,005","1,006","0,001","0,007","1,005","0,011","0,010","1,056","0,000","-0,002","0,945","0,004","-0,003","0,955","0,001","0,010","1,023"
190,"-0,001","0,002","1,028","0,002","0,001","1,001","0,001","0,006","1,003","0,006","0,000","1,055","0,005","0,002","0,942","-0,002","0,000","0,955","0,002","0,015","1,020"
191,"-0,005","-0,001","1,026","0,007","0,005","1,003","0,004","0,001","1,007","-0,001","0,003","1,058","0,003","0,005","0,947","-0,003","-0,004","0,952","-0,004","0,013","1,015"
192,"-0,001","0,005","1,031","0,003","0,005","1,005","0,007","0,003","1,003","-0,004","0,006","1,051","0,003","0,002","0,945","-0,002","-0,006","0,955","-0,007","0,001","1,019"
193,"-0,003","0,006","1,025","0,005","0,003","1,007","-0,001","0,000","1,006","-0,007","0,008","1,053","-0,001","0,003","0,946","-0,006","0,004","0,954","0,000","-0,002","1,016"
194,"0,001","0,004","1,028","0,006","0,003","1,009","-0,006","0,002","1,005","-0,005","0,004","1,053","-0,001","0,006","0,944","-0,001","0,001","0,958","-0,001","0,005","1,014"
195,"0,001","-0,002","1,028","0,009","0,003","1,006","0,001","0,003","1,000","-0,010","-0,003","1,053","0,000","0,000","0,942","-0,005","0,004","0,957","-0,002","0,000","1,019"
196,"-0,004","-0,004","1,028","0,006","0,007","1,005","0,008","0,002","1,005","-0,004","-0,003","1,058","-0,001","0,003","0,944","-0,001","0,003","0,964","-0,005","0,007","1,017"
197,"-0,002","-0,005","1,033","0,006","-0,001","1,008","0,007","-0,001","1,005","-0,002","-0,012","1,056","0,003","0,002","0,943","-0,006","0,003","0,964","-0,008","0,000","1,021"
198,"0,003","-0,002","1,028","0,005","0,000","1,009","0,002","0,004","1,003","0,003","-0,015","1,054","-0,001","0,002","0,951","-0,002","-0,002","0,957","0,004","0,000","1,018"
199,"0,000","-0,002","1,027","0,002","0,005","1,006","0,000","0,002","1,003","0,012","-0,007","1,052","-0,001","-0,004","0,943","-0,003","0,000","0,954","0,006","0,000","1,023"
200,"0,006","0,000","1,027","0,004","0,000","1,002","-0,001","0,000","1,005","0,006","0,003","1,053","0,005","0,006","0,944","0,004","-0,003","0,958","0,004","0,000","1,018"
201,"0,005","0,008","1,026","-0,001","-0,009","1,005","0,000","0,004","0,998","0,002","0,000","1,053","-0,002","0,003","0,944","-0,004","0,000","0,957","-0,001","0,007","1,020"
202,"-0,003","0,003","1,022","0,001","-0,005","1,001","0,007","0,003","1,001","0,002","-0,003","1,056","0,003","-0,002","0,942","-0,005","0,001","0,953","-0,007","0,007","1,022"
203,"-0,006","0,003","1,031","0,003","-0,003","1,001","0,007","0,003","1,001","-0,006","0,005","1,056","0,003","0,001","0,941","0,001","-0,003","0,957","-0,005","-0,002","1,025"
204,"0,001","0,002","1,031","0,002","-0,004","1,006","0,001","0,001","1,004","0,000","-0,005","1,057","0,004","0,001","0,945","-0,002","0,002","0,955","-0,002","-0,005","1,023"
205,"-0,002","-0,002","1,026","0,000","0,001","1,004","-0,002","-0,002","1,004","-0,006","-0,002","1,054","0,003","-0,003","0,951","-0,001","-0,003","0,956","-0,001","0,006","1,022"
206,"-0,001","0,002","1,029","0,005","0,003","1,006","0,002","0,000","1,006","0,001","-0,008","1,054","0,002","-0,001","0,939","-0,004","0,001","0,957","0,007","0,001","1,022"
207,"-0,005","-0,006","1,027","0,001","-0,002","1,010","0,006","0,005","0,999","-0,003","-0,007","1,050","0,001","0,001","0,942","-0,003","0,000","0,955","0,004","-0,001","1,021"
208,"0,002","0,001","1,031","0,004","0,001","1,009","0,009","0,004","1,002","-0,002","-0,004","1,054","0,003","-0,003","0,941","-0,003","0,001","0,961","0,000","-0,007","1,020"
209,"0,000","-0,001","1,029","0,000","0,005","1,008","0,004","0,002","1,002","0,000","-0,003","1,052","0,002","0,004","0,941","-0,001","0,000","0,957","-0,004","0,003","1,020"
210,"0,002","0,006","1,028","0,001","0,004","1,004","0,000","0,000","1,002","0,004","0,004","1,056","0,003","0,000","0,943","-0,001","0,004","0,961","-0,003","0,007","1,021"
211,"0,004","-0,003","1,025","0,002","0,001","1,006","-0,003","0,002","1,005","0,015","-0,001","1,055","-0,005","0,003","0,944","-0,001","-0,002","0,959","-0,001","0,009","1,025"
212,"0,002","-0,001","1,029","0,001","0,005","1,002","0,007","-0,002","1,000","0,007","0,001","1,054","-0,001","0,003","0,950","-0,002","-0,006","0,956","-0,001","0,005","1,023"
213,"-0,005","-0,003","1,030","0,004","0,000","1,002","0,006","0,002","1,002","-0,002","0,003","1,049","0,004","0,001","0,938","-0,002","0,003","0,958","-0,003","0,011","1,017"
214,"-0,005","0,008","1,023","0,002","0,005","1,001","0,005","-0,002","0,998","-0,007","0,005","1,053","0,004","0,006","0,941","-0,003","0,000","0,953","0,000","0,002","1,020"
215,"0,002","0,005","1,029","0,002","0,006","1,004","0,004","-0,004","0,997","-0,007","0,003","1,053","0,004","0,001","0,948","-0,004","-0,001","0,958","-0,001","0,007","1,017"
216,"0,003","0,012","1,021","0,001","0,002","1,002","0,004","0,001","1,001","-0,007","0,011","1,048","0,002","0,004","0,947","0,000","0,002","0,959","0,002","0,004","1,017"
217,"0,005","0,000","1,028","0,006","0,001","0,999","-0,004","0,004","0,999","-0,002","0,001","1,052","-0,002","0,004","0,942","-0,002","0,000","0,959","-0,002","0,005","1,023"
218,"0,001","0,001","1,028","0,005","0,003","1,007","-0,001","0,005","1,005","0,002","0,001","1,054","-0,002","0,003","0,944","-0,004","-0,003","0,962","-0,005","0,009","1,026"
219,"-0,001","-0,002","1,028","0,000","0,004","1,007","0,001","0,009","1,002","0,006","0,003","1,051","0,001","0,003","0,943","-0,002","-0,003","0,960","-0,007","0,004","1,026"
220,"0,004","0,001","1,027","0,002","0,008","1,012","0,002","0,007","1,001","0,008","-0,003","1,057","-0,001","-0,003","0,943","-0,002","-0,002","0,964","-0,009","0,001","1,022"
221,"0,005","-0,005","1,030","0,003","0,007","1,005","0,001","0,005","1,002","0,000","-0,001","1,056","-0,001","-0,002","0,944","0,001","-0,004","0,950","-0,001","0,011","1,019"
222,"0,000","-0,001","1,027","-0,001","0,003","1,005","-0,001","0,008","1,003","0,007","0,002","1,054","0,004","-0,002","0,946","-0,001","-0,004","0,956","0,000","0,012","1,017"
223,"-0,003","0,005","1,028","0,004","0,009","1,008","0,003","0,000","1,010","0,001","0,004","1,052","-0,002","0,001","0,942","-0,003","0,003","0,956","0,002","0,013","1,022"
224,"0,001","0,001","1,028","0,006","0,006","1,003","0,006","0,003","1,004","0,002","0,004","1,058","0,002","0,001","0,943","-0,001","-0,004","0,957","0,000","0,007","1,016"
225,"0,003","0,002","1,030","0,001","0,008","1,009","0,004","0,005","1,003","-0,004","-0,002","1,057","0,001","0,004","0,946","-0,002","-0,003","0,957","0,008","0,006","1,019"
226,"0,006","0,004","1,029","0,007","0,005","1,005","-0,001","0,003","1,005","-0,006","0,005","1,055","-0,005","0,002","0,949","0,000","0,003","0,964","0,003","0,005","1,018"
227,"0,000","0,003","1,027","0,001","0,000","1,005","0,000","0,000","1,002","0,000","0,007","1,048","-0,003","-0,005","0,942","0,004","-0,001","0,956","0,003","0,002","1,021"
228,"-0,005","-0,001","1,027","0,001","0,002","1,009","0,003","-0,004","1,005","0,001","0,002","1,056","0,005","0,001","0,947","-0,002","-0,002","0,960","-0,004","0,008","1,015"
229,"-0,003","-0,005","1,030","0,000","0,005","1,004","0,003","0,003","1,001","0,004","0,001","1,058","-0,002","-0,001","0,942","-0,002","-0,002","0,956","-0,014","-0,004","1,025"
230,"0,004","-0,001","1,030","0,003","0,001","1,005","0,005","0,002","1,005","0,004","0,000","1,057","0,006","0,005","0,948","0,001","-0,003","0,954","-0,011","-0,002","1,026"
231,"0,000","-0,003","1,030","0,004","0,005","1,006","0,000","0,000","1,005","0,009","0,007","1,055","-0,001","-0,002","0,937","0,001","-0,001","0,954","-0,005","0,008","1,021"
232,"-0,001","0,006","1,027","0,002","0,001","1,000","-0,001","0,007","1,003","0,002","0,000","1,061","0,000","-0,004","0,945","-0,004","0,000","0,962","0,000","0,015","1,019"
233,"-0,003","0,000","1,029","0,001","0,004","1,009","0,009","0,000","0,999","0,003","0,006","1,054","0,000","0,003","0,945","0,005","0,000","0,957","0,003","0,013","1,022"
234,"-0,002","-0,002","1,027","0,000","0,002","1,004","0,003","-0,001","1,001","-0,001","0,006","1,054","0,000","0,000","0,941","-0,001","0,001","0,958","0,004","0,004","1,022"
235,"-0,009","0,000","1,028","0,004","0,005","1,003","0,007","0,005","1,004","-0,002","0,000","1,051","0,000","0,003","0,942","-0,006","0,001","0,962","0,016","0,004","1,019"
236,"-0,002","0,000","1,027","0,001","0,004","1,006","0,006","0,004","0,996","-0,004","-0,003","1,051","0,007","0,000","0,946","0,002","0,002","0,956","0,013","0,001","1,021"
237,"0,001","0,002","1,030","0,002","0,005","1,011","0,007","0,002","1,002","-0,001","0,009","1,049","0,002","0,002","0,945","-0,006","0,003","0,959","0,003","0,005","1,020"
238,"0,003","0,006","1,024","0,004","0,005","1,009","0,000","0,002","1,000","0,004","0,004","1,055","0,002","0,005","0,942","-0,002","-0,002","0,960","0,000","0,005","1,022"
239,"0,003","0,004","1,027","-0,001","0,005","1,006","0,002","0,004","1,004","0,006","0,004","1,055","0,001","0,002","0,942","0,000","0,002","0,961","-0,001","0,005","1,024"
240,"-0,001","0,002","1,029","0,004","0,000","1,005","0,003","0,002","1,004","0,009","0,009","1,054","0,000","0,001","0,943","-0,002","0,003","0,956","-0,009","0,004","1,027"
241,"-0,001","0,000","1,031","0,001","-0,003","1,002","0,004","0,005","1,007","-0,002","0,011","1,054","-0,002","0,000","0,942","0,004","0,000","0,956","-0,015","0,003","1,027"
242,"0,002","0,003","1,032","0,002","-0,003","1,001","0,001","-0,001","1,001","-0,006","-0,002","1,054","0,000","0,004","0,949","-0,004","0,004","0,958","-0,007","-0,004","1,021"
243,"0,004","-0,006","1,031","-0,001","0,002","0,999","0,004","0,001","1,000","-0,004","-0,004","1,053","0,004","-0,005","0,940","-0,002","-0,002","0,957","0,000","0,005","1,022"
244,"0,001","-0,004","1,031","0,003","0,012","1,003","0,005","0,004","1,008","0,000","-0,003","1,054","0,003","0,002","0,947","0,001","-0,005","0,958","0,008","0,010","1,020"
245,"-0,002","-0,002","1,025","0,000","0,006","1,006","0,007","-0,003","1,004","0,003","0,002","1,052","-0,001","0,005","0,944","-0,001","0,003","0,953","0,003","0,010","1,019"
246,"-0,003","0,002","1,028","0,007","-0,001","1,012","0,008","0,004","1,003","0,000","0,003","1,054","0,004","0,003","0,947","-0,003","0,001","0,961","0,008","0,004","1,022"
247,"0,001","0,005","1,023","0,005","0,002","1,008","0,004","0,004","1,002","-0,003","0,007","1,056","-0,002","0,000","0,941","-0,001","0,003","0,956","0,003","0,000","1,025"
248,"0,005","0,006","1,024","0,008","0,004","1,010","0,001","0,006","1,006","-0,002","0,001","1,058","-0,001","0,002","0,943","0,000","-0,002","0,958","-0,005","0,010","1,024"
249,"0,004","0,002","1,031","0,007","-0,001","1,005","0,004","0,000","1,003","0,002","0,004","1,054","0,006","0,002","0,943","-0,001","0,001","0,956","-0,013","0,005","1,026"
250,"0,001","0,004","1,031","0,006","0,007","1,006","0,005","0,004","0,999","0,008","0,003","1,057","0,001","0,003","0,948","-0,003","0,000","0,957","0,001","0,004","1,019"
251,"0,004","-0,005","1,028","0,006","0,007","0,999","0,000","0,007","0,996","0,006","0,005","1,057","0,003","-0,004","0,932","0,003","0,002","0,955","-0,002","0,006","1,020"
