Index,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z
62,"-0,120","-0,123","0,000","0,523","0,456","-0,263","-0,106","-0,204","0,033","0,530","-0,249","-0,012","-0,028","-0,011","0,006","-0,154","0,175","0,007","0,594","0,645","-0,036"
63,"0,323","0,298","0,001","0,207","0,323","-0,263","0,125","0,192","0,034","0,326","-0,442","-0,013","-0,130","-0,682","0,007","0,268","-0,251","0,006","0,614","0,443","-0,037"
64,"0,324","0,540","0,004","0,002","0,044","-0,262","0,102","0,151","0,034","-0,200","-0,281","-0,014","0,010","-0,216","0,005","0,302","-0,560","0,003","0,085","0,044","-0,034"
65,"0,249","-0,072","0,000","0,127","-0,276","-0,262","0,219","0,090","0,033","0,037","0,360","-0,013","0,260","0,136","0,002","0,267","0,037","0,004","0,418","-0,544","-0,027"
66,"0,252","0,039","0,000","0,190","0,060","-0,263","0,419","-0,159","0,030","0,435","-0,008","-0,014","0,278","-0,065","-0,003","0,249","-0,184","0,005","0,342","0,110","-0,021"
67,"0,239","-0,031","-0,001","0,055","-0,256","-0,262","0,193","-0,148","0,027","-0,045","0,284","-0,014","0,066","0,586","-0,004","0,237","-0,081","0,006","0,107","-0,534","-0,015"
68,"0,240","-0,069","0,000","0,381","-0,141","-0,263","0,258","-0,188","0,025","0,622","0,160","-0,017","0,468","0,028","-0,008","0,205","0,116","0,004","0,287","-0,104","-0,011"
69,"0,191","-0,082","-0,001","0,062","-0,009","-0,263","-0,054","0,247","0,028","0,200","-0,299","-0,013","-0,136","0,144","-0,008","-0,063","0,334","0,004","-0,015","-0,313","-0,013"
70,"0,188","-0,084","-0,005","0,382","0,117","-0,264","0,133","0,040","0,032","0,528","-0,082","-0,009","0,529","0,092","-0,008","0,101","0,286","0,002","0,164","0,129","-0,016"
71,"0,195","-0,070","-0,007","0,364","0,087","-0,265","0,081","0,076","0,041","0,483","-0,076","-0,007","0,476","0,060","-0,010","0,124","0,263","0,001","0,126","0,066","-0,022"
72,"0,139","-0,077","-0,008","0,329","0,084","-0,266","0,093","0,113","0,049","0,414","-0,091","-0,006","0,511","0,021","-0,010","0,129","0,266","0,000","0,067","0,030","-0,029"
73,"0,074","-0,073","-0,008","0,294","0,098","-0,266","0,084","0,121","0,055","0,345","-0,119","-0,006","0,470","0,016","-0,012","0,093","0,243","0,000","0,046","0,013","-0,034"
74,"0,076","-0,070","-0,011","0,279","0,066","-0,267","0,064","0,091","0,061","0,364","-0,096","-0,006","0,403","0,018","-0,014","0,048","0,214","0,002","0,043","0,012","-0,038"
75,"0,012","-0,064","-0,012","0,255","0,040","-0,268","0,126","0,104","0,061","0,308","-0,066","-0,007","0,451","-0,012","-0,013","-0,012","0,187","0,003","0,047","-0,029","-0,038"
76,"-0,008","-0,089","-0,014","0,225","0,023","-0,269","0,129","0,097","0,057","0,246","-0,058","-0,005","0,390","-0,009","-0,012","-0,009","0,187","0,003","0,049","-0,055","-0,036"
77,"0,000","-0,072","-0,017","0,200","0,004","-0,270","0,160","0,090","0,054","0,193","-0,059","-0,004","0,435","0,016","-0,012","-0,005","0,176","0,005","0,043","-0,098","-0,033"
78,"-0,020","-0,018","-0,023","0,206","-0,029","-0,270","0,162","0,078","0,052","0,203","-0,059","-0,002","0,382","0,023","-0,011","-0,011","0,123","0,007","0,076","-0,144","-0,032"
79,"0,007","0,042","-0,025","0,207","-0,063","-0,270","0,140","0,067","0,053","0,210","-0,057","0,000","0,321","-0,006","-0,010","0,032","0,122","0,007","0,083","-0,146","-0,034"
80,"0,000","0,040","-0,022","0,208","-0,028","-0,270","0,125","0,043","0,061","0,181","-0,114","-0,001","0,257","-0,018","-0,011","0,070","0,115","0,005","0,104","-0,091","-0,040"
81,"0,005","0,065","-0,018","0,242","-0,022","-0,270","0,066","0,069","0,068","0,184","-0,147","-0,002","0,255","-0,017","-0,015","0,075","0,132","0,003","0,099","-0,082","-0,044"
82,"-0,001","0,069","-0,015","0,208","-0,009","-0,270","0,019","0,042","0,071","0,111","-0,152","-0,006","0,192","-0,037","-0,021","0,139","0,104","0,003","0,052","-0,040","-0,042"
83,"0,029","0,038","-0,016","0,208","-0,044","-0,269","0,012","0,076","0,069","0,107","-0,084","-0,008","0,132","-0,066","-0,024","0,168","0,069","0,007","0,077","-0,097","-0,037"
84,"-0,023","0,081","-0,020","0,174","-0,054","-0,268","0,061","0,118","0,065","0,040","-0,090","-0,006","0,121","-0,083","-0,025","0,139","0,075","0,010","0,072","-0,121","-0,033"
85,"-0,033","0,088","-0,024","0,176","-0,088","-0,267","0,019","0,172","0,064","0,017","-0,031","-0,002","0,133","-0,095","-0,026","0,119","0,041","0,012","0,052","-0,182","-0,032"
86,"-0,011","0,051","-0,028","0,163","-0,119","-0,266","0,043","0,185","0,068","0,042","0,006","0,003","0,146","-0,105","-0,029","0,126","0,096","0,011","0,036","-0,246","-0,034"
87,"0,046","0,032","-0,030","0,160","-0,086","-0,263","0,055","0,190","0,069","0,073","-0,034","0,007","0,202","-0,080","-0,030","0,117","0,107","0,012","0,024","-0,244","-0,036"
88,"0,003","0,020","-0,034","0,177","-0,054","-0,262","0,049","0,134","0,069","0,060","-0,085","0,009","0,156","-0,029","-0,030","0,110","0,106","0,015","0,057","-0,184","-0,037"
89,"-0,018","-0,028","-0,033","0,162","-0,025","-0,259","-0,020","0,106","0,071","0,010","-0,099","0,007","0,157","-0,025","-0,029","0,108","0,107","0,017","0,005","-0,139","-0,043"
90,"-0,024","-0,024","-0,030","0,144","0,005","-0,258","-0,074","0,085","0,074","-0,033","-0,104","0,004","0,151","-0,048","-0,029","0,098","0,059","0,019","-0,031","-0,084","-0,047"
91,"-0,042","-0,020","-0,023","0,160","-0,027","-0,257","-0,091","0,142","0,074","-0,031","-0,109","-0,001","0,152","-0,091","-0,026","0,128","0,088","0,017","-0,005","-0,150","-0,050"
92,"0,001","0,022","-0,020","0,178","-0,057","-0,256","-0,088","0,086","0,071","-0,002","-0,109","-0,003","0,111","-0,035","-0,024","0,186","0,056","0,018","0,033","-0,154","-0,050"
93,"-0,027","-0,007","-0,024","0,153","-0,075","-0,256","-0,134","0,076","0,068","-0,068","-0,093","-0,002","0,108","-0,031","-0,023","0,165","0,087","0,021","-0,010","-0,143","-0,050"
94,"-0,023","-0,007","-0,032","0,157","-0,108","-0,257","-0,134","0,058","0,072","-0,058","-0,027","0,002","0,177","-0,028","-0,024","0,185","0,080","0,025","-0,041","-0,162","-0,053"
95,"-0,028","-0,010","-0,039","0,154","-0,141","-0,258","-0,094","0,098","0,078","-0,051","0,040","0,006","0,165","-0,033","-0,025","0,201","0,063","0,027","-0,013","-0,202","-0,057"
96,"-0,076","0,005","-0,042","0,128","-0,154","-0,259","-0,091","0,111","0,085","-0,107","0,069","0,008","0,111","-0,077","-0,026","0,203","0,062","0,027","-0,007","-0,210","-0,062"
97,"-0,069","0,016","-0,046","0,163","-0,160","-0,260","-0,080","0,159","0,085","-0,033","0,078","0,013","0,123","-0,126","-0,026","0,137","0,049","0,024","0,012","-0,244","-0,060"
98,"-0,119","0,003","-0,049","0,176","-0,127","-0,261","-0,074","0,138","0,078","-0,049","0,034","0,015","0,124","-0,138","-0,026","0,080","0,074","0,024","-0,005","-0,188","-0,051"
99,"-0,107","0,052","-0,052","0,187","-0,093","-0,263","-0,115","0,177","0,074","-0,009","-0,017","0,015","0,147","-0,154","-0,026","0,077","0,012","0,024","-0,030","-0,159","-0,046"
100,"-0,076","0,041","-0,055","0,212","-0,069","-0,263","-0,156","0,158","0,075","0,039","-0,064","0,018","0,084","-0,182","-0,029","0,071","0,077","0,024","-0,015","-0,101","-0,044"
101,"-0,044","0,098","-0,056","0,239","-0,093","-0,264","-0,109","0,122","0,070","0,081","-0,067","0,019","0,108","-0,180","-0,029","0,067","0,020","0,024","0,049","-0,122","-0,039"
102,"-0,021","0,060","-0,053","0,208","-0,088","-0,265","-0,172","0,140","0,063","0,078","-0,067","0,017","0,057","-0,146","-0,026","0,080","0,025","0,021","-0,011","-0,138","-0,033"
103,"-0,052","0,128","-0,047","0,216","-0,120","-0,267","-0,143","0,145","0,063","0,069","-0,071","0,008","0,034","-0,172","-0,024","0,076","-0,041","0,025","0,016","-0,144","-0,034"
104,"-0,108","0,095","-0,044","0,233","-0,149","-0,269","-0,115","0,179","0,066","0,062","-0,017","0,001","0,077","-0,137","-0,022","0,047","-0,068","0,026","0,025","-0,209","-0,037"
105,"-0,132","0,094","-0,042","0,207","-0,131","-0,271","-0,093","0,182","0,068","0,021","-0,001","-0,003","0,126","-0,104","-0,022","0,047","-0,068","0,025","0,007","-0,226","-0,038"
106,"-0,126","0,092","-0,040","0,207","-0,165","-0,271","-0,116","0,167","0,069","0,007","0,066","-0,004","0,162","-0,061","-0,021","0,060","-0,065","0,024","-0,016","-0,280","-0,041"
107,"-0,114","0,071","-0,040","0,225","-0,134","-0,272","-0,061","0,129","0,070","0,000","0,060","-0,002","0,161","-0,055","-0,018","0,084","-0,037","0,021","0,024","-0,222","-0,045"
108,"-0,084","0,124","-0,045","0,198","-0,154","-0,274","-0,129","0,117","0,070","-0,025","0,050","0,003","0,094","-0,043","-0,016","0,146","-0,058","0,020","-0,039","-0,239","-0,045"
109,"-0,053","0,111","-0,050","0,210","-0,122","-0,275","-0,107","0,063","0,072","0,017","-0,002","0,009","0,094","-0,004","-0,013","0,182","-0,015","0,019","-0,032","-0,174","-0,049"
110,"0,013","0,122","-0,053","0,190","-0,148","-0,275","-0,118","0,042","0,073","0,028","0,006","0,012","0,084","-0,034","-0,014","0,251","0,002","0,018","-0,031","-0,176","-0,049"
111,"0,036","0,143","-0,053","0,218","-0,173","-0,277","-0,121","0,038","0,072","0,086","0,045","0,014","0,084","-0,031","-0,013","0,254","-0,067","0,015","0,019","-0,176","-0,045"
112,"0,085","0,107","-0,055","0,225","-0,138","-0,279","-0,182","0,029","0,070","0,108","0,039","0,018","0,051","-0,075","-0,014","0,259","-0,042","0,012","-0,005","-0,122","-0,041"
113,"0,138","0,118","-0,057","0,210","-0,166","-0,280","-0,198","0,048","0,064","0,112","0,043","0,021","0,003","-0,034","-0,013","0,314","-0,057","0,009","-0,005","-0,183","-0,034"
114,"0,074","0,117","-0,058","0,191","-0,138","-0,284","-0,132","0,075","0,058","0,061","0,034","0,020","0,005","-0,046","-0,012","0,310","-0,052","0,007","0,006","-0,175","-0,028"
115,"0,013","0,128","-0,057","0,189","-0,103","-0,286","-0,067","0,078","0,056","0,030","-0,018","0,017","0,052","-0,002","-0,010","0,252","-0,023","0,005","0,035","-0,157","-0,024"
116,"-0,045","0,104","-0,055","0,216","-0,129","-0,288","-0,066","0,078","0,059","0,025","0,011","0,015","0,104","-0,019","-0,010","0,195","-0,015","0,003","0,030","-0,196","-0,027"
117,"-0,056","0,037","-0,053","0,246","-0,106","-0,287","-0,030","0,061","0,065","0,044","0,023","0,015","0,083","0,000","-0,010","0,212","-0,012","0,003","0,087","-0,192","-0,035"
118,"-0,081","0,023","-0,048","0,276","-0,086","-0,287","-0,076","0,008","0,072","0,075","0,037","0,011","0,084","0,001","-0,007","0,174","-0,001","0,001","0,094","-0,145","-0,044"
119,"-0,122","0,005","-0,040","0,248","-0,099","-0,287","-0,148","0,005","0,078","0,012","0,038","0,005","0,083","-0,006","-0,004","0,135","0,032","-0,001","0,028","-0,161","-0,052"
120,"-0,086","-0,013","-0,033","0,235","-0,069","-0,289","-0,179","0,047","0,078","0,028","-0,005","0,000","0,123","-0,042","-0,001","0,125","0,034","-0,005","-0,022","-0,140","-0,052"
121,"-0,083","0,001","-0,029","0,269","-0,058","-0,289","-0,157","0,054","0,078","0,092","-0,012","-0,002","0,143","-0,106","-0,005","0,083","-0,014","-0,008","0,035","-0,101","-0,049"
122,"-0,146","-0,005","-0,031","0,242","-0,037","-0,290","-0,090","0,041","0,078","0,032","-0,011","0,000","0,210","-0,121","-0,011","0,088","-0,032","-0,008","0,041","-0,062","-0,043"
123,"-0,153","0,018","-0,033","0,278","-0,042","-0,290","-0,087","0,102","0,074","0,033","-0,008","0,004","0,174","-0,125","-0,014","0,098","-0,024","-0,008","0,094","-0,098","-0,036"
124,"-0,203","0,062","-0,036","0,315","-0,041","-0,290","-0,061","0,135","0,068","0,044","-0,026","0,007","0,175","-0,133","-0,015","0,109","-0,053","-0,008","0,122","-0,128","-0,030"
125,"-0,210","0,098","-0,037","0,333","-0,074","-0,288","-0,033","0,162","0,067","0,086","-0,018","0,011","0,174","-0,124","-0,016","0,044","-0,075","-0,010","0,132","-0,193","-0,030"
126,"-0,204","0,161","-0,039","0,342","-0,041","-0,288","0,003","0,120","0,069","0,089","-0,080","0,013","0,147","-0,101","-0,017","0,028","-0,092","-0,010","0,172","-0,153","-0,032"
127,"-0,197","0,151","-0,038","0,321","-0,021","-0,287","0,003","0,105","0,070","0,040","-0,083","0,015","0,160","-0,073","-0,019","0,045","-0,130","-0,011","0,116","-0,120","-0,032"
128,"-0,194","0,106","-0,035","0,292","-0,022","-0,286","-0,050","0,072","0,069","-0,012","-0,059","0,014","0,095","-0,085","-0,020","0,079","-0,141","-0,012","0,069","-0,092","-0,031"
129,"-0,147","0,060","-0,031","0,265","-0,033","-0,285","-0,046","0,086","0,070","-0,007","-0,031","0,013","0,076","-0,064","-0,021","0,101","-0,079","-0,014","0,076","-0,105","-0,034"
130,"-0,130","0,042","-0,029","0,237","-0,025","-0,284","-0,018","0,028","0,070","-0,049","-0,005","0,013","0,083","0,004","-0,022","0,100","-0,078","-0,015","0,073","-0,074","-0,032"
131,"-0,141","0,037","-0,030","0,266","-0,004","-0,283","0,050","0,020","0,070","-0,011","0,006","0,014","0,147","0,023","-0,026","0,102","-0,081","-0,014","0,141","-0,063","-0,030"
132,"-0,125","0,030","-0,030","0,289","0,022","-0,283","0,043","0,047","0,067","0,028","-0,044","0,014","0,148","0,016","-0,028","0,106","-0,081","-0,013","0,190","-0,064","-0,025"
133,"-0,121","0,090","-0,028","0,325","0,035","-0,281","0,038","-0,017","0,060","0,082","-0,085","0,012","0,191","0,060","-0,028","0,124","-0,116","-0,012","0,211","-0,021","-0,020"
134,"-0,155","0,116","-0,023","0,317","0,006","-0,279","0,059","-0,017","0,056","0,074","-0,089","0,008","0,177","0,116","-0,028","0,110","-0,079","-0,011","0,213","-0,084","-0,019"
135,"-0,142","0,123","-0,020","0,357","0,005","-0,277","0,029","0,028","0,057","0,107","-0,122","0,005","0,201","0,057","-0,026","0,096","-0,061","-0,010","0,219","-0,099","-0,024"
136,"-0,158","0,098","-0,020","0,334","-0,017","-0,276","-0,001","0,022","0,062","0,102","-0,069","0,003","0,170","0,115","-0,025","0,032","-0,081","-0,006","0,171","-0,151","-0,032"
137,"-0,193","0,039","-0,026","0,309","-0,038","-0,275","-0,001","0,035","0,065","0,061","-0,015","0,006","0,238","0,114","-0,023","0,044","-0,069","-0,001","0,112","-0,191","-0,039"
138,"-0,190","0,028","-0,031","0,289","-0,009","-0,274","-0,041","0,013","0,066","0,076","-0,022","0,011","0,241","0,105","-0,019","-0,018","-0,066","0,001","0,082","-0,131","-0,044"
139,"-0,189","0,036","-0,029","0,287","-0,043","-0,273","-0,048","-0,037","0,065","0,107","-0,007","0,013","0,248","0,116","-0,018","-0,083","-0,046","-0,001","0,101","-0,138","-0,046"
140,"-0,175","0,035","-0,030","0,308","-0,015","-0,274","-0,032","-0,033","0,067","0,138","-0,066","0,016","0,283","0,078","-0,020","-0,070","-0,048","-0,004","0,136","-0,080","-0,045"
141,"-0,124","0,012","-0,032","0,281","-0,035","-0,275","-0,045","-0,074","0,064","0,125","-0,014","0,017","0,225","0,108","-0,023","-0,057","-0,083","-0,004","0,126","-0,071","-0,038"
142,"-0,103","0,057","-0,032","0,311","-0,021","-0,277","-0,067","-0,100","0,059","0,185","-0,038","0,015","0,157","0,101","-0,024","-0,050","-0,088","-0,003","0,166","-0,024","-0,028"
143,"-0,105","-0,004","-0,030","0,287","-0,045","-0,278","-0,059","-0,050","0,054","0,171","0,018","0,013","0,175","0,070","-0,026","-0,039","-0,032","-0,004","0,167","-0,071","-0,021"
144,"-0,171","0,007","-0,031","0,253","-0,053","-0,280","-0,068","-0,017","0,050","0,101","0,030","0,015","0,117","0,084","-0,028","-0,037","-0,059","-0,006","0,155","-0,108","-0,013"
145,"-0,161","0,000","-0,033","0,269","-0,024","-0,281","-0,047","0,001","0,048","0,098","0,031","0,019","0,125","0,072","-0,029","0,000","-0,051","-0,008","0,155","-0,104","-0,010"
146,"-0,109","-0,015","-0,038","0,238","-0,031","-0,283","-0,078","0,032","0,048","0,088","0,071","0,026","0,108","0,042","-0,026","0,061","-0,089","-0,010","0,125","-0,145","-0,011"
147,"-0,072","0,016","-0,041","0,265","-0,055","-0,283","-0,052","0,083","0,049","0,115","0,064","0,033","0,125","-0,008","-0,023","0,124","-0,066","-0,017","0,147","-0,203","-0,015"
148,"-0,080","0,011","-0,039","0,299","-0,048","-0,283","-0,025","0,028","0,050","0,133","0,029","0,037","0,138","-0,007","-0,022","0,106","-0,012","-0,022","0,206","-0,176","-0,017"
149,"-0,028","0,054","-0,039","0,303","-0,015","-0,284","-0,022","0,015","0,051","0,155","-0,032","0,036","0,190","0,027","-0,020","0,167","-0,048","-0,022","0,175","-0,132","-0,019"
150,"-0,070","0,086","-0,035","0,274","0,002","-0,284","0,004","0,014","0,052","0,117","-0,083","0,031","0,198","0,030","-0,017","0,103","-0,064","-0,021","0,156","-0,084","-0,022"
151,"-0,020","0,114","-0,026","0,242","-0,013","-0,284","-0,042","-0,024","0,056","0,098","-0,101","0,022","0,182","0,095","-0,018","0,112","-0,080","-0,019","0,093","-0,093","-0,024"
152,"-0,019","0,123","-0,019","0,274","-0,001","-0,285","-0,039","-0,011","0,056","0,099","-0,135","0,012","0,205","0,122","-0,019","0,121","-0,045","-0,018","0,092","-0,090","-0,025"
153,"-0,009","0,088","-0,011","0,294","-0,027","-0,285","-0,032","0,004","0,055","0,097","-0,084","0,005","0,275","0,113","-0,019","0,189","-0,032","-0,018","0,085","-0,124","-0,024"
154,"-0,051","0,045","-0,007","0,262","-0,020","-0,285","-0,040","-0,004","0,050","0,052","-0,060","0,001","0,267","0,112","-0,019","0,186","-0,037","-0,018","0,039","-0,144","-0,021"
155,"-0,053","0,044","-0,007","0,294","-0,037","-0,285","0,007","0,009","0,041","0,088","-0,006","0,002","0,268","0,110","-0,016","0,211","-0,053","-0,019","0,087","-0,191","-0,015"
156,"-0,105","0,023","-0,009","0,330","-0,046","-0,285","0,010","0,008","0,035","0,104","0,034","0,008","0,243","0,087","-0,015","0,189","-0,032","-0,022","0,159","-0,207","-0,011"
157,"-0,043","0,048","-0,015","0,337","-0,012","-0,284","-0,003","-0,002","0,032","0,139","-0,015","0,019","0,228","0,033","-0,014","0,196","-0,061","-0,025","0,180","-0,142","-0,009"
158,"-0,068","0,073","-0,020","0,339","0,022","-0,285","-0,038","0,009","0,030","0,149","-0,078","0,027","0,187","0,015","-0,017","0,197","-0,051","-0,030","0,156","-0,087","-0,004"
159,"-0,132","0,097","-0,022","0,324","0,052","-0,285","-0,038","0,014","0,030","0,105","-0,130","0,032","0,150","-0,024","-0,019","0,149","-0,084","-0,033","0,175","-0,058","-0,002"
160,"-0,125","0,128","-0,019","0,351","0,026","-0,286","-0,030","0,003","0,032","0,104","-0,128","0,031","0,117","0,033","-0,020","0,149","-0,092","-0,036","0,234","-0,096","0,000"
161,"-0,055","0,143","-0,014","0,319","0,035","-0,286","-0,018","0,060","0,031","0,110","-0,137","0,030","0,117","-0,018","-0,020","0,208","-0,130","-0,039","0,192","-0,118","0,002"
162,"-0,021","0,101","-0,012","0,353","0,022","-0,285","-0,062","0,108","0,027","0,145","-0,090","0,030","0,118","-0,020","-0,020","0,206","-0,116","-0,039","0,211","-0,161","0,003"
163,"-0,016","0,053","-0,011","0,386","0,012","-0,284","0,009","0,095","0,027","0,158","-0,053","0,030","0,162","-0,057","-0,020","0,199","-0,085","-0,038","0,281","-0,154","0,002"
164,"-0,080","0,037","-0,012","0,414","-0,013","-0,283","0,013","0,132","0,031","0,154","-0,022","0,029","0,200","-0,040","-0,017","0,170","-0,110","-0,035","0,284","-0,200","-0,004"
165,"-0,067","0,085","-0,014","0,384","-0,023","-0,281","0,054","0,087","0,038","0,108","-0,040","0,030","0,219","-0,061","-0,015","0,166","-0,140","-0,032","0,263","-0,178","-0,017"
166,"-0,077","0,037","-0,015","0,402","0,007","-0,280","0,065","0,080","0,044","0,146","-0,039","0,031","0,276","-0,086","-0,012","0,125","-0,090","-0,031","0,268","-0,119","-0,026"
167,"-0,080","0,031","-0,016","0,369","-0,002","-0,279","0,096","0,081","0,046","0,136","-0,001","0,033","0,318","-0,090","-0,008","0,069","-0,127","-0,031","0,250","-0,102","-0,032"
168,"-0,101","0,029","-0,019","0,335","0,006","-0,277","0,077","0,088","0,048","0,092","0,025","0,037","0,289","-0,106","-0,008","0,064","-0,127","-0,031","0,195","-0,068","-0,036"
169,"-0,090","0,013","-0,021","0,301","0,009","-0,273","0,034","0,080","0,048","0,036","0,047","0,046","0,294","-0,105","-0,009","0,101","-0,171","-0,032","0,136","-0,087","-0,039"
170,"-0,113","0,026","-0,023","0,327","-0,013","-0,271","0,100","0,096","0,047","0,065","0,036","0,053","0,333","-0,070","-0,012","0,109","-0,157","-0,034","0,192","-0,127","-0,037"
171,"-0,089","0,031","-0,023","0,319","-0,045","-0,268","0,047","0,131","0,044","0,061","0,037","0,057","0,291","-0,114","-0,014","0,098","-0,116","-0,037","0,164","-0,183","-0,033"
172,"-0,125","0,039","-0,022","0,306","-0,076","-0,266","0,050","0,129","0,038","0,038","0,035","0,057","0,252","-0,065","-0,014","0,059","-0,124","-0,036","0,186","-0,225","-0,029"
173,"-0,095","0,098","-0,015","0,302","-0,110","-0,265","0,043","0,148","0,036","0,058","0,044","0,051","0,284","-0,121","-0,015","0,098","-0,145","-0,034","0,147","-0,256","-0,027"
174,"-0,071","0,148","-0,009","0,277","-0,132","-0,264","0,007","0,118","0,032","0,025","0,030","0,044","0,264","-0,094","-0,016","0,103","-0,136","-0,033","0,121","-0,244","-0,022"
175,"-0,119","0,148","-0,005","0,258","-0,161","-0,263","-0,050","0,098","0,032","-0,018","0,085","0,039","0,197","-0,110","-0,019","0,077","-0,126","-0,031","0,078","-0,248","-0,020"
176,"-0,129","0,140","-0,004","0,264","-0,127","-0,263","-0,050","0,100","0,031","0,008","0,077","0,034","0,158","-0,057","-0,021","0,067","-0,117","-0,025","0,112","-0,237","-0,017"
177,"-0,153","0,082","-0,003","0,291","-0,107","-0,262","-0,038","0,151","0,029","0,036","0,092","0,032","0,176","-0,087","-0,023","0,073","-0,081","-0,024","0,167","-0,238","-0,014"
178,"-0,174","0,038","-0,005","0,255","-0,104","-0,262","-0,079","0,178","0,027","0,013","0,123","0,035","0,108","-0,091","-0,023","0,075","-0,076","-0,024","0,124","-0,266","-0,011"
179,"-0,174","0,036","-0,008","0,261","-0,070","-0,261","-0,075","0,194","0,026","0,032","0,059","0,040","0,176","-0,091","-0,022","0,041","-0,072","-0,024","0,101","-0,246","-0,013"
180,"-0,127","0,074","-0,011","0,278","-0,042","-0,260","-0,079","0,243","0,030","0,062","0,000","0,046","0,169","-0,097","-0,021","0,094","-0,108","-0,026","0,094","-0,238","-0,019"
