Index,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z
1791,"1,161","-0,895","9,985","103,653","-4,974","7,615","7,442","8,070","-7,020","8,298","-17,143","10,061","7,018","-9,829","-8,353","-7,506","-5,839","-0,787","1,813","13,457","-3,970"
1792,"1,044","-1,440","9,842","98,445","-4,614","6,140","7,321","8,277","-7,675","7,847","-19,115","9,369","1,796","-11,622","-9,473","-8,077","-8,508","0,198","4,282","14,499","-2,056"
1793,"1,052","-1,868","8,966","92,433","-5,790","5,605","6,950","7,422","-8,886","8,132","-18,052","8,688","-5,452","-13,408","-9,955","-8,306","-10,182","0,338","6,978","16,718","-1,683"
1794,"1,173","-1,787","9,131","89,434","-6,586","6,261","6,995","5,611","-10,759","9,315","-15,157","7,885","-13,808","-13,208","-9,362","-8,271","-10,113","0,680","9,874","18,630","-2,346"
1795,"1,844","-1,781","8,999","87,629","-6,712","5,403","6,751","3,470","-11,758","10,175","-11,012","7,369","-20,930","-11,560","-7,867","-8,705","-11,168","1,164","12,030","19,421","-3,454"
1796,"3,251","-2,041","8,596","88,486","-7,545","5,612","6,479","1,501","-9,873","10,617","-7,183","7,278","-26,315","-10,526","-5,839","-9,607","-10,441","1,526","14,921","14,090","-5,980"
1797,"4,530","-1,676","8,498","85,264","-6,008","4,673","6,487","0,733","-5,851","10,927","-4,624","7,653","-30,763","-9,442","-3,592","-10,321","-8,914","1,240","19,422","2,916","-7,203"
1798,"5,198","-1,401","8,642","82,702","-4,091","1,791","5,529","-0,003","-1,679","11,481","-3,847","8,197","-33,553","-5,553","0,265","-11,658","-8,013","1,851","21,042","-10,139","-6,524"
1799,"6,124","-1,708","7,172","81,422","-1,077","0,623","5,157","-1,138","2,258","11,950","-4,291","8,573","-34,149","2,102","1,436","-13,236","-6,053","2,079","18,118","-8,062","-4,800"
1800,"6,799","-1,422","6,224","80,110","2,622","-1,844","5,654","-2,773","4,464","12,599","-4,834","8,685","-32,752","7,030","2,744","-15,334","-4,402","2,597","14,548","2,098","-5,254"
1801,"7,712","-0,674","5,664","77,804","5,461","-3,305","6,589","-4,221","6,097","13,253","-4,700","8,463","-30,517","8,645","4,618","-17,740","-3,566","2,667","13,712","4,853","-5,310"
1802,"8,257","0,124","5,348","73,179","8,126","-4,710","7,981","-5,872","6,124","13,861","-3,538","7,585","-27,670","8,376","6,747","-21,002","-1,612","3,354","13,241","1,669","-2,902"
1803,"8,483","2,081","6,159","64,181","10,021","-4,341","9,454","-7,807","3,828","14,927","-1,784","6,775","-24,310","7,533","8,137","-24,212","-1,473","2,330","12,686","0,009","-1,193"
1804,"8,030","4,407","7,869","49,550","9,814","-2,456","9,965","-9,075","1,637","15,681","0,440","5,743","-20,957","6,502","8,672","-27,199","-0,760","1,920","11,539","-3,025","-0,582"
1805,"6,118","6,483","9,076","38,289","12,209","-4,235","10,373","-9,834","-0,408","16,913","2,825","4,443","-17,613","3,943","8,916","-30,858","-3,754","2,951","10,398","-7,288","0,298"
1806,"5,857","8,027","10,016","31,542","8,058","-14,298","10,619","-10,391","-2,252","18,013","4,573","3,021","-14,780","0,584","8,491","-39,621","-14,815","12,140","9,386","-8,986","1,633"
1807,"7,075","7,620","10,702","14,784","8,009","-21,398","10,589","-9,986","-3,254","19,131","6,011","2,307","-12,320","-2,736","7,366","-36,032","-10,579","5,591","7,362","-9,461","2,995"
1808,"4,306","5,395","7,418","10,930","13,447","-33,844","10,106","-8,994","-2,664","18,959","7,461","1,901","-10,136","-5,291","5,670","-32,908","-7,261","3,517","5,553","-9,416","3,994"
1809,"4,364","5,777","7,504","21,818","5,461","-25,428","9,199","-7,453","-1,454","17,524","6,675","2,027","-9,458","-7,731","3,659","-32,172","3,244","2,896","4,044","-8,818","4,470"
1810,"3,798","6,794","9,174","36,848","7,786","-14,155","7,945","-6,444","-0,597","15,417","4,836","2,619","-8,528","-9,203","2,277","-32,829","4,511","0,806","2,865","-8,617","4,714"
1811,"3,183","7,277","9,474","59,570","7,031","-10,601","6,474","-5,505","-0,084","13,018","3,608","3,476","-7,763","-10,380","0,602","-29,741","-3,726","2,678","1,697","-8,165","4,334"
1812,"2,441","7,698","10,619","80,088","6,667","-6,873","4,599","-5,358","-1,131","11,376","5,363","4,235","-7,950","-11,066","-0,477","-26,184","-1,835","1,225","0,733","-7,527","3,586"
1813,"1,336","7,624","11,866","99,432","6,898","-5,033","2,888","-5,469","-2,359","9,450","7,508","4,611","-8,071","-11,553","-1,404","-23,001","3,392","-0,737","0,261","-5,614","3,132"
1814,"0,002","6,772","11,658","113,272","8,678","-3,233","1,255","-6,162","-4,618","7,415","8,599","5,489","-9,029","-11,495","-1,783","-19,656","4,802","-1,093","0,604","-4,699","3,060"
1815,"-1,393","5,811","11,368","116,011","9,988","0,795","-0,345","-6,625","-5,919","6,020","9,430","5,718","-9,308","-11,499","-2,149","-15,885","5,301","-0,755","1,585","-4,581","2,726"
1816,"-2,721","4,499","10,638","115,114","13,480","3,173","-1,783","-6,746","-6,843","5,194","9,586","5,557","-9,885","-11,368","-1,681","-12,041","5,095","0,053","2,382","-4,159","2,635"
1817,"-4,464","2,570","8,646","120,549","14,171","4,848","-3,089","-7,018","-7,657","4,444","9,042","5,413","-9,786","-11,695","-2,128","-8,095","4,432","1,148","2,200","-3,449","2,329"
1818,"-4,941","1,619","7,952","127,549","15,742","6,961","-4,084","-6,741","-7,204","3,259","7,933","5,123","-9,623","-11,669","-1,004","-5,062","5,190","1,923","1,862","-2,140","1,754"
1819,"-4,923","0,433","6,495","127,787","14,476","5,489","-4,756","-6,167","-5,979","1,759","5,720","4,633","-10,352","-10,455","0,411","-3,619","4,586","2,809","1,575","-0,573","0,742"
1820,"-6,610","-1,118","4,861","125,931","15,176","6,144","-4,782","-5,743","-5,024","0,531","1,790","4,010","-12,289","-9,102","0,784","-2,442","2,454","4,027","1,700","0,925","-0,177"
1821,"-9,087","-2,449","2,570","114,741","13,981","5,383","-4,698","-5,114","-4,222","-0,119","-1,153","3,486","-13,762","-7,089","1,244","-1,690","0,726","4,937","1,572","2,655","-1,210"
1822,"-7,383","-2,279","3,046","107,760","14,691","6,065","-4,498","-4,258","-3,518","-0,418","-2,730","2,695","-14,324","-5,150","1,559","-1,566","0,765","5,395","1,262","2,888","-2,436"
1823,"-6,429","-1,175","5,298","101,735","16,443","2,741","-4,092","-3,126","-2,612","-0,216","-3,853","2,461","-13,667","-4,052","1,990","-2,501","-0,377","5,154","1,104","2,643","-3,043"
1824,"-5,350","-0,011","6,979","100,342","16,322","2,416","-3,412","-2,048","-2,041","-0,346","-3,475","2,457","-12,849","-2,995","2,138","-3,324","-1,267","4,667","0,646","2,830","-4,690"
1825,"-5,053","0,531","7,532","96,168","14,715","1,775","-2,859","-0,695","-0,905","0,237","-2,627","3,179","-12,611","-2,043","1,936","-3,584","-2,054","4,285","0,143","0,650","-5,694"
1826,"-4,145","1,106","8,007","90,075","12,839","0,065","-2,347","0,564","-0,189","0,766","-3,827","3,595","-12,502","-1,086","1,660","-3,908","-2,652","3,361","1,046","-0,705","-5,455"
1827,"-4,080","1,277","7,245","84,026","9,557","-0,532","-1,602","1,426","-0,196","0,958","-3,418","4,324","-11,456","-0,483","1,375","-4,173","-3,500","2,329","0,790","4,424","-6,308"
1828,"-3,697","0,645","5,114","75,905","7,586","0,464","-1,017","2,376","0,040","0,473","-1,273","3,586","-10,046","0,139","1,056","-3,988","-3,990","1,265","0,446","6,335","-7,046"
1829,"-2,705","0,179","3,180","65,044","6,364","1,026","-0,292","3,082","0,486","0,102","-0,794","3,349","-8,256","0,757","0,873","-2,823","-3,012","-0,182","0,914","4,335","-7,811"
1830,"-1,292","-0,016","1,660","54,383","5,045","0,980","0,129","3,498","0,352","-0,783","-0,220","2,695","-6,522","1,165","0,625","-1,738","-2,908","-1,371","0,720","3,290","-7,449"
1831,"-0,064","-0,407","0,709","47,064","4,631","1,094","0,489","3,371","-0,356","-0,907","-0,101","2,268","-4,554","1,596","0,269","-0,562","-2,716","-2,608","0,435","3,306","-7,014"
1832,"0,673","-0,478","0,004","44,392","3,468","1,117","0,505","3,141","-0,794","-1,146","-0,777","2,766","-2,005","2,292","0,372","0,805","-1,301","-3,652","-0,374","1,524","-5,679"
1833,"0,924","-0,822","-0,843","43,828","2,719","1,899","0,747","2,595","-1,398","-1,467","-0,650","2,851","-0,279","2,787","0,747","2,386","-0,597","-4,272","-1,422","2,165","-4,238"
1834,"1,789","-1,214","-2,068","45,046","2,011","2,268","0,733","2,211","-0,858","-1,271","-0,883","2,451","1,461","2,414","0,787","3,227","0,607","-4,328","-2,341","3,388","-3,500"
1835,"2,463","-1,535","-2,312","41,191","1,493","0,709","0,578","1,922","0,118","-1,610","-1,261","2,782","3,176","2,152","1,281","3,525","1,607","-4,178","-2,730","3,724","-2,444"
1836,"2,034","-1,624","-1,798","39,562","1,360","2,270","0,484","1,282","0,500","-1,629","-0,951","2,074","4,808","1,836","1,514","3,557","2,159","-3,584","-3,239","3,197","-1,701"
1837,"0,938","-2,097","-1,646","37,787","1,484","2,427","0,275","0,665","0,951","-0,962","-0,356","1,350","5,185","1,917","1,663","3,935","0,178","-1,780","-3,457","2,352","-0,157"
1838,"0,443","-1,725","-0,882","34,926","1,811","2,082","0,016","0,091","1,522","-1,312","-0,745","1,961","5,438","1,674","1,605","4,294","0,871","-0,922","-3,372","1,359","0,932"
1839,"0,608","-0,732","0,874","32,134","1,653","1,660","-0,251","-0,390","1,992","-1,529","-0,617","1,651","5,826","0,973","1,429","3,714","1,386","-0,030","-3,325","-0,169","2,033"
1840,"0,112","-0,004","1,396","26,154","2,437","3,584","-0,506","-0,828","2,577","-1,133","-1,414","0,877","5,684","-0,061","1,305","2,639","1,660","0,255","-3,275","-1,113","2,714"
1841,"-2,064","-0,871","-0,780","28,453","1,378","2,491","-0,602","-1,060","3,525","-1,153","-1,737","0,757","4,920","-0,822","1,235","2,162","1,984","0,925","-2,908","-1,909","3,221"
1842,"-3,086","-1,104","-2,780","26,130","1,268","2,718","-0,897","-1,105","4,292","-1,239","-0,413","0,431","4,281","-1,662","1,142","2,238","2,503","0,933","-2,549","-2,591","3,489"
1843,"-2,788","-0,368","-2,525","16,051","1,626","0,891","-1,159","-1,609","4,181","-1,084","0,464","-0,596","3,737","-2,461","0,783","1,672","2,763","1,016","-2,062","-2,962","3,420"
1844,"-2,679","0,742","-1,642","5,564","0,739","-1,134","-1,518","-2,127","3,693","-0,680","0,356","-0,744","2,995","-2,439","0,729","0,933","1,997","0,528","-1,892","-3,345","3,340"
1845,"-2,331","2,094","-0,127","-4,973","0,428","-1,618","-1,978","-2,194","3,371","-0,259","0,903","-0,800","2,554","-2,439","0,598","1,310","2,939","-0,037","-2,066","-4,117","3,134"
1846,"-2,162","2,847","1,136","-2,906","0,743","-1,474","-2,326","-2,713","2,359","-0,078","2,153","-0,972","2,303","-2,440","0,535","1,315","3,922","-0,626","-2,510","-4,659","3,016"
1847,"-1,616","3,204","1,306","-3,395","0,816","-1,452","-2,263","-3,167","1,149","0,430","3,394","-1,425","1,788","-2,223","0,396","0,867","4,309","-1,081","-2,627","-4,543","2,858"
1848,"-1,132","3,588","1,395","-4,130","0,851","-1,359","-2,114","-3,399","0,174","0,624","4,096","-1,737","1,401","-2,049","0,283","1,162","4,499","-1,324","-2,661","-4,180","2,396"
1849,"-0,948","3,536","1,286","-3,476","0,936","-0,783","-2,049","-3,366","-0,434","0,394","4,584","-2,021","0,960","-2,048","0,152","0,742","4,871","-1,453","-2,125","-3,590","1,822"
1850,"-1,307","3,129","0,735","-2,448","1,146","-0,568","-1,739","-3,199","-1,052","0,695","4,323","-2,112","0,920","-1,550","0,004","0,374","4,399","-1,320","-1,657","-2,988","1,518"
1851,"-0,818","2,915","0,709","-2,632","1,051","-0,473","-1,556","-2,702","-1,127","0,250","3,786","-2,203","1,190","-1,611","-0,424","-0,077","4,255","-0,755","-1,903","-2,386","1,131"
1852,"-0,147","2,891","0,794","-2,016","0,973","-0,685","-1,316","-2,091","-1,252","-0,060","2,726","-2,149","1,089","-1,398","-0,735","0,123","3,254","-0,423","-1,806","-1,885","0,793"
1853,"0,401","2,867","0,879","-1,304","0,530","0,220","-1,056","-1,575","-1,800","-0,191","1,530","-2,133","1,288","-1,084","-1,063","0,055","4,407","-0,691","-1,321","-1,553","0,655"
1854,"0,946","2,782","1,537","-1,689","0,739","0,781","-0,690","-0,887","-1,901","-0,246","0,235","-1,984","1,186","-0,748","-1,314","-0,284","4,064","-0,805","-1,111","-1,131","0,197"
1855,"0,585","2,208","1,474","-1,506","0,684","0,807","-0,521","-0,319","-2,133","-0,172","-0,504","-1,742","1,260","-0,355","-1,618","-0,128","1,536","-0,021","-1,098","-0,214","-0,219"
1856,"0,288","1,584","0,894","-0,968","0,304","1,358","-0,190","-0,348","-3,792","0,100","-0,685","-1,671","0,838","-0,013","-2,011","0,320","1,536","-0,013","-0,878","0,364","-0,804"
1857,"0,709","1,964","1,391","-1,099","0,466","1,618","0,091","0,062","-4,106","0,457","-0,586","-2,000","1,300","0,206","-2,202","0,529","1,364","-0,153","-0,695","0,804","-0,803"
1858,"1,438","1,993","1,723","-0,724","0,306","1,364","0,107","0,727","-3,377","0,633","-0,388","-2,065","1,067","0,060","-2,155","0,490","1,300","-0,267","-0,626","1,324","-0,682"
1859,"1,561","1,830","1,804","-0,717","0,164","1,157","0,491","0,379","-3,808","0,868","-0,012","-2,001","0,853","-0,072","-1,889","0,647","1,012","-0,715","-0,440","1,728","-0,403"
1860,"1,139","1,422","1,389","-0,529","0,045","1,013","0,624","0,421","-3,706","0,663","0,284","-1,772","0,458","0,395","-1,919","0,941","0,336","-0,534","-0,345","1,688","-0,007"
1861,"0,659","0,962","0,590","-0,152","-0,365","0,787","0,617","0,501","-3,146","0,210","0,526","-1,355","0,720","0,422","-1,723","1,051","0,858","-1,063","-0,495","1,723","0,201"
1862,"0,906","0,941","0,128","0,214","-0,647","0,904","0,566","0,646","-2,410","0,104","0,111","-0,961","0,586","-0,097","-1,473","0,913","0,980","-1,182","-0,572","1,671","0,101"
1863,"1,274","1,193","-0,331","0,579","-0,700","0,936","0,546","0,841","-1,369","-0,012","-0,466","-0,628","0,582","-0,339","-0,980","0,613","0,729","-1,590","-0,423","1,500","0,076"
1864,"1,518","1,334","-0,601","1,374","-0,999","1,008","0,290","0,359","-1,423","-0,288","-1,149","-0,478","0,177","-0,347","-0,723","0,479","1,234","-2,385","-0,229","1,217","-0,111"
1865,"1,515","1,907","-0,677","1,676","-0,974","1,074","0,332","0,101","-1,591","-0,268","-1,202","-0,586","-0,031","0,204","-0,672","-0,048","1,614","-3,005","-0,184","1,242","-0,458"
1866,"2,120","2,372","-0,423","2,048","-1,091","0,934","0,088","0,161","-1,589","-0,238","-0,906","-0,520","-0,003","0,207","-0,368","-0,591","1,197","-3,333","-0,210","1,490","-0,680"
1867,"1,814","2,561","-0,451","2,110","-0,827","0,772","-0,323","0,095","-1,392","0,071","-0,260","-0,577","-0,034","-0,038","-0,179","-1,156","1,457","-3,250","-0,390","1,675","-0,787"
1868,"1,751","2,806","-0,367","0,587","-0,671","0,665","-0,425","0,047","-1,167","0,652","0,394","-0,449","-0,020","-0,098","-0,058","-1,076","1,371","-3,557","-0,526","1,300","-0,821"
1869,"1,742","3,371","0,374","-1,245","-0,534","0,685","-0,573","-0,072","-0,780","1,187","1,104","-0,840","0,030","-0,448","0,284","-1,420","2,233","-3,270","-0,459","1,331","-0,777"
1870,"1,859","3,832","0,761","-3,379","-0,785","0,710","-0,700","-0,092","-0,826","1,338","1,494","-1,419","0,033","-0,411","0,332","-1,974","2,695","-3,337","-0,553","1,590","-0,729"
1871,"2,285","4,027","0,602","-5,272","-0,762","0,770","-0,720","0,002","-0,401","1,411","1,983","-2,131","-0,238","-0,022","0,280","-2,443","3,131","-3,060","-0,567","1,511","-0,564"
1872,"2,531","3,949","0,439","-6,369","-0,774","0,739","-0,687","0,188","-0,082","1,494","2,408","-2,671","-0,252","0,038","0,158","-3,045","3,537","-2,786","-0,523","1,129","-0,360"
1873,"2,709","4,081","0,987","-7,161","-0,668","0,674","-0,715","0,375","0,243","1,552","2,399","-2,656","-0,196","-0,033","0,056","-3,445","3,658","-2,257","-0,646","0,875","-0,244"
1874,"2,109","3,292","0,349","-7,892","-0,676","0,654","-0,626","0,481","0,522","1,521","2,065","-2,497","-0,271","0,024","-0,060","-3,227","4,265","-1,824","-0,858","0,938","-0,300"
1875,"2,167","3,481","0,596","-8,788","-0,613","-0,050","-0,536","0,487","0,183","1,503","1,372","-2,363","-0,209","-0,218","-0,186","-3,432","4,884","-1,481","-1,002","1,167","-0,496"
1876,"2,283","3,831","1,173","-14,966","-0,632","-3,759","-0,361","0,226","-0,521","1,454","0,979","-2,660","0,049","-0,182","-0,688","-4,039","5,829","-1,770","-0,946","1,566","-0,525"
1877,"2,594","3,539","0,572","-12,720","-0,653","-1,204","-0,139","-0,271","-1,338","1,257","1,242","-2,965","-0,140","0,101","-0,587","-4,314","5,925","-1,663","-0,915","2,745","-0,384"
1878,"2,774","3,591","0,956","-8,535","-0,831","-0,286","0,333","-0,455","-1,512","1,264","1,548","-3,046","-0,549","-0,103","-0,487","-4,358","5,865","-1,549","-0,471","3,370","0,363"
1879,"2,713","3,536","0,982","-8,888","-1,499","-0,504","0,726","-0,659","-1,212","1,769","2,527","-3,162","-0,553","-0,749","-0,223","-4,663","5,711","-1,258","-0,180","3,093","1,477"
1880,"2,345","3,558","1,307","-9,852","-1,865","-0,788","0,646","-0,814","-0,753","1,820","2,995","-3,316","-0,145","-0,704","-0,432","-3,499","4,128","-0,148","0,064","2,220","2,231"
1881,"2,707","3,913","1,476","-10,220","-1,962","-0,699","0,846","-1,059","-0,549","1,884","3,066","-3,271","-0,116","-0,092","-0,441","-1,876","3,825","0,931","0,042","1,105","2,461"
1882,"2,052","3,078","-0,090","-14,937","-1,887","-4,331","1,010","-1,318","-0,729","1,818","3,177","-3,682","-0,277","0,400","-0,578","-2,833","5,441","-1,480","0,165","-0,187","2,075"
1883,"1,866","3,484","0,049","-13,311","-1,616","-1,514","1,156","-1,642","-1,080","1,475","3,350","-3,969","-0,198","0,135","-0,533","-1,405","2,066","0,418","0,418","-1,475","1,996"
1884,"2,720","3,518","-0,027","-11,732","-1,478","-1,319","1,232","-1,771","-0,908","1,202","3,306","-3,929","0,348","-0,240","-0,813","-0,519","0,034","0,733","0,637","-2,182","1,900"
1885,"2,772","4,139","0,688","-14,619","-1,271","-2,857","1,300","-1,851","-1,473","1,007","3,387","-3,867","0,715","-0,307","-0,858","-1,326","2,903","-1,128","0,667","-2,508","2,085"
1886,"2,406","4,412","0,416","-14,632","-0,837","-2,564","1,263","-2,116","-1,828","0,969","3,531","-3,876","-0,008","0,057","-1,175","-0,877","1,314","-0,846","0,535","-2,606","2,275"
1887,"2,045","4,527","-0,458","-12,846","-0,726","-1,050","1,070","-1,862","-1,315","0,772","2,635","-4,158","0,723","-0,722","-1,002","-0,368","1,929","-1,370","0,436","-2,582","2,414"
1888,"2,237","4,625","-2,065","-15,112","-0,413","-2,999","0,912","-1,787","-0,411","0,591","2,236","-5,166","1,310","-2,168","-0,773","-0,805","3,053","-2,768","-0,142","-2,343","2,547"
1889,"2,547","5,158","-3,476","-17,899","0,299","-1,791","0,860","-1,835","0,332","0,237","2,279","-6,218","1,281","-1,645","-0,787","-1,131","2,097","-3,653","-0,629","-1,796","2,747"
1890,"2,617","5,612","-5,326","-18,028","0,040","-1,438","0,670","-2,341","-0,308","-0,121","3,032","-7,071","0,422","-0,701","-0,925","-1,117","1,843","-4,463","-0,804","-1,470","3,047"
1891,"2,684","6,063","-6,767","-18,272","-0,020","-1,424","0,619","-2,490","-0,181","0,791","4,127","-7,446","0,733","-0,978","-1,037","-1,314","2,416","-5,863","-1,048","-1,312","3,488"
1892,"2,569","6,238","-8,075","-20,801","-0,124","-2,574","0,577","-2,731","0,045","1,479","5,986","-7,482","0,784","-1,778","-0,275","-1,744","2,251","-6,438","-1,044","-1,348","3,765"
1893,"2,751","6,596","-8,316","-23,586","-0,081","-3,331","0,521","-2,563","1,362","2,099","7,881","-7,479","1,172","-2,807","0,030","-2,114","2,436","-7,035","-0,910","-1,599","3,904"
1894,"2,690","6,732","-8,315","-22,745","-0,437","-2,715","0,479","-2,511","2,198","2,485","9,775","-7,312","0,957","-2,817","0,356","-2,521","2,860","-6,969","-0,927","-2,479","4,044"
1895,"2,141","6,645","-8,210","-21,840","-0,149","-2,468","0,470","-2,918","2,156","2,267","10,807","-6,829","0,473","-1,425","0,546","-2,374","3,301","-6,812","-0,840","-3,420","4,322"
1896,"2,013","6,663","-7,338","-27,843","-0,195","-5,900","0,492","-3,376","1,803","2,138","10,778","-6,355","0,807","-1,491","0,810","-2,293","3,760","-6,216","-0,689","-4,117","4,497"
1897,"1,761","6,677","-6,058","-26,953","0,092","-5,132","0,371","-3,374","1,815","1,925","9,978","-6,274","1,149","-1,729","1,050","-2,149","3,699","-5,446","-0,743","-5,043","4,725"
1898,"1,630","6,773","-4,748","-23,937","0,030","-3,905","0,401","-3,324","2,120","1,766","8,712","-6,435","1,391","-1,716","1,028","-2,068","3,170","-4,489","-0,514","-5,593","4,502"
1899,"1,741","7,170","-3,380","-23,397","0,142","-3,604","0,501","-3,218","1,874","1,349","8,088","-7,168","1,236","-1,273","0,928","-2,050","3,191","-4,114","-0,509","-5,535","4,281"
1900,"1,737","6,916","-2,510","-28,491","0,132","-4,676","0,412","-3,325","1,596","1,162","7,353","-7,390","0,580","-0,550","0,871","-1,713","2,761","-3,105","-0,674","-5,094","4,140"
1901,"2,029","7,120","-0,707","-29,066","0,196","-3,807","0,288","-2,915","2,174","0,993","6,678","-7,155","1,229","-1,384","0,783","-1,752","2,761","-2,340","-0,780","-4,290","4,247"
1902,"1,901","7,000","0,301","-29,067","0,332","-3,792","0,396","-2,552","2,615","1,174","5,947","-6,829","1,484","-1,994","0,545","-1,781","2,605","-1,685","-0,874","-3,855","4,426"
1903,"1,964","6,453","0,568","-30,545","0,944","-3,548","0,461","-2,518","2,006","1,049","5,811","-6,439","0,983","-1,106","0,276","-1,392","1,840","-0,800","-0,981","-3,363","4,586"
1904,"2,266","6,092","1,494","-32,227","1,182","-2,388","0,425","-2,634","1,006","0,867","5,872","-5,951","0,221","-0,244","-0,189","-1,360","2,392","-0,207","-0,686","-3,316","4,521"
1905,"2,264","5,565","2,362","-31,407","1,480","0,848","0,362","-2,270","0,940","0,706","6,105","-5,683","0,823","-1,141","-0,150","-1,556","2,495","0,065","-0,472","-2,754","4,471"
1906,"2,143","4,960","2,792","-31,461","0,213","-3,239","0,555","-2,273","0,398","0,505","6,256","-5,312","1,669","-2,147","-0,194","-1,237","1,178","1,122","-0,231","-2,304","4,460"
1907,"1,840","4,410","3,057","-33,801","0,238","-2,477","0,604","-2,317","0,279","0,246","5,633","-4,706","1,604","-1,211","-0,368","-0,832","1,476","1,206","-0,148","-1,882","4,286"
1908,"1,844","3,699","3,269","-35,384","-0,086","-2,472","0,620","-2,635","-1,436","-0,078","4,677","-3,809","0,898","-0,138","-0,766","-0,661","1,720","0,976","-0,151","-1,887","3,695"
1909,"1,362","2,906","3,177","-36,442","-0,184","-1,688","0,540","-2,335","-1,672","-0,430","4,063","-3,087","1,700","-0,035","-0,657","-0,249","1,264","1,090","-0,320","-2,643","2,954"
1910,"1,118","2,409","3,689","-39,678","-1,087","-3,409","0,457","-2,171","-1,923","-0,504","3,385","-2,489","2,429","-0,973","-0,593","0,279","0,670","1,176","-0,046","-3,304","2,568"
1911,"0,576","1,590","3,405","-41,576","-1,115","-3,134","0,325","-1,624","-0,807","-0,689","2,243","-2,233","2,739","-0,724","-0,415","0,783","0,330","0,833","0,107","-3,595","2,192"
1912,"-0,020","0,724","2,193","-43,104","-1,259","-2,999","0,021","-1,269","-0,190","-0,925","1,234","-1,707","2,911","-0,458","-0,397","1,602","0,438","0,520","-0,091","-3,630","1,841"
1913,"-0,129","-0,056","1,012","-42,803","-1,385","-2,812","-0,183","-1,116","0,230","-1,134","0,289","-1,484","2,665","0,141","-0,074","1,805","0,955","-0,529","-0,342","-3,086","1,674"
1914,"-0,177","-0,946","-0,115","-42,433","-1,595","-2,852","-0,246","-0,707","0,802","-1,158","-0,522","-1,156","2,552","0,527","0,252","1,842","0,209","-0,808","-0,516","-2,489","1,608"
1915,"-0,413","-1,322","-0,883","-40,509","-1,276","-1,997","-0,571","-0,495","1,213","-1,405","-0,946","-0,716","2,574","0,578","0,519","2,047","-0,531","-1,215","-0,699","-1,914","1,484"
1916,"-0,348","-1,645","-1,268","-38,455","-0,755","-1,475","-0,782","-0,556","1,585","-1,501","-1,576","-0,490","2,286","1,516","0,585","2,036","-0,318","-1,920","-0,930","-0,703","1,325"
1917,"-0,469","-1,782","-1,270","-36,211","-0,374","-1,154","-0,877","-0,333","1,837","-1,510","-2,145","-0,072","2,004","1,674","0,940","1,920","-0,272","-2,363","-0,999","0,281","1,159"
1918,"-0,650","-1,891","-1,490","-33,830","-0,392","-1,201","-1,247","-0,351","1,815","-1,507","-2,289","0,069","1,630","1,911","1,009","1,734","-0,420","-2,673","-1,101","0,654","0,968"
1919,"-0,712","-1,673","-1,461","-32,384","-0,242","-0,624","-1,477","-0,112","1,944","-1,430","-2,201","0,316","1,654","1,718","1,156","1,525","-0,849","-2,620","-1,087","0,733","0,804"
1920,"-0,714","-1,429","-1,377","-30,945","0,051","0,160","-1,351","-0,035","1,968","-1,272","-1,725","0,247","1,607","1,655","1,283","1,428","-0,904","-2,752","-0,964","0,987","0,688"
1921,"-0,717","-1,101","-1,401","-30,085","0,203","-0,130","-1,473","-0,033","1,980","-1,143","-1,319","0,001","0,902","1,873","1,076","1,050","-0,832","-2,956","-0,864","0,921","0,235"
1922,"-0,719","-0,911","-1,290","-29,119","0,320","0,183","-1,440","0,108","1,661","-1,292","-1,415","-0,462","1,035","1,501","0,970","0,901","-0,552","-2,963","-0,584","0,889","0,334"
1923,"-0,662","-0,532","-0,932","-28,258","0,301","-0,043","-1,439","0,007","1,044","-1,080","-1,436","-0,068","1,071","1,416","0,649","0,591","-0,552","-2,790","-0,540","0,466","0,224"
1924,"-0,729","-0,046","-0,491","-27,833","0,270","0,048","-1,348","-0,339","0,118","-1,021","-1,445","-0,053","1,194","1,055","0,457","0,321","-0,610","-2,565","-0,532","0,134","0,019"
1925,"-0,611","0,280","-0,242","-27,872","-0,215","-0,553","-1,077","-0,529","-0,230","-0,817","-0,770","-0,419","0,878","0,977","0,303","0,124","-0,386","-2,231","-0,425","-0,317","0,174"
1926,"-0,551","0,416","-0,240","-27,628","-0,156","-0,568","-0,935","-0,637","-0,007","-0,793","0,041","-0,747","0,955","0,553","0,239","0,291","-0,045","-1,761","-0,460","-0,845","0,776"
1927,"-0,552","0,360","-0,077","-26,940","-0,590","-1,034","-0,827","-0,817","-0,146","-0,787","0,347","-0,829","0,953","0,394","0,130","0,324","0,265","-1,294","-0,470","-1,138","1,086"
