Index,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z
142,"-0,158","-0,184","-0,767","-0,584","0,013","0,174","-0,258","0,121","0,728","-0,444","-0,073","-0,120","-0,437","-0,307","0,089","-0,406","0,430","-0,103","-0,305","0,163","0,207"
143,"-0,158","-0,100","-0,538","-0,524","0,130","0,139","-0,348","0,058","0,245","-0,566","-0,171","-0,048","-0,509","-0,208","0,029","-0,474","0,391","0,143","-0,518","-0,108","-0,110"
144,"-0,464","-0,191","-0,439","-0,341","0,068","0,143","-0,192","0,007","-0,194","-0,627","-0,120","-0,082","-0,437","-0,307","0,089","-0,253","0,392","0,023","-0,602","-0,215","-0,397"
145,"-0,219","0,012","-0,060","-0,166","-0,084","0,047","-0,306","-0,020","-0,053","-0,562","0,034","0,031","-0,446","-0,290","0,005","-0,174","0,314","0,169","-0,604","-0,111","-0,461"
146,"-0,219","0,054","0,055","0,013","0,015","-0,055","-0,295","0,144","0,093","-0,375","0,137","0,177","-0,401","-0,017","-0,033","-0,187","0,348","-0,011","-0,291","-0,004","-0,411"
147,"-0,281","-0,066","-0,096","-0,166","0,092","-0,001","-0,474","0,163","0,163","-0,252","0,121","0,260","-0,276","-0,180","-0,080","-0,036","0,070","-0,012","-0,092","0,171","-0,249"
148,"-0,341","0,097","0,169","-0,231","0,077","-0,056","-0,374","0,010","-0,183","-0,385","-0,109","-0,171","-0,271","-0,028","0,039","-0,160","0,122","0,007","0,077","0,384","0,324"
149,"-0,281","0,061","0,247","-0,406","0,171","0,057","-0,393","-0,008","-0,493","-0,083","-0,034","-0,382","-0,265","-0,079","0,072","-0,072","0,091","-0,109","-0,266","0,263","0,716"
150,"-0,464","-0,058","0,097","-0,349","0,036","0,026","-0,275","0,034","-0,574","-0,314","0,236","0,106","-0,266","0,124","0,158","-0,313","0,160","-0,120","-0,224","0,133","0,505"
151,"-0,465","-0,290","-0,533","-0,470","-0,138","0,081","-0,329","-0,053","-0,422","-0,249","0,440","0,184","-0,192","-0,059","0,201","0,038","0,110","-0,031","-0,367","-0,075","0,288"
152,"-0,464","-0,338","-0,840","-0,470","-0,020","0,049","-0,302","-0,004","0,006","-0,375","0,336","0,037","-0,135","0,112","0,229","0,151","0,332","-0,101","-0,518","-0,452","0,031"
153,"-0,343","-0,439","-0,933","-0,470","0,097","0,017","-0,276","0,162","0,403","-0,802","0,192","0,150","-0,137","-0,006","0,161","0,022","0,623","-0,182","-0,646","-0,376","-0,077"
154,"-0,464","-0,197","-0,632","-0,349","-0,140","0,074","-0,288","0,057","0,241","-0,866","0,173","0,017","-0,210","-0,025","0,033","-0,193","0,466","-0,175","-0,643","-0,241","-0,089"
155,"-0,465","-0,248","-0,418","-0,535","-0,035","-0,006","-0,310","-0,035","-0,112","-0,814","-0,173","-0,263","-0,507","-0,293","0,011","-0,375","0,647","-0,106","-0,492","0,136","0,168"
156,"-0,525","-0,254","-0,611","-0,596","0,083","-0,034","-0,367","0,040","-0,065","-0,688","-0,169","-0,046","-0,567","-0,295","0,017","-0,323","0,795","0,022","-0,531","0,350","0,398"
157,"-0,282","-0,271","-0,475","-0,421","-0,010","-0,147","-0,546","-0,059","0,036","-0,629","-0,056","-0,202","-0,683","-0,352","0,063","-0,604","0,562","-0,001","-0,411","0,502","0,294"
158,"-0,341","-0,071","-0,289","-0,360","-0,070","-0,134","-0,477","0,206","0,088","-0,626","0,064","-0,137","-0,746","-0,270","0,086","-0,537","0,638","0,029","-0,509","-0,044","-0,007"
159,"-0,341","0,055","0,055","-0,231","0,077","-0,056","-0,603","0,193","0,037","-0,866","0,123","0,052","-0,821","-0,205","-0,025","-0,531","0,482","-0,084","-0,596","-0,287","-0,281"
160,"-0,342","-0,044","-0,039","0,074","-0,104","-0,027","-0,607","0,060","0,008","-0,679","0,425","0,057","-0,756","-0,051","0,088","-0,473","0,353","-0,133","-0,656","-0,337","-0,244"
161,"-0,464","-0,001","0,075","0,199","0,027","-0,007","-0,481","0,132","0,045","-0,440","0,132","-0,041","-0,572","0,076","0,137","-0,468","0,115","-0,034","-0,710","-0,459","-0,092"
162,"-0,647","-0,057","0,096","0,264","0,160","0,016","-0,546","0,118","-0,011","-0,141","-0,012","-0,246","-0,384","-0,169","0,067","-0,423","0,140","-0,198","-0,387","-0,048","-0,015"
163,"-0,464","0,047","0,383","-0,105","0,268","-0,052","-0,550","0,102","-0,069","-0,263","-0,061","-0,209","-0,388","0,000","0,102","-0,321","0,075","-0,135","-0,170","0,307","0,321"
164,"-0,524","0,189","0,590","-0,413","0,080","-0,045","-0,565","-0,077","-0,274","-0,508","-0,242","-0,149","-0,326","-0,082","0,078","-0,432","0,094","0,064","-0,273","0,387","0,568"
165,"-0,647","0,133","0,611","-0,657","0,084","-0,030","-0,519","-0,139","-0,514","-0,681","0,106","0,133","-0,272","-0,146","-0,029","-0,426","-0,062","-0,049","-0,234","0,173","0,338"
166,"-0,464","0,089","0,497","-0,892","0,120","0,102","-0,404","-0,290","-0,608","-0,800","0,228","0,200","-0,329","-0,115","0,028","-0,278","0,018","-0,087","-0,575","-0,023","-0,086"
167,"-0,465","-0,158","0,003","-0,896","-0,072","0,091","-0,542","-0,044","0,094","-0,921","0,364","0,182","-0,210","-0,025","0,033","-0,115","0,148","-0,157","-0,914","-0,374","-0,415"
168,"-0,404","-0,285","-0,340","-0,896","-0,013","0,075","-0,459","0,106","0,429","-0,562","0,184","-0,074","-0,199","-0,127","0,100","-0,114","0,268","-0,093","-0,851","-0,531","-0,322"
169,"-0,465","-0,354","-0,704","-0,588","0,056","0,099","-0,527","0,017","0,330","-0,198","-0,006","-0,025","-0,025","0,017","0,065","-0,137","0,255","-0,011","-0,782","-0,365","-0,288"
170,"-0,404","-0,396","-0,819","-0,828","-0,042","0,205","-0,379","0,241","0,704","-0,133","0,148","0,088","-0,193","-0,177","0,133","-0,238","0,441","-0,010","-0,518","-0,108","-0,110"
171,"-0,282","-0,265","-0,282","-0,953","-0,056","0,153","-0,501","0,302","0,696","-0,561","-0,230","0,292","-0,439","-0,222","0,107","-0,386","0,360","0,027","-0,624","-0,112","0,117"
172,"-0,647","-0,141","-0,133","-0,775","-0,015","0,068","-0,486","0,304","0,947","-0,751","-0,303","-0,024","-0,751","-0,219","0,053","-0,605","0,442","-0,066","-0,305","0,163","0,207"
173,"-0,403","-0,023","0,018","-0,531","-0,078","0,069","-0,455","0,180","0,472","-0,807","-0,048","0,021","-1,051","-0,200","0,134","-0,773","0,431","-0,159","-0,278","0,355","0,517"
174,"-0,404","-0,249","-0,418","-0,227","-0,024","0,034","-0,635","0,386","1,503","-0,805","0,023","0,121","-1,332","-0,535","0,230","-0,918","0,553","-0,270","-0,519","0,258","0,598"
175,"-0,466","-0,558","-1,084","-0,292","0,020","-0,037","-0,607","0,873","2,890","-0,985","0,195","0,154","-1,811","-0,811","0,227","-0,974","0,764","-0,434","-0,710","0,147","0,539"
176,"-0,160","-0,482","-1,047","-0,349","0,095","0,010","-0,302","0,986","2,841","-0,922","0,229","0,202","-1,629","-1,123","0,055","-1,636","1,285","-0,535","-1,242","-0,107","0,024"
177,"-0,161","-0,618","-1,062","-0,349","0,095","0,010","-0,218","0,713","2,276","-1,051","-0,094","0,061","-2,271","-1,441","0,239","-1,784","1,205","-0,498","-1,396","-0,276","-0,361"
178,"-0,161","-0,365","-0,376","-0,345","0,229","0,037","-0,065","0,587","1,794","-0,694","-0,110","-0,385","-2,207","-1,726","0,130","-1,931","1,244","-0,396","-1,136","-0,103","-0,203"
179,"-0,220","-0,102","-0,017","-0,478","0,066","-0,100","-0,209","0,320","1,494","-0,573","-0,297","-0,332","-2,269","-1,526","0,221","-2,249","1,070","-0,239","-0,596","0,319","0,351"
180,"-0,404","-0,158","0,003","-0,295","0,004","-0,095","-0,311","0,212","0,834","-0,688","-0,070","-0,116","-2,583","-1,118","0,339","-2,028","1,071","-0,359","-0,163","0,184","0,469"
181,"-0,343","-0,270","-0,475","-0,299","0,165","-0,202","-0,315","0,314","0,744","-0,557","0,274","0,160","-2,288","-0,968","0,292","-1,987","0,932","-0,098","0,026","0,055","0,604"
182,"-0,283","-0,518","-0,969","-0,295","0,122","-0,127","-0,158","0,086","0,352","-0,735","0,183","0,454","-2,245","-0,611","0,271","-1,732","1,353","-0,370","-0,167","0,100","0,449"
183,"-0,221","-0,497","-0,912","-0,421","0,108","-0,178","-0,341","0,148","0,347","-0,921","0,115","0,358","-2,133","-0,588","0,175","-1,547","0,851","-0,126","-0,593","-0,151","-0,293"
184,"-0,099","-0,245","-0,225","-0,660","0,127","-0,105","-0,184","0,038","-0,076","-0,442","0,047","-0,056","-1,944","-0,512","0,258","-1,482","0,686","-0,224","-0,557","-0,157","-0,652"
185,"0,023","-0,134","0,254","-0,657","0,261","-0,078","-0,059","-0,008","-0,009","-0,148","-0,238","-0,460","-2,010","-0,667","0,145","-1,220","0,547","-0,083","-0,860","-0,252","-0,567"
186,"0,084","-0,035","0,348","-0,660","0,245","-0,137","-0,288","0,116","0,226","-0,711","-0,582","-0,948","-1,790","-0,453","-0,012","-1,252","0,210","-0,144","-0,857","-0,065","-0,611"
187,"0,085","-0,063","0,098","-0,778","0,204","-0,055","-0,109","0,098","0,156","-0,953","-0,344","-1,034","-1,698","-0,467","0,284","-0,867","-0,222","-0,150","-0,538","-0,133","-0,381"
188,"0,085","-0,090","-0,152","-0,600","0,126","-0,109","-0,109","0,157","0,141","-0,814","0,076","-0,439","-1,545","-0,526","-0,054","-0,666","-0,435","0,189","-0,144","-0,055","-0,032"
189,"-0,038","-0,188","-0,246","-0,421","0,167","-0,194","-0,059","0,051","-0,024","-0,616","0,410","0,141","-1,545","-0,205","0,099","-0,401","-0,371","0,181","-0,387","-0,100","0,017"
190,"0,146","0,042","0,384","-0,234","0,003","-0,099","0,052","0,003","-0,208","0,056","0,336","0,249","-1,536","-0,222","0,183","-0,324","-0,651","0,475","-0,428","-0,073","0,292"
191,"-0,037","0,128","0,612","-0,413","-0,096","0,003","0,033","-0,133","-0,487","-0,123","0,245","0,542","-1,369","-0,146","0,047","-0,104","-0,651","0,355","-0,291","-0,084","0,502"
192,"-0,098","0,144","0,477","-0,527","-0,062","0,127","0,022","-0,179","-0,664","-0,061","0,130","0,696","-1,331","0,060","-0,092","-0,021","-0,405","0,416","-0,277","-0,040","0,690"
193,"0,024","-0,104","-0,017","-0,527","-0,004","0,112","-0,032","-0,088","-0,558","0,057","0,023","0,544","-1,062","-0,098","0,068","-0,113","-0,015","0,496","-0,227","-0,002","0,518"
194,"0,023","-0,189","-0,246","-0,653","-0,017","0,060","-0,032","-0,029","-0,573","-0,252","-0,079","0,401","-0,977","0,296","-0,127","-0,056","-0,788","0,844","-0,262","-0,310","0,136"
195,"-0,037","-0,047","-0,038","-0,835","-0,014","0,071","-0,085","0,003","-0,452","-0,135","-0,171","0,164","-0,848","0,167","-0,124","-0,065","-0,311","0,644","-0,053","-0,386","-0,338"
196,"-0,159","-0,019","0,212","-0,839","0,087","-0,019","-0,207","0,005","-0,444","-0,253","0,086","0,210","-0,839","0,150","-0,040","-0,027","-0,931","0,649","-0,312","-0,320","-0,573"
197,"-0,099","-0,118","0,118","-0,721","0,011","-0,070","-0,131","0,065","-0,212","-0,426","0,384","0,527","-0,843","0,116","-0,090","0,019","-0,785","0,549","-0,304","-0,152","-0,534"
198,"-0,037","-0,095","-0,345","-0,653","0,159","0,013","-0,302","0,173","-0,040","-0,555","0,309","0,210","-0,731","0,341","-0,101","-0,169","-0,607","0,389","-0,137","0,113","0,007"
199,"0,024","-0,174","-0,381","-0,843","0,072","-0,078","-0,317","0,170","-0,291","-0,379","0,181","-0,077","-0,793","0,220","-0,163","-0,297","-0,877","0,493","0,069","0,216","0,285"
200,"-0,036","0,041","-0,330","-0,904","0,131","-0,090","-0,348","0,235","0,199","0,039","-0,035","-0,384","-0,905","0,197","-0,067","-0,365","-0,392","0,278","0,114","0,274","0,029"
201,"0,025","0,061","-0,273","-0,786","0,114","-0,156","-0,223","0,308","0,235","0,589","-0,207","-0,204","-0,945","0,076","0,090","-0,392","-0,848","0,381","0,360","0,403","0,000"
202,"-0,097","0,083","-0,216","-0,843","0,189","-0,110","-0,192","0,184","-0,240","0,830","-0,180","-0,379","-0,767","0,051","0,021","-0,314","-0,484","0,278","0,328","0,493","0,378"
203,"-0,096","0,168","0,013","-0,649","0,352","0,024","-0,150","0,047","-0,522","0,345","-0,104","-0,270","-0,999","0,141","0,197","-0,260","-0,134","0,257","0,126","0,474","0,120"
204,"-0,035","0,309","0,221","-0,398","0,379","0,126","-0,024","0,120","-0,486","-0,198","0,044","-0,060","-0,711","0,223","0,050","-0,367","-0,474","0,491","-0,341","0,249","-0,348"
205,"-0,217","0,494","0,543","-0,215","0,376","0,115","0,124","0,107","-0,050","-0,140","-0,027","-0,161","-0,702","0,206","0,134","-0,549","-0,451","0,218","-0,352","-0,002","-0,406"
206,"-0,156","0,514","0,600","-0,280","0,303","0,076","-0,048","0,215","0,122","-0,314","0,086","0,211","-0,569","0,110","0,188","-0,540","-0,247","0,298","0,032","0,012","-0,161"
207,"-0,158","0,117","0,227","-0,158","0,301","0,069","0,074","0,213","0,115","-0,008","0,217","0,185","-0,396","0,135","0,086","-0,378","-0,358","0,099","0,144","0,311","0,435"
208,"-0,218","0,184","-0,123","-0,215","0,259","0,147","0,048","0,106","-0,298","0,363","0,303","0,413","-0,413","0,085","-0,100","-0,222","-0,193","0,077","-0,013","0,612","0,694"
209,"-0,217","0,319","-0,108","-0,459","0,145","0,194","-0,017","0,150","-0,368","0,491","0,292","0,715","-0,296","0,259","-0,077","-0,114","-0,414","0,027","0,274","0,371","0,530"
210,"-0,156","0,409","0,314","-0,520","0,028","0,229","-0,028","0,104","-0,545","-0,055","0,519","0,720","-0,349","0,121","-0,055","-0,083","-0,317","-0,040","0,240","0,302","0,072"
211,"-0,156","0,451","0,428","-0,581","0,029","0,233","-0,085","0,180","-0,498","-0,001","0,293","0,505","-0,037","0,321","0,084","0,065","-0,116","-0,013","-0,064","0,311","0,093"
212,"-0,156","0,388","0,257","-0,512","-0,117","0,394","0,002","0,286","-0,089","-0,005","0,287","0,285","-0,035","0,236","0,066","0,089","0,017","-0,031","-0,330","0,158","-0,148"
213,"-0,096","0,183","-0,123","-0,634","0,003","0,370","-0,040","0,364","0,209","-0,069","0,268","0,151","-0,043","0,372","0,050","0,143","0,248","-0,116","-0,637","0,083","-0,146"
214,"-0,156","0,192","-0,451","-0,398","-0,151","0,269","-0,022","0,499","0,488","-0,134","0,014","0,108","0,084","0,327","0,072","0,350","0,440","-0,075","-0,458","-0,058","-0,147"
215,"-0,279","0,178","-0,316","-0,223","-0,185","0,141","-0,147","0,545","0,421","0,164","-0,066","-0,217","0,143","0,414","0,083","0,424","0,601","-0,029","-0,272","0,020","-0,140"
216,"-0,339","0,278","-0,222","-0,109","-0,101","-0,016","-0,151","0,530","0,362","0,656","0,033","-0,076","0,338","0,236","0,114","0,432","0,685","-0,014","0,030","0,430","0,515"
217,"-0,644","0,322","-0,109","0,127","-0,137","-0,148","-0,112","0,378","0,021","0,408","-0,119","-0,186","0,202","0,298","0,009","0,241","0,662","-0,025","-0,003","0,572","0,861"
218,"-0,460","0,357","-0,187","0,192","-0,181","-0,077","-0,009","0,181","-0,250","0,104","0,020","-0,201","0,259","0,268","-0,048","0,038","0,792","-0,151","0,111","0,453","0,782"
219,"-0,339","0,320","-0,108","0,245","-0,155","-0,214","-0,085","0,239","-0,513","-0,505","0,028","-0,189","0,189","0,282","-0,126","0,042","0,553","-0,051","0,004","0,186","0,237"
220,"-0,521","0,315","-0,301","0,306","-0,097","-0,234","-0,271","0,108","-0,531","-0,504","0,162","-0,210","0,149","0,160","0,031","-0,016","0,562","-0,066","0,079","-0,086","-0,320"
221,"-0,400","0,278","-0,223","0,302","-0,054","-0,308","-0,028","0,163","-0,560","-0,196","0,229","-0,116","0,213","0,197","0,075","-0,052","0,583","-0,163","-0,426","-0,149","-0,525"
222,"-0,401","0,122","-0,295","0,294","-0,085","-0,426","-0,089","0,164","-0,557","-0,316","0,201","0,056","0,261","0,183","-0,065","-0,178","0,394","-0,272","-0,258","-0,198","-0,725"
223,"-0,401","0,143","-0,238","0,283","-0,074","-0,618","-0,164","0,045","-0,773","-0,263","0,189","-0,384","0,198","0,265","-0,042","-0,324","0,396","-0,448","-0,272","0,101","-1,053"
224,"-0,401","0,059","-0,466","0,104","-0,114","-0,532","-0,222","0,120","-0,726","-0,203","0,103","-0,400","0,323","0,304","-0,004","-0,347","0,383","-0,365","-0,286","0,056","-1,240"
225,"-0,402","-0,083","-0,674","0,408","-0,119","-0,551","-0,214","0,033","-0,578","-0,262","0,174","-0,299","0,324","0,101","-0,089","-0,308","0,565","-0,417","-0,166","0,105","-1,281"
226,"-0,463","-0,019","-0,503","0,473","-0,281","-0,448","-0,397","0,095","-0,582","-0,320","0,345","-0,269","0,446","0,225","-0,033","-0,175","0,717","-0,357","0,112","0,115","-0,807"
227,"-0,523","0,123","-0,295","0,397","-0,167","-0,727","-0,225","0,046","-0,770","-0,320","0,345","-0,269","0,509","0,144","-0,056","-0,167","0,682","-0,405","-0,161","0,108","-0,348"
228,"-0,584","0,186","-0,124","0,340","-0,091","-0,681","-0,233","-0,162","-0,841","-0,378","0,266","-0,063","0,627","0,115","-0,119","-0,112","0,350","-0,306","-0,273","0,124","-0,204"
229,"-0,523","0,066","-0,274","0,279","-0,031","-0,693","-0,271","-0,010","-0,500","-0,332","0,128","-0,788","0,706","0,084","0,043","-0,061","0,378","-0,242","-0,260","0,220","-0,049"
230,"-0,462","0,023","-0,388","0,469","-0,120","-0,554","-0,146","0,063","-0,463","-0,463","-0,131","-1,049","0,761","0,138","0,003","0,048","0,277","-0,228","0,295","0,029","0,093"
231,"-0,462","0,038","-0,524","0,340","-0,091","-0,681","-0,256","-0,008","-0,249","-0,405","-0,102","-1,220","0,703","-0,152","-0,093","0,150","0,212","-0,165","0,170","0,240","-0,027"
232,"-0,463","-0,034","-0,367","0,336","-0,224","-0,708","-0,271","-0,010","-0,500","-0,220","-0,169","-1,104","0,758","-0,099","-0,133","0,181","0,309","-0,232","0,110","0,190","0,009"
233,"-0,462","0,101","-0,352","0,336","-0,401","-0,660","-0,115","-0,120","-0,923","-0,030","-0,245","-0,682","0,871","0,042","-0,161","0,305","0,256","-0,251","-0,212","0,071","-0,176"
234,"-0,462","0,080","-0,409","0,222","-0,250","-0,567","-0,134","-0,256","-1,202","-0,328","-0,115","-0,392","0,628","-0,087","-0,205","0,333","0,151","-0,169","-0,335","-0,085","-1,004"
235,"-0,402","-0,098","-0,539","0,043","-0,172","-0,513","-0,214","0,092","-0,593","-0,440","0,182","-0,076","0,630","0,149","-0,069","0,400","0,347","-0,075","-0,416","-0,399","-1,162"
236,"-0,465","-0,375","-0,762","-0,075","-0,036","-0,478","-0,269","0,252","0,505","-0,497","0,238","0,110","0,464","-0,130","-0,018","0,480","0,390","0,134","-0,343","-0,253","-1,043"
237,"-0,586","-0,380","-0,955","-0,006","-0,065","-0,349","-0,186","0,343","0,855","-0,558","0,139","0,181","0,398","-0,082","-0,046","0,135","0,283","-0,067","-0,324","-0,177","-0,804"
238,"-0,403","-0,234","-0,554","-0,132","0,039","-0,432","-0,322","0,225","0,642","-0,803","0,108","0,136","0,199","0,062","-0,127","0,082","0,173","0,082","-0,179","-0,072","-0,522"
239,"-0,282","-0,265","-0,282","-0,079","-0,111","-0,521","-0,234","0,085","0,105","-0,861","0,278","0,166","0,084","0,006","-0,082","-0,110","0,029","0,007","-0,001","0,206","0,153"
240,"-0,219","0,012","-0,060","-0,003","-0,049","-0,290","-0,150","-0,130","-0,476","-0,681","0,255","0,028","-0,100","0,082","-0,046","-0,325","-0,248","-0,050","-0,105","0,337","0,369"
241,"-0,220","-0,087","-0,153","0,298","-0,070","-0,367","-0,249","0,023","-0,131","-0,504","-0,037","-0,069","-0,032","-0,051","-0,036","-0,411","-0,134","-0,147","-0,099","0,266","0,484"
242,"-0,281","-0,219","-0,689","0,484","-0,057","-0,319","-0,365","0,184","0,971","-0,269","-0,151","-0,443","-0,085","-0,189","-0,014","-0,395","0,035","-0,116","-0,461","0,121","0,606"
243,"-0,282","-0,418","-0,876","0,549","-0,042","-0,264","-0,270","0,380","1,482","-0,273","-0,356","-0,522","-0,144","-0,073","0,060","-0,395","0,035","-0,116","-0,485","0,012","0,316"
244,"-0,281","-0,361","-0,897","0,423","-0,115","-0,300","-0,396","0,367","1,430","-0,152","-0,343","-0,610","-0,450","-0,121","0,040","-0,461","0,079","-0,082","-0,266","-0,051","-0,024"
245,"-0,159","-0,136","-0,460","0,074","0,014","-0,059","-0,379","0,241","0,704","-0,514","-0,183","-0,488","-0,814","-0,138","0,077","-0,725","0,255","0,054","-0,275","-0,115","-0,127"
