Index,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z
2123,"1,765","-2,219","-4,204","0,820","1,901","-4,889","1,160","-0,918","0,776","8,871","-0,548","-1,613","-7,672","2,989","3,641","-6,169","2,899","3,478","10,122","0,394","-2,243"
2124,"1,849","-2,288","-4,268","0,821","1,851","-4,854","1,108","-0,984","0,839","8,984","-0,641","-1,589","-7,611","2,798","3,481","-6,250","3,113","3,565","10,141","0,574","-2,203"
2125,"1,936","-2,357","-4,336","0,820","1,803","-4,810","1,051","-1,037","0,878","9,098","-0,732","-1,556","-7,575","2,573","3,320","-6,314","3,341","3,655","10,161","0,754","-2,148"
2126,"2,024","-2,426","-4,415","0,812","1,755","-4,758","1,020","-1,051","0,898","9,207","-0,812","-1,509","-7,512","2,333","3,163","-6,355","3,553","3,750","10,171","0,939","-2,087"
2127,"2,108","-2,492","-4,478","0,795","1,709","-4,700","0,979","-1,079","0,903","9,298","-0,896","-1,464","-7,463","2,103","3,010","-6,394","3,699","3,836","10,171","1,130","-2,015"
2128,"2,198","-2,556","-4,524","0,772","1,663","-4,641","0,964","-1,104","0,902","9,379","-0,987","-1,432","-7,389","1,878","2,855","-6,429","3,846","3,919","10,160","1,321","-1,935"
2129,"2,299","-2,619","-4,558","0,731","1,618","-4,583","0,984","-1,140","0,899","9,446","-1,085","-1,416","-7,298","1,652","2,700","-6,460","4,069","4,005","10,140","1,506","-1,852"
2130,"2,415","-2,675","-4,584","0,680","1,574","-4,524","1,008","-1,198","0,898","9,489","-1,192","-1,409","-7,202","1,461","2,551","-6,467","4,223","4,092","10,110","1,686","-1,771"
2131,"2,549","-2,717","-4,601","0,620","1,527","-4,466","0,990","-1,229","0,889","9,524","-1,296","-1,413","-7,116","1,257","2,410","-6,473","4,368","4,180","10,029","1,830","-1,688"
2132,"2,659","-2,768","-4,608","0,560","1,478","-4,407","0,977","-1,218","0,879","9,545","-1,396","-1,423","-7,033","1,052","2,278","-6,481","4,584","4,262","9,951","1,935","-1,611"
2133,"2,773","-2,801","-4,619","0,500","1,430","-4,348","0,942","-1,236","0,885","9,558","-1,484","-1,425","-6,968","0,877","2,154","-6,427","4,714","4,333","9,863","2,042","-1,554"
2134,"2,883","-2,859","-4,635","0,441","1,382","-4,288","0,907","-1,241","0,889","9,582","-1,569","-1,418","-6,913","0,681","2,044","-6,452","4,898","4,410","9,771","2,146","-1,510"
2135,"2,976","-2,918","-4,661","0,386","1,336","-4,229","0,867","-1,248","0,893","9,597","-1,650","-1,402","-6,862","0,498","1,952","-6,414","5,078","4,485","9,680","2,253","-1,481"
2136,"3,069","-2,961","-4,699","0,340","1,291","-4,169","0,824","-1,244","0,899","9,609","-1,731","-1,381","-6,808","0,350","1,873","-6,400","5,189","4,557","9,597","2,352","-1,466"
2137,"3,118","-3,019","-4,735","0,299","1,248","-4,112","0,795","-1,252","0,920","9,634","-1,814","-1,357","-6,762","0,179","1,802","-6,456","5,366","4,640","9,535","2,468","-1,474"
2138,"3,207","-3,060","-4,763","0,261","1,208","-4,055","0,778","-1,246","0,953","9,655","-1,898","-1,336","-6,729","0,004","1,736","-6,423","5,473","4,708","9,498","2,583","-1,499"
2139,"3,238","-3,099","-4,782","0,229","1,168","-4,000","0,764","-1,228","0,986","9,687","-1,987","-1,317","-6,721","-0,184","1,677","-6,429","5,606","4,772","9,483","2,689","-1,529"
2140,"3,290","-3,144","-4,793","0,195","1,128","-3,948","0,724","-1,211","1,022","9,721","-2,074","-1,300","-6,724","-0,359","1,622","-6,423","5,746","4,828","9,457","2,797","-1,560"
2141,"3,326","-3,183","-4,799","0,162","1,089","-3,899","0,698","-1,200","1,054","9,745","-2,160","-1,283","-6,731","-0,537","1,565","-6,449","5,916","4,875","9,440","2,909","-1,581"
2142,"3,377","-3,226","-4,808","0,134","1,048","-3,855","0,692","-1,191","1,081","9,779","-2,241","-1,262","-6,738","-0,672","1,497","-6,487","6,014","4,924","9,437","3,024","-1,583"
2143,"3,435","-3,266","-4,822","0,109","1,007","-3,814","0,685","-1,189","1,104","9,807","-2,320","-1,239","-6,771","-0,790","1,423","-6,493","6,180","4,961","9,442","3,141","-1,573"
2144,"3,482","-3,310","-4,845","0,082","0,966","-3,777","0,703","-1,191","1,116","9,832","-2,393","-1,215","-6,756","-0,942","1,347","-6,493","6,273","4,999","9,452","3,261","-1,543"
2145,"3,559","-3,346","-4,874","0,051","0,925","-3,741","0,720","-1,199","1,111","9,863","-2,462","-1,192","-6,754","-1,116","1,273","-6,513","6,431","5,057","9,460","3,384","-1,500"
2146,"3,641","-3,337","-4,902","0,019","0,884","-3,705","0,762","-1,261","1,102","9,899","-2,527","-1,175","-6,741","-1,173","1,205","-6,489","6,468","5,103","9,458","3,501","-1,455"
2147,"3,658","-3,340","-4,919","-0,014","0,842","-3,667","0,811","-1,320","1,081","9,928","-2,587","-1,163","-6,722","-1,295","1,152","-6,557","6,577","5,162","9,461","3,611","-1,411"
2148,"3,730","-3,377","-4,926","-0,045","0,803","-3,625","0,876","-1,368","1,051","9,962","-2,648","-1,148","-6,721","-1,347","1,109","-6,552","6,725","5,198","9,480","3,714","-1,380"
2149,"3,765","-3,419","-4,929","-0,062","0,763","-3,581","0,942","-1,383","1,030","10,003","-2,709","-1,132","-6,749","-1,454","1,060","-6,569","6,811","5,241","9,514","3,803","-1,361"
2150,"3,832","-3,452","-4,932","-0,074","0,728","-3,533","1,009","-1,413","1,021","10,052","-2,770","-1,119","-6,710","-1,514","1,018","-6,591","6,958","5,289","9,551","3,886","-1,358"
2151,"3,889","-3,496","-4,949","-0,087","0,694","-3,483","1,077","-1,415","1,014","10,098","-2,828","-1,103","-6,730","-1,630","0,987","-6,603","7,048","5,349","9,590","3,959","-1,369"
2152,"3,953","-3,531","-4,976","-0,110","0,665","-3,434","1,075","-1,431","1,012","10,134","-2,891","-1,087","-6,795","-1,674","0,952","-6,645","7,143","5,423","9,611","4,034","-1,382"
2153,"4,018","-3,553","-4,993","-0,132","0,635","-3,386","1,067","-1,437","1,011","10,174","-2,964","-1,082","-6,807","-1,772","0,923","-6,642","7,222","5,492","9,619","4,111","-1,400"
2154,"4,034","-3,569","-5,004","-0,162","0,610","-3,339","1,070","-1,432","1,019","10,206","-3,040","-1,089","-6,827","-1,834","0,889","-6,714","7,295","5,570","9,619","4,186","-1,422"
2155,"4,043","-3,584","-5,003","-0,193","0,583","-3,292","1,069","-1,438","1,029","10,232","-3,110","-1,107","-6,845","-1,899","0,846","-6,781","7,364","5,644","9,617","4,262","-1,439"
2156,"4,039","-3,582","-4,990","-0,222","0,554","-3,247","1,076","-1,442","1,038","10,249","-3,177","-1,135","-6,868","-1,962","0,798","-6,837","7,487","5,717","9,616","4,337","-1,449"
2157,"4,039","-3,593","-4,965","-0,258","0,524","-3,202","1,076","-1,475","1,036","10,263","-3,233","-1,178","-6,862","-2,035","0,752","-6,876","7,555","5,780","9,612","4,406","-1,446"
2158,"4,042","-3,588","-4,927","-0,307","0,495","-3,159","1,075","-1,516","1,009","10,261","-3,280","-1,234","-6,879","-2,070","0,712","-6,924","7,568","5,852","9,589","4,480","-1,421"
2159,"4,057","-3,586","-4,888","-0,362","0,468","-3,116","1,094","-1,576","0,970","10,261","-3,323","-1,285","-6,904","-2,081","0,672","-6,990","7,653","5,915","9,567","4,547","-1,384"
2160,"4,084","-3,569","-4,852","-0,430","0,443","-3,076","1,116","-1,586","0,925","10,248","-3,362","-1,327","-6,891","-2,204","0,634","-7,009","7,729","5,961","9,534","4,607","-1,346"
2161,"4,115","-3,558","-4,822","-0,510","0,417","-3,035","1,170","-1,573","0,887","10,229","-3,393","-1,356","-6,847","-2,281","0,591","-7,030","7,793","6,001","9,494","4,657","-1,311"
2162,"4,158","-3,539","-4,792","-0,599","0,392","-2,994","1,212","-1,566","0,858","10,203","-3,422","-1,378","-6,860","-2,400","0,544","-7,019","7,783","6,031","9,439","4,706","-1,281"
2163,"4,202","-3,515","-4,772","-0,697","0,368","-2,953","1,275","-1,619","0,837","10,166","-3,455","-1,392","-6,789","-2,413","0,500","-7,014","7,830","6,064","9,352","4,763","-1,256"
2164,"4,241","-3,491","-4,747","-0,808","0,344","-2,913","1,343","-1,631","0,802","10,107","-3,494","-1,410","-6,709","-2,523","0,470","-7,002","7,879","6,093","9,257","4,811","-1,231"
2165,"4,272","-3,452","-4,712","-0,936","0,322","-2,876","1,358","-1,687","0,771","10,020","-3,545","-1,441","-6,664","-2,563","0,447","-6,990","7,919","6,107","9,142","4,859","-1,206"
2166,"4,306","-3,424","-4,664","-1,076","0,300","-2,840","1,399","-1,753","0,741","9,919","-3,600","-1,498","-6,638","-2,616","0,426","-7,018","7,939","6,154","9,015","4,899","-1,187"
2167,"4,376","-3,409","-4,596","-1,224","0,277","-2,804","1,473","-1,789","0,709","9,826","-3,669","-1,585","-6,591","-2,669","0,408","-6,982","7,930","6,202","8,888","4,912","-1,168"
2168,"4,414","-3,358","-4,516","-1,382","0,257","-2,772","1,529","-1,819","0,671","9,705","-3,747","-1,696","-6,557","-2,715","0,390","-6,969","7,977","6,260","8,751","4,917","-1,139"
2169,"4,442","-3,318","-4,429","-1,555","0,240","-2,744","1,562","-1,815","0,646","9,551","-3,825","-1,819","-6,540","-2,812","0,357","-6,941","7,963","6,306","8,590","4,945","-1,113"
2170,"4,481","-3,248","-4,335","-1,726","0,221","-2,718","1,599","-1,806","0,644","9,407","-3,904","-1,954","-6,471","-2,878","0,315","-6,910","7,919","6,364","8,425","4,972","-1,099"
2171,"4,549","-3,210","-4,214","-1,903","0,201","-2,694","1,653","-1,789","0,657","9,271","-3,966","-2,099","-6,430","-2,910","0,256","-6,888","7,978","6,401","8,267","4,989","-1,086"
2172,"4,646","-3,139","-4,071","-2,091","0,183","-2,670","1,727","-1,766","0,681","9,123","-4,008","-2,245","-6,409","-3,001","0,182","-6,793","7,936","6,396","8,102","5,009","-1,069"
2173,"4,777","-3,051","-3,912","-2,279","0,164","-2,648","1,809","-1,750","0,716","8,989","-4,058","-2,394","-6,336","-3,096","0,096","-6,693","7,880","6,380","7,938","5,029","-1,048"
2174,"4,957","-2,948","-3,710","-2,464","0,145","-2,624","1,913","-1,723","0,762","8,868","-4,100","-2,537","-6,277","-3,143","-0,013","-6,536","7,840","6,293","7,779","5,053","-1,024"
2175,"5,170","-2,842","-3,479","-2,652","0,127","-2,599","2,022","-1,705","0,833","8,738","-4,116","-2,657","-6,221","-3,203","-0,146","-6,329","7,876","6,141","7,607","5,089","-1,005"
2176,"5,381","-2,735","-3,249","-2,843","0,112","-2,575","2,162","-1,670","0,903","8,601","-4,129","-2,757","-6,114","-3,259","-0,282","-6,105","7,916","5,973","7,451","5,119","-0,982"
2177,"5,597","-2,646","-3,030","-3,044","0,097","-2,550","2,313","-1,638","0,966","8,452","-4,118","-2,845","-6,014","-3,312","-0,424","-5,847","7,865","5,800","7,292","5,149","-0,947"
2178,"5,807","-2,574","-2,842","-3,265","0,090","-2,525","2,481","-1,655","1,026","8,285","-4,106","-2,919","-5,827","-3,337","-0,559","-5,645","7,882","5,663","7,071","5,193","-0,908"
2179,"6,031","-2,531","-2,680","-3,492","0,086","-2,499","2,644","-1,685","1,071","8,102","-4,095","-2,986","-5,648","-3,411","-0,678","-5,422","7,929","5,542","6,842","5,241","-0,870"
2180,"6,194","-2,469","-2,537","-3,722","0,081","-2,473","2,795","-1,679","1,102","7,882","-4,097","-3,055","-5,467","-3,428","-0,785","-5,197","7,897","5,445","6,595","5,254","-0,830"
2181,"6,361","-2,394","-2,413","-3,966","0,094","-2,444","2,934","-1,678","1,111","7,638","-4,147","-3,113","-5,304","-3,501","-0,867","-5,031","7,911","5,380","6,329","5,276","-0,793"
2182,"6,513","-2,329","-2,304","-4,212","0,109","-2,417","3,064","-1,687","1,099","7,380","-4,192","-3,174","-5,177","-3,548","-0,933","-4,850","7,938","5,323","6,056","5,299","-0,750"
2183,"6,648","-2,266","-2,189","-4,453","0,114","-2,393","3,187","-1,686","1,091","7,117","-4,227","-3,254","-5,036","-3,610","-0,999","-4,631","7,938","5,272","5,786","5,305","-0,702"
2184,"6,774","-2,206","-2,063","-4,687","0,119","-2,373","3,308","-1,671","1,087","6,856","-4,263","-3,353","-4,890","-3,668","-1,068","-4,460","7,892","5,230","5,530","5,294","-0,651"
2185,"6,907","-2,153","-1,931","-4,911","0,117","-2,359","3,431","-1,649","1,083","6,600","-4,300","-3,468","-4,770","-3,715","-1,137","-4,277","7,882","5,184","5,296","5,266","-0,593"
2186,"7,018","-2,106","-1,783","-5,136","0,121","-2,346","3,527","-1,631","1,089","6,332","-4,343","-3,596","-4,650","-3,761","-1,202","-4,095","7,960","5,130","5,035","5,247","-0,545"
2187,"7,111","-2,072","-1,649","-5,344","0,115","-2,338","3,614","-1,609","1,088","6,072","-4,366","-3,725","-4,494","-3,751","-1,251","-3,952","8,035","5,089","4,787","5,209","-0,498"
2188,"7,185","-2,031","-1,531","-5,560","0,117","-2,332","3,695","-1,587","1,082","5,796","-4,396","-3,850","-4,386","-3,784","-1,286","-3,820","8,096","5,064","4,531","5,176","-0,461"
2189,"7,239","-1,989","-1,425","-5,769","0,116","-2,327","3,764","-1,571","1,076","5,519","-4,413","-3,972","-4,260","-3,806","-1,300","-3,685","8,085","5,042","4,276","5,136","-0,440"
2190,"7,285","-1,954","-1,330","-5,978","0,120","-2,324","3,821","-1,558","1,057","5,248","-4,421","-4,088","-4,131","-3,762","-1,288","-3,542","8,118","5,025","4,011","5,101","-0,434"
2191,"7,316","-1,912","-1,248","-6,186","0,123","-2,325","3,861","-1,546","1,037","4,973","-4,425","-4,191","-4,051","-3,773","-1,261","-3,439","8,151","5,007","3,734","5,070","-0,437"
2192,"7,340","-1,874","-1,175","-6,389","0,116","-2,329","3,888","-1,546","1,012","4,698","-4,407","-4,279","-3,928","-3,737","-1,225","-3,325","8,162","4,980","3,454","5,039","-0,439"
2193,"7,363","-1,843","-1,131","-6,565","0,161","-2,330","3,917","-1,547","0,985","4,450","-4,434","-4,334","-3,820","-3,706","-1,191","-3,246","8,141","4,966","3,205","5,069","-0,446"
2194,"7,387","-1,820","-1,112","-6,748","0,204","-2,333","3,942","-1,553","0,964","4,191","-4,450","-4,366","-3,720","-3,731","-1,166","-3,127","8,078","4,943","2,944","5,091","-0,444"
2195,"7,413","-1,809","-1,117","-6,888","0,235","-2,343","3,980","-1,533","0,944","3,978","-4,444","-4,380","-3,645","-3,735","-1,151","-3,011","8,084","4,921","2,734","5,084","-0,428"
2196,"7,422","-1,791","-1,136","-7,028","0,257","-2,359","4,029","-1,512","0,919","3,753","-4,432","-4,389","-3,526","-3,742","-1,134","-2,937","8,040","4,905","2,541","5,053","-0,400"
2197,"7,424","-1,757","-1,144","-7,168","0,269","-2,379","4,076","-1,498","0,885","3,518","-4,437","-4,407","-3,433","-3,744","-1,108","-2,834","8,051","4,884","2,351","5,010","-0,363"
2198,"7,406","-1,727","-1,137","-7,308","0,277","-2,403","4,102","-1,490","0,848","3,297","-4,410","-4,440","-3,317","-3,702","-1,074","-2,738","7,969","4,856","2,154","4,961","-0,328"
2199,"7,418","-1,695","-1,119","-7,445","0,280","-2,430","4,165","-1,488","0,811","3,119","-4,380","-4,478","-3,223","-3,622","-1,030","-2,649","7,892","4,828","1,996","4,907","-0,307"
2200,"7,451","-1,705","-1,092","-7,579","0,288","-2,456","4,226","-1,478","0,773","2,939","-4,361","-4,519","-3,112","-3,547","-0,978","-2,558","7,850","4,801","1,833","4,851","-0,290"
2201,"7,382","-1,723","-1,073","-7,709","0,297","-2,480","4,261","-1,423","0,743","2,731","-4,335","-4,566","-3,038","-3,530","-0,924","-2,578","7,856","4,794","1,685","4,805","-0,291"
2202,"7,356","-1,677","-1,064","-7,834","0,312","-2,502","4,309","-1,370","0,719","2,565","-4,354","-4,605","-2,903","-3,523","-0,866","-2,542","7,790","4,795","1,515","4,746","-0,301"
2203,"7,344","-1,621","-1,055","-7,956","0,331","-2,522","4,310","-1,369","0,703","2,406","-4,383","-4,649","-2,858","-3,475","-0,807","-2,543","7,769","4,805","1,325","4,691","-0,321"
2204,"7,299","-1,600","-1,034","-8,080","0,353","-2,540","4,300","-1,434","0,680","2,206","-4,374","-4,714","-2,763","-3,393","-0,735","-2,538","7,725","4,822","1,117","4,703","-0,352"
2205,"7,258","-1,581","-1,005","-8,203","0,376","-2,554","4,238","-1,415","0,647","2,013","-4,366","-4,782","-2,738","-3,406","-0,653","-2,476","7,676","4,832","0,887","4,689","-0,387"
2206,"7,242","-1,552","-0,976","-8,320","0,401","-2,564","4,231","-1,422","0,587","1,818","-4,363","-4,849","-2,670","-3,381","-0,570","-2,412","7,631","4,847","0,686","4,688","-0,404"
2207,"7,238","-1,526","-0,948","-8,437","0,437","-2,571","4,241","-1,428","0,522","1,625","-4,370","-4,913","-2,548","-3,376","-0,494","-2,353","7,573","4,866","0,509","4,705","-0,411"
2208,"7,247","-1,505","-0,923","-8,554","0,475","-2,575","4,264","-1,444","0,472","1,432","-4,384","-4,975","-2,463","-3,396","-0,439","-2,232","7,467","4,885","0,332","4,719","-0,413"
2209,"7,255","-1,481","-0,908","-8,661","0,512","-2,580","4,297","-1,467","0,420","1,249","-4,396","-5,023","-2,396","-3,372","-0,397","-2,166","7,399","4,908","0,173","4,732","-0,403"
2210,"7,264","-1,468","-0,897","-8,768","0,554","-2,584","4,322","-1,500","0,357","1,066","-4,408","-5,065","-2,297","-3,372","-0,352","-2,052","7,285","4,926","0,011","4,745","-0,379"
2211,"7,273","-1,460","-0,887","-8,862","0,582","-2,589","4,344","-1,532","0,285","0,899","-4,413","-5,107","-2,178","-3,312","-0,307","-1,921","7,207","4,942","-0,136","4,744","-0,346"
2212,"7,278","-1,459","-0,878","-8,959","0,605","-2,596","4,368","-1,558","0,219","0,727","-4,414","-5,150","-2,100","-3,304","-0,266","-1,828","7,098","4,965","-0,283","4,727","-0,312"
2213,"7,274","-1,453","-0,875","-9,057","0,622","-2,605","4,403","-1,565","0,162","0,547","-4,411","-5,188","-2,039","-3,278","-0,232","-1,722","7,066","4,980","-0,425","4,692","-0,278"
2214,"7,261","-1,459","-0,894","-9,155","0,626","-2,618","4,456","-1,554","0,123","0,370","-4,389","-5,214","-1,975","-3,268","-0,208","-1,658","6,986","5,004","-0,553","4,633","-0,251"
2215,"7,252","-1,471","-0,920","-9,248","0,637","-2,632","4,484","-1,564","0,093","0,202","-4,369","-5,237","-1,872","-3,217","-0,179","-1,556","6,927","5,024","-0,677","4,583","-0,232"
2216,"7,244","-1,476","-0,956","-9,334","0,652","-2,647","4,527","-1,572","0,066","0,038","-4,351","-5,250","-1,766","-3,193","-0,148","-1,462","6,877","5,040","-0,798","4,543","-0,217"
2217,"7,235","-1,443","-0,986","-9,417","0,671","-2,661","4,576","-1,570","0,046","-0,123","-4,340","-5,256","-1,663","-3,209","-0,121","-1,407","6,789","5,049","-0,924","4,527","-0,211"
2218,"7,230","-1,423","-1,004","-9,495","0,696","-2,670","4,634","-1,550","0,042","-0,271","-4,316","-5,259","-1,582","-3,166","-0,107","-1,328","6,705","5,040","-1,037","4,510","-0,213"
2219,"7,240","-1,416","-1,006","-9,562","0,713","-2,684","4,686","-1,551","0,052","-0,396","-4,276","-5,267","-1,523","-3,151","-0,103","-1,279","6,640","5,020","-1,140","4,482","-0,215"
2220,"7,228","-1,394","-1,007","-9,631","0,730","-2,695","4,700","-1,580","0,068","-0,509","-4,233","-5,271","-1,479","-3,068","-0,103","-1,246","6,550","4,996","-1,245","4,467","-0,221"
2221,"7,180","-1,375","-1,008","-9,701","0,751","-2,708","4,748","-1,585","0,075","-0,640","-4,199","-5,277","-1,387","-2,991","-0,100","-1,258","6,480","4,974","-1,340","4,434","-0,217"
2222,"7,129","-1,358","-1,021","-9,771","0,772","-2,720","4,786","-1,599","0,067","-0,770","-4,164","-5,278","-1,308","-2,909","-0,093","-1,216","6,447","4,955","-1,433","4,406","-0,203"
2223,"7,099","-1,357","-1,043","-9,839","0,795","-2,731","4,848","-1,605","0,054","-0,872","-4,124","-5,280","-1,268","-2,872","-0,087","-1,233","6,433","4,952","-1,511","4,379","-0,187"
2224,"7,060","-1,339","-1,064","-9,906","0,819","-2,742","4,914","-1,603","0,047","-0,996","-4,091","-5,283","-1,198","-2,860","-0,081","-1,248","6,372","4,952","-1,586","4,348","-0,176"
2225,"7,012","-1,324","-1,084","-9,970","0,846","-2,751","4,993","-1,580","0,054","-1,116","-4,064","-5,290","-1,086","-2,840","-0,074","-1,233","6,351","4,952","-1,655","4,309","-0,179"
2226,"6,955","-1,280","-1,093","-10,055","0,886","-2,759","5,059","-1,557","0,077","-1,268","-4,081","-5,299","-1,027","-2,831","-0,069","-1,220","6,269","4,948","-1,757","4,282","-0,196"
2227,"6,972","-1,230","-1,087","-10,099","0,906","-2,772","5,099","-1,542","0,113","-1,369","-4,100","-5,319","-0,956","-2,790","-0,066","-1,123","6,261","4,935","-1,811","4,227","-0,218"
2228,"6,939","-1,170","-1,071","-10,157","0,942","-2,785","5,108","-1,526","0,153","-1,472","-4,145","-5,349","-0,957","-2,709","-0,062","-1,130","6,200","4,925","-1,887","4,193","-0,246"
2229,"6,938","-1,201","-1,045","-10,213","0,978","-2,800","5,118","-1,459","0,187","-1,537","-4,135","-5,392","-0,905","-2,695","-0,054","-1,145","6,223","4,914","-1,960","4,159","-0,269"
2230,"6,938","-1,186","-1,022","-10,277","1,018","-2,815","5,160","-1,465","0,217","-1,626","-4,120","-5,439","-0,876","-2,621","-0,048","-1,148","6,151","4,908","-2,050","4,145","-0,289"
2231,"6,922","-1,186","-1,007","-10,360","1,054","-2,832","5,240","-1,495","0,242","-1,726","-4,102","-5,481","-0,820","-2,620","-0,040","-1,162","6,141","4,900","-2,137","4,179","-0,311"
2232,"6,940","-1,173","-0,999","-10,416","1,094","-2,849","5,294","-1,501","0,257","-1,801","-4,085","-5,512","-0,738","-2,547","-0,029","-1,088","6,104","4,884","-2,225","4,185","-0,320"
2233,"6,956","-1,168","-1,000","-10,469","1,134","-2,868","5,341","-1,506","0,259","-1,880","-4,062","-5,531","-0,680","-2,523","-0,018","-1,060","6,086","4,866","-2,296","4,171","-0,311"
2234,"6,927","-1,175","-1,011","-10,528","1,174","-2,887","5,433","-1,502","0,255","-1,968","-4,037","-5,539","-0,586","-2,451","-0,007","-1,080","6,071","4,846","-2,334","4,151","-0,299"
2235,"6,932","-1,169","-1,019","-10,589","1,216","-2,909","5,494","-1,475","0,255","-2,050","-4,008","-5,543","-0,526","-2,392","0,005","-1,047","6,050","4,817","-2,412","4,139","-0,289"
2236,"6,981","-1,194","-1,026","-10,633","1,256","-2,928","5,564","-1,440","0,259","-2,119","-3,977","-5,540","-0,436","-2,391","0,017","-0,950","6,050","4,782","-2,459","4,115","-0,283"
2237,"7,023","-1,213","-1,037","-10,676","1,296","-2,948","5,601","-1,438","0,261","-2,184","-3,946","-5,538","-0,357","-2,318","0,035","-0,903","6,027","4,756","-2,520","4,095","-0,278"
2238,"7,040","-1,239","-1,057","-10,748","1,327","-2,967","5,633","-1,434","0,263","-2,299","-3,923","-5,530","-0,272","-2,260","0,057","-0,815","5,985","4,733","-2,615","4,065","-0,277"
2239,"7,050","-1,223","-1,077","-10,770","1,353","-2,989","5,676","-1,416","0,258","-2,370","-3,923","-5,521","-0,214","-2,180","0,082","-0,727","5,975","4,711","-2,650","4,026","-0,274"
2240,"7,052","-1,215","-1,093","-10,815","1,392","-3,009","5,620","-1,398","0,248","-2,466","-3,927","-5,522","-0,238","-2,198","0,114","-0,671","5,955","4,695","-2,746","4,032","-0,271"
2241,"7,011","-1,182","-1,100","-10,881","1,428","-3,032","5,553","-1,403","0,236","-2,589","-3,920","-5,538","-0,286","-2,185","0,146","-0,636","5,840","4,683","-2,866","4,040","-0,264"
2242,"6,989","-1,202","-1,098","-10,925","1,470","-3,058","5,578","-1,347","0,222","-2,695","-3,920","-5,565","-0,261","-2,223","0,172","-0,615","5,792","4,673","-2,903","4,027","-0,247"
2243,"6,982","-1,266","-1,100","-10,946","1,507","-3,086","5,540","-1,323","0,217","-2,738","-3,894","-5,590","-0,250","-2,195","0,188","-0,586","5,750","4,662","-2,967","4,040","-0,230"
2244,"6,924","-1,319","-1,117","-10,957","1,541","-3,113","5,533","-1,319","0,210","-2,787","-3,869","-5,612","-0,223","-2,172","0,202","-0,590","5,778","4,663","-3,008","4,075","-0,213"
2245,"6,848","-1,325","-1,143","-11,001","1,575","-3,141","5,550","-1,296","0,191","-2,881","-3,857","-5,630","-0,143","-2,153","0,221","-0,613","5,777","4,667","-3,083","4,073","-0,183"
2246,"6,872","-1,293","-1,166","-10,985","1,600","-3,169","5,561","-1,310","0,162","-2,890","-3,883","-5,632","-0,129","-2,120","0,245","-0,544","5,711","4,663","-3,102","4,082","-0,153"
2247,"6,826","-1,275","-1,183","-10,959","1,613","-3,198","5,561","-1,340","0,127","-2,898","-3,854","-5,644","-0,113","-2,056","0,275","-0,558","5,694","4,655","-3,112","4,080","-0,125"
2248,"6,823","-1,233","-1,183","-10,929","1,621","-3,225","5,569","-1,372","0,088","-2,909","-3,842","-5,659","-0,082","-2,050","0,311","-0,516","5,598","4,637","-3,104","4,068","-0,098"
2249,"6,834","-1,283","-1,174","-10,904","1,655","-3,247","5,575","-1,389","0,046","-2,905","-3,820","-5,670","-0,087","-2,009","0,350","-0,511","5,598","4,612","-3,100","4,071","-0,074"
2250,"6,855","-1,317","-1,174","-10,870","1,688","-3,267","5,563","-1,416","0,005","-2,894","-3,801","-5,674","-0,110","-1,964","0,380","-0,430","5,583","4,581","-3,088","4,070","-0,044"
2251,"6,864","-1,320","-1,183","-10,835","1,724","-3,287","5,534","-1,442","-0,035","-2,891","-3,806","-5,673","-0,148","-1,925","0,403","-0,376","5,599","4,560","-3,072","4,072","-0,007"
2252,"6,877","-1,297","-1,199","-10,778","1,731","-3,315","5,534","-1,446","-0,058","-2,859","-3,808","-5,669","-0,125","-1,915","0,418","-0,327","5,548","4,543","-3,037","4,047","0,028"
2253,"6,885","-1,268","-1,220","-10,727","1,719","-3,349","5,545","-1,453","-0,075","-2,834","-3,785","-5,672","-0,147","-1,816","0,430","-0,317","5,495","4,532","-2,969","3,986","0,065"
2254,"6,884","-1,255","-1,234","-10,667","1,713","-3,384","5,498","-1,408","-0,086","-2,804","-3,757","-5,684","-0,229","-1,786","0,445","-0,260","5,491","4,520","-2,912","3,926","0,095"
2255,"6,881","-1,245","-1,246","-10,603","1,708","-3,423","5,476","-1,387","-0,092","-2,767","-3,748","-5,701","-0,273","-1,717","0,463","-0,257","5,453","4,513","-2,820","3,869","0,119"
2256,"6,872","-1,267","-1,256","-10,558","1,684","-3,465","5,407","-1,388","-0,105","-2,744","-3,684","-5,735","-0,305","-1,672","0,494","-0,240","5,408","4,513","-2,793","3,832","0,141"
2257,"6,794","-1,304","-1,267","-10,491","1,670","-3,507","5,410","-1,393","-0,123","-2,703","-3,634","-5,773","-0,375","-1,690","0,530","-0,261","5,425","4,518","-2,685","3,824","0,158"
