Index,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z
1819,"0,119","-0,039","1,024","0,041","-0,122","1,001","0,139","-0,965","0,309","0,077","-0,129","1,057","0,457","-0,928","-0,004","-0,034","-0,002","0,953","-0,002","0,306","0,945"
1820,"0,116","-0,047","1,020","0,048","-0,122","1,004","0,140","-0,967","0,310","0,070","-0,135","1,056","0,449","-0,929","-0,017","-0,034","0,001","0,949","0,006","0,300","0,947"
1821,"0,103","-0,034","1,022","0,051","-0,117","1,002","0,135","-0,962","0,313","0,075","-0,137","1,054","0,449","-0,938","-0,016","-0,043","-0,005","0,958","0,005","0,310","0,947"
1822,"0,126","-0,051","1,026","0,048","-0,119","1,006","0,137","-0,965","0,309","0,071","-0,142","1,054","0,451","-0,940","-0,009","-0,030","-0,004","0,953","0,004","0,311","0,948"
1823,"0,138","-0,046","1,026","0,050","-0,122","1,002","0,134","-0,975","0,314","0,077","-0,142","1,052","0,455","-0,935","-0,011","-0,028","-0,003","0,962","0,002","0,308","0,949"
1824,"0,136","-0,047","1,027","0,051","-0,121","1,009","0,135","-0,971","0,310","0,082","-0,146","1,050","0,461","-0,936","-0,012","-0,026","-0,006","0,952","-0,006","0,312","0,947"
1825,"0,132","-0,046","1,012","0,046","-0,119","1,006","0,137","-0,968","0,315","0,085","-0,144","1,041","0,468","-0,935","-0,009","-0,024","-0,011","0,963","-0,010","0,310","0,951"
1826,"0,145","-0,024","1,014","0,044","-0,124","1,003","0,136","-0,972","0,317","0,095","-0,143","1,046","0,468","-0,936","-0,006","-0,023","-0,008","0,960","-0,012","0,312","0,953"
1827,"0,174","-0,031","1,015","0,042","-0,119","1,005","0,142","-0,975","0,316","0,102","-0,144","1,045","0,473","-0,941","-0,004","0,010","-0,024","0,960","-0,020","0,312","0,953"
1828,"0,183","-0,010","0,996","0,040","-0,117","1,003","0,142","-0,976","0,321","0,122","-0,144","1,035","0,477","-0,931","-0,004","-0,005","-0,013","0,962","-0,019","0,314","0,951"
1829,"0,175","-0,027","1,004","0,034","-0,128","0,999","0,144","-0,979","0,318","0,133","-0,135","1,039","0,486","-0,939","0,004","-0,006","-0,021","0,956","-0,021","0,312","0,953"
1830,"0,169","-0,032","1,011","0,041","-0,126","0,995","0,145","-0,968","0,320","0,137","-0,140","1,052","0,488","-0,941","0,002","-0,001","-0,020","0,964","-0,017","0,310","0,950"
1831,"0,149","-0,036","1,007","0,040","-0,135","0,991","0,147","-0,971","0,325","0,123","-0,137","1,044","0,493","-0,927","0,003","-0,014","-0,014","0,962","-0,015","0,306","0,951"
1832,"0,134","-0,028","1,009","0,044","-0,130","0,991","0,150","-0,969","0,323","0,100","-0,129","1,044","0,484","-0,928","-0,002","-0,017","-0,011","0,960","-0,009","0,313","0,953"
1833,"0,135","-0,036","1,017","0,041","-0,129","0,990","0,154","-0,961","0,325","0,089","-0,132","1,043","0,476","-0,920","0,009","-0,022","-0,008","0,961","-0,002","0,306","0,952"
1834,"0,137","-0,042","1,017","0,049","-0,125","0,999","0,148","-0,961","0,319","0,081","-0,133","1,046","0,471","-0,915","0,009","-0,022","-0,013","0,958","0,002","0,309","0,946"
1835,"0,137","-0,042","1,015","0,045","-0,125","1,000","0,154","-0,963","0,316","0,074","-0,134","1,046","0,466","-0,908","0,005","-0,021","-0,015","0,954","0,007","0,307","0,951"
1836,"0,135","-0,040","1,020","0,048","-0,124","1,002","0,153","-0,956","0,319","0,078","-0,140","1,053","0,463","-0,904","0,010","-0,025","-0,009","0,952","0,010","0,313","0,950"
1837,"0,130","-0,039","1,021","0,041","-0,126","1,005","0,151","-0,956","0,318","0,086","-0,141","1,053","0,464","-0,902","0,014","-0,023","-0,010","0,961","0,011","0,310","0,951"
1838,"0,135","-0,043","1,019","0,040","-0,123","1,002","0,155","-0,957","0,318","0,089","-0,137","1,049","0,465","-0,912","0,008","-0,019","-0,008","0,958","0,021","0,316","0,950"
1839,"0,148","-0,027","1,019","0,039","-0,126","1,005","0,157","-0,961","0,322","0,098","-0,144","1,047","0,466","-0,911","0,003","-0,019","-0,012","0,960","0,022","0,315","0,949"
1840,"0,165","-0,032","1,015","0,039","-0,125","1,003","0,154","-0,959","0,320","0,111","-0,141","1,050","0,476","-0,909","0,004","-0,008","-0,015","0,960","0,020","0,318","0,953"
1841,"0,173","-0,025","1,000","0,037","-0,122","1,001","0,152","-0,957","0,323","0,124","-0,149","1,036","0,471","-0,912","0,013","-0,002","-0,025","0,966","0,019","0,311","0,952"
1842,"0,173","-0,026","1,001","0,030","-0,124","0,996","0,154","-0,962","0,320","0,134","-0,137","1,040","0,461","-0,909","0,019","-0,001","-0,015","0,959","0,011","0,315","0,958"
1843,"0,161","-0,022","1,011","0,034","-0,130","0,998","0,149","-0,951","0,323","0,132","-0,130","1,045","0,451","-0,916","0,011","-0,007","-0,025","0,959","0,003","0,312","0,957"
1844,"0,147","-0,023","1,013","0,033","-0,127","0,994","0,138","-0,965","0,331","0,120","-0,132","1,055","0,443","-0,919","0,013","-0,010","-0,013","0,959","-0,013","0,314","0,955"
1845,"0,147","-0,024","1,010","0,037","-0,133","0,996","0,138","-0,960","0,325","0,104","-0,131","1,047","0,441","-0,926","0,008","-0,014","-0,012","0,959","-0,011","0,311","0,954"
1846,"0,140","-0,015","1,009","0,043","-0,125","0,994","0,132","-0,964","0,328","0,094","-0,126","1,037","0,443","-0,927","0,006","-0,017","-0,018","0,958","-0,013","0,309","0,954"
1847,"0,151","-0,030","1,010","0,045","-0,129","0,996","0,126","-0,965","0,331","0,099","-0,130","1,045","0,445","-0,927","0,015","-0,007","-0,021","0,957","-0,013","0,303","0,955"
1848,"0,156","-0,026","1,007","0,048","-0,123","0,998","0,135","-0,963","0,323","0,105","-0,140","1,042","0,445","-0,927","0,002","-0,010","-0,016","0,954","-0,001","0,311","0,959"
1849,"0,153","-0,036","1,018","0,034","-0,128","0,996","0,132","-0,963","0,321","0,093","-0,134","1,037","0,450","-0,930","0,002","-0,015","-0,017","0,957","0,004","0,309","0,950"
1850,"0,142","-0,035","1,010","0,034","-0,124","0,997","0,137","-0,966","0,323","0,094","-0,127","1,043","0,440","-0,932","0,000","-0,011","-0,009","0,959","0,006","0,311","0,951"
1851,"0,141","-0,024","1,013","0,025","-0,125","0,997","0,139","-0,958","0,317","0,101","-0,132","1,053","0,434","-0,936","0,003","-0,022","-0,009","0,960","0,012","0,313","0,952"
1852,"0,132","-0,027","1,016","0,034","-0,119","0,995","0,145","-0,971","0,321","0,100","-0,126","1,042","0,434","-0,935","-0,002","-0,021","-0,011","0,955","0,019","0,314","0,945"
1853,"0,133","-0,037","1,008","0,033","-0,122","0,997","0,146","-0,960","0,321","0,099","-0,129","1,043","0,436","-0,932","-0,002","-0,024","-0,005","0,956","0,020","0,314","0,951"
1854,"0,139","-0,039","1,017","0,036","-0,123","0,998","0,144","-0,971","0,323","0,093","-0,130","1,051","0,441","-0,933","0,005","-0,028","-0,007","0,953","0,023","0,317","0,949"
1855,"0,138","-0,045","1,024","0,038","-0,128","0,999","0,144","-0,971","0,322","0,089","-0,137","1,051","0,442","-0,941","0,002","-0,027","-0,007","0,957","0,024","0,306","0,951"
1856,"0,127","-0,054","1,022","0,038","-0,119","1,003","0,134","-0,963","0,322","0,081","-0,140","1,042","0,445","-0,941","-0,001","-0,032","-0,006","0,950","0,012","0,318","0,948"
1857,"0,116","-0,040","1,019","0,038","-0,116","1,006","0,134","-0,964","0,325","0,072","-0,141","1,046","0,446","-0,949","-0,009","-0,032","-0,005","0,959","0,005","0,318","0,956"
1858,"0,127","-0,037","1,019","0,040","-0,123","1,001","0,133","-0,966","0,327","0,078","-0,139","1,050","0,446","-0,945","0,000","-0,026","-0,005","0,957","0,000","0,311","0,951"
1859,"0,142","-0,027","1,019","0,041","-0,128","1,003","0,140","-0,964","0,324","0,081","-0,136","1,045","0,450","-0,932","0,009","-0,018","-0,010","0,966","0,000","0,315","0,951"
1860,"0,157","-0,030","1,017","0,042","-0,133","1,001","0,132","-0,963","0,325","0,087","-0,137","1,050","0,451","-0,933","0,000","-0,021","-0,012","0,956","-0,008","0,312","0,952"
1861,"0,146","-0,038","1,017","0,040","-0,133","1,000","0,138","-0,966","0,324","0,099","-0,132","1,042","0,454","-0,930","0,001","-0,017","-0,010","0,961","-0,010","0,311","0,953"
1862,"0,142","-0,043","1,017","0,043","-0,129","1,001","0,134","-0,967","0,324","0,106","-0,144","1,044","0,457","-0,930","0,007","-0,028","-0,007","0,955","-0,012","0,315","0,954"
1863,"0,135","-0,042","1,020","0,048","-0,131","0,999","0,140","-0,967","0,323","0,104","-0,135","1,055","0,462","-0,933","0,006","-0,023","-0,015","0,956","-0,012","0,309","0,950"
1864,"0,124","-0,045","1,025","0,050","-0,125","0,999","0,139","-0,965","0,323","0,093","-0,139","1,054","0,463","-0,933","0,000","-0,032","-0,002","0,955","-0,014","0,313","0,951"
1865,"0,115","-0,059","1,025","0,053","-0,126","1,005","0,134","-0,967","0,319","0,082","-0,135","1,053","0,468","-0,929","0,000","-0,041","0,000","0,949","-0,012","0,312","0,957"
1866,"0,102","-0,069","1,034","0,059","-0,119","1,007","0,137","-0,971","0,319","0,070","-0,137","1,063","0,470","-0,927","0,009","-0,050","-0,007","0,944","-0,013","0,315","0,952"
1867,"0,086","-0,056","1,033","0,063","-0,118","1,011","0,135","-0,968","0,319","0,050","-0,132","1,069","0,471","-0,922","0,008","-0,043","-0,005","0,949","-0,015","0,310","0,951"
1868,"0,116","-0,013","1,018","0,074","-0,115","1,015","0,136","-0,966","0,321","0,046","-0,142","1,051","0,469","-0,913","0,007","-0,018","-0,017","0,975","-0,012","0,312","0,953"
1869,"0,174","-0,027","1,016","0,070","-0,121","1,012","0,139","-0,967","0,315","0,073","-0,148","1,037","0,473","-0,913","0,009","0,000","-0,015","0,970","-0,016","0,317","0,949"
1870,"0,217","-0,036","1,007","0,070","-0,117","1,008","0,140","-0,963","0,321","0,119","-0,157","1,036","0,472","-0,913","0,009","0,003","-0,028","0,962","-0,016","0,319","0,944"
1871,"0,185","0,010","0,994","0,059","-0,114","0,997","0,149","-0,962","0,320","0,153","-0,144","1,041","0,473","-0,910","0,009","0,009","-0,026","0,966","-0,015","0,322","0,944"
1872,"0,201","-0,050","1,004","0,049","-0,120","0,995","0,153","-0,967","0,327","0,157","-0,154","1,036","0,477","-0,909","0,015","0,039","-0,035","0,965","-0,017","0,318","0,945"
1873,"0,178","-0,020","0,989","0,047","-0,125","0,990","0,154","-0,957","0,329","0,158","-0,146","1,033","0,485","-0,916","0,023","0,003","-0,025","0,954","-0,016","0,314","0,943"
1874,"0,168","-0,039","1,003","0,045","-0,124","0,984","0,163","-0,958","0,332","0,146","-0,139","1,045","0,486","-0,917","0,017","0,011","-0,031","0,963","-0,009","0,325","0,946"
1875,"0,150","-0,029","1,013","0,048","-0,130","0,982","0,158","-0,960","0,337","0,124","-0,126","1,049","0,494","-0,918","0,021","0,005","-0,025","0,955","-0,006","0,320","0,944"
1876,"0,152","-0,031","1,018","0,056","-0,135","0,991","0,158","-0,959","0,336","0,100","-0,129","1,043","0,502","-0,925","0,020","-0,003","-0,026","0,957","-0,002","0,325","0,948"
1877,"0,147","-0,017","1,009","0,062","-0,130","0,990","0,160","-0,961","0,335","0,085","-0,131","1,039","0,502","-0,917","0,019","0,000","-0,027","0,961","0,002","0,314","0,947"
1878,"0,153","-0,036","1,011","0,060","-0,129","0,990","0,158","-0,964","0,333","0,081","-0,132","1,038","0,500","-0,917","0,021","0,002","-0,029","0,960","0,007","0,319","0,945"
1879,"0,151","-0,034","1,005","0,051","-0,128","0,995","0,157","-0,956","0,337","0,093","-0,133","1,037","0,503","-0,915","0,020","0,002","-0,028","0,963","0,005","0,313","0,946"
1880,"0,147","-0,045","1,009","0,044","-0,119","0,995","0,162","-0,954","0,323","0,106","-0,131","1,043","0,501","-0,917","0,013","-0,003","-0,031","0,964","0,011","0,324","0,946"
1881,"0,140","-0,038","1,012","0,036","-0,125","0,995","0,161","-0,957","0,323","0,106","-0,132","1,045","0,501","-0,907","0,015","-0,004","-0,029","0,951","0,018","0,306","0,952"
1882,"0,144","-0,031","1,013","0,035","-0,126","0,994","0,165","-0,957","0,317","0,101","-0,133","1,044","0,482","-0,905","0,006","0,002","-0,029","0,957","0,025","0,310","0,944"
1883,"0,151","-0,034","1,022","0,038","-0,129","0,998","0,161","-0,960","0,316","0,107","-0,129","1,046","0,471","-0,912","0,003","-0,008","-0,020","0,959","0,028","0,309","0,946"
1884,"0,145","-0,030","1,019","0,032","-0,123","0,997","0,159","-0,958","0,315","0,109","-0,134","1,053","0,456","-0,907","0,005","-0,005","-0,026","0,958","0,034","0,310","0,945"
1885,"0,139","-0,036","1,016","0,039","-0,124","0,998","0,152","-0,954","0,314","0,109","-0,127","1,042","0,444","-0,906","0,005","-0,004","-0,023","0,957","0,022","0,307","0,954"
1886,"0,140","-0,034","1,013","0,044","-0,120","1,001","0,155","-0,964","0,312","0,102","-0,128","1,041","0,442","-0,905","0,006","-0,007","-0,027","0,953","0,024","0,306","0,954"
1887,"0,142","-0,044","1,013","0,038","-0,119","1,002","0,147","-0,953","0,313","0,097","-0,132","1,042","0,450","-0,899","0,015","-0,014","-0,023","0,959","0,015","0,308","0,960"
1888,"0,136","-0,036","1,018","0,043","-0,119","1,003","0,144","-0,958","0,318","0,093","-0,136","1,055","0,438","-0,899","0,014","-0,005","-0,025","0,953","0,007","0,306","0,961"
1889,"0,134","-0,033","1,016","0,044","-0,123","1,005","0,140","-0,954","0,320","0,091","-0,129","1,048","0,436","-0,900","0,006","-0,014","-0,020","0,962","0,003","0,310","0,957"
1890,"0,142","-0,026","1,017","0,045","-0,123","1,008","0,139","-0,962","0,318","0,089","-0,131","1,055","0,427","-0,911","0,012","-0,011","-0,019","0,956","-0,006","0,310","0,955"
1891,"0,145","-0,034","1,016","0,045","-0,122","1,003","0,136","-0,962","0,318","0,103","-0,134","1,052","0,427","-0,922","0,006","-0,002","-0,021","0,960","-0,004","0,308","0,956"
1892,"0,151","-0,027","1,011","0,049","-0,129","1,004","0,136","-0,959","0,322","0,113","-0,138","1,049","0,432","-0,928","0,003","-0,011","-0,025","0,961","0,006","0,312","0,952"
1893,"0,161","-0,026","1,014","0,039","-0,125","0,998","0,142","-0,958","0,321","0,116","-0,139","1,045","0,441","-0,926","-0,007","0,005","-0,031","0,964","0,008","0,312","0,957"
1894,"0,161","-0,029","1,005","0,042","-0,125","1,000","0,143","-0,963","0,322","0,115","-0,137","1,032","0,449","-0,918","-0,001","-0,003","-0,030","0,961","0,017","0,315","0,956"
1895,"0,153","-0,034","1,009","0,041","-0,121","0,995","0,151","-0,959","0,321","0,115","-0,138","1,037","0,455","-0,905","0,017","-0,006","-0,029","0,964","0,024","0,315","0,961"
1896,"0,148","-0,031","1,015","0,040","-0,125","0,998","0,159","-0,951","0,322","0,108","-0,138","1,048","0,447","-0,898","0,015","-0,003","-0,029","0,956","0,032","0,311","0,957"
1897,"0,141","-0,041","1,012","0,039","-0,126","0,998","0,165","-0,951","0,327","0,099","-0,138","1,048","0,438","-0,891","0,024","-0,011","-0,022","0,964","0,038","0,314","0,954"
1898,"0,139","-0,035","1,015","0,053","-0,132","1,000","0,169","-0,945","0,334","0,097","-0,140","1,052","0,445","-0,888","0,024","-0,015","-0,025","0,961","0,033","0,320","0,955"
1899,"0,139","-0,030","1,014","0,049","-0,131","0,997","0,171","-0,942","0,336","0,093","-0,127","1,046","0,459","-0,892","0,033","-0,007","-0,027","0,955","0,025","0,313","0,960"
1900,"0,143","-0,040","1,013","0,050","-0,127","0,996","0,175","-0,944","0,336","0,095","-0,130","1,042","0,482","-0,899","0,038","-0,009","-0,030","0,956","0,015","0,322","0,953"
1901,"0,137","-0,036","1,017","0,046","-0,133","0,997","0,174","-0,950","0,338","0,092","-0,131","1,042","0,499","-0,884","0,028","-0,013","-0,026","0,955","0,018","0,317","0,952"
1902,"0,141","-0,037","1,010","0,037","-0,126","0,998","0,178","-0,943","0,341","0,086","-0,139","1,039","0,508","-0,871","0,041","-0,004","-0,024","0,962","0,020","0,312","0,954"
1903,"0,144","-0,034","1,019","0,033","-0,122","0,995","0,179","-0,943","0,339","0,097","-0,131","1,040","0,508","-0,859","0,050","0,000","-0,029","0,961","0,024","0,311","0,957"
1904,"0,155","-0,031","1,012","0,035","-0,127","0,999","0,186","-0,933","0,338","0,107","-0,141","1,046","0,497","-0,840","0,051","-0,011","-0,025","0,961","0,017","0,318","0,955"
1905,"0,144","-0,031","1,013","0,033","-0,130","0,999","0,190","-0,920","0,336","0,114","-0,138","1,054","0,489","-0,818","0,063","-0,005","-0,025","0,954","0,009","0,314","0,958"
1906,"0,150","-0,034","1,011","0,038","-0,125","1,005","0,200","-0,913","0,340","0,112","-0,141","1,055","0,497","-0,800","0,074","-0,001","-0,024","0,965","0,006","0,312","0,966"
1907,"0,147","-0,032","1,018","0,040","-0,130","1,002","0,205","-0,903","0,337","0,116","-0,144","1,054","0,497","-0,774","0,091","-0,006","-0,022","0,962","0,010","0,305","0,961"
1908,"0,148","-0,035","1,023","0,040","-0,126","1,001","0,205","-0,899","0,339","0,100","-0,138","1,046","0,483","-0,755","0,095","-0,001","-0,020","0,958","0,017","0,306","0,959"
1909,"0,142","-0,036","1,022","0,049","-0,129","1,006","0,201","-0,884","0,337","0,092","-0,134","1,042","0,459","-0,747","0,099","-0,012","-0,026","0,964","0,020","0,302","0,962"
1910,"0,142","-0,035","1,011","0,048","-0,125","1,007","0,200","-0,886","0,340","0,088","-0,138","1,049","0,453","-0,745","0,106","-0,015","-0,030","0,954","0,022","0,306","0,954"
1911,"0,140","-0,034","1,021","0,057","-0,130","1,002","0,195","-0,878","0,345","0,092","-0,137","1,046","0,450","-0,725","0,115","-0,009","-0,026","0,961","0,022","0,305","0,956"
1912,"0,139","-0,039","1,017","0,054","-0,123","1,006","0,205","-0,866","0,347","0,092","-0,143","1,050","0,457","-0,712","0,125","-0,011","-0,031","0,955","0,018","0,312","0,953"
1913,"0,144","-0,038","1,016","0,055","-0,127","1,006","0,208","-0,865","0,349","0,092","-0,142","1,049","0,470","-0,689","0,146","-0,011","-0,026","0,958","0,018","0,300","0,958"
1914,"0,147","-0,036","1,019","0,053","-0,120","1,002","0,209","-0,845","0,348","0,107","-0,144","1,062","0,482","-0,682","0,191","-0,008","-0,027","0,956","0,009","0,306","0,956"
1915,"0,140","-0,036","1,018","0,051","-0,126","1,003","0,211","-0,852","0,351","0,102","-0,142","1,055","0,500","-0,679","0,260","-0,007","-0,029","0,964","0,016","0,296","0,956"
1916,"0,134","-0,032","1,013","0,050","-0,127","1,005","0,212","-0,834","0,353","0,097","-0,141","1,041","0,500","-0,649","0,260","-0,008","-0,030","0,961","0,025","0,295","0,952"
1917,"0,142","-0,044","1,010","0,051","-0,124","1,002","0,231","-0,824","0,363","0,093","-0,134","1,037","0,494","-0,612","0,248","-0,012","-0,030","0,957","0,028","0,293","0,956"
1918,"0,141","-0,038","1,015","0,053","-0,126","1,000","0,231","-0,822","0,364","0,087","-0,141","1,048","0,490","-0,600","0,310","-0,006","-0,025","0,957","0,033","0,299","0,949"
1919,"0,138","-0,051","1,019","0,053","-0,131","0,999","0,242","-0,807","0,369","0,089","-0,141","1,045","0,505","-0,588","0,294","-0,008","-0,029","0,954","0,037","0,285","0,952"
1920,"0,130","-0,048","1,018","0,053","-0,128","1,000","0,261","-0,790","0,375","0,090","-0,142","1,047","0,474","-0,557","0,309","-0,003","-0,028","0,958","0,043","0,288","0,947"
1921,"0,130","-0,053","1,023","0,058","-0,120","1,004","0,258","-0,778","0,388","0,094","-0,141","1,052","0,458","-0,526","0,324","-0,013","-0,032","0,954","0,050","0,285","0,954"
1922,"0,122","-0,040","1,021","0,058","-0,119","1,003","0,268","-0,757","0,397","0,093","-0,145","1,057","0,392","-0,516","0,312","-0,015","-0,029","0,958","0,054","0,285","0,950"
1923,"0,132","-0,042","1,019","0,058","-0,123","1,014","0,278","-0,745","0,402","0,085","-0,146","1,053","0,326","-0,499","0,391","-0,006","-0,027","0,953","0,067","0,271","0,954"
1924,"0,133","-0,010","1,012","0,060","-0,120","1,011","0,267","-0,746","0,405","0,078","-0,149","1,049","0,295","-0,501","0,518","0,002","-0,028","0,965","0,070","0,270","0,956"
1925,"0,171","-0,032","1,008","0,063","-0,123","1,010","0,254","-0,726","0,418","0,085","-0,149","1,027","0,306","-0,473","0,473","0,012","-0,037","0,970","0,082","0,258","0,953"
1926,"0,187","-0,018","1,001","0,064","-0,125","1,007","0,262","-0,706","0,439","0,117","-0,145","1,028","0,338","-0,428","0,458","0,015","-0,031","0,966","0,082","0,261","0,957"
1927,"0,180","-0,040","1,012","0,054","-0,128","0,998","0,257","-0,689","0,461","0,140","-0,140","1,033","0,367","-0,428","0,490","0,017","-0,040","0,961","0,076","0,262","0,960"
1928,"0,149","-0,031","1,008","0,051","-0,122","0,997","0,266","-0,709","0,495","0,138","-0,152","1,051","0,375","-0,494","0,535","0,006","-0,032","0,962","0,065","0,274","0,959"
1929,"0,146","-0,030","1,007","0,053","-0,127","0,995","0,268","-0,719","0,530","0,133","-0,142","1,054","0,371","-0,548","0,633","-0,001","-0,033","0,959","0,063","0,272","0,949"
1930,"0,138","-0,028","1,016","0,065","-0,133","0,998","0,286","-0,713","0,554","0,118","-0,132","1,061","0,372","-0,588","0,575","-0,003","-0,028","0,958","0,064","0,272","0,946"
1931,"0,145","-0,018","1,015","0,068","-0,137","0,997","0,283","-0,716","0,578","0,117","-0,122","1,053","0,360","-0,606","0,596","0,001","-0,029","0,957","0,067","0,263","0,955"
1932,"0,156","-0,023","1,013","0,065","-0,134","0,994","0,264","-0,730","0,598","0,114","-0,115","1,047","0,395","-0,650","0,580","0,005","-0,037","0,963","0,062","0,260","0,966"
1933,"0,158","-0,022","1,009","0,066","-0,134","0,989","0,264","-0,741","0,632","0,105","-0,120","1,038","0,454","-0,697","0,578","-0,001","-0,035","0,957","0,065","0,258","0,970"
1934,"0,144","-0,027","1,002","0,071","-0,132","0,995","0,257","-0,751","0,655","0,105","-0,121","1,031","0,490","-0,717","0,592","0,008","-0,039","0,956","0,067","0,258","0,973"
1935,"0,145","-0,024","1,011","0,059","-0,136","1,005","0,261","-0,744","0,657","0,109","-0,122","1,039","0,506","-0,746","0,606","0,000","-0,034","0,960","0,067","0,273","0,975"
1936,"0,142","-0,028","1,012","0,056","-0,129","1,006","0,253","-0,748","0,663","0,104","-0,123","1,040","0,481","-0,750","0,655","-0,004","-0,032","0,954","0,067","0,264","0,975"
1937,"0,146","-0,028","1,018","0,054","-0,126","1,004","0,253","-0,756","0,686","0,105","-0,132","1,048","0,446","-0,746","0,698","0,001","-0,029","0,966","0,076","0,260","0,979"
1938,"0,148","-0,030","1,019","0,055","-0,126","1,008","0,283","-0,749","0,716","0,110","-0,140","1,061","0,424","-0,723","0,712","0,002","-0,040","0,955","0,086","0,264","0,968"
1939,"0,145","-0,034","1,023","0,067","-0,135","1,002","0,292","-0,737","0,722","0,116","-0,141","1,063","0,427","-0,728","0,773","-0,004","-0,027","0,964","0,085","0,264","0,959"
1940,"0,134","-0,018","1,021","0,076","-0,128","0,999","0,282","-0,715","0,753","0,103","-0,139","1,050","0,426","-0,745","0,807","0,001","-0,030","0,955","0,086","0,278","0,946"
1941,"0,144","-0,034","1,018","0,076","-0,125","0,998","0,286","-0,722","0,761","0,100","-0,130","1,040","0,423","-0,734","0,809","0,004","-0,033","0,957","0,084","0,278","0,946"
1942,"0,136","-0,037","1,013","0,084","-0,124","0,995","0,257","-0,705","0,765","0,096","-0,137","1,043","0,406","-0,712","0,787","0,004","-0,030","0,958","0,093","0,273","0,953"
1943,"0,133","-0,042","1,014","0,084","-0,125","0,996","0,222","-0,687","0,795","0,095","-0,142","1,041","0,392","-0,706","0,789","-0,006","-0,035","0,956","0,109","0,263","0,961"
1944,"0,133","-0,034","1,011","0,082","-0,123","0,997","0,247","-0,681","0,809","0,092","-0,137","1,041","0,381","-0,700","0,817","-0,001","-0,025","0,968","0,119","0,259","0,960"
1945,"0,138","-0,036","1,011","0,086","-0,115","1,003","0,270","-0,671","0,810","0,094","-0,129","1,045","0,382","-0,700","0,869","-0,003","-0,025","0,956","0,122","0,240","0,968"
1946,"0,143","-0,031","1,020","0,084","-0,120","1,000","0,269","-0,679","0,824","0,096","-0,140","1,059","0,388","-0,701","0,914","-0,004","-0,026","0,961","0,129","0,246","0,964"
1947,"0,138","-0,034","1,027","0,080","-0,122","0,999","0,271","-0,662","0,829","0,099","-0,135","1,072","0,422","-0,691","0,928","0,000","-0,028","0,958","0,130","0,238","0,961"
1948,"0,129","-0,039","1,024","0,086","-0,122","0,996","0,267","-0,640","0,844","0,086","-0,135","1,042","0,435","-0,670","0,936","-0,011","-0,027","0,957","0,127","0,235","0,954"
1949,"0,124","-0,045","1,010","0,084","-0,121","0,996","0,266","-0,631","0,851","0,075","-0,130","1,031","0,418","-0,659","0,901","0,001","-0,030","0,960","0,123","0,214","0,953"
1950,"0,138","-0,038","1,015","0,086","-0,114","0,994","0,271","-0,645","0,887","0,079","-0,134","1,044","0,396","-0,623","0,887","0,001","-0,028","0,958","0,116","0,220","0,949"
1951,"0,137","-0,026","1,020","0,090","-0,121","0,989","0,257","-0,591","0,902","0,074","-0,130","1,040","0,431","-0,636","0,929","-0,006","-0,031","0,958","0,110","0,219","0,946"
1952,"0,128","-0,032","1,011","0,096","-0,127","0,987","0,238","-0,612","0,907","0,075","-0,129","1,041","0,413","-0,700","0,977","-0,006","-0,028","0,961","0,097","0,232","0,942"
1953,"0,128","-0,026","1,012","0,103","-0,131","0,980","0,223","-0,580","0,941","0,076","-0,129","1,043","0,387","-0,739","0,986","-0,008","-0,031","0,960","0,080","0,238","0,941"
1954,"0,134","-0,025","1,011","0,103","-0,121","0,983","0,219","-0,572","0,942","0,091","-0,127","1,052","0,354","-0,764","0,933","-0,007","-0,032","0,955","0,074","0,258","0,946"
1955,"0,132","-0,041","1,015","0,102","-0,122","0,985","0,185","-0,581","0,941","0,098","-0,135","1,058","0,317","-0,764","0,936","-0,004","-0,027","0,956","0,071","0,262","0,953"
1956,"0,127","-0,034","1,017","0,105","-0,116","0,987","0,176","-0,584","0,932","0,089","-0,135","1,049","0,293","-0,767","0,956","-0,008","-0,033","0,955","0,070","0,279","0,962"
1957,"0,129","-0,039","1,020","0,105","-0,119","0,985","0,211","-0,574","0,929","0,078","-0,129","1,040","0,287","-0,746","0,879","-0,001","-0,025","0,966","0,076","0,256","0,971"
1958,"0,132","-0,039","1,020","0,101","-0,119","0,986","0,233","-0,556","0,923","0,077","-0,132","1,044","0,285","-0,690","0,859","-0,009","-0,029","0,963","0,087","0,246","0,973"
1959,"0,128","-0,041","1,015","0,101","-0,113","0,993","0,226","-0,571","0,930","0,075","-0,128","1,040","0,338","-0,667","0,932","-0,003","-0,032","0,953","0,094","0,239","0,967"
1960,"0,122","-0,033","1,012","0,102","-0,117","0,992","0,224","-0,546","0,928","0,080","-0,134","1,045","0,382","-0,639","0,940","-0,015","-0,032","0,962","0,107","0,232","0,967"
